time,x,y,z
1767173799.652238,-1,0,-125
1767173799.662238,0,0,-123
1767173799.672238,-2,1,-126
1767173799.682238,-1,-4,-129
1767173799.692238,-3,1,-130
1767173799.702238,-3,1,-124
1767173799.712238,-2,-4,-128
1767173799.722238,0,-7,-126
1767173799.732238,0,-4,-119
1767173799.742238,0,0,-118
1767173799.752238,-1,0,-118
1767173799.7622385,0,0,-115
1767173799.7722385,1,0,-117
1767173799.7822382,0,0,-118
1767173799.7922382,0,0,-127
1767173799.8022382,3,0,-122
1767173799.8122382,2,-3,-126
1767173799.8222382,2,-5,-119
1767173799.8322382,2,-4,-123
1767173799.8422382,-1,-4,-124
1767173799.8522382,1,-6,-128
1767173799.8622382,-1,-2,-123
1767173799.8722382,-3,-1,-117
1767173799.882238,-1,0,-123
1767173799.892238,-2,1,-135
1767173799.902238,-3,-1,-132
1767173799.912238,-2,-2,-131
1767173799.922238,-3,-2,-129
1767173799.932238,-6,-2,-125
1767173799.942238,-6,-1,-123
1767173799.952238,-5,1,-119
1767173799.962238,3,-3,-119
1767173799.972238,4,-2,-117
1767173799.982238,4,1,-110
1767173799.992238,5,5,-112
1767173800.002238,8,9,-118
1767173800.0122385,8,4,-120
1767173800.0222385,5,-2,-120
1767173800.0322382,4,-2,-118
1767173800.0422382,7,-3,-119
1767173800.0522382,7,-3,-121
1767173800.0622382,5,4,-125
1767173800.0722382,3,1,-130
1767173800.0822382,3,0,-136
1767173800.0922382,5,4,-130
1767173800.1022382,6,1,-127
1767173800.1122382,9,-2,-120
1767173800.1222382,6,-7,-120
1767173800.132238,6,-7,-124
1767173800.142238,5,-4,-123
1767173800.152238,5,-2,-119
1767173800.162238,4,-5,-119
1767173800.172238,8,-8,-119
1767173800.182238,8,-11,-122
1767173800.192238,8,-11,-125
1767173800.202238,10,-13,-123
1767173800.212238,4,-8,-119
1767173800.222238,1,-6,-121
1767173800.232238,1,-2,-124
1767173800.242238,0,-1,-123
1767173800.252238,6,-4,-126
1767173800.2622385,8,-2,-128
1767173800.2722385,4,1,-124
1767173800.2822382,6,-1,-126
1767173800.2922382,4,-3,-128
1767173800.3022382,0,-6,-131
1767173800.3122382,4,-7,-133
1767173800.3222382,5,-3,-134
1767173800.3322382,0,1,-136
1767173800.3422382,-4,0,-136
1767173800.3522382,-5,-4,-130
1767173800.3622382,-3,0,-130
1767173800.3722382,-3,1,-131
1767173800.382238,0,0,-132
1767173800.392238,-3,0,-125
1767173800.402238,0,0,-121
1767173800.412238,0,2,-117
1767173800.422238,0,0,-121
1767173800.432238,3,-2,-128
1767173800.442238,4,2,-126
1767173800.452238,-3,3,-124
1767173800.462238,-5,0,-121
1767173800.472238,-1,-1,-123
1767173800.482238,-2,0,-123
1767173800.492238,-1,0,-118
1767173800.502238,-2,-1,-118
1767173800.5122385,-1,-2,-122
1767173800.5222385,-3,-3,-123
1767173800.5322382,0,-1,-119
1767173800.5422382,-4,-1,-121
1767173800.5522382,-3,-6,-122
1767173800.5622382,0,-7,-120
1767173800.5722382,-2,-3,-123
1767173800.5822382,-3,-2,-123
1767173800.5922382,-1,0,-134
1767173800.6022382,0,1,-135
1767173800.6122382,-2,0,-129
1767173800.6222382,-2,2,-123
1767173800.632238,-4,-1,-126
1767173800.642238,-4,0,-131
1767173800.652238,-1,-5,-133
1767173800.662238,0,-4,-132
1767173800.672238,-1,-2,-128
1767173800.682238,-2,-2,-131
1767173800.692238,-4,-3,-136
1767173800.702238,-2,-7,-138
1767173800.712238,-3,-4,-136
1767173800.722238,-4,-6,-133
1767173800.732238,0,-7,-133
1767173800.742238,2,-9,-131
1767173800.752238,0,-5,-131
1767173800.7622385,2,-2,-126
1767173800.7722385,0,0,-130
1767173800.7822382,0,0,-130
1767173800.7922382,0,-2,-131
1767173800.8022382,1,-5,-129
1767173800.8122382,2,-4,-116
1767173800.8222382,0,-2,-112
1767173800.8322382,0,2,-111
1767173800.8422382,2,-3,-121
1767173800.8522382,-4,0,-119
1767173800.8622382,-8,0,-113
1767173800.8722382,-11,0,-118
1767173800.882238,-8,-3,-125
1767173800.892238,-6,0,-127
1767173800.902238,-7,-1,-127
1767173800.912238,0,-2,-118
1767173800.922238,0,1,-113
1767173800.932238,1,4,-111
1767173800.942238,0,0,-113
1767173800.952238,4,0,-114
1767173800.962238,2,0,-123
1767173800.972238,0,-2,-128
1767173800.982238,-1,-6,-126
1767173800.992238,-2,-2,-121
1767173801.002238,-3,0,-125
1767173801.0122385,-2,0,-123
1767173801.0222385,1,3,-125
1767173801.0322382,2,2,-125
1767173801.0422382,2,2,-123
1767173801.0522382,2,0,-123
1767173801.0622382,4,3,-122
1767173801.0722382,7,3,-119
1767173801.0822382,6,2,-130
1767173801.0922382,0,1,-138
1767173801.1022382,-2,2,-131
1767173801.1122382,-4,2,-128
1767173801.1222382,-3,0,-126
1767173801.132238,-3,1,-128
1767173801.142238,-3,2,-126
1767173801.152238,2,-2,-130
1767173801.162238,0,-3,-129
1767173801.173238,1,-3,-132
1767173801.182238,0,-4,-135
1767173801.192238,0,-4,-138
1767173801.202238,1,-8,-138
1767173801.212238,0,-6,-133
1767173801.2232382,-1,-3,-133
1767173801.232238,-2,-5,-125
1767173801.2432382,-3,-6,-123
1767173801.2532382,-3,-10,-127
1767173801.2632382,-1,-9,-130
1767173801.2732382,-3,-7,-127
1767173801.2832382,-1,-7,-128
1767173801.2932382,1,-4,-126
1767173801.3032382,0,0,-125
1767173801.313238,-1,5,-120
1767173801.323238,1,4,-112
1767173801.333238,4,4,-113
1767173801.343238,0,3,-116
1767173801.353238,1,2,-123
1767173801.363238,4,1,-128
1767173801.373238,4,2,-126
1767173801.383238,4,2,-122
1767173801.393238,0,0,-123
1767173801.403238,-2,2,-124
1767173801.413238,0,2,-117
1767173801.423238,-2,4,-123
1767173801.4332385,-3,3,-127
1767173801.4432385,-8,3,-133
1767173801.4532382,-9,6,-132
1767173801.4632382,-6,3,-129
1767173801.4732382,-3,-5,-123
1767173801.4832382,-3,-6,-122
1767173801.4932382,-5,-3,-124
1767173801.5032382,-4,-1,-131
1767173801.5132382,-3,2,-133
1767173801.5232382,-1,1,-138
1767173801.5332382,0,2,-140
1767173801.5432382,2,1,-138
1767173801.5532382,0,0,-129
1767173801.563238,0,-1,-129
1767173801.573238,-1,-4,-128
1767173801.583238,-3,-4,-126
1767173801.593238,-1,-3,-123
1767173801.603238,0,-1,-121
1767173801.613238,1,-2,-123
1767173801.623238,3,-5,-132
1767173801.633238,4,-8,-133
1767173801.643238,0,-8,-130
1767173801.653238,-1,-7,-131
1767173801.6742382,0,-3,-119
1767173801.6832385,5,-4,-124
1767173801.6932385,5,-5,-129
1767173801.7032382,7,-5,-126
1767173801.7132382,9,-4,-126
1767173801.7232382,8,-6,-125
1767173801.7332382,10,-6,-117
1767173801.7432382,4,-2,-117
1767173801.7532382,6,0,-120
1767173801.7632382,5,-4,-119
1767173801.7732382,4,-5,-117
1767173801.7832382,4,-1,-120
1767173801.7932382,0,-2,-116
1767173801.8032382,2,-1,-112
1767173801.813238,0,0,-119
1767173801.823238,-7,-2,-116
1767173801.833238,-7,0,-122
1767173801.843238,-1,0,-117
1767173801.853238,-2,-5,-121
1767173801.863238,-6,-5,-120
1767173801.873238,-2,-6,-120
1767173801.883238,0,-4,-119
1767173801.893238,0,0,-123
1767173801.903238,0,-4,-120
1767173801.913238,0,0,-122
1767173801.923238,-1,2,-121
1767173801.9332385,-1,0,-123
1767173801.9432385,0,0,-122
1767173801.9532382,3,0,-120
1767173801.9632382,2,0,-121
1767173801.9732382,1,-1,-121
1767173801.9832382,0,-2,-122
1767173801.9932382,1,-5,-123
1767173802.0032382,0,-5,-126
1767173802.0132382,-5,-4,-126
1767173802.0232382,-4,-4,-119
1767173802.0332382,1,-4,-116
1767173802.0432382,4,-8,-120
1767173802.0532382,6,-6,-124
1767173802.063238,3,-3,-118
1767173802.073238,3,0,-116
1767173802.083238,3,0,-120
1767173802.094238,1,0,-121
1767173802.103238,-5,-2,-122
1767173802.113238,-5,-6,-118
1767173802.123238,-6,-8,-114
1767173802.133238,-3,-9,-110
1767173802.143238,-3,-9,-111
1767173802.153238,-1,-4,-105
1767173802.163238,-2,-5,-109
1767173802.173238,-2,-5,-120
1767173802.1832385,-2,-6,-123
1767173802.1932385,1,-1,-131
1767173802.2032382,0,0,-133
1767173802.2132382,2,0,-123
1767173802.2232382,3,0,-132
1767173802.2332382,1,1,-135
1767173802.2432382,-1,0,-130
1767173802.2532382,-6,-2,-124
1767173802.2632382,-6,0,-125
1767173802.2732382,-8,-2,-122
1767173802.2832382,-8,-3,-122
1767173802.2932382,-6,-7,-123
1767173802.3032382,-7,-5,-125
1767173802.313238,-10,-6,-122
1767173802.323238,-3,-6,-130
1767173802.333238,0,-2,-134
1767173802.343238,0,-4,-131
1767173802.353238,0,-3,-130
1767173802.363238,-2,-1,-128
1767173802.373238,-4,1,-129
1767173802.383238,-4,-1,-131
1767173802.393238,-6,-2,-124
1767173802.403238,-2,-1,-129
1767173802.413238,4,1,-130
1767173802.423238,2,-1,-123
1767173802.4332385,2,-2,-116
1767173802.4432385,4,-3,-117
1767173802.4532382,3,-5,-118
1767173802.4632382,2,0,-121
1767173802.4732382,0,1,-121
1767173802.4832382,0,0,-127
1767173802.4932382,5,-1,-136
1767173802.5032382,5,1,-135
1767173802.5132382,2,0,-137
1767173802.5232382,5,-3,-140
1767173802.5332382,-1,-6,-136
1767173802.5432382,-1,-1,-129
1767173802.5532382,-2,2,-131
1767173802.563238,0,-1,-133
1767173802.573238,2,-3,-127
1767173802.583238,5,-2,-126
1767173802.593238,3,3,-126
1767173802.603238,5,0,-122
1767173802.613238,2,0,-120
1767173802.623238,1,0,-124
1767173802.633238,-1,3,-134
1767173802.643238,-5,1,-130
1767173802.653238,-2,1,-129
1767173802.663238,5,1,-130
1767173802.673238,4,5,-132
1767173802.6832385,5,5,-131
1767173802.6932385,4,3,-132
1767173802.7032382,2,2,-129
1767173802.7132382,2,3,-126
1767173802.7232382,3,1,-129
1767173802.7332382,2,2,-127
1767173802.7432382,-1,0,-126
1767173802.7532382,-2,-2,-127
1767173802.7632382,0,0,-127
1767173802.7732382,2,0,-130
1767173802.7832382,7,0,-130
1767173802.7932382,11,-1,-125
1767173802.8032382,5,-2,-127
1767173802.813238,3,0,-126
1767173802.823238,5,-2,-131
1767173802.833238,2,0,-134
1767173802.843238,-1,0,-132
1767173802.853238,-3,2,-127
1767173802.863238,1,-4,-122
1767173802.873238,2,-3,-126
1767173802.883238,0,-1,-125
1767173802.893238,-2,0,-127
1767173802.903238,-4,0,-124
1767173802.913238,-3,0,-125
1767173802.923238,-7,-3,-129
1767173802.9332385,-8,-4,-126
1767173802.9432385,-4,-1,-125
1767173802.9532382,0,0,-122
1767173802.9632382,1,-6,-122
1767173802.9732382,-3,-1,-122
1767173802.9832382,0,0,-111
1767173802.9932382,2,-4,-109
1767173803.0032382,3,-3,-112
1767173803.0132382,0,-5,-117
1767173803.0232382,0,-5,-113
1767173803.0332382,0,-4,-112
1767173803.0432382,0,-5,-114
1767173803.0532382,0,-3,-121
1767173803.063238,3,-2,-126
1767173803.073238,1,0,-126
1767173803.083238,-1,0,-129
1767173803.093238,3,-3,-134
1767173803.103238,4,-3,-129
1767173803.113238,0,-8,-119
1767173803.123238,1,-8,-124
1767173803.133238,6,-10,-128
1767173803.143238,6,-2,-132
1767173803.153238,7,-2,-126
1767173803.163238,7,-4,-126
1767173803.173238,4,-9,-125
1767173803.1832385,0,-7,-131
1767173803.1932385,2,-6,-136
1767173803.2032382,4,-5,-134
1767173803.2132382,3,-8,-129
1767173803.2232382,4,-3,-122
1767173803.2332382,3,0,-124
1767173803.2432382,4,5,-120
1767173803.2532382,3,10,-121
1767173803.2632382,5,10,-128
1767173803.2732382,3,7,-131
1767173803.2832382,3,4,-135
1767173803.2932382,1,1,-133
1767173803.3032382,2,0,-130
1767173803.313238,0,1,-129
1767173803.323238,-2,0,-131
1767173803.333238,-3,1,-131
1767173803.343238,0,0,-128
1767173803.353238,2,1,-126
1767173803.363238,-3,3,-123
1767173803.373238,-2,0,-118
1767173803.383238,2,0,-117
1767173803.393238,2,2,-113
1767173803.403238,-1,-2,-114
1767173803.413238,0,-4,-112
1767173803.423238,1,-2,-116
1767173803.4332385,2,-6,-115
1767173803.4432385,3,-6,-117
1767173803.4532382,2,-5,-117
1767173803.4632382,-1,-6,-118
1767173803.4732382,1,-6,-118
1767173803.4832382,1,-7,-124
1767173803.4932382,6,-9,-132
1767173803.5032382,4,-10,-132
1767173803.5132382,4,-9,-132
1767173803.5232382,3,-8,-135
1767173803.5332382,2,-8,-138
1767173803.5432382,3,-8,-130
1767173803.5532382,0,-5,-127
1767173803.563238,0,-5,-125
1767173803.573238,-6,0,-128
1767173803.583238,-5,2,-122
1767173803.593238,-3,3,-122
1767173803.603238,-2,0,-124
1767173803.613238,-1,4,-128
1767173803.623238,0,2,-132
1767173803.633238,-3,0,-127
1767173803.643238,-4,1,-125
1767173803.653238,-4,4,-124
1767173803.663238,0,5,-123
1767173803.673238,2,3,-122
1767173803.6832385,6,5,-120
1767173803.6932385,9,6,-120
1767173803.7032382,10,3,-120
1767173803.7132382,7,4,-116
1767173803.7232382,3,1,-117
1767173803.7332382,4,0,-118
1767173803.7432382,2,2,-111
1767173803.7532382,-1,0,-112
1767173803.7632382,0,1,-116
1767173803.7732382,2,0,-119
1767173803.7832382,4,1,-121
1767173803.7932382,1,6,-123
1767173803.8032382,0,8,-121
1767173803.813238,1,9,-122
1767173803.823238,5,5,-116
1767173803.833238,7,6,-116
1767173803.843238,7,6,-121
1767173803.853238,6,2,-121
1767173803.8642385,-1,1,-123
1767173803.8742385,-8,0,-126
1767173803.8842382,-7,1,-125
1767173803.8942382,-7,0,-128
1767173803.9042382,-5,4,-132
1767173803.9142382,-2,4,-127
1767173803.9242382,-1,1,-126
1767173803.9342382,-3,-3,-119
1767173803.9442382,-6,-3,-123
1767173803.9542382,-6,0,-130
1767173803.9642382,-1,-5,-125
1767173803.9742382,-1,-5,-130
1767173803.984238,-3,-4,-125
1767173803.994238,-9,-4,-123
1767173804.004238,-10,-1,-121
1767173804.014238,-8,-5,-127
1767173804.024238,-5,-4,-126
1767173804.034238,-2,-5,-134
1767173804.044238,1,-10,-134
1767173804.054238,3,-12,-132
1767173804.064238,1,-8,-133
1767173804.074238,2,-10,-135
1767173804.084238,1,-8,-137
1767173804.094238,0,-5,-138
1767173804.1042385,-2,-3,-135
1767173804.1142385,-3,-5,-131
1767173804.1242385,-3,-9,-129
1767173804.1342382,-2,-10,-129
1767173804.1442382,0,-8,-126
1767173804.1542382,0,-5,-118
1767173804.1642382,1,-5,-115
1767173804.1742382,0,-9,-123
1767173804.1842382,1,-5,-126
1767173804.1942382,0,0,-124
1767173804.2042382,1,1,-120
1767173804.2142382,3,-1,-116
1767173804.2242382,2,0,-117
1767173804.234238,1,-1,-117
1767173804.244238,1,-2,-114
1767173804.254238,-1,-1,-118
1767173804.264238,-2,0,-121
1767173804.274238,-3,0,-125
1767173804.284238,-5,3,-127
1767173804.294238,-1,3,-125
1767173804.304238,-2,3,-125
1767173804.314238,-1,0,-123
1767173804.324238,0,-3,-126
1767173804.334238,0,-6,-126
1767173804.344238,0,-2,-119
1767173804.3542385,0,-3,-124
1767173804.3642385,-1,1,-129
1767173804.3742385,0,-1,-128
1767173804.3842382,-3,-3,-133
1767173804.3942382,-10,-5,-133
1767173804.4042382,-15,0,-134
1767173804.4142382,-12,0,-131
1767173804.4242382,-5,0,-123
1767173804.4342382,-3,-2,-122
1767173804.4442382,0,-3,-124
1767173804.4542382,1,-2,-128
1767173804.4642382,3,-1,-132
1767173804.4742382,5,-2,-134
1767173804.484238,7,0,-132
1767173804.494238,6,0,-128
1767173804.504238,3,-2,-125
1767173804.514238,3,-1,-125
1767173804.524238,-2,1,-125
1767173804.534238,-4,4,-126
1767173804.544238,-2,2,-130
1767173804.554238,3,2,-129
1767173804.564238,4,1,-133
1767173804.574238,5,0,-131
1767173804.584238,3,-1,-128
1767173804.594238,-3,-4,-124
1767173804.6042385,-6,-1,-123
1767173804.6142385,-8,-4,-125
1767173804.6242385,-6,-2,-129
1767173804.6342382,-2,0,-129
1767173804.6442382,-4,0,-128
1767173804.6542382,-5,0,-127
1767173804.6642382,-10,-1,-127
1767173804.6742382,-6,0,-126
1767173804.6842382,-6,-1,-122
1767173804.6942382,-5,-4,-120
1767173804.7042382,-3,0,-116
1767173804.7142382,1,0,-120
1767173804.7242382,4,2,-121
1767173804.734238,2,2,-120
1767173804.744238,4,0,-126
1767173804.754238,2,-1,-130
1767173804.764238,3,-2,-131
1767173804.774238,1,-4,-126
1767173804.784238,2,-3,-119
1767173804.794238,7,-6,-123
1767173804.804238,11,-4,-116
1767173804.814238,9,-4,-118
1767173804.824238,4,-1,-121
1767173804.834238,4,0,-118
1767173804.844238,4,0,-121
1767173804.8542385,2,-1,-130
1767173804.8642385,4,-1,-128
1767173804.8742385,5,-5,-120
1767173804.8842382,6,-3,-112
1767173804.8942382,5,0,-113
1767173804.9042382,4,-2,-119
1767173804.9142382,2,-5,-123
1767173804.9242382,0,-2,-127
1767173804.9342382,0,0,-129
1767173804.9442382,-4,-3,-129
1767173804.9542382,-8,-6,-132
1767173804.9642382,-6,-5,-134
1767173804.9742382,1,-2,-129
1767173804.984238,3,0,-131
1767173804.994238,2,-3,-133
1767173805.004238,0,-5,-128
1767173805.014238,1,-3,-121
1767173805.024238,0,-1,-123
1767173805.034238,3,3,-119
1767173805.044238,2,8,-113
1767173805.054238,6,2,-117
1767173805.064238,2,1,-122
1767173805.074238,4,-1,-116
1767173805.084238,10,0,-118
1767173805.094238,9,-7,-114
1767173805.1042385,2,-6,-111
1767173805.1142385,0,-5,-120
1767173805.1242385,0,-1,-124
1767173805.1342382,3,-5,-127
1767173805.1442382,2,-3,-117
1767173805.1542382,1,0,-118
1767173805.1642382,0,0,-119
1767173805.1742382,3,1,-117
1767173805.1842382,2,1,-120
1767173805.1942382,1,1,-124
1767173805.2042382,0,-1,-123
1767173805.2142382,1,0,-120
1767173805.2242382,0,-2,-113
1767173805.234238,1,-3,-118
1767173805.244238,1,-4,-118
1767173805.254238,5,0,-119
1767173805.264238,3,0,-125
1767173805.274238,0,0,-131
1767173805.284238,-1,-1,-130
1767173805.294238,-3,-3,-125
1767173805.304238,-5,-4,-119
1767173805.314238,-5,0,-112
1767173805.324238,-6,-2,-114
1767173805.334238,-6,-2,-117
1767173805.344238,-3,-3,-116
1767173805.3542385,-5,0,-114
1767173805.3642385,-7,0,-112
1767173805.3742385,-8,-2,-115
1767173805.3842382,-6,-5,-114
1767173805.3942382,-2,-3,-119
1767173805.4042382,-3,4,-120
1767173805.4142382,0,5,-120
1767173805.4242382,0,3,-120
1767173805.4342382,-1,3,-121
1767173805.4442382,-3,5,-121
1767173805.4542382,-1,4,-115
1767173805.4642382,1,1,-111
1767173805.4742382,-1,2,-117
1767173805.484238,-4,2,-117
1767173805.494238,-5,3,-119
1767173805.504238,-4,2,-124
1767173805.514238,-5,2,-118
1767173805.524238,-4,5,-117
1767173805.534238,-1,2,-119
1767173805.544238,-1,1,-123
1767173805.554238,1,0,-132
1767173805.564238,0,-2,-134
1767173805.574238,2,-1,-134
1767173805.584238,1,-5,-130
1767173805.594238,-3,-4,-134
1767173805.6042385,-4,0,-137
1767173805.6142385,0,0,-138
1767173805.6242385,4,0,-137
1767173805.6342382,3,2,-133
1767173805.6442382,0,0,-128
1767173805.6542382,-1,1,-134
1767173805.6642382,-1,-1,-129
1767173805.6742382,0,-2,-133
1767173805.6842382,1,-1,-127
1767173805.6942382,1,0,-126
1767173805.7042382,0,2,-121
1767173805.7142382,-2,0,-123
1767173805.7242382,1,3,-126
1767173805.734238,3,1,-128
1767173805.744238,1,-2,-129
1767173805.754238,4,1,-128
1767173805.764238,0,0,-126
1767173805.774238,1,2,-129
1767173805.784238,3,5,-122
1767173805.794238,6,0,-119
1767173805.804238,2,-2,-125
1767173805.814238,0,-5,-124
1767173805.824238,3,-5,-123
1767173805.834238,0,-4,-126
1767173805.844238,0,-3,-128
1767173805.8542385,0,-4,-123
1767173805.8642385,4,-2,-125
1767173805.8742385,-1,4,-131
1767173805.8842382,-4,0,-131
1767173805.8942382,-5,2,-128
1767173805.9042382,-5,1,-124
1767173805.9142382,-6,0,-128
1767173805.9242382,0,-1,-127
1767173805.9342382,3,-5,-127
1767173805.9442382,4,-2,-119
1767173805.9542382,0,0,-120
1767173805.9642382,4,2,-120
1767173805.9742382,0,-2,-121
1767173805.984238,1,-1,-127
1767173805.994238,-1,-3,-132
1767173806.004238,3,0,-134
1767173806.014238,1,0,-137
1767173806.024238,0,0,-135
1767173806.034238,-3,1,-132
1767173806.044238,-2,-2,-132
1767173806.054238,-2,-7,-128
1767173806.064238,1,-9,-130
1767173806.074238,0,-3,-124
1767173806.084238,-2,-3,-119
1767173806.094238,4,-1,-114
1767173806.1042385,9,-1,-114
1767173806.1142385,9,-4,-120
1767173806.1242385,6,-2,-121
1767173806.1342382,0,-1,-120
1767173806.1442382,0,-1,-118
1767173806.1542382,1,-2,-120
1767173806.1642382,0,-2,-124
1767173806.1742382,3,-1,-125
1767173806.1842382,1,-6,-126
1767173806.1942382,0,-7,-122
1767173806.2042382,2,-8,-124
1767173806.2142382,-3,-3,-125
1767173806.2242382,1,-3,-125
1767173806.234238,1,-3,-127
1767173806.244238,0,-2,-126
1767173806.254238,0,1,-130
1767173806.264238,0,-1,-138
1767173806.274238,-2,1,-130
1767173806.284238,0,1,-129
1767173806.294238,0,1,-128
1767173806.304238,0,-4,-127
1767173806.314238,2,-3,-132
1767173806.324238,-1,-3,-128
1767173806.334238,-7,0,-127
1767173806.344238,-4,0,-122
1767173806.3542385,0,0,-124
1767173806.3642385,-3,0,-124
1767173806.3742385,-6,-2,-127
1767173806.3842382,-6,-7,-128
1767173806.3942382,-10,-7,-127
1767173806.4042382,-1,-4,-123
1767173806.4142382,1,-3,-128
1767173806.4242382,-2,-6,-133
1767173806.4342382,-1,-7,-135
1767173806.4442382,-5,-5,-132
1767173806.4542382,-9,-4,-140
1767173806.4642382,-4,-5,-140
1767173806.4742382,0,-3,-138
1767173806.484238,-2,-4,-137
1767173806.495238,-6,-4,-139
1767173806.505238,-5,-1,-145
1767173806.515238,-4,0,-138
1767173806.525238,-2,4,-131
1767173806.5352385,-6,4,-130
1767173806.5452385,-4,8,-123
1767173806.5552382,-3,7,-118
1767173806.5652382,-6,7,-116
1767173806.5752382,-10,5,-120
1767173806.5852382,-9,0,-116
1767173806.5952382,-8,0,-117
1767173806.6052382,-8,-2,-122
1767173806.6152382,-5,-2,-120
1767173806.6252382,-5,0,-127
1767173806.6352382,0,-1,-125
1767173806.6452382,3,-4,-123
1767173806.6552382,1,-2,-126
1767173806.665238,3,-3,-130
1767173806.686238,7,-1,-121
1767173806.695238,3,-3,-122
1767173806.705238,0,-4,-115
1767173806.715238,0,-1,-114
1767173806.725238,-2,1,-115
1767173806.735238,0,-1,-106
1767173806.745238,2,-2,-105
1767173806.755238,5,-3,-110
1767173806.765238,3,-2,-119
1767173806.775238,2,1,-124
1767173806.7852385,0,3,-125
1767173806.7952385,1,2,-119
1767173806.8052382,0,3,-118
1767173806.8152382,0,2,-120
1767173806.8252382,3,2,-124
1767173806.8352382,6,0,-118
1767173806.8452382,7,2,-118
1767173806.8552382,3,4,-121
1767173806.8652382,6,5,-121
1767173806.8752382,3,6,-122
1767173806.8852382,4,4,-128
1767173806.8952382,2,1,-129
1767173806.9052382,3,6,-132
1767173806.915238,-1,7,-130
1767173806.925238,0,7,-133
1767173806.935238,2,2,-132
1767173806.945238,5,3,-130
1767173806.955238,4,0,-132
1767173806.965238,-1,-2,-129
1767173806.975238,0,-2,-132
1767173806.985238,-2,-2,-131
1767173806.995238,-2,0,-123
1767173807.005238,-6,3,-122
1767173807.015238,-3,5,-118
1767173807.025238,-6,5,-113
1767173807.0352385,0,-1,-113
1767173807.0452385,2,3,-122
1767173807.0552382,1,4,-115
1767173807.0652382,0,3,-122
1767173807.0752382,-1,0,-117
1767173807.0852382,-1,0,-114
1767173807.0952382,-4,-1,-116
1767173807.1052382,-7,-1,-120
1767173807.1152382,-12,0,-123
1767173807.1252382,-12,3,-119
1767173807.1352382,-7,0,-117
1767173807.1452382,-4,-1,-115
1767173807.1552382,0,-8,-116
1767173807.165238,1,-9,-123
1767173807.175238,0,-7,-121
1767173807.185238,1,-7,-117
1767173807.195238,0,-4,-120
1767173807.205238,0,-2,-122
1767173807.215238,-2,-6,-127
1767173807.225238,0,-8,-128
1767173807.235238,-2,-4,-121
1767173807.245238,0,-3,-116
1767173807.255238,0,-3,-119
1767173807.265238,-4,-5,-124
1767173807.275238,-2,-1,-121
1767173807.2852385,-4,-3,-127
1767173807.2952385,-3,-2,-130
1767173807.3052382,-6,-4,-130
1767173807.3152382,-8,-3,-123
1767173807.3252382,-7,-2,-120
1767173807.3352382,-8,-2,-130
1767173807.3452382,-7,0,-127
1767173807.3552382,-6,0,-124
1767173807.3652382,-3,-1,-125
1767173807.3752382,-4,1,-118
1767173807.3852382,-1,0,-125
1767173807.3952382,0,0,-116
1767173807.4052382,-3,-6,-118
1767173807.415238,0,-5,-122
1767173807.425238,-1,-6,-121
1767173807.435238,-3,-7,-125
1767173807.445238,-4,-4,-121
1767173807.455238,-3,-3,-119
1767173807.465238,-2,-5,-126
1767173807.475238,-3,-6,-126
1767173807.485238,3,0,-132
1767173807.495238,3,-2,-126
1767173807.505238,-2,-6,-130
1767173807.515238,-2,-3,-131
1767173807.525238,0,-2,-123
1767173807.5352385,1,-2,-123
1767173807.5452385,-3,0,-127
1767173807.5552382,-5,2,-126
1767173807.5652382,-10,3,-123
1767173807.5752382,-9,5,-118
1767173807.5852382,-3,6,-122
1767173807.5952382,-2,3,-118
1767173807.6052382,-1,4,-115
1767173807.6152382,-1,4,-114
1767173807.6252382,3,2,-114
1767173807.6352382,6,2,-117
1767173807.6452382,2,0,-121
1767173807.6552382,0,-2,-121
1767173807.665238,-1,0,-126
1767173807.675238,0,2,-125
1767173807.685238,-1,4,-130
1767173807.695238,-1,0,-130
1767173807.705238,-1,-1,-131
1767173807.715238,2,-4,-135
1767173807.725238,1,-2,-138
