time,x,y,z
1767173807.735238,2,0,-136
1767173807.745238,-1,2,-133
1767173807.755238,0,3,-129
1767173807.765238,0,6,-125
1767173807.775238,0,4,-123
1767173807.7852385,-2,4,-127
1767173807.7952385,0,4,-129
1767173807.8052382,2,5,-129
1767173807.8152382,6,5,-129
1767173807.8252382,4,4,-126
1767173807.8352382,2,5,-123
1767173807.8452382,5,0,-122
1767173807.8552382,6,-1,-119
1767173807.8652382,7,-5,-123
1767173807.8752382,3,-1,-124
1767173807.8852382,0,1,-126
1767173807.8952382,-3,1,-130
1767173807.9052382,-2,5,-128
1767173807.915238,-1,1,-128
1767173807.925238,1,1,-129
1767173807.935238,-1,4,-125
1767173807.945238,-5,5,-125
1767173807.955238,-7,4,-122
1767173807.965238,-9,2,-129
1767173807.975238,-10,-3,-132
1767173807.985238,-9,-5,-130
1767173807.995238,-6,-5,-130
1767173808.005238,0,-7,-124
1767173808.015238,1,-6,-124
1767173808.025238,1,-6,-131
1767173808.0352385,4,-8,-131
1767173808.0452385,3,-9,-126
1767173808.0552382,3,-11,-129
1767173808.0652382,4,-11,-132
1767173808.0752382,0,-6,-129
1767173808.0852382,-1,-6,-126
1767173808.0952382,-3,-7,-129
1767173808.1052382,-8,-7,-127
1767173808.1152382,-6,-6,-125
1767173808.1252382,-6,-2,-126
1767173808.1352382,-3,-4,-128
1767173808.1452382,0,-1,-132
1767173808.1552382,0,3,-134
1767173808.165238,-2,6,-136
1767173808.175238,-4,1,-134
1767173808.185238,-2,-5,-137
1767173808.195238,1,-4,-131
1767173808.205238,4,-2,-125
1767173808.215238,5,-2,-127
1767173808.225238,7,-3,-129
1767173808.235238,6,-5,-128
1767173808.245238,1,-6,-126
1767173808.255238,2,-2,-126
1767173808.265238,6,-2,-126
1767173808.275238,6,-2,-124
1767173808.2852385,0,1,-124
1767173808.2952385,3,3,-123
1767173808.3052382,2,5,-120
1767173808.3152382,0,4,-118
1767173808.3252382,-2,9,-114
1767173808.3352382,-6,8,-121
1767173808.3452382,-4,8,-122
1767173808.3552382,-5,4,-128
1767173808.3652382,1,0,-130
1767173808.3752382,3,4,-124
1767173808.3852382,1,0,-128
1767173808.3952382,2,-3,-129
1767173808.4052382,4,0,-129
1767173808.415238,1,-4,-122
1767173808.425238,-1,-5,-118
1767173808.435238,1,0,-117
1767173808.445238,0,0,-117
1767173808.455238,-3,0,-120
1767173808.465238,0,-5,-120
1767173808.475238,-2,-5,-120
1767173808.485238,-4,-3,-123
1767173808.495238,-7,-4,-121
1767173808.505238,-1,-3,-121
1767173808.515238,3,-3,-121
1767173808.525238,1,-2,-116
1767173808.5352385,-2,-4,-120
1767173808.5452385,-5,-3,-123
1767173808.5552382,-6,0,-122
1767173808.5652382,-1,2,-122
1767173808.5752382,1,3,-121
1767173808.5852382,4,4,-119
1767173808.5952382,1,4,-122
1767173808.6052382,1,4,-121
1767173808.6152382,0,0,-121
1767173808.6252382,0,1,-126
1767173808.6352382,0,0,-135
1767173808.6452382,2,0,-131
1767173808.6552382,3,0,-128
1767173808.665238,2,-1,-124
1767173808.675238,2,-5,-128
1767173808.685238,2,-7,-131
1767173808.695238,3,-5,-135
1767173808.705238,-1,-2,-133
1767173808.715238,-1,-3,-130
1767173808.725238,-6,-2,-126
1767173808.735238,-5,-6,-125
1767173808.745238,-7,-4,-126
1767173808.755238,-2,-1,-121
1767173808.765238,0,-2,-126
1767173808.775238,0,0,-131
1767173808.7852385,-5,-4,-134
1767173808.7952385,-5,-5,-137
1767173808.8052382,-3,-7,-138
1767173808.8152382,-1,-8,-132
1767173808.8252382,3,-6,-134
1767173808.8352382,-1,-4,-134
1767173808.8452382,0,-6,-132
1767173808.8552382,2,-1,-129
1767173808.8652382,0,0,-130
1767173808.8752382,-1,-1,-129
1767173808.8852382,-4,-5,-132
1767173808.8952382,-4,-5,-132
1767173808.9052382,0,-4,-123
1767173808.915238,-1,-6,-129
1767173808.925238,-1,-5,-133
1767173808.935238,-6,-3,-127
1767173808.945238,-8,-2,-123
1767173808.955238,-10,-1,-125
1767173808.965238,-7,-3,-122
1767173808.975238,0,-4,-119
1767173808.985238,2,-5,-119
1767173808.995238,-1,-3,-121
1767173809.005238,-3,0,-126
1767173809.015238,-6,-1,-117
1767173809.025238,-2,-1,-123
1767173809.0352385,0,-1,-121
1767173809.0452385,-1,0,-122
1767173809.0552382,0,1,-122
1767173809.0652382,0,2,-126
1767173809.0762382,5,6,-123
1767173809.0852382,5,3,-122
1767173809.0952382,2,1,-121
1767173809.106238,2,0,-124
1767173809.116238,2,0,-129
1767173809.126238,1,2,-140
1767173809.136238,-1,0,-142
1767173809.146238,-3,0,-141
1767173809.156238,-3,-2,-138
1767173809.166238,-1,0,-141
1767173809.176238,-1,0,-134
1767173809.186238,0,4,-131
1767173809.196238,0,3,-132
1767173809.2062385,-1,4,-138
1767173809.2162385,2,3,-136
1767173809.2262385,0,2,-138
1767173809.2362382,1,5,-133
1767173809.2462382,-1,8,-131
1767173809.2562382,0,6,-128
1767173809.2662382,0,6,-124
1767173809.2762382,-3,8,-125
1767173809.2862382,-2,7,-122
1767173809.2962382,5,7,-119
1767173809.3062382,2,5,-119
1767173809.3162382,-3,5,-121
1767173809.3262382,-2,3,-121
1767173809.336238,-1,9,-120
1767173809.346238,-1,4,-125
1767173809.356238,-1,1,-126
1767173809.366238,-6,2,-122
1767173809.376238,-4,-1,-124
1767173809.386238,-3,-2,-131
1767173809.396238,-4,-1,-130
1767173809.406238,-11,1,-131
1767173809.416238,-11,8,-129
1767173809.426238,-6,2,-127
1767173809.436238,-7,3,-124
1767173809.446238,-8,3,-128
1767173809.4562385,-7,-1,-135
1767173809.4672382,-4,0,-127
1767173809.4762385,-3,-2,-128
1767173809.4862382,-4,-4,-125
1767173809.4962382,-4,-4,-124
1767173809.5062382,-3,-6,-123
1767173809.5162382,-2,-6,-119
1767173809.5262382,2,-5,-122
1767173809.5362382,4,-7,-127
1767173809.5462382,5,-8,-129
1767173809.5562382,4,-8,-127
1767173809.5662382,0,-8,-124
1767173809.5762382,-1,-5,-120
1767173809.586238,0,-5,-117
1767173809.596238,0,-6,-111
1767173809.606238,-5,-3,-110
1767173809.616238,-2,-3,-111
1767173809.626238,-1,-3,-113
1767173809.636238,2,-2,-115
1767173809.646238,6,2,-122
1767173809.656238,1,5,-128
1767173809.666238,0,5,-125
1767173809.676238,0,5,-125
1767173809.686238,3,5,-124
1767173809.696238,0,3,-122
1767173809.7062385,-3,2,-125
1767173809.7162385,-4,2,-132
1767173809.7262385,-2,6,-126
1767173809.7362382,2,5,-121
1767173809.7462382,1,3,-122
1767173809.7562382,-2,1,-125
1767173809.7662382,-6,2,-123
1767173809.7762382,-2,-2,-130
1767173809.7862382,0,-4,-134
1767173809.7962382,1,-2,-139
1767173809.8062382,1,2,-135
1767173809.8162382,0,2,-130
1767173809.8262382,0,0,-133
1767173809.836238,-5,-1,-127
1767173809.846238,-6,-4,-124
1767173809.856238,-12,-4,-126
1767173809.866238,-9,-6,-130
1767173809.876238,-8,-4,-133
1767173809.886238,-6,-2,-136
1767173809.896238,1,-4,-135
1767173809.906238,4,-5,-129
1767173809.916238,2,-5,-131
1767173809.926238,2,0,-129
1767173809.936238,0,0,-130
1767173809.946238,-2,2,-129
1767173809.9562385,-3,4,-132
1767173809.9662385,-1,-1,-131
1767173809.9762385,0,-3,-130
1767173809.9862382,3,0,-125
1767173809.9962382,3,-4,-125
1767173810.0062382,0,-3,-124
1767173810.0162382,-3,-1,-123
1767173810.0262382,-3,0,-122
1767173810.0362382,-5,2,-128
1767173810.0462382,-4,2,-132
1767173810.0562382,-5,2,-125
1767173810.0662382,-2,1,-123
1767173810.0762382,-6,2,-126
1767173810.086238,-5,3,-121
1767173810.096238,-6,3,-120
1767173810.106238,-7,3,-120
1767173810.116238,-4,4,-122
1767173810.126238,-1,4,-116
1767173810.136238,2,-1,-121
1767173810.146238,1,-2,-125
1767173810.156238,0,-3,-128
1767173810.166238,1,-5,-130
1767173810.176238,-1,-3,-127
1767173810.186238,0,-3,-134
1767173810.196238,2,-1,-132
1767173810.2062385,-1,0,-130
1767173810.2162385,-1,-1,-126
1767173810.2262385,-2,0,-129
1767173810.2362382,-3,0,-128
1767173810.2462382,0,-3,-133
1767173810.2562382,-2,-5,-131
1767173810.2662382,-3,-4,-124
1767173810.2762382,-3,-3,-122
1767173810.2862382,0,-6,-127
1767173810.2962382,0,-7,-122
1767173810.3062382,-2,-5,-122
1767173810.3162382,0,-4,-125
1767173810.3262382,3,-6,-132
1767173810.336238,-1,-2,-134
1767173810.346238,-1,-2,-130
1767173810.356238,-1,0,-134
1767173810.366238,3,1,-137
1767173810.376238,6,0,-139
1767173810.386238,5,1,-132
1767173810.396238,4,-1,-129
1767173810.406238,-1,-3,-123
1767173810.416238,0,-2,-118
1767173810.426238,0,-5,-120
1767173810.436238,-1,-4,-120
1767173810.446238,-3,-6,-122
1767173810.4562385,-7,-4,-122
1767173810.4662385,-5,-5,-118
1767173810.4762385,-2,-5,-117
1767173810.4862382,0,-2,-117
1767173810.4962382,-2,0,-119
1767173810.5062382,0,-2,-122
1767173810.5162382,-2,-3,-119
1767173810.5262382,-1,-1,-120
1767173810.5362382,-3,-1,-123
1767173810.5462382,-6,1,-132
1767173810.5562382,-4,2,-130
1767173810.5662382,-1,3,-130
1767173810.5762382,0,4,-124
1767173810.586238,0,3,-132
1767173810.596238,2,6,-132
1767173810.606238,0,4,-129
1767173810.616238,3,2,-133
1767173810.626238,0,1,-128
1767173810.636238,0,1,-127
1767173810.646238,3,2,-122
1767173810.656238,3,1,-122
1767173810.666238,1,1,-123
1767173810.676238,0,-1,-123
1767173810.686238,-3,-1,-127
1767173810.696238,-3,-4,-130
1767173810.7062385,0,-2,-136
1767173810.7162385,0,-2,-140
1767173810.7262385,4,-3,-132
1767173810.7362382,3,-5,-127
1767173810.7462382,1,-4,-126
1767173810.7562382,-2,-2,-131
1767173810.7662382,0,0,-134
1767173810.7762382,3,3,-123
1767173810.7862382,3,2,-126
1767173810.7962382,4,2,-128
1767173810.8062382,4,-1,-122
1767173810.8162382,5,-2,-123
1767173810.8262382,2,0,-119
1767173810.836238,-2,1,-121
1767173810.846238,-1,1,-121
1767173810.856238,1,-1,-121
1767173810.866238,3,-4,-125
1767173810.876238,0,-2,-130
1767173810.886238,-2,-5,-129
1767173810.896238,-2,-6,-131
1767173810.906238,0,-3,-132
1767173810.916238,6,-4,-133
1767173810.926238,4,-3,-132
1767173810.936238,-1,-2,-129
1767173810.946238,-6,0,-120
1767173810.9562385,-6,2,-120
1767173810.9662385,-6,1,-118
1767173810.9762385,-8,0,-119
1767173810.9862382,-13,-5,-121
1767173810.9962382,-11,-7,-120
1767173811.0062382,-9,-8,-119
1767173811.0162382,-4,-9,-125
1767173811.0262382,1,-9,-119
1767173811.0362382,1,-6,-118
1767173811.0462382,0,-8,-115
1767173811.0562382,-5,-9,-112
1767173811.0662382,-8,-11,-110
1767173811.0762382,-8,-10,-117
1767173811.086238,-5,-6,-117
1767173811.096238,-5,-2,-125
1767173811.106238,-5,-2,-122
1767173811.116238,-3,0,-123
1767173811.126238,-1,-5,-125
1767173811.136238,4,-9,-130
1767173811.146238,3,-8,-134
1767173811.156238,-4,-9,-126
1767173811.166238,-2,-9,-130
1767173811.176238,2,-7,-127
1767173811.186238,0,-8,-125
1767173811.196238,-3,-9,-124
1767173811.2062385,-1,-8,-126
1767173811.2162385,0,-7,-120
1767173811.2262385,1,-5,-117
1767173811.2362382,5,-7,-113
1767173811.2462382,4,-7,-110
1767173811.2562382,2,-7,-113
1767173811.2662382,0,-7,-114
1767173811.2762382,-2,-4,-113
1767173811.2862382,-1,-9,-113
1767173811.2962382,-4,-7,-114
1767173811.3062382,0,-6,-114
1767173811.3162382,-1,-5,-124
1767173811.3262382,0,-5,-124
1767173811.336238,1,-5,-121
1767173811.346238,3,-3,-128
1767173811.356238,5,-4,-128
1767173811.366238,4,-3,-126
1767173811.376238,4,1,-123
1767173811.386238,6,0,-126
1767173811.396238,9,-3,-121
1767173811.406238,7,-4,-123
1767173811.416238,2,-3,-126
1767173811.426238,5,-3,-125
1767173811.436238,1,0,-128
1767173811.446238,-2,1,-124
1767173811.4562385,-6,0,-124
1767173811.4662385,0,3,-121
1767173811.4762385,0,5,-120
1767173811.4862382,0,4,-112
1767173811.4962382,1,2,-118
1767173811.5062382,1,4,-125
1767173811.5162382,4,4,-123
1767173811.5262382,1,4,-124
1767173811.5362382,-2,2,-128
1767173811.5462382,-6,2,-124
1767173811.5562382,-3,1,-122
1767173811.5662382,-6,3,-115
1767173811.5762382,-5,0,-119
1767173811.586238,-2,0,-121
1767173811.596238,-2,0,-117
1767173811.606238,-4,-2,-120
1767173811.616238,-7,-3,-117
1767173811.626238,-3,-5,-114
1767173811.636238,-6,-4,-115
1767173811.646238,-9,-5,-110
1767173811.656238,-9,-6,-118
1767173811.666238,-9,-4,-123
1767173811.676238,-9,-1,-130
1767173811.698238,-6,0,-131
1767173811.7072382,-5,-1,-130
1767173811.7162385,-8,0,-129
1767173811.7262385,-13,7,-130
1767173811.7362382,-12,1,-130
1767173811.7462382,-11,0,-129
1767173811.7562382,-7,-1,-129
1767173811.7662382,-7,1,-123
1767173811.7762382,-12,1,-119
1767173811.787238,-5,-1,-118
1767173811.797238,0,0,-119
1767173811.807238,4,2,-122
1767173811.817238,3,0,-118
1767173811.827238,0,-3,-120
1767173811.837238,-5,1,-122
1767173811.847238,-7,3,-122
1767173811.857238,-5,4,-125
1767173811.867238,-2,3,-120
1767173811.877238,-4,1,-116
1767173811.8872385,-2,4,-118
1767173811.8972385,0,3,-113
1767173811.9072382,0,1,-119
1767173811.9172382,0,-1,-132
1767173811.9272382,3,-5,-129
1767173811.9372382,1,-5,-133
1767173811.9472382,1,-6,-138
1767173811.9572382,7,-6,-141
1767173811.9672382,7,-4,-142
1767173811.9772382,5,-5,-145
1767173811.9872382,2,-4,-141
1767173811.9972382,4,-3,-138
1767173812.007238,1,-6,-141
1767173812.017238,6,-5,-133
1767173812.027238,5,0,-127
1767173812.037238,5,2,-119
1767173812.047238,4,0,-128
1767173812.057238,-1,0,-132
1767173812.067238,-2,0,-134
1767173812.077238,-1,0,-127
1767173812.087238,0,-2,-129
1767173812.097238,0,-7,-128
1767173812.107238,0,-7,-123
1767173812.117238,2,-5,-123
1767173812.127238,-2,-4,-120
1767173812.1372385,0,-2,-122
1767173812.1472385,-2,0,-123
1767173812.1572382,0,0,-128
1767173812.1672382,-1,0,-133
1767173812.1772382,-3,0,-129
1767173812.1872382,-2,2,-121
1767173812.1972382,-2,1,-122
1767173812.2072382,-3,-1,-118
1767173812.2172382,0,0,-116
1767173812.2272382,1,4,-118
1767173812.2372382,0,0,-120
1767173812.2472382,1,0,-120
1767173812.257238,5,1,-119
1767173812.267238,3,0,-119
1767173812.277238,-1,0,-115
1767173812.287238,-6,-4,-111
1767173812.297238,-6,-1,-112
1767173812.307238,-1,2,-110
1767173812.317238,6,0,-120
1767173812.327238,6,-1,-122
1767173812.337238,4,0,-121
1767173812.347238,3,-3,-122
1767173812.357238,5,-1,-120
1767173812.367238,5,-1,-126
1767173812.377238,8,-4,-135
1767173812.3872385,9,-3,-128
1767173812.3972385,4,-5,-122
1767173812.4072382,2,1,-128
1767173812.4172382,0,0,-126
1767173812.4272382,0,4,-128
1767173812.4372382,0,6,-125
1767173812.4472382,0,3,-131
1767173812.4572382,-1,2,-132
1767173812.4672382,-2,0,-127
1767173812.4772382,0,-1,-132
1767173812.4872382,0,0,-131
1767173812.4972382,0,0,-130
1767173812.507238,-2,1,-136
1767173812.517238,-1,-2,-130
1767173812.527238,1,-4,-128
1767173812.537238,3,-4,-130
1767173812.547238,4,-6,-136
1767173812.557238,0,-5,-131
1767173812.567238,0,-1,-129
1767173812.577238,-1,-1,-125
1767173812.587238,-4,0,-125
1767173812.597238,-2,0,-126
1767173812.607238,2,4,-134
1767173812.617238,2,5,-139
1767173812.627238,-2,1,-139
1767173812.6372385,-2,0,-138
1767173812.6472385,-6,0,-132
1767173812.6572382,-5,-2,-126
1767173812.6672382,-6,-3,-131
1767173812.6772382,-2,0,-125
1767173812.6872382,0,-3,-126
1767173812.6972382,0,-3,-121
1767173812.7072382,4,-4,-119
1767173812.7172382,3,-4,-118
1767173812.7272382,8,-7,-119
1767173812.7372382,11,-10,-119
1767173812.7472382,8,-7,-125
1767173812.757238,6,-5,-120
1767173812.767238,6,-5,-125
1767173812.777238,6,-3,-130
1767173812.787238,3,-5,-133
1767173812.797238,0,-9,-136
1767173812.807238,0,-8,-131
1767173812.817238,0,-6,-127
1767173812.827238,2,-2,-127
1767173812.837238,4,-1,-118
1767173812.847238,4,-1,-123
1767173812.857238,6,-2,-127
1767173812.867238,5,-1,-129
1767173812.877238,1,-3,-125
1767173812.8872385,-1,-3,-125
1767173812.8972385,-4,-5,-128
1767173812.9072382,-7,-5,-124
1767173812.9172382,-7,-5,-130
1767173812.9272382,-10,-4,-128
1767173812.9372382,-6,-3,-130
1767173812.9472382,-3,-3,-133
1767173812.9572382,-1,-4,-135
1767173812.9672382,-3,-4,-131
1767173812.9772382,-1,-5,-131
1767173812.9872382,0,-3,-129
1767173812.9972382,0,-6,-129
1767173813.007238,-1,-10,-123
1767173813.017238,0,-11,-121
1767173813.027238,1,-8,-119
1767173813.037238,4,-5,-123
1767173813.047238,3,-5,-118
1767173813.057238,5,-8,-118
1767173813.067238,1,-3,-116
1767173813.077238,0,-1,-125
1767173813.087238,-5,0,-127
1767173813.097238,-2,1,-124
1767173813.107238,-7,2,-124
1767173813.117238,-5,0,-125
1767173813.127238,-3,0,-125
1767173813.1372385,-2,0,-123
1767173813.1472385,-3,0,-117
1767173813.1572382,1,-2,-119
1767173813.1672382,-1,0,-122
1767173813.1772382,-1,0,-124
1767173813.1872382,-4,0,-117
1767173813.1972382,-6,-2,-126
1767173813.2072382,-1,0,-124
1767173813.2172382,0,3,-123
1767173813.2272382,0,4,-126
1767173813.2372382,0,3,-126
1767173813.2472382,0,4,-124
1767173813.257238,1,0,-129
1767173813.267238,2,-1,-128
1767173813.277238,0,0,-124
1767173813.287238,1,1,-128
1767173813.297238,0,2,-131
1767173813.307238,-3,2,-134
1767173813.317238,-5,3,-130
1767173813.327238,-4,5,-116
1767173813.337238,-6,1,-117
1767173813.347238,-6,1,-114
1767173813.357238,-8,4,-115
1767173813.367238,-4,3,-115
1767173813.377238,0,6,-118
1767173813.3872385,-5,2,-119
1767173813.3972385,-2,2,-124
1767173813.4072382,-1,2,-127
1767173813.4172382,-2,2,-131
1767173813.4272382,-1,1,-132
1767173813.4372382,1,-1,-125
1767173813.4472382,4,2,-131
1767173813.4572382,3,0,-126
1767173813.4672382,3,-1,-133
1767173813.4772382,-1,2,-124
1767173813.4872382,1,0,-116
1767173813.4972382,1,2,-116
1767173813.507238,1,4,-116
1767173813.517238,0,3,-120
1767173813.527238,-3,0,-123
1767173813.537238,0,0,-120
1767173813.547238,3,1,-120
1767173813.557238,2,0,-124
1767173813.567238,-5,2,-127
1767173813.577238,-2,4,-122
1767173813.587238,-1,0,-127
1767173813.597238,-1,-3,-132
1767173813.607238,1,1,-129
1767173813.617238,1,0,-128
1767173813.627238,4,-2,-117
1767173813.6372385,4,-6,-125
1767173813.6472385,7,-9,-125
1767173813.6572382,2,-8,-124
1767173813.6672382,-2,-6,-124
1767173813.6772382,2,-6,-128
1767173813.6872382,0,-2,-124
1767173813.6972382,3,-1,-120
1767173813.7072382,5,-3,-118
1767173813.7172382,7,-4,-119
1767173813.7272382,3,-3,-127
1767173813.7372382,1,-4,-124
1767173813.7472382,-4,-4,-127
1767173813.757238,-5,-2,-124
1767173813.768238,-1,0,-121
1767173813.777238,2,1,-124
1767173813.787238,5,6,-127
1767173813.797238,1,7,-136
1767173813.807238,0,2,-135
1767173813.817238,2,0,-126
1767173813.827238,0,1,-130
1767173813.837238,0,1,-129
1767173813.847238,2,-1,-127
1767173813.857238,0,1,-130
1767173813.867238,0,4,-128
1767173813.877238,-2,2,-129
1767173813.8872385,-1,2,-134
1767173813.8972385,2,3,-132
1767173813.9072382,4,3,-129
1767173813.9172382,1,3,-126
1767173813.9272382,-4,-1,-130
1767173813.9372382,-6,-1,-128
1767173813.9472382,-7,-1,-127
1767173813.9572382,-10,-1,-130
1767173813.9672382,-6,-1,-126
1767173813.9772382,-6,1,-123
1767173813.9872382,-4,2,-118
1767173813.9972382,-3,2,-122
1767173814.007238,0,0,-126
1767173814.017238,-4,-1,-121
1767173814.027238,-5,-5,-120
1767173814.037238,-5,-7,-123
1767173814.047238,-4,-9,-126
1767173814.057238,-4,-5,-124
1767173814.067238,-4,-1,-125
1767173814.077238,-5,-1,-124
1767173814.087238,-1,-4,-128
1767173814.097238,-5,-4,-124
1767173814.107238,-4,-1,-119
1767173814.117238,-5,-1,-122
1767173814.127238,-4,-7,-128
1767173814.1372385,-2,-6,-133
1767173814.1472385,-5,-6,-137
1767173814.1572382,-4,-9,-128
1767173814.1672382,-4,-5,-127
1767173814.1772382,-4,-4,-129
1767173814.1872382,-5,-5,-126
1767173814.1972382,-4,-4,-128
1767173814.2072382,-2,1,-130
1767173814.2172382,-1,1,-129
1767173814.2272382,1,6,-130
1767173814.2372382,4,2,-137
1767173814.2472382,2,1,-134
1767173814.257238,6,1,-132
1767173814.267238,1,-1,-126
1767173814.277238,-1,-7,-126
1767173814.287238,0,-4,-131
1767173814.297238,0,-1,-135
1767173814.307238,1,-1,-141
1767173814.317238,1,0,-135
1767173814.327238,1,0,-127
1767173814.337238,2,-2,-124
1767173814.347238,0,0,-121
1767173814.357238,-2,0,-123
1767173814.367238,-2,0,-125
1767173814.377238,0,0,-127
1767173814.3872385,2,-1,-129
1767173814.3972385,1,-1,-132
1767173814.4082382,-1,-2,-128
1767173814.4172382,0,4,-129
1767173814.4282382,1,5,-130
1767173814.438238,4,3,-130
1767173814.448238,9,3,-132
1767173814.458238,6,1,-127
1767173814.468238,4,2,-126
1767173814.478238,0,2,-121
1767173814.488238,0,-3,-116
1767173814.498238,-3,-7,-112
1767173814.508238,-1,-4,-111
1767173814.518238,-4,-4,-118
1767173814.528238,-2,1,-124
1767173814.538238,-2,-1,-121
1767173814.548238,0,0,-122
1767173814.5582385,-1,-3,-120
1767173814.5682385,1,-2,-117
1767173814.5782382,3,0,-120
1767173814.5882382,4,-1,-126
1767173814.5982382,7,-1,-126
1767173814.6082382,5,0,-131
1767173814.6182382,5,2,-132
1767173814.6282382,5,0,-128
1767173814.6382382,5,0,-123
1767173814.6482382,8,-3,-133
1767173814.6582382,5,-5,-134
1767173814.6682382,4,-6,-130
1767173814.6782382,-1,-7,-132
1767173814.688238,-2,-4,-129
1767173814.698238,-4,-6,-131
1767173814.708238,-1,-10,-132
1767173814.718238,5,-11,-127
1767173814.728238,8,-9,-126
1767173814.738238,6,-10,-129
1767173814.748238,1,-10,-134
1767173814.758238,0,-8,-130
1767173814.768238,-6,-6,-132
1767173814.778238,-7,-6,-128
1767173814.788238,-4,-3,-133
1767173814.798238,0,0,-124
1767173814.8082385,-2,2,-128
1767173814.8182385,0,3,-128
1767173814.8282382,0,2,-129
1767173814.8382382,-2,0,-125
1767173814.8482382,0,-4,-124
1767173814.8582382,-2,-6,-121
1767173814.8682382,-8,-6,-122
1767173814.8782382,-5,-8,-126
1767173814.8882382,-5,-4,-132
1767173814.8982382,-7,-6,-127
1767173814.9082382,-10,-3,-127
1767173814.9182382,-15,-2,-125
1767173814.9282382,-11,-4,-126
1767173814.938238,-2,-3,-119
1767173814.948238,3,-8,-117
1767173814.958238,1,-9,-122
1767173814.968238,-1,-9,-125
1767173814.978238,1,-10,-123
1767173814.988238,5,-8,-123
1767173814.998238,3,-3,-132
1767173815.008238,0,-2,-136
1767173815.018238,0,-1,-133
1767173815.028238,-2,0,-130
1767173815.038238,-3,0,-139
1767173815.048238,-4,-3,-135
1767173815.0582385,-2,-5,-124
1767173815.0682385,2,-3,-119
1767173815.0782382,-1,-3,-122
1767173815.0882382,-2,-5,-119
1767173815.0982382,-4,-3,-118
1767173815.1082382,-10,0,-121
1767173815.1182382,-12,1,-122
1767173815.1282382,-11,0,-124
1767173815.1382382,-9,-2,-122
1767173815.1482382,-5,-5,-123
1767173815.1582382,-5,-7,-116
1767173815.1682382,-4,-5,-122
1767173815.1782382,-6,-1,-121
1767173815.188238,-5,-1,-125
1767173815.198238,-3,0,-117
1767173815.208238,-1,-4,-114
1767173815.218238,-5,-6,-111
1767173815.228238,-8,-4,-114
1767173815.238238,-3,-8,-120
1767173815.248238,-2,-6,-120
1767173815.258238,-6,-7,-121
1767173815.268238,-4,-7,-122
1767173815.278238,-2,-6,-123
1767173815.288238,-2,-7,-121
1767173815.298238,-4,-11,-115
1767173815.3082385,-6,-9,-114
1767173815.3182385,-2,-6,-119
1767173815.3282382,0,-4,-117
1767173815.3382382,-3,-8,-122
1767173815.3482382,-2,-8,-125
1767173815.3582382,0,-5,-122
1767173815.3682382,-4,-1,-121
1767173815.3782382,1,-1,-131
1767173815.3882382,0,-2,-132
1767173815.3982382,-3,1,-132
1767173815.4082382,-4,4,-131
1767173815.4182382,1,2,-124
1767173815.4282382,4,0,-126
1767173815.438238,3,-2,-127
1767173815.448238,7,-5,-124
1767173815.458238,3,-3,-123
1767173815.468238,2,-6,-132
1767173815.478238,0,-8,-131
1767173815.488238,0,-10,-126
1767173815.498238,0,-7,-127
1767173815.508238,2,-5,-132
1767173815.518238,3,-2,-131
1767173815.528238,4,-1,-133
1767173815.538238,0,0,-136
1767173815.548238,2,1,-130
1767173815.5582385,-1,2,-132
1767173815.5682385,-5,3,-136
1767173815.5782382,-4,5,-136
1767173815.5882382,0,7,-133
1767173815.5982382,0,2,-131
1767173815.6082382,-5,0,-127
1767173815.6182382,-8,0,-122
1767173815.6282382,-4,-1,-116
1767173815.6382382,-1,0,-117
1767173815.6482382,-1,0,-118
1767173815.6582382,1,2,-122
1767173815.6682382,0,4,-121
1767173815.6782382,-1,3,-115
1767173815.688238,0,4,-120
1767173815.698238,0,2,-124
1767173815.708238,0,0,-124
1767173815.718238,-1,0,-122
1767173815.728238,-2,-4,-122
1767173815.738238,-2,-1,-121
1767173815.748238,-1,0,-124
1767173815.758238,-1,0,-126
1767173815.768238,0,3,-122
1767173815.778238,2,2,-123
