time,x,y,z
1767173815.788238,0,2,-125
1767173815.798238,0,-1,-125
1767173815.8082385,1,-7,-124
1767173815.8182385,4,-6,-125
1767173815.8282382,3,-7,-126
1767173815.8382382,4,-6,-124
1767173815.8482382,8,-3,-127
1767173815.8582382,6,-3,-128
1767173815.8682382,1,0,-123
1767173815.8782382,0,1,-123
1767173815.8882382,0,0,-129
1767173815.8982382,-1,-1,-133
1767173815.9082382,-1,-3,-135
1767173815.9182382,1,-2,-138
1767173815.9282382,0,-2,-132
1767173815.938238,-3,-3,-129
1767173815.948238,-1,-2,-127
1767173815.958238,0,-3,-130
1767173815.968238,3,-3,-133
1767173815.978238,7,-2,-134
1767173815.988238,8,-7,-131
1767173815.998238,6,-2,-132
1767173816.008238,5,-2,-134
1767173816.018238,5,3,-136
1767173816.028238,2,5,-133
1767173816.038238,2,4,-130
1767173816.048238,4,8,-130
1767173816.0582385,3,4,-122
1767173816.0682385,0,2,-128
1767173816.0782382,3,1,-125
1767173816.0882382,0,2,-130
1767173816.0982382,-4,4,-129
1767173816.1082382,-4,4,-130
1767173816.1182382,-5,0,-127
1767173816.1282382,4,0,-130
1767173816.1382382,5,2,-127
1767173816.1482382,1,1,-125
1767173816.1582382,-2,3,-120
1767173816.1682382,-6,4,-115
1767173816.1782382,-2,6,-110
1767173816.188238,0,9,-112
1767173816.198238,1,12,-112
1767173816.208238,0,9,-119
1767173816.218238,0,9,-122
1767173816.228238,1,6,-126
1767173816.238238,6,6,-129
1767173816.248238,4,5,-127
1767173816.258238,4,5,-124
1767173816.268238,2,4,-133
1767173816.278238,0,0,-137
1767173816.288238,1,1,-135
1767173816.298238,-1,3,-123
1767173816.3082385,-6,3,-118
1767173816.3182385,-6,5,-117
1767173816.3282382,-7,5,-122
1767173816.3382382,-7,1,-118
1767173816.3482382,-3,1,-113
1767173816.3582382,-3,3,-116
1767173816.3682382,-6,0,-116
1767173816.3782382,-6,1,-120
1767173816.3882382,-6,2,-116
1767173816.3982382,-6,-2,-112
1767173816.4082382,-5,-2,-113
1767173816.4182382,-5,-1,-116
1767173816.4282382,-5,-2,-120
1767173816.438238,-4,-3,-126
1767173816.448238,0,-7,-128
1767173816.458238,-2,-6,-129
1767173816.468238,-5,-4,-132
1767173816.478238,-7,-6,-133
1767173816.488238,-4,-6,-135
1767173816.498238,-4,-5,-132
1767173816.508238,-7,-1,-135
1767173816.518238,-2,-4,-128
1767173816.528238,0,-2,-132
1767173816.538238,-1,-2,-131
1767173816.548238,-1,-1,-138
1767173816.5582385,0,-2,-139
1767173816.5682385,-3,-2,-137
1767173816.5782382,1,0,-134
1767173816.5882382,3,0,-133
1767173816.5982382,3,0,-129
1767173816.6082382,4,-1,-127
1767173816.6182382,-1,0,-123
1767173816.6282382,-2,-1,-131
1767173816.6382382,-2,0,-128
1767173816.6482382,2,1,-128
1767173816.6582382,2,2,-131
1767173816.6682382,1,-1,-124
1767173816.6782382,0,-2,-122
1767173816.688238,0,0,-123
1767173816.7102382,-1,-1,-122
1767173816.718238,-4,-1,-122
1767173816.728238,0,-1,-125
1767173816.738238,-3,-3,-126
1767173816.748238,-8,-5,-125
1767173816.758238,-9,-1,-127
1767173816.768238,-4,-4,-124
1767173816.778238,0,0,-124
1767173816.788238,6,-1,-126
1767173816.798238,4,0,-128
1767173816.8082385,0,0,-130
1767173816.8182385,1,0,-132
1767173816.8282382,-1,-2,-134
1767173816.8382382,-1,2,-131
1767173816.8482382,-3,0,-127
1767173816.8582382,-4,0,-124
1767173816.8682382,-2,1,-121
1767173816.8782382,-1,-2,-122
1767173816.8882382,0,-7,-121
1767173816.8982382,0,-2,-126
1767173816.9082382,-1,-5,-126
1767173816.9182382,0,-5,-122
1767173816.9282382,0,-6,-121
1767173816.938238,2,-1,-122
1767173816.948238,0,0,-125
1767173816.958238,0,-2,-123
1767173816.968238,1,-1,-119
1767173816.978238,0,-1,-113
1767173816.988238,0,-1,-115
1767173816.998238,5,-3,-118
1767173817.0092382,5,-5,-116
1767173817.018238,2,-8,-115
1767173817.028238,1,-4,-120
1767173817.0392382,0,-5,-128
1767173817.048238,0,-10,-134
1767173817.0592382,-3,-10,-129
1767173817.0692382,-1,-11,-125
1767173817.0782382,-3,-8,-121
1767173817.0892382,-1,-9,-123
1767173817.0992382,0,-5,-123
1767173817.109238,-1,-5,-116
1767173817.119238,0,-5,-116
1767173817.129238,-2,-8,-118
1767173817.139238,-6,-6,-120
1767173817.149238,-4,-6,-124
1767173817.159238,-7,-8,-121
1767173817.169238,-3,-2,-118
1767173817.179238,-7,0,-114
1767173817.189238,-5,-3,-114
1767173817.199238,-2,1,-119
1767173817.209238,1,2,-115
1767173817.219238,-1,9,-113
1767173817.2292385,-1,6,-119
1767173817.2392385,3,2,-121
1767173817.2492385,1,-1,-112
1767173817.2592382,-2,0,-110
1767173817.2692382,-5,-4,-118
1767173817.2792382,-6,-3,-121
1767173817.2892382,-6,-2,-121
1767173817.2992382,0,-1,-119
1767173817.3092382,3,-5,-127
1767173817.3192382,-1,-4,-121
1767173817.3292382,-2,-2,-122
1767173817.3392382,-3,-1,-127
1767173817.3492382,-2,0,-127
1767173817.359238,4,-2,-124
1767173817.369238,3,-6,-124
1767173817.379238,4,-4,-122
1767173817.389238,6,0,-121
1767173817.399238,3,2,-126
1767173817.409238,2,2,-125
1767173817.419238,1,4,-127
1767173817.429238,-1,2,-126
1767173817.439238,0,6,-122
1767173817.449238,0,6,-121
1767173817.459238,2,2,-120
1767173817.469238,4,1,-126
1767173817.4792385,5,4,-124
1767173817.4892385,3,4,-121
1767173817.4992385,3,2,-128
1767173817.5092382,3,7,-126
1767173817.5192382,0,3,-117
1767173817.5292382,-1,0,-121
1767173817.5392382,-5,-4,-131
1767173817.5492382,-1,-3,-129
1767173817.5592382,5,0,-124
1767173817.5692382,6,1,-123
1767173817.5792382,7,-3,-125
1767173817.5892382,8,1,-120
1767173817.5992382,3,1,-127
1767173817.609238,1,0,-128
1767173817.619238,-1,-2,-127
1767173817.629238,2,-2,-127
1767173817.639238,1,-1,-135
1767173817.649238,0,1,-137
1767173817.659238,0,3,-130
1767173817.669238,-1,3,-128
1767173817.679238,-1,3,-131
1767173817.689238,-2,2,-132
1767173817.699238,-1,2,-135
1767173817.709238,0,1,-133
1767173817.719238,3,-1,-131
1767173817.7292385,5,0,-127
1767173817.7392385,11,3,-125
1767173817.7492385,16,4,-121
1767173817.7592382,11,0,-118
1767173817.7692382,5,1,-119
1767173817.7792382,5,1,-120
1767173817.7892382,0,3,-122
1767173817.7992382,-1,0,-125
1767173817.8092382,-2,0,-125
1767173817.8192382,-2,-3,-125
1767173817.8292382,-2,-5,-121
1767173817.8392382,-1,-8,-123
1767173817.8492382,0,-6,-124
1767173817.859238,-4,-6,-122
1767173817.869238,0,-2,-124
1767173817.879238,0,1,-123
1767173817.889238,-3,0,-124
1767173817.899238,-2,0,-125
1767173817.909238,-1,0,-122
1767173817.919238,0,-1,-120
1767173817.929238,-5,0,-123
1767173817.939238,0,0,-121
1767173817.949238,-3,0,-115
1767173817.959238,0,-2,-113
1767173817.969238,0,-2,-117
1767173817.9792385,1,-3,-114
1767173817.9892385,0,1,-112
1767173817.9992385,-3,4,-116
1767173818.0092382,0,3,-117
1767173818.0192382,0,1,-123
1767173818.0292382,-2,4,-122
1767173818.0392382,-3,3,-117
1767173818.0492382,-3,3,-114
1767173818.0592382,-5,0,-129
1767173818.0692382,-3,0,-135
1767173818.0792382,-5,0,-132
1767173818.0892382,-2,1,-130
1767173818.0992382,0,2,-128
1767173818.109238,0,0,-131
1767173818.119238,0,-2,-131
1767173818.129238,3,0,-130
1767173818.139238,6,-2,-126
1767173818.149238,6,-4,-120
1767173818.159238,7,-5,-119
1767173818.169238,6,-8,-123
1767173818.179238,6,-7,-130
1767173818.189238,5,-5,-127
1767173818.199238,6,-2,-129
1767173818.209238,4,0,-134
1767173818.219238,0,0,-129
1767173818.2292385,0,-3,-123
1767173818.2392385,0,-4,-123
1767173818.2492385,2,-6,-124
1767173818.2592382,2,-4,-115
1767173818.2692382,4,-3,-118
1767173818.2792382,2,-3,-114
1767173818.2892382,1,-4,-116
1767173818.2992382,-2,-3,-111
1767173818.3092382,-1,-4,-116
1767173818.3192382,-1,-4,-121
1767173818.3292382,0,-4,-123
1767173818.3392382,0,1,-121
1767173818.3492382,1,-1,-124
1767173818.359238,2,-4,-126
1767173818.369238,0,0,-126
1767173818.379238,-2,2,-123
1767173818.389238,0,-2,-123
1767173818.399238,0,-4,-124
1767173818.409238,5,-3,-134
1767173818.419238,3,-3,-137
1767173818.429238,2,-1,-134
1767173818.439238,0,-5,-133
1767173818.449238,-2,-6,-129
1767173818.459238,0,-7,-129
1767173818.469238,-1,-5,-131
1767173818.4792385,-1,-1,-132
1767173818.4892385,0,0,-123
1767173818.4992385,0,0,-120
1767173818.5092382,-2,0,-118
1767173818.5192382,-6,-4,-118
1767173818.5292382,-8,-5,-122
1767173818.5392382,-11,-3,-134
1767173818.5492382,-3,2,-135
1767173818.5592382,-3,0,-133
1767173818.5692382,-2,-1,-134
1767173818.5792382,1,-2,-128
1767173818.5892382,6,-4,-131
1767173818.5992382,3,-3,-135
1767173818.609238,3,-6,-133
1767173818.619238,5,-2,-126
1767173818.629238,2,0,-124
1767173818.639238,-1,2,-119
1767173818.649238,-4,1,-120
1767173818.659238,-1,0,-130
1767173818.669238,-2,2,-129
1767173818.679238,0,0,-130
1767173818.689238,0,0,-126
1767173818.699238,1,1,-125
1767173818.709238,-2,1,-118
1767173818.719238,-2,2,-116
1767173818.7292385,0,1,-123
1767173818.7392385,-1,4,-123
1767173818.7492385,-5,2,-120
1767173818.7592382,0,0,-122
1767173818.7692382,1,-5,-126
1767173818.7792382,0,-5,-127
1767173818.7892382,0,-5,-125
1767173818.7992382,-3,-5,-128
1767173818.8092382,0,-9,-128
1767173818.8192382,-4,-10,-122
1767173818.8292382,-8,-5,-118
1767173818.8392382,-6,-2,-124
1767173818.8492382,-7,-4,-128
1767173818.859238,-8,-2,-129
1767173818.869238,-7,-2,-125
1767173818.879238,-9,-1,-125
1767173818.889238,-4,-1,-124
1767173818.899238,-6,-2,-124
1767173818.909238,-4,-3,-122
1767173818.919238,0,-3,-121
1767173818.929238,1,-1,-115
1767173818.939238,-1,2,-118
1767173818.949238,-5,1,-124
1767173818.959238,-6,2,-126
1767173818.969238,-2,4,-133
1767173818.9792385,4,4,-130
1767173818.9892385,2,6,-127
1767173818.9992385,2,3,-118
1767173819.0092382,1,0,-117
1767173819.0192382,1,0,-117
1767173819.0292382,1,-4,-113
1767173819.0392382,4,-2,-115
1767173819.0492382,4,0,-114
1767173819.0592382,-1,3,-120
1767173819.0692382,1,2,-123
1767173819.0792382,0,-3,-123
1767173819.0892382,5,-6,-121
1767173819.0992382,4,-3,-121
1767173819.109238,-2,-2,-121
1767173819.119238,0,0,-120
1767173819.129238,-4,-5,-120
1767173819.139238,-4,-5,-121
1767173819.149238,-1,-1,-121
1767173819.159238,-1,0,-120
1767173819.169238,-2,0,-121
1767173819.179238,2,0,-125
1767173819.189238,7,3,-126
1767173819.199238,8,5,-138
1767173819.209238,4,4,-137
1767173819.219238,3,3,-133
1767173819.2292385,-1,0,-130
1767173819.2392385,-3,-5,-132
1767173819.2492385,-2,1,-135
1767173819.2592382,-2,3,-133
1767173819.2692382,-1,2,-130
1767173819.2792382,-1,0,-128
1767173819.2892382,0,6,-127
1767173819.2992382,-1,6,-122
1767173819.3092382,3,7,-121
1767173819.3192382,5,4,-117
1767173819.3292382,4,-1,-120
1767173819.3392382,0,-3,-127
1767173819.3492382,0,0,-127
1767173819.359238,1,0,-125
1767173819.369238,2,-3,-123
1767173819.379238,4,-5,-126
1767173819.389238,4,-7,-122
1767173819.399238,4,-6,-120
1767173819.409238,2,-6,-119
1767173819.419238,-1,-3,-125
1767173819.429238,0,-6,-119
1767173819.439238,1,-7,-120
1767173819.449238,2,-6,-116
1767173819.459238,6,-8,-124
1767173819.469238,7,-8,-121
1767173819.4792385,3,-9,-122
1767173819.4892385,4,-9,-124
1767173819.4992385,0,-5,-121
1767173819.5092382,2,-1,-120
1767173819.5192382,3,0,-121
1767173819.5292382,1,-1,-118
1767173819.5392382,0,-5,-121
1767173819.5492382,2,-5,-120
1767173819.5592382,2,-5,-122
1767173819.5692382,0,-4,-119
1767173819.5792382,0,-1,-120
1767173819.5892382,1,-2,-124
1767173819.5992382,-5,-5,-131
1767173819.609238,-8,-3,-125
1767173819.619238,-9,-1,-118
1767173819.629238,-2,0,-119
1767173819.639238,0,2,-123
1767173819.649238,0,4,-120
1767173819.659238,-1,4,-115
1767173819.669238,-1,1,-120
1767173819.679238,-5,0,-120
1767173819.6902382,-6,3,-123
1767173819.7002382,-3,3,-130
1767173819.7102382,-6,3,-132
1767173819.7202382,-7,-1,-135
1767173819.7302382,-6,0,-134
1767173819.7402382,-7,2,-131
1767173819.7502382,-8,1,-134
1767173819.7602382,-4,0,-133
1767173819.7702382,-4,-2,-131
1767173819.7802382,-2,-6,-130
1767173819.790238,0,-1,-123
1767173819.800238,0,0,-132
1767173819.810238,4,-1,-138
1767173819.820238,4,0,-134
1767173819.830238,0,3,-133
1767173819.840238,-2,5,-135
1767173819.850238,0,0,-134
1767173819.860238,0,1,-134
1767173819.870238,-2,1,-135
1767173819.880238,-9,0,-136
1767173819.890238,-10,-2,-133
1767173819.900238,-9,-5,-136
1767173819.9102385,-7,-6,-134
1767173819.9202385,-1,-2,-134
1767173819.9302382,0,-1,-136
1767173819.9402382,0,-1,-135
1767173819.9502382,0,-2,-128
1767173819.9602382,2,-1,-128
1767173819.9702382,4,-2,-133
1767173819.9802382,3,-1,-135
1767173819.9902382,0,-4,-134
1767173820.0002382,1,-5,-129
1767173820.0102382,0,-1,-128
1767173820.0202382,1,-2,-125
1767173820.0302382,1,-2,-118
1767173820.040238,1,0,-113
1767173820.050238,-3,0,-114
1767173820.060238,-3,-2,-112
1767173820.070238,-3,-2,-109
1767173820.080238,-3,-5,-111
1767173820.090238,-3,-2,-115
1767173820.100238,-5,-3,-121
1767173820.110238,-2,0,-124
1767173820.120238,-1,2,-123
1767173820.130238,0,2,-125
1767173820.140238,-3,2,-127
1767173820.150238,-3,2,-128
1767173820.1602385,-2,0,-121
1767173820.1702385,-2,-4,-126
1767173820.1802382,-2,-1,-132
1767173820.1902382,0,-1,-124
1767173820.2002382,0,-2,-122
1767173820.2102382,0,2,-124
1767173820.2202382,1,0,-123
1767173820.2302382,2,-3,-117
1767173820.2402382,0,-4,-108
1767173820.2502382,0,-3,-114
1767173820.2602382,0,-4,-110
1767173820.2702382,-6,-4,-113
1767173820.2802382,-1,-5,-116
1767173820.290238,-4,-4,-122
1767173820.300238,0,-4,-122
1767173820.310238,-3,-8,-128
1767173820.320238,-1,-8,-128
1767173820.330238,-4,-7,-136
1767173820.340238,-6,-4,-137
1767173820.350238,-6,-4,-134
1767173820.360238,-3,-3,-133
1767173820.370238,1,-2,-125
1767173820.380238,1,0,-128
1767173820.390238,5,1,-124
1767173820.400238,5,2,-121
1767173820.4102385,4,2,-116
1767173820.4202385,0,0,-114
1767173820.4302382,0,5,-122
1767173820.4402382,2,3,-123
1767173820.4502382,0,2,-119
1767173820.4602382,2,2,-121
1767173820.4702382,2,2,-129
1767173820.4802382,5,-2,-127
1767173820.4902382,4,-1,-129
1767173820.5002382,1,0,-132
1767173820.5102382,3,2,-125
1767173820.5202382,1,4,-126
1767173820.5302382,6,2,-126
1767173820.540238,3,2,-126
1767173820.550238,2,1,-132
1767173820.560238,5,0,-127
1767173820.570238,9,0,-135
1767173820.580238,8,0,-137
1767173820.590238,9,-1,-141
1767173820.600238,10,-1,-138
1767173820.610238,9,-4,-139
1767173820.620238,6,-8,-138
1767173820.630238,9,-10,-141
1767173820.640238,9,-5,-137
1767173820.650238,6,-2,-134
1767173820.6602385,8,-1,-132
1767173820.6702385,4,-3,-130
1767173820.6802382,3,0,-129
1767173820.6902382,4,-1,-126
1767173820.7002382,9,-1,-129
1767173820.7102382,8,1,-130
1767173820.7202382,8,2,-130
1767173820.7302382,9,-1,-129
1767173820.7402382,5,-1,-130
1767173820.7502382,4,-3,-131
1767173820.7602382,6,-3,-129
1767173820.7702382,6,-3,-130
1767173820.7802382,7,0,-134
1767173820.790238,1,-4,-134
1767173820.800238,3,0,-132
1767173820.810238,5,1,-123
1767173820.820238,4,0,-117
1767173820.830238,6,3,-120
1767173820.840238,8,4,-123
1767173820.850238,7,3,-124
1767173820.860238,5,3,-122
1767173820.870238,4,2,-118
1767173820.880238,6,0,-116
1767173820.890238,4,1,-128
1767173820.900238,3,3,-129
1767173820.9102385,0,1,-128
1767173820.9202385,-3,3,-119
1767173820.9302382,-10,5,-122
1767173820.9402382,-9,1,-124
1767173820.9502382,-6,-1,-124
1767173820.9602382,-6,0,-132
1767173820.9702382,-2,-5,-133
1767173820.9802382,-8,-4,-133
1767173820.9902382,-8,-7,-128
1767173821.0002382,-4,-10,-128
1767173821.0102382,0,-7,-123
1767173821.0202382,-1,-1,-128
1767173821.0302382,-1,0,-125
1767173821.040238,-4,3,-130
1767173821.050238,0,3,-129
1767173821.060238,2,2,-129
1767173821.070238,0,1,-126
1767173821.080238,-1,1,-123
1767173821.090238,5,3,-122
1767173821.100238,4,2,-124
1767173821.110238,6,-1,-134
1767173821.120238,6,-1,-133
1767173821.130238,6,-3,-135
1767173821.1412382,4,0,-132
1767173821.150238,4,1,-137
1767173821.1602385,5,1,-134
1767173821.1702385,2,0,-129
1767173821.1802382,1,3,-128
1767173821.1902382,2,4,-130
1767173821.2002382,0,3,-131
1767173821.2102382,-2,2,-135
1767173821.2202382,-7,1,-137
1767173821.2302382,-8,-1,-133
1767173821.2402382,-2,-3,-129
1767173821.2502382,2,-4,-126
1767173821.2602382,4,-7,-122
1767173821.2702382,4,-6,-120
1767173821.2802382,4,-3,-119
1767173821.290238,-2,-8,-118
1767173821.300238,-5,-9,-121
1767173821.310238,-5,-8,-125
1767173821.320238,-3,-8,-129
1767173821.330238,-4,-4,-129
1767173821.340238,-3,-2,-125
1767173821.350238,-5,-6,-132
1767173821.360238,-5,-5,-135
1767173821.370238,-3,-7,-128
1767173821.380238,-1,-11,-126
1767173821.390238,-2,-7,-124
1767173821.400238,0,-7,-122
1767173821.4102385,0,-6,-125
1767173821.4202385,0,-8,-129
1767173821.4302382,1,-8,-130
1767173821.4402382,1,-8,-128
1767173821.4502382,2,-8,-129
1767173821.4602382,0,-5,-133
1767173821.4702382,2,-5,-126
1767173821.4802382,7,-5,-124
1767173821.4902382,3,0,-132
1767173821.5002382,-1,1,-126
1767173821.5102382,1,0,-122
1767173821.5202382,-1,0,-128
1767173821.5302382,-1,0,-126
1767173821.540238,-2,0,-116
1767173821.550238,0,-1,-119
1767173821.560238,4,0,-122
1767173821.570238,6,-3,-121
1767173821.580238,2,-1,-121
1767173821.590238,1,-1,-122
1767173821.600238,3,-4,-118
1767173821.610238,4,-6,-120
1767173821.620238,2,-5,-114
1767173821.630238,-4,-5,-115
1767173821.640238,-4,-5,-119
1767173821.650238,0,-4,-113
1767173821.6602385,3,-2,-116
1767173821.6702385,2,0,-123
1767173821.6802382,-2,-1,-128
1767173821.6902382,-3,-2,-129
1767173821.7002382,-8,-1,-127
1767173821.721238,-3,1,-125
1767173821.7302382,-1,2,-121
1767173821.7402382,-1,3,-116
1767173821.7502382,0,3,-121
1767173821.7602382,1,4,-120
1767173821.7702382,-3,6,-121
1767173821.7802382,0,3,-122
1767173821.790238,-1,2,-123
1767173821.800238,-3,2,-127
1767173821.810238,-4,1,-123
1767173821.820238,-4,4,-122
1767173821.830238,-4,4,-123
1767173821.840238,-3,2,-125
1767173821.850238,0,-2,-121
1767173821.860238,-1,0,-122
1767173821.870238,0,0,-118
1767173821.880238,4,1,-122
1767173821.890238,3,4,-119
1767173821.900238,3,4,-121
1767173821.9102385,3,4,-127
1767173821.9202385,0,1,-126
1767173821.9302382,-2,0,-124
1767173821.9402382,-4,-6,-124
1767173821.9502382,-1,-8,-122
1767173821.9602382,-4,-9,-119
1767173821.9702382,-6,-8,-118
1767173821.9802382,-8,-6,-119
1767173821.9902382,-6,-2,-126
1767173822.0002382,-1,1,-131
1767173822.0102382,-1,0,-131
1767173822.0202382,-2,-1,-128
1767173822.0302382,-5,3,-123
1767173822.040238,-6,3,-123
1767173822.050238,-7,5,-118
1767173822.060238,-2,7,-116
1767173822.070238,-4,2,-115
1767173822.080238,-6,3,-116
1767173822.090238,-3,0,-120
1767173822.100238,-2,0,-121
1767173822.110238,2,-2,-114
1767173822.120238,-1,-2,-113
1767173822.130238,-1,0,-113
1767173822.140238,4,2,-112
1767173822.150238,1,4,-109
1767173822.1602385,-4,5,-109
1767173822.1702385,0,5,-113
1767173822.1802382,0,5,-121
1767173822.1902382,-1,5,-125
1767173822.2002382,2,1,-127
1767173822.2102382,2,-4,-131
1767173822.2202382,2,-3,-126
1767173822.2302382,1,-2,-125
1767173822.2402382,5,-5,-123
1767173822.2502382,6,-3,-125
1767173822.2602382,5,-4,-127
1767173822.2702382,1,-1,-128
1767173822.2802382,2,-2,-129
1767173822.290238,0,-2,-133
1767173822.300238,-1,-3,-132
1767173822.311238,-7,-9,-129
1767173822.321238,-6,-3,-125
1767173822.3312385,-1,0,-120
1767173822.3412385,4,-1,-127
1767173822.3512385,4,-4,-125
1767173822.3612382,4,-3,-122
1767173822.3712382,3,0,-117
1767173822.3812382,3,-2,-120
1767173822.3912382,6,-3,-118
1767173822.4012382,8,-4,-117
1767173822.4112382,11,-1,-124
1767173822.4212382,9,1,-123
1767173822.4312382,2,-1,-125
1767173822.4412382,5,-1,-121
1767173822.4512382,6,0,-125
1767173822.461238,2,-2,-129
1767173822.471238,-3,-5,-124
1767173822.481238,-4,-4,-116
1767173822.491238,-4,-4,-115
1767173822.501238,-2,0,-121
1767173822.511238,-6,0,-125
1767173822.521238,-10,5,-121
1767173822.531238,-6,1,-118
1767173822.541238,-6,0,-123
1767173822.551238,-7,3,-124
1767173822.561238,-3,4,-124
1767173822.571238,1,0,-123
1767173822.5812385,2,0,-127
1767173822.5912385,4,0,-124
1767173822.6012385,1,-1,-123
1767173822.6112382,0,-2,-121
1767173822.6212382,-2,2,-121
1767173822.6312382,-8,2,-120
1767173822.6412382,-8,-2,-118
1767173822.6512382,-5,-3,-117
1767173822.6612382,-8,-1,-124
1767173822.6712382,-7,-1,-119
1767173822.6812382,-7,0,-119
1767173822.6912382,-6,1,-129
1767173822.7012382,-4,5,-126
1767173822.711238,-7,5,-124
1767173822.721238,-2,6,-124
1767173822.731238,-2,3,-121
1767173822.741238,4,0,-117
1767173822.751238,7,0,-127
1767173822.761238,5,-1,-132
1767173822.771238,1,2,-131
1767173822.781238,1,0,-129
1767173822.791238,0,2,-125
1767173822.801238,-2,3,-123
1767173822.811238,-5,3,-123
1767173822.821238,-6,-2,-123
1767173822.8312385,-6,0,-126
1767173822.8412385,-6,0,-121
1767173822.8512385,-4,-7,-124
1767173822.8612382,-4,-10,-133
1767173822.8712382,-5,-8,-132
1767173822.8812382,-5,-4,-134
1767173822.8912382,-1,-9,-133
1767173822.9012382,-3,-8,-128
1767173822.9112382,-2,-6,-121
1767173822.9212382,-2,-3,-120
1767173822.9312382,-4,-4,-119
1767173822.9412382,-1,-5,-116
1767173822.9512382,2,-4,-119
1767173822.961238,3,-6,-125
1767173822.971238,8,-4,-122
1767173822.981238,4,-4,-128
1767173822.991238,0,-5,-125
1767173823.001238,0,-5,-129
1767173823.011238,1,-6,-128
1767173823.021238,0,-6,-123
1767173823.031238,-5,-4,-123
1767173823.041238,-7,-6,-119
1767173823.051238,-4,-5,-122
1767173823.061238,-2,-11,-120
1767173823.071238,-4,-8,-121
1767173823.0812385,-2,-6,-118
1767173823.0912385,1,-3,-115
1767173823.1012385,-1,-3,-120
1767173823.1112382,1,-3,-121
1767173823.1212382,1,-3,-121
1767173823.1312382,-1,-1,-129
1767173823.1412382,-1,0,-135
1767173823.1512382,0,0,-132
1767173823.1612382,-1,-1,-132
1767173823.1712382,2,-6,-135
1767173823.1812382,2,-5,-128
1767173823.1912382,0,1,-128
1767173823.2012382,2,2,-129
1767173823.211238,-1,0,-127
1767173823.221238,-2,-3,-130
1767173823.231238,-3,-6,-137
1767173823.241238,-2,-6,-141
1767173823.251238,-3,-3,-142
1767173823.261238,-5,-3,-137
1767173823.271238,-7,-2,-133
1767173823.281238,-6,0,-128
1767173823.291238,0,0,-123
1767173823.301238,6,-1,-122
1767173823.311238,3,-1,-126
1767173823.321238,2,-2,-119
1767173823.3312385,4,0,-117
1767173823.3412385,5,-1,-119
1767173823.3512385,3,-2,-119
1767173823.3612382,1,-6,-119
1767173823.3712382,1,-6,-124
1767173823.3812382,3,-1,-124
1767173823.3912382,4,-1,-125
1767173823.4012382,6,-1,-125
1767173823.4112382,5,1,-124
1767173823.4212382,1,3,-125
1767173823.4312382,-2,2,-124
1767173823.4412382,1,1,-125
1767173823.4512382,0,-3,-122
1767173823.461238,2,-4,-118
1767173823.471238,2,-6,-120
1767173823.481238,0,-5,-125
1767173823.491238,4,0,-126
1767173823.501238,2,1,-128
1767173823.511238,0,0,-126
1767173823.521238,-1,-3,-121
1767173823.531238,0,0,-123
1767173823.541238,1,3,-118
1767173823.551238,3,4,-119
1767173823.561238,4,3,-123
1767173823.571238,5,1,-125
1767173823.5812385,2,0,-120
1767173823.5912385,0,-5,-121
1767173823.6012385,3,-4,-123
1767173823.6112382,5,-1,-126
1767173823.6212382,4,-1,-131
1767173823.6312382,7,-1,-132
1767173823.6412382,9,-8,-131
1767173823.6512382,7,-7,-128
1767173823.6612382,5,-8,-126
1767173823.6712382,7,-11,-123
1767173823.6812382,4,-8,-117
1767173823.6912382,0,-4,-113
1767173823.7012382,1,-1,-110
1767173823.711238,0,0,-112
1767173823.721238,0,0,-112
1767173823.731238,3,-5,-111
1767173823.741238,2,0,-114
1767173823.751238,0,-1,-120
1767173823.761238,-4,-2,-116
1767173823.771238,0,-8,-118
1767173823.781238,-1,-7,-118
1767173823.791238,3,-7,-120
1767173823.801238,3,-4,-119
1767173823.811238,3,-5,-123
1767173823.821238,0,-4,-126
1767173823.8312385,4,-7,-123
1767173823.8412385,-2,-7,-123
1767173823.8512385,-3,-6,-122
1767173823.8612382,-6,-2,-129
