time,x,y,z
1767173823.8712382,-8,-2,-135
1767173823.8812382,-9,-2,-128
1767173823.8912382,-9,-2,-123
1767173823.9012382,-5,-5,-123
1767173823.9112382,-2,-6,-130
1767173823.9212382,-2,-9,-126
1767173823.9312382,0,-10,-127
1767173823.9412382,-1,-12,-127
1767173823.9512382,-2,-14,-121
1767173823.961238,-3,-13,-120
1767173823.971238,-7,-13,-123
1767173823.981238,-5,-9,-126
1767173823.991238,-7,-6,-129
1767173824.001238,-7,-6,-131
1767173824.011238,-2,-6,-134
1767173824.021238,-3,-8,-132
1767173824.031238,0,-5,-129
1767173824.041238,1,-2,-125
1767173824.051238,1,-1,-122
1767173824.061238,0,-3,-126
1767173824.071238,1,-2,-122
1767173824.0812385,1,-6,-119
1767173824.0912385,-2,-7,-120
1767173824.1012385,0,-8,-113
1767173824.1112382,-4,-7,-113
1767173824.1212382,-1,-8,-120
1767173824.1312382,-4,-8,-121
1767173824.1412382,-1,-8,-127
1767173824.1512382,-3,-2,-133
1767173824.1612382,-4,-2,-133
1767173824.1712382,-4,-5,-128
1767173824.1812382,-4,-3,-123
1767173824.1912382,2,-4,-123
1767173824.2012382,1,-7,-123
1767173824.211238,2,-6,-132
1767173824.221238,2,-5,-131
1767173824.231238,-1,-2,-130
1767173824.241238,-2,-2,-128
1767173824.251238,-8,-4,-127
1767173824.261238,-10,-9,-122
1767173824.271238,-9,-9,-121
1767173824.281238,-7,-3,-120
1767173824.291238,-5,0,-114
1767173824.301238,-4,3,-115
1767173824.311238,-5,-1,-117
1767173824.321238,-2,0,-122
1767173824.3312385,1,1,-126
1767173824.3412385,1,4,-127
1767173824.3512385,0,0,-132
1767173824.3612382,-1,0,-131
1767173824.3712382,-5,0,-127
1767173824.3812382,-4,-1,-127
1767173824.3912382,-2,0,-124
1767173824.4012382,-1,-3,-131
1767173824.4112382,-4,-5,-134
1767173824.4212382,0,-2,-135
1767173824.4312382,1,0,-135
1767173824.4412382,-1,0,-137
1767173824.4512382,1,2,-133
1767173824.461238,0,3,-131
1767173824.471238,3,-1,-132
1767173824.481238,4,-1,-132
1767173824.491238,4,0,-134
1767173824.501238,3,2,-131
1767173824.511238,5,2,-131
1767173824.521238,7,-2,-125
1767173824.531238,6,0,-124
1767173824.541238,4,-3,-121
1767173824.551238,4,-2,-120
1767173824.561238,4,-2,-116
1767173824.571238,3,-2,-116
1767173824.5812385,4,-2,-116
1767173824.5912385,4,-4,-112
1767173824.6012385,1,-4,-107
1767173824.6112382,0,-4,-106
1767173824.6212382,1,-2,-106
1767173824.6312382,1,-1,-110
1767173824.6412382,1,-2,-114
1767173824.6512382,0,-4,-119
1767173824.6612382,1,-3,-118
1767173824.6712382,2,-4,-120
1767173824.6812382,3,0,-119
1767173824.6912382,3,-2,-116
1767173824.7012382,6,-1,-113
1767173824.711238,2,1,-117
1767173824.721238,6,2,-118
1767173824.731238,0,0,-115
1767173824.741238,0,3,-117
1767173824.751238,1,0,-120
1767173824.761238,-1,1,-118
1767173824.771238,-1,0,-113
1767173824.781238,0,1,-118
1767173824.791238,2,1,-128
1767173824.801238,-1,0,-126
1767173824.811238,1,0,-129
1767173824.821238,1,-2,-125
1767173824.8312385,-1,-2,-126
1767173824.8412385,0,-5,-123
1767173824.8512385,0,-5,-123
1767173824.8612382,1,-6,-123
1767173824.8712382,1,-3,-119
1767173824.8812382,-3,-5,-115
1767173824.8912382,-3,-5,-119
1767173824.9012382,-5,-6,-127
1767173824.9112382,-1,-4,-129
1767173824.922238,0,-4,-119
1767173824.932238,0,-3,-117
1767173824.9412382,0,-5,-122
1767173824.952238,0,-4,-117
1767173824.962238,-2,-6,-117
1767173824.972238,-3,-8,-119
1767173824.982238,-5,-6,-123
1767173824.991238,-6,-7,-131
1767173825.002238,-3,-7,-128
1767173825.0122385,-2,-6,-126
1767173825.0222385,0,-9,-121
1767173825.0322382,6,-3,-119
1767173825.0422382,1,-3,-120
1767173825.0522382,0,0,-122
1767173825.0622382,-2,-1,-126
1767173825.0722382,-4,-5,-126
1767173825.0822382,-6,-4,-133
1767173825.0922382,-1,-6,-133
1767173825.1022382,2,-6,-140
1767173825.1122382,4,0,-139
1767173825.1222382,5,3,-138
1767173825.132238,7,4,-139
1767173825.142238,7,5,-135
1767173825.152238,0,1,-134
1767173825.162238,-3,-2,-130
1767173825.172238,0,-7,-131
1767173825.182238,2,-7,-128
1767173825.192238,7,-6,-132
1767173825.202238,10,-2,-135
1767173825.212238,9,1,-133
1767173825.222238,6,-1,-136
1767173825.232238,4,-2,-136
1767173825.242238,2,0,-132
1767173825.252238,1,-7,-126
1767173825.2622385,-1,-11,-119
1767173825.2722385,-2,-8,-123
1767173825.2822382,-4,-11,-128
1767173825.2922382,-1,-6,-126
1767173825.3022382,3,-2,-124
1767173825.3122382,5,0,-114
1767173825.3222382,3,3,-113
1767173825.3322382,0,0,-122
1767173825.3422382,0,0,-127
1767173825.3522382,4,0,-128
1767173825.3622382,2,-1,-131
1767173825.3722382,1,1,-131
1767173825.382238,2,1,-132
1767173825.392238,1,0,-134
1767173825.402238,0,-3,-138
1767173825.412238,3,-6,-128
1767173825.422238,1,-6,-126
1767173825.432238,5,-6,-120
1767173825.442238,3,-6,-118
1767173825.452238,6,-3,-125
1767173825.462238,7,-4,-128
1767173825.472238,6,-7,-122
1767173825.482238,5,-3,-122
1767173825.492238,2,-1,-124
1767173825.502238,6,-4,-129
1767173825.5122385,4,-3,-135
1767173825.5222385,-2,-5,-131
1767173825.5322382,-4,-6,-122
1767173825.5422382,-2,0,-121
1767173825.5522382,1,-3,-119
1767173825.5622382,0,-1,-121
1767173825.5722382,-1,-1,-124
1767173825.5822382,-5,-1,-128
1767173825.5922382,-5,-3,-130
1767173825.6022382,-7,-3,-118
1767173825.6122382,-3,-4,-118
1767173825.6222382,0,0,-115
1767173825.632238,0,4,-124
1767173825.642238,1,5,-130
1767173825.652238,2,8,-128
1767173825.662238,2,3,-128
1767173825.672238,-3,1,-129
1767173825.682238,0,1,-127
1767173825.692238,-1,0,-119
1767173825.702238,5,1,-123
1767173825.712238,7,1,-122
1767173825.722238,2,-2,-116
1767173825.732238,1,-4,-111
1767173825.742238,1,-2,-111
1767173825.752238,-2,-4,-114
1767173825.7622385,-1,-6,-111
1767173825.7722385,-6,-6,-118
1767173825.7822382,-8,-6,-117
1767173825.7922382,-5,-4,-116
1767173825.8022382,-3,-5,-115
1767173825.8122382,-1,-7,-119
1767173825.8222382,-6,-6,-127
1767173825.8322382,-6,-6,-127
1767173825.8422382,-5,-5,-125
1767173825.8522382,-7,-5,-124
1767173825.8622382,-4,-2,-123
1767173825.8722382,0,0,-125
1767173825.882238,-1,-2,-124
1767173825.892238,0,-1,-130
1767173825.902238,3,1,-130
1767173825.912238,1,6,-128
1767173825.922238,3,1,-130
1767173825.932238,0,0,-134
1767173825.942238,0,-2,-134
1767173825.952238,0,-6,-130
1767173825.962238,1,-2,-125
1767173825.972238,1,-5,-121
1767173825.982238,0,-7,-118
1767173825.992238,0,-3,-121
1767173826.002238,-3,-2,-119
1767173826.0122385,-2,-4,-118
1767173826.0222385,-1,-2,-121
1767173826.0322382,0,0,-122
1767173826.0422382,2,0,-130
1767173826.0522382,5,0,-131
1767173826.0622382,2,-3,-126
1767173826.0722382,0,-5,-121
1767173826.0822382,0,-6,-123
1767173826.0922382,-1,-3,-119
1767173826.1022382,0,-4,-117
1767173826.1122382,-3,-7,-118
1767173826.1222382,-5,-10,-115
1767173826.132238,-4,-10,-113
1767173826.142238,-4,-7,-122
1767173826.152238,-7,-8,-124
1767173826.162238,-9,-7,-128
1767173826.172238,-8,-6,-123
1767173826.182238,-3,-6,-127
1767173826.192238,-3,-3,-134
1767173826.202238,-2,-2,-129
1767173826.212238,1,-2,-125
1767173826.222238,0,-3,-125
1767173826.232238,-2,-4,-125
1767173826.242238,0,-5,-127
1767173826.252238,0,1,-127
1767173826.2622385,0,-3,-129
1767173826.2722385,2,-3,-130
1767173826.2822382,0,-6,-130
1767173826.2922382,0,-4,-132
1767173826.3022382,0,-1,-127
1767173826.3122382,3,0,-123
1767173826.3222382,3,2,-126
1767173826.3322382,5,0,-126
1767173826.3422382,6,-1,-122
1767173826.3522382,5,-4,-130
1767173826.3622382,3,-6,-126
1767173826.3722382,-1,-7,-123
1767173826.382238,-5,-7,-122
1767173826.392238,-7,-5,-119
1767173826.402238,-5,-3,-116
1767173826.412238,-3,-2,-114
1767173826.422238,-2,1,-118
1767173826.432238,-5,2,-117
1767173826.442238,-4,0,-112
1767173826.452238,0,0,-119
1767173826.462238,-4,4,-121
1767173826.472238,-6,0,-122
1767173826.482238,-6,1,-121
1767173826.492238,-3,-3,-117
1767173826.502238,-6,0,-113
1767173826.5122385,-6,4,-115
1767173826.5222385,-3,4,-118
1767173826.5322382,-1,8,-122
1767173826.5422382,3,4,-122
1767173826.5522382,3,3,-121
1767173826.5622382,4,8,-116
1767173826.5722382,6,9,-119
1767173826.5822382,1,11,-121
1767173826.5922382,-1,8,-117
1767173826.6022382,-4,1,-119
1767173826.6122382,-6,-1,-116
1767173826.6222382,-4,-3,-120
1767173826.632238,-5,-3,-126
1767173826.642238,-6,1,-128
1767173826.652238,-3,-2,-138
1767173826.662238,-4,-1,-132
1767173826.672238,-7,-3,-129
1767173826.682238,-9,-2,-132
1767173826.692238,-8,-4,-133
1767173826.702238,-6,-4,-128
1767173826.712238,-5,-3,-128
1767173826.7332382,-5,-3,-137
1767173826.742238,0,-2,-138
1767173826.752238,1,-1,-130
1767173826.7622385,2,2,-120
1767173826.7722385,2,0,-122
1767173826.7822382,-1,-1,-130
1767173826.7922382,1,-5,-129
1767173826.8022382,0,-8,-125
1767173826.8122382,2,-3,-122
1767173826.8222382,5,-2,-120
1767173826.8322382,6,-5,-122
1767173826.8422382,12,-6,-121
1767173826.8522382,13,-6,-121
1767173826.8622382,7,-7,-131
1767173826.8722382,0,-9,-138
1767173826.882238,1,-3,-134
1767173826.892238,0,-2,-131
1767173826.902238,0,-1,-123
1767173826.912238,-1,-2,-125
1767173826.922238,-6,-5,-126
1767173826.932238,-1,-6,-125
1767173826.942238,-2,-10,-124
1767173826.952238,-6,-10,-129
1767173826.962238,-5,-12,-125
1767173826.972238,-5,-8,-131
1767173826.982238,-2,-5,-130
1767173826.992238,-7,-5,-129
1767173827.002238,-6,-4,-126
1767173827.0122385,-4,-3,-128
1767173827.0222385,-4,-2,-126
1767173827.0322382,0,2,-128
1767173827.0422382,0,4,-126
1767173827.0522382,-1,3,-127
1767173827.0622382,-1,-1,-121
1767173827.0722382,-5,-3,-111
1767173827.0822382,-8,-5,-118
1767173827.0922382,-9,-2,-119
1767173827.1022382,-6,0,-118
1767173827.1122382,-2,-3,-115
1767173827.1222382,-3,-3,-117
1767173827.132238,-1,-1,-121
1767173827.142238,-1,2,-118
1767173827.152238,0,4,-116
1767173827.162238,-5,-3,-116
1767173827.172238,-2,-6,-116
1767173827.182238,-3,-2,-124
1767173827.192238,-1,-2,-125
1767173827.202238,0,1,-123
1767173827.212238,-3,2,-123
1767173827.222238,-4,0,-128
1767173827.232238,-5,-1,-135
1767173827.242238,-5,-3,-136
1767173827.252238,-2,-2,-132
1767173827.2622385,-5,0,-128
1767173827.2722385,-5,5,-130
1767173827.2822382,-3,6,-129
1767173827.2922382,0,4,-128
1767173827.3022382,2,3,-131
1767173827.3122382,2,1,-123
1767173827.3222382,3,0,-122
1767173827.3322382,6,-1,-121
1767173827.3422382,8,-1,-124
1767173827.3522382,10,1,-128
1767173827.3622382,9,3,-131
1767173827.3722382,8,0,-131
1767173827.382238,2,-3,-132
1767173827.392238,1,-1,-127
1767173827.402238,1,0,-119
1767173827.412238,-2,-4,-120
1767173827.422238,0,-7,-127
1767173827.432238,0,-5,-125
1767173827.442238,0,-2,-126
1767173827.452238,0,-3,-124
1767173827.462238,0,-3,-125
1767173827.472238,1,-5,-131
1767173827.482238,0,-5,-139
1767173827.492238,4,-4,-147
1767173827.502238,7,-1,-148
1767173827.5122385,3,-4,-139
1767173827.5222385,0,-8,-134
1767173827.5322382,-2,-8,-132
1767173827.5422382,0,-6,-129
1767173827.5532382,-5,-2,-131
1767173827.5622382,-5,-3,-139
1767173827.5722382,-5,-4,-142
1767173827.583238,-7,-6,-140
1767173827.593238,-8,-10,-139
1767173827.603238,-5,-2,-136
1767173827.613238,-3,-1,-135
1767173827.623238,0,1,-134
1767173827.633238,-2,-2,-134
1767173827.643238,-1,1,-126
1767173827.653238,3,0,-129
1767173827.663238,7,-2,-126
1767173827.673238,8,-2,-122
1767173827.6832385,3,0,-120
1767173827.6932385,2,0,-121
1767173827.7032382,4,-1,-116
1767173827.7132382,3,-1,-119
1767173827.7232382,4,-2,-121
1767173827.7332382,3,-2,-128
1767173827.7432382,4,-6,-131
1767173827.7532382,3,-7,-129
1767173827.7632382,4,-9,-133
1767173827.7732382,9,-6,-130
1767173827.7832382,2,-2,-126
1767173827.7932382,4,-2,-126
1767173827.8032382,0,-1,-123
1767173827.813238,1,5,-127
1767173827.823238,1,7,-126
1767173827.833238,0,0,-127
1767173827.843238,1,-1,-129
1767173827.853238,1,-4,-126
1767173827.863238,-1,-5,-129
1767173827.873238,0,-7,-131
1767173827.883238,-3,-11,-126
1767173827.893238,0,-5,-126
1767173827.903238,3,-5,-128
1767173827.913238,-5,0,-129
1767173827.923238,-6,1,-129
1767173827.9332385,-6,5,-127
1767173827.9432385,-9,3,-125
1767173827.9532382,-7,2,-118
1767173827.9632382,-7,-1,-118
1767173827.9732382,0,-2,-115
1767173827.9832382,1,0,-125
1767173827.9932382,-3,2,-125
1767173828.0032382,-3,0,-119
1767173828.0132382,-1,4,-113
1767173828.0232382,4,6,-122
1767173828.0332382,0,6,-124
1767173828.0432382,-4,1,-124
1767173828.0532382,0,-1,-129
1767173828.063238,3,-1,-126
1767173828.073238,2,0,-126
1767173828.083238,2,-2,-126
1767173828.093238,4,-1,-118
1767173828.103238,4,0,-120
1767173828.113238,3,-1,-122
1767173828.123238,0,-1,-125
1767173828.133238,-1,0,-125
1767173828.143238,2,0,-122
1767173828.153238,2,0,-118
1767173828.163238,3,-2,-118
1767173828.173238,2,-3,-121
1767173828.1832385,-1,-3,-128
1767173828.1932385,-3,1,-123
1767173828.2032382,0,-3,-124
1767173828.2132382,1,-3,-118
1767173828.2232382,0,-2,-122
1767173828.2332382,4,-1,-126
1767173828.2432382,5,-3,-125
1767173828.2532382,5,-3,-122
1767173828.2632382,7,-5,-125
1767173828.2732382,6,-6,-129
1767173828.2832382,2,-5,-128
1767173828.2932382,2,-6,-122
1767173828.3032382,0,-11,-125
1767173828.313238,4,-10,-121
1767173828.323238,3,-6,-122
1767173828.333238,0,-4,-126
1767173828.343238,-4,-2,-123
1767173828.353238,-2,-4,-120
1767173828.363238,-2,-1,-120
1767173828.373238,-4,0,-127
1767173828.383238,-4,-2,-126
1767173828.393238,-5,-3,-129
1767173828.403238,-4,-2,-126
1767173828.413238,-4,-3,-126
1767173828.423238,-2,-1,-125
1767173828.4332385,1,-1,-139
1767173828.4432385,0,-1,-134
1767173828.4532382,-2,1,-128
1767173828.4632382,-1,2,-131
1767173828.4732382,0,3,-126
1767173828.4832382,4,2,-123
1767173828.4932382,5,-1,-119
1767173828.5032382,3,-1,-116
1767173828.5132382,1,-2,-112
1767173828.5232382,0,-3,-119
1767173828.5332382,1,-4,-123
1767173828.5432382,2,-5,-126
1767173828.5532382,5,-2,-129
1767173828.563238,2,-3,-127
1767173828.573238,1,-3,-132
1767173828.583238,0,-3,-128
1767173828.593238,0,-1,-130
1767173828.603238,0,-1,-131
1767173828.613238,1,-1,-132
1767173828.623238,5,-5,-129
1767173828.633238,-1,-7,-121
1767173828.643238,-5,-12,-115
1767173828.653238,-7,-11,-112
1767173828.663238,-4,-9,-109
1767173828.673238,-2,-10,-112
1767173828.6832385,-2,-8,-121
1767173828.6932385,-3,-6,-115
1767173828.7032382,-6,-1,-106
1767173828.7132382,-6,-3,-111
1767173828.7232382,-4,0,-113
1767173828.7332382,-4,2,-117
1767173828.7432382,0,0,-112
1767173828.7532382,-1,-2,-121
1767173828.7632382,-1,-1,-125
1767173828.7732382,-2,0,-122
1767173828.7832382,-3,-2,-118
1767173828.7932382,0,-4,-118
1767173828.8032382,0,-7,-122
1767173828.813238,0,-4,-125
1767173828.823238,-6,-3,-130
1767173828.833238,-6,-4,-123
1767173828.843238,-4,-1,-125
1767173828.853238,-3,-2,-130
1767173828.863238,0,-5,-134
1767173828.873238,0,-7,-136
1767173828.883238,2,-6,-129
1767173828.893238,6,-5,-123
1767173828.903238,6,-5,-121
1767173828.913238,5,-7,-121
1767173828.923238,8,-7,-125
1767173828.9332385,5,-4,-125
1767173828.9432385,3,-2,-121
1767173828.9532382,4,-2,-119
1767173828.9632382,5,-2,-116
1767173828.9732382,9,0,-125
1767173828.9832382,5,-6,-126
1767173828.9932382,2,-7,-130
1767173829.0032382,7,0,-131
1767173829.0132382,0,0,-130
1767173829.0232382,0,1,-136
1767173829.0332382,1,0,-137
1767173829.0432382,0,1,-143
1767173829.0532382,-6,-1,-142
1767173829.063238,0,-1,-133
1767173829.073238,1,-2,-129
1767173829.083238,1,-1,-126
1767173829.093238,-2,1,-126
1767173829.103238,-3,2,-117
1767173829.113238,0,-1,-115
1767173829.123238,0,-2,-125
1767173829.133238,1,-1,-127
1767173829.143238,-1,0,-132
1767173829.153238,0,-3,-133
1767173829.163238,2,0,-126
1767173829.173238,2,-3,-122
1767173829.1832385,0,-1,-125
1767173829.1932385,1,-4,-127
1767173829.2032382,5,-6,-130
1767173829.2132382,5,-5,-136
1767173829.2232382,0,-5,-127
1767173829.2332382,-3,-1,-127
1767173829.2432382,-3,-4,-125
1767173829.2532382,-2,-4,-123
1767173829.2632382,-1,-6,-117
1767173829.2732382,0,-5,-121
1767173829.2832382,1,-6,-118
1767173829.2932382,0,-9,-122
1767173829.3032382,0,-11,-118
1767173829.313238,2,-9,-120
1767173829.323238,6,-9,-117
1767173829.333238,6,-8,-118
1767173829.343238,0,-6,-121
1767173829.353238,-1,-6,-114
1767173829.363238,2,-5,-123
1767173829.373238,0,-5,-126
1767173829.383238,0,-2,-126
1767173829.393238,0,-5,-120
1767173829.403238,1,-9,-127
1767173829.413238,3,-7,-128
1767173829.423238,0,-4,-123
1767173829.4332385,-1,-3,-124
1767173829.4432385,0,-1,-124
1767173829.4532382,-2,-2,-126
1767173829.4632382,0,-2,-125
1767173829.4732382,2,-4,-120
1767173829.4832382,0,-5,-121
1767173829.4932382,5,-4,-120
1767173829.5032382,5,-1,-129
1767173829.5132382,4,-2,-136
1767173829.5232382,5,-2,-135
1767173829.5332382,4,-5,-131
1767173829.5432382,3,-6,-132
1767173829.5532382,2,0,-126
1767173829.563238,-1,-3,-125
1767173829.573238,-2,-2,-119
1767173829.583238,-3,-2,-127
1767173829.593238,0,1,-124
1767173829.603238,3,-1,-122
1767173829.613238,4,2,-123
1767173829.623238,6,0,-120
1767173829.633238,4,-1,-125
1767173829.643238,3,-1,-129
1767173829.653238,4,-1,-133
1767173829.663238,5,-2,-138
1767173829.673238,8,-8,-135
1767173829.6832385,8,-9,-138
1767173829.6932385,3,-7,-138
1767173829.7032382,0,-3,-136
1767173829.7132382,0,-2,-135
1767173829.7232382,2,-1,-135
1767173829.7332382,2,-5,-126
1767173829.7432382,1,-6,-127
1767173829.7532382,2,-1,-127
1767173829.7632382,0,2,-125
1767173829.7732382,3,0,-127
1767173829.7832382,5,-2,-128
1767173829.7932382,7,-7,-124
1767173829.8032382,10,-9,-118
1767173829.813238,8,-6,-121
1767173829.823238,6,-3,-122
1767173829.833238,4,-1,-120
1767173829.843238,4,0,-127
1767173829.853238,7,1,-138
1767173829.863238,8,2,-139
1767173829.873238,5,3,-140
1767173829.883238,3,1,-134
1767173829.893238,3,-4,-134
1767173829.903238,2,0,-132
1767173829.913238,5,-1,-128
1767173829.923238,2,2,-129
1767173829.9332385,4,7,-131
1767173829.9432385,3,5,-134
1767173829.9532382,6,3,-136
1767173829.9632382,5,3,-130
1767173829.9732382,1,5,-129
1767173829.9832382,2,1,-134
1767173829.9932382,2,1,-133
1767173830.0032382,3,0,-130
1767173830.0132382,0,2,-126
1767173830.0232382,0,6,-124
1767173830.0332382,1,5,-125
1767173830.0432382,0,2,-121
1767173830.0532382,1,0,-126
1767173830.063238,-2,0,-135
1767173830.073238,-3,-1,-132
1767173830.083238,0,-3,-134
1767173830.093238,2,-4,-133
1767173830.103238,2,-7,-127
1767173830.113238,3,-6,-130
1767173830.123238,0,-12,-134
1767173830.133238,2,-13,-136
1767173830.143238,0,-6,-126
1767173830.153238,-1,-8,-128
1767173830.163238,0,-6,-125
1767173830.173238,0,-3,-118
1767173830.1832385,-1,0,-119
1767173830.1932385,1,0,-123
1767173830.2032382,0,-2,-123
1767173830.2142382,0,1,-125
1767173830.2232382,2,1,-124
1767173830.2332382,3,0,-124
1767173830.244238,2,3,-123
1767173830.255238,1,5,-123
1767173830.264238,3,5,-130
1767173830.274238,1,9,-124
1767173830.284238,0,8,-115
1767173830.294238,2,3,-115
1767173830.304238,0,1,-121
1767173830.314238,2,0,-119
1767173830.324238,3,0,-115
1767173830.334238,2,-3,-121
1767173830.344238,1,-3,-124
1767173830.3542385,-1,-4,-118
1767173830.3642385,0,-8,-116
1767173830.3742385,1,-6,-118
1767173830.3842382,1,-6,-118
1767173830.3942382,3,-6,-122
1767173830.4042382,5,-3,-135
1767173830.4142382,7,-1,-134
1767173830.4242382,8,1,-134
1767173830.4342382,4,-1,-122
1767173830.4442382,5,-4,-115
1767173830.4542382,6,-1,-115
1767173830.4642382,3,-1,-115
1767173830.4742382,3,1,-115
1767173830.484238,3,-1,-118
1767173830.494238,0,-1,-115
1767173830.504238,6,-4,-112
1767173830.514238,5,-9,-117
1767173830.524238,6,-9,-116
1767173830.534238,7,-11,-122
1767173830.544238,7,-8,-122
1767173830.554238,3,-3,-123
1767173830.564238,0,-3,-123
1767173830.574238,5,-6,-118
1767173830.584238,6,-2,-118
1767173830.594238,6,-6,-122
1767173830.6042385,10,-7,-126
1767173830.6142385,9,-5,-131
1767173830.6242385,8,-7,-134
1767173830.6342382,9,-8,-130
1767173830.6442382,8,-7,-126
1767173830.6542382,7,-4,-125
1767173830.6642382,2,0,-125
1767173830.6742382,0,1,-118
1767173830.6842382,3,1,-120
1767173830.6942382,1,2,-121
1767173830.7042382,0,0,-130
1767173830.7142382,-2,0,-131
1767173830.7242382,0,3,-136
1767173830.734238,4,4,-134
1767173830.744238,4,2,-128
1767173830.754238,2,0,-122
1767173830.764238,-1,0,-124
1767173830.774238,-1,-1,-118
1767173830.784238,-1,-2,-115
1767173830.794238,0,-3,-116
1767173830.804238,-4,-4,-122
1767173830.814238,1,-6,-124
1767173830.824238,-2,-1,-127
1767173830.834238,0,5,-127
1767173830.844238,3,5,-130
1767173830.8542385,0,2,-133
1767173830.8642385,1,0,-133
1767173830.8742385,-1,-8,-131
1767173830.8842382,-2,-6,-123
1767173830.8942382,-1,-4,-124
1767173830.9042382,-2,-1,-128
1767173830.9142382,-1,3,-118
1767173830.9242382,-3,0,-117
1767173830.9342382,-3,0,-121
1767173830.9442382,-4,-1,-125
1767173830.9542382,-7,-4,-123
1767173830.9642382,-7,-1,-124
1767173830.9742382,-2,-1,-122
1767173830.984238,-2,1,-122
1767173830.994238,-7,0,-120
1767173831.004238,-4,-1,-122
1767173831.014238,0,-1,-126
1767173831.024238,0,-3,-133
1767173831.034238,3,-1,-130
1767173831.044238,4,0,-124
1767173831.054238,1,0,-121
1767173831.064238,0,3,-124
1767173831.074238,3,0,-121
1767173831.084238,7,0,-120
1767173831.094238,4,-5,-117
1767173831.1042385,0,-7,-117
1767173831.1142385,-1,-8,-120
1767173831.1242385,0,-6,-120
1767173831.1342382,0,-5,-121
1767173831.1442382,0,-5,-118
1767173831.1542382,2,-5,-114
1767173831.1642382,4,-1,-116
1767173831.1742382,3,-5,-117
1767173831.1842382,0,-9,-119
1767173831.1942382,-1,-8,-118
1767173831.2042382,-8,-8,-115
1767173831.2142382,-7,-10,-111
1767173831.2242382,-5,-4,-120
1767173831.234238,-6,-5,-127
1767173831.244238,-6,-3,-121
1767173831.254238,-1,-3,-113
1767173831.264238,-3,-1,-111
1767173831.274238,-5,-2,-116
1767173831.284238,-5,-1,-114
1767173831.294238,-6,0,-121
1767173831.304238,-2,-2,-119
1767173831.314238,-1,-3,-110
1767173831.324238,0,-4,-108
1767173831.334238,3,-1,-109
1767173831.344238,-2,-1,-112
1767173831.3542385,-4,-1,-116
1767173831.3642385,-5,-2,-119
1767173831.3742385,-2,-4,-113
1767173831.3842382,0,-2,-113
1767173831.3942382,0,-2,-116
1767173831.4042382,-2,-2,-118
1767173831.4142382,-2,2,-124
1767173831.4242382,-2,5,-122
1767173831.4342382,-4,2,-119
1767173831.4442382,-6,0,-122
1767173831.4542382,-6,-6,-121
1767173831.4642382,-7,-6,-129
1767173831.4742382,-4,-6,-129
1767173831.484238,2,-2,-126
1767173831.494238,3,0,-126
1767173831.504238,2,-3,-131
1767173831.514238,2,-3,-121
1767173831.524238,-1,2,-118
1767173831.534238,4,3,-117
1767173831.544238,4,2,-118
1767173831.554238,4,1,-110
1767173831.564238,4,-1,-105
1767173831.574238,2,0,-106
1767173831.584238,3,4,-108
1767173831.594238,-1,1,-112
1767173831.6042385,-1,2,-122
1767173831.6142385,3,-1,-128
1767173831.6242385,5,-4,-129
1767173831.6342382,4,-7,-121
1767173831.6442382,4,-6,-118
1767173831.6542382,4,-7,-116
1767173831.6642382,4,-9,-121
1767173831.6742382,-1,-3,-124
1767173831.6842382,0,-1,-124
1767173831.6942382,-1,3,-120
1767173831.7042382,0,4,-119
1767173831.7142382,0,2,-125
1767173831.7242382,3,0,-129
1767173831.745238,0,0,-122
1767173831.754238,1,-1,-126
1767173831.764238,3,-5,-127
1767173831.774238,6,-5,-122
1767173831.784238,5,-4,-116
1767173831.794238,7,-1,-117
1767173831.804238,0,1,-121
1767173831.814238,0,1,-122
1767173831.824238,0,-2,-127
1767173831.834238,1,-3,-123
1767173831.844238,0,-6,-128
1767173831.8542385,2,-5,-132
1767173831.8642385,0,-2,-130
1767173831.8742385,2,-3,-123
1767173831.8842382,3,-3,-121
1767173831.8942382,0,-2,-121
1767173831.9042382,4,0,-121
1767173831.9142382,3,4,-127
