time,x,y,z
1767173831.9242382,7,9,-128
1767173831.9342382,5,9,-128
1767173831.9442382,1,6,-128
1767173831.9542382,1,4,-123
1767173831.9642382,-2,3,-120
1767173831.9742382,-1,3,-121
1767173831.984238,-1,0,-127
1767173831.994238,-6,-2,-126
1767173832.004238,-3,-3,-126
1767173832.014238,-4,-2,-135
1767173832.024238,0,-4,-135
1767173832.034238,0,-2,-132
1767173832.044238,0,2,-128
1767173832.054238,0,0,-131
1767173832.064238,-1,0,-132
1767173832.074238,0,-3,-125
1767173832.084238,2,-1,-122
1767173832.094238,-3,-4,-118
1767173832.1042385,1,-6,-121
1767173832.1142385,0,-6,-119
1767173832.1242385,0,-4,-121
1767173832.1342382,3,-8,-122
1767173832.1442382,4,-6,-119
1767173832.1542382,4,-5,-122
1767173832.1642382,0,-6,-122
1767173832.1742382,-1,-5,-118
1767173832.1842382,0,-9,-115
1767173832.1942382,-1,-14,-123
1767173832.2042382,0,-11,-122
1767173832.2142382,-2,-10,-125
1767173832.2242382,-5,-9,-129
1767173832.234238,-5,-9,-127
1767173832.244238,-3,-7,-122
1767173832.254238,-4,-7,-122
1767173832.264238,-4,-5,-120
1767173832.274238,-1,-7,-121
1767173832.284238,0,-8,-122
1767173832.294238,0,-8,-120
1767173832.304238,2,-9,-114
1767173832.314238,0,-9,-116
1767173832.324238,-2,-7,-124
1767173832.334238,-7,-6,-122
1767173832.344238,-12,-6,-126
1767173832.3542385,-3,-4,-123
1767173832.3642385,0,-6,-121
1767173832.3742385,1,-2,-115
1767173832.3842382,3,-4,-115
1767173832.3942382,5,-2,-111
1767173832.4042382,1,-3,-116
1767173832.4142382,0,0,-124
1767173832.4242382,0,0,-127
1767173832.4342382,0,-3,-128
1767173832.4442382,0,-7,-127
1767173832.4542382,-1,-8,-120
1767173832.4642382,-1,-8,-122
1767173832.4742382,-4,-10,-125
1767173832.484238,-2,-8,-128
1767173832.494238,-2,-4,-129
1767173832.504238,-5,-2,-124
1767173832.514238,-4,-2,-127
1767173832.524238,3,-2,-128
1767173832.534238,1,-2,-130
1767173832.544238,1,-1,-132
1767173832.554238,2,-3,-134
1767173832.564238,0,-5,-136
1767173832.574238,-3,-7,-136
1767173832.584238,-5,-5,-134
1767173832.594238,-6,-1,-135
1767173832.6042385,-4,4,-128
1767173832.6142385,-3,2,-125
1767173832.6242385,-3,0,-126
1767173832.6342382,0,0,-117
1767173832.6442382,2,0,-115
1767173832.6542382,-3,-4,-113
1767173832.6642382,-3,-9,-118
1767173832.6742382,3,-5,-120
1767173832.6842382,6,-4,-116
1767173832.6942382,7,-4,-110
1767173832.7042382,3,-4,-112
1767173832.7142382,2,-4,-120
1767173832.7242382,0,-6,-121
1767173832.734238,-3,-5,-124
1767173832.744238,2,-1,-124
1767173832.754238,5,1,-121
1767173832.764238,1,-2,-125
1767173832.774238,-1,-3,-124
1767173832.784238,-2,-3,-124
1767173832.794238,-1,-2,-129
1767173832.804238,-4,-2,-132
1767173832.8152382,0,-3,-133
1767173832.824238,0,-3,-133
1767173832.834238,4,-6,-131
1767173832.844238,1,-7,-129
1767173832.8552382,-2,-2,-128
1767173832.8652382,-1,-2,-130
1767173832.8752382,1,-2,-131
1767173832.8852382,-3,0,-127
1767173832.8952382,-4,-2,-127
1767173832.9052382,-1,-4,-123
1767173832.915238,-2,-6,-126
1767173832.925238,-3,-6,-131
1767173832.935238,-5,-5,-132
1767173832.945238,-2,-2,-131
1767173832.955238,-3,-4,-131
1767173832.965238,-4,-6,-133
1767173832.975238,-8,-3,-135
1767173832.985238,-2,-7,-132
1767173832.995238,3,-8,-134
1767173833.005238,1,-7,-130
1767173833.015238,4,-6,-132
1767173833.025238,5,-4,-132
1767173833.0352385,5,-7,-130
1767173833.0452385,3,-3,-127
1767173833.0552382,8,0,-124
1767173833.0652382,8,-2,-128
1767173833.0752382,6,0,-125
1767173833.0852382,7,-2,-124
1767173833.0952382,9,-3,-127
1767173833.1052382,8,-6,-130
1767173833.1152382,7,-7,-129
1767173833.1252382,2,-2,-128
1767173833.1352382,0,0,-127
1767173833.1452382,0,4,-129
1767173833.1552382,-1,0,-130
1767173833.165238,0,0,-118
1767173833.175238,-5,-2,-117
1767173833.185238,-4,-7,-114
1767173833.195238,-1,-7,-116
1767173833.205238,-2,-6,-113
1767173833.215238,2,-4,-115
1767173833.225238,3,-6,-121
1767173833.235238,1,-8,-123
1767173833.245238,5,-5,-130
1767173833.255238,4,-4,-127
1767173833.265238,3,-6,-127
1767173833.275238,2,-6,-131
1767173833.2852385,1,-5,-129
1767173833.2952385,-5,-7,-127
1767173833.3052382,-5,-5,-127
1767173833.3152382,-2,-7,-125
1767173833.3252382,0,-6,-121
1767173833.3352382,3,-4,-118
1767173833.3452382,2,-6,-123
1767173833.3552382,-3,-10,-126
1767173833.3652382,-3,-5,-131
1767173833.3752382,-4,0,-127
1767173833.3852382,-4,-1,-124
1767173833.3952382,-1,-1,-124
1767173833.4052382,0,-3,-125
1767173833.415238,-1,-2,-123
1767173833.425238,-2,-2,-124
1767173833.435238,-2,-3,-132
1767173833.445238,-7,-2,-122
1767173833.455238,-8,0,-117
1767173833.465238,-9,0,-114
1767173833.475238,-7,0,-118
1767173833.485238,-15,0,-116
1767173833.495238,-13,-2,-118
1767173833.505238,-8,-2,-128
1767173833.515238,-3,-4,-120
1767173833.525238,0,-6,-123
1767173833.5352385,-2,-5,-119
1767173833.5452385,-3,-3,-115
1767173833.5552382,1,0,-124
1767173833.5652382,1,-1,-125
1767173833.5752382,4,-2,-125
1767173833.5852382,2,0,-125
1767173833.5952382,3,-3,-128
1767173833.6052382,5,-1,-126
1767173833.6152382,7,-3,-129
1767173833.6252382,10,-2,-130
1767173833.6352382,6,-3,-128
1767173833.6452382,1,0,-130
1767173833.6552382,-2,-2,-127
1767173833.665238,-1,-2,-121
1767173833.675238,-3,-2,-118
1767173833.685238,-6,-4,-125
1767173833.695238,-5,-2,-129
1767173833.705238,-5,0,-128
1767173833.715238,-6,3,-124
1767173833.725238,-6,3,-120
1767173833.735238,-4,1,-118
1767173833.745238,-5,2,-125
1767173833.755238,-7,0,-128
1767173833.765238,0,-3,-129
1767173833.775238,2,-3,-132
1767173833.7852385,1,0,-133
1767173833.7952385,0,2,-138
1767173833.8052382,-2,2,-139
1767173833.8152382,-4,1,-140
1767173833.8252382,-5,2,-137
1767173833.8352382,-6,0,-140
1767173833.8452382,-5,0,-139
1767173833.8552382,-3,0,-136
1767173833.8652382,0,-1,-135
1767173833.8752382,0,-2,-134
1767173833.8852382,3,-7,-131
1767173833.8952382,0,-11,-140
1767173833.9052382,2,-11,-135
1767173833.915238,4,-9,-125
1767173833.925238,1,-5,-123
1767173833.935238,-2,-6,-120
1767173833.945238,-1,-4,-121
1767173833.955238,-4,-1,-117
1767173833.965238,-1,-3,-115
1767173833.975238,1,-4,-117
1767173833.985238,0,-3,-122
1767173833.995238,2,-7,-121
1767173834.005238,9,-5,-122
1767173834.015238,6,-8,-125
1767173834.025238,5,-9,-127
1767173834.0352385,5,-9,-123
1767173834.0452385,1,-6,-123
1767173834.0552382,-3,-7,-119
1767173834.0652382,-4,-7,-115
1767173834.0752382,-6,-6,-115
1767173834.0852382,-4,-5,-119
1767173834.0952382,-6,0,-117
1767173834.1052382,-1,-3,-107
1767173834.1152382,-1,-4,-110
1767173834.1252382,-1,-4,-110
1767173834.1352382,4,-4,-111
1767173834.1452382,5,-2,-109
1767173834.1552382,4,-3,-108
1767173834.165238,3,-8,-110
1767173834.175238,3,-9,-117
1767173834.185238,2,-8,-122
1767173834.195238,3,-9,-114
1767173834.205238,2,-7,-117
1767173834.215238,0,-3,-114
1767173834.225238,-6,0,-118
1767173834.235238,-9,-2,-117
1767173834.245238,-4,-2,-132
1767173834.255238,0,-2,-133
1767173834.265238,-5,-4,-128
1767173834.275238,-7,-5,-132
1767173834.2852385,-6,-2,-130
1767173834.2952385,-4,-6,-127
1767173834.3052382,0,-4,-129
1767173834.3152382,-2,-3,-134
1767173834.3252382,-3,0,-131
1767173834.3352382,0,0,-130
1767173834.3452382,5,0,-134
1767173834.3552382,5,-1,-135
1767173834.3652382,3,0,-142
1767173834.3752382,1,-3,-136
1767173834.3852382,1,1,-137
1767173834.3952382,0,1,-129
1767173834.4052382,-1,0,-125
1767173834.415238,3,1,-119
1767173834.425238,3,-3,-121
1767173834.435238,7,0,-122
1767173834.445238,9,2,-122
1767173834.455238,5,2,-125
1767173834.465238,6,5,-130
1767173834.475238,2,1,-130
1767173834.485238,5,3,-133
1767173834.495238,4,1,-126
1767173834.505238,2,-2,-118
1767173834.515238,3,-2,-118
1767173834.525238,0,-1,-113
1767173834.5352385,1,-1,-121
1767173834.5452385,0,0,-122
1767173834.5552382,-3,1,-128
1767173834.5652382,-5,2,-132
1767173834.5752382,-7,2,-135
1767173834.5852382,-11,0,-136
1767173834.5952382,-5,-4,-144
1767173834.6052382,-5,-1,-133
1767173834.6152382,0,2,-126
1767173834.6252382,0,-1,-129
1767173834.6352382,-1,-3,-129
1767173834.6452382,-5,-3,-132
1767173834.6552382,-6,-3,-138
1767173834.665238,-6,-3,-139
1767173834.675238,-3,-9,-135
1767173834.685238,0,-13,-127
1767173834.695238,0,-7,-123
1767173834.705238,-5,-1,-118
1767173834.715238,-5,0,-114
1767173834.725238,2,-1,-113
1767173834.735238,3,-6,-117
1767173834.745238,1,-3,-119
1767173834.755238,2,0,-117
1767173834.765238,1,0,-118
1767173834.775238,0,-1,-117
1767173834.7852385,-4,-1,-121
1767173834.7952385,-4,-3,-128
1767173834.8052382,0,-2,-131
1767173834.8152382,-2,-1,-134
1767173834.8252382,-3,-1,-137
1767173834.8352382,0,-1,-142
1767173834.8452382,-2,-2,-136
1767173834.8552382,0,-6,-123
1767173834.8652382,2,0,-115
1767173834.8752382,2,1,-115
1767173834.8852382,1,4,-122
1767173834.8952382,0,-1,-128
1767173834.9052382,1,0,-124
1767173834.915238,0,1,-121
1767173834.925238,-1,2,-125
1767173834.935238,2,0,-129
1767173834.945238,5,-3,-128
1767173834.955238,6,-2,-128
1767173834.965238,9,-1,-124
1767173834.975238,6,1,-127
1767173834.985238,-1,4,-129
1767173834.995238,-3,4,-131
1767173835.005238,0,5,-131
1767173835.015238,0,3,-127
1767173835.025238,-1,1,-132
1767173835.0352385,0,1,-127
1767173835.0452385,-3,0,-123
1767173835.0552382,-2,0,-118
1767173835.0652382,0,-2,-122
1767173835.0752382,0,-1,-120
1767173835.0852382,-1,0,-119
1767173835.0952382,-2,0,-116
1767173835.1052382,-3,-1,-118
1767173835.1152382,-5,-4,-122
1767173835.1252382,-5,-2,-123
1767173835.1352382,-1,-1,-122
1767173835.1452382,-1,0,-118
1767173835.1552382,1,0,-115
1767173835.165238,-1,-2,-111
1767173835.175238,-3,-4,-107
1767173835.185238,-5,-4,-106
1767173835.195238,-6,-5,-108
1767173835.205238,-4,-8,-113
1767173835.215238,-6,-6,-112
1767173835.225238,-3,-9,-114
1767173835.235238,0,-7,-112
1767173835.245238,-2,-2,-109
1767173835.255238,0,-1,-107
1767173835.265238,1,-8,-102
1767173835.275238,2,-6,-107
1767173835.2852385,2,0,-115
1767173835.2952385,5,4,-112
1767173835.3052382,4,5,-110
1767173835.3152382,7,2,-115
1767173835.3252382,5,4,-115
1767173835.3352382,5,4,-111
1767173835.3452382,6,3,-117
1767173835.3552382,5,-1,-120
1767173835.3652382,3,-2,-125
1767173835.3752382,6,-2,-120
1767173835.3852382,2,-4,-121
1767173835.3952382,2,-3,-126
1767173835.4052382,5,2,-126
1767173835.415238,7,0,-126
1767173835.425238,1,0,-124
1767173835.435238,0,0,-127
1767173835.445238,0,1,-127
1767173835.4562385,0,3,-126
1767173835.465238,-6,1,-131
1767173835.475238,-2,3,-124
1767173835.485238,0,0,-119
1767173835.495238,3,2,-122
1767173835.505238,2,4,-121
1767173835.5162382,2,0,-115
1767173835.5262382,3,0,-111
1767173835.5362382,5,3,-114
1767173835.5462382,0,0,-119
1767173835.5562382,0,-3,-123
1767173835.5662382,-1,-3,-123
1767173835.5762382,0,-3,-124
1767173835.586238,0,0,-125
1767173835.596238,0,1,-122
1767173835.606238,0,0,-118
1767173835.616238,1,-1,-118
1767173835.626238,1,3,-117
1767173835.636238,0,5,-115
1767173835.646238,-1,3,-110
1767173835.656238,-1,1,-114
1767173835.666238,4,0,-114
1767173835.676238,0,0,-118
1767173835.686238,1,-1,-113
1767173835.696238,2,1,-107
1767173835.7062385,0,0,-108
1767173835.7162385,0,0,-117
1767173835.7262385,0,2,-116
1767173835.7362382,0,2,-114
1767173835.7462382,-2,3,-116
1767173835.7562382,0,1,-123
1767173835.7662382,-1,0,-125
1767173835.7762382,-1,-2,-127
1767173835.7862382,0,-6,-127
1767173835.7962382,0,-9,-120
1767173835.8062382,-4,-8,-118
1767173835.8162382,-7,-4,-124
1767173835.8262382,-7,-6,-125
1767173835.836238,-5,-5,-120
1767173835.846238,0,-2,-113
1767173835.856238,0,-2,-113
1767173835.866238,0,-7,-118
1767173835.876238,0,-10,-122
1767173835.886238,-1,-5,-122
1767173835.896238,-1,-7,-129
1767173835.906238,-5,-9,-137
1767173835.916238,-6,-11,-143
1767173835.926238,-7,-12,-139
1767173835.936238,-5,-8,-136
1767173835.946238,-1,-5,-134
1767173835.9562385,0,-2,-130
1767173835.9662385,-5,0,-133
1767173835.9762385,-3,-6,-135
1767173835.9862382,-3,-3,-133
1767173835.9962382,-4,-3,-130
1767173836.0062382,-2,-5,-127
1767173836.0162382,0,-5,-126
1767173836.0262382,4,-7,-123
1767173836.0362382,-1,-6,-115
1767173836.0462382,0,-3,-121
1767173836.0562382,-2,-3,-125
1767173836.0662382,-6,-1,-119
1767173836.0762382,-13,3,-120
1767173836.086238,-12,4,-117
1767173836.096238,-10,2,-117
1767173836.106238,-9,2,-118
1767173836.116238,-5,0,-118
1767173836.126238,-5,-1,-117
1767173836.136238,-7,0,-113
1767173836.146238,-3,-3,-111
1767173836.156238,1,-2,-110
1767173836.166238,5,-4,-114
1767173836.176238,8,-3,-110
1767173836.186238,5,-5,-112
1767173836.196238,1,-1,-116
1767173836.2062385,4,-2,-116
1767173836.2162385,0,-2,-120
1767173836.2262385,-1,-4,-122
1767173836.2362382,-3,-4,-119
1767173836.2462382,-2,-5,-122
1767173836.2562382,2,-5,-131
1767173836.2662382,5,-5,-130
1767173836.2762382,3,-3,-124
1767173836.2862382,-1,-3,-125
1767173836.2962382,-3,-2,-127
1767173836.3062382,-5,-3,-124
1767173836.3162382,-5,-3,-123
1767173836.3262382,-4,-3,-117
1767173836.336238,1,0,-116
1767173836.346238,1,0,-122
1767173836.356238,-1,0,-122
1767173836.366238,-5,0,-125
1767173836.376238,-6,1,-126
1767173836.386238,-7,0,-127
1767173836.396238,-6,3,-129
1767173836.406238,-8,1,-126
1767173836.416238,-9,-1,-121
1767173836.426238,-5,0,-119
1767173836.436238,-3,0,-120
1767173836.446238,-5,0,-121
1767173836.4562385,-6,1,-123
1767173836.4662385,-4,0,-132
1767173836.4762385,-3,-3,-136
1767173836.4862382,-2,-5,-131
1767173836.4962382,-3,-2,-132
1767173836.5062382,-1,-1,-130
1767173836.5162382,-1,0,-126
1767173836.5262382,1,-3,-132
1767173836.5362382,3,-3,-129
1767173836.5462382,2,-3,-130
1767173836.5562382,2,-2,-131
1767173836.5662382,-2,0,-128
1767173836.5762382,-3,3,-126
1767173836.586238,0,3,-122
1767173836.596238,0,3,-125
1767173836.606238,-5,3,-127
1767173836.616238,-2,-1,-129
1767173836.626238,3,-1,-133
1767173836.636238,4,0,-128
1767173836.646238,3,4,-132
1767173836.656238,3,1,-128
1767173836.666238,1,-4,-125
1767173836.676238,-4,-3,-125
1767173836.686238,-6,-5,-132
1767173836.696238,-4,-3,-125
1767173836.7062385,-1,0,-127
1767173836.7162385,1,0,-127
1767173836.7262385,2,0,-130
1767173836.7362382,1,-2,-139
1767173836.757238,4,0,-133
1767173836.7662382,6,0,-128
1767173836.7762382,3,0,-126
1767173836.7862382,6,3,-132
1767173836.7962382,6,2,-132
1767173836.8062382,1,3,-126
1767173836.8162382,0,1,-129
1767173836.8262382,-6,5,-128
1767173836.836238,-4,5,-133
1767173836.846238,0,5,-134
1767173836.856238,-2,5,-134
1767173836.866238,0,3,-136
1767173836.876238,2,8,-134
1767173836.886238,0,1,-126
1767173836.896238,5,2,-125
1767173836.906238,4,0,-122
1767173836.916238,4,5,-122
1767173836.926238,6,4,-121
1767173836.936238,6,3,-121
1767173836.946238,3,4,-121
1767173836.9562385,2,1,-124
1767173836.9662385,0,-3,-131
1767173836.9762385,-3,-1,-128
1767173836.9862382,-4,-2,-118
1767173836.9962382,-2,-3,-112
1767173837.0062382,1,-4,-118
1767173837.0162382,0,-3,-126
1767173837.0262382,0,-4,-129
1767173837.0362382,0,-4,-127
1767173837.0462382,-4,-4,-132
1767173837.0562382,-5,-2,-132
1767173837.0662382,-3,0,-134
1767173837.0762382,-2,-2,-127
1767173837.086238,0,-3,-120
1767173837.096238,-1,-2,-124
1767173837.106238,-4,-1,-132
1767173837.116238,-6,-1,-129
1767173837.126238,-1,0,-132
1767173837.136238,6,5,-132
1767173837.146238,8,6,-128
1767173837.156238,5,9,-126
1767173837.166238,1,13,-126
1767173837.176238,-3,12,-133
1767173837.186238,-3,8,-130
1767173837.196238,-2,9,-129
1767173837.2062385,-6,5,-135
1767173837.2162385,-5,1,-133
1767173837.2262385,0,0,-133
1767173837.2362382,-3,0,-129
1767173837.2462382,-8,1,-124
1767173837.2562382,-9,-2,-124
1767173837.2662382,-10,2,-122
1767173837.2762382,-8,0,-124
1767173837.2862382,-4,-1,-130
1767173837.2962382,-6,-1,-129
1767173837.3062382,-5,-1,-129
1767173837.3162382,-1,-4,-131
1767173837.3262382,0,-3,-130
1767173837.336238,-1,-2,-132
1767173837.346238,1,-1,-134
1767173837.356238,0,1,-127
1767173837.366238,2,-1,-126
1767173837.376238,-1,0,-126
1767173837.386238,1,0,-125
1767173837.396238,-3,-1,-124
1767173837.406238,-2,3,-121
1767173837.416238,-1,6,-122
1767173837.426238,-2,0,-126
1767173837.436238,1,0,-129
1767173837.446238,-1,0,-138
1767173837.4562385,0,-1,-141
1767173837.4662385,1,-3,-137
1767173837.4762385,0,0,-136
1767173837.4862382,0,0,-133
1767173837.4962382,2,-1,-123
1767173837.5062382,3,0,-125
1767173837.5162382,0,0,-130
1767173837.5262382,0,-1,-130
1767173837.5362382,0,-6,-126
1767173837.5462382,0,-5,-124
1767173837.5562382,-1,-2,-124
1767173837.5662382,0,-1,-122
1767173837.5762382,0,-2,-123
1767173837.586238,1,-1,-120
1767173837.596238,2,0,-122
1767173837.606238,-3,0,-126
1767173837.616238,-5,-2,-121
1767173837.626238,-5,-7,-125
1767173837.636238,-4,-3,-135
1767173837.646238,-2,0,-127
1767173837.656238,-2,1,-128
1767173837.666238,0,-3,-133
1767173837.676238,-1,-5,-129
1767173837.686238,0,-4,-125
1767173837.696238,0,-1,-125
1767173837.7062385,0,0,-125
1767173837.7162385,-1,-6,-121
1767173837.7262385,0,2,-119
1767173837.7362382,0,3,-121
1767173837.7462382,-2,1,-129
1767173837.7562382,-2,0,-130
1767173837.7662382,-1,0,-134
1767173837.7762382,0,-5,-132
1767173837.7862382,0,-4,-131
1767173837.7962382,0,-5,-130
1767173837.8062382,2,-2,-124
1767173837.8162382,2,-2,-117
1767173837.8262382,-3,-2,-114
1767173837.836238,0,1,-115
1767173837.846238,3,0,-117
1767173837.856238,0,0,-108
1767173837.866238,0,2,-108
1767173837.876238,-1,2,-114
1767173837.886238,-3,2,-116
1767173837.896238,-1,-3,-114
1767173837.906238,2,-2,-125
1767173837.916238,0,-1,-128
1767173837.926238,0,0,-124
1767173837.936238,3,2,-122
1767173837.946238,-1,1,-125
1767173837.9562385,0,1,-124
1767173837.9662385,-3,2,-121
1767173837.9762385,-6,-2,-114
1767173837.9862382,-4,-1,-114
1767173837.9962382,-2,-1,-112
1767173838.0062382,-1,-6,-111
1767173838.0162382,-2,-7,-120
1767173838.0262382,0,-3,-123
1767173838.0362382,0,-3,-124
1767173838.0462382,-1,-6,-130
1767173838.0562382,0,-6,-130
1767173838.0662382,-3,-5,-127
1767173838.0762382,-2,-3,-130
1767173838.086238,-2,0,-133
1767173838.096238,-1,1,-135
1767173838.106238,4,3,-129
1767173838.116238,1,1,-128
1767173838.126238,-1,3,-126
1767173838.1372385,-4,0,-125
1767173838.1472385,-6,-4,-123
1767173838.1572382,-2,-6,-121
1767173838.1672382,1,-7,-125
1767173838.1772382,0,-6,-127
1767173838.1872382,2,-8,-125
1767173838.1972382,3,-8,-126
1767173838.2072382,0,-6,-124
1767173838.2172382,3,-9,-124
1767173838.2272382,0,-13,-129
1767173838.2372382,-2,-9,-133
1767173838.2472382,-3,-8,-128
1767173838.257238,0,-8,-131
1767173838.267238,0,-3,-134
1767173838.277238,2,-2,-136
1767173838.287238,1,0,-135
1767173838.297238,-2,-2,-137
1767173838.307238,-5,0,-124
1767173838.317238,-6,1,-128
1767173838.327238,-12,0,-119
1767173838.337238,-9,-2,-117
1767173838.347238,-5,-2,-122
1767173838.357238,-7,-4,-121
1767173838.367238,-2,-3,-123
1767173838.377238,-3,-6,-120
1767173838.3872385,-5,-2,-118
1767173838.3972385,-4,-1,-123
1767173838.4072382,-3,1,-127
1767173838.4172382,-2,0,-126
1767173838.4272382,1,4,-127
1767173838.4372382,-1,2,-115
1767173838.4472382,2,0,-114
1767173838.4572382,1,-2,-126
1767173838.4672382,5,-6,-129
1767173838.4772382,6,-6,-126
1767173838.4872382,5,-2,-129
1767173838.4972382,4,-6,-129
1767173838.507238,-1,-7,-129
1767173838.517238,-2,-8,-128
1767173838.527238,-1,-7,-123
1767173838.537238,-3,-6,-114
1767173838.547238,-1,-3,-115
1767173838.557238,-3,0,-120
1767173838.567238,-5,3,-114
1767173838.577238,0,2,-120
1767173838.587238,-1,2,-125
1767173838.597238,0,0,-125
1767173838.607238,-1,0,-122
1767173838.617238,-2,1,-126
1767173838.627238,-6,-2,-129
1767173838.6372385,-2,-1,-127
1767173838.6472385,-1,1,-125
1767173838.6572382,-5,0,-126
1767173838.6672382,0,-1,-129
1767173838.6772382,0,-1,-124
1767173838.6872382,1,0,-129
1767173838.6972382,1,3,-129
1767173838.7072382,1,-2,-122
1767173838.7172382,1,-4,-123
1767173838.7272382,0,-1,-123
1767173838.7372382,-1,3,-127
1767173838.7472382,-3,1,-124
1767173838.757238,-2,-1,-120
1767173838.767238,0,-2,-118
1767173838.777238,0,0,-117
1767173838.787238,-3,-2,-121
1767173838.797238,-4,-5,-124
1767173838.807238,-5,-5,-116
1767173838.817238,-4,-3,-115
1767173838.827238,2,-1,-117
1767173838.837238,7,-2,-125
1767173838.847238,4,0,-123
1767173838.857238,1,-2,-125
1767173838.867238,6,-6,-127
1767173838.877238,9,-2,-127
1767173838.8872385,4,-5,-128
1767173838.8972385,3,-3,-124
1767173838.9072382,1,-5,-127
1767173838.9172382,3,-2,-131
1767173838.9272382,2,-5,-128
1767173838.9372382,-3,-5,-126
1767173838.9472382,-7,-5,-131
1767173838.9572382,-2,0,-130
1767173838.9672382,-3,4,-122
1767173838.9772382,-4,2,-121
1767173838.9872382,-7,-1,-120
1767173838.9972382,-8,1,-116
1767173839.007238,-6,1,-115
1767173839.017238,-3,0,-109
1767173839.027238,-5,-4,-115
1767173839.037238,-2,-5,-114
1767173839.047238,-1,-4,-109
1767173839.057238,0,-5,-113
1767173839.067238,0,-3,-118
1767173839.077238,-2,-2,-115
1767173839.087238,-3,-3,-110
1767173839.097238,-5,-3,-114
1767173839.107238,-9,-6,-115
1767173839.117238,-6,-8,-114
1767173839.127238,-3,-2,-116
1767173839.1372385,-3,-3,-121
1767173839.1472385,-2,-1,-124
1767173839.1572382,3,-5,-125
1767173839.1672382,2,-2,-126
1767173839.1772382,-1,-1,-119
1767173839.1872382,-2,-1,-122
1767173839.1972382,0,0,-117
1767173839.2072382,0,3,-120
1767173839.2172382,4,0,-124
1767173839.2272382,3,1,-121
1767173839.2372382,0,0,-123
1767173839.2472382,1,3,-123
1767173839.257238,0,4,-127
1767173839.267238,1,4,-128
1767173839.277238,2,5,-130
1767173839.287238,1,6,-125
1767173839.297238,0,4,-120
1767173839.307238,1,-2,-116
1767173839.317238,0,0,-119
1767173839.327238,2,1,-121
1767173839.337238,1,3,-118
1767173839.347238,5,4,-128
1767173839.357238,6,2,-126
1767173839.367238,7,4,-124
1767173839.377238,6,4,-118
1767173839.3872385,6,1,-123
1767173839.3972385,5,-1,-123
1767173839.4072382,5,0,-125
1767173839.4172382,1,-2,-119
1767173839.4272382,0,-5,-121
1767173839.4372382,-2,-9,-129
1767173839.4472382,-4,-4,-139
1767173839.4572382,1,-3,-131
1767173839.4672382,6,-2,-130
1767173839.4772382,3,-4,-125
1767173839.4872382,3,-6,-118
1767173839.4972382,1,-5,-116
1767173839.507238,2,-5,-123
1767173839.517238,6,-5,-119
1767173839.527238,4,-6,-116
1767173839.537238,0,-4,-122
1767173839.547238,-3,-3,-118
1767173839.557238,-2,-3,-118
1767173839.567238,-3,-5,-119
1767173839.577238,-1,-4,-124
1767173839.587238,2,-7,-124
1767173839.597238,1,-7,-122
1767173839.607238,0,-7,-122
1767173839.617238,0,-7,-124
1767173839.627238,-1,-2,-126
1767173839.6372385,-3,0,-121
1767173839.6472385,-7,0,-118
1767173839.6572382,-5,0,-114
1767173839.6672382,-9,0,-107
1767173839.6772382,-9,0,-113
1767173839.6872382,-11,0,-110
1767173839.6972382,-5,0,-117
1767173839.7072382,-3,0,-122
1767173839.7172382,-4,0,-123
1767173839.7272382,0,0,-119
1767173839.7372382,4,-1,-113
1767173839.7472382,3,-3,-116
1767173839.757238,3,-3,-118
1767173839.767238,1,0,-116
1767173839.777238,0,3,-108
1767173839.787238,2,3,-112
1767173839.797238,0,1,-113
1767173839.807238,0,2,-113
1767173839.817238,-3,1,-113
1767173839.827238,0,-1,-113
1767173839.837238,-1,-3,-116
1767173839.847238,1,-3,-109
1767173839.857238,2,0,-106
1767173839.867238,5,0,-108
1767173839.877238,5,-1,-115
1767173839.8872385,1,-2,-122
1767173839.8972385,0,-3,-124
1767173839.9072382,3,-6,-124
1767173839.9172382,-1,-10,-121
1767173839.9272382,2,-6,-124
1767173839.9372382,8,-3,-132
1767173839.9472382,7,0,-134
1767173839.9572382,7,0,-129
