time,x,y,z
1767173839.9672382,5,-3,-127
1767173839.9772382,2,-1,-129
1767173839.9872382,2,0,-130
1767173839.9972382,6,3,-129
1767173840.007238,5,5,-127
1767173840.017238,2,3,-130
1767173840.027238,-1,-1,-129
1767173840.037238,-2,-8,-131
1767173840.047238,-1,-8,-127
1767173840.057238,0,-7,-118
1767173840.067238,-1,-2,-118
1767173840.077238,-2,-1,-126
1767173840.087238,-4,0,-129
1767173840.097238,-5,-3,-124
1767173840.107238,-5,-3,-124
1767173840.117238,-3,-1,-125
1767173840.127238,0,2,-124
1767173840.1372385,-1,1,-119
1767173840.1472385,0,4,-122
1767173840.1572382,0,1,-119
1767173840.1672382,4,-2,-115
1767173840.1772382,3,-3,-115
1767173840.1872382,-1,1,-119
1767173840.1972382,3,0,-126
1767173840.2072382,1,-3,-129
1767173840.2172382,1,-3,-124
1767173840.2272382,3,-1,-128
1767173840.2372382,1,-2,-129
1767173840.2472382,1,-2,-129
1767173840.257238,4,-3,-127
1767173840.267238,2,-3,-126
1767173840.277238,1,-8,-119
1767173840.287238,5,-8,-116
1767173840.297238,3,-6,-120
1767173840.307238,4,-5,-118
1767173840.317238,5,0,-120
1767173840.327238,8,2,-120
1767173840.337238,5,2,-120
1767173840.347238,3,0,-121
1767173840.357238,1,-1,-114
1767173840.367238,-1,-3,-116
1767173840.377238,-4,-4,-128
1767173840.3872385,-3,-3,-130
1767173840.3972385,-3,-2,-130
1767173840.4072382,-3,-4,-127
1767173840.4172382,-4,-3,-128
1767173840.4272382,-5,0,-128
1767173840.4372382,-1,-1,-127
1767173840.4472382,0,1,-133
1767173840.4572382,3,-1,-127
1767173840.4672382,3,1,-122
1767173840.4772382,-1,3,-122
1767173840.4872382,-1,1,-124
1767173840.4972382,-3,0,-120
1767173840.507238,-3,-4,-121
1767173840.517238,-5,-4,-126
1767173840.527238,-3,-10,-125
1767173840.537238,-1,-6,-114
1767173840.547238,-1,-5,-108
1767173840.557238,1,-4,-109
1767173840.567238,1,-2,-105
1767173840.577238,2,-1,-108
1767173840.587238,2,1,-113
1767173840.597238,1,0,-109
1767173840.607238,0,2,-115
1767173840.617238,0,0,-125
1767173840.627238,0,-1,-126
1767173840.6372385,1,2,-122
1767173840.6472385,-1,0,-121
1767173840.6572382,0,5,-124
1767173840.6672382,-1,2,-122
1767173840.6772382,-4,1,-122
1767173840.6872382,-4,-1,-121
1767173840.6972382,-3,-2,-127
1767173840.7072382,-2,-3,-126
1767173840.718238,-5,-3,-118
1767173840.7272382,-9,-2,-119
1767173840.7372382,-6,-3,-127
1767173840.7472382,-2,0,-124
1767173840.757238,0,1,-123
1767173840.767238,5,-2,-126
1767173840.778238,7,-4,-129
1767173840.788238,5,-4,-128
1767173840.798238,2,-3,-129
1767173840.8082385,-2,-3,-133
1767173840.8182385,-1,-2,-129
1767173840.8282382,0,0,-129
1767173840.8382382,1,0,-132
1767173840.8482382,0,1,-128
1767173840.8582382,-3,4,-119
1767173840.8682382,-7,4,-121
1767173840.8782382,-7,7,-126
1767173840.8882382,-8,9,-125
1767173840.8982382,-4,6,-126
1767173840.9082382,-5,7,-128
1767173840.9182382,-1,5,-134
1767173840.9282382,-3,1,-129
1767173840.938238,-1,1,-128
1767173840.948238,2,2,-122
1767173840.958238,3,1,-122
1767173840.968238,2,3,-124
1767173840.978238,1,5,-124
1767173840.988238,0,3,-119
1767173840.998238,1,3,-120
1767173841.008238,1,7,-125
1767173841.018238,2,6,-126
1767173841.028238,3,4,-127
1767173841.038238,-3,0,-132
1767173841.048238,-7,0,-135
1767173841.0582385,-4,1,-134
1767173841.0682385,-3,0,-128
1767173841.0782382,-5,-1,-137
1767173841.0882382,-3,-4,-135
1767173841.0982382,1,-5,-135
1767173841.1082382,-2,1,-139
1767173841.1182382,-3,-2,-133
1767173841.1282382,-3,-2,-121
1767173841.1382382,-3,-2,-118
1767173841.1482382,-1,-2,-114
1767173841.1582382,2,-3,-118
1767173841.1682382,5,-4,-122
1767173841.1782382,5,-4,-124
1767173841.188238,7,0,-123
1767173841.198238,5,0,-126
1767173841.208238,2,0,-127
1767173841.218238,0,0,-126
1767173841.228238,-1,0,-129
1767173841.238238,-4,-2,-129
1767173841.248238,-5,-3,-131
1767173841.258238,0,-5,-128
1767173841.268238,4,-6,-128
1767173841.278238,2,-1,-121
1767173841.288238,2,2,-118
1767173841.298238,2,5,-116
1767173841.3082385,2,3,-120
1767173841.3182385,-2,0,-122
1767173841.3282382,-7,-2,-124
1767173841.3382382,-1,-4,-121
1767173841.3482382,3,-1,-122
1767173841.3582382,0,-3,-123
1767173841.3682382,1,-3,-123
1767173841.3782382,2,-5,-124
1767173841.3882382,4,-4,-124
1767173841.3982382,2,-1,-121
1767173841.4082382,7,0,-118
1767173841.4182382,5,-1,-123
1767173841.4282382,2,-2,-125
1767173841.438238,4,-7,-125
1767173841.448238,5,-7,-120
1767173841.458238,2,-2,-125
1767173841.468238,0,0,-132
1767173841.478238,0,-5,-130
1767173841.488238,-1,-8,-127
1767173841.498238,0,-6,-122
1767173841.508238,-1,-2,-126
1767173841.518238,2,-3,-121
1767173841.528238,5,-1,-125
1767173841.538238,2,0,-127
1767173841.548238,-4,0,-133
1767173841.5582385,-3,2,-130
1767173841.5682385,-3,3,-131
1767173841.5782382,1,3,-126
1767173841.5882382,4,2,-126
1767173841.5982382,5,1,-128
1767173841.6082382,2,0,-132
1767173841.6182382,5,0,-129
1767173841.6282382,1,2,-131
1767173841.6382382,-3,0,-134
1767173841.6482382,-3,1,-131
1767173841.6582382,0,0,-130
1767173841.6682382,0,-2,-132
1767173841.6782382,3,0,-128
1767173841.688238,6,2,-124
1767173841.698238,5,1,-129
1767173841.708238,4,1,-124
1767173841.718238,4,0,-123
1767173841.728238,2,-7,-128
1767173841.738238,4,-5,-128
1767173841.748238,2,-3,-132
1767173841.7702382,0,-3,-134
1767173841.778238,4,-3,-138
1767173841.788238,5,-3,-133
1767173841.798238,1,-7,-125
1767173841.8082385,4,-8,-126
1767173841.8182385,5,-4,-122
1767173841.8282382,1,-3,-129
1767173841.8382382,0,-5,-136
1767173841.8482382,-5,-6,-138
1767173841.8582382,-2,-2,-133
1767173841.8682382,-4,0,-131
1767173841.8782382,-1,1,-128
1767173841.8882382,-3,2,-126
1767173841.8982382,-3,4,-120
1767173841.9082382,-4,5,-120
1767173841.9182382,-6,0,-123
1767173841.9282382,-2,3,-127
1767173841.938238,0,3,-134
1767173841.948238,0,1,-126
1767173841.958238,1,2,-123
1767173841.968238,6,4,-121
1767173841.978238,5,1,-121
1767173841.988238,5,0,-123
1767173841.998238,3,-2,-122
1767173842.008238,5,0,-125
1767173842.018238,3,1,-128
1767173842.028238,4,1,-126
1767173842.038238,0,0,-133
1767173842.048238,0,1,-128
1767173842.0582385,4,-1,-136
1767173842.0682385,6,-2,-133
1767173842.0782382,5,-3,-131
1767173842.0882382,5,0,-135
1767173842.0982382,3,-5,-132
1767173842.1082382,4,-3,-129
1767173842.1182382,4,-3,-119
1767173842.1282382,2,-2,-122
1767173842.1382382,7,-4,-126
1767173842.1482382,5,-5,-122
1767173842.1582382,5,-5,-123
1767173842.1682382,4,-5,-122
1767173842.1782382,1,-1,-117
1767173842.188238,-3,3,-117
1767173842.198238,-4,-1,-122
1767173842.208238,0,-1,-125
1767173842.218238,-1,-1,-127
1767173842.228238,-2,-3,-127
1767173842.238238,-1,-1,-126
1767173842.248238,-1,0,-127
1767173842.258238,0,4,-127
1767173842.268238,2,2,-129
1767173842.278238,2,2,-129
1767173842.288238,1,0,-128
1767173842.298238,0,-2,-125
1767173842.3082385,-4,0,-129
1767173842.3182385,0,-1,-131
1767173842.3282382,-2,-5,-128
1767173842.3382382,-2,-6,-118
1767173842.3482382,-2,-1,-119
1767173842.3582382,0,-5,-127
1767173842.3682382,0,-5,-128
1767173842.3782382,1,-2,-132
1767173842.3882382,3,-3,-128
1767173842.3982382,7,-2,-128
1767173842.4082382,6,-3,-130
1767173842.4182382,7,-2,-125
1767173842.4282382,5,3,-121
1767173842.438238,4,3,-122
1767173842.448238,4,4,-126
1767173842.458238,0,2,-125
1767173842.468238,4,0,-124
1767173842.478238,3,-5,-125
1767173842.488238,5,-3,-131
1767173842.498238,6,-4,-135
1767173842.508238,3,-1,-135
1767173842.518238,3,0,-141
1767173842.528238,0,-1,-137
1767173842.538238,0,-2,-131
1767173842.548238,-1,-7,-129
1767173842.5582385,0,-6,-131
1767173842.5682385,1,-5,-134
1767173842.5782382,2,-6,-131
1767173842.5882382,3,-7,-122
1767173842.5982382,5,-4,-124
1767173842.6082382,2,-7,-118
1767173842.6182382,2,-2,-122
1767173842.6282382,3,0,-123
1767173842.6382382,0,-1,-125
1767173842.6482382,-1,-1,-124
1767173842.6582382,-4,-1,-126
1767173842.6682382,-5,3,-127
1767173842.6782382,-5,0,-128
1767173842.688238,-4,-4,-125
1767173842.698238,-1,-5,-124
1767173842.708238,-4,-10,-123
1767173842.718238,-6,-7,-120
1767173842.728238,-2,-8,-123
1767173842.738238,-4,-10,-122
1767173842.748238,-4,-7,-124
1767173842.758238,-3,-6,-124
1767173842.768238,-5,-7,-131
1767173842.778238,-3,-5,-130
1767173842.788238,-5,-3,-128
1767173842.798238,-2,-3,-124
1767173842.8082385,3,-5,-123
1767173842.8182385,0,-3,-121
1767173842.8282382,0,-2,-115
1767173842.8382382,-4,-1,-115
1767173842.8482382,-2,-4,-113
1767173842.8582382,-6,-6,-119
1767173842.8682382,-4,-8,-126
1767173842.8782382,-3,-8,-123
1767173842.8882382,2,-6,-118
1767173842.8982382,2,-6,-123
1767173842.9082382,2,-4,-122
1767173842.9182382,0,-4,-125
1767173842.9282382,2,-5,-125
1767173842.938238,1,-2,-121
1767173842.948238,-1,-3,-125
1767173842.958238,-2,-4,-128
1767173842.968238,-5,-4,-126
1767173842.978238,-3,-6,-125
1767173842.988238,-7,-7,-129
1767173842.998238,-7,-10,-130
1767173843.008238,-7,-7,-132
1767173843.018238,-3,-3,-128
1767173843.028238,-3,0,-135
1767173843.038238,-2,1,-137
1767173843.048238,0,3,-139
1767173843.0582385,0,2,-138
1767173843.0682385,-3,0,-141
1767173843.0782382,-9,0,-135
1767173843.0882382,-9,0,-131
1767173843.0982382,-8,-2,-130
1767173843.1082382,-6,-3,-127
1767173843.1182382,-6,-4,-124
1767173843.1282382,-6,-8,-129
1767173843.1382382,-2,-5,-128
1767173843.1482382,0,-3,-128
1767173843.1582382,0,-1,-130
1767173843.1682382,-2,1,-130
1767173843.1782382,-2,0,-130
1767173843.188238,1,0,-125
1767173843.198238,3,-1,-125
1767173843.208238,1,0,-122
1767173843.218238,0,-4,-122
1767173843.228238,-1,-3,-122
1767173843.238238,-4,0,-120
1767173843.248238,-7,0,-118
1767173843.258238,-5,0,-119
1767173843.268238,-2,1,-119
1767173843.278238,0,0,-125
1767173843.288238,-1,0,-125
1767173843.298238,0,0,-124
1767173843.3082385,-1,-1,-126
1767173843.3182385,1,-2,-122
1767173843.3282382,5,-6,-127
1767173843.3382382,5,-5,-132
1767173843.3492382,7,-2,-125
1767173843.3582382,3,-2,-121
1767173843.3682382,6,0,-122
1767173843.3782382,8,5,-123
1767173843.3882382,4,4,-120
1767173843.399238,8,1,-119
1767173843.4082382,8,0,-120
1767173843.4182382,2,-3,-121
1767173843.429238,0,-3,-118
1767173843.439238,1,-3,-119
1767173843.449238,0,-3,-121
1767173843.459238,-2,-5,-123
1767173843.468238,-2,-1,-124
1767173843.4792385,-3,0,-116
1767173843.4892385,-2,-1,-116
1767173843.4992385,-4,-1,-120
1767173843.5092382,-7,1,-123
1767173843.5192382,-3,0,-116
1767173843.5292382,-2,-3,-114
1767173843.5392382,-4,-1,-113
1767173843.5492382,-9,0,-107
1767173843.5592382,-4,3,-106
1767173843.5692382,-2,5,-104
1767173843.5792382,-1,2,-101
1767173843.5892382,-4,4,-107
1767173843.5992382,-5,1,-103
1767173843.609238,-7,2,-102
1767173843.619238,-6,1,-109
1767173843.629238,-3,6,-110
1767173843.639238,-5,8,-115
1767173843.649238,-2,9,-121
1767173843.659238,0,5,-123
1767173843.669238,7,0,-123
1767173843.679238,4,0,-135
1767173843.689238,6,1,-128
1767173843.699238,1,2,-126
1767173843.709238,2,-5,-128
1767173843.719238,0,-1,-133
1767173843.7292385,-1,1,-131
1767173843.7392385,-2,0,-133
1767173843.7492385,-3,-1,-134
1767173843.7592382,-4,0,-129
1767173843.7692382,1,-4,-135
1767173843.7792382,3,-5,-136
1767173843.7892382,3,-4,-139
1767173843.7992382,3,-8,-130
1767173843.8092382,0,-9,-135
1767173843.8192382,5,-8,-134
1767173843.8292382,6,-10,-128
1767173843.8392382,9,-7,-128
1767173843.8492382,7,-4,-121
1767173843.859238,6,0,-123
1767173843.869238,0,0,-127
1767173843.879238,0,2,-126
1767173843.889238,-1,2,-127
1767173843.899238,-1,4,-127
1767173843.909238,0,6,-128
1767173843.919238,4,6,-129
1767173843.929238,6,4,-128
1767173843.939238,10,2,-118
1767173843.949238,9,0,-122
1767173843.959238,8,-2,-126
1767173843.969238,6,-2,-130
1767173843.9792385,-2,-1,-130
1767173843.9892385,-6,1,-129
1767173843.9992385,-6,2,-124
1767173844.0092382,-3,4,-122
1767173844.0192382,0,3,-126
1767173844.0292382,-4,-1,-127
1767173844.0392382,-3,-2,-130
1767173844.0492382,-7,2,-122
1767173844.0592382,-5,1,-121
1767173844.0692382,-2,-3,-123
1767173844.0792382,0,-3,-122
1767173844.0892382,0,-1,-123
1767173844.0992382,-1,-1,-127
1767173844.109238,-4,-1,-131
1767173844.119238,-7,-3,-131
1767173844.129238,-2,-4,-129
1767173844.139238,-2,-2,-125
1767173844.149238,-7,1,-121
1767173844.159238,-8,0,-124
1767173844.169238,-1,0,-127
1767173844.179238,0,0,-126
1767173844.189238,-5,0,-121
1767173844.199238,-7,-2,-125
1767173844.209238,-4,-6,-122
1767173844.219238,-10,-7,-119
1767173844.2292385,-7,-5,-120
1767173844.2392385,-3,-7,-122
1767173844.2492385,-1,-6,-120
1767173844.2592382,0,-8,-131
1767173844.2692382,0,-4,-131
1767173844.2792382,0,-5,-125
1767173844.2892382,0,-6,-121
1767173844.2992382,-1,-6,-118
1767173844.3092382,-1,-3,-124
1767173844.3192382,-3,-4,-128
1767173844.3292382,-2,-4,-126
1767173844.3392382,0,-3,-124
1767173844.3492382,3,-5,-127
1767173844.359238,0,0,-127
1767173844.369238,2,-4,-131
1767173844.379238,6,-5,-131
1767173844.389238,5,-5,-126
1767173844.399238,6,-5,-117
1767173844.409238,3,-4,-116
1767173844.419238,1,-6,-118
1767173844.429238,2,-2,-122
1767173844.439238,1,-3,-119
1767173844.449238,4,0,-121
1767173844.459238,2,0,-119
1767173844.469238,1,2,-122
1767173844.4792385,-2,0,-127
1767173844.4892385,-3,0,-125
1767173844.4992385,-1,-2,-123
1767173844.5092382,0,0,-125
1767173844.5192382,-1,-5,-130
1767173844.5292382,-3,-5,-125
1767173844.5392382,0,-7,-126
1767173844.5492382,4,-3,-127
1767173844.5592382,0,-4,-128
1767173844.5692382,-1,-4,-130
1767173844.5792382,-3,-2,-130
1767173844.5892382,-2,-3,-134
1767173844.5992382,-1,-3,-139
1767173844.609238,0,0,-139
1767173844.619238,-3,2,-141
1767173844.629238,-3,7,-143
1767173844.639238,-2,4,-142
1767173844.649238,-6,1,-134
1767173844.659238,-10,-2,-126
1767173844.669238,-10,-1,-125
1767173844.679238,-8,1,-131
1767173844.689238,-12,-1,-130
1767173844.699238,-6,0,-130
1767173844.709238,-6,0,-133
1767173844.719238,-3,-2,-137
1767173844.7292385,-2,0,-134
1767173844.7392385,-3,4,-125
1767173844.7492385,-3,0,-121
1767173844.7592382,-2,0,-117
1767173844.7692382,-7,-2,-116
1767173844.7792382,-3,-1,-121
1767173844.7892382,-3,-2,-122
1767173844.7992382,0,-6,-124
1767173844.8092382,3,-11,-126
1767173844.8192382,2,-8,-126
1767173844.8292382,0,-4,-130
1767173844.8392382,1,-1,-136
1767173844.8492382,4,-4,-130
1767173844.859238,1,0,-126
1767173844.869238,0,0,-129
1767173844.879238,0,1,-134
1767173844.889238,-2,4,-132
1767173844.899238,-4,5,-131
1767173844.909238,-5,2,-126
1767173844.919238,-6,-1,-125
1767173844.929238,-7,-2,-126
1767173844.939238,-1,0,-130
1767173844.949238,-1,3,-123
1767173844.959238,1,4,-128
1767173844.969238,0,3,-134
1767173844.9792385,2,1,-136
1767173844.9892385,0,0,-139
1767173844.9992385,1,0,-141
1767173845.0092382,1,0,-139
1767173845.0192382,0,0,-144
1767173845.0292382,-2,-1,-141
1767173845.0392382,-1,-2,-135
1767173845.0492382,0,-5,-142
1767173845.0592382,3,-2,-145
1767173845.0692382,8,-3,-136
1767173845.0792382,4,-4,-135
1767173845.0892382,0,-7,-136
1767173845.0992382,-2,-5,-135
1767173845.109238,0,-6,-130
1767173845.119238,0,-4,-125
1767173845.129238,-1,-5,-125
1767173845.139238,0,-3,-129
1767173845.149238,-2,-4,-130
1767173845.159238,-6,-4,-130
1767173845.169238,-4,-2,-131
1767173845.179238,-3,-3,-130
1767173845.189238,-1,-4,-131
1767173845.199238,0,-4,-123
1767173845.209238,0,-2,-121
1767173845.219238,2,-4,-119
1767173845.2292385,1,-5,-122
1767173845.2392385,0,-4,-129
1767173845.2492385,5,-4,-132
1767173845.2592382,7,-6,-132
1767173845.2692382,6,-6,-132
1767173845.2792382,7,-10,-135
1767173845.2892382,4,-5,-139
1767173845.2992382,4,0,-133
1767173845.3092382,0,-2,-122
1767173845.3192382,3,-4,-120
1767173845.3292382,3,-2,-120
1767173845.3392382,3,-5,-123
1767173845.3492382,2,-5,-126
1767173845.359238,-1,-5,-123
1767173845.369238,-1,-8,-127
1767173845.379238,-3,-2,-120
1767173845.389238,0,0,-118
1767173845.399238,0,4,-120
1767173845.409238,1,2,-116
1767173845.419238,1,0,-120
1767173845.429238,1,-5,-129
1767173845.439238,1,-4,-128
1767173845.449238,1,-2,-125
1767173845.459238,4,-4,-123
1767173845.469238,5,-5,-122
1767173845.4792385,2,-5,-121
1767173845.4892385,6,-2,-125
1767173845.4992385,6,-2,-128
1767173845.5092382,7,-2,-130
1767173845.5192382,1,-1,-131
1767173845.5292382,-1,-1,-128
1767173845.5392382,-5,-1,-120
1767173845.5492382,-7,-1,-121
1767173845.5592382,-7,0,-125
1767173845.5692382,-4,3,-126
1767173845.5792382,-5,5,-133
1767173845.5892382,-8,7,-132
1767173845.5992382,-7,2,-125
1767173845.609238,-5,-1,-120
1767173845.619238,-7,-1,-118
1767173845.629238,-7,-5,-121
1767173845.639238,-9,-4,-123
1767173845.649238,-9,-5,-123
1767173845.659238,-5,-1,-126
1767173845.669238,-8,-1,-126
1767173845.679238,-8,-2,-127
1767173845.689238,-3,0,-130
1767173845.699238,-5,0,-131
1767173845.709238,-4,-2,-126
1767173845.719238,1,-2,-122
1767173845.7292385,-2,-3,-120
1767173845.7392385,0,-2,-129
1767173845.7492385,2,-5,-125
1767173845.7592382,4,-5,-124
1767173845.7692382,4,-4,-123
1767173845.7792382,4,-7,-121
1767173845.7892382,0,-8,-119
1767173845.7992382,-1,-10,-121
1767173845.8092382,-5,-5,-122
1767173845.8192382,-3,0,-124
1767173845.8292382,-1,1,-122
1767173845.8392382,2,2,-124
1767173845.8492382,-1,1,-123
1767173845.859238,-2,-4,-118
1767173845.869238,0,-3,-119
1767173845.879238,1,0,-115
1767173845.889238,0,0,-115
1767173845.899238,2,0,-119
1767173845.909238,8,-2,-117
1767173845.919238,10,0,-123
1767173845.929238,6,0,-124
1767173845.939238,5,0,-122
1767173845.949238,4,-1,-128
1767173845.959238,0,-2,-124
1767173845.969238,0,-5,-124
1767173845.9792385,-1,-1,-123
1767173845.9892385,4,0,-126
1767173845.9992385,0,1,-119
1767173846.0092382,0,-1,-120
1767173846.0192382,-2,1,-125
1767173846.0292382,1,0,-129
1767173846.0392382,1,0,-132
1767173846.050238,-1,-3,-132
1767173846.060238,3,1,-127
1767173846.070238,2,0,-121
1767173846.080238,3,0,-118
1767173846.090238,1,2,-118
1767173846.100238,0,3,-129
1767173846.110238,1,1,-123
1767173846.120238,1,1,-126
1767173846.130238,6,0,-128
1767173846.140238,5,0,-125
1767173846.150238,2,0,-122
1767173846.1602385,-3,2,-124
1767173846.1702385,-3,1,-125
1767173846.1802382,-2,-2,-132
1767173846.1902382,0,1,-126
1767173846.2002382,4,0,-131
1767173846.2102382,5,0,-131
1767173846.2202382,8,-2,-129
1767173846.2302382,1,1,-126
1767173846.2402382,-1,0,-129
1767173846.2502382,-1,2,-132
1767173846.2602382,-3,1,-130
1767173846.2702382,-4,0,-126
1767173846.2802382,-3,-1,-126
1767173846.290238,-2,-2,-128
1767173846.300238,-2,-2,-127
1767173846.310238,-1,-2,-128
1767173846.320238,-1,-3,-122
1767173846.330238,-1,0,-123
1767173846.340238,-5,0,-132
1767173846.350238,-3,0,-138
1767173846.360238,-5,0,-138
1767173846.370238,-5,0,-140
1767173846.380238,-3,-1,-136
1767173846.390238,1,0,-135
1767173846.400238,3,0,-135
1767173846.4102385,2,-1,-137
1767173846.4202385,1,-2,-142
1767173846.4302382,0,-2,-137
1767173846.4402382,0,0,-134
1767173846.4502382,4,-5,-131
1767173846.4602382,2,-3,-131
1767173846.4702382,1,0,-129
1767173846.4802382,1,1,-125
1767173846.4902382,1,3,-124
1767173846.5002382,0,6,-122
1767173846.5102382,2,2,-119
1767173846.5202382,0,0,-114
1767173846.5302382,0,-3,-115
1767173846.540238,-2,0,-119
1767173846.550238,2,-4,-124
1767173846.560238,3,-5,-124
1767173846.570238,0,-5,-127
1767173846.580238,0,-5,-122
1767173846.590238,2,-9,-126
1767173846.600238,0,-6,-129
1767173846.610238,-1,-6,-125
1767173846.620238,-2,-5,-131
1767173846.630238,-2,-8,-124
1767173846.640238,2,-8,-126
1767173846.650238,4,-5,-123
1767173846.6602385,1,-5,-121
1767173846.6702385,2,-4,-115
1767173846.6802382,-2,-5,-114
1767173846.6902382,-6,-7,-116
1767173846.7002382,-4,-4,-120
1767173846.7102382,-2,-2,-121
1767173846.7202382,-6,-1,-122
1767173846.7302382,-3,0,-122
1767173846.7402382,-3,-1,-127
1767173846.7502382,-4,0,-129
1767173846.7602382,-4,0,-130
1767173846.781238,0,0,-118
1767173846.790238,-2,3,-126
1767173846.800238,-2,3,-127
1767173846.810238,-1,4,-133
1767173846.820238,0,0,-132
1767173846.830238,3,0,-132
1767173846.840238,4,0,-130
1767173846.850238,3,0,-127
1767173846.860238,6,2,-121
1767173846.870238,2,1,-123
1767173846.880238,3,1,-122
1767173846.890238,2,-1,-125
1767173846.900238,1,-2,-128
1767173846.9102385,2,-6,-132
1767173846.9202385,1,-3,-132
1767173846.9302382,2,2,-128
1767173846.9402382,0,0,-127
1767173846.9502382,2,-1,-128
1767173846.9602382,4,1,-132
1767173846.9702382,2,0,-132
1767173846.9802382,-1,-3,-127
1767173846.9902382,-7,-4,-127
1767173847.0002382,-11,-4,-125
1767173847.0102382,-10,0,-129
1767173847.0202382,-11,-3,-127
1767173847.0302382,-6,-2,-127
1767173847.040238,-6,0,-121
1767173847.050238,-4,5,-111
1767173847.060238,-4,4,-112
1767173847.070238,-2,1,-117
1767173847.080238,-3,4,-112
1767173847.090238,-4,-2,-111
1767173847.100238,1,-1,-119
1767173847.110238,4,0,-116
1767173847.120238,4,0,-119
1767173847.130238,0,1,-123
1767173847.140238,0,5,-128
1767173847.150238,-2,5,-129
1767173847.1602385,-3,3,-130
1767173847.1702385,-2,3,-131
1767173847.1802382,0,1,-131
1767173847.1902382,2,3,-121
1767173847.2002382,1,2,-122
1767173847.2102382,-3,0,-123
1767173847.2202382,-8,-4,-123
1767173847.2302382,-9,-2,-124
1767173847.2402382,-7,-1,-124
1767173847.2502382,-8,-4,-129
1767173847.2602382,-7,-1,-124
1767173847.2702382,-2,2,-124
1767173847.2802382,0,-1,-127
1767173847.290238,4,0,-125
1767173847.300238,3,-2,-118
1767173847.310238,2,-3,-123
1767173847.320238,3,-2,-124
1767173847.330238,1,-6,-127
1767173847.340238,2,-6,-128
1767173847.350238,1,-2,-125
1767173847.360238,2,-2,-125
1767173847.370238,0,-2,-126
1767173847.380238,-4,-5,-131
1767173847.390238,-7,-2,-127
1767173847.400238,-6,-2,-128
1767173847.4102385,-1,-1,-126
1767173847.4202385,-4,-4,-120
1767173847.4302382,-5,-5,-121
1767173847.4402382,-4,-4,-117
1767173847.4502382,-5,-11,-117
1767173847.4602382,0,-6,-114
1767173847.4702382,0,-4,-116
1767173847.4802382,0,-5,-118
1767173847.4902382,-2,-5,-114
1767173847.5002382,-7,-5,-113
1767173847.5102382,-6,-7,-113
1767173847.5202382,-4,-5,-111
1767173847.5302382,-1,-9,-116
1767173847.540238,-4,-8,-122
1767173847.550238,-3,-5,-122
1767173847.560238,-2,-1,-121
1767173847.570238,-8,1,-125
1767173847.580238,-7,-3,-124
1767173847.590238,-6,-4,-125
1767173847.600238,-5,-4,-126
1767173847.610238,-4,-2,-127
1767173847.620238,-3,-4,-128
1767173847.630238,0,-4,-126
1767173847.640238,2,-2,-130
1767173847.650238,-1,0,-127
1767173847.6602385,-5,1,-121
1767173847.6702385,-5,0,-117
1767173847.6802382,-3,3,-111
1767173847.6902382,-5,3,-107
1767173847.7002382,-9,5,-114
1767173847.7102382,-8,0,-117
1767173847.7202382,-3,-2,-117
1767173847.7302382,-2,0,-122
1767173847.7402382,-2,0,-117
1767173847.7502382,-7,0,-115
1767173847.7602382,-7,0,-123
1767173847.7702382,-1,0,-131
1767173847.7802382,-2,0,-129
1767173847.790238,-7,-4,-126
1767173847.800238,-5,-4,-124
1767173847.810238,-3,-1,-122
1767173847.820238,-6,0,-116
1767173847.830238,-4,0,-115
1767173847.840238,-3,0,-118
1767173847.850238,-1,0,-128
1767173847.860238,1,3,-126
1767173847.870238,-3,3,-135
1767173847.880238,2,3,-136
1767173847.890238,5,0,-130
1767173847.900238,2,0,-136
1767173847.9102385,2,0,-138
1767173847.9202385,4,6,-138
1767173847.9302382,7,5,-128
1767173847.9402382,3,0,-121
1767173847.9502382,1,-5,-126
1767173847.9602382,2,-4,-128
1767173847.9702382,-2,-3,-132
1767173847.9802382,0,-7,-125
1767173847.9902382,-1,-4,-127
1767173848.0002382,0,-3,-125
1767173848.0102382,0,-1,-125
1767173848.0202382,-2,0,-123
