time,x,y,z
1767173848.0302382,0,-1,-118
1767173848.040238,-2,-1,-113
1767173848.050238,-6,0,-112
1767173848.060238,-5,0,-112
1767173848.070238,-1,7,-110
1767173848.080238,-1,6,-108
1767173848.090238,1,8,-109
1767173848.100238,3,3,-114
1767173848.110238,2,2,-115
1767173848.120238,0,1,-118
1767173848.130238,0,-2,-116
1767173848.140238,0,-1,-116
1767173848.150238,4,-1,-120
1767173848.1602385,2,-3,-120
1767173848.1702385,0,-4,-117
1767173848.1802382,4,-2,-118
1767173848.1902382,-2,1,-121
1767173848.2002382,-5,0,-117
1767173848.2102382,-7,1,-118
1767173848.2202382,-10,3,-121
1767173848.2302382,-3,-1,-121
1767173848.2402382,3,-2,-121
1767173848.2502382,7,-1,-120
1767173848.2602382,1,2,-126
1767173848.2702382,6,2,-118
1767173848.2802382,4,2,-118
1767173848.290238,5,0,-113
1767173848.300238,5,0,-107
1767173848.310238,4,-3,-109
1767173848.320238,1,-4,-109
1767173848.330238,-8,-1,-107
1767173848.340238,-8,0,-114
1767173848.350238,-4,-2,-115
1767173848.360238,-5,0,-121
1767173848.370238,-1,2,-120
1767173848.380238,-3,3,-121
1767173848.390238,2,10,-127
1767173848.400238,5,10,-133
1767173848.4102385,3,7,-124
1767173848.4202385,1,2,-123
1767173848.4302382,-4,2,-127
1767173848.4402382,-9,0,-126
1767173848.4502382,-9,0,-123
1767173848.4602382,-10,-2,-125
1767173848.4702382,-14,-1,-121
1767173848.4802382,-11,1,-114
1767173848.4902382,-8,0,-117
1767173848.5002382,-3,-3,-117
1767173848.5102382,0,-6,-117
1767173848.5202382,0,-6,-116
1767173848.5302382,0,-6,-118
1767173848.540238,-5,0,-122
1767173848.550238,-3,-5,-123
1767173848.560238,0,-6,-118
1767173848.570238,1,-6,-114
1767173848.580238,0,-5,-119
1767173848.590238,1,-6,-121
1767173848.600238,0,-3,-117
1767173848.610238,2,-1,-114
1767173848.620238,2,1,-114
1767173848.630238,4,-1,-120
1767173848.640238,3,-2,-123
1767173848.650238,5,0,-128
1767173848.6602385,0,-1,-134
1767173848.6712382,-2,2,-133
1767173848.6812382,2,4,-130
1767173848.6912382,-2,-1,-121
1767173848.7012382,0,-1,-124
1767173848.711238,0,1,-116
1767173848.721238,3,-2,-122
1767173848.731238,7,-5,-123
1767173848.741238,7,-6,-130
1767173848.751238,6,-9,-132
1767173848.761238,9,-7,-140
1767173848.771238,10,-9,-140
1767173848.781238,4,-13,-132
1767173848.791238,2,-10,-129
1767173848.801238,-1,-8,-125
1767173848.811238,3,-2,-122
1767173848.821238,5,-4,-119
1767173848.8312385,2,0,-119
1767173848.8412385,2,-1,-120
1767173848.8512385,2,1,-124
1767173848.8612382,0,0,-128
1767173848.8712382,0,2,-136
1767173848.8812382,0,2,-135
1767173848.8912382,-1,0,-131
1767173848.9012382,-3,2,-136
1767173848.9112382,-1,0,-137
1767173848.9212382,-6,1,-132
1767173848.9312382,-6,0,-131
1767173848.9412382,-7,-1,-129
1767173848.9512382,-10,-3,-133
1767173848.961238,-7,-1,-128
1767173848.971238,-8,-5,-132
1767173848.981238,-9,-6,-125
1767173848.991238,-8,-1,-131
1767173849.001238,-8,-2,-134
1767173849.011238,-8,-5,-136
1767173849.021238,-4,-10,-140
1767173849.031238,-1,-14,-137
1767173849.041238,1,-12,-135
1767173849.051238,-3,-10,-129
1767173849.061238,-4,-6,-127
1767173849.071238,-5,-1,-127
1767173849.0812385,-8,0,-122
1767173849.0912385,-5,0,-123
1767173849.1012385,-4,-1,-124
1767173849.1112382,-5,-1,-126
1767173849.1212382,-5,-5,-121
1767173849.1312382,-5,-6,-118
1767173849.1412382,-4,-4,-116
1767173849.1512382,-2,-2,-119
1767173849.1612382,-6,-2,-127
1767173849.1712382,-6,-3,-122
1767173849.1812382,-1,0,-121
1767173849.1912382,1,0,-122
1767173849.2012382,2,-2,-118
1767173849.211238,7,-1,-120
1767173849.221238,8,-3,-122
1767173849.231238,3,0,-125
1767173849.241238,-2,0,-133
1767173849.251238,3,-2,-130
1767173849.261238,1,-4,-127
1767173849.271238,3,-6,-129
1767173849.281238,7,-2,-129
1767173849.291238,8,0,-128
1767173849.3022382,7,2,-125
1767173849.311238,-1,-5,-124
1767173849.321238,-1,-6,-125
1767173849.3312385,-3,-4,-122
1767173849.3412385,0,-7,-122
1767173849.3512385,-2,0,-126
1767173849.3612382,-1,-2,-127
1767173849.3712382,-4,-4,-130
1767173849.3812382,-6,0,-137
1767173849.3912382,-4,1,-137
1767173849.4012382,-5,-2,-132
1767173849.4112382,-1,0,-128
1767173849.4212382,0,0,-125
1767173849.4312382,0,3,-124
1767173849.4412382,0,2,-124
1767173849.4512382,-2,1,-119
1767173849.461238,-7,1,-116
1767173849.471238,-5,0,-114
1767173849.481238,0,2,-117
1767173849.491238,0,4,-112
1767173849.501238,1,4,-114
1767173849.511238,-1,0,-112
1767173849.521238,0,-1,-111
1767173849.531238,-1,0,-120
1767173849.541238,-5,1,-121
1767173849.551238,-1,1,-123
1767173849.561238,3,2,-120
1767173849.571238,3,3,-122
1767173849.5812385,2,6,-126
1767173849.5912385,2,0,-133
1767173849.6012385,0,0,-127
1767173849.6112382,0,1,-122
1767173849.6212382,2,2,-124
1767173849.6312382,0,5,-127
1767173849.6412382,0,4,-131
1767173849.6512382,0,0,-130
1767173849.6612382,-3,1,-132
1767173849.6712382,-3,-3,-128
1767173849.6812382,-3,-4,-128
1767173849.6912382,0,-7,-131
1767173849.7012382,0,-7,-128
1767173849.711238,0,-9,-124
1767173849.721238,0,-6,-124
1767173849.731238,1,-5,-127
1767173849.741238,0,-8,-129
1767173849.751238,-3,-8,-125
1767173849.761238,-7,-9,-126
1767173849.771238,-5,-8,-120
1767173849.781238,-5,-7,-118
1767173849.791238,-7,-3,-120
1767173849.801238,-6,-1,-119
1767173849.811238,-7,-5,-119
1767173849.821238,-9,-3,-113
1767173849.8312385,-5,-5,-115
1767173849.8412385,-4,-5,-117
1767173849.8512385,-1,-4,-119
1767173849.8612382,3,-3,-120
1767173849.8712382,4,-5,-122
1767173849.8812382,2,-2,-120
1767173849.8912382,3,-2,-119
1767173849.9012382,0,0,-118
1767173849.9112382,3,0,-118
1767173849.9212382,3,-1,-119
1767173849.9312382,0,0,-126
1767173849.9412382,0,-1,-130
1767173849.9512382,-5,0,-128
1767173849.961238,-4,0,-124
1767173849.971238,-2,-4,-124
1767173849.981238,-1,-6,-121
1767173849.991238,-4,-3,-118
1767173850.001238,-7,-6,-121
1767173850.011238,-5,-6,-123
1767173850.021238,-1,-9,-123
1767173850.031238,-1,-3,-130
1767173850.041238,-4,1,-125
1767173850.051238,0,1,-126
1767173850.061238,0,3,-127
1767173850.071238,0,2,-129
1767173850.0812385,-4,1,-126
1767173850.0912385,-5,-2,-122
1767173850.1012385,0,-2,-122
1767173850.1112382,-3,-3,-124
1767173850.1212382,0,-6,-127
1767173850.1312382,0,-4,-128
1767173850.1412382,1,-2,-130
1767173850.1512382,4,-3,-135
1767173850.1612382,4,0,-128
1767173850.1712382,3,0,-129
1767173850.1812382,4,-2,-124
1767173850.1912382,0,-8,-123
1767173850.2012382,-2,-12,-120
1767173850.211238,-2,-8,-117
1767173850.221238,1,-6,-114
1767173850.231238,-3,-6,-120
1767173850.241238,-3,-8,-120
1767173850.251238,0,-8,-121
1767173850.261238,-1,-9,-123
1767173850.271238,-6,-9,-125
1767173850.281238,-6,-11,-127
1767173850.291238,-4,-11,-134
1767173850.301238,-3,-7,-130
1767173850.311238,-4,-1,-124
1767173850.321238,-6,-2,-129
1767173850.3312385,-2,-8,-127
1767173850.3412385,2,-3,-127
1767173850.3512385,2,0,-125
1767173850.3612382,0,3,-116
1767173850.3712382,-1,1,-111
1767173850.3812382,0,-2,-112
1767173850.3912382,0,-4,-113
1767173850.4012382,0,0,-112
1767173850.4112382,5,-2,-114
1767173850.4212382,2,0,-117
1767173850.4312382,0,2,-113
1767173850.4412382,1,-2,-114
1767173850.4512382,6,-2,-120
1767173850.461238,6,0,-116
1767173850.471238,6,-1,-113
1767173850.481238,11,-4,-116
1767173850.491238,7,-3,-117
1767173850.501238,4,0,-120
1767173850.511238,6,-2,-118
1767173850.521238,0,-2,-122
1767173850.531238,-1,4,-124
1767173850.541238,-1,1,-128
1767173850.551238,0,0,-128
1767173850.561238,0,-3,-125
1767173850.571238,-2,-5,-126
1767173850.5812385,0,-6,-116
1767173850.5912385,1,-4,-110
1767173850.6012385,6,-3,-116
1767173850.6112382,7,-1,-114
1767173850.6212382,4,3,-113
1767173850.6312382,-1,0,-116
1767173850.6412382,-4,-5,-111
1767173850.6512382,-3,-6,-112
1767173850.6612382,-5,-2,-121
1767173850.6712382,-1,-5,-118
1767173850.6812382,-4,-3,-120
1767173850.6912382,-1,-3,-121
1767173850.7012382,-1,0,-129
1767173850.711238,1,1,-131
1767173850.721238,0,0,-131
1767173850.731238,0,0,-127
1767173850.741238,-1,4,-127
1767173850.751238,-5,7,-124
1767173850.761238,-4,4,-120
1767173850.771238,-2,1,-128
1767173850.781238,-4,-1,-123
1767173850.791238,-4,-2,-128
1767173850.801238,-2,-2,-128
1767173850.811238,1,0,-130
1767173850.821238,-2,2,-124
1767173850.8312385,-7,0,-124
1767173850.8412385,-4,0,-130
1767173850.8512385,-9,2,-131
1767173850.8612382,-5,0,-129
1767173850.8712382,-3,-2,-129
1767173850.8812382,-5,-5,-128
1767173850.8912382,-2,-7,-131
1767173850.9012382,0,-8,-132
1767173850.9112382,0,-10,-135
1767173850.9212382,2,-10,-135
1767173850.9312382,5,-13,-135
1767173850.9412382,0,-12,-132
1767173850.9512382,0,-11,-127
1767173850.961238,-2,-12,-132
1767173850.971238,-3,-10,-125
1767173850.981238,-4,-4,-121
1767173850.991238,-3,0,-124
1767173851.001238,-5,0,-125
1767173851.011238,-8,1,-125
1767173851.021238,-7,-3,-130
1767173851.031238,-1,0,-135
1767173851.041238,2,0,-135
1767173851.051238,-1,0,-136
1767173851.061238,0,0,-135
1767173851.071238,0,1,-136
1767173851.0812385,1,1,-135
1767173851.0912385,2,-1,-133
1767173851.1012385,7,-4,-135
1767173851.1112382,9,-4,-128
1767173851.1212382,5,-3,-125
1767173851.1312382,6,-4,-133
1767173851.1412382,5,-6,-133
1767173851.1512382,1,-3,-132
1767173851.1612382,0,0,-126
1767173851.1712382,-3,-3,-122
1767173851.1812382,-4,-4,-130
1767173851.1912382,-4,-1,-125
1767173851.2012382,-4,1,-128
1767173851.211238,-4,0,-124
1767173851.221238,-1,-2,-117
1767173851.231238,-3,-3,-113
1767173851.241238,-6,-7,-113
1767173851.251238,-7,-7,-114
1767173851.261238,-9,-4,-117
1767173851.271238,-4,-5,-122
1767173851.281238,-7,-5,-125
1767173851.291238,-1,-7,-129
1767173851.301238,-4,-6,-134
1767173851.3122382,-3,-2,-131
1767173851.3222382,1,0,-131
1767173851.3322382,4,0,-123
1767173851.3422382,6,0,-125
1767173851.3522382,2,0,-121
1767173851.3622382,5,2,-124
1767173851.3722382,0,3,-126
1767173851.382238,0,5,-116
1767173851.392238,0,3,-119
1767173851.402238,-1,2,-124
1767173851.412238,0,0,-122
1767173851.422238,0,0,-123
1767173851.432238,-1,0,-128
1767173851.442238,-3,-5,-126
1767173851.452238,-8,-5,-130
1767173851.462238,-4,-3,-132
1767173851.472238,0,-6,-128
1767173851.482238,0,0,-123
1767173851.492238,-5,1,-124
1767173851.502238,-4,0,-122
1767173851.5122385,-5,-3,-123
1767173851.5222385,-4,-1,-126
1767173851.5322382,-4,-1,-123
1767173851.5422382,-3,-1,-130
1767173851.5522382,-2,2,-133
1767173851.5622382,-2,2,-134
1767173851.5722382,-1,1,-135
1767173851.5822382,-6,0,-123
1767173851.5922382,-5,0,-121
1767173851.6022382,-4,-2,-119
1767173851.6122382,-7,-2,-129
1767173851.6222382,-10,-3,-130
1767173851.632238,-9,-5,-136
1767173851.642238,-6,-2,-140
1767173851.652238,-7,0,-136
1767173851.662238,-6,-3,-130
1767173851.672238,-1,-6,-129
1767173851.682238,0,-8,-127
1767173851.692238,0,-6,-126
1767173851.702238,4,-4,-126
1767173851.712238,5,-2,-123
1767173851.722238,3,0,-123
1767173851.732238,0,7,-123
1767173851.742238,5,6,-124
1767173851.752238,5,4,-125
1767173851.7622385,7,4,-122
1767173851.7722385,8,6,-123
1767173851.7932382,8,6,-129
1767173851.8022382,0,5,-130
1767173851.8122382,2,6,-126
1767173851.8222382,1,0,-126
1767173851.8322382,0,-2,-127
1767173851.8422382,0,-2,-124
1767173851.8522382,1,-2,-119
1767173851.8622382,0,1,-119
1767173851.8722382,-3,3,-122
1767173851.882238,-6,3,-117
1767173851.892238,-4,4,-120
1767173851.902238,-3,1,-118
1767173851.912238,-1,0,-116
1767173851.922238,-1,2,-127
1767173851.932238,4,2,-120
1767173851.942238,4,0,-121
1767173851.952238,3,0,-121
1767173851.962238,4,-6,-126
1767173851.972238,1,-5,-135
1767173851.982238,2,-4,-134
1767173851.992238,3,0,-131
1767173852.002238,1,0,-127
1767173852.0122385,-1,0,-127
1767173852.0222385,1,-2,-124
1767173852.0322382,-1,-4,-125
1767173852.0422382,-2,-4,-128
1767173852.0522382,-1,-5,-122
1767173852.0622382,-3,-4,-127
1767173852.0722382,0,-5,-127
1767173852.0822382,-1,-3,-122
1767173852.0922382,-1,-3,-124
1767173852.1022382,-2,-2,-133
1767173852.1122382,0,-3,-129
1767173852.1222382,-1,-4,-122
1767173852.132238,-1,-1,-123
1767173852.142238,2,-1,-128
1767173852.152238,1,-2,-131
1767173852.162238,1,0,-124
1767173852.172238,1,-1,-121
1767173852.182238,1,-3,-124
1767173852.192238,0,-2,-120
1767173852.202238,0,-5,-122
1767173852.212238,-4,-4,-124
1767173852.222238,0,-2,-128
1767173852.232238,0,-2,-127
1767173852.242238,0,-4,-129
1767173852.252238,-4,-1,-132
1767173852.2622385,-4,3,-128
1767173852.2722385,-4,2,-128
1767173852.2822382,-4,-1,-127
1767173852.2922382,-4,-5,-126
1767173852.3022382,-3,-3,-122
1767173852.3122382,-5,2,-122
1767173852.3222382,-3,2,-128
1767173852.3322382,-2,0,-126
1767173852.3422382,-5,0,-124
1767173852.3522382,-4,1,-128
1767173852.3622382,-1,5,-123
1767173852.3722382,0,6,-124
1767173852.382238,0,7,-124
1767173852.392238,0,6,-126
1767173852.402238,0,2,-129
1767173852.412238,0,-3,-124
1767173852.422238,0,-3,-130
1767173852.432238,1,0,-130
1767173852.442238,0,-3,-128
1767173852.452238,1,5,-128
1767173852.462238,1,3,-123
1767173852.472238,6,6,-123
1767173852.482238,8,7,-128
1767173852.492238,8,4,-129
1767173852.502238,5,3,-129
1767173852.5122385,2,-3,-127
1767173852.5222385,-2,-8,-127
1767173852.5322382,-5,-9,-126
1767173852.5422382,0,-13,-127
1767173852.5522382,0,-9,-122
1767173852.5622382,2,-9,-127
1767173852.5722382,0,-6,-136
1767173852.5822382,0,-4,-126
1767173852.5922382,-7,-4,-125
1767173852.6022382,-13,-4,-121
1767173852.6122382,-10,-3,-119
1767173852.6222382,-10,0,-119
1767173852.632238,-7,0,-116
1767173852.642238,-4,0,-118
1767173852.652238,4,-2,-119
1767173852.662238,7,-1,-123
1767173852.672238,5,-3,-118
1767173852.682238,9,-4,-122
1767173852.692238,5,-3,-126
1767173852.702238,2,-5,-127
1767173852.712238,4,-4,-123
1767173852.722238,1,0,-125
1767173852.732238,0,0,-125
1767173852.742238,5,0,-126
1767173852.752238,7,-1,-131
1767173852.7622385,6,1,-139
1767173852.7722385,3,-1,-137
1767173852.7822382,0,-2,-134
1767173852.7922382,5,-3,-134
1767173852.8022382,6,-4,-131
1767173852.8122382,1,-5,-123
1767173852.8222382,1,-4,-127
1767173852.8322382,3,-6,-134
1767173852.8422382,2,-8,-130
1767173852.8522382,0,-4,-126
1767173852.8622382,2,-5,-129
1767173852.8722382,2,-5,-132
1767173852.882238,1,-4,-138
1767173852.892238,7,0,-131
1767173852.902238,10,-1,-132
1767173852.912238,4,-4,-133
1767173852.922238,6,-8,-142
1767173852.932238,5,-8,-140
1767173852.942238,9,-3,-138
1767173852.952238,5,-1,-138
1767173852.962238,5,0,-134
1767173852.972238,8,0,-130
1767173852.982238,4,0,-138
1767173852.992238,8,-2,-137
1767173853.002238,7,-1,-134
1767173853.0122385,8,-6,-131
1767173853.0222385,7,0,-132
1767173853.0322382,4,-2,-130
1767173853.0422382,3,0,-127
1767173853.0522382,4,-1,-131
1767173853.0622382,7,0,-126
1767173853.0722382,11,2,-123
1767173853.0822382,9,4,-125
1767173853.0922382,4,2,-125
1767173853.1022382,5,0,-124
1767173853.1122382,3,0,-127
1767173853.1222382,-2,0,-127
1767173853.132238,0,1,-126
1767173853.142238,-3,5,-126
1767173853.152238,-4,5,-127
1767173853.162238,-2,-3,-122
1767173853.172238,-3,-1,-124
1767173853.182238,-2,-2,-130
1767173853.192238,1,-4,-133
1767173853.202238,0,-3,-130
1767173853.212238,4,0,-133
1767173853.222238,0,-2,-133
1767173853.232238,-3,-1,-133
1767173853.242238,-3,-5,-131
1767173853.252238,-7,-2,-125
1767173853.2622385,-7,1,-120
1767173853.2722385,-7,-1,-123
1767173853.2822382,-2,-2,-131
1767173853.2922382,2,-3,-127
1767173853.3022382,6,-6,-128
1767173853.3122382,5,-2,-131
1767173853.3222382,2,-2,-124
1767173853.3322382,3,-2,-113
1767173853.3422382,5,-2,-114
1767173853.3522382,6,0,-118
1767173853.3622382,3,1,-111
1767173853.3722382,5,2,-114
1767173853.382238,5,0,-115
1767173853.392238,4,0,-115
1767173853.402238,6,2,-116
1767173853.412238,7,1,-122
1767173853.422238,7,0,-126
1767173853.432238,5,0,-127
1767173853.442238,1,0,-121
1767173853.452238,0,-1,-123
1767173853.462238,0,0,-126
1767173853.472238,-2,-1,-124
1767173853.482238,-2,-1,-123
1767173853.492238,-1,-3,-122
1767173853.502238,-1,-1,-126
1767173853.5122385,-2,-1,-125
1767173853.5222385,-2,0,-124
1767173853.5322382,-4,0,-126
1767173853.5422382,0,-2,-124
1767173853.5522382,4,-2,-114
1767173853.5622382,1,-2,-111
1767173853.5722382,3,-3,-120
1767173853.5822382,4,-6,-120
1767173853.5922382,0,-10,-121
1767173853.603238,-4,-11,-117
1767173853.6122382,-2,-9,-123
1767173853.6222382,-4,-5,-122
1767173853.632238,-5,-1,-126
1767173853.642238,-9,-3,-126
1767173853.652238,-13,-1,-124
1767173853.662238,-11,-2,-119
1767173853.672238,-11,-2,-117
1767173853.682238,-9,-2,-118
1767173853.692238,-6,0,-126
1767173853.702238,-6,6,-128
1767173853.712238,1,7,-131
1767173853.722238,0,4,-131
1767173853.732238,1,4,-130
1767173853.742238,3,0,-125
1767173853.752238,2,0,-116
1767173853.7622385,2,0,-117
1767173853.7722385,6,0,-122
1767173853.7822382,11,-5,-127
1767173853.7922382,9,-9,-121
1767173853.8022382,8,-8,-120
1767173853.8122382,4,-8,-124
1767173853.8222382,1,-6,-126
1767173853.8322382,2,-7,-128
1767173853.8422382,2,-4,-126
1767173853.8522382,3,1,-133
1767173853.8622382,5,-1,-132
1767173853.8722382,5,-1,-124
1767173853.882238,6,0,-131
1767173853.892238,7,1,-131
1767173853.902238,8,2,-129
1767173853.913238,7,0,-125
1767173853.922238,12,-5,-119
1767173853.932238,7,-6,-119
1767173853.942238,4,-6,-121
1767173853.952238,-1,-5,-115
1767173853.962238,0,-4,-112
1767173853.9732382,-2,-4,-114
1767173853.9832382,-2,-5,-118
1767173853.9932382,-6,-6,-122
1767173854.0032382,-3,-3,-123
1767173854.0132382,0,-4,-119
1767173854.0232382,0,-6,-123
1767173854.0332382,-2,-4,-126
1767173854.0432382,-3,-6,-122
1767173854.0532382,-7,-4,-119
1767173854.063238,-11,-7,-120
1767173854.073238,-9,-8,-125
1767173854.083238,-9,-8,-123
1767173854.093238,-9,-8,-121
1767173854.103238,-5,-7,-121
1767173854.113238,-6,-5,-122
1767173854.123238,-4,-4,-118
1767173854.133238,-4,-5,-113
1767173854.143238,-3,-7,-109
1767173854.153238,0,-7,-121
1767173854.163238,2,0,-122
1767173854.173238,5,0,-118
1767173854.1832385,7,0,-120
1767173854.1932385,7,0,-127
1767173854.2032382,2,0,-132
1767173854.2132382,-6,0,-133
1767173854.2232382,-3,0,-130
1767173854.2332382,-4,-3,-131
1767173854.2432382,-1,-6,-122
1767173854.2532382,0,-8,-120
1767173854.2632382,1,-10,-119
1767173854.2732382,0,-8,-124
1767173854.2832382,1,-3,-124
1767173854.2932382,0,-3,-129
1767173854.3032382,-5,-3,-130
1767173854.313238,-7,-4,-132
1767173854.323238,-6,-2,-125
1767173854.333238,0,-4,-125
1767173854.343238,3,-1,-117
1767173854.353238,-2,-1,-112
1767173854.363238,-3,0,-119
1767173854.373238,-5,0,-117
1767173854.383238,-7,0,-111
1767173854.393238,-6,-3,-118
1767173854.403238,-4,-3,-127
1767173854.413238,-2,-4,-131
1767173854.423238,-2,-5,-133
1767173854.4332385,0,-1,-133
1767173854.4432385,2,1,-135
1767173854.4532382,1,0,-140
1767173854.4632382,6,0,-138
1767173854.4732382,7,0,-132
1767173854.4832382,4,-1,-135
1767173854.4932382,3,-2,-138
1767173854.5032382,2,2,-134
1767173854.5132382,5,4,-129
1767173854.5232382,6,4,-126
1767173854.5332382,2,6,-125
1767173854.5432382,-1,5,-126
1767173854.5532382,0,6,-125
1767173854.563238,0,2,-125
1767173854.573238,3,-1,-123
1767173854.583238,1,-3,-122
1767173854.593238,1,-6,-124
1767173854.603238,-1,-4,-125
1767173854.613238,1,-9,-134
1767173854.623238,2,-6,-132
1767173854.633238,5,-5,-132
1767173854.643238,0,-2,-128
1767173854.653238,0,0,-128
1767173854.663238,1,0,-124
1767173854.673238,2,1,-128
1767173854.6832385,1,3,-125
1767173854.6932385,-1,4,-122
1767173854.7032382,-2,1,-121
1767173854.7132382,0,0,-113
1767173854.7232382,2,1,-118
1767173854.7332382,3,2,-127
1767173854.7432382,4,0,-129
1767173854.7532382,0,0,-121
1767173854.7632382,1,-1,-122
1767173854.7732382,1,-2,-121
1767173854.7832382,2,-1,-119
1767173854.7932382,2,0,-116
1767173854.8032382,4,2,-115
1767173854.813238,0,3,-113
1767173854.823238,1,0,-116
1767173854.833238,4,0,-116
1767173854.843238,6,-2,-120
1767173854.853238,7,-3,-125
1767173854.863238,3,-3,-128
1767173854.873238,0,1,-136
1767173854.883238,-3,2,-139
1767173854.893238,-3,1,-132
1767173854.903238,-2,0,-125
1767173854.913238,-2,0,-130
1767173854.923238,0,0,-130
1767173854.9332385,0,-4,-132
1767173854.9432385,0,-8,-134
1767173854.9532382,-1,-8,-140
1767173854.9632382,1,-5,-134
1767173854.9732382,3,-6,-139
1767173854.9832382,3,-6,-132
1767173854.9932382,3,-2,-132
1767173855.0032382,8,0,-128
1767173855.0132382,7,-4,-125
1767173855.0232382,11,-3,-123
1767173855.0332382,10,-2,-125
1767173855.0432382,7,-4,-128
1767173855.0532382,4,-5,-132
1767173855.063238,2,-1,-129
1767173855.073238,2,-3,-127
1767173855.083238,4,-6,-122
1767173855.093238,1,-6,-117
1767173855.103238,7,-9,-118
1767173855.113238,4,-9,-119
1767173855.123238,6,-9,-122
1767173855.133238,7,-5,-124
1767173855.143238,11,-4,-121
1767173855.153238,5,0,-124
1767173855.163238,3,1,-122
1767173855.173238,2,2,-117
1767173855.1832385,2,3,-117
1767173855.1932385,5,3,-126
1767173855.2032382,1,1,-128
1767173855.2132382,2,0,-136
1767173855.2232382,-2,0,-138
1767173855.2332382,8,4,-134
1767173855.2432382,8,3,-131
1767173855.2532382,3,1,-129
1767173855.2632382,1,3,-129
1767173855.2732382,1,-2,-124
1767173855.2832382,1,-2,-120
1767173855.2932382,2,0,-122
1767173855.3032382,0,0,-122
1767173855.313238,-1,0,-117
1767173855.323238,0,0,-118
1767173855.333238,-3,-1,-122
1767173855.343238,-5,-4,-117
1767173855.353238,-5,-2,-119
1767173855.363238,-1,-2,-121
1767173855.373238,1,-3,-120
1767173855.383238,1,1,-122
1767173855.393238,-1,-2,-122
1767173855.403238,0,-4,-120
1767173855.413238,1,-5,-122
1767173855.423238,-2,-3,-133
1767173855.4332385,-2,0,-137
1767173855.4432385,-3,0,-141
1767173855.4532382,-1,0,-137
1767173855.4632382,0,0,-132
1767173855.4732382,2,1,-132
1767173855.4832382,5,4,-131
1767173855.4932382,6,8,-126
1767173855.5032382,6,4,-124
1767173855.5132382,5,9,-124
1767173855.5232382,11,6,-127
1767173855.5332382,7,4,-124
1767173855.5432382,4,2,-125
1767173855.5532382,3,2,-127
1767173855.563238,5,0,-121
1767173855.573238,2,-2,-117
1767173855.583238,0,1,-110
1767173855.593238,-1,-1,-111
1767173855.603238,0,-3,-111
1767173855.613238,-1,-5,-114
1767173855.623238,0,0,-117
1767173855.633238,0,-2,-120
1767173855.643238,0,-8,-121
1767173855.653238,1,-4,-123
1767173855.663238,3,-5,-129
1767173855.673238,2,-4,-125
1767173855.6832385,3,-2,-123
1767173855.6932385,1,0,-126
1767173855.7032382,0,3,-119
1767173855.7132382,0,7,-117
1767173855.7232382,-4,4,-118
1767173855.7332382,-2,1,-120
1767173855.7432382,-3,1,-118
1767173855.7532382,-2,2,-119
1767173855.7632382,0,4,-122
1767173855.7732382,4,-1,-123
1767173855.7832382,3,-3,-123
1767173855.7932382,0,-1,-125
1767173855.8032382,1,-2,-120
1767173855.813238,-2,-1,-119
1767173855.823238,0,1,-116
1767173855.833238,-6,2,-124
1767173855.843238,-7,0,-119
1767173855.853238,-4,1,-118
1767173855.863238,-3,0,-118
1767173855.873238,-5,-1,-119
1767173855.883238,-1,2,-113
1767173855.893238,3,-1,-111
1767173855.903238,2,-1,-117
1767173855.913238,0,0,-115
1767173855.923238,3,4,-116
1767173855.9332385,0,5,-118
1767173855.9432385,5,2,-121
1767173855.9532382,5,0,-121
1767173855.9632382,1,-2,-117
1767173855.9732382,1,-1,-118
1767173855.9832382,0,-2,-120
1767173855.9932382,-2,-3,-119
1767173856.0032382,-4,-4,-108
1767173856.0132382,-4,-4,-109
1767173856.0232382,-8,-6,-116
1767173856.0332382,-8,-4,-118
1767173856.0432382,-5,-1,-118
1767173856.0532382,-3,2,-118
1767173856.063238,-5,3,-123
1767173856.073238,-9,3,-121
1767173856.083238,-7,4,-121
