time,x,y,z
1767173856.093238,-1,6,-114
1767173856.103238,0,5,-118
1767173856.113238,4,0,-123
1767173856.123238,7,-3,-123
1767173856.133238,2,0,-128
1767173856.143238,0,0,-125
1767173856.153238,0,0,-123
1767173856.163238,-2,-3,-129
1767173856.173238,1,-3,-130
1767173856.1832385,-1,0,-128
1767173856.1932385,0,-3,-117
1767173856.2032382,-2,-2,-118
1767173856.2132382,-1,-3,-121
1767173856.2232382,-4,-2,-122
1767173856.2332382,-5,-3,-116
1767173856.2432382,-2,-3,-120
1767173856.2532382,-5,-1,-122
1767173856.2632382,-6,-4,-116
1767173856.2732382,-2,-5,-116
1767173856.2832382,-3,-5,-118
1767173856.2932382,-4,-6,-118
1767173856.3032382,-7,-2,-114
1767173856.313238,-9,-2,-121
1767173856.323238,-4,-3,-116
1767173856.333238,-3,-3,-117
1767173856.343238,0,-5,-114
1767173856.353238,1,-6,-116
1767173856.363238,5,-6,-117
1767173856.373238,4,-5,-124
1767173856.383238,5,-4,-125
1767173856.393238,4,-4,-123
1767173856.403238,0,-7,-122
1767173856.413238,3,-9,-119
1767173856.423238,2,-5,-116
1767173856.4332385,1,-8,-118
1767173856.4432385,0,-5,-123
1767173856.4532382,1,-1,-119
1767173856.4632382,2,0,-114
1767173856.4732382,0,-1,-117
1767173856.4832382,-1,-4,-117
1767173856.4932382,-4,-3,-121
1767173856.5032382,-4,-4,-121
1767173856.5132382,-3,-4,-122
1767173856.5232382,0,-3,-117
1767173856.5332382,0,-6,-117
1767173856.5432382,0,-7,-124
1767173856.5532382,0,-9,-131
1767173856.563238,0,-6,-128
1767173856.573238,3,-2,-126
1767173856.584238,1,0,-119
1767173856.594238,-5,-3,-119
1767173856.6042385,-2,-3,-122
1767173856.613238,0,-2,-114
1767173856.623238,0,-1,-120
1767173856.6342382,0,-1,-120
1767173856.6442382,-4,-1,-125
1767173856.6542382,-2,-2,-125
1767173856.6642382,-3,-1,-124
1767173856.6742382,-2,-2,-124
1767173856.6842382,-4,-5,-127
1767173856.6942382,-2,-6,-127
1767173856.7042382,-5,-2,-130
1767173856.7142382,-6,0,-135
1767173856.7242382,-5,-1,-132
1767173856.734238,-2,0,-124
1767173856.744238,-1,-3,-129
1767173856.754238,-2,-4,-127
1767173856.764238,-5,-4,-129
1767173856.774238,-3,-6,-123
1767173856.784238,0,-5,-118
1767173856.8062382,7,0,-117
1767173856.814238,6,0,-121
1767173856.824238,8,3,-130
1767173856.834238,6,2,-130
1767173856.844238,1,-1,-131
1767173856.8542385,4,-3,-137
1767173856.8642385,4,-4,-131
1767173856.8742385,1,-3,-132
1767173856.8842382,-5,0,-131
1767173856.8942382,-5,-1,-128
1767173856.9042382,-6,-4,-128
1767173856.9142382,-5,0,-131
1767173856.9242382,-7,-2,-130
1767173856.9342382,-1,-3,-125
1767173856.9442382,0,-3,-123
1767173856.9542382,-1,-3,-118
1767173856.9642382,0,-2,-122
1767173856.9742382,0,-4,-123
1767173856.984238,-3,-4,-125
1767173856.994238,-4,-2,-128
1767173857.004238,-3,-3,-122
1767173857.014238,-3,-2,-118
1767173857.024238,-3,-1,-116
1767173857.034238,-1,-3,-126
1767173857.044238,-4,-3,-125
1767173857.054238,0,-4,-129
1767173857.064238,0,-4,-128
1767173857.074238,3,-2,-127
1767173857.084238,-1,-6,-129
1767173857.094238,-2,-5,-127
1767173857.1042385,-5,-5,-133
1767173857.1142385,-4,-5,-129
1767173857.1242385,-4,-13,-127
1767173857.1342382,-5,-8,-130
1767173857.1442382,1,-4,-129
1767173857.1542382,2,-5,-130
1767173857.1642382,1,-5,-136
1767173857.1742382,-1,-7,-135
1767173857.1842382,-1,-6,-132
1767173857.1942382,2,-4,-126
1767173857.2042382,2,-3,-129
1767173857.2142382,0,-4,-129
1767173857.2242382,2,-5,-128
1767173857.234238,0,-6,-127
1767173857.244238,2,-6,-124
1767173857.254238,3,-5,-123
1767173857.264238,8,2,-127
1767173857.274238,6,3,-125
1767173857.284238,4,2,-122
1767173857.294238,2,5,-119
1767173857.304238,1,3,-117
1767173857.314238,3,1,-115
1767173857.324238,2,-3,-117
1767173857.334238,2,-2,-115
1767173857.344238,1,-1,-114
1767173857.3542385,-1,-4,-111
1767173857.3642385,-1,-5,-115
1767173857.3742385,1,-7,-124
1767173857.3842382,0,-4,-122
1767173857.3942382,0,-3,-125
1767173857.4042382,0,-1,-124
1767173857.4142382,1,0,-126
1767173857.4242382,0,-3,-124
1767173857.4342382,0,-6,-123
1767173857.4442382,-1,-3,-127
1767173857.4542382,0,-6,-128
1767173857.4642382,0,-9,-127
1767173857.4742382,-3,-10,-127
1767173857.484238,-4,-11,-132
1767173857.494238,-2,-7,-134
1767173857.504238,1,-3,-130
1767173857.514238,3,-4,-132
1767173857.524238,3,-6,-129
1767173857.534238,3,-10,-134
1767173857.544238,5,-8,-133
1767173857.554238,8,-6,-130
1767173857.564238,5,-6,-131
1767173857.574238,0,-4,-138
1767173857.584238,0,-2,-138
1767173857.594238,0,-5,-135
1767173857.6042385,0,0,-135
1767173857.6142385,0,0,-130
1767173857.6242385,-3,0,-127
1767173857.6342382,-7,2,-127
1767173857.6442382,-6,0,-128
1767173857.6542382,-3,-3,-126
1767173857.6642382,-5,-7,-124
1767173857.6742382,-12,-9,-125
1767173857.6842382,-7,-7,-121
1767173857.6942382,-10,-5,-127
1767173857.7042382,-9,-1,-138
1767173857.7142382,-7,3,-142
1767173857.7242382,-7,3,-145
1767173857.734238,-6,4,-145
1767173857.744238,0,1,-144
1767173857.754238,-2,0,-145
1767173857.764238,-3,-1,-137
1767173857.774238,0,-1,-136
1767173857.784238,2,-2,-140
1767173857.794238,2,-1,-140
1767173857.804238,-3,-1,-131
1767173857.814238,-5,-3,-130
1767173857.824238,-5,-5,-132
1767173857.834238,-4,-3,-130
1767173857.844238,-1,0,-127
1767173857.8542385,4,0,-126
1767173857.8642385,4,-2,-125
1767173857.8742385,4,0,-120
1767173857.8842382,6,0,-123
1767173857.8942382,7,2,-126
1767173857.9042382,7,2,-123
1767173857.9142382,8,-1,-125
1767173857.9242382,6,-1,-126
1767173857.9342382,9,1,-128
1767173857.9442382,8,0,-130
1767173857.9542382,9,-3,-132
1767173857.9642382,9,-3,-134
1767173857.9742382,5,-1,-138
1767173857.984238,3,0,-135
1767173857.994238,3,1,-133
1767173858.004238,4,0,-129
1767173858.014238,3,0,-130
1767173858.024238,5,0,-128
1767173858.034238,-2,0,-116
1767173858.044238,-5,-3,-116
1767173858.054238,-5,-2,-123
1767173858.064238,-4,0,-121
1767173858.074238,-2,0,-121
1767173858.084238,-4,1,-119
1767173858.094238,-8,2,-128
1767173858.1042385,-7,1,-127
1767173858.1142385,-7,3,-125
1767173858.1242385,-11,2,-131
1767173858.1342382,-8,2,-125
1767173858.1442382,-8,4,-118
1767173858.1542382,-3,0,-120
1767173858.1642382,-4,-1,-121
1767173858.1742382,-4,-4,-125
1767173858.1842382,-7,-3,-122
1767173858.1942382,-7,-1,-121
1767173858.2042382,-3,-4,-124
1767173858.2142382,-4,-6,-127
1767173858.2242382,-3,-6,-127
1767173858.234238,1,-7,-126
1767173858.244238,1,-8,-124
1767173858.254238,3,-6,-126
1767173858.264238,2,-4,-126
1767173858.274238,0,-4,-128
1767173858.284238,-1,-7,-125
1767173858.294238,0,-9,-125
1767173858.304238,1,-6,-124
1767173858.314238,7,-7,-125
1767173858.324238,7,-8,-126
1767173858.334238,8,-3,-131
1767173858.344238,3,-2,-129
1767173858.3542385,4,2,-128
1767173858.3642385,9,2,-129
1767173858.3742385,5,0,-128
1767173858.3842382,5,-5,-123
1767173858.3942382,2,-7,-125
1767173858.4042382,0,-11,-122
1767173858.4142382,0,-8,-119
1767173858.4242382,0,-2,-118
1767173858.4342382,0,-4,-121
1767173858.4442382,2,-2,-124
1767173858.4542382,0,-2,-127
1767173858.4642382,0,-1,-123
1767173858.4742382,2,-2,-125
1767173858.484238,1,-1,-126
1767173858.494238,0,-3,-124
1767173858.504238,0,-6,-126
1767173858.514238,-2,-5,-133
1767173858.524238,-1,-5,-129
1767173858.534238,0,-6,-125
1767173858.544238,0,-11,-127
1767173858.554238,-1,-9,-135
1767173858.564238,-1,-3,-133
1767173858.574238,-2,0,-128
1767173858.584238,1,0,-123
1767173858.594238,0,1,-124
1767173858.6042385,4,1,-123
1767173858.6142385,3,0,-121
1767173858.6242385,2,-1,-123
1767173858.6342382,0,-2,-121
1767173858.6442382,3,0,-124
1767173858.6542382,4,-3,-122
1767173858.6642382,0,0,-125
1767173858.6742382,1,-1,-126
1767173858.6842382,1,-1,-123
1767173858.6942382,0,1,-122
1767173858.7042382,0,5,-119
1767173858.7142382,1,6,-125
1767173858.7242382,1,5,-127
1767173858.734238,1,3,-126
1767173858.744238,4,2,-126
1767173858.754238,3,2,-132
1767173858.764238,1,4,-133
1767173858.774238,-2,6,-124
1767173858.784238,-6,5,-121
1767173858.794238,0,8,-119
1767173858.804238,-1,5,-118
1767173858.814238,-6,1,-116
1767173858.824238,-4,0,-117
1767173858.834238,-7,-4,-114
1767173858.844238,-3,-2,-116
1767173858.8542385,0,-6,-126
1767173858.8642385,-1,-5,-128
1767173858.8742385,0,-4,-128
1767173858.8842382,-2,-2,-128
1767173858.8942382,-2,1,-128
1767173858.9042382,-3,2,-129
1767173858.9142382,-2,-1,-126
1767173858.9242382,-1,-1,-123
1767173858.9342382,0,0,-125
1767173858.9442382,0,-1,-130
1767173858.9542382,-1,-3,-129
1767173858.9642382,0,-9,-120
1767173858.9742382,-1,-8,-116
1767173858.984238,-4,-9,-117
1767173858.994238,-2,-9,-116
1767173859.004238,-4,-6,-121
1767173859.014238,-5,-2,-126
1767173859.024238,-4,-5,-124
1767173859.034238,-3,-5,-128
1767173859.044238,0,-5,-129
1767173859.054238,-4,-5,-130
1767173859.064238,-6,-4,-124
1767173859.074238,-7,-3,-122
1767173859.084238,-3,-5,-123
1767173859.094238,-4,-4,-123
1767173859.1042385,-4,-4,-122
1767173859.1142385,-3,-4,-119
1767173859.1242385,2,-1,-121
1767173859.1342382,1,0,-125
1767173859.1442382,0,1,-126
1767173859.1542382,0,3,-123
1767173859.1642382,3,5,-119
1767173859.1742382,0,7,-125
1767173859.185238,0,9,-123
1767173859.1942382,0,6,-123
1767173859.2042382,6,4,-122
1767173859.2142382,3,0,-119
1767173859.2242382,0,3,-115
1767173859.235238,1,4,-114
1767173859.245238,0,1,-111
1767173859.254238,0,-4,-109
1767173859.265238,5,-7,-114
1767173859.275238,4,-7,-110
1767173859.2852385,4,-7,-114
1767173859.2952385,1,-2,-122
1767173859.3052382,1,-5,-124
1767173859.3152382,-1,-8,-120
1767173859.3252382,-2,-4,-118
1767173859.3352382,-2,-8,-117
1767173859.3452382,3,-6,-121
1767173859.3552382,6,-6,-121
1767173859.3652382,1,-5,-122
1767173859.3752382,4,-5,-132
1767173859.3852382,4,-5,-135
1767173859.3952382,4,-9,-130
1767173859.4052382,4,-9,-128
1767173859.415238,6,-10,-126
1767173859.425238,2,-10,-127
1767173859.435238,2,-9,-126
1767173859.445238,0,-4,-120
1767173859.455238,-2,-3,-121
1767173859.465238,-1,-4,-120
1767173859.475238,4,-6,-118
1767173859.485238,6,-2,-117
1767173859.495238,7,-5,-118
1767173859.505238,3,-6,-116
1767173859.515238,1,-2,-113
1767173859.525238,5,5,-112
1767173859.5352385,6,1,-119
1767173859.5452385,4,1,-120
1767173859.5552382,4,3,-121
1767173859.5652382,1,6,-118
1767173859.5752382,-1,5,-125
1767173859.5852382,-3,4,-128
1767173859.5952382,0,3,-131
1767173859.6052382,5,2,-138
1767173859.6152382,5,1,-138
1767173859.6252382,6,-4,-128
1767173859.6352382,2,-5,-127
1767173859.6452382,0,-3,-129
1767173859.6552382,2,-2,-130
1767173859.665238,0,-5,-125
1767173859.675238,-2,-6,-118
1767173859.685238,-4,-7,-116
1767173859.695238,-5,-4,-113
1767173859.705238,-3,-3,-117
1767173859.715238,1,-6,-115
1767173859.725238,-1,-6,-123
1767173859.735238,2,-9,-129
1767173859.745238,1,-10,-134
1767173859.755238,1,-10,-138
1767173859.765238,5,-3,-135
1767173859.775238,4,-1,-130
1767173859.7852385,-2,-3,-125
1767173859.7952385,0,-5,-123
1767173859.8052382,-1,-4,-118
1767173859.8152382,-3,-5,-122
1767173859.8252382,2,-4,-123
1767173859.8352382,3,-5,-126
1767173859.8452382,5,0,-126
1767173859.8552382,0,1,-122
1767173859.8652382,4,0,-117
1767173859.8752382,7,1,-120
1767173859.8852382,2,5,-126
1767173859.8952382,1,6,-126
1767173859.9052382,-4,8,-123
1767173859.915238,0,2,-128
1767173859.925238,0,3,-132
1767173859.935238,6,5,-136
1767173859.945238,9,3,-135
1767173859.955238,8,3,-133
1767173859.965238,3,1,-132
1767173859.975238,-2,5,-131
1767173859.985238,0,6,-128
1767173859.995238,2,1,-121
1767173860.005238,3,1,-119
1767173860.015238,0,0,-122
1767173860.025238,0,0,-129
1767173860.0352385,4,-2,-122
1767173860.0452385,4,-5,-125
1767173860.0552382,2,-8,-119
1767173860.0652382,-2,-5,-119
1767173860.0752382,-3,-5,-118
1767173860.0852382,-1,-1,-118
1767173860.0952382,-2,-4,-118
1767173860.1052382,0,-5,-118
1767173860.1152382,-4,-4,-116
1767173860.1252382,-4,-3,-119
1767173860.1352382,0,0,-126
1767173860.1452382,3,-2,-125
1767173860.1552382,7,-6,-126
1767173860.165238,3,-6,-125
1767173860.175238,0,-7,-124
1767173860.185238,0,-6,-119
1767173860.195238,1,-6,-127
1767173860.205238,-1,-6,-138
1767173860.215238,-1,-6,-139
1767173860.225238,0,-7,-141
1767173860.235238,4,-7,-147
1767173860.245238,3,-4,-142
1767173860.255238,3,-3,-140
1767173860.265238,4,-1,-133
1767173860.275238,5,-6,-129
1767173860.2852385,3,-7,-130
1767173860.2952385,1,-7,-135
1767173860.3052382,2,-6,-129
1767173860.3152382,1,-1,-133
1767173860.3252382,-3,-1,-134
1767173860.3352382,1,-1,-135
1767173860.3452382,5,-2,-127
1767173860.3552382,4,-1,-129
1767173860.3652382,3,-2,-123
1767173860.3752382,5,0,-124
1767173860.3852382,3,0,-128
1767173860.3952382,5,0,-122
1767173860.4052382,8,3,-126
1767173860.415238,7,6,-125
1767173860.425238,3,4,-128
1767173860.435238,-3,1,-120
1767173860.445238,-6,0,-118
1767173860.455238,-9,-3,-115
1767173860.465238,-10,-2,-119
1767173860.475238,-8,-2,-122
1767173860.485238,-8,-1,-115
1767173860.495238,-9,0,-114
1767173860.505238,-5,0,-119
1767173860.515238,-1,0,-125
1767173860.525238,-5,-1,-126
1767173860.5352385,-3,2,-121
1767173860.5452385,0,0,-124
1767173860.5552382,0,-1,-127
1767173860.5652382,2,-5,-127
1767173860.5752382,-1,-3,-131
1767173860.5852382,-2,0,-136
1767173860.5952382,0,-2,-129
1767173860.6052382,0,-3,-124
1767173860.6152382,0,-4,-124
1767173860.6252382,0,-6,-132
1767173860.6352382,-2,-9,-126
1767173860.6452382,-3,-9,-126
1767173860.6552382,-5,-7,-135
1767173860.665238,-5,-8,-137
1767173860.675238,-3,-8,-137
1767173860.685238,-3,-8,-135
1767173860.695238,-3,-5,-134
1767173860.705238,-1,-4,-133
1767173860.715238,6,-5,-129
1767173860.725238,4,-3,-133
1767173860.735238,5,-2,-133
1767173860.745238,3,0,-128
1767173860.755238,1,0,-123
1767173860.765238,-1,-3,-124
1767173860.775238,0,-2,-119
1767173860.7852385,0,-2,-120
1767173860.7952385,-2,0,-120
1767173860.8052382,0,-3,-121
1767173860.8152382,1,-1,-123
1767173860.8252382,1,0,-126
1767173860.8352382,0,0,-126
1767173860.8452382,1,0,-129
1767173860.8552382,-2,0,-130
1767173860.8652382,0,-5,-128
1767173860.8752382,-1,-5,-122
1767173860.8852382,0,-1,-123
1767173860.8952382,4,0,-124
1767173860.9052382,1,0,-124
1767173860.915238,-2,-3,-126
1767173860.925238,-1,-6,-124
1767173860.935238,1,-6,-120
1767173860.945238,0,0,-121
1767173860.955238,-2,-2,-125
1767173860.965238,-6,0,-124
1767173860.9762385,-7,-1,-119
1767173860.985238,-3,-1,-123
1767173860.995238,-2,-2,-128
1767173861.005238,-5,-6,-128
1767173861.015238,-4,-3,-124
1767173861.025238,-3,-3,-129
1767173861.0352385,-5,-1,-130
1767173861.0452385,-3,-1,-126
1767173861.0552382,-8,-4,-126
1767173861.0652382,-6,-4,-122
1767173861.0752382,-6,-1,-122
1767173861.0852382,-6,0,-123
1767173861.0952382,-3,2,-120
1767173861.1052382,-5,0,-121
1767173861.1152382,-2,-1,-119
1767173861.1252382,1,-2,-119
1767173861.1352382,-1,0,-118
1767173861.1452382,-3,4,-118
1767173861.1552382,1,1,-119
1767173861.165238,2,2,-120
1767173861.175238,2,3,-126
1767173861.185238,4,5,-122
1767173861.195238,2,1,-121
1767173861.205238,0,-1,-124
1767173861.215238,0,-2,-120
1767173861.225238,0,-6,-122
1767173861.235238,2,-8,-124
1767173861.245238,3,-7,-123
1767173861.255238,3,-5,-124
1767173861.265238,1,-6,-125
1767173861.275238,2,-5,-128
1767173861.2852385,3,-1,-129
1767173861.2952385,-1,-1,-138
1767173861.3052382,2,-4,-134
1767173861.3152382,2,-5,-131
1767173861.3252382,1,-8,-131
1767173861.3352382,0,-1,-128
1767173861.3452382,-6,0,-130
1767173861.3552382,-2,-1,-126
1767173861.3652382,3,-1,-124
1767173861.3752382,5,0,-118
1767173861.3852382,3,0,-119
1767173861.3952382,4,-3,-122
1767173861.4052382,10,-5,-123
1767173861.415238,6,-1,-123
1767173861.425238,3,2,-125
1767173861.435238,1,1,-121
1767173861.445238,4,0,-109
1767173861.455238,1,0,-114
1767173861.465238,0,1,-122
1767173861.475238,2,0,-124
1767173861.485238,1,0,-124
1767173861.495238,1,-1,-122
1767173861.505238,0,-1,-126
1767173861.515238,-1,-3,-124
1767173861.525238,-2,-5,-122
1767173861.5352385,-6,2,-125
1767173861.5452385,-3,-1,-124
1767173861.5552382,0,-5,-127
1767173861.5652382,-1,-1,-121
1767173861.5752382,1,-3,-118
1767173861.5852382,1,-6,-121
1767173861.5952382,1,-14,-124
1767173861.6052382,2,-12,-128
1767173861.6152382,2,-10,-131
1767173861.6252382,-1,-11,-133
1767173861.6352382,-1,-10,-134
1767173861.6452382,-2,-9,-133
1767173861.6552382,0,-6,-142
1767173861.665238,1,-1,-133
1767173861.675238,0,0,-123
1767173861.685238,0,-5,-121
1767173861.695238,1,-2,-123
1767173861.705238,1,-2,-130
1767173861.715238,2,-3,-132
1767173861.725238,1,-3,-133
1767173861.735238,-1,-1,-133
1767173861.745238,-2,0,-124
1767173861.755238,2,2,-121
1767173861.765238,0,7,-129
1767173861.775238,0,6,-129
1767173861.7852385,0,4,-127
1767173861.7952385,0,3,-126
1767173861.817238,-4,0,-118
1767173861.8252382,-5,-2,-116
1767173861.8352382,-1,-2,-116
1767173861.8452382,-2,-1,-124
1767173861.8552382,-3,0,-131
1767173861.8652382,-1,-1,-121
1767173861.876238,-2,-7,-118
1767173861.886238,-5,-8,-123
1767173861.8952382,-6,-2,-124
1767173861.906238,-5,0,-120
1767173861.916238,-4,0,-118
1767173861.926238,0,0,-120
1767173861.936238,3,-2,-124
1767173861.946238,1,-4,-132
1767173861.9562385,-7,-5,-130
1767173861.9662385,-10,-5,-122
1767173861.9762385,-8,-4,-116
1767173861.9862382,-4,-1,-118
1767173861.9962382,-3,0,-124
1767173862.0062382,-2,-1,-130
1767173862.0162382,-1,-3,-128
1767173862.0262382,-3,-2,-123
1767173862.0362382,-2,0,-122
1767173862.0462382,-5,0,-116
1767173862.0562382,-4,-2,-120
1767173862.0662382,-3,1,-124
1767173862.0762382,-1,0,-126
1767173862.086238,3,-3,-122
1767173862.096238,4,-6,-119
1767173862.106238,2,-1,-127
1767173862.116238,0,-2,-127
1767173862.126238,-2,-3,-128
1767173862.136238,-8,-3,-127
1767173862.146238,-10,-3,-130
1767173862.156238,-4,-2,-122
1767173862.166238,0,-2,-129
1767173862.176238,0,-1,-128
1767173862.186238,5,-4,-122
1767173862.196238,9,-7,-126
1767173862.2062385,9,-6,-128
1767173862.2162385,10,-2,-124
1767173862.2262385,7,-3,-122
1767173862.2362382,2,2,-125
1767173862.2462382,2,5,-125
1767173862.2562382,2,4,-129
1767173862.2662382,-1,0,-131
1767173862.2762382,-2,0,-130
1767173862.2862382,0,-2,-128
1767173862.2962382,0,-2,-121
1767173862.3062382,3,-2,-122
1767173862.3162382,0,2,-124
1767173862.3262382,4,1,-121
1767173862.336238,2,-1,-123
1767173862.346238,0,-3,-119
1767173862.356238,1,0,-112
1767173862.366238,0,0,-115
1767173862.376238,-1,0,-119
1767173862.386238,-1,4,-121
1767173862.396238,-1,0,-129
1767173862.406238,-1,-1,-130
1767173862.416238,0,-3,-128
1767173862.426238,0,-6,-126
1767173862.436238,2,-3,-128
1767173862.446238,1,-4,-133
1767173862.4562385,0,-8,-130
1767173862.4662385,0,-1,-128
1767173862.4762385,1,0,-133
1767173862.4862382,0,-1,-133
1767173862.4962382,-3,-3,-130
1767173862.5062382,-3,-5,-131
1767173862.5162382,0,-7,-127
1767173862.5262382,0,-6,-125
1767173862.5362382,0,-5,-129
1767173862.5462382,1,-7,-131
1767173862.5562382,4,-10,-133
1767173862.5662382,3,-6,-125
1767173862.5762382,-3,0,-121
1767173862.586238,-5,-1,-118
1767173862.596238,-4,-2,-119
1767173862.606238,-1,0,-120
1767173862.616238,3,0,-124
1767173862.626238,7,1,-120
1767173862.636238,4,3,-115
1767173862.646238,5,3,-111
1767173862.656238,6,0,-111
1767173862.666238,6,2,-111
1767173862.676238,6,0,-113
1767173862.686238,2,0,-120
1767173862.696238,-1,1,-117
1767173862.7062385,0,3,-116
1767173862.7162385,5,0,-118
1767173862.7262385,5,2,-119
1767173862.7362382,1,1,-115
1767173862.7462382,3,-1,-115
1767173862.7562382,2,0,-118
1767173862.7662382,5,-2,-126
1767173862.7762382,3,-7,-129
1767173862.7862382,0,-5,-134
1767173862.7962382,3,-2,-132
1767173862.8062382,2,-1,-133
1767173862.8162382,6,-1,-135
1767173862.8262382,6,-2,-142
1767173862.836238,5,-1,-145
1767173862.846238,1,4,-141
1767173862.856238,1,3,-134
1767173862.866238,-3,3,-135
1767173862.876238,-3,4,-135
1767173862.886238,-2,0,-135
1767173862.896238,-2,-2,-137
1767173862.906238,0,0,-129
1767173862.916238,3,2,-127
1767173862.926238,2,1,-125
1767173862.936238,-3,0,-123
1767173862.946238,-3,0,-126
1767173862.9562385,3,2,-130
1767173862.9662385,1,4,-133
1767173862.9762385,1,3,-131
1767173862.9862382,2,4,-127
1767173862.9962382,0,4,-122
1767173863.0062382,-2,8,-120
1767173863.0162382,-6,5,-128
1767173863.0262382,-3,1,-127
1767173863.0362382,-7,-2,-129
1767173863.0462382,-4,-2,-129
1767173863.0562382,-6,1,-130
1767173863.0662382,0,0,-129
1767173863.0762382,0,-1,-133
1767173863.086238,4,-3,-136
1767173863.096238,7,-6,-129
1767173863.106238,4,-6,-129
1767173863.116238,0,-1,-133
1767173863.126238,0,-5,-136
1767173863.136238,2,-8,-135
1767173863.146238,7,-8,-137
1767173863.156238,4,-8,-136
1767173863.166238,0,-8,-137
1767173863.176238,0,-4,-128
1767173863.186238,-4,-5,-117
1767173863.196238,-5,-5,-119
1767173863.2062385,-6,-10,-124
1767173863.2162385,-3,-9,-122
1767173863.2262385,-2,-4,-120
1767173863.2362382,-5,-4,-120
1767173863.2462382,-3,1,-122
1767173863.2562382,-3,-2,-119
1767173863.2662382,-3,-3,-118
1767173863.2762382,0,-4,-125
1767173863.2862382,-4,-6,-124
1767173863.2962382,-3,-5,-121
1767173863.3062382,-3,-3,-125
1767173863.3162382,0,-3,-118
1767173863.3262382,1,-5,-119
1767173863.336238,3,-3,-113
1767173863.346238,1,-2,-116
1767173863.356238,-2,0,-120
1767173863.366238,-1,-1,-117
1767173863.376238,-9,0,-120
1767173863.386238,-8,-2,-120
1767173863.396238,-5,-4,-120
1767173863.406238,0,-2,-121
1767173863.416238,-4,0,-120
1767173863.426238,-2,0,-116
1767173863.436238,-2,1,-108
1767173863.446238,-2,0,-107
1767173863.4562385,0,-2,-115
1767173863.4662385,0,1,-117
1767173863.4762385,-4,3,-121
1767173863.4862382,-5,1,-123
1767173863.4962382,-4,2,-130
1767173863.5062382,-5,1,-121
1767173863.5162382,-7,-1,-122
1767173863.5262382,-6,-2,-123
1767173863.5362382,-4,-5,-126
1767173863.5462382,-5,-5,-130
1767173863.5562382,-7,-6,-132
1767173863.5662382,-7,-9,-127
1767173863.5762382,-8,-7,-125
1767173863.586238,-6,-7,-127
1767173863.596238,-3,-1,-124
1767173863.606238,-2,-1,-124
1767173863.616238,1,1,-123
1767173863.626238,1,3,-125
1767173863.636238,-1,-1,-130
1767173863.646238,0,-3,-133
1767173863.656238,-2,-2,-130
1767173863.666238,-4,-2,-133
1767173863.676238,-2,0,-131
1767173863.686238,0,2,-126
1767173863.696238,0,2,-121
1767173863.7062385,0,0,-124
1767173863.7162385,0,1,-123
1767173863.7262385,-4,1,-123
1767173863.7362382,-4,0,-131
1767173863.7462382,-8,-1,-128
1767173863.7562382,-11,-6,-124
1767173863.7662382,-11,-8,-126
1767173863.7762382,-8,-5,-121
1767173863.7862382,-2,-7,-129
1767173863.7962382,3,-6,-129
1767173863.8062382,7,-5,-132
1767173863.8162382,14,-4,-135
1767173863.8262382,15,-4,-129
1767173863.836238,15,-4,-129
1767173863.846238,12,-5,-134
1767173863.856238,8,-2,-130
1767173863.866238,8,-3,-131
1767173863.876238,11,0,-127
1767173863.886238,9,0,-128
1767173863.896238,4,-1,-129
1767173863.906238,0,-2,-128
1767173863.916238,-2,-4,-123
1767173863.926238,-6,-4,-125
1767173863.936238,-2,-4,-131
1767173863.946238,0,-2,-136
1767173863.9562385,-2,-5,-134
1767173863.9662385,-2,-2,-125
1767173863.9762385,-3,0,-119
1767173863.9862382,0,0,-113
1767173863.9962382,2,0,-114
1767173864.0062382,0,0,-124
1767173864.0162382,-1,3,-126
1767173864.0262382,1,5,-129
1767173864.0362382,4,3,-127
1767173864.0462382,0,5,-121
1767173864.0562382,-1,5,-125
1767173864.0662382,1,0,-120
1767173864.0762382,5,1,-128
1767173864.086238,7,0,-131
1767173864.096238,7,-3,-128
1767173864.106238,6,-4,-127
1767173864.116238,4,-2,-122
1767173864.126238,2,3,-122
