time,x,y,z
1767173864.136238,2,3,-124
1767173864.146238,-2,3,-128
1767173864.156238,0,4,-129
1767173864.166238,0,5,-124
1767173864.176238,-2,2,-125
1767173864.186238,0,-4,-128
1767173864.196238,0,-6,-126
1767173864.2062385,0,-3,-123
1767173864.2162385,4,-3,-119
1767173864.2262385,2,-4,-128
1767173864.2362382,0,-3,-129
1767173864.2462382,0,-1,-133
1767173864.2562382,-1,1,-130
1767173864.2662382,0,0,-127
1767173864.2762382,-5,-2,-122
1767173864.2862382,0,0,-122
1767173864.2962382,0,0,-124
1767173864.3062382,3,-6,-122
1767173864.3162382,4,-5,-118
1767173864.3262382,1,-3,-126
1767173864.336238,0,-1,-126
1767173864.346238,0,-3,-125
1767173864.356238,0,-2,-127
1767173864.366238,-2,-8,-131
1767173864.376238,0,-7,-124
1767173864.386238,-2,-5,-124
1767173864.396238,-3,-3,-127
1767173864.406238,-3,0,-123
1767173864.416238,-3,2,-130
1767173864.426238,-2,0,-134
1767173864.436238,0,-1,-134
1767173864.446238,-5,-4,-127
1767173864.4562385,-6,-7,-128
1767173864.4662385,-8,-3,-128
1767173864.4762385,-7,-4,-133
1767173864.4862382,-6,-7,-130
1767173864.4962382,-2,-6,-125
1767173864.5062382,2,-5,-133
1767173864.517238,4,-4,-136
1767173864.5262382,8,-1,-139
1767173864.537238,5,-1,-135
1767173864.547238,7,0,-129
1767173864.557238,7,0,-121
1767173864.567238,5,1,-117
1767173864.5762382,-2,0,-109
1767173864.587238,-6,0,-109
1767173864.597238,-4,0,-109
1767173864.607238,-5,-1,-111
1767173864.617238,0,-3,-112
1767173864.626238,-1,-5,-117
1767173864.6372385,-3,-7,-118
1767173864.6472385,1,-5,-120
1767173864.6572382,-3,-2,-120
1767173864.6672382,1,0,-123
1767173864.676238,6,0,-123
1767173864.6872382,8,2,-125
1767173864.6972382,0,0,-129
1767173864.7072382,-5,1,-133
1767173864.7172382,-4,0,-137
1767173864.7272382,-2,-2,-134
1767173864.7372382,-4,-3,-125
1767173864.7472382,1,0,-127
1767173864.757238,3,-1,-118
1767173864.767238,-3,-4,-114
1767173864.777238,-1,-4,-116
1767173864.787238,-1,0,-125
1767173864.797238,-2,0,-131
1767173864.807238,-1,-1,-130
1767173864.817238,0,-2,-130
1767173864.827238,4,-4,-136
1767173864.837238,6,-4,-131
1767173864.847238,6,-3,-128
1767173864.857238,6,-3,-126
1767173864.867238,12,-1,-124
1767173864.877238,9,-1,-121
1767173864.8872385,12,0,-127
1767173864.8972385,8,0,-124
1767173864.9072382,2,0,-120
1767173864.9172382,-1,-3,-119
1767173864.9272382,-2,-1,-121
1767173864.9372382,-1,-3,-115
1767173864.9472382,0,-2,-110
1767173864.9572382,0,-1,-116
1767173864.9672382,-1,-4,-117
1767173864.9772382,0,0,-122
1767173864.9872382,-1,1,-122
1767173864.9972382,-1,1,-123
1767173865.007238,0,2,-123
1767173865.017238,-4,6,-120
1767173865.027238,0,3,-120
1767173865.037238,1,0,-121
1767173865.047238,1,1,-128
1767173865.057238,1,1,-129
1767173865.067238,2,-1,-130
1767173865.077238,3,0,-130
1767173865.087238,1,2,-129
1767173865.097238,-2,3,-124
1767173865.107238,-1,5,-124
1767173865.117238,0,1,-127
1767173865.127238,1,-4,-125
1767173865.1372385,2,-6,-123
1767173865.1472385,2,-4,-127
1767173865.1572382,3,-3,-127
1767173865.1672382,1,-6,-126
1767173865.1772382,0,1,-124
1767173865.1872382,-4,0,-116
1767173865.1972382,-4,-3,-116
1767173865.2072382,-3,-6,-112
1767173865.2172382,-5,-4,-112
1767173865.2272382,-6,0,-117
1767173865.2372382,-5,0,-113
1767173865.2472382,0,-1,-113
1767173865.257238,0,-6,-118
1767173865.267238,1,-5,-118
1767173865.277238,0,-3,-123
1767173865.287238,0,-1,-122
1767173865.297238,1,2,-122
1767173865.307238,0,1,-119
1767173865.317238,-1,-2,-114
1767173865.327238,-1,-2,-109
1767173865.337238,1,-1,-97
1767173865.347238,-2,-3,-94
1767173865.357238,-4,-7,-98
1767173865.367238,-5,-2,-104
1767173865.377238,0,-1,-113
1767173865.3872385,0,2,-120
1767173865.3972385,-5,3,-123
1767173865.4072382,-8,5,-125
1767173865.4172382,-6,5,-123
1767173865.4272382,-5,3,-123
1767173865.4372382,-8,-1,-125
1767173865.4472382,-6,-5,-130
1767173865.4572382,-6,0,-131
1767173865.4672382,-5,0,-132
1767173865.4772382,-2,-3,-132
1767173865.4872382,-1,-1,-138
1767173865.4972382,1,-1,-138
1767173865.507238,0,-1,-140
1767173865.517238,3,-2,-129
1767173865.527238,4,-2,-132
1767173865.537238,0,-1,-134
1767173865.547238,1,-1,-137
1767173865.557238,1,-3,-135
1767173865.567238,4,-1,-127
1767173865.577238,3,1,-129
1767173865.587238,4,5,-125
1767173865.597238,6,4,-125
1767173865.607238,8,2,-127
1767173865.617238,9,-1,-131
1767173865.627238,9,-2,-132
1767173865.6372385,4,2,-136
1767173865.6472385,1,5,-137
1767173865.6572382,-2,5,-135
1767173865.6672382,-4,0,-130
1767173865.6772382,-9,-3,-125
1767173865.6872382,-9,-6,-119
1767173865.6972382,-4,-4,-122
1767173865.7072382,-3,0,-126
1767173865.7172382,0,2,-125
1767173865.7272382,0,6,-123
1767173865.7372382,-4,2,-122
1767173865.7472382,-5,0,-122
1767173865.757238,-8,-1,-120
1767173865.767238,-5,0,-118
1767173865.777238,-5,-2,-129
1767173865.787238,-4,-1,-137
1767173865.797238,-1,0,-136
1767173865.807238,1,4,-130
1767173865.817238,3,0,-120
1767173865.827238,2,-1,-119
1767173865.837238,0,-4,-127
1767173865.847238,-1,-5,-133
1767173865.857238,0,-6,-130
1767173865.867238,5,-5,-123
1767173865.877238,6,-1,-119
1767173865.8872385,12,-2,-122
1767173865.8972385,12,-8,-124
1767173865.9072382,13,-3,-116
1767173865.9172382,13,-2,-116
1767173865.9272382,12,-6,-118
1767173865.9372382,12,-7,-119
1767173865.9472382,11,-5,-119
1767173865.9572382,8,-6,-121
1767173865.9672382,9,-6,-122
1767173865.9772382,7,-2,-118
1767173865.9872382,6,4,-120
1767173865.9972382,7,2,-121
1767173866.007238,16,6,-122
1767173866.017238,16,3,-118
1767173866.027238,17,0,-123
1767173866.037238,16,-3,-124
1767173866.047238,17,-4,-126
1767173866.057238,11,-7,-124
1767173866.067238,10,-8,-120
1767173866.077238,8,-5,-120
1767173866.087238,7,-5,-120
1767173866.097238,0,-4,-124
1767173866.107238,0,-4,-126
1767173866.117238,0,-5,-124
1767173866.127238,1,-7,-118
1767173866.1372385,-3,-6,-120
1767173866.1472385,-4,-4,-124
1767173866.1572382,-6,-3,-129
1767173866.1672382,-8,-2,-126
1767173866.1772382,-6,0,-123
1767173866.1872382,-8,1,-128
1767173866.1972382,-6,1,-127
1767173866.2072382,-3,1,-129
1767173866.2172382,-3,3,-128
1767173866.2272382,-5,2,-124
1767173866.2372382,-7,1,-123
1767173866.2472382,-4,0,-130
1767173866.257238,0,-5,-130
1767173866.267238,1,-9,-135
1767173866.277238,-4,-7,-132
1767173866.287238,-2,-2,-128
1767173866.297238,0,0,-123
1767173866.307238,-6,4,-118
1767173866.317238,-7,2,-119
1767173866.327238,-4,-1,-123
1767173866.337238,-2,2,-122
1767173866.347238,1,2,-124
1767173866.357238,2,1,-128
1767173866.367238,2,0,-124
1767173866.377238,2,2,-122
1767173866.3872385,-1,0,-128
1767173866.3972385,-1,1,-128
1767173866.4072382,0,0,-128
1767173866.4172382,3,-4,-124
1767173866.4272382,4,-7,-129
1767173866.4372382,1,-9,-134
1767173866.4472382,0,-7,-131
1767173866.4572382,-1,-7,-131
1767173866.4672382,3,-4,-125
1767173866.4772382,5,-4,-115
1767173866.4872382,5,-2,-118
1767173866.4972382,7,4,-116
1767173866.507238,7,3,-118
1767173866.517238,2,1,-125
1767173866.527238,0,-1,-126
1767173866.537238,-2,1,-134
1767173866.547238,0,3,-131
1767173866.557238,-1,1,-126
1767173866.567238,0,0,-124
1767173866.577238,0,2,-123
1767173866.587238,-4,0,-129
1767173866.597238,-6,1,-124
1767173866.607238,-4,-1,-120
1767173866.617238,-2,-1,-125
1767173866.627238,3,-4,-128
1767173866.6372385,-1,-8,-125
1767173866.6472385,1,-10,-123
1767173866.6572382,5,-12,-114
1767173866.6672382,4,-10,-115
1767173866.6772382,4,-8,-120
1767173866.6872382,1,-7,-119
1767173866.6972382,0,-7,-119
1767173866.7072382,-3,-4,-126
1767173866.7172382,-6,0,-127
1767173866.7272382,-9,-3,-122
1767173866.7372382,-7,-5,-121
1767173866.7472382,-3,-2,-123
1767173866.757238,0,0,-125
1767173866.767238,3,2,-126
1767173866.777238,0,4,-123
1767173866.787238,-1,1,-123
1767173866.797238,1,0,-125
1767173866.807238,1,2,-124
1767173866.8292382,6,5,-123
1767173866.837238,5,5,-122
1767173866.847238,6,5,-123
1767173866.857238,11,6,-122
1767173866.867238,8,4,-124
1767173866.877238,7,7,-126
1767173866.8872385,7,7,-128
1767173866.8972385,5,7,-133
1767173866.9072382,0,3,-133
1767173866.9172382,0,1,-132
1767173866.9272382,2,3,-130
1767173866.9372382,-4,3,-127
1767173866.9472382,-2,0,-128
1767173866.9572382,1,1,-127
1767173866.9672382,2,0,-123
1767173866.9772382,0,-4,-122
1767173866.9872382,2,-2,-118
1767173866.9972382,0,-2,-121
1767173867.007238,0,-3,-115
1767173867.017238,-5,-4,-111
1767173867.027238,-2,0,-112
1767173867.037238,-2,-2,-113
1767173867.047238,-2,-6,-119
1767173867.057238,-3,-8,-117
1767173867.067238,-2,-5,-122
1767173867.077238,2,-3,-116
1767173867.087238,4,-4,-119
1767173867.097238,6,-2,-116
1767173867.107238,3,0,-115
1767173867.117238,5,2,-118
1767173867.127238,5,0,-118
1767173867.1372385,6,0,-124
1767173867.1472385,2,0,-124
1767173867.1582382,4,0,-121
1767173867.1672382,6,0,-129
1767173867.1782382,7,1,-132
1767173867.188238,4,1,-133
1767173867.198238,0,0,-136
1767173867.208238,3,2,-138
1767173867.218238,6,6,-130
1767173867.228238,5,3,-123
1767173867.238238,3,3,-125
1767173867.248238,3,6,-127
1767173867.258238,1,5,-133
1767173867.268238,3,3,-133
1767173867.278238,2,1,-141
1767173867.288238,5,4,-142
1767173867.298238,4,0,-135
1767173867.3082385,3,-4,-131
1767173867.3182385,5,-5,-134
1767173867.3282382,0,-4,-135
1767173867.3382382,0,-1,-135
1767173867.3482382,1,0,-125
1767173867.3582382,3,-4,-125
1767173867.3682382,0,-3,-124
1767173867.3782382,-3,-8,-126
1767173867.3882382,-1,-9,-123
1767173867.3982382,-1,-7,-121
1767173867.4082382,-1,-3,-129
1767173867.4182382,0,-8,-134
1767173867.4282382,-1,-5,-138
1767173867.438238,-5,-6,-133
1767173867.448238,-4,-5,-127
1767173867.458238,-2,-4,-132
1767173867.468238,-2,3,-127
1767173867.478238,-4,7,-130
1767173867.488238,-5,4,-126
1767173867.498238,-2,5,-120
1767173867.508238,-2,6,-119
1767173867.518238,1,9,-126
1767173867.528238,0,3,-114
1767173867.538238,-2,-1,-114
1767173867.548238,0,-6,-116
1767173867.5582385,1,-2,-118
1767173867.5682385,0,-5,-117
1767173867.5782382,2,-5,-119
1767173867.5882382,-1,-5,-127
1767173867.5982382,-3,-1,-128
1767173867.6082382,-4,0,-126
1767173867.6182382,-1,-1,-121
1767173867.6282382,5,-4,-121
1767173867.6382382,4,1,-119
1767173867.6482382,2,0,-121
1767173867.6582382,-2,-1,-124
1767173867.6682382,-2,0,-122
1767173867.6782382,2,3,-117
1767173867.688238,0,3,-116
1767173867.698238,0,5,-117
1767173867.708238,2,3,-123
1767173867.718238,0,2,-127
1767173867.728238,-2,3,-134
1767173867.738238,0,0,-130
1767173867.748238,4,0,-130
1767173867.758238,1,-4,-130
1767173867.768238,-2,-2,-127
1767173867.778238,1,-1,-123
1767173867.788238,4,0,-117
1767173867.798238,3,-3,-121
1767173867.8082385,-2,-4,-119
1767173867.8182385,0,0,-112
1767173867.8282382,0,-1,-112
1767173867.8382382,0,-4,-118
1767173867.8482382,-2,-2,-123
1767173867.8582382,-1,2,-117
1767173867.8682382,-3,-3,-116
1767173867.8782382,0,-1,-117
1767173867.8882382,0,-2,-116
1767173867.8982382,2,0,-114
1767173867.9082382,-1,3,-111
1767173867.9182382,-2,0,-118
1767173867.9282382,0,-1,-126
1767173867.938238,-1,-4,-120
1767173867.948238,-3,-3,-116
1767173867.958238,3,-2,-116
1767173867.968238,3,-1,-122
1767173867.978238,2,-7,-116
1767173867.988238,-1,-7,-119
1767173867.998238,-3,-4,-112
1767173868.008238,-1,-6,-115
1767173868.018238,-3,-5,-122
1767173868.028238,-3,-5,-122
1767173868.038238,-2,-1,-122
1767173868.048238,2,0,-121
1767173868.0582385,5,0,-123
1767173868.0682385,1,-2,-127
1767173868.0782382,3,-7,-122
1767173868.0882382,2,-9,-119
1767173868.0982382,-1,-11,-116
1767173868.1082382,2,-9,-115
1767173868.1182382,1,-3,-116
1767173868.1282382,1,0,-127
1767173868.1382382,0,0,-124
1767173868.1482382,2,4,-126
1767173868.1582382,4,4,-121
1767173868.1682382,8,0,-123
1767173868.1782382,3,-4,-123
1767173868.188238,4,-2,-126
1767173868.198238,3,-4,-124
1767173868.208238,2,-2,-127
1767173868.218238,1,-4,-128
1767173868.228238,-1,-6,-124
1767173868.238238,2,-4,-126
1767173868.248238,2,-7,-123
1767173868.258238,5,-3,-118
1767173868.268238,3,1,-125
1767173868.278238,3,3,-129
1767173868.288238,1,-1,-129
1767173868.298238,2,0,-131
1767173868.3082385,0,-2,-131
1767173868.3182385,2,-9,-130
1767173868.3282382,1,-8,-129
1767173868.3382382,1,-6,-131
1767173868.3482382,2,-3,-127
1767173868.3582382,-3,-7,-126
1767173868.3682382,-2,-5,-118
1767173868.3782382,0,-7,-119
1767173868.3882382,-2,-7,-121
1767173868.3982382,-2,-5,-123
1767173868.4082382,-7,0,-118
1767173868.4182382,-4,-2,-119
1767173868.4282382,-2,0,-115
1767173868.438238,-8,1,-115
1767173868.448238,-5,0,-110
1767173868.458238,0,1,-115
1767173868.468238,0,0,-117
1767173868.478238,-1,0,-120
1767173868.488238,-2,1,-122
1767173868.498238,-2,-1,-124
1767173868.508238,1,-6,-123
1767173868.518238,-1,-9,-120
1767173868.528238,0,-5,-117
1767173868.538238,-3,-4,-122
1767173868.548238,-1,-2,-125
1767173868.5582385,-2,-1,-125
1767173868.5682385,2,-4,-124
1767173868.5782382,3,-2,-128
1767173868.5882382,4,0,-129
1767173868.5982382,1,-2,-121
1767173868.6082382,2,-3,-125
1767173868.6182382,3,-3,-134
1767173868.6282382,5,-5,-133
1767173868.6382382,5,-3,-129
1767173868.6482382,7,-1,-124
1767173868.6582382,8,1,-126
1767173868.6682382,8,1,-125
1767173868.6782382,5,0,-124
1767173868.688238,4,2,-127
1767173868.698238,4,3,-131
1767173868.708238,1,1,-131
1767173868.718238,1,3,-130
1767173868.728238,0,3,-128
1767173868.738238,-1,3,-124
1767173868.748238,-5,0,-123
1767173868.758238,-5,0,-121
1767173868.768238,-7,0,-124
1767173868.778238,-3,-2,-126
1767173868.788238,0,-1,-127
1767173868.798238,0,-1,-131
1767173868.8082385,3,0,-135
1767173868.8182385,5,0,-129
1767173868.8282382,0,0,-128
1767173868.8382382,0,0,-126
1767173868.8482382,1,3,-121
1767173868.8582382,2,1,-120
1767173868.8682382,2,1,-113
1767173868.8782382,8,2,-119
1767173868.8882382,2,0,-119
1767173868.8982382,2,-1,-120
1767173868.9082382,5,0,-123
1767173868.9182382,1,3,-118
1767173868.9282382,-3,3,-120
1767173868.938238,-10,1,-121
1767173868.948238,-6,-3,-129
1767173868.958238,-4,-2,-133
1767173868.968238,-3,-7,-121
1767173868.978238,0,-10,-126
1767173868.988238,0,-11,-131
1767173868.998238,-1,-11,-127
1767173869.008238,-2,-12,-133
1767173869.018238,-7,-7,-130
1767173869.028238,-7,-6,-132
1767173869.038238,-2,-6,-128
1767173869.048238,2,1,-124
1767173869.0582385,5,0,-121
1767173869.0682385,-1,-2,-124
1767173869.0782382,-4,-6,-123
1767173869.0882382,0,-2,-127
1767173869.0982382,0,0,-130
1767173869.1082382,1,0,-133
1767173869.1182382,0,1,-124
1767173869.1282382,-1,1,-126
1767173869.1382382,4,-3,-122
1767173869.1482382,6,-6,-125
1767173869.1582382,5,-6,-126
1767173869.1682382,6,-7,-122
1767173869.1782382,7,-5,-115
1767173869.188238,6,-5,-117
1767173869.198238,1,-7,-111
1767173869.208238,1,-5,-115
1767173869.218238,5,-6,-115
1767173869.228238,8,-4,-119
1767173869.238238,8,-7,-128
1767173869.248238,6,-11,-133
1767173869.258238,4,-9,-130
1767173869.268238,5,-9,-126
1767173869.278238,3,-8,-124
1767173869.288238,2,-4,-122
1767173869.298238,3,-3,-123
1767173869.3082385,7,-2,-128
1767173869.3182385,10,-5,-129
1767173869.3282382,5,-7,-127
1767173869.3382382,4,-8,-127
1767173869.3482382,1,-6,-126
1767173869.3582382,0,-5,-131
1767173869.3682382,2,-5,-132
1767173869.3782382,0,-5,-127
1767173869.3882382,1,-3,-121
1767173869.3982382,-1,-7,-129
1767173869.4082382,-3,-6,-122
1767173869.4182382,-1,-6,-130
1767173869.4282382,1,-2,-138
1767173869.438238,1,-3,-133
1767173869.448238,0,-3,-136
1767173869.458238,1,-4,-131
1767173869.468238,-3,-3,-131
1767173869.478238,-3,-1,-133
1767173869.488238,0,0,-137
1767173869.498238,3,0,-127
1767173869.508238,5,1,-121
1767173869.518238,2,1,-123
1767173869.528238,2,-2,-128
1767173869.538238,0,-2,-125
1767173869.548238,2,-3,-119
1767173869.5582385,5,-3,-121
1767173869.5682385,4,-3,-125
1767173869.5782382,0,1,-123
1767173869.5882382,0,1,-129
1767173869.5982382,-5,0,-128
1767173869.6082382,-9,0,-128
1767173869.6182382,-5,3,-133
1767173869.6282382,-6,1,-131
1767173869.6382382,-7,3,-131
1767173869.6482382,-1,-2,-128
1767173869.6582382,0,-5,-133
1767173869.6682382,2,-3,-132
1767173869.6782382,-2,-1,-130
1767173869.688238,-1,2,-119
1767173869.698238,-2,-1,-118
1767173869.708238,-8,1,-117
1767173869.718238,-6,1,-119
1767173869.728238,0,3,-123
1767173869.738238,0,4,-127
1767173869.748238,1,4,-127
1767173869.758238,1,2,-119
1767173869.7692382,5,-1,-119
1767173869.7792382,8,-3,-121
1767173869.788238,11,0,-126
1767173869.7992382,12,0,-124
1767173869.8082385,10,1,-122
1767173869.8192382,9,0,-124
1767173869.8292382,2,1,-125
1767173869.8392382,4,1,-126
1767173869.8492382,4,0,-128
1767173869.859238,3,3,-126
1767173869.869238,0,3,-122
1767173869.879238,1,3,-121
1767173869.889238,-1,0,-121
1767173869.899238,-1,-6,-122
1767173869.909238,-2,-5,-119
1767173869.919238,1,-6,-122
1767173869.929238,-1,-5,-117
1767173869.939238,-5,-8,-117
1767173869.949238,-6,-5,-119
1767173869.959238,-3,-3,-128
1767173869.969238,-2,-3,-133
1767173869.9792385,-2,-3,-129
1767173869.9892385,1,-1,-131
1767173869.9992385,2,-5,-131
1767173870.0092382,0,-7,-132
1767173870.0192382,2,-7,-128
1767173870.0292382,5,0,-129
1767173870.0392382,6,0,-125
1767173870.0492382,6,-1,-120
1767173870.0592382,6,-2,-123
1767173870.0692382,3,-1,-119
1767173870.0792382,6,-2,-122
1767173870.0892382,11,-1,-123
1767173870.0992382,9,0,-119
1767173870.109238,0,3,-116
1767173870.119238,-1,3,-113
1767173870.129238,0,-1,-121
1767173870.139238,2,-2,-124
1767173870.149238,3,-1,-123
1767173870.159238,1,-2,-117
1767173870.169238,2,-3,-115
1767173870.179238,0,-2,-116
1767173870.189238,0,0,-125
1767173870.199238,1,0,-128
1767173870.209238,4,-3,-123
1767173870.219238,1,-1,-121
1767173870.2292385,0,0,-121
1767173870.2392385,-2,-3,-117
1767173870.2492385,-3,-1,-122
1767173870.2592382,-1,2,-120
1767173870.2692382,-5,1,-128
1767173870.2792382,0,2,-134
1767173870.2892382,2,0,-129
1767173870.2992382,5,0,-126
1767173870.3092382,1,0,-120
1767173870.3192382,2,-4,-122
1767173870.3292382,6,-3,-123
1767173870.3392382,3,-4,-131
1767173870.3492382,5,-3,-130
1767173870.359238,4,-4,-126
1767173870.369238,4,-2,-129
1767173870.379238,5,-2,-127
1767173870.389238,7,-1,-137
1767173870.399238,8,-7,-134
1767173870.409238,8,-6,-139
1767173870.419238,6,-5,-137
1767173870.429238,4,-6,-130
1767173870.439238,-1,-4,-132
1767173870.449238,-3,-5,-126
1767173870.459238,-4,-7,-126
1767173870.469238,-6,-12,-126
1767173870.4792385,-7,-16,-127
1767173870.4892385,-5,-10,-131
1767173870.4992385,-2,-7,-134
1767173870.5092382,-1,-5,-139
1767173870.5192382,0,0,-133
1767173870.5292382,0,0,-137
1767173870.5392382,-1,0,-131
1767173870.5492382,-1,6,-125
1767173870.5592382,0,6,-125
1767173870.5692382,-6,3,-124
1767173870.5792382,-7,3,-121
1767173870.5892382,-5,1,-119
1767173870.5992382,-2,2,-120
1767173870.609238,-3,3,-118
1767173870.619238,-2,2,-120
1767173870.629238,-2,4,-121
1767173870.639238,-3,0,-129
1767173870.649238,-1,-3,-130
1767173870.659238,-1,0,-129
1767173870.669238,0,0,-122
1767173870.679238,0,0,-117
1767173870.689238,1,-2,-120
1767173870.699238,1,-6,-125
1767173870.709238,3,-5,-130
1767173870.719238,3,-4,-124
1767173870.7292385,0,-4,-127
1767173870.7392385,0,-4,-126
1767173870.7492385,-2,0,-124
1767173870.7592382,2,1,-122
1767173870.7692382,5,3,-125
1767173870.7792382,2,2,-115
1767173870.7892382,1,1,-120
1767173870.7992382,1,4,-122
1767173870.8092382,1,3,-120
1767173870.8192382,2,0,-121
1767173870.8292382,6,0,-127
1767173870.8392382,7,-2,-127
1767173870.8492382,7,-2,-121
1767173870.859238,10,0,-123
1767173870.869238,8,1,-124
1767173870.879238,8,-4,-124
1767173870.889238,7,-3,-127
1767173870.899238,7,-5,-125
1767173870.909238,4,-6,-122
1767173870.919238,4,-2,-115
1767173870.929238,4,-1,-112
1767173870.939238,1,2,-108
1767173870.949238,0,-4,-115
1767173870.959238,1,-3,-115
1767173870.969238,1,-4,-115
1767173870.9792385,3,-3,-118
1767173870.9892385,2,-3,-119
1767173870.9992385,0,-1,-126
1767173871.0092382,1,-1,-132
1767173871.0192382,-1,0,-128
1767173871.0292382,0,-1,-123
1767173871.0392382,-1,-1,-119
1767173871.0492382,-4,-2,-125
1767173871.0592382,-4,-2,-125
1767173871.0692382,2,0,-130
1767173871.0792382,4,1,-125
1767173871.0892382,8,0,-125
1767173871.0992382,5,2,-130
1767173871.109238,4,2,-129
1767173871.119238,3,1,-134
1767173871.129238,0,2,-133
1767173871.139238,0,4,-127
1767173871.149238,0,0,-120
1767173871.159238,-1,1,-118
1767173871.169238,0,0,-114
1767173871.179238,-4,1,-119
1767173871.189238,-4,0,-117
1767173871.199238,-2,0,-112
1767173871.209238,0,0,-115
1767173871.219238,-2,1,-104
1767173871.2292385,-2,-1,-108
1767173871.2392385,-3,-1,-122
1767173871.2492385,1,0,-131
1767173871.2592382,1,0,-131
1767173871.2692382,4,3,-129
1767173871.2792382,2,6,-124
1767173871.2892382,3,6,-123
1767173871.2992382,-1,1,-122
1767173871.3092382,-1,1,-125
1767173871.3192382,-9,2,-124
1767173871.3292382,-6,1,-128
1767173871.3392382,-4,1,-124
1767173871.3492382,-3,-1,-118
1767173871.359238,1,-4,-123
1767173871.369238,1,-2,-126
1767173871.379238,-3,-3,-129
1767173871.389238,-4,-3,-132
1767173871.399238,-7,-1,-132
1767173871.409238,-8,0,-127
1767173871.419238,-8,1,-126
1767173871.429238,-6,1,-131
1767173871.439238,-5,0,-126
1767173871.449238,0,3,-120
1767173871.459238,-2,1,-123
1767173871.469238,-3,-1,-122
1767173871.4792385,0,0,-130
1767173871.4892385,-6,1,-135
1767173871.4992385,-7,1,-134
1767173871.5092382,-6,-4,-127
1767173871.5192382,-8,-1,-126
1767173871.5292382,-7,0,-123
1767173871.5392382,-7,-1,-132
1767173871.5492382,-5,-2,-128
1767173871.5592382,-3,-2,-123
1767173871.5692382,-3,-3,-123
1767173871.5792382,-3,-2,-118
1767173871.5892382,0,-4,-120
1767173871.5992382,-5,-5,-123
1767173871.609238,-10,-6,-117
1767173871.619238,-12,-7,-124
1767173871.629238,-8,-6,-121
1767173871.639238,-4,-9,-125
1767173871.649238,-2,-8,-122
1767173871.659238,-2,-2,-130
1767173871.669238,-4,-6,-128
1767173871.679238,-3,-3,-124
1767173871.689238,-2,1,-133
1767173871.699238,-5,-2,-140
1767173871.709238,-6,-3,-135
1767173871.719238,-4,0,-137
1767173871.7292385,-7,0,-134
1767173871.7392385,-5,0,-134
1767173871.7492385,-2,0,-126
1767173871.7592382,1,0,-122
1767173871.7692382,0,0,-122
1767173871.7792382,0,1,-123
1767173871.7892382,0,2,-129
1767173871.7992382,0,1,-133
1767173871.8092382,-2,0,-130
1767173871.8192382,0,0,-128
1767173871.8412385,2,-1,-129
1767173871.8492382,2,2,-129
1767173871.859238,1,3,-128
1767173871.869238,7,3,-128
1767173871.879238,7,2,-129
1767173871.889238,7,1,-130
1767173871.899238,6,1,-131
1767173871.909238,4,3,-128
1767173871.919238,0,-3,-127
1767173871.929238,0,-7,-120
1767173871.939238,1,-7,-113
1767173871.949238,1,-6,-113
1767173871.959238,-4,-6,-115
1767173871.969238,-4,-2,-116
1767173871.9792385,-4,2,-121
1767173871.9892385,-4,0,-121
1767173871.9992385,0,-1,-116
1767173872.0092382,-2,2,-114
1767173872.0192382,-1,2,-116
1767173872.0292382,-2,3,-114
1767173872.0392382,-3,0,-122
1767173872.0492382,-3,-1,-126
1767173872.0592382,-4,-3,-130
1767173872.0692382,-1,-1,-129
1767173872.0792382,-4,1,-125
1767173872.0892382,-7,3,-125
1767173872.0992382,-4,3,-128
1767173872.109238,-4,2,-124
1767173872.119238,-7,4,-120
1767173872.129238,-7,4,-123
1767173872.139238,0,2,-128
1767173872.149238,-2,-1,-126
1767173872.159238,-3,-3,-122
1767173872.169238,-1,-2,-119
1767173872.179238,0,-1,-121
1767173872.189238,-1,2,-116
1767173872.199238,-3,2,-111
1767173872.209238,-1,3,-116
1767173872.219238,0,6,-121
