time,x,y,z
1767173872.2292385,2,2,-120
1767173872.2392385,-3,0,-116
1767173872.2492385,1,-4,-112
1767173872.2592382,-1,-4,-118
1767173872.2692382,0,-2,-120
1767173872.2792382,-1,0,-127
1767173872.2892382,-3,1,-128
1767173872.2992382,-7,1,-125
1767173872.3092382,-7,0,-121
1767173872.3192382,-4,0,-114
1767173872.3292382,0,-1,-102
1767173872.3392382,1,0,-112
1767173872.3492382,0,0,-119
1767173872.359238,-1,-3,-120
1767173872.369238,-2,1,-127
1767173872.379238,-2,3,-133
1767173872.389238,0,1,-131
1767173872.399238,2,3,-125
1767173872.409238,7,0,-123
1767173872.419238,3,-2,-124
1767173872.4302382,0,-3,-130
1767173872.4402382,2,-2,-124
1767173872.449238,1,-4,-131
1767173872.4602382,-2,-4,-127
1767173872.4702382,-4,0,-126
1767173872.4802382,0,2,-123
1767173872.4902382,0,2,-124
1767173872.5002382,-3,2,-117
1767173872.5102382,0,-2,-117
1767173872.5202382,0,0,-125
1767173872.5302382,3,-5,-126
1767173872.540238,4,-4,-127
1767173872.550238,4,-5,-123
1767173872.560238,3,-3,-117
1767173872.570238,2,-2,-112
1767173872.580238,1,0,-117
1767173872.590238,0,0,-124
1767173872.600238,3,0,-122
1767173872.610238,1,1,-126
1767173872.620238,-1,0,-122
1767173872.630238,0,0,-121
1767173872.640238,6,2,-129
1767173872.650238,6,2,-127
1767173872.6602385,3,0,-131
1767173872.6702385,3,-6,-131
1767173872.6802382,4,-8,-134
1767173872.6902382,2,-5,-130
1767173872.7002382,4,-7,-124
1767173872.7102382,-1,-6,-126
1767173872.7202382,-3,-2,-129
1767173872.7302382,0,-6,-129
1767173872.7402382,-1,-6,-124
1767173872.7502382,-6,-3,-122
1767173872.7602382,-2,-1,-129
1767173872.7702382,-3,0,-126
1767173872.7802382,-6,-4,-121
1767173872.790238,-7,-4,-118
1767173872.800238,-9,0,-118
1767173872.810238,-4,1,-120
1767173872.820238,-4,3,-126
1767173872.830238,-6,1,-119
1767173872.840238,-8,0,-123
1767173872.850238,-6,-3,-122
1767173872.860238,-6,-2,-131
1767173872.870238,-4,-1,-128
1767173872.880238,-3,2,-128
1767173872.890238,-2,1,-133
1767173872.900238,-2,1,-134
1767173872.9102385,0,-1,-135
1767173872.9202385,1,-4,-133
1767173872.9302382,-1,-3,-133
1767173872.9402382,3,-2,-131
1767173872.9502382,5,-2,-131
1767173872.9602382,7,-3,-132
1767173872.9702382,8,-4,-129
1767173872.9802382,6,-3,-126
1767173872.9902382,5,-3,-127
1767173873.0002382,2,-7,-131
1767173873.0102382,0,-5,-133
1767173873.0202382,2,-2,-138
1767173873.0302382,5,2,-136
1767173873.040238,1,3,-131
1767173873.050238,3,4,-126
1767173873.060238,1,2,-128
1767173873.070238,0,-3,-120
1767173873.080238,-3,0,-122
1767173873.090238,-6,0,-131
1767173873.100238,-6,3,-120
1767173873.110238,0,4,-121
1767173873.120238,2,3,-119
1767173873.130238,0,0,-124
1767173873.140238,0,4,-122
1767173873.150238,4,3,-124
1767173873.1602385,4,0,-129
1767173873.1702385,3,-3,-131
1767173873.1802382,3,3,-129
1767173873.1902382,1,3,-128
1767173873.2002382,0,0,-130
1767173873.2102382,1,-2,-126
1767173873.2202382,5,0,-125
1767173873.2302382,2,2,-119
1767173873.2402382,-1,4,-120
1767173873.2502382,0,1,-123
1767173873.2602382,0,0,-121
1767173873.2702382,-4,0,-124
1767173873.2802382,-3,0,-125
1767173873.290238,-2,0,-126
1767173873.300238,-2,1,-124
1767173873.310238,-5,0,-129
1767173873.320238,-7,4,-127
1767173873.330238,-6,3,-123
1767173873.340238,-9,-2,-126
1767173873.350238,-6,-3,-127
1767173873.360238,-7,0,-127
1767173873.370238,-9,2,-126
1767173873.380238,-7,1,-121
1767173873.390238,-8,-4,-120
1767173873.400238,-1,-5,-118
1767173873.4102385,2,-6,-116
1767173873.4202385,2,-3,-117
1767173873.4302382,0,-3,-114
1767173873.4402382,-2,-1,-119
1767173873.4502382,-1,-6,-125
1767173873.4602382,3,0,-130
1767173873.4702382,2,1,-126
1767173873.4802382,5,-2,-128
1767173873.4902382,6,-5,-128
1767173873.5002382,4,-4,-127
1767173873.5102382,1,-1,-122
1767173873.5202382,2,-2,-118
1767173873.5302382,7,0,-121
1767173873.540238,5,2,-125
1767173873.550238,0,2,-127
1767173873.560238,-1,2,-127
1767173873.570238,0,4,-128
1767173873.580238,0,8,-129
1767173873.590238,-1,3,-133
1767173873.600238,1,4,-134
1767173873.610238,1,4,-130
1767173873.620238,1,2,-127
1767173873.630238,0,0,-127
1767173873.640238,1,-1,-127
1767173873.650238,2,-5,-129
1767173873.6602385,4,-5,-127
1767173873.6702385,0,-5,-126
1767173873.6802382,0,-5,-126
1767173873.6902382,-2,-4,-124
1767173873.7002382,0,-5,-118
1767173873.7102382,2,-5,-120
1767173873.7202382,2,-3,-125
1767173873.7302382,5,-4,-127
1767173873.7402382,7,0,-124
1767173873.7502382,3,-4,-129
1767173873.7602382,6,-3,-140
1767173873.7702382,3,-3,-139
1767173873.7802382,0,-5,-133
1767173873.790238,-1,-2,-133
1767173873.800238,2,0,-134
1767173873.810238,-2,-1,-137
1767173873.820238,-1,-1,-136
1767173873.830238,0,0,-135
1767173873.840238,0,-2,-128
1767173873.850238,2,-1,-123
1767173873.860238,4,-1,-122
1767173873.870238,2,-2,-125
1767173873.880238,2,-4,-122
1767173873.890238,4,-5,-117
1767173873.900238,2,-5,-118
1767173873.9102385,0,-1,-117
1767173873.9202385,4,-1,-121
1767173873.9302382,6,-3,-121
1767173873.9402382,0,-3,-122
1767173873.9502382,-1,-5,-124
1767173873.9602382,-1,-2,-125
1767173873.9702382,-1,0,-125
1767173873.9802382,-2,0,-121
1767173873.9902382,0,1,-122
1767173874.0002382,0,5,-120
1767173874.0102382,0,5,-120
1767173874.0202382,-1,4,-123
1767173874.0302382,-2,2,-121
1767173874.040238,0,0,-121
1767173874.050238,0,-2,-125
1767173874.060238,0,-6,-126
1767173874.070238,1,-5,-121
1767173874.080238,4,-1,-123
1767173874.090238,2,-4,-121
1767173874.100238,-2,-1,-128
1767173874.110238,-4,-1,-129
1767173874.120238,-3,1,-126
1767173874.130238,-1,3,-123
1767173874.140238,0,3,-122
1767173874.150238,-4,2,-119
1767173874.1602385,-7,2,-129
1767173874.1702385,-6,0,-124
1767173874.1802382,-9,-1,-124
1767173874.1902382,-6,0,-133
1767173874.2002382,-4,-1,-137
1767173874.2102382,-2,0,-130
1767173874.2202382,-1,0,-132
1767173874.2302382,3,0,-135
1767173874.2402382,7,0,-134
1767173874.2502382,3,0,-133
1767173874.2602382,1,2,-133
1767173874.2702382,7,2,-127
1767173874.2802382,1,0,-130
1767173874.290238,-4,-3,-126
1767173874.300238,-3,-4,-121
1767173874.310238,-8,-2,-119
1767173874.320238,-4,1,-122
1767173874.330238,-4,-1,-119
1767173874.340238,0,0,-120
1767173874.350238,2,-1,-124
1767173874.360238,-1,-1,-123
1767173874.370238,-2,0,-129
1767173874.380238,-3,1,-128
1767173874.390238,-1,2,-122
1767173874.400238,-1,4,-126
1767173874.4102385,-2,10,-125
1767173874.4202385,-3,13,-123
1767173874.4302382,-4,10,-116
1767173874.4402382,-4,8,-119
1767173874.4502382,-3,8,-122
1767173874.4602382,-5,7,-118
1767173874.4702382,-3,3,-116
1767173874.4802382,0,3,-120
1767173874.4902382,-3,2,-116
1767173874.5002382,-5,0,-116
1767173874.5102382,0,-1,-124
1767173874.5202382,0,0,-116
1767173874.5302382,0,1,-122
1767173874.540238,0,1,-116
1767173874.550238,-1,3,-108
1767173874.560238,4,3,-117
1767173874.570238,2,3,-120
1767173874.580238,4,2,-127
1767173874.590238,6,1,-122
1767173874.600238,2,-1,-120
1767173874.610238,3,0,-126
1767173874.620238,1,-3,-125
1767173874.630238,0,-1,-121
1767173874.640238,-1,-4,-114
1767173874.650238,0,-6,-114
1767173874.6602385,7,-3,-112
1767173874.6702385,4,-3,-114
1767173874.6802382,-1,0,-125
1767173874.6902382,0,-1,-123
1767173874.7002382,-1,-1,-134
1767173874.7102382,-2,-5,-133
1767173874.7202382,1,-5,-129
1767173874.7302382,5,-5,-132
1767173874.7402382,4,-3,-125
1767173874.7502382,0,0,-126
1767173874.7602382,-1,-4,-127
1767173874.7702382,0,-6,-125
1767173874.7802382,2,-4,-122
1767173874.790238,3,-3,-125
1767173874.800238,-1,0,-134
1767173874.810238,-1,0,-134
1767173874.820238,-4,1,-137
1767173874.830238,-1,-2,-135
1767173874.840238,0,-3,-131
1767173874.850238,-3,-1,-123
1767173874.860238,0,-1,-129
1767173874.870238,3,1,-136
1767173874.880238,4,2,-127
1767173874.890238,4,1,-121
1767173874.900238,2,3,-114
1767173874.9102385,3,2,-115
1767173874.9202385,2,3,-114
1767173874.9302382,2,6,-113
1767173874.9402382,3,8,-115
1767173874.9502382,-3,7,-123
1767173874.9602382,0,7,-119
1767173874.9702382,-1,2,-119
1767173874.9802382,-1,3,-122
1767173874.9902382,-4,4,-126
1767173875.0002382,-11,3,-129
1767173875.0102382,-12,0,-129
1767173875.0202382,-11,-1,-124
1767173875.0302382,-4,-3,-124
1767173875.040238,-3,-10,-126
1767173875.050238,-9,-8,-122
1767173875.060238,-12,-8,-126
1767173875.070238,-11,-8,-130
1767173875.080238,-7,-7,-116
1767173875.090238,-5,-6,-109
1767173875.100238,-3,-5,-111
1767173875.1112382,-6,-3,-115
1767173875.1212382,-6,-7,-122
1767173875.1312382,-8,-6,-120
1767173875.1412382,-6,-5,-121
1767173875.1512382,-5,-6,-124
1767173875.1612382,-7,-6,-124
1767173875.1712382,-4,-4,-120
1767173875.1812382,-1,-2,-120
1767173875.1912382,2,0,-123
1767173875.2012382,6,4,-124
1767173875.211238,2,0,-125
1767173875.221238,-4,0,-130
1767173875.231238,0,-1,-133
1767173875.241238,-4,-2,-135
1767173875.251238,-6,-1,-133
1767173875.261238,-6,-1,-127
1767173875.271238,-6,2,-115
1767173875.281238,-6,4,-116
1767173875.291238,-3,4,-119
1767173875.301238,-4,7,-112
1767173875.311238,-6,0,-113
1767173875.321238,-5,-4,-114
1767173875.3312385,-4,-2,-116
1767173875.3412385,-1,-6,-114
1767173875.3512385,-2,-4,-118
1767173875.3612382,-3,-5,-121
1767173875.3712382,-4,-2,-127
1767173875.3812382,-4,-5,-133
1767173875.3912382,-4,-5,-128
1767173875.4012382,-5,-8,-127
1767173875.4112382,-2,-7,-131
1767173875.4212382,-2,-4,-131
1767173875.4312382,0,-5,-129
1767173875.4412382,-2,-1,-130
1767173875.4512382,-8,2,-125
1767173875.461238,-8,1,-129
1767173875.471238,-6,-1,-132
1767173875.481238,-6,-3,-130
1767173875.491238,-9,-6,-130
1767173875.501238,-8,-8,-124
1767173875.511238,-3,-4,-118
1767173875.521238,-2,-2,-116
1767173875.531238,-5,0,-112
1767173875.541238,-5,-2,-112
1767173875.551238,0,0,-113
1767173875.561238,-1,-1,-115
1767173875.571238,-2,-3,-117
1767173875.5812385,0,-4,-117
1767173875.5912385,0,-3,-121
1767173875.6012385,0,-4,-126
1767173875.6112382,3,-4,-123
1767173875.6212382,5,0,-120
1767173875.6312382,4,2,-117
1767173875.6412382,2,1,-121
1767173875.6512382,-1,2,-121
1767173875.6612382,-2,-1,-118
1767173875.6712382,-3,3,-111
1767173875.6812382,-5,2,-112
1767173875.6912382,-4,3,-113
1767173875.7012382,-2,2,-110
1767173875.711238,-4,1,-116
1767173875.721238,-6,-1,-110
1767173875.731238,-8,-2,-106
1767173875.741238,-5,-4,-105
1767173875.751238,-4,-1,-108
1767173875.761238,-6,2,-118
1767173875.771238,-4,2,-124
1767173875.781238,-4,-1,-129
1767173875.791238,-1,-2,-134
1767173875.801238,2,-2,-136
1767173875.811238,2,1,-132
1767173875.821238,4,-4,-130
1767173875.8312385,-1,-4,-125
1767173875.8412385,0,-2,-119
1767173875.8512385,8,0,-120
1767173875.8612382,5,0,-127
1767173875.8712382,7,1,-125
1767173875.8812382,7,2,-123
1767173875.8912382,8,0,-130
1767173875.9012382,4,0,-129
1767173875.9112382,3,-1,-127
1767173875.9212382,1,-3,-126
1767173875.9312382,3,-3,-125
1767173875.9412382,1,4,-121
1767173875.9512382,2,4,-121
1767173875.961238,4,2,-119
1767173875.971238,6,4,-115
1767173875.981238,5,2,-118
1767173875.991238,-1,-1,-119
1767173876.001238,-3,0,-123
1767173876.011238,-8,3,-118
1767173876.021238,-2,4,-122
1767173876.031238,-1,5,-127
1767173876.041238,-3,4,-125
1767173876.051238,-7,-2,-123
1767173876.061238,-8,-4,-128
1767173876.071238,-9,-2,-132
1767173876.0812385,-6,-2,-136
1767173876.0912385,-3,-3,-134
1767173876.1012385,0,-5,-126
1767173876.1112382,0,-2,-124
1767173876.1212382,5,-2,-125
1767173876.1312382,10,-2,-123
1767173876.1412382,8,0,-123
1767173876.1512382,8,0,-126
1767173876.1612382,5,1,-129
1767173876.1712382,0,1,-131
1767173876.1812382,0,1,-130
1767173876.1912382,-1,0,-129
1767173876.2012382,-4,-2,-128
1767173876.211238,-2,0,-120
1767173876.221238,-4,-3,-122
1767173876.231238,-3,-2,-131
1767173876.241238,-2,-1,-135
1767173876.251238,-1,1,-133
1767173876.261238,8,1,-140
1767173876.271238,7,0,-138
1767173876.281238,5,0,-133
1767173876.291238,5,2,-132
1767173876.301238,1,1,-130
1767173876.311238,0,-1,-125
1767173876.321238,-3,-2,-125
1767173876.3312385,-4,-1,-126
1767173876.3412385,-1,1,-124
1767173876.3512385,0,2,-124
1767173876.3612382,-2,0,-122
1767173876.3712382,-2,-1,-118
1767173876.3812382,-1,-5,-119
1767173876.3912382,0,-6,-120
1767173876.4012382,4,-8,-123
1767173876.4112382,5,-11,-123
1767173876.4212382,5,-11,-125
1767173876.4312382,0,-6,-119
1767173876.4412382,-1,-2,-121
1767173876.4512382,-2,-2,-124
1767173876.461238,-3,-1,-120
1767173876.471238,-4,1,-121
1767173876.481238,-6,-1,-118
1767173876.491238,-2,-8,-124
1767173876.501238,-3,-7,-134
1767173876.511238,-4,-2,-128
1767173876.521238,0,0,-122
1767173876.531238,5,-3,-126
1767173876.541238,1,-5,-124
1767173876.551238,2,-7,-121
1767173876.561238,0,-5,-127
1767173876.571238,3,-6,-126
1767173876.5812385,3,-5,-119
1767173876.5912385,3,-4,-119
1767173876.6012385,3,-6,-121
1767173876.6112382,2,-5,-125
1767173876.6212382,2,-4,-123
1767173876.6312382,2,-6,-126
1767173876.6412382,5,-4,-127
1767173876.6512382,4,-1,-126
1767173876.6612382,-2,0,-122
1767173876.6712382,-5,0,-125
1767173876.6812382,-1,0,-128
1767173876.6912382,0,0,-119
1767173876.7012382,0,4,-117
1767173876.711238,1,5,-121
1767173876.721238,6,3,-131
1767173876.731238,5,0,-136
1767173876.741238,3,0,-142
1767173876.751238,3,-1,-143
1767173876.761238,3,-2,-146
1767173876.771238,4,-1,-141
1767173876.781238,9,2,-144
1767173876.791238,8,1,-140
1767173876.801238,9,1,-133
1767173876.811238,5,2,-138
1767173876.821238,2,2,-129
1767173876.8312385,5,2,-125
1767173876.853238,8,-3,-130
1767173876.8612382,5,-2,-127
1767173876.8712382,6,-1,-126
1767173876.8812382,6,-6,-131
1767173876.8912382,5,-3,-128
1767173876.9012382,11,-4,-131
1767173876.9112382,8,-6,-134
1767173876.9212382,4,-2,-132
1767173876.9312382,-1,1,-137
1767173876.9412382,-2,-2,-139
1767173876.9512382,-2,-6,-141
1767173876.961238,-2,-3,-141
1767173876.971238,0,-7,-140
1767173876.981238,-1,-6,-137
1767173876.991238,1,-7,-129
1767173877.001238,-2,-3,-125
1767173877.011238,-1,-6,-121
1767173877.021238,2,-5,-116
1767173877.031238,4,-5,-122
1767173877.041238,1,-6,-122
1767173877.051238,0,-4,-122
1767173877.061238,-4,-2,-122
1767173877.071238,-2,-4,-121
1767173877.0812385,-1,-8,-116
1767173877.0912385,-3,-6,-121
1767173877.1012385,-1,-4,-122
1767173877.1112382,1,-2,-128
1767173877.1212382,-1,-4,-124
1767173877.1312382,-1,-6,-129
1767173877.1412382,-2,-6,-135
1767173877.1512382,0,-7,-126
1767173877.1612382,1,-4,-121
1767173877.1712382,0,2,-122
1767173877.1812382,-5,4,-128
1767173877.1912382,-3,0,-126
1767173877.2012382,0,1,-124
1767173877.211238,2,1,-121
1767173877.221238,3,0,-120
1767173877.231238,-1,0,-120
1767173877.241238,-3,-2,-121
1767173877.251238,-1,-3,-122
1767173877.261238,-7,0,-118
1767173877.271238,-7,-2,-121
1767173877.281238,0,-6,-118
1767173877.291238,2,-4,-122
1767173877.301238,0,-1,-119
1767173877.311238,1,-3,-123
1767173877.321238,1,1,-121
1767173877.3312385,0,0,-119
1767173877.3412385,1,-3,-112
1767173877.3512385,-2,-4,-120
1767173877.3612382,0,-9,-120
1767173877.3712382,-2,-7,-122
1767173877.3812382,1,-7,-118
1767173877.3912382,-1,-4,-121
1767173877.4012382,1,-7,-121
1767173877.4112382,1,-6,-126
1767173877.4212382,1,-4,-125
1767173877.4312382,3,-2,-123
1767173877.4412382,3,-2,-127
1767173877.4512382,4,-5,-128
1767173877.461238,4,-3,-124
1767173877.471238,3,-6,-122
1767173877.481238,5,-4,-124
1767173877.491238,4,-7,-126
1767173877.501238,8,-5,-128
1767173877.511238,6,-3,-130
1767173877.521238,5,-3,-124
1767173877.531238,3,-4,-125
1767173877.541238,5,0,-121
1767173877.551238,11,4,-124
1767173877.561238,4,1,-126
1767173877.571238,0,0,-128
1767173877.5812385,2,1,-126
1767173877.5912385,3,2,-126
1767173877.6012385,3,2,-128
1767173877.6112382,4,3,-124
1767173877.6212382,6,2,-127
1767173877.6312382,5,-4,-117
1767173877.6412382,3,-1,-120
1767173877.6512382,0,-1,-118
1767173877.6612382,0,1,-116
1767173877.6712382,-1,0,-121
1767173877.6812382,0,1,-128
1767173877.6912382,-3,3,-129
1767173877.7012382,-1,3,-126
1767173877.711238,-6,2,-123
1767173877.721238,-10,-1,-118
1767173877.731238,-7,-1,-111
1767173877.742238,-2,0,-114
1767173877.751238,-1,0,-113
1767173877.7622385,0,-2,-118
1767173877.7722385,-2,-4,-122
1767173877.7822382,-2,-6,-124
1767173877.7922382,-4,-6,-120
1767173877.8022382,-2,-6,-115
1767173877.8122382,0,-1,-117
1767173877.8222382,1,-1,-119
1767173877.8322382,4,-2,-115
1767173877.8422382,4,-3,-121
1767173877.8522382,4,-7,-121
1767173877.8622382,1,-6,-118
1767173877.8722382,-2,-6,-126
1767173877.882238,-3,-8,-131
1767173877.892238,2,-4,-134
1767173877.902238,2,-6,-138
1767173877.912238,0,-6,-135
1767173877.922238,1,-3,-133
1767173877.932238,0,-2,-129
1767173877.942238,-4,0,-125
1767173877.952238,-2,-3,-127
1767173877.962238,-3,-3,-133
1767173877.972238,-6,-7,-136
1767173877.982238,0,-4,-132
1767173877.992238,0,-3,-127
1767173878.002238,5,-2,-127
1767173878.0122385,3,-4,-131
1767173878.0222385,-3,-4,-134
1767173878.0322382,0,-3,-127
1767173878.0422382,1,0,-126
1767173878.0522382,0,1,-123
1767173878.0622382,0,1,-122
1767173878.0722382,-5,2,-123
1767173878.0822382,-4,2,-113
1767173878.0922382,-5,1,-121
1767173878.1022382,-2,2,-120
1767173878.1122382,3,0,-120
1767173878.1222382,4,0,-131
1767173878.132238,7,0,-135
1767173878.142238,13,0,-128
1767173878.152238,12,0,-124
1767173878.162238,7,2,-124
1767173878.172238,2,-1,-122
1767173878.182238,4,3,-125
1767173878.192238,0,3,-128
1767173878.202238,-1,3,-123
1767173878.212238,-3,0,-118
1767173878.222238,-5,-2,-124
1767173878.232238,-9,-7,-131
1767173878.242238,-14,-8,-133
1767173878.252238,-14,-6,-132
1767173878.2622385,-10,-6,-135
1767173878.2722385,-4,-6,-134
1767173878.2822382,0,-8,-132
1767173878.2922382,3,-5,-129
1767173878.3022382,4,-6,-125
1767173878.3122382,2,-7,-119
1767173878.3222382,-1,-4,-121
1767173878.3322382,-1,-3,-120
1767173878.3422382,0,-4,-121
1767173878.3522382,4,-5,-120
1767173878.3622382,4,-5,-117
1767173878.3722382,4,-1,-126
1767173878.382238,-2,1,-130
1767173878.392238,-4,2,-132
1767173878.402238,-7,-2,-129
1767173878.412238,-5,-2,-121
1767173878.422238,-6,-2,-112
1767173878.432238,-5,-6,-111
1767173878.442238,-2,-2,-116
1767173878.452238,-5,-2,-115
1767173878.462238,0,2,-113
1767173878.472238,1,1,-117
1767173878.482238,0,-1,-119
1767173878.492238,-4,1,-126
1767173878.502238,0,-2,-123
1767173878.5122385,-2,-1,-124
1767173878.5222385,-3,-1,-130
1767173878.5322382,-3,-3,-127
1767173878.5422382,-1,-3,-133
1767173878.5522382,-3,-1,-140
1767173878.5622382,-4,1,-140
1767173878.5722382,-3,0,-141
1767173878.5822382,-3,0,-136
1767173878.5922382,-2,0,-127
1767173878.6022382,-4,0,-130
1767173878.6122382,-2,-3,-133
1767173878.6222382,-1,-6,-130
1767173878.632238,-6,-8,-131
1767173878.642238,-6,-7,-131
1767173878.652238,-3,-8,-128
1767173878.662238,1,-6,-127
1767173878.672238,4,-6,-119
1767173878.682238,4,-5,-123
1767173878.692238,5,0,-131
1767173878.702238,5,2,-127
1767173878.712238,3,0,-125
1767173878.722238,0,-3,-129
1767173878.732238,1,-4,-126
1767173878.742238,4,-5,-128
1767173878.752238,5,-2,-124
1767173878.7622385,6,-3,-127
1767173878.7722385,5,-6,-122
1767173878.7822382,10,-5,-125
1767173878.7922382,2,-4,-126
1767173878.8022382,2,-1,-120
1767173878.8122382,1,-2,-124
1767173878.8222382,-2,0,-123
1767173878.8322382,0,0,-128
1767173878.8422382,1,-4,-131
1767173878.8522382,6,-2,-129
1767173878.8622382,6,-2,-132
1767173878.8722382,4,-2,-136
1767173878.882238,0,0,-129
1767173878.892238,1,-4,-120
1767173878.902238,0,-2,-124
1767173878.912238,0,-2,-120
1767173878.922238,0,-1,-123
1767173878.932238,2,-1,-128
1767173878.942238,-2,0,-129
1767173878.952238,-4,1,-121
1767173878.962238,-3,-1,-123
1767173878.972238,-7,-1,-121
1767173878.982238,-11,-3,-124
1767173878.992238,-13,-4,-119
1767173879.002238,-10,-1,-118
1767173879.0122385,-10,-2,-120
1767173879.0222385,-10,0,-120
1767173879.0322382,-8,0,-126
1767173879.0422382,-8,-4,-125
1767173879.0522382,-10,-7,-122
1767173879.0622382,-12,-6,-123
1767173879.0722382,-8,-2,-127
1767173879.0822382,-8,-3,-124
1767173879.0922382,-8,-5,-122
1767173879.1022382,-5,-2,-120
1767173879.1122382,-4,-3,-121
1767173879.1222382,0,0,-130
1767173879.132238,-2,-2,-131
1767173879.142238,-3,-4,-132
1767173879.152238,-1,-4,-126
1767173879.162238,-4,-3,-127
1767173879.172238,-4,-3,-128
1767173879.182238,-3,-4,-130
1767173879.192238,-6,-6,-131
1767173879.202238,-6,-6,-126
1767173879.212238,-2,-6,-126
1767173879.222238,2,-2,-122
1767173879.232238,-3,-3,-124
1767173879.242238,-3,-1,-128
1767173879.252238,-1,-3,-125
1767173879.2622385,2,-10,-129
1767173879.2722385,0,-13,-130
1767173879.2822382,2,-8,-133
1767173879.2922382,0,-5,-130
1767173879.3022382,2,-5,-130
1767173879.3122382,2,-3,-130
1767173879.3222382,8,-6,-131
1767173879.3322382,6,-8,-125
1767173879.3422382,1,-12,-126
1767173879.3522382,-5,-8,-126
1767173879.3622382,-6,-3,-128
1767173879.3722382,-2,-2,-124
1767173879.382238,-2,0,-121
1767173879.392238,-5,1,-121
1767173879.402238,-8,1,-124
1767173879.412238,-2,-1,-123
1767173879.422238,-3,-7,-129
1767173879.432238,-3,-6,-118
1767173879.442238,-4,-5,-119
1767173879.452238,0,-1,-118
1767173879.462238,-1,-2,-119
1767173879.472238,-5,-6,-120
1767173879.482238,-5,-8,-125
1767173879.492238,0,-9,-120
1767173879.502238,-2,-8,-118
1767173879.5122385,-5,-9,-125
1767173879.5222385,-5,-11,-128
1767173879.5322382,-7,-10,-129
1767173879.5422382,-6,-8,-134
1767173879.5522382,-3,-8,-142
1767173879.5622382,0,-7,-135
1767173879.5722382,3,-5,-127
1767173879.5822382,5,-2,-135
1767173879.5922382,4,-2,-134
1767173879.6022382,0,-3,-130
1767173879.6122382,-2,-6,-133
1767173879.6222382,-6,-5,-130
1767173879.632238,-7,-5,-124
1767173879.642238,-4,-3,-129
1767173879.652238,-4,-2,-127
1767173879.662238,-3,-2,-125
1767173879.672238,-1,-1,-120
1767173879.682238,-4,-3,-120
1767173879.692238,-2,-6,-122
1767173879.702238,-1,-8,-130
1767173879.712238,-2,-7,-135
1767173879.722238,-3,-6,-130
1767173879.732238,-2,-3,-124
1767173879.742238,-3,0,-120
1767173879.752238,-1,0,-116
1767173879.7622385,-3,5,-118
1767173879.7722385,0,1,-112
1767173879.7822382,1,-2,-111
1767173879.7922382,2,-1,-115
1767173879.8022382,-2,-2,-115
1767173879.8122382,-3,-6,-123
1767173879.8222382,-3,-3,-120
1767173879.8322382,-6,0,-116
1767173879.8422382,-4,-4,-121
1767173879.8522382,-3,-3,-123
1767173879.8622382,-4,-5,-127
1767173879.8722382,-2,-6,-122
1767173879.882238,0,-5,-120
1767173879.892238,2,-5,-116
1767173879.902238,-4,-4,-116
1767173879.912238,-3,-2,-116
1767173879.922238,2,1,-119
1767173879.932238,0,1,-126
1767173879.942238,-2,0,-124
1767173879.952238,0,3,-126
1767173879.962238,4,3,-129
1767173879.972238,6,2,-129
1767173879.982238,4,-1,-127
1767173879.992238,1,-5,-129
1767173880.002238,0,-7,-136
1767173880.0122385,1,-4,-131
1767173880.0222385,0,-3,-132
1767173880.0322382,4,-1,-129
1767173880.0422382,1,-2,-130
1767173880.0522382,0,-1,-123
1767173880.0622382,-2,-5,-125
1767173880.0722382,-1,-7,-124
1767173880.0822382,-6,-5,-121
1767173880.0922382,-3,-2,-114
1767173880.1022382,-1,-3,-119
1767173880.1122382,0,0,-124
1767173880.1222382,2,0,-123
1767173880.132238,-1,2,-121
1767173880.142238,0,0,-121
1767173880.152238,2,0,-127
1767173880.162238,0,0,-120
1767173880.172238,-3,2,-121
1767173880.182238,-1,0,-130
1767173880.192238,2,1,-126
1767173880.202238,1,3,-122
1767173880.212238,5,6,-125
1767173880.222238,3,6,-117
1767173880.232238,2,1,-118
1767173880.242238,0,1,-115
1767173880.252238,-1,-2,-115
