time,x,y,z
1767173880.2622385,-3,0,-115
1767173880.2722385,-1,-2,-114
1767173880.2822382,2,0,-121
1767173880.2922382,3,0,-122
1767173880.3022382,1,2,-124
1767173880.3122382,-3,0,-121
1767173880.323238,-4,-4,-127
1767173880.3322382,-7,-8,-126
1767173880.3422382,-5,-7,-128
1767173880.3522382,-1,-8,-130
1767173880.363238,-4,-4,-134
1767173880.373238,-2,-4,-133
1767173880.383238,0,-1,-125
1767173880.393238,0,-3,-126
1767173880.402238,0,-4,-121
1767173880.413238,3,-6,-119
1767173880.423238,1,-4,-122
1767173880.4332385,6,-5,-120
1767173880.4432385,0,-5,-119
1767173880.452238,0,-1,-117
1767173880.4632382,0,-5,-122
1767173880.4732382,0,-6,-122
1767173880.4832382,-7,-8,-127
1767173880.4932382,-8,-2,-128
1767173880.5032382,-8,-4,-133
1767173880.5132382,-6,0,-137
1767173880.5232382,-9,-1,-135
1767173880.5332382,-8,-2,-127
1767173880.5432382,-4,-5,-123
1767173880.5522382,-6,-4,-122
1767173880.563238,-3,0,-121
1767173880.573238,0,1,-124
1767173880.583238,3,1,-126
1767173880.593238,1,3,-128
1767173880.603238,1,0,-126
1767173880.613238,2,0,-127
1767173880.623238,1,0,-125
1767173880.633238,2,3,-127
1767173880.643238,3,5,-122
1767173880.653238,1,5,-119
1767173880.663238,0,3,-120
1767173880.673238,-3,-1,-125
1767173880.6832385,-3,0,-122
1767173880.6932385,-4,0,-121
1767173880.7032382,-3,0,-122
1767173880.7132382,-2,-3,-128
1767173880.7232382,-6,-1,-122
1767173880.7332382,-7,0,-129
1767173880.7432382,-3,-1,-132
1767173880.7532382,-2,0,-130
1767173880.7632382,-1,0,-132
1767173880.7732382,-1,-4,-130
1767173880.7832382,-1,-7,-126
1767173880.7932382,-2,-7,-130
1767173880.8032382,-1,-4,-135
1767173880.813238,-1,-4,-136
1767173880.823238,-1,-4,-133
1767173880.833238,-2,-4,-130
1767173880.843238,-4,-2,-131
1767173880.853238,-3,-3,-128
1767173880.863238,-2,-1,-126
1767173880.873238,-1,-2,-125
1767173880.883238,2,-1,-129
1767173880.893238,2,-5,-131
1767173880.903238,0,-5,-128
1767173880.913238,2,-8,-131
1767173880.923238,3,-10,-135
1767173880.9332385,3,-7,-132
1767173880.9432385,0,-4,-125
1767173880.9532382,-3,-7,-120
1767173880.9632382,-6,-3,-127
1767173880.9732382,-6,-2,-128
1767173880.9832382,-1,-1,-130
1767173880.9932382,-1,-4,-133
1767173881.0032382,-2,0,-130
1767173881.0132382,-3,-1,-127
1767173881.0232382,-1,1,-130
1767173881.0332382,1,1,-131
1767173881.0432382,2,0,-124
1767173881.0532382,4,0,-123
1767173881.063238,1,0,-123
1767173881.073238,-2,-1,-119
1767173881.083238,-1,-2,-121
1767173881.093238,0,0,-119
1767173881.103238,3,2,-115
1767173881.113238,5,2,-120
1767173881.123238,11,1,-120
1767173881.133238,9,1,-121
1767173881.143238,9,-1,-128
1767173881.153238,4,-3,-123
1767173881.163238,1,-2,-123
1767173881.173238,3,-2,-124
1767173881.1832385,4,-4,-121
1767173881.1932385,5,-9,-116
1767173881.2032382,4,-9,-121
1767173881.2132382,1,-6,-125
1767173881.2232382,-3,-6,-124
1767173881.2332382,-1,-1,-119
1767173881.2432382,3,0,-125
1767173881.2532382,0,-1,-125
1767173881.2632382,1,-1,-131
1767173881.2732382,0,-1,-134
1767173881.2832382,2,1,-135
1767173881.2932382,1,0,-141
1767173881.3032382,0,0,-131
1767173881.313238,3,-2,-133
1767173881.323238,3,-1,-134
1767173881.333238,-6,0,-138
1767173881.343238,-6,-2,-138
1767173881.353238,-4,0,-134
1767173881.363238,-5,-4,-133
1767173881.373238,-3,0,-132
1767173881.383238,-4,1,-131
1767173881.393238,0,5,-127
1767173881.403238,-2,2,-122
1767173881.413238,0,0,-117
1767173881.423238,-2,-3,-120
1767173881.4332385,-4,-4,-121
1767173881.4432385,-4,-1,-123
1767173881.4532382,0,0,-122
1767173881.4632382,1,1,-126
1767173881.4732382,2,2,-125
1767173881.4832382,5,3,-133
1767173881.4932382,5,0,-144
1767173881.5032382,4,0,-146
1767173881.5132382,3,-1,-140
1767173881.5232382,-1,2,-140
1767173881.5332382,-4,2,-133
1767173881.5432382,-2,0,-131
1767173881.5532382,-4,1,-134
1767173881.563238,-2,0,-127
1767173881.573238,-3,0,-127
1767173881.583238,-6,1,-130
1767173881.593238,-7,0,-130
1767173881.603238,-6,0,-127
1767173881.613238,-9,-1,-121
1767173881.623238,-4,1,-126
1767173881.633238,-2,0,-130
1767173881.643238,-1,-1,-131
1767173881.653238,0,-2,-133
1767173881.663238,6,-6,-129
1767173881.673238,4,-11,-132
1767173881.6832385,3,-9,-134
1767173881.6932385,0,-11,-133
1767173881.7032382,-1,-15,-127
1767173881.7132382,2,-12,-123
1767173881.7232382,2,-10,-125
1767173881.7332382,0,-7,-122
1767173881.7432382,-1,-3,-122
1767173881.7532382,-2,-2,-130
1767173881.764238,0,-6,-130
1767173881.7732382,3,-7,-131
1767173881.7832382,0,-7,-135
1767173881.7932382,1,-2,-136
1767173881.8032382,1,-5,-130
1767173881.813238,4,-5,-134
1767173881.823238,8,-5,-134
1767173881.833238,5,-6,-129
1767173881.843238,4,-6,-126
1767173881.8652382,-1,0,-125
1767173881.873238,-2,-4,-121
1767173881.883238,0,-6,-121
1767173881.893238,0,-1,-116
1767173881.903238,-5,2,-113
1767173881.913238,-4,3,-118
1767173881.923238,-4,4,-120
1767173881.9332385,-6,3,-122
1767173881.9432385,-5,0,-129
1767173881.9532382,-3,-5,-127
1767173881.9632382,-5,-3,-124
1767173881.9732382,-5,0,-121
1767173881.9832382,-3,-1,-126
1767173881.9932382,-6,1,-129
1767173882.0032382,-1,0,-133
1767173882.0132382,0,2,-132
1767173882.0232382,4,1,-125
1767173882.0332382,4,-1,-125
1767173882.0432382,0,0,-129
1767173882.0532382,-1,-4,-133
1767173882.063238,-1,-2,-127
1767173882.073238,1,-1,-123
1767173882.083238,4,0,-125
1767173882.093238,1,2,-127
1767173882.103238,3,4,-131
1767173882.113238,-2,6,-137
1767173882.123238,-5,10,-134
1767173882.133238,-4,11,-127
1767173882.143238,-4,8,-129
1767173882.153238,-5,3,-128
1767173882.163238,-1,-1,-132
1767173882.173238,-4,0,-126
1767173882.1832385,-4,2,-127
1767173882.1932385,1,0,-127
1767173882.2032382,4,0,-127
1767173882.2132382,6,2,-122
1767173882.2232382,2,0,-127
1767173882.2332382,3,0,-122
1767173882.2432382,0,1,-113
1767173882.2532382,4,2,-113
1767173882.2632382,6,0,-114
1767173882.2732382,3,0,-118
1767173882.2832382,4,-1,-117
1767173882.2932382,4,0,-114
1767173882.3032382,1,0,-114
1767173882.313238,-4,0,-118
1767173882.323238,-7,-1,-122
1767173882.333238,-3,1,-122
1767173882.343238,0,0,-122
1767173882.353238,-2,-3,-120
1767173882.363238,0,0,-119
1767173882.373238,-3,2,-118
1767173882.383238,2,4,-122
1767173882.393238,4,6,-119
1767173882.403238,1,5,-123
1767173882.413238,1,0,-120
1767173882.423238,3,0,-126
1767173882.4332385,5,-2,-124
1767173882.4432385,4,-1,-119
1767173882.4532382,5,-1,-118
1767173882.4632382,1,0,-118
1767173882.4732382,-3,1,-117
1767173882.4832382,-5,-2,-120
1767173882.4932382,-10,0,-128
1767173882.5032382,-13,0,-133
1767173882.5132382,-11,-3,-138
1767173882.5232382,-8,-5,-132
1767173882.5332382,-6,-4,-132
1767173882.5432382,-7,-7,-134
1767173882.5532382,-6,-7,-136
1767173882.563238,-5,-4,-130
1767173882.573238,-5,-4,-125
1767173882.583238,-5,-2,-122
1767173882.593238,-8,-3,-127
1767173882.603238,-4,-6,-131
1767173882.613238,-5,-8,-129
1767173882.623238,-8,-8,-128
1767173882.633238,-7,-6,-129
1767173882.643238,-1,-6,-131
1767173882.653238,-1,-7,-132
1767173882.663238,-2,-8,-137
1767173882.673238,0,-6,-133
1767173882.6832385,0,-4,-128
1767173882.6932385,-1,-4,-132
1767173882.7032382,-3,-2,-135
1767173882.7132382,0,-1,-134
1767173882.7232382,1,-2,-133
1767173882.7332382,0,2,-131
1767173882.7432382,-2,1,-127
1767173882.7532382,1,0,-128
1767173882.7632382,4,-3,-131
1767173882.7732382,9,-4,-128
1767173882.7832382,8,-5,-128
1767173882.7932382,9,-2,-124
1767173882.8032382,4,-4,-132
1767173882.813238,-1,-8,-132
1767173882.823238,3,-5,-130
1767173882.833238,6,-5,-122
1767173882.843238,5,-3,-117
1767173882.853238,7,-7,-120
1767173882.863238,6,-6,-121
1767173882.873238,3,-6,-120
1767173882.883238,0,-4,-124
1767173882.893238,0,-8,-128
1767173882.903238,0,-7,-134
1767173882.913238,-1,-6,-134
1767173882.923238,-3,-5,-129
1767173882.9332385,-3,-6,-130
1767173882.9432385,-6,-5,-126
1767173882.9532382,-6,-7,-124
1767173882.9632382,-4,-1,-123
1767173882.9742382,-4,-5,-129
1767173882.984238,-2,-4,-128
1767173882.994238,0,-9,-128
1767173883.004238,0,-11,-129
1767173883.014238,3,-7,-130
1767173883.024238,3,-7,-127
1767173883.034238,1,-4,-120
1767173883.044238,-2,-5,-121
1767173883.054238,-4,-6,-120
1767173883.064238,-5,-8,-121
1767173883.074238,-6,-9,-121
1767173883.084238,-4,-6,-130
1767173883.094238,-1,-3,-130
1767173883.1042385,-1,-1,-129
1767173883.1142385,1,-2,-122
1767173883.1242385,1,-4,-122
1767173883.1342382,1,-9,-121
1767173883.1442382,-1,-7,-125
1767173883.1542382,-3,-7,-129
1767173883.1642382,-3,-6,-128
1767173883.1742382,-5,-8,-131
1767173883.1842382,-7,-5,-136
1767173883.1942382,-6,-6,-141
1767173883.2042382,-11,-8,-138
1767173883.2142382,-8,-4,-131
1767173883.2242382,-6,-6,-128
1767173883.234238,-4,-3,-129
1767173883.244238,-3,-6,-134
1767173883.254238,-4,-4,-132
1767173883.264238,-1,-2,-127
1767173883.274238,0,-2,-122
1767173883.284238,-1,-1,-119
1767173883.294238,-3,-1,-123
1767173883.304238,-3,-7,-124
1767173883.314238,-4,-2,-120
1767173883.324238,-1,-3,-123
1767173883.334238,-3,-4,-120
1767173883.344238,3,-7,-126
1767173883.3542385,2,-2,-124
1767173883.3642385,4,-5,-123
1767173883.3742385,4,-5,-125
1767173883.3842382,3,-5,-123
1767173883.3942382,0,-1,-126
1767173883.4042382,-7,-4,-122
1767173883.4142382,-8,-4,-120
1767173883.4242382,-11,-2,-120
1767173883.4342382,-9,-2,-124
1767173883.4442382,-5,-5,-125
1767173883.4542382,-1,-5,-124
1767173883.4642382,-1,0,-122
1767173883.4742382,-4,-1,-129
1767173883.484238,-3,-5,-128
1767173883.494238,2,-4,-120
1767173883.504238,2,-5,-124
1767173883.514238,6,-3,-123
1767173883.524238,5,-3,-123
1767173883.534238,12,-4,-125
1767173883.544238,9,-7,-126
1767173883.554238,8,-6,-125
1767173883.564238,6,-3,-120
1767173883.574238,5,-3,-123
1767173883.584238,6,-3,-121
1767173883.594238,2,-4,-128
1767173883.6042385,0,-1,-124
1767173883.6142385,3,-2,-128
1767173883.6242385,3,0,-124
1767173883.6342382,4,-5,-127
1767173883.6442382,1,-4,-125
1767173883.6542382,0,-4,-127
1767173883.6642382,3,-8,-127
1767173883.6742382,0,-10,-126
1767173883.6842382,-3,-9,-129
1767173883.6942382,-1,-11,-131
1767173883.7042382,0,-14,-131
1767173883.7142382,-3,-11,-128
1767173883.7242382,-4,-5,-128
1767173883.734238,-3,-2,-127
1767173883.744238,-2,-3,-125
1767173883.754238,0,1,-124
1767173883.764238,-3,-1,-119
1767173883.774238,-3,-2,-121
1767173883.784238,-1,-4,-124
1767173883.794238,-7,-5,-125
1767173883.804238,-7,-4,-128
1767173883.814238,-9,0,-125
1767173883.824238,-5,-1,-120
1767173883.834238,-3,-3,-121
1767173883.844238,0,2,-127
1767173883.8542385,0,1,-126
1767173883.8642385,0,-1,-122
1767173883.8742385,1,-4,-122
1767173883.8842382,1,-1,-123
1767173883.8942382,1,-4,-123
1767173883.9042382,-1,0,-119
1767173883.9142382,0,4,-119
1767173883.9242382,0,2,-122
1767173883.9342382,-2,1,-127
1767173883.9442382,0,2,-126
1767173883.9542382,1,4,-124
1767173883.9642382,-1,6,-125
1767173883.9742382,-4,3,-125
1767173883.984238,0,3,-127
1767173883.994238,2,-1,-127
1767173884.004238,0,-1,-125
1767173884.014238,-1,0,-118
1767173884.024238,0,0,-116
1767173884.034238,0,1,-111
1767173884.044238,-4,0,-116
1767173884.054238,0,-1,-117
1767173884.064238,2,-4,-115
1767173884.074238,-4,-6,-115
1767173884.084238,-2,-7,-116
1767173884.094238,-3,-5,-122
1767173884.1042385,-4,-6,-118
1767173884.1142385,-1,-7,-114
1767173884.1242385,-2,-6,-116
1767173884.1342382,-3,-6,-121
1767173884.1442382,0,-6,-124
1767173884.1542382,0,-7,-125
1767173884.1642382,0,-6,-128
1767173884.1742382,1,-6,-129
1767173884.1842382,1,-6,-135
1767173884.1942382,-1,-3,-129
1767173884.2042382,0,0,-127
1767173884.2142382,0,3,-122
1767173884.2242382,-7,1,-118
1767173884.234238,-3,-2,-125
1767173884.244238,-1,-3,-122
1767173884.254238,-1,-3,-123
1767173884.264238,-2,0,-127
1767173884.274238,-1,-1,-132
1767173884.284238,1,1,-132
1767173884.294238,-4,1,-129
1767173884.304238,-2,0,-124
1767173884.314238,-2,-1,-113
1767173884.324238,0,-6,-106
1767173884.334238,-1,-8,-102
1767173884.344238,-2,-9,-106
1767173884.3542385,-1,-7,-108
1767173884.3642385,0,-5,-108
1767173884.3742385,-1,-6,-112
1767173884.3842382,2,-3,-119
1767173884.3942382,1,-4,-120
1767173884.4042382,-4,-5,-117
1767173884.4142382,-1,-5,-116
1767173884.4242382,0,-4,-118
1767173884.4342382,0,0,-121
1767173884.4442382,-3,4,-127
1767173884.4542382,-3,3,-136
1767173884.4642382,-1,0,-138
1767173884.4742382,-5,-2,-139
1767173884.484238,-5,-2,-139
1767173884.494238,-1,1,-137
1767173884.504238,-2,-3,-132
1767173884.514238,-5,-3,-135
1767173884.524238,-6,-2,-133
1767173884.534238,-4,-3,-135
1767173884.544238,0,-2,-131
1767173884.554238,3,-4,-130
1767173884.564238,1,-3,-126
1767173884.574238,3,0,-131
1767173884.584238,3,0,-133
1767173884.594238,5,0,-137
1767173884.6042385,0,2,-137
1767173884.6142385,0,0,-136
1767173884.6242385,-2,-3,-137
1767173884.6342382,-4,-2,-130
1767173884.6442382,-2,-2,-129
1767173884.6542382,-4,1,-125
1767173884.6642382,-6,1,-126
1767173884.6742382,-2,0,-128
1767173884.6842382,-2,0,-132
1767173884.6942382,-3,0,-131
1767173884.7042382,-4,-2,-129
1767173884.7142382,0,-2,-126
1767173884.7242382,2,-2,-128
1767173884.734238,4,-2,-126
1767173884.744238,0,0,-120
1767173884.754238,-5,0,-122
1767173884.764238,-3,-3,-125
1767173884.774238,-2,-5,-123
1767173884.784238,0,-5,-124
1767173884.794238,0,-4,-131
1767173884.804238,-1,-6,-129
1767173884.814238,-3,-4,-127
1767173884.824238,-1,0,-132
1767173884.834238,5,1,-129
1767173884.844238,4,6,-128
1767173884.8542385,0,3,-126
1767173884.8642385,1,4,-122
1767173884.8742385,0,4,-125
1767173884.8842382,-1,1,-121
1767173884.8942382,-4,5,-125
1767173884.9042382,-5,3,-122
1767173884.9142382,0,4,-127
1767173884.9242382,3,5,-132
1767173884.9342382,0,6,-126
1767173884.9442382,0,4,-121
1767173884.9542382,0,0,-126
1767173884.9642382,2,-1,-125
1767173884.9742382,2,-3,-123
1767173884.984238,4,-4,-124
1767173884.994238,4,-4,-129
1767173885.004238,-1,1,-126
1767173885.014238,-1,0,-118
1767173885.024238,-4,2,-121
1767173885.034238,-4,4,-124
1767173885.044238,-6,1,-132
1767173885.054238,-7,-2,-132
1767173885.064238,-4,-3,-139
1767173885.074238,5,0,-135
1767173885.084238,1,0,-129
1767173885.094238,1,0,-130
1767173885.1042385,1,0,-133
1767173885.1142385,1,0,-138
1767173885.1242385,0,0,-138
1767173885.1342382,0,0,-138
1767173885.1442382,2,-1,-126
1767173885.1542382,5,-4,-120
1767173885.1642382,3,-6,-123
1767173885.1742382,4,-4,-130
1767173885.1842382,5,-3,-125
1767173885.1942382,1,-1,-124
1767173885.2042382,-5,-2,-126
1767173885.2142382,-3,-1,-125
1767173885.2242382,1,-2,-127
1767173885.234238,3,-1,-124
1767173885.244238,0,0,-121
1767173885.254238,-2,-1,-120
1767173885.264238,-5,-6,-118
1767173885.274238,-3,-8,-125
1767173885.284238,-1,-8,-123
1767173885.294238,0,-6,-120
1767173885.304238,0,-5,-119
1767173885.314238,0,-5,-133
1767173885.324238,-3,-1,-129
1767173885.334238,1,-3,-129
1767173885.344238,3,-4,-128
1767173885.3542385,3,-11,-132
1767173885.3642385,0,-6,-124
1767173885.3742385,-3,-6,-121
1767173885.3842382,-4,-3,-128
1767173885.3942382,-7,-2,-125
1767173885.4042382,-3,0,-127
1767173885.4142382,-5,-5,-125
1767173885.4242382,-7,-3,-128
1767173885.4342382,-3,-5,-128
1767173885.4442382,-5,-8,-128
1767173885.4542382,-1,-9,-121
1767173885.4642382,-1,-7,-123
1767173885.4742382,0,0,-116
1767173885.484238,0,-1,-117
1767173885.494238,3,-1,-123
1767173885.504238,6,0,-129
1767173885.514238,2,-1,-130
1767173885.524238,0,-1,-128
1767173885.534238,2,-1,-124
1767173885.544238,1,-4,-122
1767173885.554238,-2,-4,-127
1767173885.564238,-1,-7,-126
1767173885.574238,-4,0,-124
1767173885.584238,-3,2,-129
1767173885.5952382,1,0,-129
1767173885.6042385,6,-1,-127
1767173885.6142385,10,0,-133
1767173885.6252382,7,2,-135
1767173885.6342382,1,3,-132
1767173885.6452382,2,1,-121
1767173885.6552382,0,0,-118
1767173885.665238,1,-1,-116
1767173885.675238,-1,-2,-113
1767173885.685238,0,-5,-109
1767173885.695238,2,-3,-105
1767173885.705238,-2,-2,-111
1767173885.715238,-2,-7,-107
1767173885.725238,-1,-2,-108
1767173885.735238,1,-5,-113
1767173885.745238,-1,-7,-118
1767173885.755238,-4,-3,-118
1767173885.765238,-4,-1,-119
1767173885.775238,-3,0,-120
1767173885.7852385,-1,1,-118
1767173885.7952385,0,-1,-122
1767173885.8052382,-1,-2,-124
1767173885.8152382,0,-2,-125
1767173885.8252382,2,-1,-128
1767173885.8352382,1,-3,-129
1767173885.8452382,5,-8,-129
1767173885.8552382,8,-8,-126
1767173885.8652382,6,-7,-128
1767173885.8752382,0,-4,-131
1767173885.8852382,3,-8,-136
1767173885.8952382,0,-6,-136
1767173885.9052382,5,-7,-137
1767173885.915238,3,-9,-134
1767173885.925238,5,-9,-132
1767173885.935238,4,-11,-136
1767173885.945238,8,-9,-134
1767173885.955238,8,-7,-131
1767173885.965238,0,-2,-135
1767173885.975238,1,-3,-134
1767173885.985238,2,-5,-136
1767173885.995238,3,-7,-126
1767173886.005238,-1,-6,-124
1767173886.015238,-4,-3,-128
1767173886.025238,-3,-1,-128
1767173886.0352385,-1,-5,-129
1767173886.0452385,0,-8,-132
1767173886.0552382,-2,-9,-132
1767173886.0652382,6,-6,-127
1767173886.0752382,6,0,-122
1767173886.0852382,0,1,-123
1767173886.0952382,0,0,-124
1767173886.1052382,1,0,-127
1767173886.1152382,1,5,-128
1767173886.1252382,-1,3,-125
1767173886.1352382,-3,7,-133
1767173886.1452382,-2,3,-140
1767173886.1552382,-2,-2,-141
1767173886.165238,1,-3,-137
1767173886.175238,5,2,-133
1767173886.185238,9,-1,-128
1767173886.195238,5,-2,-127
1767173886.205238,8,-7,-135
1767173886.215238,9,-8,-132
1767173886.225238,9,-6,-134
1767173886.235238,8,-6,-128
1767173886.245238,6,-4,-125
1767173886.255238,8,-8,-122
1767173886.265238,10,-16,-126
1767173886.275238,10,-17,-130
1767173886.2852385,6,-17,-129
1767173886.2952385,2,-19,-133
1767173886.3052382,5,-17,-125
1767173886.3152382,3,-13,-125
1767173886.3252382,-4,-8,-120
1767173886.3352382,-4,-8,-124
1767173886.3452382,-1,-5,-129
1767173886.3552382,-1,-3,-124
1767173886.3652382,-4,-5,-128
1767173886.3752382,-5,-5,-121
1767173886.3852382,-3,-2,-120
1767173886.3952382,-3,0,-119
1767173886.4052382,-3,0,-122
1767173886.415238,-3,1,-125
1767173886.425238,-2,0,-121
1767173886.435238,-1,0,-121
1767173886.445238,-4,-2,-125
1767173886.455238,-3,-4,-124
1767173886.465238,-3,-6,-127
1767173886.475238,-2,-8,-130
1767173886.485238,0,-6,-134
1767173886.495238,-1,-5,-130
1767173886.505238,-3,-4,-128
1767173886.515238,-2,-4,-128
1767173886.525238,1,-4,-126
1767173886.5352385,-4,-7,-127
1767173886.5452385,-4,-6,-127
1767173886.5552382,-2,-5,-122
1767173886.5652382,0,-1,-118
1767173886.5752382,-1,-2,-117
1767173886.5852382,-1,-2,-125
1767173886.5952382,0,-4,-128
1767173886.6052382,-1,-1,-128
1767173886.6152382,-1,3,-127
1767173886.6252382,-2,2,-126
1767173886.6352382,0,-2,-130
1767173886.6452382,0,-2,-134
1767173886.6552382,-3,0,-138
1767173886.665238,-3,-1,-134
1767173886.675238,1,-1,-136
1767173886.685238,-2,3,-134
1767173886.695238,6,0,-131
1767173886.705238,7,-2,-130
1767173886.715238,8,1,-125
1767173886.725238,4,-1,-119
1767173886.735238,0,-2,-120
1767173886.745238,-2,-3,-121
1767173886.755238,0,1,-120
1767173886.765238,0,2,-120
1767173886.775238,1,2,-125
1767173886.7852385,1,1,-126
1767173886.7952385,0,2,-126
1767173886.8052382,-2,3,-124
1767173886.8152382,0,1,-118
1767173886.8252382,-2,5,-119
1767173886.8352382,0,4,-116
1767173886.8452382,-1,-2,-120
1767173886.8552382,0,-3,-112
1767173886.876238,1,-2,-123
1767173886.8852382,-1,-6,-120
1767173886.8952382,-3,-7,-124
1767173886.9052382,-6,-6,-123
1767173886.915238,-2,-2,-132
1767173886.925238,0,-2,-130
1767173886.935238,-1,-1,-134
1767173886.945238,-8,-3,-131
1767173886.955238,-4,-2,-126
1767173886.965238,-3,-1,-126
1767173886.975238,2,-3,-130
1767173886.985238,-1,-3,-130
1767173886.995238,-2,-2,-129
1767173887.005238,0,-3,-122
1767173887.015238,2,-1,-123
1767173887.025238,-1,0,-123
1767173887.0352385,-2,-2,-123
1767173887.0452385,-8,-6,-120
1767173887.0552382,-11,-4,-120
1767173887.0652382,-9,0,-122
1767173887.0752382,-6,2,-129
1767173887.0852382,-2,0,-135
1767173887.0952382,0,2,-130
1767173887.1052382,4,0,-131
1767173887.1152382,2,-1,-130
1767173887.1252382,3,-1,-124
1767173887.1352382,2,-2,-119
1767173887.1452382,1,-3,-121
1767173887.1552382,0,-2,-122
1767173887.165238,1,-3,-119
1767173887.175238,4,-4,-117
1767173887.185238,7,-4,-121
1767173887.195238,6,0,-123
1767173887.205238,8,0,-115
1767173887.215238,9,0,-116
1767173887.225238,3,1,-117
1767173887.235238,0,0,-123
1767173887.245238,2,-3,-128
1767173887.255238,6,-5,-126
1767173887.265238,7,-6,-126
1767173887.275238,2,-6,-128
1767173887.2852385,2,-6,-131
1767173887.2952385,1,-6,-124
1767173887.3052382,1,-5,-128
1767173887.3152382,2,-2,-130
1767173887.3252382,0,0,-125
1767173887.3352382,1,-4,-129
1767173887.3452382,0,-1,-129
1767173887.3552382,4,-1,-130
1767173887.3652382,5,2,-129
1767173887.3752382,6,4,-125
1767173887.3852382,3,1,-125
1767173887.3952382,0,0,-128
1767173887.4052382,-1,-2,-134
1767173887.415238,0,-3,-135
1767173887.425238,-6,0,-129
1767173887.435238,-1,1,-130
1767173887.445238,1,-1,-126
1767173887.455238,-3,-1,-129
1767173887.465238,0,-3,-135
1767173887.475238,-2,-4,-134
1767173887.485238,-4,-4,-134
1767173887.495238,-6,-1,-146
1767173887.505238,2,-1,-144
1767173887.515238,6,0,-139
1767173887.525238,4,2,-139
1767173887.5352385,4,1,-140
1767173887.5452385,1,2,-133
1767173887.5552382,-1,0,-129
1767173887.5652382,0,0,-127
1767173887.5752382,-1,-1,-124
1767173887.5852382,1,1,-126
1767173887.5952382,0,5,-125
1767173887.6052382,0,2,-122
1767173887.6152382,0,0,-121
1767173887.6252382,2,-3,-120
1767173887.6352382,4,-2,-119
1767173887.6452382,5,2,-125
1767173887.6552382,4,1,-133
1767173887.665238,0,0,-137
1767173887.675238,0,2,-135
1767173887.685238,4,0,-137
1767173887.695238,6,1,-138
1767173887.705238,6,2,-138
1767173887.715238,3,1,-128
1767173887.725238,1,-1,-126
1767173887.735238,-2,-1,-125
1767173887.745238,0,-1,-130
1767173887.755238,1,-2,-130
1767173887.765238,0,-2,-128
1767173887.775238,-1,-1,-130
1767173887.7852385,0,-5,-137
1767173887.7952385,-3,-5,-140
1767173887.8052382,3,-5,-137
1767173887.8152382,5,-4,-130
1767173887.8252382,7,-3,-132
1767173887.8352382,8,-5,-139
1767173887.8452382,7,-1,-146
1767173887.8552382,5,1,-136
1767173887.8652382,5,0,-129
1767173887.8752382,6,0,-126
1767173887.8852382,4,0,-126
1767173887.8952382,8,5,-129
1767173887.9052382,10,4,-120
1767173887.915238,5,0,-123
1767173887.925238,4,0,-128
1767173887.935238,4,-5,-136
1767173887.945238,1,-4,-140
1767173887.955238,0,-2,-138
1767173887.965238,0,0,-138
1767173887.975238,-1,-1,-138
1767173887.985238,0,-1,-137
1767173887.995238,4,-8,-141
1767173888.005238,8,-5,-142
1767173888.015238,6,-1,-140
1767173888.025238,2,-2,-138
1767173888.0352385,1,-7,-131
1767173888.0452385,2,-6,-127
1767173888.0552382,2,-4,-128
1767173888.0652382,1,-5,-125
1767173888.0752382,-2,-5,-121
1767173888.0852382,-5,-6,-120
1767173888.0952382,-4,-4,-122
1767173888.1052382,-2,-4,-122
1767173888.1152382,2,-1,-122
1767173888.1252382,-3,-2,-125
1767173888.1352382,-5,-4,-121
1767173888.1452382,-4,-5,-119
1767173888.1552382,-7,-3,-119
1767173888.165238,-3,-1,-122
1767173888.175238,0,0,-124
1767173888.185238,0,0,-123
1767173888.195238,-2,1,-127
1767173888.205238,-1,1,-130
1767173888.215238,-4,3,-129
1767173888.225238,-4,4,-128
1767173888.235238,-5,6,-122
1767173888.245238,-4,5,-122
1767173888.2562382,-4,3,-121
1767173888.265238,-4,-1,-128
1767173888.2762382,2,2,-122
1767173888.2862382,0,-3,-123
