time,x,y,z
1767173888.2962382,-3,-4,-121
1767173888.3062382,-1,0,-129
1767173888.3162382,0,4,-131
1767173888.3262382,3,3,-125
1767173888.336238,0,0,-125
1767173888.346238,-3,0,-126
1767173888.356238,0,3,-134
1767173888.366238,-4,1,-130
1767173888.376238,-1,1,-133
1767173888.386238,0,2,-133
1767173888.396238,3,1,-129
1767173888.406238,4,0,-130
1767173888.416238,1,0,-127
1767173888.426238,2,-1,-129
1767173888.436238,1,0,-123
1767173888.446238,2,-3,-123
1767173888.4562385,1,1,-121
1767173888.4662385,3,0,-124
1767173888.4762385,1,-1,-125
1767173888.4862382,-1,-4,-125
1767173888.4962382,0,-2,-123
1767173888.5062382,-2,-2,-122
1767173888.5162382,0,-4,-122
1767173888.5262382,-1,-5,-127
1767173888.5362382,-4,-5,-123
1767173888.5462382,-1,-3,-119
1767173888.5562382,-7,-3,-119
1767173888.5662382,-7,-1,-119
1767173888.5762382,-7,-2,-121
1767173888.586238,-8,-2,-119
1767173888.596238,-7,-3,-121
1767173888.606238,-9,-3,-120
1767173888.616238,-4,-3,-118
1767173888.626238,-4,-2,-115
1767173888.636238,0,-4,-114
1767173888.646238,0,-4,-107
1767173888.656238,-1,-2,-115
1767173888.666238,-2,-1,-122
1767173888.676238,3,1,-131
1767173888.686238,8,5,-130
1767173888.696238,4,6,-130
1767173888.7062385,1,6,-119
1767173888.7162385,0,5,-121
1767173888.7262385,-3,1,-121
1767173888.7362382,-7,4,-125
1767173888.7462382,-8,4,-132
1767173888.7562382,-6,5,-130
1767173888.7662382,-3,2,-126
1767173888.7762382,0,0,-123
1767173888.7862382,3,-3,-128
1767173888.7962382,3,-7,-132
1767173888.8062382,4,-3,-135
1767173888.8162382,4,-3,-127
1767173888.8262382,0,-2,-125
1767173888.836238,0,-3,-131
1767173888.846238,1,-1,-130
1767173888.856238,2,-1,-129
1767173888.866238,1,-2,-140
1767173888.876238,0,-3,-139
1767173888.886238,-1,-2,-139
1767173888.896238,-2,-2,-138
1767173888.906238,-3,1,-140
1767173888.916238,-4,2,-130
1767173888.926238,-2,0,-133
1767173888.936238,-2,-2,-128
1767173888.946238,-4,-5,-130
1767173888.9562385,-5,0,-128
1767173888.9662385,0,1,-127
1767173888.9762385,-2,4,-127
1767173888.9862382,-4,6,-125
1767173888.9962382,-4,7,-121
1767173889.0062382,-2,5,-128
1767173889.0162382,-4,0,-125
1767173889.0262382,-8,-1,-121
1767173889.0362382,-6,-4,-123
1767173889.0462382,-5,-7,-127
1767173889.0562382,-5,-6,-128
1767173889.0662382,-1,-6,-127
1767173889.0762382,1,-8,-118
1767173889.086238,0,-6,-114
1767173889.096238,0,-4,-119
1767173889.106238,0,-3,-119
1767173889.116238,1,-3,-119
1767173889.126238,2,-1,-120
1767173889.1372385,1,2,-122
1767173889.146238,0,6,-128
1767173889.156238,-6,3,-122
1767173889.166238,-5,2,-129
1767173889.176238,-5,0,-128
1767173889.186238,-10,0,-126
1767173889.196238,-4,-2,-123
1767173889.2062385,-3,-5,-125
1767173889.2162385,-3,-3,-122
1767173889.2262385,0,-5,-124
1767173889.2362382,-2,0,-131
1767173889.2462382,-6,-3,-123
1767173889.2562382,-5,-1,-122
1767173889.2662382,-5,-2,-128
1767173889.2762382,-5,-5,-127
1767173889.2862382,-6,-6,-127
1767173889.2962382,-7,-1,-134
1767173889.3062382,-8,1,-133
1767173889.3162382,-8,4,-130
1767173889.3262382,-4,4,-120
1767173889.336238,-3,2,-122
1767173889.346238,-8,3,-128
1767173889.356238,-10,2,-130
1767173889.366238,-6,5,-136
1767173889.376238,-6,5,-136
1767173889.386238,-2,3,-130
1767173889.396238,-2,3,-139
1767173889.406238,2,0,-137
1767173889.416238,2,6,-127
1767173889.426238,6,7,-129
1767173889.436238,3,8,-130
1767173889.446238,3,6,-133
1767173889.4562385,3,7,-130
1767173889.4662385,6,1,-131
1767173889.4762385,9,0,-130
1767173889.4862382,9,0,-131
1767173889.4962382,12,-1,-129
1767173889.5062382,7,0,-131
1767173889.5162382,5,0,-133
1767173889.5262382,3,-2,-128
1767173889.5362382,3,-3,-127
1767173889.5462382,8,0,-131
1767173889.5562382,8,4,-132
1767173889.5662382,10,0,-137
1767173889.5762382,8,0,-132
1767173889.586238,6,-1,-122
1767173889.596238,5,-2,-120
1767173889.606238,2,-3,-125
1767173889.616238,6,-5,-125
1767173889.626238,0,-4,-129
1767173889.636238,-1,-2,-132
1767173889.646238,-1,-2,-125
1767173889.656238,-1,-3,-124
1767173889.666238,1,-2,-129
1767173889.676238,3,0,-126
1767173889.686238,5,3,-130
1767173889.696238,9,3,-129
1767173889.7062385,8,3,-135
1767173889.7162385,3,5,-134
1767173889.7262385,0,5,-131
1767173889.7362382,-2,6,-123
1767173889.7462382,-1,6,-129
1767173889.7562382,-5,2,-131
1767173889.7662382,-4,5,-132
1767173889.7762382,-2,5,-131
1767173889.7862382,0,7,-132
1767173889.7962382,0,2,-125
1767173889.8062382,-2,2,-118
1767173889.8162382,-3,4,-117
1767173889.8262382,-3,0,-120
1767173889.836238,1,1,-123
1767173889.846238,3,-1,-123
1767173889.856238,-4,-6,-118
1767173889.866238,-5,-7,-117
1767173889.876238,-7,-4,-122
1767173889.886238,-3,-2,-126
1767173889.896238,-7,-1,-129
1767173889.906238,-9,-1,-128
1767173889.916238,-6,0,-119
1767173889.926238,-1,0,-122
1767173889.936238,-1,-2,-127
1767173889.946238,0,-2,-125
1767173889.9562385,-4,0,-122
1767173889.9662385,-6,0,-123
1767173889.9762385,-8,-1,-126
1767173889.9862382,-5,-1,-127
1767173889.9962382,-8,-1,-120
1767173890.0062382,-4,0,-122
1767173890.0162382,-1,2,-124
1767173890.0262382,0,6,-135
1767173890.0362382,-1,5,-131
1767173890.0462382,0,3,-123
1767173890.0562382,0,-3,-126
1767173890.0662382,2,-6,-128
1767173890.0762382,3,-3,-126
1767173890.086238,0,1,-128
1767173890.096238,7,4,-129
1767173890.106238,3,6,-126
1767173890.116238,-1,5,-128
1767173890.126238,0,5,-124
1767173890.136238,0,2,-125
1767173890.146238,2,1,-121
1767173890.156238,0,2,-125
1767173890.166238,0,2,-118
1767173890.176238,0,-1,-121
1767173890.186238,-3,-2,-127
1767173890.196238,3,0,-134
1767173890.2062385,0,0,-132
1767173890.2162385,1,0,-131
1767173890.2262385,1,-2,-129
1767173890.2362382,3,0,-122
1767173890.2462382,3,3,-123
1767173890.2562382,0,3,-124
1767173890.2662382,2,4,-123
1767173890.2762382,0,3,-123
1767173890.2862382,0,2,-123
1767173890.2962382,1,0,-120
1767173890.3062382,0,-3,-120
1767173890.3162382,5,-3,-128
1767173890.3262382,2,-3,-128
1767173890.336238,3,-1,-129
1767173890.346238,1,2,-129
1767173890.356238,3,2,-132
1767173890.366238,5,0,-128
1767173890.376238,3,0,-128
1767173890.386238,3,0,-125
1767173890.396238,0,-4,-127
1767173890.406238,4,-2,-128
1767173890.416238,4,0,-131
1767173890.426238,1,2,-139
1767173890.436238,-1,1,-138
1767173890.446238,2,0,-139
1767173890.4562385,3,1,-135
1767173890.4662385,2,2,-133
1767173890.4762385,4,3,-125
1767173890.4862382,3,0,-123
1767173890.4962382,3,5,-124
1767173890.5062382,-2,6,-115
1767173890.5162382,-2,2,-113
1767173890.5262382,-4,0,-115
1767173890.5362382,0,1,-113
1767173890.5462382,0,5,-110
1767173890.5562382,0,6,-116
1767173890.5662382,-3,5,-123
1767173890.5762382,-5,4,-132
1767173890.586238,-4,-1,-134
1767173890.596238,-1,-2,-135
1767173890.606238,0,-1,-139
1767173890.616238,1,-2,-140
1767173890.626238,3,1,-142
1767173890.636238,1,2,-134
1767173890.646238,-3,1,-135
1767173890.656238,0,6,-135
1767173890.666238,-3,6,-135
1767173890.676238,-3,-1,-132
1767173890.686238,-2,-5,-133
1767173890.696238,-2,-5,-130
1767173890.7062385,-4,-5,-133
1767173890.7162385,-3,-6,-143
1767173890.7262385,-1,-2,-138
1767173890.7362382,3,0,-135
1767173890.7462382,2,-4,-131
1767173890.7562382,0,-6,-127
1767173890.7662382,0,-8,-125
1767173890.7762382,-1,-9,-128
1767173890.7862382,-6,-12,-132
1767173890.7962382,-3,-12,-140
1767173890.8062382,-1,-13,-140
1767173890.8162382,-2,-12,-135
1767173890.8262382,-7,-8,-129
1767173890.836238,-9,-10,-123
1767173890.846238,-4,-5,-117
1767173890.856238,-6,-2,-111
1767173890.866238,-6,0,-113
1767173890.876238,-7,-1,-119
1767173890.886238,-7,-1,-118
1767173890.896238,-3,-2,-113
1767173890.9072382,-4,-3,-113
1767173890.916238,-5,-3,-105
1767173890.9272382,-1,-7,-110
1767173890.936238,-2,-2,-111
1767173890.9472382,0,-1,-118
1767173890.9572382,-2,-2,-121
1767173890.9672382,-3,0,-122
1767173890.9772382,-5,3,-119
1767173890.9872382,-2,0,-117
1767173890.9972382,-6,1,-118
1767173891.007238,-5,0,-118
1767173891.017238,-3,0,-118
1767173891.027238,0,0,-117
1767173891.037238,2,-1,-124
1767173891.047238,0,-4,-124
1767173891.057238,-3,-3,-128
1767173891.067238,-3,-5,-128
1767173891.077238,-6,-8,-136
1767173891.087238,-4,-7,-135
1767173891.097238,0,-1,-134
1767173891.107238,1,0,-136
1767173891.117238,2,0,-142
1767173891.127238,1,0,-134
1767173891.1372385,0,-3,-134
1767173891.1472385,0,-3,-134
1767173891.1572382,-3,0,-124
1767173891.1672382,-2,1,-126
1767173891.1772382,-3,0,-123
1767173891.1872382,-6,3,-118
1767173891.1972382,-4,3,-119
1767173891.2072382,3,3,-119
1767173891.2172382,3,7,-121
1767173891.2272382,3,6,-125
1767173891.2372382,4,4,-130
1767173891.2472382,4,1,-129
1767173891.257238,-1,-4,-129
1767173891.267238,-1,-6,-134
1767173891.277238,1,-4,-135
1767173891.287238,-4,-5,-132
1767173891.297238,-5,-3,-131
1767173891.307238,-2,-6,-133
1767173891.317238,-3,-3,-130
1767173891.327238,-1,-9,-127
1767173891.337238,1,-7,-133
1767173891.347238,1,-6,-131
1767173891.357238,-2,-6,-128
1767173891.367238,1,-2,-128
1767173891.377238,0,-1,-124
1767173891.3872385,-2,0,-129
1767173891.3972385,-6,4,-126
1767173891.4072382,-4,3,-125
1767173891.4172382,-1,2,-123
1767173891.4272382,0,0,-123
1767173891.4372382,-1,0,-129
1767173891.4472382,1,-1,-130
1767173891.4572382,2,-4,-124
1767173891.4672382,0,-1,-128
1767173891.4772382,4,-6,-127
1767173891.4872382,3,-6,-126
1767173891.4972382,5,-3,-122
1767173891.507238,0,0,-120
1767173891.517238,0,0,-117
1767173891.527238,2,-3,-119
1767173891.537238,-1,-1,-124
1767173891.547238,-4,-2,-119
1767173891.557238,-6,2,-119
1767173891.567238,-1,9,-119
1767173891.577238,0,5,-122
1767173891.587238,-3,1,-124
1767173891.597238,-4,1,-125
1767173891.607238,-6,-1,-129
1767173891.617238,-5,-2,-135
1767173891.627238,-3,-1,-130
1767173891.6372385,1,-1,-123
1767173891.6472385,3,-1,-126
1767173891.6572382,0,0,-122
1767173891.6672382,3,-3,-122
1767173891.6772382,4,-2,-122
1767173891.6872382,3,-2,-121
1767173891.6972382,0,-1,-114
1767173891.7072382,0,-3,-117
1767173891.7172382,4,-1,-123
1767173891.7272382,6,-1,-125
1767173891.7372382,3,1,-126
1767173891.7472382,3,1,-123
1767173891.757238,2,4,-124
1767173891.767238,0,6,-132
1767173891.777238,-3,6,-133
1767173891.787238,-2,3,-137
1767173891.797238,-2,4,-135
1767173891.807238,0,2,-133
1767173891.817238,0,0,-129
1767173891.827238,0,0,-123
1767173891.837238,0,2,-125
1767173891.847238,0,0,-122
1767173891.857238,-3,0,-119
1767173891.867238,-3,1,-119
1767173891.8882382,-3,1,-118
1767173891.8972385,-10,2,-123
1767173891.9072382,-9,1,-122
1767173891.9172382,0,3,-120
1767173891.9272382,0,4,-122
1767173891.9372382,-1,5,-129
1767173891.9472382,0,6,-130
1767173891.9572382,0,8,-122
1767173891.9672382,-2,7,-120
1767173891.9772382,-3,7,-117
1767173891.9872382,0,7,-118
1767173891.9972382,6,8,-112
1767173892.007238,5,4,-112
1767173892.017238,2,8,-114
1767173892.027238,3,7,-120
1767173892.037238,6,6,-125
1767173892.047238,5,5,-132
1767173892.057238,1,5,-125
1767173892.067238,4,4,-127
1767173892.077238,4,4,-125
1767173892.087238,3,3,-121
1767173892.097238,0,3,-114
1767173892.107238,-2,0,-123
1767173892.117238,2,0,-123
1767173892.127238,0,2,-122
1767173892.1372385,0,2,-122
1767173892.1472385,-1,0,-121
1767173892.1572382,-2,1,-119
1767173892.1672382,-2,-1,-116
1767173892.1772382,0,-2,-117
1767173892.1872382,-1,-5,-124
1767173892.1972382,0,-8,-129
1767173892.2072382,0,-7,-131
1767173892.2172382,-2,-7,-129
1767173892.2272382,-1,-8,-125
1767173892.2372382,-3,-10,-122
1767173892.2472382,-4,-11,-129
1767173892.257238,-2,-5,-126
1767173892.267238,-8,-5,-124
1767173892.277238,-8,-3,-129
1767173892.287238,-4,-7,-130
1767173892.297238,-5,-5,-135
1767173892.307238,-7,-1,-125
1767173892.317238,0,1,-120
1767173892.327238,0,0,-115
1767173892.337238,1,-3,-115
1767173892.347238,-2,-6,-114
1767173892.357238,-1,-5,-121
1767173892.367238,0,-3,-120
1767173892.377238,1,-2,-127
1767173892.3872385,2,-5,-130
1767173892.3972385,6,-5,-133
1767173892.4072382,2,-4,-134
1767173892.4172382,1,-6,-134
1767173892.4272382,1,-6,-134
1767173892.4372382,2,-2,-131
1767173892.4472382,4,-1,-130
1767173892.4572382,1,2,-133
1767173892.4672382,2,1,-131
1767173892.4772382,-3,-5,-126
1767173892.4872382,0,-5,-118
1767173892.4972382,-4,-5,-120
1767173892.507238,-6,-7,-124
1767173892.517238,-5,-5,-120
1767173892.527238,-4,0,-117
1767173892.537238,-2,0,-118
1767173892.547238,0,4,-121
1767173892.557238,3,1,-126
1767173892.567238,0,3,-136
1767173892.577238,3,4,-131
1767173892.587238,2,6,-130
1767173892.597238,5,3,-127
1767173892.607238,5,1,-123
1767173892.617238,2,1,-118
1767173892.627238,2,0,-115
1767173892.6372385,4,0,-119
1767173892.6472385,3,-3,-120
1767173892.6572382,5,-3,-118
1767173892.6672382,1,0,-119
1767173892.6772382,-2,1,-126
1767173892.6872382,-2,1,-119
1767173892.6972382,2,1,-125
1767173892.7072382,3,-1,-123
1767173892.7172382,2,1,-124
1767173892.7272382,0,4,-119
1767173892.7372382,1,1,-121
1767173892.7472382,0,1,-120
1767173892.757238,0,-4,-125
1767173892.767238,1,-4,-120
1767173892.777238,2,-4,-120
1767173892.787238,1,-9,-116
1767173892.797238,1,-7,-115
1767173892.807238,5,-8,-116
1767173892.817238,5,-5,-120
1767173892.827238,8,-7,-123
1767173892.837238,5,-6,-119
1767173892.847238,0,-3,-120
1767173892.857238,-2,-4,-123
1767173892.867238,-2,-2,-121
1767173892.877238,-5,-3,-114
1767173892.8872385,-2,0,-115
1767173892.8972385,0,2,-119
1767173892.9072382,-1,0,-125
1767173892.9172382,-1,-3,-126
1767173892.9272382,0,0,-121
1767173892.9372382,3,3,-116
1767173892.9472382,4,2,-120
1767173892.9572382,0,1,-127
1767173892.9672382,2,3,-122
1767173892.9772382,3,4,-123
1767173892.9872382,0,1,-122
1767173892.9972382,3,0,-124
1767173893.007238,4,1,-127
1767173893.017238,9,0,-129
1767173893.027238,8,0,-122
1767173893.037238,6,1,-123
1767173893.047238,8,-3,-123
1767173893.057238,8,-2,-120
1767173893.067238,4,0,-124
1767173893.077238,1,-1,-127
1767173893.087238,5,-3,-132
1767173893.097238,5,-1,-131
1767173893.107238,0,-2,-128
1767173893.117238,0,0,-127
1767173893.127238,0,4,-129
1767173893.1372385,4,3,-128
1767173893.1472385,3,1,-128
1767173893.1572382,5,0,-124
1767173893.1672382,2,2,-120
1767173893.1772382,6,-1,-121
1767173893.1872382,3,0,-125
1767173893.1972382,0,3,-129
1767173893.2072382,0,3,-124
1767173893.2172382,7,1,-122
1767173893.2272382,3,1,-119
1767173893.2372382,0,-5,-116
1767173893.2472382,-3,-1,-117
1767173893.257238,0,-4,-129
1767173893.267238,-4,-3,-132
1767173893.277238,-8,-2,-129
1767173893.287238,-9,-4,-123
1767173893.297238,-10,-3,-121
1767173893.307238,-9,-3,-120
1767173893.317238,-7,-4,-113
1767173893.327238,-5,-2,-121
1767173893.337238,-1,0,-125
1767173893.347238,-4,-1,-125
1767173893.357238,0,-1,-121
1767173893.367238,-9,-2,-126
1767173893.377238,-9,-1,-125
1767173893.3872385,-8,-4,-123
1767173893.3972385,-4,0,-127
1767173893.4072382,-3,0,-122
1767173893.4172382,-2,0,-125
1767173893.4272382,-1,0,-127
1767173893.438238,-3,-1,-129
1767173893.4472382,-1,-1,-124
1767173893.4572382,-2,0,-124
1767173893.4672382,4,0,-127
1767173893.4772382,6,-1,-125
1767173893.4872382,6,0,-121
1767173893.4972382,0,0,-126
1767173893.507238,0,3,-132
1767173893.517238,4,2,-136
1767173893.527238,2,4,-131
1767173893.538238,1,2,-130
1767173893.547238,1,-2,-129
1767173893.5582385,-2,-4,-123
1767173893.5682385,1,-7,-122
1767173893.5782382,6,-9,-119
1767173893.5882382,4,-6,-121
1767173893.5982382,3,-3,-124
1767173893.6082382,1,-2,-124
1767173893.6182382,0,-4,-125
1767173893.6282382,0,0,-124
1767173893.6382382,-1,0,-124
1767173893.6482382,0,-3,-121
1767173893.6582382,0,-10,-119
1767173893.6682382,-1,-4,-122
1767173893.6782382,-4,-5,-123
1767173893.688238,-2,-3,-118
1767173893.698238,-4,1,-123
1767173893.708238,-1,-1,-128
1767173893.718238,0,0,-130
1767173893.728238,1,-5,-130
1767173893.738238,-1,0,-128
1767173893.748238,-4,0,-124
1767173893.758238,-3,0,-125
1767173893.768238,0,2,-124
1767173893.778238,-1,0,-121
1767173893.788238,0,-1,-116
1767173893.798238,3,0,-119
1767173893.8082385,6,0,-123
1767173893.8182385,8,-1,-117
1767173893.8282382,8,0,-113
1767173893.8382382,9,-2,-114
1767173893.8482382,3,-1,-116
1767173893.8582382,1,-4,-120
1767173893.8682382,4,-3,-124
1767173893.8782382,3,-1,-129
1767173893.8882382,7,0,-136
1767173893.8982382,5,2,-141
1767173893.9082382,6,3,-139
1767173893.9182382,7,1,-143
1767173893.9282382,4,-3,-138
1767173893.938238,-1,-5,-133
1767173893.948238,-1,-5,-130
1767173893.958238,0,0,-127
1767173893.968238,0,0,-128
1767173893.978238,-2,-3,-132
1767173893.988238,-1,-2,-134
1767173893.998238,3,-4,-135
1767173894.008238,1,-7,-129
1767173894.018238,3,-8,-134
1767173894.028238,3,-8,-134
1767173894.038238,8,-5,-137
1767173894.048238,9,0,-135
1767173894.0582385,4,-2,-132
1767173894.0682385,1,-1,-127
1767173894.0782382,2,1,-124
1767173894.0882382,3,-4,-125
1767173894.0982382,0,-2,-124
1767173894.1082382,-2,-1,-118
1767173894.1182382,-5,-1,-117
1767173894.1282382,0,0,-114
1767173894.1382382,-6,0,-111
1767173894.1482382,-4,-2,-118
1767173894.1582382,-4,0,-121
1767173894.1682382,-2,0,-138
1767173894.1782382,-2,5,-131
1767173894.188238,-2,3,-126
1767173894.198238,0,2,-122
1767173894.208238,0,2,-119
1767173894.218238,0,4,-118
1767173894.228238,1,4,-118
1767173894.238238,6,1,-127
1767173894.248238,7,2,-130
1767173894.258238,5,1,-125
1767173894.268238,5,1,-117
1767173894.278238,0,4,-115
1767173894.288238,-2,3,-117
1767173894.298238,0,4,-118
1767173894.3082385,3,1,-120
1767173894.3182385,2,-1,-120
1767173894.3282382,2,-2,-117
1767173894.3382382,2,0,-116
1767173894.3482382,7,5,-120
1767173894.3582382,7,6,-117
1767173894.3682382,8,0,-115
1767173894.3782382,8,0,-114
1767173894.3882382,3,0,-117
1767173894.3982382,1,-5,-117
1767173894.4082382,0,-5,-120
1767173894.4182382,-2,-4,-129
1767173894.4282382,2,-1,-126
1767173894.438238,1,-2,-127
1767173894.448238,3,0,-120
1767173894.458238,3,-1,-114
1767173894.468238,3,-2,-119
1767173894.478238,0,0,-116
1767173894.488238,0,0,-114
1767173894.498238,0,0,-114
1767173894.508238,0,1,-114
1767173894.518238,2,5,-116
1767173894.528238,1,5,-129
1767173894.538238,1,3,-120
1767173894.548238,2,3,-115
1767173894.5582385,4,1,-119
1767173894.5682385,6,2,-116
1767173894.5782382,3,0,-120
1767173894.5882382,0,-4,-127
1767173894.5982382,-4,-2,-133
1767173894.6082382,-5,-3,-131
1767173894.6182382,-6,-5,-135
1767173894.6282382,-7,-5,-134
1767173894.6382382,-8,-2,-132
1767173894.6482382,-6,-6,-125
1767173894.6582382,0,-3,-126
1767173894.6682382,2,-1,-129
1767173894.6782382,0,3,-131
1767173894.688238,0,2,-135
1767173894.698238,1,-3,-128
1767173894.708238,-2,-6,-136
1767173894.718238,-2,-5,-136
1767173894.728238,0,1,-124
1767173894.738238,-2,2,-126
1767173894.748238,0,-1,-134
1767173894.758238,-4,-2,-135
1767173894.768238,-6,-1,-137
1767173894.778238,-7,-1,-140
1767173894.788238,-7,3,-141
1767173894.798238,-10,2,-139
1767173894.8082385,-6,0,-135
1767173894.8182385,-3,4,-135
1767173894.8282382,-3,4,-137
1767173894.8382382,0,6,-139
1767173894.8482382,4,2,-140
1767173894.8582382,0,1,-134
1767173894.8682382,0,3,-131
1767173894.8782382,0,0,-129
1767173894.8882382,0,3,-126
1767173894.8982382,-3,1,-129
1767173894.9082382,-5,2,-132
1767173894.9182382,-4,1,-130
1767173894.9282382,-3,2,-127
1767173894.938238,-4,0,-126
1767173894.948238,-2,1,-121
1767173894.958238,0,-1,-121
1767173894.968238,0,-1,-117
1767173894.978238,1,-1,-122
1767173894.988238,0,0,-120
1767173894.998238,0,1,-120
1767173895.008238,-2,-4,-120
1767173895.018238,-3,-1,-121
1767173895.028238,0,3,-123
1767173895.038238,0,3,-123
1767173895.048238,-5,-1,-122
1767173895.0582385,-6,0,-118
1767173895.0682385,-5,0,-122
1767173895.0782382,-10,-3,-124
1767173895.0882382,-9,-3,-127
1767173895.0982382,-8,-3,-127
1767173895.1082382,-8,-5,-131
1767173895.1182382,-5,-3,-131
1767173895.1282382,-5,-3,-133
1767173895.1382382,-3,-2,-122
1767173895.1482382,0,-3,-119
1767173895.1582382,1,-1,-116
1767173895.1682382,0,-3,-118
1767173895.1782382,-2,-6,-123
1767173895.188238,1,-3,-125
1767173895.198238,-2,0,-124
1767173895.208238,1,1,-124
1767173895.218238,3,2,-121
1767173895.228238,-3,4,-127
1767173895.238238,-3,4,-129
1767173895.248238,-2,5,-125
1767173895.258238,-4,9,-131
1767173895.268238,-5,7,-130
1767173895.278238,0,4,-133
1767173895.288238,1,1,-131
1767173895.298238,3,0,-127
1767173895.3082385,4,-1,-133
1767173895.3182385,5,-4,-136
1767173895.3282382,5,-7,-133
1767173895.3382382,0,-4,-135
1767173895.3482382,-3,0,-135
1767173895.3582382,-3,1,-132
1767173895.3682382,-2,6,-132
1767173895.3782382,0,2,-132
1767173895.3882382,-7,2,-128
1767173895.3982382,-6,1,-133
1767173895.4082382,-5,-2,-136
1767173895.4182382,-1,-8,-131
1767173895.4282382,-1,-13,-129
1767173895.438238,-4,-12,-123
1767173895.448238,-4,-8,-124
1767173895.458238,-4,-4,-123
1767173895.468238,-6,-3,-124
1767173895.478238,-7,-3,-125
1767173895.488238,-8,-5,-124
1767173895.498238,-6,-3,-122
1767173895.508238,-1,-2,-118
1767173895.518238,1,0,-120
1767173895.528238,0,4,-120
1767173895.538238,-4,4,-120
1767173895.548238,-6,2,-123
1767173895.5582385,-2,1,-125
1767173895.5682385,0,0,-124
1767173895.5782382,-1,0,-121
1767173895.5882382,-3,1,-120
1767173895.5982382,2,1,-132
1767173895.6082382,0,-6,-132
1767173895.6182382,1,-5,-135
1767173895.6282382,2,-6,-128
1767173895.6382382,-1,-3,-120
1767173895.6482382,-2,-1,-121
1767173895.6582382,-4,1,-124
1767173895.6682382,-3,2,-122
1767173895.6782382,-2,0,-123
1767173895.688238,0,1,-117
1767173895.698238,-2,-1,-117
1767173895.708238,-4,-2,-119
1767173895.718238,-2,0,-123
1767173895.728238,0,1,-121
1767173895.738238,0,0,-126
1767173895.748238,-2,0,-123
1767173895.758238,0,2,-127
1767173895.768238,0,3,-124
1767173895.778238,0,4,-123
1767173895.788238,3,4,-129
1767173895.798238,4,5,-132
1767173895.8082385,4,4,-131
1767173895.8182385,2,6,-125
1767173895.8282382,8,5,-123
1767173895.8382382,5,5,-126
1767173895.8482382,0,5,-121
1767173895.8582382,-1,2,-125
1767173895.8682382,0,0,-122
1767173895.8782382,0,-5,-121
1767173895.8882382,-4,-11,-122
1767173895.8982382,-4,-12,-125
1767173895.9082382,-9,-11,-127
1767173895.9182382,-8,-13,-121
1767173895.9282382,-11,-14,-124
1767173895.938238,-12,-14,-126
1767173895.948238,-11,-10,-126
1767173895.958238,-8,-6,-127
1767173895.968238,-3,-3,-128
1767173895.978238,0,-4,-127
1767173895.988238,0,-2,-128
1767173895.998238,-3,-4,-128
1767173896.008238,-5,-6,-125
1767173896.018238,-6,-8,-122
1767173896.028238,-4,-10,-124
1767173896.038238,-7,-8,-131
1767173896.048238,-4,-11,-130
1767173896.0582385,-2,-9,-128
1767173896.0682385,-2,-5,-125
1767173896.0782382,-1,-4,-124
1767173896.0882382,-7,-5,-125
1767173896.0982382,-8,-4,-121
1767173896.1082382,-10,-2,-123
1767173896.1182382,-8,-3,-123
1767173896.1282382,-6,-5,-117
1767173896.1382382,0,-4,-122
1767173896.1482382,-5,-4,-121
1767173896.1582382,-7,-6,-124
1767173896.169238,-7,0,-124
1767173896.1782382,-5,3,-127
1767173896.188238,-2,6,-125
1767173896.199238,-2,8,-123
1767173896.209238,0,6,-123
1767173896.219238,0,2,-116
1767173896.2292385,1,0,-114
1767173896.2392385,5,-3,-110
1767173896.2492385,2,-6,-115
1767173896.2592382,2,-3,-114
1767173896.2692382,2,-2,-114
1767173896.2792382,0,-3,-121
1767173896.2892382,4,-2,-119
1767173896.2992382,1,-3,-123
1767173896.3092382,-2,-1,-120
1767173896.3192382,-4,3,-118
1767173896.3292382,-7,6,-115
1767173896.3392382,-6,8,-113
1767173896.3492382,-4,5,-125
1767173896.359238,-2,3,-127
1767173896.369238,2,0,-134
