time,x,y,z
1767173896.379238,2,0,-134
1767173896.389238,0,1,-136
1767173896.399238,4,-4,-130
1767173896.409238,6,-5,-129
1767173896.419238,0,-2,-122
1767173896.429238,4,-2,-121
1767173896.439238,2,-6,-119
1767173896.449238,1,-4,-122
1767173896.459238,0,-4,-124
1767173896.469238,2,-3,-123
1767173896.4792385,2,-3,-123
1767173896.4892385,0,-1,-128
1767173896.4992385,-2,-3,-131
1767173896.5102382,-1,-1,-135
1767173896.5192382,-1,-4,-140
1767173896.5292382,0,-3,-133
1767173896.5392382,0,3,-130
1767173896.5492382,1,5,-126
1767173896.5592382,0,2,-127
1767173896.5692382,1,1,-130
1767173896.5792382,-2,-1,-123
1767173896.5892382,-2,2,-123
1767173896.5992382,0,1,-129
1767173896.609238,0,1,-131
1767173896.619238,2,1,-131
1767173896.629238,10,0,-126
1767173896.639238,5,-2,-129
1767173896.649238,0,-3,-130
1767173896.659238,0,-8,-124
1767173896.669238,5,-9,-122
1767173896.679238,4,-8,-122
1767173896.689238,13,-8,-125
1767173896.699238,11,-4,-127
1767173896.709238,10,-6,-131
1767173896.719238,8,-8,-130
1767173896.7292385,6,-9,-128
1767173896.7392385,4,-5,-123
1767173896.7492385,5,-3,-119
1767173896.7592382,3,-6,-116
1767173896.7692382,0,-3,-122
1767173896.7792382,-2,-3,-124
1767173896.7892382,-2,-3,-127
1767173896.7992382,1,0,-130
1767173896.8092382,0,3,-126
1767173896.8192382,-2,0,-130
1767173896.8292382,-7,-1,-131
1767173896.8392382,-5,-4,-135
1767173896.8492382,0,-9,-130
1767173896.859238,3,-6,-131
1767173896.869238,7,-3,-129
1767173896.879238,9,-2,-127
1767173896.9012382,10,3,-127
1767173896.909238,5,2,-134
1767173896.919238,3,4,-136
1767173896.929238,4,2,-129
1767173896.939238,2,1,-130
1767173896.949238,2,-1,-126
1767173896.959238,1,-2,-128
1767173896.969238,4,-2,-123
1767173896.9792385,6,-1,-119
1767173896.9892385,1,-2,-122
1767173896.9992385,0,-1,-121
1767173897.0092382,-1,-3,-118
1767173897.0192382,-3,2,-114
1767173897.0292382,-2,-1,-120
1767173897.0392382,3,0,-125
1767173897.0492382,3,0,-127
1767173897.0592382,2,-1,-130
1767173897.0692382,-1,-4,-128
1767173897.0792382,-4,-5,-130
1767173897.0892382,-5,-5,-130
1767173897.0992382,-4,-9,-130
1767173897.109238,-3,-4,-133
1767173897.119238,-2,-1,-135
1767173897.129238,-4,0,-131
1767173897.139238,-2,-5,-130
1767173897.149238,-1,-4,-122
1767173897.159238,-1,-5,-121
1767173897.169238,0,-9,-123
1767173897.179238,-2,-7,-123
1767173897.189238,-1,-8,-132
1767173897.199238,3,-14,-136
1767173897.209238,-1,-15,-140
1767173897.219238,-2,-16,-138
1767173897.2292385,-1,-16,-132
1767173897.2392385,-1,-11,-124
1767173897.2492385,-1,-10,-121
1767173897.2592382,0,-11,-118
1767173897.2692382,0,-8,-119
1767173897.2792382,-4,-8,-124
1767173897.2892382,-2,-7,-127
1767173897.2992382,0,-3,-124
1767173897.3092382,0,-5,-125
1767173897.3192382,2,-5,-119
1767173897.3292382,3,-4,-120
1767173897.3392382,5,-6,-116
1767173897.3492382,0,-4,-114
1767173897.359238,1,-6,-120
1767173897.369238,3,-3,-125
1767173897.379238,2,-3,-125
1767173897.389238,3,-5,-122
1767173897.399238,3,-4,-114
1767173897.409238,4,-6,-118
1767173897.419238,2,-3,-118
1767173897.429238,0,-2,-113
1767173897.439238,-4,-1,-120
1767173897.449238,-8,-5,-124
1767173897.459238,-2,-3,-121
1767173897.469238,0,-8,-123
1767173897.4792385,0,-5,-126
1767173897.4892385,-2,1,-123
1767173897.4992385,1,0,-120
1767173897.5092382,0,-4,-120
1767173897.5192382,0,-4,-126
1767173897.5292382,-2,-1,-127
1767173897.5392382,-1,-1,-127
1767173897.5492382,0,-1,-128
1767173897.5592382,0,1,-132
1767173897.5692382,-1,0,-128
1767173897.5792382,-4,0,-123
1767173897.5892382,-4,-6,-120
1767173897.5992382,-4,-7,-119
1767173897.609238,-5,-10,-118
1767173897.619238,-1,-10,-118
1767173897.629238,3,-10,-118
1767173897.639238,1,-6,-115
1767173897.649238,2,-5,-114
1767173897.659238,-1,-4,-113
1767173897.669238,-3,-4,-121
1767173897.679238,-1,0,-123
1767173897.689238,0,-2,-129
1767173897.699238,0,-3,-133
1767173897.709238,0,-4,-130
1767173897.719238,2,-7,-129
1767173897.7292385,2,-4,-129
1767173897.7392385,2,-4,-127
1767173897.7492385,0,-6,-135
1767173897.7592382,5,-7,-133
1767173897.7692382,0,-5,-138
1767173897.7792382,0,0,-137
1767173897.7892382,0,0,-130
1767173897.7992382,-1,1,-134
1767173897.8092382,-3,6,-132
1767173897.8192382,-4,7,-126
1767173897.8292382,-3,4,-125
1767173897.8392382,-1,4,-131
1767173897.8492382,-3,3,-128
1767173897.859238,1,0,-124
1767173897.869238,-2,0,-118
1767173897.879238,-4,1,-115
1767173897.889238,-3,2,-117
1767173897.899238,-3,1,-119
1767173897.909238,-2,0,-120
1767173897.919238,-4,2,-117
1767173897.929238,-4,0,-117
1767173897.939238,-4,-2,-120
1767173897.949238,1,-3,-124
1767173897.959238,2,-5,-121
1767173897.969238,3,-2,-120
1767173897.9792385,-1,-1,-120
1767173897.9892385,-2,0,-120
1767173897.9992385,-5,0,-121
1767173898.0092382,-1,0,-113
1767173898.0192382,0,-7,-112
1767173898.0292382,1,-3,-116
1767173898.0392382,4,-4,-121
1767173898.0492382,5,-4,-125
1767173898.0592382,2,0,-122
1767173898.0692382,0,0,-125
1767173898.0792382,1,2,-124
1767173898.0892382,0,3,-119
1767173898.0992382,0,0,-119
1767173898.109238,0,0,-123
1767173898.119238,-4,-3,-123
1767173898.129238,-5,0,-123
1767173898.139238,-5,0,-124
1767173898.149238,-6,1,-122
1767173898.159238,-3,2,-116
1767173898.169238,0,4,-116
1767173898.179238,1,3,-115
1767173898.189238,0,6,-111
1767173898.199238,0,5,-105
1767173898.209238,-2,7,-109
1767173898.219238,2,3,-108
1767173898.2292385,0,-6,-111
1767173898.2392385,1,-6,-113
1767173898.2492385,1,-4,-123
1767173898.2592382,1,-5,-122
1767173898.2692382,3,-6,-117
1767173898.2792382,0,-7,-116
1767173898.2892382,0,-7,-115
1767173898.2992382,-2,-8,-124
1767173898.3092382,-2,-7,-133
1767173898.3192382,1,-11,-127
1767173898.3292382,4,-8,-127
1767173898.3392382,6,-7,-123
1767173898.3492382,4,-5,-121
1767173898.359238,-1,-8,-120
1767173898.369238,1,-4,-121
1767173898.379238,-3,-2,-120
1767173898.389238,-2,0,-122
1767173898.399238,0,-6,-120
1767173898.409238,5,-7,-122
1767173898.419238,0,-5,-131
1767173898.429238,2,-7,-132
1767173898.439238,5,-5,-134
1767173898.449238,5,-2,-131
1767173898.459238,3,-3,-130
1767173898.469238,3,-5,-121
1767173898.4792385,7,-6,-129
1767173898.4892385,5,-3,-131
1767173898.4992385,2,-2,-132
1767173898.5092382,-4,-1,-123
1767173898.5192382,-8,-4,-123
1767173898.5292382,-2,-4,-122
1767173898.5392382,0,-2,-120
1767173898.5492382,7,-2,-129
1767173898.5592382,6,-1,-127
1767173898.5692382,11,0,-129
1767173898.5792382,9,-1,-132
1767173898.5892382,9,-3,-133
1767173898.5992382,6,-5,-132
1767173898.609238,0,-7,-128
1767173898.619238,-3,-4,-127
1767173898.629238,-5,-3,-131
1767173898.639238,-6,-2,-129
1767173898.649238,-2,1,-126
1767173898.659238,0,0,-130
1767173898.669238,4,1,-134
1767173898.679238,2,1,-137
1767173898.689238,0,-3,-137
1767173898.699238,-3,-6,-134
1767173898.709238,-4,-10,-129
1767173898.719238,0,-10,-123
1767173898.7292385,0,-7,-123
1767173898.7392385,-2,-5,-128
1767173898.7492385,0,-8,-124
1767173898.7592382,-2,-7,-125
1767173898.7692382,-2,-1,-124
1767173898.7792382,0,-1,-124
1767173898.7892382,-7,0,-122
1767173898.7992382,-7,1,-123
1767173898.8092382,-4,-2,-126
1767173898.8192382,0,-4,-126
1767173898.8292382,2,-2,-131
1767173898.8392382,-2,-1,-125
1767173898.8492382,-2,0,-128
1767173898.860238,-5,-1,-129
1767173898.869238,-7,-1,-126
1767173898.880238,-5,0,-124
1767173898.890238,-3,2,-122
1767173898.900238,-4,3,-120
1767173898.9102385,-4,1,-121
1767173898.9202385,-5,-2,-129
1767173898.9302382,-1,-1,-129
1767173898.9402382,5,0,-117
1767173898.9502382,2,0,-112
1767173898.9602382,4,0,-120
1767173898.9702382,6,-2,-119
1767173898.9802382,5,-1,-124
1767173898.9902382,4,-2,-129
1767173899.0002382,0,-3,-127
1767173899.0102382,1,-4,-126
1767173899.0202382,0,-4,-119
1767173899.0302382,1,-6,-126
1767173899.040238,0,-5,-128
1767173899.050238,0,-1,-132
1767173899.060238,-1,-4,-130
1767173899.070238,0,-4,-134
1767173899.080238,-1,-6,-137
1767173899.090238,-2,-3,-138
1767173899.100238,-4,0,-128
1767173899.110238,-4,0,-123
1767173899.120238,0,-1,-129
1767173899.130238,0,-2,-131
1767173899.140238,1,-3,-133
1767173899.150238,1,1,-130
1767173899.1602385,6,3,-129
1767173899.1702385,11,5,-130
1767173899.1802382,9,4,-132
1767173899.1902382,8,6,-133
1767173899.2002382,0,3,-132
1767173899.2102382,0,6,-132
1767173899.2202382,0,2,-131
1767173899.2302382,-3,-2,-128
1767173899.2402382,-1,-5,-136
1767173899.2502382,0,-5,-134
1767173899.2602382,-2,-2,-130
1767173899.2702382,-1,1,-127
1767173899.2802382,-4,0,-123
1767173899.290238,-5,0,-125
1767173899.300238,-6,-2,-128
1767173899.310238,-5,-2,-124
1767173899.320238,0,0,-128
1767173899.330238,-3,2,-135
1767173899.340238,-10,1,-130
1767173899.350238,-6,3,-131
1767173899.360238,-5,0,-132
1767173899.370238,-4,0,-132
1767173899.380238,-2,5,-128
1767173899.390238,0,8,-123
1767173899.400238,0,8,-120
1767173899.4102385,-1,3,-126
1767173899.4202385,-10,1,-124
1767173899.4302382,-6,1,-122
1767173899.4402382,-8,0,-124
1767173899.4502382,-7,1,-116
1767173899.4602382,-4,1,-115
1767173899.4702382,-5,3,-114
1767173899.4802382,-2,2,-120
1767173899.4902382,-3,0,-123
1767173899.5002382,-2,-3,-119
1767173899.5102382,0,-7,-120
1767173899.5202382,3,-6,-125
1767173899.5302382,2,-8,-125
1767173899.540238,6,-10,-125
1767173899.550238,3,-9,-134
1767173899.560238,2,-6,-130
1767173899.570238,4,-6,-130
1767173899.580238,7,-1,-126
1767173899.590238,7,0,-135
1767173899.600238,2,1,-133
1767173899.610238,0,0,-129
1767173899.620238,0,0,-136
1767173899.630238,-2,0,-128
1767173899.640238,-5,2,-128
1767173899.650238,-4,0,-132
1767173899.6602385,-1,0,-129
1767173899.6702385,-4,-2,-134
1767173899.6802382,-5,-1,-133
1767173899.6902382,-6,0,-124
1767173899.7002382,-4,-2,-122
1767173899.7102382,-2,-1,-125
1767173899.7202382,-5,1,-131
1767173899.7302382,-4,3,-131
1767173899.7402382,-4,0,-126
1767173899.7502382,0,0,-124
1767173899.7602382,2,-5,-122
1767173899.7702382,-1,-8,-121
1767173899.7802382,-1,-7,-125
1767173899.790238,0,-4,-121
1767173899.800238,0,-8,-124
1767173899.810238,-4,-9,-121
1767173899.820238,-7,-7,-121
1767173899.830238,-9,-7,-129
1767173899.840238,-9,-1,-128
1767173899.850238,-6,-4,-131
1767173899.860238,-5,-5,-135
1767173899.870238,-10,-6,-136
1767173899.880238,-9,-4,-135
1767173899.890238,-5,-6,-130
1767173899.900238,-5,-5,-125
1767173899.9102385,-5,-4,-124
1767173899.9202385,-5,-6,-119
1767173899.9302382,-3,-7,-109
1767173899.9402382,-2,-7,-114
1767173899.9502382,0,-8,-120
1767173899.9602382,2,-10,-124
1767173899.9702382,4,-6,-129
1767173899.9802382,5,-2,-130
1767173899.9902382,8,-1,-135
1767173900.0002382,9,0,-133
1767173900.0102382,7,0,-125
1767173900.0202382,2,2,-126
1767173900.0302382,0,6,-121
1767173900.040238,-1,1,-123
1767173900.050238,-2,0,-125
1767173900.060238,1,0,-124
1767173900.070238,0,-1,-118
1767173900.080238,1,-5,-109
1767173900.090238,1,-1,-116
1767173900.100238,0,-1,-116
1767173900.110238,0,-1,-119
1767173900.120238,1,-2,-122
1767173900.130238,1,0,-117
1767173900.140238,-6,3,-119
1767173900.150238,-7,0,-127
1767173900.1602385,-2,3,-126
1767173900.1702385,-3,5,-125
1767173900.1802382,-8,2,-124
1767173900.1902382,-6,3,-117
1767173900.2002382,-5,5,-123
1767173900.2102382,-2,5,-128
1767173900.2202382,0,1,-127
1767173900.2302382,3,4,-126
1767173900.2402382,0,2,-124
1767173900.2502382,-5,0,-121
1767173900.2602382,-4,2,-118
1767173900.2702382,-3,1,-125
1767173900.2802382,1,-2,-127
1767173900.290238,2,-1,-124
1767173900.300238,0,1,-120
1767173900.310238,1,0,-118
1767173900.320238,-3,0,-119
1767173900.330238,0,-3,-121
1767173900.340238,4,-4,-124
1767173900.350238,2,0,-123
1767173900.360238,2,2,-122
1767173900.370238,0,4,-123
1767173900.380238,0,1,-126
1767173900.390238,2,-1,-126
1767173900.400238,4,-2,-124
1767173900.4102385,5,-3,-128
1767173900.4202385,0,-3,-130
1767173900.4302382,0,0,-131
1767173900.4402382,3,-3,-135
1767173900.4502382,4,-7,-130
1767173900.4602382,0,0,-127
1767173900.4702382,2,2,-129
1767173900.4802382,-2,0,-136
1767173900.4902382,-2,0,-130
1767173900.5002382,-5,0,-123
1767173900.5102382,-4,-2,-122
1767173900.5202382,-2,0,-123
1767173900.5302382,0,0,-123
1767173900.540238,0,-1,-124
1767173900.550238,0,-4,-127
1767173900.560238,0,-7,-125
1767173900.570238,1,-4,-125
1767173900.580238,0,3,-121
1767173900.590238,0,3,-122
1767173900.600238,5,2,-117
1767173900.610238,4,2,-121
1767173900.620238,5,3,-122
1767173900.630238,3,4,-123
1767173900.640238,-4,4,-120
1767173900.650238,-2,0,-126
1767173900.6602385,-3,0,-129
1767173900.6702385,-6,-3,-123
1767173900.6802382,-4,0,-122
1767173900.6902382,-7,-3,-128
1767173900.7002382,-4,1,-130
1767173900.7102382,0,7,-134
1767173900.7202382,0,4,-133
1767173900.7302382,-1,4,-135
1767173900.7402382,-3,4,-135
1767173900.7502382,-1,2,-134
1767173900.7602382,2,2,-134
1767173900.7702382,5,3,-136
1767173900.7802382,7,4,-137
1767173900.790238,3,1,-135
1767173900.800238,4,0,-129
1767173900.811238,1,1,-135
1767173900.820238,3,0,-135
1767173900.830238,1,-1,-130
1767173900.840238,4,-2,-130
1767173900.850238,5,-4,-128
1767173900.860238,2,-3,-127
1767173900.870238,0,-2,-127
1767173900.880238,0,-4,-132
1767173900.890238,4,-6,-128
1767173900.900238,9,-4,-118
1767173900.9102385,7,-5,-117
1767173900.9202385,4,-4,-119
1767173900.9302382,2,-5,-119
1767173900.9402382,-1,-5,-122
1767173900.9502382,-6,-4,-123
1767173900.9602382,-7,-5,-122
1767173900.9702382,-11,-7,-124
1767173900.9802382,-7,-9,-125
1767173900.9902382,0,-11,-124
1767173901.0002382,1,-7,-123
1767173901.0102382,2,-10,-123
1767173901.0202382,-1,-12,-119
1767173901.0302382,-2,-6,-114
1767173901.040238,-8,-1,-115
1767173901.050238,-9,0,-122
1767173901.060238,-10,0,-121
1767173901.070238,-10,1,-117
1767173901.080238,-6,3,-119
1767173901.090238,-4,4,-117
1767173901.100238,-1,0,-116
1767173901.110238,-2,-3,-119
1767173901.120238,-4,-4,-121
1767173901.130238,-1,-4,-132
1767173901.140238,2,-6,-131
1767173901.150238,2,-8,-130
1767173901.1602385,-1,-9,-131
1767173901.1702385,-2,-4,-131
1767173901.1802382,-5,-1,-130
1767173901.1902382,-1,-1,-123
1767173901.2002382,0,-3,-119
1767173901.2102382,-2,3,-120
1767173901.2202382,-1,1,-122
1767173901.2302382,0,-3,-126
1767173901.2402382,0,-11,-130
1767173901.2502382,-3,-10,-126
1767173901.2602382,-2,-3,-125
1767173901.2702382,0,-4,-126
1767173901.2802382,-2,-4,-121
1767173901.290238,-2,-7,-122
1767173901.300238,-1,-8,-120
1767173901.310238,0,-11,-117
1767173901.320238,1,-6,-115
1767173901.330238,0,-5,-116
1767173901.340238,0,-6,-118
1767173901.350238,-1,-3,-128
1767173901.360238,1,-5,-126
1767173901.370238,1,0,-124
1767173901.380238,0,0,-128
1767173901.390238,-2,0,-129
1767173901.400238,-2,0,-127
1767173901.4102385,-8,1,-130
1767173901.4202385,-7,2,-125
1767173901.4302382,-5,1,-120
1767173901.4402382,-7,0,-122
1767173901.4502382,-4,1,-120
1767173901.4602382,-6,0,-121
1767173901.4702382,-4,0,-125
1767173901.4802382,-4,0,-125
1767173901.491238,-4,3,-129
1767173901.501238,-3,1,-130
1767173901.511238,-3,-2,-124
1767173901.521238,0,0,-122
1767173901.531238,0,1,-118
1767173901.541238,-5,0,-114
1767173901.551238,-5,-4,-119
1767173901.561238,-6,-4,-124
1767173901.571238,0,-1,-121
1767173901.5812385,0,0,-122
1767173901.5912385,-1,1,-121
1767173901.6012385,-5,1,-120
1767173901.6112382,-2,4,-116
1767173901.6212382,-4,4,-116
1767173901.6312382,-2,4,-123
1767173901.6412382,0,7,-128
1767173901.6512382,6,1,-124
1767173901.6612382,6,0,-126
1767173901.6712382,0,0,-125
1767173901.6812382,2,0,-121
1767173901.6912382,0,-1,-123
1767173901.7012382,-1,-5,-118
1767173901.711238,-3,-7,-120
1767173901.721238,2,-8,-128
1767173901.731238,3,-9,-128
1767173901.741238,6,-8,-127
1767173901.751238,3,-5,-123
1767173901.761238,2,-5,-121
1767173901.771238,1,-5,-116
1767173901.781238,3,-5,-114
1767173901.791238,1,-6,-117
1767173901.801238,0,-7,-119
1767173901.811238,2,-7,-115
1767173901.821238,4,-2,-113
1767173901.8312385,0,-2,-111
1767173901.8412385,-1,-2,-117
1767173901.8512385,-2,-1,-114
1767173901.8612382,-3,-5,-109
1767173901.8712382,-3,-4,-119
1767173901.8812382,-4,-5,-124
1767173901.8912382,-4,-2,-126
1767173901.913238,-3,-1,-121
1767173901.9212382,-3,-5,-121
1767173901.9312382,-3,-7,-118
1767173901.9412382,-1,-7,-120
1767173901.9512382,0,-7,-126
1767173901.961238,-2,-9,-120
1767173901.971238,-4,-7,-116
1767173901.981238,-3,-5,-120
1767173901.991238,-4,-2,-121
1767173902.001238,-3,-2,-122
1767173902.011238,-7,-5,-124
1767173902.021238,-5,-6,-123
1767173902.031238,-4,-5,-117
1767173902.041238,0,-6,-126
1767173902.051238,-3,-6,-125
1767173902.061238,0,-7,-123
1767173902.071238,-4,-9,-123
1767173902.0812385,-1,-9,-129
1767173902.0912385,-2,-6,-133
1767173902.1012385,-1,-8,-127
1767173902.1112382,3,-3,-124
1767173902.1212382,-2,-3,-119
1767173902.1312382,-1,-7,-121
1767173902.1412382,0,-9,-124
1767173902.1512382,-1,-12,-129
1767173902.1612382,-3,-7,-128
1767173902.1712382,-5,-8,-127
1767173902.1812382,-1,-8,-124
1767173902.1912382,0,-7,-126
1767173902.2012382,2,-7,-131
1767173902.211238,3,-4,-134
1767173902.221238,6,-5,-130
1767173902.231238,8,-3,-130
1767173902.241238,8,-6,-127
1767173902.251238,10,-6,-121
1767173902.261238,10,-6,-124
1767173902.271238,12,-6,-127
1767173902.281238,7,-4,-127
1767173902.291238,3,0,-124
1767173902.301238,7,0,-121
1767173902.311238,7,-2,-117
1767173902.321238,8,-2,-120
1767173902.3312385,4,-1,-119
1767173902.3412385,4,0,-125
1767173902.3512385,6,0,-121
1767173902.3612382,6,-5,-121
1767173902.3712382,4,-4,-121
1767173902.3812382,0,-6,-123
1767173902.3912382,0,-3,-126
1767173902.4012382,1,-2,-122
1767173902.4112382,2,-2,-124
1767173902.4212382,1,-5,-129
1767173902.4312382,0,0,-128
1767173902.4412382,-1,1,-129
1767173902.4512382,1,1,-134
1767173902.461238,4,1,-134
1767173902.471238,6,2,-130
1767173902.481238,6,0,-125
1767173902.491238,9,-2,-127
1767173902.501238,5,-2,-133
1767173902.511238,3,-1,-127
1767173902.521238,3,-1,-125
1767173902.531238,2,-1,-123
1767173902.541238,2,0,-120
1767173902.551238,0,0,-126
1767173902.561238,-1,1,-122
1767173902.571238,-1,2,-120
1767173902.5812385,-1,2,-129
1767173902.5912385,-4,-4,-127
1767173902.6012385,-2,-2,-138
1767173902.6112382,-4,-1,-135
1767173902.6212382,-1,-1,-127
1767173902.6312382,-4,1,-129
1767173902.6412382,-5,0,-135
1767173902.6512382,-8,-4,-128
1767173902.6612382,-10,-2,-125
1767173902.6712382,-6,0,-120
1767173902.6812382,2,4,-114
1767173902.6912382,2,3,-112
1767173902.7012382,2,3,-118
1767173902.711238,0,1,-118
1767173902.721238,3,-2,-118
1767173902.731238,1,-4,-109
1767173902.741238,5,-4,-115
1767173902.751238,5,-5,-121
1767173902.761238,5,-4,-111
1767173902.771238,3,-5,-114
1767173902.781238,1,-1,-120
1767173902.791238,-4,-4,-123
1767173902.801238,-4,-4,-120
1767173902.811238,-4,-2,-125
1767173902.821238,-3,-1,-129
1767173902.8312385,-5,0,-126
1767173902.8412385,-4,0,-123
1767173902.8512385,-2,2,-128
1767173902.8612382,0,-1,-124
1767173902.8712382,0,-4,-123
1767173902.8812382,0,-8,-118
1767173902.8912382,-3,-5,-120
1767173902.9012382,0,-2,-126
1767173902.9112382,2,1,-120
1767173902.9212382,1,0,-118
1767173902.9312382,0,-4,-120
1767173902.9412382,2,-2,-122
1767173902.9512382,2,2,-120
1767173902.961238,7,2,-116
1767173902.971238,8,5,-126
1767173902.981238,6,4,-128
1767173902.991238,7,0,-125
1767173903.001238,5,-1,-129
1767173903.011238,4,1,-128
1767173903.021238,5,0,-125
1767173903.031238,1,0,-126
1767173903.041238,-1,-3,-123
1767173903.051238,-7,-2,-121
1767173903.061238,-8,0,-120
1767173903.071238,-3,1,-118
1767173903.0812385,-2,-3,-127
1767173903.0912385,-2,-6,-131
1767173903.1012385,-2,-9,-132
1767173903.1112382,1,-8,-128
1767173903.1212382,2,-11,-125
1767173903.1312382,-1,-13,-126
1767173903.1412382,1,-8,-134
1767173903.1512382,-1,-1,-131
1767173903.1612382,-4,0,-133
1767173903.1712382,-4,-1,-135
1767173903.1812382,-4,-1,-132
1767173903.1912382,-4,-2,-126
1767173903.2012382,-5,1,-124
1767173903.211238,-7,3,-124
1767173903.221238,-1,1,-128
1767173903.231238,-1,-3,-125
1767173903.241238,-1,-8,-120
1767173903.251238,0,-7,-119
1767173903.261238,6,-6,-121
1767173903.271238,5,-3,-124
1767173903.281238,6,-2,-120
1767173903.291238,4,-3,-121
1767173903.301238,2,1,-120
1767173903.311238,2,-1,-124
1767173903.321238,0,-5,-124
1767173903.3312385,-1,-5,-126
1767173903.3412385,-2,-3,-131
1767173903.3512385,0,-1,-135
1767173903.3612382,-2,-1,-139
1767173903.3712382,0,0,-135
1767173903.3812382,2,0,-133
1767173903.3912382,6,-1,-126
1767173903.4012382,6,0,-125
1767173903.4112382,5,0,-118
1767173903.4212382,10,2,-114
1767173903.4312382,9,1,-112
1767173903.4412382,7,0,-111
1767173903.4512382,5,2,-111
1767173903.461238,4,1,-110
1767173903.471238,2,0,-118
1767173903.481238,-1,0,-122
1767173903.491238,0,-4,-121
1767173903.501238,3,-5,-127
1767173903.511238,6,-3,-121
1767173903.521238,4,0,-116
1767173903.531238,3,1,-112
1767173903.541238,0,1,-114
1767173903.551238,0,3,-113
1767173903.561238,-3,1,-112
1767173903.571238,-7,0,-110
1767173903.5812385,-11,-2,-108
1767173903.5912385,-11,-5,-111
1767173903.6012385,-8,-6,-117
1767173903.6112382,-5,-3,-117
1767173903.6212382,-5,0,-120
1767173903.6312382,-9,0,-122
1767173903.6412382,-4,-1,-127
1767173903.6512382,-5,-2,-130
1767173903.6612382,-3,-5,-125
1767173903.6712382,-2,-8,-123
1767173903.6812382,-4,-11,-125
1767173903.6912382,-1,-10,-126
1767173903.7012382,1,-13,-124
1767173903.711238,1,-14,-124
1767173903.721238,-1,-13,-125
1767173903.731238,1,-10,-121
1767173903.741238,0,-11,-119
1767173903.751238,2,-5,-122
1767173903.761238,2,-3,-128
1767173903.771238,0,-3,-133
1767173903.781238,-2,0,-131
1767173903.791238,0,1,-133
1767173903.801238,0,3,-125
1767173903.811238,-2,5,-122
1767173903.821238,-2,2,-119
1767173903.8312385,0,0,-122
1767173903.8412385,0,-1,-120
1767173903.8512385,1,0,-121
1767173903.8612382,0,-1,-125
1767173903.8712382,1,0,-129
1767173903.8812382,4,-1,-122
1767173903.8912382,2,-3,-116
1767173903.9012382,-1,-6,-123
1767173903.9112382,-1,-5,-128
1767173903.9212382,-1,-5,-135
1767173903.9312382,-3,-4,-137
1767173903.9412382,-2,-8,-136
1767173903.9512382,-5,-7,-140
1767173903.961238,-2,-9,-140
1767173903.971238,0,-7,-137
1767173903.981238,-1,-3,-127
1767173903.991238,-3,0,-129
1767173904.001238,-2,2,-133
1767173904.011238,-1,0,-133
1767173904.021238,2,0,-129
1767173904.031238,0,1,-122
1767173904.041238,0,0,-125
1767173904.051238,1,-2,-124
1767173904.061238,4,-1,-122
1767173904.0722382,8,0,-125
1767173904.0812385,9,-3,-126
1767173904.0922382,9,-5,-125
1767173904.1012385,7,-10,-125
1767173904.1122382,8,-7,-130
1767173904.1222382,7,-7,-130
1767173904.132238,4,-11,-128
1767173904.142238,1,-8,-122
1767173904.152238,2,-6,-121
1767173904.162238,-2,-3,-125
1767173904.172238,-2,-6,-123
1767173904.182238,0,-3,-123
1767173904.192238,4,1,-125
1767173904.202238,3,2,-128
1767173904.212238,2,5,-127
1767173904.222238,0,0,-133
1767173904.232238,1,1,-141
1767173904.242238,3,-1,-142
1767173904.252238,3,-1,-140
1767173904.2622385,0,-8,-142
1767173904.2722385,4,-7,-137
1767173904.2822382,4,-6,-134
1767173904.2922382,3,-5,-131
1767173904.3022382,5,-8,-130
1767173904.3122382,2,-6,-131
1767173904.3222382,2,-4,-135
1767173904.3322382,-2,-7,-132
1767173904.3422382,-1,-6,-130
1767173904.3522382,7,-4,-127
1767173904.3622382,9,-4,-125
1767173904.3722382,9,-4,-119
1767173904.382238,3,-1,-117
1767173904.392238,-3,-2,-121
1767173904.402238,-5,-6,-122
1767173904.412238,-5,-6,-121
