time,x,y,z
1767173904.422238,0,-5,-123
1767173904.432238,-2,-7,-120
1767173904.442238,-2,-9,-122
1767173904.452238,-2,-7,-121
1767173904.462238,0,-2,-123
1767173904.472238,1,-2,-128
1767173904.482238,3,0,-131
1767173904.492238,3,-2,-130
1767173904.502238,5,-3,-136
1767173904.5122385,3,-6,-136
1767173904.5222385,0,-2,-137
1767173904.5322382,0,-2,-131
1767173904.5422382,-3,-1,-132
1767173904.5522382,-2,0,-135
1767173904.5622382,-2,-4,-133
1767173904.5722382,0,-3,-132
1767173904.5822382,0,-8,-137
1767173904.5922382,-3,-7,-137
1767173904.6022382,-5,-5,-136
1767173904.6122382,-4,-7,-134
1767173904.6222382,-8,-7,-136
1767173904.632238,-8,-8,-137
1767173904.642238,-6,-5,-135
1767173904.652238,-9,-4,-130
1767173904.662238,-10,-3,-134
1767173904.672238,-5,1,-132
1767173904.682238,-7,1,-133
1767173904.692238,-10,2,-130
1767173904.702238,-6,2,-132
1767173904.712238,-2,0,-130
1767173904.722238,3,3,-126
1767173904.732238,7,3,-127
1767173904.742238,5,0,-126
1767173904.752238,5,-3,-125
1767173904.7622385,1,-4,-125
1767173904.7722385,0,-5,-121
1767173904.7822382,0,-5,-125
1767173904.7922382,3,-7,-126
1767173904.8022382,3,-1,-120
1767173904.8122382,5,-1,-119
1767173904.8222382,-1,-1,-126
1767173904.8322382,-2,0,-130
1767173904.8422382,-1,0,-132
1767173904.8522382,0,2,-130
1767173904.8622382,3,1,-139
1767173904.8722382,0,2,-138
1767173904.882238,3,4,-137
1767173904.892238,3,7,-134
1767173904.902238,5,5,-135
1767173904.912238,2,6,-134
1767173904.922238,-3,4,-134
1767173904.932238,-4,2,-133
1767173904.942238,-6,1,-140
1767173904.952238,-6,0,-135
1767173904.962238,-8,3,-125
1767173904.972238,-11,2,-123
1767173904.982238,-11,2,-123
1767173904.992238,-4,3,-121
1767173905.002238,0,1,-113
1767173905.0122385,3,0,-116
1767173905.0222385,3,-3,-120
1767173905.0322382,4,-4,-120
1767173905.0422382,6,-7,-126
1767173905.0522382,5,-8,-125
1767173905.0622382,4,-7,-122
1767173905.0722382,0,-9,-125
1767173905.0822382,-2,-5,-130
1767173905.0922382,-4,-4,-128
1767173905.1022382,-5,-9,-124
1767173905.1122382,-7,-8,-121
1767173905.1222382,-7,-8,-118
1767173905.132238,-7,-8,-123
1767173905.142238,-3,-7,-126
1767173905.152238,-2,-3,-118
1767173905.162238,-4,-6,-115
1767173905.172238,-5,-7,-117
1767173905.182238,-4,-8,-120
1767173905.192238,-1,-4,-115
1767173905.202238,-2,-5,-115
1767173905.212238,-5,-6,-115
1767173905.222238,-3,-4,-118
1767173905.232238,-4,0,-117
1767173905.242238,-3,1,-118
1767173905.252238,-1,1,-118
1767173905.2622385,-2,0,-120
1767173905.2722385,-5,-2,-119
1767173905.2822382,-4,-5,-125
1767173905.2922382,-7,-6,-117
1767173905.3022382,-6,-5,-122
1767173905.3122382,-3,-5,-122
1767173905.3222382,1,-5,-126
1767173905.3322382,2,-5,-119
1767173905.3422382,3,-3,-121
1767173905.3522382,1,-3,-116
1767173905.3622382,-1,-5,-118
1767173905.3722382,-3,-3,-124
1767173905.382238,-2,-4,-128
1767173905.392238,0,-4,-131
1767173905.402238,-2,-2,-134
1767173905.412238,-1,-4,-126
1767173905.422238,-1,-2,-126
1767173905.432238,-4,-4,-135
1767173905.442238,-4,-1,-133
1767173905.452238,-3,-2,-129
1767173905.462238,-1,-2,-130
1767173905.472238,-4,-1,-131
1767173905.482238,-7,0,-130
1767173905.492238,-3,2,-131
1767173905.502238,-3,1,-128
1767173905.5122385,-3,4,-124
1767173905.5222385,-1,2,-120
1767173905.5322382,0,2,-124
1767173905.5422382,-2,0,-124
1767173905.5522382,-3,-2,-130
1767173905.5622382,-2,2,-129
1767173905.5722382,0,4,-128
1767173905.5822382,-1,3,-127
1767173905.5922382,-6,2,-124
1767173905.6022382,-4,0,-126
1767173905.6122382,0,4,-125
1767173905.6222382,-4,6,-120
1767173905.632238,-5,3,-114
1767173905.642238,-3,0,-120
1767173905.652238,-4,-4,-115
1767173905.662238,-4,-1,-120
1767173905.672238,-4,-2,-119
1767173905.682238,-4,0,-125
1767173905.692238,-5,1,-130
1767173905.702238,-4,2,-121
1767173905.712238,-4,-1,-119
1767173905.722238,-4,0,-120
1767173905.732238,-7,2,-126
1767173905.742238,-8,2,-126
1767173905.752238,-8,0,-125
1767173905.7622385,-3,7,-122
1767173905.7722385,-5,7,-128
1767173905.7822382,-7,0,-127
1767173905.7922382,-4,-1,-132
1767173905.8022382,-8,0,-138
1767173905.8122382,-11,2,-136
1767173905.8222382,-7,3,-137
1767173905.8322382,-5,3,-134
1767173905.8422382,-1,2,-129
1767173905.8522382,-3,2,-122
1767173905.8622382,-5,4,-120
1767173905.8722382,-6,3,-126
1767173905.882238,-6,1,-124
1767173905.892238,-3,0,-123
1767173905.902238,-2,1,-122
1767173905.912238,-1,0,-123
1767173905.922238,0,0,-123
1767173905.932238,0,-1,-126
1767173905.942238,0,-6,-124
1767173905.952238,2,-7,-127
1767173905.962238,2,-7,-126
1767173905.972238,0,-9,-128
1767173905.982238,-3,-13,-128
1767173905.992238,-2,-11,-130
1767173906.002238,0,-8,-125
1767173906.0122385,-1,-3,-123
1767173906.0222385,-3,-4,-126
1767173906.0322382,-2,-6,-119
1767173906.0422382,-1,-5,-111
1767173906.0522382,2,-3,-114
1767173906.0622382,5,-3,-118
1767173906.0722382,2,0,-116
1767173906.0822382,0,-1,-115
1767173906.0922382,0,2,-119
1767173906.1022382,0,2,-122
1767173906.1122382,-2,0,-123
1767173906.1222382,-2,0,-118
1767173906.132238,0,-3,-129
1767173906.142238,3,3,-143
1767173906.152238,3,2,-142
1767173906.162238,0,4,-138
1767173906.172238,3,5,-144
1767173906.182238,1,6,-154
1767173906.192238,1,3,-151
1767173906.202238,0,0,-148
1767173906.212238,-5,-3,-143
1767173906.222238,-4,0,-133
1767173906.232238,-1,-1,-130
1767173906.242238,4,2,-119
1767173906.252238,3,3,-118
1767173906.2622385,2,8,-117
1767173906.2722385,0,9,-116
1767173906.2822382,0,5,-113
1767173906.2922382,0,2,-117
1767173906.3022382,-1,0,-114
1767173906.3122382,0,0,-121
1767173906.3222382,1,-2,-128
1767173906.3322382,0,-2,-124
1767173906.3422382,3,-3,-126
1767173906.3522382,3,-1,-124
1767173906.3622382,4,0,-121
1767173906.3722382,4,0,-129
1767173906.382238,4,0,-131
1767173906.392238,2,0,-124
1767173906.402238,0,-2,-125
1767173906.412238,2,-2,-122
1767173906.422238,2,-4,-115
1767173906.432238,1,-4,-117
1767173906.442238,-1,-2,-120
1767173906.452238,-4,0,-128
1767173906.462238,-4,-5,-123
1767173906.472238,-1,-6,-125
1767173906.482238,-1,-7,-124
1767173906.492238,-1,-7,-120
1767173906.502238,1,-6,-127
1767173906.5122385,0,-4,-130
1767173906.5222385,5,-3,-126
1767173906.5322382,0,-5,-127
1767173906.5422382,-2,-2,-120
1767173906.5522382,-4,0,-123
1767173906.5622382,-7,4,-124
1767173906.5722382,-3,2,-123
1767173906.5822382,-1,3,-123
1767173906.5922382,0,2,-119
1767173906.6022382,-2,0,-114
1767173906.6122382,-2,0,-112
1767173906.6222382,-2,-1,-113
1767173906.632238,-1,1,-116
1767173906.642238,0,4,-116
1767173906.652238,2,4,-121
1767173906.662238,1,1,-122
1767173906.672238,0,0,-115
1767173906.682238,2,0,-121
1767173906.692238,3,0,-129
1767173906.702238,6,1,-121
1767173906.7132382,9,1,-127
1767173906.722238,4,1,-131
1767173906.732238,2,0,-136
1767173906.7432382,-1,1,-135
1767173906.7532382,0,1,-134
1767173906.7632382,2,2,-134
1767173906.7732382,4,2,-133
1767173906.7832382,2,1,-129
1767173906.7932382,1,1,-127
1767173906.8032382,0,0,-119
1767173906.813238,1,0,-125
1767173906.823238,0,-1,-130
1767173906.833238,3,-4,-131
1767173906.843238,1,-4,-130
1767173906.853238,2,-1,-126
1767173906.863238,1,-6,-124
1767173906.873238,0,-9,-124
1767173906.883238,1,-5,-124
1767173906.893238,-2,-3,-128
1767173906.903238,-3,-2,-128
1767173906.9242382,2,-1,-125
1767173906.9332385,-1,0,-125
1767173906.9432385,0,3,-130
1767173906.9532382,2,3,-130
1767173906.9632382,4,-1,-131
1767173906.9732382,3,-5,-128
1767173906.9832382,3,-3,-127
1767173906.9932382,5,0,-126
1767173907.0032382,5,1,-127
1767173907.0132382,3,0,-128
1767173907.0232382,3,0,-126
1767173907.0332382,-1,0,-122
1767173907.0432382,-4,1,-125
1767173907.0532382,-1,-5,-130
1767173907.063238,-1,-5,-126
1767173907.073238,-1,-7,-123
1767173907.083238,0,-4,-127
1767173907.093238,1,-1,-130
1767173907.103238,0,0,-130
1767173907.113238,-2,-3,-126
1767173907.123238,-2,-4,-129
1767173907.133238,-1,-6,-124
1767173907.143238,-2,-2,-122
1767173907.153238,-2,-3,-120
1767173907.163238,-8,0,-119
1767173907.173238,-11,-2,-122
1767173907.1832385,-10,-4,-120
1767173907.1932385,-1,-5,-120
1767173907.2032382,-6,-1,-122
1767173907.2132382,-1,5,-120
1767173907.2232382,1,9,-128
1767173907.2332382,4,6,-122
1767173907.2432382,3,2,-124
1767173907.2532382,1,3,-123
1767173907.2632382,-2,8,-122
1767173907.2732382,-3,6,-121
1767173907.2832382,1,6,-124
1767173907.2932382,4,1,-125
1767173907.3032382,4,0,-127
1767173907.313238,5,-1,-125
1767173907.323238,9,-3,-127
1767173907.333238,5,0,-123
1767173907.343238,3,0,-118
1767173907.353238,1,-3,-117
1767173907.363238,-5,-3,-122
1767173907.373238,-12,-3,-121
1767173907.383238,-11,-2,-120
1767173907.393238,-10,-4,-122
1767173907.403238,-8,-3,-123
1767173907.413238,0,-6,-122
1767173907.423238,5,-5,-124
1767173907.4332385,3,-2,-125
1767173907.4432385,5,-2,-127
1767173907.4532382,0,-3,-125
1767173907.4632382,-2,-5,-124
1767173907.4732382,0,-2,-125
1767173907.4832382,0,-4,-129
1767173907.4932382,-2,-1,-134
1767173907.5032382,-4,4,-131
1767173907.5132382,-1,4,-129
1767173907.5232382,0,4,-130
1767173907.5332382,0,3,-131
1767173907.5432382,0,1,-124
1767173907.5532382,1,0,-130
1767173907.563238,1,-3,-131
1767173907.573238,0,-6,-128
1767173907.583238,0,-3,-129
1767173907.593238,-4,0,-130
1767173907.603238,-2,0,-130
1767173907.613238,0,0,-130
1767173907.623238,0,-1,-133
1767173907.633238,-4,-6,-140
1767173907.643238,-4,-8,-140
1767173907.653238,0,-3,-131
1767173907.663238,-2,-1,-126
1767173907.673238,-3,-2,-130
1767173907.6832385,-5,-1,-132
1767173907.6932385,-7,1,-138
1767173907.7032382,-2,1,-135
1767173907.7132382,-2,3,-130
1767173907.7232382,-3,0,-135
1767173907.7332382,0,1,-127
1767173907.7432382,0,3,-121
1767173907.7532382,1,2,-119
1767173907.7632382,4,0,-118
1767173907.7732382,2,1,-117
1767173907.7832382,-1,1,-119
1767173907.7932382,-2,1,-117
1767173907.8032382,-1,-1,-123
1767173907.813238,0,-5,-127
1767173907.823238,1,-7,-131
1767173907.833238,-2,-7,-125
1767173907.843238,-1,-10,-129
1767173907.853238,-1,-8,-126
1767173907.863238,-2,-11,-123
1767173907.873238,-1,-8,-122
1767173907.883238,1,-5,-122
1767173907.893238,2,-9,-120
1767173907.903238,1,-11,-118
1767173907.913238,1,-13,-122
1767173907.923238,4,-11,-124
1767173907.9332385,3,-10,-125
1767173907.9432385,0,-7,-117
1767173907.9532382,3,-6,-122
1767173907.9632382,3,-8,-121
1767173907.9732382,3,-6,-125
1767173907.9832382,2,-6,-122
1767173907.9932382,7,-3,-115
1767173908.0032382,7,-3,-122
1767173908.0132382,4,-5,-118
1767173908.0232382,2,-5,-119
1767173908.0332382,0,-1,-121
1767173908.0432382,1,-1,-122
1767173908.0532382,3,-2,-125
1767173908.063238,3,-3,-123
1767173908.073238,3,-5,-120
1767173908.083238,-2,-3,-117
1767173908.093238,-1,-4,-116
1767173908.103238,-2,-3,-114
1767173908.113238,-1,-2,-118
1767173908.123238,-1,0,-121
1767173908.133238,5,2,-120
1767173908.143238,5,1,-127
1767173908.153238,6,1,-128
1767173908.163238,6,0,-134
1767173908.173238,4,-3,-137
1767173908.1832385,4,-1,-127
1767173908.1932385,6,-4,-124
1767173908.2032382,0,-3,-125
1767173908.2132382,5,0,-118
1767173908.2232382,7,1,-122
1767173908.2332382,1,0,-120
1767173908.2432382,0,0,-124
1767173908.2532382,0,0,-126
1767173908.2632382,0,-2,-123
1767173908.2732382,0,-4,-120
1767173908.2832382,3,-5,-120
1767173908.2932382,1,-5,-119
1767173908.3032382,1,-9,-116
1767173908.313238,6,-10,-120
1767173908.323238,5,-10,-120
1767173908.333238,4,-9,-122
1767173908.343238,1,-6,-122
1767173908.353238,-2,-8,-121
1767173908.363238,-5,-8,-120
1767173908.373238,-2,-7,-120
1767173908.383238,0,-4,-127
1767173908.393238,0,-1,-128
1767173908.403238,-4,-2,-132
1767173908.413238,-3,-1,-126
1767173908.423238,-8,0,-118
1767173908.4332385,-9,-1,-111
1767173908.4432385,-9,-2,-115
1767173908.4532382,-6,-3,-119
1767173908.4632382,-9,-4,-118
1767173908.4732382,-7,1,-117
1767173908.4832382,-7,2,-123
1767173908.4932382,-9,3,-122
1767173908.5032382,-5,-2,-124
1767173908.5132382,0,-3,-126
1767173908.5232382,2,-2,-121
1767173908.5332382,2,-2,-119
1767173908.5432382,-2,0,-120
1767173908.5532382,-5,0,-128
1767173908.563238,-12,1,-129
1767173908.573238,-15,1,-130
1767173908.583238,-7,4,-129
1767173908.593238,0,5,-125
1767173908.603238,0,5,-128
1767173908.613238,1,7,-134
1767173908.623238,3,4,-131
1767173908.633238,3,2,-131
1767173908.643238,0,1,-131
1767173908.653238,0,1,-130
1767173908.663238,0,3,-133
1767173908.673238,0,3,-130
1767173908.6832385,-3,6,-129
1767173908.6932385,-1,7,-127
1767173908.7032382,-1,8,-126
1767173908.7132382,-6,4,-124
1767173908.7232382,-4,3,-123
1767173908.7332382,-5,3,-128
1767173908.7432382,-7,2,-125
1767173908.7532382,-7,0,-119
1767173908.7632382,-1,0,-121
1767173908.7732382,1,0,-122
1767173908.7832382,2,-3,-128
1767173908.7932382,-1,-3,-127
1767173908.8032382,0,-1,-122
1767173908.813238,1,0,-120
1767173908.823238,1,4,-119
1767173908.833238,1,0,-124
1767173908.843238,3,2,-128
1767173908.853238,1,0,-135
1767173908.863238,-1,-3,-136
1767173908.873238,-4,-3,-125
1767173908.883238,-7,-6,-132
1767173908.893238,-10,-6,-133
1767173908.903238,-5,-4,-133
1767173908.913238,-8,-8,-141
1767173908.923238,-4,-7,-138
1767173908.9332385,0,-3,-131
1767173908.9432385,-2,-2,-122
1767173908.9532382,0,-1,-120
1767173908.9632382,1,-1,-116
1767173908.9732382,1,-3,-116
1767173908.9832382,2,-2,-114
1767173908.9932382,0,-2,-114
1767173909.0032382,1,-8,-112
1767173909.0132382,1,-5,-115
1767173909.0232382,2,-5,-116
1767173909.0332382,1,-4,-120
1767173909.0432382,1,0,-129
1767173909.0532382,-1,4,-131
1767173909.063238,-4,5,-124
1767173909.073238,-5,2,-121
1767173909.083238,-8,2,-121
1767173909.093238,-7,2,-123
1767173909.103238,-6,0,-123
1767173909.113238,-6,0,-124
1767173909.123238,-4,-1,-125
1767173909.133238,-2,0,-128
1767173909.143238,-5,-6,-126
1767173909.153238,-3,-8,-125
1767173909.163238,-4,-6,-122
1767173909.173238,-3,0,-122
1767173909.1832385,-3,0,-115
1767173909.1932385,-3,0,-115
1767173909.2032382,1,2,-110
1767173909.2132382,0,2,-119
1767173909.2232382,-3,4,-124
1767173909.2332382,-3,-1,-126
1767173909.2432382,0,-2,-125
1767173909.2532382,1,-2,-126
1767173909.2632382,3,-2,-126
1767173909.2732382,-1,1,-126
1767173909.2832382,3,0,-128
1767173909.2932382,1,-6,-129
1767173909.3032382,2,-8,-131
1767173909.313238,3,-7,-126
1767173909.323238,0,-3,-122
1767173909.334238,-2,-6,-121
1767173909.343238,0,-4,-126
1767173909.353238,0,-3,-134
1767173909.363238,0,-4,-135
1767173909.373238,0,-4,-132
1767173909.3842382,5,-3,-134
1767173909.3942382,5,-4,-128
1767173909.403238,0,-1,-128
1767173909.4142382,-2,0,-128
1767173909.4242382,-6,-2,-132
1767173909.4342382,-3,-7,-132
1767173909.4442382,0,-5,-140
1767173909.4532382,-2,-3,-141
1767173909.4642382,-4,-3,-137
1767173909.4742382,-6,-4,-135
1767173909.484238,-9,-4,-139
1767173909.494238,-6,-2,-139
1767173909.5032382,-3,1,-139
1767173909.514238,3,1,-141
1767173909.524238,3,4,-134
1767173909.534238,0,3,-130
1767173909.544238,3,2,-128
1767173909.554238,2,0,-130
1767173909.564238,-1,0,-124
1767173909.574238,-3,-3,-114
1767173909.584238,0,-3,-117
1767173909.594238,-7,-1,-126
1767173909.6042385,-2,-1,-132
1767173909.6142385,1,-4,-132
1767173909.6242385,7,-7,-130
1767173909.6342382,3,-5,-132
1767173909.6442382,3,0,-138
1767173909.6542382,3,0,-141
1767173909.6642382,5,0,-137
1767173909.6742382,5,0,-132
1767173909.6842382,3,-3,-128
1767173909.6942382,3,-2,-129
1767173909.7042382,0,-1,-126
1767173909.7142382,-1,-4,-127
1767173909.7242382,-4,-3,-129
1767173909.734238,0,-3,-131
1767173909.744238,2,-3,-136
1767173909.754238,1,-4,-138
1767173909.764238,-1,0,-130
1767173909.774238,1,0,-122
1767173909.784238,4,0,-120
1767173909.794238,4,2,-127
1767173909.804238,2,5,-124
1767173909.814238,0,5,-123
1767173909.824238,0,3,-129
1767173909.834238,2,10,-125
1767173909.844238,0,9,-126
1767173909.8542385,-1,8,-128
1767173909.8642385,-4,5,-130
1767173909.8742385,0,5,-132
1767173909.8842382,0,1,-127
1767173909.8942382,-1,0,-128
1767173909.9042382,2,-6,-121
1767173909.9142382,5,-4,-119
1767173909.925238,5,-4,-116
1767173909.9342382,1,0,-119
1767173909.9442382,3,-1,-119
1767173909.9542382,6,-7,-119
1767173909.9642382,5,-7,-121
1767173909.9742382,5,-3,-128
1767173909.984238,4,-7,-129
1767173909.994238,6,-3,-122
1767173910.004238,6,-4,-116
1767173910.014238,2,-4,-114
1767173910.024238,0,-2,-115
1767173910.034238,0,-2,-117
1767173910.044238,-3,-4,-117
1767173910.054238,-6,-1,-120
1767173910.064238,-5,0,-120
1767173910.074238,-5,-6,-124
1767173910.084238,-4,-8,-126
1767173910.094238,-1,-5,-125
1767173910.1042385,-3,-1,-113
1767173910.1142385,-4,1,-113
1767173910.1242385,-2,1,-115
1767173910.1342382,-3,1,-122
1767173910.1442382,-3,5,-127
1767173910.1542382,-5,1,-125
1767173910.1642382,-3,-4,-121
1767173910.1742382,1,-5,-126
1767173910.1842382,1,-4,-127
1767173910.1942382,2,-4,-132
1767173910.2042382,2,-5,-129
1767173910.2142382,0,-3,-125
1767173910.2242382,-1,-3,-124
1767173910.234238,-3,-1,-122
1767173910.244238,-9,-2,-121
1767173910.254238,-9,-3,-120
1767173910.264238,-5,-2,-124
1767173910.274238,-2,0,-127
1767173910.284238,-6,2,-131
1767173910.294238,-5,3,-131
1767173910.304238,-5,0,-124
1767173910.314238,-4,0,-132
1767173910.324238,-7,-2,-132
1767173910.334238,-3,0,-133
1767173910.344238,-2,3,-130
1767173910.3542385,-5,2,-131
1767173910.3642385,-2,-3,-131
1767173910.3742385,3,-2,-129
1767173910.3842382,0,-1,-120
1767173910.3942382,1,-1,-119
1767173910.4042382,-1,-5,-123
1767173910.4142382,-2,-3,-116
1767173910.4242382,-4,-5,-117
1767173910.4342382,-3,0,-117
1767173910.4442382,-3,-4,-119
1767173910.4542382,-1,-5,-121
1767173910.4642382,-1,0,-125
1767173910.4742382,-5,-2,-127
1767173910.484238,-5,-2,-126
1767173910.494238,1,-2,-132
1767173910.504238,5,0,-128
1767173910.514238,5,-2,-127
1767173910.524238,3,0,-128
1767173910.534238,6,0,-132
1767173910.544238,7,-2,-131
1767173910.554238,0,-3,-131
1767173910.564238,0,-6,-128
1767173910.574238,-2,-2,-127
1767173910.584238,-5,-4,-121
1767173910.594238,-6,-3,-119
1767173910.6042385,-4,0,-124
1767173910.6142385,0,2,-126
1767173910.6242385,3,0,-133
1767173910.6342382,0,1,-128
1767173910.6442382,-1,0,-132
1767173910.6542382,4,1,-124
1767173910.6642382,1,-1,-119
1767173910.6742382,0,-1,-123
1767173910.6842382,-1,-2,-122
1767173910.6942382,-2,-6,-118
1767173910.7042382,1,-3,-123
1767173910.7142382,4,-2,-116
1767173910.7242382,3,-3,-118
1767173910.734238,3,-3,-119
1767173910.744238,0,-4,-123
1767173910.754238,0,-4,-126
1767173910.764238,1,0,-131
1767173910.774238,1,0,-134
1767173910.784238,0,-1,-133
1767173910.794238,-1,2,-126
1767173910.804238,-1,1,-120
1767173910.814238,-5,-1,-114
1767173910.824238,-4,0,-118
1767173910.834238,0,-5,-117
1767173910.844238,1,-9,-115
1767173910.8542385,0,-4,-122
1767173910.8642385,0,0,-122
1767173910.8742385,1,0,-124
1767173910.8842382,1,2,-129
1767173910.8942382,2,5,-127
1767173910.9042382,4,5,-125
1767173910.9142382,3,3,-125
1767173910.9242382,-1,3,-129
1767173910.9342382,-5,1,-128
1767173910.9442382,-7,2,-126
1767173910.9542382,-8,1,-125
1767173910.9642382,-6,2,-119
1767173910.9742382,-5,0,-120
1767173910.984238,-4,0,-127
1767173910.994238,0,2,-126
1767173911.004238,1,0,-122
1767173911.014238,2,1,-120
1767173911.024238,0,1,-118
1767173911.034238,-3,1,-125
1767173911.044238,-1,3,-127
1767173911.054238,0,2,-127
1767173911.064238,-2,4,-132
1767173911.074238,-3,5,-135
1767173911.084238,-2,0,-130
1767173911.094238,-4,-3,-130
1767173911.1042385,-3,0,-126
1767173911.1142385,-1,4,-122
1767173911.1242385,-1,4,-126
1767173911.1342382,-3,1,-126
1767173911.1442382,-6,0,-117
1767173911.1542382,-2,-2,-125
1767173911.1642382,-3,-4,-127
1767173911.1742382,0,-5,-127
1767173911.1842382,-1,0,-122
1767173911.1942382,-4,-1,-123
1767173911.2042382,1,-1,-123
1767173911.2142382,1,-4,-120
1767173911.2242382,3,-1,-127
1767173911.234238,1,0,-128
1767173911.244238,1,0,-128
1767173911.254238,0,-1,-123
1767173911.264238,2,0,-127
1767173911.274238,0,0,-128
1767173911.284238,-1,-5,-122
1767173911.294238,-1,-9,-127
1767173911.304238,-3,-8,-130
1767173911.314238,-3,-4,-120
1767173911.324238,-2,0,-121
1767173911.334238,-4,2,-126
1767173911.344238,-4,0,-130
1767173911.3542385,-3,-1,-127
1767173911.3642385,0,0,-122
1767173911.3742385,-4,-4,-130
1767173911.3842382,-1,-2,-135
1767173911.3942382,0,-3,-131
1767173911.4042382,0,-5,-131
1767173911.4142382,0,-3,-131
1767173911.4242382,-3,-3,-129
1767173911.4342382,-2,-5,-129
1767173911.4442382,-4,-3,-136
1767173911.4542382,0,-1,-127
1767173911.4642382,0,-1,-130
1767173911.4742382,-2,-2,-127
1767173911.484238,0,-5,-130
1767173911.494238,-1,-9,-134
1767173911.504238,-4,-8,-132
1767173911.514238,-5,-7,-123
1767173911.524238,-3,-8,-125
1767173911.534238,0,-5,-123
1767173911.544238,-1,-5,-122
1767173911.554238,1,-5,-124
1767173911.564238,2,-7,-123
1767173911.574238,0,-6,-125
1767173911.584238,1,-8,-125
1767173911.594238,0,-6,-123
1767173911.6042385,1,-4,-121
1767173911.6142385,2,0,-131
1767173911.6242385,-3,3,-128
1767173911.6342382,-6,1,-125
1767173911.6442382,-8,0,-128
1767173911.6542382,-8,-2,-123
1767173911.6642382,-7,-3,-124
1767173911.6742382,-5,-3,-121
1767173911.6842382,-6,-2,-120
1767173911.6942382,-7,0,-117
1767173911.7042382,-7,-2,-124
1767173911.7142382,-5,-6,-124
1767173911.7242382,-4,-8,-125
1767173911.734238,-4,-6,-128
1767173911.744238,-2,-2,-135
1767173911.754238,0,-1,-132
1767173911.764238,0,0,-128
1767173911.774238,6,0,-128
1767173911.784238,4,3,-124
1767173911.794238,4,1,-125
1767173911.804238,5,-4,-133
1767173911.814238,8,-2,-131
1767173911.824238,3,-3,-133
1767173911.834238,4,-6,-139
1767173911.844238,3,-5,-139
1767173911.8542385,1,-5,-141
1767173911.8642385,2,-6,-138
1767173911.8742385,0,-5,-137
1767173911.8842382,-1,-5,-134
1767173911.8942382,1,-2,-125
1767173911.9042382,0,-1,-123
1767173911.9142382,-2,0,-118
1767173911.936238,-4,-1,-122
1767173911.9442382,-1,0,-117
1767173911.9542382,0,0,-120
1767173911.9642382,2,3,-118
1767173911.9742382,-1,5,-119
1767173911.984238,3,2,-113
1767173911.994238,5,3,-116
1767173912.004238,6,4,-119
1767173912.014238,3,6,-120
1767173912.024238,1,4,-119
1767173912.0352385,-2,2,-124
1767173912.0452385,-1,0,-123
1767173912.0552382,1,-3,-129
1767173912.0652382,1,-6,-129
1767173912.0752382,1,-4,-128
1767173912.0852382,1,-4,-119
1767173912.0952382,2,-8,-122
1767173912.1052382,9,-8,-120
1767173912.1152382,7,-5,-117
1767173912.1252382,5,-4,-120
1767173912.1352382,5,-7,-124
1767173912.1452382,6,-1,-122
1767173912.1552382,6,-4,-119
1767173912.165238,2,2,-120
1767173912.175238,0,3,-129
1767173912.185238,-3,2,-132
1767173912.195238,-4,4,-127
1767173912.205238,-3,6,-125
1767173912.215238,-7,5,-125
1767173912.225238,-5,3,-130
1767173912.235238,-4,1,-128
1767173912.245238,-1,-2,-123
1767173912.255238,0,-1,-124
1767173912.265238,0,1,-120
1767173912.275238,3,-1,-121
1767173912.2852385,2,0,-121
1767173912.2952385,1,0,-125
1767173912.3052382,2,-3,-129
1767173912.3152382,3,-2,-127
1767173912.3252382,0,-1,-134
1767173912.3352382,-2,0,-135
1767173912.3452382,0,-3,-135
1767173912.3552382,1,-3,-140
1767173912.3652382,1,-2,-134
1767173912.3752382,0,0,-127
1767173912.3852382,0,-2,-128
1767173912.3952382,-3,-7,-117
1767173912.4052382,-3,-12,-111
1767173912.415238,-4,-8,-112
1767173912.425238,-1,-5,-121
1767173912.435238,0,-2,-117
1767173912.445238,-1,0,-120
1767173912.455238,-3,-3,-117
1767173912.465238,0,-2,-119
1767173912.475238,1,0,-118
