time,x,y,z
1767173912.485238,-1,1,-117
1767173912.495238,-3,4,-118
1767173912.505238,-4,6,-113
1767173912.515238,-2,2,-114
1767173912.525238,-4,1,-124
1767173912.5352385,-5,-2,-124
1767173912.5452385,-3,-6,-128
1767173912.5552382,-5,-8,-128
1767173912.5652382,-1,-7,-129
1767173912.5752382,-3,-2,-124
1767173912.5852382,-4,0,-127
1767173912.5952382,-2,-2,-127
1767173912.6052382,-3,-6,-128
1767173912.6152382,-4,-6,-126
1767173912.6252382,0,-2,-119
1767173912.6352382,-2,-1,-118
1767173912.6452382,-3,0,-116
1767173912.6552382,-5,0,-122
1767173912.665238,-3,-1,-123
1767173912.675238,-2,-1,-126
1767173912.685238,1,-2,-129
1767173912.695238,1,-4,-130
1767173912.705238,3,-2,-127
1767173912.715238,5,-1,-120
1767173912.725238,1,0,-119
1767173912.735238,-2,0,-122
1767173912.745238,0,1,-122
1767173912.755238,3,7,-121
1767173912.765238,-2,5,-122
1767173912.775238,-5,3,-123
1767173912.7852385,-3,0,-125
1767173912.7952385,-4,-1,-127
1767173912.8052382,0,1,-127
1767173912.8152382,-1,0,-126
1767173912.8252382,-1,0,-134
1767173912.8352382,-3,2,-140
1767173912.8452382,-4,-1,-142
1767173912.8552382,-4,-3,-138
1767173912.8652382,-3,-5,-129
1767173912.8752382,-3,-1,-122
1767173912.8852382,-3,-7,-127
1767173912.8952382,-2,-9,-132
1767173912.9052382,-3,-8,-134
1767173912.915238,0,-5,-134
1767173912.925238,-1,-3,-133
1767173912.935238,-2,-3,-137
1767173912.945238,1,-3,-129
1767173912.955238,2,-6,-127
1767173912.965238,1,-8,-124
1767173912.975238,0,-7,-122
1767173912.985238,-2,-6,-123
1767173912.995238,-5,0,-127
1767173913.005238,-6,2,-134
1767173913.015238,-6,1,-130
1767173913.025238,-2,0,-136
1767173913.0352385,-8,-3,-135
1767173913.0452385,-7,-3,-125
1767173913.0552382,-10,-3,-124
1767173913.0652382,-7,1,-118
1767173913.0752382,-4,4,-115
1767173913.0852382,0,3,-122
1767173913.0952382,2,3,-125
1767173913.1052382,2,3,-132
1767173913.1152382,3,4,-132
1767173913.1252382,7,4,-132
1767173913.1352382,8,0,-130
1767173913.1452382,5,-1,-131
1767173913.1552382,5,0,-130
1767173913.165238,4,1,-130
1767173913.175238,0,0,-130
1767173913.185238,1,0,-129
1767173913.195238,4,1,-133
1767173913.205238,3,0,-128
1767173913.215238,0,-1,-125
1767173913.225238,0,-4,-124
1767173913.235238,0,-6,-123
1767173913.245238,0,-3,-116
1767173913.255238,-2,-2,-119
1767173913.265238,0,-1,-130
1767173913.275238,-5,1,-131
1767173913.2852385,-2,0,-128
1767173913.2952385,-3,3,-127
1767173913.3052382,-3,2,-124
1767173913.3152382,-9,0,-130
1767173913.3252382,-13,-5,-138
1767173913.3352382,-12,-4,-139
1767173913.3452382,-5,-5,-134
1767173913.3552382,-5,-4,-126
1767173913.3652382,-5,-2,-135
1767173913.3752382,-4,-4,-133
1767173913.3852382,1,-3,-132
1767173913.3952382,1,-7,-127
1767173913.4052382,0,-7,-125
1767173913.415238,-2,-3,-120
1767173913.425238,0,-1,-127
1767173913.435238,1,-2,-125
1767173913.445238,0,-7,-124
1767173913.455238,1,-6,-123
1767173913.465238,3,-9,-128
1767173913.475238,-4,-9,-129
1767173913.485238,-5,-5,-124
1767173913.495238,-6,-12,-127
1767173913.505238,-2,-11,-130
1767173913.515238,-1,-11,-133
1767173913.525238,1,-9,-129
1767173913.5352385,3,-4,-123
1767173913.5452385,0,-3,-123
1767173913.5552382,-2,-1,-128
1767173913.5652382,-1,1,-124
1767173913.5752382,-1,0,-122
1767173913.5852382,-2,1,-122
1767173913.5952382,0,0,-123
1767173913.6052382,0,-1,-121
1767173913.6152382,-7,0,-120
1767173913.6252382,-7,1,-118
1767173913.6352382,-4,-2,-122
1767173913.6452382,-3,0,-126
1767173913.6552382,-4,-5,-130
1767173913.665238,-6,-6,-132
1767173913.675238,-1,-4,-132
1767173913.685238,-3,0,-126
1767173913.695238,-3,1,-126
1767173913.705238,0,-1,-132
1767173913.715238,-2,0,-132
1767173913.725238,-1,1,-125
1767173913.735238,1,-1,-123
1767173913.745238,-2,-3,-119
1767173913.755238,-1,-7,-111
1767173913.765238,0,-5,-108
1767173913.775238,1,-3,-113
1767173913.7852385,1,-1,-113
1767173913.7952385,-1,0,-119
1767173913.8052382,-3,-2,-120
1767173913.8152382,-3,-3,-117
1767173913.8252382,-2,-2,-117
1767173913.8352382,1,-6,-121
1767173913.8452382,0,-5,-116
1767173913.8552382,-2,-4,-118
1767173913.8652382,-3,-2,-118
1767173913.8752382,0,0,-123
1767173913.8852382,0,-2,-121
1767173913.8952382,0,-5,-116
1767173913.9052382,-4,-1,-115
1767173913.915238,-7,-4,-122
1767173913.925238,-6,-3,-122
1767173913.935238,-3,-4,-126
1767173913.945238,-4,-4,-135
1767173913.955238,-2,-1,-130
1767173913.965238,3,0,-132
1767173913.975238,-1,-1,-130
1767173913.985238,-1,3,-132
1767173913.995238,1,0,-130
1767173914.005238,1,0,-128
1767173914.015238,2,1,-127
1767173914.025238,3,-2,-127
1767173914.0352385,-1,-4,-132
1767173914.0452385,2,-2,-129
1767173914.0552382,0,-3,-131
1767173914.0652382,5,-5,-134
1767173914.0752382,4,-8,-134
1767173914.0852382,1,-6,-130
1767173914.0952382,2,-2,-127
1767173914.1052382,4,-6,-128
1767173914.1152382,1,-5,-129
1767173914.1252382,5,-6,-127
1767173914.1352382,0,-3,-130
1767173914.1452382,2,-2,-135
1767173914.1552382,3,-5,-124
1767173914.165238,5,-8,-118
1767173914.175238,10,-6,-122
1767173914.185238,10,-5,-122
1767173914.195238,8,-2,-123
1767173914.205238,4,-1,-126
1767173914.215238,3,-3,-130
1767173914.225238,-1,-5,-134
1767173914.235238,0,-2,-130
1767173914.245238,-4,-3,-137
1767173914.255238,-5,-6,-134
1767173914.265238,-7,-3,-135
1767173914.275238,-1,-4,-130
1767173914.2852385,1,-7,-127
1767173914.2952385,2,-5,-126
1767173914.3052382,2,-8,-124
1767173914.3152382,-2,-7,-127
1767173914.3252382,-2,-10,-132
1767173914.3352382,4,-7,-135
1767173914.3452382,5,-7,-134
1767173914.3552382,4,-4,-137
1767173914.3652382,1,0,-134
1767173914.3752382,3,0,-136
1767173914.3852382,3,0,-135
1767173914.3952382,-2,0,-138
1767173914.4052382,-5,-1,-135
1767173914.415238,-9,-3,-136
1767173914.425238,-7,-1,-136
1767173914.435238,-6,-5,-132
1767173914.445238,-3,-3,-131
1767173914.455238,-3,0,-127
1767173914.465238,-5,0,-126
1767173914.475238,-3,-2,-133
1767173914.485238,-5,0,-135
1767173914.495238,-1,-5,-137
1767173914.505238,-5,-2,-134
1767173914.515238,-7,-3,-128
1767173914.525238,-6,-4,-119
1767173914.5352385,-10,-3,-117
1767173914.5452385,-1,0,-114
1767173914.5552382,-1,0,-122
1767173914.5652382,0,-1,-121
1767173914.5752382,-4,0,-123
1767173914.5852382,-8,-4,-122
1767173914.5952382,-5,-1,-117
1767173914.6052382,-4,2,-116
1767173914.6152382,0,2,-116
1767173914.6252382,1,0,-112
1767173914.6352382,0,-1,-119
1767173914.646238,2,2,-112
1767173914.6552382,-5,2,-112
1767173914.665238,-5,1,-119
1767173914.675238,-3,0,-120
1767173914.685238,-1,-1,-120
1767173914.696238,-3,0,-120
1767173914.7062385,-6,1,-128
1767173914.7162385,-5,0,-133
1767173914.7262385,0,-1,-129
1767173914.735238,1,-1,-129
1767173914.7462382,5,-4,-133
1767173914.7562382,8,-2,-130
1767173914.7662382,5,0,-126
1767173914.7762382,1,1,-129
1767173914.7852385,-1,0,-125
1767173914.7962382,-5,-4,-122
1767173914.8062382,-1,-5,-129
1767173914.8162382,0,-5,-123
1767173914.8262382,0,-5,-121
1767173914.836238,-1,-4,-122
1767173914.846238,-4,-3,-127
1767173914.856238,-8,-2,-122
1767173914.866238,-7,-1,-117
1767173914.876238,-5,-2,-113
1767173914.886238,-4,-3,-119
1767173914.896238,-4,-4,-117
1767173914.906238,-9,-1,-121
1767173914.916238,-9,-4,-120
1767173914.926238,-5,-6,-117
1767173914.936238,0,-7,-115
1767173914.946238,2,-9,-123
1767173914.9562385,2,-1,-125
1767173914.9662385,2,0,-128
1767173914.9762385,6,-4,-129
1767173914.9862382,9,-1,-125
1767173914.9962382,10,0,-123
1767173915.0062382,4,-1,-120
1767173915.0162382,3,0,-124
1767173915.0262382,2,0,-129
1767173915.0362382,1,-2,-126
1767173915.0462382,-1,-4,-131
1767173915.0562382,-3,-6,-128
1767173915.0662382,-6,-2,-124
1767173915.0762382,-2,0,-128
1767173915.086238,-7,0,-125
1767173915.096238,-9,0,-127
1767173915.106238,-4,2,-125
1767173915.116238,0,1,-121
1767173915.126238,0,1,-118
1767173915.136238,2,1,-116
1767173915.146238,4,1,-119
1767173915.156238,5,-2,-126
1767173915.166238,3,-4,-128
1767173915.176238,5,-5,-125
1767173915.186238,7,-9,-127
1767173915.196238,5,-5,-126
1767173915.2062385,3,-4,-129
1767173915.2162385,0,-2,-132
1767173915.2262385,-5,-3,-132
1767173915.2362382,0,-2,-127
1767173915.2462382,-3,-1,-128
1767173915.2562382,-7,-3,-128
1767173915.2662382,-1,-5,-130
1767173915.2762382,0,-5,-130
1767173915.2862382,1,-8,-128
1767173915.2962382,0,-8,-128
1767173915.3062382,2,-5,-128
1767173915.3162382,1,-4,-135
1767173915.3262382,0,-2,-133
1767173915.336238,1,1,-131
1767173915.346238,-2,-1,-138
1767173915.356238,2,-4,-135
1767173915.366238,3,-3,-135
1767173915.376238,4,0,-129
1767173915.386238,0,-2,-127
1767173915.396238,0,-4,-120
1767173915.406238,-1,-7,-122
1767173915.416238,-3,-6,-127
1767173915.426238,-7,-6,-123
1767173915.436238,-3,-2,-126
1767173915.446238,-4,-2,-131
1767173915.4562385,-1,-1,-128
1767173915.4662385,0,-1,-129
1767173915.4762385,-3,0,-134
1767173915.4862382,-1,1,-137
1767173915.4962382,0,-3,-138
1767173915.5062382,3,-4,-136
1767173915.5162382,7,-5,-132
1767173915.5262382,6,-4,-127
1767173915.5362382,5,-1,-131
1767173915.5462382,3,-2,-134
1767173915.5562382,1,-3,-132
1767173915.5662382,-4,-3,-129
1767173915.5762382,-9,-2,-126
1767173915.586238,-7,-2,-127
1767173915.596238,1,-5,-127
1767173915.606238,-3,-5,-131
1767173915.616238,-4,-2,-138
1767173915.626238,-4,3,-138
1767173915.636238,-2,0,-134
1767173915.646238,-1,-5,-128
1767173915.656238,-5,-8,-133
1767173915.666238,-6,-4,-128
1767173915.676238,-5,-3,-127
1767173915.686238,-1,-2,-127
1767173915.696238,-4,0,-126
1767173915.7062385,-2,0,-121
1767173915.7162385,0,1,-119
1767173915.7262385,0,-1,-123
1767173915.7362382,-1,-2,-126
1767173915.7462382,2,0,-126
1767173915.7562382,1,0,-133
1767173915.7662382,1,-1,-133
1767173915.7762382,3,0,-121
1767173915.7862382,4,0,-121
1767173915.7962382,0,3,-127
1767173915.8062382,-5,0,-121
1767173915.8162382,-3,-2,-118
1767173915.8262382,-3,-5,-121
1767173915.836238,-3,-3,-127
1767173915.846238,-4,-6,-131
1767173915.856238,-5,-6,-126
1767173915.866238,-5,-3,-125
1767173915.876238,-5,-2,-121
1767173915.886238,-4,0,-119
1767173915.896238,3,4,-119
1767173915.906238,0,5,-124
1767173915.916238,-1,-1,-124
1767173915.926238,0,-4,-124
1767173915.936238,4,-1,-113
1767173915.946238,8,-3,-112
1767173915.9562385,7,-7,-123
1767173915.9662385,7,-9,-124
1767173915.9762385,4,-10,-122
1767173915.9862382,-1,-7,-117
1767173915.9962382,-5,-7,-122
1767173916.0062382,-4,-7,-127
1767173916.0162382,-1,-5,-124
1767173916.0262382,-3,-4,-125
1767173916.0362382,-5,-5,-129
1767173916.0462382,-4,-4,-129
1767173916.0562382,-2,-6,-133
1767173916.0662382,-2,-7,-133
1767173916.0762382,0,-6,-127
1767173916.086238,-1,-4,-128
1767173916.096238,0,-1,-131
1767173916.106238,3,-1,-125
1767173916.116238,7,-3,-126
1767173916.126238,3,-5,-129
1767173916.136238,1,-1,-127
1767173916.146238,0,0,-125
1767173916.156238,-1,-4,-127
1767173916.166238,-2,-6,-129
1767173916.176238,0,-4,-130
1767173916.186238,0,0,-129
1767173916.196238,0,1,-127
1767173916.2062385,5,2,-123
1767173916.2162385,4,-2,-128
1767173916.2262385,4,-4,-129
1767173916.2362382,2,-6,-127
1767173916.2462382,5,0,-129
1767173916.2562382,0,-4,-129
1767173916.2662382,-1,-3,-131
1767173916.2762382,0,-4,-124
1767173916.2862382,0,-5,-126
1767173916.2962382,-2,-6,-128
1767173916.3062382,-3,-3,-130
1767173916.3162382,-4,-1,-133
1767173916.3262382,-4,-3,-130
1767173916.336238,-6,-2,-127
1767173916.346238,-1,-3,-124
1767173916.356238,-7,-3,-121
1767173916.366238,-6,-2,-124
1767173916.376238,-6,1,-126
1767173916.386238,-4,1,-123
1767173916.396238,-5,0,-127
1767173916.406238,0,-4,-123
1767173916.416238,1,-5,-128
1767173916.426238,0,-3,-135
1767173916.436238,4,-1,-132
1767173916.446238,0,2,-132
1767173916.4562385,5,4,-130
1767173916.4662385,6,4,-128
1767173916.4762385,5,3,-129
1767173916.4862382,0,2,-130
1767173916.4962382,1,4,-128
1767173916.5062382,5,0,-127
1767173916.5162382,6,-1,-128
1767173916.5262382,12,3,-126
1767173916.5362382,11,4,-128
1767173916.5462382,8,0,-126
1767173916.5562382,0,0,-120
1767173916.5662382,-3,-3,-113
1767173916.5762382,0,-5,-107
1767173916.586238,1,-8,-112
1767173916.596238,0,-8,-119
1767173916.606238,1,-8,-119
1767173916.616238,-1,-6,-119
1767173916.626238,-1,-6,-116
1767173916.636238,2,-4,-117
1767173916.646238,0,-2,-121
1767173916.656238,2,-4,-128
1767173916.666238,2,-2,-127
1767173916.676238,1,-1,-125
1767173916.686238,5,-3,-129
1767173916.696238,3,-5,-126
1767173916.7062385,0,-6,-118
1767173916.7162385,-4,-8,-116
1767173916.7262385,-2,-8,-119
1767173916.7362382,-5,-4,-120
1767173916.7462382,-7,0,-122
1767173916.7562382,-4,-2,-122
1767173916.7662382,-4,-2,-122
1767173916.7762382,-2,-3,-122
1767173916.7862382,-2,-4,-128
1767173916.7962382,-1,-1,-132
1767173916.8062382,3,-1,-130
1767173916.8162382,1,-1,-132
1767173916.8262382,0,-4,-128
1767173916.836238,2,-5,-124
1767173916.846238,3,-7,-129
1767173916.856238,3,-7,-129
1767173916.866238,2,-8,-130
1767173916.876238,7,-9,-126
1767173916.886238,6,-8,-121
1767173916.896238,0,-7,-120
1767173916.906238,-1,-9,-120
1767173916.916238,-2,-10,-123
1767173916.926238,-3,-10,-124
1767173916.948238,1,-13,-128
1767173916.9562385,2,-4,-125
1767173916.9662385,3,0,-133
1767173916.9762385,7,-2,-133
1767173916.9862382,7,-2,-129
1767173916.9962382,5,0,-136
1767173917.0062382,4,-2,-135
1767173917.0162382,4,-2,-130
1767173917.0262382,5,-1,-131
1767173917.0362382,8,0,-131
1767173917.0462382,5,-3,-134
1767173917.0562382,0,-4,-132
1767173917.0662382,-2,-3,-132
1767173917.0762382,0,0,-131
1767173917.086238,1,-4,-135
1767173917.096238,3,-3,-143
1767173917.106238,0,-3,-138
1767173917.116238,0,-4,-132
1767173917.126238,3,-5,-129
1767173917.136238,6,-4,-134
1767173917.146238,1,-2,-132
1767173917.156238,0,-2,-128
1767173917.166238,1,0,-136
1767173917.176238,1,0,-138
1767173917.186238,1,-1,-138
1767173917.196238,-2,-3,-132
1767173917.2062385,-3,-1,-131
1767173917.2162385,-5,-1,-138
1767173917.2262385,-8,0,-137
1767173917.2362382,-6,0,-133
1767173917.2462382,-5,0,-128
1767173917.2562382,-8,-6,-133
1767173917.2662382,-10,-4,-126
1767173917.2762382,-4,-3,-126
1767173917.287238,0,-7,-126
1767173917.2962382,-1,-5,-124
1767173917.3062382,-1,-2,-124
1767173917.317238,-5,-3,-129
1767173917.3262382,-6,-6,-130
1767173917.337238,-8,-6,-127
1767173917.347238,-7,-3,-126
1767173917.357238,0,-3,-128
1767173917.367238,0,0,-124
1767173917.377238,-3,-1,-124
1767173917.3872385,-6,-4,-128
1767173917.3972385,-7,-11,-127
1767173917.4072382,-7,-11,-122
1767173917.4172382,-8,-10,-126
1767173917.4272382,-7,-6,-120
1767173917.4372382,-5,-3,-118
1767173917.4472382,-5,-3,-109
1767173917.4572382,-1,-1,-106
1767173917.4672382,0,-3,-120
1767173917.4772382,3,-3,-123
1767173917.4872382,4,-6,-121
1767173917.4972382,1,-10,-123
1767173917.507238,1,-12,-128
1767173917.517238,0,-8,-128
1767173917.527238,3,-6,-125
1767173917.537238,-3,-1,-128
1767173917.547238,-3,0,-130
1767173917.557238,-1,0,-125
1767173917.567238,0,2,-121
1767173917.577238,0,2,-119
1767173917.587238,1,1,-116
1767173917.597238,1,-1,-115
1767173917.607238,0,-1,-114
1767173917.617238,0,1,-120
1767173917.627238,0,0,-123
1767173917.6372385,-1,0,-128
1767173917.6472385,3,-1,-128
1767173917.6572382,7,0,-131
1767173917.6672382,5,0,-132
1767173917.6772382,3,-4,-133
1767173917.6872382,-2,-4,-132
1767173917.6972382,-5,-2,-127
1767173917.7072382,-3,0,-126
1767173917.7172382,-2,-4,-129
1767173917.7272382,-5,-3,-131
1767173917.7372382,-9,0,-126
1767173917.7472382,-7,1,-122
1767173917.757238,-7,2,-122
1767173917.767238,-7,1,-123
1767173917.777238,-2,1,-120
1767173917.787238,-4,1,-118
1767173917.797238,-2,0,-120
1767173917.807238,-4,1,-122
1767173917.817238,-4,-2,-123
1767173917.827238,-5,-7,-120
1767173917.837238,-1,-3,-122
1767173917.847238,0,-1,-124
1767173917.857238,1,-4,-120
1767173917.867238,0,-2,-117
1767173917.877238,0,0,-123
1767173917.8872385,0,1,-121
1767173917.8972385,-6,2,-130
1767173917.9072382,-8,3,-131
1767173917.9172382,-5,3,-123
1767173917.9272382,-4,0,-121
1767173917.9372382,-5,-2,-120
1767173917.9472382,-4,-5,-113
1767173917.9572382,-4,-4,-114
1767173917.9672382,0,-1,-113
1767173917.9772382,-3,7,-122
1767173917.9872382,-3,6,-117
1767173917.9972382,-6,5,-115
1767173918.007238,-7,4,-127
1767173918.017238,-9,0,-126
1767173918.027238,-10,1,-129
1767173918.037238,-5,2,-130
1767173918.047238,-2,-2,-129
1767173918.057238,0,-5,-132
1767173918.067238,-1,-5,-135
1767173918.077238,0,-7,-123
1767173918.087238,-1,-7,-120
1767173918.097238,-1,-9,-115
1767173918.107238,3,-9,-120
1767173918.117238,6,-5,-121
1767173918.127238,2,-3,-125
1767173918.1372385,3,-2,-118
1767173918.1472385,2,-3,-122
1767173918.1572382,2,-3,-126
1767173918.1672382,4,0,-127
1767173918.1772382,4,2,-127
1767173918.1872382,4,4,-124
1767173918.1972382,6,7,-121
1767173918.2072382,2,4,-123
1767173918.2172382,-2,-1,-124
1767173918.2272382,-2,-5,-126
1767173918.2372382,-7,-2,-127
1767173918.2472382,-5,2,-128
1767173918.257238,-3,5,-127
1767173918.267238,-2,3,-123
1767173918.277238,4,1,-122
1767173918.287238,2,1,-117
1767173918.297238,0,-1,-119
1767173918.307238,-5,-3,-127
1767173918.317238,-6,-3,-129
1767173918.327238,-6,-5,-129
1767173918.337238,-4,-5,-132
1767173918.347238,-3,-6,-134
1767173918.357238,-4,-6,-134
1767173918.367238,-4,-4,-131
1767173918.377238,-4,-8,-130
1767173918.3872385,-7,-5,-124
1767173918.3972385,-10,-2,-118
1767173918.4072382,-7,-5,-122
1767173918.4172382,-6,-3,-125
1767173918.4272382,-7,-1,-126
1767173918.4372382,-7,-1,-124
1767173918.4472382,-14,3,-121
1767173918.4572382,-14,8,-123
1767173918.4672382,-17,7,-122
1767173918.4772382,-15,3,-123
1767173918.4872382,-5,2,-126
1767173918.4972382,-1,4,-125
1767173918.507238,-3,2,-120
1767173918.517238,-4,-5,-118
1767173918.527238,-4,-9,-122
1767173918.537238,-4,-10,-123
1767173918.547238,-2,-10,-125
1767173918.557238,1,-8,-133
1767173918.567238,0,-5,-132
1767173918.577238,1,-5,-132
1767173918.587238,5,0,-135
1767173918.597238,4,1,-132
1767173918.607238,4,1,-127
1767173918.617238,2,1,-121
1767173918.627238,-1,-1,-122
1767173918.6372385,-2,-4,-126
1767173918.6472385,-2,-2,-121
1767173918.6572382,-6,0,-120
1767173918.6672382,-4,2,-111
1767173918.6772382,-3,-2,-117
1767173918.6872382,0,-7,-118
1767173918.6972382,-7,-9,-124
1767173918.7072382,-7,-10,-125
1767173918.7172382,-8,-7,-118
1767173918.7272382,-8,-4,-118
1767173918.7372382,-8,-2,-119
1767173918.7472382,0,0,-122
1767173918.757238,3,-3,-116
1767173918.767238,6,-5,-119
1767173918.777238,8,-8,-125
1767173918.787238,9,-4,-122
1767173918.797238,6,0,-121
1767173918.807238,7,-1,-122
1767173918.817238,1,-3,-122
1767173918.827238,3,-2,-120
1767173918.837238,4,-2,-112
1767173918.847238,5,-2,-115
1767173918.857238,6,-4,-125
1767173918.867238,6,-3,-121
1767173918.877238,1,1,-122
1767173918.8872385,-2,0,-125
1767173918.8972385,-3,3,-128
1767173918.9072382,-3,0,-136
1767173918.9172382,-3,0,-131
1767173918.9272382,-5,0,-125
1767173918.9372382,-2,-2,-119
1767173918.9472382,-5,-6,-117
1767173918.9572382,-4,-5,-117
1767173918.9672382,1,-7,-116
1767173918.9772382,1,-5,-114
1767173918.9872382,1,-9,-114
1767173918.9972382,4,-6,-122
1767173919.007238,3,-5,-122
1767173919.017238,0,-7,-121
1767173919.027238,-4,-8,-116
1767173919.037238,-6,-6,-108
1767173919.047238,-5,-2,-116
1767173919.057238,0,-2,-119
1767173919.067238,2,0,-121
1767173919.077238,2,1,-123
1767173919.087238,2,-1,-122
1767173919.097238,-1,2,-128
1767173919.107238,-2,1,-132
1767173919.117238,6,-2,-135
1767173919.127238,4,-3,-131
1767173919.1372385,3,-5,-127
1767173919.1472385,0,2,-123
1767173919.1572382,-3,4,-119
1767173919.1672382,-3,1,-123
1767173919.1772382,-2,6,-123
1767173919.1872382,-3,4,-120
1767173919.1972382,-3,6,-119
1767173919.2072382,-3,2,-127
1767173919.2172382,0,0,-135
1767173919.2272382,-2,1,-133
1767173919.2372382,0,5,-137
1767173919.2472382,3,0,-133
1767173919.257238,3,-3,-129
1767173919.267238,1,-4,-120
1767173919.277238,-1,-5,-119
1767173919.287238,-1,-4,-118
1767173919.297238,-1,-2,-122
1767173919.307238,-3,-3,-124
1767173919.317238,-4,-5,-123
1767173919.327238,-6,-9,-123
1767173919.337238,-10,-5,-118
1767173919.347238,-4,2,-120
1767173919.357238,3,1,-118
1767173919.367238,5,0,-113
1767173919.377238,6,-2,-110
1767173919.3872385,-3,0,-114
1767173919.3972385,-6,1,-121
1767173919.4072382,-9,0,-130
1767173919.4172382,-13,0,-131
1767173919.4272382,-11,-3,-130
1767173919.4372382,-6,0,-134
1767173919.4472382,-3,-2,-134
1767173919.4572382,-5,-3,-133
1767173919.4672382,0,-6,-130
1767173919.4772382,1,-3,-126
1767173919.4872382,1,-3,-126
1767173919.4972382,-2,-1,-118
1767173919.507238,-3,0,-120
1767173919.517238,-5,-4,-120
1767173919.527238,-2,-4,-115
1767173919.537238,1,-3,-113
1767173919.547238,0,-5,-115
1767173919.557238,3,-3,-124
1767173919.567238,2,-6,-131
1767173919.577238,2,-6,-122
1767173919.587238,1,-7,-119
1767173919.597238,4,-7,-122
1767173919.607238,1,-5,-127
1767173919.617238,-1,-4,-122
1767173919.627238,-2,-7,-118
1767173919.6372385,0,-8,-119
1767173919.6472385,2,-1,-123
1767173919.6572382,-4,-1,-122
1767173919.6672382,-8,0,-124
1767173919.6772382,-8,0,-121
1767173919.6872382,-7,0,-122
1767173919.6972382,-3,0,-124
1767173919.7072382,-3,0,-121
1767173919.7172382,-2,0,-118
1767173919.7272382,-4,-1,-118
1767173919.7372382,-5,5,-119
1767173919.7472382,-2,1,-119
1767173919.757238,0,-1,-121
1767173919.767238,3,-3,-118
1767173919.777238,1,-3,-125
1767173919.787238,5,-3,-126
1767173919.797238,7,-1,-121
1767173919.807238,4,0,-123
1767173919.817238,5,0,-119
1767173919.827238,6,1,-116
1767173919.837238,6,1,-117
1767173919.847238,4,-4,-115
1767173919.857238,0,-4,-113
1767173919.867238,-1,-5,-110
1767173919.877238,-2,-6,-113
1767173919.8872385,-2,-6,-126
1767173919.8972385,-4,-2,-124
1767173919.9072382,-5,-1,-119
1767173919.9172382,-1,2,-119
1767173919.9282382,-2,3,-127
1767173919.9372382,-5,0,-135
1767173919.948238,-1,1,-128
1767173919.958238,4,0,-126
1767173919.968238,0,-2,-126
1767173919.978238,3,-3,-123
1767173919.988238,4,-6,-121
1767173919.998238,3,-6,-115
1767173920.008238,-1,-4,-115
1767173920.018238,-2,-7,-117
1767173920.028238,-2,-8,-123
1767173920.038238,-8,-4,-121
1767173920.048238,-8,-5,-119
1767173920.0582385,-8,-4,-118
1767173920.0682385,-5,-3,-122
1767173920.0782382,-3,-2,-120
1767173920.0882382,-5,0,-127
1767173920.0982382,-6,-2,-131
1767173920.1082382,-8,0,-130
1767173920.1182382,-9,-1,-130
1767173920.1282382,-7,0,-124
1767173920.1382382,-6,0,-116
1767173920.1482382,-8,-1,-116
1767173920.1582382,-6,-1,-118
1767173920.1682382,0,-3,-119
1767173920.1782382,-1,-9,-117
1767173920.188238,0,-4,-120
1767173920.198238,2,-3,-123
1767173920.208238,2,-3,-131
1767173920.218238,4,-7,-129
1767173920.228238,6,-6,-127
1767173920.238238,7,-6,-128
1767173920.248238,6,-5,-121
1767173920.258238,6,-3,-117
1767173920.268238,7,-8,-123
1767173920.278238,8,-6,-120
1767173920.288238,5,-9,-133
1767173920.298238,2,-7,-136
1767173920.3082385,-1,-9,-133
1767173920.3182385,-4,-10,-127
1767173920.3282382,-6,-9,-125
1767173920.3382382,-5,-6,-122
1767173920.3482382,-3,-4,-116
1767173920.3582382,0,-1,-114
1767173920.3682382,0,1,-122
1767173920.3782382,-4,0,-124
1767173920.3882382,-1,0,-122
1767173920.3982382,-2,-3,-124
1767173920.4082382,-1,-4,-127
1767173920.4182382,-4,-6,-124
1767173920.4282382,-5,-6,-124
1767173920.438238,-6,-6,-121
1767173920.448238,-3,-7,-119
1767173920.458238,0,-4,-123
1767173920.468238,1,-1,-124
1767173920.478238,3,0,-121
