time,x,y,z
1767173920.488238,4,0,-126
1767173920.498238,-2,-2,-132
1767173920.508238,-1,-6,-132
1767173920.518238,-3,-3,-130
1767173920.528238,-6,-7,-137
1767173920.538238,-5,-5,-140
1767173920.548238,-8,-4,-141
1767173920.5582385,-3,-3,-137
1767173920.5682385,0,-3,-126
1767173920.5782382,0,-2,-123
1767173920.5882382,0,-4,-124
1767173920.5982382,2,-3,-119
1767173920.6082382,6,-7,-121
1767173920.6182382,4,-6,-124
1767173920.6282382,4,-2,-123
1767173920.6382382,2,-2,-127
1767173920.6482382,-3,0,-132
1767173920.6582382,-3,-2,-133
1767173920.6682382,-3,-6,-133
1767173920.6782382,-5,-1,-130
1767173920.688238,-9,0,-131
1767173920.698238,-3,-1,-131
1767173920.708238,-1,0,-131
1767173920.718238,0,-3,-131
1767173920.728238,2,-1,-127
1767173920.738238,7,-4,-128
1767173920.748238,7,-3,-125
1767173920.758238,7,-3,-127
1767173920.768238,2,-4,-125
1767173920.778238,0,0,-127
1767173920.788238,-2,-3,-126
1767173920.798238,-4,0,-121
1767173920.8082385,-3,-1,-123
1767173920.8182385,-4,-3,-121
1767173920.8282382,-3,-4,-117
1767173920.8382382,-5,-2,-117
1767173920.8482382,-1,-5,-119
1767173920.8582382,2,-8,-123
1767173920.8682382,5,-6,-123
1767173920.8782382,1,-8,-127
1767173920.8882382,0,-3,-123
1767173920.8982382,-1,-2,-121
1767173920.9082382,-5,-4,-126
1767173920.9182382,-7,-3,-125
1767173920.9282382,0,-4,-128
1767173920.938238,6,-2,-133
1767173920.948238,7,-1,-138
1767173920.958238,2,0,-142
1767173920.968238,2,2,-142
1767173920.978238,2,0,-133
1767173920.988238,4,2,-128
1767173920.998238,7,2,-126
1767173921.008238,4,0,-120
1767173921.018238,0,2,-118
1767173921.028238,1,1,-113
1767173921.038238,0,0,-123
1767173921.048238,-1,-2,-126
1767173921.0582385,1,-4,-123
1767173921.0682385,0,0,-124
1767173921.0782382,0,0,-123
1767173921.0882382,-3,0,-123
1767173921.0982382,-6,-3,-125
1767173921.1082382,-6,-3,-125
1767173921.1182382,-11,-4,-128
1767173921.1282382,-13,-3,-125
1767173921.1382382,-9,-2,-127
1767173921.1482382,-7,-3,-127
1767173921.1582382,-9,-1,-124
1767173921.1682382,-7,0,-118
1767173921.1782382,-11,-1,-119
1767173921.188238,-9,-3,-118
1767173921.198238,-6,-1,-122
1767173921.208238,-3,-3,-125
1767173921.218238,-1,-3,-126
1767173921.228238,-1,-3,-120
1767173921.238238,0,-1,-121
1767173921.248238,-1,-4,-122
1767173921.258238,2,-3,-128
1767173921.268238,2,-4,-134
1767173921.278238,3,-6,-134
1767173921.288238,4,-8,-127
1767173921.298238,6,-8,-132
1767173921.3082385,0,-8,-130
1767173921.3182385,0,-5,-123
1767173921.3282382,-2,-8,-120
1767173921.3382382,-2,-7,-111
1767173921.3482382,-1,-4,-117
1767173921.3582382,0,-5,-117
1767173921.3682382,3,-5,-122
1767173921.3782382,2,-6,-120
1767173921.3882382,2,-4,-119
1767173921.3982382,-2,-3,-113
1767173921.4082382,-3,-4,-121
1767173921.4182382,0,-2,-124
1767173921.4282382,1,-2,-119
1767173921.438238,4,-2,-112
1767173921.448238,6,-2,-118
1767173921.458238,0,-4,-122
1767173921.468238,-1,-1,-125
1767173921.478238,-1,-5,-125
1767173921.488238,0,-2,-122
1767173921.498238,0,1,-126
1767173921.508238,1,0,-118
1767173921.518238,2,0,-113
1767173921.528238,1,0,-108
1767173921.538238,4,-3,-107
1767173921.548238,5,0,-113
1767173921.5582385,9,1,-117
1767173921.5682385,7,2,-126
1767173921.5782382,3,1,-128
1767173921.5882382,0,-1,-128
1767173921.5992382,-2,-3,-122
1767173921.6082382,-1,-6,-121
1767173921.6182382,-1,-7,-128
1767173921.6282382,4,-4,-128
1767173921.6382382,2,-2,-130
1767173921.6482382,0,1,-132
1767173921.6582382,0,0,-131
1767173921.6682382,1,1,-130
1767173921.6782382,4,3,-132
1767173921.688238,1,8,-127
1767173921.698238,0,8,-128
1767173921.708238,0,3,-128
1767173921.718238,2,0,-125
1767173921.728238,5,3,-131
1767173921.738238,4,6,-126
1767173921.748238,3,5,-123
1767173921.758238,8,3,-124
1767173921.768238,4,1,-122
1767173921.778238,1,1,-121
1767173921.788238,1,0,-123
1767173921.798238,-1,-2,-126
1767173921.8082385,0,0,-121
1767173921.8182385,2,0,-118
1767173921.8282382,0,0,-117
1767173921.8382382,0,2,-118
1767173921.8482382,-1,-2,-120
1767173921.8582382,3,0,-127
1767173921.8682382,1,0,-127
1767173921.8782382,0,1,-131
1767173921.8882382,2,3,-133
1767173921.8982382,2,4,-133
1767173921.9082382,0,2,-127
1767173921.9182382,1,1,-128
1767173921.9282382,0,-3,-127
1767173921.938238,-2,0,-132
1767173921.9602382,0,-8,-127
1767173921.968238,-2,-5,-123
1767173921.978238,0,-6,-131
1767173921.988238,-4,-6,-128
1767173921.998238,0,0,-124
1767173922.008238,-4,-2,-126
1767173922.018238,-3,-7,-126
1767173922.028238,0,-4,-124
1767173922.038238,1,-4,-128
1767173922.048238,-2,-2,-131
1767173922.0582385,0,0,-128
1767173922.0682385,0,-3,-122
1767173922.0782382,0,-2,-119
1767173922.0882382,-2,-4,-127
1767173922.0982382,-7,-4,-124
1767173922.1082382,-6,0,-127
1767173922.1182382,-2,2,-124
1767173922.1282382,-2,2,-127
1767173922.1382382,-2,1,-133
1767173922.1482382,0,1,-130
1767173922.1582382,4,1,-132
1767173922.1682382,1,-1,-130
1767173922.1782382,1,-4,-128
1767173922.188238,2,-6,-131
1767173922.198238,-1,-6,-131
1767173922.208238,-3,-6,-131
1767173922.218238,-3,-8,-135
1767173922.228238,1,-11,-130
1767173922.238238,1,-12,-124
1767173922.248238,-2,-15,-118
1767173922.258238,-3,-13,-120
1767173922.268238,-5,-10,-126
1767173922.278238,-7,-6,-132
1767173922.288238,-2,-6,-124
1767173922.298238,1,-2,-124
1767173922.3082385,1,-3,-125
1767173922.3182385,-2,-8,-122
1767173922.3282382,-2,-8,-119
1767173922.3382382,-2,-10,-118
1767173922.3482382,2,-13,-124
1767173922.3582382,-2,-13,-127
1767173922.3682382,-1,-6,-126
1767173922.3782382,-1,-2,-126
1767173922.3882382,0,-3,-123
1767173922.3982382,0,0,-115
1767173922.4082382,-2,4,-113
1767173922.4182382,-3,4,-116
1767173922.4282382,-1,2,-120
1767173922.438238,-5,0,-132
1767173922.448238,-4,-1,-133
1767173922.458238,-2,-1,-135
1767173922.468238,0,0,-126
1767173922.478238,0,1,-124
1767173922.488238,-1,0,-121
1767173922.498238,0,-1,-122
1767173922.508238,-1,-3,-123
1767173922.518238,3,-3,-126
1767173922.528238,3,1,-131
1767173922.538238,1,2,-134
1767173922.548238,1,3,-138
1767173922.5582385,6,4,-136
1767173922.5682385,4,4,-140
1767173922.5782382,-1,-2,-141
1767173922.5882382,-1,-8,-136
1767173922.5992382,-3,-6,-136
1767173922.609238,0,-3,-138
1767173922.619238,0,0,-132
1767173922.629238,-1,0,-131
1767173922.639238,3,0,-131
1767173922.649238,-1,2,-130
1767173922.659238,-4,-1,-133
1767173922.669238,-4,-1,-127
1767173922.679238,-3,-1,-128
1767173922.689238,-3,0,-133
1767173922.699238,-5,0,-138
1767173922.709238,-1,2,-139
1767173922.719238,0,0,-142
1767173922.7292385,0,0,-135
1767173922.7392385,5,-3,-137
1767173922.7492385,0,-3,-134
1767173922.7592382,0,-2,-134
1767173922.7692382,0,-3,-130
1767173922.7792382,0,0,-125
1767173922.7892382,2,0,-127
1767173922.7992382,3,-1,-131
1767173922.8092382,1,0,-126
1767173922.8192382,7,3,-124
1767173922.8292382,6,6,-126
1767173922.8392382,2,2,-129
1767173922.8492382,3,3,-128
1767173922.859238,2,3,-124
1767173922.869238,2,4,-124
1767173922.879238,2,2,-127
1767173922.889238,0,0,-123
1767173922.899238,0,0,-124
1767173922.909238,-6,-4,-116
1767173922.919238,-5,-6,-112
1767173922.929238,-9,-6,-118
1767173922.939238,-5,-5,-116
1767173922.949238,-2,-6,-119
1767173922.959238,-3,-4,-122
1767173922.969238,-9,-6,-123
1767173922.9792385,-7,-3,-124
1767173922.9892385,-8,-2,-121
1767173922.9992385,-12,-9,-116
1767173923.0092382,-7,-6,-115
1767173923.0192382,0,-6,-118
1767173923.0292382,3,-6,-120
1767173923.0392382,4,-7,-128
1767173923.0492382,5,-3,-125
1767173923.0592382,7,-7,-128
1767173923.0692382,4,-6,-128
1767173923.0792382,7,-5,-125
1767173923.0892382,4,0,-120
1767173923.0992382,-2,0,-121
1767173923.109238,-1,1,-118
1767173923.119238,-2,-2,-114
1767173923.129238,-3,-2,-116
1767173923.139238,-4,-3,-112
1767173923.149238,-2,-3,-115
1767173923.159238,6,-2,-117
1767173923.169238,10,-3,-116
1767173923.179238,8,-1,-123
1767173923.189238,9,-1,-123
1767173923.199238,8,-1,-124
1767173923.209238,7,-4,-124
1767173923.219238,6,-3,-120
1767173923.2292385,6,0,-123
1767173923.2392385,0,0,-125
1767173923.2492385,1,2,-127
1767173923.2592382,4,4,-128
1767173923.2692382,5,1,-124
1767173923.2792382,5,4,-119
1767173923.2892382,3,9,-123
1767173923.2992382,4,5,-124
1767173923.3092382,0,2,-119
1767173923.3192382,1,4,-121
1767173923.3292382,-4,1,-123
1767173923.3392382,-2,5,-125
1767173923.3492382,-2,5,-121
1767173923.359238,-1,-1,-114
1767173923.369238,-3,-1,-117
1767173923.379238,-2,-3,-120
1767173923.389238,-2,-2,-123
1767173923.399238,-6,-3,-124
1767173923.409238,-9,-5,-126
1767173923.419238,-8,-1,-128
1767173923.429238,-8,-2,-128
1767173923.439238,-2,-3,-122
1767173923.449238,2,-6,-121
1767173923.459238,0,-6,-125
1767173923.469238,0,-4,-123
1767173923.4792385,3,-5,-127
1767173923.4892385,2,-7,-128
1767173923.4992385,0,-6,-133
1767173923.5092382,1,-10,-133
1767173923.5192382,-3,-4,-128
1767173923.5292382,1,-3,-125
1767173923.5392382,0,-3,-127
1767173923.5492382,2,-5,-122
1767173923.5592382,-2,-2,-119
1767173923.5692382,0,-3,-122
1767173923.5792382,1,-6,-124
1767173923.5892382,1,-6,-125
1767173923.5992382,2,-7,-127
1767173923.609238,3,-4,-131
1767173923.619238,0,-6,-130
1767173923.629238,1,-5,-129
1767173923.639238,4,-3,-128
1767173923.649238,6,-1,-125
1767173923.659238,3,-7,-128
1767173923.669238,2,-4,-125
1767173923.679238,-1,-3,-127
1767173923.689238,2,0,-136
1767173923.699238,4,2,-130
1767173923.709238,1,7,-132
1767173923.719238,0,6,-130
1767173923.7292385,1,3,-128
1767173923.7392385,2,1,-128
1767173923.7492385,5,0,-123
1767173923.7592382,2,-1,-128
1767173923.7692382,2,-1,-131
1767173923.7792382,1,0,-134
1767173923.7892382,0,4,-134
1767173923.7992382,0,3,-139
1767173923.8092382,-1,3,-133
1767173923.8192382,0,3,-134
1767173923.8292382,-6,-1,-130
1767173923.8392382,-7,-1,-136
1767173923.8492382,-3,-2,-135
1767173923.859238,-9,3,-136
1767173923.869238,-11,1,-130
1767173923.879238,-9,-1,-137
1767173923.889238,-6,-2,-141
1767173923.899238,-3,-3,-131
1767173923.909238,-1,-2,-128
1767173923.919238,0,2,-128
1767173923.929238,0,1,-125
1767173923.939238,0,2,-124
1767173923.949238,-2,-2,-129
1767173923.959238,-4,0,-124
1767173923.969238,1,-1,-123
1767173923.9792385,2,1,-127
1767173923.9892385,-2,-2,-126
1767173923.9992385,-5,-5,-126
1767173924.0092382,0,-7,-123
1767173924.0192382,-1,-4,-123
1767173924.0292382,-2,0,-125
1767173924.0392382,0,1,-124
1767173924.0492382,0,4,-125
1767173924.0592382,-4,0,-127
1767173924.0692382,-4,-1,-127
1767173924.0792382,-3,0,-121
1767173924.0892382,-5,-1,-116
1767173924.0992382,-2,-3,-114
1767173924.109238,-5,-4,-113
1767173924.119238,-6,-7,-114
1767173924.129238,-5,-7,-113
1767173924.139238,-5,-7,-112
1767173924.149238,-2,-8,-116
1767173924.159238,1,-11,-131
1767173924.169238,-1,-10,-137
1767173924.179238,-5,-11,-138
1767173924.189238,-5,-5,-136
1767173924.199238,-2,-3,-133
1767173924.209238,2,-3,-130
1767173924.219238,5,-3,-122
1767173924.2292385,4,-3,-121
1767173924.2392385,6,-3,-117
1767173924.2492385,8,-3,-120
1767173924.2592382,7,-1,-119
1767173924.2692382,5,0,-119
1767173924.2792382,2,-4,-122
1767173924.2892382,-3,-6,-122
1767173924.2992382,0,-3,-123
1767173924.3092382,0,-2,-122
1767173924.3192382,2,-5,-121
1767173924.3292382,4,-4,-126
1767173924.3392382,5,-3,-128
1767173924.3492382,2,-5,-123
1767173924.359238,-2,-4,-117
1767173924.369238,0,-5,-115
1767173924.379238,0,-2,-116
1767173924.389238,0,-3,-126
1767173924.399238,1,-1,-121
1767173924.409238,1,-1,-127
1767173924.419238,0,-4,-121
1767173924.429238,1,-3,-120
1767173924.439238,1,0,-120
1767173924.449238,4,-1,-126
1767173924.459238,7,-4,-134
1767173924.469238,3,-1,-130
1767173924.4792385,3,-1,-121
1767173924.4892385,0,-3,-120
1767173924.4992385,1,0,-118
1767173924.5092382,1,0,-122
1767173924.5192382,0,1,-118
1767173924.5292382,-1,1,-118
1767173924.5392382,-5,-3,-111
1767173924.5492382,-4,-6,-107
1767173924.5592382,0,-4,-113
1767173924.5692382,-5,-9,-115
1767173924.5792382,-1,-8,-114
1767173924.5892382,0,-7,-117
1767173924.5992382,8,-4,-117
1767173924.609238,10,-3,-112
1767173924.619238,7,-3,-113
1767173924.629238,6,-1,-121
1767173924.639238,3,-1,-120
1767173924.649238,2,0,-120
1767173924.659238,2,4,-123
1767173924.669238,3,9,-125
1767173924.679238,0,9,-126
1767173924.689238,1,3,-131
1767173924.699238,0,2,-136
1767173924.709238,-2,-1,-135
1767173924.719238,-3,-4,-126
1767173924.7292385,-2,-3,-118
1767173924.7392385,-6,-5,-123
1767173924.7492385,-4,-6,-124
1767173924.7592382,-6,-5,-121
1767173924.7692382,-3,-2,-114
1767173924.7792382,-1,0,-116
1767173924.7892382,1,1,-114
1767173924.7992382,1,0,-112
1767173924.8092382,-1,-2,-115
1767173924.8192382,-1,2,-117
1767173924.8292382,-1,1,-124
1767173924.8392382,-2,0,-127
1767173924.8492382,2,-4,-125
1767173924.859238,3,-6,-125
1767173924.869238,2,-4,-123
1767173924.879238,6,-4,-119
1767173924.889238,3,-7,-110
1767173924.899238,-2,-6,-115
1767173924.909238,-4,-6,-122
1767173924.919238,-4,-6,-122
1767173924.929238,-3,-11,-123
1767173924.939238,0,-11,-123
1767173924.949238,0,-12,-124
1767173924.959238,3,-7,-132
1767173924.969238,6,-7,-133
1767173924.9792385,5,-4,-134
1767173924.9892385,2,0,-131
1767173924.9992385,1,-1,-126
1767173925.0092382,1,-3,-129
1767173925.0192382,4,2,-121
1767173925.0292382,2,3,-119
1767173925.0392382,5,-2,-117
1767173925.0492382,3,-5,-118
1767173925.0592382,4,-5,-123
1767173925.0692382,9,-2,-126
1767173925.0792382,5,-2,-120
1767173925.0892382,1,-8,-125
1767173925.0992382,0,-8,-121
1767173925.109238,-1,-8,-124
1767173925.119238,-4,-11,-122
1767173925.129238,-1,-11,-124
1767173925.139238,0,-9,-116
1767173925.149238,0,-10,-120
1767173925.159238,0,-8,-116
1767173925.169238,-2,-9,-113
1767173925.1802382,-7,-10,-118
1767173925.189238,-7,-9,-119
1767173925.199238,-9,-5,-123
1767173925.209238,-9,-5,-126
1767173925.219238,-9,0,-120
1767173925.2292385,-7,1,-112
1767173925.2402382,-7,-1,-116
1767173925.2502382,-12,1,-119
1767173925.2602382,-7,2,-120
1767173925.2702382,-9,2,-116
1767173925.2802382,-7,1,-113
1767173925.290238,-1,4,-118
1767173925.300238,-1,4,-119
1767173925.310238,0,0,-121
1767173925.320238,-3,-4,-115
1767173925.330238,0,-7,-120
1767173925.340238,0,-8,-120
1767173925.350238,0,-11,-120
1767173925.360238,4,-7,-123
1767173925.370238,-5,-9,-130
1767173925.380238,-8,-10,-129
1767173925.390238,-4,-12,-125
1767173925.400238,-1,-9,-123
1767173925.4102385,4,-7,-117
1767173925.4202385,9,3,-124
1767173925.4302382,6,2,-128
1767173925.4402382,2,1,-130
1767173925.4502382,0,-1,-128
1767173925.4602382,4,0,-131
1767173925.4702382,3,-4,-130
1767173925.4802382,2,-9,-126
1767173925.4902382,1,-8,-120
1767173925.5002382,5,-6,-115
1767173925.5102382,2,-3,-119
1767173925.5202382,2,-3,-116
1767173925.5302382,8,-2,-115
1767173925.540238,10,-1,-114
1767173925.550238,6,-3,-114
1767173925.560238,2,-5,-112
1767173925.570238,0,-6,-117
1767173925.580238,-3,-4,-117
1767173925.590238,1,-5,-117
1767173925.600238,5,-4,-114
1767173925.610238,3,-3,-115
1767173925.620238,2,0,-116
1767173925.630238,1,0,-117
1767173925.640238,3,-1,-122
1767173925.650238,-2,-3,-119
1767173925.6602385,-5,-4,-128
1767173925.6702385,-4,-3,-129
1767173925.6802382,-5,-6,-126
1767173925.6902382,-3,-7,-126
1767173925.7002382,-4,0,-125
1767173925.7102382,-3,0,-123
1767173925.7202382,-3,1,-125
1767173925.7302382,-3,2,-129
1767173925.7402382,0,3,-131
1767173925.7502382,-3,-2,-132
1767173925.7602382,0,-5,-124
1767173925.7702382,6,-4,-125
1767173925.7802382,10,-1,-117
1767173925.790238,10,0,-116
1767173925.800238,9,-4,-122
1767173925.810238,8,-2,-121
1767173925.820238,5,-3,-122
1767173925.830238,2,-2,-113
1767173925.840238,2,-1,-114
1767173925.850238,0,-2,-113
1767173925.860238,-1,-4,-114
1767173925.870238,-1,-6,-123
1767173925.880238,0,-3,-121
1767173925.890238,4,0,-122
1767173925.900238,2,-2,-122
1767173925.9102385,4,1,-123
1767173925.9202385,5,6,-126
1767173925.9302382,4,10,-129
1767173925.9402382,7,6,-135
1767173925.9502382,5,4,-135
1767173925.9602382,6,3,-131
1767173925.9702382,5,2,-135
1767173925.9802382,8,0,-136
1767173925.9902382,11,0,-139
1767173926.0002382,8,0,-133
1767173926.0102382,1,0,-129
1767173926.0202382,0,-4,-124
1767173926.0302382,-2,-4,-124
1767173926.040238,-3,-5,-120
1767173926.050238,0,-5,-117
1767173926.060238,-1,-2,-121
1767173926.070238,-1,-6,-127
1767173926.080238,-1,-5,-125
1767173926.090238,0,-1,-127
1767173926.100238,0,2,-128
1767173926.110238,1,4,-127
1767173926.120238,0,4,-126
1767173926.130238,-2,5,-128
1767173926.140238,0,2,-128
1767173926.150238,-1,1,-124
1767173926.1602385,-5,0,-125
1767173926.1702385,-7,0,-125
1767173926.1802382,-7,0,-129
1767173926.1902382,0,1,-127
1767173926.2002382,-2,1,-123
1767173926.2102382,1,2,-124
1767173926.2202382,2,-1,-127
1767173926.2302382,1,-2,-123
1767173926.2402382,1,0,-118
1767173926.2502382,0,0,-120
1767173926.2602382,2,-1,-122
1767173926.2702382,8,-7,-123
1767173926.2802382,8,-5,-124
1767173926.290238,6,-1,-121
1767173926.300238,6,0,-127
1767173926.310238,6,1,-128
1767173926.320238,6,2,-131
1767173926.330238,3,2,-130
1767173926.340238,3,4,-131
1767173926.350238,3,0,-137
1767173926.360238,2,-1,-134
1767173926.370238,4,-1,-128
1767173926.380238,1,-1,-126
1767173926.390238,0,2,-130
1767173926.400238,2,-1,-130
1767173926.4102385,0,-3,-127
1767173926.4202385,0,-6,-128
1767173926.4302382,-2,-5,-130
1767173926.4402382,-5,-4,-126
1767173926.4502382,-2,-2,-125
1767173926.4602382,0,-2,-128
1767173926.4702382,0,-4,-129
1767173926.4802382,-3,-9,-123
1767173926.4902382,-2,-8,-119
1767173926.5002382,-3,-8,-121
1767173926.5102382,-5,-5,-129
1767173926.5202382,-3,-4,-127
1767173926.5302382,0,-4,-132
1767173926.540238,0,-6,-130
1767173926.550238,0,-5,-129
1767173926.560238,1,-5,-133
1767173926.570238,0,-4,-128
1767173926.580238,0,-5,-124
1767173926.590238,-4,-2,-124
1767173926.600238,-3,-6,-123
1767173926.610238,0,-1,-123
1767173926.620238,1,0,-130
1767173926.630238,0,3,-127
1767173926.640238,-3,0,-123
1767173926.650238,-4,2,-126
1767173926.6602385,-5,-3,-126
1767173926.6702385,-2,0,-126
1767173926.6802382,0,3,-124
1767173926.6902382,0,-1,-121
1767173926.7002382,-5,0,-115
1767173926.7102382,1,-4,-114
1767173926.7202382,1,-8,-113
1767173926.7302382,4,-8,-116
1767173926.7402382,3,-4,-123
1767173926.7502382,-2,-5,-125
1767173926.7602382,-3,-4,-133
1767173926.7702382,0,0,-130
1767173926.7802382,0,-1,-125
1767173926.790238,1,-2,-130
1767173926.800238,0,-6,-135
1767173926.810238,-2,-8,-131
1767173926.820238,-2,-4,-130
1767173926.830238,-3,-2,-132
1767173926.840238,-5,-1,-128
1767173926.850238,-11,-2,-129
1767173926.860238,-9,0,-127
1767173926.870238,-4,0,-128
1767173926.880238,-4,0,-124
1767173926.890238,0,-2,-121
1767173926.900238,-4,-5,-120
1767173926.9102385,-1,-3,-118
1767173926.9202385,-2,1,-121
1767173926.9302382,-1,1,-122
1767173926.9402382,-1,6,-129
1767173926.9502382,-1,5,-131
1767173926.971238,-3,0,-124
1767173926.9802382,-4,-3,-123
1767173926.9902382,-2,-2,-126
1767173927.0002382,0,0,-126
1767173927.0102382,-5,0,-121
1767173927.0202382,-6,-2,-122
1767173927.0302382,-4,-6,-126
1767173927.040238,-4,-5,-138
1767173927.050238,0,-7,-137
1767173927.060238,0,-7,-133
1767173927.070238,0,-1,-132
1767173927.080238,2,5,-127
1767173927.090238,1,2,-128
1767173927.100238,0,3,-125
1767173927.110238,-2,3,-121
1767173927.120238,-1,2,-117
1767173927.130238,2,2,-122
1767173927.140238,0,0,-123
1767173927.150238,-1,-1,-121
1767173927.1602385,0,-2,-127
1767173927.1702385,-1,-1,-131
1767173927.1802382,0,-1,-125
1767173927.1902382,2,-2,-118
1767173927.2002382,3,-3,-119
1767173927.2102382,3,-2,-114
1767173927.2202382,6,-1,-118
1767173927.2302382,3,-3,-120
1767173927.2402382,3,-5,-126
1767173927.2502382,2,-2,-128
1767173927.2602382,-3,0,-127
1767173927.2702382,-5,0,-133
1767173927.2802382,-2,-1,-133
1767173927.290238,1,-2,-128
1767173927.300238,8,-4,-133
1767173927.310238,7,-6,-136
1767173927.320238,5,-4,-131
1767173927.330238,7,-2,-129
1767173927.340238,9,-2,-124
1767173927.350238,9,0,-128
1767173927.360238,10,0,-130
1767173927.370238,6,-4,-128
1767173927.380238,5,-5,-127
1767173927.390238,6,-8,-132
1767173927.400238,9,-7,-130
1767173927.4102385,8,-1,-132
1767173927.4202385,5,0,-131
1767173927.4302382,0,2,-125
1767173927.4402382,-2,0,-117
1767173927.4502382,1,-1,-116
1767173927.4602382,3,0,-117
1767173927.4702382,2,-3,-123
1767173927.4802382,3,-4,-124
1767173927.4902382,4,0,-125
1767173927.5002382,6,1,-121
1767173927.5102382,6,6,-123
1767173927.5202382,4,4,-122
1767173927.5302382,1,2,-117
1767173927.540238,2,5,-115
1767173927.550238,1,4,-115
1767173927.560238,7,2,-119
1767173927.570238,6,0,-125
1767173927.580238,4,-1,-126
1767173927.590238,0,-2,-131
1767173927.600238,4,-4,-121
1767173927.610238,2,0,-115
1767173927.620238,-1,0,-118
1767173927.630238,-1,-1,-121
1767173927.640238,-2,-4,-126
1767173927.650238,0,-1,-132
1767173927.6602385,2,0,-128
1767173927.6702385,0,5,-126
1767173927.6802382,-2,4,-130
1767173927.6902382,-5,-1,-127
1767173927.7002382,-4,-1,-130
1767173927.7102382,-6,-3,-132
1767173927.7202382,-6,-4,-131
1767173927.7302382,0,-3,-129
1767173927.7402382,2,-6,-119
1767173927.7502382,3,-3,-120
1767173927.7602382,0,0,-118
1767173927.7702382,-4,2,-119
1767173927.7802382,0,3,-119
1767173927.790238,-3,2,-127
1767173927.800238,0,-3,-130
1767173927.811238,4,-2,-130
1767173927.820238,1,0,-121
1767173927.830238,0,1,-121
1767173927.840238,0,1,-122
1767173927.850238,3,0,-121
1767173927.860238,4,-2,-119
1767173927.8712382,7,0,-123
1767173927.880238,6,1,-130
1767173927.8912382,5,0,-134
1767173927.9012382,2,0,-131
1767173927.9112382,0,-1,-128
1767173927.9212382,-3,-5,-128
1767173927.9312382,-3,-5,-133
1767173927.9412382,-7,-3,-127
1767173927.9512382,-5,-5,-122
1767173927.961238,-5,-6,-116
1767173927.971238,-4,-6,-117
1767173927.981238,-7,-6,-119
1767173927.991238,-4,-9,-118
1767173928.001238,-6,-5,-116
1767173928.011238,-3,-6,-117
1767173928.021238,2,-4,-118
1767173928.031238,0,-4,-115
1767173928.041238,-3,-6,-117
1767173928.051238,0,-6,-119
1767173928.061238,-5,-9,-125
1767173928.071238,-7,-9,-126
1767173928.0812385,-5,-9,-118
1767173928.0912385,-5,-5,-117
1767173928.1012385,-3,2,-119
1767173928.1112382,-2,3,-114
1767173928.1212382,0,0,-118
1767173928.1312382,2,0,-131
1767173928.1412382,-1,-1,-131
1767173928.1512382,-5,0,-131
1767173928.1612382,-5,-2,-132
1767173928.1712382,3,0,-131
1767173928.1812382,2,-4,-127
1767173928.1912382,2,-4,-129
1767173928.2012382,5,-2,-128
1767173928.211238,9,0,-131
1767173928.221238,5,0,-128
1767173928.231238,4,-3,-127
1767173928.241238,3,2,-124
1767173928.251238,2,2,-126
1767173928.261238,4,0,-129
1767173928.271238,5,-3,-130
1767173928.281238,3,0,-134
1767173928.291238,1,-4,-132
1767173928.301238,3,-3,-133
1767173928.311238,3,-1,-132
1767173928.321238,4,0,-129
1767173928.3312385,0,1,-129
1767173928.3412385,1,0,-128
1767173928.3512385,-1,0,-123
1767173928.3612382,5,-2,-123
1767173928.3712382,7,-2,-126
1767173928.3812382,6,1,-126
1767173928.3912382,4,-2,-122
1767173928.4012382,2,-4,-120
1767173928.4112382,0,-2,-123
1767173928.4212382,-1,2,-119
1767173928.4312382,-1,2,-111
1767173928.4412382,-3,2,-118
1767173928.4512382,-5,0,-124
1767173928.461238,-2,2,-128
1767173928.471238,-5,0,-127
1767173928.481238,-2,-2,-118
1767173928.491238,-2,-1,-119
1767173928.501238,0,0,-120
1767173928.511238,3,0,-122
1767173928.521238,2,-3,-120
1767173928.531238,2,-6,-120
1767173928.541238,-4,0,-116
