time,x,y,z
1767173928.551238,-3,0,-117
1767173928.561238,-4,0,-123
1767173928.571238,-11,0,-127
1767173928.5812385,-6,-1,-124
1767173928.5912385,-1,-2,-119
1767173928.6012385,-2,-4,-117
1767173928.6112382,1,-6,-119
1767173928.6212382,0,-10,-128
1767173928.6312382,-2,-13,-133
1767173928.6412382,-1,-10,-136
1767173928.6512382,-3,-7,-134
1767173928.6612382,-6,-5,-133
1767173928.6712382,-4,-7,-124
1767173928.6812382,-5,-6,-127
1767173928.6912382,-2,-4,-132
1767173928.7012382,0,-4,-128
1767173928.711238,-5,-6,-120
1767173928.721238,-5,-5,-125
1767173928.731238,-6,-1,-124
1767173928.741238,-4,1,-118
1767173928.751238,-2,-4,-114
1767173928.761238,0,-6,-117
1767173928.771238,-1,-7,-119
1767173928.781238,3,-4,-119
1767173928.791238,5,-3,-120
1767173928.801238,8,-5,-125
1767173928.811238,3,-5,-128
1767173928.821238,0,-6,-118
1767173928.8312385,1,-3,-124
1767173928.8412385,4,2,-124
1767173928.8512385,-1,0,-132
1767173928.8612382,-2,0,-125
1767173928.8712382,-1,-1,-122
1767173928.8812382,-3,-2,-124
1767173928.8912382,-2,0,-130
1767173928.9012382,4,-1,-132
1767173928.9112382,4,-3,-134
1767173928.9212382,5,-7,-135
1767173928.9312382,5,1,-131
1767173928.9412382,1,0,-128
1767173928.9512382,0,-3,-131
1767173928.961238,-3,-4,-131
1767173928.972238,-1,-4,-131
1767173928.981238,-1,-3,-128
1767173928.991238,-1,-3,-125
1767173929.001238,-1,-5,-128
1767173929.011238,1,-3,-131
1767173929.021238,0,-3,-127
1767173929.031238,0,-3,-132
1767173929.041238,-1,-2,-133
1767173929.051238,-3,-3,-126
1767173929.061238,0,-4,-123
1767173929.071238,-1,-1,-122
1767173929.0812385,0,0,-124
1767173929.0912385,-1,3,-130
1767173929.1012385,-2,4,-134
1767173929.1112382,-2,0,-132
1767173929.1212382,-2,0,-137
1767173929.1312382,-7,-2,-131
1767173929.1412382,-8,-1,-121
1767173929.1512382,-6,-2,-118
1767173929.1612382,-2,-2,-116
1767173929.1712382,1,0,-111
1767173929.1812382,4,-2,-116
1767173929.1912382,0,-1,-111
1767173929.2012382,0,-2,-110
1767173929.211238,0,-3,-117
1767173929.221238,-7,-7,-120
1767173929.231238,-5,-7,-125
1767173929.241238,0,-2,-123
1767173929.251238,1,-2,-123
1767173929.261238,2,0,-123
1767173929.271238,0,-2,-117
1767173929.281238,1,-5,-114
1767173929.291238,2,-7,-114
1767173929.301238,0,-12,-120
1767173929.311238,-6,-12,-119
1767173929.321238,-5,-9,-120
1767173929.3312385,-3,-12,-125
1767173929.3412385,-5,-8,-128
1767173929.3512385,0,-5,-134
1767173929.3612382,-2,-5,-132
1767173929.3712382,-3,-4,-124
1767173929.3812382,-2,-3,-123
1767173929.3912382,0,1,-123
1767173929.4012382,-3,6,-114
1767173929.4112382,-4,11,-108
1767173929.4212382,-1,7,-113
1767173929.4312382,-5,2,-121
1767173929.4412382,-3,0,-125
1767173929.4512382,-5,0,-127
1767173929.461238,-4,0,-127
1767173929.471238,0,-1,-128
1767173929.481238,0,-1,-127
1767173929.491238,2,0,-121
1767173929.501238,2,1,-122
1767173929.511238,1,-2,-122
1767173929.521238,-3,-3,-119
1767173929.531238,0,-3,-120
1767173929.541238,3,-6,-120
1767173929.551238,0,-3,-122
1767173929.561238,0,-4,-118
1767173929.571238,-5,-4,-127
1767173929.5812385,-9,-9,-125
1767173929.5912385,-7,-5,-126
1767173929.6012385,-3,-5,-124
1767173929.6112382,2,-2,-117
1767173929.6212382,2,2,-113
1767173929.6312382,-1,3,-119
1767173929.6412382,1,0,-124
1767173929.6512382,0,0,-124
1767173929.6612382,2,3,-123
1767173929.6712382,4,4,-119
1767173929.6812382,4,2,-115
1767173929.6912382,5,0,-114
1767173929.7012382,3,-1,-121
1767173929.711238,6,-4,-125
1767173929.721238,4,-3,-127
1767173929.731238,7,-2,-131
1767173929.741238,8,-5,-134
1767173929.751238,5,-2,-129
1767173929.761238,0,-4,-133
1767173929.771238,-3,-4,-130
1767173929.781238,-3,-3,-129
1767173929.791238,-2,-8,-126
1767173929.801238,-2,-10,-125
1767173929.811238,-4,-8,-131
1767173929.821238,1,-5,-134
1767173929.8312385,2,-1,-128
1767173929.8412385,2,0,-124
1767173929.8512385,2,-3,-126
1767173929.8612382,3,-2,-126
1767173929.8712382,4,0,-121
1767173929.8812382,5,-1,-132
1767173929.8912382,8,0,-133
1767173929.9012382,2,0,-132
1767173929.9112382,-2,2,-129
1767173929.9212382,-5,0,-132
1767173929.9312382,-6,-2,-129
1767173929.9412382,-5,-2,-125
1767173929.9512382,-4,0,-118
1767173929.961238,-4,1,-116
1767173929.971238,-2,-1,-123
1767173929.981238,0,-1,-124
1767173929.991238,0,-3,-129
1767173930.001238,4,-9,-125
1767173930.011238,3,-6,-126
1767173930.021238,0,-3,-118
1767173930.031238,1,-1,-122
1767173930.041238,2,0,-120
1767173930.051238,5,0,-123
1767173930.061238,3,4,-127
1767173930.071238,0,0,-131
1767173930.0812385,-2,-2,-130
1767173930.0912385,-4,-1,-134
1767173930.1012385,-7,-4,-134
1767173930.1112382,-8,-4,-135
1767173930.1212382,-6,-6,-131
1767173930.1312382,-1,0,-125
1767173930.1412382,1,0,-127
1767173930.1512382,2,3,-129
1767173930.1612382,4,6,-131
1767173930.1712382,5,4,-134
1767173930.1812382,1,3,-136
1767173930.1912382,-3,0,-137
1767173930.2012382,-7,0,-134
1767173930.211238,-4,1,-131
1767173930.221238,0,2,-131
1767173930.231238,0,-2,-139
1767173930.241238,3,-2,-133
1767173930.251238,6,2,-131
1767173930.261238,2,5,-137
1767173930.271238,-4,2,-140
1767173930.281238,-4,1,-140
1767173930.291238,-1,2,-145
1767173930.301238,1,1,-138
1767173930.311238,0,0,-131
1767173930.321238,-2,1,-138
1767173930.3312385,0,2,-139
1767173930.3412385,0,-1,-136
1767173930.3512385,1,-3,-134
1767173930.3612382,0,-8,-135
1767173930.3712382,3,-7,-136
1767173930.3812382,0,-8,-137
1767173930.3912382,0,-11,-137
1767173930.4012382,-4,-10,-136
1767173930.4112382,-4,-10,-134
1767173930.4212382,-7,-8,-127
1767173930.4312382,-2,-3,-121
1767173930.4412382,3,-4,-119
1767173930.4512382,-1,-4,-118
1767173930.461238,-1,-8,-126
1767173930.471238,0,-8,-125
1767173930.481238,0,-6,-131
1767173930.491238,-1,-2,-137
1767173930.502238,0,-4,-140
1767173930.5122385,0,-2,-140
1767173930.5222385,0,-2,-129
1767173930.5322382,-1,-2,-128
1767173930.5422382,-4,-3,-126
1767173930.5522382,-4,0,-123
1767173930.5622382,0,1,-126
1767173930.5722382,5,-4,-125
1767173930.5822382,7,-4,-133
1767173930.5922382,4,-7,-135
1767173930.6022382,4,-9,-136
1767173930.6122382,3,-6,-133
1767173930.6222382,4,-6,-124
1767173930.632238,2,-8,-120
1767173930.642238,2,-11,-123
1767173930.652238,2,-13,-127
1767173930.662238,4,-12,-129
1767173930.672238,0,-9,-130
1767173930.682238,-6,-5,-132
1767173930.692238,-2,-3,-128
1767173930.702238,1,-4,-133
1767173930.712238,2,-3,-133
1767173930.722238,5,-3,-121
1767173930.732238,4,-1,-118
1767173930.742238,4,1,-112
1767173930.752238,0,0,-106
1767173930.7622385,-2,-2,-113
1767173930.7722385,-3,0,-120
1767173930.7822382,-1,-2,-125
1767173930.7922382,3,-4,-130
1767173930.8022382,3,-1,-127
1767173930.8122382,0,-4,-126
1767173930.8222382,1,-5,-123
1767173930.8322382,0,-4,-124
1767173930.8422382,0,-3,-125
1767173930.8522382,0,-3,-121
1767173930.8622382,3,-5,-117
1767173930.8722382,3,-7,-115
1767173930.882238,3,-2,-120
1767173930.892238,0,-1,-122
1767173930.902238,0,0,-127
1767173930.912238,0,-1,-126
1767173930.922238,0,1,-124
1767173930.932238,-1,1,-123
1767173930.942238,-1,0,-127
1767173930.952238,0,0,-121
1767173930.962238,-3,0,-117
1767173930.972238,-4,0,-116
1767173930.982238,-3,1,-114
1767173930.992238,-1,-5,-112
1767173931.002238,-1,-10,-109
1767173931.0122385,-3,-8,-114
1767173931.0222385,-3,-7,-110
1767173931.0322382,-4,-5,-113
1767173931.0422382,-8,-6,-117
1767173931.0522382,-7,-8,-114
1767173931.0622382,-5,-8,-115
1767173931.0722382,-5,-12,-118
1767173931.0822382,-2,-11,-119
1767173931.0922382,-3,-9,-126
1767173931.1022382,-4,-6,-129
1767173931.1122382,-4,-4,-125
1767173931.1222382,-1,-2,-125
1767173931.132238,1,-4,-125
1767173931.142238,1,-4,-135
1767173931.152238,-2,-3,-137
1767173931.162238,0,-2,-135
1767173931.172238,-3,0,-137
1767173931.182238,-2,0,-133
1767173931.192238,-2,2,-136
1767173931.202238,1,-1,-131
1767173931.212238,-2,0,-123
1767173931.222238,-3,-1,-126
1767173931.232238,-2,-2,-126
1767173931.242238,0,-3,-131
1767173931.252238,0,-5,-128
1767173931.2622385,0,-3,-128
1767173931.2722385,0,-3,-128
1767173931.2822382,3,-4,-130
1767173931.2922382,0,-4,-130
1767173931.3022382,-1,-6,-130
1767173931.3122382,0,-7,-123
1767173931.3222382,2,-4,-126
1767173931.3322382,5,-2,-117
1767173931.3422382,2,-4,-109
1767173931.3522382,0,-4,-104
1767173931.3622382,0,-6,-110
1767173931.3722382,-4,-1,-115
1767173931.382238,-1,-3,-114
1767173931.392238,-3,-4,-106
1767173931.402238,-7,-4,-102
1767173931.412238,-5,-1,-111
1767173931.422238,-4,-3,-114
1767173931.432238,0,-3,-119
1767173931.442238,-1,-7,-124
1767173931.452238,-6,-8,-121
1767173931.462238,-2,-8,-122
1767173931.472238,0,-4,-121
1767173931.482238,-1,-6,-121
1767173931.492238,-3,-4,-120
1767173931.502238,-1,-5,-118
1767173931.5122385,-2,-5,-113
1767173931.5222385,-2,-2,-123
1767173931.5322382,0,-3,-122
1767173931.5422382,2,0,-122
1767173931.5522382,2,-2,-120
1767173931.5622382,6,-4,-127
1767173931.5722382,5,-6,-129
1767173931.5822382,3,-5,-130
1767173931.5922382,2,-6,-132
1767173931.6022382,5,-6,-135
1767173931.6122382,6,-5,-136
1767173931.6222382,8,-7,-130
1767173931.632238,4,-4,-125
1767173931.642238,2,-3,-122
1767173931.652238,5,0,-122
1767173931.662238,5,-5,-127
1767173931.672238,4,-6,-125
1767173931.682238,2,0,-129
1767173931.692238,0,0,-127
1767173931.702238,0,0,-127
1767173931.712238,2,-2,-128
1767173931.722238,2,-4,-127
1767173931.732238,3,-6,-127
1767173931.742238,4,-5,-127
1767173931.752238,1,-5,-135
1767173931.7622385,0,-4,-131
1767173931.7722385,0,0,-131
1767173931.7822382,0,0,-129
1767173931.7922382,0,2,-126
1767173931.8022382,-1,0,-128
1767173931.8122382,0,-2,-129
1767173931.8222382,2,-2,-129
1767173931.8322382,0,-3,-127
1767173931.8422382,0,-5,-130
1767173931.8522382,0,-4,-127
1767173931.8622382,-3,-3,-130
1767173931.8722382,0,-3,-128
1767173931.882238,0,-3,-122
1767173931.892238,-5,-5,-122
1767173931.902238,-5,-4,-120
1767173931.912238,-7,-2,-126
1767173931.922238,-5,-5,-126
1767173931.932238,0,0,-127
1767173931.942238,0,2,-128
1767173931.952238,0,4,-130
1767173931.962238,-2,2,-127
1767173931.984238,-1,-3,-126
1767173931.992238,-2,-2,-128
1767173932.002238,0,-6,-122
1767173932.0122385,-3,-5,-121
1767173932.0222385,0,-6,-124
1767173932.0322382,-2,-7,-123
1767173932.0422382,0,-5,-124
1767173932.0522382,1,-2,-123
1767173932.0622382,-1,-3,-124
1767173932.0722382,-2,-5,-138
1767173932.0822382,-2,-4,-141
1767173932.0922382,0,-1,-136
1767173932.1022382,1,0,-142
1767173932.1122382,-1,-1,-139
1767173932.1222382,2,0,-133
1767173932.132238,2,0,-130
1767173932.142238,5,0,-137
1767173932.152238,2,1,-139
1767173932.162238,1,-2,-131
1767173932.172238,0,0,-129
1767173932.182238,0,0,-130
1767173932.192238,2,0,-135
1767173932.202238,-1,0,-137
1767173932.212238,0,4,-127
1767173932.222238,-3,2,-123
1767173932.232238,-3,3,-125
1767173932.242238,-2,4,-126
1767173932.252238,-5,6,-127
1767173932.2622385,-9,5,-127
1767173932.2722385,-7,5,-128
1767173932.2822382,-5,4,-132
1767173932.2922382,-7,-1,-131
1767173932.3022382,-9,-1,-131
1767173932.3122382,-5,-5,-125
1767173932.3222382,-2,-4,-126
1767173932.3322382,-1,-5,-128
1767173932.3422382,-5,-5,-121
1767173932.3522382,-2,-1,-122
1767173932.3622382,-4,0,-124
1767173932.3722382,-1,2,-116
1767173932.382238,-1,3,-121
1767173932.392238,0,1,-120
1767173932.402238,-2,4,-121
1767173932.412238,-1,5,-126
1767173932.422238,-4,4,-129
1767173932.432238,-5,-1,-130
1767173932.442238,-7,2,-126
1767173932.452238,-3,0,-122
1767173932.462238,-1,0,-124
1767173932.472238,-3,-1,-124
1767173932.482238,-3,-5,-119
1767173932.492238,0,0,-117
1767173932.502238,-1,-3,-121
1767173932.5122385,3,-1,-124
1767173932.5222385,3,0,-126
1767173932.5322382,6,6,-119
1767173932.5422382,3,5,-122
1767173932.5522382,1,5,-125
1767173932.5622382,-3,4,-124
1767173932.5722382,0,2,-127
1767173932.5822382,3,-1,-131
1767173932.5922382,5,-5,-128
1767173932.6022382,0,-2,-128
1767173932.6122382,-2,-1,-132
1767173932.6222382,0,-4,-128
1767173932.632238,0,0,-121
1767173932.642238,2,0,-119
1767173932.652238,0,-2,-119
1767173932.662238,-3,0,-117
1767173932.672238,1,0,-115
1767173932.682238,6,-2,-114
1767173932.692238,4,-3,-124
1767173932.702238,3,-3,-125
1767173932.712238,-1,-1,-124
1767173932.722238,1,-1,-128
1767173932.732238,-3,-3,-131
1767173932.742238,-3,-3,-132
1767173932.752238,0,0,-130
1767173932.7622385,6,2,-129
1767173932.7722385,2,0,-126
1767173932.7822382,1,1,-120
1767173932.7922382,4,1,-118
1767173932.8022382,6,-1,-115
1767173932.8122382,2,1,-118
1767173932.8222382,1,0,-122
1767173932.8322382,0,0,-126
1767173932.8422382,4,-3,-120
1767173932.8522382,4,-3,-120
1767173932.8622382,5,-3,-119
1767173932.8722382,2,-2,-126
1767173932.882238,0,-2,-129
1767173932.892238,3,-2,-125
1767173932.902238,3,-5,-120
1767173932.912238,0,-2,-130
1767173932.922238,2,-3,-127
1767173932.932238,5,-4,-127
1767173932.942238,4,-2,-128
1767173932.952238,10,0,-125
1767173932.962238,5,0,-123
1767173932.972238,7,-3,-119
1767173932.982238,5,-3,-118
1767173932.992238,5,-4,-115
1767173933.002238,2,-3,-125
1767173933.0122385,5,1,-122
1767173933.0222385,2,2,-119
1767173933.0322382,1,0,-122
1767173933.0422382,2,1,-134
1767173933.0522382,0,-1,-134
1767173933.0622382,-4,0,-125
1767173933.0722382,-4,2,-126
1767173933.0822382,-3,3,-128
1767173933.0922382,1,0,-125
1767173933.1022382,4,0,-128
1767173933.1122382,0,-2,-129
1767173933.1222382,0,-6,-128
1767173933.132238,0,-2,-122
1767173933.142238,0,-1,-116
1767173933.152238,2,-1,-120
1767173933.163238,1,0,-128
1767173933.173238,0,0,-122
1767173933.182238,0,-6,-128
1767173933.1932385,1,-5,-128
1767173933.2032382,4,-3,-130
1767173933.2132382,0,-2,-127
1767173933.2232382,-4,0,-127
1767173933.232238,-5,-3,-132
1767173933.2432382,-6,-2,-135
1767173933.2532382,-4,-2,-131
1767173933.2632382,-5,-3,-131
1767173933.2732382,-7,-1,-128
1767173933.2832382,-7,0,-128
1767173933.2932382,-5,0,-129
1767173933.3032382,-3,0,-125
1767173933.313238,-4,0,-121
1767173933.323238,-6,2,-117
1767173933.333238,-7,2,-120
1767173933.343238,-6,2,-116
1767173933.353238,-5,2,-116
1767173933.363238,-7,2,-115
1767173933.373238,-5,3,-119
1767173933.383238,-2,0,-119
1767173933.393238,-4,2,-123
1767173933.403238,-3,1,-128
1767173933.413238,-10,2,-129
1767173933.423238,-7,0,-131
1767173933.4332385,-2,0,-132
1767173933.4432385,-1,-2,-139
1767173933.4532382,0,-5,-136
1767173933.4632382,-1,-4,-135
1767173933.4732382,1,-3,-134
1767173933.4832382,0,-5,-131
1767173933.4932382,0,-3,-135
1767173933.5032382,2,-7,-126
1767173933.5132382,-1,-6,-121
1767173933.5232382,0,-6,-121
1767173933.5332382,2,-7,-123
1767173933.5432382,1,-3,-113
1767173933.5532382,0,-5,-110
1767173933.563238,2,-2,-117
1767173933.573238,3,1,-118
1767173933.583238,0,6,-124
1767173933.593238,-2,7,-117
1767173933.603238,-1,5,-112
1767173933.613238,-1,2,-113
1767173933.623238,2,2,-110
1767173933.633238,0,2,-117
1767173933.643238,6,0,-116
1767173933.653238,6,0,-121
1767173933.663238,8,-3,-114
1767173933.673238,9,-4,-122
1767173933.6832385,6,-4,-120
1767173933.6932385,4,-2,-121
1767173933.7032382,-4,0,-119
1767173933.7132382,-3,0,-120
1767173933.7232382,-3,-3,-120
1767173933.7332382,-4,-1,-122
1767173933.7432382,-1,-1,-118
1767173933.7532382,0,1,-117
1767173933.7632382,6,3,-123
1767173933.7732382,5,1,-131
1767173933.7832382,0,-3,-128
1767173933.7932382,0,-2,-133
1767173933.8032382,-5,2,-134
1767173933.813238,-6,0,-133
1767173933.823238,-2,0,-126
1767173933.833238,-3,-4,-132
1767173933.843238,-1,-7,-133
1767173933.853238,-1,-3,-132
1767173933.863238,-2,-4,-131
1767173933.873238,-1,-5,-124
1767173933.883238,-2,-5,-126
1767173933.893238,0,-3,-116
1767173933.903238,0,-2,-121
1767173933.913238,0,0,-123
1767173933.923238,-1,1,-121
1767173933.9332385,0,0,-118
1767173933.9432385,0,-3,-115
1767173933.9532382,1,-3,-117
1767173933.9632382,0,-7,-121
1767173933.9732382,-3,-8,-118
1767173933.9832382,-2,-7,-119
1767173933.9932382,-4,-5,-116
1767173934.0032382,1,-5,-121
1767173934.0132382,-1,-3,-126
1767173934.0232382,0,0,-129
1767173934.0332382,3,-3,-122
1767173934.0432382,2,-1,-124
1767173934.0532382,-1,-3,-126
1767173934.063238,-4,-3,-119
1767173934.073238,-1,-1,-120
1767173934.083238,0,-2,-122
1767173934.093238,1,-4,-124
1767173934.103238,0,-6,-125
1767173934.113238,-2,-7,-127
1767173934.123238,1,-7,-127
1767173934.133238,0,-7,-121
1767173934.143238,-3,-8,-124
1767173934.153238,-2,-6,-123
1767173934.163238,0,-3,-122
1767173934.173238,0,2,-119
1767173934.1832385,-1,0,-123
1767173934.1932385,0,1,-123
1767173934.2032382,-3,5,-132
1767173934.2132382,-5,0,-126
1767173934.2232382,-7,0,-121
1767173934.2332382,-7,-1,-122
1767173934.2432382,-6,-5,-112
1767173934.2532382,-7,-6,-113
1767173934.2632382,-8,-5,-114
1767173934.2732382,-15,-4,-120
1767173934.2832382,-15,-7,-122
1767173934.2932382,-11,-5,-119
1767173934.3032382,-9,-4,-118
1767173934.313238,-10,-3,-119
1767173934.323238,-7,-2,-124
1767173934.333238,-11,-4,-129
1767173934.343238,-8,-8,-134
1767173934.353238,-6,-6,-138
1767173934.363238,-4,-8,-139
1767173934.373238,-2,-9,-134
1767173934.383238,0,-10,-132
1767173934.393238,-3,-9,-129
1767173934.403238,-1,-8,-123
1767173934.413238,-2,-3,-120
1767173934.423238,-4,-1,-120
1767173934.4332385,-5,-4,-125
1767173934.4432385,-5,-4,-125
1767173934.4532382,-1,-9,-129
1767173934.4632382,0,-7,-131
1767173934.4732382,2,-2,-126
1767173934.4832382,3,0,-123
1767173934.4932382,3,-3,-122
1767173934.5032382,1,-1,-124
1767173934.5132382,1,-1,-124
1767173934.5232382,0,-2,-128
1767173934.5332382,1,-2,-126
1767173934.5432382,-4,0,-126
1767173934.5532382,-3,0,-125
1767173934.563238,-3,0,-128
1767173934.573238,-1,-3,-131
1767173934.583238,-4,2,-131
1767173934.593238,-3,3,-124
1767173934.603238,-8,4,-123
1767173934.613238,-6,4,-120
1767173934.623238,-5,1,-115
1767173934.633238,-4,1,-123
1767173934.643238,-4,0,-122
1767173934.653238,0,0,-124
1767173934.663238,-3,3,-127
1767173934.673238,-9,4,-131
1767173934.6832385,-10,11,-130
1767173934.6932385,-11,13,-132
1767173934.7032382,-5,13,-132
1767173934.7132382,-2,7,-130
1767173934.7232382,0,3,-130
1767173934.7332382,2,2,-128
1767173934.7432382,1,-2,-128
1767173934.7532382,2,-1,-125
1767173934.7632382,-3,0,-128
1767173934.7732382,-3,-1,-127
1767173934.7832382,-9,-3,-134
1767173934.7932382,-6,-6,-133
1767173934.8032382,-2,-1,-135
1767173934.813238,0,1,-132
1767173934.823238,-2,4,-128
1767173934.833238,-3,5,-127
1767173934.843238,-2,2,-129
1767173934.853238,0,2,-132
1767173934.863238,-1,3,-128
1767173934.873238,0,0,-126
1767173934.883238,0,-5,-124
1767173934.893238,-3,-4,-129
1767173934.903238,-3,-5,-123
1767173934.913238,-4,-4,-127
1767173934.923238,-4,-4,-123
1767173934.9332385,0,-5,-119
1767173934.9432385,2,-5,-118
1767173934.9532382,3,-4,-117
1767173934.9632382,0,-3,-119
1767173934.9732382,0,-4,-123
1767173934.9832382,-2,-5,-130
1767173934.9932382,0,-3,-126
1767173935.0032382,2,-2,-126
1767173935.0132382,5,0,-129
1767173935.0232382,6,-1,-131
1767173935.0332382,5,-2,-125
1767173935.0432382,4,-1,-124
1767173935.0532382,2,3,-129
1767173935.063238,1,3,-126
1767173935.073238,0,0,-125
1767173935.083238,-2,-2,-127
1767173935.093238,-2,-6,-132
1767173935.103238,-1,-7,-131
1767173935.113238,-4,-11,-124
1767173935.123238,-2,-9,-126
1767173935.133238,0,-4,-126
1767173935.143238,6,0,-127
1767173935.153238,5,2,-125
1767173935.163238,7,2,-120
1767173935.173238,8,0,-117
1767173935.1832385,8,2,-120
1767173935.1932385,10,2,-129
1767173935.2032382,9,1,-127
1767173935.2132382,5,2,-135
1767173935.2232382,6,1,-136
1767173935.2332382,2,1,-138
1767173935.2432382,1,-3,-142
1767173935.2532382,-2,-1,-135
1767173935.2632382,-1,-2,-132
1767173935.2732382,-1,0,-129
1767173935.2832382,0,0,-135
1767173935.2932382,-1,1,-131
1767173935.3032382,1,0,-121
1767173935.313238,7,1,-126
1767173935.323238,4,3,-126
1767173935.333238,4,0,-124
1767173935.343238,3,0,-124
1767173935.353238,2,-6,-127
1767173935.363238,3,-4,-126
1767173935.373238,0,-3,-122
1767173935.383238,3,-5,-114
1767173935.393238,0,-5,-113
1767173935.403238,2,-9,-118
1767173935.413238,1,-5,-121
1767173935.423238,0,-2,-120
1767173935.4332385,2,-2,-124
1767173935.4432385,5,-2,-126
1767173935.4532382,-2,0,-126
1767173935.4632382,-2,5,-129
1767173935.4732382,-2,6,-129
1767173935.4832382,-3,4,-131
1767173935.4932382,-5,1,-126
1767173935.5032382,-4,3,-130
1767173935.5132382,-4,2,-129
1767173935.5232382,-4,2,-128
1767173935.5332382,-1,0,-134
1767173935.5432382,-2,0,-131
1767173935.5532382,-5,0,-135
1767173935.563238,-5,1,-124
1767173935.573238,0,-1,-129
1767173935.583238,-1,-2,-117
1767173935.593238,-2,-4,-117
1767173935.603238,-5,0,-115
1767173935.613238,-5,-2,-120
1767173935.623238,-1,-6,-121
1767173935.633238,0,-1,-127
1767173935.643238,0,0,-123
1767173935.653238,0,-5,-122
1767173935.663238,0,-5,-122
1767173935.673238,2,-7,-118
1767173935.6832385,-1,-3,-117
1767173935.6932385,-2,-4,-120
1767173935.7032382,-2,-5,-118
1767173935.7132382,-5,-7,-123
1767173935.7232382,-3,-4,-132
1767173935.7332382,-4,1,-131
1767173935.7432382,-3,0,-135
1767173935.7532382,-2,-1,-129
1767173935.764238,0,-4,-129
1767173935.7732382,-3,-4,-128
1767173935.7832382,-2,0,-122
1767173935.7932382,-2,-1,-123
1767173935.804238,-5,1,-123
1767173935.813238,-3,1,-119
1767173935.824238,0,0,-123
1767173935.834238,0,-1,-128
1767173935.844238,2,0,-128
1767173935.8542385,0,2,-123
1767173935.8642385,0,6,-122
1767173935.8742385,1,3,-125
1767173935.8842382,-3,1,-127
1767173935.8942382,-1,0,-128
1767173935.9042382,0,0,-133
1767173935.9142382,4,0,-129
1767173935.9242382,-1,-1,-130
1767173935.9342382,-3,-3,-130
1767173935.9442382,-2,-4,-125
1767173935.9542382,-3,-5,-126
1767173935.9642382,-5,0,-126
1767173935.9742382,-5,3,-130
1767173935.984238,-1,8,-132
1767173935.994238,0,10,-128
1767173936.004238,1,7,-126
1767173936.014238,0,4,-120
1767173936.024238,0,0,-122
1767173936.034238,-3,-2,-123
1767173936.044238,0,-3,-117
1767173936.054238,0,-2,-117
1767173936.064238,0,-3,-120
1767173936.074238,-3,-4,-126
1767173936.084238,-2,0,-121
1767173936.094238,-6,0,-126
1767173936.1042385,-8,-2,-119
1767173936.1142385,-5,-3,-125
1767173936.1242385,-4,-3,-123
1767173936.1342382,0,-4,-121
1767173936.1442382,0,-6,-120
1767173936.1542382,-3,-5,-121
1767173936.1642382,-3,-2,-117
1767173936.1742382,-3,-1,-115
1767173936.1842382,0,0,-116
1767173936.1942382,-1,0,-122
1767173936.2042382,-1,0,-123
1767173936.2142382,3,0,-123
1767173936.2242382,7,0,-121
1767173936.234238,9,0,-118
1767173936.244238,10,-4,-116
1767173936.254238,6,-1,-111
1767173936.264238,8,-5,-111
1767173936.274238,6,-3,-116
1767173936.284238,3,-2,-119
1767173936.294238,4,0,-117
1767173936.304238,10,-2,-118
1767173936.314238,8,1,-117
1767173936.324238,4,-1,-120
1767173936.334238,-2,-3,-112
1767173936.344238,-1,-3,-115
1767173936.3542385,-1,-1,-118
1767173936.3642385,0,-2,-116
1767173936.3742385,-6,0,-117
1767173936.3842382,-7,0,-119
1767173936.3942382,-6,-5,-122
1767173936.4042382,-4,-4,-125
1767173936.4142382,-2,-4,-125
1767173936.4242382,0,-5,-126
1767173936.4342382,0,-4,-119
1767173936.4442382,-2,-1,-115
1767173936.4542382,-1,-1,-122
1767173936.4642382,-3,-2,-128
1767173936.4742382,-5,2,-129
1767173936.484238,-6,1,-130
1767173936.494238,-4,2,-130
1767173936.504238,0,3,-127
1767173936.514238,-1,4,-133
1767173936.524238,-2,2,-137
1767173936.534238,-3,0,-136
1767173936.544238,-1,-3,-130
1767173936.554238,-3,-3,-130
1767173936.564238,2,-2,-134
1767173936.574238,0,0,-133
