time,x,y,z
1767173936.584238,-2,2,-133
1767173936.594238,-7,4,-130
1767173936.6042385,-7,8,-128
1767173936.6142385,-6,7,-131
1767173936.6242385,-8,0,-124
1767173936.6342382,-6,-4,-125
1767173936.6442382,-7,-2,-127
1767173936.6542382,-8,0,-131
1767173936.6642382,-4,0,-132
1767173936.6742382,0,-2,-136
1767173936.6842382,0,-5,-134
1767173936.6942382,1,-5,-133
1767173936.7042382,-3,-4,-136
1767173936.7142382,-2,-6,-134
1767173936.7242382,-1,-8,-130
1767173936.734238,-5,-5,-131
1767173936.744238,-6,-6,-126
1767173936.754238,-5,-8,-122
1767173936.764238,-3,-9,-121
1767173936.774238,0,-6,-127
1767173936.784238,4,-8,-132
1767173936.794238,7,-8,-134
1767173936.804238,6,-5,-130
1767173936.814238,7,-9,-127
1767173936.824238,5,-11,-134
1767173936.834238,0,-7,-129
1767173936.844238,-4,-5,-127
1767173936.8542385,-4,-3,-129
1767173936.8642385,-3,-1,-121
1767173936.8742385,-5,-1,-118
1767173936.8842382,0,0,-123
1767173936.8942382,5,-1,-132
1767173936.9042382,1,-2,-126
1767173936.9142382,3,-5,-128
1767173936.9242382,0,-5,-117
1767173936.9342382,0,-7,-116
1767173936.9442382,5,-3,-113
1767173936.9542382,1,0,-109
1767173936.9642382,5,0,-112
1767173936.9742382,7,2,-118
1767173936.9962382,8,0,-121
1767173937.004238,5,2,-119
1767173937.014238,4,4,-115
1767173937.024238,-1,3,-118
1767173937.034238,-3,4,-115
1767173937.044238,-3,4,-117
1767173937.054238,-4,3,-118
1767173937.064238,-5,0,-121
1767173937.074238,-5,1,-122
1767173937.084238,-4,0,-129
1767173937.094238,-3,-1,-128
1767173937.1042385,-2,-5,-136
1767173937.1142385,0,-2,-134
1767173937.1242385,0,0,-135
1767173937.1342382,2,0,-129
1767173937.1442382,1,-1,-126
1767173937.1542382,1,-4,-123
1767173937.1642382,2,-5,-122
1767173937.1742382,7,-4,-116
1767173937.1842382,7,-4,-114
1767173937.1942382,5,-3,-117
1767173937.2042382,5,-6,-118
1767173937.2142382,4,-5,-125
1767173937.2242382,1,-7,-123
1767173937.234238,0,-5,-128
1767173937.244238,-1,-5,-127
1767173937.254238,0,-2,-132
1767173937.264238,1,-2,-133
1767173937.274238,0,-4,-130
1767173937.284238,0,3,-129
1767173937.294238,0,2,-134
1767173937.304238,-1,0,-132
1767173937.314238,-2,3,-129
1767173937.324238,-7,4,-123
1767173937.334238,-5,0,-123
1767173937.344238,-6,-1,-115
1767173937.3542385,-4,-2,-111
1767173937.3642385,-1,-2,-110
1767173937.3742385,-1,0,-118
1767173937.3842382,-2,0,-121
1767173937.3942382,3,-1,-120
1767173937.4042382,4,-3,-116
1767173937.4142382,3,-3,-119
1767173937.4242382,0,-1,-112
1767173937.4342382,-3,1,-116
1767173937.4442382,-3,0,-125
1767173937.4542382,-2,-5,-125
1767173937.4642382,0,-3,-130
1767173937.4742382,1,-3,-129
1767173937.484238,2,-5,-128
1767173937.494238,5,-8,-127
1767173937.504238,4,-4,-126
1767173937.514238,0,-4,-128
1767173937.524238,-1,-2,-128
1767173937.534238,-3,-1,-134
1767173937.544238,-6,-2,-130
1767173937.554238,-10,-3,-125
1767173937.564238,-11,-6,-126
1767173937.574238,-9,-5,-128
1767173937.584238,-10,-3,-127
1767173937.594238,-9,-6,-127
1767173937.6042385,-3,0,-118
1767173937.6142385,-5,0,-114
1767173937.6242385,-7,-2,-115
1767173937.6342382,-8,-4,-114
1767173937.6442382,-3,-6,-116
1767173937.6542382,0,-6,-112
1767173937.6642382,0,-6,-122
1767173937.6742382,0,-2,-125
1767173937.6842382,-1,0,-125
1767173937.6942382,-4,-1,-130
1767173937.7042382,0,-2,-133
1767173937.7142382,0,-1,-130
1767173937.7242382,-1,-1,-128
1767173937.734238,-3,-2,-129
1767173937.744238,-4,-5,-124
1767173937.754238,-3,-5,-121
1767173937.764238,0,-3,-125
1767173937.774238,7,-3,-125
1767173937.784238,6,-6,-127
1767173937.794238,3,-6,-123
1767173937.804238,0,-3,-122
1767173937.814238,-1,-3,-121
1767173937.824238,0,1,-121
1767173937.834238,7,2,-124
1767173937.844238,7,2,-121
1767173937.8542385,6,-1,-119
1767173937.8642385,5,0,-125
1767173937.8742385,6,2,-123
1767173937.8842382,6,0,-127
1767173937.8942382,3,-1,-121
1767173937.9042382,5,-1,-121
1767173937.9142382,2,0,-123
1767173937.9242382,4,0,-126
1767173937.9342382,1,3,-123
1767173937.9442382,3,0,-126
1767173937.9542382,-1,-1,-127
1767173937.9642382,3,-2,-129
1767173937.9742382,2,-4,-134
1767173937.984238,3,-4,-136
1767173937.994238,3,-3,-124
1767173938.004238,5,-1,-116
1767173938.014238,0,1,-110
1767173938.024238,0,3,-110
1767173938.034238,3,1,-114
1767173938.044238,4,-3,-113
1767173938.054238,0,2,-111
1767173938.064238,1,2,-114
1767173938.074238,2,1,-110
1767173938.084238,-2,6,-113
1767173938.094238,-1,7,-111
1767173938.1042385,1,5,-112
1767173938.1142385,0,1,-110
1767173938.1242385,-1,-4,-109
1767173938.1342382,1,-2,-115
1767173938.1442382,-2,0,-118
1767173938.1542382,-2,0,-118
1767173938.1642382,-3,0,-118
1767173938.1742382,-6,0,-113
1767173938.1842382,-1,0,-122
1767173938.1942382,-2,1,-119
1767173938.2042382,-5,-3,-114
1767173938.2142382,-4,-8,-114
1767173938.2242382,-4,-13,-112
1767173938.234238,-5,-6,-113
1767173938.244238,-7,-3,-116
1767173938.254238,-3,-6,-111
1767173938.264238,0,-4,-120
1767173938.274238,2,-5,-125
1767173938.284238,-1,-1,-123
1767173938.294238,-7,0,-122
1767173938.304238,-8,0,-124
1767173938.314238,-8,0,-123
1767173938.324238,-8,0,-120
1767173938.334238,-5,0,-118
1767173938.344238,-4,0,-118
1767173938.3542385,-6,0,-119
1767173938.3642385,-6,-2,-117
1767173938.3742385,-9,-3,-119
1767173938.3842382,-15,-7,-125
1767173938.3942382,-12,-5,-127
1767173938.4042382,-6,-7,-126
1767173938.4142382,-3,-8,-123
1767173938.4242382,-3,-10,-129
1767173938.4342382,1,-8,-129
1767173938.445238,4,-4,-131
1767173938.455238,3,-5,-129
1767173938.465238,0,-4,-126
1767173938.475238,-7,-1,-131
1767173938.485238,-10,-3,-119
1767173938.495238,-8,0,-118
1767173938.505238,-4,1,-116
1767173938.514238,0,2,-124
1767173938.525238,1,1,-127
1767173938.5352385,0,2,-118
1767173938.5452385,0,1,-118
1767173938.5552382,-4,7,-115
1767173938.5652382,0,7,-119
1767173938.5752382,2,7,-115
1767173938.5852382,2,4,-120
1767173938.5952382,0,4,-120
1767173938.6052382,-4,1,-118
1767173938.6152382,-2,0,-115
1767173938.6252382,1,2,-114
1767173938.6352382,0,4,-118
1767173938.6452382,0,4,-128
1767173938.6552382,-3,0,-133
1767173938.665238,-4,0,-130
1767173938.675238,-2,3,-134
1767173938.685238,6,5,-140
1767173938.695238,5,6,-134
1767173938.705238,4,2,-130
1767173938.715238,4,1,-123
1767173938.725238,0,0,-125
1767173938.735238,-3,0,-125
1767173938.745238,-3,0,-126
1767173938.755238,-2,3,-122
1767173938.765238,-1,0,-118
1767173938.775238,0,-3,-115
1767173938.7852385,-3,0,-115
1767173938.7952385,-2,2,-115
1767173938.8052382,-4,3,-114
1767173938.8152382,-6,5,-110
1767173938.8252382,-5,2,-115
1767173938.8352382,-2,2,-123
1767173938.8452382,-5,2,-121
1767173938.8552382,-3,3,-122
1767173938.8652382,-5,3,-122
1767173938.8752382,-2,-1,-130
1767173938.8852382,-3,-5,-123
1767173938.8952382,-6,-2,-125
1767173938.9052382,-6,0,-123
1767173938.915238,-6,0,-120
1767173938.925238,-1,-2,-121
1767173938.935238,-10,2,-123
1767173938.945238,-11,0,-125
1767173938.955238,-13,0,-118
1767173938.965238,-15,-1,-111
1767173938.975238,-10,-2,-113
1767173938.985238,-10,-3,-119
1767173938.995238,-9,0,-123
1767173939.005238,-9,-4,-121
1767173939.015238,-12,-1,-114
1767173939.025238,-14,0,-113
1767173939.0352385,-8,0,-112
1767173939.0452385,-2,2,-109
1767173939.0552382,-5,6,-106
1767173939.0652382,-11,3,-113
1767173939.0752382,-5,2,-113
1767173939.0852382,-9,2,-119
1767173939.0952382,-10,-1,-127
1767173939.1052382,-5,-2,-131
1767173939.1152382,-2,-3,-127
1767173939.1252382,-3,-1,-124
1767173939.1352382,0,0,-129
1767173939.1452382,2,-1,-132
1767173939.1552382,3,-2,-135
1767173939.165238,1,-3,-134
1767173939.175238,0,-6,-129
1767173939.185238,2,-8,-124
1767173939.195238,-1,-7,-116
1767173939.205238,0,-3,-118
1767173939.215238,1,0,-118
1767173939.225238,-3,0,-125
1767173939.235238,-3,0,-121
1767173939.245238,-2,0,-114
1767173939.255238,-3,2,-109
1767173939.265238,-3,2,-112
1767173939.275238,-2,-1,-118
1767173939.2852385,-3,0,-122
1767173939.2952385,-2,1,-121
1767173939.3052382,1,1,-120
1767173939.3152382,-3,-1,-122
1767173939.3252382,-3,-4,-119
1767173939.3352382,-5,-1,-115
1767173939.3452382,-7,-3,-108
1767173939.3552382,-5,-2,-105
1767173939.3652382,-7,-5,-111
1767173939.3752382,0,-4,-116
1767173939.3852382,-1,-2,-122
1767173939.3952382,-4,-4,-131
1767173939.4052382,0,-3,-133
1767173939.415238,1,0,-139
1767173939.425238,4,0,-137
1767173939.435238,1,1,-128
1767173939.445238,0,1,-131
1767173939.455238,-1,0,-130
1767173939.465238,0,0,-128
1767173939.475238,-1,2,-127
1767173939.485238,0,1,-134
1767173939.495238,3,-1,-132
1767173939.505238,-1,0,-129
1767173939.515238,-3,-2,-128
1767173939.525238,-4,-3,-125
1767173939.5352385,-3,-4,-128
1767173939.5452385,-3,-3,-125
1767173939.5552382,2,0,-127
1767173939.5652382,5,3,-128
1767173939.5752382,5,4,-129
1767173939.5852382,5,0,-131
1767173939.5952382,5,5,-135
1767173939.6052382,3,6,-134
1767173939.6152382,-3,7,-133
1767173939.6252382,-3,4,-126
1767173939.6352382,-1,1,-126
1767173939.6452382,-5,1,-128
1767173939.6552382,-5,-1,-127
1767173939.665238,-5,-1,-120
1767173939.675238,-9,0,-114
1767173939.685238,-6,-2,-115
1767173939.695238,-6,-5,-116
1767173939.705238,-6,-4,-115
1767173939.715238,-5,-1,-119
1767173939.725238,-4,0,-124
1767173939.735238,-1,-2,-124
1767173939.745238,0,-2,-124
1767173939.755238,1,-1,-124
1767173939.765238,0,-3,-128
1767173939.775238,1,-3,-127
1767173939.7852385,2,-2,-123
1767173939.7952385,4,-2,-126
1767173939.8052382,5,-4,-128
1767173939.8152382,3,-1,-130
1767173939.8252382,2,-5,-129
1767173939.8352382,3,-2,-130
1767173939.8452382,5,-1,-126
1767173939.8552382,7,-2,-133
1767173939.8652382,9,-4,-134
1767173939.8752382,2,-3,-135
1767173939.8852382,-2,-3,-129
1767173939.8952382,0,-2,-125
1767173939.9052382,0,-2,-129
1767173939.915238,1,-2,-134
1767173939.925238,-4,-6,-131
1767173939.935238,-2,-5,-130
1767173939.945238,-2,-3,-127
1767173939.955238,-1,-6,-135
1767173939.965238,-2,-3,-136
1767173939.975238,-6,-3,-128
1767173939.985238,0,-6,-126
1767173939.995238,0,0,-127
1767173940.005238,2,4,-127
1767173940.015238,3,2,-123
1767173940.025238,0,4,-122
1767173940.0352385,-4,3,-114
1767173940.0452385,-6,1,-122
1767173940.0552382,-8,0,-119
1767173940.0652382,-8,-4,-125
1767173940.0752382,-4,-6,-127
1767173940.0852382,-5,0,-126
1767173940.0952382,-3,-5,-124
1767173940.1052382,-1,-3,-132
1767173940.1152382,-1,-2,-139
1767173940.1252382,0,-1,-139
1767173940.1352382,0,-1,-139
1767173940.1452382,2,-4,-146
1767173940.1552382,2,-3,-140
1767173940.165238,2,-2,-138
1767173940.175238,-2,-2,-132
1767173940.185238,4,-4,-125
1767173940.195238,5,0,-122
1767173940.205238,6,0,-119
1767173940.215238,0,3,-117
1767173940.225238,-4,6,-124
1767173940.235238,-1,5,-125
1767173940.245238,0,5,-129
1767173940.255238,0,5,-124
1767173940.265238,1,7,-125
1767173940.275238,0,4,-121
1767173940.2852385,2,0,-117
1767173940.2952385,3,-3,-111
1767173940.3052382,0,-8,-113
1767173940.3152382,0,-10,-104
1767173940.3252382,-3,-9,-102
1767173940.3352382,-1,-4,-108
1767173940.3452382,-3,0,-116
1767173940.3552382,-2,-1,-127
1767173940.3652382,-1,-4,-132
1767173940.3752382,0,-7,-131
1767173940.3852382,1,-8,-133
1767173940.3952382,-1,-8,-133
1767173940.4052382,-1,-5,-135
1767173940.415238,-4,-9,-139
1767173940.425238,-3,-8,-138
1767173940.435238,-2,-4,-135
1767173940.445238,-2,0,-136
1767173940.455238,0,0,-131
1767173940.465238,0,2,-132
1767173940.475238,1,1,-133
1767173940.485238,2,1,-134
1767173940.495238,6,1,-128
1767173940.505238,2,0,-137
1767173940.515238,1,0,-126
1767173940.525238,2,1,-119
1767173940.5352385,4,1,-124
1767173940.5452385,6,1,-127
1767173940.5552382,3,3,-127
1767173940.5652382,5,2,-128
1767173940.5752382,7,0,-130
1767173940.5852382,5,-1,-134
1767173940.5952382,5,-2,-132
1767173940.6052382,6,-7,-124
1767173940.6152382,8,-7,-128
1767173940.6252382,5,-10,-129
1767173940.6352382,3,-10,-123
1767173940.646238,6,-9,-123
1767173940.6552382,5,-10,-119
1767173940.665238,5,-7,-120
1767173940.675238,1,-5,-122
1767173940.685238,0,-6,-118
1767173940.695238,2,-4,-118
1767173940.705238,5,-6,-117
1767173940.715238,4,-1,-119
1767173940.725238,-1,-2,-126
1767173940.735238,-3,-5,-121
1767173940.745238,-5,-7,-113
1767173940.755238,-5,-7,-112
1767173940.765238,1,-5,-121
1767173940.775238,2,-4,-124
1767173940.7852385,3,-1,-125
1767173940.7952385,3,1,-128
1767173940.8052382,5,-1,-130
1767173940.8152382,0,1,-128
1767173940.8252382,-2,1,-127
1767173940.8352382,0,0,-122
1767173940.8452382,0,0,-121
1767173940.8552382,0,-3,-125
1767173940.8652382,0,-4,-127
1767173940.8752382,2,0,-125
1767173940.8852382,0,-2,-135
1767173940.8952382,-4,-2,-137
1767173940.9052382,-3,0,-137
1767173940.915238,-6,1,-137
1767173940.925238,-2,2,-132
1767173940.935238,-2,0,-133
1767173940.945238,-4,0,-130
1767173940.955238,-8,0,-127
1767173940.965238,-7,0,-128
1767173940.975238,-8,0,-127
1767173940.985238,-8,-5,-126
1767173940.995238,-4,-8,-128
1767173941.005238,-3,-8,-128
1767173941.015238,0,-10,-122
1767173941.025238,0,-8,-121
1767173941.0362382,-1,-8,-123
1767173941.0452385,0,-7,-124
1767173941.0552382,-2,-7,-127
1767173941.0652382,-1,-7,-124
1767173941.0762382,0,-6,-127
1767173941.086238,-2,-5,-122
1767173941.096238,-2,-3,-128
1767173941.106238,0,-4,-122
1767173941.116238,0,-2,-129
1767173941.126238,0,3,-128
1767173941.136238,-2,2,-137
1767173941.146238,0,1,-133
1767173941.156238,2,0,-123
1767173941.166238,2,-3,-125
1767173941.176238,2,-1,-122
1767173941.186238,-2,-2,-122
1767173941.196238,-2,-2,-118
1767173941.2062385,0,0,-120
1767173941.2162385,1,2,-127
1767173941.2262385,4,2,-131
1767173941.2362382,6,2,-130
1767173941.2462382,3,2,-126
1767173941.2562382,0,3,-127
1767173941.2662382,1,6,-129
1767173941.2762382,2,5,-129
1767173941.2862382,0,0,-124
1767173941.2962382,1,-1,-121
1767173941.3062382,5,-6,-125
1767173941.3162382,6,-1,-128
1767173941.3262382,3,-4,-122
1767173941.336238,3,-1,-128
1767173941.346238,2,-3,-125
1767173941.356238,0,-3,-128
1767173941.366238,0,-4,-127
1767173941.376238,1,-5,-126
1767173941.386238,-2,-3,-130
1767173941.396238,-7,0,-130
1767173941.406238,-11,0,-123
1767173941.416238,-9,-1,-123
1767173941.426238,-5,-4,-126
1767173941.436238,-8,-6,-128
1767173941.446238,-8,-4,-133
1767173941.4562385,-9,-5,-132
1767173941.4662385,-5,-2,-126
1767173941.4762385,-4,1,-130
1767173941.4862382,-2,-2,-126
1767173941.4962382,-1,-4,-122
1767173941.5062382,-1,-6,-126
1767173941.5162382,0,-8,-132
1767173941.5262382,-1,-8,-135
1767173941.5362382,0,-4,-127
1767173941.5462382,0,-3,-127
1767173941.5562382,-1,-2,-118
1767173941.5662382,-2,-3,-122
1767173941.5762382,1,0,-118
1767173941.586238,4,0,-120
1767173941.596238,2,0,-122
1767173941.606238,-1,-1,-124
1767173941.616238,-2,4,-130
1767173941.626238,0,0,-124
1767173941.636238,4,-4,-127
1767173941.646238,5,-2,-128
1767173941.656238,4,0,-124
1767173941.666238,2,-2,-125
1767173941.676238,1,-4,-124
1767173941.686238,4,-4,-123
1767173941.696238,2,-5,-121
1767173941.7062385,0,-8,-124
1767173941.7162385,5,-10,-127
1767173941.7262385,6,-6,-126
1767173941.7362382,2,-1,-127
1767173941.7462382,0,-1,-125
1767173941.7562382,3,0,-126
1767173941.7662382,3,-1,-122
1767173941.7762382,9,-2,-126
1767173941.7862382,5,0,-132
1767173941.7962382,3,1,-133
1767173941.8062382,6,1,-132
1767173941.8162382,5,0,-136
1767173941.8262382,12,0,-140
1767173941.836238,11,0,-130
1767173941.846238,4,-4,-133
1767173941.856238,4,-8,-136
1767173941.866238,7,-6,-141
1767173941.876238,6,-8,-138
1767173941.886238,4,-9,-137
1767173941.896238,2,-10,-132
1767173941.906238,0,-8,-135
1767173941.916238,-1,-8,-140
1767173941.926238,-2,-7,-138
1767173941.936238,1,-4,-137
1767173941.946238,-1,-3,-131
1767173941.9562385,-2,0,-134
1767173941.9662385,-6,5,-134
1767173941.9762385,-8,1,-133
1767173941.9862382,-14,2,-129
1767173942.008238,-11,3,-125
1767173942.0162382,-8,3,-127
1767173942.0262382,-2,6,-133
1767173942.0362382,-1,9,-129
1767173942.0462382,-1,4,-121
1767173942.0562382,-3,3,-119
1767173942.0662382,-4,0,-119
1767173942.0762382,0,0,-114
1767173942.086238,1,0,-122
1767173942.096238,5,3,-128
1767173942.106238,3,2,-131
1767173942.116238,3,1,-130
1767173942.126238,6,-1,-136
1767173942.136238,7,-2,-135
1767173942.146238,8,0,-132
1767173942.156238,4,0,-129
1767173942.166238,6,1,-125
1767173942.176238,2,1,-126
1767173942.186238,1,3,-127
1767173942.196238,-2,1,-125
1767173942.2062385,-2,1,-123
1767173942.2162385,-8,3,-124
1767173942.2262385,-10,6,-124
1767173942.2362382,-13,10,-128
1767173942.2462382,-5,4,-124
1767173942.2562382,0,1,-116
1767173942.2662382,-1,3,-118
1767173942.2762382,-5,1,-123
1767173942.2862382,-3,0,-121
1767173942.2962382,-2,-1,-120
1767173942.3062382,-5,1,-125
1767173942.3162382,-4,-2,-127
1767173942.3262382,-2,-6,-131
1767173942.336238,3,-12,-129
1767173942.346238,1,-7,-131
1767173942.356238,0,-12,-126
1767173942.366238,5,-10,-130
1767173942.376238,3,-10,-131
1767173942.386238,1,-11,-120
1767173942.396238,1,-8,-120
1767173942.406238,0,-6,-117
1767173942.416238,0,-7,-119
1767173942.426238,-2,-5,-122
1767173942.436238,-2,-1,-125
1767173942.446238,-3,0,-119
1767173942.4562385,-5,1,-123
1767173942.4662385,-2,0,-116
1767173942.4762385,0,-3,-115
1767173942.4862382,-3,-2,-119
1767173942.4962382,-3,2,-124
1767173942.5062382,-2,0,-122
1767173942.5162382,-4,-1,-123
1767173942.5262382,-1,0,-126
1767173942.5362382,-2,-1,-124
1767173942.5462382,0,-2,-126
1767173942.5562382,6,0,-127
1767173942.5662382,4,-3,-127
1767173942.5762382,2,-5,-123
1767173942.586238,0,-8,-119
1767173942.596238,5,-10,-115
1767173942.606238,4,-6,-110
1767173942.616238,3,-5,-111
1767173942.626238,2,-4,-116
1767173942.636238,0,-3,-124
1767173942.646238,-2,-7,-129
1767173942.656238,-1,-10,-132
1767173942.666238,-3,-7,-134
1767173942.676238,-1,-8,-134
1767173942.686238,-2,-2,-130
1767173942.696238,-4,-3,-133
1767173942.7062385,-4,-1,-131
1767173942.7162385,-3,0,-133
1767173942.7262385,-5,-1,-132
1767173942.7362382,-6,-1,-131
1767173942.7462382,-3,-4,-127
1767173942.7562382,-2,-1,-135
1767173942.7662382,-1,2,-131
1767173942.7762382,-1,4,-133
1767173942.7862382,-4,3,-134
1767173942.7962382,-3,1,-134
1767173942.8062382,0,0,-128
1767173942.8162382,2,1,-126
1767173942.8262382,-3,6,-123
1767173942.836238,0,-1,-118
1767173942.846238,0,-4,-120
1767173942.856238,3,-1,-119
1767173942.866238,3,-1,-116
1767173942.876238,6,1,-116
1767173942.886238,6,2,-113
1767173942.896238,-1,4,-112
1767173942.906238,-5,2,-113
1767173942.916238,-2,-1,-120
1767173942.926238,-2,-6,-117
1767173942.936238,0,-10,-122
1767173942.946238,1,-11,-116
1767173942.9562385,2,-13,-122
1767173942.9662385,2,-9,-121
1767173942.9762385,-1,-3,-116
1767173942.9862382,1,-6,-121
1767173942.9962382,-1,-10,-131
1767173943.0062382,-3,-10,-126
1767173943.0162382,-10,-7,-127
1767173943.0262382,-9,-9,-122
1767173943.0362382,-6,-11,-121
1767173943.0462382,-4,-8,-119
1767173943.0562382,0,-6,-116
1767173943.0662382,-1,-2,-116
1767173943.0762382,-5,0,-118
1767173943.086238,-7,0,-118
1767173943.096238,-8,-1,-113
1767173943.106238,-8,0,-111
1767173943.116238,-3,0,-121
1767173943.126238,0,-1,-115
1767173943.136238,-1,3,-117
1767173943.146238,0,2,-122
1767173943.156238,-2,1,-123
1767173943.166238,-3,0,-124
1767173943.176238,-3,-1,-122
1767173943.186238,-5,-2,-125
1767173943.196238,-4,0,-130
1767173943.2062385,0,0,-128
1767173943.2162385,4,-2,-128
1767173943.2262385,4,-2,-124
1767173943.2362382,4,-5,-125
1767173943.2462382,0,-4,-123
1767173943.2562382,0,-6,-124
1767173943.2662382,-3,-7,-124
1767173943.2762382,-1,-5,-121
1767173943.2862382,1,-5,-112
1767173943.2962382,-1,-4,-117
1767173943.3062382,-4,-6,-121
1767173943.3162382,-1,-9,-121
1767173943.3262382,-2,-6,-123
1767173943.336238,-2,-5,-125
1767173943.346238,-1,-5,-125
1767173943.356238,-4,-5,-130
1767173943.366238,-6,-4,-130
1767173943.376238,-6,-2,-122
1767173943.386238,-6,0,-121
1767173943.396238,-3,-3,-125
1767173943.406238,-3,-1,-124
1767173943.416238,-3,0,-125
1767173943.426238,-4,-1,-122
1767173943.436238,-4,0,-121
1767173943.446238,-5,3,-120
1767173943.4562385,-1,1,-123
1767173943.4662385,1,4,-124
1767173943.4762385,-1,-1,-121
1767173943.4862382,0,1,-122
1767173943.4962382,-3,0,-116
1767173943.5062382,-6,-3,-116
1767173943.5162382,-6,0,-114
1767173943.5262382,-8,-1,-117
1767173943.5362382,-4,6,-122
1767173943.5462382,-5,6,-128
1767173943.5562382,-2,1,-123
1767173943.5662382,-1,0,-120
1767173943.5762382,0,-1,-119
1767173943.586238,0,0,-124
1767173943.596238,0,0,-126
1767173943.606238,-3,0,-123
1767173943.616238,-9,-1,-129
1767173943.626238,-9,-1,-136
1767173943.636238,-7,-1,-130
1767173943.646238,-8,-1,-126
1767173943.656238,-6,0,-121
1767173943.666238,-2,0,-119
1767173943.6772382,-2,1,-124
1767173943.686238,-5,3,-129
1767173943.696238,0,5,-132
1767173943.7062385,-1,0,-126
1767173943.7172382,0,0,-122
1767173943.7272382,-2,0,-122
1767173943.7372382,-3,0,-123
1767173943.7472382,-4,-1,-119
1767173943.757238,-1,0,-116
1767173943.767238,0,0,-118
1767173943.777238,-2,-1,-115
1767173943.787238,-5,-3,-109
1767173943.797238,-6,0,-110
1767173943.807238,0,-1,-111
1767173943.817238,4,4,-119
1767173943.827238,5,3,-123
1767173943.837238,7,1,-119
1767173943.847238,4,3,-122
1767173943.857238,-2,5,-120
1767173943.867238,-3,5,-123
1767173943.877238,-2,-1,-126
1767173943.8872385,-5,-3,-134
1767173943.8972385,0,-4,-128
1767173943.9072382,2,-1,-128
1767173943.9172382,1,0,-122
1767173943.9272382,0,-2,-123
1767173943.9372382,-3,-4,-124
1767173943.9472382,3,-3,-127
1767173943.9572382,2,0,-127
1767173943.9672382,4,2,-125
1767173943.9772382,-1,0,-120
1767173943.9872382,-5,0,-123
1767173943.9972382,-5,1,-125
1767173944.007238,-7,4,-129
1767173944.017238,-3,3,-125
1767173944.027238,-3,0,-123
1767173944.037238,-9,-4,-120
1767173944.047238,-8,-4,-124
1767173944.057238,-5,-1,-123
1767173944.067238,-6,-1,-126
1767173944.077238,-5,1,-124
1767173944.087238,-8,1,-128
1767173944.097238,-4,1,-124
1767173944.107238,-8,1,-124
1767173944.117238,-5,2,-122
1767173944.127238,-1,4,-124
1767173944.1372385,2,5,-123
1767173944.1472385,7,4,-125
1767173944.1572382,3,6,-120
1767173944.1672382,4,6,-119
1767173944.1772382,5,5,-121
1767173944.1872382,4,4,-124
1767173944.1972382,3,6,-127
1767173944.2072382,0,4,-124
1767173944.2172382,-4,0,-122
1767173944.2272382,-9,0,-127
1767173944.2372382,-10,2,-128
1767173944.2472382,-7,0,-131
1767173944.257238,-6,0,-132
1767173944.267238,-3,0,-134
1767173944.277238,-1,0,-134
1767173944.287238,1,0,-123
1767173944.297238,4,4,-117
1767173944.307238,6,3,-124
1767173944.317238,7,2,-123
1767173944.327238,5,0,-127
1767173944.337238,-1,-3,-125
1767173944.347238,-2,1,-126
1767173944.357238,-4,1,-121
1767173944.367238,-7,1,-121
1767173944.377238,-5,0,-119
1767173944.3872385,-8,0,-120
1767173944.3972385,-8,1,-122
1767173944.4072382,-4,4,-116
1767173944.4172382,-1,3,-114
1767173944.4272382,-2,-1,-120
1767173944.4372382,-2,-5,-121
1767173944.4472382,0,-5,-124
1767173944.4572382,-3,-4,-124
1767173944.4672382,-1,0,-125
1767173944.4772382,-1,2,-130
1767173944.4872382,-2,0,-130
1767173944.4972382,-1,-1,-124
1767173944.507238,3,-1,-123
1767173944.517238,1,-2,-127
1767173944.527238,-3,-4,-129
1767173944.537238,0,-3,-127
1767173944.547238,-1,-4,-131
1767173944.557238,-4,-2,-125
1767173944.567238,1,0,-119
1767173944.577238,4,0,-119
1767173944.587238,9,0,-117
1767173944.597238,2,1,-120
1767173944.607238,0,-3,-115
1767173944.617238,0,-6,-119
