time,x,y,z
1767173944.627238,0,-4,-121
1767173944.6372385,0,-5,-120
1767173944.6472385,-2,-4,-123
1767173944.6572382,-1,-1,-123
1767173944.6672382,-2,0,-123
1767173944.6772382,-1,-4,-124
1767173944.6872382,0,-3,-123
1767173944.6972382,-2,-3,-130
1767173944.7072382,0,-5,-127
1767173944.7172382,3,-5,-130
1767173944.7272382,1,-5,-131
1767173944.7372382,-7,-5,-130
1767173944.7472382,-6,-3,-121
1767173944.757238,-7,-5,-128
1767173944.767238,-1,-5,-125
1767173944.777238,1,-6,-128
1767173944.787238,-1,-9,-127
1767173944.797238,-3,-8,-127
1767173944.807238,0,-5,-123
1767173944.817238,-3,0,-123
1767173944.827238,2,2,-127
1767173944.837238,3,1,-129
1767173944.847238,-3,0,-124
1767173944.857238,-2,-1,-124
1767173944.867238,0,0,-124
1767173944.877238,1,-3,-121
1767173944.8872385,1,-10,-120
1767173944.8972385,0,-8,-120
1767173944.9072382,1,-8,-121
1767173944.9172382,0,-7,-122
1767173944.9272382,1,-2,-127
1767173944.9372382,-3,-1,-127
1767173944.9472382,-5,-2,-123
1767173944.9572382,-4,1,-118
1767173944.9672382,-2,2,-115
1767173944.9772382,-2,1,-111
1767173944.9872382,-1,3,-117
1767173944.9972382,0,1,-120
1767173945.007238,0,-2,-119
1767173945.017238,-5,-1,-125
1767173945.027238,0,0,-119
1767173945.037238,5,-1,-114
1767173945.047238,5,-4,-113
1767173945.057238,3,-7,-111
1767173945.067238,1,-11,-120
1767173945.077238,0,-10,-123
1767173945.087238,-1,-6,-122
1767173945.097238,-1,-7,-124
1767173945.107238,6,-9,-131
1767173945.117238,2,-5,-134
1767173945.127238,3,-8,-134
1767173945.1372385,4,-5,-130
1767173945.1472385,5,-2,-131
1767173945.1572382,4,-1,-133
1767173945.1672382,2,-4,-135
1767173945.1772382,3,-5,-136
1767173945.1872382,0,-4,-128
1767173945.1972382,1,-3,-123
1767173945.2072382,1,-2,-126
1767173945.2172382,0,4,-131
1767173945.2272382,-1,4,-135
1767173945.2372382,0,3,-132
1767173945.2472382,-2,-2,-126
1767173945.257238,-6,-5,-132
1767173945.267238,-4,-5,-132
1767173945.277238,1,-5,-125
1767173945.287238,2,-8,-127
1767173945.297238,4,-7,-123
1767173945.307238,6,-8,-126
1767173945.317238,5,-8,-117
1767173945.327238,4,-7,-112
1767173945.337238,-4,-7,-112
1767173945.347238,-10,-10,-121
1767173945.357238,-10,-9,-120
1767173945.367238,-8,-9,-118
1767173945.377238,-8,-4,-121
1767173945.3872385,-6,0,-119
1767173945.3972385,-9,1,-124
1767173945.4072382,-6,0,-130
1767173945.4172382,-8,-1,-129
1767173945.4272382,-6,1,-125
1767173945.4372382,-5,0,-123
1767173945.4472382,-6,0,-125
1767173945.4572382,-4,-3,-129
1767173945.4672382,-7,-5,-122
1767173945.4772382,-4,0,-121
1767173945.4872382,-2,0,-118
1767173945.4972382,-1,-2,-119
1767173945.507238,0,-4,-121
1767173945.517238,0,-4,-125
1767173945.527238,-2,-6,-125
1767173945.537238,-3,-5,-115
1767173945.547238,-1,-6,-120
1767173945.557238,-1,-4,-126
1767173945.567238,2,-5,-128
1767173945.577238,0,-3,-131
1767173945.587238,0,1,-130
1767173945.597238,-2,0,-135
1767173945.607238,0,4,-127
1767173945.617238,-2,2,-125
1767173945.627238,0,0,-120
1767173945.6372385,0,1,-116
1767173945.6472385,-2,2,-117
1767173945.6572382,-7,8,-122
1767173945.6672382,-4,5,-123
1767173945.6772382,-3,4,-118
1767173945.6872382,-2,4,-119
1767173945.6972382,-1,6,-124
1767173945.7072382,1,6,-121
1767173945.7172382,4,8,-125
1767173945.7272382,-1,4,-128
1767173945.7372382,0,2,-125
1767173945.7472382,3,0,-127
1767173945.757238,5,4,-123
1767173945.767238,4,1,-120
1767173945.777238,3,2,-125
1767173945.787238,1,3,-123
1767173945.797238,-1,4,-121
1767173945.807238,0,8,-118
1767173945.817238,1,5,-119
1767173945.827238,2,3,-119
1767173945.837238,1,0,-122
1767173945.847238,0,1,-121
1767173945.857238,2,2,-120
1767173945.867238,0,0,-109
1767173945.877238,2,-3,-118
1767173945.8872385,1,-1,-120
1767173945.8972385,1,-2,-123
1767173945.9072382,2,-2,-122
1767173945.9172382,0,-3,-123
1767173945.9272382,3,0,-122
1767173945.9372382,1,-3,-121
1767173945.9472382,0,-2,-118
1767173945.9572382,1,-5,-123
1767173945.9672382,1,-3,-128
1767173945.9772382,-1,0,-128
1767173945.9872382,-1,-3,-130
1767173945.9972382,1,-3,-132
1767173946.007238,0,0,-129
1767173946.017238,1,4,-132
1767173946.027238,0,6,-129
1767173946.037238,1,3,-136
1767173946.047238,0,5,-133
1767173946.057238,-4,2,-130
1767173946.067238,-9,3,-123
1767173946.077238,-7,-1,-120
1767173946.087238,-3,-4,-121
1767173946.097238,0,-4,-120
1767173946.107238,1,-1,-124
1767173946.117238,1,0,-131
1767173946.127238,-1,1,-130
1767173946.1372385,2,0,-134
1767173946.1472385,0,-1,-136
1767173946.1572382,7,2,-139
1767173946.1672382,7,3,-139
1767173946.1772382,10,2,-134
1767173946.1872382,11,5,-133
1767173946.1972382,8,3,-134
1767173946.2072382,12,-3,-129
1767173946.2172382,7,-7,-123
1767173946.2272382,7,-5,-122
1767173946.2372382,4,-5,-130
1767173946.2472382,3,2,-125
1767173946.257238,2,3,-127
1767173946.267238,4,4,-129
1767173946.277238,0,5,-123
1767173946.287238,-3,1,-125
1767173946.297238,-2,-3,-126
1767173946.307238,3,0,-134
1767173946.3182385,-1,1,-134
1767173946.327238,-1,2,-134
1767173946.337238,0,4,-134
1767173946.3482382,0,7,-130
1767173946.3582382,-3,5,-129
1767173946.3682382,-1,-4,-128
1767173946.3782382,0,-3,-134
1767173946.3882382,1,-4,-130
1767173946.3982382,0,-5,-127
1767173946.4082382,4,-7,-130
1767173946.4182382,3,-8,-126
1767173946.4282382,6,-5,-119
1767173946.438238,8,-4,-124
1767173946.448238,7,0,-127
1767173946.458238,10,0,-121
1767173946.468238,9,3,-122
1767173946.478238,11,3,-120
1767173946.488238,8,1,-114
1767173946.498238,10,1,-112
1767173946.508238,5,-2,-119
1767173946.518238,2,-1,-117
1767173946.528238,2,1,-115
1767173946.538238,4,2,-112
1767173946.548238,4,3,-109
1767173946.5582385,5,3,-110
1767173946.5682385,3,1,-112
1767173946.5782382,2,3,-114
1767173946.5882382,4,0,-117
1767173946.5982382,5,-2,-119
1767173946.6082382,5,-2,-129
1767173946.6182382,4,-3,-126
1767173946.6282382,3,-2,-127
1767173946.6382382,0,-3,-129
1767173946.6482382,-2,-7,-120
1767173946.6582382,-4,-1,-122
1767173946.6682382,-1,1,-123
1767173946.6782382,0,4,-125
1767173946.688238,2,3,-126
1767173946.698238,4,0,-119
1767173946.708238,4,0,-120
1767173946.718238,-2,3,-121
1767173946.728238,-2,5,-122
1767173946.738238,0,4,-127
1767173946.748238,0,3,-126
1767173946.758238,-1,4,-128
1767173946.768238,-1,7,-131
1767173946.778238,-2,7,-134
1767173946.788238,-2,4,-138
1767173946.798238,-3,0,-141
1767173946.8082385,-6,0,-136
1767173946.8182385,-6,0,-137
1767173946.8282382,-7,1,-128
1767173946.8382382,-9,2,-124
1767173946.8482382,-9,0,-122
1767173946.8582382,-3,0,-113
1767173946.8682382,-5,-4,-116
1767173946.8782382,-6,-4,-122
1767173946.8882382,-7,-5,-126
1767173946.8982382,-7,-2,-131
1767173946.9082382,-4,-3,-130
1767173946.9182382,0,-6,-134
1767173946.9282382,-2,-5,-132
1767173946.938238,0,-10,-132
1767173946.948238,1,-7,-130
1767173946.958238,-1,-6,-128
1767173946.968238,0,-6,-126
1767173946.978238,0,-6,-126
1767173946.988238,-4,-3,-132
1767173946.998238,3,-5,-133
1767173947.0192382,4,-7,-126
1767173947.028238,4,-4,-121
1767173947.038238,2,-2,-126
1767173947.048238,2,-2,-123
1767173947.0582385,4,0,-125
1767173947.0682385,1,1,-121
1767173947.0782382,0,-1,-121
1767173947.0882382,0,2,-125
1767173947.0982382,3,0,-127
1767173947.1082382,9,0,-129
1767173947.1182382,6,0,-133
1767173947.1282382,5,-2,-131
1767173947.1382382,9,-2,-130
1767173947.1482382,7,0,-122
1767173947.1582382,7,4,-117
1767173947.1682382,4,2,-120
1767173947.1782382,2,-4,-118
1767173947.188238,-1,-4,-126
1767173947.198238,-2,-4,-128
1767173947.208238,-4,-8,-119
1767173947.218238,-4,-3,-119
1767173947.228238,-7,0,-118
1767173947.238238,-6,2,-121
1767173947.248238,-4,4,-122
1767173947.258238,-5,6,-126
1767173947.268238,-5,0,-130
1767173947.278238,-3,-4,-129
1767173947.288238,-2,-1,-131
1767173947.298238,2,0,-125
1767173947.3082385,-2,-4,-122
1767173947.3182385,0,-2,-128
1767173947.3282382,2,0,-132
1767173947.3382382,0,3,-132
1767173947.3482382,0,2,-135
1767173947.3582382,0,0,-134
1767173947.3682382,0,-2,-128
1767173947.3782382,0,-2,-125
1767173947.3882382,0,-3,-130
1767173947.3982382,0,-3,-134
1767173947.4082382,-1,-3,-134
1767173947.4182382,-2,-3,-123
1767173947.4282382,-2,-3,-124
1767173947.438238,-2,0,-127
1767173947.448238,-2,1,-131
1767173947.458238,-5,2,-135
1767173947.468238,-4,1,-134
1767173947.478238,-1,3,-132
1767173947.488238,0,3,-136
1767173947.498238,1,1,-133
1767173947.508238,2,1,-134
1767173947.518238,0,-2,-137
1767173947.528238,0,-6,-129
1767173947.538238,0,-8,-129
1767173947.548238,1,-10,-130
1767173947.5582385,0,-9,-130
1767173947.5682385,0,-9,-125
1767173947.5782382,3,-7,-126
1767173947.5882382,3,-9,-131
1767173947.5982382,0,-9,-132
1767173947.6082382,0,-9,-135
1767173947.6182382,-1,-6,-134
1767173947.6282382,-1,-4,-130
1767173947.6382382,-2,-1,-126
1767173947.6482382,0,1,-119
1767173947.6582382,0,-2,-117
1767173947.6682382,-2,-2,-123
1767173947.6782382,-2,-7,-122
1767173947.688238,1,-3,-122
1767173947.698238,3,-7,-116
1767173947.708238,4,-5,-114
1767173947.718238,0,-7,-122
1767173947.728238,0,-7,-123
1767173947.738238,2,-7,-131
1767173947.748238,6,-6,-133
1767173947.758238,2,-4,-137
1767173947.768238,2,-1,-140
1767173947.778238,2,-3,-141
1767173947.788238,0,0,-132
1767173947.798238,1,0,-127
1767173947.8082385,1,-1,-124
1767173947.8182385,0,0,-131
1767173947.8282382,-1,-3,-130
1767173947.8382382,-6,-3,-130
1767173947.8482382,-8,-3,-127
1767173947.8582382,-4,-5,-127
1767173947.8682382,0,-7,-127
1767173947.8782382,0,-6,-131
1767173947.8882382,-5,-4,-133
1767173947.8982382,-6,-4,-133
1767173947.9082382,4,0,-128
1767173947.9182382,5,1,-121
1767173947.9282382,7,0,-121
1767173947.938238,10,1,-112
1767173947.948238,7,2,-110
1767173947.958238,2,2,-116
1767173947.968238,4,0,-122
1767173947.978238,0,0,-123
1767173947.988238,2,-2,-123
1767173947.998238,3,-2,-126
1767173948.008238,3,-1,-126
1767173948.018238,4,0,-129
1767173948.028238,2,-3,-126
1767173948.038238,6,-1,-124
1767173948.048238,5,2,-122
1767173948.0582385,4,0,-118
1767173948.0682385,4,2,-123
1767173948.0782382,9,2,-127
1767173948.0882382,1,-2,-125
1767173948.0982382,-1,-4,-123
1767173948.1082382,1,-4,-114
1767173948.1182382,2,-3,-114
1767173948.1282382,-3,-5,-115
1767173948.1382382,-3,-1,-120
1767173948.1482382,0,0,-122
1767173948.1582382,1,4,-124
1767173948.1682382,0,0,-125
1767173948.1782382,3,0,-130
1767173948.188238,2,0,-129
1767173948.198238,2,1,-131
1767173948.208238,-1,-2,-137
1767173948.218238,0,-3,-135
1767173948.228238,0,-4,-132
1767173948.238238,3,-3,-124
1767173948.248238,3,-4,-124
1767173948.258238,1,-2,-123
1767173948.268238,-1,-1,-126
1767173948.278238,-3,1,-128
1767173948.288238,-1,-1,-127
1767173948.298238,0,-1,-132
1767173948.3082385,-3,-3,-132
1767173948.3182385,0,-4,-128
1767173948.3282382,-1,-3,-127
1767173948.3382382,0,-1,-125
1767173948.3482382,1,2,-124
1767173948.3582382,0,0,-122
1767173948.3682382,-3,-3,-125
1767173948.3782382,-4,-6,-124
1767173948.3882382,-5,-7,-134
1767173948.3982382,0,-5,-133
1767173948.4082382,-3,-6,-134
1767173948.4182382,-5,-4,-129
1767173948.4282382,-4,-7,-128
1767173948.438238,-8,-9,-123
1767173948.448238,-12,-4,-123
1767173948.458238,-9,-3,-118
1767173948.468238,-5,-1,-121
1767173948.478238,-5,0,-121
1767173948.488238,-2,0,-116
1767173948.498238,0,4,-118
1767173948.508238,-2,5,-117
1767173948.518238,-2,5,-120
1767173948.528238,1,7,-119
1767173948.538238,0,6,-114
1767173948.548238,0,6,-120
1767173948.5582385,-4,13,-130
1767173948.5682385,-3,12,-128
1767173948.5782382,-3,7,-122
1767173948.5882382,-5,5,-116
1767173948.5982382,-2,0,-116
1767173948.6082382,-2,-1,-118
1767173948.6182382,-4,0,-122
1767173948.6282382,0,0,-127
1767173948.6382382,0,-5,-125
1767173948.6482382,2,-4,-124
1767173948.6582382,0,-3,-119
1767173948.6682382,-2,-2,-125
1767173948.6782382,-3,2,-130
1767173948.688238,1,2,-130
1767173948.698238,0,0,-116
1767173948.708238,1,-2,-116
1767173948.718238,0,-3,-116
1767173948.728238,-1,-2,-113
1767173948.738238,-3,-5,-109
1767173948.748238,0,-5,-115
1767173948.758238,-4,-3,-122
1767173948.768238,0,1,-123
1767173948.778238,0,3,-129
1767173948.788238,-3,3,-129
1767173948.798238,-4,4,-127
1767173948.8082385,-3,6,-125
1767173948.8182385,-2,5,-123
1767173948.8282382,-2,2,-118
1767173948.8382382,-1,5,-118
1767173948.8482382,-5,2,-114
1767173948.8582382,-6,3,-117
1767173948.8682382,0,7,-121
1767173948.8782382,2,8,-127
1767173948.8882382,3,5,-132
1767173948.8982382,1,1,-131
1767173948.9082382,4,-1,-130
1767173948.9182382,6,2,-125
1767173948.9282382,6,3,-128
1767173948.938238,9,-1,-123
1767173948.948238,10,1,-121
1767173948.959238,12,1,-118
1767173948.968238,6,1,-113
1767173948.9792385,5,-1,-104
1767173948.9892385,5,1,-101
1767173948.9992385,2,0,-104
1767173949.0092382,0,-1,-109
1767173949.0192382,0,-5,-117
1767173949.0292382,2,-5,-118
1767173949.0392382,2,-2,-119
1767173949.0492382,6,-4,-119
1767173949.0592382,5,-8,-122
1767173949.0692382,4,-6,-121
1767173949.0792382,0,-6,-125
1767173949.0892382,0,-7,-129
1767173949.0992382,0,-9,-127
1767173949.109238,-1,-9,-130
1767173949.119238,0,-8,-134
1767173949.129238,-3,-6,-133
1767173949.139238,1,-9,-130
1767173949.149238,2,-5,-126
1767173949.159238,-3,-4,-122
1767173949.169238,-2,-7,-117
1767173949.179238,1,-6,-115
1767173949.189238,1,-4,-111
1767173949.199238,2,-2,-109
1767173949.209238,0,-1,-110
1767173949.219238,1,1,-112
1767173949.2292385,1,2,-118
1767173949.2392385,2,-1,-124
1767173949.2492385,1,-2,-120
1767173949.2592382,3,-2,-126
1767173949.2692382,-1,0,-126
1767173949.2792382,-4,1,-124
1767173949.2892382,-4,4,-123
1767173949.2992382,-7,1,-132
1767173949.3092382,-6,0,-136
1767173949.3192382,-8,0,-138
1767173949.3292382,-9,2,-135
1767173949.3392382,-8,1,-123
1767173949.3492382,-9,0,-121
1767173949.359238,-6,0,-120
1767173949.369238,-5,-4,-121
1767173949.379238,-3,-3,-127
1767173949.389238,-3,-1,-128
1767173949.399238,-7,0,-126
1767173949.409238,-6,-3,-131
1767173949.419238,-4,-3,-128
1767173949.429238,-2,-2,-121
1767173949.439238,0,-4,-129
1767173949.449238,1,-3,-127
1767173949.459238,6,-3,-126
1767173949.469238,1,-4,-130
1767173949.4792385,0,-4,-126
1767173949.4892385,3,-5,-123
1767173949.4992385,3,-5,-121
1767173949.5092382,3,-10,-120
1767173949.5192382,2,-11,-122
1767173949.5292382,3,-6,-124
1767173949.5392382,2,-7,-126
1767173949.5492382,2,-4,-129
1767173949.5592382,2,-5,-137
1767173949.5692382,2,-3,-135
1767173949.5792382,2,-5,-128
1767173949.5892382,3,-3,-122
1767173949.5992382,4,1,-119
1767173949.609238,2,0,-130
1767173949.619238,0,2,-128
1767173949.629238,0,-2,-129
1767173949.639238,-3,2,-122
1767173949.649238,-1,1,-120
1767173949.659238,0,1,-121
1767173949.669238,-4,-4,-119
1767173949.679238,-4,-1,-117
1767173949.689238,-4,-3,-121
1767173949.699238,-2,-2,-121
1767173949.709238,-2,3,-116
1767173949.719238,1,2,-116
1767173949.7292385,1,1,-117
1767173949.7392385,0,1,-125
1767173949.7492385,-2,0,-122
1767173949.7602382,-6,-3,-120
1767173949.7692382,-5,-3,-120
1767173949.7792382,-1,-1,-118
1767173949.7892382,3,-2,-115
1767173949.7992382,0,-3,-117
1767173949.8092382,-2,-4,-119
1767173949.8192382,-2,-5,-110
1767173949.8292382,0,-4,-115
1767173949.8392382,3,1,-123
1767173949.8492382,5,2,-126
1767173949.859238,1,-2,-128
1767173949.869238,1,-3,-133
1767173949.879238,4,-1,-130
1767173949.889238,3,0,-127
1767173949.899238,3,-2,-126
1767173949.909238,3,-1,-124
1767173949.919238,-5,-3,-121
1767173949.929238,-3,-2,-120
1767173949.939238,-6,-3,-116
1767173949.949238,-3,0,-113
1767173949.959238,0,0,-115
1767173949.969238,-2,-1,-116
1767173949.9792385,1,-2,-109
1767173949.9892385,2,-2,-117
1767173949.9992385,3,0,-119
1767173950.0092382,0,-4,-120
1767173950.0192382,-2,-6,-121
1767173950.0292382,0,-5,-118
1767173950.0392382,-3,-2,-117
1767173950.0492382,-2,-1,-123
1767173950.0592382,1,0,-124
1767173950.0692382,3,0,-120
1767173950.0792382,4,-3,-126
1767173950.0892382,5,-2,-125
1767173950.0992382,6,-4,-124
1767173950.109238,9,-4,-126
1767173950.119238,5,-5,-123
1767173950.129238,6,-3,-128
1767173950.139238,6,0,-126
1767173950.149238,3,2,-128
1767173950.159238,2,2,-124
1767173950.169238,-1,0,-127
1767173950.179238,-4,4,-123
1767173950.189238,-3,5,-127
1767173950.199238,-2,1,-137
1767173950.209238,-6,0,-134
1767173950.219238,-7,2,-130
1767173950.2292385,-5,-4,-131
1767173950.2392385,-7,-6,-126
1767173950.2492385,-5,-4,-125
1767173950.2592382,-2,-8,-120
1767173950.2692382,0,-10,-119
1767173950.2792382,0,-7,-120
1767173950.2892382,0,-5,-115
1767173950.2992382,1,-1,-116
1767173950.3092382,2,1,-116
1767173950.3192382,-1,3,-123
1767173950.3292382,-3,3,-121
1767173950.3392382,-1,5,-126
1767173950.3492382,-4,2,-129
1767173950.359238,0,0,-125
1767173950.369238,-2,0,-132
1767173950.379238,1,0,-128
1767173950.389238,8,-1,-125
1767173950.399238,11,-1,-125
1767173950.409238,13,0,-126
1767173950.419238,5,0,-126
1767173950.429238,2,-2,-125
1767173950.439238,0,-8,-132
1767173950.449238,0,-8,-130
1767173950.459238,0,-8,-123
1767173950.469238,0,-8,-124
1767173950.4792385,2,-10,-129
1767173950.4892385,0,-7,-133
1767173950.4992385,1,-4,-128
1767173950.5092382,-1,-7,-126
1767173950.5192382,-1,-7,-125
1767173950.5292382,0,-9,-122
1767173950.5392382,0,-3,-122
1767173950.5492382,0,-9,-124
1767173950.5592382,-9,-10,-122
1767173950.5692382,-6,-10,-119
1767173950.5792382,-4,-6,-121
1767173950.5892382,-4,-2,-123
1767173950.5992382,0,-1,-120
1767173950.609238,0,-3,-121
1767173950.619238,-7,-4,-122
1767173950.629238,-6,0,-122
1767173950.639238,-7,1,-126
1767173950.649238,-7,3,-126
1767173950.659238,-9,5,-125
1767173950.669238,-8,7,-122
1767173950.679238,-6,8,-125
1767173950.689238,-6,7,-124
1767173950.699238,-4,8,-125
1767173950.709238,-5,10,-131
1767173950.719238,0,10,-132
1767173950.7292385,4,6,-127
1767173950.7392385,6,3,-129
1767173950.7492385,5,5,-128
1767173950.7592382,3,7,-131
1767173950.7692382,2,7,-128
1767173950.7792382,4,6,-126
1767173950.7892382,5,3,-119
1767173950.7992382,3,-6,-118
1767173950.8092382,1,-5,-119
1767173950.8192382,-2,-7,-124
1767173950.8292382,-6,-5,-123
1767173950.8392382,-6,-2,-126
1767173950.8492382,0,1,-126
1767173950.859238,4,1,-127
1767173950.869238,3,0,-128
1767173950.879238,5,-1,-125
1767173950.889238,2,-3,-129
1767173950.899238,-2,-2,-122
1767173950.909238,-1,0,-130
1767173950.919238,-2,0,-127
1767173950.929238,-1,3,-132
1767173950.939238,-5,2,-130
1767173950.949238,0,-1,-128
1767173950.959238,-2,0,-128
1767173950.969238,-3,3,-133
1767173950.9792385,-1,0,-137
1767173950.9892385,0,-3,-142
1767173950.9992385,2,-3,-143
1767173951.0092382,-3,-3,-140
1767173951.0192382,-3,1,-142
1767173951.0292382,-1,2,-132
1767173951.0392382,1,6,-128
1767173951.0492382,0,10,-126
1767173951.0592382,0,8,-117
1767173951.0692382,-2,7,-118
1767173951.0792382,4,3,-118
1767173951.0892382,6,2,-117
1767173951.0992382,4,0,-120
1767173951.109238,-1,3,-120
1767173951.119238,-1,0,-117
1767173951.129238,0,2,-120
1767173951.139238,-2,0,-124
1767173951.149238,0,-4,-118
1767173951.159238,-6,-4,-118
1767173951.169238,-6,-4,-120
1767173951.179238,-7,-3,-118
1767173951.189238,-3,-2,-117
1767173951.199238,-2,2,-116
1767173951.209238,0,6,-111
1767173951.219238,2,4,-117
1767173951.2292385,6,2,-120
1767173951.2392385,7,3,-122
1767173951.2492385,4,6,-120
1767173951.2592382,2,5,-121
1767173951.2692382,2,6,-120
1767173951.2792382,5,6,-125
1767173951.2892382,0,4,-120
1767173951.2992382,-1,3,-116
1767173951.3092382,-1,7,-123
1767173951.3192382,1,4,-123
1767173951.3292382,1,-1,-123
1767173951.3392382,-1,0,-123
1767173951.3492382,-4,-5,-117
1767173951.359238,-7,-5,-113
1767173951.369238,-2,-3,-113
1767173951.379238,-4,-3,-120
1767173951.389238,-2,-5,-122
1767173951.399238,1,-5,-124
1767173951.409238,4,-4,-129
1767173951.419238,1,-2,-129
1767173951.429238,1,1,-122
1767173951.439238,0,0,-118
1767173951.449238,0,-2,-124
1767173951.459238,0,-1,-126
1767173951.469238,0,0,-130
1767173951.4792385,0,2,-129
1767173951.4892385,2,0,-134
1767173951.4992385,0,-1,-134
1767173951.5092382,1,-6,-128
1767173951.5192382,5,-4,-121
1767173951.5292382,8,-3,-125
1767173951.5392382,7,-1,-126
1767173951.5492382,7,-4,-119
1767173951.5592382,5,-3,-116
1767173951.5692382,1,-1,-114
1767173951.5792382,3,-3,-117
1767173951.5892382,3,-2,-117
1767173951.5992382,-1,-5,-121
1767173951.609238,-2,-7,-124
1767173951.619238,2,-6,-124
1767173951.630238,2,-4,-123
1767173951.640238,0,-5,-124
1767173951.650238,-2,-3,-122
1767173951.6602385,-2,0,-123
1767173951.6702385,2,0,-128
1767173951.6802382,3,1,-124
1767173951.6902382,11,0,-118
1767173951.7002382,5,-5,-116
1767173951.7102382,1,-8,-116
1767173951.7202382,0,-9,-120
1767173951.7302382,-2,-3,-126
1767173951.7402382,-2,-4,-133
1767173951.7502382,-1,-6,-123
1767173951.7602382,-4,-5,-126
1767173951.7702382,-6,-4,-126
1767173951.7802382,-9,-2,-120
1767173951.790238,-5,-5,-116
1767173951.800238,-1,-5,-115
1767173951.810238,-4,-8,-122
1767173951.820238,-7,-5,-125
1767173951.830238,-4,-6,-124
1767173951.840238,-5,-3,-122
1767173951.850238,-5,0,-120
1767173951.860238,-5,0,-116
1767173951.870238,-4,2,-123
1767173951.880238,0,1,-129
1767173951.890238,0,-1,-131
1767173951.900238,0,2,-132
1767173951.9102385,2,0,-126
1767173951.9202385,1,1,-129
1767173951.9302382,0,5,-125
1767173951.9402382,-2,6,-123
1767173951.9502382,-4,5,-129
1767173951.9602382,0,5,-129
1767173951.9702382,-2,6,-121
1767173951.9802382,0,3,-124
1767173951.9902382,-1,0,-125
1767173952.0002382,0,-2,-117
1767173952.0102382,3,-1,-116
1767173952.0322382,0,-2,-129
1767173952.040238,-1,-3,-125
1767173952.050238,0,-1,-130
1767173952.060238,-3,-5,-123
1767173952.070238,-2,-1,-128
1767173952.080238,-4,-1,-132
1767173952.090238,-1,-1,-132
1767173952.100238,1,-3,-123
1767173952.110238,-2,-1,-121
1767173952.120238,0,-2,-115
1767173952.130238,6,1,-114
1767173952.140238,1,4,-124
1767173952.150238,-1,4,-127
1767173952.1602385,1,1,-127
1767173952.1702385,-1,-4,-134
1767173952.1802382,-2,-5,-136
1767173952.1902382,-3,-5,-138
1767173952.2002382,-6,-6,-133
1767173952.2102382,0,-7,-138
1767173952.2202382,1,-6,-135
1767173952.2302382,6,-4,-131
1767173952.2402382,9,-7,-126
1767173952.2502382,7,-8,-119
1767173952.2602382,7,-5,-119
1767173952.2702382,3,-1,-127
1767173952.2802382,-2,2,-126
1767173952.290238,-3,1,-127
1767173952.300238,4,1,-125
1767173952.310238,3,0,-125
1767173952.320238,3,-3,-130
1767173952.330238,0,-9,-131
1767173952.340238,0,-9,-130
1767173952.350238,-3,-7,-130
1767173952.360238,0,-5,-132
1767173952.370238,1,-4,-129
1767173952.380238,2,-1,-129
1767173952.390238,8,1,-132
1767173952.400238,7,1,-135
1767173952.4102385,4,1,-136
1767173952.4202385,-4,2,-138
1767173952.4302382,-6,0,-137
1767173952.4402382,-5,-1,-131
1767173952.4502382,-4,-4,-125
1767173952.4602382,-2,-6,-124
1767173952.4702382,-4,-2,-121
1767173952.4802382,-2,-5,-125
1767173952.4902382,-3,-7,-127
1767173952.5002382,-7,-2,-123
1767173952.5102382,-3,3,-118
1767173952.5202382,-1,3,-119
1767173952.5302382,1,2,-116
1767173952.540238,2,2,-122
1767173952.550238,-2,2,-123
1767173952.560238,-4,0,-123
1767173952.570238,0,0,-129
1767173952.580238,-1,-1,-132
1767173952.590238,-1,-3,-130
1767173952.600238,0,-1,-131
1767173952.610238,0,-1,-126
1767173952.620238,0,-1,-122
1767173952.630238,-1,0,-125
1767173952.640238,0,-5,-127
1767173952.650238,3,-5,-132
1767173952.6602385,2,-1,-130
1767173952.6702385,5,0,-127
1767173952.6802382,2,0,-122
1767173952.6902382,5,-4,-120
