time,x,y,z
1767173952.7002382,4,-5,-126
1767173952.7102382,0,-7,-119
1767173952.7202382,-1,-4,-117
1767173952.7302382,-3,-6,-118
1767173952.7402382,-3,-9,-116
1767173952.7502382,-5,-5,-117
1767173952.7602382,-4,-5,-117
1767173952.7702382,-3,-3,-122
1767173952.7802382,-4,-1,-128
1767173952.790238,-1,-1,-131
1767173952.800238,0,-7,-134
1767173952.810238,0,-1,-135
1767173952.820238,0,-1,-133
1767173952.830238,0,-3,-127
1767173952.840238,-2,2,-127
1767173952.850238,-3,5,-124
1767173952.860238,-3,4,-130
1767173952.870238,-3,1,-122
1767173952.880238,0,0,-123
1767173952.890238,-1,0,-116
1767173952.900238,0,0,-117
1767173952.9102385,0,-2,-120
1767173952.9202385,0,-5,-123
1767173952.9302382,0,-6,-117
1767173952.9402382,-3,-9,-119
1767173952.9502382,-3,-6,-123
1767173952.9602382,-5,-3,-122
1767173952.9702382,-6,-6,-116
1767173952.9802382,-2,-4,-115
1767173952.9902382,-2,-3,-112
1767173953.0002382,0,-4,-113
1767173953.0102382,4,0,-112
1767173953.0202382,1,0,-109
1767173953.0302382,0,3,-114
1767173953.040238,-5,0,-113
1767173953.050238,-3,-1,-116
1767173953.060238,-1,-5,-117
1767173953.070238,-3,-4,-117
1767173953.080238,-3,-5,-118
1767173953.090238,-4,-7,-116
1767173953.100238,-3,-7,-114
1767173953.110238,0,-6,-112
1767173953.120238,-2,-8,-121
1767173953.130238,-7,-9,-124
1767173953.140238,-7,-10,-122
1767173953.150238,-6,-3,-124
1767173953.1602385,-3,0,-127
1767173953.1702385,-4,0,-122
1767173953.1802382,-3,-2,-127
1767173953.1902382,0,0,-126
1767173953.2002382,-3,1,-123
1767173953.2102382,-2,0,-124
1767173953.2202382,-1,0,-124
1767173953.2302382,3,0,-127
1767173953.2402382,3,0,-130
1767173953.2502382,3,-4,-130
1767173953.2602382,4,-4,-130
1767173953.2702382,3,-4,-127
1767173953.2802382,3,-2,-129
1767173953.290238,3,-4,-133
1767173953.300238,5,-6,-132
1767173953.310238,4,-3,-135
1767173953.320238,1,0,-132
1767173953.330238,-5,-5,-121
1767173953.340238,0,-6,-125
1767173953.350238,1,0,-124
1767173953.360238,4,0,-121
1767173953.370238,3,0,-115
1767173953.380238,2,3,-118
1767173953.390238,0,2,-123
1767173953.400238,0,0,-123
1767173953.4102385,-1,-2,-122
1767173953.4202385,0,-7,-126
1767173953.4302382,-1,-4,-122
1767173953.4402382,-1,-2,-127
1767173953.4502382,-2,-1,-130
1767173953.4602382,-2,-1,-138
1767173953.4702382,-5,-3,-143
1767173953.4802382,-5,1,-136
1767173953.4902382,-5,-3,-131
1767173953.5002382,-3,-1,-131
1767173953.5102382,0,1,-120
1767173953.5202382,4,0,-120
1767173953.5302382,1,2,-123
1767173953.540238,-1,2,-121
1767173953.550238,3,2,-125
1767173953.560238,4,0,-126
1767173953.570238,11,3,-132
1767173953.580238,8,2,-131
1767173953.590238,1,1,-121
1767173953.600238,3,-2,-118
1767173953.610238,0,-3,-118
1767173953.620238,2,0,-123
1767173953.630238,2,1,-127
1767173953.640238,0,4,-128
1767173953.650238,-1,1,-131
1767173953.6602385,0,0,-134
1767173953.6702385,1,0,-128
1767173953.6802382,2,-1,-127
1767173953.6902382,1,-2,-123
1767173953.7002382,4,-2,-123
1767173953.7102382,7,-4,-129
1767173953.7202382,3,-3,-129
1767173953.7302382,0,-2,-132
1767173953.7402382,-2,-5,-128
1767173953.7502382,-3,-5,-131
1767173953.7602382,-4,-3,-135
1767173953.7702382,-9,-1,-135
1767173953.7802382,-3,-2,-134
1767173953.790238,0,2,-128
1767173953.800238,0,1,-126
1767173953.810238,1,-1,-126
1767173953.820238,-3,-1,-124
1767173953.830238,-1,-4,-121
1767173953.840238,0,-4,-117
1767173953.850238,-2,-5,-116
1767173953.860238,-2,-3,-121
1767173953.870238,-1,-4,-116
1767173953.880238,2,-2,-111
1767173953.890238,1,1,-113
1767173953.900238,0,1,-111
1767173953.9102385,0,0,-114
1767173953.9202385,2,-2,-118
1767173953.9302382,4,-3,-120
1767173953.9402382,1,-3,-119
1767173953.9502382,0,-4,-111
1767173953.9602382,6,-4,-116
1767173953.9702382,6,-5,-113
1767173953.9802382,0,-3,-112
1767173953.9902382,-1,-4,-112
1767173954.0002382,1,-6,-111
1767173954.0102382,3,0,-116
1767173954.0202382,8,1,-118
1767173954.0302382,12,0,-119
1767173954.040238,9,-4,-118
1767173954.050238,6,-6,-123
1767173954.060238,5,0,-125
1767173954.070238,7,1,-125
1767173954.080238,10,0,-123
1767173954.090238,10,-1,-124
1767173954.100238,7,0,-128
1767173954.110238,9,-4,-130
1767173954.120238,4,-4,-132
1767173954.130238,0,-5,-128
1767173954.140238,-1,-7,-127
1767173954.150238,3,-6,-128
1767173954.1602385,2,-1,-123
1767173954.1702385,5,-4,-116
1767173954.1802382,5,-9,-117
1767173954.1902382,4,-7,-121
1767173954.2002382,5,-8,-121
1767173954.2102382,3,-6,-122
1767173954.2202382,4,-7,-123
1767173954.2302382,2,-6,-122
1767173954.241238,-1,-5,-128
1767173954.2502382,-2,0,-131
1767173954.261238,-2,-3,-126
1767173954.271238,0,-2,-126
1767173954.281238,3,-4,-122
1767173954.291238,4,-2,-117
1767173954.301238,2,-8,-111
1767173954.311238,4,-7,-116
1767173954.321238,4,-6,-110
1767173954.3312385,0,-6,-113
1767173954.3412385,-4,-7,-120
1767173954.3512385,-3,-5,-126
1767173954.3612382,-7,-5,-119
1767173954.3712382,-3,-1,-120
1767173954.3812382,0,-1,-118
1767173954.3912382,-1,-7,-116
1767173954.4012382,0,-6,-118
1767173954.4112382,-2,-5,-120
1767173954.4212382,-2,1,-119
1767173954.4312382,-2,9,-117
1767173954.4412382,0,7,-116
1767173954.4512382,0,4,-117
1767173954.461238,0,0,-121
1767173954.471238,1,-2,-121
1767173954.481238,-2,2,-122
1767173954.491238,-3,2,-117
1767173954.501238,-4,1,-113
1767173954.511238,-3,1,-121
1767173954.521238,0,3,-124
1767173954.531238,-1,0,-128
1767173954.541238,1,-2,-130
1767173954.551238,2,-4,-125
1767173954.561238,-1,-4,-124
1767173954.571238,0,-6,-118
1767173954.5812385,-4,0,-117
1767173954.5912385,-2,0,-114
1767173954.6012385,-2,0,-115
1767173954.6112382,-4,0,-112
1767173954.6212382,-4,1,-116
1767173954.6312382,-6,1,-123
1767173954.6412382,-3,1,-123
1767173954.6512382,-2,0,-127
1767173954.6612382,3,0,-133
1767173954.6712382,5,0,-133
1767173954.6812382,8,0,-133
1767173954.6912382,8,0,-128
1767173954.7012382,5,-2,-122
1767173954.711238,2,-2,-122
1767173954.721238,0,-1,-126
1767173954.731238,-2,0,-127
1767173954.741238,0,-1,-125
1767173954.751238,-2,-4,-130
1767173954.761238,-2,-2,-130
1767173954.771238,-2,0,-129
1767173954.781238,0,0,-128
1767173954.791238,1,-1,-128
1767173954.801238,2,-1,-127
1767173954.811238,0,-1,-131
1767173954.821238,3,-3,-131
1767173954.8312385,4,-4,-128
1767173954.8412385,4,-3,-126
1767173954.8512385,3,4,-122
1767173954.8612382,0,5,-125
1767173954.8712382,2,6,-126
1767173954.8812382,2,3,-124
1767173954.8912382,2,2,-132
1767173954.9012382,3,0,-135
1767173954.9112382,4,-2,-131
1767173954.9212382,3,-5,-133
1767173954.9312382,3,-8,-130
1767173954.9412382,2,-2,-127
1767173954.9512382,1,-1,-126
1767173954.961238,0,1,-124
1767173954.971238,0,2,-120
1767173954.981238,-2,3,-125
1767173954.991238,4,0,-129
1767173955.001238,6,-3,-129
1767173955.011238,6,-3,-135
1767173955.021238,4,0,-130
1767173955.031238,0,-1,-132
1767173955.041238,0,-5,-129
1767173955.051238,-1,-1,-125
1767173955.061238,-5,-6,-127
1767173955.071238,-6,-4,-127
1767173955.0812385,0,-5,-131
1767173955.0912385,0,-5,-131
1767173955.1012385,4,-3,-129
1767173955.1112382,3,-3,-131
1767173955.1212382,0,-3,-125
1767173955.1312382,-3,-2,-121
1767173955.1412382,-9,0,-116
1767173955.1512382,-7,1,-117
1767173955.1612382,-7,1,-119
1767173955.1712382,0,4,-114
1767173955.1812382,-6,5,-117
1767173955.1912382,-4,7,-117
1767173955.2012382,-4,3,-119
1767173955.211238,-5,-1,-127
1767173955.221238,-3,-2,-130
1767173955.231238,0,-2,-135
1767173955.241238,3,-3,-130
1767173955.251238,2,-3,-123
1767173955.261238,1,-4,-127
1767173955.271238,-1,-4,-132
1767173955.281238,-4,-4,-126
1767173955.291238,-6,-1,-122
1767173955.301238,-2,1,-120
1767173955.311238,-1,-1,-118
1767173955.321238,-1,-4,-119
1767173955.3312385,-3,-6,-120
1767173955.3412385,-2,-4,-117
1767173955.3512385,-1,-3,-113
1767173955.3612382,1,-2,-115
1767173955.3712382,1,0,-122
1767173955.3812382,-4,3,-121
1767173955.3912382,-4,3,-130
1767173955.4012382,-6,7,-130
1767173955.4112382,-10,6,-124
1767173955.4212382,-10,2,-122
1767173955.4312382,-8,1,-122
1767173955.4412382,-4,-4,-124
1767173955.4512382,0,-3,-121
1767173955.461238,-3,-2,-125
1767173955.471238,-3,-3,-128
1767173955.481238,-4,-1,-123
1767173955.491238,0,-3,-123
1767173955.501238,-2,-4,-128
1767173955.511238,-5,0,-125
1767173955.521238,-9,-1,-130
1767173955.531238,-12,-1,-129
1767173955.541238,-12,-1,-126
1767173955.551238,-10,-2,-129
1767173955.561238,-9,1,-127
1767173955.571238,-9,1,-130
1767173955.5812385,-8,0,-127
1767173955.5912385,-6,-1,-126
1767173955.6012385,-3,1,-120
1767173955.6112382,-1,2,-119
1767173955.6212382,-4,0,-118
1767173955.6312382,0,1,-125
1767173955.6412382,-1,1,-129
1767173955.6512382,1,2,-128
1767173955.6612382,1,0,-122
1767173955.6712382,1,0,-127
1767173955.6812382,4,3,-123
1767173955.6912382,0,1,-124
1767173955.7012382,2,4,-125
1767173955.711238,2,3,-122
1767173955.721238,6,3,-125
1767173955.731238,7,6,-122
1767173955.741238,5,4,-122
1767173955.751238,9,4,-125
1767173955.761238,9,3,-124
1767173955.771238,14,1,-131
1767173955.781238,14,1,-125
1767173955.791238,9,2,-117
1767173955.801238,7,2,-123
1767173955.811238,1,4,-124
1767173955.821238,0,6,-121
1767173955.8312385,-1,10,-122
1767173955.8412385,-3,2,-123
1767173955.8512385,-4,0,-130
1767173955.8612382,-2,3,-132
1767173955.8712382,-3,3,-127
1767173955.8812382,-2,4,-124
1767173955.8912382,-1,6,-125
1767173955.9012382,-1,5,-130
1767173955.9112382,0,2,-129
1767173955.9212382,-1,-1,-128
1767173955.9312382,0,-1,-129
1767173955.9412382,0,-1,-132
1767173955.9512382,0,-3,-133
1767173955.961238,0,-4,-139
1767173955.971238,-1,-5,-138
1767173955.981238,-2,-6,-134
1767173955.991238,0,-7,-129
1767173956.001238,-2,-3,-132
1767173956.011238,-5,-5,-132
1767173956.021238,-3,-6,-133
1767173956.031238,-5,-6,-129
1767173956.041238,-6,-6,-129
1767173956.051238,-8,-5,-130
1767173956.061238,-5,-6,-134
1767173956.071238,-12,-2,-133
1767173956.0812385,-8,-3,-126
1767173956.0912385,-3,-2,-127
1767173956.1012385,-3,0,-124
1767173956.1112382,-1,-2,-121
1767173956.1212382,1,-6,-128
1767173956.1312382,0,-5,-129
1767173956.1412382,-3,-3,-120
1767173956.1512382,0,-1,-122
1767173956.1612382,-3,0,-121
1767173956.1712382,-1,0,-121
1767173956.1812382,-4,4,-122
1767173956.1912382,-5,3,-123
1767173956.2012382,0,0,-118
1767173956.211238,0,-1,-122
1767173956.221238,-2,0,-120
1767173956.231238,-4,0,-121
1767173956.241238,-1,-1,-116
1767173956.251238,-1,0,-118
1767173956.261238,0,0,-111
1767173956.271238,2,0,-111
1767173956.281238,5,-2,-117
1767173956.291238,4,-7,-114
1767173956.301238,4,-8,-115
1767173956.311238,9,-4,-118
1767173956.321238,8,-4,-121
1767173956.3312385,9,-9,-116
1767173956.3412385,6,-6,-117
1767173956.3512385,8,-10,-124
1767173956.3612382,2,-10,-123
1767173956.3712382,3,-9,-131
1767173956.3812382,3,-7,-135
1767173956.3912382,6,-7,-133
1767173956.4012382,5,-8,-135
1767173956.4112382,4,-9,-134
1767173956.4212382,2,-7,-135
1767173956.4312382,1,-4,-136
1767173956.4412382,1,-1,-133
1767173956.4512382,0,0,-126
1767173956.461238,-3,0,-126
1767173956.471238,-3,0,-121
1767173956.481238,0,0,-120
1767173956.491238,3,0,-116
1767173956.501238,5,3,-118
1767173956.511238,9,2,-117
1767173956.521238,10,0,-121
1767173956.531238,3,-3,-121
1767173956.541238,-3,-3,-125
1767173956.551238,-5,-2,-123
1767173956.561238,-6,-2,-129
1767173956.571238,-7,2,-133
1767173956.5812385,-4,4,-131
1767173956.5912385,-7,2,-131
1767173956.6012385,-9,2,-122
1767173956.6112382,-8,4,-126
1767173956.6212382,-3,5,-132
1767173956.6312382,-3,3,-132
1767173956.6412382,-2,3,-136
1767173956.6512382,4,5,-134
1767173956.6612382,8,5,-130
1767173956.6712382,8,6,-130
1767173956.6812382,6,2,-129
1767173956.6912382,2,1,-129
1767173956.7012382,-2,4,-119
1767173956.711238,-3,4,-115
1767173956.721238,0,4,-121
1767173956.731238,3,3,-121
1767173956.741238,1,4,-119
1767173956.751238,7,-1,-118
1767173956.761238,9,-3,-115
1767173956.771238,6,-3,-113
1767173956.781238,3,-6,-113
1767173956.791238,0,-1,-120
1767173956.801238,-3,-2,-129
1767173956.811238,0,-2,-134
1767173956.821238,-4,-1,-133
1767173956.8312385,-7,1,-127
1767173956.8412385,-6,-1,-120
1767173956.8512385,-8,-4,-119
1767173956.8612382,-7,-7,-120
1767173956.8712382,-4,-6,-121
1767173956.8812382,-2,-4,-121
1767173956.8912382,-2,0,-125
1767173956.9012382,0,-1,-129
1767173956.912238,-2,-1,-127
1767173956.922238,-2,0,-128
1767173956.932238,-4,0,-122
1767173956.942238,-2,1,-123
1767173956.952238,0,0,-128
1767173956.962238,-2,2,-129
1767173956.972238,-2,2,-128
1767173956.982238,-5,-3,-129
1767173956.992238,-8,-3,-130
1767173957.002238,-7,-1,-134
1767173957.0122385,0,0,-129
1767173957.0222385,0,0,-124
1767173957.044238,4,0,-118
1767173957.0522382,5,2,-118
1767173957.0622382,5,0,-121
1767173957.0722382,5,-2,-128
1767173957.0822382,3,-2,-127
1767173957.0922382,0,-1,-132
1767173957.1022382,0,-2,-124
1767173957.1122382,1,-2,-120
1767173957.1222382,0,0,-123
1767173957.132238,0,-1,-119
1767173957.142238,1,2,-113
1767173957.152238,3,3,-117
1767173957.162238,3,4,-116
1767173957.172238,5,4,-117
1767173957.182238,7,-3,-116
1767173957.192238,2,-4,-120
1767173957.202238,0,0,-124
1767173957.212238,4,-2,-120
1767173957.222238,3,-2,-128
1767173957.232238,3,-3,-129
1767173957.242238,2,-5,-123
1767173957.252238,-2,-5,-118
1767173957.2622385,-1,-6,-122
1767173957.2722385,-5,-1,-116
1767173957.2822382,-7,-1,-124
1767173957.2922382,-10,3,-125
1767173957.3022382,-6,-1,-118
1767173957.3122382,-11,1,-110
1767173957.3222382,-12,3,-109
1767173957.3322382,-9,-1,-113
1767173957.3422382,-6,-1,-118
1767173957.3522382,-9,-1,-116
1767173957.3622382,-8,0,-116
1767173957.3722382,-6,0,-113
1767173957.382238,-5,0,-116
1767173957.392238,-2,-2,-117
1767173957.402238,-1,-2,-121
1767173957.412238,0,-1,-123
1767173957.422238,2,-3,-132
1767173957.432238,1,-1,-132
1767173957.442238,2,-2,-129
1767173957.452238,7,0,-127
1767173957.462238,7,0,-123
1767173957.472238,1,-1,-120
1767173957.482238,2,-2,-114
1767173957.492238,-5,-4,-115
1767173957.502238,-5,-2,-119
1767173957.5122385,-6,-3,-115
1767173957.5222385,-1,-7,-115
1767173957.5322382,-5,-3,-116
1767173957.5422382,-5,-1,-121
1767173957.5522382,0,3,-123
1767173957.5622382,-1,6,-122
1767173957.5722382,-3,6,-118
1767173957.5822382,0,4,-123
1767173957.5922382,0,0,-122
1767173957.6022382,3,2,-117
1767173957.6122382,-1,3,-116
1767173957.6222382,-4,1,-119
1767173957.632238,-6,-1,-120
1767173957.642238,-6,-4,-117
1767173957.652238,-4,-6,-120
1767173957.662238,2,-5,-121
1767173957.672238,2,-3,-124
1767173957.682238,4,-4,-132
1767173957.692238,0,-4,-131
1767173957.702238,0,-2,-124
1767173957.712238,-1,-3,-123
1767173957.722238,1,-7,-119
1767173957.732238,-1,-12,-118
1767173957.742238,-4,-11,-121
1767173957.752238,-9,-8,-118
1767173957.7622385,-7,-5,-119
1767173957.7722385,-9,-2,-124
1767173957.7822382,-6,-2,-128
1767173957.7922382,-6,-2,-124
1767173957.8022382,0,0,-126
1767173957.8122382,0,0,-127
1767173957.8222382,-5,1,-125
1767173957.8322382,-5,3,-127
1767173957.8422382,-2,4,-125
1767173957.8522382,1,2,-128
1767173957.8622382,0,3,-130
1767173957.8722382,-2,1,-141
1767173957.882238,-2,0,-140
1767173957.892238,-2,-5,-138
1767173957.902238,-4,-5,-136
1767173957.912238,-4,-3,-130
1767173957.922238,-2,-3,-127
1767173957.932238,-3,0,-121
1767173957.942238,0,-1,-127
1767173957.952238,2,0,-130
1767173957.962238,4,3,-134
1767173957.972238,7,-3,-133
1767173957.982238,7,-4,-129
1767173957.992238,4,-1,-127
1767173958.002238,1,0,-121
1767173958.0122385,-1,1,-125
1767173958.0222385,-2,-2,-126
1767173958.0322382,-6,-3,-127
1767173958.0422382,-2,-3,-126
1767173958.0522382,2,-2,-125
1767173958.0622382,3,-3,-116
1767173958.0722382,3,-4,-118
1767173958.0822382,5,-2,-119
1767173958.0922382,2,-1,-116
1767173958.1022382,0,-2,-113
1767173958.1122382,3,-3,-114
1767173958.1222382,2,-3,-113
1767173958.132238,0,-1,-116
1767173958.142238,-1,-2,-119
1767173958.152238,-1,-6,-124
1767173958.162238,4,-4,-125
1767173958.172238,2,-4,-124
1767173958.182238,2,-5,-128
1767173958.192238,2,-6,-122
1767173958.202238,-1,-6,-126
1767173958.212238,0,-5,-124
1767173958.222238,-5,-5,-116
1767173958.232238,-7,-7,-115
1767173958.242238,-3,-9,-115
1767173958.252238,0,-8,-119
1767173958.2622385,0,-9,-117
1767173958.2722385,2,-9,-111
1767173958.2822382,5,-8,-115
1767173958.2922382,6,-7,-120
1767173958.3022382,5,-12,-118
1767173958.3122382,1,-11,-116
1767173958.3222382,1,-11,-122
1767173958.3322382,-2,-9,-124
1767173958.3422382,-2,-5,-124
1767173958.3522382,1,-6,-125
1767173958.3622382,3,-4,-121
1767173958.3722382,3,-1,-126
1767173958.382238,1,2,-127
1767173958.392238,2,-2,-128
1767173958.402238,0,-1,-127
1767173958.412238,-1,0,-128
1767173958.422238,-3,0,-131
1767173958.432238,-2,-1,-136
1767173958.442238,-4,-3,-135
1767173958.452238,-4,-1,-132
1767173958.462238,-1,-3,-130
1767173958.472238,-1,-3,-126
1767173958.482238,-2,-2,-128
1767173958.492238,1,-4,-124
1767173958.502238,2,-3,-114
1767173958.5122385,0,-1,-116
1767173958.5222385,6,-2,-113
1767173958.5322382,8,2,-118
1767173958.5422382,3,0,-121
1767173958.5522382,1,-1,-122
1767173958.5622382,1,0,-119
1767173958.5722382,0,3,-121
1767173958.5822382,0,1,-119
1767173958.5922382,0,-1,-118
1767173958.6022382,0,-1,-120
1767173958.6122382,0,0,-126
1767173958.6222382,0,-1,-130
1767173958.632238,4,-2,-129
1767173958.642238,5,-4,-123
1767173958.652238,5,0,-123
1767173958.662238,3,3,-123
1767173958.672238,2,9,-124
1767173958.682238,0,8,-122
1767173958.692238,0,7,-126
1767173958.702238,0,6,-126
1767173958.712238,3,2,-122
1767173958.722238,0,6,-120
1767173958.732238,0,7,-124
1767173958.742238,-2,5,-125
1767173958.752238,-3,3,-126
1767173958.7622385,-6,4,-129
1767173958.7722385,-2,2,-123
1767173958.7822382,0,3,-116
1767173958.7922382,1,-3,-115
1767173958.8022382,-2,-3,-120
1767173958.8122382,-1,-5,-121
1767173958.8222382,-2,-4,-121
1767173958.8322382,0,-1,-129
1767173958.8422382,1,-1,-128
1767173958.8522382,3,-3,-123
1767173958.8622382,5,-4,-124
1767173958.8722382,7,-5,-122
1767173958.882238,0,-4,-126
1767173958.892238,0,-3,-126
1767173958.902238,0,-3,-124
1767173958.912238,0,-3,-122
1767173958.922238,3,-5,-124
1767173958.932238,-2,-6,-127
1767173958.942238,-3,-8,-119
1767173958.952238,-3,-4,-121
1767173958.962238,-2,-6,-126
1767173958.972238,-3,-8,-128
1767173958.982238,-2,-5,-125
1767173958.992238,-2,1,-125
1767173959.002238,-3,0,-128
1767173959.0122385,-2,0,-123
1767173959.0222385,2,0,-119
1767173959.0322382,2,0,-123
1767173959.0422382,0,-1,-121
1767173959.0522382,-1,-1,-119
1767173959.0622382,-4,0,-115
1767173959.0722382,-8,-2,-116
1767173959.0822382,-7,0,-115
1767173959.0922382,-5,0,-120
1767173959.1022382,-2,-5,-125
1767173959.1122382,0,-5,-121
1767173959.1222382,-1,-2,-121
1767173959.132238,-1,-3,-120
1767173959.142238,0,0,-120
1767173959.152238,0,0,-107
1767173959.162238,0,0,-112
1767173959.172238,0,-1,-111
1767173959.182238,0,2,-110
1767173959.192238,0,0,-122
1767173959.202238,0,0,-117
1767173959.212238,3,0,-119
1767173959.222238,1,-3,-127
1767173959.232238,0,-7,-129
1767173959.242238,-1,-4,-121
1767173959.252238,0,-3,-124
1767173959.2622385,-2,-4,-122
1767173959.2722385,-8,-6,-124
1767173959.2822382,-7,-5,-134
1767173959.2922382,-3,-1,-128
1767173959.3022382,0,2,-125
1767173959.3122382,3,-1,-132
1767173959.3222382,1,-2,-135
1767173959.3322382,-1,-2,-127
1767173959.3422382,-4,-1,-122
1767173959.3522382,-4,0,-119
1767173959.3622382,-1,1,-117
1767173959.3722382,-4,5,-119
1767173959.382238,2,4,-120
1767173959.392238,2,-1,-118
1767173959.402238,3,-7,-123
1767173959.412238,5,-7,-124
1767173959.422238,2,-7,-123
1767173959.432238,3,-5,-124
1767173959.442238,0,-7,-121
1767173959.452238,0,1,-121
1767173959.462238,-2,-1,-129
1767173959.472238,-3,-4,-131
1767173959.482238,-3,-6,-126
1767173959.492238,0,-5,-121
1767173959.502238,-3,-1,-124
1767173959.5122385,-5,-2,-126
1767173959.5222385,-5,-2,-127
1767173959.5322382,-4,-1,-126
1767173959.5432382,-3,-5,-128
1767173959.5532382,-2,-7,-126
1767173959.5622382,-1,-8,-129
1767173959.573238,0,-9,-130
1767173959.583238,1,-10,-126
1767173959.593238,3,-8,-120
1767173959.603238,2,-8,-117
1767173959.613238,-1,-13,-119
1767173959.623238,-3,-11,-118
1767173959.633238,0,-9,-117
1767173959.643238,-1,-9,-121
1767173959.653238,0,-4,-121
1767173959.663238,-5,-6,-122
1767173959.673238,-4,-9,-124
1767173959.6832385,-1,-6,-122
1767173959.6932385,-3,-2,-129
1767173959.7032382,-7,0,-124
1767173959.7132382,-3,1,-125
1767173959.7232382,0,0,-124
1767173959.7332382,0,1,-121
1767173959.7432382,-3,-3,-119
1767173959.7532382,-5,-1,-117
1767173959.7632382,-7,0,-118
1767173959.7732382,-6,0,-121
1767173959.7832382,-1,0,-122
1767173959.7932382,-1,0,-126
1767173959.8032382,-3,0,-126
1767173959.813238,0,0,-119
1767173959.823238,0,0,-119
1767173959.833238,0,-2,-120
1767173959.843238,0,-5,-126
1767173959.853238,-2,-9,-132
1767173959.863238,-3,-9,-134
1767173959.873238,-3,-6,-131
1767173959.883238,-5,-2,-128
1767173959.893238,-2,-3,-131
1767173959.903238,-1,-1,-134
1767173959.913238,3,-1,-129
1767173959.923238,4,0,-127
1767173959.9332385,4,-2,-132
1767173959.9432385,2,-4,-131
1767173959.9532382,5,-7,-129
1767173959.9632382,5,-6,-127
1767173959.9732382,8,-4,-122
1767173959.9832382,9,-1,-123
1767173959.9932382,7,0,-126
1767173960.0032382,6,2,-129
1767173960.0132382,5,7,-137
1767173960.0232382,7,5,-135
1767173960.0332382,1,0,-133
1767173960.0432382,3,-1,-127
1767173960.0532382,2,-1,-123
1767173960.063238,7,-3,-118
1767173960.073238,5,-3,-117
1767173960.083238,6,-3,-123
1767173960.093238,7,-4,-121
1767173960.103238,10,-5,-115
1767173960.113238,6,-5,-124
1767173960.123238,6,0,-127
1767173960.133238,0,-1,-128
1767173960.143238,-2,-4,-134
1767173960.153238,-2,-4,-135
1767173960.163238,-1,-4,-130
1767173960.173238,1,-6,-128
1767173960.1832385,0,-5,-128
1767173960.1932385,-4,-8,-123
1767173960.2032382,-1,-8,-124
1767173960.2132382,0,-8,-124
1767173960.2232382,4,-7,-127
1767173960.2332382,0,-7,-124
1767173960.2432382,0,-6,-120
1767173960.2532382,5,-6,-123
1767173960.2632382,3,-6,-123
1767173960.2732382,1,-5,-124
1767173960.2832382,0,-2,-122
1767173960.2932382,-1,-3,-126
1767173960.3032382,-2,-1,-118
1767173960.313238,1,1,-118
1767173960.323238,4,1,-117
1767173960.333238,6,-2,-123
1767173960.343238,4,-1,-121
1767173960.353238,0,0,-119
1767173960.363238,-3,-3,-125
1767173960.373238,-3,-4,-124
1767173960.383238,-6,3,-125
1767173960.393238,-1,4,-131
1767173960.403238,-3,4,-131
1767173960.413238,-6,4,-126
1767173960.423238,-3,3,-120
1767173960.4332385,1,-4,-116
1767173960.4432385,-2,-2,-120
1767173960.4532382,0,1,-124
1767173960.4632382,-2,1,-115
1767173960.4732382,-4,0,-111
1767173960.4832382,-5,-5,-114
1767173960.4932382,-9,-2,-123
1767173960.5032382,-10,0,-119
1767173960.5132382,-5,2,-117
1767173960.5232382,-2,0,-122
1767173960.5332382,-4,-4,-131
1767173960.5432382,-1,-8,-133
1767173960.5532382,0,-11,-138
1767173960.563238,-4,-6,-131
1767173960.573238,-5,-5,-131
1767173960.583238,-5,-3,-128
1767173960.593238,-5,0,-127
1767173960.603238,-3,-1,-129
1767173960.613238,-9,-2,-135
1767173960.623238,-3,4,-131
1767173960.633238,1,4,-133
1767173960.643238,3,1,-134
1767173960.653238,1,2,-125
1767173960.663238,2,1,-126
1767173960.673238,3,6,-126
1767173960.6832385,2,5,-133
1767173960.6932385,1,2,-126
1767173960.7032382,0,1,-120
1767173960.7132382,-1,-1,-113
1767173960.7232382,-2,-4,-118
1767173960.7332382,-4,-1,-116
