time,x,y,z
1767173960.7432382,-6,-1,-116
1767173960.7532382,-2,-3,-116
1767173960.7632382,0,-4,-123
1767173960.7732382,1,-7,-128
1767173960.7832382,1,-13,-126
1767173960.7932382,3,-12,-128
1767173960.8032382,2,-9,-124
1767173960.813238,1,-4,-125
1767173960.823238,2,1,-125
1767173960.833238,1,0,-124
1767173960.843238,1,1,-122
1767173960.853238,0,0,-121
1767173960.863238,-3,5,-121
1767173960.873238,-8,4,-120
1767173960.883238,-12,2,-121
1767173960.893238,-8,3,-119
1767173960.903238,-4,1,-115
1767173960.913238,-4,-2,-118
1767173960.923238,1,0,-126
1767173960.9332385,1,-2,-122
1767173960.9432385,0,-1,-125
1767173960.9532382,-3,-3,-123
1767173960.9632382,-3,-3,-126
1767173960.9732382,-4,-3,-127
1767173960.9832382,-5,-7,-126
1767173960.9932382,-3,-5,-125
1767173961.0032382,-2,-3,-125
1767173961.0132382,-3,-1,-123
1767173961.0232382,0,-1,-125
1767173961.0332382,2,-2,-121
1767173961.0432382,2,-2,-125
1767173961.0532382,1,-4,-127
1767173961.063238,4,-7,-121
1767173961.073238,1,-7,-119
1767173961.083238,-2,-7,-116
1767173961.093238,-3,-4,-122
1767173961.103238,-4,-3,-120
1767173961.113238,1,-1,-119
1767173961.123238,2,0,-119
1767173961.133238,-3,0,-119
1767173961.143238,-2,3,-115
1767173961.153238,-7,3,-117
1767173961.163238,-8,1,-123
1767173961.173238,-6,1,-122
1767173961.1832385,-8,0,-128
1767173961.1932385,-4,0,-125
1767173961.2032382,-3,-3,-120
1767173961.2132382,-3,-2,-121
1767173961.2232382,-3,-5,-124
1767173961.2332382,0,-8,-125
1767173961.2432382,4,-7,-123
1767173961.2532382,-2,-8,-122
1767173961.2632382,0,-10,-122
1767173961.2732382,2,-5,-120
1767173961.2832382,1,-5,-130
1767173961.2932382,0,-7,-130
1767173961.3032382,0,-2,-136
1767173961.313238,0,1,-140
1767173961.323238,5,4,-143
1767173961.333238,0,-1,-138
1767173961.343238,-3,-1,-136
1767173961.353238,-2,-2,-135
1767173961.363238,0,-4,-129
1767173961.373238,3,-7,-125
1767173961.383238,5,-5,-121
1767173961.393238,0,-6,-118
1767173961.403238,-2,-2,-115
1767173961.413238,-2,0,-113
1767173961.423238,-2,-1,-110
1767173961.4342382,-5,2,-117
1767173961.4432385,-6,1,-120
1767173961.4532382,-6,-1,-122
1767173961.4632382,-2,-3,-124
1767173961.4732382,2,-1,-123
1767173961.4832382,1,-2,-121
1767173961.4932382,2,-2,-123
1767173961.5032382,4,-2,-124
1767173961.5132382,3,-4,-124
1767173961.5232382,4,-7,-131
1767173961.5332382,1,-5,-129
1767173961.5432382,4,-4,-124
1767173961.5532382,0,-1,-130
1767173961.563238,6,-1,-128
1767173961.573238,5,-4,-128
1767173961.583238,2,-5,-128
1767173961.593238,-1,0,-124
1767173961.603238,2,4,-117
1767173961.613238,1,5,-110
1767173961.623238,3,4,-115
1767173961.633238,5,0,-116
1767173961.643238,3,2,-116
1767173961.653238,5,0,-117
1767173961.663238,7,0,-124
1767173961.673238,4,0,-130
1767173961.6832385,1,2,-126
1767173961.6932385,0,-2,-120
1767173961.7032382,3,-4,-120
1767173961.7132382,5,-2,-118
1767173961.7232382,9,-3,-122
1767173961.7332382,8,-2,-123
1767173961.7432382,4,0,-123
1767173961.7532382,-1,-3,-124
1767173961.7632382,-2,-9,-132
1767173961.7732382,-3,-6,-132
1767173961.7832382,-1,-4,-130
1767173961.7932382,0,-2,-134
1767173961.8032382,0,0,-137
1767173961.813238,0,0,-136
1767173961.823238,1,-5,-137
1767173961.833238,1,-1,-139
1767173961.843238,-2,-4,-138
1767173961.853238,-4,-3,-127
1767173961.863238,-5,0,-124
1767173961.873238,-1,-2,-128
1767173961.883238,0,0,-127
1767173961.893238,3,3,-128
1767173961.903238,1,1,-126
1767173961.913238,3,0,-126
1767173961.923238,4,-1,-121
1767173961.9332385,6,-3,-121
1767173961.9432385,3,-4,-123
1767173961.9532382,1,-1,-124
1767173961.9632382,3,-4,-123
1767173961.9732382,0,-4,-125
1767173961.9832382,-2,-3,-123
1767173961.9932382,-6,-3,-120
1767173962.0032382,-3,-5,-122
1767173962.0132382,-7,-8,-131
1767173962.0232382,-5,-6,-126
1767173962.0332382,0,-6,-120
1767173962.0552382,2,-5,-111
1767173962.063238,4,-9,-118
1767173962.073238,8,-10,-129
1767173962.083238,8,-11,-126
1767173962.093238,1,-11,-120
1767173962.103238,1,-8,-121
1767173962.113238,4,-3,-126
1767173962.123238,5,-2,-122
1767173962.133238,1,0,-119
1767173962.143238,-1,-1,-126
1767173962.153238,2,-1,-121
1767173962.163238,3,0,-125
1767173962.173238,0,-1,-127
1767173962.1832385,-2,-2,-125
1767173962.1932385,-5,-1,-127
1767173962.2042382,-3,-4,-124
1767173962.2142382,-1,-3,-126
1767173962.2242382,5,-6,-121
1767173962.234238,4,-7,-120
1767173962.244238,4,-3,-123
1767173962.254238,4,-3,-120
1767173962.264238,5,0,-118
1767173962.274238,7,-3,-119
1767173962.284238,9,-4,-121
1767173962.294238,8,-2,-127
1767173962.304238,5,-1,-127
1767173962.314238,1,2,-121
1767173962.324238,5,-1,-119
1767173962.334238,6,-3,-118
1767173962.344238,1,-8,-116
1767173962.3542385,-2,-9,-118
1767173962.3642385,-4,-10,-116
1767173962.3742385,-7,-9,-117
1767173962.3842382,-6,-6,-116
1767173962.3942382,-2,-8,-118
1767173962.4042382,0,-8,-121
1767173962.4142382,2,-8,-126
1767173962.4242382,3,-10,-130
1767173962.4342382,-1,-9,-132
1767173962.4442382,1,-8,-133
1767173962.4542382,-1,-3,-136
1767173962.4642382,-4,0,-135
1767173962.4742382,-5,1,-134
1767173962.484238,-8,0,-133
1767173962.494238,-5,0,-127
1767173962.504238,-1,3,-133
1767173962.514238,0,2,-123
1767173962.524238,0,2,-127
1767173962.534238,0,1,-121
1767173962.544238,3,3,-117
1767173962.554238,4,0,-116
1767173962.564238,3,1,-114
1767173962.574238,1,0,-118
1767173962.584238,-4,1,-114
1767173962.594238,-3,-1,-117
1767173962.6042385,-4,-3,-120
1767173962.6142385,-11,-2,-122
1767173962.6242385,-8,-4,-122
1767173962.6342382,-7,-5,-125
1767173962.6442382,-8,-5,-126
1767173962.6542382,-5,-4,-124
1767173962.6642382,1,-3,-123
1767173962.6742382,2,-2,-124
1767173962.6842382,0,-1,-129
1767173962.6942382,0,-2,-129
1767173962.7042382,1,-1,-129
1767173962.7142382,0,-2,-131
1767173962.7242382,-3,0,-136
1767173962.734238,0,-2,-142
1767173962.744238,4,2,-144
1767173962.754238,5,5,-138
1767173962.764238,2,3,-135
1767173962.774238,2,2,-129
1767173962.784238,5,-1,-124
1767173962.794238,3,-2,-127
1767173962.804238,0,-1,-125
1767173962.814238,1,-6,-129
1767173962.824238,1,-7,-129
1767173962.834238,4,-1,-122
1767173962.844238,4,1,-124
1767173962.8542385,1,0,-125
1767173962.8642385,-3,-3,-126
1767173962.8742385,-6,-2,-132
1767173962.8842382,-5,0,-131
1767173962.8942382,-5,1,-140
1767173962.9042382,-1,-1,-138
1767173962.9142382,-1,2,-138
1767173962.9242382,0,2,-133
1767173962.9342382,1,4,-131
1767173962.9442382,-3,1,-127
1767173962.9542382,-5,-1,-125
1767173962.9642382,-4,1,-122
1767173962.9742382,-5,-2,-121
1767173962.984238,-4,-3,-123
1767173962.994238,-3,-4,-128
1767173963.004238,0,-4,-130
1767173963.014238,4,-6,-127
1767173963.024238,4,-8,-137
1767173963.034238,2,-6,-134
1767173963.044238,-3,-1,-128
1767173963.054238,-4,-1,-135
1767173963.064238,0,-2,-133
1767173963.074238,0,-2,-129
1767173963.084238,0,1,-133
1767173963.094238,0,1,-130
1767173963.1042385,0,2,-127
1767173963.1142385,1,2,-125
1767173963.1242385,3,4,-123
1767173963.1342382,3,3,-118
1767173963.1442382,6,3,-116
1767173963.1542382,6,4,-120
1767173963.1642382,10,5,-124
1767173963.1742382,12,5,-118
1767173963.1842382,7,-1,-113
1767173963.1942382,8,0,-114
1767173963.2042382,4,0,-115
1767173963.2142382,6,0,-117
1767173963.2242382,5,2,-120
1767173963.234238,2,2,-112
1767173963.244238,-1,3,-115
1767173963.254238,-4,0,-123
1767173963.264238,-3,1,-121
1767173963.274238,-2,1,-123
1767173963.284238,0,-2,-125
1767173963.294238,-2,-1,-127
1767173963.304238,1,0,-122
1767173963.314238,1,1,-123
1767173963.324238,1,0,-120
1767173963.334238,0,4,-121
1767173963.344238,0,4,-130
1767173963.3542385,-3,3,-129
1767173963.3642385,-3,0,-131
1767173963.3742385,-5,0,-122
1767173963.3842382,-3,-1,-117
1767173963.3942382,-2,-2,-114
1767173963.4042382,0,0,-112
1767173963.4142382,-2,0,-109
1767173963.4242382,-3,3,-109
1767173963.4342382,-6,1,-112
1767173963.4442382,-1,-1,-111
1767173963.4542382,0,-2,-117
1767173963.4642382,-4,-1,-119
1767173963.4742382,-4,-6,-122
1767173963.484238,1,-4,-126
1767173963.494238,0,-8,-125
1767173963.504238,2,-12,-123
1767173963.514238,0,-10,-122
1767173963.524238,-3,-8,-120
1767173963.534238,1,-6,-122
1767173963.544238,1,-3,-124
1767173963.554238,1,-1,-125
1767173963.564238,-3,-2,-128
1767173963.574238,-4,-6,-121
1767173963.584238,-3,-10,-132
1767173963.594238,-4,-12,-128
1767173963.6042385,-3,-11,-125
1767173963.6142385,0,-8,-126
1767173963.6242385,1,-8,-124
1767173963.6342382,1,-6,-128
1767173963.6442382,5,-1,-126
1767173963.6542382,4,-2,-130
1767173963.6642382,5,-2,-128
1767173963.6742382,3,0,-126
1767173963.6842382,0,-2,-128
1767173963.6942382,0,-4,-128
1767173963.7042382,0,-4,-127
1767173963.7142382,0,-7,-124
1767173963.7242382,0,-7,-118
1767173963.734238,3,-4,-123
1767173963.744238,4,-1,-120
1767173963.754238,2,-3,-126
1767173963.764238,5,-3,-124
1767173963.774238,4,-2,-124
1767173963.784238,4,-4,-122
1767173963.794238,3,-3,-121
1767173963.804238,1,-4,-128
1767173963.814238,0,0,-131
1767173963.824238,-3,-2,-134
1767173963.834238,-2,-6,-127
1767173963.844238,-5,-4,-114
1767173963.8542385,-2,-5,-113
1767173963.8642385,-6,-8,-110
1767173963.8742385,-7,-9,-116
1767173963.8842382,-6,-12,-120
1767173963.8942382,-8,-12,-121
1767173963.9042382,-6,-11,-119
1767173963.9142382,-7,-5,-123
1767173963.9242382,-3,-2,-122
1767173963.9342382,-2,-2,-125
1767173963.9442382,-4,-3,-128
1767173963.9542382,-4,-3,-128
1767173963.9642382,-4,0,-125
1767173963.9742382,-1,-1,-124
1767173963.984238,0,-2,-131
1767173963.994238,1,-1,-129
1767173964.004238,-1,-2,-130
1767173964.014238,0,-4,-131
1767173964.024238,1,-1,-130
1767173964.034238,-2,-3,-128
1767173964.044238,-3,-1,-131
1767173964.054238,-4,0,-125
1767173964.064238,-2,-2,-128
1767173964.074238,1,-6,-126
1767173964.084238,6,-7,-123
1767173964.094238,7,-7,-116
1767173964.1042385,5,-7,-110
1767173964.1142385,5,-6,-107
1767173964.1242385,3,-3,-108
1767173964.1342382,0,-6,-109
1767173964.1442382,1,-4,-112
1767173964.1542382,2,-2,-118
1767173964.1642382,0,-1,-113
1767173964.1742382,1,0,-109
1767173964.1842382,-2,-1,-110
1767173964.1942382,-3,-1,-111
1767173964.2042382,-5,1,-108
1767173964.2142382,-2,0,-113
1767173964.2242382,-1,1,-115
1767173964.234238,-5,0,-116
1767173964.244238,-5,3,-115
1767173964.254238,-6,9,-109
1767173964.264238,-7,8,-108
1767173964.274238,-1,9,-111
1767173964.284238,-3,4,-115
1767173964.294238,-2,1,-112
1767173964.304238,-4,0,-113
1767173964.314238,-4,-1,-113
1767173964.324238,-5,-1,-118
1767173964.334238,-1,-1,-120
1767173964.344238,-3,-3,-114
1767173964.3542385,-4,-2,-111
1767173964.3642385,0,-3,-116
1767173964.3742385,-1,-3,-114
1767173964.3842382,3,-1,-118
1767173964.3942382,3,0,-116
1767173964.4042382,1,0,-114
1767173964.4142382,3,-5,-118
1767173964.4242382,3,-2,-122
1767173964.4342382,1,-1,-128
1767173964.4442382,4,-1,-132
1767173964.4542382,0,-2,-124
1767173964.4642382,2,0,-123
1767173964.4742382,1,1,-125
1767173964.484238,0,0,-121
1767173964.494238,-4,0,-117
1767173964.504238,-9,-2,-118
1767173964.514238,-7,0,-121
1767173964.524238,-7,1,-110
1767173964.534238,-6,2,-119
1767173964.544238,-2,1,-119
1767173964.554238,-2,-1,-121
1767173964.564238,-2,-3,-124
1767173964.574238,-4,-3,-124
1767173964.584238,-7,-2,-125
1767173964.594238,-8,-1,-127
1767173964.6042385,-6,0,-127
1767173964.6142385,-6,0,-128
1767173964.6242385,-4,-2,-126
1767173964.6342382,-3,0,-121
1767173964.6442382,1,-1,-129
1767173964.6542382,3,-1,-132
1767173964.6642382,5,0,-131
1767173964.6742382,6,0,-130
1767173964.6842382,8,-3,-127
1767173964.6942382,4,-1,-123
1767173964.7042382,3,-3,-115
1767173964.7142382,6,-3,-116
1767173964.7242382,7,0,-117
1767173964.734238,7,0,-122
1767173964.744238,9,-2,-127
1767173964.754238,5,0,-122
1767173964.764238,4,-1,-122
1767173964.774238,2,-1,-123
1767173964.784238,8,4,-129
1767173964.794238,11,6,-129
1767173964.804238,8,2,-123
1767173964.814238,7,0,-123
1767173964.824238,6,0,-123
1767173964.834238,1,-1,-122
1767173964.844238,0,0,-116
1767173964.8542385,1,0,-119
1767173964.8652382,1,0,-120
1767173964.8752382,4,-1,-123
1767173964.8852382,8,-4,-126
1767173964.8942382,2,-3,-131
1767173964.9052382,0,-5,-134
1767173964.915238,-5,-7,-128
1767173964.925238,-6,-6,-125
1767173964.935238,-1,-7,-126
1767173964.945238,-1,-4,-125
1767173964.955238,0,-5,-127
1767173964.965238,0,-5,-129
1767173964.975238,1,-9,-136
1767173964.985238,0,-2,-137
1767173964.995238,0,0,-132
1767173965.005238,0,-3,-130
1767173965.015238,2,-3,-122
1767173965.025238,7,-2,-125
1767173965.0352385,0,-2,-124
1767173965.0452385,0,-3,-118
1767173965.0552382,1,0,-121
1767173965.0652382,3,0,-119
1767173965.0752382,1,-4,-126
1767173965.0852382,3,-5,-131
1767173965.0952382,1,-4,-128
1767173965.1052382,1,-6,-126
1767173965.1152382,2,-6,-129
1767173965.1252382,0,-5,-127
1767173965.1352382,0,-8,-129
1767173965.1452382,5,-6,-128
1767173965.1552382,10,-2,-124
1767173965.165238,5,-2,-123
1767173965.175238,7,-4,-119
1767173965.185238,5,-2,-121
1767173965.195238,2,-2,-121
1767173965.205238,3,0,-121
1767173965.215238,0,-2,-122
1767173965.225238,-2,-4,-125
1767173965.235238,-3,-1,-136
1767173965.245238,-6,0,-136
1767173965.255238,-2,0,-133
1767173965.265238,0,-4,-132
1767173965.275238,4,-10,-130
1767173965.2852385,0,-7,-131
1767173965.2952385,-3,-5,-131
1767173965.3052382,1,-5,-133
1767173965.3152382,0,-5,-139
1767173965.3252382,-3,-4,-131
1767173965.3352382,-4,-4,-126
1767173965.3452382,0,-6,-123
1767173965.3552382,3,-3,-119
1767173965.3652382,-2,2,-116
1767173965.3752382,-5,0,-114
1767173965.3852382,-1,0,-117
1767173965.3952382,-3,-1,-116
1767173965.4052382,-1,-2,-120
1767173965.415238,-1,-2,-114
1767173965.425238,-1,-3,-113
1767173965.435238,0,-6,-120
1767173965.445238,0,-6,-126
1767173965.455238,-3,-7,-125
1767173965.465238,0,-3,-123
1767173965.475238,2,-2,-120
1767173965.485238,2,-2,-122
1767173965.495238,-2,-5,-120
1767173965.505238,-3,-7,-118
1767173965.515238,0,-4,-115
1767173965.525238,0,-3,-114
1767173965.5352385,2,-2,-108
1767173965.5452385,3,-3,-110
1767173965.5552382,1,-2,-114
1767173965.5652382,-6,-6,-105
1767173965.5752382,-5,-2,-109
1767173965.5852382,-4,-5,-111
1767173965.5952382,-3,-9,-116
1767173965.6052382,-5,-13,-114
1767173965.6152382,-3,-7,-119
1767173965.6252382,0,-3,-115
1767173965.6352382,0,-5,-123
1767173965.6452382,0,0,-121
1767173965.6552382,3,-2,-118
1767173965.665238,5,-1,-123
1767173965.675238,7,-2,-126
1767173965.685238,1,-5,-127
1767173965.695238,-2,-2,-122
1767173965.705238,-2,-3,-117
1767173965.715238,-2,-4,-120
1767173965.725238,1,-4,-125
1767173965.735238,-3,-5,-123
1767173965.745238,-3,-7,-122
1767173965.755238,-1,-5,-115
1767173965.765238,0,-7,-111
1767173965.775238,-4,-7,-106
1767173965.7852385,-3,-3,-111
1767173965.7952385,-4,0,-112
1767173965.8052382,-7,0,-116
1767173965.8152382,-10,0,-116
1767173965.8252382,-7,-1,-116
1767173965.8352382,-7,-2,-125
1767173965.8452382,-2,-5,-126
1767173965.8552382,0,-2,-121
1767173965.8652382,1,0,-113
1767173965.8752382,2,0,-118
1767173965.8852382,4,-1,-113
1767173965.8952382,7,-3,-112
1767173965.9052382,8,-3,-110
1767173965.915238,7,-4,-116
1767173965.925238,8,-5,-122
1767173965.935238,8,-7,-121
1767173965.945238,11,-10,-118
1767173965.955238,8,-7,-121
1767173965.965238,5,-7,-122
1767173965.975238,4,-7,-121
1767173965.985238,3,-4,-121
1767173965.995238,6,2,-125
1767173966.005238,6,1,-121
1767173966.015238,4,-1,-122
1767173966.025238,4,-2,-122
1767173966.0352385,4,-8,-122
1767173966.0452385,0,-8,-123
1767173966.0552382,0,-6,-118
1767173966.0652382,0,-8,-121
1767173966.0752382,1,-9,-126
1767173966.0852382,4,-9,-123
1767173966.0952382,4,-2,-121
1767173966.1052382,1,-3,-122
1767173966.1152382,2,-4,-121
1767173966.1252382,0,0,-123
1767173966.1352382,0,0,-121
1767173966.1452382,-2,0,-122
1767173966.1552382,-1,0,-120
1767173966.165238,-1,-2,-125
1767173966.175238,-1,0,-119
1767173966.185238,-1,-1,-117
1767173966.195238,0,-2,-119
1767173966.205238,0,-3,-122
1767173966.215238,4,-2,-128
1767173966.225238,4,-3,-130
1767173966.235238,2,-2,-131
1767173966.245238,0,-2,-121
1767173966.255238,-1,-2,-121
1767173966.265238,-3,-4,-122
1767173966.275238,-2,-3,-124
1767173966.2852385,-1,-2,-131
1767173966.2952385,-4,-5,-127
1767173966.3052382,-5,-4,-127
1767173966.3152382,-1,-2,-121
1767173966.3252382,-3,0,-116
1767173966.3352382,-8,0,-115
1767173966.3452382,-13,-1,-113
1767173966.3552382,-9,-1,-116
1767173966.3652382,-1,-4,-113
1767173966.3752382,0,-6,-115
1767173966.3852382,-3,-6,-108
1767173966.3952382,0,-5,-109
1767173966.4052382,-1,-5,-115
1767173966.415238,-2,-8,-115
1767173966.425238,-4,-6,-112
1767173966.435238,-2,-7,-117
1767173966.445238,-5,-8,-122
1767173966.455238,-4,-6,-121
1767173966.465238,-2,-8,-115
1767173966.475238,0,-1,-115
1767173966.485238,0,2,-123
1767173966.495238,0,1,-126
1767173966.505238,1,1,-125
1767173966.515238,-1,2,-122
1767173966.525238,0,3,-122
1767173966.5352385,-4,0,-122
1767173966.5452385,-9,-3,-118
1767173966.5552382,-9,-4,-120
1767173966.5652382,-8,-4,-111
1767173966.5752382,-6,-4,-112
1767173966.5852382,-1,-5,-118
1767173966.5952382,-5,-5,-118
1767173966.6052382,-4,-3,-119
1767173966.6152382,-1,-5,-116
1767173966.6252382,0,-4,-118
1767173966.6352382,3,0,-125
1767173966.6452382,5,-2,-123
1767173966.6552382,0,-1,-125
1767173966.665238,-2,0,-129
1767173966.675238,-2,0,-135
1767173966.685238,-5,-1,-135
1767173966.695238,0,-4,-133
1767173966.705238,3,-4,-135
1767173966.715238,5,-3,-131
1767173966.725238,6,-2,-128
1767173966.735238,5,-5,-128
1767173966.745238,0,-2,-128
1767173966.755238,1,-1,-126
1767173966.765238,2,-2,-125
1767173966.775238,3,1,-126
1767173966.7852385,1,0,-128
1767173966.7952385,1,0,-133
1767173966.8052382,4,1,-139
1767173966.8152382,5,0,-135
1767173966.8252382,0,-1,-137
1767173966.8352382,0,0,-143
1767173966.8452382,-2,-3,-141
1767173966.8552382,-4,-6,-140
1767173966.8652382,0,-8,-138
1767173966.8752382,5,-9,-133
1767173966.8852382,5,-5,-127
1767173966.8952382,3,-5,-126
1767173966.9052382,2,-5,-136
1767173966.915238,-1,-4,-130
1767173966.925238,-1,-1,-129
1767173966.935238,0,0,-123
1767173966.945238,-2,-5,-124
1767173966.955238,-3,-4,-111
1767173966.965238,-7,-3,-109
1767173966.975238,-4,-3,-117
1767173966.985238,-1,-2,-119
1767173966.995238,-5,1,-116
1767173967.005238,-3,-2,-116
1767173967.015238,-2,-5,-115
1767173967.025238,-8,-5,-112
1767173967.0352385,-4,-6,-116
1767173967.0452385,-2,-9,-116
1767173967.067238,-3,-8,-110
1767173967.0752382,-3,-8,-110
1767173967.0852382,-1,-7,-112
1767173967.0952382,-3,-2,-121
1767173967.1052382,1,-3,-124
1767173967.1152382,3,2,-121
1767173967.1252382,2,4,-124
1767173967.1352382,1,1,-123
1767173967.1452382,0,-1,-125
1767173967.1552382,-2,0,-124
1767173967.165238,0,-6,-124
1767173967.175238,0,-6,-123
1767173967.185238,-3,-2,-123
1767173967.195238,-6,-6,-127
1767173967.205238,-12,2,-127
1767173967.215238,-16,2,-132
1767173967.225238,-14,-1,-126
1767173967.235238,-9,-2,-123
1767173967.245238,-3,-5,-119
1767173967.255238,2,-6,-114
1767173967.265238,1,-12,-112
1767173967.275238,2,-6,-111
1767173967.2852385,2,-5,-112
1767173967.2952385,1,-5,-116
1767173967.3052382,0,-9,-117
1767173967.3152382,1,-7,-126
1767173967.3252382,5,-7,-133
1767173967.3352382,7,-6,-126
1767173967.3452382,3,-9,-124
1767173967.3552382,2,-11,-122
1767173967.3652382,2,-6,-119
1767173967.3752382,0,-3,-124
1767173967.3852382,-2,-1,-127
1767173967.3952382,-3,-3,-127
1767173967.4052382,-7,-1,-128
1767173967.415238,-6,0,-131
1767173967.425238,1,-6,-134
1767173967.435238,2,-4,-133
1767173967.445238,2,-4,-137
1767173967.4562385,0,-5,-135
1767173967.465238,-5,-3,-133
1767173967.475238,-5,-1,-133
1767173967.485238,-7,-1,-134
1767173967.495238,-7,-2,-130
1767173967.5062382,-3,-5,-124
1767173967.5162382,-4,-6,-128
1767173967.5262382,-4,-5,-131
1767173967.5362382,-1,-6,-121
1767173967.5462382,-2,-9,-116
1767173967.5562382,-3,-9,-117
1767173967.5662382,-2,-6,-120
1767173967.5762382,3,-2,-126
1767173967.5852382,3,-3,-128
1767173967.596238,6,-3,-129
1767173967.606238,10,-1,-126
1767173967.616238,9,1,-128
1767173967.626238,7,-1,-125
1767173967.636238,1,2,-117
1767173967.646238,-3,2,-113
1767173967.656238,-2,2,-120
1767173967.666238,-4,-3,-120
1767173967.676238,-4,-7,-121
1767173967.686238,-5,-4,-132
1767173967.696238,-1,1,-130
1767173967.7062385,-5,-1,-125
1767173967.7162385,-7,0,-118
1767173967.7262385,-8,-3,-113
1767173967.7362382,-2,-5,-118
1767173967.7462382,-2,-2,-119
1767173967.7562382,-1,2,-120
1767173967.7662382,-2,4,-125
1767173967.7762382,0,5,-123
1767173967.7862382,2,1,-124
1767173967.7962382,2,1,-127
1767173967.8062382,3,5,-128
1767173967.8162382,4,3,-128
1767173967.8262382,2,2,-121
1767173967.836238,-2,5,-125
1767173967.846238,-1,4,-125
1767173967.856238,5,1,-119
1767173967.866238,3,0,-123
1767173967.876238,0,0,-119
1767173967.886238,0,-1,-121
1767173967.896238,0,-1,-125
1767173967.906238,0,0,-130
1767173967.916238,-6,-4,-126
1767173967.926238,-6,-3,-120
1767173967.936238,-3,-6,-116
1767173967.946238,2,-4,-113
1767173967.9562385,1,-4,-109
1767173967.9662385,-1,-2,-111
1767173967.9762385,-2,-1,-108
1767173967.9862382,-1,-2,-109
1767173967.9962382,-2,-4,-114
1767173968.0062382,-2,-3,-117
1767173968.0162382,-2,-8,-115
1767173968.0262382,0,-6,-116
1767173968.0362382,-2,-3,-115
1767173968.0462382,-4,-4,-115
1767173968.0562382,-1,-4,-118
1767173968.0662382,-2,-3,-123
1767173968.0762382,-4,-4,-123
1767173968.086238,-4,-2,-124
1767173968.096238,-4,3,-129
1767173968.106238,-2,2,-128
1767173968.116238,-1,5,-126
1767173968.126238,-1,5,-118
1767173968.136238,-1,8,-117
1767173968.146238,0,3,-122
1767173968.156238,-2,0,-120
1767173968.166238,-2,2,-120
1767173968.176238,1,-1,-125
1767173968.186238,-2,0,-124
1767173968.196238,0,2,-127
1767173968.2062385,0,0,-129
1767173968.2162385,1,1,-128
1767173968.2262385,4,-3,-128
1767173968.2362382,2,-3,-126
1767173968.2462382,3,-2,-130
1767173968.2562382,2,-3,-129
1767173968.2662382,6,-4,-125
1767173968.2762382,6,-5,-119
1767173968.2862382,6,-2,-117
1767173968.2962382,1,2,-121
1767173968.3062382,-1,-1,-120
1767173968.3162382,-4,-3,-114
1767173968.3262382,2,-5,-121
1767173968.336238,7,-4,-124
1767173968.346238,7,-4,-134
1767173968.356238,9,-1,-140
1767173968.366238,5,-3,-143
1767173968.376238,0,-7,-145
1767173968.386238,0,-6,-139
1767173968.396238,-1,-6,-134
1767173968.406238,-1,-1,-131
1767173968.416238,-4,-1,-122
1767173968.426238,-5,-5,-124
1767173968.436238,-4,-4,-120
1767173968.446238,-4,-7,-115
1767173968.4562385,-3,-7,-119
1767173968.4662385,-6,-6,-116
1767173968.4762385,-6,-7,-118
1767173968.4862382,-3,-5,-119
1767173968.4962382,-5,1,-120
1767173968.5062382,-5,0,-126
1767173968.5162382,-3,-1,-117
1767173968.5262382,0,0,-114
1767173968.5362382,1,0,-115
1767173968.5462382,1,3,-127
1767173968.5562382,6,3,-127
1767173968.5662382,5,0,-130
1767173968.5762382,2,4,-125
1767173968.586238,0,0,-126
1767173968.596238,0,3,-123
1767173968.606238,4,0,-124
1767173968.616238,3,0,-127
1767173968.626238,6,1,-127
1767173968.636238,4,-1,-131
1767173968.646238,0,0,-129
1767173968.656238,-1,0,-130
1767173968.666238,0,0,-127
1767173968.676238,1,-1,-126
1767173968.686238,2,-3,-123
1767173968.696238,-1,-4,-115
1767173968.7062385,1,-5,-118
1767173968.7162385,3,-5,-117
1767173968.7262385,0,-7,-111
1767173968.7362382,-1,-7,-116
1767173968.7462382,-2,-6,-121
1767173968.7562382,0,-6,-125
1767173968.7662382,0,-4,-128
