time,x,y,z
1767173968.7762382,0,-9,-131
1767173968.7862382,-1,-12,-129
1767173968.7962382,0,-10,-131
1767173968.807238,0,-11,-129
1767173968.8162382,1,-13,-125
1767173968.8262382,0,-10,-136
1767173968.836238,1,-5,-135
1767173968.846238,-2,-5,-132
1767173968.856238,-5,0,-123
1767173968.866238,-7,0,-117
1767173968.876238,-4,0,-118
1767173968.886238,-4,-1,-120
1767173968.896238,-3,-1,-120
1767173968.906238,0,-1,-119
1767173968.916238,-1,0,-123
1767173968.926238,-1,0,-121
1767173968.936238,0,4,-123
1767173968.946238,0,3,-116
1767173968.9562385,3,-1,-121
1767173968.9662385,0,-1,-118
1767173968.9762385,-1,0,-126
1767173968.9862382,1,-5,-129
1767173968.9962382,6,-6,-129
1767173969.0062382,5,-2,-128
1767173969.0162382,1,-4,-128
1767173969.0262382,0,-4,-126
1767173969.0362382,0,-6,-124
1767173969.0462382,-1,-5,-121
1767173969.0562382,-4,-7,-122
1767173969.0662382,0,-5,-127
1767173969.0762382,-1,-7,-131
1767173969.086238,-3,-4,-127
1767173969.096238,-1,-2,-134
1767173969.106238,-2,-2,-141
1767173969.116238,-3,-4,-139
1767173969.126238,0,-3,-133
1767173969.136238,0,-5,-140
1767173969.146238,0,-2,-138
1767173969.156238,2,0,-132
1767173969.166238,2,0,-126
1767173969.176238,2,-1,-128
1767173969.186238,4,-1,-127
1767173969.196238,4,0,-127
1767173969.2062385,2,-3,-135
1767173969.2162385,-3,-7,-128
1767173969.2262385,-2,-2,-123
1767173969.2362382,0,2,-123
1767173969.2462382,0,2,-117
1767173969.2562382,0,-5,-120
1767173969.2662382,2,-4,-124
1767173969.2762382,3,-4,-122
1767173969.2862382,9,-2,-125
1767173969.2962382,2,-3,-128
1767173969.3062382,1,-2,-129
1767173969.3162382,-2,1,-130
1767173969.3262382,-7,0,-135
1767173969.336238,-3,1,-138
1767173969.346238,-3,2,-128
1767173969.356238,-1,1,-119
1767173969.366238,-7,0,-113
1767173969.376238,-8,4,-115
1767173969.386238,-7,2,-118
1767173969.396238,-11,1,-123
1767173969.406238,-6,-1,-126
1767173969.416238,-3,0,-118
1767173969.426238,-3,0,-118
1767173969.436238,2,-2,-119
1767173969.446238,-2,0,-127
1767173969.4562385,-4,0,-134
1767173969.4662385,-7,0,-135
1767173969.4762385,-7,-3,-135
1767173969.4862382,-4,-3,-135
1767173969.4962382,-3,-6,-134
1767173969.5062382,-6,-6,-134
1767173969.5162382,-10,-6,-136
1767173969.5262382,-4,0,-133
1767173969.5362382,-4,3,-130
1767173969.5462382,-1,5,-128
1767173969.5562382,0,4,-129
1767173969.5662382,0,3,-125
1767173969.5762382,-4,2,-129
1767173969.586238,-2,1,-131
1767173969.596238,-2,2,-132
1767173969.606238,-1,4,-124
1767173969.616238,1,3,-125
1767173969.626238,3,1,-132
1767173969.636238,2,1,-132
1767173969.646238,-1,3,-133
1767173969.656238,1,-1,-130
1767173969.666238,0,-4,-133
1767173969.676238,-2,-9,-136
1767173969.686238,2,-8,-138
1767173969.696238,4,-4,-139
1767173969.7062385,2,-5,-130
1767173969.7162385,4,-3,-122
1767173969.7262385,7,-7,-122
1767173969.7362382,7,-1,-125
1767173969.7462382,8,-3,-127
1767173969.7562382,7,-3,-127
1767173969.7662382,8,-2,-125
1767173969.7762382,7,-4,-126
1767173969.7862382,6,-7,-126
1767173969.7962382,6,-5,-125
1767173969.8062382,5,-5,-127
1767173969.8162382,4,-4,-126
1767173969.8262382,3,-8,-128
1767173969.836238,3,-6,-128
1767173969.846238,1,-7,-128
1767173969.856238,0,-3,-125
1767173969.866238,-1,-8,-125
1767173969.876238,-6,-5,-126
1767173969.886238,-1,-6,-133
1767173969.896238,0,-4,-136
1767173969.906238,0,-5,-130
1767173969.916238,1,-4,-128
1767173969.926238,3,-2,-132
1767173969.936238,8,-2,-133
1767173969.946238,6,-1,-140
1767173969.9562385,4,-2,-135
1767173969.9662385,5,-3,-131
1767173969.9762385,-1,1,-131
1767173969.9862382,-5,-1,-130
1767173969.9962382,-8,-1,-128
1767173970.0062382,-8,-2,-125
1767173970.0162382,-11,-5,-118
1767173970.0262382,-10,-3,-121
1767173970.0362382,-13,-3,-125
1767173970.0462382,-16,-2,-123
1767173970.0562382,-14,-2,-130
1767173970.0662382,-14,-2,-131
1767173970.0762382,-12,-3,-134
1767173970.086238,-7,-4,-128
1767173970.097238,-3,-5,-129
1767173970.107238,-4,-6,-128
1767173970.117238,-4,-6,-123
1767173970.127238,-2,-3,-121
1767173970.1372385,0,2,-129
1767173970.1472385,0,1,-131
1767173970.1572382,0,2,-125
1767173970.1672382,1,0,-133
1767173970.1772382,0,-1,-128
1767173970.1872382,0,-3,-135
1767173970.1972382,5,-3,-136
1767173970.2072382,5,0,-139
1767173970.2172382,7,-1,-137
1767173970.2272382,3,-1,-129
1767173970.2372382,1,-1,-126
1767173970.2472382,0,0,-127
1767173970.257238,-1,1,-126
1767173970.267238,5,3,-125
1767173970.277238,2,4,-124
1767173970.287238,-1,1,-129
1767173970.297238,-3,-2,-129
1767173970.307238,-2,-3,-140
1767173970.317238,-7,-2,-138
1767173970.327238,-7,0,-130
1767173970.337238,-10,-3,-124
1767173970.347238,-6,-3,-128
1767173970.357238,-2,-2,-130
1767173970.367238,0,1,-128
1767173970.377238,0,7,-128
1767173970.3872385,-1,7,-133
1767173970.3972385,0,5,-128
1767173970.4072382,-2,1,-127
1767173970.4172382,-2,2,-127
1767173970.4272382,-3,3,-131
1767173970.4372382,-2,-1,-123
1767173970.4472382,-1,-3,-124
1767173970.4572382,2,0,-129
1767173970.4672382,1,-1,-129
1767173970.4772382,-1,1,-125
1767173970.4872382,0,0,-117
1767173970.4972382,3,-1,-116
1767173970.507238,0,-3,-120
1767173970.517238,-5,2,-116
1767173970.527238,-8,2,-116
1767173970.537238,-5,0,-118
1767173970.547238,-6,-1,-117
1767173970.557238,-4,0,-124
1767173970.567238,-2,1,-130
1767173970.577238,-1,2,-131
1767173970.587238,-2,-2,-124
1767173970.597238,1,-6,-121
1767173970.607238,5,-6,-124
1767173970.617238,5,-1,-116
1767173970.627238,1,0,-114
1767173970.6372385,0,0,-115
1767173970.6472385,1,2,-117
1767173970.6572382,-1,3,-121
1767173970.6672382,-1,0,-120
1767173970.6772382,-1,5,-122
1767173970.6872382,1,5,-122
1767173970.6972382,-2,-2,-116
1767173970.7072382,0,-9,-121
1767173970.7172382,4,-5,-125
1767173970.7272382,-1,-4,-126
1767173970.7372382,-2,-2,-126
1767173970.7472382,-4,-4,-127
1767173970.757238,-3,-5,-127
1767173970.767238,-9,-2,-125
1767173970.777238,-4,-3,-127
1767173970.787238,-3,0,-122
1767173970.797238,-3,0,-127
1767173970.807238,-3,0,-125
1767173970.817238,-5,1,-128
1767173970.827238,-9,2,-128
1767173970.837238,-6,2,-129
1767173970.847238,-8,4,-137
1767173970.857238,-7,2,-134
1767173970.867238,-9,0,-134
1767173970.877238,-7,-3,-131
1767173970.8872385,-2,0,-129
1767173970.8972385,0,0,-131
1767173970.9072382,-1,0,-137
1767173970.9172382,-5,-5,-133
1767173970.9272382,-2,-7,-126
1767173970.9372382,2,-5,-119
1767173970.9472382,2,-6,-116
1767173970.9572382,5,-5,-119
1767173970.9672382,7,-6,-118
1767173970.9772382,11,-3,-118
1767173970.9872382,10,-3,-122
1767173970.9972382,9,-3,-122
1767173971.007238,10,-1,-125
1767173971.017238,7,0,-121
1767173971.027238,7,0,-121
1767173971.037238,4,-1,-126
1767173971.047238,2,0,-121
1767173971.057238,1,-1,-122
1767173971.067238,0,-4,-123
1767173971.077238,0,-8,-122
1767173971.087238,4,-5,-125
1767173971.097238,5,-1,-127
1767173971.107238,3,-2,-122
1767173971.117238,1,1,-123
1767173971.127238,1,4,-122
1767173971.1372385,2,0,-118
1767173971.1472385,5,3,-122
1767173971.1572382,-3,-1,-121
1767173971.1672382,-7,-1,-123
1767173971.1772382,-8,-2,-127
1767173971.1872382,-8,-4,-131
1767173971.1972382,-7,-3,-129
1767173971.2072382,-9,-5,-131
1767173971.2172382,-10,-6,-128
1767173971.2272382,-8,-10,-128
1767173971.2372382,-5,-7,-123
1767173971.2472382,-4,-8,-117
1767173971.257238,-7,-10,-114
1767173971.267238,-6,-15,-120
1767173971.277238,-6,-11,-120
1767173971.287238,-10,-12,-118
1767173971.297238,-10,-6,-119
1767173971.307238,-8,-1,-121
1767173971.317238,-7,0,-120
1767173971.327238,-2,-2,-118
1767173971.337238,3,-3,-114
1767173971.347238,0,-2,-125
1767173971.357238,0,-3,-116
1767173971.367238,0,-3,-115
1767173971.377238,-4,-1,-119
1767173971.3872385,-6,0,-126
1767173971.3972385,-2,2,-125
1767173971.4072382,0,2,-125
1767173971.4172382,4,1,-121
1767173971.4272382,3,1,-122
1767173971.4372382,4,1,-121
1767173971.4472382,5,-3,-118
1767173971.4572382,2,-3,-117
1767173971.4672382,1,-2,-112
1767173971.4772382,-3,-4,-122
1767173971.4872382,-1,-2,-126
1767173971.4972382,-1,0,-122
1767173971.507238,-1,0,-125
1767173971.517238,-1,-2,-122
1767173971.527238,-3,-4,-118
1767173971.537238,-1,0,-118
1767173971.547238,0,0,-121
1767173971.557238,-1,0,-125
1767173971.567238,4,-1,-123
1767173971.577238,5,-7,-118
1767173971.587238,3,-10,-121
1767173971.597238,0,-12,-122
1767173971.607238,-3,-9,-122
1767173971.617238,-2,-7,-115
1767173971.627238,0,-5,-120
1767173971.6372385,-3,-1,-121
1767173971.6472385,2,-1,-120
1767173971.6572382,4,-1,-121
1767173971.6672382,3,3,-126
1767173971.6772382,5,-1,-125
1767173971.6872382,6,-1,-122
1767173971.6972382,5,0,-123
1767173971.7072382,3,0,-127
1767173971.7172382,0,-2,-124
1767173971.7272382,0,0,-122
1767173971.7372382,-5,1,-121
1767173971.7472382,-5,3,-117
1767173971.757238,-6,2,-120
1767173971.767238,-4,0,-123
1767173971.777238,-6,-3,-122
1767173971.787238,-4,-4,-125
1767173971.797238,-1,-5,-137
1767173971.807238,0,-2,-137
1767173971.817238,-1,0,-132
1767173971.827238,-4,-5,-127
1767173971.837238,-4,-7,-123
1767173971.847238,-4,-3,-128
1767173971.857238,-7,-4,-134
1767173971.867238,-5,-3,-135
1767173971.877238,-2,-5,-134
1767173971.8872385,-3,-4,-134
1767173971.8972385,-2,-5,-131
1767173971.9072382,1,-6,-129
1767173971.9172382,-3,-2,-125
1767173971.9272382,-3,-3,-126
1767173971.9372382,-5,0,-129
1767173971.9472382,-1,5,-131
1767173971.9572382,1,4,-129
1767173971.9672382,0,0,-125
1767173971.9772382,3,-2,-120
1767173971.9872382,0,-3,-124
1767173971.9972382,2,-3,-120
1767173972.007238,1,-2,-119
1767173972.017238,0,-2,-125
1767173972.027238,-1,-1,-130
1767173972.037238,-1,-1,-126
1767173972.047238,-1,0,-130
1767173972.057238,0,-2,-132
1767173972.0792382,-1,-3,-127
1767173972.087238,1,-5,-129
1767173972.097238,0,-7,-126
1767173972.107238,-2,-5,-127
1767173972.117238,-3,-5,-127
1767173972.127238,-3,-3,-126
1767173972.1372385,-1,-5,-127
1767173972.1472385,4,-10,-127
1767173972.1572382,1,-6,-124
1767173972.1672382,5,-5,-123
1767173972.1772382,2,-4,-125
1767173972.1872382,0,-3,-124
1767173972.1972382,-1,-2,-124
1767173972.2072382,-4,-4,-129
1767173972.2172382,-4,-3,-127
1767173972.2272382,4,-3,-131
1767173972.2372382,1,-2,-134
1767173972.2472382,4,-3,-131
1767173972.257238,0,0,-125
1767173972.267238,1,0,-112
1767173972.277238,0,-3,-116
1767173972.287238,-2,-2,-116
1767173972.297238,-2,0,-114
1767173972.307238,-4,-6,-118
1767173972.317238,0,-2,-115
1767173972.327238,3,-6,-119
1767173972.337238,0,-5,-114
1767173972.347238,0,-5,-116
1767173972.357238,6,-8,-116
1767173972.367238,3,-6,-125
1767173972.377238,1,-2,-125
1767173972.3872385,0,-3,-124
1767173972.3972385,0,-5,-119
1767173972.4072382,0,-2,-124
1767173972.4172382,-4,0,-133
1767173972.4272382,-5,2,-130
1767173972.4372382,-3,2,-124
1767173972.4472382,1,0,-127
1767173972.4572382,0,-2,-120
1767173972.4672382,2,-3,-123
1767173972.4772382,3,-4,-119
1767173972.4872382,5,-4,-119
1767173972.4972382,3,-7,-116
1767173972.507238,-3,-4,-116
1767173972.517238,-1,-4,-114
1767173972.527238,2,-4,-113
1767173972.537238,3,-5,-115
1767173972.547238,-2,-1,-116
1767173972.557238,-5,-1,-117
1767173972.567238,1,0,-120
1767173972.577238,5,0,-122
1767173972.587238,5,0,-120
1767173972.597238,-2,-2,-119
1767173972.607238,-1,0,-118
1767173972.617238,0,0,-123
1767173972.627238,-1,-2,-126
1767173972.6372385,-4,-4,-126
1767173972.6472385,-5,-3,-129
1767173972.6572382,-3,-4,-129
1767173972.6672382,-2,-5,-126
1767173972.6772382,-1,-1,-123
1767173972.6872382,3,0,-127
1767173972.6972382,1,-1,-133
1767173972.7072382,0,-4,-134
1767173972.718238,0,-3,-125
1767173972.728238,-1,-4,-125
1767173972.7372382,-3,-3,-119
1767173972.7472382,-3,-7,-119
1767173972.758238,-2,-3,-118
1767173972.767238,1,0,-112
1767173972.778238,4,0,-107
1767173972.788238,4,2,-109
1767173972.798238,8,4,-111
1767173972.8082385,11,0,-112
1767173972.8182385,8,-1,-116
1767173972.8282382,5,0,-117
1767173972.8382382,4,0,-119
1767173972.8482382,2,0,-114
1767173972.8582382,-3,-3,-120
1767173972.8682382,-3,-5,-118
1767173972.8782382,-6,-7,-126
1767173972.8882382,-4,-6,-128
1767173972.8982382,-7,-7,-130
1767173972.9082382,-8,-4,-130
1767173972.9182382,-4,-3,-126
1767173972.9282382,-8,-1,-123
1767173972.938238,-6,-4,-120
1767173972.948238,0,-3,-117
1767173972.958238,2,-5,-122
1767173972.968238,5,-6,-125
1767173972.978238,1,-3,-121
1767173972.988238,-2,0,-127
1767173972.998238,-1,0,-126
1767173973.008238,2,-1,-119
1767173973.018238,2,-2,-116
1767173973.028238,-1,-3,-116
1767173973.038238,-4,-3,-115
1767173973.048238,-6,0,-114
1767173973.0582385,-4,3,-120
1767173973.0682385,-5,1,-123
1767173973.0782382,-8,-1,-117
1767173973.0882382,-8,-3,-120
1767173973.0982382,-6,-1,-124
1767173973.1082382,0,2,-119
1767173973.1182382,-2,2,-120
1767173973.1282382,-4,-1,-122
1767173973.1382382,-2,-7,-116
1767173973.1482382,0,-11,-118
1767173973.1582382,0,-11,-119
1767173973.1682382,0,-6,-120
1767173973.1782382,-1,-6,-121
1767173973.188238,1,-2,-119
1767173973.198238,4,1,-122
1767173973.208238,0,-2,-117
1767173973.218238,0,-2,-118
1767173973.228238,2,0,-115
1767173973.238238,1,0,-114
1767173973.248238,-3,0,-115
1767173973.258238,-5,4,-115
1767173973.268238,-4,0,-111
1767173973.278238,-2,-2,-105
1767173973.288238,-3,-2,-108
1767173973.298238,-5,1,-110
1767173973.3082385,-2,2,-119
1767173973.3182385,0,3,-123
1767173973.3282382,0,1,-121
1767173973.3382382,2,-1,-119
1767173973.3482382,-2,0,-115
1767173973.3582382,-5,-1,-114
1767173973.3682382,-5,-2,-117
1767173973.3782382,-2,-3,-118
1767173973.3882382,-4,-5,-116
1767173973.3982382,-2,-6,-115
1767173973.4082382,-4,-4,-118
1767173973.4182382,0,-1,-120
1767173973.4282382,4,1,-123
1767173973.438238,7,-1,-124
1767173973.448238,-1,-4,-124
1767173973.458238,0,-4,-125
1767173973.468238,3,-2,-123
1767173973.478238,2,-6,-127
1767173973.488238,2,-5,-132
1767173973.498238,0,-6,-123
1767173973.508238,0,-4,-125
1767173973.518238,0,0,-117
1767173973.528238,2,-1,-118
1767173973.538238,3,-4,-117
1767173973.548238,6,-10,-118
1767173973.5582385,2,-6,-117
1767173973.5682385,0,-4,-115
1767173973.5782382,1,0,-115
1767173973.5882382,1,0,-122
1767173973.5982382,1,1,-125
1767173973.6082382,2,1,-122
1767173973.6182382,2,-1,-125
1767173973.6282382,0,-5,-132
1767173973.6382382,-2,-7,-133
1767173973.6482382,2,-4,-132
1767173973.6582382,3,-4,-131
1767173973.6682382,1,-4,-130
1767173973.6782382,6,-5,-135
1767173973.688238,6,-5,-126
1767173973.698238,2,-7,-129
1767173973.708238,2,-3,-133
1767173973.718238,0,-1,-139
1767173973.728238,1,0,-129
1767173973.738238,0,0,-121
1767173973.748238,1,4,-119
1767173973.758238,3,1,-118
1767173973.768238,4,1,-120
1767173973.778238,1,0,-120
1767173973.788238,2,-3,-122
1767173973.798238,0,-3,-128
1767173973.8082385,-3,-2,-134
1767173973.8182385,-4,-4,-126
1767173973.8282382,0,-4,-127
1767173973.8382382,1,-3,-120
1767173973.8482382,-1,0,-116
1767173973.8582382,3,-1,-112
1767173973.8682382,0,-2,-114
1767173973.8782382,5,-1,-121
1767173973.8882382,1,0,-119
1767173973.8982382,2,2,-122
1767173973.9082382,-1,2,-126
1767173973.9182382,0,-1,-123
1767173973.9282382,-2,0,-126
1767173973.938238,-6,-8,-129
1767173973.948238,-9,-6,-128
1767173973.958238,-11,-7,-126
1767173973.968238,-9,-5,-125
1767173973.978238,-7,-2,-125
1767173973.988238,-2,-1,-131
1767173973.998238,0,-5,-127
1767173974.008238,-5,-4,-125
1767173974.018238,-4,-4,-128
1767173974.028238,-6,0,-126
1767173974.038238,-8,1,-133
1767173974.048238,-3,-3,-134
1767173974.0582385,-4,-4,-138
1767173974.0682385,-4,-3,-141
1767173974.0782382,-8,-3,-135
1767173974.0882382,-5,-4,-129
1767173974.0982382,-3,-7,-127
1767173974.1082382,-6,-6,-127
1767173974.1182382,-1,-8,-127
1767173974.1282382,-3,-5,-132
1767173974.1382382,0,0,-126
1767173974.1482382,-1,0,-129
1767173974.1582382,-4,2,-129
1767173974.1682382,-8,5,-125
1767173974.1782382,-11,3,-121
1767173974.188238,-9,1,-117
1767173974.198238,-6,3,-115
1767173974.208238,-3,4,-115
1767173974.218238,-3,0,-115
1767173974.228238,-2,0,-120
1767173974.238238,-2,-3,-119
1767173974.248238,-2,-1,-120
1767173974.258238,-1,0,-126
1767173974.268238,0,0,-123
1767173974.278238,0,2,-121
1767173974.288238,2,4,-124
1767173974.298238,-1,0,-133
1767173974.3082385,-2,-2,-127
1767173974.3182385,-5,-3,-125
1767173974.3282382,-8,0,-119
1767173974.3382382,-11,-1,-115
1767173974.3482382,-7,-2,-111
1767173974.3582382,-6,-4,-121
1767173974.3682382,0,-3,-123
1767173974.3782382,-5,-2,-116
1767173974.3882382,-5,-1,-113
1767173974.3982382,-5,-1,-115
1767173974.4082382,-1,2,-115
1767173974.4182382,0,1,-113
1767173974.4282382,-1,0,-112
1767173974.438238,4,1,-115
1767173974.448238,1,-2,-115
1767173974.458238,2,-5,-113
1767173974.468238,1,0,-110
1767173974.478238,-1,4,-113
1767173974.488238,-2,4,-111
1767173974.498238,1,0,-114
1767173974.508238,4,1,-120
1767173974.518238,5,0,-121
1767173974.528238,5,-3,-120
1767173974.538238,2,0,-121
1767173974.548238,0,3,-117
1767173974.5582385,-1,2,-116
1767173974.5682385,3,2,-120
1767173974.5782382,5,3,-114
1767173974.5882382,7,2,-117
1767173974.5982382,6,1,-116
1767173974.6082382,0,0,-114
1767173974.6182382,-1,-2,-121
1767173974.6282382,-1,-1,-126
1767173974.6382382,-2,0,-125
1767173974.6482382,0,-1,-119
1767173974.6582382,3,0,-117
1767173974.6682382,0,0,-115
1767173974.6782382,4,-3,-111
1767173974.688238,5,-4,-116
1767173974.698238,3,0,-120
1767173974.708238,2,-4,-119
1767173974.718238,-1,-6,-125
1767173974.728238,3,-5,-128
1767173974.738238,1,-4,-134
1767173974.748238,2,-5,-131
1767173974.758238,3,-6,-128
1767173974.768238,0,-9,-129
1767173974.778238,0,-7,-121
1767173974.788238,2,-3,-118
1767173974.798238,0,-1,-120
1767173974.8082385,-3,-2,-119
1767173974.8182385,-4,-1,-128
1767173974.8282382,0,0,-136
1767173974.8382382,-2,-2,-141
1767173974.8482382,-4,-2,-138
1767173974.8582382,0,-1,-133
1767173974.8682382,0,-2,-129
1767173974.8782382,0,-1,-126
1767173974.8882382,-1,-1,-120
1767173974.8982382,0,-7,-123
1767173974.9082382,0,-4,-114
1767173974.9182382,0,-2,-123
1767173974.9282382,-1,1,-125
1767173974.938238,0,-1,-129
1767173974.948238,0,0,-120
1767173974.958238,-1,0,-116
1767173974.968238,-4,1,-118
1767173974.978238,-3,0,-123
1767173974.988238,-4,1,-127
1767173974.998238,0,0,-126
1767173975.008238,-2,2,-125
1767173975.018238,-3,4,-118
1767173975.028238,-2,1,-121
1767173975.038238,0,0,-121
1767173975.048238,-3,2,-119
1767173975.0582385,-4,3,-120
1767173975.0682385,-1,5,-121
1767173975.0782382,0,3,-121
1767173975.0882382,2,0,-122
1767173975.0982382,-2,0,-118
1767173975.1082382,0,0,-124
1767173975.1182382,0,0,-132
1767173975.1282382,0,-1,-131
1767173975.1382382,4,3,-119
1767173975.1482382,2,1,-122
1767173975.1582382,5,0,-129
1767173975.1682382,2,1,-133
1767173975.1782382,2,0,-134
1767173975.188238,8,-2,-130
1767173975.198238,6,-1,-130
1767173975.208238,6,0,-127
1767173975.218238,6,-1,-124
1767173975.228238,4,0,-124
1767173975.238238,1,0,-129
1767173975.248238,6,-3,-128
1767173975.258238,7,0,-125
1767173975.268238,6,2,-124
1767173975.278238,6,0,-116
1767173975.288238,2,1,-111
1767173975.298238,1,0,-118
1767173975.3082385,0,-3,-125
1767173975.3182385,1,-6,-131
1767173975.3282382,3,-7,-130
1767173975.3382382,2,-7,-129
1767173975.3482382,2,-7,-131
1767173975.3582382,3,-7,-131
1767173975.3682382,5,-6,-126
1767173975.379238,5,-4,-126
1767173975.389238,2,-4,-128
1767173975.3982382,1,-4,-133
1767173975.409238,2,-4,-130
1767173975.419238,6,-8,-127
1767173975.429238,10,-11,-122
1767173975.439238,12,-10,-119
1767173975.449238,11,-11,-115
1767173975.459238,11,-11,-116
1767173975.469238,10,-7,-120
1767173975.4792385,6,-4,-119
1767173975.4892385,1,0,-120
1767173975.4992385,0,0,-121
1767173975.5092382,1,4,-127
1767173975.5192382,5,5,-125
1767173975.5292382,1,8,-129
1767173975.5392382,0,6,-132
1767173975.5492382,1,5,-131
1767173975.5592382,0,5,-126
1767173975.5692382,1,1,-127
1767173975.5792382,0,-1,-131
1767173975.5892382,-1,0,-129
1767173975.5992382,1,4,-132
1767173975.609238,0,5,-127
1767173975.619238,0,5,-128
1767173975.629238,-2,4,-129
1767173975.639238,-7,1,-126
1767173975.649238,-7,0,-126
1767173975.659238,-7,1,-123
1767173975.669238,-5,-1,-120
1767173975.679238,-4,-3,-125
1767173975.689238,-9,-4,-123
1767173975.699238,-10,-5,-127
1767173975.709238,-8,-6,-129
1767173975.719238,-12,-6,-130
1767173975.7292385,-11,-10,-124
1767173975.7392385,-7,-9,-127
1767173975.7492385,-8,-7,-127
1767173975.7592382,-4,-6,-126
1767173975.7692382,-3,-7,-123
1767173975.7792382,-3,-7,-129
1767173975.7892382,1,-6,-132
1767173975.7992382,3,-3,-121
1767173975.8092382,2,-7,-117
1767173975.8192382,-1,-1,-118
1767173975.8292382,-1,-2,-124
1767173975.8392382,0,-8,-131
1767173975.8492382,5,-3,-131
1767173975.859238,7,-2,-131
1767173975.869238,6,3,-124
1767173975.879238,5,4,-123
1767173975.889238,4,2,-127
1767173975.899238,5,-1,-129
1767173975.909238,4,-1,-131
1767173975.919238,4,0,-132
1767173975.929238,0,-2,-129
1767173975.939238,-3,-3,-125
1767173975.949238,-3,-5,-120
1767173975.959238,0,-8,-120
1767173975.969238,-1,-9,-118
1767173975.9792385,3,-6,-125
1767173975.9892385,5,-5,-127
1767173975.9992385,3,0,-131
1767173976.0092382,-2,1,-131
1767173976.0192382,2,0,-138
1767173976.0292382,0,-1,-139
1767173976.0392382,-2,-1,-128
1767173976.0492382,-4,-2,-122
1767173976.0592382,-1,-1,-120
1767173976.0692382,0,0,-129
1767173976.0792382,-1,-2,-125
1767173976.0892382,1,-3,-126
1767173976.0992382,2,-4,-130
1767173976.109238,0,-4,-136
1767173976.119238,0,-6,-138
1767173976.129238,0,-4,-139
1767173976.139238,0,-3,-134
1767173976.149238,-5,0,-135
1767173976.159238,-6,0,-130
1767173976.169238,-8,0,-125
1767173976.179238,-9,-1,-121
1767173976.189238,-9,-4,-125
1767173976.199238,-7,-3,-132
1767173976.209238,-7,-3,-134
1767173976.219238,-4,-5,-135
1767173976.2292385,-2,-1,-134
1767173976.2392385,-1,-1,-131
1767173976.2492385,-2,0,-126
1767173976.2592382,-4,1,-124
1767173976.2692382,-1,2,-128
1767173976.2792382,0,0,-128
1767173976.2892382,-3,0,-124
1767173976.2992382,-3,1,-128
1767173976.3092382,1,0,-131
1767173976.3192382,3,1,-132
1767173976.3292382,6,0,-127
1767173976.3392382,2,0,-120
1767173976.3492382,3,0,-116
1767173976.359238,6,-3,-111
1767173976.369238,7,-3,-118
1767173976.379238,6,-3,-117
1767173976.389238,4,0,-121
1767173976.399238,2,-1,-121
1767173976.409238,5,0,-122
1767173976.419238,3,-4,-128
1767173976.429238,6,-2,-128
1767173976.439238,5,-2,-132
1767173976.449238,3,-3,-132
1767173976.459238,0,-2,-130
1767173976.469238,0,0,-122
1767173976.4792385,-2,1,-126
1767173976.4892385,0,2,-127
1767173976.4992385,-3,1,-124
1767173976.5092382,-3,-3,-120
1767173976.5192382,-6,-4,-120
1767173976.5292382,-6,-4,-124
1767173976.5392382,0,-2,-127
1767173976.5492382,0,-4,-130
1767173976.5592382,0,-3,-134
1767173976.5692382,1,0,-135
1767173976.5792382,-3,0,-133
1767173976.5892382,-6,-1,-127
1767173976.5992382,-7,1,-127
1767173976.609238,-5,0,-128
1767173976.619238,-3,1,-126
1767173976.629238,0,2,-124
1767173976.639238,0,1,-118
1767173976.649238,6,6,-125
1767173976.659238,5,5,-127
1767173976.669238,5,3,-125
1767173976.679238,5,5,-130
1767173976.689238,0,5,-133
1767173976.699238,-2,2,-132
1767173976.709238,0,0,-131
1767173976.719238,6,-1,-128
1767173976.7292385,10,-2,-127
1767173976.7392385,10,-1,-117
1767173976.7492385,3,-3,-121
1767173976.7592382,1,-2,-128
1767173976.7692382,-2,-2,-127
1767173976.7792382,0,-4,-127
1767173976.7892382,2,-3,-130
1767173976.7992382,0,-2,-134
