time,x,y,z
1767173976.8092382,1,-1,-130
1767173976.8192382,3,-6,-125
1767173976.8292382,0,-6,-122
1767173976.8392382,-3,-4,-117
1767173976.8492382,-8,-3,-118
1767173976.859238,-4,-5,-120
1767173976.869238,-3,-2,-121
1767173976.879238,-1,-2,-125
1767173976.889238,1,0,-125
1767173976.899238,-3,-1,-125
1767173976.909238,-2,1,-122
1767173976.919238,-5,5,-122
1767173976.929238,-2,6,-123
1767173976.939238,1,2,-127
1767173976.949238,0,0,-126
1767173976.959238,1,-4,-125
1767173976.969238,3,-5,-125
1767173976.9792385,3,-3,-125
1767173976.9892385,0,-1,-122
1767173976.9992385,0,-5,-121
1767173977.0092382,0,-2,-117
1767173977.0192382,0,-3,-121
1767173977.0292382,2,-1,-116
1767173977.0392382,0,-2,-121
1767173977.0492382,0,-1,-124
1767173977.0592382,0,0,-122
1767173977.0692382,0,0,-127
1767173977.090238,0,1,-131
1767173977.0992382,0,-3,-132
1767173977.109238,4,-3,-124
1767173977.119238,4,-4,-127
1767173977.129238,2,-2,-135
1767173977.139238,0,-5,-137
1767173977.149238,0,-6,-127
1767173977.159238,4,-6,-118
1767173977.169238,-1,-11,-114
1767173977.179238,-2,-13,-115
1767173977.189238,-6,-7,-114
1767173977.199238,-5,-9,-115
1767173977.209238,-5,-4,-115
1767173977.219238,-5,-2,-121
1767173977.2292385,-3,-2,-123
1767173977.2392385,-3,-1,-123
1767173977.2492385,-1,0,-126
1767173977.2592382,7,-1,-124
1767173977.2692382,2,-1,-124
1767173977.2792382,1,0,-130
1767173977.2892382,5,0,-134
1767173977.2992382,4,4,-135
1767173977.3092382,-1,1,-131
1767173977.3192382,-3,-2,-130
1767173977.3292382,0,-3,-136
1767173977.3392382,0,0,-140
1767173977.3492382,-1,-1,-130
1767173977.359238,-2,1,-128
1767173977.369238,3,0,-129
1767173977.379238,3,0,-132
1767173977.389238,5,1,-129
1767173977.399238,1,0,-127
1767173977.409238,3,-2,-127
1767173977.419238,-1,-6,-122
1767173977.429238,-2,-8,-121
1767173977.439238,1,-6,-122
1767173977.449238,-3,-4,-123
1767173977.459238,-3,-6,-130
1767173977.469238,-4,-6,-126
1767173977.4792385,-3,-6,-124
1767173977.4892385,-4,-4,-124
1767173977.4992385,-2,-6,-128
1767173977.5092382,5,-5,-128
1767173977.5192382,2,-3,-129
1767173977.5292382,3,-4,-132
1767173977.5392382,4,-6,-132
1767173977.5492382,7,-7,-133
1767173977.5592382,5,-8,-129
1767173977.5692382,3,-9,-121
1767173977.5792382,1,-7,-128
1767173977.5892382,1,-5,-130
1767173977.5992382,3,-3,-121
1767173977.609238,-1,-6,-128
1767173977.619238,-1,-5,-129
1767173977.629238,1,-9,-126
1767173977.639238,-1,-11,-117
1767173977.649238,-2,-8,-123
1767173977.659238,-1,-3,-119
1767173977.669238,-2,0,-126
1767173977.679238,-2,0,-119
1767173977.689238,0,2,-116
1767173977.699238,4,6,-122
1767173977.709238,3,3,-129
1767173977.719238,4,3,-130
1767173977.7292385,5,0,-130
1767173977.7392385,2,3,-127
1767173977.7492385,0,2,-123
1767173977.7592382,-1,0,-127
1767173977.7692382,2,-4,-130
1767173977.7792382,0,-2,-133
1767173977.7892382,-1,0,-133
1767173977.7992382,0,-5,-128
1767173977.8092382,3,-4,-124
1767173977.8192382,1,-7,-128
1767173977.8292382,0,-6,-130
1767173977.8392382,0,-4,-131
1767173977.8492382,0,-3,-127
1767173977.859238,1,-6,-129
1767173977.869238,2,-2,-128
1767173977.879238,3,0,-126
1767173977.889238,-3,1,-128
1767173977.899238,-1,0,-126
1767173977.909238,0,-2,-126
1767173977.919238,-1,0,-128
1767173977.929238,1,3,-126
1767173977.939238,4,3,-134
1767173977.949238,3,5,-132
1767173977.959238,4,1,-127
1767173977.969238,6,-2,-128
1767173977.9792385,7,0,-125
1767173977.9892385,8,-4,-120
1767173977.9992385,2,-3,-115
1767173978.0092382,-1,-3,-112
1767173978.0192382,2,-2,-112
1767173978.0292382,5,-4,-116
1767173978.0392382,2,-1,-113
1767173978.050238,1,1,-114
1767173978.060238,3,0,-115
1767173978.070238,3,0,-116
1767173978.080238,0,-3,-127
1767173978.090238,5,-6,-131
1767173978.100238,0,-6,-131
1767173978.110238,2,-5,-127
1767173978.120238,0,-7,-128
1767173978.130238,0,-10,-125
1767173978.140238,0,-6,-123
1767173978.150238,1,-5,-128
1767173978.1602385,3,-7,-130
1767173978.1702385,5,-10,-128
1767173978.1802382,7,-8,-122
1767173978.1902382,2,-6,-116
1767173978.2002382,0,-5,-116
1767173978.2102382,1,-1,-122
1767173978.2202382,2,-1,-124
1767173978.2302382,5,2,-126
1767173978.2402382,2,3,-125
1767173978.2502382,1,4,-123
1767173978.2602382,1,1,-123
1767173978.2702382,1,2,-115
1767173978.2802382,3,3,-120
1767173978.290238,3,-1,-120
1767173978.300238,-4,-4,-112
1767173978.310238,-4,-5,-116
1767173978.320238,-3,-6,-116
1767173978.330238,-2,-9,-112
1767173978.340238,-2,-8,-114
1767173978.350238,-4,-8,-117
1767173978.360238,1,-5,-123
1767173978.370238,3,0,-129
1767173978.380238,4,1,-129
1767173978.390238,0,-2,-127
1767173978.400238,1,-2,-126
1767173978.4102385,-2,-5,-131
1767173978.4202385,-2,-4,-129
1767173978.4302382,-1,0,-133
1767173978.4402382,-4,1,-139
1767173978.4502382,-5,-1,-134
1767173978.4602382,0,-2,-133
1767173978.4702382,-1,-5,-131
1767173978.4802382,1,-2,-129
1767173978.4902382,2,-3,-119
1767173978.5002382,0,-2,-122
1767173978.5102382,0,-4,-131
1767173978.5202382,2,-7,-135
1767173978.5302382,4,-1,-132
1767173978.540238,4,2,-133
1767173978.550238,1,-1,-131
1767173978.560238,4,-7,-129
1767173978.570238,4,-4,-127
1767173978.580238,3,-4,-128
1767173978.590238,0,-2,-123
1767173978.600238,-1,-9,-123
1767173978.610238,0,-10,-127
1767173978.620238,-2,-8,-122
1767173978.630238,-2,-3,-121
1767173978.640238,-7,-1,-117
1767173978.650238,-6,1,-120
1767173978.6602385,-6,5,-123
1767173978.6702385,-4,5,-124
1767173978.6802382,-4,2,-118
1767173978.6902382,-5,0,-124
1767173978.7002382,-8,1,-131
1767173978.7102382,-5,0,-139
1767173978.7202382,-5,-3,-141
1767173978.7302382,-7,-3,-134
1767173978.7402382,-4,0,-131
1767173978.7502382,-4,0,-127
1767173978.7602382,0,1,-122
1767173978.7702382,3,-2,-127
1767173978.7802382,1,-6,-134
1767173978.790238,0,-3,-130
1767173978.800238,-2,-4,-129
1767173978.810238,4,-4,-131
1767173978.820238,3,-6,-131
1767173978.830238,0,-7,-123
1767173978.840238,-1,-1,-120
1767173978.850238,0,-1,-116
1767173978.860238,-8,-1,-119
1767173978.870238,-5,-2,-119
1767173978.880238,-9,-4,-119
1767173978.890238,-8,-2,-113
1767173978.900238,-8,0,-113
1767173978.9102385,-8,1,-119
1767173978.9202385,-4,5,-116
1767173978.9302382,0,8,-113
1767173978.9402382,1,4,-119
1767173978.9502382,2,4,-124
1767173978.9602382,0,0,-122
1767173978.9702382,1,-1,-118
1767173978.9802382,0,-3,-123
1767173978.9902382,4,-5,-131
1767173979.0002382,4,-6,-125
1767173979.0102382,5,-10,-128
1767173979.0202382,1,-12,-130
1767173979.0302382,3,-9,-123
1767173979.040238,0,0,-123
1767173979.050238,-1,0,-125
1767173979.060238,-3,2,-118
1767173979.070238,-6,0,-113
1767173979.080238,-8,1,-112
1767173979.090238,-5,0,-119
1767173979.100238,-1,3,-119
1767173979.110238,-1,2,-114
1767173979.120238,0,2,-116
1767173979.130238,-1,-1,-119
1767173979.140238,0,-5,-118
1767173979.150238,-3,-3,-114
1767173979.1602385,-2,-2,-118
1767173979.1702385,-4,-4,-125
1767173979.1802382,0,-4,-124
1767173979.1902382,0,1,-126
1767173979.2002382,0,-3,-127
1767173979.2102382,0,-2,-122
1767173979.2202382,2,-3,-123
1767173979.2302382,5,0,-132
1767173979.2402382,3,-5,-137
1767173979.2502382,1,-5,-133
1767173979.2602382,-1,-2,-133
1767173979.2702382,0,-6,-129
1767173979.2802382,0,-5,-126
1767173979.290238,1,-1,-117
1767173979.300238,1,-3,-122
1767173979.310238,1,-3,-124
1767173979.320238,-1,-5,-125
1767173979.330238,-1,-3,-120
1767173979.340238,0,0,-119
1767173979.350238,0,-1,-119
1767173979.360238,0,-3,-122
1767173979.370238,2,2,-122
1767173979.380238,4,-4,-124
1767173979.390238,2,0,-125
1767173979.400238,-2,2,-121
1767173979.4102385,-2,0,-117
1767173979.4202385,0,-2,-120
1767173979.4302382,-2,0,-124
1767173979.4402382,-4,4,-126
1767173979.4502382,-3,1,-123
1767173979.4602382,-2,0,-123
1767173979.4702382,-5,3,-121
1767173979.4802382,-6,0,-119
1767173979.4902382,-4,0,-114
1767173979.5002382,-6,0,-118
1767173979.5102382,-9,5,-124
1767173979.5202382,-13,1,-122
1767173979.5302382,-13,2,-121
1767173979.540238,-9,2,-119
1767173979.550238,-7,0,-117
1767173979.560238,-8,0,-115
1767173979.570238,-3,0,-111
1767173979.580238,-3,0,-113
1767173979.590238,-2,0,-113
1767173979.600238,2,-1,-113
1767173979.610238,1,-4,-110
1767173979.620238,0,-5,-115
1767173979.630238,5,-2,-119
1767173979.640238,6,-1,-127
1767173979.650238,2,0,-126
1767173979.6602385,0,-1,-125
1767173979.6702385,4,1,-122
1767173979.6802382,0,5,-128
1767173979.6902382,2,5,-128
1767173979.7002382,1,4,-128
1767173979.7102382,2,4,-123
1767173979.7202382,0,4,-119
1767173979.7302382,-3,6,-116
1767173979.7402382,-3,3,-117
1767173979.7502382,-1,2,-121
1767173979.7602382,-3,0,-129
1767173979.7702382,-6,-3,-116
1767173979.7802382,-5,-4,-111
1767173979.790238,-4,-3,-115
1767173979.800238,-2,-2,-116
1767173979.810238,-1,-4,-120
1767173979.820238,2,-4,-123
1767173979.830238,1,-8,-123
1767173979.840238,2,-6,-123
1767173979.850238,1,-10,-122
1767173979.860238,-1,-9,-117
1767173979.870238,-2,-11,-127
1767173979.880238,0,-10,-129
1767173979.890238,2,-7,-131
1767173979.900238,6,-7,-136
1767173979.9102385,4,-8,-142
1767173979.9202385,0,-3,-143
1767173979.9302382,1,-4,-140
1767173979.9402382,4,-3,-132
1767173979.9502382,2,0,-128
1767173979.9602382,0,2,-122
1767173979.9702382,2,5,-124
1767173979.9802382,1,6,-124
1767173979.9902382,0,3,-122
1767173980.0002382,0,2,-127
1767173980.0102382,2,1,-129
1767173980.0202382,-3,-5,-136
1767173980.0302382,0,-6,-134
1767173980.040238,1,-5,-134
1767173980.050238,1,-6,-130
1767173980.060238,7,-7,-124
1767173980.070238,7,-3,-120
1767173980.080238,7,-1,-121
1767173980.090238,9,1,-127
1767173980.100238,10,0,-121
1767173980.110238,9,0,-123
1767173980.120238,11,-3,-123
1767173980.130238,7,1,-130
1767173980.140238,6,3,-130
1767173980.150238,5,1,-129
1767173980.1602385,1,0,-114
1767173980.1702385,2,-1,-118
1767173980.1802382,0,-4,-121
1767173980.1902382,5,0,-122
1767173980.2002382,3,-1,-121
1767173980.2102382,2,-1,-124
1767173980.2202382,1,-2,-119
1767173980.2302382,0,0,-122
1767173980.2402382,-5,-1,-116
1767173980.2502382,-4,-3,-122
1767173980.2602382,-1,-2,-125
1767173980.2702382,-2,-5,-122
1767173980.2802382,0,-3,-116
1767173980.290238,1,0,-113
1767173980.300238,3,-1,-115
1767173980.310238,4,-1,-120
1767173980.320238,3,1,-125
1767173980.330238,3,4,-124
1767173980.340238,-2,0,-123
1767173980.350238,-5,0,-123
1767173980.360238,-5,1,-131
1767173980.370238,-2,-3,-128
1767173980.380238,0,-1,-130
1767173980.390238,3,0,-130
1767173980.400238,4,0,-130
1767173980.4102385,6,1,-129
1767173980.4202385,7,1,-129
1767173980.4302382,4,-1,-136
1767173980.4402382,3,-2,-131
1767173980.4502382,-4,-3,-130
1767173980.4602382,-5,-4,-129
1767173980.4702382,-3,-6,-128
1767173980.4802382,0,-5,-127
1767173980.4902382,2,-8,-127
1767173980.5002382,0,-10,-120
1767173980.5102382,-1,-9,-116
1767173980.5202382,-2,-4,-114
1767173980.5302382,-1,-4,-115
1767173980.540238,-6,1,-110
1767173980.550238,-7,2,-114
1767173980.560238,-10,0,-123
1767173980.570238,-11,0,-124
1767173980.580238,-7,-2,-128
1767173980.590238,-4,-1,-125
1767173980.600238,-2,-4,-126
1767173980.610238,-5,-5,-122
1767173980.620238,-6,-5,-121
1767173980.630238,-10,-3,-119
1767173980.640238,-5,-3,-114
1767173980.650238,-6,-4,-108
1767173980.6602385,-2,-6,-108
1767173980.6712382,-2,-4,-112
1767173980.6812382,-3,0,-120
1767173980.6902382,-3,-3,-123
1767173980.7002382,-4,-1,-123
1767173980.711238,-7,-3,-124
1767173980.721238,-6,-4,-132
1767173980.731238,-6,-5,-135
1767173980.741238,-2,-2,-133
1767173980.751238,-1,0,-129
1767173980.761238,-1,-1,-127
1767173980.771238,0,-3,-123
1767173980.781238,1,-4,-119
1767173980.791238,0,0,-118
1767173980.801238,-1,1,-121
1767173980.811238,1,0,-117
1767173980.821238,2,-1,-119
1767173980.8312385,0,-2,-113
1767173980.8412385,0,-1,-121
1767173980.8512385,-1,-1,-120
1767173980.8612382,-5,-6,-121
1767173980.8712382,-5,-9,-125
1767173980.8812382,-1,-2,-131
1767173980.8912382,-4,0,-128
1767173980.9012382,-2,-3,-126
1767173980.9112382,-1,-2,-129
1767173980.9212382,-1,-3,-124
1767173980.9312382,-4,-1,-123
1767173980.9412382,-1,0,-120
1767173980.9512382,3,0,-124
1767173980.961238,1,-1,-122
1767173980.971238,1,-1,-118
1767173980.981238,3,-1,-117
1767173980.991238,3,-4,-122
1767173981.001238,5,-1,-119
1767173981.011238,-4,1,-115
1767173981.021238,-8,-1,-117
1767173981.031238,-10,-5,-115
1767173981.041238,-8,-5,-117
1767173981.051238,-10,-2,-116
1767173981.061238,-5,-4,-117
1767173981.071238,-7,0,-110
1767173981.0812385,-5,0,-110
1767173981.0912385,-2,-3,-110
1767173981.1012385,4,1,-109
1767173981.1112382,6,0,-112
1767173981.1212382,8,1,-117
1767173981.1312382,8,0,-123
1767173981.1412382,11,2,-130
1767173981.1512382,11,0,-127
1767173981.1612382,12,0,-122
1767173981.1712382,11,-1,-123
1767173981.1812382,6,0,-118
1767173981.1912382,8,-3,-131
1767173981.2012382,10,0,-136
1767173981.211238,10,0,-138
1767173981.221238,8,-3,-138
1767173981.231238,7,1,-130
1767173981.241238,1,4,-136
1767173981.251238,0,2,-137
1767173981.261238,-2,-2,-132
1767173981.271238,1,-5,-134
1767173981.281238,4,-8,-127
1767173981.291238,3,-7,-121
1767173981.301238,0,-4,-120
1767173981.311238,0,0,-121
1767173981.321238,-5,0,-120
1767173981.3312385,-2,1,-123
1767173981.3412385,-1,0,-121
1767173981.3512385,-4,0,-117
1767173981.3612382,-4,0,-121
1767173981.3712382,-3,0,-121
1767173981.3812382,0,-1,-125
1767173981.3912382,-2,0,-120
1767173981.4012382,-3,5,-120
1767173981.4112382,-3,1,-120
1767173981.4212382,0,-3,-124
1767173981.4312382,-1,-8,-123
1767173981.4412382,-1,-9,-124
1767173981.4512382,-4,-3,-122
1767173981.461238,-7,-2,-122
1767173981.471238,-4,-4,-127
1767173981.481238,-1,-5,-127
1767173981.491238,-2,-7,-120
1767173981.501238,-6,-8,-123
1767173981.511238,-2,-3,-126
1767173981.521238,-6,-6,-130
1767173981.531238,0,-9,-128
1767173981.541238,-1,-10,-128
1767173981.551238,-2,-7,-117
1767173981.561238,-3,-8,-112
1767173981.571238,-2,-9,-122
1767173981.5812385,0,-4,-124
1767173981.5912385,0,-1,-118
1767173981.6012385,0,-3,-120
1767173981.6112382,0,0,-130
1767173981.6212382,-2,2,-131
1767173981.6312382,-2,0,-136
1767173981.6412382,0,-2,-123
1767173981.6512382,1,-4,-121
1767173981.6612382,0,-3,-122
1767173981.6712382,-1,1,-133
1767173981.6812382,-6,1,-138
1767173981.6912382,-3,2,-139
1767173981.7012382,0,-1,-132
1767173981.711238,-1,-1,-121
1767173981.721238,-5,0,-115
1767173981.731238,-10,0,-118
1767173981.741238,-8,2,-125
1767173981.751238,-6,3,-123
1767173981.761238,-5,1,-120
1767173981.771238,-3,2,-120
1767173981.781238,0,4,-122
1767173981.791238,0,1,-127
1767173981.801238,0,2,-131
1767173981.811238,-1,-1,-133
1767173981.821238,3,-3,-133
1767173981.8312385,6,-1,-137
1767173981.8412385,5,-4,-135
1767173981.8512385,5,-7,-136
1767173981.8612382,5,-8,-136
1767173981.8712382,3,-3,-127
1767173981.8812382,4,0,-116
1767173981.8912382,0,0,-109
1767173981.9012382,2,3,-107
1767173981.9112382,8,4,-113
1767173981.9212382,9,1,-121
1767173981.9312382,12,0,-121
1767173981.9412382,11,0,-119
1767173981.9512382,8,0,-117
1767173981.961238,6,0,-115
1767173981.971238,4,0,-111
1767173981.981238,5,-1,-114
1767173981.991238,2,-5,-118
1767173982.001238,3,-4,-123
1767173982.011238,0,-4,-134
1767173982.021238,-1,0,-135
1767173982.031238,-1,0,-120
1767173982.041238,-1,-1,-113
1767173982.051238,-3,-2,-120
1767173982.061238,1,-2,-124
1767173982.071238,2,-1,-129
1767173982.0812385,4,-3,-135
1767173982.103238,0,0,-145
1767173982.1112382,2,0,-143
1767173982.1212382,2,0,-139
1767173982.1312382,2,4,-136
1767173982.1412382,2,0,-129
1767173982.1512382,6,-4,-123
1767173982.1612382,6,-5,-119
1767173982.1712382,4,-2,-122
1767173982.1812382,0,-3,-120
1767173982.1912382,-1,-5,-127
1767173982.2012382,-5,-3,-125
1767173982.211238,-2,-1,-126
1767173982.221238,0,-1,-125
1767173982.231238,1,-1,-130
1767173982.241238,-1,-6,-131
1767173982.251238,-1,-8,-132
1767173982.261238,1,-6,-132
1767173982.271238,3,-6,-125
1767173982.281238,3,-5,-122
1767173982.291238,5,-6,-122
1767173982.301238,2,-4,-123
1767173982.311238,-3,-6,-116
1767173982.321238,-3,-9,-121
1767173982.3312385,-1,-6,-117
1767173982.3412385,-2,-6,-120
1767173982.3512385,2,-4,-117
1767173982.3612382,3,-2,-118
1767173982.3712382,8,0,-120
1767173982.3812382,8,1,-125
1767173982.3912382,5,3,-123
1767173982.4012382,3,-3,-129
1767173982.4112382,1,0,-121
1767173982.4212382,0,2,-124
1767173982.4312382,0,2,-126
1767173982.4412382,2,2,-128
1767173982.4512382,-1,2,-131
1767173982.461238,-2,3,-132
1767173982.471238,0,4,-128
1767173982.481238,0,6,-120
1767173982.491238,1,4,-118
1767173982.501238,4,2,-121
1767173982.511238,4,5,-122
1767173982.521238,5,4,-119
1767173982.531238,1,1,-118
1767173982.541238,0,-2,-116
1767173982.551238,-3,-5,-123
1767173982.561238,1,-5,-123
1767173982.571238,3,-3,-117
1767173982.5812385,1,-5,-114
1767173982.5912385,1,-5,-114
1767173982.6012385,2,-8,-119
1767173982.6112382,0,-5,-121
1767173982.6212382,-3,-6,-121
1767173982.6312382,0,-2,-119
1767173982.6412382,2,-1,-122
1767173982.6512382,1,-1,-122
1767173982.6612382,0,-3,-120
1767173982.6712382,-2,-7,-116
1767173982.6812382,-4,-13,-118
1767173982.6912382,-1,-6,-116
1767173982.7012382,-1,-7,-115
1767173982.711238,2,0,-115
1767173982.721238,-1,0,-119
1767173982.731238,-1,-1,-116
1767173982.741238,-6,-2,-112
1767173982.751238,-6,2,-116
1767173982.761238,-6,1,-114
1767173982.771238,-3,2,-126
1767173982.781238,-1,3,-129
1767173982.791238,0,1,-128
1767173982.801238,0,0,-129
1767173982.811238,2,1,-125
1767173982.821238,0,0,-129
1767173982.8312385,0,-1,-123
1767173982.8412385,2,-4,-125
1767173982.8512385,3,-2,-125
1767173982.8612382,2,-7,-119
1767173982.8712382,-1,-6,-118
1767173982.8812382,0,0,-122
1767173982.8912382,0,-2,-123
1767173982.9012382,-2,1,-124
1767173982.9112382,-1,-2,-126
1767173982.9212382,1,-2,-130
1767173982.9312382,0,-1,-131
1767173982.9412382,-7,1,-128
1767173982.9512382,-5,0,-126
1767173982.961238,-2,1,-126
1767173982.971238,3,0,-121
1767173982.981238,-1,3,-119
1767173982.991238,-3,4,-126
1767173983.001238,-1,3,-133
1767173983.011238,-1,4,-127
1767173983.021238,-1,3,-127
1767173983.031238,-1,-1,-124
1767173983.041238,-4,-6,-118
1767173983.051238,-4,-8,-114
1767173983.061238,-3,-7,-118
1767173983.071238,-2,-7,-124
1767173983.0812385,-5,-6,-121
1767173983.0912385,-8,-4,-118
1767173983.1012385,-7,-1,-116
1767173983.1112382,-6,-1,-123
1767173983.1212382,-7,0,-124
1767173983.1312382,-3,-2,-125
1767173983.1412382,-1,-4,-122
1767173983.1512382,0,-4,-127
1767173983.1612382,0,-7,-129
1767173983.1712382,0,-5,-131
1767173983.1812382,0,-7,-130
1767173983.1912382,-5,-8,-123
1767173983.2012382,-6,-3,-126
1767173983.211238,-2,0,-132
1767173983.221238,-4,-4,-133
1767173983.231238,-4,-2,-137
1767173983.241238,-2,-3,-137
1767173983.251238,-2,-3,-136
1767173983.261238,-4,-4,-127
1767173983.271238,-2,-6,-122
1767173983.281238,-2,-7,-124
1767173983.291238,-2,-7,-127
1767173983.301238,-3,-4,-129
1767173983.311238,-4,-5,-137
1767173983.321238,-3,-2,-132
1767173983.3312385,-4,-2,-129
1767173983.3412385,-6,-1,-128
1767173983.3522382,-5,-1,-126
1767173983.3622382,-7,0,-129
1767173983.3722382,-6,-5,-125
1767173983.382238,-8,-6,-129
1767173983.392238,-12,-4,-126
1767173983.402238,-7,-4,-122
1767173983.412238,-6,-5,-119
1767173983.422238,-10,-6,-119
1767173983.432238,-9,-3,-124
1767173983.442238,-6,-2,-129
1767173983.452238,-8,0,-136
1767173983.462238,-5,-1,-136
1767173983.472238,-10,2,-133
1767173983.482238,-8,7,-128
1767173983.492238,-6,4,-124
1767173983.502238,-9,0,-129
1767173983.5122385,-5,0,-127
1767173983.5222385,-2,-4,-126
1767173983.5322382,0,-4,-123
1767173983.5422382,5,-3,-123
1767173983.5522382,4,-2,-126
1767173983.5622382,4,1,-122
1767173983.5722382,0,-4,-121
1767173983.5822382,-1,-5,-119
1767173983.5922382,-2,-1,-121
1767173983.6022382,-2,0,-123
1767173983.6122382,-2,1,-131
1767173983.6222382,0,0,-129
1767173983.632238,0,0,-126
1767173983.642238,1,0,-127
1767173983.652238,4,1,-123
1767173983.662238,3,0,-119
1767173983.672238,1,0,-116
1767173983.682238,1,1,-125
1767173983.692238,0,0,-130
1767173983.702238,1,-2,-131
1767173983.712238,3,-6,-129
1767173983.722238,0,-6,-132
1767173983.732238,0,-3,-135
1767173983.742238,3,-5,-130
1767173983.752238,3,-2,-127
1767173983.7622385,2,3,-124
1767173983.7722385,2,0,-118
1767173983.7822382,0,-1,-120
1767173983.7922382,2,1,-120
1767173983.8022382,5,5,-127
1767173983.8122382,5,7,-131
1767173983.8222382,6,7,-123
1767173983.8322382,3,6,-119
1767173983.8422382,2,9,-122
1767173983.8522382,0,2,-120
1767173983.8622382,1,-2,-127
1767173983.8722382,3,-5,-126
1767173983.882238,7,-4,-132
1767173983.892238,6,-5,-130
1767173983.902238,2,-3,-129
1767173983.912238,-2,-2,-131
1767173983.922238,-5,-4,-131
1767173983.932238,-4,-1,-132
1767173983.942238,-7,-4,-127
1767173983.952238,-3,-6,-125
1767173983.962238,-4,-1,-122
1767173983.972238,-5,-2,-119
1767173983.982238,-2,-3,-114
1767173983.992238,2,-7,-121
1767173984.002238,0,-6,-121
1767173984.0122385,-6,-5,-118
1767173984.0222385,-7,-3,-115
1767173984.0322382,-5,-3,-112
1767173984.0422382,0,-3,-119
1767173984.0522382,0,-1,-121
1767173984.0622382,0,-3,-119
1767173984.0722382,-5,-2,-123
1767173984.0822382,-5,1,-129
1767173984.0922382,-4,4,-124
1767173984.1022382,-6,7,-125
1767173984.1122382,-4,6,-130
1767173984.1222382,-4,5,-131
1767173984.132238,-5,2,-132
1767173984.142238,2,2,-136
1767173984.152238,1,0,-134
1767173984.162238,-2,2,-122
1767173984.172238,-3,0,-124
1767173984.182238,-3,1,-120
1767173984.192238,0,1,-120
1767173984.202238,0,-2,-121
1767173984.212238,0,-6,-119
1767173984.222238,0,-5,-128
1767173984.232238,4,-6,-122
1767173984.242238,2,-4,-112
1767173984.252238,3,-8,-115
1767173984.2622385,1,-8,-126
1767173984.2722385,0,-3,-127
1767173984.2822382,-3,-1,-125
1767173984.2922382,-9,-3,-125
1767173984.3022382,-7,-6,-122
1767173984.3122382,-2,-8,-128
1767173984.3222382,-3,-7,-125
1767173984.3322382,-6,-4,-119
1767173984.3422382,-7,-4,-115
1767173984.3522382,-11,-3,-116
1767173984.3622382,-9,-5,-126
1767173984.3722382,-8,-9,-131
1767173984.382238,-2,-6,-126
1767173984.392238,-4,-9,-126
1767173984.402238,0,-13,-124
1767173984.412238,0,-14,-115
1767173984.422238,3,-14,-118
1767173984.432238,0,-7,-125
1767173984.442238,-2,-3,-126
1767173984.452238,0,-4,-129
1767173984.462238,0,0,-125
1767173984.472238,0,-2,-127
1767173984.482238,-2,-5,-125
1767173984.492238,-3,-1,-125
1767173984.502238,-1,-1,-125
1767173984.5122385,2,0,-129
1767173984.5222385,2,-2,-123
1767173984.5322382,5,-1,-127
1767173984.5422382,1,-2,-125
1767173984.5522382,0,-1,-125
1767173984.5622382,-2,-4,-123
1767173984.5722382,1,-6,-115
1767173984.5822382,7,-6,-117
1767173984.5922382,4,-3,-122
1767173984.6022382,1,-3,-124
1767173984.6122382,-2,-2,-121
1767173984.6222382,-5,0,-124
1767173984.632238,-9,3,-126
1767173984.642238,-11,3,-119
1767173984.652238,-12,0,-122
1767173984.662238,-9,2,-124
1767173984.672238,-4,5,-128
1767173984.682238,-5,5,-130
1767173984.692238,-3,8,-128
1767173984.702238,-1,3,-126
1767173984.712238,-1,0,-123
1767173984.722238,-1,-2,-119
1767173984.732238,-3,0,-117
1767173984.742238,0,2,-119
1767173984.752238,-1,-2,-115
1767173984.7622385,-2,0,-115
1767173984.7722385,2,1,-112
1767173984.7822382,0,0,-116
1767173984.7922382,-2,2,-126
1767173984.8022382,-4,2,-131
1767173984.8122382,-3,0,-124
1767173984.8222382,-2,0,-125
1767173984.8322382,-4,-2,-130
1767173984.8422382,-2,-1,-132
1767173984.8522382,-3,0,-132
