time,x,y,z
1767173984.8622382,-2,4,-133
1767173984.8722382,-2,0,-126
1767173984.882238,-1,0,-130
1767173984.892238,0,0,-123
1767173984.902238,-4,-1,-124
1767173984.912238,-1,-4,-125
1767173984.922238,0,-1,-127
1767173984.932238,3,0,-128
1767173984.942238,-3,1,-128
1767173984.952238,-5,0,-132
1767173984.962238,-6,0,-126
1767173984.972238,-7,1,-125
1767173984.982238,-9,-1,-124
1767173984.992238,-5,-4,-120
1767173985.002238,-6,-5,-123
1767173985.0122385,-3,-4,-126
1767173985.0222385,-5,-3,-119
1767173985.0322382,-6,-4,-126
1767173985.0422382,-3,-3,-124
1767173985.0522382,3,-1,-121
1767173985.0622382,5,-5,-121
1767173985.0722382,5,-5,-126
1767173985.0822382,3,-3,-123
1767173985.0922382,1,-2,-124
1767173985.1022382,1,-1,-116
1767173985.1122382,-1,-2,-121
1767173985.1222382,-1,-1,-120
1767173985.132238,-3,-1,-130
1767173985.142238,-4,-4,-122
1767173985.152238,-1,-3,-120
1767173985.162238,2,-5,-116
1767173985.172238,0,-3,-120
1767173985.182238,-1,-6,-116
1767173985.192238,-5,-8,-115
1767173985.202238,-6,-5,-116
1767173985.212238,0,-2,-116
1767173985.222238,-2,0,-114
1767173985.232238,-7,1,-120
1767173985.242238,-3,0,-121
1767173985.252238,-5,0,-123
1767173985.2622385,-2,3,-123
1767173985.2722385,0,2,-125
1767173985.2822382,2,1,-122
1767173985.2922382,2,0,-126
1767173985.3022382,2,1,-125
1767173985.3122382,2,0,-128
1767173985.3222382,3,0,-126
1767173985.3322382,3,0,-124
1767173985.3422382,2,-3,-123
1767173985.3522382,0,-6,-119
1767173985.3622382,1,-3,-121
1767173985.3722382,2,0,-120
1767173985.382238,2,-1,-117
1767173985.392238,4,0,-120
1767173985.402238,0,1,-118
1767173985.412238,4,2,-123
1767173985.422238,4,0,-122
1767173985.432238,9,0,-124
1767173985.442238,7,-2,-124
1767173985.452238,2,0,-125
1767173985.462238,1,0,-120
1767173985.472238,1,-3,-118
1767173985.482238,-2,-8,-117
1767173985.492238,1,-6,-120
1767173985.502238,-1,-6,-123
1767173985.5122385,0,0,-117
1767173985.5222385,-1,0,-120
1767173985.5322382,-2,3,-124
1767173985.5422382,-2,1,-125
1767173985.5522382,-2,1,-123
1767173985.5622382,-4,-3,-122
1767173985.5722382,-5,-1,-122
1767173985.5822382,-5,-1,-131
1767173985.5922382,-6,-1,-135
1767173985.6022382,-5,-2,-137
1767173985.6122382,-2,-4,-134
1767173985.6222382,0,-5,-128
1767173985.632238,1,-3,-124
1767173985.642238,3,0,-122
1767173985.652238,1,5,-124
1767173985.662238,3,1,-125
1767173985.672238,0,-1,-126
1767173985.682238,0,-2,-119
1767173985.692238,-2,-4,-115
1767173985.702238,1,-4,-114
1767173985.712238,0,-4,-115
1767173985.722238,4,0,-123
1767173985.732238,9,-3,-127
1767173985.742238,4,-5,-129
1767173985.752238,0,-3,-129
1767173985.7622385,-1,0,-126
1767173985.7722385,-2,-2,-127
1767173985.7822382,0,2,-120
1767173985.7922382,-2,3,-124
1767173985.8022382,-5,1,-132
1767173985.8122382,-3,-1,-128
1767173985.8222382,-2,-2,-129
1767173985.8322382,-5,-1,-127
1767173985.8422382,-3,4,-125
1767173985.8522382,-2,0,-131
1767173985.8622382,1,0,-131
1767173985.8722382,6,0,-137
1767173985.882238,1,0,-139
1767173985.892238,5,0,-141
1767173985.902238,7,3,-132
1767173985.912238,2,4,-125
1767173985.922238,3,4,-124
1767173985.932238,3,3,-121
1767173985.9432385,2,6,-122
1767173985.952238,0,3,-123
1767173985.9632382,0,0,-124
1767173985.9732382,0,-1,-131
1767173985.982238,-2,-2,-135
1767173985.9932382,-2,-2,-135
1767173986.0032382,0,-1,-131
1767173986.0132382,0,-3,-128
1767173986.0232382,0,-4,-124
1767173986.0332382,0,-4,-120
1767173986.0432382,1,-8,-118
1767173986.0532382,4,-9,-115
1767173986.063238,4,-5,-120
1767173986.073238,4,2,-120
1767173986.083238,0,0,-116
1767173986.093238,-3,-1,-116
1767173986.103238,0,-1,-120
1767173986.113238,2,1,-128
1767173986.123238,6,0,-135
1767173986.133238,4,0,-127
1767173986.143238,1,-3,-130
1767173986.153238,1,-3,-125
1767173986.163238,0,-5,-125
1767173986.173238,3,-6,-120
1767173986.1832385,-3,-7,-121
1767173986.1932385,0,-2,-129
1767173986.2032382,2,0,-137
1767173986.2132382,4,1,-131
1767173986.2232382,4,3,-125
1767173986.2332382,0,1,-127
1767173986.2432382,1,1,-133
1767173986.2532382,3,-1,-130
1767173986.2632382,5,-1,-129
1767173986.2732382,0,0,-136
1767173986.2832382,1,0,-131
1767173986.2932382,3,2,-124
1767173986.3032382,4,3,-127
1767173986.313238,6,0,-132
1767173986.323238,9,0,-134
1767173986.333238,9,-2,-129
1767173986.343238,3,-2,-127
1767173986.353238,6,-2,-120
1767173986.363238,10,0,-122
1767173986.373238,8,1,-127
1767173986.383238,6,1,-131
1767173986.393238,4,0,-129
1767173986.403238,4,-3,-125
1767173986.413238,0,0,-126
1767173986.423238,1,1,-118
1767173986.4332385,-1,0,-124
1767173986.4432385,-1,-3,-131
1767173986.4532382,1,-2,-127
1767173986.4632382,0,0,-118
1767173986.4732382,-2,-2,-121
1767173986.4832382,-4,-7,-122
1767173986.4932382,-5,-7,-121
1767173986.5032382,-3,-11,-118
1767173986.5132382,0,-7,-121
1767173986.5232382,-2,-1,-122
1767173986.5332382,-6,-2,-123
1767173986.5432382,-4,-2,-122
1767173986.5532382,-5,-2,-126
1767173986.563238,-3,-5,-124
1767173986.573238,-4,-4,-126
1767173986.583238,-2,-3,-126
1767173986.593238,-1,0,-126
1767173986.603238,-3,1,-127
1767173986.613238,0,0,-125
1767173986.623238,2,-1,-128
1767173986.633238,1,1,-130
1767173986.643238,0,-1,-136
1767173986.653238,0,-4,-137
1767173986.663238,0,-7,-131
1767173986.673238,1,-9,-128
1767173986.6832385,0,-9,-110
1767173986.6932385,0,-10,-116
1767173986.7032382,2,-10,-117
1767173986.7132382,0,-12,-122
1767173986.7232382,1,-10,-126
1767173986.7332382,2,-8,-131
1767173986.7432382,4,-7,-129
1767173986.7532382,9,-8,-129
1767173986.7632382,9,-8,-126
1767173986.7732382,9,-3,-120
1767173986.7832382,7,2,-118
1767173986.7932382,4,2,-116
1767173986.8032382,1,5,-118
1767173986.813238,-1,1,-120
1767173986.823238,-7,1,-125
1767173986.833238,-7,0,-127
1767173986.843238,-5,0,-128
1767173986.853238,-4,0,-134
1767173986.863238,-2,1,-134
1767173986.873238,2,0,-134
1767173986.883238,1,-4,-130
1767173986.893238,2,-1,-126
1767173986.903238,-2,1,-127
1767173986.913238,-1,-1,-128
1767173986.923238,0,-2,-131
1767173986.9332385,1,0,-125
1767173986.9432385,1,1,-116
1767173986.9532382,0,2,-118
1767173986.9632382,0,-4,-114
1767173986.9732382,1,-4,-112
1767173986.9832382,-1,-4,-116
1767173986.9932382,-2,0,-119
1767173987.0032382,-1,3,-122
1767173987.0132382,-3,1,-123
1767173987.0232382,-4,2,-117
1767173987.0332382,-2,-1,-119
1767173987.0432382,-3,-2,-120
1767173987.0532382,-3,-5,-122
1767173987.063238,-4,-6,-124
1767173987.073238,-7,-5,-123
1767173987.083238,-4,-1,-125
1767173987.093238,-2,-1,-126
1767173987.1142385,-8,-1,-125
1767173987.123238,-5,0,-131
1767173987.133238,-3,-3,-128
1767173987.143238,3,-5,-125
1767173987.153238,5,-6,-124
1767173987.163238,2,-8,-128
1767173987.173238,3,-7,-126
1767173987.1832385,2,-9,-122
1767173987.1932385,2,-7,-116
1767173987.2032382,2,-6,-116
1767173987.2132382,-4,-2,-125
1767173987.2232382,-6,-1,-127
1767173987.2332382,-5,-1,-124
1767173987.2432382,-4,-1,-129
1767173987.2532382,0,-5,-125
1767173987.2632382,-3,-8,-125
1767173987.2732382,-3,-6,-119
1767173987.2832382,-9,-3,-127
1767173987.2932382,-7,0,-128
1767173987.3032382,-5,-1,-132
1767173987.313238,-5,-3,-129
1767173987.323238,-4,2,-133
1767173987.333238,-1,5,-124
1767173987.343238,3,3,-117
1767173987.353238,-1,0,-114
1767173987.363238,-1,0,-120
1767173987.373238,-5,0,-120
1767173987.383238,-6,0,-123
1767173987.393238,-4,3,-126
1767173987.403238,-1,1,-129
1767173987.413238,-1,-1,-129
1767173987.423238,0,-5,-129
1767173987.4332385,3,-5,-127
1767173987.4432385,1,-9,-127
1767173987.4532382,0,-5,-126
1767173987.4632382,1,-3,-128
1767173987.4732382,4,-4,-128
1767173987.4832382,8,-2,-126
1767173987.4932382,7,-1,-130
1767173987.5032382,7,-1,-127
1767173987.5132382,3,0,-122
1767173987.5232382,1,-1,-121
1767173987.5332382,3,0,-122
1767173987.5432382,0,-4,-126
1767173987.5532382,3,-6,-125
1767173987.563238,-3,0,-125
1767173987.573238,-9,0,-125
1767173987.583238,-4,1,-124
1767173987.593238,-3,3,-131
1767173987.603238,0,1,-128
1767173987.613238,3,5,-124
1767173987.623238,0,6,-122
1767173987.633238,-1,4,-126
1767173987.643238,-1,4,-132
1767173987.653238,-2,5,-125
1767173987.663238,-7,7,-126
1767173987.673238,-7,5,-125
1767173987.6832385,-7,2,-123
1767173987.6932385,-5,0,-116
1767173987.7032382,-4,-1,-115
1767173987.7132382,-1,0,-116
1767173987.7232382,-1,-5,-118
1767173987.7332382,-5,-7,-116
1767173987.7432382,-5,-1,-117
1767173987.7532382,-4,2,-123
1767173987.7632382,-7,2,-121
1767173987.7732382,-7,2,-124
1767173987.7832382,-5,1,-119
1767173987.7932382,-2,0,-119
1767173987.8032382,-4,-2,-117
1767173987.813238,-4,-1,-118
1767173987.823238,-2,3,-123
1767173987.833238,2,0,-128
1767173987.843238,4,0,-127
1767173987.853238,3,0,-125
1767173987.863238,1,2,-131
1767173987.873238,3,0,-128
1767173987.883238,0,2,-120
1767173987.893238,2,1,-121
1767173987.903238,6,4,-120
1767173987.913238,4,2,-124
1767173987.923238,1,1,-116
1767173987.9332385,3,-2,-118
1767173987.9432385,1,-3,-118
1767173987.9532382,1,0,-124
1767173987.9632382,-3,0,-121
1767173987.9732382,0,0,-119
1767173987.9832382,-3,0,-119
1767173987.9932382,-1,-1,-111
1767173988.0032382,-1,0,-113
1767173988.0132382,-4,1,-114
1767173988.0232382,-4,0,-120
1767173988.0332382,-5,1,-124
1767173988.0432382,-4,0,-122
1767173988.0532382,-5,-4,-118
1767173988.063238,-6,-9,-120
1767173988.073238,0,-9,-120
1767173988.083238,0,-7,-114
1767173988.093238,0,-7,-121
1767173988.103238,-2,-10,-123
1767173988.113238,-2,-10,-123
1767173988.123238,0,-9,-122
1767173988.133238,4,-4,-115
1767173988.143238,0,-3,-116
1767173988.153238,1,-10,-114
1767173988.163238,0,-14,-118
1767173988.173238,0,-11,-120
1767173988.1832385,0,-12,-122
1767173988.1932385,1,-10,-127
1767173988.2032382,3,-8,-122
1767173988.2132382,1,-9,-122
1767173988.2232382,2,-9,-118
1767173988.2332382,1,-2,-119
1767173988.2432382,-1,0,-121
1767173988.2532382,-2,0,-123
1767173988.2632382,0,0,-126
1767173988.2732382,2,-5,-125
1767173988.2832382,4,0,-121
1767173988.2932382,6,4,-118
1767173988.3032382,2,0,-118
1767173988.313238,3,0,-122
1767173988.323238,4,1,-132
1767173988.333238,1,3,-130
1767173988.343238,4,10,-128
1767173988.353238,4,10,-128
1767173988.363238,0,6,-125
1767173988.373238,2,4,-126
1767173988.383238,0,-1,-130
1767173988.393238,2,2,-126
1767173988.403238,-5,2,-123
1767173988.413238,-2,3,-117
1767173988.423238,-4,0,-124
1767173988.4332385,-5,-1,-125
1767173988.4432385,-2,-2,-124
1767173988.4532382,-3,0,-124
1767173988.4632382,-3,1,-123
1767173988.4732382,-7,2,-130
1767173988.4832382,-12,3,-129
1767173988.4932382,-9,5,-130
1767173988.5032382,-8,4,-132
1767173988.5132382,-3,0,-137
1767173988.5232382,-2,-2,-135
1767173988.5332382,-6,0,-128
1767173988.5432382,-10,0,-126
1767173988.5532382,-8,0,-128
1767173988.563238,-10,-2,-129
1767173988.574238,-6,-3,-131
1767173988.584238,-7,-9,-128
1767173988.594238,-1,-11,-123
1767173988.603238,1,-12,-126
1767173988.6142385,0,-6,-130
1767173988.6242385,2,-5,-127
1767173988.6342382,-2,-5,-124
1767173988.6442382,-1,-5,-123
1767173988.6542382,-1,-5,-122
1767173988.6642382,-4,0,-122
1767173988.6742382,-6,1,-119
1767173988.6842382,-6,0,-128
1767173988.6942382,-2,-1,-127
1767173988.7042382,-2,3,-129
1767173988.7142382,-1,4,-131
1767173988.7242382,3,3,-127
1767173988.734238,4,3,-125
1767173988.744238,0,0,-129
1767173988.754238,-2,2,-122
1767173988.764238,1,3,-124
1767173988.774238,1,3,-132
1767173988.784238,0,2,-134
1767173988.794238,-2,5,-134
1767173988.804238,2,9,-130
1767173988.814238,1,6,-130
1767173988.824238,2,1,-134
1767173988.834238,-1,0,-134
1767173988.844238,-4,0,-134
1767173988.8542385,-2,-1,-132
1767173988.8642385,0,-2,-131
1767173988.8742385,-2,-2,-134
1767173988.8842382,-1,3,-127
1767173988.8942382,1,5,-121
1767173988.9042382,4,8,-123
1767173988.9142382,3,7,-129
1767173988.9242382,-1,7,-127
1767173988.9342382,-4,4,-127
1767173988.9442382,-2,0,-131
1767173988.9542382,0,1,-132
1767173988.9642382,0,3,-128
1767173988.9742382,0,-1,-131
1767173988.984238,6,-5,-130
1767173988.994238,9,-4,-133
1767173989.004238,6,-5,-138
1767173989.014238,2,0,-134
1767173989.024238,1,3,-132
1767173989.034238,0,3,-131
1767173989.044238,2,1,-123
1767173989.054238,2,0,-118
1767173989.064238,2,-1,-123
1767173989.074238,1,3,-121
1767173989.084238,-3,0,-123
1767173989.094238,-2,1,-117
1767173989.1042385,-6,2,-116
1767173989.1142385,-9,0,-117
1767173989.1242385,-4,2,-118
1767173989.1342382,-8,0,-120
1767173989.1442382,-10,0,-119
1767173989.1542382,-6,1,-118
1767173989.1642382,-10,0,-120
1767173989.1742382,-7,0,-118
1767173989.1842382,-9,-4,-119
1767173989.1942382,-8,-3,-118
1767173989.2042382,-8,1,-119
1767173989.2142382,-4,0,-122
1767173989.2242382,-2,-2,-128
1767173989.234238,-7,0,-129
1767173989.244238,-6,-3,-126
1767173989.254238,-6,-2,-125
1767173989.264238,-5,-4,-129
1767173989.274238,-5,-4,-127
1767173989.284238,-4,-5,-126
1767173989.294238,-7,-4,-121
1767173989.304238,-11,-6,-116
1767173989.314238,-7,-7,-121
1767173989.324238,-3,-3,-116
1767173989.334238,-2,-3,-114
1767173989.344238,-7,-6,-120
1767173989.3542385,-4,-7,-122
1767173989.3642385,-1,-9,-125
1767173989.3742385,0,-12,-125
1767173989.3842382,-2,-7,-126
1767173989.3942382,-1,-6,-129
1767173989.4042382,1,-5,-133
1767173989.4142382,0,-2,-135
1767173989.4242382,0,0,-133
1767173989.4342382,-1,-1,-130
1767173989.4442382,0,-1,-130
1767173989.4542382,3,-1,-132
1767173989.4642382,-1,1,-137
1767173989.4742382,-1,-1,-137
1767173989.484238,-1,2,-132
1767173989.494238,1,-1,-136
1767173989.504238,0,0,-135
1767173989.514238,-3,2,-132
1767173989.524238,-8,3,-129
1767173989.534238,-6,5,-132
1767173989.544238,-1,0,-132
1767173989.554238,-1,1,-127
1767173989.564238,-5,3,-130
1767173989.574238,-1,4,-129
1767173989.584238,-1,3,-127
1767173989.594238,0,4,-123
1767173989.6042385,-1,-1,-121
1767173989.6142385,0,2,-120
1767173989.6242385,0,2,-115
1767173989.6342382,1,-1,-115
1767173989.6442382,-2,0,-111
1767173989.6542382,-3,-1,-115
1767173989.6642382,-1,0,-116
1767173989.6742382,-1,0,-122
1767173989.6842382,-1,-3,-123
1767173989.6942382,0,0,-126
1767173989.7042382,-1,-1,-124
1767173989.7142382,0,0,-123
1767173989.7242382,0,0,-129
1767173989.734238,1,-1,-129
1767173989.744238,3,1,-129
1767173989.754238,0,4,-131
1767173989.764238,-2,4,-130
1767173989.774238,0,6,-132
1767173989.784238,-6,3,-136
1767173989.794238,-4,0,-139
1767173989.804238,-5,-1,-129
1767173989.814238,-3,2,-133
1767173989.824238,-3,3,-133
1767173989.834238,-1,6,-132
1767173989.844238,2,6,-136
1767173989.8542385,4,5,-135
1767173989.8642385,2,1,-131
1767173989.8742385,1,-1,-129
1767173989.8842382,2,0,-127
1767173989.8942382,4,1,-123
1767173989.9042382,3,1,-121
1767173989.9142382,1,0,-120
1767173989.9242382,1,-3,-126
1767173989.9342382,-1,-3,-128
1767173989.9442382,-1,-2,-127
1767173989.9542382,-8,-4,-128
1767173989.9642382,-3,-3,-127
1767173989.9742382,-1,-2,-133
1767173989.984238,-1,-1,-139
1767173989.994238,-3,-3,-136
1767173990.004238,-2,-1,-134
1767173990.014238,-3,-3,-127
1767173990.024238,-2,-2,-125
1767173990.034238,-5,0,-125
1767173990.044238,-5,2,-129
1767173990.054238,-1,0,-120
1767173990.064238,-1,2,-125
1767173990.074238,-5,0,-125
1767173990.084238,-5,-1,-119
1767173990.094238,-2,-4,-119
1767173990.1042385,-2,-8,-118
1767173990.1142385,-4,-1,-121
1767173990.1242385,0,0,-115
1767173990.1342382,-1,0,-119
1767173990.1442382,2,0,-125
1767173990.1542382,2,0,-129
1767173990.1642382,1,-6,-130
1767173990.1742382,4,-3,-129
1767173990.1842382,6,-1,-127
1767173990.1942382,2,0,-128
1767173990.2042382,-2,0,-131
1767173990.2142382,-4,5,-131
1767173990.2242382,-2,6,-128
1767173990.234238,-1,5,-125
1767173990.244238,-3,3,-119
1767173990.254238,-2,0,-120
1767173990.264238,-3,-4,-116
1767173990.274238,-6,-5,-115
1767173990.284238,-4,-4,-116
1767173990.294238,-9,-3,-114
1767173990.304238,-9,-1,-116
1767173990.314238,-6,-3,-126
1767173990.324238,-4,-1,-124
1767173990.334238,-6,-1,-124
1767173990.344238,0,-1,-124
1767173990.3542385,2,-3,-130
1767173990.3642385,0,0,-126
1767173990.3742385,3,-1,-127
1767173990.3842382,0,-3,-127
1767173990.3942382,-1,-2,-128
1767173990.4042382,0,1,-127
1767173990.4142382,4,2,-127
1767173990.4242382,5,-3,-133
1767173990.4342382,9,-5,-135
1767173990.4442382,8,-4,-133
1767173990.4542382,9,-6,-126
1767173990.4642382,6,-3,-125
1767173990.4742382,4,-4,-118
1767173990.484238,0,-1,-118
1767173990.494238,-2,1,-122
1767173990.504238,-3,-2,-123
1767173990.514238,-5,-2,-128
1767173990.524238,-1,-5,-128
1767173990.534238,-2,-4,-128
1767173990.544238,1,0,-131
1767173990.554238,3,0,-136
1767173990.564238,2,-5,-142
1767173990.574238,5,-5,-136
1767173990.584238,3,-2,-132
1767173990.594238,0,-4,-132
1767173990.6042385,-1,-4,-129
1767173990.6142385,3,-1,-122
1767173990.6242385,4,2,-124
1767173990.6342382,4,2,-124
1767173990.6442382,4,7,-126
1767173990.6542382,6,5,-127
1767173990.6642382,4,5,-125
1767173990.6742382,2,9,-127
1767173990.6842382,1,9,-133
1767173990.6942382,1,11,-127
1767173990.7042382,4,10,-127
1767173990.7142382,5,6,-126
1767173990.7242382,4,5,-132
1767173990.734238,2,2,-132
1767173990.744238,6,3,-133
1767173990.754238,6,8,-133
1767173990.764238,6,5,-137
1767173990.774238,-1,2,-134
1767173990.784238,0,2,-136
1767173990.794238,-1,0,-131
1767173990.804238,-6,0,-128
1767173990.814238,-7,-1,-129
1767173990.824238,-5,-5,-130
1767173990.834238,-5,-4,-129
1767173990.844238,-4,-4,-134
1767173990.8542385,0,-6,-131
1767173990.8642385,1,-8,-123
1767173990.8742385,2,-5,-123
1767173990.8842382,0,-3,-127
1767173990.8942382,2,1,-128
1767173990.9042382,1,5,-130
1767173990.9142382,0,0,-122
1767173990.9242382,0,1,-121
1767173990.9342382,0,-2,-125
1767173990.9442382,3,-2,-124
1767173990.9542382,1,-4,-125
1767173990.9642382,0,-3,-130
1767173990.9742382,-2,-2,-127
1767173990.984238,-3,-5,-132
1767173990.994238,-3,-5,-133
1767173991.004238,-3,-1,-129
1767173991.014238,-1,-4,-129
1767173991.024238,0,-1,-123
1767173991.034238,0,0,-121
1767173991.044238,-9,0,-124
1767173991.054238,-9,3,-125
1767173991.064238,0,1,-126
1767173991.074238,0,0,-123
1767173991.084238,0,1,-122
1767173991.094238,0,-6,-113
1767173991.1042385,2,-8,-110
1767173991.1142385,3,-6,-114
1767173991.1242385,6,-4,-114
1767173991.1342382,3,0,-114
1767173991.1442382,4,2,-117
1767173991.1542382,2,-2,-129
1767173991.1642382,1,-5,-129
1767173991.1742382,1,-1,-126
1767173991.1842382,-6,1,-125
1767173991.1942382,-4,3,-122
1767173991.205238,-2,1,-127
1767173991.2142382,1,0,-131
1767173991.2242382,3,-4,-135
1767173991.234238,3,-5,-137
1767173991.245238,3,-4,-139
1767173991.255238,2,0,-136
1767173991.265238,6,1,-134
1767173991.275238,2,3,-131
1767173991.2852385,-7,6,-124
1767173991.2952385,-6,7,-121
1767173991.3052382,-4,3,-120
1767173991.3152382,1,0,-124
1767173991.3252382,3,0,-121
1767173991.3352382,1,-1,-120
1767173991.3452382,3,-1,-120
1767173991.3552382,4,-4,-123
1767173991.3652382,2,-3,-126
1767173991.3752382,-1,-3,-125
1767173991.3852382,-2,-6,-123
1767173991.3952382,-3,-7,-121
1767173991.4052382,-1,-6,-117
1767173991.415238,3,-1,-120
1767173991.425238,2,0,-125
1767173991.435238,1,-2,-114
1767173991.445238,2,-2,-120
1767173991.455238,5,0,-117
1767173991.465238,0,1,-117
1767173991.475238,0,4,-118
1767173991.485238,3,-1,-116
1767173991.495238,2,-3,-120
1767173991.505238,1,0,-115
1767173991.515238,4,0,-121
1767173991.525238,5,-2,-117
1767173991.5352385,4,-4,-126
1767173991.5452385,0,-1,-124
1767173991.5552382,0,0,-130
1767173991.5652382,0,0,-131
1767173991.5752382,-1,0,-130
1767173991.5852382,-3,4,-130
1767173991.5952382,1,5,-127
1767173991.6052382,5,4,-127
1767173991.6152382,4,2,-127
1767173991.6252382,2,-2,-122
1767173991.6352382,2,0,-120
1767173991.6452382,2,0,-116
1767173991.6552382,1,-4,-120
1767173991.665238,0,-7,-121
1767173991.675238,5,-6,-124
1767173991.685238,4,-1,-127
1767173991.695238,5,-2,-130
1767173991.705238,5,-1,-123
1767173991.715238,6,1,-124
1767173991.725238,4,0,-121
1767173991.735238,0,0,-128
1767173991.745238,0,-1,-134
1767173991.755238,-1,-2,-132
1767173991.765238,1,-5,-134
1767173991.775238,2,-6,-124
1767173991.7852385,2,-7,-125
1767173991.7952385,0,-2,-125
1767173991.8052382,0,-5,-124
1767173991.8152382,0,-3,-123
1767173991.8252382,-1,-3,-118
1767173991.8352382,-3,-4,-123
1767173991.8452382,-8,-6,-120
1767173991.8552382,-1,-3,-119
1767173991.8652382,-1,-1,-128
1767173991.8752382,1,-1,-124
1767173991.8852382,1,-2,-130
1767173991.8952382,0,-3,-134
1767173991.9052382,-2,-1,-137
1767173991.915238,-6,4,-140
1767173991.925238,-7,2,-129
1767173991.935238,-7,0,-136
1767173991.945238,-1,0,-134
1767173991.955238,0,4,-127
1767173991.965238,0,0,-134
1767173991.975238,0,-2,-129
1767173991.985238,-2,-6,-119
1767173991.995238,-2,-4,-113
1767173992.005238,2,-4,-109
1767173992.015238,3,-2,-112
1767173992.025238,-2,-3,-115
1767173992.0352385,-4,-7,-120
1767173992.0452385,-4,-7,-124
1767173992.0552382,-3,-5,-123
1767173992.0652382,-2,-4,-122
1767173992.0752382,-10,-3,-130
1767173992.0852382,-8,-9,-132
1767173992.0952382,-9,-10,-129
1767173992.1052382,-9,-8,-121
1767173992.127238,-11,-10,-126
1767173992.1352382,-12,-8,-124
1767173992.1452382,-9,-5,-116
1767173992.1552382,0,-6,-116
1767173992.165238,4,-5,-116
1767173992.175238,1,-2,-120
1767173992.185238,-1,0,-119
1767173992.195238,2,-3,-123
1767173992.205238,0,-2,-126
1767173992.215238,-5,-2,-119
1767173992.225238,-4,-4,-117
1767173992.235238,-6,-3,-118
1767173992.245238,-4,-8,-122
1767173992.255238,0,-11,-120
1767173992.265238,-1,-5,-121
1767173992.275238,2,-4,-120
1767173992.2852385,4,-1,-124
1767173992.2952385,2,0,-128
1767173992.3052382,0,-6,-126
1767173992.3152382,-1,-5,-122
1767173992.3252382,0,-2,-126
1767173992.3352382,3,-5,-131
1767173992.3452382,3,-9,-133
1767173992.3552382,6,-7,-133
1767173992.3652382,9,-4,-135
1767173992.3752382,11,-2,-129
1767173992.3852382,8,-5,-134
1767173992.3952382,7,-4,-135
1767173992.4052382,4,-4,-134
1767173992.415238,3,-2,-132
1767173992.425238,0,-4,-131
1767173992.435238,-1,0,-132
1767173992.445238,-2,1,-133
1767173992.455238,-1,2,-126
1767173992.465238,0,3,-127
1767173992.475238,0,1,-128
1767173992.485238,-2,1,-129
1767173992.495238,0,0,-125
1767173992.505238,1,5,-127
1767173992.515238,-2,2,-131
1767173992.525238,0,0,-133
1767173992.5352385,0,0,-132
1767173992.5452385,-2,1,-130
1767173992.5552382,-4,1,-128
1767173992.5652382,-8,1,-124
1767173992.5752382,-6,-2,-122
1767173992.5852382,-4,-1,-121
1767173992.5952382,2,0,-119
1767173992.6052382,2,-1,-116
1767173992.6152382,1,-3,-116
1767173992.6252382,3,-3,-118
1767173992.6352382,3,-2,-120
1767173992.6452382,3,-4,-125
1767173992.6552382,3,-8,-126
1767173992.665238,7,-8,-122
1767173992.675238,6,-6,-124
1767173992.685238,6,-7,-130
1767173992.695238,7,-6,-136
1767173992.705238,2,-4,-128
1767173992.715238,0,-5,-129
1767173992.725238,-4,-7,-131
1767173992.735238,-3,-6,-132
1767173992.745238,-3,-7,-135
1767173992.755238,-2,-4,-132
1767173992.765238,0,0,-137
1767173992.775238,2,0,-133
1767173992.7852385,2,0,-135
1767173992.7952385,2,0,-132
1767173992.8052382,0,0,-128
1767173992.8152382,-2,-2,-126
1767173992.8252382,-2,-3,-126
1767173992.8352382,-5,0,-124
1767173992.8452382,-5,3,-128
1767173992.8552382,0,1,-129
1767173992.8652382,0,6,-128
1767173992.8752382,-3,3,-126
1767173992.8852382,-2,3,-127
1767173992.8952382,0,2,-120
1767173992.9052382,0,2,-117
1767173992.915238,-5,0,-122
1767173992.925238,-5,0,-124
