time,x,y,z
1767173992.935238,-3,-6,-129
1767173992.945238,-2,-5,-125
1767173992.955238,-1,-3,-125
1767173992.965238,-4,-4,-129
1767173992.975238,-1,0,-130
1767173992.985238,0,5,-128
1767173992.995238,0,8,-132
1767173993.005238,-1,3,-131
1767173993.015238,-5,0,-129
1767173993.025238,-3,-3,-133
1767173993.0352385,-1,-2,-132
1767173993.0452385,-7,-1,-134
1767173993.0552382,-12,-2,-128
1767173993.0652382,-8,-2,-128
1767173993.0752382,-7,-1,-122
1767173993.0852382,-3,0,-126
1767173993.0952382,-3,2,-127
1767173993.1052382,0,-3,-126
1767173993.1152382,3,-5,-128
1767173993.1252382,1,-5,-131
1767173993.1352382,0,-5,-128
1767173993.1452382,0,-6,-132
1767173993.1552382,0,-6,-127
1767173993.165238,6,-2,-123
1767173993.175238,6,1,-121
1767173993.185238,6,0,-120
1767173993.195238,7,4,-121
1767173993.205238,3,6,-124
1767173993.215238,1,6,-124
1767173993.225238,3,4,-124
1767173993.235238,-3,2,-123
1767173993.245238,-1,0,-120
1767173993.255238,0,5,-116
1767173993.265238,1,6,-120
1767173993.275238,2,3,-125
1767173993.2852385,1,0,-122
1767173993.2952385,2,-1,-123
1767173993.3052382,7,-2,-121
1767173993.3152382,3,-1,-119
1767173993.3252382,1,-5,-122
1767173993.3352382,7,-5,-125
1767173993.3452382,7,-6,-128
1767173993.3552382,8,-5,-121
1767173993.3652382,4,-3,-123
1767173993.3752382,0,-2,-126
1767173993.3852382,2,-6,-131
1767173993.3952382,8,-5,-133
1767173993.4052382,10,-4,-129
1767173993.415238,9,-5,-132
1767173993.425238,3,-5,-127
1767173993.435238,1,-2,-121
1767173993.445238,5,-1,-120
1767173993.455238,4,0,-121
1767173993.465238,8,-3,-120
1767173993.475238,8,1,-124
1767173993.485238,6,2,-119
1767173993.495238,5,0,-120
1767173993.505238,6,0,-114
1767173993.515238,5,0,-111
1767173993.525238,6,2,-114
1767173993.5352385,6,1,-115
1767173993.5452385,3,2,-117
1767173993.5552382,6,0,-122
1767173993.5652382,4,-2,-126
1767173993.5752382,-3,-1,-127
1767173993.5852382,-3,-1,-130
1767173993.5952382,-4,3,-124
1767173993.6052382,-3,2,-127
1767173993.6152382,-1,3,-129
1767173993.6252382,-3,4,-130
1767173993.6352382,-2,1,-128
1767173993.6452382,-5,0,-131
1767173993.6552382,-5,-3,-129
1767173993.665238,-6,0,-128
1767173993.675238,-6,1,-123
1767173993.685238,-3,2,-123
1767173993.695238,-1,1,-125
1767173993.705238,2,1,-125
1767173993.715238,5,1,-122
1767173993.725238,10,6,-125
1767173993.735238,11,5,-126
1767173993.745238,5,3,-130
1767173993.755238,9,0,-128
1767173993.765238,8,0,-122
1767173993.775238,9,1,-126
1767173993.7852385,6,-1,-123
1767173993.7952385,1,2,-123
1767173993.8052382,-1,4,-120
1767173993.8152382,1,5,-120
1767173993.8252382,5,-1,-117
1767173993.8352382,8,-4,-121
1767173993.8452382,8,-5,-123
1767173993.8552382,7,-7,-122
1767173993.8652382,4,-8,-129
1767173993.8752382,3,-4,-125
1767173993.886238,3,-2,-132
1767173993.896238,5,-2,-128
1767173993.906238,5,-1,-130
1767173993.916238,8,0,-127
1767173993.926238,5,2,-124
1767173993.936238,2,1,-128
1767173993.946238,4,0,-133
1767173993.9562385,1,1,-136
1767173993.9662385,1,1,-141
1767173993.9762385,1,4,-136
1767173993.9862382,1,0,-134
1767173993.9962382,0,-1,-136
1767173994.0062382,-3,-2,-136
1767173994.0162382,-3,-4,-129
1767173994.0262382,-1,-5,-134
1767173994.0362382,2,-3,-137
1767173994.0462382,2,-3,-141
1767173994.0562382,2,-3,-140
1767173994.0662382,5,-6,-133
1767173994.0762382,3,-1,-127
1767173994.086238,1,-3,-129
1767173994.096238,1,-5,-132
1767173994.106238,0,-5,-125
1767173994.116238,1,-2,-122
1767173994.126238,0,-2,-127
1767173994.136238,-3,-2,-123
1767173994.146238,-2,0,-126
1767173994.156238,-2,2,-123
1767173994.166238,-5,7,-118
1767173994.176238,-4,5,-121
1767173994.186238,-1,7,-122
1767173994.196238,-3,0,-119
1767173994.2062385,-2,-3,-115
1767173994.2162385,-4,-6,-113
1767173994.2262385,-9,-8,-114
1767173994.2362382,-6,-12,-121
1767173994.2462382,-2,-10,-119
1767173994.2562382,0,-8,-122
1767173994.2662382,0,-9,-129
1767173994.2762382,-5,-8,-129
1767173994.2862382,-7,-4,-126
1767173994.2962382,-6,-5,-127
1767173994.3062382,-1,-3,-133
1767173994.3162382,3,1,-134
1767173994.3262382,-1,-2,-136
1767173994.336238,-4,0,-135
1767173994.346238,-7,-2,-130
1767173994.356238,-3,0,-129
1767173994.366238,0,0,-119
1767173994.376238,1,-3,-117
1767173994.386238,3,-3,-116
1767173994.396238,1,-7,-114
1767173994.406238,0,-8,-122
1767173994.416238,5,-11,-121
1767173994.426238,1,-10,-115
1767173994.436238,0,-9,-118
1767173994.446238,0,-6,-116
1767173994.4562385,4,-4,-108
1767173994.4662385,5,0,-112
1767173994.4762385,2,2,-124
1767173994.4862382,1,0,-127
1767173994.4962382,3,-2,-125
1767173994.5062382,4,0,-129
1767173994.5162382,3,0,-132
1767173994.5262382,3,-2,-132
1767173994.5362382,5,-1,-128
1767173994.5462382,5,0,-122
1767173994.5562382,4,2,-125
1767173994.5662382,-1,1,-119
1767173994.5762382,0,-4,-117
1767173994.586238,-1,-4,-117
1767173994.596238,-4,-6,-121
1767173994.606238,-2,-5,-121
1767173994.616238,0,-1,-123
1767173994.626238,-4,-1,-125
1767173994.636238,-3,-2,-126
1767173994.646238,-2,0,-122
1767173994.656238,-3,-2,-115
1767173994.666238,-3,-2,-122
1767173994.676238,0,0,-122
1767173994.686238,-3,1,-125
1767173994.696238,-3,2,-123
1767173994.7062385,-1,-2,-126
1767173994.7162385,-2,-5,-125
1767173994.7262385,0,-7,-131
1767173994.7362382,-2,-4,-134
1767173994.7462382,-1,-5,-134
1767173994.7562382,1,-2,-135
1767173994.7662382,0,0,-132
1767173994.7762382,0,-3,-129
1767173994.7862382,4,-4,-122
1767173994.7962382,3,-6,-122
1767173994.8062382,4,-4,-117
1767173994.8162382,3,0,-118
1767173994.8262382,3,2,-120
1767173994.836238,4,1,-121
1767173994.846238,-2,0,-122
1767173994.856238,-8,0,-121
1767173994.866238,-8,1,-122
1767173994.876238,-5,0,-121
1767173994.886238,-8,-6,-120
1767173994.896238,-12,-4,-121
1767173994.906238,-9,-3,-117
1767173994.916238,-4,-2,-114
1767173994.926238,-3,-1,-112
1767173994.936238,3,1,-111
1767173994.946238,0,3,-118
1767173994.9562385,0,3,-119
1767173994.9662385,3,0,-119
1767173994.9762385,2,1,-122
1767173994.9862382,0,0,-122
1767173994.9962382,1,-1,-119
1767173995.0062382,4,-4,-125
1767173995.0162382,6,-6,-125
1767173995.0262382,0,-3,-119
1767173995.0362382,0,0,-123
1767173995.0462382,2,0,-128
1767173995.0562382,3,0,-131
1767173995.0662382,3,-4,-132
1767173995.0762382,3,-2,-132
1767173995.086238,1,1,-130
1767173995.096238,0,3,-127
1767173995.106238,-1,2,-130
1767173995.116238,0,0,-132
1767173995.126238,0,-3,-134
1767173995.136238,0,-6,-132
1767173995.146238,1,-6,-128
1767173995.156238,0,-1,-127
1767173995.166238,-2,0,-129
1767173995.176238,-3,6,-125
1767173995.186238,-7,3,-129
1767173995.196238,-11,1,-130
1767173995.2062385,-7,-3,-131
1767173995.2162385,-2,-3,-130
1767173995.2262385,-2,-5,-132
1767173995.2362382,-2,-2,-123
1767173995.2462382,-2,1,-116
1767173995.2562382,-3,2,-121
1767173995.2662382,0,2,-122
1767173995.2762382,3,0,-119
1767173995.2862382,0,-1,-124
1767173995.2962382,-1,0,-121
1767173995.3062382,-1,0,-120
1767173995.3162382,-2,-3,-118
1767173995.3262382,-5,-1,-117
1767173995.336238,-6,-2,-119
1767173995.346238,-6,-5,-121
1767173995.356238,-7,-6,-122
1767173995.366238,-2,-5,-123
1767173995.376238,-2,-7,-125
1767173995.386238,-2,-6,-138
1767173995.396238,-2,-5,-141
1767173995.406238,-5,-4,-139
1767173995.416238,-6,-1,-135
1767173995.426238,-5,-2,-136
1767173995.436238,0,-2,-131
1767173995.446238,-4,-4,-128
1767173995.4562385,-5,-1,-128
1767173995.4662385,-2,-3,-124
1767173995.4762385,-4,-2,-121
1767173995.4862382,-6,-4,-116
1767173995.4962382,0,-2,-109
1767173995.5062382,0,-3,-113
1767173995.5162382,1,-2,-122
1767173995.5262382,0,-2,-127
1767173995.5362382,0,-3,-126
1767173995.5462382,0,-3,-121
1767173995.5562382,0,-4,-116
1767173995.5662382,-2,-4,-120
1767173995.5762382,0,-4,-127
1767173995.586238,-4,-6,-132
1767173995.596238,-6,-2,-130
1767173995.606238,-2,0,-132
1767173995.616238,5,-1,-130
1767173995.626238,6,-2,-124
1767173995.636238,6,-1,-122
1767173995.646238,6,1,-122
1767173995.656238,4,-2,-120
1767173995.666238,2,-5,-119
1767173995.676238,4,-5,-116
1767173995.686238,0,-4,-116
1767173995.696238,0,-4,-122
1767173995.7062385,-3,0,-123
1767173995.7162385,-3,3,-129
1767173995.7262385,-4,5,-133
1767173995.7362382,0,3,-130
1767173995.7462382,0,1,-132
1767173995.7562382,-1,1,-134
1767173995.7662382,4,-1,-129
1767173995.7762382,0,0,-124
1767173995.7862382,0,-1,-120
1767173995.7962382,1,-1,-121
1767173995.8062382,0,0,-122
1767173995.8162382,-3,-3,-125
1767173995.8262382,-2,-4,-123
1767173995.836238,0,-1,-120
1767173995.846238,3,-3,-121
1767173995.856238,5,-5,-122
1767173995.866238,4,0,-118
1767173995.876238,0,3,-123
1767173995.886238,2,5,-118
1767173995.896238,0,1,-116
1767173995.906238,0,4,-113
1767173995.916238,0,0,-112
1767173995.926238,-3,-1,-116
1767173995.936238,-2,-6,-121
1767173995.946238,-4,-9,-128
1767173995.9562385,-3,-3,-128
1767173995.9662385,2,1,-129
1767173995.9762385,1,2,-133
1767173995.9862382,0,0,-131
1767173995.9962382,1,-1,-130
1767173996.0062382,0,0,-136
1767173996.0162382,2,-1,-132
1767173996.0262382,1,-3,-131
1767173996.0362382,-1,-4,-124
1767173996.0462382,4,-1,-125
1767173996.0562382,5,0,-125
1767173996.0662382,7,0,-122
1767173996.0762382,6,0,-117
1767173996.086238,5,-1,-121
1767173996.096238,5,-2,-118
1767173996.106238,8,-2,-117
1767173996.116238,3,0,-115
1767173996.126238,1,0,-120
1767173996.136238,2,1,-126
1767173996.146238,-1,2,-126
1767173996.156238,0,3,-120
1767173996.166238,2,2,-122
1767173996.176238,0,-2,-123
1767173996.186238,-5,0,-125
1767173996.196238,-6,-1,-122
1767173996.2062385,-4,-2,-124
1767173996.2162385,-3,-3,-121
1767173996.2262385,-5,-4,-116
1767173996.2362382,-5,-4,-112
1767173996.2462382,-4,-6,-107
1767173996.2562382,-2,-4,-116
1767173996.2662382,-3,-5,-122
1767173996.2762382,-1,-5,-124
1767173996.2862382,-4,-7,-123
1767173996.2962382,-3,-4,-126
1767173996.3062382,-2,-4,-128
1767173996.3162382,1,-4,-135
1767173996.3262382,1,-5,-129
1767173996.336238,1,-2,-132
1767173996.346238,1,-1,-130
1767173996.356238,4,0,-127
1767173996.366238,0,0,-125
1767173996.376238,-1,-1,-122
1767173996.386238,-5,-3,-126
1767173996.396238,-5,0,-129
1767173996.406238,-5,-2,-126
1767173996.416238,1,-3,-133
1767173996.426238,-1,-1,-131
1767173996.436238,0,-2,-127
1767173996.446238,2,-4,-127
1767173996.4562385,0,-4,-127
1767173996.4662385,-2,-1,-123
1767173996.4762385,-3,-1,-127
1767173996.4862382,-5,-3,-129
1767173996.4962382,-5,-6,-127
1767173996.5062382,-5,-3,-127
1767173996.517238,-2,-4,-123
1767173996.5262382,-1,-3,-122
1767173996.5362382,-4,-5,-119
1767173996.547238,-10,-7,-117
1767173996.557238,-6,-9,-120
1767173996.5662382,-9,-6,-121
1767173996.577238,-5,-4,-124
1767173996.587238,-7,-1,-120
1767173996.597238,-3,0,-112
1767173996.607238,-3,-1,-120
1767173996.617238,-9,-3,-118
1767173996.627238,-6,-3,-118
1767173996.6372385,-7,-7,-116
1767173996.6472385,-2,-8,-112
1767173996.6572382,-2,-3,-109
1767173996.6672382,0,-6,-120
1767173996.6772382,3,-5,-124
1767173996.6872382,4,-3,-128
1767173996.6972382,1,-4,-126
1767173996.7072382,3,-1,-129
1767173996.7172382,3,1,-123
1767173996.7272382,4,1,-123
1767173996.7372382,3,1,-122
1767173996.7472382,2,3,-126
1767173996.757238,0,0,-128
1767173996.767238,0,-3,-128
1767173996.777238,-1,-1,-131
1767173996.787238,3,-1,-125
1767173996.797238,2,1,-127
1767173996.807238,2,-1,-130
1767173996.817238,0,-3,-136
1767173996.827238,0,-7,-131
1767173996.837238,0,-5,-123
1767173996.847238,-1,-3,-123
1767173996.857238,-3,-2,-127
1767173996.867238,1,1,-122
1767173996.877238,2,-1,-122
1767173996.8872385,-2,-1,-124
1767173996.8972385,-5,0,-122
1767173996.9072382,-5,2,-124
1767173996.9172382,-2,0,-129
1767173996.9272382,-2,-1,-133
1767173996.9372382,0,-5,-134
1767173996.9472382,-2,-5,-135
1767173996.9572382,-4,-4,-134
1767173996.968238,-6,-2,-124
1767173996.9772382,-3,-2,-120
1767173996.9872382,-9,-4,-122
1767173996.9972382,-7,0,-117
1767173997.007238,-3,2,-115
1767173997.017238,-7,-1,-113
1767173997.027238,-2,0,-109
1767173997.037238,-2,0,-117
1767173997.047238,0,0,-118
1767173997.057238,0,-3,-118
1767173997.067238,-2,-3,-119
1767173997.077238,1,-1,-117
1767173997.087238,0,-1,-115
1767173997.097238,0,-3,-120
1767173997.107238,3,-2,-121
1767173997.117238,1,0,-123
1767173997.1382382,3,-6,-124
1767173997.1472385,-3,-1,-120
1767173997.1572382,1,-1,-125
1767173997.1672382,1,-2,-130
1767173997.1772382,6,-1,-128
1767173997.1872382,8,1,-127
1767173997.1972382,4,2,-129
1767173997.2072382,5,4,-125
1767173997.2172382,2,3,-120
1767173997.2272382,0,1,-127
1767173997.2372382,0,-1,-130
1767173997.2472382,2,-2,-134
1767173997.257238,5,0,-135
1767173997.267238,9,7,-131
1767173997.277238,0,4,-130
1767173997.287238,0,4,-129
1767173997.297238,0,1,-129
1767173997.307238,1,-1,-130
1767173997.317238,-1,0,-136
1767173997.327238,-5,0,-132
1767173997.337238,-5,3,-121
1767173997.347238,-2,1,-118
1767173997.357238,-2,4,-118
1767173997.367238,-2,5,-120
1767173997.377238,0,5,-119
1767173997.3872385,2,6,-124
1767173997.3972385,4,4,-124
1767173997.4072382,2,2,-125
1767173997.4172382,3,3,-127
1767173997.4272382,0,1,-127
1767173997.4372382,0,1,-128
1767173997.4472382,-4,1,-129
1767173997.4572382,-4,0,-122
1767173997.4672382,-1,-1,-119
1767173997.4772382,1,0,-115
1767173997.4872382,0,0,-117
1767173997.4972382,2,0,-114
1767173997.507238,4,4,-114
1767173997.517238,4,0,-113
1767173997.527238,1,-5,-111
1767173997.537238,0,-2,-113
1767173997.547238,1,-5,-112
1767173997.557238,4,-8,-115
1767173997.567238,8,-6,-117
1767173997.577238,8,-1,-120
1767173997.587238,7,3,-119
1767173997.597238,1,2,-123
1767173997.607238,1,-3,-122
1767173997.617238,6,-3,-118
1767173997.627238,6,-3,-107
1767173997.6372385,5,-2,-108
1767173997.6472385,5,-4,-116
1767173997.6572382,4,-6,-125
1767173997.6672382,0,-6,-125
1767173997.6772382,0,-8,-126
1767173997.6872382,5,-10,-121
1767173997.6972382,6,-11,-122
1767173997.7072382,5,-9,-121
1767173997.7172382,5,-3,-118
1767173997.7272382,8,-2,-119
1767173997.7372382,10,-1,-121
1767173997.7472382,5,0,-118
1767173997.757238,3,-2,-124
1767173997.767238,3,-1,-129
1767173997.777238,0,3,-127
1767173997.787238,1,4,-134
1767173997.797238,0,6,-131
1767173997.807238,0,1,-133
1767173997.817238,0,4,-137
1767173997.827238,-1,1,-133
1767173997.837238,2,3,-128
1767173997.847238,1,4,-131
1767173997.857238,0,0,-131
1767173997.867238,0,0,-133
1767173997.877238,-2,0,-136
1767173997.8872385,-7,-1,-131
1767173997.8972385,-2,0,-133
1767173997.9072382,-5,-1,-132
1767173997.9172382,-8,-4,-127
1767173997.9272382,-6,-8,-122
1767173997.9372382,-6,-10,-118
1767173997.9472382,-4,-7,-121
1767173997.9572382,-3,-6,-131
1767173997.9672382,-3,-5,-125
1767173997.9772382,-3,-7,-123
1767173997.9872382,-4,-7,-119
1767173997.9972382,-8,-5,-121
1767173998.007238,-9,-6,-122
1767173998.017238,-4,0,-116
1767173998.027238,-3,4,-118
1767173998.037238,-2,1,-114
1767173998.047238,-5,0,-112
1767173998.057238,-10,-1,-113
1767173998.067238,-9,-3,-113
1767173998.077238,-4,-1,-113
1767173998.087238,0,3,-122
1767173998.097238,0,5,-122
1767173998.107238,3,7,-123
1767173998.117238,3,0,-125
1767173998.127238,0,-2,-125
1767173998.1372385,-3,-1,-123
1767173998.1472385,-2,-5,-126
1767173998.1572382,-2,-7,-131
1767173998.1672382,-4,-8,-121
1767173998.1772382,0,-9,-124
1767173998.1872382,0,-9,-125
1767173998.1972382,1,-4,-128
1767173998.2072382,0,-1,-120
1767173998.2172382,-2,0,-124
1767173998.2272382,-8,-2,-124
1767173998.2372382,-4,-4,-126
1767173998.2472382,-1,-9,-126
1767173998.257238,2,-5,-124
1767173998.267238,2,-7,-125
1767173998.277238,4,-9,-122
1767173998.287238,10,-9,-123
1767173998.297238,9,-5,-124
1767173998.307238,7,-3,-123
1767173998.317238,7,-3,-126
1767173998.327238,8,-6,-119
1767173998.337238,7,-6,-122
1767173998.347238,6,-4,-120
1767173998.357238,5,-6,-123
1767173998.367238,5,-7,-123
1767173998.377238,4,-4,-120
1767173998.3872385,1,-5,-123
1767173998.3972385,0,-4,-129
1767173998.4072382,-3,-2,-129
1767173998.4172382,-3,1,-131
1767173998.4272382,-3,-1,-122
1767173998.4372382,2,1,-117
1767173998.4472382,4,0,-117
1767173998.4572382,4,-4,-111
1767173998.4672382,3,-2,-113
1767173998.4772382,1,0,-117
1767173998.4872382,5,1,-115
1767173998.4972382,3,2,-125
1767173998.507238,0,1,-132
1767173998.517238,3,1,-126
1767173998.527238,1,0,-126
1767173998.537238,0,2,-125
1767173998.547238,3,0,-125
1767173998.557238,1,-3,-128
1767173998.567238,5,-4,-127
1767173998.577238,4,-6,-128
1767173998.587238,2,-2,-129
1767173998.597238,0,0,-123
1767173998.607238,-1,1,-128
1767173998.617238,-1,0,-123
1767173998.627238,0,1,-123
1767173998.6372385,1,2,-122
1767173998.6472385,6,0,-119
1767173998.6572382,7,0,-115
1767173998.6672382,3,0,-116
1767173998.6772382,5,0,-120
1767173998.6872382,5,-4,-125
1767173998.6972382,1,-5,-133
1767173998.7072382,-1,-7,-129
1767173998.7172382,0,-5,-125
1767173998.7272382,1,-3,-129
1767173998.7372382,3,-5,-132
1767173998.7472382,0,-1,-128
1767173998.757238,0,0,-124
1767173998.767238,-6,-1,-121
1767173998.777238,-6,0,-125
1767173998.787238,-3,2,-127
1767173998.797238,-1,0,-128
1767173998.807238,-2,-1,-126
1767173998.817238,0,0,-121
1767173998.827238,0,1,-121
1767173998.837238,-1,-1,-118
1767173998.847238,-2,-8,-118
1767173998.857238,-5,-7,-122
1767173998.867238,-5,-6,-126
1767173998.877238,-3,-7,-124
1767173998.8872385,1,-6,-127
1767173998.8972385,4,0,-124
1767173998.9072382,5,0,-119
1767173998.9172382,4,-6,-121
1767173998.9272382,5,-5,-124
1767173998.9372382,1,-6,-122
1767173998.9472382,0,-4,-123
1767173998.9572382,-1,-5,-118
1767173998.9672382,-1,-5,-115
1767173998.9772382,0,-4,-116
1767173998.9872382,4,0,-121
1767173998.9972382,6,-3,-127
1767173999.007238,5,-4,-127
1767173999.017238,2,-8,-127
1767173999.027238,0,-5,-128
1767173999.037238,1,-4,-128
1767173999.047238,0,-6,-128
1767173999.057238,0,-5,-124
1767173999.067238,0,-4,-121
1767173999.077238,-1,-1,-124
1767173999.087238,-4,0,-127
1767173999.097238,-1,0,-126
1767173999.107238,0,-1,-128
1767173999.117238,-1,1,-125
1767173999.127238,-3,1,-121
1767173999.1372385,-4,-1,-116
1767173999.1472385,-5,-3,-115
1767173999.1582382,0,-1,-111
1767173999.1672382,2,-2,-112
1767173999.1772382,2,-4,-115
1767173999.1872382,1,-3,-125
1767173999.198238,-1,-1,-117
1767173999.208238,0,-2,-118
1767173999.218238,4,-2,-115
1767173999.228238,7,0,-114
1767173999.238238,0,0,-113
1767173999.248238,-2,0,-119
1767173999.258238,-3,-5,-124
1767173999.268238,-1,-5,-127
1767173999.278238,1,0,-121
1767173999.288238,-2,1,-116
1767173999.298238,-4,0,-117
1767173999.3082385,-6,1,-119
1767173999.3182385,-3,-1,-122
1767173999.3282382,-1,0,-119
1767173999.3382382,-1,-1,-119
1767173999.3482382,-1,0,-118
1767173999.3582382,1,1,-112
1767173999.3682382,5,3,-116
1767173999.3782382,3,0,-119
1767173999.3882382,5,-6,-117
1767173999.3982382,0,-3,-121
1767173999.4082382,-2,-1,-125
1767173999.4182382,-4,-2,-118
1767173999.4282382,-3,-2,-111
1767173999.438238,-2,-2,-115
1767173999.448238,-2,-1,-110
1767173999.458238,3,-3,-117
1767173999.468238,2,-2,-124
1767173999.478238,3,-1,-129
1767173999.488238,1,0,-125
1767173999.498238,1,-3,-123
1767173999.508238,0,-6,-127
1767173999.518238,-1,-4,-125
1767173999.528238,0,-6,-124
1767173999.538238,1,-5,-122
1767173999.548238,-2,-7,-123
1767173999.5582385,-2,-3,-119
1767173999.5682385,0,-4,-117
1767173999.5782382,-4,-2,-115
1767173999.5882382,-5,1,-115
1767173999.5982382,-4,-4,-114
1767173999.6082382,-1,-3,-112
1767173999.6182382,-3,-5,-111
1767173999.6282382,-1,-4,-114
1767173999.6382382,-2,-2,-112
1767173999.6482382,2,-2,-122
1767173999.6582382,0,-2,-125
1767173999.6682382,-6,-1,-135
1767173999.6782382,-4,-2,-134
1767173999.688238,-3,-1,-131
1767173999.698238,-5,1,-122
1767173999.708238,-2,1,-122
1767173999.718238,-2,-3,-120
1767173999.728238,0,0,-126
1767173999.738238,3,-3,-122
1767173999.748238,2,-6,-112
1767173999.758238,3,-10,-117
1767173999.768238,9,-11,-120
1767173999.778238,10,-11,-117
1767173999.788238,5,-8,-116
1767173999.798238,5,-9,-117
1767173999.8082385,4,-7,-123
1767173999.8182385,0,-7,-120
1767173999.8282382,1,-3,-119
1767173999.8382382,6,-3,-118
1767173999.8482382,7,-2,-126
1767173999.8582382,7,0,-128
1767173999.8682382,1,-4,-124
1767173999.8782382,-4,0,-122
1767173999.8882382,-2,-1,-128
1767173999.8982382,2,0,-122
1767173999.9082382,4,0,-123
1767173999.9182382,5,-1,-124
1767173999.9282382,4,-5,-127
1767173999.938238,6,-6,-124
1767173999.948238,0,-3,-121
1767173999.958238,3,-5,-120
1767173999.968238,5,-7,-121
1767173999.978238,4,-6,-123
1767173999.988238,3,-1,-125
1767173999.998238,2,0,-131
1767174000.008238,-3,-4,-130
1767174000.018238,-2,-3,-134
1767174000.028238,-1,-5,-135
1767174000.038238,-1,-4,-129
1767174000.048238,0,0,-120
1767174000.0582385,0,-1,-122
1767174000.0682385,6,-2,-119
1767174000.0782382,0,-3,-118
1767174000.0882382,-2,0,-120
1767174000.0982382,-4,0,-124
1767174000.1082382,-7,4,-128
1767174000.1182382,-6,5,-130
1767174000.1282382,-7,2,-132
1767174000.1382382,-9,6,-129
1767174000.1482382,-7,4,-123
1767174000.1582382,-8,3,-118
1767174000.1682382,-9,2,-124
1767174000.1782382,-8,-1,-124
1767174000.188238,-10,-1,-122
1767174000.198238,-8,0,-124
1767174000.208238,-12,1,-127
1767174000.218238,-5,0,-127
1767174000.228238,-4,-3,-125
1767174000.238238,-4,-3,-124
1767174000.248238,-2,-4,-118
1767174000.258238,0,-3,-119
1767174000.268238,0,-1,-123
1767174000.278238,3,0,-123
1767174000.288238,5,-3,-127
1767174000.298238,4,0,-128
1767174000.3082385,1,2,-130
1767174000.3182385,5,2,-132
1767174000.3282382,5,0,-135
1767174000.3382382,4,0,-137
1767174000.3482382,1,-1,-133
1767174000.3582382,3,0,-129
1767174000.3682382,3,-1,-126
1767174000.3782382,3,0,-119
1767174000.3882382,3,1,-130
1767174000.3982382,0,-1,-130
1767174000.4082382,0,0,-125
1767174000.4182382,0,-5,-120
1767174000.4282382,-3,-4,-121
1767174000.438238,-2,0,-116
1767174000.448238,-3,0,-111
1767174000.458238,0,0,-109
1767174000.468238,3,-1,-110
1767174000.478238,0,-4,-113
1767174000.488238,2,-3,-125
1767174000.498238,2,-4,-125
1767174000.508238,-4,-4,-132
1767174000.518238,-1,-4,-127
1767174000.528238,-2,-2,-132
1767174000.538238,-4,-3,-130
1767174000.548238,-1,-2,-128
1767174000.5582385,2,0,-131
1767174000.5682385,0,0,-136
1767174000.5782382,-1,3,-128
1767174000.5882382,-7,3,-130
1767174000.5982382,-6,2,-126
1767174000.6082382,-4,1,-124
1767174000.6182382,-2,1,-125
1767174000.6282382,-1,0,-124
1767174000.6382382,3,-1,-122
1767174000.6482382,1,0,-121
1767174000.6582382,2,-1,-122
1767174000.6682382,1,-5,-125
1767174000.6782382,1,-4,-126
1767174000.688238,-1,-3,-131
1767174000.698238,-1,-5,-136
1767174000.708238,-1,-3,-138
1767174000.718238,-3,-5,-138
1767174000.728238,-5,-2,-136
1767174000.738238,-5,0,-127
1767174000.748238,-2,0,-130
1767174000.758238,-2,2,-127
1767174000.768238,0,0,-126
1767174000.778238,2,-1,-124
1767174000.788238,3,1,-117
1767174000.798238,1,0,-120
1767174000.8082385,-4,-2,-123
1767174000.8182385,-4,0,-121
1767174000.8282382,-7,1,-116
1767174000.8382382,-10,1,-121
1767174000.8482382,-5,-6,-128
1767174000.8582382,-1,-9,-129
1767174000.8682382,0,-9,-130
1767174000.8782382,-3,-1,-136
1767174000.8882382,-1,-4,-132
1767174000.8982382,-6,-5,-131
1767174000.9082382,-6,-1,-127
1767174000.9182382,-8,-1,-122
1767174000.9282382,-9,0,-123
1767174000.938238,-5,0,-118
1767174000.948238,-7,0,-112
1767174000.958238,-8,3,-108
1767174000.968238,-6,1,-113
1767174000.978238,-3,-4,-113
