time,x,y,z
1767174000.988238,-5,-2,-120
1767174000.998238,-4,-3,-130
1767174001.008238,0,-3,-135
1767174001.018238,2,-4,-129
1767174001.028238,2,-1,-124
1767174001.038238,1,2,-124
1767174001.048238,0,3,-123
1767174001.0582385,3,1,-117
1767174001.0682385,5,4,-117
1767174001.0782382,4,3,-117
1767174001.0882382,4,-1,-119
1767174001.0982382,2,-2,-116
1767174001.1082382,2,-2,-126
1767174001.1182382,1,-2,-125
1767174001.1282382,3,-3,-126
1767174001.1382382,5,-1,-126
1767174001.1482382,5,0,-127
1767174001.1582382,8,-4,-124
1767174001.1682382,4,-7,-123
1767174001.1782382,4,-9,-126
1767174001.188238,4,-8,-120
1767174001.198238,0,-4,-116
1767174001.208238,-1,-1,-116
1767174001.218238,-2,4,-113
1767174001.228238,-9,0,-123
1767174001.238238,-6,0,-122
1767174001.248238,-1,0,-122
1767174001.258238,-1,4,-123
1767174001.2692382,-2,4,-128
1767174001.278238,-4,1,-124
1767174001.288238,-5,0,-122
1767174001.298238,-5,-4,-123
1767174001.3082385,-5,-9,-124
1767174001.3182385,-7,-8,-122
1767174001.3282382,-1,-10,-122
1767174001.3382382,1,-9,-125
1767174001.3482382,1,-6,-120
1767174001.3582382,6,-5,-125
1767174001.3682382,8,-1,-134
1767174001.3782382,9,1,-138
1767174001.3882382,7,-1,-136
1767174001.3982382,5,-5,-142
1767174001.4082382,0,-8,-138
1767174001.4182382,-2,-4,-134
1767174001.4282382,-1,-4,-136
1767174001.438238,2,-2,-136
1767174001.448238,1,-2,-134
1767174001.458238,1,1,-135
1767174001.468238,3,0,-134
1767174001.478238,5,1,-132
1767174001.488238,2,-1,-133
1767174001.498238,4,0,-131
1767174001.508238,7,-1,-131
1767174001.518238,3,-2,-128
1767174001.528238,0,-1,-125
1767174001.538238,4,-1,-129
1767174001.548238,3,-2,-127
1767174001.5582385,4,2,-122
1767174001.5682385,6,1,-124
1767174001.5782382,5,-1,-127
1767174001.5882382,3,-5,-125
1767174001.5982382,4,-3,-124
1767174001.6082382,-1,-5,-126
1767174001.6182382,-2,-6,-134
1767174001.6282382,-4,-5,-131
1767174001.6382382,-3,-4,-134
1767174001.6482382,1,-2,-134
1767174001.6582382,4,0,-126
1767174001.6682382,0,-3,-128
1767174001.6782382,1,-6,-120
1767174001.688238,-2,-4,-114
1767174001.698238,0,-2,-117
1767174001.708238,4,-1,-110
1767174001.718238,-2,-2,-109
1767174001.728238,-6,-5,-108
1767174001.738238,-5,-7,-110
1767174001.748238,-8,1,-113
1767174001.758238,-10,1,-118
1767174001.768238,-8,-3,-121
1767174001.7792382,-6,-2,-126
1767174001.788238,-3,-1,-126
1767174001.7992382,-1,5,-129
1767174001.8082385,0,4,-132
1767174001.8192382,-2,0,-132
1767174001.8292382,-5,0,-123
1767174001.8392382,-4,0,-124
1767174001.8492382,-4,-2,-121
1767174001.859238,-4,0,-114
1767174001.869238,-3,-2,-116
1767174001.879238,-4,0,-117
1767174001.889238,0,2,-113
1767174001.899238,0,-2,-122
1767174001.909238,-3,-2,-122
1767174001.919238,0,-2,-117
1767174001.929238,1,0,-117
1767174001.939238,0,2,-110
1767174001.949238,-3,1,-109
1767174001.959238,-7,-1,-109
1767174001.969238,-8,-2,-122
1767174001.9792385,-9,1,-121
1767174001.9892385,-6,-1,-122
1767174001.9992385,-4,-2,-121
1767174002.0092382,-4,-2,-123
1767174002.0192382,-4,1,-122
1767174002.0292382,-3,1,-126
1767174002.0392382,1,1,-124
1767174002.0492382,0,0,-130
1767174002.0592382,-2,-3,-129
1767174002.0692382,-2,-1,-132
1767174002.0792382,0,0,-133
1767174002.0892382,-1,-1,-130
1767174002.0992382,-2,0,-128
1767174002.109238,-3,-2,-131
1767174002.119238,0,-5,-129
1767174002.129238,0,-7,-122
1767174002.1512382,-2,-9,-132
1767174002.159238,-3,-8,-126
1767174002.169238,0,-9,-127
1767174002.179238,2,-9,-127
1767174002.189238,2,-4,-129
1767174002.199238,3,-5,-123
1767174002.209238,1,-7,-113
1767174002.219238,0,-6,-113
1767174002.2292385,0,-1,-115
1767174002.2392385,-2,-1,-116
1767174002.2492385,2,0,-112
1767174002.2592382,-1,0,-115
1767174002.2692382,-6,-5,-125
1767174002.2792382,-4,-7,-132
1767174002.2892382,-6,-10,-135
1767174002.2992382,-6,-8,-138
1767174002.3092382,-7,-6,-140
1767174002.3192382,-6,-4,-133
1767174002.3292382,-5,-3,-123
1767174002.3392382,-6,-3,-122
1767174002.3492382,-4,0,-116
1767174002.359238,0,-1,-109
1767174002.369238,-5,-2,-113
1767174002.379238,-7,-5,-113
1767174002.389238,-8,-7,-116
1767174002.399238,-8,-5,-116
1767174002.409238,-7,-3,-118
1767174002.419238,-9,-3,-120
1767174002.429238,-7,-3,-121
1767174002.439238,-4,-3,-132
1767174002.449238,-3,-9,-129
1767174002.459238,0,-7,-130
1767174002.469238,2,-6,-129
1767174002.4792385,4,-7,-130
1767174002.4892385,4,-9,-131
1767174002.4992385,1,-9,-129
1767174002.5092382,0,-11,-132
1767174002.5192382,2,-15,-135
1767174002.5292382,7,-14,-129
1767174002.5392382,6,-10,-120
1767174002.5492382,9,-8,-119
1767174002.5592382,5,-9,-116
1767174002.5692382,4,-3,-119
1767174002.5792382,5,0,-125
1767174002.5892382,4,0,-125
1767174002.5992382,2,0,-128
1767174002.609238,2,2,-131
1767174002.619238,1,1,-138
1767174002.629238,2,0,-140
1767174002.639238,2,-2,-140
1767174002.649238,5,-1,-136
1767174002.659238,7,-1,-129
1767174002.669238,0,-1,-132
1767174002.679238,-3,-1,-132
1767174002.689238,-7,-1,-125
1767174002.699238,-3,2,-124
1767174002.709238,-2,3,-116
1767174002.719238,-3,3,-119
1767174002.7292385,-4,4,-121
1767174002.7392385,-2,-1,-116
1767174002.7492385,-5,0,-123
1767174002.7592382,-3,-2,-135
1767174002.7692382,-2,-4,-138
1767174002.7792382,-5,-6,-137
1767174002.7892382,-3,-5,-131
1767174002.7992382,-6,-6,-132
1767174002.8092382,-3,-5,-129
1767174002.8192382,2,-3,-128
1767174002.8292382,3,-8,-128
1767174002.8392382,1,-3,-126
1767174002.8492382,-1,-5,-124
1767174002.859238,-1,0,-127
1767174002.869238,-2,0,-119
1767174002.879238,-3,1,-112
1767174002.889238,-3,-1,-117
1767174002.899238,-2,-3,-123
1767174002.909238,-3,0,-124
1767174002.919238,-2,1,-117
1767174002.929238,-2,2,-120
1767174002.939238,0,0,-122
1767174002.949238,3,-1,-118
1767174002.959238,2,-2,-126
1767174002.969238,2,-3,-132
1767174002.9792385,2,-1,-135
1767174002.9892385,0,-2,-138
1767174002.9992385,2,-3,-138
1767174003.0092382,2,-2,-135
1767174003.0192382,3,-1,-140
1767174003.0292382,0,-2,-135
1767174003.0392382,2,-1,-129
1767174003.0492382,1,-2,-124
1767174003.0592382,3,-3,-127
1767174003.0692382,0,-3,-125
1767174003.0792382,0,-3,-124
1767174003.0892382,1,0,-127
1767174003.0992382,6,-3,-127
1767174003.109238,3,-4,-129
1767174003.119238,5,-2,-125
1767174003.129238,3,-2,-130
1767174003.139238,0,-4,-129
1767174003.149238,2,-1,-128
1767174003.159238,1,1,-127
1767174003.169238,1,1,-129
1767174003.179238,2,0,-124
1767174003.189238,-4,-3,-128
1767174003.199238,-4,-4,-134
1767174003.209238,-2,-2,-134
1767174003.219238,0,0,-135
1767174003.2292385,2,-1,-135
1767174003.2392385,6,-5,-135
1767174003.2492385,6,-2,-135
1767174003.2592382,6,-2,-136
1767174003.2692382,6,-2,-136
1767174003.2792382,1,-2,-128
1767174003.2892382,-2,-4,-121
1767174003.2992382,-3,-4,-121
1767174003.3092382,-3,0,-124
1767174003.3192382,-4,-3,-125
1767174003.3292382,-4,-3,-124
1767174003.3392382,-5,-1,-131
1767174003.3492382,-7,0,-131
1767174003.359238,-5,-3,-127
1767174003.369238,-8,-6,-127
1767174003.379238,-7,-4,-125
1767174003.389238,-7,-4,-127
1767174003.399238,-6,-1,-127
1767174003.409238,-7,3,-126
1767174003.419238,-7,4,-126
1767174003.429238,-8,0,-125
1767174003.439238,-8,-1,-122
1767174003.449238,-11,-6,-122
1767174003.459238,-9,-4,-116
1767174003.469238,-9,-3,-114
1767174003.4792385,-7,-6,-120
1767174003.4892385,-2,-3,-122
1767174003.4992385,0,-1,-125
1767174003.5092382,0,-2,-125
1767174003.5192382,-2,0,-122
1767174003.5292382,-3,-2,-115
1767174003.5392382,-2,-6,-109
1767174003.5492382,0,-6,-116
1767174003.5592382,0,-4,-117
1767174003.5692382,-1,-5,-120
1767174003.5792382,0,0,-122
1767174003.5892382,1,0,-128
1767174003.5992382,3,-1,-129
1767174003.609238,1,0,-128
1767174003.619238,1,0,-127
1767174003.629238,2,2,-123
1767174003.639238,1,-1,-129
1767174003.649238,-2,-2,-125
1767174003.659238,-3,-5,-126
1767174003.669238,-3,-4,-126
1767174003.679238,-7,-6,-124
1767174003.689238,-6,-7,-118
1767174003.699238,-6,-5,-115
1767174003.709238,-10,-1,-115
1767174003.719238,-6,0,-119
1767174003.7292385,-4,-3,-120
1767174003.7392385,-5,-2,-121
1767174003.7492385,0,-3,-126
1767174003.7592382,1,-2,-126
1767174003.7692382,2,-1,-123
1767174003.7792382,0,0,-121
1767174003.7892382,-1,0,-120
1767174003.7992382,0,-3,-123
1767174003.8092382,0,-2,-121
1767174003.8192382,-2,2,-122
1767174003.8292382,0,5,-122
1767174003.8392382,0,2,-128
1767174003.8492382,0,2,-125
1767174003.859238,-2,4,-121
1767174003.869238,-1,1,-118
1767174003.879238,-3,2,-115
1767174003.889238,-3,-1,-114
1767174003.899238,0,0,-128
1767174003.909238,-5,-1,-129
1767174003.919238,-8,-3,-138
1767174003.929238,-7,-2,-130
1767174003.939238,-5,0,-126
1767174003.949238,-6,-5,-133
1767174003.959238,-4,-7,-137
1767174003.969238,-1,-8,-134
1767174003.9792385,-2,-2,-131
1767174003.9892385,-4,-5,-133
1767174003.9992385,-1,-7,-128
1767174004.0092382,-4,-8,-128
1767174004.0192382,-5,-9,-125
1767174004.0292382,-3,-3,-129
1767174004.0392382,-2,0,-136
1767174004.0492382,-1,-1,-135
1767174004.0592382,2,-3,-127
1767174004.0692382,5,-3,-126
1767174004.0792382,5,-3,-133
1767174004.0892382,8,-6,-128
1767174004.0992382,6,-6,-122
1767174004.109238,3,-7,-124
1767174004.119238,3,-1,-123
1767174004.129238,6,0,-120
1767174004.139238,2,0,-124
1767174004.149238,6,1,-126
1767174004.159238,4,-1,-128
1767174004.169238,0,-6,-135
1767174004.179238,4,-8,-135
1767174004.189238,1,-4,-141
1767174004.199238,0,-4,-138
1767174004.209238,1,-3,-129
1767174004.219238,3,-2,-119
1767174004.2292385,6,-4,-116
1767174004.2392385,4,0,-121
1767174004.2492385,4,3,-131
1767174004.2592382,3,5,-131
1767174004.2692382,1,2,-127
1767174004.2792382,-1,2,-128
1767174004.2892382,-5,1,-119
1767174004.2992382,-6,5,-120
1767174004.3092382,-4,6,-120
1767174004.3192382,-1,7,-121
1767174004.3292382,-2,7,-115
1767174004.3392382,1,1,-115
1767174004.3492382,3,0,-118
1767174004.359238,2,0,-118
1767174004.369238,2,1,-122
1767174004.379238,6,-2,-126
1767174004.389238,4,-1,-127
1767174004.399238,4,2,-126
1767174004.409238,3,0,-126
1767174004.4202385,0,2,-125
1767174004.429238,0,0,-125
1767174004.439238,-2,-5,-125
1767174004.449238,0,-8,-132
1767174004.4602382,1,-7,-133
1767174004.4702382,1,-7,-136
1767174004.4802382,0,-4,-139
1767174004.4902382,0,-4,-132
1767174004.5002382,2,-3,-131
1767174004.5102382,-5,-6,-127
1767174004.5202382,-6,-4,-134
1767174004.5302382,-8,-5,-138
1767174004.540238,-7,-5,-139
1767174004.5492382,-10,-10,-130
1767174004.560238,-8,-10,-125
1767174004.570238,-3,-6,-124
1767174004.580238,0,-2,-118
1767174004.590238,0,-1,-122
1767174004.600238,1,1,-123
1767174004.610238,0,1,-119
1767174004.620238,0,3,-123
1767174004.630238,-3,1,-121
1767174004.640238,0,3,-124
1767174004.650238,1,5,-124
1767174004.6602385,3,4,-122
1767174004.6702385,1,2,-126
1767174004.6802382,0,0,-129
1767174004.6902382,-1,0,-123
1767174004.7002382,-5,-3,-124
1767174004.7102382,-9,-1,-120
1767174004.7202382,-5,4,-122
1767174004.7302382,-3,6,-121
1767174004.7402382,-3,7,-123
1767174004.7502382,-1,6,-130
1767174004.7602382,0,5,-132
1767174004.7702382,0,5,-131
1767174004.7802382,-3,4,-128
1767174004.790238,-3,3,-134
1767174004.800238,-3,1,-130
1767174004.810238,-6,1,-130
1767174004.820238,-8,-1,-126
1767174004.830238,-11,-3,-127
1767174004.840238,-5,-1,-117
1767174004.850238,-1,0,-121
1767174004.860238,-1,3,-129
1767174004.870238,-3,0,-127
1767174004.880238,-3,0,-121
1767174004.890238,-1,0,-116
1767174004.900238,-1,-1,-116
1767174004.9102385,-3,-4,-124
1767174004.9202385,0,-2,-125
1767174004.9302382,1,1,-129
1767174004.9402382,0,2,-125
1767174004.9502382,0,3,-119
1767174004.9602382,1,2,-120
1767174004.9702382,0,0,-120
1767174004.9802382,0,-2,-123
1767174004.9902382,2,-4,-122
1767174005.0002382,1,-5,-120
1767174005.0102382,-1,-4,-115
1767174005.0202382,0,0,-125
1767174005.0302382,-1,-1,-128
1767174005.040238,-6,-1,-130
1767174005.050238,-5,-4,-124
1767174005.060238,-5,-6,-126
1767174005.070238,0,0,-131
1767174005.080238,0,-3,-132
1767174005.090238,-3,2,-135
1767174005.100238,-4,2,-133
1767174005.110238,-2,5,-126
1767174005.120238,0,3,-126
1767174005.130238,2,0,-130
1767174005.140238,-1,0,-128
1767174005.150238,-1,0,-124
1767174005.1602385,3,0,-124
1767174005.1702385,0,2,-128
1767174005.1802382,-1,4,-125
1767174005.1902382,-5,4,-122
1767174005.2002382,-6,1,-120
1767174005.2102382,-2,0,-128
1767174005.2202382,-1,0,-134
1767174005.2302382,2,1,-134
1767174005.2402382,5,3,-129
1767174005.2502382,6,1,-132
1767174005.2602382,3,-3,-130
1767174005.2702382,0,-7,-127
1767174005.2802382,-1,-3,-130
1767174005.290238,1,-1,-130
1767174005.300238,2,-1,-129
1767174005.310238,3,-3,-129
1767174005.320238,4,0,-132
1767174005.330238,3,2,-120
1767174005.340238,0,3,-114
1767174005.350238,2,5,-115
1767174005.360238,2,3,-117
1767174005.370238,2,3,-115
1767174005.380238,0,8,-120
1767174005.390238,0,6,-124
1767174005.400238,-6,6,-118
1767174005.4102385,-10,3,-123
1767174005.4202385,-11,5,-123
1767174005.4302382,-11,3,-124
1767174005.4402382,-5,6,-122
1767174005.4502382,-8,7,-124
1767174005.4602382,-9,7,-132
1767174005.4702382,-5,9,-131
1767174005.4802382,-6,10,-132
1767174005.4902382,-7,6,-131
1767174005.5002382,-6,3,-127
1767174005.5102382,-5,0,-122
1767174005.5202382,-4,0,-124
1767174005.5302382,-5,0,-124
1767174005.540238,-1,-3,-124
1767174005.550238,-3,-1,-132
1767174005.560238,-5,-1,-133
1767174005.570238,-5,-1,-124
1767174005.580238,-2,-2,-119
1767174005.590238,-3,0,-123
1767174005.600238,-5,-1,-120
1767174005.610238,-1,-5,-129
1767174005.620238,0,-4,-131
1767174005.630238,0,-1,-131
1767174005.640238,2,-2,-128
1767174005.650238,1,2,-129
1767174005.6602385,0,-2,-127
1767174005.6702385,1,0,-127
1767174005.6802382,2,-3,-135
1767174005.6902382,3,-3,-132
1767174005.7002382,1,-1,-134
1767174005.7102382,0,2,-138
1767174005.7202382,0,1,-134
1767174005.7302382,3,1,-128
1767174005.7402382,7,-2,-135
1767174005.7502382,2,0,-135
1767174005.7602382,2,1,-130
1767174005.7702382,4,0,-124
1767174005.7802382,6,3,-121
1767174005.790238,4,2,-120
1767174005.800238,7,0,-125
1767174005.810238,3,0,-124
1767174005.820238,1,0,-129
1767174005.830238,1,1,-124
1767174005.840238,0,-1,-123
1767174005.850238,0,0,-127
1767174005.860238,2,0,-130
1767174005.870238,0,-4,-131
1767174005.880238,2,-2,-127
1767174005.890238,0,-1,-122
1767174005.900238,0,-1,-119
1767174005.9102385,2,-4,-119
1767174005.9202385,0,-5,-120
1767174005.9302382,-2,-6,-119
1767174005.9402382,0,-6,-119
1767174005.9502382,-3,-3,-120
1767174005.9602382,-7,-4,-123
1767174005.9702382,-10,0,-126
1767174005.9802382,-7,0,-125
1767174005.9902382,-12,-1,-128
1767174006.0002382,-16,-3,-126
1767174006.0102382,-16,-5,-117
1767174006.0202382,-14,-7,-117
1767174006.0302382,-11,-9,-115
1767174006.040238,-7,-4,-115
1767174006.050238,-1,-1,-119
1767174006.060238,1,0,-124
1767174006.070238,4,0,-121
1767174006.080238,2,1,-120
1767174006.090238,2,1,-116
1767174006.100238,3,1,-118
1767174006.110238,-1,0,-124
1767174006.120238,-4,-2,-126
1767174006.130238,-1,-5,-129
1767174006.140238,1,-4,-133
1767174006.150238,3,-3,-126
1767174006.1602385,0,-4,-127
1767174006.1702385,0,-2,-123
1767174006.1802382,3,-3,-126
1767174006.1902382,4,-1,-120
1767174006.2002382,2,0,-125
1767174006.2102382,0,1,-125
1767174006.2202382,1,0,-125
1767174006.2302382,2,1,-123
1767174006.2402382,0,1,-118
1767174006.2502382,-2,-4,-119
1767174006.2602382,0,-4,-121
1767174006.2702382,0,-5,-120
1767174006.2802382,0,-4,-121
1767174006.290238,0,-2,-120
1767174006.300238,0,-4,-117
1767174006.310238,0,-1,-114
1767174006.320238,0,1,-114
1767174006.330238,-2,5,-110
1767174006.340238,2,3,-112
1767174006.350238,0,0,-113
1767174006.360238,0,1,-121
1767174006.370238,0,-1,-124
1767174006.380238,5,-4,-125
1767174006.390238,2,-4,-123
1767174006.400238,0,-6,-118
1767174006.4102385,-1,-4,-114
1767174006.4202385,-1,-5,-109
1767174006.4302382,3,-5,-113
1767174006.4402382,5,-4,-117
1767174006.4502382,2,-1,-115
1767174006.4602382,4,-2,-121
1767174006.4702382,5,0,-129
1767174006.4802382,3,0,-132
1767174006.4902382,4,0,-133
1767174006.5002382,5,0,-132
1767174006.5102382,8,-6,-137
1767174006.5202382,7,-6,-132
1767174006.5302382,10,-10,-127
1767174006.540238,6,-10,-126
1767174006.550238,9,-10,-127
1767174006.560238,6,-8,-131
1767174006.570238,6,-7,-130
1767174006.580238,3,-9,-131
1767174006.590238,4,-8,-128
1767174006.600238,3,-6,-125
1767174006.610238,4,-3,-124
1767174006.620238,5,-2,-123
1767174006.630238,0,-6,-117
1767174006.640238,2,-5,-116
1767174006.650238,1,-3,-123
1767174006.6602385,-1,-2,-121
1767174006.6702385,0,-1,-122
1767174006.6802382,0,-3,-128
1767174006.6902382,-1,-6,-130
1767174006.7002382,0,-3,-130
1767174006.7102382,-2,-1,-128
1767174006.7202382,3,-1,-128
1767174006.7302382,0,-1,-124
1767174006.7402382,4,-4,-117
1767174006.7502382,3,-3,-116
1767174006.7602382,4,-5,-113
1767174006.7702382,0,-6,-110
1767174006.7802382,1,-3,-109
1767174006.790238,0,-4,-110
1767174006.800238,-1,-6,-109
1767174006.810238,0,-3,-107
1767174006.820238,-5,-1,-110
1767174006.830238,-2,0,-116
1767174006.840238,-4,2,-122
1767174006.850238,-4,4,-127
1767174006.860238,-5,4,-128
1767174006.870238,-4,2,-127
1767174006.880238,0,5,-126
1767174006.890238,4,5,-127
1767174006.900238,1,0,-123
1767174006.9102385,0,2,-123
1767174006.9202385,4,0,-131
1767174006.9302382,8,0,-134
1767174006.9402382,5,0,-132
1767174006.9502382,7,-4,-126
1767174006.9602382,6,-3,-125
1767174006.9702382,5,-3,-131
1767174006.9802382,2,-3,-131
1767174006.9902382,2,-4,-126
1767174007.0002382,2,-2,-125
1767174007.0102382,2,0,-122
1767174007.0202382,0,-1,-123
1767174007.0302382,4,-1,-132
1767174007.040238,8,-3,-130
1767174007.050238,6,1,-132
1767174007.061238,1,-1,-134
1767174007.070238,0,-5,-130
1767174007.080238,2,-5,-132
1767174007.090238,3,-2,-128
1767174007.1012385,1,0,-129
1767174007.1112382,0,0,-129
1767174007.1212382,-1,0,-127
1767174007.1312382,-2,8,-123
1767174007.1412382,2,4,-122
1767174007.162238,-1,0,-125
1767174007.1712382,0,-3,-122
1767174007.1812382,0,-2,-127
1767174007.1912382,-2,0,-133
1767174007.2012382,-3,-2,-132
1767174007.211238,-7,-4,-131
1767174007.221238,-7,-4,-129
1767174007.231238,-6,-5,-131
1767174007.241238,-7,-4,-127
1767174007.251238,-3,0,-120
1767174007.261238,0,0,-117
1767174007.271238,-2,0,-121
1767174007.281238,0,-2,-122
1767174007.291238,-2,0,-122
1767174007.301238,0,0,-125
1767174007.311238,4,-1,-119
1767174007.321238,8,0,-125
1767174007.3312385,8,1,-128
1767174007.3412385,3,3,-124
1767174007.3512385,4,1,-124
1767174007.3612382,3,0,-124
1767174007.3712382,4,-2,-130
1767174007.3812382,3,-3,-128
1767174007.3912382,2,-2,-122
1767174007.4012382,0,-4,-120
1767174007.4112382,0,-4,-120
1767174007.4212382,-1,-2,-130
1767174007.4312382,-1,0,-131
1767174007.4412382,-2,0,-135
1767174007.4512382,-4,-2,-135
1767174007.461238,-6,0,-135
1767174007.471238,-8,-1,-130
1767174007.481238,-9,-2,-127
1767174007.491238,-7,1,-123
1767174007.501238,-5,-1,-120
1767174007.511238,-3,-3,-114
1767174007.521238,-5,0,-112
1767174007.531238,-12,-5,-116
1767174007.541238,-11,-3,-115
1767174007.551238,-8,-1,-114
1767174007.561238,-10,-1,-122
1767174007.571238,-13,-3,-125
1767174007.5812385,-13,-5,-132
1767174007.5912385,-9,-7,-131
1767174007.6012385,-3,-9,-129
1767174007.6112382,-1,-9,-122
1767174007.6212382,0,-7,-123
1767174007.6312382,-2,-4,-119
1767174007.6412382,0,-3,-118
1767174007.6512382,-1,-8,-125
1767174007.6612382,2,-6,-129
1767174007.6712382,0,-5,-132
1767174007.6812382,4,-2,-131
1767174007.6912382,6,-4,-129
1767174007.7012382,5,-8,-126
1767174007.711238,4,-9,-123
1767174007.721238,0,-6,-121
1767174007.731238,-3,-6,-124
1767174007.741238,-5,-6,-121
1767174007.751238,0,-5,-123
1767174007.761238,1,0,-123
1767174007.771238,2,0,-120
1767174007.781238,9,-2,-122
1767174007.791238,8,-3,-124
1767174007.801238,7,-4,-130
1767174007.811238,4,-1,-130
1767174007.821238,0,-2,-127
1767174007.8312385,-4,5,-130
1767174007.8412385,-5,5,-133
1767174007.8512385,0,4,-129
1767174007.8612382,2,4,-131
1767174007.8712382,-3,1,-134
1767174007.8812382,0,2,-132
1767174007.8912382,-4,1,-130
1767174007.9012382,-3,-2,-131
1767174007.9112382,-1,-5,-131
1767174007.9212382,0,-6,-129
1767174007.9312382,1,-6,-121
1767174007.9412382,-2,-3,-120
1767174007.9512382,0,-3,-126
1767174007.961238,0,-3,-122
1767174007.971238,4,-4,-121
1767174007.981238,3,-1,-123
1767174007.991238,1,0,-118
1767174008.001238,2,-2,-120
1767174008.011238,3,-3,-116
1767174008.021238,4,-4,-125
1767174008.031238,1,-1,-123
1767174008.041238,2,0,-123
1767174008.051238,5,0,-125
1767174008.061238,12,1,-125
1767174008.071238,9,2,-124
1767174008.0812385,8,6,-127
1767174008.0912385,5,2,-123
1767174008.1012385,3,0,-127
1767174008.1112382,1,0,-127
1767174008.1212382,-1,0,-130
1767174008.1312382,1,-4,-127
1767174008.1412382,0,-11,-129
1767174008.1512382,0,-9,-123
1767174008.1612382,0,-3,-122
1767174008.1712382,-4,-1,-119
1767174008.1812382,-2,0,-121
1767174008.1912382,-1,2,-120
1767174008.2012382,-3,4,-119
1767174008.211238,-4,2,-118
1767174008.221238,-7,3,-121
1767174008.231238,-7,1,-118
1767174008.241238,-6,-3,-114
1767174008.251238,-7,0,-115
1767174008.261238,-8,0,-115
1767174008.271238,-11,0,-118
1767174008.281238,-10,1,-115
1767174008.291238,-10,5,-114
1767174008.301238,-11,4,-111
1767174008.311238,-3,2,-114
1767174008.321238,0,3,-121
1767174008.3312385,3,0,-119
1767174008.3412385,7,-3,-120
1767174008.3512385,4,-6,-121
1767174008.3612382,2,-4,-124
1767174008.3712382,4,-1,-124
1767174008.3812382,2,-1,-123
1767174008.3912382,2,-4,-125
1767174008.4012382,0,-1,-126
1767174008.4112382,0,2,-129
1767174008.4212382,0,1,-120
1767174008.4312382,0,-2,-120
1767174008.4412382,0,-4,-125
1767174008.4512382,2,-5,-129
1767174008.461238,2,0,-135
1767174008.471238,0,0,-126
1767174008.481238,0,-3,-118
1767174008.491238,-1,-5,-117
1767174008.501238,-5,-8,-114
1767174008.511238,-1,-5,-118
1767174008.521238,1,-1,-126
1767174008.531238,3,-2,-127
1767174008.541238,2,-4,-127
1767174008.551238,0,-2,-129
1767174008.561238,2,1,-135
1767174008.571238,5,1,-137
1767174008.5812385,0,0,-135
1767174008.5912385,4,1,-134
1767174008.6012385,1,0,-128
1767174008.6112382,0,-1,-120
1767174008.6212382,2,-5,-121
1767174008.6312382,0,-6,-128
1767174008.6412382,0,-6,-125
1767174008.6512382,-3,-3,-121
1767174008.6612382,1,-4,-119
1767174008.6712382,4,-4,-120
1767174008.6812382,5,1,-121
1767174008.6912382,7,4,-119
1767174008.7012382,6,0,-117
1767174008.711238,5,-3,-122
1767174008.721238,4,-3,-125
1767174008.731238,0,-2,-129
1767174008.741238,-2,0,-131
1767174008.751238,0,2,-131
1767174008.761238,2,-2,-131
1767174008.771238,3,-3,-125
1767174008.781238,3,-2,-125
1767174008.791238,6,-4,-123
1767174008.801238,3,-6,-121
1767174008.811238,0,-8,-120
1767174008.821238,3,-8,-125
1767174008.8312385,2,-6,-129
1767174008.8412385,6,-5,-129
1767174008.8512385,5,-4,-124
1767174008.8612382,6,0,-126
1767174008.8712382,7,0,-127
1767174008.8812382,6,1,-123
1767174008.8912382,6,-3,-120
1767174008.9012382,4,-6,-119
1767174008.9112382,4,-4,-124
1767174008.9212382,5,-2,-123
1767174008.9312382,3,0,-124
1767174008.9412382,0,-1,-123
1767174008.9512382,-1,-1,-124
1767174008.961238,2,4,-122
1767174008.971238,3,6,-118
1767174008.981238,2,7,-118
1767174008.991238,2,9,-118
1767174009.001238,6,5,-119
1767174009.011238,4,5,-128
1767174009.021238,5,2,-133
1767174009.031238,4,4,-128
1767174009.041238,3,2,-129
