time,x,y,z
1767174009.051238,2,1,-128
1767174009.061238,3,2,-126
1767174009.071238,2,0,-126
1767174009.0812385,1,-1,-122
1767174009.0912385,2,-4,-117
1767174009.1012385,1,-4,-121
1767174009.1112382,3,-1,-121
1767174009.1212382,0,-1,-119
1767174009.1312382,-1,-1,-129
1767174009.1412382,-1,-4,-129
1767174009.1512382,-3,-1,-134
1767174009.1612382,-5,0,-130
1767174009.1712382,0,0,-130
1767174009.1812382,0,0,-133
1767174009.1912382,-5,-2,-134
1767174009.2012382,-2,-5,-134
1767174009.211238,-1,-5,-125
1767174009.221238,-5,-5,-128
1767174009.231238,-2,-5,-130
1767174009.241238,0,-6,-126
1767174009.251238,1,-6,-125
1767174009.261238,4,-2,-124
1767174009.271238,6,-6,-128
1767174009.281238,7,-9,-128
1767174009.291238,4,-6,-125
1767174009.301238,3,-4,-132
1767174009.311238,5,-4,-126
1767174009.321238,7,-5,-127
1767174009.3312385,3,-7,-128
1767174009.3412385,-1,-5,-124
1767174009.3512385,-4,0,-119
1767174009.3612382,2,2,-114
1767174009.3712382,2,5,-114
1767174009.3812382,3,6,-113
1767174009.3912382,0,4,-119
1767174009.4012382,1,2,-119
1767174009.4112382,1,-1,-115
1767174009.4212382,3,-1,-117
1767174009.4312382,5,0,-121
1767174009.4412382,3,1,-121
1767174009.4512382,0,-1,-118
1767174009.461238,-2,-1,-124
1767174009.471238,-4,-1,-128
1767174009.481238,-3,5,-128
1767174009.491238,-1,5,-131
1767174009.501238,-2,1,-132
1767174009.511238,1,2,-130
1767174009.521238,2,0,-122
1767174009.531238,0,1,-120
1767174009.541238,-3,-1,-122
1767174009.551238,-1,0,-126
1767174009.561238,0,3,-127
1767174009.571238,0,1,-122
1767174009.5812385,1,0,-131
1767174009.5912385,2,0,-130
1767174009.6012385,0,-3,-130
1767174009.6112382,4,-5,-131
1767174009.6212382,2,-3,-131
1767174009.6312382,2,0,-128
1767174009.6412382,0,-3,-124
1767174009.6512382,2,-3,-124
1767174009.6612382,0,-1,-128
1767174009.6712382,-3,-2,-131
1767174009.682238,-5,-1,-124
1767174009.6912382,-5,2,-122
1767174009.7012382,-8,0,-117
1767174009.712238,-5,-2,-121
1767174009.721238,-1,-2,-123
1767174009.732238,-3,-5,-122
1767174009.742238,-5,-8,-125
1767174009.752238,-1,-7,-123
1767174009.7622385,1,-3,-127
1767174009.7722385,4,-4,-126
1767174009.7822382,4,-6,-119
1767174009.7922382,0,-7,-117
1767174009.8022382,2,-9,-112
1767174009.8122382,3,-8,-116
1767174009.8222382,2,-3,-121
1767174009.8322382,1,0,-124
1767174009.8422382,-2,0,-126
1767174009.8522382,0,0,-123
1767174009.8622382,1,-4,-126
1767174009.8722382,2,-1,-132
1767174009.882238,0,2,-129
1767174009.892238,0,1,-122
1767174009.902238,6,3,-131
1767174009.912238,7,4,-136
1767174009.922238,3,3,-135
1767174009.932238,0,1,-131
1767174009.942238,-1,2,-123
1767174009.952238,-3,3,-125
1767174009.962238,2,2,-132
1767174009.972238,1,0,-133
1767174009.982238,0,-3,-132
1767174009.992238,1,-3,-131
1767174010.002238,0,-4,-130
1767174010.0122385,1,-2,-129
1767174010.0222385,2,-3,-119
1767174010.0322382,0,-4,-119
1767174010.0422382,-6,-5,-113
1767174010.0522382,-7,-5,-117
1767174010.0622382,-3,-3,-122
1767174010.0722382,0,-2,-117
1767174010.0822382,-1,0,-120
1767174010.0922382,1,0,-117
1767174010.1022382,2,3,-116
1767174010.1122382,1,1,-115
1767174010.1222382,-3,0,-117
1767174010.132238,0,-2,-115
1767174010.142238,-1,0,-117
1767174010.152238,0,1,-112
1767174010.162238,-2,-1,-119
1767174010.172238,-4,-5,-123
1767174010.182238,1,-2,-129
1767174010.192238,0,-6,-130
1767174010.202238,0,-8,-137
1767174010.212238,-2,-10,-130
1767174010.222238,-2,-6,-124
1767174010.232238,-3,-6,-124
1767174010.242238,-5,-7,-129
1767174010.252238,-1,-4,-136
1767174010.2622385,-4,-4,-125
1767174010.2722385,-7,2,-129
1767174010.2822382,-4,5,-123
1767174010.2922382,0,3,-120
1767174010.3022382,-1,2,-125
1767174010.3122382,-4,1,-114
1767174010.3222382,-8,0,-108
1767174010.3322382,-9,1,-109
1767174010.3422382,-9,-1,-111
1767174010.3522382,-9,-2,-115
1767174010.3622382,-8,-3,-118
1767174010.3722382,-4,-4,-118
1767174010.382238,-6,-2,-115
1767174010.392238,-3,6,-118
1767174010.402238,-2,7,-116
1767174010.412238,-3,5,-115
1767174010.422238,-1,2,-120
1767174010.432238,-4,2,-119
1767174010.442238,-5,2,-115
1767174010.452238,-7,0,-112
1767174010.462238,-2,0,-113
1767174010.472238,-4,-1,-114
1767174010.482238,-4,-5,-120
1767174010.492238,-2,-7,-124
1767174010.502238,-7,0,-127
1767174010.5122385,-2,-1,-124
1767174010.5222385,3,-3,-119
1767174010.5322382,2,0,-120
1767174010.5422382,1,2,-127
1767174010.5522382,0,-2,-131
1767174010.5622382,-2,0,-127
1767174010.5722382,-3,0,-123
1767174010.5822382,-6,-1,-123
1767174010.5922382,-4,-6,-122
1767174010.6022382,-9,-4,-116
1767174010.6122382,-6,-5,-114
1767174010.6222382,-7,-5,-111
1767174010.632238,-5,-1,-109
1767174010.642238,-6,-2,-111
1767174010.652238,-7,0,-111
1767174010.662238,-8,0,-110
1767174010.672238,-5,-2,-111
1767174010.682238,-4,-3,-110
1767174010.692238,-9,-2,-116
1767174010.702238,-7,-4,-125
1767174010.712238,-6,-2,-126
1767174010.722238,-2,-2,-123
1767174010.732238,-3,-2,-126
1767174010.742238,-2,-4,-124
1767174010.752238,-2,0,-126
1767174010.7622385,-5,0,-130
1767174010.7722385,-3,0,-133
1767174010.7822382,-1,2,-131
1767174010.7922382,-4,5,-130
1767174010.8022382,-1,7,-132
1767174010.8122382,-1,1,-134
1767174010.8222382,-2,0,-140
1767174010.8322382,-4,-1,-135
1767174010.8422382,-4,1,-133
1767174010.8522382,0,0,-120
1767174010.8622382,5,0,-124
1767174010.8722382,0,0,-122
1767174010.882238,0,0,-124
1767174010.892238,0,-2,-126
1767174010.902238,-4,-4,-126
1767174010.912238,0,-4,-126
1767174010.922238,3,-3,-122
1767174010.932238,2,-3,-126
1767174010.942238,0,0,-128
1767174010.952238,-3,-1,-128
1767174010.962238,0,-3,-129
1767174010.972238,1,3,-124
1767174010.982238,7,6,-123
1767174010.992238,1,4,-125
1767174011.002238,2,3,-122
1767174011.0122385,1,1,-119
1767174011.0222385,-4,-2,-123
1767174011.0322382,-1,-2,-117
1767174011.0422382,0,3,-123
1767174011.0522382,3,0,-126
1767174011.0622382,0,-4,-124
1767174011.0722382,-4,-2,-122
1767174011.0822382,-10,-4,-126
1767174011.0922382,-11,-3,-121
1767174011.1022382,-8,-3,-122
1767174011.1122382,-7,-5,-124
1767174011.1222382,-2,-4,-129
1767174011.132238,5,-4,-126
1767174011.142238,3,-2,-131
1767174011.152238,2,-3,-130
1767174011.162238,-1,-3,-132
1767174011.172238,-1,1,-136
1767174011.182238,0,5,-134
1767174011.192238,-2,3,-133
1767174011.202238,1,3,-134
1767174011.212238,2,2,-131
1767174011.222238,1,1,-123
1767174011.232238,5,0,-119
1767174011.242238,6,-2,-113
1767174011.252238,7,-3,-109
1767174011.2622385,8,-1,-110
1767174011.2722385,-2,1,-114
1767174011.2822382,-4,-1,-113
1767174011.2922382,-1,2,-115
1767174011.3022382,2,-3,-114
1767174011.3122382,1,-1,-116
1767174011.3222382,-2,1,-119
1767174011.3322382,0,-1,-126
1767174011.3422382,3,-2,-133
1767174011.3522382,6,-1,-136
1767174011.3622382,3,0,-133
1767174011.3722382,0,-1,-130
1767174011.382238,-3,0,-128
1767174011.392238,-4,2,-123
1767174011.402238,-4,7,-120
1767174011.412238,-2,5,-126
1767174011.422238,-5,5,-126
1767174011.432238,-4,3,-128
1767174011.442238,-2,3,-125
1767174011.452238,-5,4,-124
1767174011.462238,-4,7,-126
1767174011.472238,0,3,-130
1767174011.482238,4,-1,-127
1767174011.492238,1,-1,-129
1767174011.502238,1,-4,-127
1767174011.5122385,2,-8,-122
1767174011.5222385,0,-10,-124
1767174011.5322382,-1,-7,-125
1767174011.5422382,-2,-10,-126
1767174011.5522382,-5,-10,-128
1767174011.5622382,-5,-5,-133
1767174011.5722382,0,-8,-127
1767174011.5822382,0,-3,-126
1767174011.5922382,-1,-5,-125
1767174011.6022382,0,-2,-123
1767174011.6122382,1,0,-126
1767174011.6222382,0,0,-122
1767174011.632238,0,-1,-121
1767174011.642238,2,-6,-126
1767174011.652238,5,-5,-124
1767174011.662238,5,0,-118
1767174011.672238,3,0,-116
1767174011.682238,1,4,-113
1767174011.692238,-3,2,-118
1767174011.702238,1,2,-118
1767174011.712238,-4,0,-117
1767174011.722238,-4,4,-117
1767174011.732238,-4,1,-112
1767174011.742238,-6,-2,-115
1767174011.752238,0,-4,-114
1767174011.7622385,0,-4,-112
1767174011.7722385,-2,-4,-117
1767174011.7822382,0,-5,-126
1767174011.7922382,-4,-6,-123
1767174011.8022382,-8,-9,-124
1767174011.8122382,-5,-7,-126
1767174011.8222382,-6,-5,-129
1767174011.8322382,-5,-4,-129
1767174011.8422382,-3,-6,-122
1767174011.8522382,-6,-6,-125
1767174011.8622382,-5,-3,-126
1767174011.8722382,-2,-2,-127
1767174011.882238,-3,-2,-125
1767174011.892238,-4,-4,-122
1767174011.902238,-6,-7,-122
1767174011.912238,-4,-4,-118
1767174011.922238,-7,-3,-127
1767174011.932238,-8,-2,-135
1767174011.942238,-8,1,-137
1767174011.952238,-4,0,-133
1767174011.962238,-3,-2,-132
1767174011.972238,2,-5,-129
1767174011.982238,2,-1,-131
1767174011.992238,-1,2,-122
1767174012.002238,1,0,-121
1767174012.0122385,-5,-1,-128
1767174012.0222385,-6,2,-121
1767174012.0322382,-3,0,-123
1767174012.0422382,-4,-4,-121
1767174012.0522382,-2,-2,-118
1767174012.0622382,-3,-2,-116
1767174012.0722382,-1,0,-122
1767174012.0822382,-1,-1,-121
1767174012.0922382,3,0,-117
1767174012.1022382,4,1,-118
1767174012.1122382,0,0,-123
1767174012.1222382,-3,0,-127
1767174012.132238,-4,1,-125
1767174012.142238,-1,1,-122
1767174012.152238,0,0,-123
1767174012.1742382,0,1,-129
1767174012.182238,0,0,-131
1767174012.192238,-3,0,-131
1767174012.202238,-1,0,-125
1767174012.212238,-1,-2,-125
1767174012.222238,-5,-7,-122
1767174012.232238,-6,-6,-126
1767174012.242238,-10,-7,-124
1767174012.252238,-10,-4,-122
1767174012.2622385,-9,-5,-123
1767174012.2722385,-4,0,-123
1767174012.2822382,-6,0,-119
1767174012.2922382,-2,1,-121
1767174012.3022382,0,-3,-119
1767174012.3122382,5,-7,-123
1767174012.3222382,2,-6,-120
1767174012.3322382,4,-5,-121
1767174012.343238,6,-4,-114
1767174012.3522382,5,-5,-118
1767174012.3622382,5,-6,-113
1767174012.373238,2,-2,-122
1767174012.383238,5,-1,-122
1767174012.393238,1,-2,-120
1767174012.403238,1,-1,-122
1767174012.413238,0,0,-126
1767174012.423238,0,1,-123
1767174012.4332385,-1,1,-130
1767174012.4432385,-1,0,-128
1767174012.4532382,1,1,-127
1767174012.4632382,2,0,-123
1767174012.472238,2,2,-128
1767174012.4832382,2,3,-123
1767174012.4932382,-3,0,-116
1767174012.5032382,-7,1,-116
1767174012.5132382,-4,0,-115
1767174012.5232382,-7,1,-116
1767174012.5332382,-3,0,-115
1767174012.5432382,-1,-2,-116
1767174012.5532382,0,0,-117
1767174012.563238,0,0,-123
1767174012.573238,4,0,-129
1767174012.583238,7,0,-132
1767174012.593238,5,0,-130
1767174012.603238,2,0,-119
1767174012.613238,0,0,-119
1767174012.623238,2,0,-121
1767174012.633238,3,0,-121
1767174012.643238,0,1,-117
1767174012.653238,0,3,-118
1767174012.663238,-1,3,-122
1767174012.673238,0,-3,-126
1767174012.6832385,1,-5,-124
1767174012.6932385,2,-6,-120
1767174012.7032382,0,-5,-120
1767174012.7132382,-3,-7,-121
1767174012.7232382,-3,-4,-118
1767174012.7332382,-2,-4,-121
1767174012.7432382,-7,-6,-126
1767174012.7532382,-3,-4,-116
1767174012.7632382,-7,-1,-115
1767174012.7732382,-9,-3,-123
1767174012.7832382,-10,-8,-130
1767174012.7932382,-8,-5,-128
1767174012.8032382,-12,-3,-128
1767174012.813238,-8,-3,-126
1767174012.823238,-4,0,-123
1767174012.833238,-4,0,-128
1767174012.843238,-2,-2,-130
1767174012.853238,1,-3,-134
1767174012.863238,1,1,-132
1767174012.873238,3,3,-122
1767174012.883238,3,-1,-123
1767174012.893238,2,0,-122
1767174012.903238,0,2,-115
1767174012.913238,-4,4,-119
1767174012.923238,-5,4,-125
1767174012.9332385,-5,1,-117
1767174012.9432385,0,-1,-117
1767174012.9532382,0,1,-116
1767174012.9632382,-4,5,-116
1767174012.9732382,3,4,-114
1767174012.9832382,0,6,-114
1767174012.9932382,1,6,-113
1767174013.0032382,0,7,-121
1767174013.0132382,-1,6,-122
1767174013.0232382,5,6,-127
1767174013.0332382,5,5,-129
1767174013.0432382,1,1,-123
1767174013.0532382,-1,-4,-122
1767174013.063238,0,-3,-124
1767174013.073238,0,-1,-132
1767174013.083238,-3,0,-132
1767174013.093238,-5,0,-135
1767174013.103238,-7,-1,-132
1767174013.113238,-4,-1,-130
1767174013.123238,-2,-7,-131
1767174013.133238,0,-9,-124
1767174013.143238,0,-8,-123
1767174013.153238,-2,-6,-125
1767174013.163238,-6,-4,-129
1767174013.173238,-6,-3,-124
1767174013.1832385,-5,1,-121
1767174013.1932385,2,2,-125
1767174013.2032382,3,-2,-121
1767174013.2132382,4,-4,-125
1767174013.2232382,0,-5,-129
1767174013.2332382,-3,-7,-130
1767174013.2432382,-1,-6,-134
1767174013.2532382,-1,-5,-128
1767174013.2632382,0,-3,-125
1767174013.2732382,-2,-4,-123
1767174013.2832382,-2,-5,-126
1767174013.2932382,0,-4,-124
1767174013.3032382,0,-3,-124
1767174013.313238,-1,-4,-123
1767174013.323238,-2,-8,-120
1767174013.333238,-4,-11,-119
1767174013.343238,-3,-8,-118
1767174013.353238,-1,-8,-120
1767174013.363238,-2,-2,-119
1767174013.373238,-5,-3,-121
1767174013.383238,-3,-1,-124
1767174013.393238,-5,1,-125
1767174013.403238,-7,0,-118
1767174013.413238,0,1,-117
1767174013.423238,0,0,-125
1767174013.4332385,0,0,-125
1767174013.4432385,-1,-2,-122
1767174013.4532382,0,-6,-122
1767174013.4632382,0,-4,-121
1767174013.4732382,1,-4,-115
1767174013.4832382,1,-5,-113
1767174013.4932382,2,-4,-121
1767174013.5032382,1,-3,-125
1767174013.5132382,2,-3,-123
1767174013.5232382,4,-2,-120
1767174013.5332382,6,-2,-116
1767174013.5432382,6,-1,-115
1767174013.5532382,7,-4,-115
1767174013.563238,5,0,-111
1767174013.573238,3,-1,-107
1767174013.583238,0,1,-110
1767174013.593238,0,1,-108
1767174013.603238,5,2,-115
1767174013.613238,3,2,-121
1767174013.623238,7,-1,-123
1767174013.633238,9,0,-126
1767174013.643238,6,1,-124
1767174013.653238,4,0,-121
1767174013.663238,-1,0,-126
1767174013.673238,-5,1,-126
1767174013.6832385,-4,5,-132
1767174013.6932385,-5,3,-137
1767174013.7032382,1,4,-135
1767174013.7132382,5,6,-129
1767174013.7232382,7,5,-127
1767174013.7332382,10,2,-124
1767174013.7432382,6,0,-122
1767174013.7532382,3,2,-119
1767174013.7632382,0,0,-123
1767174013.7732382,-3,0,-126
1767174013.7832382,0,-4,-126
1767174013.7932382,4,-7,-129
1767174013.8032382,0,-4,-132
1767174013.813238,0,1,-133
1767174013.823238,0,0,-135
1767174013.833238,0,0,-133
1767174013.843238,-2,1,-136
1767174013.853238,2,1,-138
1767174013.863238,0,1,-130
1767174013.873238,3,2,-129
1767174013.883238,5,3,-126
1767174013.893238,3,1,-123
1767174013.903238,0,0,-115
1767174013.913238,2,3,-114
1767174013.923238,0,1,-116
1767174013.9332385,-6,-2,-120
1767174013.9432385,-6,0,-121
1767174013.9532382,-8,0,-124
1767174013.9632382,-9,1,-122
1767174013.9732382,-10,0,-120
1767174013.9832382,-10,-2,-128
1767174013.9932382,-6,2,-127
1767174014.0032382,-2,4,-129
1767174014.0132382,-5,0,-124
1767174014.0232382,-4,1,-125
1767174014.0332382,-6,-3,-125
1767174014.0432382,-6,0,-126
1767174014.0532382,1,-1,-126
1767174014.063238,3,-1,-128
1767174014.073238,-2,-1,-123
1767174014.083238,-4,1,-130
1767174014.093238,-3,0,-134
1767174014.103238,-2,1,-137
1767174014.113238,-3,2,-128
1767174014.123238,-3,0,-127
1767174014.133238,-5,0,-129
1767174014.143238,-3,0,-129
1767174014.153238,0,-1,-125
1767174014.163238,3,-1,-129
1767174014.173238,0,0,-129
1767174014.1832385,0,1,-123
1767174014.1932385,-2,3,-123
1767174014.2032382,-4,4,-121
1767174014.2132382,-4,1,-125
1767174014.2232382,-7,0,-123
1767174014.2332382,-6,0,-117
1767174014.2432382,-3,-4,-121
1767174014.2532382,2,-3,-126
1767174014.2632382,2,0,-130
1767174014.2732382,0,-5,-128
1767174014.2832382,-3,-6,-127
1767174014.2932382,0,-7,-127
1767174014.3032382,1,-2,-125
1767174014.313238,1,-1,-119
1767174014.323238,-2,-1,-121
1767174014.333238,-3,0,-114
1767174014.343238,-4,3,-118
1767174014.353238,0,0,-115
1767174014.363238,-2,4,-114
1767174014.373238,-3,0,-124
1767174014.383238,0,2,-124
1767174014.393238,-4,0,-124
1767174014.403238,-9,4,-131
1767174014.413238,-6,4,-130
1767174014.423238,-2,2,-123
1767174014.4332385,0,2,-126
1767174014.4432385,0,1,-129
1767174014.4532382,0,1,-129
1767174014.4632382,0,5,-127
1767174014.4732382,0,2,-132
1767174014.4832382,-1,-3,-136
1767174014.4932382,-6,-2,-140
1767174014.5032382,-5,-4,-139
1767174014.5132382,-5,-1,-142
1767174014.5232382,-5,0,-133
1767174014.5332382,-4,0,-134
1767174014.5432382,-4,8,-132
1767174014.5532382,-2,11,-119
1767174014.563238,0,11,-120
1767174014.573238,-2,10,-115
1767174014.583238,-4,5,-120
1767174014.593238,-2,3,-116
1767174014.603238,0,4,-116
1767174014.613238,0,0,-122
1767174014.623238,0,-1,-117
1767174014.633238,1,-3,-119
1767174014.643238,0,-4,-121
1767174014.653238,-3,-4,-117
1767174014.663238,-4,-4,-120
1767174014.673238,1,1,-124
1767174014.6832385,1,3,-123
1767174014.6932385,2,8,-125
1767174014.7032382,3,0,-122
1767174014.7132382,0,-1,-119
1767174014.7232382,1,-5,-121
1767174014.7332382,0,-4,-118
1767174014.7432382,0,-3,-117
1767174014.7532382,-1,-5,-117
1767174014.7632382,-3,-6,-123
1767174014.7732382,-1,-5,-128
1767174014.7832382,-2,-3,-133
1767174014.7932382,-6,-6,-134
1767174014.8032382,-4,-3,-129
1767174014.813238,-9,0,-128
1767174014.823238,-9,0,-125
1767174014.833238,-9,3,-119
1767174014.843238,-4,4,-114
1767174014.853238,0,4,-115
1767174014.863238,-1,7,-112
1767174014.873238,0,4,-109
1767174014.883238,2,0,-110
1767174014.893238,1,1,-109
1767174014.903238,-1,5,-112
1767174014.913238,-4,2,-113
1767174014.923238,-2,4,-108
1767174014.9332385,-2,5,-110
1767174014.9432385,1,3,-110
1767174014.9532382,4,5,-104
1767174014.9632382,10,3,-107
1767174014.9732382,8,3,-110
1767174014.9832382,2,4,-115
1767174014.9932382,3,0,-120
1767174015.0032382,0,0,-121
1767174015.014238,-1,0,-126
1767174015.024238,-1,0,-132
1767174015.034238,-1,2,-125
1767174015.044238,-2,1,-117
1767174015.054238,-1,-1,-115
1767174015.064238,-3,-5,-123
1767174015.074238,-4,-6,-125
1767174015.084238,-3,-8,-128
1767174015.094238,-3,-6,-133
1767174015.1042385,-1,-4,-132
1767174015.1142385,0,-1,-133
1767174015.1242385,2,-2,-128
1767174015.1342382,-2,0,-126
1767174015.1442382,-3,1,-122
1767174015.1542382,-4,2,-118
1767174015.1642382,3,6,-119
1767174015.1742382,4,4,-121
1767174015.1842382,6,7,-122
1767174015.1942382,0,5,-122
1767174015.2042382,4,4,-118
1767174015.2142382,1,4,-121
1767174015.2242382,0,1,-119
1767174015.234238,-3,-2,-122
1767174015.244238,-4,-2,-127
1767174015.254238,-3,-4,-130
1767174015.264238,-1,-9,-127
1767174015.274238,-5,-9,-126
1767174015.284238,-1,-5,-122
1767174015.294238,8,-5,-122
1767174015.304238,13,-5,-124
1767174015.314238,14,-5,-118
1767174015.324238,8,-5,-122
1767174015.334238,3,-8,-120
1767174015.344238,0,-6,-119
1767174015.3542385,-1,0,-115
1767174015.3642385,2,0,-113
1767174015.3742385,2,0,-117
1767174015.3842382,2,-2,-118
1767174015.3942382,0,0,-118
1767174015.4042382,0,-1,-119
1767174015.4142382,-2,-2,-118
1767174015.4242382,-1,-3,-122
1767174015.4342382,1,-2,-115
1767174015.4442382,0,0,-116
1767174015.4542382,-4,-1,-118
1767174015.4642382,-2,0,-116
1767174015.4742382,-2,0,-117
1767174015.484238,0,-2,-123
1767174015.494238,0,-6,-120
1767174015.504238,2,-3,-120
1767174015.514238,0,-5,-124
1767174015.524238,0,-9,-127
1767174015.534238,0,-7,-126
1767174015.544238,-2,-5,-128
1767174015.554238,-7,-4,-131
1767174015.564238,-9,-7,-130
1767174015.574238,-10,-9,-127
1767174015.584238,-7,-6,-125
1767174015.594238,-8,-4,-123
1767174015.6042385,-5,-7,-119
1767174015.6142385,-5,-4,-117
1767174015.6242385,-3,0,-120
1767174015.6342382,1,1,-116
1767174015.6442382,-2,1,-121
1767174015.6542382,-4,-1,-118
1767174015.6642382,-4,-1,-118
1767174015.6742382,0,3,-117
1767174015.6842382,-1,0,-119
1767174015.6942382,-3,0,-125
1767174015.7042382,-1,-1,-125
1767174015.7142382,0,-5,-124
1767174015.7242382,1,-2,-120
1767174015.734238,0,2,-116
1767174015.744238,-2,3,-116
1767174015.754238,0,0,-118
1767174015.764238,1,0,-118
1767174015.774238,0,0,-112
1767174015.784238,0,2,-113
1767174015.794238,1,2,-119
1767174015.804238,4,0,-120
1767174015.814238,1,0,-119
1767174015.824238,2,0,-113
1767174015.834238,-1,-1,-113
1767174015.844238,-4,-3,-114
1767174015.8542385,-8,-2,-122
1767174015.8642385,-5,4,-131
1767174015.8742385,0,8,-133
1767174015.8842382,-1,7,-126
1767174015.8942382,3,5,-125
1767174015.9042382,-2,7,-129
1767174015.9142382,-3,8,-127
1767174015.9242382,0,4,-124
1767174015.9342382,4,1,-125
1767174015.9442382,1,-2,-132
1767174015.9542382,1,-3,-131
1767174015.9642382,-4,-3,-134
1767174015.9742382,-2,-3,-131
1767174015.984238,-2,-4,-123
1767174015.994238,2,-7,-123
1767174016.004238,0,-5,-124
1767174016.014238,2,-3,-128
1767174016.024238,0,-1,-127
1767174016.034238,4,0,-124
1767174016.044238,3,-4,-127
1767174016.054238,4,-4,-123
1767174016.064238,3,-5,-122
1767174016.074238,3,-4,-126
1767174016.084238,3,0,-127
1767174016.094238,9,-1,-132
1767174016.1042385,8,2,-132
1767174016.1142385,4,1,-126
1767174016.1242385,3,0,-121
1767174016.1342382,4,-1,-121
1767174016.1442382,7,-3,-123
1767174016.1542382,5,-3,-125
1767174016.1642382,0,-2,-127
1767174016.1742382,-1,-2,-119
1767174016.1842382,-2,-4,-114
1767174016.1942382,1,-1,-119
1767174016.2042382,3,0,-120
1767174016.2142382,4,0,-119
1767174016.2242382,3,0,-118
1767174016.234238,-1,2,-115
1767174016.244238,-1,2,-122
1767174016.254238,0,6,-124
1767174016.264238,0,5,-129
1767174016.274238,3,7,-130
1767174016.284238,6,4,-130
1767174016.294238,4,0,-133
1767174016.304238,4,0,-134
1767174016.314238,9,-2,-131
1767174016.324238,7,-1,-125
1767174016.334238,5,1,-123
1767174016.344238,4,0,-122
1767174016.3542385,1,-2,-119
1767174016.3642385,2,-1,-129
1767174016.3742385,0,-1,-128
1767174016.3842382,1,-5,-117
1767174016.3942382,4,-4,-119
1767174016.4042382,3,-2,-121
1767174016.4142382,4,-2,-118
1767174016.4242382,6,-4,-116
1767174016.4342382,5,-4,-112
1767174016.4442382,3,-2,-113
1767174016.4542382,1,0,-128
1767174016.4642382,-3,-1,-121
1767174016.4742382,-4,1,-114
1767174016.484238,-2,1,-116
1767174016.494238,-1,-2,-126
1767174016.504238,1,-1,-131
1767174016.514238,2,0,-123
1767174016.524238,4,2,-114
1767174016.534238,-1,1,-117
1767174016.544238,-5,0,-123
1767174016.554238,0,0,-130
1767174016.564238,-1,-1,-124
1767174016.574238,-6,-2,-123
1767174016.584238,-2,-2,-125
1767174016.594238,0,0,-126
1767174016.6042385,-3,-2,-129
1767174016.6142385,-2,-5,-131
1767174016.6242385,-2,-4,-130
1767174016.6342382,-2,0,-129
1767174016.6442382,-2,2,-126
1767174016.6542382,2,2,-124
1767174016.6642382,3,2,-124
1767174016.6742382,6,5,-129
1767174016.6842382,8,5,-126
1767174016.6942382,7,2,-127
1767174016.7042382,3,1,-122
1767174016.7142382,3,3,-115
1767174016.7242382,6,2,-117
1767174016.734238,6,0,-120
1767174016.744238,5,0,-119
1767174016.754238,0,-4,-123
1767174016.764238,-4,-4,-124
1767174016.774238,-5,-3,-126
1767174016.784238,-8,-7,-128
1767174016.794238,-5,-3,-128
1767174016.804238,-5,-1,-130
1767174016.814238,-4,0,-130
1767174016.824238,-8,-1,-131
1767174016.834238,0,-3,-130
1767174016.844238,5,-2,-128
1767174016.8542385,1,-1,-124
1767174016.8642385,-1,-2,-119
1767174016.8742385,-3,-1,-119
1767174016.8842382,-5,-1,-114
1767174016.8942382,-5,-2,-109
1767174016.9042382,1,-1,-112
1767174016.9142382,4,2,-120
1767174016.9242382,0,0,-128
1767174016.9342382,0,-7,-129
1767174016.9442382,0,-6,-125
1767174016.9542382,-2,-7,-126
1767174016.9642382,-2,-8,-122
1767174016.9742382,-6,-6,-125
1767174016.984238,-8,-2,-126
1767174016.994238,-10,-1,-124
1767174017.004238,-14,-7,-119
1767174017.014238,-13,-7,-116
1767174017.024238,-9,-2,-120
1767174017.034238,-8,-4,-127
1767174017.044238,-7,0,-130
1767174017.054238,-5,-4,-128
1767174017.064238,-8,-6,-128
1767174017.074238,-6,-8,-126
1767174017.084238,-3,-6,-125
1767174017.094238,-2,-6,-122
1767174017.1042385,-2,1,-120
