time,x,y,z
1767174017.1142385,1,2,-121
1767174017.1242385,0,0,-123
1767174017.1342382,-1,-1,-120
1767174017.1442382,-4,-2,-115
1767174017.1542382,-10,0,-103
1767174017.1642382,-5,1,-112
1767174017.185238,-8,2,-115
1767174017.1942382,-10,2,-118
1767174017.2042382,-7,3,-132
1767174017.2142382,0,4,-131
1767174017.2242382,2,1,-129
1767174017.234238,2,2,-127
1767174017.244238,1,2,-128
1767174017.254238,1,2,-132
1767174017.264238,-2,4,-131
1767174017.274238,0,3,-126
1767174017.284238,-1,0,-120
1767174017.294238,1,-2,-117
1767174017.304238,-1,0,-121
1767174017.314238,1,0,-117
1767174017.324238,2,-1,-115
1767174017.334238,0,-3,-115
1767174017.344238,-1,-4,-114
1767174017.3542385,2,-1,-116
1767174017.3642385,1,-1,-119
1767174017.3742385,-1,-1,-118
1767174017.3842382,-3,-1,-117
1767174017.3942382,0,0,-117
1767174017.4042382,0,-3,-117
1767174017.4142382,2,-1,-124
1767174017.4242382,2,-2,-130
1767174017.4342382,4,-2,-131
1767174017.4442382,4,-3,-131
1767174017.4542382,2,0,-133
1767174017.4642382,4,0,-138
1767174017.4742382,1,-4,-136
1767174017.484238,5,0,-133
1767174017.494238,3,0,-132
1767174017.504238,-3,-2,-126
1767174017.514238,-2,-3,-128
1767174017.524238,-3,-2,-126
1767174017.534238,-1,0,-130
1767174017.544238,2,1,-134
1767174017.554238,1,2,-136
1767174017.564238,0,0,-136
1767174017.574238,0,-2,-136
1767174017.584238,3,-2,-130
1767174017.594238,2,0,-128
1767174017.6042385,0,-2,-129
1767174017.6142385,1,-1,-133
1767174017.6242385,-2,2,-131
1767174017.6352382,-2,4,-133
1767174017.6442382,2,3,-133
1767174017.6552382,2,1,-131
1767174017.6642382,1,3,-125
1767174017.675238,0,1,-123
1767174017.685238,0,-1,-131
1767174017.695238,2,2,-128
1767174017.705238,1,5,-116
1767174017.715238,5,8,-113
1767174017.725238,5,9,-116
1767174017.735238,5,5,-119
1767174017.745238,3,2,-124
1767174017.7562382,5,0,-127
1767174017.765238,8,0,-125
1767174017.775238,9,2,-125
1767174017.7852385,3,0,-122
1767174017.7952385,2,5,-117
1767174017.8052382,0,2,-115
1767174017.8152382,3,0,-117
1767174017.8252382,0,0,-121
1767174017.8352382,1,2,-119
1767174017.8452382,2,2,-120
1767174017.8552382,4,0,-123
1767174017.8652382,4,-2,-121
1767174017.8752382,5,-1,-116
1767174017.8852382,9,0,-120
1767174017.8952382,4,0,-119
1767174017.9052382,2,-1,-121
1767174017.915238,3,0,-123
1767174017.925238,6,-3,-124
1767174017.935238,5,-1,-122
1767174017.945238,1,-3,-130
1767174017.955238,2,1,-129
1767174017.965238,1,0,-125
1767174017.975238,0,3,-120
1767174017.985238,-3,4,-124
1767174017.995238,1,3,-124
1767174018.005238,1,6,-130
1767174018.015238,3,3,-132
1767174018.025238,3,2,-130
1767174018.0352385,4,0,-125
1767174018.0452385,4,1,-125
1767174018.0552382,3,0,-123
1767174018.0652382,0,0,-119
1767174018.0752382,1,-1,-120
1767174018.0852382,1,1,-125
1767174018.0952382,-2,0,-133
1767174018.1052382,-9,0,-122
1767174018.1152382,-13,0,-117
1767174018.1252382,-11,2,-116
1767174018.1352382,-6,3,-116
1767174018.1452382,-6,1,-121
1767174018.1552382,-6,-1,-123
1767174018.165238,-4,-4,-126
1767174018.175238,-1,-3,-122
1767174018.185238,-3,-3,-117
1767174018.195238,-8,-3,-118
1767174018.205238,-9,-5,-115
1767174018.215238,-5,-4,-114
1767174018.225238,0,-2,-109
1767174018.235238,-3,-2,-106
1767174018.245238,-4,-6,-113
1767174018.255238,0,-7,-118
1767174018.265238,-2,-7,-117
1767174018.275238,1,-5,-122
1767174018.2852385,5,-1,-123
1767174018.2952385,5,-5,-117
1767174018.3052382,5,-3,-122
1767174018.3152382,0,-1,-121
1767174018.3252382,-5,0,-125
1767174018.3352382,-4,0,-130
1767174018.3452382,-2,-2,-132
1767174018.3552382,-2,0,-129
1767174018.3652382,-1,-3,-127
1767174018.3752382,2,-3,-122
1767174018.3852382,5,-5,-122
1767174018.3952382,4,-7,-126
1767174018.4052382,2,-9,-128
1767174018.415238,-1,-4,-130
1767174018.425238,-6,-4,-135
1767174018.435238,-7,0,-130
1767174018.445238,-2,-2,-124
1767174018.455238,-1,-3,-123
1767174018.465238,-1,-7,-123
1767174018.475238,1,-7,-117
1767174018.485238,0,-6,-124
1767174018.495238,1,-7,-123
1767174018.505238,1,-6,-130
1767174018.515238,0,-7,-129
1767174018.525238,-4,-6,-130
1767174018.5352385,-6,0,-129
1767174018.5452385,-9,0,-125
1767174018.5552382,-5,-1,-124
1767174018.5652382,-7,1,-121
1767174018.5752382,-4,2,-123
1767174018.5852382,-6,2,-123
1767174018.5952382,-3,1,-127
1767174018.6052382,-3,-1,-128
1767174018.6152382,-3,-1,-132
1767174018.6252382,1,-4,-130
1767174018.6352382,0,-1,-126
1767174018.6452382,-3,-2,-123
1767174018.6552382,-1,0,-125
1767174018.665238,0,0,-128
1767174018.675238,0,3,-130
1767174018.685238,-2,4,-132
1767174018.695238,2,0,-122
1767174018.705238,0,2,-127
1767174018.715238,-4,5,-121
1767174018.725238,-5,4,-122
1767174018.735238,-6,5,-124
1767174018.745238,-7,4,-120
1767174018.755238,-7,5,-124
1767174018.765238,-2,0,-131
1767174018.775238,1,-5,-129
1767174018.7852385,4,-4,-129
1767174018.7952385,4,-1,-126
1767174018.8052382,4,-2,-124
1767174018.8152382,4,2,-131
1767174018.8252382,0,6,-128
1767174018.8352382,1,5,-124
1767174018.8452382,2,3,-120
1767174018.8552382,-1,1,-123
1767174018.8652382,0,3,-127
1767174018.8752382,4,6,-129
1767174018.8852382,0,4,-129
1767174018.8952382,-5,3,-132
1767174018.9052382,-7,4,-128
1767174018.915238,-8,3,-134
1767174018.925238,-6,1,-131
1767174018.935238,-4,0,-126
1767174018.945238,-4,-2,-123
1767174018.955238,0,-5,-117
1767174018.965238,3,-4,-120
1767174018.975238,2,0,-118
1767174018.985238,0,-1,-118
1767174018.995238,0,0,-120
1767174019.005238,0,-5,-129
1767174019.015238,-3,0,-130
1767174019.025238,1,4,-132
1767174019.0352385,1,2,-132
1767174019.0452385,2,4,-128
1767174019.0552382,0,6,-131
1767174019.0652382,-5,6,-131
1767174019.0752382,-1,8,-130
1767174019.0852382,-1,7,-128
1767174019.0952382,-2,4,-121
1767174019.1052382,-6,2,-118
1767174019.1152382,-4,1,-114
1767174019.1252382,-2,0,-112
1767174019.1352382,0,0,-112
1767174019.1452382,-3,-6,-111
1767174019.1552382,-5,-5,-112
1767174019.165238,-4,-5,-117
1767174019.175238,-8,-2,-124
1767174019.185238,-3,-4,-114
1767174019.195238,-5,0,-114
1767174019.205238,-8,0,-119
1767174019.215238,-11,-3,-123
1767174019.225238,-9,0,-123
1767174019.235238,-5,-1,-121
1767174019.245238,0,-3,-126
1767174019.255238,0,-1,-129
1767174019.265238,5,-4,-132
1767174019.275238,6,-2,-131
1767174019.2852385,5,-2,-125
1767174019.2952385,4,-4,-124
1767174019.3052382,6,-4,-128
1767174019.3152382,0,-1,-138
1767174019.3252382,-1,3,-132
1767174019.3352382,0,4,-139
1767174019.3452382,2,2,-135
1767174019.3552382,0,4,-136
1767174019.3652382,-3,1,-130
1767174019.3752382,-2,-2,-129
1767174019.3852382,-1,-7,-125
1767174019.3952382,4,-5,-125
1767174019.4052382,8,-4,-122
1767174019.415238,8,-3,-124
1767174019.425238,4,-6,-130
1767174019.435238,3,-5,-136
1767174019.445238,1,-5,-137
1767174019.455238,0,-8,-136
1767174019.465238,-3,-2,-129
1767174019.475238,1,0,-118
1767174019.485238,1,2,-118
1767174019.495238,2,0,-125
1767174019.505238,1,-7,-125
1767174019.515238,-5,-3,-126
1767174019.525238,-2,0,-119
1767174019.5352385,-5,1,-115
1767174019.5452385,-4,1,-121
1767174019.5552382,-7,0,-127
1767174019.5652382,-5,5,-128
1767174019.5752382,-4,3,-129
1767174019.5852382,-1,4,-130
1767174019.5952382,0,3,-131
1767174019.6052382,0,0,-135
1767174019.6152382,3,2,-134
1767174019.6252382,3,6,-131
1767174019.6352382,4,5,-128
1767174019.6452382,7,0,-129
1767174019.6552382,9,-1,-129
1767174019.665238,1,-8,-123
1767174019.675238,3,-9,-124
1767174019.685238,3,-3,-125
1767174019.695238,1,-2,-125
1767174019.705238,0,-1,-125
1767174019.715238,1,-1,-120
1767174019.725238,0,0,-115
1767174019.735238,1,-1,-114
1767174019.745238,0,0,-115
1767174019.755238,-1,0,-115
1767174019.765238,-3,0,-114
1767174019.775238,-2,0,-114
1767174019.7852385,0,0,-119
1767174019.7952385,-2,0,-123
1767174019.8052382,-2,3,-115
1767174019.8152382,0,1,-117
1767174019.8252382,0,2,-119
1767174019.8352382,1,5,-116
1767174019.8452382,-1,6,-125
1767174019.8552382,2,4,-128
1767174019.8652382,3,5,-120
1767174019.8752382,0,5,-117
1767174019.8852382,-1,3,-113
1767174019.8952382,1,1,-118
1767174019.9052382,0,-2,-120
1767174019.915238,3,0,-126
1767174019.925238,2,-2,-130
1767174019.935238,6,-5,-122
1767174019.945238,6,-4,-122
1767174019.955238,3,0,-125
1767174019.965238,4,3,-127
1767174019.975238,4,1,-127
1767174019.985238,3,1,-127
1767174019.995238,6,3,-134
1767174020.005238,3,2,-141
1767174020.015238,6,2,-141
1767174020.025238,4,0,-136
1767174020.0352385,-2,-3,-128
1767174020.0452385,-1,-1,-132
1767174020.0552382,0,-1,-136
1767174020.0652382,2,0,-138
1767174020.0752382,0,2,-131
1767174020.0852382,-4,0,-126
1767174020.0952382,-4,3,-123
1767174020.1052382,0,1,-124
1767174020.1152382,0,2,-127
1767174020.1252382,-1,1,-132
1767174020.1352382,-1,4,-141
1767174020.1452382,0,0,-139
1767174020.1552382,0,0,-130
1767174020.165238,2,-1,-133
1767174020.175238,2,-3,-136
1767174020.185238,1,-5,-133
1767174020.195238,0,-4,-128
1767174020.205238,3,-6,-129
1767174020.215238,4,-8,-132
1767174020.225238,4,-9,-144
1767174020.235238,0,-10,-141
1767174020.245238,1,-9,-142
1767174020.255238,2,-4,-137
1767174020.265238,3,-3,-135
1767174020.275238,6,0,-139
1767174020.2852385,6,0,-138
1767174020.2952385,5,-4,-139
1767174020.3062382,7,-4,-132
1767174020.3162382,6,-1,-129
1767174020.3262382,3,-1,-128
1767174020.336238,1,-2,-125
1767174020.346238,0,2,-128
1767174020.356238,-1,0,-127
1767174020.366238,-1,1,-122
1767174020.376238,5,1,-121
1767174020.386238,8,-5,-126
1767174020.396238,4,-3,-125
1767174020.406238,0,-3,-120
1767174020.416238,-6,-3,-115
1767174020.426238,-8,-1,-116
1767174020.436238,-8,-5,-115
1767174020.446238,-5,0,-127
1767174020.4562385,-5,-1,-129
1767174020.4662385,-1,-1,-130
1767174020.4762385,0,-2,-136
1767174020.4862382,0,0,-138
1767174020.4962382,0,0,-140
1767174020.5062382,0,-1,-142
1767174020.5162382,-4,1,-139
1767174020.5262382,-2,2,-133
1767174020.5362382,-5,-2,-134
1767174020.5462382,-8,-3,-135
1767174020.5562382,-7,-3,-128
1767174020.5662382,-4,0,-123
1767174020.5762382,-1,1,-118
1767174020.586238,-2,0,-120
1767174020.596238,-1,1,-116
1767174020.606238,-4,0,-115
1767174020.616238,-7,2,-115
1767174020.626238,-3,-5,-110
1767174020.636238,-3,-10,-114
1767174020.646238,-3,-10,-111
1767174020.656238,-3,-6,-118
1767174020.666238,-2,-4,-118
1767174020.676238,-2,-1,-125
1767174020.686238,-3,1,-123
1767174020.696238,1,4,-123
1767174020.7062385,3,4,-127
1767174020.7162385,3,-2,-126
1767174020.7262385,0,-4,-121
1767174020.7362382,-2,-3,-122
1767174020.7462382,-3,-3,-117
1767174020.7562382,-7,-5,-115
1767174020.7662382,-5,-4,-114
1767174020.7762382,-8,0,-113
1767174020.7862382,-6,1,-117
1767174020.7962382,-6,2,-118
1767174020.8062382,-10,-1,-113
1767174020.8162382,-6,-1,-116
1767174020.8262382,0,2,-121
1767174020.836238,0,0,-126
1767174020.846238,2,0,-127
1767174020.856238,3,0,-133
1767174020.866238,-2,2,-135
1767174020.876238,-4,1,-139
1767174020.886238,-2,3,-137
1767174020.896238,-4,4,-135
1767174020.906238,-8,2,-137
1767174020.916238,-6,3,-139
1767174020.926238,-7,1,-134
1767174020.936238,-9,3,-134
1767174020.946238,-9,6,-135
1767174020.9562385,-9,5,-126
1767174020.9662385,-6,4,-128
1767174020.9762385,-6,1,-128
1767174020.9862382,-4,2,-134
1767174020.9962382,-6,-1,-133
1767174021.0062382,-3,-1,-133
1767174021.0162382,-1,-2,-140
1767174021.0262382,-1,0,-131
1767174021.0362382,0,-1,-132
1767174021.0462382,0,-2,-129
1767174021.0562382,1,-1,-128
1767174021.0662382,0,1,-128
1767174021.0762382,-5,0,-130
1767174021.086238,-7,0,-127
1767174021.096238,-5,4,-135
1767174021.106238,-5,1,-136
1767174021.116238,-6,3,-131
1767174021.126238,0,0,-133
1767174021.136238,0,-1,-132
1767174021.146238,0,2,-132
1767174021.156238,3,1,-127
1767174021.166238,3,3,-123
1767174021.176238,0,4,-123
1767174021.186238,0,0,-132
1767174021.196238,0,0,-132
1767174021.2062385,2,3,-130
1767174021.2162385,5,0,-128
1767174021.2262385,2,0,-133
1767174021.2362382,3,1,-125
1767174021.2462382,2,2,-125
1767174021.2562382,1,-1,-126
1767174021.2662382,0,-4,-129
1767174021.2762382,2,-5,-125
1767174021.2862382,5,-6,-124
1767174021.2962382,4,-8,-120
1767174021.3062382,-4,-11,-120
1767174021.3162382,-2,-10,-119
1767174021.3262382,0,-11,-117
1767174021.336238,0,-6,-126
1767174021.346238,5,-1,-126
1767174021.356238,5,-1,-122
1767174021.366238,3,0,-123
1767174021.376238,4,-3,-123
1767174021.386238,2,-7,-123
1767174021.396238,0,-5,-122
1767174021.406238,0,-5,-127
1767174021.416238,-6,-8,-130
1767174021.426238,-7,-6,-129
1767174021.436238,-2,-3,-123
1767174021.446238,-1,-2,-118
1767174021.4562385,0,-5,-117
1767174021.4662385,-4,-5,-110
1767174021.4762385,-2,-3,-118
1767174021.4862382,-3,-4,-123
1767174021.4962382,-2,-3,-127
1767174021.5062382,-2,0,-133
1767174021.5162382,-2,0,-127
1767174021.5262382,-2,0,-129
1767174021.5362382,-1,2,-129
1767174021.5462382,1,3,-128
1767174021.5562382,0,4,-129
1767174021.5662382,-2,3,-127
1767174021.5762382,-6,6,-123
1767174021.586238,-5,7,-122
1767174021.596238,-7,5,-128
1767174021.606238,-5,2,-131
1767174021.616238,3,1,-130
1767174021.626238,1,0,-125
1767174021.636238,1,0,-130
1767174021.646238,4,-1,-127
1767174021.656238,3,0,-124
1767174021.666238,0,-3,-129
1767174021.676238,-3,-1,-125
1767174021.686238,-5,-1,-122
1767174021.696238,-4,-3,-124
1767174021.7062385,-3,-3,-123
1767174021.7162385,-5,-2,-125
1767174021.7262385,-2,0,-127
1767174021.7362382,-4,1,-126
1767174021.7462382,-1,-2,-125
1767174021.7562382,-1,-7,-123
1767174021.7662382,-4,-7,-126
1767174021.7762382,-2,-2,-127
1767174021.7862382,-2,0,-121
1767174021.7962382,-2,-2,-123
1767174021.8062382,-1,-5,-124
1767174021.8162382,3,-3,-124
1767174021.8262382,4,-4,-126
1767174021.836238,10,-3,-129
1767174021.846238,6,1,-130
1767174021.856238,0,3,-132
1767174021.866238,0,6,-127
1767174021.876238,1,5,-127
1767174021.886238,5,-1,-124
1767174021.896238,4,-5,-127
1767174021.906238,2,-9,-127
1767174021.916238,0,-7,-122
1767174021.926238,-1,-5,-120
1767174021.936238,-2,-2,-121
1767174021.946238,-2,-3,-121
1767174021.9562385,-4,-1,-123
1767174021.9662385,-7,0,-123
1767174021.9762385,-9,-2,-120
1767174021.9862382,-13,-6,-119
1767174021.9962382,-12,-5,-123
1767174022.0062382,-11,-4,-122
1767174022.0162382,-10,-3,-119
1767174022.0262382,-8,-2,-121
1767174022.0362382,-6,0,-125
1767174022.0462382,-7,0,-133
1767174022.0562382,-8,2,-136
1767174022.0662382,-5,0,-137
1767174022.0762382,-5,0,-134
1767174022.086238,-2,0,-133
1767174022.096238,-1,0,-128
1767174022.106238,-2,-2,-127
1767174022.116238,-1,4,-128
1767174022.126238,3,7,-132
1767174022.136238,0,8,-135
1767174022.146238,-1,8,-135
1767174022.156238,-5,6,-136
1767174022.166238,-3,4,-136
1767174022.176238,0,1,-134
1767174022.1972382,2,4,-132
1767174022.2062385,5,0,-128
1767174022.2162385,1,-2,-130
1767174022.2262385,-1,0,-133
1767174022.2362382,-1,0,-124
1767174022.2462382,0,-1,-127
1767174022.2562382,0,-2,-129
1767174022.2662382,1,0,-137
1767174022.2762382,3,0,-134
1767174022.2862382,6,3,-128
1767174022.2962382,12,2,-123
1767174022.3062382,9,-1,-127
1767174022.3162382,0,-5,-125
1767174022.3262382,-2,-1,-124
1767174022.336238,-3,0,-120
1767174022.346238,1,-1,-123
1767174022.356238,5,-2,-116
1767174022.366238,5,-4,-120
1767174022.376238,2,-3,-123
1767174022.386238,0,-4,-118
1767174022.396238,0,-2,-119
1767174022.406238,-1,-2,-116
1767174022.416238,-4,-1,-127
1767174022.426238,-6,-3,-129
1767174022.436238,-9,-4,-127
1767174022.446238,-5,-6,-127
1767174022.4562385,-6,-6,-125
1767174022.4662385,1,-6,-125
1767174022.4762385,4,-7,-122
1767174022.4862382,3,-4,-118
1767174022.4962382,4,-1,-113
1767174022.5062382,1,-3,-111
1767174022.5162382,4,-2,-106
1767174022.5262382,4,-2,-112
1767174022.5362382,5,0,-115
1767174022.5462382,0,-2,-114
1767174022.5562382,-2,-1,-114
1767174022.5662382,0,0,-116
1767174022.5762382,-3,3,-119
1767174022.586238,-1,2,-126
1767174022.596238,-2,4,-123
1767174022.606238,-3,5,-131
1767174022.616238,1,3,-131
1767174022.626238,4,3,-127
1767174022.636238,6,1,-127
1767174022.646238,3,1,-123
1767174022.656238,2,-1,-122
1767174022.666238,-1,-3,-119
1767174022.676238,1,-1,-121
1767174022.686238,1,0,-122
1767174022.696238,0,0,-123
1767174022.7062385,-4,-3,-119
1767174022.7162385,-2,0,-116
1767174022.7262385,-4,0,-117
1767174022.7362382,-5,-1,-115
1767174022.7462382,-5,-2,-116
1767174022.7562382,-11,-5,-118
1767174022.7662382,-13,-6,-118
1767174022.7762382,-10,-5,-120
1767174022.7862382,-10,-3,-120
1767174022.7962382,-10,-3,-122
1767174022.8062382,-11,0,-122
1767174022.8162382,-10,2,-125
1767174022.8262382,-6,-2,-121
1767174022.836238,-6,-2,-125
1767174022.846238,-10,-5,-126
1767174022.856238,-12,-1,-119
1767174022.866238,-11,0,-115
1767174022.876238,-8,0,-114
1767174022.886238,-6,-2,-116
1767174022.8972385,-8,0,-119
1767174022.906238,-6,0,-122
1767174022.916238,-3,0,-116
1767174022.9272382,-1,1,-114
1767174022.9372382,-2,-1,-117
1767174022.9472382,0,-1,-118
1767174022.9572382,0,-3,-122
1767174022.9672382,-6,-3,-128
1767174022.9772382,-7,-4,-125
1767174022.9872382,-8,-2,-125
1767174022.9972382,-7,0,-119
1767174023.007238,-8,5,-119
1767174023.017238,-6,3,-129
1767174023.027238,-8,4,-132
1767174023.037238,-6,4,-131
1767174023.047238,-8,8,-137
1767174023.057238,-4,7,-135
1767174023.067238,-2,10,-131
1767174023.077238,-3,7,-136
1767174023.087238,-2,5,-130
1767174023.097238,1,5,-127
1767174023.107238,6,2,-125
1767174023.117238,2,-6,-127
1767174023.127238,5,-4,-118
1767174023.1372385,-1,0,-119
1767174023.1472385,3,-1,-122
1767174023.1572382,0,-6,-127
1767174023.1672382,1,-4,-127
1767174023.1772382,3,-1,-135
1767174023.1872382,3,-2,-135
1767174023.1972382,0,-3,-125
1767174023.2072382,-1,-4,-120
1767174023.2172382,-1,-2,-116
1767174023.2272382,1,-1,-124
1767174023.2372382,2,-2,-125
1767174023.2472382,0,-1,-128
1767174023.257238,-2,0,-133
1767174023.267238,-1,1,-132
1767174023.277238,-1,1,-125
1767174023.287238,0,1,-125
1767174023.297238,0,1,-127
1767174023.307238,-2,5,-131
1767174023.317238,0,9,-135
1767174023.327238,0,10,-133
1767174023.337238,-1,11,-129
1767174023.347238,0,6,-128
1767174023.357238,-1,6,-123
1767174023.367238,0,6,-124
1767174023.377238,2,3,-129
1767174023.3872385,4,3,-130
1767174023.3972385,0,1,-131
1767174023.4072382,4,-1,-133
1767174023.4172382,5,0,-129
1767174023.4272382,3,0,-129
1767174023.4372382,3,1,-136
1767174023.4472382,2,-2,-136
1767174023.4572382,1,-3,-130
1767174023.4672382,-4,0,-129
1767174023.4772382,-2,3,-133
1767174023.4872382,-1,1,-137
1767174023.4972382,-2,-1,-139
1767174023.507238,0,-2,-132
1767174023.517238,-1,-5,-128
1767174023.527238,0,-8,-125
1767174023.537238,1,-5,-125
1767174023.547238,5,0,-122
1767174023.557238,5,-3,-125
1767174023.567238,3,0,-127
1767174023.577238,5,0,-123
1767174023.587238,1,-1,-125
1767174023.597238,0,-2,-125
1767174023.607238,0,0,-124
1767174023.617238,1,0,-126
1767174023.627238,1,-1,-131
1767174023.6372385,2,0,-131
1767174023.6472385,0,-4,-133
1767174023.6572382,-2,-4,-130
1767174023.6672382,1,-4,-134
1767174023.6772382,2,-3,-139
1767174023.6872382,4,-2,-131
1767174023.6972382,6,-7,-125
1767174023.7072382,1,-5,-127
1767174023.7172382,0,-4,-123
1767174023.7272382,0,-1,-119
1767174023.7372382,1,-4,-122
1767174023.7472382,2,-3,-131
1767174023.757238,0,-2,-134
1767174023.767238,-5,4,-132
1767174023.777238,-5,5,-129
1767174023.787238,-6,1,-127
1767174023.797238,-2,1,-129
1767174023.807238,1,1,-136
1767174023.817238,0,-1,-138
1767174023.827238,1,-2,-137
1767174023.837238,0,-2,-128
1767174023.847238,-1,-2,-132
1767174023.857238,0,-1,-137
1767174023.867238,-3,0,-132
1767174023.877238,-4,2,-133
1767174023.8872385,-1,0,-135
1767174023.8972385,-2,0,-131
1767174023.9072382,-2,2,-129
1767174023.9172382,-2,4,-128
1767174023.9272382,-4,-1,-124
1767174023.9372382,-3,2,-122
1767174023.9472382,-2,3,-115
1767174023.9572382,-1,4,-114
1767174023.9672382,-2,3,-120
1767174023.9772382,-1,2,-130
1767174023.9872382,-3,1,-126
1767174023.9972382,-2,3,-125
1767174024.007238,-3,3,-127
1767174024.017238,-2,2,-126
1767174024.027238,2,-1,-133
1767174024.037238,0,-1,-127
1767174024.047238,-4,0,-127
1767174024.057238,1,3,-137
1767174024.067238,-1,4,-133
1767174024.077238,-6,3,-135
1767174024.087238,-3,1,-133
1767174024.097238,0,1,-131
1767174024.107238,0,-1,-128
1767174024.117238,1,-1,-127
1767174024.127238,-2,-2,-126
1767174024.1372385,-2,-1,-127
1767174024.1472385,-3,-3,-121
1767174024.1572382,-1,-3,-118
1767174024.1672382,-4,0,-129
1767174024.1772382,-11,-3,-127
1767174024.1872382,-6,-4,-129
1767174024.1972382,-4,-2,-125
1767174024.2072382,-2,4,-120
1767174024.2172382,-1,4,-118
1767174024.2272382,1,2,-121
1767174024.2372382,0,1,-119
1767174024.2472382,1,6,-120
1767174024.257238,3,8,-120
1767174024.267238,2,5,-125
1767174024.277238,2,5,-122
1767174024.287238,0,4,-121
1767174024.297238,0,1,-124
1767174024.307238,0,0,-126
1767174024.317238,-3,-1,-127
1767174024.327238,-4,-1,-128
1767174024.337238,-4,0,-133
1767174024.347238,-1,2,-129
1767174024.357238,-3,0,-126
1767174024.367238,0,-2,-133
1767174024.377238,-3,-5,-132
1767174024.3872385,-3,-10,-130
1767174024.3972385,-2,-9,-125
1767174024.4072382,-4,-6,-123
1767174024.4172382,-2,-5,-132
1767174024.4272382,3,-4,-129
1767174024.4372382,4,-4,-121
1767174024.4472382,1,-3,-121
1767174024.4572382,0,-2,-124
1767174024.4672382,1,2,-130
1767174024.4772382,0,4,-122
1767174024.4872382,2,2,-113
1767174024.4972382,0,0,-118
1767174024.507238,-1,-2,-117
1767174024.517238,2,-3,-118
1767174024.527238,1,-1,-122
1767174024.537238,1,0,-125
1767174024.547238,-1,-2,-113
1767174024.557238,-2,-5,-109
1767174024.567238,0,-4,-114
1767174024.577238,-2,-6,-121
1767174024.587238,0,-6,-127
1767174024.597238,1,-5,-131
1767174024.607238,2,-6,-134
1767174024.617238,0,-6,-132
1767174024.627238,-2,-5,-131
1767174024.6372385,0,-7,-133
1767174024.6472385,2,-6,-134
1767174024.6572382,3,-5,-130
1767174024.6672382,2,-2,-125
1767174024.6772382,0,0,-135
1767174024.6872382,2,-2,-135
1767174024.6972382,2,-5,-134
1767174024.7072382,5,-6,-125
1767174024.7172382,0,-11,-127
1767174024.7272382,0,-5,-126
1767174024.7372382,-2,0,-124
1767174024.7472382,-1,3,-127
1767174024.757238,-3,2,-124
1767174024.767238,0,-1,-125
1767174024.777238,5,0,-117
1767174024.787238,6,-1,-125
1767174024.797238,2,0,-123
1767174024.807238,4,-1,-119
1767174024.817238,7,-2,-122
1767174024.827238,9,-3,-127
1767174024.837238,4,-6,-123
1767174024.847238,4,-7,-130
1767174024.857238,0,-7,-133
1767174024.867238,1,-7,-127
1767174024.877238,3,-6,-126
1767174024.8872385,2,-2,-131
1767174024.8972385,7,-1,-123
1767174024.9072382,7,-1,-130
1767174024.9172382,4,-3,-129
1767174024.9272382,5,-4,-129
1767174024.9372382,10,-4,-128
1767174024.9472382,4,-4,-129
1767174024.9572382,-1,-3,-134
1767174024.9672382,0,-6,-134
1767174024.9772382,3,-5,-136
1767174024.9872382,-4,-2,-142
1767174024.9972382,-1,0,-133
1767174025.007238,0,0,-132
1767174025.017238,0,0,-133
1767174025.027238,-4,-3,-131
1767174025.037238,-3,0,-128
1767174025.047238,0,-1,-121
1767174025.057238,-3,-4,-120
1767174025.067238,-3,-9,-117
1767174025.077238,-1,-8,-119
1767174025.087238,-2,-9,-117
1767174025.097238,-2,-6,-117
1767174025.107238,-4,-4,-121
1767174025.117238,-6,-2,-123
1767174025.127238,-10,1,-126
1767174025.1372385,-8,0,-124
1767174025.1472385,-9,-1,-128
1767174025.1572382,-8,-1,-127
1767174025.1672382,-4,-2,-122
1767174025.1772382,-2,-1,-123
1767174025.1872382,0,3,-128
