time,x,y,z
1767174025.1972382,-4,3,-127
1767174025.2072382,0,0,-125
1767174025.2172382,-5,0,-123
1767174025.2272382,-5,2,-131
1767174025.2372382,-5,4,-134
1767174025.2472382,-5,2,-139
1767174025.257238,-2,2,-135
1767174025.267238,0,1,-130
1767174025.277238,5,-2,-132
1767174025.287238,3,0,-137
1767174025.297238,0,1,-137
1767174025.307238,-5,0,-134
1767174025.317238,-4,2,-128
1767174025.327238,-1,4,-129
1767174025.337238,-3,5,-128
1767174025.347238,1,7,-125
1767174025.357238,0,6,-127
1767174025.367238,-3,6,-125
1767174025.377238,-7,9,-128
1767174025.3872385,-8,9,-134
1767174025.3972385,-5,0,-128
1767174025.4072382,-3,-1,-122
1767174025.4172382,-4,-3,-123
1767174025.4272382,-3,-3,-122
1767174025.4372382,-1,-5,-124
1767174025.4472382,-3,-6,-121
1767174025.4572382,-4,-4,-130
1767174025.4672382,-4,-1,-127
1767174025.4772382,0,-1,-127
1767174025.4872382,0,-1,-117
1767174025.4972382,0,-1,-121
1767174025.507238,1,-2,-125
1767174025.517238,1,-4,-126
1767174025.527238,2,-4,-127
1767174025.537238,6,-2,-133
1767174025.547238,3,0,-137
1767174025.557238,0,0,-131
1767174025.567238,-3,1,-134
1767174025.577238,-4,5,-132
1767174025.587238,-3,6,-127
1767174025.597238,-3,4,-129
1767174025.6082382,-5,5,-123
1767174025.6182382,-4,1,-123
1767174025.6282382,-4,3,-131
1767174025.6382382,-4,0,-129
1767174025.6482382,-6,-4,-121
1767174025.6582382,-4,-3,-124
1767174025.6682382,-5,0,-124
1767174025.6782382,-3,1,-128
1767174025.688238,-3,0,-131
1767174025.698238,-5,3,-129
1767174025.708238,-8,3,-130
1767174025.718238,-12,5,-129
1767174025.728238,-6,5,-130
1767174025.738238,-2,-1,-132
1767174025.748238,1,1,-131
1767174025.758238,7,-1,-133
1767174025.768238,7,-1,-133
1767174025.778238,1,1,-131
1767174025.788238,2,5,-128
1767174025.798238,0,4,-129
1767174025.8082385,-1,1,-129
1767174025.8182385,0,2,-124
1767174025.8282382,0,7,-121
1767174025.8382382,-1,1,-123
1767174025.8482382,0,5,-118
1767174025.8582382,1,6,-120
1767174025.8682382,1,6,-119
1767174025.8782382,-2,3,-114
1767174025.8882382,-4,0,-113
1767174025.8982382,-8,-2,-121
1767174025.9082382,-4,0,-126
1767174025.9182382,-5,0,-132
1767174025.9282382,-2,0,-130
1767174025.938238,0,0,-129
1767174025.948238,-1,-1,-131
1767174025.958238,-1,-1,-131
1767174025.968238,-5,0,-135
1767174025.978238,-7,-4,-130
1767174025.988238,-7,-3,-133
1767174025.998238,-4,1,-129
1767174026.008238,0,2,-121
1767174026.018238,-1,0,-122
1767174026.028238,0,0,-124
1767174026.038238,-1,-1,-130
1767174026.048238,-1,-2,-133
1767174026.0582385,0,-6,-130
1767174026.0682385,-5,-9,-123
1767174026.0782382,-6,-7,-130
1767174026.0882382,-1,-4,-126
1767174026.0982382,0,-2,-122
1767174026.1082382,0,-4,-126
1767174026.1182382,0,-6,-136
1767174026.1282382,2,-7,-134
1767174026.1382382,3,-8,-135
1767174026.1482382,4,-2,-131
1767174026.1582382,2,-3,-129
1767174026.1682382,3,-5,-125
1767174026.1782382,3,-7,-122
1767174026.188238,-1,-10,-125
1767174026.198238,-2,-6,-124
1767174026.208238,-4,-8,-121
1767174026.218238,0,-8,-119
1767174026.228238,1,-6,-124
1767174026.238238,0,-8,-122
1767174026.248238,1,-6,-120
1767174026.258238,-1,-2,-117
1767174026.268238,-3,-3,-117
1767174026.278238,0,-1,-117
1767174026.288238,2,-1,-113
1767174026.298238,0,-1,-111
1767174026.3082385,-3,-1,-109
1767174026.3182385,-2,0,-108
1767174026.3282382,-2,-3,-106
1767174026.3382382,-5,-5,-111
1767174026.3482382,-4,-5,-123
1767174026.3582382,0,-6,-122
1767174026.3682382,4,-7,-123
1767174026.3782382,6,-9,-121
1767174026.3882382,6,-4,-131
1767174026.3982382,6,-1,-134
1767174026.4082382,4,-1,-132
1767174026.4182382,5,-6,-130
1767174026.4282382,6,-6,-125
1767174026.438238,4,-10,-126
1767174026.448238,2,-11,-131
1767174026.458238,1,-7,-134
1767174026.468238,1,-4,-136
1767174026.478238,1,-2,-131
1767174026.488238,-4,0,-127
1767174026.498238,-2,0,-131
1767174026.508238,0,-1,-127
1767174026.518238,1,0,-126
1767174026.528238,3,-3,-125
1767174026.538238,2,-3,-126
1767174026.548238,2,-4,-124
1767174026.5582385,5,-1,-123
1767174026.5682385,9,-3,-124
1767174026.5782382,11,-2,-126
1767174026.5882382,4,-2,-124
1767174026.5982382,0,-3,-122
1767174026.6082382,-1,-1,-120
1767174026.6182382,-3,0,-121
1767174026.6282382,-1,4,-122
1767174026.6382382,0,-3,-123
1767174026.6482382,0,0,-126
1767174026.6582382,5,0,-132
1767174026.6682382,4,-2,-136
1767174026.6782382,3,-2,-130
1767174026.688238,1,-2,-123
1767174026.698238,-2,-3,-130
1767174026.708238,-4,-5,-134
1767174026.718238,-3,-4,-130
1767174026.728238,0,-4,-129
1767174026.738238,0,-2,-123
1767174026.748238,2,1,-125
1767174026.758238,1,0,-126
1767174026.768238,2,1,-130
1767174026.778238,3,1,-137
1767174026.788238,3,-1,-136
1767174026.798238,0,-8,-143
1767174026.8082385,-3,-7,-134
1767174026.8182385,0,-6,-123
1767174026.8282382,0,-2,-116
1767174026.8382382,-3,-1,-115
1767174026.8482382,-4,-1,-117
1767174026.8582382,-4,0,-118
1767174026.8682382,0,-3,-115
1767174026.8782382,0,0,-116
1767174026.8882382,-3,-1,-117
1767174026.8982382,0,-3,-114
1767174026.9082382,-2,-4,-109
1767174026.9182382,0,-3,-117
1767174026.9282382,3,-1,-118
1767174026.938238,0,3,-119
1767174026.948238,3,3,-125
1767174026.958238,0,3,-129
1767174026.968238,5,4,-128
1767174026.978238,5,4,-126
1767174026.988238,1,1,-131
1767174026.998238,0,-3,-134
1767174027.008238,0,0,-133
1767174027.018238,0,-1,-141
1767174027.028238,0,-5,-139
1767174027.038238,-1,-2,-126
1767174027.048238,-3,-1,-126
1767174027.0582385,-9,-1,-121
1767174027.0682385,-8,-4,-117
1767174027.0782382,-4,-2,-117
1767174027.0882382,-7,-4,-121
1767174027.0982382,-7,-3,-122
1767174027.1082382,-7,-3,-122
1767174027.1182382,-7,-4,-127
1767174027.1282382,-6,-5,-118
1767174027.1382382,-4,-9,-117
1767174027.1482382,-4,-5,-111
1767174027.1582382,0,-4,-109
1767174027.1682382,6,-7,-112
1767174027.1782382,7,-10,-114
1767174027.188238,4,-9,-114
1767174027.209238,-4,-10,-124
1767174027.218238,-2,-7,-124
1767174027.228238,-4,-6,-121
1767174027.238238,-1,-8,-124
1767174027.248238,-2,-8,-126
1767174027.258238,-5,-9,-127
1767174027.268238,-3,-10,-125
1767174027.278238,0,-9,-124
1767174027.288238,-3,-8,-125
1767174027.298238,-8,-4,-127
1767174027.3082385,-5,-4,-120
1767174027.3182385,-4,0,-118
1767174027.3282382,-3,0,-122
1767174027.3382382,-1,-2,-122
1767174027.3482382,0,-3,-127
1767174027.3582382,-1,-8,-122
1767174027.3682382,-3,-6,-124
1767174027.3782382,-3,-1,-127
1767174027.3882382,-2,2,-131
1767174027.3982382,-2,0,-124
1767174027.4082382,1,-3,-121
1767174027.4182382,3,-2,-121
1767174027.4282382,4,-7,-112
1767174027.438238,5,-3,-116
1767174027.448238,1,-1,-114
1767174027.458238,-5,-3,-117
1767174027.468238,-1,-4,-114
1767174027.478238,-1,-8,-107
1767174027.488238,-1,-9,-110
1767174027.498238,0,-6,-115
1767174027.508238,1,-4,-120
1767174027.518238,0,-5,-124
1767174027.528238,0,-8,-127
1767174027.538238,7,-6,-123
1767174027.548238,4,0,-118
1767174027.5582385,2,1,-121
1767174027.5682385,1,2,-120
1767174027.5782382,0,2,-122
1767174027.5882382,-3,0,-127
1767174027.5982382,0,3,-131
1767174027.6082382,-2,-2,-136
1767174027.6182382,-5,-8,-133
1767174027.6282382,0,-9,-138
1767174027.6382382,1,-11,-143
1767174027.6482382,2,-10,-140
1767174027.6582382,2,-11,-133
1767174027.6682382,5,-10,-131
1767174027.6782382,6,-11,-130
1767174027.688238,-1,-14,-131
1767174027.698238,0,-13,-130
1767174027.708238,0,-12,-126
1767174027.718238,-2,-8,-127
1767174027.728238,0,-6,-127
1767174027.738238,2,-8,-124
1767174027.748238,0,-8,-124
1767174027.758238,5,-11,-124
1767174027.768238,3,-5,-121
1767174027.778238,5,-5,-119
1767174027.788238,5,-5,-117
1767174027.798238,4,-8,-118
1767174027.8082385,1,-6,-126
1767174027.8182385,0,-1,-127
1767174027.8282382,1,0,-128
1767174027.8382382,1,0,-126
1767174027.8482382,7,-4,-125
1767174027.8582382,6,-5,-134
1767174027.8682382,2,-7,-128
1767174027.8782382,7,-8,-127
1767174027.8882382,10,-3,-125
1767174027.8982382,9,1,-132
1767174027.9082382,3,-3,-127
1767174027.9182382,4,2,-119
1767174027.9282382,1,0,-119
1767174027.938238,-1,0,-123
1767174027.948238,-2,0,-121
1767174027.958238,1,-1,-119
1767174027.968238,4,-1,-118
1767174027.978238,1,-5,-121
1767174027.988238,0,-2,-124
1767174027.998238,-3,1,-125
1767174028.008238,-7,3,-127
1767174028.018238,-7,1,-130
1767174028.028238,0,-1,-132
1767174028.038238,-1,-2,-133
1767174028.048238,0,-4,-131
1767174028.0582385,1,-3,-132
1767174028.0682385,0,-3,-131
1767174028.0782382,0,-2,-135
1767174028.0882382,-1,-4,-134
1767174028.0982382,1,-4,-130
1767174028.1082382,4,-3,-131
1767174028.1182382,6,-5,-133
1767174028.1282382,7,-4,-132
1767174028.1382382,10,-5,-134
1767174028.1482382,6,-5,-128
1767174028.1582382,2,-5,-126
1767174028.1682382,2,-5,-123
1767174028.1782382,5,-3,-130
1767174028.188238,2,-2,-124
1767174028.198238,-4,-3,-125
1767174028.208238,-4,-2,-124
1767174028.218238,0,-6,-121
1767174028.2292385,-2,-7,-116
1767174028.2392385,-6,-11,-121
1767174028.2492385,-6,-6,-122
1767174028.2592382,-2,-5,-121
1767174028.2692382,-1,-6,-125
1767174028.2792382,2,-6,-126
1767174028.2892382,0,-5,-128
1767174028.2992382,-3,-2,-126
1767174028.3092382,-6,-5,-121
1767174028.3192382,-4,-1,-124
1767174028.3292382,-4,0,-129
1767174028.3392382,0,-2,-127
1767174028.3492382,2,-3,-123
1767174028.359238,6,-3,-117
1767174028.369238,3,-5,-115
1767174028.379238,3,-6,-115
1767174028.389238,0,-7,-117
1767174028.399238,1,-5,-123
1767174028.409238,-2,-5,-128
1767174028.419238,0,-7,-123
1767174028.429238,-2,-7,-123
1767174028.439238,1,-5,-131
1767174028.449238,6,-3,-130
1767174028.459238,5,-3,-127
1767174028.469238,6,-3,-125
1767174028.4792385,-1,-1,-115
1767174028.4892385,-5,-4,-111
1767174028.4992385,-3,-7,-109
1767174028.5092382,-4,-4,-110
1767174028.5192382,-5,-4,-105
1767174028.5292382,-6,0,-111
1767174028.5392382,-6,0,-116
1767174028.5492382,-4,0,-117
1767174028.5592382,-2,2,-124
1767174028.5692382,-2,3,-133
1767174028.5792382,0,2,-134
1767174028.5892382,0,0,-125
1767174028.5992382,0,0,-124
1767174028.609238,3,-1,-123
1767174028.619238,3,-1,-120
1767174028.629238,3,0,-122
1767174028.639238,-2,0,-121
1767174028.649238,-6,-3,-125
1767174028.659238,-4,-7,-125
1767174028.669238,-3,-4,-123
1767174028.679238,-3,-3,-126
1767174028.689238,0,-5,-130
1767174028.699238,0,-6,-134
1767174028.709238,-1,-9,-134
1767174028.719238,-2,-8,-133
1767174028.7292385,2,-7,-133
1767174028.7392385,1,-6,-131
1767174028.7492385,2,-9,-130
1767174028.7592382,0,-6,-131
1767174028.7692382,1,-5,-130
1767174028.7792382,4,-5,-127
1767174028.7892382,4,-6,-131
1767174028.7992382,6,-3,-132
1767174028.8092382,3,-2,-127
1767174028.8192382,0,-5,-126
1767174028.8292382,-3,-4,-134
1767174028.8392382,-8,-3,-139
1767174028.8492382,-5,-3,-141
1767174028.859238,-8,-4,-141
1767174028.869238,-10,-3,-130
1767174028.879238,-5,-5,-129
1767174028.889238,-3,-7,-133
1767174028.899238,-1,-12,-125
1767174028.909238,-2,-11,-119
1767174028.919238,-6,-9,-123
1767174028.929238,-5,-7,-124
1767174028.939238,-4,-4,-124
1767174028.949238,-5,0,-122
1767174028.959238,-5,1,-127
1767174028.969238,-6,0,-128
1767174028.9792385,-7,0,-130
1767174028.9892385,-6,-1,-126
1767174028.9992385,-9,1,-125
1767174029.0092382,-6,0,-123
1767174029.0192382,-3,-4,-129
1767174029.0292382,-4,0,-134
1767174029.0392382,-4,5,-135
1767174029.0492382,-9,8,-131
1767174029.0592382,-6,5,-129
1767174029.0692382,-16,2,-129
1767174029.0792382,-21,1,-126
1767174029.0892382,-17,1,-127
1767174029.0992382,-12,3,-127
1767174029.109238,-5,1,-128
1767174029.119238,0,3,-133
1767174029.129238,0,2,-141
1767174029.139238,-1,4,-137
1767174029.149238,-1,3,-133
1767174029.159238,-3,1,-125
1767174029.169238,-1,1,-126
1767174029.179238,0,1,-124
1767174029.189238,2,2,-124
1767174029.199238,2,-5,-119
1767174029.209238,1,-5,-120
1767174029.219238,3,-4,-123
1767174029.2292385,0,-4,-125
1767174029.2392385,0,-6,-123
1767174029.2492385,2,-10,-125
1767174029.2592382,-2,-6,-127
1767174029.2692382,-6,-5,-125
1767174029.2792382,-8,-4,-126
1767174029.2892382,-5,-2,-129
1767174029.2992382,-6,-1,-127
1767174029.3092382,-5,0,-129
1767174029.3192382,-4,-6,-130
1767174029.3292382,-5,-6,-122
1767174029.3392382,-2,-8,-123
1767174029.3492382,0,-5,-126
1767174029.359238,2,-3,-124
1767174029.369238,0,-5,-127
1767174029.379238,-3,-2,-118
1767174029.389238,-8,0,-121
1767174029.399238,-8,1,-124
1767174029.409238,-4,-2,-124
1767174029.419238,-3,-1,-135
1767174029.4302382,-5,-5,-136
1767174029.439238,-3,-5,-131
1767174029.449238,-3,-5,-131
1767174029.459238,-2,-4,-129
1767174029.469238,-4,-3,-127
1767174029.4792385,-2,-3,-123
1767174029.4892385,-2,-3,-122
1767174029.4992385,-1,-6,-126
1767174029.5092382,1,-9,-128
1767174029.5192382,2,-4,-132
1767174029.5292382,-2,-2,-136
1767174029.5392382,-1,-1,-135
1767174029.5492382,-1,0,-134
1767174029.5592382,1,-6,-133
1767174029.5692382,-1,-8,-134
1767174029.5792382,4,-9,-131
1767174029.5892382,1,-13,-128
1767174029.5992382,0,-6,-128
1767174029.609238,0,-7,-121
1767174029.619238,-3,-8,-120
1767174029.629238,-3,-5,-118
1767174029.639238,-3,-4,-120
1767174029.649238,-3,-2,-118
1767174029.659238,-6,-2,-116
1767174029.669238,-8,-2,-117
1767174029.679238,-7,0,-120
1767174029.689238,-10,3,-125
1767174029.699238,-5,3,-123
1767174029.709238,-5,5,-127
1767174029.719238,0,2,-128
1767174029.7292385,-2,-1,-133
1767174029.7392385,-5,-3,-134
1767174029.7492385,-3,-2,-128
1767174029.7592382,-3,-4,-131
1767174029.7692382,0,0,-131
1767174029.7792382,0,0,-124
1767174029.7892382,-3,0,-123
1767174029.7992382,0,-4,-128
1767174029.8092382,-1,-3,-128
1767174029.8192382,4,-3,-128
1767174029.8292382,6,-6,-129
1767174029.8392382,8,-6,-134
1767174029.8492382,6,-8,-136
1767174029.859238,3,-7,-139
1767174029.869238,3,-7,-139
1767174029.879238,1,-7,-129
1767174029.889238,-1,-7,-127
1767174029.899238,-1,-6,-132
1767174029.909238,-1,-3,-138
1767174029.919238,1,-3,-134
1767174029.929238,0,0,-130
1767174029.939238,0,1,-125
1767174029.949238,-2,-1,-121
1767174029.959238,-1,-2,-122
1767174029.969238,0,-4,-123
1767174029.9792385,0,-1,-120
1767174029.9892385,3,-3,-119
1767174029.9992385,2,-3,-119
1767174030.0092382,1,-1,-122
1767174030.0192382,-1,-3,-120
1767174030.0292382,2,2,-127
1767174030.0392382,2,3,-123
1767174030.0492382,1,1,-121
1767174030.0592382,0,1,-124
1767174030.0692382,-3,-1,-129
1767174030.0792382,-2,-2,-124
1767174030.0892382,0,-4,-117
1767174030.0992382,2,-2,-122
1767174030.109238,3,-2,-126
1767174030.119238,1,2,-127
1767174030.129238,2,0,-123
1767174030.139238,1,-1,-130
1767174030.149238,-1,-6,-126
1767174030.159238,0,-4,-125
1767174030.169238,4,-8,-122
1767174030.179238,3,-9,-124
1767174030.189238,2,-4,-126
1767174030.199238,-2,-3,-125
1767174030.209238,-1,-6,-125
1767174030.219238,2,-5,-123
1767174030.2292385,3,-6,-122
1767174030.2392385,0,-6,-125
1767174030.2492385,-1,-7,-124
1767174030.2592382,0,-7,-126
1767174030.2692382,-1,-9,-126
1767174030.2792382,0,-8,-127
1767174030.2892382,-1,-2,-129
1767174030.2992382,-5,1,-130
1767174030.3092382,-7,3,-122
1767174030.3192382,-2,4,-118
1767174030.3292382,0,4,-123
1767174030.3392382,-3,2,-122
1767174030.3492382,-4,-3,-125
1767174030.359238,-5,-5,-123
1767174030.369238,-5,-3,-119
1767174030.379238,-1,0,-123
1767174030.389238,-2,-2,-128
1767174030.399238,-7,-5,-130
1767174030.409238,-8,-4,-122
1767174030.419238,-7,-3,-118
1767174030.429238,-9,-2,-119
1767174030.439238,-9,-6,-118
1767174030.449238,-8,-7,-119
1767174030.459238,-6,-5,-124
1767174030.469238,-7,-3,-125
1767174030.4792385,-7,0,-128
1767174030.4892385,-7,0,-129
1767174030.4992385,-9,1,-125
1767174030.5092382,-10,-1,-128
1767174030.5192382,-7,-1,-128
1767174030.5292382,-8,-2,-127
1767174030.5392382,-8,0,-121
1767174030.5492382,-4,-3,-129
1767174030.5592382,-3,-1,-126
1767174030.5692382,-5,-1,-119
1767174030.5792382,-6,-3,-125
1767174030.5892382,-7,-6,-120
1767174030.5992382,-3,-4,-125
1767174030.609238,0,-2,-130
1767174030.619238,1,-5,-129
1767174030.629238,0,-5,-122
1767174030.639238,-2,-5,-121
1767174030.649238,-6,-5,-123
1767174030.659238,-8,-3,-123
1767174030.669238,-8,-2,-121
1767174030.679238,-5,0,-121
1767174030.689238,-11,-4,-120
1767174030.699238,-6,-3,-120
1767174030.709238,-5,0,-121
1767174030.719238,-1,0,-124
1767174030.7292385,0,0,-128
1767174030.7392385,1,1,-135
1767174030.7492385,0,0,-139
1767174030.7592382,3,-1,-133
1767174030.7692382,0,-2,-134
1767174030.7792382,0,-1,-131
1767174030.7892382,0,-1,-133
1767174030.7992382,-7,-5,-129
1767174030.8092382,-4,-3,-131
1767174030.8192382,-2,-7,-127
1767174030.8292382,1,-5,-127
1767174030.8392382,2,-3,-130
1767174030.850238,2,-7,-126
1767174030.859238,1,-1,-124
1767174030.869238,2,0,-118
1767174030.879238,4,0,-122
1767174030.890238,4,-2,-122
1767174030.900238,4,-1,-124
1767174030.9102385,0,-3,-121
1767174030.9202385,-2,1,-127
1767174030.9302382,-5,0,-127
1767174030.9402382,0,0,-131
1767174030.9502382,1,0,-125
1767174030.9602382,1,-2,-123
1767174030.9702382,2,0,-126
1767174030.9802382,4,0,-126
1767174030.9902382,-1,-3,-126
1767174031.0002382,-2,0,-126
1767174031.0102382,0,0,-121
1767174031.0202382,3,-7,-116
1767174031.0302382,0,-3,-119
1767174031.040238,-5,-2,-116
1767174031.050238,-1,-2,-122
1767174031.060238,0,-2,-123
1767174031.070238,1,0,-125
1767174031.080238,0,-1,-134
1767174031.090238,-1,-3,-131
1767174031.100238,3,-1,-128
1767174031.110238,2,1,-120
1767174031.120238,0,0,-114
1767174031.130238,-4,-3,-119
1767174031.140238,-1,-6,-121
1767174031.150238,-3,-6,-119
1767174031.1602385,-2,-7,-119
1767174031.1702385,-3,-6,-120
1767174031.1802382,-2,-1,-125
1767174031.1902382,-4,-4,-125
1767174031.2002382,-6,-7,-124
1767174031.2102382,-5,-7,-125
1767174031.2202382,-1,-9,-132
1767174031.2302382,1,-12,-131
1767174031.2402382,2,-9,-126
1767174031.2502382,6,-7,-124
1767174031.2602382,2,-8,-124
1767174031.2702382,-6,-6,-119
1767174031.2802382,-3,-1,-119
1767174031.290238,-5,-4,-120
1767174031.300238,-3,-2,-128
1767174031.310238,-5,0,-130
1767174031.320238,-3,0,-125
1767174031.330238,-1,-1,-126
1767174031.340238,3,-2,-126
1767174031.350238,5,0,-118
1767174031.360238,6,-1,-116
1767174031.370238,1,-1,-117
1767174031.380238,-1,0,-118
1767174031.390238,0,1,-121
1767174031.400238,-2,0,-124
1767174031.4102385,0,-4,-127
1767174031.4202385,-1,-3,-121
1767174031.4302382,0,0,-119
1767174031.4402382,1,2,-120
1767174031.4502382,3,2,-120
1767174031.4602382,0,-1,-121
1767174031.4702382,0,-2,-122
1767174031.4802382,-2,-2,-120
1767174031.4902382,-7,-4,-125
1767174031.5002382,-7,-3,-121
1767174031.5102382,-2,-2,-117
1767174031.5202382,-5,-2,-122
1767174031.5302382,0,-3,-127
1767174031.540238,1,-3,-122
1767174031.550238,3,-2,-122
1767174031.560238,3,-6,-115
1767174031.570238,6,-2,-117
1767174031.580238,4,-4,-120
1767174031.590238,7,-2,-126
1767174031.600238,4,-4,-122
1767174031.610238,4,-2,-125
1767174031.620238,0,-6,-126
1767174031.630238,2,-5,-131
1767174031.640238,1,-10,-133
1767174031.650238,2,-8,-128
1767174031.6602385,1,-7,-126
1767174031.6702385,4,-8,-126
1767174031.6802382,7,-5,-123
1767174031.6902382,7,-4,-127
1767174031.7002382,3,-5,-126
1767174031.7102382,1,-3,-127
1767174031.7202382,1,0,-124
1767174031.7302382,0,-5,-127
1767174031.7402382,1,-7,-127
1767174031.7502382,2,-12,-122
1767174031.7602382,2,-11,-120
1767174031.7702382,0,-9,-122
1767174031.7802382,-4,-12,-116
1767174031.790238,-8,-7,-126
1767174031.800238,-5,-5,-127
1767174031.810238,-3,-5,-135
1767174031.820238,-1,-4,-135
1767174031.830238,1,-6,-134
1767174031.840238,-1,-5,-129
1767174031.850238,0,-4,-129
1767174031.860238,-4,-4,-127
1767174031.870238,0,-1,-124
1767174031.880238,1,0,-125
1767174031.890238,0,2,-121
1767174031.900238,0,2,-118
1767174031.9102385,1,1,-118
1767174031.9202385,0,0,-116
1767174031.9302382,3,-2,-115
1767174031.9402382,0,-5,-121
1767174031.9502382,2,-6,-126
1767174031.9602382,2,-6,-125
1767174031.9702382,7,-5,-132
1767174031.9802382,4,-1,-125
1767174031.9902382,2,0,-123
1767174032.0002382,0,-2,-118
1767174032.0102382,0,1,-117
1767174032.0202382,-3,-1,-126
1767174032.0302382,-2,-2,-124
1767174032.040238,0,-6,-112
1767174032.050238,0,-5,-106
1767174032.060238,-1,-3,-115
1767174032.070238,1,-2,-121
1767174032.080238,2,-3,-127
1767174032.090238,2,-2,-129
1767174032.100238,5,-3,-122
1767174032.110238,7,-6,-119
1767174032.120238,3,-2,-114
1767174032.130238,1,-4,-117
1767174032.140238,3,-3,-120
1767174032.150238,5,-5,-123
1767174032.1602385,9,0,-127
1767174032.1702385,7,3,-125
1767174032.1802382,10,0,-129
1767174032.1902382,6,-3,-130
1767174032.2002382,8,-3,-126
1767174032.222238,4,0,-125
1767174032.2302382,3,-2,-125
1767174032.2402382,2,-1,-118
1767174032.2502382,0,-2,-125
1767174032.2602382,0,3,-126
1767174032.2702382,1,3,-121
1767174032.2802382,1,1,-120
1767174032.290238,0,0,-125
1767174032.300238,0,0,-126
1767174032.310238,1,0,-127
1767174032.320238,3,-1,-123
1767174032.330238,1,-2,-122
1767174032.340238,0,-3,-126
1767174032.350238,0,-2,-122
1767174032.360238,-1,2,-120
1767174032.370238,3,0,-116
1767174032.380238,1,-1,-113
1767174032.390238,0,-3,-122
1767174032.400238,4,-5,-125
1767174032.4102385,2,-4,-127
1767174032.4202385,1,-4,-130
1767174032.4302382,-2,-5,-132
1767174032.4402382,0,-4,-132
1767174032.4502382,-1,-4,-131
1767174032.4602382,-2,-4,-130
1767174032.4702382,6,-2,-132
1767174032.4802382,3,-1,-124
1767174032.4902382,2,0,-121
1767174032.5002382,0,-1,-114
1767174032.5102382,2,-2,-117
1767174032.5202382,5,-3,-113
1767174032.5302382,3,0,-109
1767174032.540238,2,0,-102
1767174032.550238,-7,0,-104
1767174032.560238,-6,-3,-106
1767174032.570238,-2,-2,-106
1767174032.580238,0,-5,-112
1767174032.590238,3,-1,-109
1767174032.600238,3,0,-120
1767174032.610238,2,0,-115
1767174032.620238,2,-1,-112
1767174032.630238,3,-6,-120
1767174032.640238,3,-6,-115
1767174032.650238,0,0,-120
1767174032.6602385,-1,3,-124
1767174032.6702385,1,4,-129
1767174032.6802382,4,2,-126
1767174032.6902382,0,2,-125
1767174032.7002382,-4,2,-121
1767174032.7102382,-4,3,-122
1767174032.7202382,0,5,-126
1767174032.7302382,0,4,-127
1767174032.7402382,-2,1,-124
1767174032.7502382,-5,-2,-122
1767174032.7602382,-7,1,-118
1767174032.7702382,-8,1,-121
1767174032.7802382,-5,0,-118
1767174032.790238,-2,0,-123
1767174032.800238,0,0,-132
1767174032.810238,0,-1,-130
1767174032.820238,-2,-2,-130
1767174032.830238,-2,1,-124
1767174032.840238,-2,1,-128
1767174032.850238,0,3,-134
1767174032.860238,-3,4,-130
1767174032.870238,-2,2,-128
1767174032.880238,-3,2,-128
1767174032.890238,-1,-1,-127
1767174032.900238,-2,-1,-127
1767174032.9102385,-1,-2,-125
1767174032.9202385,4,-4,-124
1767174032.9302382,6,-6,-121
1767174032.9402382,4,-1,-115
1767174032.9502382,-3,-1,-115
1767174032.9602382,-4,-5,-116
1767174032.9702382,-3,-2,-121
1767174032.9802382,-2,-4,-124
1767174032.9902382,-2,-7,-129
1767174033.0002382,-1,-5,-129
1767174033.0102382,-1,0,-128
1767174033.0202382,-3,1,-118
1767174033.0302382,-4,3,-116
1767174033.040238,-1,6,-113
1767174033.050238,-2,6,-118
1767174033.060238,-1,4,-116
1767174033.070238,-2,8,-120
1767174033.080238,0,2,-120
1767174033.090238,4,1,-128
1767174033.100238,5,0,-128
1767174033.110238,2,-2,-124
1767174033.120238,5,-2,-135
1767174033.130238,10,0,-143
1767174033.140238,7,-1,-138
1767174033.150238,5,-3,-126
1767174033.1602385,6,-5,-122
1767174033.1702385,2,-3,-117
1767174033.1802382,4,-2,-116
1767174033.1902382,5,-3,-122
1767174033.2002382,6,-4,-117
1767174033.2102382,9,-4,-113
