time,x,y,z
1767174033.2202382,10,-3,-117
1767174033.2302382,7,-3,-114
1767174033.2402382,5,-3,-122
1767174033.2502382,1,-5,-123
1767174033.2602382,0,-6,-120
1767174033.2702382,-1,-3,-121
1767174033.2802382,1,-2,-116
1767174033.290238,0,-3,-121
1767174033.300238,4,-2,-127
1767174033.310238,7,-3,-126
1767174033.320238,5,-3,-129
1767174033.330238,7,0,-124
1767174033.340238,6,3,-113
1767174033.350238,4,0,-115
1767174033.360238,4,0,-115
1767174033.370238,3,1,-118
1767174033.380238,0,0,-121
1767174033.390238,0,-1,-119
1767174033.400238,-2,-2,-125
1767174033.4102385,0,3,-133
1767174033.4202385,-1,8,-139
1767174033.4302382,-6,4,-140
1767174033.4402382,-5,1,-135
1767174033.4502382,-5,-2,-129
1767174033.4602382,-3,-4,-129
1767174033.4702382,-2,-10,-126
1767174033.4802382,-3,-8,-126
1767174033.4902382,0,-5,-122
1767174033.5002382,3,-5,-125
1767174033.5102382,2,-5,-132
1767174033.5202382,-1,-4,-134
1767174033.5302382,-2,-6,-138
1767174033.540238,3,-9,-135
1767174033.551238,1,-8,-143
1767174033.561238,0,-9,-141
1767174033.571238,-1,-3,-141
1767174033.5812385,0,2,-136
1767174033.5912385,1,1,-133
1767174033.6012385,1,3,-126
1767174033.6112382,3,0,-125
1767174033.6212382,0,0,-118
1767174033.6312382,-1,5,-122
1767174033.6412382,-1,6,-122
1767174033.6512382,1,8,-125
1767174033.6612382,3,8,-120
1767174033.6712382,0,0,-121
1767174033.6812382,0,1,-118
1767174033.6912382,-1,-2,-126
1767174033.7012382,-7,-6,-127
1767174033.711238,-1,-7,-128
1767174033.721238,0,-3,-122
1767174033.731238,-4,-4,-121
1767174033.741238,-3,-2,-118
1767174033.751238,-3,0,-121
1767174033.761238,-5,0,-122
1767174033.771238,-9,-3,-124
1767174033.781238,-7,-5,-123
1767174033.791238,-5,-5,-122
1767174033.801238,-6,-7,-119
1767174033.811238,-5,-7,-117
1767174033.821238,-1,-12,-123
1767174033.8312385,-1,-9,-124
1767174033.8412385,-2,-5,-126
1767174033.8512385,-3,-4,-123
1767174033.8612382,0,-5,-122
1767174033.8712382,1,-7,-127
1767174033.8812382,0,-8,-130
1767174033.8912382,0,-7,-136
1767174033.9012382,0,-8,-135
1767174033.9112382,4,-6,-134
1767174033.9212382,8,-1,-121
1767174033.9312382,8,0,-119
1767174033.9412382,4,0,-126
1767174033.9512382,2,1,-126
1767174033.961238,4,0,-120
1767174033.971238,3,0,-120
1767174033.981238,3,-1,-117
1767174033.991238,-1,0,-120
1767174034.001238,-1,-2,-119
1767174034.011238,-3,-5,-125
1767174034.021238,1,-4,-129
1767174034.031238,4,-1,-129
1767174034.041238,3,-2,-132
1767174034.051238,7,3,-132
1767174034.061238,9,0,-126
1767174034.071238,7,1,-135
1767174034.0812385,5,2,-130
1767174034.0912385,-1,0,-127
1767174034.1012385,-3,4,-121
1767174034.1112382,0,7,-124
1767174034.1212382,4,6,-126
1767174034.1312382,7,5,-124
1767174034.1412382,10,5,-126
1767174034.1512382,10,0,-134
1767174034.1612382,13,-2,-135
1767174034.1712382,12,-3,-136
1767174034.1812382,9,-4,-135
1767174034.1912382,7,-5,-133
1767174034.2012382,2,-3,-133
1767174034.211238,-4,-2,-131
1767174034.221238,-2,0,-129
1767174034.231238,2,-5,-127
1767174034.241238,-3,-5,-129
1767174034.251238,-1,-4,-136
1767174034.261238,-6,-3,-133
1767174034.271238,-6,-6,-140
1767174034.281238,-5,-6,-137
1767174034.291238,-6,-6,-137
1767174034.301238,-5,-12,-138
1767174034.311238,-8,-8,-135
1767174034.321238,-6,-8,-134
1767174034.3312385,-9,-10,-135
1767174034.3412385,-9,-6,-134
1767174034.3512385,-9,-5,-123
1767174034.3612382,-9,-4,-130
1767174034.3712382,0,-5,-132
1767174034.3812382,-1,-4,-133
1767174034.3912382,0,-4,-137
1767174034.4012382,-2,-5,-132
1767174034.4112382,-2,-6,-128
1767174034.4212382,0,-2,-127
1767174034.4312382,-3,-3,-130
1767174034.4412382,-4,0,-123
1767174034.4512382,-1,1,-128
1767174034.461238,-4,0,-130
1767174034.471238,-4,-5,-133
1767174034.481238,-10,-3,-131
1767174034.491238,-11,0,-132
1767174034.501238,-11,2,-128
1767174034.511238,-7,2,-126
1767174034.521238,-4,0,-126
1767174034.531238,-7,1,-128
1767174034.541238,-4,0,-128
1767174034.551238,-1,3,-127
1767174034.561238,-4,2,-124
1767174034.571238,0,0,-127
1767174034.5812385,6,0,-121
1767174034.5912385,4,0,-118
1767174034.6012385,5,-1,-114
1767174034.6112382,4,2,-122
1767174034.6212382,1,4,-120
1767174034.6312382,0,3,-117
1767174034.6412382,-2,2,-116
1767174034.6512382,0,8,-125
1767174034.6612382,0,6,-128
1767174034.6712382,0,2,-133
1767174034.6812382,-2,1,-131
1767174034.6912382,-2,2,-128
1767174034.7012382,0,1,-133
1767174034.711238,2,1,-137
1767174034.721238,2,0,-132
1767174034.731238,5,2,-127
1767174034.741238,6,0,-128
1767174034.751238,0,0,-130
1767174034.761238,2,4,-129
1767174034.771238,5,5,-128
1767174034.781238,5,5,-130
1767174034.791238,0,2,-127
1767174034.801238,3,2,-131
1767174034.811238,0,0,-130
1767174034.821238,0,1,-119
1767174034.8312385,0,5,-121
1767174034.8412385,-2,1,-124
1767174034.8512385,-5,-4,-120
1767174034.8612382,-5,-4,-122
1767174034.8712382,-6,0,-123
1767174034.8812382,-2,1,-120
1767174034.8912382,2,3,-124
1767174034.9012382,1,3,-120
1767174034.9112382,-4,0,-120
1767174034.9212382,-3,0,-119
1767174034.9312382,-1,5,-116
1767174034.9412382,1,8,-121
1767174034.9512382,1,6,-126
1767174034.961238,1,5,-125
1767174034.971238,4,3,-126
1767174034.981238,3,0,-128
1767174034.991238,0,-1,-127
1767174035.001238,1,-1,-133
1767174035.011238,1,-1,-132
1767174035.021238,2,-6,-126
1767174035.031238,3,-7,-120
1767174035.041238,4,-7,-123
1767174035.051238,6,-8,-121
1767174035.061238,5,-6,-116
1767174035.071238,5,-2,-117
1767174035.0812385,-1,-4,-125
1767174035.0912385,-4,-3,-121
1767174035.1012385,-2,-1,-124
1767174035.1112382,-1,-2,-126
1767174035.1212382,3,0,-127
1767174035.1312382,5,2,-118
1767174035.1412382,1,2,-119
1767174035.1512382,-1,0,-116
1767174035.1612382,0,-4,-120
1767174035.1712382,1,-6,-121
1767174035.1812382,-2,-7,-116
1767174035.1912382,-5,-12,-122
1767174035.2012382,-1,-9,-121
1767174035.211238,0,-6,-117
1767174035.221238,1,-4,-116
1767174035.231238,0,-6,-119
1767174035.241238,-1,-3,-124
1767174035.251238,-3,0,-122
1767174035.261238,-2,0,-121
1767174035.271238,-1,0,-124
1767174035.281238,3,0,-123
1767174035.291238,6,0,-130
1767174035.301238,6,-1,-131
1767174035.311238,6,-4,-126
1767174035.321238,0,-6,-117
1767174035.3312385,0,-4,-111
1767174035.3412385,1,-2,-116
1767174035.3512385,2,-3,-117
1767174035.3612382,8,-4,-118
1767174035.3712382,9,-7,-126
1767174035.3812382,14,-10,-124
1767174035.3912382,7,-9,-126
1767174035.4012382,3,-7,-128
1767174035.4112382,0,-7,-130
1767174035.4212382,0,-5,-131
1767174035.4312382,2,-4,-127
1767174035.4412382,4,-6,-127
1767174035.4512382,5,-6,-128
1767174035.461238,-2,-5,-130
1767174035.471238,-6,-1,-129
1767174035.481238,-6,3,-123
1767174035.491238,1,2,-126
1767174035.501238,-1,1,-126
1767174035.511238,-2,6,-122
1767174035.521238,-1,2,-115
1767174035.531238,2,-3,-119
1767174035.541238,-2,-4,-118
1767174035.551238,-6,-2,-121
1767174035.561238,-4,-4,-119
1767174035.571238,-1,0,-121
1767174035.5812385,-1,-1,-115
1767174035.5912385,-2,-1,-122
1767174035.6012385,-2,-4,-123
1767174035.6112382,0,-3,-126
1767174035.6212382,-5,-3,-125
1767174035.6312382,-4,-2,-117
1767174035.6412382,-5,-5,-117
1767174035.6512382,-8,-7,-126
1767174035.6612382,-4,-11,-124
1767174035.6712382,-2,-10,-125
1767174035.6812382,-6,-8,-124
1767174035.6912382,-5,-8,-124
1767174035.7012382,-3,-12,-124
1767174035.711238,-4,-8,-122
1767174035.721238,-4,-5,-124
1767174035.731238,-4,-5,-120
1767174035.741238,0,-6,-116
1767174035.751238,-4,-1,-126
1767174035.761238,-4,-2,-128
1767174035.771238,-7,0,-124
1767174035.781238,-5,0,-124
1767174035.791238,-5,1,-133
1767174035.801238,-1,0,-133
1767174035.811238,-3,0,-126
1767174035.821238,-3,1,-127
1767174035.8312385,-1,0,-124
1767174035.8412385,-3,0,-118
1767174035.8512385,-2,0,-120
1767174035.8612382,-1,1,-115
1767174035.8712382,-1,0,-112
1767174035.8812382,1,2,-113
1767174035.8912382,2,6,-121
1767174035.9012382,2,6,-124
1767174035.9112382,1,1,-122
1767174035.9212382,5,-1,-125
1767174035.9312382,2,2,-130
1767174035.9412382,3,4,-122
1767174035.9512382,2,0,-117
1767174035.961238,4,-2,-125
1767174035.971238,5,-1,-124
1767174035.981238,7,-1,-118
1767174035.991238,8,-3,-120
1767174036.001238,3,-4,-126
1767174036.011238,2,-1,-126
1767174036.021238,2,1,-127
1767174036.031238,2,-2,-128
1767174036.041238,5,-2,-128
1767174036.051238,7,-3,-126
1767174036.061238,6,-2,-119
1767174036.071238,6,0,-121
1767174036.0812385,6,-3,-121
1767174036.0912385,5,-5,-120
1767174036.1012385,4,-3,-121
1767174036.1112382,3,-1,-128
1767174036.1212382,-3,0,-134
1767174036.132238,5,-2,-133
1767174036.142238,4,-3,-134
1767174036.1512382,2,-2,-132
1767174036.1612382,0,0,-136
1767174036.172238,0,-3,-134
1767174036.182238,1,1,-130
1767174036.192238,1,5,-131
1767174036.202238,2,2,-128
1767174036.212238,3,4,-122
1767174036.222238,3,1,-119
1767174036.232238,1,-1,-116
1767174036.242238,-3,-2,-119
1767174036.252238,-4,-4,-124
1767174036.2622385,-6,-5,-123
1767174036.2722385,-5,-2,-122
1767174036.2822382,-6,0,-123
1767174036.2922382,-2,-1,-127
1767174036.3022382,6,3,-130
1767174036.3122382,5,1,-128
1767174036.3222382,4,-1,-127
1767174036.3322382,0,-1,-119
1767174036.3422382,4,0,-119
1767174036.3522382,-1,4,-120
1767174036.3622382,0,5,-120
1767174036.3722382,6,3,-120
1767174036.382238,5,2,-123
1767174036.392238,4,4,-125
1767174036.402238,3,3,-123
1767174036.412238,5,3,-124
1767174036.422238,0,2,-125
1767174036.432238,0,3,-122
1767174036.442238,0,6,-123
1767174036.452238,3,5,-124
1767174036.462238,0,2,-117
1767174036.472238,-1,1,-116
1767174036.482238,-3,1,-113
1767174036.492238,-2,-1,-119
1767174036.502238,-5,-4,-122
1767174036.5122385,-3,-5,-119
1767174036.5222385,-3,-3,-122
1767174036.5322382,-1,0,-126
1767174036.5422382,-1,0,-124
1767174036.5522382,-1,0,-122
1767174036.5622382,0,-1,-128
1767174036.5722382,2,-1,-134
1767174036.5822382,3,-1,-133
1767174036.5922382,8,-5,-130
1767174036.6022382,2,-3,-130
1767174036.6122382,0,0,-130
1767174036.6222382,0,-1,-135
1767174036.632238,-2,-2,-133
1767174036.642238,-3,-6,-127
1767174036.652238,-2,-5,-128
1767174036.662238,-3,-5,-132
1767174036.672238,-4,-4,-131
1767174036.682238,-2,-1,-131
1767174036.692238,-2,3,-133
1767174036.702238,-1,-1,-133
1767174036.712238,-3,-9,-135
1767174036.722238,-6,-8,-133
1767174036.732238,-3,-8,-134
1767174036.742238,0,-5,-127
1767174036.752238,-8,0,-132
1767174036.7622385,-5,0,-136
1767174036.7722385,-5,0,-136
1767174036.7822382,-5,5,-132
1767174036.7922382,-6,7,-127
1767174036.8032382,-6,3,-123
1767174036.8122382,-2,2,-118
1767174036.8222382,-4,0,-111
1767174036.8322382,-3,0,-113
1767174036.8422382,-4,1,-122
1767174036.8522382,-1,1,-127
1767174036.8622382,0,-2,-126
1767174036.8722382,2,0,-122
1767174036.882238,3,-1,-124
1767174036.892238,-1,-3,-121
1767174036.902238,0,1,-122
1767174036.912238,3,1,-122
1767174036.922238,4,0,-126
1767174036.932238,3,0,-123
1767174036.942238,9,3,-124
1767174036.952238,5,3,-132
1767174036.962238,-1,3,-132
1767174036.972238,-4,3,-122
1767174036.982238,-6,3,-118
1767174036.992238,-4,1,-122
1767174037.002238,-7,-2,-123
1767174037.0122385,-7,-1,-120
1767174037.0222385,-9,0,-121
1767174037.0322382,-9,-3,-127
1767174037.0422382,-9,-5,-125
1767174037.0522382,-6,-4,-124
1767174037.0622382,1,-4,-122
1767174037.0722382,4,-1,-117
1767174037.0822382,8,-3,-121
1767174037.0922382,7,-1,-117
1767174037.1022382,7,2,-118
1767174037.1122382,3,0,-116
1767174037.1222382,0,-2,-117
1767174037.132238,-3,-2,-126
1767174037.142238,-4,-4,-124
1767174037.152238,-3,-2,-121
1767174037.162238,-3,-2,-120
1767174037.172238,-2,-4,-121
1767174037.182238,-4,-2,-131
1767174037.192238,-5,0,-133
1767174037.202238,-3,-1,-135
1767174037.212238,-6,-3,-135
1767174037.2332382,1,5,-130
1767174037.242238,-2,8,-128
1767174037.252238,-1,7,-122
1767174037.2622385,0,4,-130
1767174037.2722385,3,3,-131
1767174037.2822382,3,-1,-133
1767174037.2922382,5,0,-133
1767174037.3022382,3,-3,-135
1767174037.3122382,4,0,-137
1767174037.3222382,2,0,-131
1767174037.3322382,2,-3,-127
1767174037.3422382,-2,-2,-130
1767174037.3522382,-4,-4,-124
1767174037.3622382,-1,-7,-122
1767174037.3722382,-3,-4,-118
1767174037.382238,0,-1,-120
1767174037.392238,-5,-2,-120
1767174037.402238,-6,-3,-123
1767174037.412238,-4,-4,-125
1767174037.422238,0,-3,-127
1767174037.432238,4,-6,-127
1767174037.442238,4,0,-125
1767174037.452238,2,-3,-126
1767174037.462238,3,-4,-128
1767174037.472238,0,-2,-122
1767174037.482238,-2,-3,-124
1767174037.492238,-2,0,-121
1767174037.502238,-5,0,-117
1767174037.5122385,-4,0,-119
1767174037.5222385,-1,-2,-117
1767174037.5322382,0,0,-123
1767174037.5422382,1,-2,-126
1767174037.5522382,0,-3,-126
1767174037.5622382,1,-1,-126
1767174037.5722382,1,0,-119
1767174037.5822382,4,1,-121
1767174037.5922382,2,0,-126
1767174037.6022382,0,0,-128
1767174037.6122382,3,0,-128
1767174037.6222382,2,0,-126
1767174037.632238,-1,3,-124
1767174037.642238,-2,7,-116
1767174037.652238,-1,3,-114
1767174037.662238,0,0,-117
1767174037.672238,-1,2,-121
1767174037.682238,-6,0,-127
1767174037.692238,-2,0,-132
1767174037.702238,0,0,-131
1767174037.712238,-1,0,-134
1767174037.722238,-5,0,-135
1767174037.732238,-6,0,-139
1767174037.742238,-5,-3,-130
1767174037.752238,0,-5,-124
1767174037.7622385,4,-2,-124
1767174037.7722385,3,-3,-117
1767174037.7822382,4,-3,-120
1767174037.7922382,0,-1,-119
1767174037.8022382,2,-4,-120
1767174037.8122382,1,-3,-121
1767174037.8222382,0,0,-120
1767174037.8322382,-4,-1,-121
1767174037.8422382,-2,4,-115
1767174037.8522382,-1,0,-119
1767174037.8622382,0,-3,-127
1767174037.8722382,5,-3,-126
1767174037.882238,2,0,-125
1767174037.892238,0,1,-118
1767174037.902238,0,-1,-120
1767174037.912238,-1,0,-117
1767174037.922238,0,3,-126
1767174037.932238,0,0,-123
1767174037.942238,5,2,-121
1767174037.952238,9,2,-119
1767174037.962238,11,2,-117
1767174037.972238,10,3,-120
1767174037.982238,6,8,-119
1767174037.992238,4,8,-120
1767174038.002238,7,1,-119
1767174038.0122385,9,1,-127
1767174038.0222385,6,1,-125
1767174038.0322382,2,3,-120
1767174038.0422382,1,4,-118
1767174038.0522382,4,5,-115
1767174038.0622382,1,7,-116
1767174038.0722382,-1,7,-121
1767174038.0822382,-2,2,-118
1767174038.0922382,-4,-1,-120
1767174038.1022382,-5,-1,-119
1767174038.1122382,-4,-1,-119
1767174038.1222382,0,-4,-123
1767174038.132238,-3,-2,-126
1767174038.142238,-4,0,-123
1767174038.152238,-5,7,-123
1767174038.162238,0,4,-120
1767174038.172238,1,5,-123
1767174038.182238,5,5,-125
1767174038.192238,3,3,-124
1767174038.202238,-2,0,-128
1767174038.212238,-3,1,-131
1767174038.222238,-3,2,-125
1767174038.232238,0,1,-122
1767174038.242238,5,0,-116
1767174038.252238,1,-3,-116
1767174038.2622385,0,1,-121
1767174038.2722385,-1,1,-113
1767174038.2822382,3,1,-109
1767174038.2922382,-2,-1,-108
1767174038.3022382,-2,0,-111
1767174038.3122382,3,-1,-103
1767174038.3222382,8,0,-99
1767174038.3322382,6,1,-105
1767174038.3422382,6,1,-112
1767174038.3522382,7,0,-112
1767174038.3622382,0,0,-110
1767174038.3722382,-3,0,-109
1767174038.382238,3,0,-108
1767174038.392238,6,0,-112
1767174038.402238,6,2,-115
1767174038.412238,4,1,-115
1767174038.422238,3,1,-117
1767174038.432238,3,0,-117
1767174038.442238,1,-2,-116
1767174038.452238,0,-3,-117
1767174038.462238,0,-2,-121
1767174038.472238,1,4,-118
1767174038.482238,-1,4,-122
1767174038.492238,-1,8,-127
1767174038.502238,1,1,-131
1767174038.5122385,1,-4,-131
1767174038.5222385,0,-2,-130
1767174038.5322382,-1,0,-125
1767174038.5422382,2,1,-121
1767174038.5522382,1,1,-118
1767174038.5622382,2,3,-126
1767174038.5722382,0,1,-130
1767174038.5822382,0,-3,-129
1767174038.5922382,0,-5,-121
1767174038.6022382,-3,-8,-117
1767174038.6122382,-2,-5,-114
1767174038.6222382,-3,2,-118
1767174038.632238,-3,6,-119
1767174038.642238,-3,8,-123
1767174038.652238,0,4,-125
1767174038.662238,-3,4,-125
1767174038.672238,-3,0,-127
1767174038.682238,-3,0,-130
1767174038.692238,2,-2,-126
1767174038.702238,0,-5,-125
1767174038.712238,0,-2,-123
1767174038.722238,-1,-3,-132
1767174038.732238,0,0,-132
1767174038.742238,0,-1,-133
1767174038.752238,0,-3,-124
1767174038.7622385,3,0,-129
1767174038.7722385,1,2,-130
1767174038.7822382,1,0,-133
1767174038.7932382,3,3,-131
1767174038.8022382,3,1,-132
1767174038.8122382,3,-1,-128
1767174038.8222382,1,0,-128
1767174038.833238,0,0,-129
1767174038.843238,0,1,-129
1767174038.853238,-1,5,-125
1767174038.863238,-1,6,-126
1767174038.873238,4,3,-129
1767174038.883238,8,-1,-125
1767174038.893238,11,-4,-121
1767174038.903238,12,-5,-119
1767174038.913238,10,-4,-118
1767174038.923238,12,0,-116
1767174038.9332385,8,-1,-117
1767174038.9432385,5,0,-116
1767174038.9532382,6,-2,-121
1767174038.9632382,3,-4,-115
1767174038.9732382,-4,-6,-117
1767174038.9832382,-5,-2,-120
1767174038.9932382,-4,0,-122
1767174039.0032382,-4,-1,-125
1767174039.0132382,-2,1,-125
1767174039.0232382,0,2,-121
1767174039.0332382,-2,6,-122
1767174039.0432382,0,5,-129
1767174039.0532382,1,5,-128
1767174039.063238,1,7,-124
1767174039.073238,-4,5,-136
1767174039.083238,-2,3,-134
1767174039.093238,-7,3,-131
1767174039.103238,-5,4,-132
1767174039.113238,-6,5,-127
1767174039.123238,-4,2,-129
1767174039.133238,-1,0,-125
1767174039.143238,0,0,-125
1767174039.153238,2,-1,-128
1767174039.163238,-1,-4,-129
1767174039.173238,-2,-2,-135
1767174039.1832385,-6,2,-132
1767174039.1932385,-7,4,-129
1767174039.2032382,-1,0,-129
1767174039.2132382,2,3,-134
1767174039.2232382,2,2,-130
1767174039.2332382,4,5,-129
1767174039.2432382,1,2,-122
1767174039.2532382,0,3,-119
1767174039.2632382,1,1,-126
1767174039.2732382,-1,0,-122
1767174039.2832382,0,0,-125
1767174039.2932382,-1,-2,-127
1767174039.3032382,-4,-2,-128
1767174039.313238,-5,-1,-126
1767174039.323238,-6,-1,-123
1767174039.333238,-2,-4,-127
1767174039.343238,-1,-6,-135
1767174039.353238,-3,-5,-133
1767174039.363238,-3,-5,-134
1767174039.373238,-4,-4,-132
1767174039.383238,-8,-2,-124
1767174039.393238,-9,-2,-124
1767174039.403238,-7,-3,-121
1767174039.413238,-8,-3,-122
1767174039.423238,-4,-2,-126
1767174039.4332385,-2,-2,-129
1767174039.4432385,-1,0,-130
1767174039.4532382,-1,0,-135
1767174039.4632382,0,0,-123
1767174039.4732382,-5,-2,-119
1767174039.4832382,-3,0,-115
1767174039.4932382,-1,2,-117
1767174039.5032382,-4,1,-112
1767174039.5132382,-3,3,-115
1767174039.5232382,-6,1,-116
1767174039.5332382,-2,1,-124
1767174039.5432382,4,1,-125
1767174039.5532382,6,2,-117
1767174039.563238,4,0,-120
1767174039.573238,3,0,-124
1767174039.583238,0,1,-121
1767174039.593238,0,1,-124
1767174039.603238,2,3,-124
1767174039.613238,7,2,-120
1767174039.623238,7,1,-119
1767174039.633238,9,-1,-120
1767174039.643238,7,0,-126
1767174039.653238,3,-1,-125
1767174039.663238,2,-1,-120
1767174039.673238,4,0,-122
1767174039.6832385,2,1,-122
1767174039.6932385,0,0,-121
1767174039.7032382,-2,5,-119
1767174039.7132382,-3,4,-124
1767174039.7232382,-3,4,-121
1767174039.7332382,-8,7,-124
1767174039.7432382,-9,2,-124
1767174039.7532382,-8,3,-129
1767174039.7632382,-9,4,-129
1767174039.7732382,-6,3,-126
1767174039.7832382,-3,6,-131
1767174039.7932382,1,2,-135
1767174039.8032382,2,-1,-132
1767174039.813238,0,-5,-120
1767174039.823238,1,-2,-118
1767174039.833238,5,-6,-124
1767174039.843238,5,-6,-126
1767174039.853238,7,-6,-130
1767174039.863238,5,-4,-120
1767174039.873238,4,0,-121
1767174039.883238,2,-1,-119
1767174039.893238,1,-2,-111
1767174039.903238,2,-5,-112
1767174039.913238,0,-5,-121
1767174039.923238,3,-11,-125
1767174039.9332385,-1,-6,-128
1767174039.9432385,2,-2,-122
1767174039.9532382,0,-1,-125
1767174039.9632382,0,-1,-133
1767174039.9732382,0,-4,-128
1767174039.9832382,1,-2,-131
1767174039.9932382,4,-4,-125
1767174040.0032382,7,0,-124
1767174040.0132382,4,0,-124
1767174040.0232382,0,4,-125
1767174040.0332382,2,6,-127
1767174040.0432382,2,5,-130
1767174040.0532382,3,5,-126
1767174040.063238,6,3,-124
1767174040.073238,9,2,-120
1767174040.083238,12,0,-121
1767174040.093238,9,3,-126
1767174040.103238,6,0,-118
1767174040.113238,2,0,-123
1767174040.123238,3,-3,-119
1767174040.133238,7,-2,-121
1767174040.143238,5,-5,-126
1767174040.153238,2,-6,-126
1767174040.163238,1,-4,-128
1767174040.173238,1,-1,-132
1767174040.1832385,1,0,-126
1767174040.1932385,0,-2,-129
1767174040.2032382,7,1,-130
1767174040.2132382,6,0,-131
1767174040.2232382,4,0,-130
1767174040.2332382,7,-4,-133
1767174040.2432382,4,0,-141
1767174040.2532382,5,-2,-137
1767174040.2632382,2,0,-130
1767174040.2732382,-3,-1,-135
1767174040.2832382,-3,-3,-124
1767174040.2932382,0,-5,-117
1767174040.3032382,-4,-6,-118
1767174040.313238,-4,-1,-117
1767174040.323238,-2,-5,-121
1767174040.333238,-2,-2,-126
1767174040.343238,0,1,-127
1767174040.353238,1,4,-128
1767174040.363238,2,3,-131
1767174040.373238,3,2,-130
1767174040.383238,1,2,-122
1767174040.393238,1,3,-119
1767174040.403238,1,3,-124
1767174040.413238,3,3,-127
1767174040.423238,5,2,-127
1767174040.4332385,8,6,-129
1767174040.4432385,7,3,-133
1767174040.4532382,9,3,-133
1767174040.4632382,3,1,-133
1767174040.4732382,2,1,-130
1767174040.4832382,4,-4,-126
1767174040.4932382,8,0,-123
1767174040.5032382,8,2,-125
1767174040.5132382,4,-1,-119
1767174040.5232382,6,-2,-121
1767174040.5332382,9,-1,-122
1767174040.5432382,7,3,-128
1767174040.5532382,3,7,-126
1767174040.563238,0,8,-128
1767174040.573238,0,6,-136
1767174040.583238,0,6,-135
1767174040.593238,5,3,-133
1767174040.603238,6,-3,-133
1767174040.613238,1,-7,-134
1767174040.623238,0,-3,-131
1767174040.633238,-1,-3,-130
1767174040.643238,-2,-4,-124
1767174040.653238,-3,-5,-120
1767174040.663238,0,-5,-113
1767174040.673238,0,-8,-114
1767174040.6832385,2,-8,-119
1767174040.6932385,2,-6,-122
1767174040.7032382,0,-4,-113
1767174040.7132382,2,-1,-117
1767174040.7232382,2,0,-112
1767174040.7332382,5,-3,-115
1767174040.7432382,6,-4,-119
1767174040.7532382,7,-1,-120
1767174040.7632382,6,-3,-122
1767174040.7732382,6,-3,-118
1767174040.7832382,5,-5,-123
1767174040.7932382,10,-3,-119
1767174040.8032382,7,-6,-118
1767174040.813238,4,-6,-120
1767174040.823238,2,0,-120
1767174040.833238,6,4,-120
1767174040.843238,7,5,-120
1767174040.853238,2,7,-124
1767174040.863238,0,5,-125
1767174040.873238,-2,1,-123
1767174040.883238,0,0,-120
1767174040.893238,0,-1,-123
1767174040.903238,-1,0,-119
1767174040.913238,-2,0,-117
1767174040.923238,-2,-2,-123
1767174040.9332385,4,-2,-123
1767174040.9432385,6,-5,-129
1767174040.9532382,6,-5,-126
1767174040.9632382,2,0,-132
1767174040.9732382,0,-3,-127
1767174040.9832382,-1,-6,-117
1767174040.9932382,-1,-5,-110
1767174041.0032382,0,-6,-117
1767174041.0132382,-2,-4,-116
1767174041.0232382,-2,-5,-116
1767174041.0332382,-3,-6,-114
1767174041.0432382,-4,-7,-114
1767174041.0532382,0,-2,-119
1767174041.063238,1,-3,-116
1767174041.073238,3,-4,-114
1767174041.083238,3,0,-116
1767174041.093238,3,-2,-118
1767174041.1042385,3,-3,-117
1767174041.113238,-1,-4,-121
1767174041.123238,-2,0,-121
1767174041.133238,-1,0,-124
1767174041.143238,0,3,-121
1767174041.153238,0,2,-122
1767174041.163238,-2,2,-121
1767174041.173238,2,-1,-124
1767174041.1832385,3,-6,-119
1767174041.1932385,4,-9,-115
1767174041.2032382,5,-9,-118
1767174041.2132382,5,-11,-118
1767174041.2232382,5,-6,-118
1767174041.2332382,0,-4,-115
1767174041.2432382,1,-2,-120
1767174041.2532382,0,-6,-121
1767174041.2632382,-1,-5,-124
1767174041.2732382,-2,-4,-128
1767174041.2832382,0,-4,-130
1767174041.2932382,0,-5,-129
1767174041.3032382,0,-6,-125
