time,x,y,z
1767174041.313238,-1,-3,-128
1767174041.323238,0,0,-135
1767174041.333238,0,0,-130
1767174041.343238,-1,0,-125
1767174041.353238,-5,1,-126
1767174041.363238,-3,-3,-127
1767174041.373238,-4,-3,-120
1767174041.383238,-5,-4,-125
1767174041.393238,-3,-5,-125
1767174041.403238,-2,-3,-123
1767174041.413238,-5,2,-126
1767174041.423238,-9,0,-125
1767174041.4342382,-11,0,-124
1767174041.4442382,-5,1,-121
1767174041.4532382,-1,1,-118
1767174041.4642382,-3,1,-117
1767174041.4742382,-1,1,-121
1767174041.484238,-2,1,-126
1767174041.494238,-2,-1,-125
1767174041.504238,0,-5,-126
1767174041.514238,-3,-5,-121
1767174041.524238,-2,-1,-119
1767174041.534238,1,1,-115
1767174041.544238,0,4,-120
1767174041.554238,1,2,-116
1767174041.564238,2,-5,-114
1767174041.574238,4,-5,-122
1767174041.584238,0,-5,-125
1767174041.594238,-4,-4,-130
1767174041.6042385,-3,-4,-128
1767174041.6142385,-2,-3,-131
1767174041.6242385,0,0,-133
1767174041.6342382,-1,-1,-136
1767174041.6442382,-1,-2,-139
1767174041.6542382,-3,-3,-137
1767174041.6642382,-3,-3,-134
1767174041.6742382,-1,-4,-131
1767174041.6842382,0,-7,-131
1767174041.6942382,-2,-7,-128
1767174041.7042382,-3,-7,-127
1767174041.7142382,-3,-6,-136
1767174041.7242382,-3,-4,-129
1767174041.734238,-6,-2,-127
1767174041.744238,-10,-3,-127
1767174041.754238,-1,-3,-126
1767174041.764238,0,-3,-119
1767174041.774238,1,-7,-123
1767174041.784238,4,-5,-120
1767174041.794238,6,-4,-123
1767174041.804238,7,-6,-132
1767174041.814238,3,-3,-134
1767174041.824238,1,-6,-130
1767174041.834238,0,0,-126
1767174041.844238,0,0,-121
1767174041.8542385,2,0,-126
1767174041.8642385,1,-1,-132
1767174041.8742385,2,-2,-130
1767174041.8842382,4,-6,-128
1767174041.8942382,0,-12,-128
1767174041.9042382,-5,-5,-118
1767174041.9142382,-1,-6,-116
1767174041.9242382,1,-8,-118
1767174041.9342382,3,-10,-119
1767174041.9442382,3,-9,-124
1767174041.9542382,-5,-5,-122
1767174041.9642382,-1,-5,-121
1767174041.9742382,-2,-3,-114
1767174041.984238,-3,-5,-117
1767174041.994238,-5,-3,-118
1767174042.004238,-3,-2,-125
1767174042.014238,-2,0,-120
1767174042.024238,-1,1,-115
1767174042.034238,-3,0,-119
1767174042.044238,-3,-3,-121
1767174042.054238,-1,-3,-119
1767174042.064238,0,-1,-119
1767174042.074238,-3,0,-123
1767174042.084238,-6,0,-127
1767174042.094238,-1,2,-127
1767174042.1042385,2,2,-129
1767174042.1142385,1,3,-126
1767174042.1242385,2,1,-125
1767174042.1342382,0,4,-129
1767174042.1442382,0,5,-119
1767174042.1542382,-1,6,-121
1767174042.1642382,-2,4,-120
1767174042.1742382,-6,0,-121
1767174042.1842382,-4,1,-121
1767174042.1942382,0,4,-123
1767174042.2042382,1,0,-119
1767174042.2142382,0,1,-125
1767174042.2242382,3,-1,-126
1767174042.2462382,5,0,-112
1767174042.254238,0,1,-123
1767174042.264238,1,0,-120
1767174042.274238,3,1,-121
1767174042.284238,3,0,-120
1767174042.294238,0,-2,-116
1767174042.304238,-3,-5,-121
1767174042.314238,-3,-9,-122
1767174042.324238,-1,-6,-120
1767174042.334238,0,-5,-125
1767174042.344238,-2,-3,-119
1767174042.3542385,0,2,-117
1767174042.3642385,-2,3,-115
1767174042.3742385,-1,5,-114
1767174042.3842382,-6,7,-114
1767174042.3942382,-5,6,-120
1767174042.4042382,-3,5,-130
1767174042.4142382,-4,6,-128
1767174042.4242382,-8,5,-125
1767174042.4342382,-4,6,-120
1767174042.4442382,-4,4,-119
1767174042.4542382,-4,2,-115
1767174042.4642382,-1,0,-119
1767174042.4742382,-2,0,-112
1767174042.484238,-5,0,-110
1767174042.494238,-1,-5,-110
1767174042.504238,0,-4,-119
1767174042.514238,-3,-4,-116
1767174042.524238,-4,-3,-118
1767174042.534238,-7,-3,-123
1767174042.544238,1,-5,-126
1767174042.554238,1,-4,-125
1767174042.564238,3,-2,-121
1767174042.574238,1,1,-125
1767174042.584238,4,-3,-127
1767174042.594238,3,-4,-124
1767174042.6042385,0,-3,-125
1767174042.6142385,-3,-4,-126
1767174042.6242385,1,-8,-131
1767174042.6342382,2,-8,-130
1767174042.6442382,2,-5,-132
1767174042.6542382,6,-7,-126
1767174042.6642382,1,-5,-132
1767174042.6742382,-4,-6,-130
1767174042.6842382,-6,-7,-127
1767174042.6942382,-4,-4,-126
1767174042.7042382,-10,-3,-127
1767174042.7142382,-8,-1,-126
1767174042.7242382,-8,-2,-123
1767174042.734238,-4,-2,-127
1767174042.744238,-4,-6,-128
1767174042.754238,-7,-2,-125
1767174042.764238,-5,-1,-128
1767174042.774238,-4,-1,-126
1767174042.784238,-3,-2,-123
1767174042.794238,-2,0,-120
1767174042.804238,-5,0,-119
1767174042.814238,-6,0,-124
1767174042.824238,-8,1,-130
1767174042.834238,-9,3,-134
1767174042.844238,-8,3,-129
1767174042.8542385,-9,3,-126
1767174042.8642385,-8,0,-132
1767174042.8742385,-5,-1,-128
1767174042.8842382,-4,0,-121
1767174042.8942382,-3,2,-117
1767174042.9042382,1,-3,-121
1767174042.9142382,3,-1,-120
1767174042.9242382,2,0,-117
1767174042.9342382,1,-3,-118
1767174042.9442382,4,-1,-126
1767174042.9542382,3,1,-123
1767174042.9642382,4,2,-122
1767174042.9742382,4,0,-123
1767174042.984238,6,-6,-121
1767174042.994238,7,-6,-125
1767174043.004238,11,-5,-128
1767174043.014238,11,-6,-123
1767174043.024238,12,-7,-123
1767174043.034238,9,-8,-128
1767174043.044238,5,-6,-132
1767174043.054238,6,-8,-135
1767174043.064238,5,-9,-132
1767174043.074238,1,-6,-132
1767174043.084238,1,-1,-129
1767174043.094238,0,-2,-134
1767174043.1042385,2,-3,-130
1767174043.1142385,2,-2,-130
1767174043.1242385,-1,-3,-129
1767174043.1342382,1,-4,-117
1767174043.1442382,0,0,-114
1767174043.1542382,0,2,-124
1767174043.1642382,1,1,-126
1767174043.1742382,1,-1,-127
1767174043.1842382,-3,-4,-126
1767174043.1942382,-4,-5,-124
1767174043.2042382,-4,0,-119
1767174043.2142382,0,0,-117
1767174043.2242382,0,0,-123
1767174043.234238,0,-2,-130
1767174043.244238,2,-5,-138
1767174043.254238,2,-5,-137
1767174043.264238,-2,-3,-132
1767174043.274238,-3,-3,-129
1767174043.284238,0,-4,-136
1767174043.294238,3,-6,-138
1767174043.304238,-1,-8,-130
1767174043.314238,-4,-4,-137
1767174043.324238,0,-5,-138
1767174043.334238,0,-1,-128
1767174043.344238,-3,0,-131
1767174043.3542385,-4,0,-130
1767174043.3642385,-4,2,-131
1767174043.3742385,-3,0,-132
1767174043.3842382,-2,2,-133
1767174043.3942382,-4,3,-125
1767174043.4042382,-1,2,-125
1767174043.4142382,-2,1,-120
1767174043.4242382,-3,0,-121
1767174043.4342382,0,2,-122
1767174043.4442382,-3,3,-127
1767174043.4542382,-2,2,-130
1767174043.4642382,-7,0,-130
1767174043.4742382,-8,-6,-124
1767174043.484238,-7,-5,-118
1767174043.494238,-3,-4,-122
1767174043.504238,1,-7,-122
1767174043.514238,0,-10,-125
1767174043.524238,0,-12,-124
1767174043.534238,4,-7,-121
1767174043.544238,8,-3,-121
1767174043.554238,8,-5,-120
1767174043.564238,4,-2,-126
1767174043.574238,2,-3,-128
1767174043.584238,0,-3,-129
1767174043.594238,0,-2,-131
1767174043.6042385,3,-1,-135
1767174043.6142385,7,-1,-132
1767174043.6242385,3,-3,-132
1767174043.6342382,2,-4,-126
1767174043.6442382,1,-1,-129
1767174043.6542382,0,-4,-134
1767174043.6642382,1,-4,-135
1767174043.6742382,0,-1,-128
1767174043.6842382,-3,0,-133
1767174043.6942382,-2,1,-128
1767174043.7042382,0,4,-131
1767174043.7142382,2,-1,-125
1767174043.7242382,2,-1,-128
1767174043.734238,0,0,-129
1767174043.744238,-3,0,-136
1767174043.754238,-1,0,-130
1767174043.764238,-1,-2,-133
1767174043.774238,0,3,-126
1767174043.784238,0,-1,-129
1767174043.794238,1,1,-128
1767174043.804238,0,3,-122
1767174043.814238,4,3,-118
1767174043.824238,4,4,-113
1767174043.834238,4,2,-119
1767174043.844238,0,2,-123
1767174043.8542385,0,-1,-124
1767174043.8642385,0,-3,-125
1767174043.8742385,1,1,-118
1767174043.8842382,3,0,-127
1767174043.8942382,5,-2,-118
1767174043.9042382,5,0,-115
1767174043.9142382,1,-4,-110
1767174043.9242382,1,-2,-106
1767174043.9342382,2,-1,-109
1767174043.9442382,3,-4,-117
1767174043.9542382,1,-5,-124
1767174043.9642382,1,-3,-127
1767174043.9742382,1,1,-133
1767174043.984238,2,2,-137
1767174043.994238,6,2,-138
1767174044.004238,5,5,-139
1767174044.014238,3,1,-135
1767174044.024238,0,-1,-129
1767174044.034238,0,-2,-131
1767174044.044238,7,-5,-134
1767174044.054238,4,-2,-127
1767174044.0652382,0,-3,-120
1767174044.074238,5,-6,-115
1767174044.0852382,3,-6,-120
1767174044.094238,2,-3,-119
1767174044.1052382,3,-6,-123
1767174044.1152382,4,-9,-128
1767174044.1242385,0,-8,-127
1767174044.1352382,2,-4,-129
1767174044.1452382,0,-1,-126
1767174044.1552382,6,0,-130
1767174044.165238,5,-4,-132
1767174044.175238,0,-4,-133
1767174044.185238,1,-5,-138
1767174044.195238,2,-3,-133
1767174044.205238,1,0,-128
1767174044.215238,2,-2,-124
1767174044.225238,3,-5,-128
1767174044.235238,3,-4,-127
1767174044.245238,4,-5,-129
1767174044.255238,-2,-3,-131
1767174044.265238,-4,-6,-132
1767174044.275238,-4,-6,-129
1767174044.2852385,0,-7,-129
1767174044.2952385,2,-7,-127
1767174044.3052382,3,-4,-124
1767174044.3152382,6,-2,-122
1767174044.3252382,3,0,-123
1767174044.3352382,5,0,-124
1767174044.3452382,8,0,-124
1767174044.3552382,9,0,-126
1767174044.3652382,9,0,-128
1767174044.3752382,7,0,-139
1767174044.3852382,4,-5,-135
1767174044.3952382,0,-4,-136
1767174044.4052382,-6,-1,-133
1767174044.415238,-7,0,-136
1767174044.425238,-9,-1,-140
1767174044.435238,-1,-4,-134
1767174044.445238,0,-2,-130
1767174044.455238,0,0,-135
1767174044.465238,2,0,-137
1767174044.475238,0,1,-139
1767174044.485238,1,0,-132
1767174044.495238,0,2,-124
1767174044.505238,0,5,-120
1767174044.515238,-1,3,-118
1767174044.525238,-3,2,-121
1767174044.5352385,-1,3,-120
1767174044.5452385,-2,0,-116
1767174044.5552382,-2,-1,-111
1767174044.5652382,0,-2,-115
1767174044.5752382,1,-4,-112
1767174044.5852382,-2,-4,-117
1767174044.5952382,2,-5,-121
1767174044.6052382,3,1,-124
1767174044.6152382,3,2,-130
1767174044.6252382,0,0,-138
1767174044.6352382,1,0,-138
1767174044.6452382,2,-2,-130
1767174044.6552382,0,-3,-130
1767174044.665238,3,-5,-128
1767174044.675238,5,-2,-131
1767174044.685238,1,-1,-127
1767174044.695238,-1,0,-130
1767174044.705238,2,0,-123
1767174044.715238,2,-1,-123
1767174044.725238,1,-3,-125
1767174044.735238,0,-3,-121
1767174044.745238,0,-2,-122
1767174044.755238,-2,0,-120
1767174044.765238,-5,1,-122
1767174044.775238,-7,-4,-125
1767174044.7852385,-4,-1,-120
1767174044.7952385,-3,-1,-117
1767174044.8052382,-1,-1,-124
1767174044.8152382,3,-1,-122
1767174044.8252382,0,-3,-120
1767174044.8352382,4,-2,-121
1767174044.8452382,1,0,-124
1767174044.8552382,3,-4,-131
1767174044.8652382,3,-2,-127
1767174044.8752382,4,-2,-126
1767174044.8852382,3,-6,-120
1767174044.8952382,-1,-9,-123
1767174044.9052382,-6,-5,-124
1767174044.915238,-4,-5,-125
1767174044.925238,-3,-1,-126
1767174044.935238,-3,-2,-115
1767174044.945238,2,-7,-117
1767174044.955238,2,-5,-115
1767174044.965238,2,-4,-112
1767174044.975238,2,0,-116
1767174044.985238,-1,0,-121
1767174044.995238,-1,0,-119
1767174045.005238,0,-1,-117
1767174045.015238,3,-2,-119
1767174045.025238,1,-3,-121
1767174045.0352385,-2,-5,-124
1767174045.0452385,-3,-2,-124
1767174045.0552382,-1,-4,-129
1767174045.0652382,-3,-3,-119
1767174045.0752382,-2,-2,-111
1767174045.0852382,-1,-4,-123
1767174045.0952382,-1,-4,-127
1767174045.1052382,0,0,-128
1767174045.1152382,0,-3,-130
1767174045.1252382,-3,-2,-136
1767174045.1352382,-1,-4,-137
1767174045.1452382,-1,-4,-134
1767174045.1552382,-3,-6,-126
1767174045.165238,-6,-3,-128
1767174045.175238,-8,-5,-131
1767174045.185238,-8,-6,-135
1767174045.195238,-5,-5,-132
1767174045.205238,-6,-4,-135
1767174045.215238,-3,2,-134
1767174045.225238,0,1,-130
1767174045.235238,3,5,-126
1767174045.245238,3,3,-127
1767174045.255238,9,3,-121
1767174045.265238,9,0,-122
1767174045.275238,5,0,-126
1767174045.2852385,4,-3,-132
1767174045.2952385,5,-1,-127
1767174045.3052382,6,-1,-125
1767174045.3152382,2,-3,-121
1767174045.3252382,-2,-2,-125
1767174045.3352382,-4,0,-123
1767174045.3452382,-1,0,-123
1767174045.3552382,0,-2,-117
1767174045.3652382,1,-6,-123
1767174045.3752382,2,-5,-122
1767174045.3852382,3,-4,-126
1767174045.3952382,2,-4,-128
1767174045.4052382,4,-2,-124
1767174045.415238,2,0,-122
1767174045.425238,-1,0,-119
1767174045.435238,-7,0,-110
1767174045.445238,-1,3,-109
1767174045.455238,-2,1,-107
1767174045.465238,-6,-4,-113
1767174045.475238,-3,-4,-115
1767174045.485238,2,-3,-114
1767174045.495238,5,-1,-113
1767174045.505238,6,0,-122
1767174045.515238,0,0,-128
1767174045.525238,2,-3,-131
1767174045.5352385,-2,-4,-131
1767174045.5452385,-1,-4,-130
1767174045.5552382,0,-6,-126
1767174045.5652382,0,-8,-129
1767174045.5752382,3,-7,-122
1767174045.5852382,6,-7,-118
1767174045.5952382,4,-7,-120
1767174045.6052382,2,-6,-119
1767174045.6152382,10,-5,-128
1767174045.6252382,9,-5,-128
1767174045.6352382,9,-5,-124
1767174045.6452382,9,-4,-117
1767174045.6552382,7,-4,-118
1767174045.665238,7,-8,-115
1767174045.675238,6,-9,-114
1767174045.685238,5,-8,-117
1767174045.695238,0,-6,-123
1767174045.705238,0,-6,-124
1767174045.715238,-3,-5,-125
1767174045.725238,-1,-6,-129
1767174045.735238,0,-7,-124
1767174045.745238,3,-7,-122
1767174045.755238,0,-8,-118
1767174045.765238,1,-9,-115
1767174045.775238,0,-5,-117
1767174045.7852385,0,-6,-113
1767174045.7952385,0,-4,-117
1767174045.8052382,-2,-4,-112
1767174045.8152382,-8,-9,-115
1767174045.8252382,-8,-8,-114
1767174045.8352382,-4,-7,-112
1767174045.8452382,-1,-8,-116
1767174045.8552382,-1,-9,-116
1767174045.8652382,-1,-6,-115
1767174045.8752382,0,0,-114
1767174045.8852382,-4,0,-116
1767174045.8952382,-5,-2,-118
1767174045.9052382,-7,-4,-121
1767174045.915238,-5,-4,-121
1767174045.925238,-1,0,-120
1767174045.935238,-1,-1,-120
1767174045.945238,-7,-2,-122
1767174045.955238,-8,-2,-120
1767174045.965238,-10,-2,-122
1767174045.975238,-7,0,-126
1767174045.985238,-6,0,-120
1767174045.995238,-2,-1,-122
1767174046.005238,-6,0,-120
1767174046.015238,0,0,-122
1767174046.025238,-2,-4,-122
1767174046.0352385,-1,-4,-127
1767174046.0452385,-1,-1,-127
1767174046.0552382,-2,0,-123
1767174046.0652382,-3,-4,-121
1767174046.0752382,-3,-5,-115
1767174046.0852382,-1,-1,-116
1767174046.0952382,-1,-4,-114
1767174046.1052382,-1,-2,-119
1767174046.1152382,1,-1,-128
1767174046.1252382,4,-4,-130
1767174046.1352382,7,-5,-132
1767174046.1452382,4,-3,-126
1767174046.1552382,1,1,-128
1767174046.165238,1,-1,-126
1767174046.175238,1,-6,-127
1767174046.185238,7,-5,-123
1767174046.195238,12,-7,-129
1767174046.205238,9,-5,-134
1767174046.215238,10,-4,-136
1767174046.225238,11,0,-133
1767174046.235238,5,1,-129
1767174046.245238,9,4,-125
1767174046.255238,7,3,-124
1767174046.265238,5,1,-128
1767174046.275238,5,0,-129
1767174046.2852385,1,0,-130
1767174046.2952385,-1,-1,-136
1767174046.3052382,-1,-2,-140
1767174046.3152382,-2,-1,-140
1767174046.3252382,-5,-2,-134
1767174046.3352382,-4,-3,-130
1767174046.3452382,0,-2,-123
1767174046.3552382,4,-6,-126
1767174046.3652382,6,-3,-127
1767174046.3752382,3,-3,-127
1767174046.3852382,1,-1,-132
1767174046.3952382,-1,0,-131
1767174046.4052382,0,-1,-129
1767174046.415238,2,-2,-125
1767174046.425238,5,-7,-121
1767174046.435238,5,-3,-120
1767174046.445238,5,0,-124
1767174046.455238,5,1,-130
1767174046.465238,6,-1,-124
1767174046.475238,6,-2,-122
1767174046.485238,6,-2,-122
1767174046.495238,6,-4,-122
1767174046.505238,4,-5,-123
1767174046.515238,1,-8,-121
1767174046.525238,0,-7,-117
1767174046.5352385,1,-7,-122
1767174046.5452385,1,-2,-118
1767174046.5552382,4,-2,-117
1767174046.5652382,6,-3,-121
1767174046.5752382,4,-3,-124
1767174046.5852382,3,0,-121
1767174046.5952382,3,1,-122
1767174046.6052382,0,-1,-126
1767174046.6152382,-2,-3,-125
1767174046.6252382,0,-6,-115
1767174046.6352382,-1,-5,-109
1767174046.6452382,-4,-5,-118
1767174046.6552382,-6,-6,-128
1767174046.665238,-3,-3,-128
1767174046.675238,-1,-2,-136
1767174046.685238,-3,-2,-131
1767174046.695238,-3,-1,-134
1767174046.705238,-5,-7,-132
1767174046.715238,-3,-11,-128
1767174046.725238,1,-10,-127
1767174046.735238,0,-4,-119
1767174046.7462382,1,-1,-118
1767174046.7562382,3,-1,-115
1767174046.7662382,0,-2,-116
1767174046.7762382,-3,-3,-120
1767174046.7862382,-1,-2,-120
1767174046.7962382,3,-5,-125
1767174046.8062382,0,-5,-122
1767174046.8162382,-4,-5,-126
1767174046.8262382,-4,-6,-127
1767174046.836238,-10,-5,-133
1767174046.846238,-8,-2,-129
1767174046.856238,-6,-6,-124
1767174046.866238,-3,-7,-125
1767174046.876238,0,-7,-123
1767174046.886238,0,-8,-127
1767174046.896238,0,-8,-134
1767174046.906238,-1,-8,-133
1767174046.916238,-1,-3,-130
1767174046.926238,-3,-3,-131
1767174046.936238,0,-3,-127
1767174046.946238,-2,-4,-125
1767174046.9562385,0,-8,-134
1767174046.9662385,-2,-3,-138
1767174046.9762385,-5,-6,-137
1767174046.9862382,-6,-5,-130
1767174046.9962382,-5,-9,-121
1767174047.0062382,-3,-7,-121
1767174047.0162382,-6,-6,-123
1767174047.0262382,-8,-8,-125
1767174047.0362382,-9,-7,-124
1767174047.0462382,-4,-5,-126
1767174047.0562382,-4,-5,-131
1767174047.0662382,0,-7,-137
1767174047.0762382,-2,-6,-139
1767174047.086238,-1,-2,-135
1767174047.096238,0,0,-136
1767174047.106238,-3,0,-135
1767174047.116238,-1,0,-132
1767174047.126238,-2,-3,-124
1767174047.136238,-1,-5,-128
1767174047.146238,-1,-6,-127
1767174047.156238,-1,-4,-125
1767174047.166238,2,-3,-124
1767174047.176238,2,-2,-126
1767174047.186238,3,-1,-132
1767174047.196238,1,-2,-134
1767174047.2062385,-1,2,-129
1767174047.2162385,-1,0,-124
1767174047.2262385,-1,0,-121
1767174047.2362382,3,0,-127
1767174047.258238,4,-8,-124
1767174047.2662382,3,-7,-118
1767174047.2762382,2,-5,-121
1767174047.2862382,7,-1,-122
1767174047.2962382,9,-1,-130
1767174047.3062382,6,-7,-125
1767174047.3162382,12,-4,-130
1767174047.3262382,11,-7,-131
1767174047.336238,11,-7,-132
1767174047.346238,10,-6,-128
1767174047.356238,8,-5,-128
1767174047.366238,5,-9,-126
1767174047.376238,4,-9,-128
1767174047.386238,0,-6,-132
1767174047.396238,0,-2,-132
1767174047.406238,-2,-3,-130
1767174047.416238,-1,-4,-129
1767174047.426238,-1,-7,-129
1767174047.436238,0,-5,-132
1767174047.446238,1,-2,-132
1767174047.4562385,0,-1,-140
1767174047.4662385,1,-7,-140
1767174047.4762385,2,-4,-134
1767174047.4862382,2,-7,-132
1767174047.4962382,3,-8,-122
1767174047.5062382,7,-9,-124
1767174047.5162382,6,-7,-122
1767174047.5262382,4,-7,-119
1767174047.5362382,2,-8,-124
1767174047.5462382,0,-8,-127
1767174047.5562382,0,-6,-125
1767174047.5662382,-1,-8,-129
1767174047.5762382,-2,-5,-128
1767174047.586238,-1,-3,-126
1767174047.596238,0,-6,-125
1767174047.606238,-2,-3,-121
1767174047.616238,-1,-5,-123
1767174047.626238,0,-4,-119
1767174047.636238,0,-4,-121
1767174047.646238,-2,-6,-132
1767174047.656238,-2,-7,-126
1767174047.666238,-2,-9,-132
1767174047.676238,-2,-9,-140
1767174047.686238,0,-5,-132
1767174047.696238,-4,-3,-134
1767174047.7062385,0,-4,-130
1767174047.7162385,0,-7,-124
1767174047.7262385,1,-2,-123
1767174047.7362382,0,-2,-126
1767174047.7462382,-2,-3,-130
1767174047.7562382,0,-4,-125
1767174047.7662382,0,-3,-121
1767174047.7762382,-1,-2,-116
1767174047.7862382,0,-1,-117
1767174047.7962382,7,-4,-124
1767174047.8062382,4,0,-128
1767174047.8162382,2,2,-124
1767174047.8262382,3,0,-124
1767174047.836238,1,-1,-115
1767174047.846238,0,-3,-117
1767174047.856238,-4,-3,-119
1767174047.866238,-5,-1,-125
1767174047.876238,-3,-3,-124
1767174047.886238,-5,-2,-127
1767174047.896238,-5,-3,-131
1767174047.906238,-6,-3,-129
1767174047.916238,-6,-2,-129
1767174047.926238,2,-4,-131
1767174047.936238,1,-5,-129
1767174047.946238,-1,-4,-124
1767174047.9562385,0,-6,-123
1767174047.9662385,2,-7,-120
1767174047.9762385,0,-2,-122
1767174047.9862382,1,-1,-123
1767174047.9962382,0,-2,-128
1767174048.0062382,2,-3,-126
1767174048.0162382,2,-2,-124
1767174048.0262382,2,0,-119
1767174048.0362382,4,-4,-118
1767174048.0462382,3,-6,-122
1767174048.0562382,0,-4,-122
1767174048.0662382,-5,-3,-119
1767174048.0762382,-10,-4,-119
1767174048.086238,-10,-4,-121
1767174048.096238,-10,-5,-126
1767174048.106238,-6,-2,-121
1767174048.116238,-7,0,-124
1767174048.126238,-2,0,-122
1767174048.136238,-1,1,-118
1767174048.146238,5,-1,-117
1767174048.156238,3,-2,-113
1767174048.166238,-2,-3,-113
1767174048.176238,-1,-4,-115
1767174048.186238,-4,-3,-115
1767174048.196238,-2,-1,-112
1767174048.2062385,-1,0,-104
1767174048.2162385,-4,0,-106
1767174048.2262385,-2,0,-111
1767174048.2362382,-2,0,-113
1767174048.2462382,-1,0,-113
1767174048.2562382,1,2,-117
1767174048.2662382,0,1,-120
1767174048.2762382,-1,-2,-117
1767174048.2862382,-4,-1,-114
1767174048.2962382,-5,-4,-117
1767174048.3062382,-4,-2,-112
1767174048.3162382,-7,-1,-113
1767174048.3262382,-7,-6,-115
1767174048.336238,-9,-4,-118
1767174048.346238,-8,1,-114
1767174048.356238,-7,-2,-114
1767174048.366238,-7,-5,-118
1767174048.376238,-7,-7,-124
1767174048.386238,-6,-4,-132
1767174048.396238,-8,-6,-130
1767174048.406238,-3,-8,-126
1767174048.416238,-3,-10,-126
1767174048.426238,-2,-8,-125
1767174048.436238,-6,-1,-124
1767174048.446238,-5,-2,-129
1767174048.4562385,-2,-6,-128
1767174048.4662385,-1,-8,-136
1767174048.4772382,0,-11,-141
1767174048.4862382,0,-8,-134
1767174048.4962382,1,-9,-130
1767174048.5062382,1,-4,-132
1767174048.5162382,0,-1,-129
1767174048.5262382,0,0,-124
1767174048.5362382,-1,-1,-121
1767174048.5462382,-6,-2,-125
1767174048.5562382,-5,-1,-121
1767174048.5662382,-3,0,-123
1767174048.5762382,-1,1,-122
1767174048.586238,4,1,-120
1767174048.596238,4,-2,-123
1767174048.606238,3,-2,-126
1767174048.616238,4,-3,-121
1767174048.626238,0,-6,-123
1767174048.636238,3,-3,-122
1767174048.646238,0,-2,-121
1767174048.656238,0,-2,-118
1767174048.666238,0,0,-123
1767174048.676238,0,0,-123
1767174048.686238,-1,4,-131
1767174048.696238,-2,4,-127
1767174048.7062385,-2,2,-125
1767174048.7162385,-1,4,-125
1767174048.7262385,0,2,-124
1767174048.7362382,0,0,-115
1767174048.7462382,6,-2,-110
1767174048.7562382,2,-1,-115
1767174048.7662382,3,-5,-115
1767174048.7762382,3,-7,-116
1767174048.7862382,2,-9,-118
1767174048.7962382,0,-7,-119
1767174048.8062382,3,-4,-118
1767174048.8162382,3,-4,-115
1767174048.8262382,0,-2,-120
1767174048.836238,-3,1,-115
1767174048.846238,-1,0,-121
1767174048.856238,-3,0,-126
1767174048.866238,0,1,-125
1767174048.876238,-2,1,-126
1767174048.886238,0,0,-124
1767174048.896238,-3,-1,-120
1767174048.906238,-3,0,-124
1767174048.916238,-4,0,-129
1767174048.926238,-6,0,-129
1767174048.936238,0,0,-125
1767174048.946238,2,0,-127
1767174048.9562385,2,1,-126
1767174048.9662385,0,0,-120
1767174048.9762385,4,0,-119
1767174048.9862382,2,1,-122
1767174048.9962382,0,0,-125
1767174049.0062382,0,0,-123
1767174049.0162382,0,-1,-124
1767174049.0262382,1,-1,-122
1767174049.0362382,0,0,-127
1767174049.0462382,-1,-2,-130
1767174049.0562382,1,-2,-129
1767174049.0662382,-4,-1,-129
1767174049.0762382,-4,0,-133
1767174049.086238,-3,1,-124
1767174049.096238,-1,3,-128
1767174049.106238,-4,-1,-130
1767174049.116238,-4,-3,-130
1767174049.126238,-12,-3,-127
1767174049.136238,-4,-2,-128
1767174049.146238,-2,-1,-124
1767174049.156238,-5,-2,-113
1767174049.166238,-4,-1,-115
1767174049.176238,-8,-2,-118
1767174049.186238,-5,-2,-118
1767174049.196238,-2,-5,-119
1767174049.2062385,0,-5,-125
1767174049.2162385,0,-7,-130
1767174049.2262385,-1,-6,-132
1767174049.2362382,-1,-5,-128
1767174049.2462382,0,-2,-127
1767174049.2562382,1,-4,-126
1767174049.2662382,-1,-3,-125
1767174049.2762382,-4,-3,-124
1767174049.2862382,0,-4,-129
1767174049.2962382,-1,-3,-125
1767174049.3062382,-1,-2,-124
1767174049.3162382,0,-3,-125
1767174049.3262382,1,-4,-124
