time,x,y,z
1767174049.337238,0,-1,-118
1767174049.347238,-1,-1,-118
1767174049.356238,-5,-2,-122
1767174049.367238,-8,-2,-123
1767174049.376238,-7,0,-126
1767174049.3872385,-5,-1,-130
1767174049.3972385,-2,0,-125
1767174049.4072382,-2,-2,-120
1767174049.4172382,-2,0,-122
1767174049.4272382,0,0,-118
1767174049.4372382,0,0,-116
1767174049.4472382,-1,-1,-122
1767174049.4572382,-5,0,-127
1767174049.4672382,-4,-2,-131
1767174049.4772382,-1,0,-132
1767174049.4872382,0,0,-128
1767174049.4972382,4,4,-127
1767174049.507238,2,1,-124
1767174049.517238,-2,0,-129
1767174049.527238,-4,0,-128
1767174049.537238,-3,0,-122
1767174049.547238,1,4,-123
1767174049.557238,4,1,-120
1767174049.567238,3,0,-122
1767174049.577238,4,-1,-127
1767174049.587238,2,-3,-133
1767174049.597238,1,-4,-133
1767174049.607238,4,-1,-123
1767174049.617238,5,-1,-127
1767174049.627238,3,-4,-128
1767174049.6372385,0,-9,-128
1767174049.6472385,4,-8,-123
1767174049.6572382,4,-9,-125
1767174049.6672382,5,-8,-130
1767174049.6772382,7,-8,-133
1767174049.6872382,2,-5,-129
1767174049.6972382,3,-4,-125
1767174049.7072382,5,-4,-123
1767174049.7172382,6,-6,-122
1767174049.7272382,8,-4,-122
1767174049.7372382,10,-1,-118
1767174049.7472382,4,0,-115
1767174049.757238,1,-2,-117
1767174049.767238,-1,-2,-112
1767174049.777238,-1,0,-114
1767174049.787238,1,0,-115
1767174049.797238,0,4,-123
1767174049.807238,-2,0,-126
1767174049.817238,0,0,-119
1767174049.827238,7,1,-120
1767174049.837238,3,0,-115
1767174049.847238,6,0,-115
1767174049.857238,1,-3,-113
1767174049.867238,0,-4,-115
1767174049.877238,-1,-6,-120
1767174049.8872385,-6,-9,-127
1767174049.8972385,-5,-5,-128
1767174049.9072382,-5,-6,-124
1767174049.9172382,-4,-3,-121
1767174049.9272382,-6,-1,-130
1767174049.9372382,-8,-1,-126
1767174049.9472382,-3,0,-120
1767174049.9572382,1,0,-120
1767174049.9672382,1,-1,-115
1767174049.9772382,-4,0,-116
1767174049.9872382,-4,2,-123
1767174049.9972382,-5,0,-127
1767174050.007238,-2,0,-123
1767174050.017238,-4,-2,-118
1767174050.027238,0,-6,-122
1767174050.037238,2,-7,-119
1767174050.047238,4,-8,-124
1767174050.057238,5,-4,-129
1767174050.067238,0,-3,-130
1767174050.077238,-1,-2,-127
1767174050.087238,0,-1,-120
1767174050.097238,5,-2,-120
1767174050.107238,4,-4,-121
1767174050.117238,1,-1,-120
1767174050.127238,0,-2,-120
1767174050.1372385,0,-5,-120
1767174050.1472385,-1,-5,-123
1767174050.1572382,-3,-4,-120
1767174050.1672382,-1,-4,-123
1767174050.1772382,-3,0,-128
1767174050.1872382,-5,0,-126
1767174050.1972382,-7,-1,-122
1767174050.2072382,-3,0,-118
1767174050.2172382,-1,0,-115
1767174050.2272382,-5,-1,-118
1767174050.2372382,-6,-3,-110
1767174050.2472382,-2,-2,-117
1767174050.257238,1,-3,-122
1767174050.267238,0,-3,-124
1767174050.277238,1,-2,-121
1767174050.287238,-2,-1,-119
1767174050.297238,0,-2,-123
1767174050.307238,3,-4,-125
1767174050.317238,1,-6,-128
1767174050.327238,2,-4,-127
1767174050.337238,4,-6,-134
1767174050.347238,3,-5,-134
1767174050.357238,3,-4,-133
1767174050.367238,1,-6,-134
1767174050.377238,1,-8,-129
1767174050.3872385,3,-8,-131
1767174050.3972385,1,-6,-124
1767174050.4072382,-2,-5,-127
1767174050.4172382,-4,-5,-126
1767174050.4272382,-1,-1,-129
1767174050.4372382,-1,0,-129
1767174050.4472382,-3,-1,-128
1767174050.4572382,-2,-3,-126
1767174050.4672382,-2,-2,-124
1767174050.4772382,-1,-3,-118
1767174050.4872382,0,-7,-111
1767174050.4972382,0,-7,-111
1767174050.507238,0,-5,-118
1767174050.517238,1,0,-125
1767174050.527238,3,1,-126
1767174050.537238,-1,3,-118
1767174050.547238,-1,1,-110
1767174050.557238,0,0,-110
1767174050.567238,-5,-2,-109
1767174050.577238,-4,-6,-107
1767174050.587238,-2,-8,-106
1767174050.597238,-1,-12,-111
1767174050.607238,0,-11,-110
1767174050.617238,6,-11,-113
1767174050.627238,3,-11,-115
1767174050.6372385,5,-10,-117
1767174050.6472385,1,-8,-120
1767174050.6572382,-2,-6,-120
1767174050.6672382,-3,0,-118
1767174050.6772382,2,2,-112
1767174050.6872382,0,2,-116
1767174050.6972382,0,3,-109
1767174050.7072382,1,2,-113
1767174050.7172382,-1,0,-109
1767174050.7272382,-3,0,-115
1767174050.7372382,-3,0,-118
1767174050.7472382,1,0,-119
1767174050.757238,0,0,-117
1767174050.767238,1,0,-121
1767174050.777238,1,-2,-123
1767174050.787238,2,0,-121
1767174050.797238,2,1,-127
1767174050.807238,0,-2,-131
1767174050.817238,1,0,-126
1767174050.827238,1,1,-126
1767174050.837238,2,1,-129
1767174050.847238,4,-1,-122
1767174050.857238,2,-2,-117
1767174050.867238,1,0,-119
1767174050.877238,2,-2,-121
1767174050.8872385,0,-4,-126
1767174050.8972385,-4,-2,-132
1767174050.9072382,-3,-3,-129
1767174050.9172382,-5,0,-130
1767174050.9272382,-12,-1,-136
1767174050.9372382,-11,-1,-133
1767174050.9472382,-10,1,-131
1767174050.9572382,-7,3,-123
1767174050.9672382,-9,4,-122
1767174050.9772382,-7,4,-126
1767174050.9872382,-4,2,-121
1767174050.9972382,0,-1,-120
1767174051.007238,0,-5,-124
1767174051.017238,1,-9,-132
1767174051.027238,1,-11,-129
1767174051.037238,3,-9,-123
1767174051.047238,9,-5,-124
1767174051.057238,2,-9,-123
1767174051.067238,6,-11,-125
1767174051.077238,13,-12,-121
1767174051.087238,14,-11,-124
1767174051.097238,8,-9,-124
1767174051.107238,4,-7,-122
1767174051.117238,1,-10,-121
1767174051.127238,3,-6,-120
1767174051.1372385,3,-7,-118
1767174051.1472385,5,-1,-129
1767174051.1572382,3,5,-131
1767174051.1672382,4,4,-132
1767174051.1772382,3,5,-133
1767174051.1872382,2,4,-132
1767174051.1972382,3,2,-128
1767174051.2072382,0,1,-125
1767174051.2172382,0,0,-125
1767174051.2272382,1,-4,-127
1767174051.2372382,3,-1,-124
1767174051.2472382,4,2,-127
1767174051.257238,2,4,-125
1767174051.267238,0,1,-121
1767174051.277238,-4,4,-115
1767174051.287238,-5,2,-117
1767174051.297238,-1,1,-118
1767174051.307238,2,-2,-121
1767174051.317238,7,0,-132
1767174051.327238,11,0,-126
1767174051.337238,4,-1,-122
1767174051.347238,0,-2,-126
1767174051.357238,0,-3,-124
1767174051.367238,0,-4,-122
1767174051.377238,-1,-4,-118
1767174051.3872385,-2,-5,-120
1767174051.3972385,-2,-4,-129
1767174051.4072382,0,-4,-128
1767174051.4172382,-1,-5,-123
1767174051.4272382,0,-5,-118
1767174051.4372382,0,-7,-126
1767174051.4472382,-1,-6,-127
1767174051.4572382,-2,0,-124
1767174051.4672382,-4,-2,-125
1767174051.4772382,-3,0,-123
1767174051.4872382,0,1,-127
1767174051.4972382,-4,-1,-131
1767174051.507238,1,-4,-127
1767174051.517238,0,-7,-129
1767174051.527238,-1,-7,-132
1767174051.537238,-2,-12,-132
1767174051.547238,-3,-8,-130
1767174051.557238,-4,-13,-128
1767174051.567238,-6,-10,-126
1767174051.577238,-8,-8,-129
1767174051.587238,-1,-5,-128
1767174051.597238,2,-6,-131
1767174051.607238,5,-3,-129
1767174051.617238,2,-1,-133
1767174051.627238,0,0,-131
1767174051.6372385,-4,-2,-128
1767174051.6472385,-7,2,-123
1767174051.6572382,-1,3,-120
1767174051.6672382,2,0,-119
1767174051.6772382,3,-3,-122
1767174051.6872382,5,-5,-123
1767174051.6972382,2,0,-123
1767174051.7072382,2,-1,-120
1767174051.7172382,0,-4,-119
1767174051.7272382,-2,-10,-121
1767174051.7372382,-5,-12,-125
1767174051.7472382,-2,-7,-125
1767174051.757238,-1,-1,-120
1767174051.767238,-5,-3,-119
1767174051.777238,-6,-6,-127
1767174051.787238,-11,-6,-135
1767174051.797238,-7,-3,-134
1767174051.807238,-7,-2,-125
1767174051.817238,-7,0,-125
1767174051.827238,0,-3,-123
1767174051.837238,0,-4,-126
1767174051.847238,0,-5,-128
1767174051.857238,2,-5,-127
1767174051.867238,2,-8,-125
1767174051.877238,0,-9,-133
1767174051.8872385,6,-8,-129
1767174051.8972385,4,-8,-131
1767174051.9072382,4,-3,-131
1767174051.9172382,3,3,-134
1767174051.9272382,0,0,-131
1767174051.9372382,0,1,-132
1767174051.9472382,0,3,-128
1767174051.9572382,-1,0,-126
1767174051.9672382,-3,0,-126
1767174051.9772382,-2,-3,-125
1767174051.988238,-2,-2,-126
1767174051.9972382,-1,2,-125
1767174052.007238,-6,0,-123
1767174052.017238,-7,1,-123
1767174052.028238,-5,3,-126
1767174052.037238,-4,7,-122
1767174052.048238,1,7,-122
1767174052.0582385,2,2,-122
1767174052.0682385,0,1,-116
1767174052.0782382,1,3,-114
1767174052.0882382,-2,0,-116
1767174052.0982382,-6,0,-115
1767174052.1082382,-8,-2,-113
1767174052.1182382,-1,-2,-114
1767174052.1282382,-1,-3,-111
1767174052.1382382,-2,-7,-111
1767174052.1482382,-6,-7,-118
1767174052.1582382,-6,-6,-124
1767174052.1682382,-8,-5,-128
1767174052.1782382,-5,-6,-125
1767174052.188238,-2,-3,-124
1767174052.198238,-3,-2,-124
1767174052.208238,-2,-4,-123
1767174052.218238,0,1,-120
1767174052.228238,0,2,-123
1767174052.238238,0,2,-123
1767174052.248238,-2,3,-120
1767174052.2702382,-4,3,-125
1767174052.278238,-4,2,-123
1767174052.288238,-3,-1,-120
1767174052.298238,-6,-3,-125
1767174052.3082385,-7,-3,-126
1767174052.3182385,-4,0,-118
1767174052.3282382,-1,-2,-117
1767174052.3382382,-3,0,-115
1767174052.3482382,-2,2,-118
1767174052.3582382,-1,4,-116
1767174052.3682382,1,1,-114
1767174052.3782382,3,-1,-114
1767174052.3882382,0,-7,-119
1767174052.3982382,1,-6,-123
1767174052.4082382,5,-8,-120
1767174052.4182382,4,-7,-120
1767174052.4282382,3,-7,-122
1767174052.438238,5,-4,-123
1767174052.448238,5,-7,-121
1767174052.458238,12,-7,-129
1767174052.468238,11,-6,-130
1767174052.478238,4,-2,-134
1767174052.488238,3,-2,-136
1767174052.498238,4,-4,-135
1767174052.508238,1,-3,-127
1767174052.518238,1,-7,-122
1767174052.528238,2,-4,-121
1767174052.538238,2,-1,-125
1767174052.548238,5,-4,-128
1767174052.5582385,6,-7,-126
1767174052.5682385,8,-6,-126
1767174052.5782382,7,-10,-124
1767174052.5882382,6,-5,-124
1767174052.5982382,5,-8,-125
1767174052.6082382,0,-5,-121
1767174052.6182382,0,-2,-124
1767174052.6282382,1,-2,-123
1767174052.6382382,-2,-2,-123
1767174052.6482382,-3,-3,-125
1767174052.6582382,-4,-4,-127
1767174052.6682382,-2,-5,-126
1767174052.6782382,-2,-6,-126
1767174052.688238,-8,-7,-123
1767174052.698238,-6,-7,-120
1767174052.708238,-3,-4,-117
1767174052.718238,-3,2,-121
1767174052.728238,-6,0,-126
1767174052.738238,-7,2,-130
1767174052.748238,-5,2,-120
1767174052.758238,-3,1,-119
1767174052.768238,-1,0,-122
1767174052.778238,-3,2,-128
1767174052.788238,-5,3,-126
1767174052.798238,-5,1,-126
1767174052.8082385,-5,0,-132
1767174052.8182385,-1,0,-128
1767174052.8282382,-3,0,-123
1767174052.8382382,-3,0,-128
1767174052.8482382,1,-2,-131
1767174052.8582382,4,2,-125
1767174052.8682382,5,2,-123
1767174052.8782382,6,0,-124
1767174052.8882382,7,-3,-123
1767174052.8982382,6,-6,-118
1767174052.9082382,3,-3,-116
1767174052.9182382,0,-8,-110
1767174052.9282382,-3,-10,-117
1767174052.938238,-5,-14,-127
1767174052.948238,-9,-14,-121
1767174052.958238,-8,-13,-121
1767174052.968238,-4,-10,-119
1767174052.978238,-1,-7,-125
1767174052.988238,-8,0,-129
1767174052.998238,-9,-2,-135
1767174053.008238,-6,-2,-134
1767174053.018238,-10,-2,-136
1767174053.028238,-6,-1,-135
1767174053.038238,2,-2,-129
1767174053.048238,0,-5,-126
1767174053.0582385,1,-4,-119
1767174053.0682385,1,-3,-115
1767174053.0782382,2,-6,-119
1767174053.0882382,3,-8,-114
1767174053.0982382,8,-12,-120
1767174053.1082382,5,-12,-128
1767174053.1182382,0,-10,-132
1767174053.1282382,3,-6,-133
1767174053.1382382,0,-7,-132
1767174053.1482382,-1,-8,-129
1767174053.1582382,-1,-6,-127
1767174053.1682382,-4,-9,-126
1767174053.1782382,-4,-11,-131
1767174053.188238,-4,-10,-132
1767174053.198238,-8,-6,-128
1767174053.208238,-6,-5,-119
1767174053.218238,-3,-3,-117
1767174053.228238,-3,-1,-123
1767174053.238238,0,0,-127
1767174053.248238,2,0,-131
1767174053.258238,0,0,-129
1767174053.268238,1,2,-131
1767174053.278238,4,6,-125
1767174053.288238,3,8,-126
1767174053.298238,8,8,-117
1767174053.3082385,11,2,-122
1767174053.3182385,11,0,-123
1767174053.3282382,11,-6,-119
1767174053.3382382,10,-2,-119
1767174053.3482382,9,0,-116
1767174053.3582382,10,1,-118
1767174053.3682382,9,0,-121
1767174053.3782382,10,0,-126
1767174053.3882382,4,-1,-124
1767174053.3982382,4,1,-126
1767174053.4082382,2,0,-127
1767174053.4182382,2,-1,-124
1767174053.4282382,-1,0,-128
1767174053.438238,-2,0,-126
1767174053.448238,0,-1,-122
1767174053.458238,3,0,-121
1767174053.468238,1,-3,-119
1767174053.478238,2,0,-125
1767174053.488238,5,0,-128
1767174053.498238,3,-2,-134
1767174053.508238,0,-5,-135
1767174053.518238,0,-7,-131
1767174053.528238,0,-3,-131
1767174053.538238,4,-6,-127
1767174053.548238,8,-2,-127
1767174053.5582385,7,1,-129
1767174053.5682385,7,0,-136
1767174053.5782382,0,-4,-140
1767174053.5882382,-2,-4,-134
1767174053.5982382,-4,-3,-137
1767174053.6082382,-4,-2,-136
1767174053.6182382,-5,-8,-124
1767174053.6282382,-6,-8,-124
1767174053.6382382,-3,-7,-120
1767174053.6482382,-2,-8,-118
1767174053.6582382,-3,-4,-126
1767174053.6682382,-5,-6,-127
1767174053.6782382,-3,-2,-123
1767174053.688238,-1,-2,-123
1767174053.698238,-2,0,-124
1767174053.708238,-1,-2,-124
1767174053.718238,-3,-2,-120
1767174053.728238,-6,0,-118
1767174053.738238,-2,0,-123
1767174053.748238,-1,-1,-123
1767174053.758238,0,0,-119
1767174053.768238,-3,1,-119
1767174053.778238,-1,2,-120
1767174053.788238,0,3,-116
1767174053.798238,-2,3,-115
1767174053.8082385,-3,4,-113
1767174053.8182385,0,0,-115
1767174053.8282382,0,-1,-112
1767174053.8382382,-1,0,-112
1767174053.8482382,-2,2,-115
1767174053.8582382,0,6,-121
1767174053.8682382,0,3,-127
1767174053.8782382,3,4,-120
1767174053.8882382,2,6,-115
1767174053.8982382,0,6,-119
1767174053.9082382,3,3,-116
1767174053.9182382,1,2,-118
1767174053.9282382,0,2,-114
1767174053.938238,-5,-1,-114
1767174053.948238,-4,-4,-107
1767174053.958238,-2,-5,-102
1767174053.968238,-2,0,-111
1767174053.978238,-4,-2,-114
1767174053.988238,-4,0,-120
1767174053.998238,-6,4,-127
1767174054.008238,-5,5,-135
1767174054.018238,-4,4,-134
1767174054.028238,-1,6,-128
1767174054.038238,-2,5,-128
1767174054.048238,1,4,-129
1767174054.0582385,0,0,-128
1767174054.0682385,5,0,-129
1767174054.0782382,3,1,-127
1767174054.0882382,0,1,-128
1767174054.0982382,0,0,-126
1767174054.1082382,-2,-1,-127
1767174054.1182382,0,0,-123
1767174054.1282382,-4,1,-124
1767174054.1382382,-2,2,-124
1767174054.1482382,-1,0,-119
1767174054.1582382,0,0,-123
1767174054.1682382,-1,1,-128
1767174054.1782382,-1,-2,-123
1767174054.188238,-6,-4,-125
1767174054.198238,-3,-4,-119
1767174054.208238,0,-2,-123
1767174054.218238,0,0,-128
1767174054.228238,0,0,-135
1767174054.238238,-3,-1,-133
1767174054.248238,-3,-2,-135
1767174054.258238,-2,-2,-133
1767174054.268238,0,-3,-132
1767174054.278238,2,-6,-131
1767174054.288238,3,-2,-131
1767174054.298238,5,-1,-133
1767174054.3082385,5,-1,-126
1767174054.3182385,8,0,-129
1767174054.3282382,10,-1,-126
1767174054.3382382,8,-2,-129
1767174054.3482382,-3,-4,-127
1767174054.3582382,-5,-5,-130
1767174054.3682382,-6,-7,-126
1767174054.3782382,-6,-11,-123
1767174054.3882382,-3,-6,-121
1767174054.3982382,-3,-7,-117
1767174054.4082382,-2,-5,-110
1767174054.4182382,-1,-1,-114
1767174054.4282382,-5,-2,-119
1767174054.438238,-7,-3,-126
1767174054.448238,-7,-1,-122
1767174054.458238,-7,-1,-121
1767174054.468238,-2,-6,-126
1767174054.478238,-2,-11,-126
1767174054.488238,-6,-6,-125
1767174054.498238,-2,-3,-127
1767174054.508238,-1,-3,-128
1767174054.518238,-1,-8,-123
1767174054.528238,-5,-12,-121
1767174054.538238,-7,-10,-125
1767174054.548238,-9,-6,-120
1767174054.5582385,-6,-7,-122
1767174054.5682385,-7,-8,-123
1767174054.5782382,-7,-9,-120
1767174054.5882382,-2,-9,-118
1767174054.5982382,-3,-10,-113
1767174054.6082382,0,-11,-116
1767174054.6182382,-3,-9,-114
1767174054.6282382,-8,-10,-122
1767174054.6382382,-5,-8,-121
1767174054.649238,-5,-8,-117
1767174054.659238,0,-8,-110
1767174054.669238,0,-4,-114
1767174054.679238,0,-3,-117
1767174054.689238,0,-4,-118
1767174054.699238,-3,-2,-121
1767174054.709238,-4,-3,-119
1767174054.719238,-1,-6,-123
1767174054.7292385,-1,-7,-127
1767174054.7392385,-1,-7,-129
1767174054.7492385,0,-5,-137
1767174054.7592382,7,-4,-136
1767174054.7692382,6,0,-134
1767174054.7792382,6,-1,-131
1767174054.7892382,1,1,-129
1767174054.7992382,-5,1,-129
1767174054.8092382,-6,-2,-129
1767174054.8192382,-1,-3,-127
1767174054.8292382,0,-3,-134
1767174054.8392382,-2,-5,-135
1767174054.8492382,-3,-1,-132
1767174054.859238,0,1,-136
1767174054.869238,2,-1,-136
1767174054.879238,0,2,-137
1767174054.889238,-2,3,-134
1767174054.899238,0,6,-133
1767174054.909238,-2,7,-128
1767174054.919238,-4,5,-125
1767174054.929238,-3,1,-122
1767174054.939238,-2,3,-120
1767174054.949238,-5,6,-115
1767174054.959238,-1,6,-121
1767174054.969238,0,6,-123
1767174054.9792385,-4,0,-123
1767174054.9892385,-6,0,-120
1767174054.9992385,-4,1,-129
1767174055.0092382,-4,5,-128
1767174055.0192382,-6,1,-123
1767174055.0292382,-6,0,-119
1767174055.0392382,-2,-2,-116
1767174055.0492382,2,-2,-123
1767174055.0592382,0,-5,-124
1767174055.0692382,0,-9,-125
1767174055.0792382,0,-8,-123
1767174055.0892382,-3,-9,-123
1767174055.0992382,0,-8,-130
1767174055.109238,-1,-4,-130
1767174055.119238,0,-1,-123
1767174055.129238,0,-3,-128
1767174055.139238,1,-4,-127
1767174055.149238,3,-5,-119
1767174055.159238,6,-3,-114
1767174055.169238,11,-2,-110
1767174055.179238,12,-1,-114
1767174055.189238,9,-2,-114
1767174055.199238,7,-4,-119
1767174055.209238,5,-5,-121
1767174055.219238,6,-5,-126
1767174055.2292385,3,-7,-127
1767174055.2392385,2,-7,-130
1767174055.2492385,0,-6,-123
1767174055.2592382,-5,-5,-119
1767174055.2692382,-8,-3,-112
1767174055.2792382,-1,-5,-116
1767174055.2892382,-2,-6,-120
1767174055.2992382,1,-4,-131
1767174055.3092382,4,-2,-131
1767174055.3192382,4,0,-123
1767174055.3292382,4,1,-122
1767174055.3392382,8,2,-119
1767174055.3492382,9,3,-116
1767174055.359238,6,4,-118
1767174055.369238,5,4,-120
1767174055.379238,4,3,-120
1767174055.389238,3,1,-118
1767174055.399238,5,-3,-116
1767174055.409238,1,-3,-120
1767174055.419238,1,-3,-127
1767174055.429238,-3,-1,-129
1767174055.439238,-1,-4,-124
1767174055.449238,0,-6,-126
1767174055.459238,-5,-8,-128
1767174055.469238,-3,-10,-127
1767174055.4792385,-2,-12,-128
1767174055.4892385,-7,-9,-128
1767174055.4992385,-4,-4,-129
1767174055.5092382,-5,-4,-129
1767174055.5192382,-5,-3,-131
1767174055.5292382,-9,-1,-131
1767174055.5392382,-5,-6,-119
1767174055.5492382,-2,-3,-117
1767174055.5592382,-2,0,-116
1767174055.5692382,-6,-1,-111
1767174055.5792382,-9,-1,-109
1767174055.5892382,-3,-5,-109
1767174055.5992382,-5,-1,-109
1767174055.609238,-1,0,-107
1767174055.619238,-1,2,-111
1767174055.629238,1,1,-100
1767174055.639238,0,1,-104
1767174055.649238,-4,-2,-106
1767174055.659238,-1,-7,-116
1767174055.669238,0,-7,-126
1767174055.679238,-1,-5,-133
1767174055.689238,0,-2,-129
1767174055.699238,7,3,-130
1767174055.709238,7,3,-131
1767174055.719238,5,3,-132
1767174055.7292385,3,0,-135
1767174055.7392385,0,0,-135
1767174055.7492385,-1,-2,-132
1767174055.7592382,0,1,-130
1767174055.7692382,0,0,-131
1767174055.7792382,5,-4,-130
1767174055.7892382,0,-3,-127
1767174055.7992382,1,4,-127
1767174055.8092382,0,6,-122
1767174055.8192382,-2,4,-122
1767174055.8292382,0,2,-117
1767174055.8392382,0,1,-112
1767174055.8492382,0,1,-117
1767174055.859238,0,1,-121
1767174055.869238,-4,0,-122
1767174055.879238,-2,-2,-120
1767174055.889238,0,-4,-122
1767174055.899238,-3,-2,-120
1767174055.909238,-3,0,-120
1767174055.919238,0,-1,-114
1767174055.929238,0,0,-119
1767174055.939238,1,2,-125
1767174055.949238,0,0,-117
1767174055.959238,0,0,-118
1767174055.969238,-1,0,-117
1767174055.9792385,0,1,-121
1767174055.9892385,5,0,-127
1767174055.9992385,4,1,-131
1767174056.0092382,6,1,-130
1767174056.0192382,3,-2,-138
1767174056.0292382,6,0,-132
1767174056.0392382,8,2,-128
1767174056.0492382,5,-1,-123
1767174056.0592382,5,-1,-122
1767174056.0692382,2,-2,-126
1767174056.0792382,0,-2,-121
1767174056.0892382,-1,-1,-119
1767174056.0992382,-1,0,-117
1767174056.109238,-3,0,-118
1767174056.119238,0,2,-121
1767174056.129238,1,4,-125
1767174056.139238,-1,2,-128
1767174056.149238,-2,0,-123
1767174056.159238,-1,0,-119
1767174056.169238,-2,-3,-122
1767174056.179238,1,-5,-123
1767174056.189238,0,-2,-124
1767174056.199238,-2,2,-123
1767174056.209238,-2,0,-126
1767174056.219238,-1,0,-132
1767174056.2292385,0,-6,-129
1767174056.2392385,-2,-7,-125
1767174056.2492385,-4,-8,-125
1767174056.2592382,0,-6,-132
1767174056.2692382,0,-6,-131
1767174056.2792382,0,-3,-129
1767174056.2892382,1,-1,-131
1767174056.2992382,-2,-4,-136
1767174056.3092382,-5,-5,-135
1767174056.3192382,-6,-3,-131
1767174056.3292382,-4,-7,-125
1767174056.3392382,-3,-3,-125
1767174056.3492382,-5,-1,-119
1767174056.359238,-1,-2,-115
1767174056.369238,0,-5,-113
1767174056.379238,-1,-8,-114
1767174056.389238,7,-6,-109
1767174056.399238,8,-9,-111
1767174056.409238,6,-10,-114
1767174056.419238,1,-8,-122
1767174056.429238,3,-2,-116
1767174056.439238,3,1,-123
1767174056.449238,0,1,-128
1767174056.459238,-2,-2,-129
1767174056.469238,-2,0,-124
1767174056.4792385,-4,0,-124
1767174056.4892385,-1,0,-125
1767174056.4992385,-2,0,-126
1767174056.5092382,-4,1,-122
1767174056.5192382,-5,0,-113
1767174056.5292382,-6,0,-110
1767174056.5392382,-3,0,-112
1767174056.5492382,-1,-3,-119
1767174056.5592382,0,-1,-120
1767174056.5692382,-2,-1,-121
1767174056.5792382,-3,-2,-118
1767174056.5892382,-2,-3,-118
1767174056.5992382,-2,-1,-125
1767174056.609238,0,-1,-126
1767174056.619238,2,-4,-126
1767174056.629238,2,-5,-128
1767174056.639238,4,-1,-127
1767174056.649238,4,-1,-122
1767174056.659238,6,-8,-118
1767174056.669238,0,-5,-118
1767174056.679238,-2,-1,-118
1767174056.689238,-1,4,-128
1767174056.699238,-2,3,-128
1767174056.709238,1,0,-127
1767174056.719238,2,0,-123
1767174056.7292385,1,0,-125
1767174056.7392385,-2,-2,-132
1767174056.7492385,-4,-2,-126
1767174056.7592382,-4,0,-126
1767174056.7692382,-3,0,-121
1767174056.7792382,-7,-3,-122
1767174056.7892382,-4,0,-126
1767174056.7992382,0,-2,-131
1767174056.8092382,1,-4,-124
1767174056.8192382,6,-4,-118
1767174056.8292382,6,0,-118
1767174056.8392382,4,-1,-120
1767174056.8492382,3,2,-122
1767174056.859238,4,7,-121
1767174056.869238,2,3,-130
1767174056.879238,3,0,-125
1767174056.889238,2,-1,-120
1767174056.899238,3,0,-130
1767174056.909238,3,1,-128
1767174056.919238,5,3,-126
1767174056.929238,5,2,-126
1767174056.939238,4,2,-127
1767174056.949238,0,5,-124
1767174056.959238,-1,6,-131
1767174056.969238,0,7,-122
1767174056.9792385,6,3,-122
1767174056.9892385,7,0,-118
1767174056.9992385,3,1,-121
1767174057.0092382,0,-2,-121
1767174057.0192382,-5,-7,-119
1767174057.0292382,-5,-3,-110
1767174057.0392382,-5,-2,-116
1767174057.0492382,-1,-4,-111
1767174057.0592382,0,-4,-109
1767174057.0692382,0,-7,-114
1767174057.0792382,-1,-5,-111
1767174057.0892382,-6,-3,-111
1767174057.0992382,-9,-2,-115
1767174057.109238,-7,0,-120
1767174057.119238,-3,1,-124
1767174057.129238,2,-1,-123
1767174057.139238,4,-2,-121
1767174057.149238,6,-2,-125
1767174057.159238,9,-3,-120
1767174057.169238,10,-2,-131
1767174057.179238,8,0,-130
1767174057.189238,2,3,-130
1767174057.199238,-2,3,-132
1767174057.209238,-2,-1,-135
1767174057.219238,-6,0,-131
1767174057.2292385,-3,-4,-132
1767174057.2392385,-1,-7,-128
1767174057.2492385,0,-8,-130
1767174057.2592382,2,-7,-130
1767174057.281238,3,-5,-123
1767174057.2892382,4,-4,-119
1767174057.300238,7,-6,-118
1767174057.3092382,5,-6,-112
1767174057.3192382,0,-5,-117
1767174057.330238,0,-5,-117
1767174057.3392382,0,-5,-122
1767174057.350238,-1,-3,-128
1767174057.360238,-1,-1,-128
