time,x,y,z
1767174057.370238,-4,-1,-127
1767174057.380238,-1,0,-132
1767174057.390238,-1,-3,-130
1767174057.400238,3,-5,-129
1767174057.4102385,6,-8,-130
1767174057.4202385,7,-4,-128
1767174057.4302382,10,0,-120
1767174057.4402382,8,-1,-116
1767174057.4502382,6,0,-121
1767174057.4602382,-2,-2,-123
1767174057.4702382,-5,-2,-126
1767174057.4802382,-3,-4,-128
1767174057.4902382,-3,-2,-128
1767174057.5002382,1,-1,-123
1767174057.5102382,2,-4,-124
1767174057.5202382,1,-4,-122
1767174057.5302382,1,-3,-122
1767174057.540238,-3,-4,-117
1767174057.550238,0,-1,-122
1767174057.560238,-1,-2,-120
1767174057.570238,-2,-2,-125
1767174057.580238,2,1,-128
1767174057.5912385,-3,0,-126
1767174057.600238,-1,4,-128
1767174057.610238,0,5,-130
1767174057.620238,0,6,-128
1767174057.630238,0,9,-123
1767174057.640238,-2,9,-118
1767174057.650238,-1,9,-123
1767174057.6602385,0,11,-121
1767174057.6702385,-1,7,-117
1767174057.6802382,-2,0,-115
1767174057.6902382,-3,-1,-118
1767174057.7002382,0,0,-120
1767174057.7102382,4,0,-123
1767174057.7202382,0,-1,-128
1767174057.7302382,2,2,-125
1767174057.7402382,-1,2,-126
1767174057.7502382,-1,0,-129
1767174057.7602382,-2,-1,-123
1767174057.7702382,-4,-2,-127
1767174057.7802382,-3,-6,-126
1767174057.790238,-3,-4,-125
1767174057.800238,0,-8,-122
1767174057.810238,-5,-5,-125
1767174057.820238,-10,-5,-123
1767174057.830238,-5,-4,-128
1767174057.840238,-1,-9,-130
1767174057.850238,-3,-11,-125
1767174057.860238,2,-8,-124
1767174057.870238,3,-8,-128
1767174057.880238,-3,-6,-127
1767174057.890238,-5,-7,-132
1767174057.900238,-6,-2,-130
1767174057.9102385,0,-6,-123
1767174057.9202385,-3,-6,-127
1767174057.9302382,-4,-4,-124
1767174057.9402382,-1,-4,-124
1767174057.9502382,-2,-3,-122
1767174057.9602382,0,-3,-124
1767174057.9702382,1,1,-128
1767174057.9802382,0,0,-128
1767174057.9902382,-6,0,-127
1767174058.0002382,-8,3,-124
1767174058.0102382,-8,0,-123
1767174058.0202382,-4,1,-119
1767174058.0302382,0,0,-121
1767174058.040238,1,-1,-118
1767174058.050238,-3,0,-121
1767174058.060238,-1,4,-130
1767174058.070238,-1,5,-131
1767174058.080238,-2,5,-132
1767174058.090238,0,6,-126
1767174058.100238,0,4,-129
1767174058.110238,0,-2,-132
1767174058.120238,3,-3,-127
1767174058.130238,4,-1,-127
1767174058.140238,3,0,-131
1767174058.150238,4,-1,-131
1767174058.1602385,3,-5,-130
1767174058.1702385,3,-2,-131
1767174058.1802382,2,0,-131
1767174058.1902382,1,0,-129
1767174058.2002382,0,-2,-128
1767174058.2102382,-1,-1,-124
1767174058.2202382,2,-1,-126
1767174058.2302382,3,-5,-126
1767174058.2402382,6,-7,-120
1767174058.2502382,7,-6,-123
1767174058.2602382,6,-5,-123
1767174058.2702382,9,-6,-124
1767174058.2802382,7,-7,-121
1767174058.290238,2,-7,-125
1767174058.300238,0,-7,-127
1767174058.310238,4,-3,-131
1767174058.320238,2,-6,-126
1767174058.330238,-1,-4,-127
1767174058.340238,-1,1,-126
1767174058.350238,0,4,-128
1767174058.360238,2,6,-130
1767174058.370238,4,5,-130
1767174058.380238,3,4,-135
1767174058.390238,0,1,-134
1767174058.400238,0,-3,-129
1767174058.4102385,-2,-5,-121
1767174058.4202385,-8,-9,-119
1767174058.4302382,-7,-2,-123
1767174058.4402382,-4,-2,-123
1767174058.4502382,-4,1,-120
1767174058.4602382,-4,3,-119
1767174058.4702382,-7,4,-117
1767174058.4802382,-5,1,-121
1767174058.4902382,-7,2,-130
1767174058.5002382,-7,0,-128
1767174058.5102382,-3,-2,-127
1767174058.5202382,0,-2,-127
1767174058.5302382,-1,-1,-124
1767174058.540238,-2,2,-123
1767174058.550238,0,5,-119
1767174058.560238,0,5,-119
1767174058.570238,-2,6,-115
1767174058.580238,-4,6,-110
1767174058.590238,-2,4,-113
1767174058.600238,-1,6,-119
1767174058.610238,0,0,-128
1767174058.620238,4,-2,-126
1767174058.630238,-1,-3,-130
1767174058.640238,-5,-3,-131
1767174058.650238,0,-2,-129
1767174058.6602385,0,-4,-132
1767174058.6702385,2,-7,-129
1767174058.6802382,3,-9,-137
1767174058.6902382,5,-9,-135
1767174058.7002382,2,-5,-130
1767174058.7102382,1,-4,-118
1767174058.7202382,-2,-1,-127
1767174058.7302382,-3,0,-127
1767174058.7402382,-5,-4,-129
1767174058.7502382,-2,-5,-138
1767174058.7602382,-5,-5,-137
1767174058.7702382,0,-7,-136
1767174058.7802382,-6,-5,-137
1767174058.790238,-6,-1,-137
1767174058.800238,-6,-6,-143
1767174058.810238,-3,-4,-140
1767174058.820238,0,-4,-138
1767174058.830238,-1,0,-135
1767174058.840238,-1,0,-132
1767174058.850238,2,1,-123
1767174058.860238,0,2,-131
1767174058.870238,0,0,-132
1767174058.880238,-1,-2,-131
1767174058.890238,-1,-5,-134
1767174058.900238,1,-6,-135
1767174058.9102385,-1,-7,-133
1767174058.9202385,-3,-9,-133
1767174058.9302382,-6,-6,-127
1767174058.9402382,-7,-6,-120
1767174058.9502382,-7,-5,-115
1767174058.9602382,-5,-5,-116
1767174058.9702382,-8,-1,-117
1767174058.9802382,-7,-3,-119
1767174058.9902382,-3,-1,-119
1767174059.0002382,-1,0,-116
1767174059.0102382,-2,2,-122
1767174059.0202382,0,1,-122
1767174059.0302382,2,0,-125
1767174059.040238,0,0,-121
1767174059.050238,-3,-1,-122
1767174059.060238,-2,0,-128
1767174059.070238,-1,5,-129
1767174059.080238,-3,0,-128
1767174059.090238,-1,-1,-138
1767174059.100238,-2,-1,-140
1767174059.110238,-2,0,-151
1767174059.120238,0,2,-143
1767174059.130238,-3,3,-139
1767174059.140238,-4,0,-133
1767174059.150238,-5,-1,-131
1767174059.1602385,-2,0,-127
1767174059.1702385,-1,-1,-127
1767174059.1802382,-5,-3,-123
1767174059.1902382,-3,-2,-127
1767174059.2002382,-2,-2,-121
1767174059.2102382,-1,0,-123
1767174059.2202382,-4,-4,-118
1767174059.2302382,-5,-2,-112
1767174059.2402382,-1,-3,-116
1767174059.2502382,2,0,-112
1767174059.2602382,3,0,-112
1767174059.2702382,-1,-1,-114
1767174059.2802382,2,-3,-122
1767174059.290238,-1,-3,-126
1767174059.300238,1,-2,-119
1767174059.310238,0,-2,-122
1767174059.320238,3,-3,-131
1767174059.330238,2,-8,-135
1767174059.340238,-1,-3,-137
1767174059.350238,0,0,-130
1767174059.360238,-1,-1,-129
1767174059.370238,-1,-1,-132
1767174059.380238,-3,-1,-126
1767174059.390238,-2,1,-121
1767174059.400238,0,0,-123
1767174059.4102385,-3,0,-122
1767174059.4202385,0,-4,-122
1767174059.4302382,-5,-8,-119
1767174059.4402382,-4,-8,-123
1767174059.4502382,-4,-7,-124
1767174059.4602382,-6,-5,-121
1767174059.4702382,-3,-1,-121
1767174059.4802382,2,0,-117
1767174059.4902382,0,-3,-116
1767174059.5002382,0,1,-111
1767174059.5102382,0,-2,-111
1767174059.5202382,-4,0,-115
1767174059.5302382,-4,-1,-115
1767174059.540238,-6,-1,-121
1767174059.550238,-7,0,-122
1767174059.560238,-2,-2,-110
1767174059.570238,0,-4,-107
1767174059.580238,1,-3,-106
1767174059.590238,1,-3,-111
1767174059.600238,2,-2,-120
1767174059.610238,4,-3,-122
1767174059.620238,3,-5,-116
1767174059.630238,1,-4,-114
1767174059.640238,-4,-3,-113
1767174059.650238,-6,0,-121
1767174059.6602385,-4,0,-125
1767174059.6702385,1,0,-127
1767174059.6802382,6,0,-124
1767174059.6902382,2,2,-124
1767174059.7002382,0,0,-127
1767174059.7102382,2,7,-125
1767174059.7202382,10,8,-123
1767174059.7302382,5,7,-119
1767174059.7402382,2,6,-120
1767174059.7502382,0,3,-124
1767174059.7602382,-1,9,-127
1767174059.7702382,0,8,-126
1767174059.7802382,-2,4,-123
1767174059.790238,2,3,-118
1767174059.800238,1,1,-119
1767174059.810238,6,-2,-116
1767174059.820238,8,-3,-117
1767174059.830238,3,-8,-117
1767174059.840238,4,-8,-121
1767174059.850238,3,-7,-123
1767174059.860238,0,-11,-123
1767174059.870238,-5,-9,-119
1767174059.880238,-5,-3,-118
1767174059.890238,-7,-2,-121
1767174059.900238,-6,0,-120
1767174059.9102385,-5,-5,-125
1767174059.9212382,-2,-7,-123
1767174059.9302382,-1,-9,-118
1767174059.9402382,-1,-7,-120
1767174059.9512382,-2,-7,-114
1767174059.961238,0,-5,-114
1767174059.971238,-2,1,-122
1767174059.981238,-1,0,-121
1767174059.991238,0,-3,-123
1767174060.001238,1,-4,-120
1767174060.011238,0,-3,-115
1767174060.021238,2,-3,-123
1767174060.031238,1,-4,-119
1767174060.041238,1,-3,-118
1767174060.051238,0,0,-119
1767174060.061238,3,0,-124
1767174060.071238,-1,0,-129
1767174060.0812385,2,2,-121
1767174060.0912385,1,0,-122
1767174060.1012385,4,-1,-119
1767174060.1112382,3,-3,-120
1767174060.1212382,-3,-3,-123
1767174060.1312382,-4,-4,-120
1767174060.1412382,-6,-3,-114
1767174060.1512382,-4,-4,-110
1767174060.1612382,-4,-4,-114
1767174060.1712382,-6,-6,-116
1767174060.1812382,-2,-3,-121
1767174060.1912382,0,-3,-125
1767174060.2012382,0,-3,-123
1767174060.211238,-1,-7,-130
1767174060.221238,0,-7,-131
1767174060.231238,-1,-6,-128
1767174060.241238,4,-6,-124
1767174060.251238,4,-3,-122
1767174060.261238,0,-4,-119
1767174060.271238,0,-1,-117
1767174060.281238,0,-4,-119
1767174060.291238,0,-3,-116
1767174060.301238,2,-5,-115
1767174060.311238,4,-6,-118
1767174060.321238,0,-6,-112
1767174060.3312385,4,-3,-119
1767174060.3412385,5,-1,-116
1767174060.3512385,2,-1,-117
1767174060.3612382,0,0,-116
1767174060.3712382,1,2,-117
1767174060.3812382,2,0,-122
1767174060.3912382,0,0,-125
1767174060.4012382,-5,-2,-124
1767174060.4112382,-3,-2,-123
1767174060.4212382,0,-5,-128
1767174060.4312382,0,-6,-131
1767174060.4412382,-3,-8,-129
1767174060.4512382,-3,0,-122
1767174060.461238,-6,-4,-115
1767174060.471238,-7,-5,-122
1767174060.481238,-5,-8,-123
1767174060.491238,0,-7,-118
1767174060.501238,5,-7,-124
1767174060.511238,7,-4,-131
1767174060.521238,2,-6,-131
1767174060.531238,3,-5,-129
1767174060.541238,1,-4,-126
1767174060.551238,-2,-6,-121
1767174060.561238,-7,-3,-120
1767174060.571238,-6,-5,-122
1767174060.5812385,-7,-4,-125
1767174060.5912385,-4,-5,-125
1767174060.6012385,-4,-5,-128
1767174060.6112382,2,-5,-129
1767174060.6212382,4,-2,-125
1767174060.6312382,-1,0,-127
1767174060.6412382,0,-1,-128
1767174060.6512382,0,-4,-130
1767174060.6612382,0,-3,-125
1767174060.6712382,0,-5,-122
1767174060.6812382,0,-2,-120
1767174060.6912382,-3,0,-126
1767174060.7012382,-5,0,-123
1767174060.711238,-8,3,-127
1767174060.721238,-8,3,-122
1767174060.731238,-6,0,-118
1767174060.741238,-3,0,-113
1767174060.751238,-1,-1,-114
1767174060.761238,0,0,-108
1767174060.771238,-1,-2,-114
1767174060.781238,0,0,-117
1767174060.791238,0,1,-120
1767174060.801238,3,1,-130
1767174060.811238,3,4,-126
1767174060.821238,6,3,-123
1767174060.8312385,1,4,-127
1767174060.8412385,1,3,-124
1767174060.8512385,-1,-2,-121
1767174060.8612382,-3,-5,-122
1767174060.8712382,0,-5,-122
1767174060.8812382,0,-4,-119
1767174060.8912382,-5,-2,-116
1767174060.9012382,-4,-5,-118
1767174060.9112382,0,-7,-113
1767174060.9212382,0,-3,-114
1767174060.9312382,5,-4,-116
1767174060.9412382,2,-1,-118
1767174060.9512382,1,0,-119
1767174060.961238,2,0,-116
1767174060.971238,5,-1,-120
1767174060.981238,2,-4,-120
1767174060.991238,0,-6,-126
1767174061.001238,2,-5,-120
1767174061.011238,0,-3,-122
1767174061.021238,1,-3,-124
1767174061.031238,0,0,-126
1767174061.041238,0,-4,-126
1767174061.051238,0,-5,-118
1767174061.061238,0,-4,-118
1767174061.071238,0,-1,-126
1767174061.0812385,2,0,-130
1767174061.0912385,4,0,-127
1767174061.1012385,7,0,-127
1767174061.1112382,9,0,-132
1767174061.1212382,7,-2,-130
1767174061.1312382,3,-1,-133
1767174061.1412382,5,1,-131
1767174061.1512382,4,3,-134
1767174061.1612382,2,-2,-134
1767174061.1712382,2,-4,-126
1767174061.1812382,-1,-3,-121
1767174061.1912382,0,1,-115
1767174061.2012382,2,0,-112
1767174061.211238,-3,1,-112
1767174061.221238,-6,0,-114
1767174061.231238,-5,-2,-120
1767174061.241238,-6,-2,-118
1767174061.251238,-4,-3,-117
1767174061.261238,-6,-3,-116
1767174061.271238,-8,-1,-118
1767174061.281238,-7,-2,-120
1767174061.291238,-7,-1,-122
1767174061.301238,-4,-1,-129
1767174061.311238,-6,0,-127
1767174061.321238,-2,2,-127
1767174061.3312385,-4,2,-129
1767174061.3412385,-7,1,-123
1767174061.3512385,-11,1,-125
1767174061.3612382,-13,0,-116
1767174061.3712382,-8,-3,-119
1767174061.3812382,-2,-2,-119
1767174061.3912382,1,-2,-121
1767174061.4012382,-1,-5,-121
1767174061.4112382,-3,-9,-125
1767174061.4212382,-2,-11,-121
1767174061.4312382,-3,-10,-118
1767174061.4412382,1,-5,-117
1767174061.4512382,-2,-1,-119
1767174061.461238,0,0,-118
1767174061.471238,0,-1,-117
1767174061.481238,1,-2,-115
1767174061.491238,-4,-7,-117
1767174061.501238,-4,-8,-113
1767174061.511238,-2,-2,-109
1767174061.521238,-2,2,-109
1767174061.531238,-3,3,-111
1767174061.541238,-8,0,-115
1767174061.551238,-10,-2,-118
1767174061.561238,-7,0,-124
1767174061.571238,-9,-3,-123
1767174061.5812385,-5,-5,-124
1767174061.5912385,-5,-8,-125
1767174061.6012385,0,-5,-122
1767174061.6112382,4,0,-116
1767174061.6212382,0,2,-115
1767174061.6312382,-1,0,-117
1767174061.6412382,-5,0,-126
1767174061.6512382,-2,1,-127
1767174061.6612382,0,3,-118
1767174061.6712382,2,0,-117
1767174061.6812382,2,1,-121
1767174061.6912382,-4,0,-128
1767174061.7012382,-5,1,-134
1767174061.711238,-4,0,-135
1767174061.721238,-2,1,-136
1767174061.731238,0,1,-137
1767174061.741238,-3,0,-133
1767174061.751238,-3,0,-123
1767174061.761238,-3,-1,-115
1767174061.771238,-5,-2,-116
1767174061.781238,-4,-2,-121
1767174061.791238,-1,0,-117
1767174061.801238,-2,0,-122
1767174061.811238,-5,3,-123
1767174061.821238,-4,1,-120
1767174061.8312385,-5,-2,-126
1767174061.8412385,-8,-2,-129
1767174061.8512385,-5,-3,-128
1767174061.8612382,-2,-5,-121
1767174061.8712382,-1,-7,-126
1767174061.8812382,-2,-5,-122
1767174061.8912382,-2,-1,-118
1767174061.9012382,-2,-3,-118
1767174061.9112382,-2,-6,-117
1767174061.9212382,-4,-3,-117
1767174061.9312382,-7,-2,-120
1767174061.9412382,-8,-4,-120
1767174061.9512382,-6,-3,-123
1767174061.961238,-3,-3,-126
1767174061.971238,0,1,-131
1767174061.981238,-1,0,-128
1767174061.991238,0,-2,-127
1767174062.001238,0,-3,-133
1767174062.011238,1,-3,-132
1767174062.021238,0,-3,-131
1767174062.031238,0,-5,-128
1767174062.041238,2,-4,-124
1767174062.051238,-3,-3,-127
1767174062.061238,-5,-1,-128
1767174062.071238,-1,-4,-127
1767174062.0812385,2,-6,-126
1767174062.0912385,0,-5,-129
1767174062.1012385,0,-3,-127
1767174062.1112382,1,-3,-121
1767174062.1212382,0,-2,-119
1767174062.1312382,0,-1,-121
1767174062.1412382,3,-4,-122
1767174062.1512382,5,-4,-124
1767174062.1612382,5,-5,-125
1767174062.1712382,4,-3,-120
1767174062.1812382,6,-3,-117
1767174062.1912382,3,-4,-118
1767174062.2012382,-1,-3,-118
1767174062.211238,0,-5,-119
1767174062.221238,-3,-6,-121
1767174062.231238,-8,-5,-125
1767174062.241238,-11,-5,-122
1767174062.251238,-10,-3,-126
1767174062.261238,-6,-1,-119
1767174062.271238,-4,-1,-129
1767174062.2922382,0,2,-135
1767174062.301238,7,1,-129
1767174062.311238,7,3,-125
1767174062.321238,8,5,-123
1767174062.3312385,5,4,-131
1767174062.3412385,4,-1,-130
1767174062.3512385,3,-4,-128
1767174062.3612382,0,-4,-130
1767174062.3712382,-2,-5,-129
1767174062.3812382,-4,-5,-124
1767174062.3912382,2,-8,-130
1767174062.4012382,7,-7,-130
1767174062.4112382,6,-4,-124
1767174062.4212382,2,-7,-128
1767174062.4312382,4,-8,-130
1767174062.4412382,0,-7,-126
1767174062.4512382,2,-10,-125
1767174062.461238,4,-8,-122
1767174062.471238,5,-5,-124
1767174062.481238,2,-3,-125
1767174062.491238,1,0,-126
1767174062.501238,1,-2,-132
1767174062.511238,-2,-3,-133
1767174062.521238,0,-1,-129
1767174062.531238,-1,-1,-127
1767174062.541238,-1,-1,-125
1767174062.551238,-7,1,-124
1767174062.561238,0,-4,-119
1767174062.571238,3,-3,-124
1767174062.5812385,5,-4,-127
1767174062.5912385,4,-1,-124
1767174062.6022382,1,-1,-125
1767174062.6122382,2,-2,-127
1767174062.6222382,4,-2,-126
1767174062.632238,4,-1,-125
1767174062.642238,4,-2,-124
1767174062.652238,3,-3,-119
1767174062.662238,8,-8,-117
1767174062.672238,8,-8,-112
1767174062.682238,5,-7,-114
1767174062.692238,5,-1,-121
1767174062.702238,4,0,-129
1767174062.712238,0,-5,-129
1767174062.722238,-4,-2,-128
1767174062.732238,1,1,-124
1767174062.742238,1,5,-119
1767174062.752238,0,2,-118
1767174062.7622385,-2,1,-121
1767174062.7722385,0,2,-122
1767174062.7822382,3,2,-122
1767174062.7922382,1,7,-119
1767174062.8022382,-2,4,-116
1767174062.8122382,-1,0,-123
1767174062.8222382,-3,1,-124
1767174062.8322382,-1,1,-115
1767174062.8422382,-2,4,-115
1767174062.8522382,0,5,-118
1767174062.8622382,0,2,-123
1767174062.8722382,-1,7,-124
1767174062.882238,-1,7,-128
1767174062.892238,-3,3,-127
1767174062.902238,-3,-2,-128
1767174062.912238,0,-5,-125
1767174062.922238,-1,-8,-126
1767174062.932238,2,-8,-130
1767174062.942238,2,-4,-126
1767174062.952238,0,-2,-131
1767174062.962238,0,-1,-128
1767174062.972238,2,-2,-124
1767174062.982238,7,-3,-123
1767174062.992238,6,-9,-123
1767174063.002238,6,-8,-128
1767174063.0122385,6,-3,-122
1767174063.0222385,5,-2,-120
1767174063.0322382,4,-2,-116
1767174063.0422382,3,-3,-117
1767174063.0522382,0,-2,-125
1767174063.0622382,-1,-3,-132
1767174063.0722382,0,-4,-134
1767174063.0822382,0,-6,-133
1767174063.0922382,0,-1,-134
1767174063.1022382,-1,-3,-130
1767174063.1122382,-4,1,-125
1767174063.1222382,-4,0,-123
1767174063.132238,-1,-2,-121
1767174063.142238,1,-1,-120
1767174063.152238,-1,0,-122
1767174063.162238,-2,1,-121
1767174063.172238,0,1,-117
1767174063.182238,1,0,-118
1767174063.192238,0,-2,-118
1767174063.202238,1,-1,-118
1767174063.212238,0,1,-121
1767174063.222238,0,0,-118
1767174063.232238,-4,1,-114
1767174063.242238,-4,2,-116
1767174063.252238,-3,2,-116
1767174063.2622385,-1,-2,-119
1767174063.2722385,0,-2,-116
1767174063.2822382,0,0,-122
1767174063.2922382,-1,0,-124
1767174063.3022382,-1,0,-124
1767174063.3122382,-2,-3,-128
1767174063.3222382,-3,-1,-121
1767174063.3322382,-7,-1,-125
1767174063.3422382,-3,0,-125
1767174063.3522382,0,4,-127
1767174063.3622382,0,1,-124
1767174063.3722382,-2,0,-124
1767174063.382238,2,-3,-130
1767174063.392238,5,-7,-131
1767174063.402238,1,-9,-127
1767174063.412238,0,-9,-126
1767174063.422238,1,-8,-123
1767174063.432238,0,-5,-126
1767174063.442238,-1,0,-124
1767174063.452238,0,-2,-120
1767174063.462238,-2,-3,-120
1767174063.472238,-1,-1,-124
1767174063.482238,-3,1,-124
1767174063.492238,-3,0,-126
1767174063.502238,-4,-2,-125
1767174063.5122385,-3,-4,-122
1767174063.5222385,0,-2,-121
1767174063.5322382,2,-1,-122
1767174063.5422382,5,-1,-120
1767174063.5522382,2,-3,-124
1767174063.5622382,-2,-2,-129
1767174063.5722382,-3,-2,-131
1767174063.5822382,-4,-4,-133
1767174063.5922382,0,-7,-129
1767174063.6022382,-1,-9,-124
1767174063.6122382,-2,-3,-127
1767174063.6222382,-1,1,-132
1767174063.632238,-3,-3,-127
1767174063.642238,-5,-3,-122
1767174063.652238,-6,-3,-115
1767174063.662238,-3,0,-117
1767174063.672238,-1,-1,-116
1767174063.682238,1,-1,-118
1767174063.692238,-1,0,-120
1767174063.702238,2,0,-123
1767174063.712238,2,-1,-120
1767174063.722238,0,-3,-119
1767174063.732238,-4,-8,-117
1767174063.742238,-2,-1,-114
1767174063.752238,-3,0,-112
1767174063.7622385,-3,-5,-118
1767174063.7722385,-5,-5,-121
1767174063.7822382,0,-8,-126
1767174063.7922382,2,-10,-125
1767174063.8022382,2,-7,-129
1767174063.8122382,-2,-9,-134
1767174063.8222382,-4,-7,-124
1767174063.8322382,-5,-12,-126
1767174063.8422382,-3,-6,-132
1767174063.8522382,-3,-3,-135
1767174063.8622382,-5,0,-137
1767174063.8722382,-2,-3,-134
1767174063.882238,-4,-2,-125
1767174063.892238,-6,-4,-127
1767174063.902238,-7,-5,-129
1767174063.912238,-1,-6,-127
1767174063.922238,-3,-7,-126
1767174063.932238,3,-7,-128
1767174063.942238,2,-3,-132
1767174063.952238,1,-2,-131
1767174063.962238,-1,-3,-131
1767174063.972238,-1,0,-126
1767174063.982238,5,-2,-123
1767174063.992238,1,-1,-124
1767174064.002238,-2,-2,-127
1767174064.0122385,1,-4,-129
1767174064.0222385,2,-2,-131
1767174064.0322382,3,0,-130
1767174064.0422382,4,1,-128
1767174064.0522382,5,0,-130
1767174064.0622382,-1,-2,-127
1767174064.0722382,-2,-7,-129
1767174064.0822382,-4,-5,-128
1767174064.0922382,-1,-2,-126
1767174064.1022382,0,-4,-128
1767174064.1122382,1,-1,-124
1767174064.1222382,-1,0,-122
1767174064.132238,0,0,-119
1767174064.142238,4,-1,-124
1767174064.152238,5,0,-129
1767174064.162238,3,0,-129
1767174064.172238,3,-1,-131
1767174064.182238,3,0,-133
1767174064.192238,5,2,-134
1767174064.202238,6,3,-128
1767174064.212238,3,2,-123
1767174064.222238,5,3,-120
1767174064.232238,3,1,-120
1767174064.242238,1,3,-121
1767174064.252238,-6,5,-119
1767174064.2622385,-4,2,-122
1767174064.2722385,-5,3,-124
1767174064.2822382,0,-1,-125
1767174064.2922382,-3,-1,-127
1767174064.3022382,-5,-1,-123
1767174064.3122382,0,-2,-124
1767174064.3222382,0,-2,-124
1767174064.3322382,1,-2,-125
1767174064.3422382,0,-4,-123
1767174064.3522382,0,-2,-125
1767174064.3622382,2,-1,-125
1767174064.3722382,2,-3,-118
1767174064.382238,0,-7,-115
1767174064.392238,0,-3,-113
1767174064.402238,-4,-5,-114
1767174064.412238,1,-7,-110
1767174064.422238,0,-9,-115
1767174064.432238,-1,-8,-117
1767174064.442238,-4,-7,-118
1767174064.452238,-2,-5,-114
1767174064.462238,1,-3,-113
1767174064.472238,0,-2,-113
1767174064.482238,-2,3,-111
1767174064.492238,-2,4,-111
1767174064.502238,-1,4,-115
1767174064.5122385,-4,1,-116
1767174064.5222385,-6,0,-117
1767174064.5322382,-8,4,-119
1767174064.5422382,-3,5,-117
1767174064.5522382,0,3,-121
1767174064.5622382,0,-1,-124
1767174064.5722382,-2,-4,-125
1767174064.5822382,0,-4,-119
1767174064.5922382,-2,0,-123
1767174064.6022382,-2,3,-119
1767174064.6122382,-4,5,-120
1767174064.6222382,-2,5,-119
1767174064.632238,-7,4,-124
1767174064.642238,-3,7,-122
1767174064.652238,-4,1,-118
1767174064.662238,-3,2,-113
1767174064.672238,-4,2,-116
1767174064.682238,-7,4,-117
1767174064.692238,-3,4,-117
1767174064.702238,0,4,-121
1767174064.712238,0,2,-113
1767174064.722238,-6,5,-113
1767174064.732238,-7,1,-111
1767174064.742238,-3,-1,-114
1767174064.752238,-5,1,-116
1767174064.7622385,-4,5,-118
1767174064.7722385,-3,2,-123
1767174064.7822382,-2,0,-127
1767174064.7922382,0,-5,-123
1767174064.8022382,2,-3,-125
1767174064.8122382,0,-5,-119
1767174064.8222382,0,-7,-126
1767174064.8322382,0,-7,-124
1767174064.8422382,-2,-4,-123
1767174064.8522382,1,-4,-133
1767174064.8622382,5,-3,-134
1767174064.8722382,-1,-2,-130
1767174064.882238,-1,-1,-129
1767174064.892238,-1,-3,-131
1767174064.902238,3,-5,-126
1767174064.912238,1,-1,-120
1767174064.922238,2,0,-120
1767174064.932238,0,0,-122
1767174064.942238,-3,1,-117
1767174064.952238,1,-1,-122
1767174064.962238,4,-5,-124
1767174064.972238,3,-2,-126
1767174064.982238,4,-2,-130
1767174064.992238,2,-2,-129
1767174065.002238,0,-3,-128
1767174065.0122385,2,-3,-128
1767174065.0222385,1,-2,-125
1767174065.0322382,0,-1,-126
1767174065.0422382,-1,1,-129
1767174065.0522382,1,3,-129
1767174065.0622382,0,5,-129
1767174065.0722382,1,2,-131
1767174065.0822382,0,1,-135
1767174065.0922382,0,0,-134
1767174065.1022382,1,-1,-130
1767174065.1122382,-1,-3,-130
1767174065.1222382,0,-4,-129
1767174065.132238,2,0,-131
1767174065.142238,1,0,-126
1767174065.152238,1,-1,-122
1767174065.162238,7,0,-121
1767174065.172238,9,-1,-124
1767174065.182238,12,-2,-129
1767174065.192238,10,4,-125
1767174065.202238,6,7,-130
1767174065.2132382,4,6,-132
1767174065.2232382,0,7,-125
1767174065.232238,-5,1,-121
1767174065.2432382,-1,-1,-120
1767174065.2532382,0,0,-115
1767174065.2632382,1,0,-116
1767174065.2732382,1,0,-114
1767174065.2832382,5,4,-116
1767174065.2932382,1,3,-121
1767174065.3032382,1,3,-123
1767174065.313238,-2,3,-119
1767174065.323238,0,2,-116
1767174065.333238,3,0,-124
1767174065.343238,4,-2,-127
1767174065.353238,0,2,-127
1767174065.363238,-3,4,-134
1767174065.373238,-1,2,-131
1767174065.383238,0,0,-127
1767174065.393238,2,0,-124
1767174065.403238,-3,0,-121
