time,x,y,z
1767174065.413238,-5,-3,-116
1767174065.423238,-2,-2,-107
1767174065.4332385,-6,0,-108
1767174065.4432385,-6,0,-108
1767174065.4532382,-4,0,-108
1767174065.4632382,5,6,-108
1767174065.4732382,8,5,-115
1767174065.4832382,9,6,-111
1767174065.4932382,8,4,-114
1767174065.5032382,1,-3,-118
1767174065.5132382,0,-2,-130
1767174065.5232382,2,0,-125
1767174065.5332382,1,-2,-123
1767174065.5432382,3,-1,-125
1767174065.5532382,1,-2,-124
1767174065.563238,0,-3,-127
1767174065.573238,0,-2,-129
1767174065.583238,2,1,-133
1767174065.593238,-3,4,-131
1767174065.603238,-3,3,-129
1767174065.613238,-8,4,-127
1767174065.623238,-8,0,-124
1767174065.633238,-8,4,-127
1767174065.643238,-6,4,-121
1767174065.653238,-5,6,-117
1767174065.663238,-5,2,-123
1767174065.673238,2,2,-122
1767174065.6832385,2,0,-121
1767174065.6932385,1,-2,-123
1767174065.7032382,2,0,-123
1767174065.7132382,4,-1,-121
1767174065.7232382,0,0,-123
1767174065.7332382,-1,1,-119
1767174065.7432382,-5,1,-117
1767174065.7532382,-6,1,-121
1767174065.7632382,-3,1,-122
1767174065.7732382,-5,0,-125
1767174065.7832382,-3,-1,-124
1767174065.7932382,-1,-2,-129
1767174065.8032382,0,0,-127
1767174065.813238,0,3,-122
1767174065.823238,-3,3,-122
1767174065.833238,-2,2,-127
1767174065.843238,-4,1,-131
1767174065.853238,-6,0,-138
1767174065.863238,-5,-4,-131
1767174065.873238,-7,-2,-129
1767174065.883238,-5,-1,-128
1767174065.893238,-7,2,-123
1767174065.903238,-6,0,-123
1767174065.913238,-4,-3,-115
1767174065.923238,-3,-2,-119
1767174065.9332385,-7,-3,-117
1767174065.9432385,-6,-4,-124
1767174065.9532382,-9,-2,-118
1767174065.9632382,-8,-4,-120
1767174065.9732382,-8,-5,-118
1767174065.9832382,-3,-5,-121
1767174065.9932382,-2,-8,-118
1767174066.0032382,0,-4,-126
1767174066.0132382,2,-8,-124
1767174066.0232382,3,-4,-129
1767174066.0332382,2,-8,-134
1767174066.0432382,1,-9,-138
1767174066.0532382,-2,-3,-129
1767174066.063238,0,-4,-121
1767174066.073238,0,-5,-120
1767174066.083238,4,-7,-115
1767174066.093238,3,-8,-115
1767174066.103238,1,-10,-112
1767174066.113238,1,-5,-114
1767174066.123238,0,-4,-118
1767174066.133238,0,-8,-116
1767174066.143238,0,-7,-117
1767174066.153238,1,-8,-126
1767174066.163238,-3,-7,-126
1767174066.173238,-3,-3,-124
1767174066.1832385,-8,-3,-121
1767174066.1932385,-11,-3,-118
1767174066.2032382,-10,-8,-115
1767174066.2132382,-9,-5,-114
1767174066.2232382,-7,-1,-117
1767174066.2332382,-3,1,-123
1767174066.2432382,0,0,-115
1767174066.2532382,0,2,-111
1767174066.2632382,3,1,-114
1767174066.2732382,-2,0,-117
1767174066.2832382,0,0,-121
1767174066.2932382,2,0,-118
1767174066.3032382,0,-1,-119
1767174066.313238,3,-1,-120
1767174066.323238,3,-3,-127
1767174066.333238,-2,-2,-126
1767174066.343238,-6,-4,-124
1767174066.353238,-6,-3,-131
1767174066.363238,-3,-1,-128
1767174066.373238,-4,-5,-131
1767174066.383238,-2,-4,-130
1767174066.393238,0,-4,-127
1767174066.403238,0,-5,-126
1767174066.413238,1,-8,-130
1767174066.423238,3,-13,-133
1767174066.4332385,0,-14,-127
1767174066.4432385,1,-12,-132
1767174066.4532382,0,-10,-122
1767174066.4632382,5,-5,-117
1767174066.4732382,1,-4,-117
1767174066.4832382,1,-3,-112
1767174066.4932382,4,-5,-108
1767174066.5032382,2,-9,-108
1767174066.5132382,0,-7,-112
1767174066.5232382,-4,-6,-116
1767174066.5332382,1,-2,-119
1767174066.5432382,7,-3,-119
1767174066.5532382,5,-6,-121
1767174066.563238,1,-3,-123
1767174066.573238,0,-3,-122
1767174066.583238,0,0,-121
1767174066.593238,1,0,-129
1767174066.603238,-1,-1,-123
1767174066.613238,-4,-1,-126
1767174066.623238,-6,0,-118
1767174066.633238,-5,-1,-118
1767174066.643238,-5,2,-123
1767174066.653238,-1,3,-122
1767174066.663238,-1,3,-123
1767174066.673238,0,-5,-126
1767174066.6832385,-5,-9,-133
1767174066.6932385,-8,-11,-134
1767174066.7032382,-11,-6,-127
1767174066.7132382,-8,0,-124
1767174066.7232382,-12,1,-123
1767174066.7332382,-12,6,-120
1767174066.7432382,-11,7,-126
1767174066.7532382,-11,8,-123
1767174066.7632382,-4,8,-124
1767174066.7732382,-4,4,-116
1767174066.7832382,-2,1,-113
1767174066.7932382,0,1,-119
1767174066.8032382,-2,6,-123
1767174066.813238,-2,2,-123
1767174066.823238,-3,2,-121
1767174066.833238,-2,1,-118
1767174066.843238,0,1,-114
1767174066.853238,0,1,-116
1767174066.863238,0,-3,-116
1767174066.873238,3,-4,-114
1767174066.883238,1,-6,-120
1767174066.893238,0,-6,-128
1767174066.903238,-4,-7,-125
1767174066.913238,0,-4,-128
1767174066.923238,0,-6,-124
1767174066.9332385,0,-6,-122
1767174066.9432385,4,-7,-119
1767174066.9532382,3,-5,-118
1767174066.9632382,10,-5,-123
1767174066.9732382,6,-6,-130
1767174066.9832382,4,-5,-134
1767174066.9932382,2,-2,-134
1767174067.0032382,7,-4,-128
1767174067.0132382,7,-5,-127
1767174067.0232382,6,-5,-121
1767174067.0332382,7,-5,-117
1767174067.0432382,17,1,-118
1767174067.0532382,16,0,-121
1767174067.063238,9,-1,-123
1767174067.073238,9,-8,-125
1767174067.083238,9,-6,-130
1767174067.093238,11,-5,-123
1767174067.103238,8,-2,-124
1767174067.113238,5,-4,-124
1767174067.123238,0,-2,-126
1767174067.133238,-2,-3,-120
1767174067.143238,1,-2,-119
1767174067.153238,0,0,-122
1767174067.163238,0,-1,-123
1767174067.173238,-3,0,-126
1767174067.1832385,0,-3,-129
1767174067.1932385,2,-6,-130
1767174067.2032382,0,-4,-130
1767174067.2132382,2,-5,-122
1767174067.2232382,2,-1,-131
1767174067.2332382,0,-2,-133
1767174067.2432382,-1,-7,-127
1767174067.2532382,-1,-4,-130
1767174067.2632382,-4,-3,-133
1767174067.2732382,-7,-6,-128
1767174067.2832382,-8,-9,-130
1767174067.304238,-3,-4,-125
1767174067.313238,1,-3,-124
1767174067.323238,2,-2,-125
1767174067.333238,5,0,-124
1767174067.343238,1,6,-127
1767174067.353238,-1,5,-128
1767174067.363238,1,-1,-127
1767174067.373238,-2,0,-131
1767174067.383238,0,0,-127
1767174067.393238,2,-4,-131
1767174067.403238,0,-2,-130
1767174067.413238,0,-2,-121
1767174067.423238,-2,0,-121
1767174067.4332385,-2,0,-121
1767174067.4432385,-2,-3,-130
1767174067.4532382,-2,-2,-131
1767174067.4632382,-5,-3,-120
1767174067.4732382,0,-1,-114
1767174067.4832382,3,-4,-112
1767174067.4932382,7,-6,-111
1767174067.5032382,8,-7,-117
1767174067.5132382,6,-3,-126
1767174067.5232382,7,0,-129
1767174067.5332382,5,-1,-133
1767174067.5432382,6,-2,-141
1767174067.5532382,4,-1,-131
1767174067.563238,7,0,-133
1767174067.573238,11,0,-137
1767174067.583238,5,-1,-136
1767174067.593238,6,-3,-134
1767174067.603238,4,-2,-139
1767174067.613238,6,-5,-137
1767174067.623238,6,-7,-141
1767174067.633238,7,-7,-142
1767174067.643238,6,-6,-136
1767174067.653238,1,-3,-137
1767174067.663238,-1,-2,-134
1767174067.673238,0,-3,-127
1767174067.6832385,2,-1,-128
1767174067.6932385,3,-4,-123
1767174067.7032382,1,-5,-123
1767174067.7132382,0,-5,-119
1767174067.7232382,2,-6,-119
1767174067.7332382,2,-4,-115
1767174067.7432382,1,-7,-115
1767174067.7532382,1,-5,-113
1767174067.7632382,6,-8,-110
1767174067.7732382,5,-8,-111
1767174067.7832382,6,-6,-114
1767174067.7932382,3,1,-116
1767174067.8032382,6,3,-121
1767174067.813238,6,4,-119
1767174067.823238,2,1,-115
1767174067.833238,1,-2,-122
1767174067.843238,2,-3,-125
1767174067.853238,2,-1,-123
1767174067.863238,3,-1,-125
1767174067.8742385,1,-4,-124
1767174067.8842382,1,-5,-119
1767174067.8942382,-2,-1,-120
1767174067.9042382,-3,1,-124
1767174067.9142382,-4,2,-125
1767174067.9242382,-2,2,-128
1767174067.9342382,0,3,-132
1767174067.9442382,0,2,-135
1767174067.9542382,4,4,-130
1767174067.9642382,2,4,-129
1767174067.9742382,1,0,-128
1767174067.984238,-6,-1,-128
1767174067.994238,-8,-5,-130
1767174068.004238,-7,-7,-127
1767174068.014238,-8,-7,-129
1767174068.024238,-4,-2,-131
1767174068.034238,-2,0,-131
1767174068.044238,0,-1,-128
1767174068.054238,2,0,-129
1767174068.064238,0,0,-124
1767174068.074238,0,-3,-125
1767174068.084238,-1,-1,-125
1767174068.094238,2,-1,-123
1767174068.1042385,1,2,-120
1767174068.1142385,2,0,-122
1767174068.1242385,1,1,-121
1767174068.1342382,-2,4,-119
1767174068.1442382,-1,3,-120
1767174068.1542382,1,4,-125
1767174068.1642382,4,0,-126
1767174068.1742382,0,-4,-126
1767174068.1842382,-2,-2,-125
1767174068.1942382,-1,-2,-125
1767174068.2042382,-3,-3,-126
1767174068.2142382,0,-5,-123
1767174068.2242382,-3,-7,-126
1767174068.234238,-2,-6,-123
1767174068.244238,-2,-2,-120
1767174068.254238,-5,0,-119
1767174068.264238,-3,0,-121
1767174068.274238,-5,-4,-123
1767174068.284238,-5,-7,-126
1767174068.294238,-6,-2,-129
1767174068.304238,-8,-2,-124
1767174068.314238,-3,-6,-117
1767174068.324238,-4,-4,-120
1767174068.334238,-5,-1,-119
1767174068.344238,-6,3,-119
1767174068.3542385,0,3,-117
1767174068.3642385,-1,5,-119
1767174068.3742385,0,4,-113
1767174068.3842382,0,1,-120
1767174068.3942382,0,2,-122
1767174068.4042382,-2,3,-123
1767174068.4142382,-9,2,-116
1767174068.4242382,-10,7,-122
1767174068.4342382,-5,5,-129
1767174068.4442382,-2,3,-129
1767174068.4542382,-1,3,-125
1767174068.4642382,0,8,-123
1767174068.4742382,-1,5,-122
1767174068.484238,0,4,-117
1767174068.494238,-5,1,-126
1767174068.504238,-3,-1,-130
1767174068.514238,-1,-3,-123
1767174068.524238,1,1,-118
1767174068.534238,1,4,-116
1767174068.544238,2,10,-117
1767174068.554238,0,3,-121
1767174068.564238,2,2,-123
1767174068.574238,0,1,-123
1767174068.584238,2,0,-129
1767174068.594238,1,1,-128
1767174068.6042385,-1,0,-124
1767174068.6142385,-4,0,-121
1767174068.6242385,-5,1,-124
1767174068.6342382,-3,3,-124
1767174068.6442382,-2,1,-122
1767174068.6542382,-4,0,-123
1767174068.6642382,-2,1,-123
1767174068.6742382,-3,0,-121
1767174068.6842382,-4,1,-124
1767174068.6942382,0,3,-128
1767174068.7042382,1,4,-128
1767174068.7142382,1,8,-126
1767174068.7242382,1,6,-125
1767174068.734238,0,6,-121
1767174068.744238,0,5,-123
1767174068.754238,0,4,-120
1767174068.764238,0,2,-122
1767174068.774238,-1,0,-121
1767174068.784238,3,-5,-120
1767174068.794238,4,-1,-120
1767174068.804238,1,-1,-121
1767174068.814238,2,2,-120
1767174068.824238,4,0,-122
1767174068.834238,-3,-1,-119
1767174068.844238,-7,0,-112
1767174068.8542385,-3,2,-117
1767174068.8642385,-1,0,-121
1767174068.8742385,-2,-1,-124
1767174068.8842382,-5,0,-123
1767174068.8942382,-2,1,-130
1767174068.9042382,0,-4,-129
1767174068.9142382,1,-5,-121
1767174068.9242382,0,2,-120
1767174068.9342382,3,1,-121
1767174068.9442382,3,2,-119
1767174068.9542382,3,-2,-118
1767174068.9642382,-3,-2,-129
1767174068.9742382,-5,0,-134
1767174068.984238,-3,3,-128
1767174068.994238,-2,2,-127
1767174069.004238,-4,-1,-121
1767174069.014238,-3,-4,-125
1767174069.024238,-1,-2,-123
1767174069.034238,2,1,-122
1767174069.044238,0,2,-119
1767174069.054238,-1,0,-124
1767174069.064238,-3,0,-125
1767174069.074238,-6,0,-122
1767174069.084238,-2,-1,-129
1767174069.094238,-2,-1,-123
1767174069.1042385,0,-4,-117
1767174069.1142385,1,-2,-118
1767174069.1242385,0,0,-117
1767174069.1342382,-2,0,-118
1767174069.1442382,-1,1,-115
1767174069.1542382,1,2,-118
1767174069.1642382,1,5,-114
1767174069.1742382,1,2,-111
1767174069.1842382,0,0,-115
1767174069.1942382,1,-3,-120
1767174069.2042382,1,-2,-125
1767174069.2142382,-1,-4,-123
1767174069.2242382,-4,-2,-119
1767174069.234238,-1,-4,-116
1767174069.244238,0,-4,-107
1767174069.254238,1,0,-111
1767174069.265238,3,-1,-121
1767174069.274238,3,-1,-121
1767174069.284238,4,0,-120
1767174069.294238,2,2,-122
1767174069.304238,5,2,-126
1767174069.314238,0,3,-118
1767174069.324238,-1,8,-124
1767174069.334238,-1,9,-119
1767174069.344238,-6,7,-123
1767174069.3542385,-4,5,-133
1767174069.3642385,1,-1,-136
1767174069.3742385,3,-5,-134
1767174069.3842382,1,-3,-127
1767174069.3942382,-1,-6,-125
1767174069.4042382,-3,-8,-123
1767174069.4142382,-2,-4,-119
1767174069.4242382,-5,-4,-124
1767174069.4342382,-4,-4,-128
1767174069.4442382,0,-3,-124
1767174069.4542382,1,-1,-127
1767174069.4642382,6,0,-128
1767174069.4742382,1,3,-128
1767174069.484238,0,5,-126
1767174069.494238,2,6,-122
1767174069.504238,0,9,-120
1767174069.514238,0,6,-121
1767174069.524238,-2,0,-125
1767174069.534238,0,0,-136
1767174069.544238,7,-2,-133
1767174069.554238,5,0,-133
1767174069.564238,1,0,-129
1767174069.574238,0,-3,-130
1767174069.584238,0,-1,-130
1767174069.594238,-1,-4,-134
1767174069.6042385,-2,-7,-127
1767174069.6142385,-4,-6,-125
1767174069.6242385,-2,-1,-130
1767174069.6342382,0,-1,-126
1767174069.6442382,0,-3,-126
1767174069.6542382,1,-8,-127
1767174069.6642382,-1,-7,-128
1767174069.6742382,-2,-7,-123
1767174069.6842382,-7,-2,-124
1767174069.6942382,-4,-5,-126
1767174069.7042382,-1,-4,-124
1767174069.7142382,2,-7,-130
1767174069.7242382,0,-6,-132
1767174069.734238,2,-5,-133
1767174069.744238,3,-3,-125
1767174069.754238,1,-1,-120
1767174069.764238,0,-1,-117
1767174069.774238,4,-3,-113
1767174069.784238,2,0,-113
1767174069.794238,0,-1,-114
1767174069.804238,-1,-3,-115
1767174069.814238,-1,-3,-120
1767174069.824238,4,0,-120
1767174069.834238,5,1,-121
1767174069.844238,1,1,-117
1767174069.8542385,2,0,-114
1767174069.8642385,2,1,-114
1767174069.8742385,5,0,-113
1767174069.8842382,7,0,-113
1767174069.8942382,-1,0,-121
1767174069.9042382,2,1,-121
1767174069.9142382,5,0,-120
1767174069.9242382,3,-6,-120
1767174069.9342382,0,-4,-128
1767174069.9442382,0,-1,-125
1767174069.9542382,0,0,-130
1767174069.9642382,1,-2,-134
1767174069.9742382,5,-5,-131
1767174069.984238,5,-7,-133
1767174069.994238,2,-4,-131
1767174070.004238,-2,-3,-128
1767174070.014238,-3,-6,-125
1767174070.024238,-3,-8,-121
1767174070.034238,-2,-6,-124
1767174070.044238,1,-8,-115
1767174070.054238,0,-3,-120
1767174070.064238,-1,-8,-118
1767174070.074238,-1,-5,-115
1767174070.084238,-2,0,-118
1767174070.094238,1,1,-121
1767174070.1042385,4,0,-121
1767174070.1142385,7,-1,-123
1767174070.1242385,3,0,-121
1767174070.1342382,0,2,-115
1767174070.1442382,-2,5,-119
1767174070.1542382,-1,8,-121
1767174070.1642382,0,9,-118
1767174070.1742382,2,6,-107
1767174070.1842382,1,6,-109
1767174070.1942382,4,6,-114
1767174070.2042382,7,4,-123
1767174070.2142382,6,4,-120
1767174070.2242382,5,0,-123
1767174070.234238,3,0,-125
1767174070.244238,0,-1,-127
1767174070.254238,2,2,-123
1767174070.264238,0,0,-125
1767174070.274238,-6,-1,-122
1767174070.284238,-3,0,-120
1767174070.294238,-4,-1,-118
1767174070.304238,-5,-3,-120
1767174070.314238,-4,-5,-118
1767174070.324238,-3,-10,-120
1767174070.334238,-6,-5,-122
1767174070.344238,-5,-7,-126
1767174070.3542385,-5,-4,-119
1767174070.3642385,-5,-2,-113
1767174070.3742385,-5,0,-121
1767174070.3842382,-2,-1,-118
1767174070.3942382,-5,-2,-121
1767174070.4042382,-2,-3,-116
1767174070.4142382,1,0,-116
1767174070.4242382,4,0,-121
1767174070.4342382,5,2,-128
1767174070.4442382,3,-1,-125
1767174070.4542382,1,1,-134
1767174070.4642382,1,0,-132
1767174070.4742382,0,-2,-134
1767174070.484238,-3,-1,-132
1767174070.494238,-2,0,-125
1767174070.504238,6,-3,-131
1767174070.514238,1,-5,-134
1767174070.524238,4,-5,-126
1767174070.5352385,1,-7,-122
1767174070.544238,7,-6,-120
1767174070.5552382,6,-1,-122
1767174070.5652382,7,0,-128
1767174070.5752382,2,-1,-132
1767174070.5852382,-2,-3,-126
1767174070.5952382,0,-3,-127
1767174070.6052382,0,-3,-123
1767174070.6152382,1,-2,-131
1767174070.6252382,1,-1,-134
1767174070.6352382,2,0,-133
1767174070.6452382,0,1,-127
1767174070.6552382,-2,-4,-121
1767174070.665238,-9,-3,-125
1767174070.675238,-9,-3,-119
1767174070.685238,-8,-2,-122
1767174070.695238,-4,-4,-122
1767174070.705238,-3,-3,-124
1767174070.715238,1,-1,-118
1767174070.725238,1,-2,-121
1767174070.735238,0,0,-131
1767174070.745238,1,0,-131
1767174070.755238,-2,0,-135
1767174070.765238,-5,0,-139
1767174070.775238,-3,0,-136
1767174070.7852385,-1,-3,-130
1767174070.7952385,0,0,-130
1767174070.8052382,-2,-1,-126
1767174070.8152382,-1,-1,-133
1767174070.8252382,0,-2,-138
1767174070.8352382,0,-4,-140
1767174070.8452382,-3,-3,-139
1767174070.8552382,-4,-1,-138
1767174070.8652382,-5,0,-132
1767174070.8752382,-4,2,-126
1767174070.8852382,-2,-2,-123
1767174070.8952382,-3,-4,-124
1767174070.9052382,-5,-4,-124
1767174070.915238,-6,-5,-125
1767174070.925238,-8,-4,-125
1767174070.935238,-2,-2,-121
1767174070.945238,-2,-2,-122
1767174070.955238,0,-3,-124
1767174070.965238,-1,0,-115
1767174070.975238,1,0,-106
1767174070.985238,0,-4,-110
1767174070.995238,-2,-5,-106
1767174071.005238,-2,-8,-108
1767174071.015238,-1,-9,-114
1767174071.025238,-2,-8,-110
1767174071.0352385,-3,-5,-115
1767174071.0452385,1,-3,-114
1767174071.0552382,5,-4,-116
1767174071.0652382,3,-1,-122
1767174071.0752382,1,0,-123
1767174071.0852382,2,2,-119
1767174071.0952382,3,7,-118
1767174071.1052382,1,7,-117
1767174071.1152382,1,4,-121
1767174071.1252382,0,4,-122
1767174071.1352382,0,-1,-123
1767174071.1452382,1,0,-119
1767174071.1552382,0,0,-118
1767174071.165238,-1,-1,-119
1767174071.175238,-5,-7,-119
1767174071.185238,-6,-8,-117
1767174071.195238,-2,-9,-121
1767174071.205238,1,-9,-120
1767174071.215238,0,-8,-122
1767174071.225238,-2,-10,-122
1767174071.235238,1,-11,-123
1767174071.245238,3,-7,-126
1767174071.255238,0,-1,-133
1767174071.265238,0,0,-133
1767174071.275238,1,0,-127
1767174071.2852385,0,-1,-127
1767174071.2952385,0,0,-126
1767174071.3052382,0,-1,-122
1767174071.3152382,0,-1,-129
1767174071.3252382,-2,-2,-131
1767174071.3352382,-6,-4,-121
1767174071.3452382,-2,-1,-124
1767174071.3552382,-5,-1,-121
1767174071.3652382,-8,1,-121
1767174071.3752382,-6,-1,-126
1767174071.3852382,1,-4,-115
1767174071.3952382,6,-3,-111
1767174071.4052382,6,0,-125
1767174071.415238,4,2,-122
1767174071.425238,2,2,-120
1767174071.435238,1,1,-125
1767174071.445238,0,-1,-125
1767174071.455238,-2,-1,-125
1767174071.465238,1,-3,-129
1767174071.475238,3,-5,-140
1767174071.485238,6,-3,-137
1767174071.495238,8,-1,-128
1767174071.505238,6,1,-125
1767174071.515238,4,2,-121
1767174071.525238,1,0,-122
1767174071.5352385,-3,1,-120
1767174071.5452385,-2,-2,-117
1767174071.5552382,-2,-1,-123
1767174071.5652382,1,-3,-130
1767174071.5752382,0,-4,-128
1767174071.5852382,0,-3,-130
1767174071.5952382,-1,-4,-128
1767174071.6052382,-3,0,-122
1767174071.6152382,-3,0,-124
1767174071.6252382,-4,1,-125
1767174071.6352382,-2,0,-124
1767174071.6452382,0,-2,-124
1767174071.6552382,3,-6,-121
1767174071.665238,3,-9,-121
1767174071.675238,3,-6,-127
1767174071.685238,-2,-2,-135
1767174071.695238,0,-3,-136
1767174071.705238,-1,-2,-131
1767174071.715238,1,-4,-122
1767174071.725238,2,-6,-122
1767174071.735238,3,-6,-128
1767174071.745238,5,-5,-128
1767174071.755238,8,-5,-128
1767174071.765238,13,-7,-129
1767174071.775238,9,-3,-129
1767174071.7852385,5,-6,-132
1767174071.7952385,3,0,-132
1767174071.8052382,9,0,-132
1767174071.8152382,9,1,-128
1767174071.8252382,1,1,-123
1767174071.8352382,-4,0,-123
1767174071.8452382,-2,-2,-124
1767174071.8552382,0,-5,-120
1767174071.8652382,-2,-5,-121
1767174071.8752382,-2,-3,-116
1767174071.8852382,-3,-3,-118
1767174071.8952382,2,-2,-119
1767174071.9052382,-1,1,-124
1767174071.915238,-1,4,-129
1767174071.925238,0,-2,-130
1767174071.935238,0,-5,-134
1767174071.945238,-2,-7,-131
1767174071.955238,0,-3,-126
1767174071.965238,0,-1,-128
1767174071.975238,2,-3,-127
1767174071.985238,3,-3,-125
1767174071.995238,5,-4,-125
1767174072.005238,5,-6,-121
1767174072.015238,5,-4,-116
1767174072.025238,2,-5,-113
1767174072.0352385,2,-8,-110
1767174072.0452385,0,-6,-115
1767174072.0552382,2,-4,-121
1767174072.0652382,6,-3,-124
1767174072.0752382,2,-1,-121
1767174072.0852382,1,-6,-127
1767174072.0952382,3,-2,-127
1767174072.1052382,9,-6,-125
1767174072.1152382,8,-7,-125
1767174072.1252382,3,-5,-125
1767174072.1352382,0,-2,-124
1767174072.1452382,2,-5,-121
1767174072.1552382,-3,-2,-125
1767174072.165238,-5,0,-119
1767174072.175238,-7,-2,-121
1767174072.185238,-6,0,-119
1767174072.195238,0,5,-115
1767174072.205238,-1,9,-112
1767174072.215238,0,6,-109
1767174072.225238,-1,-3,-116
1767174072.235238,0,-3,-115
1767174072.245238,-1,-3,-114
1767174072.255238,0,-5,-119
1767174072.265238,0,-9,-114
1767174072.275238,0,-13,-116
1767174072.2852385,0,-11,-122
1767174072.2952385,0,-4,-124
1767174072.3162382,-2,1,-127
1767174072.3252382,0,2,-130
1767174072.3352382,-2,0,-125
1767174072.3452382,-2,3,-123
1767174072.3552382,-1,1,-121
1767174072.3652382,-1,4,-125
1767174072.3752382,0,4,-120
1767174072.3852382,0,5,-121
1767174072.3952382,-1,2,-121
1767174072.4052382,-2,-1,-120
1767174072.415238,-2,-3,-121
1767174072.425238,0,-4,-117
1767174072.435238,-1,-3,-117
1767174072.445238,-3,-3,-118
1767174072.455238,-5,-2,-121
1767174072.465238,-1,-1,-125
1767174072.475238,-1,1,-126
1767174072.485238,-6,1,-119
1767174072.495238,-4,2,-121
1767174072.505238,-3,0,-124
1767174072.515238,0,2,-129
1767174072.525238,3,0,-118
1767174072.5352385,3,1,-117
1767174072.5452385,4,0,-121
1767174072.5552382,1,-1,-122
1767174072.5652382,-1,0,-124
1767174072.5752382,-3,-2,-124
1767174072.5852382,0,-3,-124
1767174072.5952382,1,0,-116
1767174072.6052382,-3,1,-114
1767174072.6152382,0,0,-119
1767174072.6252382,-5,0,-115
1767174072.6352382,-3,0,-121
1767174072.6452382,-6,-3,-120
1767174072.6552382,-7,-5,-120
1767174072.665238,-4,-9,-116
1767174072.675238,-5,-7,-125
1767174072.685238,-2,-8,-125
1767174072.695238,-1,-2,-126
1767174072.705238,-1,-2,-126
1767174072.715238,-1,-1,-128
1767174072.725238,0,-4,-124
1767174072.735238,-1,-2,-129
1767174072.745238,-3,0,-135
1767174072.755238,-6,0,-137
1767174072.765238,0,-1,-138
1767174072.775238,2,0,-130
1767174072.7852385,3,0,-137
1767174072.7952385,0,-1,-137
1767174072.8052382,-2,0,-131
1767174072.8152382,-3,-1,-129
1767174072.8252382,-9,-2,-132
1767174072.8352382,-4,1,-134
1767174072.8452382,0,2,-131
1767174072.8552382,1,-3,-132
1767174072.8652382,5,-3,-132
1767174072.8752382,8,-3,-129
1767174072.8852382,0,0,-132
1767174072.8952382,-3,0,-130
1767174072.9052382,1,2,-125
1767174072.915238,-1,0,-123
1767174072.925238,-1,0,-126
1767174072.935238,1,-9,-128
1767174072.945238,0,-9,-127
1767174072.955238,2,-9,-125
1767174072.965238,4,-8,-121
1767174072.975238,3,-5,-121
1767174072.985238,0,-4,-122
1767174072.995238,-3,-4,-120
1767174073.005238,0,-2,-118
1767174073.015238,0,-3,-115
1767174073.025238,-1,-3,-122
1767174073.0352385,1,0,-127
1767174073.0452385,0,-1,-134
1767174073.0552382,2,0,-131
1767174073.0652382,5,-1,-135
1767174073.0752382,5,0,-126
1767174073.0852382,3,1,-128
1767174073.0952382,2,1,-124
1767174073.1052382,0,2,-123
1767174073.1152382,-3,-2,-118
1767174073.1252382,-4,-4,-121
1767174073.1352382,-1,-6,-129
1767174073.1452382,3,-4,-129
1767174073.1552382,6,-8,-124
1767174073.165238,5,-4,-118
1767174073.175238,4,-5,-116
1767174073.186238,7,-6,-118
1767174073.196238,7,-8,-120
1767174073.2062385,2,-8,-121
1767174073.2162385,2,-11,-121
1767174073.2262385,7,-8,-124
1767174073.2362382,2,-5,-123
1767174073.2462382,-3,-9,-124
1767174073.2562382,-1,-6,-121
1767174073.2662382,-5,-9,-119
1767174073.2762382,-2,-8,-124
1767174073.2862382,0,-7,-122
1767174073.2962382,1,-6,-126
1767174073.3062382,1,-6,-129
1767174073.3162382,0,-4,-124
1767174073.3262382,1,-1,-124
1767174073.336238,0,-2,-123
1767174073.346238,-2,-4,-125
1767174073.356238,-1,-7,-127
1767174073.366238,-2,-10,-134
1767174073.376238,-3,-11,-132
1767174073.386238,0,-7,-129
1767174073.396238,-1,-8,-128
1767174073.406238,-3,-7,-128
1767174073.416238,-4,-2,-124
1767174073.426238,-3,-2,-121
1767174073.436238,-2,0,-115
1767174073.446238,-1,1,-113
1767174073.4562385,0,-2,-120
