time,x,y,z
1767174073.4662385,-1,-4,-119
1767174073.4762385,1,-6,-120
1767174073.4862382,3,-10,-123
1767174073.4962382,2,-5,-128
1767174073.5062382,2,1,-131
1767174073.5162382,2,1,-136
1767174073.5262382,0,0,-138
1767174073.5362382,2,0,-135
1767174073.5462382,-3,0,-134
1767174073.5562382,-4,-2,-131
1767174073.5662382,-5,0,-129
1767174073.5762382,-4,0,-132
1767174073.586238,-8,0,-130
1767174073.596238,-9,2,-126
1767174073.606238,-9,1,-126
1767174073.616238,-9,-2,-123
1767174073.626238,0,-4,-126
1767174073.636238,-2,-3,-124
1767174073.646238,-1,-1,-123
1767174073.656238,0,-4,-129
1767174073.666238,4,-6,-127
1767174073.676238,3,-4,-123
1767174073.686238,5,-6,-126
1767174073.696238,8,-7,-131
1767174073.7062385,7,-6,-130
1767174073.7162385,10,-7,-133
1767174073.7262385,11,-6,-136
1767174073.7362382,11,-5,-136
1767174073.7462382,9,-4,-135
1767174073.7562382,12,-8,-133
1767174073.7662382,9,-11,-126
1767174073.7762382,7,-9,-125
1767174073.7862382,9,-2,-121
1767174073.7962382,4,-4,-128
1767174073.8062382,4,-5,-125
1767174073.8162382,5,-4,-127
1767174073.8262382,6,0,-127
1767174073.836238,6,-5,-130
1767174073.846238,3,-2,-133
1767174073.856238,3,-2,-136
1767174073.866238,3,-5,-136
1767174073.876238,3,-3,-138
1767174073.886238,0,1,-133
1767174073.896238,-5,4,-134
1767174073.906238,-5,2,-130
1767174073.916238,-1,2,-127
1767174073.926238,0,2,-122
1767174073.936238,0,2,-120
1767174073.946238,4,5,-121
1767174073.9562385,-1,4,-118
1767174073.9662385,-3,3,-118
1767174073.9762385,0,1,-117
1767174073.9862382,4,-2,-127
1767174073.9962382,1,-6,-128
1767174074.0062382,4,-4,-122
1767174074.0162382,3,-5,-126
1767174074.0262382,4,-4,-127
1767174074.0362382,1,0,-125
1767174074.0462382,1,4,-126
1767174074.0562382,4,3,-130
1767174074.0662382,3,4,-132
1767174074.0762382,5,2,-136
1767174074.086238,2,4,-135
1767174074.096238,0,2,-135
1767174074.106238,1,7,-131
1767174074.116238,4,1,-127
1767174074.126238,5,1,-127
1767174074.136238,5,0,-128
1767174074.146238,1,1,-129
1767174074.156238,3,5,-127
1767174074.166238,3,3,-125
1767174074.176238,3,3,-128
1767174074.186238,2,-1,-128
1767174074.196238,1,-1,-126
1767174074.2062385,0,-1,-128
1767174074.2162385,-1,0,-131
1767174074.2262385,1,1,-128
1767174074.2362382,7,-1,-125
1767174074.2462382,0,-2,-125
1767174074.2562382,-2,-2,-121
1767174074.2662382,0,-3,-117
1767174074.2762382,3,-2,-118
1767174074.2862382,1,-3,-127
1767174074.2962382,-1,2,-129
1767174074.3062382,-1,0,-128
1767174074.3162382,0,0,-131
1767174074.3262382,0,-1,-128
1767174074.336238,-5,-4,-123
1767174074.346238,-8,-8,-124
1767174074.356238,-3,-9,-125
1767174074.366238,-3,-3,-123
1767174074.376238,-4,-6,-117
1767174074.386238,0,-7,-122
1767174074.396238,2,-8,-120
1767174074.406238,0,-4,-117
1767174074.416238,-1,-3,-117
1767174074.426238,0,-3,-116
1767174074.436238,0,-2,-116
1767174074.446238,-2,0,-127
1767174074.4562385,-2,-3,-128
1767174074.4662385,-1,-4,-122
1767174074.4762385,1,-4,-123
1767174074.4862382,2,-2,-122
1767174074.4962382,5,-4,-127
1767174074.5062382,6,-3,-132
1767174074.5162382,3,-2,-128
1767174074.5262382,8,-2,-126
1767174074.5362382,5,-2,-129
1767174074.5462382,4,-1,-130
1767174074.5562382,1,-4,-123
1767174074.5662382,-3,-1,-121
1767174074.5762382,-1,1,-121
1767174074.586238,-3,0,-124
1767174074.596238,-2,0,-118
1767174074.606238,-3,1,-125
1767174074.616238,0,0,-125
1767174074.626238,-5,-1,-121
1767174074.636238,-6,0,-114
1767174074.646238,-6,0,-122
1767174074.656238,-6,-2,-119
1767174074.666238,-4,-2,-116
1767174074.676238,0,0,-120
1767174074.686238,1,0,-123
1767174074.696238,4,1,-121
1767174074.7062385,8,0,-116
1767174074.7162385,10,-4,-124
1767174074.7262385,13,-1,-123
1767174074.7362382,8,-2,-130
1767174074.7462382,7,-4,-128
1767174074.7562382,4,-2,-129
1767174074.7662382,6,0,-135
1767174074.7762382,6,2,-142
1767174074.7862382,3,4,-141
1767174074.7962382,3,2,-129
1767174074.8062382,6,-1,-126
1767174074.8162382,12,-1,-125
1767174074.8262382,14,-2,-123
1767174074.836238,11,-5,-123
1767174074.846238,6,-1,-125
1767174074.856238,5,-2,-128
1767174074.866238,2,0,-125
1767174074.876238,0,-1,-120
1767174074.886238,2,1,-117
1767174074.896238,4,3,-117
1767174074.906238,0,0,-113
1767174074.916238,0,0,-107
1767174074.926238,-1,3,-112
1767174074.936238,0,4,-116
1767174074.946238,3,4,-116
1767174074.9562385,1,1,-115
1767174074.9662385,0,-1,-115
1767174074.9762385,-1,-2,-115
1767174074.9862382,-3,0,-117
1767174074.9962382,-3,3,-107
1767174075.0062382,0,5,-103
1767174075.0162382,-2,2,-101
1767174075.0262382,-2,1,-106
1767174075.0362382,-2,-5,-112
1767174075.0462382,-4,-1,-113
1767174075.0562382,-2,2,-113
1767174075.0662382,1,0,-116
1767174075.0762382,0,-6,-122
1767174075.086238,-2,-5,-129
1767174075.096238,-1,-7,-122
1767174075.106238,0,-6,-126
1767174075.116238,4,-3,-127
1767174075.126238,1,0,-126
1767174075.136238,-7,1,-127
1767174075.146238,-6,-4,-130
1767174075.156238,-4,0,-126
1767174075.166238,-5,-4,-132
1767174075.176238,-3,-2,-130
1767174075.186238,-2,-1,-128
1767174075.196238,0,-3,-127
1767174075.2062385,1,-2,-124
1767174075.2162385,0,-1,-119
1767174075.2262385,-7,0,-127
1767174075.2362382,-9,0,-134
1767174075.2462382,-8,4,-135
1767174075.2562382,-4,0,-135
1767174075.2662382,0,-2,-130
1767174075.2762382,2,0,-128
1767174075.2862382,5,-3,-121
1767174075.2962382,5,-5,-126
1767174075.3062382,0,-5,-130
1767174075.3162382,0,-1,-132
1767174075.3262382,3,-2,-126
1767174075.336238,-1,-6,-123
1767174075.346238,3,-2,-125
1767174075.356238,1,-5,-122
1767174075.366238,-1,-6,-121
1767174075.376238,-3,-7,-122
1767174075.386238,-4,0,-123
1767174075.396238,-5,-1,-123
1767174075.406238,-3,-1,-126
1767174075.416238,-3,0,-124
1767174075.426238,0,-3,-132
1767174075.436238,0,-1,-131
1767174075.446238,0,1,-131
1767174075.4562385,-5,1,-130
1767174075.4662385,-2,-4,-132
1767174075.4762385,-3,-5,-129
1767174075.4862382,-2,-3,-128
1767174075.4962382,0,0,-120
1767174075.5062382,0,2,-122
1767174075.5162382,3,4,-122
1767174075.5262382,1,0,-121
1767174075.5362382,-1,0,-127
1767174075.5462382,-5,0,-125
1767174075.5562382,-7,-3,-121
1767174075.5662382,-2,-4,-127
1767174075.5762382,0,-1,-130
1767174075.586238,5,-3,-137
1767174075.596238,11,0,-140
1767174075.606238,9,1,-131
1767174075.616238,9,1,-127
1767174075.626238,7,1,-124
1767174075.636238,2,1,-122
1767174075.646238,1,3,-126
1767174075.656238,2,0,-130
1767174075.666238,0,3,-134
1767174075.676238,4,6,-134
1767174075.686238,7,4,-131
1767174075.696238,6,3,-126
1767174075.7062385,1,0,-123
1767174075.7162385,0,-2,-116
1767174075.7262385,0,-5,-121
1767174075.7362382,-10,-8,-129
1767174075.7462382,-8,-6,-127
1767174075.7562382,-6,-2,-123
1767174075.7662382,-6,-5,-124
1767174075.7762382,-6,-9,-125
1767174075.7862382,-1,-2,-124
1767174075.7962382,-1,0,-122
1767174075.8062382,0,1,-122
1767174075.817238,3,2,-123
1767174075.827238,0,5,-123
1767174075.837238,1,6,-120
1767174075.846238,0,3,-121
1767174075.857238,-5,6,-123
1767174075.867238,-3,0,-128
1767174075.877238,0,0,-128
1767174075.8872385,0,2,-129
1767174075.8972385,3,0,-122
1767174075.9072382,4,1,-120
1767174075.9172382,-4,3,-121
1767174075.9272382,-3,4,-118
1767174075.9372382,-1,4,-129
1767174075.9472382,0,3,-130
1767174075.9572382,-2,2,-125
1767174075.9672382,1,8,-119
1767174075.9772382,0,6,-120
1767174075.9872382,-2,5,-124
1767174075.9972382,-2,4,-122
1767174076.007238,-5,0,-120
1767174076.017238,-3,0,-122
1767174076.027238,-1,-1,-120
1767174076.037238,-1,-1,-122
1767174076.047238,1,-2,-129
1767174076.057238,3,-1,-126
1767174076.067238,-1,0,-125
1767174076.077238,-2,1,-130
1767174076.087238,-2,0,-129
1767174076.097238,4,-3,-127
1767174076.107238,4,-7,-124
1767174076.117238,2,-4,-124
1767174076.127238,4,-1,-122
1767174076.1372385,1,-5,-125
1767174076.1472385,-1,0,-127
1767174076.1572382,-2,2,-121
1767174076.1672382,0,4,-121
1767174076.1772382,0,4,-121
1767174076.1872382,0,1,-117
1767174076.1972382,-3,1,-119
1767174076.2072382,-2,0,-122
1767174076.2172382,2,0,-119
1767174076.2272382,1,-1,-121
1767174076.2372382,-1,-2,-121
1767174076.2472382,-1,0,-128
1767174076.257238,-1,0,-127
1767174076.267238,-1,-1,-125
1767174076.277238,2,-1,-128
1767174076.287238,0,-2,-125
1767174076.297238,-2,1,-124
1767174076.307238,-3,3,-124
1767174076.317238,-3,4,-113
1767174076.327238,0,3,-113
1767174076.337238,-4,4,-115
1767174076.347238,-1,4,-117
1767174076.357238,-1,3,-117
1767174076.367238,0,1,-117
1767174076.377238,0,3,-113
1767174076.3872385,2,2,-114
1767174076.3972385,1,4,-116
1767174076.4072382,-1,2,-120
1767174076.4172382,0,1,-119
1767174076.4272382,-3,2,-122
1767174076.4372382,-3,2,-125
1767174076.4472382,1,6,-121
1767174076.4572382,2,5,-120
1767174076.4672382,2,3,-126
1767174076.4772382,0,4,-124
1767174076.4872382,2,6,-125
1767174076.4972382,7,4,-131
1767174076.507238,7,2,-136
1767174076.517238,5,6,-135
1767174076.527238,1,5,-134
1767174076.537238,2,4,-134
1767174076.547238,1,5,-137
1767174076.557238,0,1,-135
1767174076.567238,0,3,-130
1767174076.577238,0,3,-122
1767174076.587238,3,1,-117
1767174076.597238,6,0,-120
1767174076.607238,7,1,-118
1767174076.617238,4,-1,-118
1767174076.627238,1,-6,-119
1767174076.6382382,-1,-3,-120
1767174076.6472385,2,-4,-123
1767174076.6572382,4,-1,-124
1767174076.6672382,2,2,-127
1767174076.6772382,-2,5,-132
1767174076.6872382,-4,3,-133
1767174076.6972382,-3,0,-140
1767174076.7072382,-8,0,-140
1767174076.7172382,-9,-3,-134
1767174076.7272382,-5,-3,-126
1767174076.7372382,0,-3,-126
1767174076.7472382,0,0,-128
1767174076.757238,3,0,-128
1767174076.767238,1,0,-123
1767174076.777238,-1,-1,-114
1767174076.787238,-7,1,-123
1767174076.797238,-7,-1,-121
1767174076.807238,-7,0,-121
1767174076.817238,-5,1,-115
1767174076.827238,-2,6,-112
1767174076.837238,-2,3,-118
1767174076.847238,-1,0,-112
1767174076.857238,4,0,-111
1767174076.867238,4,0,-113
1767174076.877238,0,2,-117
1767174076.8872385,0,0,-119
1767174076.8972385,5,-1,-123
1767174076.9072382,6,0,-123
1767174076.9172382,0,0,-122
1767174076.9272382,0,-3,-125
1767174076.9372382,4,-3,-126
1767174076.9472382,4,-7,-128
1767174076.9572382,3,-7,-122
1767174076.9672382,3,-7,-116
1767174076.9772382,2,-5,-115
1767174076.9872382,-1,-6,-112
1767174076.9972382,-8,-6,-117
1767174077.007238,-4,-4,-118
1767174077.017238,-2,-4,-122
1767174077.027238,-4,-2,-124
1767174077.037238,-6,-1,-126
1767174077.047238,-3,-4,-126
1767174077.057238,-7,-2,-127
1767174077.067238,-6,-3,-124
1767174077.077238,-4,-2,-121
1767174077.087238,-6,0,-120
1767174077.097238,-4,0,-123
1767174077.107238,-2,0,-122
1767174077.117238,-1,0,-124
1767174077.127238,1,-3,-132
1767174077.1372385,1,-3,-127
1767174077.1472385,1,-3,-122
1767174077.1572382,2,-1,-125
1767174077.1672382,0,-3,-119
1767174077.1772382,0,1,-117
1767174077.1872382,0,0,-124
1767174077.1972382,0,0,-111
1767174077.2072382,0,2,-109
1767174077.2172382,2,0,-107
1767174077.2272382,3,0,-114
1767174077.2372382,3,4,-104
1767174077.2472382,1,2,-103
1767174077.257238,3,0,-114
1767174077.267238,3,-2,-120
1767174077.277238,2,4,-112
1767174077.287238,-3,0,-110
1767174077.297238,-2,0,-110
1767174077.307238,0,1,-115
1767174077.3282382,1,-1,-119
1767174077.337238,6,0,-125
1767174077.347238,3,3,-121
1767174077.357238,-1,5,-119
1767174077.367238,-4,4,-121
1767174077.377238,-1,0,-118
1767174077.3872385,-6,0,-119
1767174077.3972385,-6,0,-120
1767174077.4072382,-8,-4,-119
1767174077.4172382,-5,0,-122
1767174077.4272382,2,-1,-121
1767174077.4372382,5,-8,-121
1767174077.4472382,5,-8,-126
1767174077.4572382,3,-5,-126
1767174077.4672382,2,-5,-123
1767174077.4772382,4,-2,-123
1767174077.4872382,8,-2,-127
1767174077.4972382,12,-1,-124
1767174077.507238,13,3,-120
1767174077.517238,12,0,-124
1767174077.527238,9,0,-127
1767174077.537238,0,-2,-128
1767174077.547238,0,1,-123
1767174077.557238,0,0,-127
1767174077.567238,-4,-2,-121
1767174077.577238,-1,0,-122
1767174077.587238,2,0,-117
1767174077.597238,-4,-1,-116
1767174077.607238,-2,-4,-128
1767174077.617238,0,-5,-121
1767174077.627238,-3,-5,-117
1767174077.6372385,0,-6,-123
1767174077.6472385,-1,-6,-124
1767174077.6572382,-2,-5,-121
1767174077.6672382,3,-4,-124
1767174077.6772382,4,-3,-125
1767174077.6872382,3,0,-129
1767174077.6972382,2,-2,-128
1767174077.7072382,-1,0,-122
1767174077.7172382,-6,-4,-119
1767174077.7272382,-4,-1,-117
1767174077.7372382,-2,0,-119
1767174077.7472382,0,-2,-113
1767174077.757238,1,-7,-116
1767174077.767238,-1,-2,-115
1767174077.777238,-3,-3,-115
1767174077.787238,0,-5,-114
1767174077.797238,-1,-1,-114
1767174077.807238,0,-2,-119
1767174077.817238,0,0,-118
1767174077.827238,2,-1,-123
1767174077.837238,6,-1,-128
1767174077.847238,4,-3,-130
1767174077.857238,1,-6,-128
1767174077.867238,0,-4,-127
1767174077.877238,0,-3,-130
1767174077.8872385,1,-2,-128
1767174077.8972385,0,-3,-120
1767174077.9072382,0,-1,-120
1767174077.9172382,0,0,-125
1767174077.9272382,0,0,-119
1767174077.9372382,1,-2,-120
1767174077.9472382,1,-6,-120
1767174077.9572382,2,-3,-122
1767174077.9672382,1,-3,-124
1767174077.9772382,-6,-2,-123
1767174077.9872382,-5,-3,-120
1767174077.9972382,-3,-3,-119
1767174078.007238,-5,0,-120
1767174078.017238,-9,0,-124
1767174078.027238,-6,-1,-135
1767174078.037238,-6,-1,-130
1767174078.047238,-1,-4,-128
1767174078.057238,-1,-5,-127
1767174078.067238,-2,-1,-125
1767174078.077238,-4,1,-118
1767174078.087238,-3,-1,-125
1767174078.097238,-3,-1,-124
1767174078.107238,-1,0,-115
1767174078.117238,0,-2,-124
1767174078.127238,-3,-1,-127
1767174078.1372385,-3,-3,-129
1767174078.1472385,0,-2,-125
1767174078.1572382,1,-3,-128
1767174078.1672382,-1,-1,-131
1767174078.1772382,3,0,-131
1767174078.1872382,2,2,-128
1767174078.1972382,0,2,-128
1767174078.2072382,2,3,-127
1767174078.2172382,2,1,-127
1767174078.2272382,0,-3,-130
1767174078.2372382,1,-4,-130
1767174078.2472382,-1,-3,-122
1767174078.257238,3,-1,-119
1767174078.267238,12,0,-125
1767174078.277238,11,0,-127
1767174078.287238,8,3,-123
1767174078.297238,3,4,-125
1767174078.307238,5,2,-124
1767174078.317238,1,2,-124
1767174078.327238,-2,5,-128
1767174078.337238,-8,4,-131
1767174078.347238,-8,4,-124
1767174078.357238,-10,3,-124
1767174078.367238,-5,5,-117
1767174078.377238,-6,2,-122
1767174078.3872385,-6,2,-123
1767174078.3972385,-6,2,-126
1767174078.4082382,-5,0,-123
1767174078.4172382,0,0,-123
1767174078.4272382,2,-4,-120
1767174078.438238,4,-3,-116
1767174078.448238,5,-1,-105
1767174078.458238,3,-5,-105
1767174078.468238,-1,-1,-109
1767174078.4772382,-1,1,-112
1767174078.488238,-3,2,-113
1767174078.498238,-5,3,-119
1767174078.508238,-4,5,-115
1767174078.518238,-2,3,-112
1767174078.528238,-4,1,-113
1767174078.538238,0,0,-115
1767174078.548238,2,-3,-120
1767174078.5582385,0,-5,-124
1767174078.5682385,-1,-4,-126
1767174078.5782382,-1,-2,-120
1767174078.5882382,-1,0,-124
1767174078.5982382,-6,-1,-117
1767174078.6082382,-1,-1,-116
1767174078.6182382,-1,3,-122
1767174078.6282382,-1,3,-127
1767174078.6382382,1,0,-130
1767174078.6482382,-1,0,-127
1767174078.6582382,-3,0,-123
1767174078.6682382,-3,-3,-124
1767174078.6782382,-2,-1,-123
1767174078.688238,-6,0,-126
1767174078.698238,-4,0,-125
1767174078.708238,-3,2,-125
1767174078.718238,-5,-1,-129
1767174078.728238,-4,-1,-128
1767174078.738238,0,0,-132
1767174078.748238,-1,2,-127
1767174078.758238,1,0,-124
1767174078.768238,2,1,-118
1767174078.778238,0,1,-119
1767174078.788238,-2,4,-118
1767174078.798238,-1,4,-125
1767174078.8082385,-1,5,-122
1767174078.8182385,2,5,-120
1767174078.8282382,0,1,-125
1767174078.8382382,0,-1,-124
1767174078.8482382,-1,-3,-131
1767174078.8582382,-2,-3,-134
1767174078.8682382,0,-3,-137
1767174078.8782382,2,-1,-131
1767174078.8882382,-2,0,-132
1767174078.8982382,-1,-1,-124
1767174078.9082382,3,-3,-125
1767174078.9182382,6,-1,-131
1767174078.9282382,3,-3,-130
1767174078.938238,-1,0,-123
1767174078.948238,0,0,-123
1767174078.958238,0,-3,-126
1767174078.968238,5,-3,-121
1767174078.978238,9,-3,-120
1767174078.988238,4,-5,-121
1767174078.998238,4,-11,-118
1767174079.008238,3,-11,-118
1767174079.018238,6,-8,-120
1767174079.028238,9,-5,-122
1767174079.038238,3,0,-122
1767174079.048238,0,-1,-121
1767174079.0582385,3,-3,-120
1767174079.0682385,3,-3,-121
1767174079.0782382,0,-1,-121
1767174079.0882382,-2,0,-128
1767174079.0982382,-2,-1,-125
1767174079.1082382,2,0,-126
1767174079.1182382,-1,0,-124
1767174079.1282382,2,5,-128
1767174079.1382382,4,3,-130
1767174079.1482382,1,0,-128
1767174079.1582382,-1,1,-129
1767174079.1682382,-4,1,-132
1767174079.1782382,-3,3,-132
1767174079.188238,-2,0,-125
1767174079.198238,0,-1,-123
1767174079.208238,-2,-4,-123
1767174079.218238,0,0,-126
1767174079.228238,5,-2,-131
1767174079.238238,2,-3,-133
1767174079.248238,2,0,-127
1767174079.258238,0,-5,-130
1767174079.268238,-2,-8,-130
1767174079.278238,-3,-8,-128
1767174079.288238,0,-9,-131
1767174079.298238,1,-8,-126
1767174079.3082385,-1,-6,-122
1767174079.3182385,-2,-9,-121
1767174079.3282382,0,-10,-116
1767174079.3382382,5,-14,-115
1767174079.3482382,7,-11,-114
1767174079.3582382,5,-8,-112
1767174079.3682382,4,-8,-117
1767174079.3782382,2,-7,-115
1767174079.3882382,2,-5,-113
1767174079.3982382,2,-6,-116
1767174079.4082382,1,-5,-113
1767174079.4182382,0,-4,-114
1767174079.4282382,0,-3,-112
1767174079.438238,0,-7,-118
1767174079.448238,0,-6,-118
1767174079.458238,-4,-2,-120
1767174079.468238,-6,-1,-121
1767174079.478238,-5,-2,-125
1767174079.488238,-1,-7,-125
1767174079.498238,-2,-7,-124
1767174079.508238,3,-8,-125
1767174079.518238,3,-4,-119
1767174079.528238,4,0,-117
1767174079.538238,1,-1,-118
1767174079.548238,-2,-1,-120
1767174079.5582385,-3,1,-118
1767174079.5682385,-6,0,-115
1767174079.5782382,-6,-1,-117
1767174079.5882382,-7,-2,-119
1767174079.5982382,-8,-4,-126
1767174079.6082382,-4,-6,-124
1767174079.6182382,-3,1,-124
1767174079.6282382,-4,0,-122
1767174079.6382382,-6,-3,-115
1767174079.6482382,-6,-5,-116
1767174079.6582382,-7,-6,-120
1767174079.6682382,-4,-5,-121
1767174079.6782382,-8,-2,-128
1767174079.688238,-7,0,-128
1767174079.698238,-6,3,-127
1767174079.708238,-3,2,-133
1767174079.718238,0,-1,-124
1767174079.728238,0,0,-122
1767174079.738238,0,-3,-126
1767174079.748238,-1,-1,-124
1767174079.758238,0,-1,-108
1767174079.768238,3,-4,-107
1767174079.778238,2,-1,-105
1767174079.788238,5,-1,-115
1767174079.798238,6,-2,-125
1767174079.8082385,8,-5,-121
1767174079.8182385,7,-6,-123
1767174079.8282382,3,-5,-119
1767174079.8382382,2,-8,-115
1767174079.8482382,4,-8,-120
1767174079.8582382,1,-10,-123
1767174079.8682382,1,-11,-130
1767174079.8782382,2,-8,-134
1767174079.8882382,2,-7,-132
1767174079.8982382,1,-6,-131
1767174079.9082382,0,-7,-124
1767174079.9182382,1,-2,-119
1767174079.9282382,-1,2,-117
1767174079.938238,-4,0,-123
1767174079.948238,-3,2,-123
1767174079.958238,-4,0,-122
1767174079.968238,0,-3,-121
1767174079.978238,-3,-1,-116
1767174079.988238,-5,-3,-116
1767174079.998238,2,-4,-114
1767174080.008238,0,2,-120
1767174080.018238,4,4,-127
1767174080.028238,7,1,-137
1767174080.038238,6,0,-135
1767174080.048238,4,0,-127
1767174080.0582385,6,-1,-122
1767174080.0682385,5,-1,-124
1767174080.0782382,0,-4,-127
1767174080.0882382,2,-8,-123
1767174080.0982382,4,-4,-113
1767174080.1082382,2,-6,-108
1767174080.1182382,1,-7,-108
1767174080.1282382,1,-5,-113
1767174080.1382382,-1,-3,-117
1767174080.1482382,3,-2,-117
1767174080.1582382,2,-3,-119
1767174080.1682382,2,-1,-123
1767174080.1782382,4,1,-116
1767174080.188238,4,3,-115
1767174080.198238,5,4,-124
1767174080.208238,3,0,-122
1767174080.218238,2,-1,-129
1767174080.228238,0,2,-128
1767174080.238238,0,2,-126
1767174080.248238,-4,3,-123
1767174080.258238,-4,3,-118
1767174080.268238,-6,1,-119
1767174080.278238,-1,-1,-127
1767174080.288238,-3,0,-124
1767174080.298238,-4,-2,-124
1767174080.3082385,-3,-1,-120
1767174080.3182385,0,0,-121
1767174080.3282382,1,1,-119
1767174080.3382382,0,-1,-122
1767174080.3482382,-1,0,-121
1767174080.3582382,-4,-2,-114
1767174080.3682382,-3,-3,-114
1767174080.3782382,1,-1,-115
1767174080.3882382,4,-1,-119
1767174080.3982382,1,-2,-123
1767174080.4082382,5,-1,-116
1767174080.4182382,1,0,-118
1767174080.4282382,2,1,-114
1767174080.438238,0,0,-113
1767174080.448238,3,-2,-112
1767174080.458238,3,-5,-113
1767174080.468238,1,-7,-112
1767174080.478238,3,-4,-107
1767174080.488238,1,-3,-114
1767174080.498238,3,-5,-116
1767174080.508238,0,-4,-110
1767174080.518238,2,-4,-108
1767174080.528238,2,-1,-103
1767174080.538238,8,-2,-110
1767174080.548238,5,-2,-114
1767174080.5582385,4,-4,-112
1767174080.5682385,5,-6,-116
1767174080.5782382,1,-3,-119
1767174080.5882382,0,0,-121
1767174080.5982382,-1,0,-126
1767174080.6082382,-6,1,-127
1767174080.6182382,-3,-4,-128
1767174080.6282382,-2,-5,-125
1767174080.6382382,0,-3,-120
1767174080.6482382,1,-1,-122
1767174080.6582382,5,0,-125
1767174080.6682382,5,6,-125
1767174080.6782382,6,11,-125
1767174080.688238,4,11,-126
1767174080.698238,3,7,-126
1767174080.708238,7,8,-119
1767174080.718238,1,6,-122
1767174080.728238,1,7,-119
1767174080.738238,2,4,-119
1767174080.748238,2,3,-117
1767174080.758238,2,3,-123
1767174080.768238,6,5,-127
1767174080.778238,6,6,-123
1767174080.788238,2,7,-127
1767174080.798238,0,3,-128
1767174080.8082385,0,4,-123
1767174080.8182385,-1,3,-126
1767174080.8282382,-1,-1,-126
1767174080.8382382,2,1,-129
1767174080.8482382,7,0,-128
1767174080.8582382,4,0,-134
1767174080.8682382,3,-2,-134
1767174080.8782382,-1,1,-134
1767174080.8882382,0,2,-132
1767174080.8982382,2,-2,-131
1767174080.9082382,0,-3,-129
1767174080.9182382,-6,0,-124
1767174080.9282382,-10,-1,-123
1767174080.939238,-5,0,-122
1767174080.948238,-2,0,-116
1767174080.958238,-2,3,-120
1767174080.968238,-5,0,-119
1767174080.978238,-3,-1,-113
1767174080.988238,2,0,-113
1767174080.998238,3,-3,-115
1767174081.008238,1,-5,-116
1767174081.018238,3,-7,-124
1767174081.028238,0,-8,-128
1767174081.038238,0,-6,-134
1767174081.048238,1,-5,-135
1767174081.0582385,6,-6,-131
1767174081.0682385,4,-3,-132
1767174081.0782382,4,0,-129
1767174081.0882382,2,0,-128
1767174081.0992382,0,-3,-127
1767174081.109238,-3,-3,-124
1767174081.119238,-3,-7,-122
1767174081.129238,-3,-4,-121
1767174081.139238,-6,-6,-124
1767174081.149238,-9,-4,-121
1767174081.159238,-2,-2,-122
1767174081.169238,3,-1,-116
1767174081.179238,0,2,-112
1767174081.189238,-4,3,-115
1767174081.199238,-3,0,-116
1767174081.209238,0,-3,-114
1767174081.219238,0,-5,-123
1767174081.2292385,-1,-2,-125
1767174081.2392385,1,-6,-120
1767174081.2492385,5,-7,-117
1767174081.2592382,2,-8,-114
1767174081.2692382,4,-5,-110
1767174081.2792382,-2,-3,-112
1767174081.2892382,-6,-1,-115
1767174081.2992382,-3,2,-117
1767174081.3092382,-2,4,-116
1767174081.3192382,0,1,-115
1767174081.3292382,3,-2,-119
1767174081.3392382,6,1,-122
1767174081.3492382,1,-1,-121
1767174081.359238,0,-3,-123
1767174081.369238,-2,0,-123
1767174081.379238,2,0,-121
1767174081.389238,3,1,-122
1767174081.399238,3,4,-117
1767174081.409238,5,6,-120
1767174081.419238,7,4,-118
1767174081.429238,8,4,-121
1767174081.439238,3,2,-125
1767174081.449238,4,0,-121
1767174081.459238,6,1,-118
1767174081.469238,3,3,-112
1767174081.4792385,1,2,-108
1767174081.4892385,-1,1,-112
1767174081.4992385,0,0,-106
1767174081.5092382,-4,0,-110
1767174081.5192382,-3,0,-110
1767174081.5292382,-5,3,-107
1767174081.5392382,-6,3,-110
1767174081.5492382,-2,1,-108
