time,x,y,z
1767174081.5592382,3,0,-104
1767174081.5692382,2,0,-112
1767174081.5792382,6,1,-118
1767174081.5892382,5,1,-123
1767174081.5992382,3,2,-126
1767174081.609238,2,3,-119
1767174081.619238,1,1,-119
1767174081.629238,3,-3,-123
1767174081.639238,5,-2,-128
1767174081.649238,4,1,-133
1767174081.659238,0,5,-138
1767174081.669238,4,3,-144
1767174081.679238,4,3,-146
1767174081.689238,2,4,-143
1767174081.699238,0,1,-139
1767174081.709238,4,-1,-138
1767174081.719238,0,-4,-140
1767174081.7292385,0,-5,-136
1767174081.7392385,0,-6,-134
1767174081.7492385,-4,-10,-122
1767174081.7592382,-3,-5,-119
1767174081.7692382,0,-4,-117
1767174081.7792382,-1,-1,-117
1767174081.7892382,1,0,-122
1767174081.7992382,-1,-4,-121
1767174081.8092382,-1,-6,-118
1767174081.8192382,-2,-10,-121
1767174081.8292382,-6,-7,-123
1767174081.8392382,-1,-6,-112
1767174081.8492382,-2,-5,-118
1767174081.859238,0,-7,-116
1767174081.869238,-2,-8,-113
1767174081.879238,2,-3,-121
1767174081.889238,0,-2,-124
1767174081.899238,4,0,-124
1767174081.909238,0,1,-123
1767174081.919238,2,0,-121
1767174081.929238,0,-4,-128
1767174081.939238,2,-5,-128
1767174081.949238,3,-3,-121
1767174081.959238,4,-4,-120
1767174081.969238,0,-6,-125
1767174081.9792385,-2,-4,-125
1767174081.9892385,2,-3,-129
1767174081.9992385,3,-1,-128
1767174082.0092382,0,-2,-135
1767174082.0192382,0,-5,-135
1767174082.0292382,0,-4,-134
1767174082.0392382,0,-4,-136
1767174082.0492382,3,0,-126
1767174082.0592382,2,-1,-129
1767174082.0692382,-3,-6,-131
1767174082.0792382,1,-6,-127
1767174082.0892382,7,-2,-132
1767174082.0992382,9,-1,-126
1767174082.109238,5,-2,-123
1767174082.119238,4,-3,-126
1767174082.129238,0,0,-126
1767174082.139238,-3,0,-125
1767174082.149238,0,-1,-120
1767174082.159238,1,-3,-121
1767174082.169238,1,-4,-126
1767174082.179238,0,-3,-128
1767174082.189238,-5,-1,-122
1767174082.199238,-3,2,-125
1767174082.209238,0,0,-125
1767174082.219238,0,-4,-125
1767174082.2292385,0,-6,-128
1767174082.2392385,0,-7,-129
1767174082.2492385,3,-8,-123
1767174082.2592382,5,-8,-122
1767174082.2692382,6,-4,-122
1767174082.2792382,8,-2,-119
1767174082.2892382,7,-3,-121
1767174082.2992382,3,-3,-125
1767174082.3092382,-2,-3,-118
1767174082.3192382,-3,-1,-120
1767174082.3412385,-6,-1,-114
1767174082.3492382,-3,-4,-117
1767174082.359238,-1,-6,-117
1767174082.369238,-3,-6,-118
1767174082.379238,-3,-4,-116
1767174082.389238,-1,-2,-120
1767174082.399238,0,-1,-124
1767174082.409238,3,-2,-120
1767174082.419238,4,-1,-117
1767174082.429238,4,0,-120
1767174082.439238,0,0,-120
1767174082.449238,-2,0,-118
1767174082.459238,-3,-4,-123
1767174082.469238,-2,-3,-124
1767174082.4792385,-3,-1,-120
1767174082.4892385,-2,-1,-120
1767174082.4992385,0,-1,-120
1767174082.5092382,0,0,-113
1767174082.5192382,0,1,-120
1767174082.5292382,0,7,-120
1767174082.5392382,1,5,-128
1767174082.5492382,4,4,-128
1767174082.5592382,1,1,-124
1767174082.5692382,0,4,-123
1767174082.5792382,4,3,-116
1767174082.5892382,6,2,-118
1767174082.5992382,5,3,-115
1767174082.609238,2,4,-118
1767174082.619238,0,5,-122
1767174082.629238,4,2,-118
1767174082.639238,3,-4,-115
1767174082.649238,2,-4,-116
1767174082.659238,2,-5,-120
1767174082.669238,1,-3,-120
1767174082.679238,1,-7,-119
1767174082.689238,3,-7,-115
1767174082.699238,2,-2,-122
1767174082.709238,2,-2,-118
1767174082.719238,6,-3,-117
1767174082.7292385,5,-1,-118
1767174082.7392385,3,2,-112
1767174082.7492385,-2,0,-113
1767174082.7592382,0,3,-117
1767174082.7692382,3,7,-117
1767174082.7792382,0,4,-115
1767174082.7892382,0,0,-117
1767174082.7992382,0,0,-122
1767174082.8092382,2,0,-123
1767174082.8192382,3,-2,-123
1767174082.8292382,2,-2,-122
1767174082.8392382,3,-4,-123
1767174082.8492382,6,-2,-123
1767174082.859238,1,-1,-122
1767174082.869238,-2,-4,-124
1767174082.879238,-4,0,-123
1767174082.889238,-3,1,-122
1767174082.899238,-5,-1,-118
1767174082.909238,-5,2,-115
1767174082.919238,-6,0,-119
1767174082.929238,-4,-2,-116
1767174082.939238,-2,0,-116
1767174082.949238,-1,1,-109
1767174082.959238,2,1,-110
1767174082.969238,-3,0,-109
1767174082.9792385,-4,-1,-105
1767174082.9892385,-4,0,-108
1767174082.9992385,-3,1,-114
1767174083.0092382,-1,0,-118
1767174083.0192382,0,-7,-125
1767174083.0292382,0,-9,-123
1767174083.0392382,0,-8,-125
1767174083.0492382,4,0,-125
1767174083.0592382,3,0,-123
1767174083.0692382,0,6,-128
1767174083.0792382,-1,4,-126
1767174083.0892382,-5,2,-129
1767174083.0992382,-4,3,-130
1767174083.109238,-4,1,-130
1767174083.119238,0,0,-126
1767174083.129238,0,-3,-123
1767174083.139238,2,-2,-124
1767174083.149238,3,0,-126
1767174083.159238,0,0,-117
1767174083.169238,-2,0,-117
1767174083.179238,-3,-1,-114
1767174083.189238,-6,-2,-119
1767174083.199238,-1,-2,-127
1767174083.209238,0,-6,-125
1767174083.219238,-4,-4,-125
1767174083.2292385,-7,-1,-125
1767174083.2392385,-6,-4,-128
1767174083.2492385,-8,-4,-136
1767174083.2592382,-2,-2,-132
1767174083.2692382,1,-2,-130
1767174083.2792382,0,0,-123
1767174083.2892382,0,-3,-123
1767174083.2992382,0,-5,-126
1767174083.3092382,-2,-2,-123
1767174083.3192382,-2,-1,-118
1767174083.3292382,-3,-1,-117
1767174083.3392382,0,-2,-120
1767174083.3492382,2,-3,-114
1767174083.359238,5,0,-117
1767174083.369238,7,1,-122
1767174083.379238,1,2,-124
1767174083.389238,-1,-2,-123
1767174083.399238,-2,-2,-120
1767174083.409238,0,0,-119
1767174083.419238,7,0,-117
1767174083.429238,8,1,-114
1767174083.439238,5,0,-119
1767174083.449238,6,3,-113
1767174083.459238,4,2,-115
1767174083.469238,4,2,-117
1767174083.4792385,4,0,-117
1767174083.4892385,0,1,-114
1767174083.4992385,0,4,-116
1767174083.5092382,1,4,-119
1767174083.5192382,3,2,-125
1767174083.5292382,0,2,-125
1767174083.5392382,2,2,-122
1767174083.5492382,-3,0,-124
1767174083.5592382,-4,1,-131
1767174083.5692382,-3,0,-130
1767174083.5792382,-3,-3,-125
1767174083.5892382,-1,-5,-123
1767174083.5992382,0,-3,-119
1767174083.609238,2,-2,-121
1767174083.619238,1,-1,-120
1767174083.629238,0,-2,-122
1767174083.639238,-3,-4,-124
1767174083.649238,0,-3,-123
1767174083.659238,2,-4,-127
1767174083.669238,3,-3,-127
1767174083.679238,1,-2,-125
1767174083.689238,0,-3,-120
1767174083.699238,0,-3,-125
1767174083.709238,2,-6,-124
1767174083.719238,8,-3,-126
1767174083.7302382,5,-4,-125
1767174083.7402382,5,0,-125
1767174083.7502382,2,-1,-131
1767174083.7592382,0,0,-125
1767174083.7702382,3,0,-115
1767174083.7792382,0,-1,-112
1767174083.790238,-2,-2,-118
1767174083.800238,-2,-1,-120
1767174083.810238,0,-5,-116
1767174083.820238,1,-7,-114
1767174083.830238,2,-4,-116
1767174083.840238,1,0,-124
1767174083.850238,0,-3,-128
1767174083.860238,-2,-3,-125
1767174083.870238,0,-3,-118
1767174083.880238,4,0,-116
1767174083.890238,5,1,-117
1767174083.900238,5,-1,-119
1767174083.9102385,0,0,-117
1767174083.9202385,1,0,-116
1767174083.9302382,0,0,-117
1767174083.9402382,0,0,-118
1767174083.9502382,0,-1,-119
1767174083.9602382,2,0,-120
1767174083.9702382,4,1,-123
1767174083.9802382,4,2,-119
1767174083.9902382,4,5,-116
1767174084.0002382,3,6,-117
1767174084.0102382,0,4,-119
1767174084.0202382,-1,4,-126
1767174084.0302382,-3,1,-118
1767174084.040238,-3,0,-121
1767174084.050238,-6,0,-119
1767174084.060238,-6,0,-117
1767174084.070238,-9,-2,-115
1767174084.080238,-7,-3,-117
1767174084.090238,-5,-3,-118
1767174084.100238,-5,0,-114
1767174084.110238,-3,0,-117
1767174084.120238,-4,0,-120
1767174084.130238,-5,0,-113
1767174084.140238,-5,0,-115
1767174084.150238,-1,0,-112
1767174084.1602385,0,-1,-113
1767174084.1702385,0,0,-120
1767174084.1802382,5,1,-117
1767174084.1902382,1,2,-117
1767174084.2002382,1,5,-120
1767174084.2102382,1,8,-118
1767174084.2202382,2,10,-114
1767174084.2302382,5,6,-120
1767174084.2402382,4,9,-124
1767174084.2502382,0,11,-128
1767174084.2602382,-1,2,-133
1767174084.2702382,1,0,-126
1767174084.2802382,5,0,-124
1767174084.290238,4,0,-121
1767174084.300238,-3,0,-114
1767174084.310238,-2,1,-117
1767174084.320238,0,1,-121
1767174084.330238,2,3,-123
1767174084.340238,2,0,-119
1767174084.350238,5,0,-117
1767174084.360238,5,0,-120
1767174084.370238,3,1,-124
1767174084.380238,3,1,-127
1767174084.390238,4,5,-124
1767174084.400238,4,6,-120
1767174084.4102385,2,4,-125
1767174084.4202385,0,6,-127
1767174084.4302382,-4,4,-131
1767174084.4402382,-2,4,-129
1767174084.4502382,-3,0,-120
1767174084.4602382,0,-1,-123
1767174084.4702382,-1,-2,-123
1767174084.4802382,0,-2,-124
1767174084.4902382,0,4,-124
1767174084.5002382,-1,2,-128
1767174084.5102382,1,0,-130
1767174084.5202382,1,0,-124
1767174084.5302382,-2,2,-121
1767174084.540238,-5,1,-117
1767174084.550238,-6,0,-117
1767174084.560238,0,-3,-125
1767174084.570238,4,-4,-124
1767174084.580238,6,-3,-121
1767174084.590238,9,-4,-127
1767174084.600238,8,-4,-131
1767174084.610238,5,-4,-133
1767174084.620238,5,-4,-128
1767174084.630238,7,0,-132
1767174084.640238,4,3,-131
1767174084.650238,10,1,-131
1767174084.6602385,9,0,-129
1767174084.6702385,6,-2,-131
1767174084.6802382,8,-8,-131
1767174084.6902382,3,-13,-129
1767174084.7002382,4,-12,-125
1767174084.7102382,3,-8,-123
1767174084.7202382,0,-4,-120
1767174084.7302382,5,-3,-118
1767174084.7402382,4,-2,-118
1767174084.7502382,3,-5,-121
1767174084.7602382,4,-3,-122
1767174084.7702382,3,-3,-121
1767174084.7802382,4,0,-115
1767174084.790238,-1,0,-112
1767174084.800238,-1,-2,-115
1767174084.810238,-3,0,-116
1767174084.820238,1,3,-125
1767174084.830238,-2,9,-127
1767174084.840238,-1,3,-134
1767174084.850238,0,0,-136
1767174084.860238,-4,-1,-133
1767174084.870238,-6,1,-136
1767174084.880238,-7,2,-131
1767174084.890238,-3,0,-131
1767174084.900238,1,-1,-133
1767174084.9102385,-1,0,-128
1767174084.9202385,0,-1,-128
1767174084.9302382,0,-1,-128
1767174084.9402382,2,-2,-127
1767174084.9502382,2,-2,-128
1767174084.9602382,5,-4,-129
1767174084.9702382,4,-2,-128
1767174084.9802382,5,-4,-125
1767174084.9902382,8,-4,-121
1767174085.0002382,1,-7,-119
1767174085.0102382,-3,-3,-122
1767174085.0202382,-1,-3,-124
1767174085.0302382,-1,-2,-123
1767174085.040238,0,-2,-121
1767174085.050238,1,-5,-121
1767174085.060238,3,-3,-124
1767174085.070238,1,0,-129
1767174085.080238,0,-1,-133
1767174085.090238,-1,-1,-131
1767174085.100238,-5,-1,-127
1767174085.110238,-4,-6,-125
1767174085.120238,-3,0,-122
1767174085.130238,-1,0,-119
1767174085.140238,4,0,-120
1767174085.150238,5,-2,-125
1767174085.1602385,2,-4,-127
1767174085.1702385,5,-7,-130
1767174085.1802382,8,-4,-131
1767174085.1902382,5,-6,-127
1767174085.2002382,4,-6,-128
1767174085.2102382,4,-8,-120
1767174085.2202382,4,-7,-119
1767174085.2302382,3,-5,-123
1767174085.2402382,2,-5,-126
1767174085.2502382,-1,-4,-126
1767174085.2602382,2,-5,-132
1767174085.2702382,-2,-6,-135
1767174085.2802382,0,-7,-129
1767174085.290238,-3,-1,-120
1767174085.300238,-5,-1,-120
1767174085.310238,-6,2,-118
1767174085.320238,-2,1,-112
1767174085.330238,-2,-3,-105
1767174085.340238,0,-1,-112
1767174085.350238,-2,0,-117
1767174085.360238,2,-1,-118
1767174085.370238,5,-3,-121
1767174085.380238,3,-2,-124
1767174085.390238,4,-2,-119
1767174085.400238,3,0,-117
1767174085.4102385,2,-2,-119
1767174085.4202385,-1,-3,-120
1767174085.4302382,-2,-3,-124
1767174085.4402382,-2,-2,-122
1767174085.4502382,-2,-5,-115
1767174085.4602382,-6,-6,-115
1767174085.4702382,-6,-4,-114
1767174085.4802382,-2,1,-117
1767174085.4902382,-4,0,-123
1767174085.5002382,-3,0,-124
1767174085.5102382,-3,2,-117
1767174085.5202382,0,0,-117
1767174085.5302382,3,3,-119
1767174085.540238,2,6,-122
1767174085.550238,2,3,-126
1767174085.560238,4,-1,-120
1767174085.570238,5,0,-116
1767174085.580238,8,0,-121
1767174085.590238,3,-2,-126
1767174085.600238,-4,-6,-128
1767174085.610238,-7,-2,-132
1767174085.620238,-5,-1,-128
1767174085.630238,-2,0,-126
1767174085.640238,-3,0,-125
1767174085.650238,-2,-1,-116
1767174085.6602385,-5,-2,-121
1767174085.6702385,-1,0,-118
1767174085.6802382,-1,0,-117
1767174085.6902382,3,-3,-121
1767174085.7002382,5,-4,-121
1767174085.7102382,4,-6,-123
1767174085.7202382,0,-4,-120
1767174085.7302382,2,-1,-122
1767174085.7402382,2,0,-127
1767174085.7502382,-1,2,-128
1767174085.7602382,-3,3,-133
1767174085.7702382,2,2,-133
1767174085.7802382,5,1,-128
1767174085.790238,6,1,-129
1767174085.800238,8,2,-121
1767174085.810238,7,-1,-123
1767174085.820238,8,-3,-127
1767174085.830238,2,-3,-128
1767174085.840238,4,-2,-124
1767174085.850238,4,0,-123
1767174085.860238,0,0,-120
1767174085.870238,-4,-1,-117
1767174085.880238,-3,1,-114
1767174085.890238,-2,0,-119
1767174085.900238,2,1,-126
1767174085.9102385,2,1,-132
1767174085.9202385,4,5,-131
1767174085.9302382,2,4,-125
1767174085.9402382,5,4,-121
1767174085.9502382,5,10,-120
1767174085.9602382,5,8,-121
1767174085.9702382,0,4,-125
1767174085.9802382,1,4,-122
1767174085.9902382,-1,-1,-117
1767174086.0002382,-3,-4,-115
1767174086.0102382,-2,-4,-116
1767174086.0202382,-1,-4,-118
1767174086.0302382,3,-1,-123
1767174086.040238,0,0,-120
1767174086.050238,-4,-1,-115
1767174086.060238,-4,0,-112
1767174086.070238,3,3,-112
1767174086.080238,0,2,-116
1767174086.090238,-2,2,-121
1767174086.100238,-4,3,-117
1767174086.110238,-1,1,-117
1767174086.120238,-2,7,-120
1767174086.130238,-10,0,-120
1767174086.140238,-9,-2,-127
1767174086.150238,-9,0,-123
1767174086.1602385,-4,0,-122
1767174086.1702385,0,1,-125
1767174086.1802382,0,1,-124
1767174086.1902382,0,0,-126
1767174086.2002382,1,-2,-123
1767174086.2102382,1,-3,-125
1767174086.2202382,0,-3,-126
1767174086.2302382,-4,-5,-131
1767174086.2402382,0,-1,-128
1767174086.2502382,0,-1,-128
1767174086.2602382,-4,0,-135
1767174086.2702382,-7,0,-126
1767174086.2802382,-7,0,-119
1767174086.290238,-3,0,-119
1767174086.300238,-4,-2,-120
1767174086.310238,-5,0,-118
1767174086.320238,-3,-1,-121
1767174086.330238,-2,-3,-129
1767174086.340238,0,-1,-121
1767174086.350238,-2,-4,-120
1767174086.360238,-1,-3,-119
1767174086.3712382,-1,-5,-115
1767174086.3812382,-2,-5,-111
1767174086.390238,-4,-4,-113
1767174086.4012382,-7,-2,-115
1767174086.4112382,-8,-4,-117
1767174086.4212382,-8,-3,-114
1767174086.4312382,-4,-1,-116
1767174086.4412382,-2,0,-112
1767174086.4512382,-2,1,-110
1767174086.461238,1,3,-107
1767174086.471238,6,3,-113
1767174086.481238,5,4,-120
1767174086.491238,5,7,-119
1767174086.501238,1,5,-115
1767174086.511238,5,3,-115
1767174086.521238,5,2,-120
1767174086.531238,7,0,-121
1767174086.541238,2,-1,-119
1767174086.551238,3,-1,-117
1767174086.561238,0,-4,-118
1767174086.571238,-2,-3,-114
1767174086.5812385,-3,-2,-114
1767174086.5912385,0,-5,-121
1767174086.6012385,0,-6,-119
1767174086.6112382,1,-3,-121
1767174086.6212382,2,-3,-125
1767174086.6312382,0,-7,-118
1767174086.6412382,-2,-9,-114
1767174086.6512382,-4,-12,-112
1767174086.6612382,-5,-10,-113
1767174086.6712382,-7,-10,-113
1767174086.6812382,-5,-6,-120
1767174086.6912382,-5,-4,-119
1767174086.7012382,-7,-4,-118
1767174086.711238,-7,-2,-119
1767174086.721238,-2,-1,-123
1767174086.731238,0,-5,-129
1767174086.741238,-1,-9,-130
1767174086.751238,0,-8,-122
1767174086.761238,-1,-5,-118
1767174086.771238,-1,-3,-114
1767174086.781238,-2,-4,-110
1767174086.791238,-1,-4,-107
1767174086.801238,0,-1,-106
1767174086.811238,3,0,-108
1767174086.821238,7,-2,-116
1767174086.8312385,7,0,-122
1767174086.8412385,6,-1,-118
1767174086.8512385,10,0,-123
1767174086.8612382,10,0,-126
1767174086.8712382,9,-1,-130
1767174086.8812382,4,-3,-133
1767174086.8912382,3,-3,-132
1767174086.9012382,4,-1,-128
1767174086.9112382,4,1,-126
1767174086.9212382,3,1,-123
1767174086.9312382,1,4,-122
1767174086.9412382,4,0,-121
1767174086.9512382,4,2,-129
1767174086.961238,7,2,-132
1767174086.971238,3,1,-131
1767174086.981238,2,-2,-138
1767174086.991238,1,-5,-136
1767174087.001238,2,-5,-133
1767174087.011238,0,-4,-128
1767174087.021238,0,-3,-131
1767174087.031238,1,-4,-136
1767174087.041238,0,-6,-133
1767174087.051238,-1,-5,-127
1767174087.061238,0,-4,-126
1767174087.071238,-4,-4,-130
1767174087.0812385,-7,-6,-138
1767174087.0912385,-5,-4,-130
1767174087.1012385,-4,-5,-141
1767174087.1112382,0,-8,-134
1767174087.1212382,0,-7,-129
1767174087.1312382,0,-8,-125
1767174087.1412382,0,-9,-120
1767174087.1512382,0,-6,-119
1767174087.1612382,1,-3,-125
1767174087.1712382,1,1,-112
1767174087.1812382,-2,2,-113
1767174087.1912382,-7,2,-124
1767174087.2012382,-5,4,-124
1767174087.211238,-5,1,-125
1767174087.221238,-4,2,-121
1767174087.231238,0,1,-119
1767174087.241238,1,2,-115
1767174087.251238,4,1,-119
1767174087.261238,4,-2,-112
1767174087.271238,6,-2,-110
1767174087.281238,7,-3,-115
1767174087.291238,8,-3,-112
1767174087.301238,4,-4,-120
1767174087.311238,4,-4,-129
1767174087.321238,5,-4,-128
1767174087.3312385,6,-5,-122
1767174087.3522382,7,-1,-122
1767174087.3612382,6,-5,-126
1767174087.3712382,2,-8,-123
1767174087.3812382,5,-2,-122
1767174087.3912382,5,0,-115
1767174087.4012382,2,4,-109
1767174087.4112382,-3,3,-106
1767174087.4212382,-5,0,-106
1767174087.4312382,-7,1,-110
1767174087.4412382,-4,-1,-112
1767174087.4512382,-6,-4,-111
1767174087.461238,-3,-3,-121
1767174087.471238,0,-5,-118
1767174087.481238,0,-5,-118
1767174087.491238,2,-3,-116
1767174087.501238,3,-6,-112
1767174087.511238,6,-7,-117
1767174087.521238,8,0,-117
1767174087.531238,3,-1,-116
1767174087.541238,1,0,-116
1767174087.551238,2,1,-114
1767174087.561238,-1,0,-112
1767174087.571238,0,-1,-106
1767174087.5812385,-4,-1,-104
1767174087.5912385,-3,-2,-103
1767174087.6012385,-5,-2,-110
1767174087.6112382,-3,0,-118
1767174087.6212382,0,2,-118
1767174087.6312382,-2,3,-120
1767174087.6412382,3,4,-113
1767174087.6512382,4,3,-112
1767174087.6612382,3,7,-115
1767174087.6712382,2,3,-121
1767174087.6812382,0,0,-120
1767174087.6912382,0,2,-121
1767174087.7012382,0,3,-124
1767174087.711238,-3,3,-122
1767174087.721238,-2,2,-122
1767174087.731238,-4,2,-116
1767174087.741238,-4,0,-115
1767174087.751238,-4,0,-117
1767174087.761238,0,-5,-116
1767174087.771238,0,-3,-116
1767174087.781238,2,-1,-119
1767174087.791238,0,-4,-119
1767174087.801238,-1,-3,-129
1767174087.811238,0,-4,-132
1767174087.821238,-1,-3,-130
1767174087.8312385,-2,-2,-128
1767174087.8412385,-2,2,-126
1767174087.8512385,0,2,-128
1767174087.8612382,-2,6,-128
1767174087.8712382,-5,4,-130
1767174087.8812382,-5,2,-129
1767174087.8912382,-2,-1,-132
1767174087.9012382,-5,-3,-130
1767174087.9112382,-5,-2,-123
1767174087.9212382,-6,-5,-133
1767174087.9312382,-9,-7,-139
1767174087.9412382,-10,-12,-134
1767174087.9512382,-6,-6,-127
1767174087.961238,-4,-3,-128
1767174087.971238,-3,-2,-129
1767174087.981238,-6,-1,-124
1767174087.991238,-3,-4,-126
1767174088.001238,-1,-6,-132
1767174088.011238,-1,-6,-133
1767174088.021238,-3,-8,-131
1767174088.031238,0,-4,-131
1767174088.041238,0,-4,-130
1767174088.051238,2,-3,-126
1767174088.061238,5,2,-125
1767174088.071238,0,4,-130
1767174088.0812385,-4,3,-133
1767174088.0912385,-6,0,-133
1767174088.1012385,-4,3,-136
1767174088.1112382,-5,9,-129
1767174088.1212382,-2,3,-127
1767174088.1312382,-2,2,-128
1767174088.1412382,-5,0,-124
1767174088.1512382,-3,1,-124
1767174088.1612382,-4,1,-122
1767174088.1712382,-1,-4,-119
1767174088.1812382,0,-1,-117
1767174088.1912382,4,0,-108
1767174088.2012382,3,-4,-115
1767174088.211238,3,-3,-115
1767174088.221238,3,-4,-114
1767174088.231238,2,-6,-116
1767174088.241238,1,-7,-116
1767174088.251238,2,-9,-123
1767174088.261238,5,-10,-121
1767174088.271238,3,-7,-120
1767174088.281238,-2,-4,-116
1767174088.291238,-3,-4,-111
1767174088.301238,-3,-5,-113
1767174088.311238,-6,-1,-114
1767174088.321238,-4,0,-120
1767174088.3312385,-1,0,-130
1767174088.3412385,-2,2,-127
1767174088.3512385,-6,0,-123
1767174088.3612382,-2,0,-118
1767174088.3712382,0,0,-116
1767174088.3812382,-3,-6,-110
1767174088.3912382,-2,-7,-107
1767174088.4012382,-5,-5,-106
1767174088.4112382,-5,-4,-112
1767174088.4212382,-1,-1,-120
1767174088.4312382,-1,1,-124
1767174088.4412382,-8,2,-121
1767174088.4512382,-6,1,-123
1767174088.461238,-3,4,-119
1767174088.471238,-1,3,-121
1767174088.481238,4,2,-126
1767174088.491238,1,-4,-129
1767174088.501238,0,-2,-124
1767174088.511238,0,-5,-124
1767174088.521238,-1,-5,-122
1767174088.531238,0,-1,-126
1767174088.541238,-2,-1,-122
1767174088.551238,-4,0,-124
1767174088.561238,0,1,-123
1767174088.571238,0,1,-118
1767174088.5812385,-1,4,-122
1767174088.5912385,-1,2,-122
1767174088.6012385,3,1,-125
1767174088.6112382,4,0,-129
1767174088.6212382,1,3,-132
1767174088.6312382,5,2,-132
1767174088.6412382,7,2,-132
1767174088.6512382,8,0,-127
1767174088.6612382,9,-5,-121
1767174088.6712382,6,0,-117
1767174088.6812382,8,1,-117
1767174088.6912382,0,0,-114
1767174088.7012382,0,4,-111
1767174088.711238,3,4,-115
1767174088.721238,0,4,-119
1767174088.731238,0,5,-120
1767174088.741238,0,1,-124
1767174088.751238,3,3,-131
1767174088.761238,2,2,-120
1767174088.771238,0,2,-119
1767174088.781238,3,1,-120
1767174088.791238,0,-2,-122
1767174088.801238,1,-5,-117
1767174088.811238,0,-5,-112
1767174088.821238,7,-5,-125
1767174088.8312385,7,-8,-130
1767174088.8412385,-1,-8,-132
1767174088.8512385,-1,-9,-136
1767174088.8612382,-2,-10,-138
1767174088.8712382,-1,-6,-137
1767174088.8812382,-3,-1,-131
1767174088.8912382,-1,-1,-122
1767174088.9012382,-5,-6,-122
1767174088.9112382,-6,-2,-121
1767174088.9212382,-7,-1,-121
1767174088.9312382,-9,-2,-124
1767174088.9412382,-7,1,-122
1767174088.9512382,-5,3,-118
1767174088.962238,-2,4,-112
1767174088.971238,-2,6,-117
1767174088.981238,0,4,-119
1767174088.991238,0,6,-119
1767174089.001238,-1,5,-119
1767174089.0122385,-2,3,-120
1767174089.0222385,-1,1,-120
1767174089.031238,2,0,-123
1767174089.041238,0,3,-123
1767174089.0522382,-1,2,-112
1767174089.0622382,0,6,-120
1767174089.0722382,2,7,-122
1767174089.0822382,0,4,-130
1767174089.0922382,1,-6,-130
1767174089.1022382,-5,-8,-133
1767174089.1122382,-4,-6,-136
1767174089.1222382,0,-4,-138
1767174089.132238,2,0,-134
1767174089.142238,2,1,-131
1767174089.152238,3,0,-120
1767174089.162238,1,-4,-117
1767174089.172238,-2,-4,-114
1767174089.182238,-3,0,-125
1767174089.192238,-4,-1,-126
1767174089.202238,-4,0,-123
1767174089.212238,1,0,-114
1767174089.222238,5,3,-116
1767174089.232238,6,3,-121
1767174089.242238,8,3,-120
1767174089.252238,3,4,-119
1767174089.2622385,4,3,-113
1767174089.2722385,4,1,-107
1767174089.2822382,0,1,-116
1767174089.2922382,1,0,-126
1767174089.3022382,0,3,-127
1767174089.3122382,1,5,-126
1767174089.3222382,3,7,-120
1767174089.3322382,1,7,-124
1767174089.3422382,1,2,-124
1767174089.3522382,0,-2,-118
1767174089.3622382,1,-4,-120
1767174089.3722382,0,-4,-122
1767174089.382238,-2,-3,-120
1767174089.392238,-2,-2,-126
1767174089.402238,2,-3,-125
1767174089.412238,2,0,-123
1767174089.422238,4,-1,-116
1767174089.432238,5,0,-120
1767174089.442238,7,2,-116
1767174089.452238,9,4,-119
1767174089.462238,5,0,-118
1767174089.472238,6,1,-114
1767174089.482238,7,3,-114
1767174089.492238,5,2,-116
1767174089.502238,0,0,-126
1767174089.5122385,0,-1,-126
1767174089.5222385,-2,-3,-124
1767174089.5322382,-4,-8,-125
1767174089.5422382,-1,-8,-126
1767174089.5522382,1,-6,-127
1767174089.5622382,0,-5,-130
1767174089.5722382,2,-6,-135
1767174089.5822382,0,-8,-137
1767174089.5922382,-3,-3,-133
1767174089.6022382,-3,0,-134
1767174089.6122382,-2,-1,-128
1767174089.6222382,1,-1,-126
1767174089.632238,1,-1,-126
1767174089.642238,3,-1,-127
1767174089.652238,1,-2,-130
