time,x,y,z
1767174089.662238,1,-6,-131
1767174089.672238,-1,-1,-122
1767174089.682238,-2,1,-126
1767174089.692238,-3,4,-125
1767174089.702238,-3,-2,-124
1767174089.712238,-6,-1,-125
1767174089.722238,0,-3,-122
1767174089.732238,-1,-4,-125
1767174089.742238,2,-3,-116
1767174089.752238,4,-5,-114
1767174089.7622385,8,-8,-117
1767174089.7722385,2,-8,-122
1767174089.7822382,0,-9,-125
1767174089.7922382,-3,-10,-129
1767174089.8022382,0,-7,-132
1767174089.8122382,2,-6,-133
1767174089.8222382,2,-2,-134
1767174089.8322382,2,-3,-124
1767174089.8422382,4,-4,-126
1767174089.8522382,6,-4,-129
1767174089.8622382,4,-1,-132
1767174089.8722382,3,-2,-132
1767174089.882238,1,-3,-121
1767174089.892238,3,0,-121
1767174089.902238,0,-1,-118
1767174089.912238,0,0,-119
1767174089.922238,-1,0,-124
1767174089.932238,0,2,-119
1767174089.942238,6,2,-130
1767174089.952238,9,0,-121
1767174089.962238,8,0,-116
1767174089.972238,7,-2,-119
1767174089.982238,6,-2,-120
1767174089.992238,3,0,-111
1767174090.002238,1,0,-111
1767174090.0122385,3,-3,-115
1767174090.0222385,2,-2,-120
1767174090.0322382,2,-2,-121
1767174090.0422382,4,-4,-127
1767174090.0522382,4,0,-129
1767174090.0622382,2,2,-134
1767174090.0722382,2,1,-136
1767174090.0822382,5,1,-135
1767174090.0922382,5,0,-134
1767174090.1022382,2,-2,-128
1767174090.1122382,1,-4,-134
1767174090.1222382,-4,-4,-131
1767174090.132238,-2,-6,-135
1767174090.142238,-3,-1,-131
1767174090.152238,-1,1,-130
1767174090.162238,3,4,-129
1767174090.172238,1,4,-130
1767174090.182238,1,1,-133
1767174090.192238,-1,2,-134
1767174090.202238,0,3,-130
1767174090.212238,1,-1,-125
1767174090.222238,4,2,-121
1767174090.232238,6,4,-126
1767174090.242238,4,0,-128
1767174090.252238,8,1,-130
1767174090.2622385,7,-2,-128
1767174090.2722385,6,-7,-133
1767174090.2822382,5,-7,-131
1767174090.2922382,7,-10,-129
1767174090.3022382,3,-11,-125
1767174090.3122382,-2,-11,-116
1767174090.3222382,-2,-12,-114
1767174090.3322382,-6,-7,-118
1767174090.3422382,-5,-7,-120
1767174090.3522382,-6,-6,-120
1767174090.3622382,-8,-5,-123
1767174090.3722382,-4,1,-118
1767174090.382238,-3,0,-110
1767174090.392238,-3,0,-114
1767174090.402238,-1,0,-120
1767174090.412238,0,4,-121
1767174090.422238,0,6,-122
1767174090.432238,-1,2,-120
1767174090.442238,2,3,-117
1767174090.452238,0,4,-121
1767174090.462238,0,3,-126
1767174090.472238,2,1,-125
1767174090.482238,3,1,-128
1767174090.492238,0,1,-125
1767174090.502238,3,2,-123
1767174090.5122385,0,0,-116
1767174090.5222385,-2,-1,-118
1767174090.5322382,-3,0,-117
1767174090.5422382,-5,0,-117
1767174090.5522382,-6,5,-119
1767174090.5622382,-3,5,-127
1767174090.5722382,-3,1,-124
1767174090.5822382,-1,0,-119
1767174090.5922382,-4,0,-123
1767174090.6022382,-6,0,-119
1767174090.6122382,-5,0,-122
1767174090.6222382,-5,-2,-127
1767174090.632238,-4,0,-130
1767174090.642238,-2,-1,-133
1767174090.652238,-1,-1,-132
1767174090.662238,-7,0,-123
1767174090.672238,-8,1,-126
1767174090.682238,-6,0,-123
1767174090.692238,-5,0,-117
1767174090.702238,-6,0,-115
1767174090.712238,-3,-2,-110
1767174090.722238,-1,-2,-111
1767174090.732238,2,1,-111
1767174090.742238,5,2,-110
1767174090.752238,2,-2,-107
1767174090.7622385,3,-1,-108
1767174090.7722385,1,2,-110
1767174090.7822382,-1,1,-117
1767174090.7922382,-2,0,-118
1767174090.8022382,1,-1,-118
1767174090.8122382,-4,0,-123
1767174090.8222382,-3,1,-122
1767174090.8322382,-6,-3,-117
1767174090.8422382,-4,-3,-122
1767174090.8522382,-5,-3,-118
1767174090.8622382,-4,-1,-116
1767174090.8722382,-5,0,-116
1767174090.882238,-4,-1,-116
1767174090.892238,-3,-3,-119
1767174090.902238,-2,-3,-122
1767174090.912238,2,-2,-122
1767174090.922238,6,-2,-122
1767174090.932238,3,-4,-133
1767174090.942238,0,-7,-131
1767174090.952238,-1,-7,-129
1767174090.962238,-4,-4,-126
1767174090.972238,-6,0,-116
1767174090.982238,-8,-2,-120
1767174090.992238,-6,-4,-128
1767174091.002238,-4,-5,-130
1767174091.0122385,-4,-4,-137
1767174091.0222385,2,-2,-134
1767174091.0322382,0,-2,-127
1767174091.0422382,0,-1,-125
1767174091.0522382,0,-4,-127
1767174091.0622382,2,-2,-133
1767174091.0722382,0,-3,-129
1767174091.0822382,-3,-2,-130
1767174091.0922382,0,-2,-128
1767174091.1022382,0,-3,-132
1767174091.1122382,-4,-1,-127
1767174091.1222382,-4,3,-127
1767174091.132238,-6,5,-131
1767174091.142238,-1,3,-125
1767174091.152238,-1,0,-120
1767174091.162238,-1,0,-121
1767174091.172238,-2,0,-121
1767174091.182238,-3,-4,-117
1767174091.192238,-3,-5,-121
1767174091.202238,-5,-3,-130
1767174091.212238,-8,-2,-130
1767174091.222238,-5,-2,-132
1767174091.232238,-8,-2,-133
1767174091.242238,-6,0,-131
1767174091.252238,-8,1,-124
1767174091.2622385,-4,0,-127
1767174091.2722385,-4,0,-129
1767174091.2822382,3,4,-133
1767174091.2922382,7,3,-132
1767174091.3022382,6,5,-134
1767174091.3122382,3,2,-132
1767174091.3222382,1,2,-124
1767174091.3322382,-1,0,-124
1767174091.3422382,0,0,-112
1767174091.3522382,0,2,-114
1767174091.3622382,-2,1,-118
1767174091.3722382,-2,0,-128
1767174091.382238,-5,-1,-131
1767174091.392238,-5,-2,-121
1767174091.402238,-5,-2,-121
1767174091.412238,-6,-1,-118
1767174091.422238,-5,-3,-120
1767174091.432238,-6,-6,-125
1767174091.442238,-3,-7,-120
1767174091.452238,-9,-6,-118
1767174091.462238,-3,0,-116
1767174091.472238,-9,-1,-120
1767174091.482238,-7,-1,-120
1767174091.492238,-4,0,-122
1767174091.502238,-6,0,-123
1767174091.5122385,-3,0,-123
1767174091.5222385,-3,2,-131
1767174091.5322382,-5,1,-127
1767174091.5422382,-6,0,-125
1767174091.5522382,-4,0,-122
1767174091.5622382,-4,0,-127
1767174091.5722382,-2,0,-132
1767174091.5822382,-3,0,-136
1767174091.5922382,-3,3,-136
1767174091.6022382,-2,4,-132
1767174091.6122382,-2,4,-122
1767174091.6222382,-3,3,-118
1767174091.632238,1,1,-122
1767174091.642238,3,0,-115
1767174091.652238,9,0,-111
1767174091.662238,4,1,-114
1767174091.673238,3,3,-113
1767174091.6832385,1,5,-118
1767174091.692238,-3,6,-122
1767174091.7032382,-3,8,-125
1767174091.7132382,-6,13,-127
1767174091.7232382,-6,8,-125
1767174091.7332382,-3,10,-129
1767174091.742238,-6,9,-121
1767174091.7532382,-5,4,-122
1767174091.7632382,-2,2,-122
1767174091.7732382,-4,2,-127
1767174091.7832382,-2,2,-130
1767174091.7922382,-1,4,-123
1767174091.8032382,0,2,-123
1767174091.813238,4,0,-125
1767174091.823238,4,0,-126
1767174091.833238,3,-3,-117
1767174091.843238,1,-5,-116
1767174091.853238,0,-3,-123
1767174091.863238,4,-3,-125
1767174091.873238,4,-1,-121
1767174091.883238,4,-4,-118
1767174091.893238,4,-5,-118
1767174091.903238,1,-4,-124
1767174091.913238,0,-3,-124
1767174091.923238,-3,-2,-122
1767174091.9332385,-5,0,-122
1767174091.9432385,-2,-1,-123
1767174091.9532382,-2,-3,-120
1767174091.9632382,-3,0,-124
1767174091.9732382,0,0,-130
1767174091.9832382,0,-1,-133
1767174091.9932382,-1,0,-136
1767174092.0032382,3,-2,-131
1767174092.0132382,0,-4,-126
1767174092.0232382,-1,-8,-122
1767174092.0332382,2,-6,-117
1767174092.0432382,2,-4,-114
1767174092.0532382,3,-2,-115
1767174092.063238,5,1,-120
1767174092.073238,5,3,-119
1767174092.083238,2,1,-118
1767174092.093238,3,-1,-120
1767174092.103238,4,-1,-124
1767174092.113238,5,-2,-127
1767174092.123238,0,-3,-127
1767174092.133238,0,0,-122
1767174092.143238,1,3,-121
1767174092.153238,-4,8,-122
1767174092.163238,-5,4,-120
1767174092.173238,-2,2,-120
1767174092.1832385,2,2,-128
1767174092.1932385,5,1,-133
1767174092.2032382,4,-1,-130
1767174092.2132382,5,-2,-131
1767174092.2232382,6,1,-129
1767174092.2332382,0,1,-130
1767174092.2432382,0,1,-132
1767174092.2532382,1,-2,-127
1767174092.2632382,0,1,-135
1767174092.2732382,-1,3,-124
1767174092.2832382,0,2,-119
1767174092.2932382,5,3,-121
1767174092.3032382,2,3,-127
1767174092.313238,3,1,-125
1767174092.323238,4,1,-123
1767174092.333238,2,2,-129
1767174092.343238,4,0,-129
1767174092.3642385,3,-2,-130
1767174092.373238,4,0,-121
1767174092.383238,1,0,-123
1767174092.393238,2,-2,-123
1767174092.403238,0,1,-120
1767174092.413238,-3,-2,-120
1767174092.423238,0,-2,-118
1767174092.4332385,2,-3,-115
1767174092.4432385,-2,-3,-113
1767174092.4532382,-1,-1,-106
1767174092.4632382,-1,2,-110
1767174092.4732382,2,7,-114
1767174092.4832382,0,8,-117
1767174092.4932382,0,6,-116
1767174092.5032382,-3,5,-117
1767174092.5132382,-1,0,-118
1767174092.5232382,-5,1,-116
1767174092.5332382,0,0,-117
1767174092.5432382,4,1,-116
1767174092.5532382,0,-2,-117
1767174092.563238,-3,-5,-121
1767174092.573238,-2,-1,-122
1767174092.583238,-1,0,-120
1767174092.593238,-1,0,-124
1767174092.603238,1,0,-124
1767174092.613238,4,0,-119
1767174092.623238,8,-1,-126
1767174092.633238,5,-4,-118
1767174092.643238,3,-2,-120
1767174092.653238,-3,-1,-109
1767174092.663238,-9,0,-114
1767174092.673238,-10,0,-121
1767174092.6832385,-9,-1,-124
1767174092.6932385,-7,-1,-122
1767174092.7032382,-5,-4,-118
1767174092.7132382,-9,-4,-118
1767174092.7232382,-5,-6,-114
1767174092.7332382,-3,-4,-119
1767174092.7432382,-4,-7,-123
1767174092.7532382,-9,-6,-124
1767174092.7632382,-9,-1,-124
1767174092.7732382,-6,1,-120
1767174092.7832382,-5,0,-127
1767174092.7932382,-9,-2,-121
1767174092.8032382,-5,-3,-120
1767174092.813238,-2,-5,-123
1767174092.823238,0,-8,-127
1767174092.833238,-1,-11,-124
1767174092.843238,-4,-4,-127
1767174092.853238,1,-4,-131
1767174092.863238,-1,-2,-131
1767174092.873238,-4,-4,-123
1767174092.883238,-3,-1,-121
1767174092.893238,0,-4,-118
1767174092.903238,0,-2,-116
1767174092.913238,-1,-2,-111
1767174092.923238,-3,2,-114
1767174092.9332385,-1,2,-113
1767174092.9432385,1,3,-117
1767174092.9532382,1,2,-117
1767174092.9632382,2,0,-119
1767174092.9732382,0,0,-119
1767174092.9832382,-2,-3,-123
1767174092.9932382,0,-2,-125
1767174093.0032382,-1,-2,-126
1767174093.0132382,0,0,-120
1767174093.0232382,-4,-1,-114
1767174093.0332382,-6,-4,-115
1767174093.0432382,-6,-5,-116
1767174093.0532382,-2,-1,-115
1767174093.063238,1,0,-119
1767174093.073238,2,-3,-122
1767174093.083238,0,-2,-125
1767174093.093238,-4,-3,-135
1767174093.103238,-7,-8,-133
1767174093.113238,-2,-6,-133
1767174093.123238,-2,-4,-132
1767174093.133238,-3,-2,-129
1767174093.143238,0,-2,-129
1767174093.153238,0,-1,-125
1767174093.163238,0,-4,-123
1767174093.173238,2,-5,-122
1767174093.1832385,2,-4,-122
1767174093.1932385,5,-5,-122
1767174093.2032382,4,-3,-121
1767174093.2132382,5,-2,-121
1767174093.2232382,4,-6,-115
1767174093.2332382,4,-2,-118
1767174093.2432382,3,0,-120
1767174093.2532382,2,-1,-114
1767174093.2632382,3,0,-113
1767174093.2732382,3,0,-116
1767174093.2832382,6,-2,-113
1767174093.2932382,8,1,-110
1767174093.3032382,10,0,-120
1767174093.313238,8,1,-119
1767174093.323238,7,4,-120
1767174093.333238,5,5,-121
1767174093.343238,3,0,-125
1767174093.353238,0,0,-127
1767174093.363238,2,-3,-124
1767174093.373238,2,-4,-123
1767174093.383238,-1,-7,-123
1767174093.393238,-5,-4,-124
1767174093.403238,-7,-6,-122
1767174093.413238,-6,-9,-119
1767174093.423238,-6,-9,-117
1767174093.4332385,-2,-5,-117
1767174093.4432385,0,-4,-114
1767174093.4532382,2,-4,-114
1767174093.4632382,0,0,-123
1767174093.4732382,-3,-1,-125
1767174093.4832382,-3,2,-131
1767174093.4932382,1,4,-127
1767174093.5032382,2,-1,-123
1767174093.5132382,4,-3,-129
1767174093.5232382,3,0,-130
1767174093.5332382,2,0,-125
1767174093.5432382,2,-4,-122
1767174093.5532382,4,-4,-119
1767174093.563238,2,-5,-121
1767174093.573238,2,-3,-121
1767174093.583238,2,-4,-126
1767174093.593238,4,-3,-124
1767174093.603238,1,-1,-127
1767174093.613238,2,-3,-126
1767174093.623238,0,-2,-120
1767174093.633238,-4,2,-123
1767174093.643238,-3,5,-126
1767174093.653238,-6,2,-129
1767174093.663238,-10,6,-125
1767174093.673238,-9,9,-124
1767174093.6832385,-8,6,-122
1767174093.6932385,-5,3,-119
1767174093.7032382,-6,-1,-117
1767174093.7132382,-3,-1,-111
1767174093.7232382,0,-2,-112
1767174093.7332382,-1,0,-116
1767174093.7432382,-2,0,-121
1767174093.7532382,-6,-3,-126
1767174093.7632382,-3,-3,-117
1767174093.7732382,-1,-3,-115
1767174093.7832382,-3,-1,-115
1767174093.7932382,-2,4,-116
1767174093.8032382,-4,1,-118
1767174093.813238,-2,3,-121
1767174093.823238,2,5,-123
1767174093.833238,-2,5,-125
1767174093.843238,-5,3,-119
1767174093.853238,-4,1,-122
1767174093.863238,-1,0,-128
1767174093.873238,-2,-1,-131
1767174093.883238,-1,0,-137
1767174093.893238,-1,1,-141
1767174093.903238,-5,1,-141
1767174093.913238,5,1,-136
1767174093.923238,4,0,-125
1767174093.9332385,0,0,-123
1767174093.9432385,0,1,-116
1767174093.9532382,1,-3,-118
1767174093.9632382,2,-4,-119
1767174093.9732382,4,-3,-122
1767174093.9832382,0,-4,-123
1767174093.9932382,2,-6,-124
1767174094.0032382,0,-4,-126
1767174094.0132382,-2,-5,-126
1767174094.0232382,-3,-5,-118
1767174094.0332382,-4,-3,-115
1767174094.0432382,-4,-5,-119
1767174094.0532382,-5,-1,-125
1767174094.063238,-3,0,-128
1767174094.073238,-2,-2,-130
1767174094.083238,-4,-2,-126
1767174094.093238,-7,-2,-121
1767174094.103238,-3,-1,-124
1767174094.113238,-4,-2,-126
1767174094.123238,-1,-1,-126
1767174094.133238,0,-1,-123
1767174094.143238,-3,-5,-129
1767174094.153238,-6,-10,-122
1767174094.163238,-3,-7,-119
1767174094.173238,-2,-3,-123
1767174094.1832385,-5,-4,-121
1767174094.1932385,-2,-3,-118
1767174094.2032382,-4,-1,-117
1767174094.2132382,-5,0,-115
1767174094.2232382,-4,0,-115
1767174094.2332382,-3,-1,-113
1767174094.2432382,-2,-2,-114
1767174094.2532382,-3,0,-116
1767174094.2632382,-2,2,-110
1767174094.2732382,-4,2,-113
1767174094.2832382,-2,0,-117
1767174094.2932382,0,0,-111
1767174094.3032382,-3,0,-121
1767174094.313238,-3,1,-117
1767174094.324238,-4,4,-121
1767174094.334238,-3,7,-125
1767174094.344238,1,8,-123
1767174094.3542385,5,5,-123
1767174094.3642385,5,7,-125
1767174094.3742385,7,4,-122
1767174094.3842382,5,2,-123
1767174094.3942382,3,-2,-116
1767174094.4042382,1,-6,-118
1767174094.4142382,5,-3,-116
1767174094.4242382,3,0,-114
1767174094.4342382,7,0,-110
1767174094.4442382,7,-2,-117
1767174094.4542382,7,-4,-121
1767174094.4642382,11,-4,-127
1767174094.4742382,8,-3,-130
1767174094.484238,5,-3,-123
1767174094.494238,7,0,-118
1767174094.504238,7,0,-120
1767174094.514238,8,-1,-118
1767174094.524238,7,-2,-118
1767174094.534238,2,-4,-120
1767174094.544238,0,-6,-121
1767174094.554238,2,-7,-125
1767174094.564238,-1,-9,-125
1767174094.574238,-1,-7,-122
1767174094.584238,-1,-6,-128
1767174094.594238,0,0,-123
1767174094.6042385,2,-1,-119
1767174094.6142385,0,-1,-114
1767174094.6242385,1,-3,-120
1767174094.6342382,2,-7,-119
1767174094.6442382,6,-3,-122
1767174094.6542382,6,-4,-125
1767174094.6642382,8,-2,-127
1767174094.6742382,13,-4,-133
1767174094.6842382,10,-4,-129
1767174094.6942382,11,0,-127
1767174094.7042382,8,0,-128
1767174094.7142382,10,1,-125
1767174094.7242382,11,-3,-124
1767174094.734238,10,0,-121
1767174094.744238,2,0,-118
1767174094.754238,-1,-3,-123
1767174094.764238,-4,1,-119
1767174094.774238,-2,0,-125
1767174094.784238,0,-1,-121
1767174094.794238,-2,0,-122
1767174094.804238,-2,-6,-122
1767174094.814238,-4,-2,-124
1767174094.824238,-2,0,-130
1767174094.834238,-1,4,-129
1767174094.844238,-3,4,-131
1767174094.8542385,-2,-1,-125
1767174094.8642385,-1,-7,-129
1767174094.8742385,1,-4,-133
1767174094.8842382,4,-6,-133
1767174094.8942382,7,-4,-128
1767174094.9042382,0,-1,-122
1767174094.9142382,2,-2,-122
1767174094.9242382,2,-7,-121
1767174094.9342382,0,-10,-115
1767174094.9442382,1,-9,-117
1767174094.9542382,1,-3,-116
1767174094.9642382,-2,-2,-116
1767174094.9742382,-1,0,-119
1767174094.984238,-4,-1,-123
1767174094.994238,-6,0,-121
1767174095.004238,-2,2,-116
1767174095.014238,-1,5,-120
1767174095.024238,0,3,-123
1767174095.034238,-3,1,-123
1767174095.044238,-4,0,-123
1767174095.054238,0,0,-122
1767174095.064238,1,0,-122
1767174095.074238,0,-2,-126
1767174095.084238,1,-5,-122
1767174095.094238,6,-5,-122
1767174095.1042385,4,-3,-128
1767174095.1142385,6,0,-124
1767174095.1242385,5,1,-124
1767174095.1342382,4,0,-131
1767174095.1442382,2,-6,-130
1767174095.1542382,-1,-4,-125
1767174095.1642382,2,-1,-128
1767174095.1742382,5,-6,-131
1767174095.1842382,0,-5,-130
1767174095.1942382,0,-2,-130
1767174095.2042382,0,0,-134
1767174095.2142382,1,0,-119
1767174095.2242382,-1,-1,-113
1767174095.234238,0,-4,-109
1767174095.244238,-1,-2,-108
1767174095.254238,0,0,-112
1767174095.264238,0,0,-120
1767174095.274238,3,-5,-124
1767174095.284238,1,0,-124
1767174095.294238,0,1,-125
1767174095.304238,1,0,-123
1767174095.314238,5,2,-120
1767174095.324238,1,0,-124
1767174095.334238,2,0,-127
1767174095.344238,-1,2,-128
1767174095.3542385,-1,5,-117
1767174095.3642385,1,3,-120
1767174095.3742385,2,3,-120
1767174095.3842382,3,4,-127
1767174095.3942382,4,-1,-127
1767174095.4042382,4,-4,-119
1767174095.4142382,1,0,-119
1767174095.4242382,0,-1,-119
1767174095.4342382,-5,0,-111
1767174095.4442382,-6,-1,-114
1767174095.4542382,-8,-2,-122
1767174095.4642382,-6,-1,-128
1767174095.4742382,-7,0,-122
1767174095.484238,-6,1,-118
1767174095.494238,-7,0,-118
1767174095.504238,-6,3,-117
1767174095.514238,-3,-1,-119
1767174095.524238,-5,-5,-117
1767174095.534238,-2,-6,-116
1767174095.544238,-2,-6,-122
1767174095.554238,-1,-1,-114
1767174095.564238,0,-2,-118
1767174095.574238,0,-3,-118
1767174095.584238,1,-2,-117
1767174095.594238,5,0,-119
1767174095.6042385,1,-2,-117
1767174095.6142385,0,0,-122
1767174095.6242385,-3,1,-125
1767174095.6342382,-2,2,-121
1767174095.6442382,-6,6,-118
1767174095.6542382,-15,5,-121
1767174095.6642382,-14,5,-121
1767174095.6742382,-11,5,-120
1767174095.6842382,-7,2,-127
1767174095.6942382,-6,1,-125
1767174095.7042382,-3,2,-126
1767174095.7142382,-2,2,-124
1767174095.7242382,-5,0,-126
1767174095.734238,-2,-3,-125
1767174095.744238,-4,-4,-124
1767174095.754238,-5,-3,-124
1767174095.764238,-3,-4,-124
1767174095.774238,-3,-2,-127
1767174095.784238,-1,-1,-123
1767174095.794238,3,-1,-120
1767174095.804238,3,0,-122
1767174095.814238,5,1,-118
1767174095.824238,6,2,-119
1767174095.834238,5,0,-119
1767174095.844238,6,-2,-116
1767174095.8542385,4,-1,-118
1767174095.8642385,1,-4,-116
1767174095.8742385,3,-1,-116
1767174095.8842382,4,2,-120
1767174095.8942382,5,2,-124
1767174095.9042382,3,1,-124
1767174095.9142382,6,4,-126
1767174095.9242382,6,4,-135
1767174095.9342382,2,0,-135
1767174095.9442382,1,-2,-135
1767174095.9542382,4,-5,-139
1767174095.9642382,5,-7,-133
1767174095.9742382,0,-7,-133
1767174095.984238,2,-1,-131
1767174095.994238,2,0,-130
1767174096.004238,-2,-2,-125
1767174096.014238,-5,-2,-125
1767174096.024238,-5,-4,-126
1767174096.034238,-7,-4,-123
1767174096.044238,-4,0,-119
1767174096.054238,-8,0,-124
1767174096.064238,-7,0,-127
1767174096.074238,-2,0,-127
1767174096.084238,-8,0,-122
1767174096.094238,-4,0,-126
1767174096.1042385,-4,0,-118
1767174096.1142385,-5,0,-112
1767174096.1242385,-4,-4,-114
1767174096.1342382,1,-2,-115
1767174096.1442382,3,-3,-116
1767174096.1542382,2,-5,-115
1767174096.1642382,1,2,-123
1767174096.1742382,5,0,-124
1767174096.1842382,1,-1,-122
1767174096.1942382,-3,0,-117
1767174096.2042382,-2,0,-116
1767174096.2142382,-1,1,-116
1767174096.2242382,-2,5,-127
1767174096.234238,-3,8,-129
1767174096.244238,-4,9,-133
1767174096.254238,-1,6,-135
1767174096.264238,3,5,-131
1767174096.274238,2,0,-130
1767174096.284238,2,3,-124
1767174096.294238,3,6,-127
1767174096.304238,3,4,-127
1767174096.314238,0,4,-126
1767174096.324238,0,8,-122
1767174096.334238,-1,8,-127
1767174096.344238,-3,5,-132
1767174096.3542385,-4,7,-133
1767174096.3642385,-4,7,-132
1767174096.3742385,-7,5,-129
1767174096.3842382,-7,3,-127
1767174096.3942382,-5,3,-127
1767174096.4042382,-3,3,-128
1767174096.4142382,-3,4,-124
1767174096.4242382,-1,2,-121
1767174096.4342382,0,2,-121
1767174096.4442382,0,0,-118
1767174096.4542382,-1,-2,-117
1767174096.4642382,0,-5,-117
1767174096.4742382,-3,-3,-121
1767174096.484238,-6,-6,-122
1767174096.494238,-3,-2,-118
1767174096.504238,0,0,-113
1767174096.514238,1,1,-108
1767174096.524238,2,3,-106
1767174096.534238,2,4,-110
1767174096.544238,3,4,-117
1767174096.554238,0,3,-119
1767174096.564238,-1,1,-109
1767174096.574238,-2,0,-111
1767174096.584238,0,-1,-114
1767174096.594238,0,-2,-117
1767174096.6042385,-1,-5,-112
1767174096.6142385,-3,-5,-117
1767174096.6242385,-2,-3,-115
1767174096.6342382,-3,-5,-114
1767174096.6442382,-2,-3,-122
1767174096.6542382,4,-2,-126
1767174096.6642382,3,-1,-128
1767174096.6742382,4,3,-126
1767174096.6842382,0,1,-122
1767174096.6942382,0,1,-120
1767174096.7042382,-1,-2,-123
1767174096.7142382,0,-3,-118
1767174096.7242382,0,-5,-118
1767174096.734238,1,-7,-119
1767174096.744238,1,-1,-122
1767174096.754238,2,-2,-121
1767174096.764238,5,-2,-123
1767174096.774238,-1,-4,-130
1767174096.784238,-2,-4,-131
1767174096.794238,-5,-6,-130
1767174096.804238,-8,-3,-131
1767174096.814238,0,0,-130
1767174096.824238,0,3,-127
1767174096.834238,-2,0,-123
1767174096.844238,-1,0,-118
1767174096.8542385,0,2,-110
1767174096.8642385,3,0,-105
1767174096.8742385,3,-2,-111
1767174096.8842382,0,-1,-117
1767174096.8942382,0,0,-118
1767174096.9052382,-3,0,-120
1767174096.9142382,-7,-1,-130
1767174096.9242382,-1,-1,-133
1767174096.9342382,0,-2,-134
1767174096.9442382,-2,-3,-129
1767174096.9542382,1,-3,-128
1767174096.9642382,1,2,-128
1767174096.9742382,0,2,-125
1767174096.985238,0,3,-126
1767174096.995238,1,3,-131
1767174097.005238,3,4,-132
1767174097.015238,1,2,-136
1767174097.025238,-4,0,-135
1767174097.0352385,-2,4,-144
1767174097.0452385,1,2,-138
1767174097.0552382,5,0,-130
1767174097.0652382,7,3,-129
1767174097.0752382,6,2,-131
1767174097.0852382,3,0,-128
1767174097.0952382,0,1,-122
1767174097.1052382,4,0,-122
1767174097.1152382,9,-2,-123
1767174097.1252382,10,-7,-128
1767174097.1352382,8,-5,-120
1767174097.1452382,6,-3,-113
1767174097.1552382,4,-4,-121
1767174097.165238,3,-5,-128
1767174097.175238,-2,-3,-134
1767174097.185238,-3,-1,-139
1767174097.195238,-1,-1,-132
1767174097.205238,0,0,-130
1767174097.215238,3,1,-132
1767174097.225238,1,0,-128
1767174097.235238,0,2,-124
1767174097.245238,-4,0,-126
1767174097.255238,-7,1,-130
1767174097.265238,-5,1,-129
1767174097.275238,-8,0,-125
1767174097.2852385,-7,0,-117
1767174097.2952385,-2,2,-113
1767174097.3052382,-1,0,-113
1767174097.3152382,3,0,-117
1767174097.3252382,5,1,-116
1767174097.3352382,5,3,-118
1767174097.3452382,5,2,-120
1767174097.3552382,4,0,-134
1767174097.376238,9,1,-133
1767174097.3852382,2,4,-134
1767174097.3952382,0,8,-133
1767174097.4052382,-1,4,-132
1767174097.415238,0,1,-137
1767174097.425238,1,0,-137
1767174097.435238,-7,0,-140
1767174097.445238,0,-2,-140
1767174097.455238,4,-1,-135
1767174097.465238,5,-2,-126
1767174097.475238,5,-2,-116
1767174097.485238,5,-1,-112
1767174097.495238,10,0,-112
1767174097.505238,9,-1,-123
1767174097.515238,11,-4,-129
1767174097.525238,14,-5,-130
1767174097.5352385,13,-3,-122
1767174097.5452385,13,-5,-117
1767174097.5552382,5,-6,-117
1767174097.5652382,6,-4,-115
1767174097.5752382,4,-5,-111
1767174097.5852382,6,-9,-107
1767174097.5952382,2,-11,-105
1767174097.6052382,0,-12,-112
1767174097.6152382,-1,-8,-112
1767174097.6252382,3,-5,-116
1767174097.6352382,8,-2,-123
1767174097.6452382,13,-4,-122
1767174097.6552382,10,-4,-126
1767174097.665238,8,0,-127
1767174097.675238,7,1,-127
1767174097.685238,5,3,-126
1767174097.695238,4,4,-126
1767174097.705238,2,2,-120
1767174097.715238,0,-2,-124
1767174097.725238,0,-1,-118
1767174097.735238,0,-8,-118
