time,x,y,z
1767174097.745238,3,-10,-120
1767174097.755238,3,-4,-122
1767174097.765238,1,0,-123
1767174097.775238,0,3,-118
1767174097.7852385,0,2,-121
1767174097.7952385,-1,-1,-124
1767174097.8052382,0,2,-122
1767174097.8152382,-4,3,-118
1767174097.8252382,-1,2,-128
1767174097.8352382,0,5,-124
1767174097.8452382,3,6,-124
1767174097.8552382,7,3,-118
1767174097.8652382,4,0,-126
1767174097.8752382,-3,5,-130
1767174097.8852382,-4,6,-132
1767174097.8952382,-3,0,-130
1767174097.9052382,0,0,-126
1767174097.915238,-3,1,-129
1767174097.925238,-2,1,-126
1767174097.935238,-4,0,-122
1767174097.945238,-6,0,-125
1767174097.955238,-1,0,-123
1767174097.965238,-4,3,-126
1767174097.975238,-4,3,-125
1767174097.985238,-5,5,-116
1767174097.995238,-5,1,-113
1767174098.005238,-8,-1,-105
1767174098.015238,-13,-5,-98
1767174098.025238,-9,-7,-103
1767174098.0352385,-3,-7,-114
1767174098.0452385,-5,-5,-114
1767174098.0552382,-2,-9,-117
1767174098.0652382,-3,-9,-116
1767174098.0752382,4,-8,-113
1767174098.0852382,3,-3,-114
1767174098.0952382,5,-3,-111
1767174098.1052382,8,-7,-117
1767174098.1152382,7,-6,-125
1767174098.1252382,5,-6,-131
1767174098.1352382,7,-4,-125
1767174098.1452382,6,-1,-122
1767174098.1552382,2,1,-120
1767174098.165238,0,3,-118
1767174098.175238,4,5,-118
1767174098.185238,8,3,-117
1767174098.195238,8,-1,-115
1767174098.205238,11,-3,-123
1767174098.215238,8,-4,-125
1767174098.225238,4,-4,-126
1767174098.235238,0,-3,-129
1767174098.245238,0,-5,-133
1767174098.255238,-1,-5,-126
1767174098.265238,0,-7,-125
1767174098.275238,-5,-7,-130
1767174098.2852385,-5,-4,-130
1767174098.2952385,-4,2,-129
1767174098.3052382,2,3,-129
1767174098.3152382,0,3,-131
1767174098.3252382,1,4,-124
1767174098.3352382,1,1,-120
1767174098.3452382,1,2,-120
1767174098.3552382,4,1,-123
1767174098.3652382,5,2,-125
1767174098.3752382,7,1,-126
1767174098.3852382,8,1,-125
1767174098.3952382,5,0,-116
1767174098.4052382,2,0,-120
1767174098.415238,0,1,-129
1767174098.425238,0,3,-137
1767174098.435238,-1,1,-138
1767174098.445238,0,4,-136
1767174098.455238,0,5,-132
1767174098.465238,-1,2,-124
1767174098.475238,-1,0,-125
1767174098.485238,0,-4,-130
1767174098.495238,0,-10,-133
1767174098.505238,2,-4,-132
1767174098.515238,1,-5,-127
1767174098.525238,1,-6,-123
1767174098.5352385,0,-6,-129
1767174098.5452385,-5,-5,-129
1767174098.5552382,-1,-4,-125
1767174098.5652382,-1,0,-132
1767174098.5752382,-1,2,-134
1767174098.5852382,0,1,-134
1767174098.5952382,0,-1,-127
1767174098.6052382,1,-3,-122
1767174098.6152382,2,-6,-120
1767174098.6252382,3,-1,-123
1767174098.6352382,0,-1,-120
1767174098.6452382,0,0,-120
1767174098.6552382,4,0,-118
1767174098.665238,3,0,-117
1767174098.675238,6,-2,-117
1767174098.685238,6,-4,-120
1767174098.695238,5,-7,-119
1767174098.705238,1,-5,-120
1767174098.715238,-3,-5,-125
1767174098.725238,-2,-6,-131
1767174098.735238,-4,-6,-130
1767174098.745238,0,-2,-129
1767174098.755238,-1,-4,-127
1767174098.765238,0,-6,-130
1767174098.775238,-1,-10,-128
1767174098.7852385,0,-10,-123
1767174098.7952385,3,-7,-125
1767174098.8052382,4,-9,-122
1767174098.8152382,6,-9,-124
1767174098.8252382,5,-9,-119
1767174098.8352382,5,-9,-118
1767174098.8452382,3,-9,-122
1767174098.8552382,-2,-7,-126
1767174098.8652382,-2,-4,-131
1767174098.8752382,-1,-4,-132
1767174098.8852382,-2,-2,-127
1767174098.8952382,-2,-3,-126
1767174098.9052382,-3,0,-122
1767174098.915238,0,4,-122
1767174098.925238,0,6,-120
1767174098.935238,0,4,-125
1767174098.945238,2,4,-129
1767174098.955238,-1,2,-126
1767174098.965238,-4,3,-123
1767174098.975238,0,2,-127
1767174098.985238,-1,0,-128
1767174098.995238,-3,0,-128
1767174099.005238,0,0,-126
1767174099.015238,0,3,-119
1767174099.025238,0,2,-117
1767174099.0352385,-2,0,-113
1767174099.0452385,-7,0,-120
1767174099.0552382,0,-3,-127
1767174099.0652382,2,-8,-132
1767174099.0752382,0,-8,-125
1767174099.0852382,1,-5,-122
1767174099.0952382,5,-7,-116
1767174099.1052382,3,-9,-111
1767174099.1152382,1,-5,-117
1767174099.1252382,1,-5,-119
1767174099.1352382,0,-3,-124
1767174099.1452382,2,-3,-121
1767174099.1552382,0,-1,-122
1767174099.165238,-4,0,-119
1767174099.175238,-7,-2,-122
1767174099.185238,-9,-2,-121
1767174099.195238,-10,-1,-117
1767174099.205238,-4,-2,-120
1767174099.215238,-3,-4,-124
1767174099.225238,5,-3,-132
1767174099.235238,4,-2,-132
1767174099.245238,-2,0,-133
1767174099.255238,-2,-3,-132
1767174099.265238,-6,-1,-129
1767174099.275238,-7,0,-130
1767174099.2852385,-4,2,-126
1767174099.2952385,-6,4,-126
1767174099.3052382,-4,3,-125
1767174099.3152382,0,0,-126
1767174099.3252382,-3,-2,-123
1767174099.3352382,-6,-7,-119
1767174099.3452382,-7,-4,-125
1767174099.3552382,-6,-6,-123
1767174099.3652382,-10,-7,-124
1767174099.3752382,-10,-5,-117
1767174099.3852382,-4,-5,-114
1767174099.3952382,-1,-7,-115
1767174099.4052382,4,-3,-119
1767174099.415238,8,-4,-120
1767174099.425238,6,-2,-123
1767174099.435238,6,-2,-130
1767174099.445238,2,-2,-125
1767174099.455238,5,-3,-125
1767174099.465238,5,-5,-122
1767174099.475238,3,-7,-118
1767174099.485238,2,-8,-120
1767174099.495238,4,-9,-116
1767174099.505238,2,-7,-118
1767174099.515238,2,-1,-122
1767174099.525238,5,-4,-126
1767174099.5352385,6,-2,-124
1767174099.5452385,2,-6,-125
1767174099.5552382,0,-5,-132
1767174099.5652382,-4,-1,-133
1767174099.5752382,-3,-1,-131
1767174099.5852382,0,-2,-125
1767174099.5952382,-4,-6,-125
1767174099.6052382,-7,-4,-132
1767174099.616238,-6,-6,-134
1767174099.626238,-3,-4,-134
1767174099.636238,-3,0,-131
1767174099.646238,3,-1,-132
1767174099.656238,8,0,-134
1767174099.666238,6,-2,-136
1767174099.676238,8,-5,-144
1767174099.686238,4,-5,-148
1767174099.696238,0,-3,-143
1767174099.7062385,-1,-3,-140
1767174099.7162385,3,-2,-130
1767174099.7262385,3,-2,-124
1767174099.7362382,9,-3,-119
1767174099.7462382,12,-4,-110
1767174099.7562382,13,-6,-110
1767174099.7662382,11,-4,-114
1767174099.7762382,10,-4,-113
1767174099.7862382,12,-8,-114
1767174099.7962382,12,-7,-116
1767174099.8062382,10,-6,-120
1767174099.8162382,6,-4,-128
1767174099.8262382,7,-6,-132
1767174099.836238,4,-2,-128
1767174099.846238,2,-4,-128
1767174099.856238,2,-4,-132
1767174099.866238,0,0,-131
1767174099.876238,1,-3,-127
1767174099.886238,4,-3,-125
1767174099.896238,1,-9,-120
1767174099.906238,-3,-4,-125
1767174099.916238,-5,-2,-130
1767174099.926238,-7,-1,-131
1767174099.936238,-4,-2,-127
1767174099.946238,-7,2,-124
1767174099.9562385,-4,2,-120
1767174099.9662385,-5,-2,-116
1767174099.9762385,-5,-1,-115
1767174099.9862382,-2,1,-118
1767174099.9962382,-3,-2,-125
1767174100.0062382,1,0,-136
1767174100.0162382,1,-1,-134
1767174100.0262382,0,-2,-135
1767174100.0362382,-3,0,-145
1767174100.0462382,-2,5,-149
1767174100.0562382,1,3,-142
1767174100.0662382,3,-3,-136
1767174100.0762382,5,-2,-134
1767174100.086238,7,-1,-134
1767174100.096238,7,-6,-132
1767174100.106238,6,-6,-128
1767174100.116238,4,-3,-128
1767174100.126238,0,-3,-125
1767174100.136238,-2,-6,-133
1767174100.146238,0,-3,-133
1767174100.156238,0,-5,-126
1767174100.166238,-5,-4,-123
1767174100.176238,-5,-4,-120
1767174100.186238,-5,-6,-121
1767174100.196238,0,-6,-119
1767174100.2062385,0,-5,-113
1767174100.2162385,-4,-6,-113
1767174100.2262385,0,-6,-108
1767174100.2362382,1,-4,-104
1767174100.2462382,0,-2,-104
1767174100.2562382,-1,-1,-111
1767174100.2662382,-3,0,-116
1767174100.2762382,-3,0,-115
1767174100.2862382,-2,-2,-112
1767174100.2962382,-5,-1,-122
1767174100.3062382,-10,-3,-122
1767174100.3162382,-7,-1,-120
1767174100.3262382,0,1,-114
1767174100.336238,2,2,-117
1767174100.346238,3,11,-108
1767174100.356238,0,8,-111
1767174100.366238,0,6,-114
1767174100.376238,-3,3,-113
1767174100.386238,-1,0,-116
1767174100.396238,0,1,-114
1767174100.406238,-1,3,-119
1767174100.416238,-4,0,-120
1767174100.426238,-6,-4,-123
1767174100.436238,-8,-2,-122
1767174100.446238,-5,-3,-117
1767174100.4562385,-4,0,-110
1767174100.4662385,-3,4,-117
1767174100.4762385,-4,5,-124
1767174100.4862382,-5,2,-125
1767174100.4962382,-1,4,-122
1767174100.5062382,1,7,-123
1767174100.5162382,1,4,-123
1767174100.5262382,1,1,-119
1767174100.5362382,3,-4,-118
1767174100.5462382,7,-9,-113
1767174100.5562382,5,-8,-118
1767174100.5662382,1,-6,-123
1767174100.5762382,0,-2,-128
1767174100.586238,-1,-1,-129
1767174100.596238,0,-2,-123
1767174100.606238,0,-5,-117
1767174100.616238,1,-5,-114
1767174100.626238,2,-1,-115
1767174100.636238,0,0,-113
1767174100.646238,-3,0,-109
1767174100.656238,-5,-2,-110
1767174100.666238,-8,0,-109
1767174100.676238,-7,2,-117
1767174100.686238,-7,0,-123
1767174100.696238,-3,-3,-122
1767174100.7062385,0,-2,-126
1767174100.7162385,1,-5,-118
1767174100.7262385,0,-8,-118
1767174100.7362382,-3,-6,-120
1767174100.7462382,-2,-2,-125
1767174100.7562382,0,1,-130
1767174100.7662382,1,0,-135
1767174100.7762382,-3,-4,-137
1767174100.7862382,-2,-3,-133
1767174100.7962382,0,-4,-132
1767174100.8062382,0,-6,-131
1767174100.8162382,1,-8,-133
1767174100.8262382,0,-6,-131
1767174100.836238,3,-3,-136
1767174100.846238,4,-4,-133
1767174100.856238,3,-3,-138
1767174100.866238,-1,-7,-137
1767174100.876238,-4,-8,-132
1767174100.886238,0,-4,-126
1767174100.896238,0,-1,-131
1767174100.906238,-6,-2,-128
1767174100.916238,-3,-1,-125
1767174100.926238,-2,-4,-124
1767174100.936238,2,-1,-117
1767174100.946238,1,0,-118
1767174100.9562385,1,1,-122
1767174100.9662385,2,-1,-127
1767174100.9762385,3,0,-116
1767174100.9862382,1,-1,-114
1767174100.9962382,3,-4,-115
1767174101.0062382,0,-6,-119
1767174101.0162382,-1,-7,-118
1767174101.0262382,0,-11,-124
1767174101.0362382,0,-13,-125
1767174101.0462382,-5,-9,-126
1767174101.0562382,-3,-7,-125
1767174101.0662382,-8,-6,-125
1767174101.0762382,-8,-5,-129
1767174101.086238,-4,-4,-133
1767174101.096238,0,-4,-131
1767174101.106238,-1,-1,-132
1767174101.116238,0,0,-126
1767174101.126238,-1,-1,-122
1767174101.136238,-9,0,-118
1767174101.146238,-6,-2,-120
1767174101.156238,2,-2,-114
1767174101.166238,2,-1,-116
1767174101.176238,5,1,-116
1767174101.186238,4,0,-115
1767174101.196238,4,2,-117
1767174101.2062385,1,2,-112
1767174101.2162385,-4,6,-118
1767174101.2262385,-3,5,-122
1767174101.2362382,-6,4,-130
1767174101.2462382,-6,7,-136
1767174101.2562382,-1,1,-134
1767174101.2662382,-1,0,-134
1767174101.2762382,0,1,-137
1767174101.2862382,-1,0,-139
1767174101.2962382,0,-2,-141
1767174101.3062382,3,-1,-139
1767174101.3162382,1,-2,-141
1767174101.3262382,0,-1,-136
1767174101.336238,-7,0,-130
1767174101.346238,-6,-1,-127
1767174101.356238,-4,2,-129
1767174101.366238,-11,4,-128
1767174101.376238,-8,3,-130
1767174101.386238,-4,2,-130
1767174101.396238,-2,1,-131
1767174101.406238,0,0,-127
1767174101.416238,0,0,-122
1767174101.426238,0,0,-117
1767174101.436238,-3,-2,-125
1767174101.446238,0,-7,-128
1767174101.4562385,2,-3,-122
1767174101.4662385,1,-5,-121
1767174101.4762385,0,0,-117
1767174101.4862382,-1,0,-128
1767174101.4962382,0,-3,-132
1767174101.5062382,1,-1,-129
1767174101.5162382,1,0,-138
1767174101.5262382,-2,-1,-137
1767174101.5362382,0,2,-133
1767174101.5462382,-3,1,-132
1767174101.5562382,-4,0,-138
1767174101.5662382,-5,-2,-131
1767174101.5762382,-5,-1,-122
1767174101.586238,-6,0,-126
1767174101.596238,-9,0,-124
1767174101.606238,-9,-3,-122
1767174101.616238,-9,-5,-123
1767174101.626238,-8,-4,-122
1767174101.636238,-5,-2,-124
1767174101.646238,-2,-2,-124
1767174101.656238,-6,-1,-122
1767174101.666238,-6,-2,-125
1767174101.676238,-4,0,-125
1767174101.686238,1,5,-121
1767174101.696238,5,6,-120
1767174101.7062385,7,10,-113
1767174101.7162385,7,9,-117
1767174101.7272382,2,5,-117
1767174101.7362382,0,4,-115
1767174101.7462382,-1,3,-117
1767174101.7562382,0,0,-123
1767174101.7662382,2,1,-132
1767174101.7762382,0,0,-132
1767174101.7862382,0,1,-131
1767174101.7962382,-3,2,-124
1767174101.8062382,-5,0,-128
1767174101.8162382,-5,-2,-130
1767174101.8262382,-2,-2,-124
1767174101.836238,-5,2,-125
1767174101.846238,-5,5,-125
1767174101.856238,0,4,-130
1767174101.866238,0,4,-129
1767174101.876238,0,-2,-125
1767174101.886238,2,-5,-125
1767174101.896238,4,-2,-121
1767174101.906238,1,-1,-119
1767174101.916238,0,0,-118
1767174101.926238,-3,0,-127
1767174101.936238,-4,-1,-129
1767174101.946238,-3,0,-129
1767174101.9562385,-8,0,-118
1767174101.9662385,-10,0,-120
1767174101.9762385,-11,-1,-121
1767174101.9862382,-7,1,-127
1767174101.9962382,-6,2,-129
1767174102.0062382,1,-1,-125
1767174102.0162382,-2,-3,-128
1767174102.0262382,-4,-2,-131
1767174102.0362382,-4,0,-128
1767174102.0462382,-4,-4,-125
1767174102.0562382,-6,-1,-122
1767174102.0662382,-5,0,-119
1767174102.0762382,-4,-3,-125
1767174102.086238,0,-2,-127
1767174102.096238,3,0,-133
1767174102.106238,2,0,-130
1767174102.116238,2,0,-128
1767174102.126238,0,1,-126
1767174102.136238,0,-1,-123
1767174102.146238,0,-6,-123
1767174102.156238,0,-2,-116
1767174102.166238,0,-4,-111
1767174102.176238,-2,0,-114
1767174102.186238,0,0,-116
1767174102.196238,5,-1,-114
1767174102.2062385,5,0,-121
1767174102.2162385,4,-6,-124
1767174102.2262385,3,-7,-126
1767174102.2372382,7,-3,-125
1767174102.2462382,9,-1,-124
1767174102.257238,5,-1,-120
1767174102.2662382,7,0,-123
1767174102.277238,2,4,-122
1767174102.287238,0,1,-129
1767174102.297238,0,0,-132
1767174102.307238,-6,0,-132
1767174102.317238,-4,0,-134
1767174102.327238,1,5,-127
1767174102.337238,2,3,-132
1767174102.347238,1,0,-133
1767174102.357238,1,1,-126
1767174102.367238,4,1,-120
1767174102.389238,10,0,-119
1767174102.3972385,7,-1,-120
1767174102.4072382,6,-2,-122
1767174102.4172382,7,-2,-116
1767174102.4272382,5,-2,-117
1767174102.4372382,7,1,-125
1767174102.4472382,6,0,-124
1767174102.4572382,5,2,-122
1767174102.4672382,5,1,-123
1767174102.4772382,4,-1,-121
1767174102.4872382,2,-2,-118
1767174102.4972382,3,-2,-126
1767174102.507238,0,-4,-122
1767174102.517238,2,-5,-119
1767174102.527238,0,-3,-118
1767174102.537238,-3,-1,-116
1767174102.547238,-6,-3,-123
1767174102.557238,-5,-4,-124
1767174102.567238,-1,-3,-121
1767174102.577238,0,0,-120
1767174102.587238,1,2,-117
1767174102.597238,0,1,-121
1767174102.607238,-3,0,-117
1767174102.617238,-4,0,-114
1767174102.627238,-7,-1,-114
1767174102.6372385,-7,0,-119
1767174102.6472385,-7,2,-121
1767174102.6572382,-5,3,-120
1767174102.6672382,-3,0,-118
1767174102.6772382,-3,-4,-113
1767174102.6872382,-2,-5,-116
1767174102.6972382,1,-6,-122
1767174102.7072382,2,-6,-124
1767174102.7172382,6,-7,-127
1767174102.7272382,5,-5,-134
1767174102.7372382,7,-3,-133
1767174102.7472382,4,-3,-132
1767174102.757238,9,-4,-127
1767174102.767238,4,-5,-130
1767174102.777238,0,0,-122
1767174102.787238,1,1,-126
1767174102.797238,3,-1,-132
1767174102.807238,0,-1,-127
1767174102.817238,0,-3,-124
1767174102.827238,1,-5,-122
1767174102.837238,2,-5,-126
1767174102.847238,0,-4,-122
1767174102.857238,-4,-5,-123
1767174102.867238,-7,-3,-122
1767174102.877238,-6,-7,-126
1767174102.8872385,-6,-8,-129
1767174102.8972385,-6,-5,-129
1767174102.9072382,-8,0,-125
1767174102.9172382,-5,0,-116
1767174102.9272382,-3,7,-120
1767174102.9372382,-2,2,-118
1767174102.9472382,-1,-1,-121
1767174102.9572382,-1,-1,-125
1767174102.9672382,-2,-2,-123
1767174102.9772382,-1,-3,-121
1767174102.9872382,-5,0,-120
1767174102.9972382,-6,-1,-123
1767174103.007238,-2,-5,-126
1767174103.017238,-4,-2,-135
1767174103.027238,0,-2,-133
1767174103.037238,2,0,-128
1767174103.047238,0,0,-129
1767174103.057238,1,-5,-128
1767174103.067238,-2,-7,-128
1767174103.077238,-3,-6,-130
1767174103.087238,-3,-6,-129
1767174103.097238,-3,-6,-128
1767174103.107238,0,-5,-126
1767174103.117238,0,-3,-123
1767174103.127238,8,-1,-122
1767174103.1372385,8,0,-122
1767174103.1472385,5,-1,-129
1767174103.1572382,2,-1,-128
1767174103.1672382,4,0,-127
1767174103.1772382,2,-2,-124
1767174103.1872382,0,0,-117
1767174103.1972382,1,-1,-122
1767174103.2072382,2,-1,-124
1767174103.2172382,4,-1,-115
1767174103.2272382,1,-4,-110
1767174103.2372382,1,0,-116
1767174103.2472382,0,-1,-121
1767174103.257238,2,-6,-121
1767174103.267238,0,-3,-121
1767174103.277238,1,-5,-121
1767174103.287238,0,-2,-124
1767174103.297238,-3,0,-129
1767174103.307238,0,-2,-129
1767174103.317238,2,-3,-128
1767174103.327238,-1,-2,-125
1767174103.337238,1,-8,-116
1767174103.347238,0,-3,-116
1767174103.357238,1,0,-110
1767174103.367238,1,-2,-116
1767174103.377238,4,1,-118
1767174103.3872385,0,0,-117
1767174103.3972385,1,1,-118
1767174103.4072382,2,3,-124
1767174103.4172382,3,3,-120
1767174103.4272382,-1,4,-127
1767174103.4372382,0,5,-128
1767174103.4472382,-3,2,-129
1767174103.4572382,-5,3,-131
1767174103.4672382,-9,3,-131
1767174103.4772382,-7,0,-124
1767174103.4872382,-6,0,-126
1767174103.4972382,-3,-1,-126
1767174103.507238,1,0,-125
1767174103.517238,0,-1,-125
1767174103.527238,2,-5,-124
1767174103.537238,2,-4,-122
1767174103.547238,-1,-3,-122
1767174103.557238,-2,-3,-126
1767174103.567238,0,-2,-127
1767174103.577238,0,-3,-126
1767174103.587238,0,-2,-125
1767174103.597238,3,-1,-122
1767174103.607238,3,-1,-122
1767174103.617238,1,0,-127
1767174103.627238,-1,1,-132
1767174103.6372385,-4,3,-128
1767174103.6472385,-4,-1,-131
1767174103.6572382,-1,-1,-125
1767174103.6672382,2,-1,-130
1767174103.6772382,3,-2,-131
1767174103.6872382,-3,-4,-130
1767174103.6972382,-4,-4,-131
1767174103.7072382,-3,-1,-132
1767174103.7172382,-1,-2,-137
1767174103.7272382,-4,1,-133
1767174103.7372382,-5,0,-135
1767174103.7472382,-2,2,-127
1767174103.757238,0,0,-127
1767174103.767238,0,1,-124
1767174103.777238,-5,0,-128
1767174103.787238,-4,1,-128
1767174103.797238,-4,6,-126
1767174103.807238,-1,2,-120
1767174103.817238,0,0,-119
1767174103.827238,5,-4,-116
1767174103.837238,2,-2,-114
1767174103.847238,1,0,-115
1767174103.857238,-2,0,-118
1767174103.867238,0,-1,-123
1767174103.877238,4,3,-129
1767174103.8872385,4,0,-130
1767174103.8972385,0,0,-129
1767174103.9072382,-3,3,-131
1767174103.9172382,-7,2,-128
1767174103.9272382,-5,0,-125
1767174103.9372382,-6,-2,-116
1767174103.9472382,-6,-1,-120
1767174103.9572382,-2,-1,-120
1767174103.9672382,-1,1,-119
1767174103.9772382,1,1,-116
1767174103.9872382,6,0,-121
1767174103.9972382,8,0,-122
1767174104.007238,6,0,-121
1767174104.017238,3,-2,-123
1767174104.027238,5,-2,-126
1767174104.037238,1,0,-128
1767174104.047238,2,1,-128
1767174104.057238,0,0,-131
1767174104.067238,1,-2,-130
1767174104.077238,1,-4,-127
1767174104.087238,-1,-7,-123
1767174104.097238,-1,-8,-127
1767174104.107238,-1,-4,-131
1767174104.117238,3,-2,-130
1767174104.127238,3,-1,-128
1767174104.1372385,0,2,-133
1767174104.1472385,0,2,-132
1767174104.1572382,1,2,-129
1767174104.1672382,-4,3,-126
1767174104.1772382,0,1,-126
1767174104.1872382,-1,-1,-125
1767174104.1972382,1,0,-131
1767174104.2072382,-1,1,-133
1767174104.2172382,-2,-2,-135
1767174104.2272382,0,0,-133
1767174104.2372382,0,-1,-132
1767174104.2472382,-5,0,-126
1767174104.257238,-2,2,-118
1767174104.267238,0,2,-122
1767174104.277238,-2,4,-120
1767174104.287238,-1,2,-125
1767174104.297238,-5,5,-119
1767174104.307238,0,3,-120
1767174104.317238,0,0,-117
1767174104.327238,4,2,-116
1767174104.337238,12,6,-120
1767174104.347238,10,8,-118
1767174104.357238,6,5,-116
1767174104.367238,2,2,-121
1767174104.377238,1,3,-117
1767174104.3872385,7,-1,-110
1767174104.3972385,6,-1,-115
1767174104.4072382,9,-1,-115
1767174104.4172382,9,0,-117
1767174104.4272382,6,0,-113
1767174104.4372382,4,-2,-110
1767174104.4472382,5,-2,-109
1767174104.4572382,5,0,-113
1767174104.4672382,5,2,-119
1767174104.4772382,2,0,-119
1767174104.4872382,3,-3,-122
1767174104.4972382,3,-7,-131
1767174104.507238,1,-7,-126
1767174104.517238,4,-7,-129
1767174104.527238,8,-5,-126
1767174104.537238,9,-2,-122
1767174104.547238,2,-7,-117
1767174104.557238,1,-8,-117
1767174104.567238,1,-6,-123
1767174104.577238,1,-7,-124
1767174104.587238,2,-5,-129
1767174104.597238,4,-6,-125
1767174104.607238,2,-5,-123
1767174104.617238,4,-1,-122
1767174104.627238,2,-3,-125
1767174104.6372385,-1,-2,-122
1767174104.6472385,1,-3,-125
1767174104.6572382,2,-1,-126
1767174104.6672382,2,0,-130
1767174104.6772382,-2,-2,-127
1767174104.6872382,0,-1,-124
1767174104.6972382,-3,-2,-126
1767174104.7072382,-4,-5,-133
1767174104.7172382,-1,-1,-136
1767174104.7272382,-2,0,-132
1767174104.7372382,4,-2,-133
1767174104.7472382,0,-1,-135
1767174104.757238,0,0,-130
1767174104.767238,3,1,-131
1767174104.777238,4,4,-129
1767174104.787238,0,3,-122
1767174104.797238,-1,0,-119
1767174104.807238,-4,-1,-124
1767174104.817238,-3,-3,-133
1767174104.827238,-2,-4,-134
1767174104.837238,-6,-3,-131
1767174104.847238,-7,-2,-128
1767174104.857238,-9,-3,-123
1767174104.8682382,-7,-5,-115
1767174104.877238,-7,0,-116
1767174104.8882382,-2,-2,-119
1767174104.8982382,1,-4,-117
1767174104.9082382,-2,-8,-112
1767174104.9182382,-1,-5,-117
1767174104.9282382,-2,-6,-125
1767174104.938238,-2,-7,-124
1767174104.948238,0,-3,-128
1767174104.958238,-1,-1,-124
1767174104.968238,-5,2,-110
1767174104.978238,-1,1,-110
1767174104.988238,0,-5,-115
1767174104.998238,-7,-9,-119
1767174105.008238,-7,-7,-119
1767174105.018238,-2,-2,-121
1767174105.028238,-3,5,-123
1767174105.038238,-5,2,-122
1767174105.048238,-3,2,-120
1767174105.0582385,0,1,-119
1767174105.0682385,-2,0,-112
1767174105.0782382,-1,-4,-114
1767174105.0882382,2,-6,-119
1767174105.0982382,4,-2,-126
1767174105.1082382,-1,1,-129
1767174105.1182382,-4,4,-130
1767174105.1282382,-4,0,-131
1767174105.1382382,-3,-5,-131
1767174105.1482382,0,-5,-131
1767174105.1582382,-1,-2,-129
1767174105.1682382,0,0,-132
1767174105.1782382,1,-1,-132
1767174105.188238,-2,-1,-134
1767174105.198238,-9,1,-134
1767174105.208238,-6,1,-130
1767174105.218238,-2,-4,-126
1767174105.228238,0,-6,-133
1767174105.238238,-1,-2,-134
1767174105.248238,0,-2,-137
1767174105.258238,-2,1,-128
1767174105.268238,0,-1,-122
1767174105.278238,-1,0,-123
1767174105.288238,1,2,-123
1767174105.298238,-1,4,-118
1767174105.3082385,3,1,-120
1767174105.3182385,2,-3,-121
1767174105.3282382,1,-2,-126
1767174105.3382382,-3,-3,-123
1767174105.3482382,-4,-6,-117
1767174105.3582382,-2,-1,-120
1767174105.3682382,-4,-3,-120
1767174105.3782382,-4,0,-116
1767174105.3882382,-1,0,-124
1767174105.3982382,-2,-1,-132
1767174105.4082382,-3,-7,-134
1767174105.4182382,1,-6,-128
1767174105.4282382,-2,-5,-123
1767174105.438238,0,-7,-124
1767174105.448238,0,-6,-122
1767174105.458238,0,-3,-123
1767174105.468238,0,-6,-128
1767174105.478238,0,-8,-129
1767174105.488238,0,-4,-128
1767174105.498238,0,-1,-132
1767174105.508238,-1,0,-132
1767174105.518238,-2,0,-125
1767174105.528238,-2,-2,-128
1767174105.538238,-1,-4,-127
1767174105.548238,0,0,-129
1767174105.5582385,-2,0,-128
1767174105.5682385,-2,1,-125
1767174105.5782382,-4,3,-126
1767174105.5882382,-3,3,-129
1767174105.5982382,-1,0,-128
1767174105.6082382,0,-3,-130
1767174105.6182382,0,-4,-127
1767174105.6282382,-2,-6,-130
1767174105.6382382,0,-2,-127
1767174105.6482382,1,0,-124
1767174105.6582382,-1,4,-122
1767174105.6682382,0,3,-119
1767174105.6782382,-2,0,-123
1767174105.688238,-2,0,-124
1767174105.698238,0,2,-128
1767174105.708238,-2,2,-129
1767174105.718238,-6,1,-124
1767174105.728238,-4,0,-123
1767174105.738238,0,-1,-119
1767174105.748238,6,1,-125
1767174105.758238,4,1,-126
1767174105.768238,1,0,-124
1767174105.778238,0,2,-120
1767174105.788238,3,2,-120
1767174105.798238,0,2,-124
