time,x,y,z
1767174105.8082385,-3,0,-123
1767174105.8182385,0,1,-124
1767174105.8282382,1,0,-123
1767174105.8382382,1,4,-123
1767174105.8482382,3,1,-118
1767174105.8582382,5,3,-121
1767174105.8682382,6,2,-123
1767174105.8782382,3,2,-121
1767174105.8882382,3,-2,-124
1767174105.8982382,6,0,-116
1767174105.9082382,6,-2,-114
1767174105.9182382,4,-1,-115
1767174105.9282382,3,-3,-114
1767174105.938238,0,-6,-110
1767174105.948238,-2,-3,-108
1767174105.958238,-2,0,-110
1767174105.968238,0,0,-109
1767174105.978238,2,0,-113
1767174105.988238,5,-1,-115
1767174105.998238,3,-3,-120
1767174106.008238,5,-1,-119
1767174106.018238,5,-3,-124
1767174106.028238,4,-2,-128
1767174106.038238,0,-6,-121
1767174106.048238,-2,-5,-125
1767174106.0582385,-4,-5,-122
1767174106.0682385,-3,-3,-124
1767174106.0782382,-6,-4,-124
1767174106.0882382,-10,-3,-121
1767174106.0982382,-8,-5,-117
1767174106.1082382,-6,-7,-108
1767174106.1182382,-5,-8,-107
1767174106.1282382,-7,-6,-111
1767174106.1382382,-5,-4,-113
1767174106.1482382,-3,0,-117
1767174106.1582382,-2,-1,-121
1767174106.1682382,-2,0,-124
1767174106.1782382,1,0,-121
1767174106.188238,5,0,-124
1767174106.198238,7,-3,-119
1767174106.208238,7,-4,-124
1767174106.218238,6,-3,-129
1767174106.228238,3,-4,-134
1767174106.238238,2,-7,-139
1767174106.248238,4,-4,-130
1767174106.258238,5,0,-126
1767174106.268238,7,0,-129
1767174106.278238,6,0,-130
1767174106.288238,6,-2,-134
1767174106.298238,6,-3,-131
1767174106.3082385,7,-3,-128
1767174106.3182385,2,-5,-126
1767174106.3282382,4,-4,-125
1767174106.3382382,6,-3,-124
1767174106.3482382,3,-1,-123
1767174106.3582382,3,0,-124
1767174106.3682382,0,-1,-128
1767174106.3782382,1,-3,-122
1767174106.3882382,4,-4,-115
1767174106.3982382,5,-4,-120
1767174106.4082382,1,-6,-116
1767174106.4182382,5,-6,-119
1767174106.4282382,3,-5,-120
1767174106.438238,3,-4,-124
1767174106.448238,0,-2,-127
1767174106.458238,0,-6,-131
1767174106.468238,1,-3,-128
1767174106.478238,-1,-6,-123
1767174106.488238,3,-6,-125
1767174106.498238,9,-8,-124
1767174106.508238,6,-7,-134
1767174106.518238,3,-6,-131
1767174106.528238,0,-5,-132
1767174106.538238,2,-2,-136
1767174106.548238,0,-2,-139
1767174106.5582385,-3,-4,-135
1767174106.5682385,-4,-1,-128
1767174106.5782382,-1,-2,-128
1767174106.5882382,-2,1,-123
1767174106.5982382,0,0,-127
1767174106.6082382,5,1,-123
1767174106.6182382,7,2,-118
1767174106.6282382,4,1,-112
1767174106.6382382,6,3,-115
1767174106.6482382,8,8,-121
1767174106.6582382,0,9,-126
1767174106.6682382,1,5,-123
1767174106.6782382,1,3,-118
1767174106.688238,-1,3,-119
1767174106.698238,0,3,-120
1767174106.708238,0,3,-120
1767174106.718238,-3,1,-116
1767174106.728238,-6,4,-118
1767174106.738238,-13,4,-124
1767174106.748238,-12,1,-125
1767174106.758238,-7,0,-127
1767174106.768238,-4,0,-134
1767174106.778238,-1,-5,-131
1767174106.788238,-2,-4,-128
1767174106.798238,2,-5,-129
1767174106.8082385,-1,-4,-124
1767174106.8182385,-1,-4,-123
1767174106.8282382,0,-3,-122
1767174106.8382382,1,-3,-119
1767174106.8482382,3,-2,-115
1767174106.8582382,2,0,-117
1767174106.8682382,1,1,-121
1767174106.8782382,-1,3,-122
1767174106.8882382,-2,1,-129
1767174106.8982382,1,2,-128
1767174106.9082382,1,2,-127
1767174106.9182382,2,4,-124
1767174106.9282382,6,0,-119
1767174106.938238,6,-3,-120
1767174106.948238,9,-5,-119
1767174106.958238,8,-7,-122
1767174106.968238,6,-6,-125
1767174106.978238,2,-9,-126
1767174106.988238,4,-7,-123
1767174106.998238,0,-3,-120
1767174107.008238,2,-4,-119
1767174107.018238,6,-2,-110
1767174107.028238,3,0,-112
1767174107.038238,0,-3,-123
1767174107.048238,0,-7,-127
1767174107.0582385,-1,-5,-124
1767174107.0682385,0,-4,-122
1767174107.0782382,0,-6,-123
1767174107.0882382,-1,0,-126
1767174107.0982382,0,0,-121
1767174107.1082382,1,0,-117
1767174107.1182382,1,-1,-113
1767174107.1282382,-1,-6,-118
1767174107.1382382,-3,-5,-119
1767174107.1482382,0,-1,-120
1767174107.1582382,2,-7,-122
1767174107.1682382,0,-4,-126
1767174107.1782382,2,-1,-126
1767174107.188238,-3,0,-126
1767174107.198238,-6,-1,-119
1767174107.208238,-8,0,-115
1767174107.218238,-6,2,-115
1767174107.228238,-5,1,-122
1767174107.238238,0,-2,-119
1767174107.248238,0,-5,-121
1767174107.258238,5,-4,-126
1767174107.268238,5,-4,-125
1767174107.278238,6,-6,-130
1767174107.288238,6,-3,-125
1767174107.298238,7,-3,-124
1767174107.3082385,3,-9,-116
1767174107.3182385,1,-8,-114
1767174107.3282382,0,-8,-112
1767174107.3382382,-1,-8,-120
1767174107.3482382,-3,-10,-126
1767174107.3582382,-2,-4,-129
1767174107.3682382,-1,-2,-125
1767174107.3782382,0,-3,-127
1767174107.400238,9,-2,-131
1767174107.4082382,6,-4,-125
1767174107.4182382,7,-4,-118
1767174107.4282382,8,-2,-113
1767174107.438238,5,-1,-114
1767174107.448238,0,-4,-117
1767174107.458238,-1,-4,-115
1767174107.468238,-4,-6,-116
1767174107.478238,-5,-5,-120
1767174107.488238,-1,-5,-127
1767174107.498238,-1,-5,-129
1767174107.508238,-4,-10,-127
1767174107.518238,-3,-9,-120
1767174107.528238,-3,-8,-119
1767174107.538238,-1,-3,-121
1767174107.5492382,0,-1,-117
1767174107.5592382,0,2,-122
1767174107.5692382,0,4,-115
1767174107.5792382,0,0,-122
1767174107.5892382,5,-2,-118
1767174107.5992382,4,0,-121
1767174107.609238,6,-1,-127
1767174107.619238,6,-3,-124
1767174107.629238,8,-7,-123
1767174107.639238,3,-6,-135
1767174107.649238,0,-5,-138
1767174107.659238,-4,-7,-133
1767174107.669238,-3,-9,-124
1767174107.679238,-4,-8,-122
1767174107.689238,-2,-9,-115
1767174107.699238,-3,-4,-118
1767174107.709238,-8,-5,-123
1767174107.719238,-7,-4,-115
1767174107.7292385,-7,2,-117
1767174107.7392385,-4,-1,-119
1767174107.7492385,-4,-2,-118
1767174107.7592382,-7,-1,-120
1767174107.7692382,-4,-2,-118
1767174107.7792382,-8,-2,-120
1767174107.7892382,-5,-2,-117
1767174107.7992382,-2,1,-115
1767174107.8092382,-3,0,-122
1767174107.8192382,-2,5,-119
1767174107.8292382,-3,2,-119
1767174107.8392382,-2,2,-127
1767174107.8492382,0,2,-133
1767174107.859238,4,2,-132
1767174107.869238,3,0,-132
1767174107.879238,7,-2,-129
1767174107.889238,3,1,-125
1767174107.899238,0,3,-125
1767174107.909238,-2,6,-125
1767174107.919238,-5,6,-129
1767174107.929238,-2,2,-135
1767174107.939238,0,5,-131
1767174107.949238,1,6,-132
1767174107.959238,3,5,-139
1767174107.969238,3,4,-135
1767174107.9792385,1,8,-129
1767174107.9892385,6,5,-122
1767174107.9992385,7,2,-121
1767174108.0092382,4,5,-118
1767174108.0192382,6,3,-124
1767174108.0292382,5,3,-127
1767174108.0392382,3,0,-132
1767174108.0492382,2,1,-131
1767174108.0592382,0,0,-124
1767174108.0692382,1,-1,-119
1767174108.0792382,0,-3,-124
1767174108.0892382,0,-3,-118
1767174108.0992382,0,-4,-117
1767174108.109238,-4,-7,-120
1767174108.119238,-3,-6,-126
1767174108.129238,-1,-1,-120
1767174108.139238,-1,-1,-116
1767174108.149238,0,-2,-114
1767174108.159238,2,-2,-114
1767174108.169238,2,0,-114
1767174108.179238,-2,0,-119
1767174108.189238,-4,-1,-116
1767174108.199238,-3,-1,-114
1767174108.209238,0,1,-110
1767174108.219238,0,0,-111
1767174108.2292385,0,-2,-115
1767174108.2392385,-4,0,-115
1767174108.2492385,0,-1,-115
1767174108.2592382,0,0,-114
1767174108.2692382,4,-1,-117
1767174108.2792382,4,-1,-119
1767174108.2892382,-1,4,-119
1767174108.2992382,-1,6,-123
1767174108.3092382,-3,7,-124
1767174108.3192382,0,6,-121
1767174108.3292382,-3,4,-124
1767174108.3392382,-1,1,-123
1767174108.3492382,-3,5,-117
1767174108.359238,-4,3,-121
1767174108.369238,-3,2,-123
1767174108.379238,-1,1,-120
1767174108.389238,-5,0,-121
1767174108.399238,-1,-2,-122
1767174108.409238,-2,-10,-120
1767174108.419238,0,-8,-121
1767174108.429238,0,-4,-125
1767174108.439238,1,2,-126
1767174108.449238,2,0,-130
1767174108.459238,2,0,-127
1767174108.469238,2,-2,-130
1767174108.4792385,0,-1,-121
1767174108.4892385,5,1,-121
1767174108.4992385,3,3,-117
1767174108.5092382,-2,0,-125
1767174108.5192382,-4,-2,-126
1767174108.5292382,-4,2,-125
1767174108.5392382,-4,-3,-124
1767174108.5492382,0,-4,-120
1767174108.5592382,-1,-5,-116
1767174108.5692382,-3,-6,-128
1767174108.5792382,0,-4,-132
1767174108.5892382,1,-2,-129
1767174108.5992382,0,1,-125
1767174108.609238,-1,-1,-124
1767174108.619238,-3,-2,-128
1767174108.629238,-1,-6,-125
1767174108.639238,-2,-5,-116
1767174108.649238,0,0,-116
1767174108.659238,1,0,-116
1767174108.669238,1,-1,-120
1767174108.679238,1,4,-123
1767174108.689238,3,3,-126
1767174108.699238,3,0,-129
1767174108.709238,3,4,-128
1767174108.719238,5,7,-128
1767174108.7292385,2,7,-129
1767174108.7392385,5,3,-127
1767174108.7492385,5,2,-126
1767174108.7592382,0,6,-121
1767174108.7692382,-8,3,-122
1767174108.7792382,-9,0,-121
1767174108.7892382,-6,-4,-120
1767174108.7992382,-6,-5,-121
1767174108.8092382,-4,-7,-127
1767174108.8192382,-7,-3,-130
1767174108.8292382,-4,-1,-124
1767174108.8392382,-2,-1,-128
1767174108.8492382,-6,-1,-124
1767174108.859238,-6,-5,-124
1767174108.869238,-4,-5,-128
1767174108.879238,-6,-6,-128
1767174108.889238,-2,-4,-128
1767174108.899238,-2,-1,-130
1767174108.909238,-2,1,-133
1767174108.919238,0,4,-126
1767174108.929238,-1,1,-128
1767174108.939238,-3,1,-122
1767174108.949238,-4,0,-126
1767174108.959238,-3,0,-131
1767174108.969238,0,0,-128
1767174108.9792385,0,-1,-122
1767174108.9892385,-2,-3,-121
1767174108.9992385,-8,-2,-116
1767174109.0092382,-6,-3,-117
1767174109.0192382,-3,-8,-121
1767174109.0292382,-1,-11,-120
1767174109.0392382,3,-11,-112
1767174109.0492382,1,-9,-108
1767174109.0592382,1,-7,-114
1767174109.0692382,0,-4,-111
1767174109.0792382,-5,-1,-116
1767174109.0892382,-2,-5,-124
1767174109.0992382,0,-4,-117
1767174109.109238,3,-7,-118
1767174109.119238,6,-3,-121
1767174109.129238,6,-3,-121
1767174109.139238,4,-3,-125
1767174109.149238,6,-6,-129
1767174109.159238,7,-5,-126
1767174109.169238,6,-4,-121
1767174109.179238,4,-2,-125
1767174109.189238,2,-2,-128
1767174109.199238,-1,2,-131
1767174109.209238,-2,0,-127
1767174109.219238,2,-1,-123
1767174109.2292385,6,-2,-125
1767174109.2392385,4,-3,-125
1767174109.2492385,8,-2,-123
1767174109.2592382,8,-1,-118
1767174109.2692382,7,0,-122
1767174109.2792382,4,-2,-127
1767174109.2892382,-1,-7,-130
1767174109.2992382,1,-4,-129
1767174109.3092382,-1,-6,-128
1767174109.3192382,0,-5,-128
1767174109.3292382,-2,-7,-130
1767174109.3392382,-3,-8,-128
1767174109.3492382,-2,-4,-124
1767174109.359238,1,-1,-122
1767174109.369238,0,0,-125
1767174109.379238,2,0,-125
1767174109.389238,8,-5,-124
1767174109.399238,10,-8,-125
1767174109.409238,9,-10,-126
1767174109.419238,5,-10,-127
1767174109.429238,9,-7,-122
1767174109.439238,6,-2,-121
1767174109.449238,5,1,-119
1767174109.459238,5,-1,-117
1767174109.469238,2,0,-119
1767174109.4792385,1,-3,-124
1767174109.4892385,1,1,-122
1767174109.4992385,0,1,-122
1767174109.5092382,-6,1,-122
1767174109.5192382,-7,0,-121
1767174109.5292382,-3,0,-120
1767174109.5392382,0,2,-120
1767174109.5492382,2,2,-122
1767174109.5592382,3,2,-122
1767174109.5692382,0,2,-121
1767174109.5792382,3,0,-129
1767174109.5892382,3,0,-124
1767174109.5992382,1,0,-122
1767174109.609238,0,1,-122
1767174109.619238,-2,6,-116
1767174109.629238,0,5,-119
1767174109.639238,0,0,-121
1767174109.649238,-3,0,-122
1767174109.659238,0,0,-116
1767174109.669238,-3,0,-116
1767174109.679238,-1,0,-122
1767174109.689238,-2,1,-120
1767174109.699238,0,1,-124
1767174109.709238,0,3,-121
1767174109.719238,0,1,-124
1767174109.7292385,0,1,-123
1767174109.7392385,-1,0,-122
1767174109.7492385,2,3,-121
1767174109.7592382,5,2,-125
1767174109.7692382,6,3,-117
1767174109.7792382,8,5,-115
1767174109.7892382,7,6,-118
1767174109.7992382,5,7,-116
1767174109.8092382,6,2,-115
1767174109.8192382,2,1,-120
1767174109.8292382,4,-1,-118
1767174109.8392382,5,-2,-128
1767174109.8492382,5,-3,-127
1767174109.859238,5,1,-121
1767174109.869238,3,1,-121
1767174109.879238,6,1,-127
1767174109.889238,1,3,-137
1767174109.899238,5,2,-134
1767174109.909238,3,3,-124
1767174109.919238,0,2,-126
1767174109.929238,-4,4,-130
1767174109.939238,-7,5,-132
1767174109.949238,-4,1,-137
1767174109.959238,-7,0,-132
1767174109.969238,-9,0,-127
1767174109.9792385,-5,1,-124
1767174109.9892385,-1,-2,-124
1767174109.9992385,1,0,-125
1767174110.0092382,-1,0,-121
1767174110.0192382,-1,1,-116
1767174110.0292382,-3,0,-116
1767174110.0392382,-4,0,-122
1767174110.0492382,-2,1,-120
1767174110.0592382,0,0,-119
1767174110.0692382,0,1,-122
1767174110.0792382,1,0,-123
1767174110.0892382,6,0,-120
1767174110.0992382,7,1,-120
1767174110.109238,5,0,-115
1767174110.119238,4,1,-118
1767174110.129238,7,6,-118
1767174110.139238,7,8,-119
1767174110.150238,11,8,-119
1767174110.159238,9,7,-118
1767174110.169238,13,6,-116
1767174110.179238,14,5,-123
1767174110.1902382,15,7,-124
1767174110.2002382,12,6,-122
1767174110.2102382,8,3,-122
1767174110.2202382,5,0,-118
1767174110.2302382,5,-1,-118
1767174110.2402382,3,0,-121
1767174110.2502382,4,1,-124
1767174110.2602382,4,1,-124
1767174110.2702382,1,0,-128
1767174110.2802382,0,-1,-130
1767174110.290238,0,-4,-129
1767174110.300238,0,-4,-120
1767174110.310238,2,-1,-120
1767174110.320238,1,-3,-123
1767174110.330238,0,-1,-127
1767174110.340238,6,-1,-135
1767174110.350238,6,-2,-135
1767174110.360238,5,2,-133
1767174110.370238,5,4,-132
1767174110.380238,1,2,-129
1767174110.390238,0,2,-121
1767174110.400238,1,1,-118
1767174110.4102385,-2,1,-125
1767174110.4202385,2,0,-129
1767174110.4302382,6,1,-127
1767174110.4402382,8,1,-122
1767174110.4502382,6,0,-120
1767174110.4602382,0,-1,-112
1767174110.4702382,2,0,-115
1767174110.4802382,0,-4,-120
1767174110.4902382,0,-3,-121
1767174110.5002382,0,-3,-124
1767174110.5102382,0,-4,-130
1767174110.5202382,-2,-6,-127
1767174110.5302382,-3,-7,-126
1767174110.540238,-3,-7,-126
1767174110.550238,-6,-5,-127
1767174110.560238,-3,-7,-131
1767174110.570238,-1,-5,-130
1767174110.580238,0,-6,-130
1767174110.590238,-1,-4,-129
1767174110.600238,-2,-6,-129
1767174110.610238,-1,-2,-125
1767174110.620238,-1,-5,-122
1767174110.630238,-3,-3,-120
1767174110.640238,-1,0,-117
1767174110.650238,0,0,-115
1767174110.6602385,0,-4,-118
1767174110.6702385,0,-5,-118
1767174110.6802382,-4,-5,-126
1767174110.6902382,-5,-1,-124
1767174110.7002382,-4,0,-127
1767174110.7102382,-3,3,-125
1767174110.7202382,-3,5,-124
1767174110.7302382,-6,5,-122
1767174110.7402382,-8,3,-119
1767174110.7502382,-5,5,-121
1767174110.7602382,-1,8,-122
1767174110.7702382,0,7,-120
1767174110.7802382,4,9,-119
1767174110.790238,6,7,-121
1767174110.800238,3,6,-126
1767174110.810238,0,4,-124
1767174110.820238,4,5,-125
1767174110.830238,9,7,-130
1767174110.840238,7,7,-130
1767174110.850238,-1,6,-135
1767174110.860238,0,4,-128
1767174110.870238,1,0,-125
1767174110.880238,5,2,-126
1767174110.890238,0,4,-125
1767174110.900238,0,4,-119
1767174110.9102385,4,4,-122
1767174110.9202385,6,6,-129
1767174110.9302382,6,6,-119
1767174110.9402382,8,4,-119
1767174110.9502382,5,0,-114
1767174110.9602382,2,0,-119
1767174110.9702382,2,-2,-130
1767174110.9802382,5,-2,-138
1767174110.9902382,5,-4,-132
1767174111.0002382,2,-3,-124
1767174111.0102382,3,-1,-122
1767174111.0202382,2,0,-123
1767174111.0302382,-1,-2,-130
1767174111.040238,-1,-1,-129
1767174111.050238,-4,-1,-133
1767174111.060238,-2,-1,-128
1767174111.070238,0,0,-133
1767174111.080238,-3,-2,-131
1767174111.090238,-3,-3,-131
1767174111.100238,0,-4,-128
1767174111.110238,0,-8,-126
1767174111.120238,5,-8,-124
1767174111.130238,4,-7,-124
1767174111.140238,4,-6,-115
1767174111.150238,2,-3,-113
1767174111.1602385,0,-1,-123
1767174111.1702385,-2,-1,-129
1767174111.1802382,0,2,-133
1767174111.1902382,3,2,-129
1767174111.2002382,4,0,-129
1767174111.2102382,4,-2,-121
1767174111.2202382,2,-1,-113
1767174111.2302382,3,0,-111
1767174111.2402382,4,4,-106
1767174111.2502382,0,4,-105
1767174111.2602382,2,1,-105
1767174111.2702382,-1,1,-113
1767174111.2802382,-1,1,-109
1767174111.290238,-1,5,-116
1767174111.300238,-1,3,-120
1767174111.310238,2,3,-117
1767174111.320238,0,3,-124
1767174111.330238,2,3,-130
1767174111.340238,3,5,-131
1767174111.350238,4,5,-130
1767174111.360238,7,2,-126
1767174111.370238,8,3,-127
1767174111.380238,3,7,-128
1767174111.390238,2,1,-122
1767174111.400238,0,1,-122
1767174111.4102385,2,2,-128
1767174111.4202385,1,2,-126
1767174111.4302382,0,0,-120
1767174111.4402382,0,5,-128
1767174111.4502382,3,3,-123
1767174111.4602382,0,5,-125
1767174111.4702382,0,6,-123
1767174111.4802382,4,2,-123
1767174111.4902382,1,1,-125
1767174111.5002382,5,0,-124
1767174111.5102382,1,0,-121
1767174111.5202382,5,-2,-121
1767174111.5302382,6,-2,-123
1767174111.540238,6,-2,-131
1767174111.550238,6,-2,-125
1767174111.560238,9,-2,-124
1767174111.570238,7,0,-121
1767174111.580238,8,-3,-121
1767174111.590238,6,-1,-116
1767174111.600238,3,-4,-112
1767174111.610238,6,-5,-120
1767174111.620238,11,-5,-124
1767174111.630238,5,-4,-127
1767174111.640238,5,-6,-134
1767174111.650238,-1,-5,-128
1767174111.6602385,0,-2,-126
1767174111.6702385,-3,0,-123
1767174111.6802382,-4,0,-125
1767174111.6902382,-3,-1,-124
1767174111.7002382,-1,-1,-131
1767174111.7102382,-4,-2,-132
1767174111.7202382,-5,-4,-134
1767174111.7302382,-5,1,-132
1767174111.7402382,-5,0,-125
1767174111.7502382,-3,1,-123
1767174111.7602382,-1,0,-122
1767174111.7702382,-1,3,-120
1767174111.7802382,1,3,-123
1767174111.790238,0,0,-123
1767174111.800238,-1,-1,-118
1767174111.810238,2,1,-115
1767174111.820238,4,3,-120
1767174111.830238,1,1,-127
1767174111.840238,0,2,-123
1767174111.850238,2,0,-132
1767174111.860238,3,1,-134
1767174111.870238,-3,3,-135
1767174111.880238,0,4,-136
1767174111.890238,1,-1,-135
1767174111.900238,5,0,-130
1767174111.9102385,0,-2,-124
1767174111.9202385,-6,-3,-118
1767174111.9302382,-10,-5,-120
1767174111.9402382,-12,-8,-116
1767174111.9502382,-8,-8,-116
1767174111.9602382,-8,-5,-116
1767174111.9702382,-6,-5,-119
1767174111.9802382,0,0,-127
1767174111.9902382,-8,-1,-121
1767174112.0002382,-4,-2,-118
1767174112.0102382,-2,-5,-120
1767174112.0202382,0,-3,-121
1767174112.0302382,0,-5,-120
1767174112.040238,0,-5,-123
1767174112.050238,0,-5,-114
1767174112.060238,1,-6,-119
1767174112.070238,1,-5,-121
1767174112.080238,3,-6,-126
1767174112.090238,-1,0,-124
1767174112.100238,0,0,-127
1767174112.110238,-2,0,-130
1767174112.120238,0,0,-133
1767174112.130238,0,3,-132
1767174112.140238,-1,6,-126
1767174112.150238,1,2,-124
1767174112.1602385,2,4,-131
1767174112.1702385,-1,5,-134
1767174112.1802382,-2,3,-126
1767174112.1902382,-1,0,-127
1767174112.2002382,1,0,-125
1767174112.2102382,1,0,-120
1767174112.2202382,0,-4,-117
1767174112.2302382,-1,-1,-120
1767174112.2402382,-2,0,-126
1767174112.2502382,0,0,-123
1767174112.2602382,-1,1,-123
1767174112.2702382,-1,1,-124
1767174112.2802382,5,3,-126
1767174112.290238,6,6,-128
1767174112.300238,2,9,-132
1767174112.310238,3,8,-127
1767174112.320238,0,7,-124
1767174112.330238,0,6,-122
1767174112.340238,-5,3,-122
1767174112.350238,-6,1,-120
1767174112.360238,-9,0,-122
1767174112.370238,-7,-1,-122
1767174112.380238,-5,1,-124
1767174112.390238,-2,3,-122
1767174112.4112382,-5,4,-125
1767174112.4202385,-3,-2,-125
1767174112.4302382,0,2,-120
1767174112.4402382,0,0,-119
1767174112.4502382,1,0,-117
1767174112.4602382,4,1,-119
1767174112.4702382,1,7,-121
1767174112.4802382,1,1,-112
1767174112.4902382,4,1,-113
1767174112.5002382,2,1,-111
1767174112.5102382,0,-1,-116
1767174112.5202382,1,-5,-120
1767174112.5302382,2,-3,-120
1767174112.540238,3,-5,-115
1767174112.550238,3,-5,-116
1767174112.560238,-1,-4,-119
1767174112.570238,0,-3,-117
1767174112.580238,-2,2,-115
1767174112.590238,-4,-1,-118
1767174112.600238,-3,-3,-117
1767174112.610238,-2,-5,-126
1767174112.620238,0,-3,-133
1767174112.630238,0,-1,-133
1767174112.640238,-1,0,-131
1767174112.650238,-1,3,-134
1767174112.6602385,0,0,-132
1767174112.6702385,0,1,-128
1767174112.6802382,-2,0,-124
1767174112.6902382,1,-3,-117
1767174112.7002382,0,-3,-120
1767174112.7102382,0,-1,-126
1767174112.7202382,-6,0,-126
1767174112.7302382,-4,1,-125
1767174112.7402382,-3,0,-123
1767174112.7502382,-2,2,-121
1767174112.7602382,-5,2,-128
1767174112.7702382,-5,1,-125
1767174112.7802382,-5,0,-126
1767174112.790238,-2,7,-125
1767174112.800238,-1,9,-128
1767174112.811238,2,7,-129
1767174112.821238,4,6,-133
1767174112.8312385,0,7,-129
1767174112.8412385,2,6,-124
1767174112.8512385,2,3,-126
1767174112.8612382,-2,4,-129
1767174112.8712382,-4,1,-127
1767174112.8812382,-6,-2,-126
1767174112.8912382,-7,-5,-123
1767174112.9012382,-7,-6,-129
1767174112.9112382,-1,-3,-126
1767174112.9212382,3,-7,-124
1767174112.9312382,0,-8,-121
1767174112.9412382,2,-2,-126
1767174112.9512382,2,-1,-135
1767174112.961238,9,2,-134
1767174112.971238,9,6,-133
1767174112.981238,6,1,-132
1767174112.991238,3,1,-132
1767174113.001238,3,1,-133
1767174113.011238,6,1,-134
1767174113.021238,5,0,-134
1767174113.031238,3,1,-127
1767174113.041238,-2,0,-127
1767174113.051238,-4,-1,-126
1767174113.061238,-5,-2,-126
1767174113.071238,0,1,-123
1767174113.0812385,3,0,-128
1767174113.0912385,2,0,-131
1767174113.1012385,0,1,-128
1767174113.1112382,0,-1,-125
1767174113.1212382,3,2,-128
1767174113.1312382,2,4,-127
1767174113.1412382,2,0,-125
1767174113.1512382,3,1,-125
1767174113.1612382,3,2,-128
1767174113.1712382,1,5,-124
1767174113.1812382,0,5,-118
1767174113.1912382,0,4,-114
1767174113.2012382,-1,0,-118
1767174113.211238,-2,0,-122
1767174113.221238,-3,0,-124
1767174113.231238,-4,1,-128
1767174113.241238,0,5,-132
1767174113.251238,0,1,-131
1767174113.261238,3,2,-126
1767174113.271238,0,2,-127
1767174113.281238,-1,1,-129
1767174113.291238,1,0,-125
1767174113.301238,6,1,-130
1767174113.311238,4,1,-133
1767174113.321238,2,-1,-128
1767174113.3312385,-3,-1,-126
1767174113.3412385,0,3,-123
1767174113.3512385,0,2,-127
1767174113.3612382,1,2,-130
1767174113.3712382,-5,0,-131
1767174113.3812382,-6,0,-130
1767174113.3912382,-2,2,-129
1767174113.4012382,-6,1,-133
1767174113.4112382,-6,0,-130
1767174113.4212382,-7,-1,-126
1767174113.4312382,-6,-1,-122
1767174113.4412382,-6,0,-129
1767174113.4512382,-8,-2,-125
1767174113.461238,-8,-2,-124
1767174113.471238,0,0,-116
1767174113.481238,2,0,-116
1767174113.491238,4,-2,-117
1767174113.501238,4,-7,-111
1767174113.511238,3,-12,-108
1767174113.521238,3,-11,-109
1767174113.531238,2,-5,-112
1767174113.541238,1,-3,-110
1767174113.551238,0,-4,-114
1767174113.561238,-4,-4,-112
1767174113.571238,-6,-5,-122
1767174113.5812385,-3,-7,-116
1767174113.5912385,-4,-8,-117
1767174113.6012385,-1,0,-121
1767174113.6112382,0,-2,-120
1767174113.6212382,0,-1,-118
1767174113.6312382,2,-4,-120
1767174113.6412382,0,-5,-123
1767174113.6512382,6,-6,-123
1767174113.6612382,7,-1,-125
1767174113.6712382,3,-1,-123
1767174113.6812382,3,-4,-119
1767174113.6912382,-2,-5,-124
1767174113.7012382,-2,-7,-122
1767174113.711238,0,-9,-122
1767174113.721238,2,-7,-130
1767174113.731238,6,-7,-138
1767174113.741238,7,-8,-132
1767174113.751238,8,-7,-126
1767174113.761238,4,-6,-125
1767174113.771238,3,-5,-125
1767174113.781238,2,-8,-131
1767174113.791238,0,-4,-130
1767174113.801238,5,-6,-131
1767174113.811238,3,-5,-132
1767174113.821238,4,-3,-130
1767174113.8312385,7,-2,-131
1767174113.8412385,4,0,-129
1767174113.8512385,2,0,-125
1767174113.8612382,0,1,-130
1767174113.8712382,0,3,-135
1767174113.8812382,1,0,-128
1767174113.8912382,1,0,-118
1767174113.9012382,4,4,-118
1767174113.9112382,8,6,-117
