time,x,y,z
1767174113.9212382,5,2,-113
1767174113.9312382,0,1,-120
1767174113.9412382,-2,1,-114
1767174113.9512382,-9,-1,-120
1767174113.961238,-9,1,-123
1767174113.971238,-9,-4,-121
1767174113.981238,-7,-4,-123
1767174113.991238,-10,-7,-120
1767174114.001238,-9,-7,-119
1767174114.011238,-7,-4,-116
1767174114.021238,-10,-5,-117
1767174114.031238,-5,-7,-116
1767174114.041238,-6,-3,-120
1767174114.051238,-7,-1,-115
1767174114.061238,-6,-2,-111
1767174114.071238,-9,-8,-113
1767174114.0812385,-8,-5,-123
1767174114.0912385,-9,0,-119
1767174114.1012385,-4,-4,-120
1767174114.1112382,0,-7,-115
1767174114.1212382,0,-5,-118
1767174114.1312382,0,-6,-124
1767174114.1412382,1,-7,-127
1767174114.1512382,5,-7,-123
1767174114.1612382,8,-5,-123
1767174114.1712382,7,-1,-124
1767174114.1812382,11,-1,-123
1767174114.1912382,9,0,-129
1767174114.2012382,9,-1,-138
1767174114.211238,10,-7,-133
1767174114.221238,9,-9,-134
1767174114.231238,5,-10,-135
1767174114.241238,3,-7,-125
1767174114.251238,4,-6,-118
1767174114.261238,3,-1,-129
1767174114.271238,4,0,-129
1767174114.281238,7,2,-130
1767174114.291238,7,4,-130
1767174114.301238,5,3,-128
1767174114.311238,4,1,-131
1767174114.321238,3,-4,-135
1767174114.3312385,3,-7,-129
1767174114.3412385,7,-4,-129
1767174114.3512385,7,0,-122
1767174114.3612382,5,4,-120
1767174114.3712382,8,5,-118
1767174114.3812382,9,3,-117
1767174114.3912382,8,0,-120
1767174114.4012382,10,0,-126
1767174114.4112382,9,3,-128
1767174114.4212382,2,4,-134
1767174114.4312382,3,5,-131
1767174114.4412382,10,6,-133
1767174114.4512382,8,7,-132
1767174114.461238,6,5,-136
1767174114.471238,0,2,-135
1767174114.481238,4,3,-134
1767174114.491238,5,2,-135
1767174114.501238,5,0,-135
1767174114.511238,4,0,-131
1767174114.521238,-1,-2,-130
1767174114.531238,-7,-2,-133
1767174114.541238,-10,-1,-132
1767174114.551238,-6,0,-128
1767174114.561238,-5,7,-126
1767174114.571238,3,6,-128
1767174114.5812385,3,1,-125
1767174114.5912385,7,3,-124
1767174114.6012385,6,3,-124
1767174114.6112382,5,0,-130
1767174114.6212382,2,-2,-132
1767174114.6312382,-2,-4,-138
1767174114.6412382,0,-5,-138
1767174114.6512382,3,-5,-129
1767174114.6612382,5,-4,-131
1767174114.6712382,4,-3,-128
1767174114.6812382,5,-4,-126
1767174114.6912382,7,-9,-116
1767174114.7012382,4,-9,-113
1767174114.711238,2,-7,-111
1767174114.721238,3,-6,-114
1767174114.731238,2,-7,-114
1767174114.741238,-1,-6,-112
1767174114.751238,-3,-4,-119
1767174114.761238,-1,-2,-121
1767174114.771238,-4,-1,-127
1767174114.781238,-2,0,-132
1767174114.791238,2,0,-135
1767174114.801238,1,3,-135
1767174114.811238,0,2,-127
1767174114.821238,1,4,-126
1767174114.8312385,0,5,-126
1767174114.8412385,0,5,-128
1767174114.8512385,1,3,-129
1767174114.8612382,-1,3,-130
1767174114.8712382,1,3,-127
1767174114.8812382,1,2,-127
1767174114.8912382,0,2,-129
1767174114.9012382,1,6,-133
1767174114.9112382,0,4,-134
1767174114.9212382,-1,0,-128
1767174114.9312382,0,-1,-123
1767174114.9412382,1,-1,-119
1767174114.9512382,0,2,-122
1767174114.961238,-1,3,-122
1767174114.971238,-5,3,-127
1767174114.981238,-4,2,-130
1767174114.991238,-6,2,-131
1767174115.001238,0,0,-129
1767174115.011238,0,-1,-128
1767174115.021238,0,-2,-127
1767174115.031238,-2,-2,-128
1767174115.041238,-4,-3,-116
1767174115.051238,-6,-4,-109
1767174115.061238,-7,-4,-117
1767174115.071238,-4,-1,-124
1767174115.0812385,-4,0,-122
1767174115.0912385,-3,-3,-123
1767174115.1012385,-6,-2,-125
1767174115.1112382,-4,0,-130
1767174115.1212382,0,-1,-130
1767174115.1312382,0,0,-124
1767174115.1412382,1,-1,-135
1767174115.1512382,1,-2,-134
1767174115.1612382,-1,-5,-137
1767174115.1712382,-1,-2,-139
1767174115.1812382,1,-1,-136
1767174115.1912382,1,0,-135
1767174115.2012382,0,3,-130
1767174115.211238,-5,-1,-129
1767174115.221238,-5,-5,-129
1767174115.231238,-4,-4,-125
1767174115.241238,-4,-2,-124
1767174115.251238,-5,0,-119
1767174115.261238,-6,0,-119
1767174115.271238,-4,1,-120
1767174115.281238,-5,3,-121
1767174115.291238,-2,0,-128
1767174115.301238,-1,-1,-131
1767174115.311238,-1,-1,-133
1767174115.321238,-1,0,-125
1767174115.3312385,0,-2,-127
1767174115.3412385,1,-5,-132
1767174115.3512385,-4,-5,-134
1767174115.3612382,0,-4,-134
1767174115.3712382,-1,-6,-126
1767174115.3812382,3,-6,-124
1767174115.3912382,6,-2,-119
1767174115.4012382,5,-1,-118
1767174115.4112382,2,-3,-115
1767174115.4212382,5,0,-119
1767174115.4312382,5,-1,-127
1767174115.4412382,2,-1,-129
1767174115.4512382,2,-3,-129
1767174115.461238,0,-2,-126
1767174115.471238,0,0,-120
1767174115.481238,0,0,-120
1767174115.492238,0,2,-124
1767174115.502238,0,0,-125
1767174115.5122385,-1,0,-127
1767174115.5222385,-6,0,-122
1767174115.5322382,-5,-3,-120
1767174115.5422382,-3,-1,-116
1767174115.5522382,1,0,-119
1767174115.5622382,-4,0,-119
1767174115.5722382,-1,-4,-126
1767174115.5822382,-1,-5,-124
1767174115.5922382,0,-1,-129
1767174115.6022382,1,1,-130
1767174115.6122382,2,2,-129
1767174115.6222382,0,0,-128
1767174115.632238,3,3,-127
1767174115.642238,1,3,-127
1767174115.652238,-4,0,-129
1767174115.662238,-4,2,-125
1767174115.672238,-1,0,-125
1767174115.682238,-2,-2,-131
1767174115.692238,-1,-1,-127
1767174115.702238,4,0,-119
1767174115.712238,4,0,-116
1767174115.722238,1,-3,-114
1767174115.732238,-2,-7,-117
1767174115.742238,-4,-5,-123
1767174115.752238,-6,-8,-128
1767174115.7622385,-6,-7,-127
1767174115.7722385,-6,-9,-130
1767174115.7822382,-6,-8,-133
1767174115.7922382,-2,-9,-127
1767174115.8022382,0,-11,-130
1767174115.8122382,2,-10,-132
1767174115.8222382,0,-4,-126
1767174115.8322382,-2,-3,-124
1767174115.8422382,-3,0,-133
1767174115.8522382,-7,0,-139
1767174115.8622382,-8,-2,-134
1767174115.8722382,-6,0,-134
1767174115.882238,-3,-1,-133
1767174115.892238,0,0,-134
1767174115.902238,2,-1,-131
1767174115.912238,0,-3,-135
1767174115.922238,0,-7,-137
1767174115.932238,-2,-9,-135
1767174115.942238,0,-4,-131
1767174115.952238,2,-2,-135
1767174115.962238,3,-3,-131
1767174115.972238,4,-4,-125
1767174115.982238,7,-4,-118
1767174115.992238,6,-6,-118
1767174116.002238,6,-5,-112
1767174116.0122385,6,-3,-112
1767174116.0222385,8,0,-113
1767174116.0322382,4,0,-115
1767174116.0422382,3,0,-120
1767174116.0522382,1,1,-124
1767174116.0622382,-2,2,-124
1767174116.0722382,-4,2,-128
1767174116.0822382,-2,8,-124
1767174116.0922382,0,10,-121
1767174116.1022382,5,9,-119
1767174116.1122382,5,8,-122
1767174116.1222382,5,7,-119
1767174116.132238,2,4,-120
1767174116.142238,1,3,-125
1767174116.152238,1,1,-130
1767174116.162238,0,-1,-131
1767174116.172238,2,0,-133
1767174116.182238,0,-1,-130
1767174116.192238,0,-1,-133
1767174116.202238,0,-3,-126
1767174116.212238,1,-5,-128
1767174116.222238,0,-3,-130
1767174116.232238,0,-1,-136
1767174116.242238,-3,-2,-132
1767174116.252238,-5,-3,-135
1767174116.2622385,-7,-2,-134
1767174116.2722385,-3,-1,-137
1767174116.2822382,0,0,-139
1767174116.2922382,-1,0,-136
1767174116.3022382,-2,-1,-133
1767174116.3122382,0,0,-137
1767174116.3222382,0,0,-126
1767174116.3322382,-1,-1,-122
1767174116.3422382,-2,-7,-126
1767174116.3522382,0,-2,-126
1767174116.3622382,1,-4,-127
1767174116.3722382,5,-1,-133
1767174116.382238,5,-1,-130
1767174116.392238,4,0,-127
1767174116.402238,-5,-1,-127
1767174116.412238,-2,0,-131
1767174116.422238,-1,1,-125
1767174116.432238,0,1,-130
1767174116.442238,2,-2,-127
1767174116.452238,3,-2,-127
1767174116.462238,3,0,-126
1767174116.4732382,2,0,-122
1767174116.482238,0,1,-124
1767174116.492238,0,-1,-117
1767174116.502238,3,0,-116
1767174116.5122385,0,0,-124
1767174116.5222385,-1,3,-116
1767174116.5322382,-2,3,-117
1767174116.5422382,2,2,-119
1767174116.5522382,0,2,-125
1767174116.5622382,-2,3,-125
1767174116.5722382,5,3,-125
1767174116.5822382,4,2,-123
1767174116.5922382,4,-1,-118
1767174116.6022382,3,0,-123
1767174116.6122382,2,-2,-123
1767174116.6222382,2,1,-121
1767174116.632238,4,0,-115
1767174116.642238,0,0,-119
1767174116.652238,0,-3,-122
1767174116.662238,0,-2,-128
1767174116.672238,2,1,-127
1767174116.682238,4,3,-129
1767174116.692238,6,9,-128
1767174116.702238,8,8,-131
1767174116.712238,7,5,-129
1767174116.722238,1,4,-129
1767174116.732238,4,0,-130
1767174116.742238,5,0,-131
1767174116.752238,8,-3,-132
1767174116.7622385,1,0,-134
1767174116.7722385,1,-4,-137
1767174116.7822382,2,-3,-135
1767174116.7922382,2,0,-131
1767174116.8022382,1,3,-128
1767174116.8122382,-1,5,-130
1767174116.8222382,2,1,-130
1767174116.8322382,3,2,-128
1767174116.8422382,3,-2,-125
1767174116.8522382,0,-1,-124
1767174116.8622382,0,0,-126
1767174116.8722382,-3,2,-126
1767174116.882238,-5,7,-122
1767174116.892238,-1,5,-117
1767174116.902238,-2,2,-118
1767174116.912238,-6,2,-123
1767174116.922238,-4,0,-124
1767174116.932238,-7,0,-121
1767174116.942238,-7,2,-117
1767174116.952238,-4,2,-121
1767174116.962238,-6,2,-118
1767174116.972238,0,1,-120
1767174116.982238,2,0,-120
1767174116.992238,4,2,-116
1767174117.002238,6,2,-117
1767174117.0122385,3,0,-115
1767174117.0222385,3,-2,-118
1767174117.0322382,0,0,-125
1767174117.0422382,-2,0,-123
1767174117.0522382,0,-1,-120
1767174117.0622382,3,-2,-123
1767174117.0722382,7,-3,-124
1767174117.0822382,10,-6,-123
1767174117.0922382,4,-5,-121
1767174117.1022382,0,-4,-119
1767174117.1122382,-1,-7,-125
1767174117.1222382,-2,0,-122
1767174117.132238,2,0,-127
1767174117.142238,4,0,-125
1767174117.152238,3,-1,-120
1767174117.162238,2,-1,-118
1767174117.172238,1,-3,-119
1767174117.182238,1,-3,-120
1767174117.192238,-3,0,-116
1767174117.202238,-4,0,-120
1767174117.212238,-4,-2,-124
1767174117.222238,-3,-2,-134
1767174117.232238,-2,-1,-133
1767174117.242238,-7,-2,-127
1767174117.252238,-3,0,-122
1767174117.2622385,0,-1,-127
1767174117.2722385,0,0,-126
1767174117.2822382,0,-3,-124
1767174117.2922382,1,-5,-131
1767174117.3022382,0,-5,-128
1767174117.3122382,0,-4,-127
1767174117.3222382,-6,-3,-127
1767174117.3322382,0,-1,-128
1767174117.3422382,3,-2,-123
1767174117.3522382,3,-3,-120
1767174117.3622382,6,-6,-118
1767174117.3722382,5,-7,-118
1767174117.382238,3,-5,-116
1767174117.392238,0,-4,-116
1767174117.402238,-3,-6,-118
1767174117.4242382,1,-7,-115
1767174117.432238,1,-5,-115
1767174117.442238,-1,-4,-122
1767174117.452238,-1,-9,-122
1767174117.462238,0,-5,-119
1767174117.472238,4,-8,-116
1767174117.482238,3,-6,-124
1767174117.492238,1,-2,-119
1767174117.502238,0,-1,-113
1767174117.5122385,0,1,-113
1767174117.5222385,0,0,-118
1767174117.5322382,3,-1,-120
1767174117.5422382,1,4,-120
1767174117.5522382,-2,1,-119
1767174117.5622382,-7,0,-117
1767174117.5722382,0,1,-123
1767174117.5822382,2,-1,-118
1767174117.5922382,1,0,-126
1767174117.6022382,0,2,-126
1767174117.6122382,-2,0,-128
1767174117.6222382,-2,0,-125
1767174117.632238,-4,1,-120
1767174117.642238,-5,2,-122
1767174117.652238,-6,4,-122
1767174117.662238,-5,-1,-122
1767174117.672238,-4,-4,-121
1767174117.682238,-3,-4,-118
1767174117.692238,-3,-4,-123
1767174117.702238,-4,-5,-123
1767174117.712238,0,-3,-118
1767174117.722238,4,-5,-120
1767174117.732238,4,-4,-121
1767174117.742238,7,-3,-116
1767174117.752238,4,-7,-116
1767174117.7622385,6,-6,-113
1767174117.7722385,3,-3,-118
1767174117.7822382,3,-4,-117
1767174117.7922382,5,-2,-117
1767174117.8022382,0,-2,-115
1767174117.8122382,0,-3,-117
1767174117.8222382,-3,-7,-124
1767174117.8322382,0,-5,-127
1767174117.8422382,-2,-1,-122
1767174117.8522382,-4,-1,-115
1767174117.8622382,1,-3,-108
1767174117.8722382,0,-4,-112
1767174117.882238,-1,-6,-113
1767174117.892238,-5,-4,-118
1767174117.902238,-1,-2,-122
1767174117.912238,0,-3,-122
1767174117.922238,-5,-3,-118
1767174117.932238,-5,-5,-121
1767174117.942238,-10,-6,-119
1767174117.952238,-6,-3,-122
1767174117.962238,-3,0,-131
1767174117.972238,0,0,-128
1767174117.982238,-2,-4,-128
1767174117.992238,-1,-3,-129
1767174118.002238,2,0,-125
1767174118.0122385,0,-1,-116
1767174118.0222385,-3,0,-115
1767174118.0322382,-5,0,-120
1767174118.0422382,-5,1,-125
1767174118.0522382,-4,-3,-126
1767174118.0622382,-2,-6,-119
1767174118.0722382,0,-7,-118
1767174118.0822382,4,-6,-130
1767174118.0922382,1,0,-129
1767174118.1022382,5,5,-128
1767174118.1122382,7,3,-127
1767174118.123238,3,-2,-122
1767174118.133238,-1,-4,-120
1767174118.143238,-3,-4,-122
1767174118.153238,-5,-2,-120
1767174118.162238,-4,0,-119
1767174118.173238,-2,2,-126
1767174118.1832385,0,0,-128
1767174118.1932385,0,1,-126
1767174118.2032382,-5,2,-133
1767174118.212238,-6,1,-131
1767174118.2232382,-10,3,-129
1767174118.2332382,-9,3,-126
1767174118.2432382,-7,0,-126
1767174118.2532382,-11,3,-122
1767174118.2632382,-9,4,-123
1767174118.2732382,-4,6,-124
1767174118.2832382,0,2,-128
1767174118.2932382,0,7,-126
1767174118.3032382,-4,4,-124
1767174118.313238,-2,3,-128
1767174118.323238,0,0,-129
1767174118.333238,2,1,-126
1767174118.343238,0,0,-134
1767174118.353238,0,2,-139
1767174118.363238,-6,4,-133
1767174118.373238,-4,5,-131
1767174118.383238,-3,0,-135
1767174118.393238,-1,-1,-135
1767174118.403238,0,-1,-133
1767174118.413238,-2,0,-130
1767174118.423238,0,-2,-122
1767174118.4332385,0,0,-115
1767174118.4432385,1,-1,-112
1767174118.4532382,1,-4,-108
1767174118.4632382,-4,-4,-99
1767174118.4732382,-3,-1,-102
1767174118.4832382,-1,-1,-104
1767174118.4932382,-3,-1,-106
1767174118.5032382,0,-2,-106
1767174118.5132382,0,-5,-109
1767174118.5232382,0,-5,-117
1767174118.5332382,1,-2,-118
1767174118.5432382,-1,-2,-120
1767174118.5532382,0,1,-123
1767174118.563238,2,1,-127
1767174118.573238,6,0,-124
1767174118.583238,0,0,-125
1767174118.593238,1,-2,-122
1767174118.603238,0,-1,-122
1767174118.613238,-3,-4,-123
1767174118.623238,-6,-4,-124
1767174118.633238,-4,-3,-128
1767174118.643238,-1,1,-118
1767174118.653238,-2,0,-114
1767174118.663238,-2,0,-116
1767174118.673238,-4,1,-122
1767174118.6832385,-1,3,-122
1767174118.6932385,-3,3,-122
1767174118.7032382,3,0,-120
1767174118.7132382,0,-1,-120
1767174118.7232382,-1,0,-122
1767174118.7332382,-4,-4,-119
1767174118.7432382,-3,-7,-125
1767174118.7532382,-2,-10,-129
1767174118.7632382,1,-7,-129
1767174118.7732382,-3,-6,-122
1767174118.7832382,-2,-5,-119
1767174118.7932382,-2,-8,-122
1767174118.8032382,0,-7,-127
1767174118.813238,2,-3,-131
1767174118.823238,2,-4,-127
1767174118.833238,6,-4,-123
1767174118.843238,2,0,-128
1767174118.853238,2,0,-125
1767174118.863238,1,1,-122
1767174118.873238,3,2,-131
1767174118.883238,-1,1,-123
1767174118.893238,-1,-1,-117
1767174118.903238,-4,-3,-119
1767174118.913238,0,1,-123
1767174118.923238,0,4,-134
1767174118.9332385,-1,1,-132
1767174118.9432385,0,-2,-130
1767174118.9532382,1,-4,-125
1767174118.9632382,4,-5,-124
1767174118.9732382,5,-4,-125
1767174118.9832382,0,-4,-127
1767174118.9932382,1,-2,-130
1767174119.0032382,0,-5,-137
1767174119.0132382,-5,-1,-133
1767174119.0232382,-3,0,-128
1767174119.0332382,-3,-1,-129
1767174119.0432382,-1,-1,-128
1767174119.0532382,-1,1,-126
1767174119.063238,-3,1,-126
1767174119.073238,-3,1,-128
1767174119.083238,-2,2,-132
1767174119.093238,-3,4,-136
1767174119.103238,-1,3,-129
1767174119.113238,-3,2,-125
1767174119.123238,-6,1,-124
1767174119.133238,-1,0,-127
1767174119.143238,-5,-2,-131
1767174119.153238,-4,0,-126
1767174119.163238,-1,-1,-125
1767174119.173238,1,0,-121
1767174119.1832385,0,0,-120
1767174119.1932385,-4,-1,-114
1767174119.2032382,-6,-2,-112
1767174119.2132382,-5,-2,-114
1767174119.2232382,-2,-1,-114
1767174119.2332382,0,-2,-115
1767174119.2432382,0,0,-123
1767174119.2532382,2,-2,-122
1767174119.2632382,1,-3,-128
1767174119.2732382,1,0,-123
1767174119.2832382,-1,3,-117
1767174119.2932382,-2,2,-117
1767174119.3032382,1,1,-113
1767174119.313238,-2,0,-112
1767174119.323238,0,-4,-118
1767174119.333238,2,-3,-121
1767174119.343238,0,-6,-125
1767174119.353238,1,-8,-128
1767174119.363238,0,-6,-128
1767174119.373238,-1,-5,-125
1767174119.383238,-6,-7,-119
1767174119.393238,-4,-7,-122
1767174119.403238,-3,-4,-124
1767174119.413238,-2,-2,-133
1767174119.423238,0,0,-130
1767174119.4332385,-2,1,-135
1767174119.4432385,1,-1,-133
1767174119.4532382,2,-5,-137
1767174119.4632382,0,-6,-135
1767174119.4732382,1,-6,-127
1767174119.4832382,4,-1,-128
1767174119.4932382,4,-1,-129
1767174119.5032382,3,1,-126
1767174119.5132382,-1,1,-120
1767174119.5232382,-5,0,-113
1767174119.5332382,-5,-4,-110
1767174119.5432382,0,-5,-118
1767174119.5532382,5,-5,-122
1767174119.563238,4,-5,-129
1767174119.573238,2,-2,-127
1767174119.583238,2,-3,-130
1767174119.593238,0,-5,-132
1767174119.603238,2,-5,-131
1767174119.613238,0,-5,-127
1767174119.623238,1,-3,-134
1767174119.633238,1,-2,-137
1767174119.643238,2,-3,-137
1767174119.653238,0,0,-137
1767174119.663238,-3,0,-133
1767174119.673238,-2,2,-128
1767174119.6832385,-4,-2,-132
1767174119.6932385,-5,-2,-131
1767174119.7032382,-4,3,-134
1767174119.7132382,-3,2,-135
1767174119.7232382,0,3,-136
1767174119.7332382,-1,-1,-132
1767174119.7432382,-2,-1,-130
1767174119.7532382,-3,-2,-130
1767174119.7632382,-2,-3,-132
1767174119.7732382,-2,0,-136
1767174119.7832382,-3,1,-136
1767174119.7932382,-3,1,-132
1767174119.8032382,-5,2,-124
1767174119.813238,-7,-1,-120
1767174119.823238,-8,-4,-120
1767174119.833238,-9,-5,-122
1767174119.843238,-5,-4,-128
1767174119.853238,-2,-2,-129
1767174119.863238,6,0,-120
1767174119.873238,2,0,-117
1767174119.883238,2,0,-114
1767174119.893238,0,-1,-112
1767174119.903238,0,2,-118
1767174119.913238,-2,3,-121
1767174119.923238,0,2,-120
1767174119.9332385,0,1,-117
1767174119.9432385,-3,1,-110
1767174119.9532382,-8,0,-112
1767174119.9632382,-6,4,-121
1767174119.9732382,-10,4,-125
1767174119.9832382,-8,4,-125
1767174119.9932382,-8,5,-128
1767174120.0032382,-7,3,-124
1767174120.0132382,-6,2,-129
1767174120.0232382,-5,2,-132
1767174120.0332382,-1,1,-129
1767174120.0432382,0,1,-132
1767174120.0532382,0,4,-137
1767174120.063238,2,2,-141
1767174120.073238,3,-1,-137
1767174120.083238,3,0,-132
1767174120.093238,-1,6,-132
1767174120.103238,-4,1,-131
1767174120.113238,-6,3,-127
1767174120.123238,-3,3,-126
1767174120.133238,-2,1,-117
1767174120.143238,-1,0,-120
1767174120.153238,-5,-4,-121
1767174120.163238,1,-1,-117
1767174120.173238,0,0,-121
1767174120.1832385,0,-3,-123
1767174120.1932385,-4,-7,-121
1767174120.2032382,1,-4,-124
1767174120.2132382,2,0,-128
1767174120.2232382,1,-1,-132
1767174120.2332382,2,-1,-118
1767174120.2432382,-1,-3,-120
1767174120.2532382,0,-3,-122
1767174120.2632382,0,-5,-128
1767174120.2732382,0,-7,-126
1767174120.2832382,-1,-7,-126
1767174120.2932382,1,-6,-125
1767174120.3032382,0,-6,-124
1767174120.313238,0,-7,-129
1767174120.323238,-2,-4,-130
1767174120.333238,-2,-6,-125
1767174120.343238,-9,-6,-126
1767174120.353238,-9,-4,-126
1767174120.363238,-8,-1,-125
1767174120.373238,-6,-4,-123
1767174120.383238,-4,-2,-125
1767174120.393238,2,1,-123
1767174120.403238,4,-1,-126
1767174120.413238,3,0,-128
1767174120.423238,-1,1,-131
1767174120.4332385,-1,1,-131
1767174120.4432385,1,3,-124
1767174120.4532382,0,2,-121
1767174120.4632382,-1,1,-119
1767174120.4732382,-2,-1,-123
1767174120.4832382,-6,-3,-131
1767174120.4932382,0,-2,-136
1767174120.5032382,6,-3,-136
1767174120.5132382,7,0,-135
1767174120.5232382,2,0,-130
1767174120.5332382,0,-3,-128
1767174120.5432382,2,-1,-121
1767174120.5532382,1,1,-120
1767174120.563238,0,3,-120
1767174120.573238,0,0,-128
1767174120.583238,-4,-3,-124
1767174120.593238,-6,-7,-123
1767174120.603238,-2,-4,-127
1767174120.613238,-6,-1,-132
1767174120.623238,-4,-2,-135
1767174120.633238,-2,-1,-132
1767174120.643238,1,0,-125
1767174120.653238,1,2,-124
1767174120.663238,0,2,-119
1767174120.673238,2,1,-112
1767174120.6832385,5,1,-116
1767174120.6932385,0,-1,-113
1767174120.7032382,0,-2,-119
1767174120.7132382,0,0,-118
1767174120.7232382,1,0,-116
1767174120.7332382,4,0,-117
1767174120.7432382,6,-3,-117
1767174120.754238,0,-7,-116
1767174120.764238,-2,-7,-121
1767174120.774238,-3,-5,-126
1767174120.784238,-5,-4,-120
1767174120.794238,-2,-2,-121
1767174120.804238,0,0,-122
1767174120.814238,0,1,-123
1767174120.824238,-7,1,-120
1767174120.834238,-4,0,-118
1767174120.844238,-4,3,-122
1767174120.8542385,-2,5,-125
1767174120.8642385,-4,3,-128
1767174120.8742385,-1,1,-122
1767174120.8842382,-2,-1,-118
1767174120.8942382,-4,-3,-117
1767174120.9042382,-6,-2,-122
1767174120.9142382,-3,0,-119
1767174120.9242382,2,-1,-116
1767174120.9342382,-4,-1,-115
1767174120.9442382,-2,-9,-120
1767174120.9542382,-6,-6,-124
1767174120.9642382,-3,-3,-125
1767174120.9742382,-6,-3,-128
1767174120.984238,-6,1,-128
1767174120.994238,-5,-1,-129
1767174121.004238,-2,-5,-125
1767174121.014238,3,-4,-127
1767174121.024238,2,-2,-131
1767174121.034238,4,0,-130
1767174121.044238,3,-1,-135
1767174121.054238,0,1,-129
1767174121.064238,-2,0,-130
1767174121.074238,0,0,-128
1767174121.084238,-1,0,-131
1767174121.094238,-6,4,-124
1767174121.1042385,-3,3,-120
1767174121.1142385,-6,1,-112
1767174121.1242385,-2,0,-117
1767174121.1342382,1,-1,-122
1767174121.1442382,3,-3,-126
1767174121.1542382,7,-4,-127
1767174121.1642382,7,-1,-126
1767174121.1742382,2,0,-129
1767174121.1842382,0,0,-128
1767174121.1942382,1,2,-127
1767174121.2042382,1,3,-117
1767174121.2142382,1,3,-111
1767174121.2242382,-1,0,-115
1767174121.234238,0,-2,-119
1767174121.244238,1,-2,-123
1767174121.254238,-4,-5,-129
1767174121.264238,-8,-5,-130
1767174121.274238,-9,-1,-125
1767174121.284238,-6,3,-127
1767174121.294238,-3,4,-128
1767174121.304238,-1,4,-122
1767174121.314238,3,1,-124
1767174121.324238,3,1,-126
1767174121.334238,3,4,-128
1767174121.344238,4,6,-129
1767174121.3542385,3,4,-132
1767174121.3642385,0,3,-131
1767174121.3742385,-1,8,-129
1767174121.3842382,-2,6,-125
1767174121.3942382,0,3,-131
1767174121.4042382,4,5,-131
1767174121.4142382,5,0,-134
1767174121.4242382,7,3,-132
1767174121.4342382,1,1,-128
1767174121.4442382,-3,0,-125
1767174121.4542382,-5,1,-122
1767174121.4642382,-6,-3,-123
1767174121.4742382,-7,-5,-123
1767174121.484238,-9,-5,-119
1767174121.494238,-4,-3,-119
1767174121.504238,-5,-4,-116
1767174121.514238,-6,-5,-126
1767174121.524238,-2,-3,-126
1767174121.534238,-5,-6,-131
1767174121.544238,-5,-3,-130
1767174121.554238,-2,-2,-124
1767174121.564238,-2,0,-133
1767174121.574238,-3,-3,-128
1767174121.584238,1,-2,-131
1767174121.594238,0,-5,-132
1767174121.6042385,-2,0,-131
1767174121.6142385,-3,1,-130
1767174121.6242385,-1,4,-135
1767174121.6342382,5,1,-127
1767174121.6442382,9,1,-130
1767174121.6542382,7,-3,-131
1767174121.6642382,6,0,-124
1767174121.6742382,2,0,-122
1767174121.6842382,3,-6,-127
1767174121.6942382,0,-6,-129
1767174121.7042382,-1,-6,-124
1767174121.7142382,0,-2,-121
1767174121.7242382,0,-1,-127
1767174121.734238,2,-3,-130
1767174121.744238,2,-5,-127
1767174121.754238,-1,-1,-128
1767174121.764238,-4,0,-126
1767174121.774238,-3,-2,-122
1767174121.784238,-6,0,-129
1767174121.794238,-7,2,-127
1767174121.804238,-6,4,-127
1767174121.814238,0,5,-134
1767174121.824238,0,6,-134
1767174121.834238,1,5,-128
1767174121.844238,1,3,-127
1767174121.8542385,-1,4,-121
1767174121.8642385,-2,6,-115
1767174121.8742385,0,8,-120
1767174121.8842382,1,2,-121
1767174121.8942382,1,2,-129
1767174121.9042382,0,0,-122
1767174121.9142382,0,0,-124
1767174121.9242382,-6,0,-127
1767174121.9342382,-5,-2,-126
1767174121.9442382,-7,2,-125
1767174121.9542382,-5,5,-129
1767174121.9642382,-5,6,-125
1767174121.9742382,-2,5,-120
1767174121.984238,-4,1,-117
