time,x,y,z
1767174121.994238,-1,0,-120
1767174122.004238,1,0,-122
1767174122.014238,4,0,-119
1767174122.024238,7,0,-123
1767174122.034238,4,0,-127
1767174122.044238,1,1,-130
1767174122.054238,1,2,-125
1767174122.064238,0,0,-129
1767174122.074238,4,-2,-131
1767174122.084238,5,-7,-136
1767174122.094238,4,-8,-135
1767174122.1042385,3,-8,-142
1767174122.1142385,4,-5,-137
1767174122.1242385,2,-4,-131
1767174122.1342382,0,-4,-119
1767174122.1442382,-3,-4,-113
1767174122.1542382,-2,-5,-120
1767174122.1642382,-4,-5,-119
1767174122.1742382,-1,-3,-123
1767174122.1842382,1,4,-125
1767174122.1942382,3,5,-128
1767174122.2042382,5,6,-122
1767174122.2142382,3,7,-127
1767174122.2242382,2,5,-132
1767174122.234238,1,4,-132
1767174122.244238,-4,4,-124
1767174122.254238,-8,3,-135
1767174122.264238,-9,2,-135
1767174122.274238,-7,0,-130
1767174122.284238,-8,3,-127
1767174122.294238,-7,3,-124
1767174122.304238,-4,8,-123
1767174122.314238,-7,5,-123
1767174122.324238,-10,4,-124
1767174122.334238,-5,1,-119
1767174122.344238,-5,-4,-117
1767174122.3542385,-1,0,-121
1767174122.3642385,0,3,-123
1767174122.3742385,1,1,-125
1767174122.3842382,1,-1,-121
1767174122.3942382,-2,-1,-117
1767174122.4042382,0,1,-121
1767174122.4142382,0,1,-126
1767174122.435238,5,-2,-114
1767174122.4442382,2,-3,-111
1767174122.4542382,5,0,-113
1767174122.4642382,5,0,-118
1767174122.4742382,3,0,-120
1767174122.484238,2,0,-119
1767174122.494238,0,2,-128
1767174122.504238,0,4,-122
1767174122.514238,-2,3,-119
1767174122.524238,0,1,-119
1767174122.534238,-1,-3,-133
1767174122.544238,-3,-4,-132
1767174122.554238,-1,-3,-137
1767174122.564238,-5,2,-136
1767174122.574238,-3,4,-129
1767174122.584238,-1,4,-128
1767174122.594238,-4,0,-118
1767174122.6042385,-3,-4,-118
1767174122.6142385,-3,-7,-122
1767174122.6242385,-3,-6,-124
1767174122.6342382,-2,-4,-124
1767174122.6442382,-3,-3,-123
1767174122.6542382,-2,-8,-124
1767174122.6642382,0,-4,-127
1767174122.6742382,0,-1,-130
1767174122.6842382,2,-4,-134
1767174122.6942382,2,-5,-134
1767174122.7042382,5,-2,-130
1767174122.7142382,2,-2,-131
1767174122.7242382,-3,-4,-130
1767174122.734238,-5,-6,-132
1767174122.744238,-2,-3,-135
1767174122.754238,-2,-6,-134
1767174122.764238,-4,-5,-133
1767174122.774238,-4,-2,-129
1767174122.784238,-2,-2,-127
1767174122.794238,-3,0,-124
1767174122.804238,-2,0,-122
1767174122.814238,-1,2,-121
1767174122.824238,-3,1,-124
1767174122.834238,-3,-1,-129
1767174122.844238,-4,3,-127
1767174122.8542385,-5,6,-123
1767174122.8642385,-4,3,-118
1767174122.8742385,3,1,-116
1767174122.8842382,4,-2,-119
1767174122.8942382,2,-4,-119
1767174122.9042382,3,-6,-117
1767174122.9142382,0,-3,-120
1767174122.9242382,0,-5,-123
1767174122.9342382,4,-7,-119
1767174122.9442382,2,-6,-116
1767174122.9542382,1,-6,-116
1767174122.9642382,1,-7,-119
1767174122.9742382,0,-3,-112
1767174122.984238,-4,-5,-107
1767174122.994238,-1,-4,-112
1767174123.004238,-1,-6,-120
1767174123.014238,-2,-6,-120
1767174123.024238,1,-5,-121
1767174123.034238,0,-1,-117
1767174123.044238,-4,3,-119
1767174123.054238,1,3,-115
1767174123.064238,1,0,-125
1767174123.074238,0,1,-124
1767174123.084238,-3,4,-134
1767174123.094238,-1,6,-135
1767174123.1042385,0,8,-137
1767174123.1142385,0,11,-133
1767174123.1242385,-4,8,-128
1767174123.1342382,-5,6,-133
1767174123.1442382,-3,0,-130
1767174123.1542382,-4,1,-125
1767174123.1642382,-3,0,-131
1767174123.1742382,-2,-2,-124
1767174123.1842382,-3,-3,-120
1767174123.1942382,0,-5,-121
1767174123.2042382,-3,-2,-122
1767174123.2142382,-4,-1,-125
1767174123.2242382,-1,-5,-122
1767174123.234238,-1,-3,-121
1767174123.244238,4,0,-121
1767174123.254238,0,0,-125
1767174123.264238,-7,2,-124
1767174123.274238,-10,3,-128
1767174123.284238,-5,3,-133
1767174123.294238,-3,1,-130
1767174123.304238,-2,0,-124
1767174123.314238,-3,3,-121
1767174123.324238,-2,4,-125
1767174123.334238,-5,1,-125
1767174123.344238,-5,0,-122
1767174123.3542385,-5,-1,-124
1767174123.3642385,0,0,-123
1767174123.3742385,1,-1,-122
1767174123.3842382,1,0,-121
1767174123.3942382,0,2,-125
1767174123.4052382,-4,7,-126
1767174123.415238,-6,9,-129
1767174123.425238,-7,6,-128
1767174123.435238,-8,0,-127
1767174123.445238,-8,-3,-129
1767174123.455238,-9,-4,-129
1767174123.465238,-9,-2,-123
1767174123.475238,-4,1,-122
1767174123.485238,-1,2,-114
1767174123.495238,0,5,-116
1767174123.505238,2,6,-116
1767174123.515238,1,7,-117
1767174123.525238,3,0,-126
1767174123.5352385,4,0,-129
1767174123.5452385,1,-2,-123
1767174123.5552382,-2,2,-122
1767174123.5652382,-3,0,-120
1767174123.5752382,-3,1,-115
1767174123.5852382,-3,4,-112
1767174123.5952382,-2,5,-113
1767174123.6052382,0,7,-110
1767174123.6152382,5,3,-114
1767174123.6252382,8,3,-126
1767174123.6352382,8,2,-125
1767174123.6452382,6,1,-125
1767174123.6552382,5,0,-125
1767174123.665238,1,-4,-127
1767174123.675238,-1,-5,-124
1767174123.685238,0,-4,-127
1767174123.695238,-1,-8,-130
1767174123.705238,-3,-7,-133
1767174123.715238,-8,-7,-129
1767174123.725238,-5,-7,-129
1767174123.735238,0,-2,-126
1767174123.745238,0,0,-128
1767174123.755238,2,0,-123
1767174123.765238,3,-1,-121
1767174123.775238,4,0,-126
1767174123.7852385,1,-3,-135
1767174123.7952385,2,-6,-126
1767174123.8052382,-1,-8,-126
1767174123.8152382,0,-6,-125
1767174123.8252382,2,-5,-126
1767174123.8352382,0,-2,-127
1767174123.8452382,-1,-2,-130
1767174123.8552382,-2,-3,-125
1767174123.8652382,0,-1,-129
1767174123.8752382,3,-2,-121
1767174123.8852382,3,-1,-125
1767174123.8952382,0,1,-128
1767174123.9052382,0,4,-128
1767174123.915238,0,2,-134
1767174123.925238,1,4,-127
1767174123.935238,-1,4,-125
1767174123.945238,1,2,-126
1767174123.955238,4,-2,-126
1767174123.965238,3,0,-119
1767174123.975238,0,1,-119
1767174123.985238,0,4,-128
1767174123.995238,0,5,-135
1767174124.005238,2,5,-136
1767174124.015238,5,3,-134
1767174124.025238,10,0,-132
1767174124.0352385,6,3,-130
1767174124.0452385,2,7,-122
1767174124.0552382,5,4,-127
1767174124.0652382,5,3,-122
1767174124.0752382,1,0,-116
1767174124.0852382,-4,-3,-115
1767174124.0952382,0,-6,-113
1767174124.1052382,-3,-6,-112
1767174124.1152382,0,-4,-112
1767174124.1252382,0,-5,-120
1767174124.1352382,2,-4,-122
1767174124.1452382,0,0,-121
1767174124.1552382,0,-3,-127
1767174124.165238,-2,-5,-125
1767174124.175238,-1,-1,-116
1767174124.185238,-2,-2,-128
1767174124.195238,0,-4,-126
1767174124.205238,3,-4,-129
1767174124.215238,0,-6,-124
1767174124.225238,1,-8,-127
1767174124.235238,0,-5,-127
1767174124.245238,-1,-2,-125
1767174124.255238,3,-2,-126
1767174124.265238,0,2,-126
1767174124.275238,-3,1,-130
1767174124.2852385,-5,0,-130
1767174124.2952385,0,-2,-131
1767174124.3052382,0,-2,-124
1767174124.3152382,-1,-3,-121
1767174124.3252382,-1,-8,-121
1767174124.3352382,-2,-4,-122
1767174124.3452382,0,-3,-120
1767174124.3552382,2,-3,-117
1767174124.3652382,6,-1,-123
1767174124.3752382,8,-1,-127
1767174124.3852382,8,-2,-122
1767174124.3952382,8,1,-122
1767174124.4052382,9,-4,-117
1767174124.415238,4,-7,-120
1767174124.425238,1,-7,-123
1767174124.435238,-1,-4,-118
1767174124.445238,-6,-4,-121
1767174124.455238,-3,-4,-123
1767174124.465238,0,-3,-129
1767174124.475238,1,-3,-131
1767174124.485238,2,-4,-129
1767174124.495238,3,-4,-122
1767174124.505238,4,-6,-125
1767174124.515238,6,-1,-127
1767174124.525238,4,-2,-119
1767174124.5352385,1,-3,-119
1767174124.5452385,3,-2,-120
1767174124.5552382,1,-2,-120
1767174124.5652382,0,-5,-114
1767174124.5752382,-1,-6,-116
1767174124.5852382,-4,-5,-114
1767174124.5952382,-6,-6,-117
1767174124.6052382,-3,-6,-116
1767174124.6152382,-3,-5,-117
1767174124.6252382,-4,-2,-120
1767174124.6352382,-6,-6,-112
1767174124.6452382,-8,-4,-117
1767174124.6552382,-4,0,-122
1767174124.665238,-4,-2,-124
1767174124.675238,-4,-3,-129
1767174124.685238,-3,-4,-125
1767174124.695238,-1,-1,-123
1767174124.705238,-2,2,-121
1767174124.715238,-3,4,-122
1767174124.725238,-7,4,-121
1767174124.735238,-7,0,-123
1767174124.745238,-6,-3,-124
1767174124.755238,-6,-4,-114
1767174124.765238,-4,-3,-105
1767174124.775238,-9,-2,-113
1767174124.7852385,-10,1,-122
1767174124.7952385,-5,0,-120
1767174124.8052382,-5,0,-118
1767174124.8152382,-4,-2,-121
1767174124.8252382,-2,0,-127
1767174124.8352382,-7,-3,-122
1767174124.8452382,-5,-5,-125
1767174124.8552382,-8,-1,-122
1767174124.8652382,-9,-2,-120
1767174124.8752382,-10,0,-121
1767174124.8852382,-9,1,-127
1767174124.8952382,-8,4,-123
1767174124.9052382,-6,4,-116
1767174124.915238,-7,1,-120
1767174124.925238,-5,2,-126
1767174124.935238,-2,-1,-131
1767174124.945238,-2,-2,-136
1767174124.955238,0,-4,-132
1767174124.965238,-3,-7,-129
1767174124.975238,-6,-2,-125
1767174124.985238,-6,-1,-127
1767174124.995238,-2,0,-125
1767174125.005238,-1,3,-124
1767174125.015238,-6,1,-122
1767174125.025238,-7,0,-121
1767174125.0352385,-6,0,-112
1767174125.0452385,-1,-3,-115
1767174125.0552382,4,-4,-116
1767174125.0652382,4,-1,-118
1767174125.0752382,5,-2,-113
1767174125.0852382,4,-2,-110
1767174125.0952382,5,2,-112
1767174125.1052382,4,0,-112
1767174125.1152382,1,-1,-115
1767174125.1252382,3,-5,-113
1767174125.1352382,0,-6,-111
1767174125.1452382,-6,-8,-114
1767174125.1552382,-1,-8,-114
1767174125.165238,-4,-6,-109
1767174125.175238,-4,-6,-114
1767174125.185238,-6,-5,-119
1767174125.195238,-5,-4,-120
1767174125.205238,-3,-6,-119
1767174125.215238,-1,-5,-122
1767174125.225238,-4,-2,-124
1767174125.235238,-4,0,-121
1767174125.245238,-5,7,-126
1767174125.255238,-4,5,-123
1767174125.265238,0,0,-118
1767174125.275238,3,-4,-118
1767174125.2852385,2,-4,-122
1767174125.2952385,3,-3,-124
1767174125.3052382,3,-2,-120
1767174125.3152382,2,0,-125
1767174125.3252382,3,0,-123
1767174125.3352382,4,0,-125
1767174125.3452382,0,2,-127
1767174125.3552382,0,2,-125
1767174125.3652382,6,2,-123
1767174125.3752382,3,3,-123
1767174125.3852382,4,2,-122
1767174125.3952382,4,1,-128
1767174125.4052382,2,0,-124
1767174125.415238,1,-1,-128
1767174125.425238,5,-2,-129
1767174125.435238,7,0,-125
1767174125.445238,10,-1,-120
1767174125.455238,12,-2,-120
1767174125.465238,10,-4,-120
1767174125.475238,7,-6,-119
1767174125.485238,11,0,-122
1767174125.495238,6,0,-122
1767174125.505238,7,-3,-122
1767174125.515238,3,-3,-120
1767174125.525238,4,-3,-120
1767174125.5352385,8,-2,-120
1767174125.5452385,8,-3,-126
1767174125.5552382,6,1,-127
1767174125.5652382,8,-1,-122
1767174125.5752382,10,-1,-116
1767174125.5852382,10,-1,-120
1767174125.5952382,6,-3,-122
1767174125.6052382,0,-4,-117
1767174125.6152382,-1,1,-116
1767174125.6252382,0,1,-121
1767174125.6352382,-3,1,-123
1767174125.6452382,-2,4,-121
1767174125.6552382,0,3,-125
1767174125.665238,6,6,-123
1767174125.675238,9,4,-124
1767174125.685238,7,2,-120
1767174125.695238,5,0,-123
1767174125.705238,2,-3,-128
1767174125.715238,1,0,-125
1767174125.725238,0,3,-130
1767174125.735238,-1,1,-133
1767174125.745238,4,0,-137
1767174125.755238,0,0,-130
1767174125.765238,1,-2,-119
1767174125.775238,-2,0,-121
1767174125.7852385,-4,0,-114
1767174125.7952385,0,-3,-116
1767174125.8052382,2,-2,-120
1767174125.8152382,5,-1,-123
1767174125.8252382,3,-4,-125
1767174125.8352382,1,-5,-129
1767174125.8452382,-1,-4,-125
1767174125.8552382,-5,0,-125
1767174125.8652382,-5,0,-121
1767174125.8752382,-1,1,-108
1767174125.8852382,0,0,-111
1767174125.8952382,1,0,-112
1767174125.9052382,-1,0,-112
1767174125.915238,0,0,-111
1767174125.925238,-4,-5,-111
1767174125.935238,-4,0,-112
1767174125.945238,-3,-4,-117
1767174125.955238,0,-4,-122
1767174125.965238,1,-5,-121
1767174125.975238,4,-2,-125
1767174125.985238,3,-2,-132
1767174125.995238,0,0,-128
1767174126.005238,0,0,-123
1767174126.015238,2,-1,-126
1767174126.025238,3,-2,-123
1767174126.0352385,1,0,-125
1767174126.0452385,3,-2,-128
1767174126.0552382,3,-2,-124
1767174126.0662382,0,-1,-121
1767174126.0762382,0,-5,-120
1767174126.086238,2,-2,-121
1767174126.096238,3,-3,-119
1767174126.106238,7,-1,-125
1767174126.116238,2,-2,-124
1767174126.126238,5,-1,-125
1767174126.136238,3,-1,-130
1767174126.146238,1,-4,-125
1767174126.156238,-1,-5,-122
1767174126.166238,4,-5,-125
1767174126.176238,3,-3,-125
1767174126.186238,0,-1,-121
1767174126.196238,-4,0,-127
1767174126.2062385,-5,0,-130
1767174126.2162385,-6,0,-125
1767174126.2262385,-5,6,-122
1767174126.2362382,-1,5,-116
1767174126.2462382,-3,4,-119
1767174126.2562382,1,2,-123
1767174126.2662382,6,5,-120
1767174126.2762382,5,8,-118
1767174126.2862382,3,6,-122
1767174126.2962382,9,7,-123
1767174126.3062382,6,7,-117
1767174126.3162382,7,2,-116
1767174126.3262382,6,2,-113
1767174126.336238,5,0,-114
1767174126.346238,0,0,-126
1767174126.356238,0,0,-125
1767174126.366238,1,-4,-130
1767174126.376238,-2,-1,-132
1767174126.386238,-3,-2,-129
1767174126.396238,-3,-5,-129
1767174126.406238,-3,-9,-124
1767174126.416238,-5,-9,-121
1767174126.426238,-5,-8,-120
1767174126.436238,-5,-3,-123
1767174126.446238,0,-1,-123
1767174126.4562385,3,-1,-125
1767174126.4662385,4,0,-125
1767174126.4762385,2,2,-126
1767174126.4862382,2,-1,-125
1767174126.4962382,1,-2,-115
1767174126.5062382,3,-4,-115
1767174126.5162382,5,-4,-110
1767174126.5262382,8,-3,-112
1767174126.5362382,6,-2,-115
1767174126.5462382,8,-2,-117
1767174126.5562382,8,-4,-114
1767174126.5662382,8,-3,-113
1767174126.5762382,4,0,-120
1767174126.586238,0,-1,-121
1767174126.596238,1,-1,-124
1767174126.606238,-2,-4,-130
1767174126.616238,0,-4,-129
1767174126.626238,0,-2,-125
1767174126.636238,-4,0,-129
1767174126.646238,-8,2,-127
1767174126.656238,-8,3,-126
1767174126.666238,-4,3,-127
1767174126.676238,-4,4,-126
1767174126.686238,-3,3,-125
1767174126.696238,-1,2,-122
1767174126.7062385,0,4,-121
1767174126.7162385,-4,0,-118
1767174126.7262385,-8,-1,-122
1767174126.7362382,-10,-1,-123
1767174126.7462382,-10,0,-125
1767174126.7562382,-5,0,-122
1767174126.7662382,0,0,-119
1767174126.7762382,2,0,-120
1767174126.7862382,2,-1,-121
1767174126.7962382,4,0,-124
1767174126.8062382,4,0,-126
1767174126.8162382,2,0,-128
1767174126.8262382,0,1,-127
1767174126.836238,-3,-1,-126
1767174126.846238,0,-1,-123
1767174126.856238,-6,-3,-125
1767174126.866238,-7,0,-127
1767174126.876238,-1,0,-127
1767174126.886238,5,0,-125
1767174126.896238,5,4,-122
1767174126.906238,6,1,-120
1767174126.916238,7,0,-110
1767174126.926238,2,-1,-108
1767174126.936238,4,-4,-104
1767174126.946238,3,-3,-103
1767174126.9562385,6,-3,-105
1767174126.9662385,7,-1,-106
1767174126.9762385,6,1,-113
1767174126.9862382,1,1,-115
1767174126.9962382,4,0,-114
1767174127.0062382,6,3,-118
1767174127.0162382,7,4,-118
1767174127.0262382,3,5,-118
1767174127.0362382,0,0,-121
1767174127.0462382,0,3,-121
1767174127.0562382,-4,6,-124
1767174127.0662382,1,8,-123
1767174127.0762382,-1,4,-126
1767174127.086238,-2,3,-129
1767174127.096238,-2,0,-123
1767174127.106238,-6,0,-131
1767174127.116238,-5,2,-136
1767174127.126238,-4,5,-135
1767174127.136238,-3,2,-134
1767174127.146238,0,1,-128
1767174127.156238,0,3,-132
1767174127.166238,0,5,-127
1767174127.176238,2,0,-116
1767174127.186238,0,0,-117
1767174127.196238,0,4,-116
1767174127.2062385,3,3,-116
1767174127.2162385,2,2,-114
1767174127.2262385,1,5,-112
1767174127.2362382,0,1,-117
1767174127.2462382,0,5,-113
1767174127.2562382,0,1,-116
1767174127.2662382,3,1,-115
1767174127.2762382,2,1,-119
1767174127.2862382,1,5,-115
1767174127.2962382,0,5,-113
1767174127.3062382,0,1,-111
1767174127.3162382,1,0,-107
1767174127.3262382,4,-1,-107
1767174127.336238,3,-5,-112
1767174127.346238,-3,-2,-119
1767174127.356238,4,0,-113
1767174127.366238,1,-2,-109
1767174127.376238,1,-3,-110
1767174127.386238,0,-3,-110
1767174127.396238,4,0,-113
1767174127.406238,-1,1,-121
1767174127.416238,-1,2,-126
1767174127.426238,-2,3,-125
1767174127.4472382,0,-4,-122
1767174127.4562385,0,-2,-120
1767174127.4662385,0,-3,-121
1767174127.4762385,-8,-5,-127
1767174127.4862382,-5,-7,-123
1767174127.4962382,2,-4,-123
1767174127.5062382,-4,-9,-114
1767174127.5162382,-6,-8,-112
1767174127.5262382,-2,-7,-110
1767174127.5362382,1,-8,-116
1767174127.5462382,-2,-4,-113
1767174127.5562382,-1,-6,-110
1767174127.5662382,0,-6,-106
1767174127.5762382,4,2,-114
1767174127.586238,7,6,-115
1767174127.596238,6,6,-123
1767174127.606238,2,6,-120
1767174127.616238,-2,3,-123
1767174127.626238,1,2,-123
1767174127.636238,1,-1,-116
1767174127.646238,0,-2,-124
1767174127.656238,-3,-4,-122
1767174127.666238,-6,-3,-120
1767174127.676238,-9,-2,-127
1767174127.686238,-7,1,-132
1767174127.696238,-4,4,-131
1767174127.7062385,-2,0,-133
1767174127.7162385,-2,-5,-138
1767174127.7262385,1,-6,-137
1767174127.7362382,0,-7,-137
1767174127.7462382,3,-6,-140
1767174127.7562382,5,-8,-138
1767174127.7662382,3,-12,-130
1767174127.7762382,0,-9,-125
1767174127.7862382,1,-5,-124
1767174127.7962382,4,-1,-125
1767174127.8062382,3,0,-128
1767174127.8162382,1,-1,-128
1767174127.8262382,0,-3,-130
1767174127.836238,0,-4,-129
1767174127.846238,-3,-5,-123
1767174127.856238,-6,-10,-119
1767174127.866238,-3,-10,-117
1767174127.876238,-3,-2,-122
1767174127.886238,-6,-2,-124
1767174127.896238,-4,0,-125
1767174127.906238,-4,-2,-126
1767174127.916238,-4,-1,-124
1767174127.926238,-3,2,-129
1767174127.936238,0,2,-129
1767174127.946238,5,1,-128
1767174127.9562385,2,0,-125
1767174127.9662385,4,-4,-122
1767174127.9762385,2,-2,-122
1767174127.9862382,-1,0,-117
1767174127.9962382,0,0,-113
1767174128.0062382,0,-2,-112
1767174128.0162382,-4,-6,-114
1767174128.0262382,-3,-8,-122
1767174128.0362382,-3,-6,-130
1767174128.0462382,-4,-2,-130
1767174128.0562382,-3,3,-125
1767174128.0662382,-7,5,-125
1767174128.0762382,-5,5,-122
1767174128.086238,-2,1,-118
1767174128.096238,0,0,-116
1767174128.106238,-1,0,-119
1767174128.116238,-1,2,-111
1767174128.126238,0,0,-111
1767174128.136238,-2,0,-114
1767174128.146238,0,-4,-113
1767174128.156238,-3,-4,-120
1767174128.166238,-2,-5,-121
1767174128.176238,0,-5,-122
1767174128.186238,1,-4,-119
1767174128.196238,0,0,-118
1767174128.2062385,0,-3,-121
1767174128.2162385,1,-5,-127
1767174128.2262385,2,-1,-121
1767174128.2362382,1,-7,-131
1767174128.2462382,1,-6,-130
1767174128.2562382,-1,-5,-127
1767174128.2662382,-4,-5,-124
1767174128.2762382,-3,-5,-124
1767174128.2862382,-4,-7,-126
1767174128.2962382,-2,-6,-130
1767174128.3062382,-2,-7,-132
1767174128.3162382,0,-7,-131
1767174128.3262382,2,-1,-127
1767174128.336238,4,-1,-124
1767174128.346238,6,-3,-119
1767174128.356238,7,-3,-119
1767174128.366238,4,-6,-116
1767174128.376238,4,-7,-116
1767174128.386238,8,-2,-118
1767174128.396238,8,-3,-119
1767174128.406238,10,-2,-120
1767174128.416238,7,0,-118
1767174128.426238,5,-2,-117
1767174128.436238,1,-2,-116
1767174128.446238,3,0,-120
1767174128.4562385,-5,2,-121
1767174128.4662385,-6,5,-121
1767174128.4762385,-3,6,-118
1767174128.4862382,-3,4,-109
1767174128.4962382,0,6,-111
1767174128.5062382,3,5,-115
1767174128.5162382,3,0,-120
1767174128.5262382,7,0,-124
1767174128.5362382,6,-2,-123
1767174128.5462382,5,-2,-119
1767174128.5562382,4,0,-118
1767174128.5662382,5,1,-120
1767174128.5762382,1,0,-122
1767174128.586238,0,3,-119
1767174128.596238,-3,4,-117
1767174128.606238,-4,3,-118
1767174128.616238,-4,0,-124
1767174128.626238,-2,-2,-126
1767174128.636238,-1,-3,-126
1767174128.646238,0,-3,-121
1767174128.656238,-2,-2,-119
1767174128.666238,-1,-5,-123
1767174128.676238,-6,-3,-126
1767174128.6872382,-5,0,-126
1767174128.6972382,-5,-1,-129
1767174128.7072382,-3,0,-132
1767174128.7172382,1,0,-133
1767174128.7272382,0,-1,-134
1767174128.7372382,1,-3,-129
1767174128.7472382,3,-3,-129
1767174128.757238,-2,-3,-123
1767174128.767238,0,-1,-121
1767174128.777238,0,-1,-112
1767174128.787238,1,-4,-115
1767174128.797238,-4,-3,-120
1767174128.807238,-6,-4,-120
1767174128.817238,-3,-1,-127
1767174128.827238,-2,2,-126
1767174128.837238,0,2,-127
1767174128.847238,4,4,-123
1767174128.857238,2,4,-125
1767174128.867238,1,5,-126
1767174128.877238,0,4,-121
1767174128.8872385,-6,6,-116
1767174128.8972385,-4,2,-113
1767174128.9072382,0,1,-113
1767174128.9172382,3,2,-117
1767174128.9272382,1,-1,-111
1767174128.9372382,1,-4,-112
1767174128.9472382,0,0,-114
1767174128.9572382,2,0,-114
1767174128.9672382,0,0,-116
1767174128.9772382,-2,2,-120
1767174128.9872382,-1,0,-119
1767174128.9972382,-3,0,-118
1767174129.007238,-1,-3,-117
1767174129.017238,0,-2,-120
1767174129.027238,-2,4,-118
1767174129.037238,-2,7,-122
1767174129.047238,-3,5,-123
1767174129.057238,-1,5,-123
1767174129.067238,2,1,-127
1767174129.077238,4,2,-131
1767174129.087238,3,2,-129
1767174129.097238,3,-2,-124
1767174129.107238,2,0,-126
1767174129.117238,0,0,-129
1767174129.127238,-1,0,-133
1767174129.1372385,-1,-1,-140
1767174129.1472385,-3,-3,-140
1767174129.1572382,-3,-4,-131
1767174129.1672382,-5,-4,-127
1767174129.1772382,-7,-9,-134
1767174129.1872382,-6,-8,-135
1767174129.1972382,-7,-8,-131
1767174129.2072382,-4,-4,-127
1767174129.2172382,-3,-2,-130
1767174129.2272382,0,-2,-128
1767174129.2372382,0,-2,-123
1767174129.2472382,-1,0,-122
1767174129.257238,-1,0,-122
1767174129.267238,0,1,-125
1767174129.277238,-3,3,-123
1767174129.287238,-3,0,-126
1767174129.297238,1,1,-124
1767174129.307238,-2,-2,-124
1767174129.317238,-2,-6,-121
1767174129.327238,-5,-3,-119
1767174129.337238,-2,-1,-119
1767174129.347238,-1,0,-118
1767174129.357238,-1,-1,-126
1767174129.367238,-2,0,-130
1767174129.377238,4,-3,-126
1767174129.3872385,6,-5,-123
1767174129.3972385,3,-3,-122
1767174129.4072382,0,0,-126
1767174129.4172382,-1,3,-128
1767174129.4272382,2,4,-130
1767174129.4372382,6,2,-128
1767174129.4472382,3,3,-133
1767174129.4572382,-1,4,-133
1767174129.4672382,0,2,-130
1767174129.4772382,5,4,-128
1767174129.4872382,7,1,-128
1767174129.4972382,5,-1,-126
1767174129.507238,3,0,-122
1767174129.517238,-1,1,-117
1767174129.527238,0,-2,-114
1767174129.537238,0,-4,-110
1767174129.547238,0,-8,-115
1767174129.557238,0,-6,-116
1767174129.567238,0,-4,-115
1767174129.577238,-1,0,-120
1767174129.587238,-3,0,-120
1767174129.597238,-6,-5,-117
1767174129.607238,-5,-5,-118
1767174129.617238,0,-3,-118
1767174129.627238,-1,-1,-112
1767174129.6372385,4,-2,-110
1767174129.6472385,3,-2,-116
1767174129.6572382,4,1,-118
1767174129.6672382,0,-1,-125
1767174129.6772382,0,2,-122
1767174129.6872382,-1,1,-121
1767174129.6972382,0,-3,-124
1767174129.7072382,4,-4,-119
1767174129.7172382,5,-4,-114
1767174129.7272382,8,-2,-117
1767174129.7372382,3,-2,-117
1767174129.7472382,0,-3,-122
1767174129.757238,2,-4,-127
1767174129.767238,3,-5,-132
1767174129.777238,5,-2,-130
1767174129.787238,9,2,-121
1767174129.797238,3,4,-118
1767174129.807238,-1,1,-112
1767174129.817238,-1,3,-117
1767174129.827238,2,0,-120
1767174129.837238,2,0,-125
1767174129.847238,2,2,-124
1767174129.857238,5,0,-125
1767174129.867238,3,0,-122
1767174129.877238,1,0,-122
1767174129.8882382,0,0,-115
1767174129.8972385,-2,0,-121
1767174129.9072382,-6,0,-126
1767174129.9172382,-7,-2,-131
1767174129.9272382,-4,0,-133
1767174129.9372382,0,0,-135
1767174129.9472382,3,-3,-124
1767174129.9572382,-1,-3,-129
1767174129.9672382,3,-7,-129
1767174129.9772382,5,-6,-125
1767174129.9872382,3,-5,-125
1767174129.9972382,3,-5,-123
1767174130.007238,-2,-2,-119
1767174130.017238,-1,1,-116
1767174130.027238,-5,2,-113
1767174130.037238,-2,0,-117
1767174130.047238,0,0,-119
1767174130.057238,7,-2,-119
1767174130.067238,10,0,-115
1767174130.077238,8,-4,-115
