time,x,y,z
1767174130.087238,7,-3,-112
1767174130.097238,3,-2,-109
1767174130.107238,3,0,-109
1767174130.117238,5,0,-111
1767174130.127238,6,-1,-114
1767174130.1372385,1,-1,-119
1767174130.1472385,3,0,-121
1767174130.1572382,5,4,-125
1767174130.1672382,0,4,-126
1767174130.1772382,3,3,-121
1767174130.1872382,6,0,-121
1767174130.1972382,6,-5,-117
1767174130.2072382,8,0,-115
1767174130.2172382,5,-2,-116
1767174130.2272382,2,0,-116
1767174130.2372382,4,0,-119
1767174130.2472382,2,-3,-120
1767174130.257238,1,-3,-118
1767174130.267238,0,-6,-120
1767174130.277238,4,-11,-124
1767174130.287238,6,-7,-115
1767174130.297238,6,-7,-116
1767174130.307238,5,-8,-118
1767174130.317238,3,-13,-124
1767174130.327238,6,-8,-126
1767174130.337238,10,-9,-129
1767174130.347238,7,-8,-130
1767174130.357238,6,-7,-134
1767174130.367238,5,-7,-129
1767174130.377238,2,-8,-130
1767174130.3872385,3,-8,-125
1767174130.3972385,3,-10,-128
1767174130.4072382,6,-9,-122
1767174130.4172382,4,-6,-116
1767174130.4272382,0,-1,-115
1767174130.4372382,-2,-2,-114
1767174130.4472382,0,-4,-115
1767174130.4572382,-3,-3,-112
1767174130.4672382,0,-5,-109
1767174130.4772382,1,-2,-116
1767174130.4872382,4,-1,-120
1767174130.4972382,6,-1,-126
1767174130.507238,3,-1,-128
1767174130.517238,4,-4,-121
1767174130.527238,0,-4,-124
1767174130.537238,0,-3,-130
1767174130.547238,-1,-3,-128
1767174130.557238,2,-1,-123
1767174130.567238,1,-1,-121
1767174130.577238,-3,-3,-126
1767174130.587238,3,-1,-121
1767174130.597238,1,-1,-119
1767174130.607238,0,-2,-123
1767174130.617238,-3,-3,-126
1767174130.627238,-6,-2,-129
1767174130.6372385,-2,-2,-132
1767174130.6472385,1,-5,-131
1767174130.6572382,3,-7,-131
1767174130.6672382,0,-8,-126
1767174130.6772382,-2,-7,-132
1767174130.6872382,-2,-7,-129
1767174130.6972382,-2,-6,-128
1767174130.7072382,-5,-2,-128
1767174130.7172382,-7,0,-126
1767174130.7272382,-6,1,-127
1767174130.7372382,-5,2,-125
1767174130.7472382,-5,2,-114
1767174130.757238,-5,1,-114
1767174130.767238,-12,-1,-116
1767174130.777238,-9,-6,-118
1767174130.787238,-8,-4,-113
1767174130.797238,-7,-4,-118
1767174130.807238,-6,-3,-119
1767174130.817238,-2,-2,-118
1767174130.827238,2,-4,-116
1767174130.837238,3,-3,-119
1767174130.847238,0,-4,-125
1767174130.857238,-3,-7,-123
1767174130.867238,0,-9,-118
1767174130.877238,-4,-6,-126
1767174130.8872385,-4,-9,-130
1767174130.8972385,0,-11,-131
1767174130.9072382,3,-9,-136
1767174130.9172382,-3,-9,-132
1767174130.9272382,0,-7,-129
1767174130.9372382,-1,-5,-123
1767174130.9472382,-6,-1,-122
1767174130.9572382,-5,0,-123
1767174130.9672382,-6,1,-123
1767174130.9772382,-2,4,-123
1767174130.9872382,-1,2,-127
1767174130.9972382,-6,0,-129
1767174131.007238,-5,-4,-133
1767174131.017238,-3,-6,-133
1767174131.027238,-3,-2,-132
1767174131.037238,-1,1,-123
1767174131.047238,0,0,-121
1767174131.057238,-5,0,-123
1767174131.067238,-7,0,-127
1767174131.077238,-8,-1,-125
1767174131.087238,-10,0,-120
1767174131.097238,-8,4,-118
1767174131.107238,-7,2,-122
1767174131.117238,-5,0,-123
1767174131.127238,-6,-1,-126
1767174131.1372385,-4,0,-127
1767174131.1472385,-1,2,-126
1767174131.1572382,1,6,-126
1767174131.1672382,0,4,-118
1767174131.1772382,5,4,-126
1767174131.1872382,2,0,-132
1767174131.1972382,0,1,-133
1767174131.2072382,2,1,-133
1767174131.2172382,-1,0,-124
1767174131.2272382,-1,0,-121
1767174131.2372382,0,1,-118
1767174131.2472382,0,2,-117
1767174131.257238,3,0,-115
1767174131.267238,8,2,-122
1767174131.277238,3,5,-124
1767174131.287238,-3,3,-123
1767174131.297238,-4,1,-128
1767174131.307238,-7,3,-124
1767174131.317238,-6,7,-120
1767174131.327238,0,7,-123
1767174131.337238,-1,7,-125
1767174131.3482382,-1,6,-121
1767174131.3582382,0,5,-119
1767174131.3682382,0,8,-115
1767174131.3782382,1,7,-120
1767174131.3882382,-1,5,-123
1767174131.3982382,-2,2,-125
1767174131.4082382,0,1,-125
1767174131.4182382,0,0,-121
1767174131.4282382,0,0,-123
1767174131.438238,-1,-1,-126
1767174131.448238,-6,0,-120
1767174131.458238,1,0,-117
1767174131.468238,4,0,-120
1767174131.478238,6,-1,-117
1767174131.488238,6,-3,-110
1767174131.498238,3,-3,-113
1767174131.508238,0,-2,-113
1767174131.518238,4,-1,-117
1767174131.528238,11,0,-116
1767174131.538238,12,5,-125
1767174131.548238,9,9,-123
1767174131.5582385,2,7,-121
1767174131.5682385,-1,4,-127
1767174131.5782382,-5,0,-127
1767174131.5882382,0,3,-130
1767174131.5982382,1,-1,-132
1767174131.6082382,7,-3,-130
1767174131.6182382,6,-2,-128
1767174131.6282382,4,-2,-123
1767174131.6382382,4,-7,-127
1767174131.6482382,3,-4,-132
1767174131.6582382,6,-3,-130
1767174131.6682382,9,-2,-130
1767174131.6782382,4,0,-130
1767174131.688238,-2,1,-127
1767174131.698238,-1,3,-129
1767174131.708238,-3,0,-127
1767174131.718238,-3,1,-125
1767174131.728238,-8,2,-130
1767174131.738238,-5,0,-126
1767174131.748238,-6,0,-120
1767174131.758238,1,1,-120
1767174131.768238,4,3,-117
1767174131.778238,2,0,-121
1767174131.788238,1,-6,-121
1767174131.798238,-2,-4,-121
1767174131.8082385,-3,0,-130
1767174131.8182385,3,-1,-124
1767174131.8282382,6,-3,-121
1767174131.8382382,5,-3,-126
1767174131.8482382,3,-3,-135
1767174131.8582382,5,-6,-136
1767174131.8682382,7,-6,-139
1767174131.8782382,7,-5,-140
1767174131.8882382,7,-1,-128
1767174131.8982382,3,3,-126
1767174131.9082382,5,2,-129
1767174131.9182382,1,1,-128
1767174131.9282382,1,-1,-126
1767174131.938238,1,-1,-125
1767174131.948238,3,2,-130
1767174131.958238,4,4,-126
1767174131.968238,0,4,-123
1767174131.978238,-2,9,-120
1767174131.988238,-4,10,-125
1767174131.998238,-7,9,-123
1767174132.008238,-6,5,-129
1767174132.018238,-4,2,-133
1767174132.028238,-7,3,-133
1767174132.038238,-1,2,-136
1767174132.048238,-1,1,-141
1767174132.0582385,1,0,-139
1767174132.0682385,1,-2,-135
1767174132.0782382,2,-1,-133
1767174132.0882382,0,2,-127
1767174132.0982382,-2,-1,-123
1767174132.1082382,-2,-3,-129
1767174132.1182382,-1,-2,-128
1767174132.1282382,0,-6,-127
1767174132.1382382,0,-8,-124
1767174132.1482382,1,-6,-122
1767174132.1582382,1,-6,-121
1767174132.1682382,0,-1,-114
1767174132.1782382,2,2,-115
1767174132.188238,0,0,-111
1767174132.198238,0,2,-111
1767174132.208238,0,0,-118
1767174132.218238,1,3,-108
1767174132.228238,-1,1,-114
1767174132.238238,1,2,-119
1767174132.248238,1,4,-123
1767174132.258238,1,5,-130
1767174132.268238,5,4,-127
1767174132.278238,1,2,-125
1767174132.288238,3,-2,-127
1767174132.298238,8,-2,-124
1767174132.3082385,7,0,-122
1767174132.3182385,5,0,-126
1767174132.3282382,4,-4,-119
1767174132.3382382,1,-6,-122
1767174132.3482382,2,-3,-122
1767174132.3582382,-1,0,-121
1767174132.3682382,-3,3,-123
1767174132.3782382,-2,0,-125
1767174132.3882382,-5,-2,-129
1767174132.3982382,0,-2,-136
1767174132.4082382,1,-2,-141
1767174132.4182382,5,-2,-137
1767174132.4282382,4,-5,-136
1767174132.438238,2,-5,-130
1767174132.459238,4,-2,-128
1767174132.468238,3,-3,-127
1767174132.478238,0,-3,-130
1767174132.488238,0,-5,-122
1767174132.498238,1,-2,-125
1767174132.508238,1,1,-128
1767174132.518238,0,5,-133
1767174132.528238,0,7,-125
1767174132.538238,-3,5,-123
1767174132.548238,-7,5,-119
1767174132.5582385,-5,2,-126
1767174132.5682385,-6,4,-118
1767174132.5782382,-7,0,-119
1767174132.5882382,0,-1,-117
1767174132.5982382,-3,-3,-114
1767174132.6082382,3,-1,-121
1767174132.6182382,0,-4,-122
1767174132.6282382,1,-4,-120
1767174132.6382382,1,-2,-118
1767174132.6482382,1,-2,-124
1767174132.6582382,0,0,-121
1767174132.6682382,0,0,-116
1767174132.6782382,0,0,-117
1767174132.688238,-1,4,-119
1767174132.698238,-1,5,-122
1767174132.708238,-4,2,-116
1767174132.718238,-5,2,-120
1767174132.728238,-3,0,-124
1767174132.738238,0,0,-128
1767174132.748238,-5,2,-119
1767174132.758238,-7,0,-115
1767174132.768238,-4,-2,-115
1767174132.778238,-1,-3,-111
1767174132.788238,0,-2,-114
1767174132.798238,0,-1,-121
1767174132.8082385,0,0,-122
1767174132.8182385,-2,-4,-123
1767174132.8282382,-1,-7,-131
1767174132.8382382,-2,-7,-132
1767174132.8482382,-1,-7,-124
1767174132.8582382,0,-5,-122
1767174132.8682382,1,-6,-125
1767174132.8782382,-1,-3,-122
1767174132.8882382,-1,1,-126
1767174132.8982382,-3,1,-126
1767174132.9082382,-5,0,-127
1767174132.9182382,-4,0,-132
1767174132.9282382,0,0,-132
1767174132.938238,2,-2,-124
1767174132.948238,5,-3,-128
1767174132.958238,3,-4,-128
1767174132.968238,2,3,-133
1767174132.978238,4,0,-132
1767174132.988238,1,-1,-137
1767174132.998238,1,-1,-143
1767174133.008238,0,-2,-138
1767174133.018238,-1,-5,-128
1767174133.028238,3,-3,-124
1767174133.038238,1,-6,-130
1767174133.048238,-4,-7,-133
1767174133.0582385,-9,-6,-131
1767174133.0682385,-10,-6,-126
1767174133.0782382,-7,-3,-127
1767174133.0882382,-7,-3,-127
1767174133.0982382,-2,-2,-125
1767174133.1082382,0,0,-129
1767174133.1182382,7,2,-132
1767174133.1282382,4,0,-132
1767174133.1382382,0,0,-127
1767174133.1482382,-2,-4,-121
1767174133.1582382,-1,-5,-125
1767174133.1682382,-2,-1,-125
1767174133.1782382,-3,0,-125
1767174133.188238,-3,0,-122
1767174133.198238,-1,0,-123
1767174133.208238,-3,3,-127
1767174133.218238,-2,1,-122
1767174133.228238,3,-3,-126
1767174133.238238,0,-4,-124
1767174133.248238,-2,-5,-124
1767174133.258238,-2,-5,-126
1767174133.268238,-1,0,-129
1767174133.278238,2,-2,-131
1767174133.288238,0,-1,-132
1767174133.298238,-1,0,-132
1767174133.3082385,-1,0,-129
1767174133.3182385,-1,0,-126
1767174133.3282382,0,1,-119
1767174133.3382382,-6,4,-119
1767174133.3482382,-3,0,-115
1767174133.3582382,1,-1,-118
1767174133.3682382,6,-1,-126
1767174133.3782382,1,2,-123
1767174133.3882382,1,6,-120
1767174133.3982382,-3,3,-123
1767174133.4082382,0,7,-122
1767174133.4182382,0,4,-128
1767174133.4282382,0,4,-132
1767174133.438238,0,0,-134
1767174133.448238,2,0,-137
1767174133.458238,1,0,-130
1767174133.468238,3,0,-129
1767174133.478238,2,-1,-125
1767174133.488238,1,-1,-117
1767174133.498238,2,-3,-121
1767174133.508238,2,-2,-123
1767174133.518238,3,-2,-123
1767174133.528238,1,-1,-120
1767174133.538238,3,1,-124
1767174133.548238,3,0,-122
1767174133.5582385,3,0,-118
1767174133.5682385,4,-4,-121
1767174133.5782382,3,-7,-120
1767174133.5882382,0,-3,-127
1767174133.5982382,-1,-1,-127
1767174133.6082382,-3,0,-134
1767174133.6182382,-2,0,-128
1767174133.6282382,-4,3,-127
1767174133.6382382,-6,-1,-125
1767174133.6482382,-8,-2,-128
1767174133.6582382,-5,-5,-132
1767174133.6682382,-3,-5,-131
1767174133.6782382,-3,-6,-127
1767174133.688238,-8,-5,-129
1767174133.698238,-6,-3,-123
1767174133.708238,-3,-2,-123
1767174133.718238,0,-2,-126
1767174133.728238,3,-4,-132
1767174133.738238,4,-4,-132
1767174133.748238,4,-5,-130
1767174133.758238,0,-3,-132
1767174133.768238,-5,-4,-132
1767174133.778238,-11,-7,-127
1767174133.788238,-12,-6,-129
1767174133.798238,-7,-2,-128
1767174133.8082385,-6,-1,-132
1767174133.8182385,-7,-3,-134
1767174133.8282382,-1,-2,-130
1767174133.8382382,0,-1,-131
1767174133.8482382,-1,-1,-137
1767174133.8582382,-4,0,-133
1767174133.8682382,-3,0,-129
1767174133.8782382,-4,0,-123
1767174133.8882382,-6,0,-123
1767174133.8982382,-4,0,-121
1767174133.9082382,-3,3,-117
1767174133.9182382,-7,4,-120
1767174133.9282382,-3,-1,-116
1767174133.938238,0,-2,-114
1767174133.948238,-2,-1,-117
1767174133.958238,-3,0,-120
1767174133.968238,-1,-3,-125
1767174133.978238,-5,-3,-128
1767174133.9892385,-2,-6,-131
1767174133.998238,0,-6,-127
1767174134.0092382,3,-6,-120
1767174134.0192382,2,-7,-126
1767174134.0292382,7,-6,-129
1767174134.0392382,2,-7,-135
1767174134.0492382,1,-6,-133
1767174134.0592382,-1,-8,-130
1767174134.0692382,-6,-8,-128
1767174134.0792382,-1,-5,-130
1767174134.0892382,-4,0,-123
1767174134.0992382,-4,-2,-115
1767174134.109238,-3,0,-118
1767174134.119238,0,2,-126
1767174134.129238,0,1,-124
1767174134.139238,3,-4,-123
1767174134.149238,3,-3,-131
1767174134.159238,-1,-1,-128
1767174134.169238,0,-4,-126
1767174134.179238,0,-5,-130
1767174134.189238,-3,-5,-130
1767174134.199238,0,-5,-133
1767174134.209238,1,-7,-130
1767174134.219238,4,-3,-127
1767174134.2292385,4,0,-114
1767174134.2392385,5,0,-118
1767174134.2492385,4,0,-126
1767174134.2592382,2,-2,-129
1767174134.2692382,-1,-3,-135
1767174134.2792382,-1,-3,-136
1767174134.2892382,-2,0,-128
1767174134.2992382,-2,0,-120
1767174134.3092382,-1,-1,-120
1767174134.3192382,1,0,-126
1767174134.3292382,0,0,-125
1767174134.3392382,0,0,-125
1767174134.3492382,1,5,-120
1767174134.359238,0,4,-119
1767174134.369238,1,4,-120
1767174134.379238,0,5,-123
1767174134.389238,2,4,-124
1767174134.399238,0,3,-123
1767174134.409238,-3,3,-123
1767174134.419238,-1,3,-126
1767174134.429238,-7,-1,-124
1767174134.439238,-4,0,-123
1767174134.449238,0,1,-122
1767174134.459238,0,1,-119
1767174134.469238,1,0,-121
1767174134.4792385,1,-5,-122
1767174134.4892385,2,-5,-123
1767174134.4992385,2,-5,-133
1767174134.5092382,2,-2,-133
1767174134.5192382,8,3,-127
1767174134.5292382,8,5,-130
1767174134.5392382,7,5,-129
1767174134.5492382,5,6,-129
1767174134.5592382,8,6,-126
1767174134.5692382,5,4,-125
1767174134.5792382,3,5,-121
1767174134.5892382,1,5,-123
1767174134.5992382,0,8,-125
1767174134.609238,1,11,-119
1767174134.619238,-1,6,-117
1767174134.629238,1,2,-122
1767174134.639238,0,2,-116
1767174134.649238,-2,2,-115
1767174134.659238,-1,0,-116
1767174134.669238,-3,2,-124
1767174134.679238,-1,3,-124
1767174134.689238,0,-4,-123
1767174134.699238,0,-5,-118
1767174134.709238,0,-2,-126
1767174134.719238,0,-1,-123
1767174134.7292385,-1,-1,-127
1767174134.7392385,-2,-5,-125
1767174134.7492385,-3,-6,-127
1767174134.7592382,0,-5,-124
1767174134.7692382,1,-7,-128
1767174134.7792382,0,-1,-126
1767174134.7892382,0,4,-120
1767174134.7992382,1,1,-115
1767174134.8092382,-1,-1,-114
1767174134.8192382,-3,-1,-118
1767174134.8292382,-5,0,-120
1767174134.8392382,-5,3,-122
1767174134.8492382,-7,5,-123
1767174134.859238,-7,6,-131
1767174134.869238,-3,0,-129
1767174134.879238,-2,-2,-124
1767174134.889238,-3,-5,-125
1767174134.899238,-1,-5,-116
1767174134.909238,1,-8,-114
1767174134.919238,1,-7,-118
1767174134.929238,3,-10,-118
1767174134.939238,2,-7,-120
1767174134.949238,3,-6,-120
1767174134.959238,0,-1,-118
1767174134.969238,-2,-1,-117
1767174134.9792385,0,-2,-112
1767174134.9892385,1,-2,-112
1767174134.9992385,5,1,-117
1767174135.0092382,5,1,-116
1767174135.0192382,2,3,-111
1767174135.0292382,-1,2,-111
1767174135.0392382,0,-1,-109
1767174135.0492382,3,-2,-113
1767174135.0592382,2,-1,-115
1767174135.0692382,2,-1,-119
1767174135.0792382,0,-1,-125
1767174135.0892382,1,-2,-122
1767174135.0992382,-1,-3,-113
1767174135.109238,-7,-2,-111
1767174135.119238,-3,-2,-115
1767174135.129238,1,-2,-118
1767174135.139238,-2,-2,-122
1767174135.149238,-1,-7,-122
1767174135.159238,0,-11,-124
1767174135.169238,-4,-7,-123
1767174135.179238,-1,-4,-120
1767174135.189238,-4,-4,-116
1767174135.199238,0,-8,-118
1767174135.209238,1,-11,-118
1767174135.219238,6,-14,-117
1767174135.2292385,7,-9,-114
1767174135.2392385,7,-6,-118
1767174135.2492385,5,-8,-122
1767174135.2592382,1,-7,-119
1767174135.2692382,1,-3,-118
1767174135.2792382,2,-4,-121
1767174135.2892382,5,0,-126
1767174135.2992382,5,-1,-120
1767174135.3092382,2,-1,-115
1767174135.3192382,0,-2,-113
1767174135.3292382,-1,-5,-118
1767174135.3392382,3,-5,-118
1767174135.3492382,2,-4,-120
1767174135.359238,-4,-2,-123
1767174135.369238,-1,-3,-128
1767174135.379238,-3,-1,-131
1767174135.389238,0,-1,-135
1767174135.399238,0,-1,-132
1767174135.409238,1,-4,-134
1767174135.419238,-1,-7,-139
1767174135.429238,-1,-2,-132
1767174135.439238,-4,0,-129
1767174135.449238,0,-3,-122
1767174135.459238,0,-4,-118
1767174135.469238,-5,-3,-125
1767174135.4792385,-3,0,-127
1767174135.4892385,-7,-1,-124
1767174135.4992385,-6,-3,-121
1767174135.5092382,-6,-2,-116
1767174135.5192382,-7,0,-122
1767174135.5292382,-8,0,-123
1767174135.5392382,-3,-4,-121
1767174135.5492382,-6,-4,-123
1767174135.5592382,-7,-3,-126
1767174135.5692382,-12,-4,-129
1767174135.5792382,-12,-3,-124
1767174135.5892382,-12,-3,-123
1767174135.5992382,-10,-2,-118
1767174135.609238,-7,0,-111
1767174135.619238,0,-2,-111
1767174135.629238,1,-2,-118
1767174135.639238,3,-1,-120
1767174135.649238,2,-1,-126
1767174135.659238,3,-3,-129
1767174135.669238,4,-2,-125
1767174135.679238,4,0,-125
1767174135.689238,7,0,-129
1767174135.699238,1,0,-128
1767174135.709238,-1,-4,-130
1767174135.719238,-4,-4,-126
1767174135.7292385,-3,-3,-125
1767174135.7392385,-2,0,-126
1767174135.7492385,-4,2,-128
1767174135.7592382,-3,1,-129
1767174135.7692382,4,0,-128
1767174135.7792382,4,4,-123
1767174135.7892382,5,6,-126
1767174135.7992382,3,6,-122
1767174135.8092382,0,0,-119
1767174135.8192382,1,-2,-117
1767174135.8292382,2,-3,-121
1767174135.8392382,2,0,-125
1767174135.8492382,0,1,-130
1767174135.859238,-3,-2,-128
1767174135.869238,-2,-3,-131
1767174135.879238,3,-2,-133
1767174135.889238,8,-1,-136
1767174135.899238,4,-1,-143
1767174135.909238,3,-5,-134
1767174135.919238,10,-4,-130
1767174135.929238,12,-1,-128
1767174135.939238,10,0,-127
1767174135.949238,2,-1,-132
1767174135.959238,5,-1,-127
1767174135.969238,5,0,-128
1767174135.9792385,3,-2,-128
1767174135.9892385,0,-4,-130
1767174135.9992385,1,-8,-127
1767174136.0092382,-1,-9,-126
1767174136.0192382,-4,-8,-122
1767174136.0292382,-1,-6,-126
1767174136.0392382,0,0,-120
1767174136.0492382,2,3,-121
1767174136.0592382,2,1,-123
1767174136.0692382,3,-1,-125
1767174136.0792382,4,0,-114
1767174136.0892382,9,2,-114
1767174136.0992382,9,0,-113
1767174136.109238,9,-5,-115
1767174136.119238,9,0,-116
1767174136.129238,9,0,-119
1767174136.139238,10,1,-127
1767174136.149238,5,1,-129
1767174136.159238,1,-3,-127
1767174136.169238,3,0,-129
1767174136.179238,2,0,-124
1767174136.189238,0,-1,-125
1767174136.199238,1,-4,-122
1767174136.209238,-4,-4,-126
1767174136.219238,-2,-2,-129
1767174136.2292385,4,-3,-119
1767174136.2392385,5,-3,-115
1767174136.2492385,5,-4,-126
1767174136.2592382,8,-6,-129
1767174136.2692382,7,-8,-126
1767174136.2792382,5,-7,-121
1767174136.2892382,0,-5,-122
1767174136.2992382,-3,-7,-117
1767174136.3092382,-7,-4,-114
1767174136.3192382,-2,-2,-119
1767174136.3292382,-2,-2,-123
1767174136.3392382,-3,-3,-122
1767174136.3492382,0,-3,-122
1767174136.359238,-3,0,-125
1767174136.369238,-2,-2,-125
1767174136.379238,-1,-3,-132
1767174136.389238,-7,0,-125
1767174136.399238,-5,-1,-126
1767174136.409238,-7,1,-128
1767174136.419238,-2,1,-124
1767174136.429238,-3,1,-122
1767174136.439238,-4,0,-123
1767174136.449238,-4,-1,-118
1767174136.459238,0,1,-117
1767174136.469238,0,-1,-113
1767174136.4792385,0,-2,-113
1767174136.4892385,0,-4,-114
1767174136.4992385,2,-3,-115
1767174136.5092382,-2,-2,-122
1767174136.5192382,-6,-5,-126
1767174136.5292382,-10,-6,-130
1767174136.5392382,-9,-8,-135
1767174136.5492382,-6,-5,-135
1767174136.5592382,-5,-3,-132
1767174136.5692382,-3,-4,-132
1767174136.5792382,-2,-1,-137
1767174136.5892382,-2,0,-132
1767174136.5992382,-7,-2,-127
1767174136.609238,-8,-6,-133
1767174136.620238,-6,-7,-141
1767174136.630238,-2,-7,-132
1767174136.640238,-2,-4,-124
1767174136.649238,-2,0,-128
1767174136.6602385,-3,-2,-127
1767174136.669238,0,-7,-122
1767174136.6802382,0,-7,-120
1767174136.6902382,0,-7,-114
1767174136.7002382,3,-6,-108
1767174136.7102382,3,-4,-115
1767174136.7202382,0,-2,-120
1767174136.7302382,-3,-3,-121
1767174136.7402382,-2,-1,-121
1767174136.7502382,-5,0,-126
1767174136.7602382,-5,0,-120
1767174136.7702382,-3,0,-119
1767174136.7802382,-1,-3,-119
1767174136.790238,-1,-3,-118
1767174136.800238,0,-2,-120
1767174136.810238,0,-2,-128
1767174136.820238,-1,-2,-138
1767174136.830238,-1,0,-135
1767174136.840238,-3,0,-127
1767174136.850238,-5,4,-120
1767174136.860238,0,4,-126
1767174136.870238,1,1,-121
1767174136.880238,-1,1,-119
1767174136.890238,-5,0,-124
1767174136.900238,-7,1,-123
1767174136.9102385,-5,0,-127
1767174136.9202385,-1,-5,-128
1767174136.9302382,2,-7,-131
1767174136.9402382,1,-10,-129
1767174136.9502382,-2,-9,-126
1767174136.9602382,0,-10,-128
1767174136.9702382,-4,-10,-131
1767174136.9802382,0,-9,-126
1767174136.9902382,-1,-12,-123
1767174137.0002382,0,-11,-125
1767174137.0102382,-4,-9,-121
1767174137.0202382,-4,-9,-115
1767174137.0302382,-7,-6,-121
1767174137.040238,-8,-3,-116
1767174137.050238,-8,0,-121
1767174137.060238,-10,1,-131
1767174137.070238,-7,0,-135
1767174137.080238,-5,0,-131
1767174137.090238,2,0,-124
1767174137.100238,5,0,-125
1767174137.110238,7,0,-126
1767174137.120238,6,-3,-124
1767174137.130238,3,-3,-119
1767174137.140238,5,0,-116
1767174137.150238,11,0,-120
1767174137.1602385,9,-1,-120
1767174137.1702385,3,1,-122
1767174137.1802382,4,1,-121
1767174137.1902382,3,1,-124
1767174137.2002382,3,3,-127
1767174137.2102382,2,0,-134
1767174137.2202382,2,0,-134
1767174137.2302382,4,-1,-133
1767174137.2402382,2,-4,-122
1767174137.2502382,-3,-7,-123
1767174137.261238,-4,-7,-121
1767174137.2702382,-5,-10,-125
1767174137.2802382,-3,-11,-127
1767174137.290238,-3,-11,-127
1767174137.300238,-1,-8,-127
1767174137.310238,1,-3,-126
1767174137.320238,3,-8,-127
1767174137.330238,6,-11,-121
1767174137.340238,1,-12,-127
1767174137.350238,-3,-11,-128
1767174137.360238,0,-8,-124
1767174137.370238,3,-8,-128
1767174137.380238,8,-5,-129
1767174137.390238,9,0,-129
1767174137.400238,7,2,-122
1767174137.4102385,5,1,-121
1767174137.4202385,2,4,-124
1767174137.4302382,2,5,-124
1767174137.4402382,0,8,-125
1767174137.4502382,0,8,-128
1767174137.472238,-2,4,-122
1767174137.4802382,-2,2,-117
1767174137.4902382,0,3,-122
1767174137.5002382,0,3,-118
1767174137.5102382,-2,3,-117
1767174137.5202382,-6,1,-124
1767174137.5302382,-6,2,-132
1767174137.540238,-6,0,-134
1767174137.550238,-5,1,-138
1767174137.560238,-6,0,-129
1767174137.570238,-5,-3,-130
1767174137.580238,-4,-3,-135
1767174137.590238,-3,-1,-137
1767174137.600238,-4,0,-134
1767174137.610238,-6,1,-129
1767174137.620238,-4,-3,-137
1767174137.630238,-2,-5,-127
1767174137.640238,-4,-7,-127
1767174137.650238,-6,-4,-126
1767174137.6602385,-4,-3,-125
1767174137.6702385,-3,-2,-127
1767174137.6802382,-6,-1,-116
1767174137.6902382,-3,-5,-120
1767174137.7002382,0,-7,-120
1767174137.7102382,2,-4,-117
1767174137.7202382,4,-1,-117
1767174137.7302382,4,1,-120
1767174137.7402382,1,-1,-118
1767174137.7502382,-4,-2,-113
1767174137.7602382,-2,0,-112
1767174137.7702382,-1,2,-113
1767174137.7802382,-2,1,-110
1767174137.790238,-2,0,-113
1767174137.800238,0,2,-115
1767174137.810238,0,0,-123
1767174137.820238,0,0,-125
1767174137.830238,4,-1,-123
1767174137.840238,6,-1,-119
1767174137.850238,2,-4,-117
1767174137.860238,4,-1,-116
1767174137.870238,3,-1,-119
1767174137.880238,2,-2,-123
1767174137.890238,3,-5,-124
1767174137.900238,0,-2,-122
1767174137.9102385,0,-1,-124
1767174137.9202385,2,-2,-128
1767174137.9302382,3,0,-128
1767174137.9402382,3,-3,-124
1767174137.9502382,2,-5,-123
1767174137.9602382,3,-4,-127
1767174137.9702382,-2,-6,-133
1767174137.9802382,0,-5,-131
1767174137.9902382,2,-7,-132
1767174138.0002382,-2,-8,-129
1767174138.0102382,-1,-4,-123
1767174138.0202382,-4,0,-121
1767174138.0302382,-4,0,-123
1767174138.040238,-6,3,-128
1767174138.050238,-4,3,-133
1767174138.060238,-1,3,-134
1767174138.070238,1,2,-144
1767174138.080238,2,0,-143
1767174138.090238,0,0,-142
1767174138.100238,-4,3,-135
1767174138.110238,-7,1,-129
1767174138.120238,-6,-3,-130
1767174138.130238,-8,-3,-128
1767174138.140238,-6,-6,-126
