time,x,y,z
1767174138.150238,-4,-5,-125
1767174138.1602385,-1,-7,-127
1767174138.1702385,-5,-7,-127
1767174138.1802382,-3,-9,-126
1767174138.1902382,-5,-8,-128
1767174138.2002382,-3,-3,-124
1767174138.2102382,-3,-2,-124
1767174138.2202382,-4,-3,-127
1767174138.2302382,-2,-5,-130
1767174138.2402382,0,-7,-126
1767174138.2502382,3,-6,-118
1767174138.2602382,6,-4,-116
1767174138.2702382,2,-3,-111
1767174138.2802382,-1,-1,-115
1767174138.290238,0,0,-111
1767174138.300238,2,-2,-117
1767174138.310238,1,-8,-123
1767174138.320238,7,-7,-125
1767174138.330238,6,-5,-122
1767174138.340238,7,-4,-123
1767174138.350238,4,-2,-123
1767174138.360238,0,-4,-117
1767174138.370238,-5,-4,-114
1767174138.380238,-7,-4,-116
1767174138.390238,-6,-8,-115
1767174138.400238,-5,-12,-114
1767174138.4102385,-8,-10,-117
1767174138.4202385,-4,-4,-114
1767174138.4302382,-1,-4,-120
1767174138.4402382,0,0,-112
1767174138.4502382,0,0,-103
1767174138.4602382,0,-2,-100
1767174138.4702382,0,-4,-106
1767174138.4802382,-4,-6,-106
1767174138.4902382,-4,-7,-108
1767174138.5002382,-1,-7,-114
1767174138.5102382,2,-7,-113
1767174138.5202382,4,-4,-115
1767174138.5302382,4,-1,-113
1767174138.540238,0,-1,-118
1767174138.550238,0,0,-119
1767174138.560238,1,-1,-119
1767174138.570238,0,0,-123
1767174138.580238,1,1,-125
1767174138.590238,3,5,-124
1767174138.600238,6,11,-129
1767174138.610238,2,8,-128
1767174138.620238,1,5,-121
1767174138.630238,3,6,-125
1767174138.640238,0,4,-122
1767174138.650238,-4,1,-124
1767174138.6602385,-4,0,-120
1767174138.6702385,-1,0,-119
1767174138.6802382,-3,0,-115
1767174138.6902382,-2,-4,-119
1767174138.7002382,-1,-5,-116
1767174138.7102382,0,0,-112
1767174138.7202382,2,2,-113
1767174138.7302382,3,1,-122
1767174138.7402382,4,-4,-120
1767174138.7502382,2,-1,-123
1767174138.7602382,1,-1,-119
1767174138.7702382,0,-2,-119
1767174138.7802382,-3,-4,-126
1767174138.790238,-5,-6,-131
1767174138.800238,-1,-10,-122
1767174138.810238,-4,-7,-132
1767174138.820238,-1,-11,-129
1767174138.830238,-4,-11,-119
1767174138.840238,-8,-12,-115
1767174138.850238,-7,-10,-110
1767174138.860238,-6,-8,-115
1767174138.870238,-4,-5,-118
1767174138.880238,-3,-5,-116
1767174138.890238,-6,-6,-120
1767174138.900238,-3,-4,-115
1767174138.9102385,-4,-1,-113
1767174138.9202385,-4,-2,-117
1767174138.9302382,-3,0,-122
1767174138.9402382,-4,-4,-126
1767174138.9502382,-1,-5,-133
1767174138.9602382,-4,-4,-137
1767174138.9702382,0,-4,-132
1767174138.9802382,0,-2,-131
1767174138.9902382,-1,-1,-129
1767174139.0002382,0,0,-128
1767174139.0102382,4,-4,-128
1767174139.0202382,7,0,-126
1767174139.0302382,6,0,-126
1767174139.040238,6,0,-127
1767174139.050238,6,1,-127
1767174139.060238,1,0,-121
1767174139.070238,2,2,-118
1767174139.080238,9,2,-118
1767174139.090238,5,-2,-117
1767174139.100238,6,-6,-115
1767174139.110238,0,-9,-118
1767174139.120238,3,-5,-112
1767174139.130238,0,-2,-112
1767174139.140238,-3,3,-115
1767174139.150238,-6,2,-116
1767174139.1602385,-5,0,-107
1767174139.1702385,1,-2,-109
1767174139.1802382,2,0,-114
1767174139.1902382,3,0,-118
1767174139.2002382,3,-1,-124
1767174139.2102382,4,0,-129
1767174139.2202382,3,0,-132
1767174139.2302382,0,0,-129
1767174139.2402382,4,1,-126
1767174139.2502382,1,1,-129
1767174139.261238,1,2,-127
1767174139.271238,1,1,-136
1767174139.2802382,5,4,-139
1767174139.290238,3,2,-144
1767174139.301238,0,2,-148
1767174139.311238,0,3,-138
1767174139.321238,1,6,-128
1767174139.3312385,0,8,-126
1767174139.3412385,2,7,-132
1767174139.3512385,0,7,-132
1767174139.3612382,0,6,-126
1767174139.3712382,0,5,-122
1767174139.3812382,0,2,-115
1767174139.3912382,6,2,-114
1767174139.4012382,1,2,-117
1767174139.4112382,5,-4,-112
1767174139.4212382,0,-3,-113
1767174139.4312382,-4,1,-109
1767174139.4412382,-6,1,-112
1767174139.4512382,-3,2,-118
1767174139.461238,-3,4,-116
1767174139.471238,-2,3,-123
1767174139.481238,0,-1,-128
1767174139.491238,-4,-5,-130
1767174139.501238,-9,-2,-129
1767174139.511238,-6,-5,-131
1767174139.521238,-5,-6,-124
1767174139.531238,-4,-3,-125
1767174139.541238,-2,-2,-121
1767174139.551238,-1,-8,-124
1767174139.561238,-1,-8,-131
1767174139.571238,-4,-4,-129
1767174139.5812385,-6,-3,-125
1767174139.5912385,-7,-4,-132
1767174139.6012385,-6,-7,-128
1767174139.6112382,-5,-5,-121
1767174139.6212382,-4,-5,-113
1767174139.6312382,-8,-6,-116
1767174139.6412382,-8,-3,-117
1767174139.6512382,-3,-1,-118
1767174139.6612382,-1,0,-123
1767174139.6712382,1,1,-127
1767174139.6812382,3,0,-131
1767174139.6912382,3,-2,-127
1767174139.7012382,2,-4,-128
1767174139.711238,3,-5,-127
1767174139.721238,4,-6,-125
1767174139.731238,2,-5,-124
1767174139.741238,4,-5,-123
1767174139.751238,4,-3,-120
1767174139.761238,6,-4,-120
1767174139.771238,7,-2,-121
1767174139.781238,8,-5,-123
1767174139.791238,4,-4,-125
1767174139.801238,3,-7,-122
1767174139.811238,1,-4,-122
1767174139.821238,-1,-9,-121
1767174139.8312385,-4,-6,-126
1767174139.8412385,-5,-3,-121
1767174139.8512385,-5,-2,-122
1767174139.8612382,-2,-3,-115
1767174139.8712382,1,-3,-114
1767174139.8812382,-2,-1,-119
1767174139.8912382,-6,-2,-114
1767174139.9012382,-7,-2,-121
1767174139.9112382,-6,1,-119
1767174139.9212382,-7,0,-124
1767174139.9312382,-4,-1,-127
1767174139.9412382,-4,-4,-125
1767174139.9512382,-8,-6,-116
1767174139.961238,-8,-11,-116
1767174139.971238,-6,-9,-113
1767174139.981238,-2,-2,-115
1767174139.991238,-7,-1,-119
1767174140.001238,-9,-3,-120
1767174140.011238,-10,-4,-122
1767174140.021238,-12,-5,-127
1767174140.031238,-10,-7,-127
1767174140.041238,-7,-4,-131
1767174140.051238,-7,-2,-131
1767174140.061238,-3,-2,-130
1767174140.071238,0,-4,-136
1767174140.0812385,-1,-7,-127
1767174140.0912385,-2,-3,-128
1767174140.1012385,-1,-3,-122
1767174140.1112382,-6,-2,-119
1767174140.1212382,-4,-4,-123
1767174140.1312382,-4,-5,-127
1767174140.1412382,-6,-4,-127
1767174140.1512382,-6,1,-128
1767174140.1612382,-2,-1,-128
1767174140.1712382,-5,-2,-126
1767174140.1812382,-5,-4,-133
1767174140.1912382,-5,-1,-135
1767174140.2012382,1,-4,-135
1767174140.211238,3,-4,-131
1767174140.221238,4,-7,-133
1767174140.231238,1,-8,-130
1767174140.241238,2,-6,-123
1767174140.251238,2,-8,-115
1767174140.261238,1,-3,-109
1767174140.271238,-1,-1,-108
1767174140.281238,-1,0,-114
1767174140.291238,0,0,-118
1767174140.301238,0,0,-121
1767174140.311238,1,1,-124
1767174140.321238,3,0,-121
1767174140.3312385,1,-3,-127
1767174140.3412385,0,-1,-130
1767174140.3512385,3,0,-129
1767174140.3612382,1,-2,-125
1767174140.3712382,0,-5,-125
1767174140.3812382,-7,-3,-124
1767174140.3912382,-4,-1,-132
1767174140.4012382,-3,-1,-133
1767174140.4112382,-3,0,-134
1767174140.4212382,0,2,-130
1767174140.4312382,0,0,-127
1767174140.4412382,0,-4,-110
1767174140.4512382,-2,-4,-110
1767174140.461238,-4,-1,-110
1767174140.471238,-6,-1,-112
1767174140.481238,-5,-2,-115
1767174140.491238,-4,-4,-120
1767174140.501238,0,-3,-121
1767174140.511238,-2,0,-117
1767174140.521238,-4,4,-117
1767174140.531238,-4,6,-116
1767174140.541238,2,2,-116
1767174140.551238,1,-1,-119
1767174140.561238,1,1,-115
1767174140.571238,-1,1,-119
1767174140.5812385,-6,0,-117
1767174140.5912385,-7,5,-121
1767174140.6012385,-4,6,-129
1767174140.6112382,0,1,-133
1767174140.6212382,0,2,-125
1767174140.6312382,3,4,-122
1767174140.6412382,4,4,-121
1767174140.6512382,3,1,-128
1767174140.6612382,4,-1,-141
1767174140.6712382,-2,-3,-142
1767174140.6812382,-4,-2,-138
1767174140.6912382,-5,0,-135
1767174140.7012382,-5,-1,-136
1767174140.711238,-6,-2,-130
1767174140.721238,-6,-2,-121
1767174140.731238,-6,-2,-125
1767174140.741238,-6,0,-124
1767174140.751238,-6,-3,-116
1767174140.761238,-5,-7,-117
1767174140.771238,-2,-9,-122
1767174140.781238,-1,-5,-128
1767174140.791238,-2,-1,-122
1767174140.801238,-3,0,-128
1767174140.811238,-4,1,-131
1767174140.821238,-6,1,-133
1767174140.8312385,-3,0,-129
1767174140.8412385,-5,-2,-129
1767174140.8512385,-4,0,-132
1767174140.8612382,-2,2,-131
1767174140.8712382,0,5,-127
1767174140.8812382,3,1,-133
1767174140.8912382,0,2,-134
1767174140.9012382,-1,1,-138
1767174140.9112382,0,0,-135
1767174140.9212382,1,-5,-132
1767174140.9312382,0,-3,-127
1767174140.9412382,2,-3,-121
1767174140.9512382,1,-4,-125
1767174140.961238,2,-1,-128
1767174140.971238,0,2,-125
1767174140.981238,-5,4,-113
1767174140.991238,-5,1,-113
1767174141.001238,-3,-4,-117
1767174141.011238,-3,-3,-120
1767174141.021238,-3,-5,-119
1767174141.031238,-7,-1,-114
1767174141.041238,-10,-1,-114
1767174141.051238,-12,-4,-118
1767174141.061238,-13,-4,-117
1767174141.071238,-8,-6,-118
1767174141.0812385,-10,-6,-122
1767174141.0912385,-6,-6,-124
1767174141.1012385,-10,-4,-115
1767174141.1112382,-10,-4,-115
1767174141.1212382,-7,-5,-112
1767174141.1312382,-5,-7,-113
1767174141.1412382,-4,-5,-112
1767174141.1512382,-3,-3,-115
1767174141.1612382,0,1,-118
1767174141.1712382,-2,0,-111
1767174141.1812382,-1,1,-114
1767174141.1912382,-6,0,-110
1767174141.2012382,-4,-1,-114
1767174141.211238,-3,-2,-111
1767174141.221238,0,-6,-98
1767174141.231238,-4,-5,-106
1767174141.241238,-1,-6,-117
1767174141.251238,2,-7,-123
1767174141.261238,1,-8,-122
1767174141.271238,-1,-3,-125
1767174141.281238,-2,-4,-127
1767174141.291238,0,-2,-131
1767174141.301238,-1,0,-128
1767174141.311238,-4,2,-130
1767174141.321238,-2,4,-125
1767174141.3312385,2,7,-119
1767174141.3412385,4,11,-120
1767174141.3512385,6,14,-120
1767174141.3612382,5,14,-127
1767174141.3712382,0,8,-123
1767174141.3812382,-2,2,-118
1767174141.3912382,0,8,-118
1767174141.4012382,-1,7,-124
1767174141.4112382,0,4,-124
1767174141.4212382,0,4,-123
1767174141.4312382,1,6,-123
1767174141.4412382,3,8,-122
1767174141.4512382,3,3,-122
1767174141.461238,3,3,-119
1767174141.471238,7,2,-122
1767174141.481238,5,1,-123
1767174141.491238,3,2,-120
1767174141.501238,0,5,-118
1767174141.511238,-1,0,-115
1767174141.521238,0,4,-115
1767174141.531238,1,5,-116
1767174141.541238,3,1,-116
1767174141.551238,0,0,-125
1767174141.561238,-5,-1,-132
1767174141.571238,-5,3,-136
1767174141.5812385,0,5,-131
1767174141.5912385,5,6,-135
1767174141.6012385,6,6,-131
1767174141.6112382,0,11,-127
1767174141.6212382,1,8,-131
1767174141.6312382,0,5,-120
1767174141.6412382,-3,0,-118
1767174141.6512382,-5,2,-126
1767174141.6612382,-8,0,-131
1767174141.6712382,-8,1,-132
1767174141.6812382,-6,2,-134
1767174141.6912382,-1,0,-131
1767174141.7012382,0,2,-126
1767174141.711238,0,-1,-117
1767174141.721238,-2,-2,-126
1767174141.731238,-1,3,-128
1767174141.741238,2,1,-129
1767174141.751238,1,-1,-121
1767174141.761238,2,-1,-123
1767174141.771238,0,0,-131
1767174141.781238,1,0,-129
1767174141.791238,5,0,-124
1767174141.801238,1,0,-121
1767174141.811238,0,3,-117
1767174141.821238,0,2,-119
1767174141.8312385,2,0,-118
1767174141.8412385,5,0,-120
1767174141.8512385,8,-4,-115
1767174141.8612382,4,-5,-117
1767174141.8712382,2,-5,-118
1767174141.8812382,0,-6,-121
1767174141.8912382,0,-1,-115
1767174141.9012382,-1,-2,-117
1767174141.9112382,1,-3,-115
1767174141.922238,3,-6,-108
1767174141.9312382,3,-5,-117
1767174141.942238,4,-6,-122
1767174141.952238,4,0,-120
1767174141.962238,0,0,-112
1767174141.972238,0,0,-113
1767174141.982238,0,3,-119
1767174141.992238,1,0,-118
1767174142.002238,4,2,-121
1767174142.0122385,3,0,-121
1767174142.0222385,3,-1,-121
1767174142.0322382,0,-5,-110
1767174142.0422382,0,-9,-111
1767174142.0522382,0,-3,-121
1767174142.0622382,-2,-9,-116
1767174142.0722382,-2,-6,-123
1767174142.0822382,-4,-3,-122
1767174142.0922382,-4,-1,-124
1767174142.1022382,-3,2,-122
1767174142.1122382,-4,-3,-120
1767174142.1222382,-4,-4,-121
1767174142.132238,-1,-4,-127
1767174142.142238,-1,-3,-127
1767174142.152238,1,-3,-127
1767174142.162238,4,-2,-122
1767174142.172238,3,-1,-127
1767174142.182238,4,-1,-130
1767174142.192238,2,0,-132
1767174142.202238,0,2,-129
1767174142.212238,2,1,-126
1767174142.222238,0,1,-126
1767174142.232238,0,3,-123
1767174142.242238,-4,7,-123
1767174142.252238,-6,5,-124
1767174142.2622385,-6,-3,-122
1767174142.2722385,-9,-2,-120
1767174142.2822382,-8,0,-114
1767174142.2922382,-11,2,-122
1767174142.3022382,-6,4,-126
1767174142.3122382,-10,0,-124
1767174142.3222382,-9,0,-120
1767174142.3322382,-11,0,-117
1767174142.3422382,-9,0,-119
1767174142.3522382,-9,-4,-116
1767174142.3622382,-6,-5,-116
1767174142.3722382,-3,-8,-117
1767174142.382238,-4,-3,-115
1767174142.392238,-6,0,-120
1767174142.402238,-3,-3,-124
1767174142.412238,-4,0,-126
1767174142.422238,-5,0,-126
1767174142.432238,-4,2,-124
1767174142.442238,-3,5,-121
1767174142.452238,-1,2,-122
1767174142.462238,-1,3,-123
1767174142.484238,-2,0,-120
1767174142.492238,-4,0,-121
1767174142.502238,-3,0,-126
1767174142.5122385,-4,0,-121
1767174142.5222385,-4,0,-116
1767174142.5322382,-6,-1,-118
1767174142.5422382,-3,-2,-116
1767174142.5522382,0,-3,-116
1767174142.5622382,-4,-6,-118
1767174142.5722382,-5,-3,-121
1767174142.5822382,-4,-2,-124
1767174142.5922382,-2,-5,-126
1767174142.6022382,-3,-5,-128
1767174142.6122382,0,-6,-127
1767174142.6222382,-1,-1,-123
1767174142.632238,0,-2,-128
1767174142.642238,1,-1,-127
1767174142.652238,1,-2,-120
1767174142.662238,-2,-5,-119
1767174142.672238,0,-5,-124
1767174142.682238,2,-8,-118
1767174142.692238,3,-5,-115
1767174142.702238,5,-6,-117
1767174142.712238,1,-4,-116
1767174142.722238,4,-2,-116
1767174142.732238,5,-5,-115
1767174142.742238,-1,-3,-117
1767174142.752238,1,-4,-121
1767174142.7622385,3,-6,-118
1767174142.7722385,3,-3,-119
1767174142.7822382,3,-8,-117
1767174142.7922382,4,-6,-118
1767174142.8022382,4,-3,-127
1767174142.8122382,3,-3,-133
1767174142.8222382,2,-4,-130
1767174142.8322382,0,-6,-130
1767174142.8422382,0,-7,-129
1767174142.8522382,1,-3,-129
1767174142.8622382,6,-6,-128
1767174142.8722382,1,-5,-128
1767174142.882238,-2,-2,-127
1767174142.892238,-2,-2,-117
1767174142.902238,-1,2,-115
1767174142.912238,-3,0,-117
1767174142.922238,1,-2,-119
1767174142.932238,1,-2,-117
1767174142.942238,0,-7,-120
1767174142.952238,1,-9,-118
1767174142.962238,0,-5,-128
1767174142.972238,-1,-2,-128
1767174142.982238,-3,0,-128
1767174142.992238,-4,2,-132
1767174143.002238,-1,5,-129
1767174143.0122385,3,4,-119
1767174143.0222385,3,2,-120
1767174143.0322382,1,1,-118
1767174143.0422382,3,1,-119
1767174143.0522382,4,3,-125
1767174143.0622382,-4,0,-130
1767174143.0722382,-4,0,-128
1767174143.0822382,-7,-2,-130
1767174143.0922382,-8,-5,-127
1767174143.1022382,-5,-11,-122
1767174143.1122382,-3,-8,-123
1767174143.1222382,0,-4,-125
1767174143.132238,0,-3,-121
1767174143.142238,0,-3,-123
1767174143.152238,-2,-3,-124
1767174143.162238,-4,-6,-121
1767174143.172238,-5,-9,-119
1767174143.182238,-6,-5,-123
1767174143.192238,0,0,-118
1767174143.202238,0,1,-119
1767174143.212238,-3,1,-119
1767174143.222238,-4,-4,-121
1767174143.232238,-5,-4,-119
1767174143.242238,-2,-1,-122
1767174143.252238,1,0,-123
1767174143.2622385,0,2,-123
1767174143.2722385,0,1,-123
1767174143.2822382,0,3,-121
1767174143.2922382,-3,1,-122
1767174143.3022382,-1,-2,-122
1767174143.3122382,-3,0,-120
1767174143.3222382,-1,-3,-124
1767174143.3322382,-2,-1,-127
1767174143.3422382,0,0,-127
1767174143.3522382,0,-6,-122
1767174143.3622382,0,-8,-123
1767174143.3722382,0,-5,-128
1767174143.382238,-1,-1,-130
1767174143.392238,-2,0,-128
1767174143.402238,-5,-5,-128
1767174143.412238,-6,-8,-130
1767174143.422238,-8,-1,-129
1767174143.432238,-2,1,-129
1767174143.442238,0,1,-133
1767174143.452238,-1,0,-128
1767174143.462238,-1,1,-128
1767174143.472238,1,0,-127
1767174143.482238,1,2,-128
1767174143.492238,0,0,-128
1767174143.502238,0,0,-128
1767174143.5122385,3,0,-131
1767174143.5222385,1,-1,-131
1767174143.5322382,2,-2,-120
1767174143.5422382,1,-6,-122
1767174143.5522382,0,-7,-118
1767174143.5622382,0,-6,-119
1767174143.5722382,1,-3,-121
1767174143.5822382,2,-4,-115
1767174143.5922382,-1,-1,-124
1767174143.6022382,-4,0,-125
1767174143.6122382,-7,-4,-127
1767174143.6222382,-5,-6,-124
1767174143.632238,3,-9,-130
1767174143.642238,4,-8,-125
1767174143.652238,4,-4,-119
1767174143.662238,0,-2,-118
1767174143.672238,-1,0,-119
1767174143.682238,-3,-2,-119
1767174143.692238,-6,-5,-128
1767174143.702238,-6,-5,-132
1767174143.712238,-6,-2,-131
1767174143.722238,0,-1,-131
1767174143.732238,4,-1,-136
1767174143.742238,0,0,-131
1767174143.752238,5,0,-129
1767174143.7622385,6,0,-136
1767174143.7722385,6,-1,-138
1767174143.7822382,7,1,-133
1767174143.7922382,7,2,-128
1767174143.8022382,5,4,-129
1767174143.8122382,2,0,-132
1767174143.8222382,0,-4,-121
1767174143.8322382,0,2,-114
1767174143.8422382,-1,4,-118
1767174143.8522382,1,6,-120
1767174143.8622382,2,6,-129
1767174143.8722382,0,5,-129
1767174143.882238,1,1,-125
1767174143.892238,-1,0,-121
1767174143.902238,0,-1,-123
1767174143.912238,1,3,-130
1767174143.922238,2,1,-133
1767174143.932238,0,0,-136
1767174143.942238,-3,0,-133
1767174143.952238,-2,0,-130
1767174143.962238,-3,3,-126
1767174143.972238,0,2,-122
1767174143.982238,2,0,-126
1767174143.992238,1,-2,-128
1767174144.002238,1,0,-133
1767174144.0122385,3,0,-129
1767174144.0222385,1,-1,-124
1767174144.0322382,1,0,-124
1767174144.0422382,-3,2,-124
1767174144.0522382,1,2,-136
1767174144.0622382,3,5,-129
1767174144.0722382,2,2,-124
1767174144.0822382,3,0,-125
1767174144.0922382,0,-3,-122
1767174144.1022382,0,-2,-122
1767174144.1122382,0,0,-123
1767174144.1222382,-1,-2,-123
1767174144.132238,0,-2,-124
1767174144.142238,-1,-1,-121
1767174144.152238,0,1,-129
1767174144.162238,0,3,-132
1767174144.172238,-1,3,-140
1767174144.182238,-6,2,-138
1767174144.192238,-3,1,-130
1767174144.202238,-1,-2,-137
1767174144.212238,0,2,-130
1767174144.222238,0,0,-126
1767174144.232238,-3,2,-126
1767174144.242238,-5,3,-126
1767174144.252238,-8,0,-126
1767174144.2622385,-6,0,-122
1767174144.2722385,-1,0,-132
1767174144.2822382,0,0,-135
1767174144.2922382,-1,-1,-138
1767174144.3022382,-1,-2,-132
1767174144.3122382,2,-2,-132
1767174144.3222382,2,-7,-130
1767174144.3322382,6,-7,-124
1767174144.3422382,4,-5,-122
1767174144.3522382,1,-6,-126
1767174144.3622382,2,-9,-127
1767174144.3722382,0,-6,-122
1767174144.382238,-1,-6,-125
1767174144.392238,-5,-7,-128
1767174144.402238,-7,-6,-124
1767174144.412238,-6,-6,-124
1767174144.422238,-8,-5,-130
1767174144.432238,-4,-12,-131
1767174144.442238,0,-7,-129
1767174144.452238,0,-6,-129
1767174144.462238,0,-3,-130
1767174144.472238,-3,-3,-131
1767174144.482238,0,-1,-129
1767174144.492238,0,-1,-129
1767174144.5032382,-1,-4,-129
1767174144.5122385,-2,-2,-128
1767174144.5222385,-3,-5,-127
1767174144.5322382,-4,-1,-126
1767174144.5422382,-3,-4,-129
1767174144.5522382,-3,-7,-125
1767174144.563238,-3,-7,-129
1767174144.573238,-7,-10,-126
1767174144.583238,-8,-6,-124
1767174144.593238,-9,-4,-129
1767174144.603238,-4,-6,-129
1767174144.613238,1,-6,-124
1767174144.623238,0,-6,-117
1767174144.6342382,0,-7,-119
1767174144.643238,5,-8,-123
1767174144.653238,3,-8,-118
1767174144.663238,4,-4,-119
1767174144.673238,7,-1,-113
1767174144.6832385,5,1,-122
1767174144.6932385,6,-2,-128
1767174144.7032382,2,-5,-133
1767174144.7132382,0,-3,-132
1767174144.7232382,-3,-3,-132
1767174144.7332382,-6,-4,-129
1767174144.7432382,-5,-6,-129
1767174144.7532382,-3,-4,-120
1767174144.7632382,-1,-6,-124
1767174144.7732382,-2,-8,-125
1767174144.7832382,0,-7,-121
1767174144.7932382,3,-7,-126
1767174144.8032382,0,-6,-126
1767174144.813238,1,-9,-128
1767174144.823238,0,-6,-121
1767174144.833238,0,-6,-113
1767174144.843238,0,-9,-115
1767174144.853238,-1,-6,-115
1767174144.863238,0,-6,-114
1767174144.873238,4,-6,-111
1767174144.883238,4,-4,-114
1767174144.893238,3,-3,-122
1767174144.903238,3,-5,-125
1767174144.913238,0,-1,-126
1767174144.923238,-2,0,-125
1767174144.9332385,-4,0,-132
1767174144.9432385,-5,-2,-126
1767174144.9532382,-5,-4,-127
1767174144.9632382,0,-3,-114
1767174144.9732382,3,1,-117
1767174144.9832382,3,4,-115
1767174144.9932382,0,-1,-115
1767174145.0032382,5,-5,-112
1767174145.0132382,4,-9,-116
1767174145.0232382,-2,-8,-117
1767174145.0332382,-4,-11,-129
1767174145.0432382,-3,-11,-128
1767174145.0532382,-4,-9,-125
1767174145.063238,-2,-8,-122
1767174145.073238,-3,0,-118
1767174145.083238,0,-4,-114
1767174145.093238,2,-9,-116
1767174145.103238,-1,-9,-119
1767174145.113238,1,-10,-124
1767174145.123238,-1,-7,-123
1767174145.133238,-1,-6,-129
1767174145.143238,-1,-4,-135
1767174145.153238,-2,-1,-135
1767174145.163238,-1,-7,-134
1767174145.173238,0,-3,-127
1767174145.1832385,2,0,-125
1767174145.1932385,1,-1,-128
1767174145.2032382,3,-4,-130
1767174145.2132382,2,-7,-124
1767174145.2232382,3,-9,-127
1767174145.2332382,2,-7,-123
1767174145.2432382,3,-4,-129
1767174145.2532382,0,-5,-130
1767174145.2632382,2,-8,-125
1767174145.2732382,-3,-6,-121
1767174145.2832382,-6,-2,-120
1767174145.2932382,-4,0,-118
1767174145.3032382,-5,1,-120
1767174145.313238,-2,-1,-122
1767174145.323238,1,-3,-122
1767174145.333238,3,0,-124
1767174145.343238,3,0,-123
1767174145.353238,3,-2,-119
1767174145.363238,1,-4,-122
1767174145.373238,4,-4,-127
1767174145.383238,5,-5,-121
1767174145.393238,3,-4,-117
1767174145.403238,0,-2,-117
1767174145.413238,1,-4,-119
1767174145.423238,0,-2,-121
1767174145.4332385,-1,0,-123
1767174145.4432385,-4,0,-125
1767174145.4532382,-3,0,-119
1767174145.4632382,0,0,-114
1767174145.4732382,-1,2,-119
1767174145.4832382,1,1,-116
1767174145.4932382,3,0,-117
1767174145.5032382,-1,0,-116
1767174145.5132382,-4,-2,-116
1767174145.5232382,1,-2,-118
1767174145.5332382,-1,-1,-117
1767174145.5432382,0,1,-113
1767174145.5532382,0,3,-125
1767174145.563238,2,2,-121
1767174145.573238,2,0,-124
1767174145.583238,5,0,-124
1767174145.593238,1,-3,-122
1767174145.603238,-1,-3,-126
1767174145.613238,0,-7,-123
1767174145.623238,3,-3,-130
1767174145.633238,0,-1,-132
1767174145.643238,-4,-2,-131
1767174145.653238,-5,0,-134
1767174145.663238,-2,-1,-128
1767174145.673238,1,-1,-126
1767174145.6832385,1,-1,-130
1767174145.6932385,1,0,-131
1767174145.7032382,3,-5,-134
1767174145.7132382,4,-8,-136
1767174145.7232382,5,-5,-138
1767174145.7332382,3,-3,-143
1767174145.7432382,0,-5,-142
1767174145.7532382,1,1,-135
1767174145.7632382,4,0,-135
1767174145.7732382,4,0,-129
1767174145.7832382,1,-3,-128
1767174145.7932382,0,-2,-127
1767174145.8032382,-3,-3,-119
1767174145.813238,-4,0,-115
1767174145.823238,-1,5,-119
1767174145.833238,-3,5,-120
1767174145.843238,-4,6,-119
1767174145.853238,-8,3,-122
1767174145.863238,-7,1,-115
1767174145.873238,-9,-2,-118
1767174145.883238,-10,-2,-121
1767174145.893238,-11,0,-123
1767174145.903238,-8,0,-120
1767174145.913238,-6,2,-121
1767174145.923238,-8,2,-126
1767174145.9332385,-9,0,-124
1767174145.9432385,-3,-1,-124
1767174145.9532382,0,-2,-122
1767174145.9632382,0,-2,-125
1767174145.9732382,3,-4,-119
1767174145.9832382,1,0,-120
1767174145.9932382,3,1,-121
1767174146.0032382,2,1,-121
1767174146.0132382,2,4,-121
1767174146.0232382,1,4,-115
1767174146.0332382,-2,5,-113
1767174146.0432382,-2,2,-118
1767174146.0532382,-1,-4,-118
1767174146.063238,-3,-2,-115
1767174146.073238,1,-5,-110
1767174146.083238,5,-3,-116
1767174146.093238,7,-2,-114
1767174146.103238,1,-4,-114
1767174146.113238,4,-5,-114
1767174146.123238,3,-7,-110
1767174146.133238,4,-6,-113
1767174146.143238,3,-6,-116
1767174146.153238,5,-9,-119
1767174146.163238,6,-9,-113
1767174146.173238,7,-8,-118
1767174146.1832385,3,-10,-122
