time,x,y,z
1767174146.1932385,4,-8,-125
1767174146.2032382,9,-5,-125
1767174146.2132382,3,-11,-118
1767174146.2232382,1,-9,-113
1767174146.2332382,0,-5,-113
1767174146.2432382,-2,-2,-118
1767174146.2532382,-3,1,-121
1767174146.2632382,-2,1,-123
1767174146.2732382,-4,2,-119
1767174146.2832382,-5,0,-116
1767174146.2932382,-3,1,-117
1767174146.3032382,-5,0,-129
1767174146.313238,-4,2,-123
1767174146.323238,-3,2,-126
1767174146.333238,0,-1,-121
1767174146.343238,0,-7,-116
1767174146.353238,0,-8,-118
1767174146.363238,0,-6,-121
1767174146.373238,0,-4,-120
1767174146.383238,-1,0,-115
1767174146.393238,-1,0,-113
1767174146.403238,0,0,-121
1767174146.413238,3,-4,-118
1767174146.423238,3,-2,-119
1767174146.4332385,1,-1,-121
1767174146.4432385,-4,0,-123
1767174146.4532382,-4,-2,-126
1767174146.4632382,-1,-5,-132
1767174146.4732382,0,-1,-137
1767174146.4832382,-1,0,-136
1767174146.4932382,-2,2,-134
1767174146.5032382,0,1,-130
1767174146.5132382,-3,0,-124
1767174146.5232382,-6,0,-118
1767174146.5332382,-6,-5,-118
1767174146.5432382,-6,-5,-119
1767174146.5532382,-7,-4,-118
1767174146.563238,-5,-4,-120
1767174146.573238,-5,-7,-123
1767174146.583238,-5,-8,-121
1767174146.593238,-5,-8,-127
1767174146.603238,-7,-4,-127
1767174146.613238,-5,0,-120
1767174146.623238,-5,1,-115
1767174146.633238,-2,0,-116
1767174146.643238,-4,-2,-115
1767174146.653238,-1,0,-118
1767174146.663238,-4,1,-119
1767174146.673238,-2,3,-122
1767174146.6832385,0,3,-124
1767174146.6932385,4,1,-122
1767174146.7032382,8,3,-117
1767174146.7132382,7,2,-118
1767174146.7232382,4,3,-122
1767174146.7332382,5,1,-127
1767174146.7432382,5,2,-124
1767174146.7532382,1,2,-116
1767174146.7632382,2,-1,-123
1767174146.7732382,0,0,-120
1767174146.7832382,0,1,-121
1767174146.7932382,-1,-1,-119
1767174146.8032382,-1,2,-121
1767174146.813238,-6,0,-120
1767174146.823238,-6,0,-122
1767174146.833238,-6,3,-120
1767174146.843238,-5,0,-120
1767174146.853238,-5,-1,-119
1767174146.863238,-6,0,-120
1767174146.873238,-7,-2,-125
1767174146.883238,0,0,-124
1767174146.893238,-2,0,-127
1767174146.903238,-2,1,-127
1767174146.913238,-1,0,-127
1767174146.923238,-2,-2,-126
1767174146.9332385,-4,-1,-120
1767174146.9432385,-7,0,-125
1767174146.9532382,-8,0,-124
1767174146.9632382,-6,2,-128
1767174146.9732382,-5,1,-127
1767174146.9832382,-3,-4,-123
1767174146.9932382,-2,-4,-123
1767174147.0032382,-2,-7,-131
1767174147.0132382,-2,-6,-135
1767174147.0232382,-5,-5,-132
1767174147.0332382,0,-5,-130
1767174147.0432382,1,-7,-129
1767174147.0532382,-2,-4,-125
1767174147.063238,-1,-3,-123
1767174147.073238,-3,-6,-127
1767174147.083238,-1,-2,-119
1767174147.093238,0,0,-119
1767174147.103238,6,0,-121
1767174147.113238,5,-2,-125
1767174147.123238,-1,0,-123
1767174147.133238,-1,-2,-126
1767174147.143238,1,-4,-122
1767174147.153238,2,-8,-127
1767174147.163238,0,-11,-136
1767174147.173238,1,-5,-142
1767174147.1832385,1,0,-142
1767174147.1932385,0,-2,-140
1767174147.2042382,2,-4,-140
1767174147.2132382,3,-1,-134
1767174147.2242382,0,3,-130
1767174147.234238,-1,3,-127
1767174147.244238,-3,1,-122
1767174147.254238,0,0,-117
1767174147.264238,-8,1,-116
1767174147.2732382,-8,1,-114
1767174147.284238,-4,0,-115
1767174147.294238,-3,-2,-114
1767174147.304238,-7,-1,-115
1767174147.314238,-3,-1,-123
1767174147.324238,-2,-1,-125
1767174147.334238,0,0,-126
1767174147.344238,-3,6,-128
1767174147.3542385,-1,7,-128
1767174147.3642385,0,1,-133
1767174147.3742385,-2,-2,-130
1767174147.3842382,0,-2,-130
1767174147.3942382,-6,-4,-135
1767174147.4042382,-4,-5,-133
1767174147.4142382,-2,-9,-126
1767174147.4242382,-2,-10,-126
1767174147.4342382,-7,-9,-126
1767174147.4442382,-9,-10,-124
1767174147.4542382,-9,-8,-124
1767174147.4642382,-9,-9,-127
1767174147.4742382,-10,-9,-132
1767174147.495238,-7,-7,-130
1767174147.504238,-3,-9,-127
1767174147.514238,0,-9,-122
1767174147.524238,-1,-10,-121
1767174147.534238,-4,-7,-123
1767174147.544238,0,-6,-121
1767174147.554238,2,-3,-117
1767174147.564238,-4,-11,-121
1767174147.574238,-1,-8,-114
1767174147.584238,3,-6,-115
1767174147.594238,5,-6,-114
1767174147.6042385,5,-7,-120
1767174147.6142385,8,-7,-119
1767174147.6242385,4,-7,-121
1767174147.6342382,2,-3,-115
1767174147.6442382,1,-2,-111
1767174147.6542382,-1,0,-104
1767174147.6642382,-2,-1,-104
1767174147.6742382,-1,0,-111
1767174147.6842382,-2,1,-109
1767174147.6942382,1,1,-115
1767174147.7042382,4,-2,-121
1767174147.7142382,2,-8,-119
1767174147.7242382,1,-7,-119
1767174147.734238,-3,-2,-127
1767174147.744238,-3,-2,-124
1767174147.754238,-1,-4,-123
1767174147.764238,4,-6,-126
1767174147.774238,7,-7,-129
1767174147.784238,2,-9,-127
1767174147.794238,0,-9,-123
1767174147.804238,-1,-8,-127
1767174147.814238,0,-4,-130
1767174147.824238,-1,0,-132
1767174147.834238,-3,-2,-131
1767174147.844238,-6,-2,-126
1767174147.8542385,-4,-4,-126
1767174147.8642385,-1,-1,-121
1767174147.8742385,3,-3,-114
1767174147.8842382,4,-1,-121
1767174147.8942382,4,-3,-118
1767174147.9042382,-2,-3,-114
1767174147.9142382,-2,-1,-113
1767174147.9242382,-3,-1,-118
1767174147.9342382,-2,0,-115
1767174147.9442382,-3,0,-123
1767174147.9542382,2,0,-123
1767174147.9642382,1,0,-123
1767174147.9742382,5,3,-124
1767174147.984238,7,0,-122
1767174147.994238,2,2,-119
1767174148.004238,1,1,-125
1767174148.014238,1,1,-127
1767174148.024238,3,6,-126
1767174148.034238,4,4,-121
1767174148.044238,4,0,-118
1767174148.054238,2,0,-114
1767174148.064238,3,0,-122
1767174148.074238,6,-3,-123
1767174148.084238,7,-6,-133
1767174148.094238,8,-4,-139
1767174148.1042385,6,-5,-137
1767174148.1142385,3,-2,-123
1767174148.1242385,2,-2,-123
1767174148.1342382,0,-1,-117
1767174148.1442382,-3,0,-121
1767174148.1542382,1,0,-113
1767174148.1642382,1,0,-114
1767174148.1742382,0,-2,-114
1767174148.1842382,0,-2,-119
1767174148.1942382,0,1,-124
1767174148.2042382,3,4,-130
1767174148.2142382,1,4,-130
1767174148.2242382,2,3,-131
1767174148.234238,5,-1,-137
1767174148.244238,2,2,-132
1767174148.254238,3,6,-126
1767174148.264238,1,6,-129
1767174148.274238,5,6,-135
1767174148.284238,6,5,-129
1767174148.294238,5,1,-134
1767174148.304238,0,0,-129
1767174148.314238,-4,3,-127
1767174148.324238,-2,0,-124
1767174148.334238,-3,-3,-124
1767174148.344238,-4,-5,-122
1767174148.3542385,0,-4,-116
1767174148.3642385,-3,0,-123
1767174148.3742385,-6,-1,-123
1767174148.3842382,-7,4,-124
1767174148.3942382,-10,4,-128
1767174148.4042382,-7,0,-131
1767174148.4142382,-7,-4,-129
1767174148.4242382,-7,-7,-129
1767174148.4342382,-1,-9,-124
1767174148.4442382,-2,-3,-127
1767174148.4542382,0,-6,-126
1767174148.4642382,5,-3,-125
1767174148.4742382,4,-4,-131
1767174148.484238,3,-4,-134
1767174148.494238,4,-5,-132
1767174148.504238,3,-8,-131
1767174148.514238,0,-8,-135
1767174148.524238,0,-7,-130
1767174148.534238,-1,-8,-132
1767174148.544238,-2,-5,-129
1767174148.554238,-1,-5,-127
1767174148.564238,-5,-8,-127
1767174148.574238,-6,-7,-124
1767174148.584238,-7,-4,-122
1767174148.594238,-4,-8,-126
1767174148.6042385,-3,-4,-130
1767174148.6142385,1,0,-131
1767174148.6242385,0,0,-130
1767174148.6342382,2,0,-127
1767174148.6442382,4,0,-123
1767174148.6542382,1,0,-121
1767174148.6642382,4,0,-126
1767174148.6742382,5,1,-127
1767174148.6842382,4,2,-127
1767174148.6942382,3,0,-127
1767174148.7042382,4,0,-124
1767174148.7142382,3,0,-128
1767174148.7242382,3,0,-127
1767174148.734238,-3,0,-130
1767174148.744238,-5,0,-129
1767174148.754238,-7,1,-125
1767174148.764238,-7,0,-127
1767174148.774238,0,1,-125
1767174148.784238,2,1,-127
1767174148.794238,1,0,-121
1767174148.804238,0,0,-122
1767174148.814238,1,0,-124
1767174148.824238,-2,0,-125
1767174148.834238,-1,0,-126
1767174148.844238,3,1,-124
1767174148.8542385,4,-1,-128
1767174148.8642385,4,2,-137
1767174148.8742385,1,1,-137
1767174148.8842382,6,4,-138
1767174148.8942382,1,3,-132
1767174148.9042382,5,2,-139
1767174148.9142382,6,0,-140
1767174148.9242382,7,-1,-134
1767174148.935238,7,-1,-127
1767174148.9442382,4,0,-129
1767174148.9542382,6,-5,-127
1767174148.9642382,6,-4,-124
1767174148.9742382,10,-1,-122
1767174148.984238,6,-3,-124
1767174148.994238,3,3,-126
1767174149.004238,2,3,-125
1767174149.014238,3,0,-118
1767174149.024238,5,-1,-119
1767174149.034238,5,-3,-120
1767174149.044238,1,0,-121
1767174149.054238,0,-2,-128
1767174149.064238,-1,-3,-128
1767174149.074238,1,-3,-132
1767174149.084238,-1,-2,-131
1767174149.094238,4,-4,-122
1767174149.1042385,5,-3,-124
1767174149.1142385,1,0,-125
1767174149.1242385,0,0,-125
1767174149.1342382,0,1,-124
1767174149.1442382,0,0,-126
1767174149.1542382,0,0,-123
1767174149.1642382,0,-1,-117
1767174149.1742382,-2,0,-121
1767174149.1842382,-1,2,-125
1767174149.1942382,0,-3,-120
1767174149.2042382,-1,-7,-130
1767174149.2142382,-5,-8,-133
1767174149.2242382,-6,-5,-135
1767174149.234238,-3,-2,-127
1767174149.244238,-1,0,-125
1767174149.254238,-3,1,-133
1767174149.264238,-1,1,-135
1767174149.274238,-1,-5,-135
1767174149.284238,0,-6,-139
1767174149.294238,1,-2,-131
1767174149.304238,0,0,-127
1767174149.314238,0,0,-131
1767174149.324238,0,-1,-129
1767174149.334238,1,0,-129
1767174149.344238,1,1,-122
1767174149.3542385,5,2,-122
1767174149.3642385,4,1,-122
1767174149.3742385,2,0,-124
1767174149.3842382,3,-4,-128
1767174149.3942382,7,-5,-127
1767174149.4042382,3,-3,-126
1767174149.4142382,5,-2,-124
1767174149.4242382,3,0,-125
1767174149.4342382,0,0,-124
1767174149.4442382,3,-1,-122
1767174149.4542382,6,0,-122
1767174149.4642382,4,-1,-125
1767174149.4742382,2,-1,-122
1767174149.484238,1,-1,-125
1767174149.494238,3,-4,-130
1767174149.504238,-5,-3,-134
1767174149.514238,-7,-1,-140
1767174149.524238,-6,1,-138
1767174149.534238,-6,2,-137
1767174149.544238,-9,-2,-133
1767174149.554238,-4,0,-133
1767174149.564238,-1,3,-132
1767174149.574238,1,5,-134
1767174149.584238,2,3,-129
1767174149.594238,-2,0,-122
1767174149.6042385,-5,0,-125
1767174149.6142385,-4,-2,-124
1767174149.6242385,-4,-1,-126
1767174149.6342382,-2,0,-127
1767174149.6442382,2,0,-130
1767174149.6542382,2,-5,-131
1767174149.6642382,-1,-5,-132
1767174149.6742382,-2,-5,-129
1767174149.6842382,-2,-5,-125
1767174149.6942382,-5,-10,-130
1767174149.7042382,-5,-6,-129
1767174149.7142382,-6,-7,-131
1767174149.7242382,-6,-7,-126
1767174149.734238,-4,-6,-128
1767174149.744238,-3,-9,-125
1767174149.754238,0,-5,-120
1767174149.764238,0,0,-116
1767174149.774238,3,0,-115
1767174149.784238,0,0,-118
1767174149.794238,-3,0,-116
1767174149.804238,-3,2,-120
1767174149.814238,-2,3,-130
1767174149.824238,-3,2,-137
1767174149.834238,-1,0,-134
1767174149.844238,0,-2,-133
1767174149.8552382,-3,-1,-126
1767174149.8652382,-6,-4,-121
1767174149.8752382,-5,-1,-119
1767174149.8852382,-1,-6,-115
1767174149.8952382,-2,-3,-122
1767174149.9052382,-1,-6,-125
1767174149.915238,0,-4,-130
1767174149.925238,0,-3,-118
1767174149.935238,-3,-3,-113
1767174149.945238,-1,1,-116
1767174149.955238,-2,-1,-124
1767174149.965238,-5,-2,-130
1767174149.975238,-5,-4,-126
1767174149.985238,-2,-3,-124
1767174149.995238,-3,-6,-122
1767174150.005238,-6,-4,-125
1767174150.015238,-7,-4,-118
1767174150.025238,-5,-6,-113
1767174150.0352385,-2,-3,-119
1767174150.0452385,0,-1,-120
1767174150.0552382,0,-3,-125
1767174150.0652382,0,-5,-118
1767174150.0752382,0,-9,-113
1767174150.0852382,2,-6,-112
1767174150.0952382,4,-10,-120
1767174150.1052382,0,-9,-127
1767174150.1152382,0,-9,-127
1767174150.1252382,0,-7,-122
1767174150.1352382,1,1,-121
1767174150.1452382,2,0,-120
1767174150.1552382,3,-1,-114
1767174150.165238,7,-6,-111
1767174150.175238,3,-1,-116
1767174150.185238,2,-3,-118
1767174150.195238,6,-7,-120
1767174150.205238,6,-9,-120
1767174150.215238,5,-10,-123
1767174150.225238,2,-10,-121
1767174150.235238,2,-8,-125
1767174150.245238,6,-8,-120
1767174150.255238,5,-6,-124
1767174150.265238,3,-7,-120
1767174150.275238,0,-7,-119
1767174150.2852385,-2,-5,-116
1767174150.2952385,-2,-1,-116
1767174150.3052382,-2,-3,-129
1767174150.3152382,-5,-2,-121
1767174150.3252382,-7,-3,-119
1767174150.3352382,-7,-3,-118
1767174150.3452382,-6,-2,-118
1767174150.3552382,-3,-3,-119
1767174150.3652382,-5,-3,-122
1767174150.3752382,-2,-1,-120
1767174150.3852382,-2,3,-126
1767174150.3952382,0,0,-124
1767174150.4052382,1,0,-130
1767174150.415238,0,-3,-126
1767174150.425238,2,-2,-122
1767174150.435238,1,-5,-123
1767174150.445238,1,-4,-122
1767174150.455238,1,-3,-124
1767174150.465238,5,-5,-119
1767174150.475238,2,-4,-127
1767174150.485238,0,-3,-127
1767174150.495238,0,-1,-127
1767174150.505238,-3,1,-127
1767174150.515238,0,6,-134
1767174150.525238,0,2,-137
1767174150.5352385,0,1,-133
1767174150.5452385,0,0,-131
1767174150.5552382,-3,-1,-132
1767174150.5652382,-3,-2,-129
1767174150.5752382,-3,-4,-126
1767174150.5852382,-3,1,-123
1767174150.5952382,-1,2,-121
1767174150.6052382,-1,2,-123
1767174150.6152382,0,1,-126
1767174150.6252382,-7,-1,-122
1767174150.6352382,-7,-2,-120
1767174150.6452382,-7,-2,-119
1767174150.6552382,-4,-4,-116
1767174150.665238,-6,-4,-116
1767174150.675238,-6,-6,-111
1767174150.685238,-3,-3,-115
1767174150.695238,-2,-3,-112
1767174150.705238,0,-2,-109
1767174150.715238,0,-1,-116
1767174150.725238,3,-1,-115
1767174150.735238,-1,4,-116
1767174150.745238,-7,6,-119
1767174150.755238,-5,2,-120
1767174150.765238,1,3,-121
1767174150.775238,0,6,-119
1767174150.7852385,-3,3,-122
1767174150.7952385,-5,1,-121
1767174150.8052382,-1,0,-124
1767174150.8152382,1,0,-126
1767174150.8252382,2,-1,-127
1767174150.8352382,6,0,-130
1767174150.8452382,5,-1,-127
1767174150.8552382,6,0,-121
1767174150.8652382,5,3,-122
1767174150.8752382,4,3,-124
1767174150.8852382,7,5,-127
1767174150.8952382,4,8,-133
1767174150.9052382,4,8,-135
1767174150.915238,2,8,-129
1767174150.925238,4,6,-129
1767174150.935238,3,2,-123
1767174150.945238,0,2,-124
1767174150.955238,-1,1,-125
1767174150.965238,-1,2,-121
1767174150.975238,-6,4,-115
1767174150.985238,-4,2,-115
1767174150.995238,-3,0,-116
1767174151.005238,1,0,-118
1767174151.015238,2,0,-125
1767174151.025238,2,-3,-123
1767174151.0352385,6,-6,-117
1767174151.0452385,5,-5,-118
1767174151.0552382,6,-10,-118
1767174151.0652382,6,-8,-119
1767174151.0752382,5,-6,-124
1767174151.0852382,-1,-1,-117
1767174151.0952382,2,-1,-118
1767174151.1052382,4,0,-120
1767174151.1152382,5,0,-117
1767174151.1252382,7,0,-119
1767174151.1352382,5,1,-119
1767174151.1452382,7,4,-120
1767174151.1552382,3,2,-118
1767174151.165238,5,2,-120
1767174151.175238,2,-1,-126
1767174151.185238,5,-3,-126
1767174151.195238,3,0,-132
1767174151.205238,3,0,-127
1767174151.215238,0,-1,-122
1767174151.225238,2,2,-123
1767174151.235238,0,3,-124
1767174151.245238,-3,-2,-113
1767174151.255238,-3,-2,-120
1767174151.265238,-1,0,-125
1767174151.275238,0,-2,-122
1767174151.2852385,-3,0,-131
1767174151.2952385,-5,-5,-138
1767174151.3052382,-8,-6,-135
1767174151.3152382,0,-3,-133
1767174151.3252382,1,0,-127
1767174151.3352382,-2,0,-130
1767174151.3452382,-4,0,-133
1767174151.3552382,-9,0,-124
1767174151.3652382,-9,-2,-128
1767174151.3752382,0,-6,-127
1767174151.3852382,1,-6,-120
1767174151.3952382,0,-5,-116
1767174151.4052382,-4,-5,-111
1767174151.415238,-2,-5,-114
1767174151.425238,-2,-1,-116
1767174151.435238,-6,-6,-120
1767174151.445238,-6,-7,-119
1767174151.455238,-5,-8,-126
1767174151.465238,-5,-7,-126
1767174151.475238,-5,-4,-124
1767174151.485238,-5,-5,-125
1767174151.495238,-4,-5,-120
1767174151.505238,-2,1,-121
1767174151.515238,0,0,-124
1767174151.525238,-3,4,-122
1767174151.5352385,-4,4,-118
1767174151.5452385,-5,1,-119
1767174151.5552382,-4,0,-117
1767174151.5652382,-2,7,-117
1767174151.5752382,0,7,-119
1767174151.5852382,-4,5,-121
1767174151.5952382,2,4,-123
1767174151.6052382,3,0,-128
1767174151.6152382,5,0,-125
1767174151.6252382,6,0,-124
1767174151.6352382,2,0,-122
1767174151.6452382,1,0,-119
1767174151.6552382,5,-4,-127
1767174151.665238,3,-3,-124
1767174151.675238,-1,-2,-117
1767174151.685238,-1,-2,-123
1767174151.695238,0,-2,-123
1767174151.705238,2,-1,-125
1767174151.715238,0,-6,-120
1767174151.725238,-1,-6,-117
1767174151.735238,2,-10,-121
1767174151.745238,0,-11,-124
1767174151.755238,-1,-9,-125
1767174151.765238,-2,-8,-124
1767174151.775238,-2,-4,-119
1767174151.7852385,0,-2,-119
1767174151.7952385,0,0,-121
1767174151.8052382,2,-2,-126
1767174151.8152382,-1,-3,-122
1767174151.8252382,-5,-1,-122
1767174151.8352382,-5,-1,-123
1767174151.8452382,-7,3,-119
1767174151.8552382,-5,2,-118
1767174151.8652382,-5,0,-120
1767174151.8752382,-3,-4,-119
1767174151.8852382,-3,0,-112
1767174151.8952382,-4,0,-119
1767174151.9052382,1,-1,-127
1767174151.915238,0,-8,-125
1767174151.925238,-5,-8,-129
1767174151.935238,-1,-3,-129
1767174151.945238,0,-1,-120
1767174151.955238,0,-4,-117
1767174151.965238,-1,0,-115
1767174151.975238,-6,6,-114
1767174151.985238,-4,2,-122
1767174151.995238,0,-1,-126
1767174152.005238,0,-5,-124
1767174152.015238,1,-4,-125
1767174152.025238,7,-4,-129
1767174152.0352385,4,-4,-120
1767174152.0452385,8,-7,-120
1767174152.0552382,6,-5,-127
1767174152.0652382,7,-4,-122
1767174152.0752382,6,-3,-125
1767174152.0852382,0,-2,-132
1767174152.0952382,-2,-5,-133
1767174152.1052382,0,-2,-133
1767174152.1152382,3,-2,-137
1767174152.1252382,0,-3,-137
1767174152.1352382,-2,-1,-129
1767174152.1452382,-2,-5,-128
1767174152.1552382,-3,-3,-125
1767174152.165238,-2,-3,-118
1767174152.175238,0,-2,-121
1767174152.185238,-3,1,-127
1767174152.195238,0,0,-129
1767174152.205238,-2,2,-124
1767174152.215238,0,0,-129
1767174152.225238,0,0,-127
1767174152.235238,-2,-3,-128
1767174152.245238,0,-9,-124
1767174152.255238,0,-9,-123
1767174152.265238,0,-5,-123
1767174152.275238,-1,-6,-117
1767174152.2852385,0,-6,-125
1767174152.2952385,0,-4,-119
1767174152.3052382,3,-5,-123
1767174152.3152382,3,-6,-129
1767174152.3252382,1,-5,-137
1767174152.3352382,1,2,-137
1767174152.3452382,1,0,-139
1767174152.3552382,1,0,-140
1767174152.3652382,9,0,-134
1767174152.3752382,5,0,-134
1767174152.3852382,1,-4,-135
1767174152.3952382,0,-6,-132
1767174152.4052382,-1,-3,-135
1767174152.415238,0,-2,-129
1767174152.425238,0,-3,-126
1767174152.435238,-2,-2,-128
1767174152.445238,-5,-2,-127
1767174152.455238,-3,-8,-117
1767174152.465238,-4,-6,-119
1767174152.475238,-5,-1,-118
1767174152.485238,-5,0,-117
1767174152.507238,-4,0,-113
1767174152.5162382,0,0,-119
1767174152.5262382,4,1,-121
1767174152.5362382,5,2,-123
1767174152.5462382,3,0,-123
1767174152.5562382,4,1,-131
1767174152.5662382,3,5,-134
1767174152.5762382,2,-2,-125
1767174152.586238,-1,-5,-126
1767174152.596238,1,-7,-125
1767174152.606238,2,-2,-127
1767174152.616238,0,-4,-128
1767174152.626238,0,-3,-127
1767174152.636238,-2,0,-125
1767174152.646238,-5,-1,-121
1767174152.656238,-8,0,-118
1767174152.666238,-7,2,-117
1767174152.676238,-5,1,-119
1767174152.686238,-6,2,-118
1767174152.696238,0,4,-120
1767174152.7062385,2,4,-122
1767174152.7162385,3,1,-123
1767174152.7262385,5,-1,-123
1767174152.7362382,2,0,-125
1767174152.7462382,5,-1,-124
1767174152.7562382,-2,-4,-126
1767174152.7662382,-6,-5,-125
1767174152.7762382,-6,-3,-131
1767174152.7862382,-3,-3,-135
1767174152.7962382,-4,-5,-136
1767174152.8062382,-3,-2,-133
1767174152.8162382,-1,-2,-127
1767174152.8262382,-3,-2,-123
1767174152.836238,0,-2,-125
1767174152.846238,2,-2,-128
1767174152.856238,4,-5,-131
1767174152.866238,3,-3,-127
1767174152.876238,3,-1,-132
1767174152.886238,2,1,-135
1767174152.896238,-1,1,-128
1767174152.906238,-3,-2,-126
1767174152.916238,-3,-4,-127
1767174152.926238,-2,-3,-131
1767174152.936238,-2,-1,-129
1767174152.946238,-3,0,-126
1767174152.9562385,1,0,-124
1767174152.9662385,2,0,-125
1767174152.9762385,0,-1,-132
1767174152.9862382,2,-4,-133
1767174152.9962382,2,-1,-130
1767174153.0062382,3,-1,-136
1767174153.0162382,8,-4,-139
1767174153.0262382,9,-2,-128
1767174153.0362382,4,1,-131
1767174153.0462382,5,1,-126
1767174153.0562382,1,0,-123
1767174153.0662382,0,0,-122
1767174153.0762382,-3,0,-122
1767174153.086238,-2,0,-122
1767174153.096238,-1,-2,-125
1767174153.106238,0,0,-124
1767174153.116238,4,2,-129
1767174153.126238,3,5,-127
1767174153.136238,0,4,-130
1767174153.146238,5,3,-133
1767174153.156238,2,2,-122
1767174153.166238,0,2,-125
1767174153.176238,5,-4,-123
1767174153.186238,0,-4,-114
1767174153.196238,0,-3,-112
1767174153.2062385,0,-3,-107
1767174153.2162385,0,-3,-114
1767174153.2262385,1,1,-115
1767174153.2362382,2,-1,-113
1767174153.2462382,1,-4,-121
1767174153.2562382,1,-6,-117
1767174153.2662382,-1,-3,-118
1767174153.2762382,-7,-1,-121
1767174153.2862382,-6,0,-123
1767174153.2962382,-3,0,-131
1767174153.3062382,-8,-4,-131
1767174153.3162382,-10,-11,-129
1767174153.3262382,-8,-11,-129
1767174153.336238,-12,-7,-133
1767174153.346238,-9,-3,-130
1767174153.356238,-6,-3,-130
1767174153.366238,-3,-4,-128
1767174153.376238,2,-4,-132
1767174153.386238,0,-7,-128
1767174153.396238,-4,-9,-126
1767174153.406238,-3,-11,-123
1767174153.416238,0,-11,-120
1767174153.426238,-1,-15,-124
1767174153.436238,0,-15,-129
1767174153.446238,-2,-12,-136
1767174153.4562385,-5,-9,-130
1767174153.4662385,-7,-6,-128
1767174153.4762385,-5,-6,-125
1767174153.4862382,-7,-4,-125
1767174153.4962382,-4,-1,-126
1767174153.5062382,-6,-2,-127
1767174153.5162382,-7,-3,-128
1767174153.5262382,-4,-2,-129
1767174153.5362382,-4,-2,-122
1767174153.5462382,-6,0,-125
1767174153.5562382,-4,-1,-128
1767174153.5662382,-4,-1,-123
1767174153.5762382,-7,-4,-125
1767174153.586238,-2,2,-119
1767174153.596238,0,-1,-127
1767174153.606238,2,-4,-123
1767174153.616238,0,-4,-123
1767174153.626238,0,0,-125
1767174153.636238,-1,0,-129
1767174153.646238,1,1,-127
1767174153.656238,5,2,-123
1767174153.666238,4,4,-125
1767174153.676238,2,3,-134
1767174153.686238,2,1,-128
1767174153.696238,5,3,-130
1767174153.7062385,4,3,-133
1767174153.7162385,2,0,-135
1767174153.7262385,3,-3,-129
1767174153.7362382,3,-4,-127
1767174153.7462382,2,-2,-125
1767174153.7562382,4,-3,-127
1767174153.7662382,1,0,-125
1767174153.7762382,0,-3,-121
1767174153.7862382,2,-5,-116
1767174153.7962382,8,-3,-112
1767174153.8062382,6,-2,-117
1767174153.8162382,4,-4,-120
1767174153.8262382,5,-3,-120
1767174153.836238,4,-3,-126
1767174153.846238,3,0,-127
1767174153.856238,3,-1,-115
1767174153.866238,0,2,-107
1767174153.876238,0,3,-111
1767174153.886238,2,4,-117
1767174153.896238,4,0,-117
1767174153.906238,5,-2,-120
1767174153.916238,5,0,-123
1767174153.926238,2,0,-123
1767174153.936238,0,2,-123
1767174153.946238,3,2,-122
1767174153.9562385,1,2,-122
1767174153.9662385,-2,1,-127
1767174153.9762385,-3,0,-130
1767174153.9862382,-6,1,-126
1767174153.9962382,-2,1,-120
1767174154.0062382,-4,-1,-122
1767174154.0162382,-4,-1,-122
1767174154.0262382,-11,-3,-119
1767174154.0362382,-7,-5,-116
1767174154.0462382,-7,-2,-119
1767174154.0562382,-5,-3,-116
1767174154.0662382,-8,0,-119
1767174154.0762382,-9,0,-120
1767174154.086238,-8,0,-129
1767174154.096238,-8,-1,-135
1767174154.106238,-9,0,-141
1767174154.116238,-5,-2,-140
1767174154.126238,-4,0,-139
1767174154.136238,3,-1,-135
1767174154.146238,2,-1,-129
1767174154.156238,2,0,-119
1767174154.166238,2,-2,-110
1767174154.176238,0,-1,-113
1767174154.186238,0,-2,-115
1767174154.196238,2,-2,-118
1767174154.2062385,4,-1,-117
1767174154.2162385,2,0,-121
1767174154.2262385,3,-2,-119
1767174154.2362382,1,-2,-118
1767174154.2462382,4,-3,-119
