time,x,y,z
1767174154.2562382,2,-3,-124
1767174154.2662382,1,2,-121
1767174154.2762382,0,1,-125
1767174154.2862382,0,-2,-121
1767174154.2962382,2,-3,-119
1767174154.3062382,7,-2,-117
1767174154.3162382,10,-2,-113
1767174154.3262382,3,1,-114
1767174154.336238,4,5,-124
1767174154.346238,5,7,-124
1767174154.356238,0,5,-125
1767174154.366238,0,-2,-124
1767174154.376238,1,-3,-124
1767174154.386238,0,-3,-120
1767174154.396238,-5,0,-124
1767174154.406238,-3,-1,-122
1767174154.416238,0,-1,-124
1767174154.426238,2,-5,-130
1767174154.436238,1,-3,-122
1767174154.446238,-4,-3,-121
1767174154.4562385,-4,-3,-122
1767174154.4662385,-7,-6,-129
1767174154.4762385,-9,-5,-126
1767174154.4862382,-7,-7,-122
1767174154.4962382,-7,-7,-125
1767174154.5062382,-4,-5,-133
1767174154.5162382,-2,-2,-131
1767174154.5262382,-3,-1,-132
1767174154.5362382,-5,-2,-131
1767174154.5462382,-7,2,-132
1767174154.5562382,-3,3,-129
1767174154.5662382,0,1,-130
1767174154.5762382,1,0,-134
1767174154.586238,-3,0,-130
1767174154.596238,-1,0,-128
1767174154.606238,-3,-1,-128
1767174154.616238,-4,-3,-127
1767174154.626238,-2,-3,-130
1767174154.636238,-1,-4,-127
1767174154.646238,1,-1,-126
1767174154.656238,1,2,-129
1767174154.666238,-2,1,-134
1767174154.676238,2,-2,-131
1767174154.686238,7,-4,-136
1767174154.696238,11,0,-133
1767174154.7062385,9,0,-125
1767174154.7162385,7,0,-128
1767174154.7262385,7,1,-126
1767174154.7362382,3,0,-126
1767174154.7462382,1,0,-122
1767174154.7562382,4,0,-121
1767174154.7662382,3,0,-118
1767174154.7762382,2,-1,-119
1767174154.7862382,1,0,-115
1767174154.7962382,1,2,-111
1767174154.8062382,-2,2,-114
1767174154.8162382,-2,-1,-111
1767174154.8262382,0,-2,-119
1767174154.836238,-2,-4,-121
1767174154.846238,2,-2,-118
1767174154.856238,4,-5,-117
1767174154.866238,3,-1,-123
1767174154.876238,0,0,-122
1767174154.886238,-1,2,-123
1767174154.896238,-5,3,-120
1767174154.906238,-10,2,-115
1767174154.916238,-10,0,-117
1767174154.926238,-11,0,-114
1767174154.936238,-7,1,-118
1767174154.946238,-4,1,-118
1767174154.9562385,-2,0,-119
1767174154.9662385,2,-1,-115
1767174154.9762385,7,1,-121
1767174154.9862382,3,1,-121
1767174154.9962382,3,4,-125
1767174155.0062382,-4,5,-131
1767174155.0162382,-2,2,-126
1767174155.0262382,-2,4,-121
1767174155.0362382,0,5,-121
1767174155.0462382,2,7,-120
1767174155.0562382,-1,7,-124
1767174155.0662382,2,6,-125
1767174155.0762382,2,4,-127
1767174155.087238,0,-1,-131
1767174155.097238,-2,-6,-132
1767174155.106238,-2,-4,-134
1767174155.116238,-5,-5,-133
1767174155.127238,-9,-3,-130
1767174155.136238,-8,-7,-130
1767174155.1472385,-7,-5,-137
1767174155.1572382,0,0,-137
1767174155.1672382,-2,-4,-138
1767174155.1772382,-3,1,-133
1767174155.1872382,-3,2,-128
1767174155.1972382,0,1,-126
1767174155.2072382,0,2,-129
1767174155.2172382,0,5,-123
1767174155.2272382,0,2,-126
1767174155.2372382,0,2,-125
1767174155.2472382,1,0,-128
1767174155.257238,3,0,-132
1767174155.267238,2,0,-128
1767174155.277238,-1,0,-133
1767174155.287238,2,0,-128
1767174155.297238,-1,-1,-128
1767174155.307238,-1,0,-123
1767174155.317238,0,0,-121
1767174155.327238,-1,-1,-123
1767174155.337238,2,-1,-121
1767174155.347238,0,-3,-120
1767174155.357238,0,-5,-124
1767174155.367238,0,-3,-121
1767174155.377238,0,-5,-119
1767174155.3872385,-1,-8,-120
1767174155.3972385,0,-12,-115
1767174155.4072382,-2,-10,-109
1767174155.4172382,0,-3,-109
1767174155.4272382,3,-1,-117
1767174155.4372382,4,0,-121
1767174155.4472382,0,0,-123
1767174155.4572382,1,3,-124
1767174155.4672382,1,2,-123
1767174155.4772382,0,0,-124
1767174155.4872382,2,-2,-119
1767174155.4972382,-2,-3,-123
1767174155.507238,-3,0,-125
1767174155.517238,-4,4,-122
1767174155.527238,-1,2,-128
1767174155.537238,0,3,-125
1767174155.547238,0,5,-129
1767174155.557238,-2,4,-140
1767174155.567238,1,0,-137
1767174155.577238,3,2,-133
1767174155.587238,3,2,-125
1767174155.597238,4,0,-128
1767174155.607238,0,-1,-130
1767174155.617238,0,0,-131
1767174155.627238,-1,0,-132
1767174155.6372385,-2,0,-129
1767174155.6472385,0,1,-126
1767174155.6572382,1,0,-125
1767174155.6672382,1,-1,-120
1767174155.6772382,0,0,-119
1767174155.6872382,3,-4,-125
1767174155.6972382,3,-5,-126
1767174155.7072382,-2,-3,-124
1767174155.7172382,-1,-3,-119
1767174155.7272382,-6,-5,-121
1767174155.7372382,-3,-7,-121
1767174155.7472382,1,-6,-121
1767174155.757238,3,-7,-123
1767174155.767238,0,-8,-129
1767174155.777238,1,-5,-125
1767174155.787238,2,-3,-121
1767174155.797238,-2,-5,-120
1767174155.807238,1,-3,-123
1767174155.817238,7,-1,-123
1767174155.827238,4,0,-121
1767174155.837238,-1,1,-116
1767174155.847238,0,0,-119
1767174155.857238,2,-2,-119
1767174155.867238,-2,0,-119
1767174155.877238,-3,-1,-126
1767174155.8872385,1,-5,-135
1767174155.8972385,7,-6,-134
1767174155.9072382,4,-8,-129
1767174155.9172382,8,-4,-130
1767174155.9272382,6,-7,-129
1767174155.9372382,5,-7,-123
1767174155.9472382,7,-5,-116
1767174155.9572382,7,-5,-127
1767174155.9672382,1,-9,-134
1767174155.9772382,4,-4,-133
1767174155.9872382,4,-3,-132
1767174155.9972382,3,-1,-125
1767174156.007238,3,0,-118
1767174156.017238,0,0,-113
1767174156.027238,-1,-2,-113
1767174156.037238,-1,0,-115
1767174156.047238,-2,4,-118
1767174156.057238,-7,3,-121
1767174156.067238,-6,1,-117
1767174156.077238,-8,0,-125
1767174156.087238,-2,0,-125
1767174156.097238,-4,0,-124
1767174156.107238,0,0,-124
1767174156.117238,2,-2,-119
1767174156.127238,3,0,-121
1767174156.1372385,3,0,-127
1767174156.1472385,1,0,-126
1767174156.1572382,-2,1,-122
1767174156.1672382,0,4,-121
1767174156.1772382,0,2,-119
1767174156.1872382,0,3,-120
1767174156.1972382,1,2,-125
1767174156.2072382,4,0,-120
1767174156.2172382,5,-3,-122
1767174156.2272382,4,-1,-125
1767174156.2372382,1,0,-126
1767174156.2472382,0,0,-131
1767174156.257238,-3,-4,-127
1767174156.267238,-2,0,-126
1767174156.277238,2,3,-126
1767174156.287238,5,1,-123
1767174156.297238,5,0,-121
1767174156.3082385,3,-2,-124
1767174156.317238,2,-1,-131
1767174156.327238,4,1,-129
1767174156.337238,6,0,-130
1767174156.347238,4,0,-129
1767174156.357238,1,1,-129
1767174156.367238,2,4,-127
1767174156.377238,2,-2,-122
1767174156.3872385,1,-3,-122
1767174156.3972385,2,-1,-132
1767174156.4072382,2,0,-131
1767174156.4172382,1,2,-134
1767174156.4272382,1,0,-129
1767174156.4372382,-4,-2,-128
1767174156.4472382,-8,1,-126
1767174156.4572382,-7,1,-128
1767174156.4672382,-4,-3,-128
1767174156.4772382,-6,-1,-116
1767174156.4872382,-2,-6,-117
1767174156.4972382,0,-6,-125
1767174156.507238,5,-3,-129
1767174156.517238,6,-2,-120
1767174156.527238,2,-4,-121
1767174156.537238,1,-1,-117
1767174156.547238,-5,0,-119
1767174156.557238,-1,0,-117
1767174156.567238,0,-1,-123
1767174156.577238,2,-4,-133
1767174156.587238,4,0,-130
1767174156.597238,2,-2,-130
1767174156.607238,1,-2,-124
1767174156.617238,-1,-3,-127
1767174156.627238,-3,0,-131
1767174156.6372385,0,2,-126
1767174156.6472385,0,2,-125
1767174156.6572382,0,0,-133
1767174156.6672382,-1,0,-129
1767174156.6772382,0,5,-123
1767174156.6872382,2,0,-122
1767174156.6972382,1,0,-125
1767174156.7072382,0,-1,-123
1767174156.7172382,-1,-1,-123
1767174156.7272382,1,2,-125
1767174156.7372382,-1,-2,-129
1767174156.7472382,-2,-3,-131
1767174156.757238,-4,-2,-135
1767174156.767238,0,-3,-128
1767174156.777238,-2,-4,-124
1767174156.787238,2,-2,-128
1767174156.797238,0,-6,-127
1767174156.807238,-3,-11,-127
1767174156.817238,-1,-6,-131
1767174156.827238,0,-3,-126
1767174156.837238,1,-2,-120
1767174156.847238,1,-2,-110
1767174156.857238,-1,-3,-114
1767174156.867238,1,0,-114
1767174156.877238,3,0,-116
1767174156.8872385,0,-3,-117
1767174156.8972385,-2,-4,-124
1767174156.9072382,-3,-5,-123
1767174156.9172382,-4,-5,-124
1767174156.9272382,-2,-7,-124
1767174156.9372382,0,-1,-130
1767174156.9472382,0,3,-132
1767174156.9572382,0,3,-133
1767174156.9672382,2,0,-127
1767174156.9772382,6,0,-123
1767174156.9872382,6,1,-125
1767174156.9972382,3,3,-134
1767174157.007238,6,1,-131
1767174157.017238,6,0,-130
1767174157.027238,3,0,-131
1767174157.037238,0,3,-128
1767174157.047238,2,-1,-124
1767174157.057238,-2,-2,-129
1767174157.067238,-2,-4,-130
1767174157.077238,0,-8,-131
1767174157.087238,0,-12,-132
1767174157.097238,-4,-12,-130
1767174157.107238,-7,-11,-129
1767174157.117238,-5,-8,-120
1767174157.127238,-6,-6,-115
1767174157.1372385,-3,-2,-113
1767174157.1472385,0,0,-114
1767174157.1572382,0,-1,-116
1767174157.1672382,3,-3,-118
1767174157.1772382,0,0,-117
1767174157.1872382,-1,2,-114
1767174157.1972382,5,1,-113
1767174157.2072382,4,3,-108
1767174157.2172382,0,5,-118
1767174157.2272382,0,1,-118
1767174157.2372382,-1,0,-118
1767174157.2472382,-4,0,-114
1767174157.257238,-3,-1,-112
1767174157.267238,-2,0,-128
1767174157.277238,-2,-3,-131
1767174157.287238,0,-1,-131
1767174157.297238,2,-4,-123
1767174157.307238,-1,-2,-116
1767174157.317238,-4,-4,-121
1767174157.327238,-1,-6,-123
1767174157.337238,-1,-4,-123
1767174157.347238,4,-5,-118
1767174157.357238,4,-5,-118
1767174157.367238,2,-3,-123
1767174157.377238,3,-3,-126
1767174157.3872385,3,0,-129
1767174157.3972385,1,2,-121
1767174157.4072382,-2,6,-124
1767174157.4172382,0,3,-126
1767174157.4272382,0,6,-129
1767174157.4372382,0,5,-123
1767174157.4472382,3,5,-116
1767174157.4572382,2,5,-112
1767174157.4672382,0,3,-113
1767174157.4772382,-1,3,-113
1767174157.4872382,-1,0,-114
1767174157.4972382,0,0,-114
1767174157.5192382,-4,-3,-122
1767174157.527238,-3,-2,-125
1767174157.537238,-3,-4,-123
1767174157.547238,-4,-3,-124
1767174157.557238,-2,-3,-124
1767174157.567238,-3,-4,-125
1767174157.577238,-2,-4,-131
1767174157.587238,-5,-3,-125
1767174157.597238,-4,-1,-126
1767174157.607238,-2,-1,-121
1767174157.617238,-2,-4,-122
1767174157.627238,0,-1,-122
1767174157.6372385,0,-1,-124
1767174157.6472385,-3,-2,-124
1767174157.6572382,-1,-3,-127
1767174157.6672382,2,-7,-127
1767174157.6772382,3,-3,-124
1767174157.6872382,6,-3,-123
1767174157.6972382,6,-3,-128
1767174157.7072382,5,-1,-120
1767174157.7172382,1,-1,-115
1767174157.7272382,-1,-1,-122
1767174157.7372382,0,-1,-125
1767174157.7472382,1,0,-121
1767174157.757238,0,-4,-123
1767174157.767238,0,-2,-121
1767174157.778238,5,0,-125
1767174157.787238,1,2,-125
1767174157.797238,0,4,-126
1767174157.8082385,0,6,-121
1767174157.8182385,1,5,-122
1767174157.8282382,2,5,-119
1767174157.8382382,0,5,-119
1767174157.847238,3,8,-124
1767174157.8582382,0,1,-123
1767174157.8682382,1,4,-121
1767174157.8782382,1,1,-125
1767174157.8882382,1,1,-125
1767174157.8972385,-1,0,-121
1767174157.9082382,3,0,-123
1767174157.9182382,3,-2,-125
1767174157.9282382,3,-3,-131
1767174157.938238,4,-3,-124
1767174157.9472382,2,-2,-121
1767174157.958238,4,0,-122
1767174157.968238,1,-4,-125
1767174157.978238,3,-6,-128
1767174157.988238,2,-5,-129
1767174157.998238,-4,-7,-128
1767174158.008238,0,-1,-122
1767174158.018238,0,-1,-121
1767174158.028238,2,0,-120
1767174158.038238,3,-2,-125
1767174158.048238,1,2,-120
1767174158.0582385,-1,-3,-121
1767174158.0682385,-3,-5,-128
1767174158.0782382,-4,-4,-119
1767174158.0882382,-6,-2,-120
1767174158.0982382,-7,4,-121
1767174158.1082382,-3,1,-123
1767174158.1182382,-5,1,-125
1767174158.1282382,-5,-3,-127
1767174158.1382382,-2,-8,-121
1767174158.1482382,-3,-8,-119
1767174158.1582382,-2,-5,-122
1767174158.1682382,-5,-1,-120
1767174158.1782382,-2,2,-125
1767174158.188238,0,1,-125
1767174158.198238,0,-1,-125
1767174158.208238,-3,0,-125
1767174158.218238,1,-6,-130
1767174158.228238,3,-7,-136
1767174158.238238,0,-6,-139
1767174158.248238,0,-5,-140
1767174158.258238,1,-6,-135
1767174158.268238,5,-6,-128
1767174158.278238,5,-8,-126
1767174158.288238,3,-9,-122
1767174158.298238,2,-3,-127
1767174158.3082385,-3,0,-121
1767174158.3182385,-5,5,-115
1767174158.3282382,-2,2,-114
1767174158.3382382,1,2,-114
1767174158.3482382,0,0,-108
1767174158.3582382,-3,3,-110
1767174158.3682382,0,2,-112
1767174158.3782382,-4,0,-111
1767174158.3882382,-4,-4,-123
1767174158.3982382,-12,-8,-127
1767174158.4082382,-9,-7,-121
1767174158.4182382,-5,-9,-113
1767174158.4282382,-5,-6,-115
1767174158.438238,-4,0,-118
1767174158.448238,-4,1,-124
1767174158.458238,-5,-2,-124
1767174158.468238,-5,-1,-132
1767174158.478238,-3,0,-137
1767174158.488238,1,1,-130
1767174158.498238,6,0,-126
1767174158.508238,6,2,-118
1767174158.518238,3,4,-114
1767174158.528238,2,1,-118
1767174158.538238,1,0,-118
1767174158.548238,4,0,-121
1767174158.5582385,1,-1,-121
1767174158.5682385,1,0,-120
1767174158.5782382,2,-2,-127
1767174158.5882382,-3,0,-126
1767174158.5982382,-4,-7,-117
1767174158.6082382,0,-7,-110
1767174158.6182382,0,-4,-115
1767174158.6282382,-6,-2,-112
1767174158.6382382,-8,-2,-114
1767174158.6482382,-8,-2,-110
1767174158.6582382,-3,-2,-119
1767174158.6682382,0,0,-124
1767174158.6782382,6,-1,-123
1767174158.688238,4,-1,-122
1767174158.698238,4,0,-121
1767174158.708238,0,3,-120
1767174158.718238,-4,4,-117
1767174158.728238,-8,1,-114
1767174158.738238,-6,0,-122
1767174158.748238,-1,0,-129
1767174158.758238,0,-2,-134
1767174158.768238,-2,1,-133
1767174158.778238,0,0,-132
1767174158.788238,-2,-4,-134
1767174158.798238,-2,-4,-135
1767174158.8082385,-1,-2,-134
1767174158.8182385,0,-4,-130
1767174158.8282382,-2,1,-135
1767174158.8382382,4,0,-134
1767174158.8482382,0,0,-131
1767174158.8582382,-1,0,-125
1767174158.8682382,2,-3,-126
1767174158.8782382,1,-3,-124
1767174158.8882382,0,0,-119
1767174158.8982382,4,4,-115
1767174158.9082382,2,1,-115
1767174158.9182382,2,0,-119
1767174158.9282382,5,0,-121
1767174158.938238,4,2,-120
1767174158.948238,-2,5,-114
1767174158.958238,0,10,-116
1767174158.968238,4,8,-121
1767174158.978238,0,6,-130
1767174158.988238,-3,5,-124
1767174158.998238,-4,6,-127
1767174159.008238,-2,7,-128
1767174159.018238,-1,3,-127
1767174159.028238,-4,0,-120
1767174159.038238,-7,3,-117
1767174159.048238,0,1,-127
1767174159.0582385,-1,-3,-129
1767174159.0682385,-2,-2,-130
1767174159.0782382,2,-3,-122
1767174159.0882382,2,-3,-117
1767174159.0982382,7,-1,-113
1767174159.1082382,8,4,-115
1767174159.1182382,7,5,-116
1767174159.1282382,9,3,-110
1767174159.1382382,8,0,-107
1767174159.1482382,10,-2,-111
1767174159.1582382,6,-3,-116
1767174159.1682382,4,-8,-118
1767174159.1782382,5,-7,-114
1767174159.188238,4,-4,-117
1767174159.198238,8,2,-121
1767174159.208238,8,0,-127
1767174159.218238,6,0,-131
1767174159.228238,5,-2,-135
1767174159.238238,-1,-1,-128
1767174159.248238,-1,-2,-130
1767174159.258238,0,-1,-126
1767174159.268238,3,0,-124
1767174159.278238,6,0,-126
1767174159.288238,3,-4,-126
1767174159.298238,2,-1,-129
1767174159.3082385,0,-4,-130
1767174159.3182385,3,-7,-126
1767174159.3282382,8,-3,-124
1767174159.3382382,9,-4,-128
1767174159.3482382,7,0,-125
1767174159.3582382,0,2,-123
1767174159.3682382,0,0,-120
1767174159.3782382,0,-2,-124
1767174159.3882382,-4,-1,-124
1767174159.3982382,-8,-1,-122
1767174159.4082382,-4,0,-121
1767174159.4182382,-7,-2,-121
1767174159.4282382,-5,1,-122
1767174159.438238,-2,0,-120
1767174159.448238,0,2,-122
1767174159.458238,2,-4,-111
1767174159.468238,4,-1,-113
1767174159.478238,0,-1,-114
1767174159.488238,0,-5,-115
1767174159.498238,-3,0,-116
1767174159.508238,-6,1,-115
1767174159.518238,-2,1,-122
1767174159.528238,1,0,-127
1767174159.538238,6,0,-124
1767174159.548238,12,-2,-121
1767174159.5582385,10,-3,-129
1767174159.5682385,8,-1,-132
1767174159.5782382,5,-1,-137
1767174159.5882382,8,0,-134
1767174159.5982382,4,2,-133
1767174159.6082382,2,6,-139
1767174159.6182382,2,5,-137
1767174159.6282382,7,5,-129
1767174159.6382382,5,2,-123
1767174159.6482382,6,2,-123
1767174159.6582382,6,4,-124
1767174159.6682382,4,2,-133
1767174159.6782382,0,-1,-136
1767174159.688238,-1,-2,-132
1767174159.698238,-3,0,-129
1767174159.708238,0,-6,-124
1767174159.718238,-1,-8,-121
1767174159.728238,-2,-2,-122
1767174159.738238,-7,0,-120
1767174159.748238,-1,-1,-124
1767174159.758238,0,-3,-126
1767174159.768238,-1,-5,-126
1767174159.778238,0,-7,-124
1767174159.788238,1,-8,-125
1767174159.798238,4,-5,-121
1767174159.8082385,1,-4,-122
1767174159.8182385,0,-6,-123
1767174159.8282382,-1,-4,-128
1767174159.8382382,0,-6,-123
1767174159.8482382,-2,0,-132
1767174159.8582382,2,4,-131
1767174159.8682382,6,3,-128
1767174159.8782382,7,5,-132
1767174159.8882382,10,0,-131
1767174159.8982382,10,0,-126
1767174159.9082382,9,1,-126
1767174159.9182382,5,6,-122
1767174159.9282382,2,2,-125
1767174159.938238,0,4,-123
1767174159.948238,-2,0,-114
1767174159.958238,0,-1,-114
1767174159.968238,0,-2,-114
1767174159.978238,0,-3,-117
1767174159.988238,5,0,-113
1767174159.998238,6,0,-118
1767174160.008238,10,-2,-118
1767174160.018238,8,-3,-127
1767174160.028238,0,0,-128
1767174160.038238,-2,1,-127
1767174160.048238,-5,3,-127
1767174160.0582385,-3,0,-125
1767174160.0682385,0,0,-125
1767174160.0782382,3,0,-129
1767174160.0882382,2,-1,-127
1767174160.0982382,-4,2,-126
1767174160.1082382,-3,1,-130
1767174160.1182382,-2,-1,-120
1767174160.1282382,-1,0,-112
1767174160.1382382,-1,-2,-111
1767174160.1482382,1,-3,-111
1767174160.1582382,0,-5,-120
1767174160.1682382,-2,-3,-120
1767174160.1782382,-1,-4,-116
1767174160.188238,0,1,-118
1767174160.198238,0,0,-123
1767174160.208238,-1,2,-123
1767174160.218238,0,0,-125
1767174160.228238,0,0,-126
1767174160.238238,-1,-4,-133
1767174160.248238,-4,-8,-135
1767174160.258238,-1,-10,-129
1767174160.268238,-2,-9,-129
1767174160.278238,-2,-4,-126
1767174160.288238,-3,-6,-123
1767174160.298238,-4,-6,-133
1767174160.3082385,-7,-6,-123
1767174160.3182385,-9,-3,-120
1767174160.3282382,-4,-4,-121
1767174160.3382382,0,-3,-119
1767174160.3482382,-1,-2,-122
1767174160.3582382,0,0,-118
1767174160.3682382,3,-2,-117
1767174160.3782382,1,3,-122
1767174160.3882382,2,4,-122
1767174160.3982382,8,0,-120
1767174160.4082382,9,1,-122
1767174160.4182382,9,1,-123
1767174160.429238,7,0,-122
1767174160.438238,7,-4,-128
1767174160.449238,2,-7,-128
1767174160.459238,1,-4,-131
1767174160.469238,6,-8,-131
1767174160.4792385,8,-6,-132
1767174160.4892385,2,-6,-133
1767174160.4992385,0,-5,-135
1767174160.5092382,0,-5,-130
1767174160.5192382,0,-5,-119
1767174160.5292382,2,-9,-115
1767174160.5392382,4,-10,-118
1767174160.5492382,3,-9,-120
1767174160.5592382,3,-9,-121
1767174160.5692382,0,-6,-124
1767174160.5792382,-6,-5,-119
1767174160.5892382,-2,-5,-121
1767174160.5992382,-1,-2,-112
1767174160.609238,1,-5,-108
1767174160.619238,1,-4,-107
1767174160.629238,3,-3,-106
1767174160.639238,1,-3,-112
1767174160.649238,0,-8,-124
1767174160.659238,1,-5,-126
1767174160.669238,0,-1,-126
1767174160.679238,6,-3,-132
1767174160.689238,7,-2,-139
1767174160.699238,8,-4,-144
1767174160.709238,8,-1,-139
1767174160.719238,6,3,-129
1767174160.7292385,6,1,-122
1767174160.7392385,4,0,-123
1767174160.7492385,1,-2,-123
1767174160.7592382,0,-1,-123
1767174160.7692382,2,0,-120
1767174160.7792382,5,4,-118
1767174160.7892382,3,0,-121
1767174160.7992382,4,1,-124
1767174160.8092382,5,-2,-124
1767174160.8192382,2,-4,-121
1767174160.8292382,3,0,-118
1767174160.8392382,0,-1,-120
1767174160.8492382,1,0,-117
1767174160.859238,4,-2,-113
1767174160.869238,4,-5,-119
1767174160.879238,3,-3,-114
1767174160.889238,1,-8,-116
1767174160.899238,2,-8,-121
1767174160.909238,5,-3,-121
1767174160.919238,2,-1,-122
1767174160.929238,2,-2,-126
1767174160.939238,1,-1,-130
1767174160.949238,5,0,-129
1767174160.959238,5,-1,-126
1767174160.969238,6,-3,-123
1767174160.9792385,5,-5,-128
1767174160.9892385,10,-6,-131
1767174160.9992385,7,-4,-132
1767174161.0092382,3,0,-133
1767174161.0192382,0,0,-132
1767174161.0292382,1,1,-128
1767174161.0392382,1,1,-130
1767174161.0492382,3,-4,-126
1767174161.0592382,2,-5,-126
1767174161.0692382,1,-11,-122
1767174161.0792382,6,-7,-115
1767174161.0892382,5,-4,-116
1767174161.0992382,2,-1,-117
1767174161.109238,3,-3,-124
1767174161.119238,3,-2,-126
1767174161.129238,5,2,-130
1767174161.139238,4,0,-126
1767174161.149238,3,-3,-126
1767174161.159238,5,-6,-124
1767174161.169238,0,-5,-118
1767174161.179238,1,-6,-114
1767174161.189238,5,-4,-121
1767174161.199238,5,-2,-122
1767174161.209238,7,1,-124
1767174161.219238,4,1,-127
1767174161.2292385,5,-4,-123
1767174161.2392385,0,-4,-122
1767174161.2492385,-6,-3,-126
1767174161.2592382,-8,-4,-119
1767174161.2692382,-8,-4,-125
1767174161.2792382,-3,0,-121
1767174161.2892382,0,2,-120
1767174161.2992382,0,1,-121
1767174161.3092382,-2,-1,-122
1767174161.3192382,0,-2,-123
1767174161.3292382,3,-2,-128
1767174161.3392382,5,-3,-125
1767174161.3492382,7,-5,-120
1767174161.359238,4,-6,-118
1767174161.369238,3,-7,-117
1767174161.379238,6,-5,-116
1767174161.389238,0,-3,-116
1767174161.399238,-5,-1,-110
1767174161.409238,-6,0,-114
1767174161.419238,-4,2,-117
1767174161.429238,-4,2,-130
1767174161.439238,-1,4,-130
1767174161.449238,-1,2,-132
1767174161.459238,2,1,-129
1767174161.469238,5,1,-127
1767174161.4792385,7,3,-125
1767174161.4892385,7,6,-121
1767174161.4992385,4,4,-121
1767174161.5092382,0,3,-125
1767174161.5192382,0,0,-123
1767174161.5292382,-2,-2,-122
1767174161.5392382,-2,0,-127
1767174161.5492382,0,2,-127
1767174161.5592382,3,0,-122
1767174161.5692382,5,0,-125
1767174161.5792382,6,3,-125
1767174161.5892382,11,2,-122
1767174161.5992382,12,-5,-121
1767174161.609238,5,-8,-123
1767174161.619238,-1,-4,-120
1767174161.629238,-1,0,-119
1767174161.639238,-5,3,-123
1767174161.649238,-5,3,-124
1767174161.659238,-7,0,-124
1767174161.669238,-8,0,-130
1767174161.679238,-8,-1,-131
1767174161.689238,-5,-2,-130
1767174161.699238,-7,2,-124
1767174161.709238,-7,3,-126
1767174161.719238,-5,1,-126
1767174161.7292385,-2,-5,-122
1767174161.7392385,3,-8,-130
1767174161.7492385,2,-4,-131
1767174161.7592382,2,-6,-128
1767174161.7692382,8,-7,-119
1767174161.7792382,6,-10,-120
1767174161.7892382,5,-10,-119
1767174161.7992382,4,-7,-126
1767174161.8092382,0,-4,-127
1767174161.8192382,-4,-1,-130
1767174161.8292382,0,1,-126
1767174161.8392382,4,2,-123
1767174161.8492382,8,6,-121
1767174161.859238,4,4,-122
1767174161.869238,3,1,-123
1767174161.879238,3,6,-128
1767174161.889238,6,4,-124
1767174161.899238,6,6,-124
1767174161.909238,5,5,-125
1767174161.919238,9,2,-129
1767174161.929238,7,1,-130
1767174161.939238,4,5,-125
1767174161.949238,9,4,-126
1767174161.959238,7,0,-133
1767174161.969238,3,1,-134
1767174161.9792385,0,-1,-138
1767174161.9892385,-1,-3,-138
1767174161.9992385,-5,0,-130
1767174162.0092382,-3,-3,-131
1767174162.0192382,-3,-2,-130
1767174162.0292382,-3,-2,-128
1767174162.0392382,0,0,-127
1767174162.0492382,1,0,-120
1767174162.0592382,0,1,-114
1767174162.0692382,0,1,-116
1767174162.0792382,-2,-2,-116
1767174162.0892382,0,0,-113
1767174162.0992382,0,0,-117
1767174162.109238,0,-2,-126
1767174162.119238,-3,0,-128
1767174162.129238,-4,3,-125
1767174162.139238,-1,2,-124
1767174162.149238,0,-3,-122
1767174162.159238,-4,-2,-119
1767174162.169238,-2,-5,-116
1767174162.179238,-5,-1,-120
1767174162.189238,-2,0,-132
1767174162.199238,-2,1,-128
1767174162.209238,-1,0,-125
1767174162.219238,-4,0,-120
1767174162.2292385,-1,-3,-123
1767174162.2392385,0,-4,-118
1767174162.2492385,0,-2,-120
1767174162.2592382,-2,-1,-126
1767174162.2692382,0,-3,-125
1767174162.2792382,-1,-2,-128
1767174162.2892382,2,1,-123
1767174162.2992382,3,2,-122
1767174162.3092382,4,2,-120
1767174162.3192382,5,2,-124
1767174162.3292382,5,0,-130
1767174162.3392382,3,3,-127
