time,x,y,z
1767174162.3492382,4,7,-126
1767174162.359238,5,4,-119
1767174162.369238,3,0,-117
1767174162.379238,4,4,-116
1767174162.389238,1,1,-115
1767174162.399238,3,0,-120
1767174162.409238,4,0,-121
1767174162.419238,5,0,-120
1767174162.429238,5,-1,-126
1767174162.439238,3,-5,-125
1767174162.449238,2,-5,-132
1767174162.459238,0,-3,-129
1767174162.469238,2,-2,-126
1767174162.4792385,1,-2,-117
1767174162.4892385,1,-2,-116
1767174162.4992385,4,-7,-111
1767174162.5092382,6,-8,-114
1767174162.5302382,6,-4,-118
1767174162.5392382,3,-6,-122
1767174162.5492382,6,-5,-124
1767174162.5592382,9,-5,-125
1767174162.5692382,3,-1,-119
1767174162.5792382,3,-5,-119
1767174162.5892382,3,-8,-121
1767174162.5992382,6,-2,-122
1767174162.609238,5,-1,-119
1767174162.619238,7,-2,-123
1767174162.629238,5,0,-129
1767174162.639238,2,0,-128
1767174162.649238,0,-2,-130
1767174162.659238,0,-3,-124
1767174162.669238,0,0,-125
1767174162.679238,0,1,-130
1767174162.689238,0,6,-126
1767174162.699238,-5,4,-129
1767174162.709238,-7,0,-131
1767174162.719238,-3,0,-133
1767174162.7292385,-1,0,-129
1767174162.7392385,1,3,-130
1767174162.7492385,5,8,-125
1767174162.7592382,3,6,-123
1767174162.7692382,4,5,-122
1767174162.7792382,4,2,-121
1767174162.7892382,4,-1,-122
1767174162.7992382,0,-4,-123
1767174162.8092382,4,0,-119
1767174162.8192382,7,0,-114
1767174162.8292382,4,5,-118
1767174162.8392382,3,9,-113
1767174162.8492382,0,5,-109
1767174162.859238,0,4,-111
1767174162.869238,0,5,-116
1767174162.879238,4,5,-116
1767174162.889238,0,0,-116
1767174162.899238,0,0,-122
1767174162.909238,0,0,-127
1767174162.919238,-2,1,-128
1767174162.929238,0,0,-130
1767174162.939238,1,0,-132
1767174162.949238,3,-1,-134
1767174162.959238,5,-2,-134
1767174162.969238,3,0,-132
1767174162.9792385,5,0,-134
1767174162.9892385,4,0,-133
1767174162.9992385,0,-3,-131
1767174163.0102382,0,-2,-122
1767174163.0192382,0,0,-117
1767174163.0292382,1,0,-120
1767174163.0392382,0,-1,-121
1767174163.0492382,-2,4,-119
1767174163.0592382,-2,4,-117
1767174163.0692382,-1,3,-126
1767174163.080238,-6,-1,-134
1767174163.090238,-2,-1,-132
1767174163.100238,3,-1,-136
1767174163.110238,-1,-6,-134
1767174163.120238,-7,-8,-132
1767174163.130238,-5,-10,-131
1767174163.140238,0,-9,-135
1767174163.150238,1,-6,-138
1767174163.1602385,2,-8,-140
1767174163.1702385,1,-7,-136
1767174163.1802382,0,-6,-133
1767174163.1902382,1,-3,-138
1767174163.2002382,-1,1,-137
1767174163.2102382,-2,0,-137
1767174163.2202382,-6,1,-134
1767174163.2302382,-4,0,-138
1767174163.2402382,-4,-3,-139
1767174163.2502382,-4,-3,-141
1767174163.2602382,-4,0,-141
1767174163.2702382,-6,3,-138
1767174163.2802382,-5,0,-137
1767174163.290238,0,1,-131
1767174163.300238,0,0,-129
1767174163.310238,0,0,-123
1767174163.320238,0,0,-119
1767174163.330238,1,0,-120
1767174163.340238,-2,-2,-121
1767174163.350238,-2,0,-119
1767174163.360238,-1,2,-115
1767174163.370238,0,1,-117
1767174163.380238,1,1,-122
1767174163.390238,1,1,-120
1767174163.400238,4,1,-122
1767174163.4102385,2,-2,-121
1767174163.4202385,-1,-1,-119
1767174163.4302382,0,0,-121
1767174163.4402382,4,-1,-120
1767174163.4502382,2,-3,-123
1767174163.4602382,-1,-1,-123
1767174163.4702382,-1,0,-128
1767174163.4802382,-3,0,-121
1767174163.4902382,1,0,-116
1767174163.5002382,2,2,-114
1767174163.5102382,4,3,-129
1767174163.5202382,3,6,-132
1767174163.5302382,4,4,-133
1767174163.540238,5,4,-130
1767174163.550238,10,2,-126
1767174163.560238,9,2,-127
1767174163.570238,4,2,-129
1767174163.580238,6,2,-129
1767174163.590238,6,-1,-131
1767174163.600238,11,0,-131
1767174163.610238,12,0,-125
1767174163.620238,6,0,-120
1767174163.630238,5,-1,-120
1767174163.640238,7,-2,-121
1767174163.650238,13,-3,-127
1767174163.6602385,13,-3,-136
1767174163.6702385,6,-1,-136
1767174163.6802382,5,-2,-129
1767174163.6902382,2,0,-128
1767174163.7002382,0,0,-122
1767174163.7102382,-2,-1,-119
1767174163.7202382,-2,-4,-123
1767174163.7302382,-4,0,-126
1767174163.7402382,-5,0,-124
1767174163.7502382,-2,0,-129
1767174163.7602382,0,2,-140
1767174163.7702382,-1,0,-130
1767174163.7802382,0,3,-127
1767174163.790238,-2,2,-136
1767174163.800238,-1,2,-131
1767174163.810238,1,4,-126
1767174163.820238,4,0,-122
1767174163.830238,1,1,-123
1767174163.840238,-3,1,-120
1767174163.850238,-6,0,-122
1767174163.860238,-5,-2,-123
1767174163.870238,-2,-4,-125
1767174163.880238,0,-3,-126
1767174163.890238,2,-8,-125
1767174163.900238,0,-10,-124
1767174163.9102385,4,-8,-123
1767174163.9202385,3,-3,-123
1767174163.9302382,6,-1,-115
1767174163.9402382,8,0,-109
1767174163.9502382,8,0,-112
1767174163.9602382,8,-6,-106
1767174163.9702382,8,-6,-109
1767174163.9802382,5,-4,-115
1767174163.9902382,5,-4,-115
1767174164.0002382,7,-8,-123
1767174164.0102382,6,-5,-120
1767174164.0202382,4,-5,-121
1767174164.0302382,3,-4,-122
1767174164.040238,7,-2,-120
1767174164.050238,1,-4,-115
1767174164.060238,4,-6,-119
1767174164.070238,7,-6,-117
1767174164.080238,4,-2,-117
1767174164.090238,0,-6,-118
1767174164.100238,-7,-2,-123
1767174164.110238,-11,-1,-127
1767174164.120238,-10,0,-127
1767174164.130238,-7,-5,-128
1767174164.140238,-5,-4,-132
1767174164.150238,-3,1,-125
1767174164.1602385,-5,0,-128
1767174164.1702385,-5,-1,-125
1767174164.1802382,-3,-3,-120
1767174164.1902382,-4,-8,-118
1767174164.2002382,-8,-7,-125
1767174164.2102382,-9,-4,-122
1767174164.2202382,-11,-3,-119
1767174164.2302382,-6,-5,-124
1767174164.2402382,-7,-4,-123
1767174164.2502382,-8,-3,-122
1767174164.2602382,-5,-1,-128
1767174164.2702382,-2,0,-139
1767174164.2802382,-1,1,-138
1767174164.290238,0,2,-142
1767174164.300238,3,2,-133
1767174164.310238,6,4,-129
1767174164.320238,3,1,-126
1767174164.330238,2,-2,-120
1767174164.340238,4,-8,-121
1767174164.350238,3,-6,-123
1767174164.360238,3,-6,-122
1767174164.370238,1,-5,-121
1767174164.380238,0,-6,-127
1767174164.390238,-1,-6,-134
1767174164.400238,-1,-5,-133
1767174164.4102385,0,-1,-125
1767174164.4202385,1,-3,-127
1767174164.4302382,0,-3,-126
1767174164.4402382,-1,-2,-127
1767174164.4502382,-4,-2,-129
1767174164.4602382,-3,-1,-124
1767174164.4702382,0,0,-122
1767174164.4802382,1,0,-121
1767174164.4902382,3,1,-116
1767174164.5002382,-3,2,-122
1767174164.5102382,-1,-2,-124
1767174164.5202382,-5,-1,-129
1767174164.5302382,-2,-1,-133
1767174164.540238,-2,1,-133
1767174164.550238,-3,6,-136
1767174164.560238,-1,3,-129
1767174164.570238,0,0,-127
1767174164.580238,-4,-2,-122
1767174164.590238,-1,-3,-123
1767174164.600238,-1,0,-118
1767174164.610238,-2,-6,-123
1767174164.620238,-3,-7,-119
1767174164.630238,0,-5,-123
1767174164.640238,-2,-3,-123
1767174164.650238,4,0,-118
1767174164.6602385,3,1,-120
1767174164.6702385,0,0,-126
1767174164.6802382,0,3,-126
1767174164.6902382,0,1,-118
1767174164.7002382,0,1,-111
1767174164.7102382,-1,0,-109
1767174164.7202382,-1,1,-119
1767174164.7302382,1,-4,-116
1767174164.7402382,0,-5,-118
1767174164.7502382,1,-5,-122
1767174164.7602382,1,-5,-119
1767174164.7702382,1,-1,-121
1767174164.7802382,-2,-4,-128
1767174164.790238,-4,-7,-130
1767174164.800238,-3,-9,-128
1767174164.810238,0,-7,-133
1767174164.820238,-2,-6,-133
1767174164.830238,0,-7,-123
1767174164.840238,-1,-6,-120
1767174164.850238,0,-6,-119
1767174164.860238,0,-3,-119
1767174164.870238,-3,-5,-119
1767174164.880238,-2,-1,-115
1767174164.890238,-5,-4,-110
1767174164.900238,-1,-6,-104
1767174164.9102385,0,-7,-116
1767174164.9202385,-1,-8,-117
1767174164.9302382,2,-3,-114
1767174164.9402382,1,-6,-118
1767174164.9502382,3,-4,-121
1767174164.9602382,1,-2,-122
1767174164.9702382,0,-1,-124
1767174164.9802382,-5,0,-130
1767174164.9902382,-7,-1,-126
1767174165.0002382,-10,0,-118
1767174165.0102382,-7,2,-120
1767174165.0202382,-2,2,-118
1767174165.0302382,0,-1,-121
1767174165.040238,1,-2,-125
1767174165.050238,1,0,-127
1767174165.060238,5,0,-132
1767174165.070238,2,-1,-132
1767174165.080238,0,-1,-129
1767174165.090238,0,0,-126
1767174165.100238,3,2,-129
1767174165.110238,1,1,-129
1767174165.120238,0,-1,-127
1767174165.130238,-1,-4,-124
1767174165.140238,-3,-1,-132
1767174165.150238,-5,-3,-137
1767174165.1602385,-2,-6,-139
1767174165.1702385,-2,0,-140
1767174165.1802382,-3,0,-135
1767174165.1902382,-1,0,-135
1767174165.2002382,-1,0,-129
1767174165.2102382,-2,1,-133
1767174165.2202382,-1,-1,-134
1767174165.2302382,-5,-4,-136
1767174165.2402382,-3,-4,-135
1767174165.2502382,-3,-5,-128
1767174165.2602382,-8,-4,-130
1767174165.2702382,-8,-6,-132
1767174165.2802382,-1,-3,-130
1767174165.290238,4,-2,-125
1767174165.300238,0,0,-124
1767174165.310238,-2,3,-121
1767174165.320238,-6,9,-119
1767174165.330238,-2,8,-122
1767174165.340238,-2,4,-125
1767174165.350238,0,6,-131
1767174165.360238,2,1,-128
1767174165.370238,0,0,-124
1767174165.380238,-5,0,-121
1767174165.390238,-3,1,-126
1767174165.400238,1,2,-125
1767174165.4102385,1,4,-130
1767174165.4202385,3,3,-129
1767174165.4302382,8,0,-132
1767174165.4402382,5,5,-133
1767174165.4502382,1,6,-127
1767174165.4602382,0,1,-126
1767174165.4702382,0,1,-126
1767174165.4802382,-3,0,-130
1767174165.4902382,-2,-1,-125
1767174165.5002382,0,0,-128
1767174165.5102382,0,1,-125
1767174165.5202382,-2,5,-128
1767174165.5302382,0,3,-123
1767174165.540238,-2,3,-127
1767174165.550238,-1,0,-121
1767174165.560238,-4,-1,-114
1767174165.570238,-4,-2,-115
1767174165.580238,-1,-5,-112
1767174165.590238,4,-1,-120
1767174165.600238,4,-3,-112
1767174165.610238,0,0,-108
1767174165.620238,-2,0,-112
1767174165.630238,0,1,-110
1767174165.640238,0,2,-106
1767174165.650238,-1,2,-102
1767174165.6602385,1,1,-110
1767174165.6702385,0,4,-110
1767174165.6812382,0,6,-110
1767174165.6902382,-1,1,-111
1767174165.7002382,-1,2,-116
1767174165.7102382,-3,1,-119
1767174165.7202382,-2,1,-122
1767174165.731238,-5,0,-123
1767174165.741238,-7,4,-124
1767174165.751238,-7,5,-121
1767174165.761238,-4,6,-126
1767174165.771238,-8,4,-124
1767174165.781238,-4,3,-123
1767174165.791238,-7,3,-117
1767174165.801238,-6,0,-113
1767174165.811238,-3,-1,-111
1767174165.821238,-3,0,-113
1767174165.8312385,-7,-2,-121
1767174165.8412385,-6,-1,-123
1767174165.8512385,-9,-3,-128
1767174165.8612382,-6,-4,-126
1767174165.8712382,-7,-2,-122
1767174165.8812382,-8,-4,-127
1767174165.8912382,-3,-3,-122
1767174165.9012382,-5,-4,-121
1767174165.9112382,-11,-1,-119
1767174165.9212382,-4,-2,-123
1767174165.9312382,0,-4,-123
1767174165.9412382,-2,0,-126
1767174165.9512382,0,1,-116
1767174165.961238,6,-3,-114
1767174165.971238,5,-4,-116
1767174165.981238,1,-6,-117
1767174165.991238,0,-4,-122
1767174166.001238,0,-5,-125
1767174166.011238,2,-7,-128
1767174166.021238,3,-14,-130
1767174166.031238,1,-12,-121
1767174166.041238,3,-8,-122
1767174166.051238,0,-6,-120
1767174166.061238,-2,-10,-114
1767174166.071238,-2,-9,-111
1767174166.0812385,1,-6,-122
1767174166.0912385,-2,-5,-124
1767174166.1012385,-7,-3,-124
1767174166.1112382,-2,-3,-124
1767174166.1212382,-3,-3,-124
1767174166.1312382,-3,-5,-122
1767174166.1412382,-3,-2,-119
1767174166.1512382,0,-1,-117
1767174166.1612382,-1,-3,-113
1767174166.1712382,-3,0,-113
1767174166.1812382,0,1,-114
1767174166.1912382,-1,0,-119
1767174166.2012382,0,0,-121
1767174166.211238,0,1,-121
1767174166.221238,2,3,-124
1767174166.231238,1,3,-126
1767174166.241238,-1,-1,-122
1767174166.251238,3,3,-117
1767174166.261238,0,3,-122
1767174166.271238,-4,0,-124
1767174166.281238,-4,-2,-124
1767174166.291238,-1,-4,-120
1767174166.301238,-2,-6,-120
1767174166.311238,-5,-5,-122
1767174166.321238,-4,-1,-125
1767174166.3312385,-5,-1,-125
1767174166.3412385,-5,-5,-124
1767174166.3512385,-3,-2,-121
1767174166.3612382,0,-1,-114
1767174166.3712382,-1,0,-119
1767174166.3812382,-4,0,-128
1767174166.3912382,-6,-5,-127
1767174166.4012382,-2,-8,-125
1767174166.4112382,-2,-8,-116
1767174166.4212382,0,-7,-119
1767174166.4312382,-2,-9,-124
1767174166.4412382,-3,-5,-125
1767174166.4512382,-4,-5,-129
1767174166.461238,0,-2,-126
1767174166.471238,-1,-4,-132
1767174166.481238,-5,-1,-132
1767174166.491238,-5,2,-127
1767174166.501238,0,0,-125
1767174166.511238,-4,-3,-125
1767174166.521238,-5,-2,-128
1767174166.531238,-7,1,-127
1767174166.541238,-2,-1,-126
1767174166.551238,0,-2,-121
1767174166.561238,0,-3,-114
1767174166.571238,0,-2,-118
1767174166.5812385,2,-5,-120
1767174166.5912385,5,-6,-118
1767174166.6012385,3,-10,-118
1767174166.6112382,0,-12,-123
1767174166.6212382,3,-11,-123
1767174166.6312382,4,-3,-122
1767174166.6412382,3,0,-118
1767174166.6512382,0,-1,-113
1767174166.6612382,-3,-2,-106
1767174166.6712382,-7,-3,-110
1767174166.6812382,-11,0,-114
1767174166.6912382,-10,1,-117
1767174166.7012382,-8,-1,-121
1767174166.711238,-6,-2,-135
1767174166.721238,-1,-7,-138
1767174166.731238,-2,-7,-136
1767174166.741238,-1,-7,-134
1767174166.751238,-3,-7,-132
1767174166.761238,-8,-4,-126
1767174166.771238,-9,-1,-125
1767174166.781238,-5,-1,-126
1767174166.791238,-1,-1,-127
1767174166.801238,0,0,-121
1767174166.811238,-2,0,-119
1767174166.821238,-2,0,-129
1767174166.8312385,-2,-1,-123
1767174166.8412385,0,0,-122
1767174166.8512385,0,0,-123
1767174166.8612382,8,0,-123
1767174166.8712382,7,0,-119
1767174166.8812382,9,-1,-119
1767174166.8912382,6,-6,-109
1767174166.9012382,2,-9,-112
1767174166.9112382,0,-4,-120
1767174166.9212382,0,-1,-121
1767174166.9312382,-2,0,-122
1767174166.9412382,-4,-3,-121
1767174166.9512382,-2,-2,-124
1767174166.961238,0,-3,-131
1767174166.971238,0,-5,-121
1767174166.981238,-4,-3,-127
1767174166.991238,-2,-1,-127
1767174167.001238,-3,-4,-125
1767174167.011238,-3,-7,-131
1767174167.021238,0,-9,-130
1767174167.031238,-4,-11,-131
1767174167.041238,-1,-11,-132
1767174167.051238,-7,-12,-131
1767174167.061238,-8,-12,-130
1767174167.071238,-7,-7,-128
1767174167.0812385,-7,-5,-124
1767174167.0912385,0,-2,-119
1767174167.1012385,6,1,-122
1767174167.1112382,7,-2,-123
1767174167.1212382,9,-4,-119
1767174167.1312382,9,0,-122
1767174167.1412382,9,1,-122
1767174167.1512382,10,3,-122
1767174167.1612382,7,5,-127
1767174167.1712382,3,1,-126
1767174167.1812382,4,0,-124
1767174167.1912382,4,2,-119
1767174167.2012382,-2,1,-116
1767174167.211238,0,-4,-115
1767174167.221238,0,-5,-122
1767174167.231238,-3,-8,-127
1767174167.241238,-2,-8,-130
1767174167.251238,-1,-9,-128
1767174167.261238,0,-7,-127
1767174167.271238,2,-8,-122
1767174167.281238,0,-7,-128
1767174167.291238,2,-5,-128
1767174167.301238,5,-3,-130
1767174167.311238,3,-1,-126
1767174167.321238,1,-2,-125
1767174167.3312385,7,-2,-123
1767174167.3412385,6,1,-130
1767174167.3512385,0,-1,-130
1767174167.3612382,0,-4,-130
1767174167.3712382,0,-1,-130
1767174167.3812382,0,-1,-135
1767174167.3912382,-1,-2,-135
1767174167.4012382,0,-3,-134
1767174167.4112382,1,-6,-133
1767174167.4212382,5,-3,-132
1767174167.4312382,1,-5,-129
1767174167.4412382,0,-8,-126
1767174167.4512382,-4,-11,-122
1767174167.461238,0,-9,-124
1767174167.471238,-1,-8,-125
1767174167.481238,-2,-7,-120
1767174167.491238,-1,-5,-117
1767174167.501238,1,0,-116
1767174167.511238,3,-2,-116
1767174167.521238,1,-3,-126
1767174167.5422382,-1,-3,-139
1767174167.551238,1,-5,-138
1767174167.561238,1,-3,-129
1767174167.571238,6,-7,-131
1767174167.5812385,2,-10,-133
1767174167.5912385,-2,-16,-130
1767174167.6012385,-4,-10,-129
1767174167.6112382,-4,-12,-127
1767174167.6212382,-5,-5,-126
1767174167.6312382,-2,1,-129
1767174167.6412382,-6,2,-122
1767174167.6512382,-9,2,-122
1767174167.6612382,-13,4,-122
1767174167.6712382,-7,2,-123
1767174167.6812382,-6,0,-121
1767174167.6912382,-4,-1,-117
1767174167.7012382,-3,-4,-128
1767174167.711238,-9,-3,-131
1767174167.721238,-11,0,-128
1767174167.731238,-7,0,-121
1767174167.741238,-5,2,-120
1767174167.751238,-3,3,-124
1767174167.761238,-1,2,-119
1767174167.771238,0,0,-115
1767174167.781238,-2,-1,-112
1767174167.791238,0,-1,-110
1767174167.801238,1,0,-115
1767174167.811238,-1,1,-115
1767174167.821238,-1,0,-114
1767174167.8312385,0,1,-118
1767174167.8412385,0,-1,-117
1767174167.8512385,0,-8,-121
1767174167.8612382,0,-9,-119
1767174167.8712382,-1,-9,-119
1767174167.8812382,3,-6,-126
1767174167.8912382,-2,-4,-122
1767174167.9012382,-2,-3,-118
1767174167.9112382,-2,0,-109
1767174167.9212382,-2,-5,-116
1767174167.9312382,0,-5,-118
1767174167.9412382,-4,-4,-127
1767174167.9512382,-5,-3,-129
1767174167.961238,-8,-4,-126
1767174167.971238,-7,-2,-123
1767174167.981238,-11,-1,-127
1767174167.991238,-8,-1,-128
1767174168.001238,0,-1,-126
1767174168.011238,-1,0,-124
1767174168.021238,-4,2,-120
1767174168.031238,-7,4,-125
1767174168.041238,-4,0,-122
1767174168.051238,0,-4,-121
1767174168.061238,3,-2,-124
1767174168.071238,2,-1,-133
1767174168.0812385,4,0,-126
1767174168.0912385,3,2,-122
1767174168.1012385,5,1,-125
1767174168.1112382,0,3,-131
1767174168.1212382,0,1,-133
1767174168.1312382,-1,-3,-134
1767174168.1412382,-4,-1,-142
1767174168.1512382,-6,-2,-144
1767174168.1612382,-5,1,-136
1767174168.1712382,-6,1,-135
1767174168.1812382,-5,-4,-132
1767174168.1912382,-1,-5,-125
1767174168.2012382,-2,-3,-129
1767174168.211238,0,-1,-128
1767174168.221238,-2,1,-133
1767174168.231238,-4,1,-133
1767174168.241238,-2,0,-138
1767174168.251238,-2,4,-142
1767174168.261238,-1,3,-134
1767174168.271238,2,0,-136
1767174168.281238,2,0,-131
1767174168.291238,0,0,-130
1767174168.301238,5,-6,-124
1767174168.311238,0,-7,-122
1767174168.321238,0,-3,-123
1767174168.3312385,0,-4,-125
1767174168.3412385,-1,0,-125
1767174168.3512385,-1,-1,-127
1767174168.3612382,-3,-2,-133
1767174168.3712382,-3,-4,-127
1767174168.3812382,-3,-3,-132
1767174168.3912382,-7,-3,-132
1767174168.402238,-4,-3,-130
1767174168.412238,-3,-2,-127
1767174168.422238,-9,0,-122
1767174168.432238,-3,-1,-126
1767174168.442238,-5,-5,-126
1767174168.452238,-5,-4,-122
1767174168.462238,-6,-6,-120
1767174168.472238,-3,-6,-118
1767174168.482238,-2,0,-122
1767174168.492238,-4,2,-127
1767174168.502238,-4,0,-132
1767174168.5122385,-7,1,-137
1767174168.5222385,-6,1,-134
1767174168.5322382,-4,0,-129
1767174168.5422382,-1,-4,-128
1767174168.5522382,0,-2,-125
1767174168.5622382,3,-2,-121
1767174168.5722382,5,-5,-125
1767174168.5822382,4,-4,-121
1767174168.5922382,1,-3,-123
1767174168.6022382,-3,0,-124
1767174168.6122382,-2,-4,-127
1767174168.6222382,0,-3,-128
1767174168.632238,0,-2,-125
1767174168.642238,1,2,-125
1767174168.652238,0,0,-126
1767174168.662238,-3,-2,-127
1767174168.672238,-3,-3,-132
1767174168.682238,5,0,-128
1767174168.692238,3,-2,-129
1767174168.702238,0,-2,-129
1767174168.712238,1,-5,-125
1767174168.722238,0,-5,-122
1767174168.732238,0,-8,-121
1767174168.742238,3,-9,-117
1767174168.752238,4,-6,-120
1767174168.7622385,7,-5,-121
1767174168.7722385,2,-3,-118
1767174168.7822382,3,-1,-116
1767174168.7922382,1,-1,-122
1767174168.8022382,-4,-1,-124
1767174168.8122382,-6,-3,-132
1767174168.8222382,0,-6,-129
1767174168.8322382,-4,-1,-129
1767174168.8422382,-2,-3,-135
1767174168.8522382,0,-6,-125
1767174168.8622382,0,-3,-124
1767174168.8722382,0,0,-121
1767174168.882238,1,0,-123
1767174168.892238,4,-2,-129
1767174168.902238,2,-4,-135
1767174168.912238,1,-3,-131
1767174168.922238,1,-2,-125
1767174168.932238,2,-1,-117
1767174168.942238,4,-1,-119
1767174168.952238,5,-3,-116
1767174168.962238,8,-2,-119
1767174168.972238,1,0,-125
1767174168.982238,0,2,-130
1767174168.992238,3,0,-130
1767174169.002238,4,-1,-127
1767174169.0122385,6,-5,-126
1767174169.0222385,3,-7,-125
1767174169.0322382,0,-10,-123
1767174169.0422382,-1,-8,-122
1767174169.0522382,0,-6,-118
1767174169.0622382,0,-5,-121
1767174169.0722382,0,-2,-125
1767174169.0822382,-3,-1,-123
1767174169.0922382,-1,-3,-123
1767174169.1022382,-2,-6,-123
1767174169.1122382,-2,-6,-119
1767174169.1222382,-4,-5,-117
1767174169.132238,-2,-9,-120
1767174169.142238,0,-7,-123
1767174169.152238,-3,-3,-119
1767174169.162238,-3,-2,-116
1767174169.172238,-4,-3,-121
1767174169.182238,-4,-1,-128
1767174169.192238,-4,0,-125
1767174169.202238,-1,0,-124
1767174169.212238,-1,-7,-116
1767174169.222238,2,-5,-117
1767174169.232238,1,-8,-120
1767174169.242238,4,-8,-120
1767174169.252238,4,0,-117
1767174169.2622385,5,1,-121
1767174169.2722385,4,0,-122
1767174169.2822382,7,-2,-125
1767174169.2922382,9,-2,-125
1767174169.3022382,6,-2,-124
1767174169.3122382,5,1,-128
1767174169.3222382,6,3,-126
1767174169.3322382,4,3,-127
1767174169.3422382,0,2,-130
1767174169.3522382,2,1,-131
1767174169.3622382,1,0,-133
1767174169.3722382,1,1,-130
1767174169.382238,-1,3,-128
1767174169.392238,0,3,-131
1767174169.402238,-1,2,-127
1767174169.412238,-2,4,-126
1767174169.422238,-4,4,-123
1767174169.432238,-4,10,-128
1767174169.442238,2,6,-130
1767174169.452238,2,6,-131
1767174169.462238,0,0,-130
1767174169.472238,-3,-1,-129
1767174169.482238,-4,0,-132
1767174169.492238,-2,0,-127
1767174169.502238,-3,1,-125
1767174169.5122385,0,0,-122
1767174169.5222385,-3,1,-121
1767174169.5322382,-2,4,-121
1767174169.5422382,-1,7,-119
1767174169.5522382,-2,7,-115
1767174169.5622382,-3,3,-119
1767174169.5722382,-2,-2,-124
1767174169.5822382,-4,3,-126
1767174169.5922382,-6,7,-127
1767174169.6022382,-3,4,-129
1767174169.6122382,-1,0,-134
1767174169.6222382,0,-2,-139
1767174169.632238,-1,1,-135
1767174169.642238,2,2,-134
1767174169.652238,7,3,-132
1767174169.662238,5,2,-143
1767174169.672238,3,0,-133
1767174169.682238,6,-1,-128
1767174169.692238,8,-6,-122
1767174169.702238,3,-10,-133
1767174169.712238,7,-5,-132
1767174169.722238,0,-6,-136
1767174169.732238,3,-4,-131
1767174169.742238,0,-2,-135
1767174169.752238,5,1,-137
1767174169.7622385,5,0,-132
1767174169.7722385,1,-1,-128
1767174169.7822382,0,-2,-127
1767174169.7922382,-1,-3,-125
1767174169.8022382,2,-7,-120
1767174169.8122382,2,-8,-117
1767174169.8222382,0,-2,-118
1767174169.8322382,-1,-3,-117
1767174169.8422382,-2,-2,-120
1767174169.8522382,-3,-4,-119
1767174169.8622382,-1,-1,-121
1767174169.8722382,-3,-3,-125
1767174169.882238,-1,-2,-133
1767174169.892238,-2,-2,-131
1767174169.902238,-6,-1,-125
1767174169.912238,-6,0,-117
1767174169.922238,-5,1,-117
1767174169.932238,-7,6,-116
1767174169.942238,-5,6,-115
1767174169.952238,-1,6,-119
1767174169.962238,-1,2,-123
1767174169.972238,4,2,-124
1767174169.982238,8,2,-125
1767174169.992238,6,0,-126
1767174170.002238,0,-1,-126
1767174170.0122385,-1,-4,-130
1767174170.0222385,0,-3,-123
1767174170.0322382,0,0,-124
1767174170.0422382,-1,-2,-131
1767174170.0522382,1,-2,-134
1767174170.0622382,-1,2,-128
1767174170.0722382,-3,4,-130
1767174170.0822382,1,0,-135
1767174170.0922382,1,0,-138
1767174170.1022382,0,3,-128
1767174170.1122382,0,2,-130
1767174170.1222382,-1,5,-134
1767174170.132238,-4,6,-132
1767174170.142238,-8,2,-136
1767174170.152238,-5,1,-131
1767174170.162238,-7,1,-133
1767174170.172238,-8,0,-129
1767174170.182238,-9,-5,-136
1767174170.192238,-10,-10,-127
1767174170.202238,-8,-5,-126
1767174170.212238,-9,-5,-118
1767174170.222238,-10,-2,-116
1767174170.232238,-6,0,-115
1767174170.242238,0,-2,-113
1767174170.252238,-2,-3,-118
1767174170.2622385,-3,-1,-123
1767174170.2722385,1,0,-122
1767174170.2822382,3,0,-120
1767174170.2922382,4,-3,-118
1767174170.3022382,0,-5,-115
1767174170.3122382,-5,-4,-122
1767174170.3222382,-3,-4,-132
1767174170.3322382,-3,-5,-131
1767174170.3422382,-2,0,-122
1767174170.3522382,3,0,-122
1767174170.3622382,4,1,-130
1767174170.3722382,5,2,-137
1767174170.382238,3,-3,-129
1767174170.392238,6,-4,-129
1767174170.402238,1,2,-123
