time,x,y,z
1767174170.412238,-4,3,-117
1767174170.422238,-1,4,-113
1767174170.432238,-3,2,-122
1767174170.442238,-5,3,-122
1767174170.452238,-3,3,-128
1767174170.462238,-1,-1,-127
1767174170.472238,-1,-2,-126
1767174170.482238,0,-5,-124
1767174170.492238,-3,-7,-129
1767174170.502238,-5,-6,-124
1767174170.5122385,-8,-7,-124
1767174170.5222385,-5,-5,-127
1767174170.5322382,-6,-3,-126
1767174170.5422382,1,-3,-122
1767174170.5522382,7,-3,-128
1767174170.5622382,0,-6,-126
1767174170.5722382,-3,-5,-121
1767174170.5822382,-6,0,-124
1767174170.5922382,-2,1,-128
1767174170.6022382,0,2,-125
1767174170.6122382,-1,3,-120
1767174170.6222382,-5,0,-116
1767174170.632238,-7,-3,-115
1767174170.642238,-4,0,-123
1767174170.652238,-5,2,-127
1767174170.662238,-4,5,-128
1767174170.672238,-3,0,-125
1767174170.682238,-3,0,-125
1767174170.692238,-1,-1,-125
1767174170.702238,-2,-1,-128
1767174170.712238,-6,-1,-127
1767174170.722238,-3,-3,-122
1767174170.732238,0,-4,-124
1767174170.742238,-1,-6,-124
1767174170.752238,-5,-7,-133
1767174170.7622385,-6,-1,-126
1767174170.7722385,-6,1,-126
1767174170.7822382,-9,0,-122
1767174170.7922382,-10,0,-123
1767174170.8022382,-11,0,-125
1767174170.8122382,-9,1,-124
1767174170.8222382,-8,0,-117
1767174170.8322382,-4,-2,-114
1767174170.8422382,0,-1,-126
1767174170.8522382,1,1,-123
1767174170.8622382,1,-1,-122
1767174170.8722382,2,-2,-117
1767174170.882238,2,0,-119
1767174170.892238,0,-4,-119
1767174170.902238,-1,-6,-125
1767174170.912238,0,-6,-129
1767174170.922238,1,-6,-126
1767174170.932238,0,-7,-126
1767174170.942238,2,-5,-126
1767174170.952238,1,-7,-125
1767174170.962238,2,-7,-121
1767174170.972238,3,-4,-123
1767174170.982238,1,-5,-128
1767174170.992238,1,-7,-121
1767174171.002238,-1,-8,-115
1767174171.0132382,-2,-8,-119
1767174171.0222385,2,-8,-120
1767174171.0332382,-1,-8,-123
1767174171.0432382,-1,-8,-121
1767174171.0532382,-1,-11,-127
1767174171.063238,-3,-11,-124
1767174171.0722382,-6,-8,-126
1767174171.083238,-5,-4,-127
1767174171.093238,-2,-3,-128
1767174171.103238,0,-3,-131
1767174171.113238,1,-5,-130
1767174171.123238,3,-4,-130
1767174171.133238,2,-7,-126
1767174171.143238,3,-5,-117
1767174171.153238,2,-3,-118
1767174171.163238,4,-5,-116
1767174171.173238,7,-5,-113
1767174171.1832385,6,-2,-121
1767174171.1932385,2,-4,-126
1767174171.2032382,-2,-5,-122
1767174171.2132382,-4,-4,-118
1767174171.2232382,-1,-4,-122
1767174171.2332382,1,-8,-121
1767174171.2432382,3,-5,-123
1767174171.2532382,2,-1,-126
1767174171.2632382,0,2,-125
1767174171.2732382,0,-2,-126
1767174171.2832382,0,-1,-128
1767174171.2932382,3,3,-127
1767174171.3032382,4,1,-125
1767174171.313238,1,2,-123
1767174171.323238,1,0,-115
1767174171.333238,5,0,-117
1767174171.343238,4,0,-113
1767174171.353238,5,0,-116
1767174171.363238,5,-2,-115
1767174171.373238,3,-7,-110
1767174171.383238,-1,-7,-114
1767174171.393238,2,-9,-117
1767174171.403238,1,-7,-119
1767174171.413238,2,-8,-113
1767174171.423238,3,-8,-117
1767174171.4332385,3,-6,-120
1767174171.4432385,1,-5,-119
1767174171.4532382,3,-3,-117
1767174171.4632382,4,-2,-111
1767174171.4732382,1,0,-112
1767174171.4832382,-5,0,-113
1767174171.4932382,-3,0,-116
1767174171.5032382,-3,-1,-123
1767174171.5132382,-3,1,-123
1767174171.5232382,-4,1,-126
1767174171.5332382,-5,0,-121
1767174171.5432382,-1,0,-119
1767174171.5532382,1,-1,-119
1767174171.563238,-3,-4,-120
1767174171.573238,-2,-3,-120
1767174171.583238,0,0,-117
1767174171.593238,1,-1,-113
1767174171.603238,1,-6,-119
1767174171.613238,-1,-7,-117
1767174171.623238,-2,-9,-118
1767174171.633238,-4,-10,-116
1767174171.643238,-1,-9,-123
1767174171.653238,-2,-5,-126
1767174171.663238,-5,-3,-132
1767174171.673238,-3,0,-126
1767174171.6832385,-7,2,-130
1767174171.6932385,-11,2,-131
1767174171.7032382,-5,4,-128
1767174171.7132382,1,5,-126
1767174171.7232382,6,1,-128
1767174171.7332382,2,0,-125
1767174171.7432382,0,0,-125
1767174171.7532382,0,0,-128
1767174171.7632382,0,-2,-122
1767174171.7732382,0,-6,-125
1767174171.7832382,1,-6,-128
1767174171.7932382,-5,-3,-136
1767174171.8032382,-9,-2,-137
1767174171.813238,-3,-1,-135
1767174171.823238,4,-4,-128
1767174171.833238,1,-3,-129
1767174171.843238,-3,-2,-130
1767174171.853238,-1,-1,-127
1767174171.863238,1,-4,-128
1767174171.873238,1,-3,-123
1767174171.883238,2,3,-125
1767174171.893238,1,5,-125
1767174171.903238,1,6,-127
1767174171.913238,6,3,-122
1767174171.923238,5,0,-122
1767174171.9332385,4,-2,-125
1767174171.9432385,6,-1,-128
1767174171.9532382,1,-4,-126
1767174171.9632382,-1,-4,-127
1767174171.9732382,-2,-6,-122
1767174171.9832382,-2,-5,-117
1767174171.9932382,-4,-7,-123
1767174172.0032382,-2,-7,-126
1767174172.0132382,4,-7,-129
1767174172.0232382,5,-7,-123
1767174172.0332382,0,-8,-123
1767174172.0432382,-2,-2,-130
1767174172.0532382,-3,-3,-132
1767174172.063238,-5,-4,-129
1767174172.073238,-5,-3,-120
1767174172.083238,0,-6,-125
1767174172.093238,-4,-5,-134
1767174172.103238,-9,-3,-128
1767174172.113238,-7,-2,-124
1767174172.123238,-9,2,-118
1767174172.133238,-9,1,-118
1767174172.143238,-7,-1,-118
1767174172.153238,-7,0,-126
1767174172.163238,-5,-3,-125
1767174172.173238,-7,-4,-122
1767174172.1832385,-3,-9,-125
1767174172.1932385,0,-12,-128
1767174172.2032382,-5,-11,-132
1767174172.2132382,-4,-7,-129
1767174172.2232382,1,-4,-122
1767174172.2332382,2,0,-119
1767174172.2432382,-1,-1,-119
1767174172.2532382,-4,0,-125
1767174172.2632382,-4,3,-122
1767174172.2732382,-3,4,-116
1767174172.2832382,-3,3,-119
1767174172.2932382,-5,1,-116
1767174172.3032382,-3,4,-115
1767174172.313238,0,2,-117
1767174172.323238,0,0,-118
1767174172.333238,-3,4,-124
1767174172.343238,-2,4,-120
1767174172.353238,-4,0,-115
1767174172.363238,3,-1,-115
1767174172.373238,1,-3,-120
1767174172.383238,0,-3,-114
1767174172.393238,0,-3,-113
1767174172.403238,-2,-6,-119
1767174172.413238,-6,-5,-115
1767174172.423238,-5,-4,-111
1767174172.4332385,0,0,-115
1767174172.4432385,3,0,-115
1767174172.4532382,6,0,-119
1767174172.4632382,1,1,-124
1767174172.4732382,-4,0,-122
1767174172.4832382,-5,0,-123
1767174172.4932382,-3,-3,-117
1767174172.5032382,-5,-4,-121
1767174172.5132382,-5,-2,-127
1767174172.5232382,-3,-1,-124
1767174172.5332382,-5,-2,-118
1767174172.554238,-5,-1,-122
1767174172.563238,-10,-2,-123
1767174172.573238,-5,-7,-123
1767174172.583238,-3,-7,-120
1767174172.593238,-2,-7,-123
1767174172.603238,0,-5,-123
1767174172.613238,7,-1,-121
1767174172.623238,4,0,-127
1767174172.633238,4,-4,-118
1767174172.643238,0,-8,-118
1767174172.653238,3,-15,-122
1767174172.663238,3,-14,-119
1767174172.673238,5,-9,-119
1767174172.6832385,5,-3,-123
1767174172.6932385,7,-6,-123
1767174172.7032382,4,-6,-123
1767174172.7132382,7,-5,-124
1767174172.7232382,5,-2,-125
1767174172.7332382,4,-2,-130
1767174172.7432382,1,-4,-129
1767174172.7532382,0,-7,-123
1767174172.7632382,-2,-9,-122
1767174172.7732382,0,-6,-119
1767174172.7832382,3,-7,-118
1767174172.7932382,2,-6,-110
1767174172.8032382,1,-3,-107
1767174172.813238,0,-4,-108
1767174172.823238,-1,-4,-109
1767174172.833238,-1,-7,-114
1767174172.843238,2,-7,-118
1767174172.853238,1,-7,-116
1767174172.863238,2,-3,-115
1767174172.873238,0,-3,-119
1767174172.883238,0,-8,-122
1767174172.893238,0,-11,-123
1767174172.903238,2,-11,-128
1767174172.913238,3,-10,-129
1767174172.923238,0,-9,-129
1767174172.9332385,0,-6,-127
1767174172.9432385,-1,-6,-123
1767174172.9532382,-2,-3,-121
1767174172.9632382,0,0,-124
1767174172.9732382,1,2,-121
1767174172.9832382,0,0,-122
1767174172.9932382,1,-4,-123
1767174173.0032382,2,-3,-126
1767174173.0132382,-6,-6,-116
1767174173.0232382,-6,-3,-111
1767174173.0332382,-1,-6,-120
1767174173.0432382,-2,-7,-120
1767174173.0532382,0,-4,-120
1767174173.063238,1,-3,-125
1767174173.073238,4,-1,-123
1767174173.083238,0,1,-126
1767174173.093238,-2,0,-116
1767174173.103238,-4,2,-115
1767174173.113238,-3,0,-116
1767174173.123238,-6,-2,-119
1767174173.133238,-6,-3,-117
1767174173.143238,-1,-3,-118
1767174173.153238,-3,-4,-124
1767174173.163238,-2,-1,-119
1767174173.173238,-4,-3,-123
1767174173.1832385,-3,-4,-124
1767174173.1932385,-3,-6,-123
1767174173.2032382,1,-7,-121
1767174173.2132382,4,-5,-124
1767174173.2232382,5,-5,-119
1767174173.2332382,6,-5,-120
1767174173.2432382,6,-5,-118
1767174173.2532382,5,-5,-120
1767174173.2632382,5,-4,-126
1767174173.2732382,7,-1,-128
1767174173.2832382,8,-1,-127
1767174173.2932382,6,-5,-120
1767174173.3032382,3,-9,-120
1767174173.313238,3,-11,-117
1767174173.323238,6,-10,-119
1767174173.333238,6,-9,-120
1767174173.343238,9,-4,-119
1767174173.353238,4,1,-117
1767174173.363238,0,0,-118
1767174173.373238,-1,-2,-118
1767174173.383238,0,-5,-122
1767174173.393238,0,-3,-128
1767174173.403238,-3,-3,-119
1767174173.413238,-5,-2,-121
1767174173.423238,-7,0,-120
1767174173.4332385,-2,-1,-119
1767174173.4432385,-3,-1,-116
1767174173.4532382,-3,-4,-116
1767174173.4632382,-5,0,-110
1767174173.4732382,-8,0,-114
1767174173.4832382,-13,0,-113
1767174173.4932382,-10,0,-112
1767174173.5032382,-7,0,-111
1767174173.5132382,-8,0,-107
1767174173.5232382,-4,-2,-106
1767174173.5332382,-2,-2,-110
1767174173.5432382,0,0,-118
1767174173.5532382,0,1,-116
1767174173.563238,0,1,-113
1767174173.573238,-4,-2,-116
1767174173.583238,-2,-7,-116
1767174173.593238,0,-8,-110
1767174173.603238,0,-7,-109
1767174173.613238,0,-6,-117
1767174173.623238,2,-6,-121
1767174173.633238,3,-4,-129
1767174173.643238,2,-1,-134
1767174173.6542382,7,2,-130
1767174173.6642382,6,0,-126
1767174173.673238,2,0,-125
1767174173.6842382,0,-3,-120
1767174173.6942382,-2,-3,-122
1767174173.7042382,0,0,-123
1767174173.7142382,0,0,-131
1767174173.7242382,0,-4,-125
1767174173.734238,-1,-4,-127
1767174173.744238,-2,-7,-123
1767174173.754238,-3,-6,-122
1767174173.764238,0,-6,-122
1767174173.774238,3,-4,-128
1767174173.784238,8,-3,-129
1767174173.794238,9,-5,-136
1767174173.804238,11,-5,-129
1767174173.814238,10,-3,-125
1767174173.824238,4,-5,-124
1767174173.834238,-1,-7,-127
1767174173.844238,0,-6,-125
1767174173.8542385,3,-8,-123
1767174173.8642385,2,-9,-124
1767174173.8742385,2,-6,-126
1767174173.8842382,-2,-4,-125
1767174173.8942382,-1,-4,-129
1767174173.9042382,-3,-5,-129
1767174173.9142382,0,-10,-128
1767174173.9242382,-1,-8,-117
1767174173.9342382,0,-5,-109
1767174173.9442382,-5,-2,-116
1767174173.9542382,-2,-4,-121
1767174173.9642382,1,-2,-126
1767174173.9742382,6,-9,-128
1767174173.984238,6,-5,-125
1767174173.994238,6,-3,-126
1767174174.004238,5,-1,-125
1767174174.014238,4,-3,-121
1767174174.024238,5,-7,-119
1767174174.034238,5,-8,-118
1767174174.044238,3,-9,-121
1767174174.054238,3,-7,-118
1767174174.064238,-1,-5,-111
1767174174.074238,-5,-6,-107
1767174174.084238,0,0,-106
1767174174.094238,-2,0,-110
1767174174.1042385,-3,0,-110
1767174174.1142385,-1,-1,-116
1767174174.1242385,1,0,-118
1767174174.1342382,2,-2,-121
1767174174.1442382,0,0,-124
1767174174.1542382,-1,0,-124
1767174174.1642382,0,2,-120
1767174174.1742382,-2,0,-122
1767174174.1842382,1,0,-122
1767174174.1942382,0,3,-124
1767174174.2042382,-1,4,-121
1767174174.2142382,0,5,-127
1767174174.2242382,-1,2,-131
1767174174.234238,-3,-1,-124
1767174174.244238,-3,-5,-131
1767174174.254238,-5,-8,-134
1767174174.264238,-5,-11,-123
1767174174.274238,-2,-9,-117
1767174174.284238,-3,-8,-116
1767174174.294238,-4,-9,-119
1767174174.304238,-2,-8,-125
1767174174.314238,1,-5,-119
1767174174.324238,0,-5,-123
1767174174.334238,-3,-6,-126
1767174174.344238,-4,-5,-125
1767174174.3542385,-5,-6,-124
1767174174.3642385,0,-6,-123
1767174174.3742385,-2,-7,-121
1767174174.3842382,-4,-9,-118
1767174174.3942382,-3,-9,-119
1767174174.4042382,-1,-12,-115
1767174174.4142382,-4,-9,-121
1767174174.4242382,-9,-10,-120
1767174174.4342382,-10,-10,-132
1767174174.4442382,-1,-9,-133
1767174174.4542382,-4,-8,-131
1767174174.4642382,-3,-6,-127
1767174174.4742382,-4,0,-127
1767174174.484238,-5,0,-126
1767174174.494238,0,1,-123
1767174174.504238,-2,-1,-129
1767174174.514238,-3,1,-124
1767174174.524238,-5,-1,-122
1767174174.534238,-3,0,-120
1767174174.544238,0,-3,-126
1767174174.554238,2,-5,-124
1767174174.564238,3,-10,-121
1767174174.574238,6,-13,-118
1767174174.584238,2,-12,-114
1767174174.594238,0,-15,-129
1767174174.6042385,0,-15,-130
1767174174.6142385,-2,-15,-131
1767174174.6242385,2,-15,-139
1767174174.6342382,0,-16,-140
1767174174.6442382,-1,-13,-134
1767174174.6542382,-3,-12,-133
1767174174.6642382,-4,-9,-130
1767174174.6742382,0,-5,-128
1767174174.6842382,1,-5,-127
1767174174.6942382,4,-3,-124
1767174174.7042382,-1,0,-118
1767174174.7142382,0,0,-113
1767174174.7242382,2,3,-114
1767174174.734238,0,2,-116
1767174174.744238,3,1,-117
1767174174.754238,3,1,-121
1767174174.764238,0,-1,-128
1767174174.774238,1,-1,-140
1767174174.784238,4,1,-136
1767174174.794238,-1,0,-139
1767174174.804238,-2,1,-139
1767174174.814238,-5,1,-140
1767174174.824238,-3,0,-130
1767174174.834238,-4,0,-127
1767174174.844238,-6,-4,-124
1767174174.8542385,-7,-5,-120
1767174174.8642385,-7,-3,-124
1767174174.8742385,-9,-4,-121
1767174174.8842382,-6,-3,-116
1767174174.8942382,-4,-3,-117
1767174174.9042382,-3,-3,-123
1767174174.9142382,-1,-3,-123
1767174174.9242382,0,-6,-132
1767174174.9342382,4,-5,-128
1767174174.9442382,1,-3,-131
1767174174.9542382,2,-4,-135
1767174174.9642382,7,-4,-130
1767174174.9742382,8,-4,-128
1767174174.984238,8,-3,-121
1767174174.994238,4,-7,-125
1767174175.004238,6,-8,-123
1767174175.014238,3,-8,-123
1767174175.024238,-3,-7,-128
1767174175.034238,-8,-5,-126
1767174175.044238,-13,-8,-119
1767174175.054238,-15,-1,-121
1767174175.064238,-16,-1,-124
1767174175.074238,-13,-4,-131
1767174175.084238,-7,-4,-128
1767174175.094238,-5,-2,-129
1767174175.1042385,0,0,-129
1767174175.1142385,0,1,-126
1767174175.1242385,-1,-1,-121
1767174175.1342382,-3,-1,-127
1767174175.1442382,-3,-3,-128
1767174175.1542382,0,-5,-128
1767174175.1642382,5,-3,-132
1767174175.1742382,5,0,-135
1767174175.1842382,1,-3,-130
1767174175.1942382,1,-2,-126
1767174175.2042382,0,-2,-119
1767174175.2142382,0,0,-116
1767174175.2242382,1,0,-118
1767174175.234238,0,1,-115
1767174175.244238,-3,-1,-111
1767174175.254238,-4,-1,-109
1767174175.264238,-7,-2,-114
1767174175.274238,-8,-4,-115
1767174175.284238,-7,-5,-119
1767174175.294238,-5,0,-120
1767174175.304238,-3,0,-118
1767174175.314238,0,0,-130
1767174175.324238,1,1,-134
1767174175.334238,0,-2,-133
1767174175.344238,0,-5,-131
1767174175.3542385,-3,-6,-124
1767174175.3642385,-1,-3,-126
1767174175.3742385,-2,1,-124
1767174175.3842382,1,0,-127
1767174175.3942382,3,-6,-131
1767174175.4042382,4,-10,-124
1767174175.4142382,-1,-5,-124
1767174175.4242382,-1,-2,-121
1767174175.4342382,0,-2,-130
1767174175.4442382,1,-4,-134
1767174175.4542382,2,-2,-135
1767174175.4642382,4,-5,-142
1767174175.4742382,2,-8,-136
1767174175.484238,0,-5,-140
1767174175.494238,3,0,-138
1767174175.504238,3,0,-134
1767174175.514238,2,-3,-138
1767174175.524238,5,-6,-134
1767174175.534238,5,-3,-129
1767174175.544238,3,-7,-129
1767174175.554238,2,-7,-124
1767174175.564238,-3,-2,-121
1767174175.574238,-3,-2,-118
1767174175.584238,-2,-1,-118
1767174175.594238,-4,0,-118
1767174175.6042385,-5,-2,-118
1767174175.6142385,-4,-2,-115
1767174175.6242385,-2,-1,-110
1767174175.6342382,-2,-1,-104
1767174175.6442382,-3,0,-106
1767174175.6542382,-1,0,-110
1767174175.6642382,-1,1,-114
1767174175.6742382,-1,1,-111
1767174175.6842382,4,0,-113
1767174175.6942382,6,-4,-114
1767174175.7042382,2,-6,-120
1767174175.7142382,4,-8,-118
1767174175.7242382,3,-5,-119
1767174175.734238,-1,-7,-122
1767174175.744238,0,-9,-122
1767174175.754238,0,-13,-129
1767174175.764238,1,-10,-128
1767174175.774238,-2,-12,-127
1767174175.784238,0,-8,-128
1767174175.794238,0,-7,-123
1767174175.804238,2,-6,-122
1767174175.814238,2,0,-122
1767174175.824238,0,2,-122
1767174175.834238,-1,0,-116
1767174175.844238,-3,-2,-118
1767174175.8542385,-5,-1,-121
1767174175.8642385,-2,-2,-125
1767174175.8742385,1,-1,-125
1767174175.8842382,0,0,-127
1767174175.8942382,-3,1,-129
1767174175.9042382,-6,0,-130
1767174175.9142382,-9,0,-126
1767174175.9242382,-4,0,-122
1767174175.9342382,-2,0,-116
1767174175.9442382,-3,-2,-123
1767174175.9542382,0,-2,-121
1767174175.9642382,0,0,-117
1767174175.9742382,-3,-1,-121
1767174175.984238,-2,-5,-119
1767174175.994238,-2,-8,-125
1767174176.004238,-1,-10,-129
1767174176.014238,-2,-8,-132
1767174176.024238,-3,-10,-133
1767174176.034238,-1,-7,-130
1767174176.044238,1,-4,-128
1767174176.054238,-1,-5,-130
1767174176.064238,1,-10,-130
1767174176.074238,-1,-6,-129
1767174176.084238,-7,-5,-129
1767174176.094238,-10,-5,-126
1767174176.1042385,-13,-4,-130
1767174176.1142385,-13,0,-124
1767174176.1242385,-15,-3,-113
1767174176.1342382,-16,-5,-116
1767174176.1442382,-15,0,-114
1767174176.1542382,-15,0,-115
1767174176.1642382,-7,2,-123
1767174176.1742382,-6,2,-122
1767174176.1842382,-7,0,-122
1767174176.1942382,-6,0,-119
1767174176.2042382,-2,0,-121
1767174176.2142382,-2,-2,-129
1767174176.2242382,-4,-3,-121
1767174176.234238,-3,-3,-123
1767174176.244238,-2,-2,-124
1767174176.254238,-2,-2,-126
1767174176.264238,-1,-3,-125
1767174176.274238,-2,-5,-125
1767174176.2852385,-2,-4,-120
1767174176.294238,-1,-4,-113
1767174176.3052382,1,0,-120
1767174176.314238,-2,-1,-117
1767174176.3252382,-2,0,-122
1767174176.3352382,1,0,-123
1767174176.3452382,1,-3,-124
1767174176.3552382,1,-5,-131
1767174176.3652382,0,-7,-130
1767174176.3752382,0,-5,-119
1767174176.3852382,3,-6,-123
1767174176.3952382,2,-6,-124
1767174176.4052382,4,-6,-129
1767174176.415238,0,-10,-131
1767174176.425238,-5,-12,-127
1767174176.435238,-6,-11,-120
1767174176.445238,-6,-11,-124
1767174176.455238,-8,-7,-120
1767174176.465238,-7,-8,-119
1767174176.475238,-5,-5,-122
1767174176.485238,-7,-5,-128
1767174176.495238,-5,-8,-126
1767174176.505238,-5,-8,-123
1767174176.515238,-2,-5,-119
1767174176.525238,-5,-3,-120
1767174176.5352385,-2,0,-121
1767174176.5452385,3,-3,-118
1767174176.5552382,2,-10,-124
1767174176.5652382,0,-7,-126
1767174176.5752382,-3,-13,-123
1767174176.5852382,-8,-9,-125
1767174176.5952382,-6,-8,-127
1767174176.6052382,-4,-2,-128
1767174176.6152382,-5,0,-127
1767174176.6252382,0,-1,-125
1767174176.6352382,0,-3,-129
1767174176.6452382,6,-5,-125
1767174176.6552382,6,-2,-117
1767174176.665238,8,-1,-120
1767174176.675238,5,0,-125
1767174176.685238,0,-1,-121
1767174176.695238,0,0,-118
1767174176.705238,0,1,-120
1767174176.715238,1,-1,-120
1767174176.725238,2,-3,-117
1767174176.735238,6,-6,-117
1767174176.745238,2,-5,-120
1767174176.755238,2,-5,-121
1767174176.765238,2,-8,-114
1767174176.775238,1,-6,-112
1767174176.7852385,4,-7,-117
1767174176.7952385,5,-8,-117
1767174176.8052382,4,-11,-119
1767174176.8152382,-1,-11,-124
1767174176.8252382,-1,-8,-120
1767174176.8352382,1,-6,-123
1767174176.8452382,1,-3,-126
1767174176.8552382,0,-2,-124
1767174176.8652382,-1,-2,-125
1767174176.8752382,0,-3,-132
1767174176.8852382,0,-4,-135
1767174176.8952382,-2,-5,-134
1767174176.9052382,0,-4,-131
1767174176.915238,0,-5,-128
1767174176.925238,2,-1,-125
1767174176.935238,1,-2,-125
1767174176.945238,0,1,-125
1767174176.955238,1,4,-121
1767174176.965238,0,-2,-120
1767174176.975238,1,-4,-121
1767174176.985238,0,-6,-125
1767174176.995238,-2,-5,-126
1767174177.005238,0,-8,-127
1767174177.015238,-3,-3,-125
1767174177.025238,-4,-2,-128
1767174177.0352385,-2,-4,-121
1767174177.0452385,3,-4,-121
1767174177.0552382,5,-5,-119
1767174177.0652382,3,-4,-120
1767174177.0752382,0,-5,-125
1767174177.0852382,4,-6,-124
1767174177.096238,3,-7,-126
1767174177.1052382,5,-8,-132
1767174177.1152382,3,-9,-130
1767174177.1252382,0,-4,-131
1767174177.1352382,0,-2,-132
1767174177.1452382,2,-2,-130
1767174177.1552382,2,-2,-127
1767174177.165238,-1,-4,-133
1767174177.175238,-1,-5,-134
1767174177.185238,3,-6,-133
1767174177.195238,8,-5,-128
1767174177.205238,6,-4,-132
1767174177.215238,2,-6,-132
1767174177.225238,2,-5,-130
1767174177.235238,4,-5,-126
1767174177.245238,7,-6,-131
1767174177.255238,2,0,-134
1767174177.265238,3,-3,-129
1767174177.275238,8,0,-125
1767174177.2852385,7,0,-122
1767174177.2952385,8,1,-126
1767174177.3052382,8,1,-126
1767174177.3152382,2,1,-118
1767174177.3252382,6,-1,-115
1767174177.3352382,6,-1,-114
1767174177.3452382,4,-1,-119
1767174177.3552382,2,-2,-119
1767174177.3652382,3,-7,-125
1767174177.3752382,2,-9,-128
1767174177.3852382,-1,-9,-125
1767174177.3952382,-1,-6,-125
1767174177.4052382,0,-4,-121
1767174177.415238,0,-4,-121
1767174177.425238,1,-2,-121
1767174177.435238,1,-1,-122
1767174177.445238,2,-1,-128
1767174177.455238,1,2,-119
1767174177.465238,0,0,-114
1767174177.475238,0,-1,-117
1767174177.485238,-1,1,-120
1767174177.495238,-1,-1,-121
1767174177.505238,-1,-1,-131
1767174177.515238,0,0,-133
1767174177.525238,0,4,-126
1767174177.5352385,0,2,-127
1767174177.5452385,3,2,-129
1767174177.567238,5,-2,-119
1767174177.5752382,1,1,-113
1767174177.5852382,0,2,-118
1767174177.5952382,0,0,-117
1767174177.6052382,0,-1,-116
1767174177.6152382,0,0,-118
1767174177.6252382,-2,-5,-123
1767174177.6352382,-4,-5,-121
1767174177.6452382,-5,-5,-122
1767174177.6552382,-9,-4,-124
1767174177.665238,-7,-3,-122
1767174177.675238,-6,-6,-122
1767174177.685238,-2,-7,-129
1767174177.695238,-7,-8,-132
1767174177.705238,-5,0,-121
1767174177.715238,-9,0,-125
1767174177.725238,-8,0,-125
1767174177.735238,-1,0,-128
1767174177.745238,0,0,-128
1767174177.755238,-1,1,-124
1767174177.765238,-3,5,-123
1767174177.775238,-5,4,-126
1767174177.7852385,-6,3,-131
1767174177.7952385,-7,-6,-131
1767174177.8052382,-4,-7,-123
1767174177.8152382,2,-9,-127
1767174177.8252382,4,-10,-124
1767174177.8352382,4,-5,-123
1767174177.8452382,5,-4,-122
1767174177.8552382,5,-3,-120
1767174177.8652382,7,-2,-124
1767174177.8752382,5,-3,-128
1767174177.8852382,1,-1,-133
1767174177.8952382,2,-3,-127
1767174177.9052382,2,-4,-124
1767174177.915238,0,-3,-118
1767174177.925238,0,-4,-121
1767174177.935238,-4,-6,-124
1767174177.945238,-8,-10,-122
1767174177.955238,-9,-5,-124
1767174177.965238,-8,-2,-128
1767174177.975238,-7,-6,-135
1767174177.985238,-8,-6,-136
1767174177.995238,-5,-5,-130
1767174178.005238,-3,-4,-123
1767174178.015238,0,-3,-127
1767174178.025238,0,-3,-126
1767174178.0352385,0,0,-125
1767174178.0452385,0,-1,-122
1767174178.0552382,1,2,-122
1767174178.0652382,2,1,-122
1767174178.0752382,0,0,-122
1767174178.0852382,0,1,-124
1767174178.0952382,-1,-1,-127
1767174178.1052382,-6,1,-129
1767174178.1152382,-6,0,-132
1767174178.1252382,0,0,-131
1767174178.1352382,1,0,-126
1767174178.1452382,-1,0,-128
1767174178.1552382,-1,0,-124
1767174178.165238,4,-2,-121
1767174178.175238,1,-4,-128
1767174178.185238,-2,-3,-126
1767174178.195238,-1,-4,-124
1767174178.205238,-2,-4,-120
1767174178.215238,-2,0,-126
1767174178.225238,-2,2,-128
1767174178.235238,-3,0,-127
1767174178.245238,-1,-1,-131
1767174178.255238,1,-6,-131
1767174178.265238,3,-5,-130
1767174178.275238,6,0,-125
1767174178.2852385,5,-1,-132
1767174178.2952385,8,0,-135
1767174178.3052382,10,-4,-136
1767174178.3152382,11,-7,-134
1767174178.3252382,8,-3,-128
1767174178.3352382,2,-4,-121
1767174178.3452382,6,-7,-122
1767174178.3552382,2,-9,-127
1767174178.3652382,2,-7,-130
1767174178.3752382,4,-10,-132
1767174178.3852382,5,-11,-134
1767174178.3952382,1,-11,-135
1767174178.4052382,-4,-7,-130
