time,x,y,z
1767174178.415238,0,-7,-127
1767174178.425238,0,-6,-129
1767174178.435238,0,-8,-126
1767174178.445238,-5,-6,-129
1767174178.455238,-3,-7,-118
1767174178.465238,-1,-9,-115
1767174178.475238,0,-10,-121
1767174178.485238,2,-10,-123
1767174178.495238,4,-8,-124
1767174178.505238,4,-8,-124
1767174178.515238,3,-7,-122
1767174178.525238,3,-6,-125
1767174178.5352385,6,-4,-128
1767174178.5452385,5,-3,-129
1767174178.5552382,3,-2,-131
1767174178.5652382,3,-5,-129
1767174178.5752382,0,-5,-126
1767174178.5852382,3,-4,-132
1767174178.5952382,2,-4,-122
1767174178.6052382,3,-7,-122
1767174178.6152382,5,-4,-115
1767174178.6252382,1,-4,-120
1767174178.6352382,-1,-4,-123
1767174178.6452382,-1,-2,-127
1767174178.6552382,0,0,-134
1767174178.665238,0,3,-128
1767174178.675238,-1,4,-129
1767174178.685238,-1,1,-131
1767174178.695238,2,1,-132
1767174178.705238,6,0,-124
1767174178.715238,9,3,-118
1767174178.725238,3,0,-112
1767174178.735238,0,-2,-116
1767174178.745238,0,-3,-123
1767174178.755238,0,1,-126
1767174178.765238,0,2,-128
1767174178.775238,5,8,-125
1767174178.7852385,3,5,-130
1767174178.7952385,0,3,-129
1767174178.8052382,0,0,-127
1767174178.8152382,0,0,-129
1767174178.8252382,0,0,-132
1767174178.8352382,-1,2,-129
1767174178.8452382,-3,1,-130
1767174178.8552382,-1,-1,-125
1767174178.8652382,0,-3,-129
1767174178.8752382,1,-2,-134
1767174178.8852382,0,-3,-126
1767174178.8952382,-4,-4,-120
1767174178.9052382,-7,-3,-123
1767174178.916238,-3,-1,-122
1767174178.925238,-5,0,-119
1767174178.936238,-10,0,-118
1767174178.945238,-10,0,-124
1767174178.9562385,-8,-2,-122
1767174178.9662385,-4,-2,-123
1767174178.9762385,-8,-5,-123
1767174178.9862382,-5,0,-127
1767174178.9962382,-2,0,-128
1767174179.0062382,-1,-6,-129
1767174179.0162382,-2,-11,-138
1767174179.0262382,-4,-12,-139
1767174179.0362382,-2,-9,-134
1767174179.0462382,1,-11,-131
1767174179.0562382,0,-11,-127
1767174179.0662382,-1,-5,-124
1767174179.0762382,-3,-3,-123
1767174179.086238,-1,-5,-123
1767174179.096238,-1,-5,-130
1767174179.106238,1,-5,-135
1767174179.116238,0,0,-132
1767174179.126238,0,-1,-135
1767174179.136238,6,-3,-132
1767174179.146238,5,-4,-132
1767174179.156238,6,-7,-126
1767174179.166238,5,-9,-130
1767174179.176238,0,-11,-134
1767174179.186238,-4,-12,-136
1767174179.196238,-10,-14,-127
1767174179.2062385,-9,-13,-124
1767174179.2162385,-6,-11,-122
1767174179.2262385,-10,-5,-122
1767174179.2362382,-7,-2,-124
1767174179.2462382,-7,-4,-128
1767174179.2562382,-3,-2,-131
1767174179.2662382,2,-4,-128
1767174179.2762382,6,-4,-125
1767174179.2862382,6,-4,-128
1767174179.2962382,5,-3,-132
1767174179.3062382,4,0,-130
1767174179.3162382,1,0,-133
1767174179.3262382,1,-2,-132
1767174179.336238,-1,-4,-128
1767174179.346238,0,-3,-128
1767174179.356238,4,-6,-133
1767174179.366238,4,-1,-130
1767174179.376238,7,0,-127
1767174179.386238,0,-1,-120
1767174179.396238,-1,-4,-121
1767174179.406238,-1,-6,-117
1767174179.416238,-6,-5,-117
1767174179.426238,-4,-3,-125
1767174179.436238,-1,0,-133
1767174179.446238,0,-1,-134
1767174179.4562385,2,-2,-132
1767174179.4662385,2,-2,-136
1767174179.4762385,0,-1,-138
1767174179.4862382,0,1,-133
1767174179.4962382,-4,-1,-130
1767174179.5062382,0,-4,-119
1767174179.5162382,-3,-5,-125
1767174179.5262382,-4,-1,-123
1767174179.5362382,2,-1,-131
1767174179.5462382,-1,3,-133
1767174179.5562382,0,-1,-129
1767174179.5662382,0,-1,-124
1767174179.5762382,0,1,-130
1767174179.586238,2,1,-130
1767174179.596238,0,-2,-128
1767174179.606238,2,-3,-132
1767174179.616238,3,-4,-130
1767174179.626238,2,-4,-127
1767174179.636238,-2,-6,-130
1767174179.646238,-1,-4,-132
1767174179.656238,-6,-3,-130
1767174179.666238,-3,-7,-125
1767174179.676238,-5,-6,-126
1767174179.686238,-4,-4,-125
1767174179.696238,-5,-6,-119
1767174179.7062385,-2,-5,-113
1767174179.7162385,-5,-3,-117
1767174179.7262385,-3,-2,-116
1767174179.7362382,-1,-3,-120
1767174179.7462382,0,0,-123
1767174179.7562382,-4,0,-120
1767174179.7662382,0,-2,-118
1767174179.7762382,3,-2,-115
1767174179.7862382,7,-2,-115
1767174179.7962382,5,-5,-109
1767174179.8062382,2,0,-113
1767174179.8162382,-2,4,-110
1767174179.8262382,-5,2,-112
1767174179.836238,-4,1,-116
1767174179.846238,-6,0,-119
1767174179.856238,-8,0,-122
1767174179.866238,-4,0,-128
1767174179.876238,2,-1,-131
1767174179.886238,10,0,-134
1767174179.896238,11,4,-133
1767174179.906238,6,7,-131
1767174179.916238,1,8,-125
1767174179.926238,0,10,-123
1767174179.936238,0,10,-127
1767174179.946238,1,9,-130
1767174179.9562385,0,8,-133
1767174179.9662385,3,5,-131
1767174179.9762385,5,2,-129
1767174179.9862382,3,1,-126
1767174179.9962382,3,1,-126
1767174180.0062382,-1,-1,-127
1767174180.0162382,0,0,-126
1767174180.0262382,0,1,-128
1767174180.0362382,-2,-2,-127
1767174180.0462382,-2,-3,-128
1767174180.0562382,-4,-1,-125
1767174180.0662382,4,-1,-129
1767174180.0762382,8,-1,-128
1767174180.086238,6,-1,-126
1767174180.096238,3,1,-128
1767174180.106238,1,-1,-124
1767174180.116238,4,-4,-125
1767174180.126238,3,-3,-127
1767174180.136238,3,-9,-121
1767174180.146238,1,-9,-122
1767174180.156238,2,-11,-121
1767174180.166238,8,-12,-123
1767174180.176238,8,-7,-122
1767174180.186238,5,-2,-129
1767174180.196238,0,-4,-127
1767174180.2062385,-3,-5,-126
1767174180.2162385,-1,-5,-130
1767174180.2262385,3,-5,-129
1767174180.2362382,6,-5,-126
1767174180.2462382,2,-4,-125
1767174180.2562382,-1,-4,-124
1767174180.2662382,-1,-3,-127
1767174180.2762382,-6,-3,-126
1767174180.2862382,-6,-6,-126
1767174180.2962382,-2,-2,-119
1767174180.3062382,-2,-1,-119
1767174180.3162382,-2,-3,-122
1767174180.3262382,-6,-4,-126
1767174180.336238,-3,-1,-122
1767174180.346238,-4,-2,-123
1767174180.356238,0,-7,-128
1767174180.366238,0,-6,-119
1767174180.376238,0,-5,-118
1767174180.386238,1,-7,-114
1767174180.396238,3,-6,-117
1767174180.406238,4,-3,-119
1767174180.416238,-1,-3,-123
1767174180.426238,2,-4,-121
1767174180.436238,1,-4,-115
1767174180.446238,-3,-1,-116
1767174180.4562385,-3,-1,-115
1767174180.4662385,0,0,-122
1767174180.4762385,0,-4,-130
1767174180.4862382,5,0,-130
1767174180.4962382,4,0,-134
1767174180.5062382,3,2,-137
1767174180.5162382,-2,5,-131
1767174180.5262382,-3,2,-133
1767174180.5362382,-4,1,-129
1767174180.5462382,-2,0,-130
1767174180.5562382,2,4,-127
1767174180.5662382,6,1,-129
1767174180.5762382,3,0,-128
1767174180.586238,6,0,-130
1767174180.596238,8,0,-134
1767174180.606238,8,4,-130
1767174180.616238,8,0,-132
1767174180.626238,7,3,-135
1767174180.636238,5,3,-135
1767174180.646238,6,1,-134
1767174180.656238,1,1,-124
1767174180.666238,0,4,-125
1767174180.676238,2,4,-122
1767174180.686238,-2,5,-121
1767174180.696238,-3,5,-119
1767174180.7062385,0,2,-121
1767174180.7162385,0,0,-129
1767174180.7262385,0,3,-131
1767174180.7362382,2,0,-129
1767174180.7462382,6,-2,-130
1767174180.7562382,7,0,-123
1767174180.7662382,2,-4,-124
1767174180.7762382,4,-5,-123
1767174180.7862382,7,-5,-130
1767174180.7962382,7,-7,-129
1767174180.8062382,9,-5,-133
1767174180.8162382,8,-5,-134
1767174180.8262382,1,0,-135
1767174180.836238,1,5,-130
1767174180.846238,0,1,-135
1767174180.856238,0,0,-129
1767174180.866238,1,-1,-132
1767174180.876238,0,4,-125
1767174180.886238,-1,2,-119
1767174180.896238,0,4,-121
1767174180.906238,3,3,-125
1767174180.916238,5,0,-121
1767174180.926238,6,4,-121
1767174180.936238,4,4,-116
1767174180.946238,0,-1,-117
1767174180.9562385,-3,-5,-117
1767174180.9662385,-4,-3,-114
1767174180.9762385,-6,-6,-115
1767174180.9862382,-2,-5,-121
1767174180.9962382,0,-10,-126
1767174181.0062382,4,-8,-121
1767174181.0162382,6,-3,-134
1767174181.0262382,3,0,-131
1767174181.0362382,1,-2,-133
1767174181.0462382,-1,-4,-135
1767174181.0562382,0,3,-134
1767174181.0662382,3,0,-138
1767174181.0762382,-3,1,-134
1767174181.086238,0,0,-132
1767174181.096238,0,0,-129
1767174181.106238,4,-1,-126
1767174181.116238,6,-2,-121
1767174181.126238,3,-4,-125
1767174181.136238,-1,-3,-125
1767174181.146238,-5,-3,-130
1767174181.156238,-5,-5,-133
1767174181.166238,-5,-7,-131
1767174181.176238,-3,-7,-130
1767174181.186238,-4,-2,-130
1767174181.196238,-8,-2,-125
1767174181.2062385,-8,-1,-113
1767174181.2162385,-5,-1,-115
1767174181.2262385,0,0,-120
1767174181.2362382,1,-4,-126
1767174181.2462382,3,-5,-123
1767174181.2562382,4,-3,-119
1767174181.2662382,3,-2,-119
1767174181.2762382,2,-2,-126
1767174181.2862382,-1,-5,-134
1767174181.2962382,0,-4,-130
1767174181.3062382,0,-1,-126
1767174181.3162382,0,-4,-129
1767174181.3262382,1,-5,-130
1767174181.336238,3,-3,-121
1767174181.346238,2,-5,-121
1767174181.356238,0,-3,-121
1767174181.366238,0,0,-125
1767174181.376238,0,2,-124
1767174181.386238,1,2,-125
1767174181.3972385,-1,0,-123
1767174181.406238,-1,-1,-128
1767174181.416238,-4,-5,-127
1767174181.426238,-2,-5,-120
1767174181.436238,-3,-4,-120
1767174181.446238,-8,-8,-119
1767174181.4562385,-9,-10,-121
1767174181.4662385,-7,-6,-128
1767174181.4762385,-5,-4,-137
1767174181.4862382,-5,0,-131
1767174181.4962382,3,1,-128
1767174181.5062382,5,0,-129
1767174181.5162382,5,1,-133
1767174181.5262382,1,0,-130
1767174181.5362382,1,0,-128
1767174181.5462382,0,3,-130
1767174181.5562382,1,1,-133
1767174181.5662382,-2,0,-129
1767174181.5762382,-3,-1,-123
1767174181.586238,-2,-4,-122
1767174181.596238,-1,0,-124
1767174181.606238,1,0,-124
1767174181.617238,-1,5,-125
1767174181.627238,-2,5,-124
1767174181.6372385,0,3,-121
1767174181.6472385,0,1,-120
1767174181.6572382,3,2,-122
1767174181.6672382,4,5,-122
1767174181.6772382,1,3,-116
1767174181.6872382,-1,3,-118
1767174181.6972382,-1,6,-112
1767174181.7072382,0,6,-118
1767174181.7172382,2,3,-127
1767174181.7272382,7,0,-129
1767174181.7372382,5,0,-127
1767174181.7472382,3,4,-127
1767174181.757238,3,6,-122
1767174181.767238,1,8,-125
1767174181.777238,-1,5,-126
1767174181.787238,-4,4,-123
1767174181.797238,-2,0,-124
1767174181.807238,1,-2,-127
1767174181.817238,-3,-1,-124
1767174181.827238,-3,0,-115
1767174181.837238,-4,0,-107
1767174181.847238,-5,0,-109
1767174181.857238,-3,1,-111
1767174181.867238,-4,2,-115
1767174181.877238,-3,5,-122
1767174181.8872385,-4,3,-130
1767174181.8972385,0,1,-135
1767174181.9072382,-2,-2,-131
1767174181.9172382,-7,0,-129
1767174181.9272382,-12,0,-125
1767174181.9372382,-9,0,-120
1767174181.9472382,-5,2,-116
1767174181.9572382,-8,0,-118
1767174181.9672382,-1,0,-122
1767174181.9772382,-1,1,-123
1767174181.9872382,-4,-1,-125
1767174181.9972382,0,-7,-126
1767174182.007238,0,-7,-131
1767174182.017238,-2,-5,-124
1767174182.027238,0,-7,-125
1767174182.037238,-1,-7,-123
1767174182.047238,-1,-4,-127
1767174182.057238,-5,-4,-120
1767174182.067238,-2,-3,-118
1767174182.077238,-1,-1,-117
1767174182.087238,1,0,-119
1767174182.097238,2,3,-116
1767174182.107238,3,0,-117
1767174182.117238,1,3,-126
1767174182.127238,-1,0,-120
1767174182.1372385,0,-3,-124
1767174182.1472385,0,-6,-124
1767174182.1572382,-2,-1,-125
1767174182.1672382,-6,-3,-127
1767174182.1772382,-10,-3,-118
1767174182.1872382,-9,-1,-112
1767174182.1972382,-7,-2,-115
1767174182.2072382,-3,0,-119
1767174182.2172382,-3,1,-117
1767174182.2272382,-3,0,-118
1767174182.2372382,0,-2,-121
1767174182.2472382,-2,0,-120
1767174182.257238,-4,1,-126
1767174182.267238,-4,0,-125
1767174182.277238,-3,0,-125
1767174182.287238,0,1,-131
1767174182.297238,0,-1,-137
1767174182.307238,-1,0,-136
1767174182.317238,-5,1,-134
1767174182.327238,-3,-1,-141
1767174182.337238,-2,-1,-135
1767174182.347238,0,-2,-128
1767174182.357238,6,-3,-134
1767174182.367238,4,-1,-135
1767174182.377238,2,-2,-125
1767174182.3872385,0,-2,-126
1767174182.3972385,-1,-2,-131
1767174182.4072382,-1,-6,-129
1767174182.4172382,-5,-4,-122
1767174182.4272382,-2,-2,-127
1767174182.4372382,1,-2,-130
1767174182.4472382,1,0,-136
1767174182.4572382,3,-2,-134
1767174182.4672382,7,-2,-131
1767174182.4772382,13,-2,-127
1767174182.4872382,16,0,-128
1767174182.4972382,13,2,-129
1767174182.507238,10,5,-124
1767174182.517238,5,4,-124
1767174182.527238,2,0,-132
1767174182.537238,1,-1,-130
1767174182.547238,5,0,-131
1767174182.557238,10,0,-128
1767174182.5782382,1,0,-128
1767174182.587238,-4,-3,-123
1767174182.597238,-5,-5,-125
1767174182.607238,-3,-7,-130
1767174182.617238,-1,-4,-131
1767174182.627238,3,-1,-126
1767174182.6372385,2,-1,-123
1767174182.6472385,2,2,-120
1767174182.6572382,0,2,-127
1767174182.6672382,-8,2,-129
1767174182.6772382,-10,0,-132
1767174182.6872382,-4,0,-133
1767174182.6972382,-1,-2,-133
1767174182.7072382,0,-1,-135
1767174182.7172382,-1,-1,-133
1767174182.7272382,-1,-1,-130
1767174182.7372382,1,-3,-126
1767174182.7472382,0,-5,-127
1767174182.757238,0,-5,-130
1767174182.767238,0,-3,-126
1767174182.777238,0,-2,-122
1767174182.787238,6,1,-116
1767174182.797238,4,2,-118
1767174182.807238,3,1,-120
1767174182.817238,1,0,-125
1767174182.827238,2,-3,-128
1767174182.837238,0,-2,-132
1767174182.847238,1,-1,-132
1767174182.857238,0,0,-130
1767174182.867238,5,2,-132
1767174182.877238,1,4,-136
1767174182.8872385,-3,0,-135
1767174182.8972385,0,2,-136
1767174182.9072382,1,0,-137
1767174182.9172382,2,-2,-135
1767174182.9272382,2,0,-125
1767174182.9372382,3,-2,-126
1767174182.9472382,5,-2,-132
1767174182.9572382,2,0,-130
1767174182.9672382,-1,0,-125
1767174182.9772382,-3,0,-119
1767174182.9872382,-4,0,-117
1767174182.9972382,-6,0,-121
1767174183.007238,-5,0,-130
1767174183.017238,-2,-4,-128
1767174183.027238,-1,-7,-128
1767174183.037238,-1,-2,-133
1767174183.047238,-2,1,-128
1767174183.057238,-6,3,-126
1767174183.067238,-7,6,-118
1767174183.077238,0,8,-119
1767174183.087238,-1,8,-125
1767174183.097238,-3,7,-128
1767174183.107238,-1,1,-125
1767174183.117238,0,0,-121
1767174183.127238,0,2,-118
1767174183.1372385,-3,1,-123
1767174183.1472385,-3,3,-118
1767174183.1572382,-2,3,-118
1767174183.1672382,-1,-1,-117
1767174183.1772382,0,-4,-120
1767174183.1872382,0,-5,-118
1767174183.1972382,0,-7,-121
1767174183.2072382,0,-4,-126
1767174183.2172382,1,-4,-132
1767174183.2272382,-4,-1,-132
1767174183.2372382,0,1,-133
1767174183.2472382,6,3,-133
1767174183.257238,8,0,-130
1767174183.267238,7,0,-123
1767174183.277238,4,-4,-122
1767174183.287238,0,-9,-120
1767174183.297238,-1,-5,-124
1767174183.307238,-3,-3,-130
1767174183.317238,-2,-4,-134
1767174183.327238,0,-1,-131
1767174183.337238,-1,-5,-122
1767174183.347238,-1,-1,-118
1767174183.357238,-2,-3,-120
1767174183.367238,0,-4,-117
1767174183.377238,3,-4,-117
1767174183.3872385,0,-6,-114
1767174183.3972385,0,-8,-118
1767174183.4072382,-3,-6,-125
1767174183.4172382,0,-5,-133
1767174183.4272382,0,-1,-134
1767174183.4372382,1,2,-131
1767174183.4472382,0,3,-129
1767174183.4572382,0,3,-127
1767174183.4672382,-1,0,-133
1767174183.4772382,-2,-2,-132
1767174183.4872382,0,-4,-129
1767174183.4972382,0,-3,-127
1767174183.507238,0,-4,-131
1767174183.517238,5,-2,-128
1767174183.527238,9,-1,-126
1767174183.537238,2,-4,-123
1767174183.547238,1,-1,-121
1767174183.557238,1,0,-117
1767174183.567238,0,1,-123
1767174183.577238,-2,4,-125
1767174183.587238,-3,4,-127
1767174183.597238,-2,4,-121
1767174183.607238,2,2,-122
1767174183.617238,0,-1,-127
1767174183.627238,2,0,-132
1767174183.6372385,4,-1,-134
1767174183.6472385,4,-4,-129
1767174183.6572382,6,-3,-137
1767174183.6672382,11,0,-137
1767174183.6772382,8,0,-133
1767174183.6872382,4,0,-133
1767174183.6972382,5,1,-130
1767174183.7072382,4,2,-128
1767174183.7172382,1,0,-131
1767174183.7272382,3,-1,-132
1767174183.7372382,4,-3,-131
1767174183.7472382,0,-1,-130
1767174183.757238,1,-1,-124
1767174183.767238,1,3,-118
1767174183.777238,3,4,-115
1767174183.787238,1,3,-117
1767174183.797238,0,1,-116
1767174183.807238,0,0,-119
1767174183.817238,-1,-1,-126
1767174183.827238,2,0,-132
1767174183.837238,0,1,-133
1767174183.847238,0,2,-129
1767174183.857238,-3,0,-129
1767174183.867238,0,-3,-124
1767174183.877238,0,-4,-126
1767174183.8872385,-1,-4,-127
1767174183.8972385,-1,-3,-127
1767174183.9072382,0,-3,-132
1767174183.9172382,-2,1,-133
1767174183.9272382,2,3,-135
1767174183.9372382,2,3,-131
1767174183.9472382,6,3,-130
1767174183.9572382,7,2,-128
1767174183.9672382,2,1,-129
1767174183.9772382,3,-1,-129
1767174183.9872382,4,-3,-130
1767174183.9972382,6,-2,-129
1767174184.007238,6,-2,-127
1767174184.017238,6,-1,-123
1767174184.027238,7,-1,-125
1767174184.037238,4,1,-126
1767174184.047238,3,3,-126
1767174184.057238,-1,5,-128
1767174184.067238,-2,4,-129
1767174184.077238,0,4,-130
1767174184.087238,2,1,-125
1767174184.097238,5,1,-126
1767174184.107238,3,5,-124
1767174184.117238,3,1,-127
1767174184.127238,6,0,-129
1767174184.1372385,2,-1,-123
1767174184.1472385,1,-5,-118
1767174184.1572382,-1,-4,-120
1767174184.1672382,2,0,-120
1767174184.1772382,1,0,-125
1767174184.1872382,0,4,-122
1767174184.1972382,-1,1,-120
1767174184.2072382,-4,1,-120
1767174184.218238,-6,0,-121
1767174184.2272382,-6,7,-123
1767174184.2372382,-8,8,-122
1767174184.248238,-8,5,-123
1767174184.258238,-10,3,-122
1767174184.268238,-10,1,-122
1767174184.278238,-6,0,-113
1767174184.288238,-5,-1,-117
1767174184.298238,-1,-2,-124
1767174184.3082385,1,1,-116
1767174184.3182385,1,1,-113
1767174184.3282382,1,0,-114
1767174184.3382382,2,-1,-112
1767174184.3482382,3,0,-112
1767174184.3582382,3,4,-114
1767174184.3682382,0,4,-118
1767174184.3782382,0,3,-119
1767174184.3882382,0,3,-122
1767174184.3982382,0,0,-131
1767174184.4082382,2,-4,-125
1767174184.4182382,1,-5,-129
1767174184.4282382,0,-3,-124
1767174184.438238,5,-2,-121
1767174184.448238,5,0,-118
1767174184.458238,4,4,-114
1767174184.469238,7,3,-119
1767174184.478238,4,0,-114
1767174184.488238,3,0,-114
1767174184.498238,3,1,-125
1767174184.508238,3,2,-128
1767174184.518238,6,3,-126
1767174184.528238,11,0,-124
1767174184.538238,7,2,-125
1767174184.548238,2,4,-117
1767174184.5582385,4,-1,-117
1767174184.5682385,5,-1,-111
1767174184.5782382,3,0,-115
1767174184.5882382,1,4,-116
1767174184.5982382,6,4,-114
1767174184.6082382,3,1,-118
1767174184.6182382,0,3,-123
1767174184.6282382,1,1,-121
1767174184.6382382,-2,0,-127
1767174184.6482382,-4,-1,-130
1767174184.6582382,-2,-2,-128
1767174184.6682382,1,0,-128
1767174184.6782382,1,-1,-128
1767174184.688238,0,0,-126
1767174184.698238,1,3,-122
1767174184.708238,1,6,-126
1767174184.718238,0,7,-124
1767174184.728238,-3,3,-119
1767174184.738238,-1,5,-118
1767174184.748238,-3,3,-121
1767174184.758238,3,5,-123
1767174184.768238,4,6,-126
1767174184.778238,2,7,-125
1767174184.788238,0,4,-124
1767174184.798238,0,1,-125
1767174184.8082385,4,3,-124
1767174184.8182385,5,9,-128
1767174184.8282382,9,9,-124
1767174184.8382382,4,8,-124
1767174184.8482382,4,4,-125
1767174184.8582382,4,1,-128
1767174184.8682382,2,0,-123
1767174184.8782382,1,0,-121
1767174184.8882382,4,1,-119
1767174184.8982382,8,3,-117
1767174184.9082382,7,4,-116
1767174184.9182382,4,2,-115
1767174184.9282382,3,2,-120
1767174184.938238,6,-2,-112
1767174184.948238,4,0,-115
1767174184.958238,9,0,-127
1767174184.968238,8,0,-129
1767174184.978238,9,1,-128
1767174184.988238,9,5,-123
1767174184.998238,7,1,-123
1767174185.008238,6,2,-116
1767174185.018238,0,5,-107
1767174185.028238,1,7,-104
1767174185.038238,0,3,-109
1767174185.048238,0,5,-109
1767174185.0582385,-3,2,-113
1767174185.0682385,-3,1,-117
1767174185.0782382,-5,2,-121
1767174185.0882382,2,-1,-119
1767174185.0982382,5,0,-115
1767174185.1082382,5,0,-116
1767174185.1182382,2,0,-124
1767174185.1282382,0,2,-124
1767174185.1382382,-1,1,-125
1767174185.1482382,4,1,-123
1767174185.1582382,1,0,-120
1767174185.1682382,2,-1,-128
1767174185.1782382,2,0,-135
1767174185.188238,5,-1,-133
1767174185.198238,5,-1,-129
1767174185.208238,4,-1,-126
1767174185.218238,0,0,-125
1767174185.228238,-1,0,-121
1767174185.238238,0,2,-124
1767174185.248238,1,2,-122
1767174185.258238,3,4,-119
1767174185.268238,1,3,-112
1767174185.278238,-2,0,-114
1767174185.288238,-4,-1,-115
1767174185.298238,-1,0,-112
1767174185.3082385,0,1,-117
1767174185.3182385,0,-1,-122
1767174185.3282382,0,2,-121
1767174185.3382382,-2,4,-123
1767174185.3482382,-2,0,-123
1767174185.3582382,-1,4,-124
1767174185.3682382,1,5,-121
1767174185.3782382,3,6,-126
1767174185.3882382,6,8,-129
1767174185.3982382,2,7,-129
1767174185.4082382,-4,2,-122
1767174185.4182382,0,4,-117
1767174185.4282382,-2,1,-126
1767174185.438238,-1,0,-133
1767174185.448238,-5,1,-137
1767174185.458238,-4,1,-140
1767174185.468238,-3,0,-140
1767174185.478238,-3,0,-135
1767174185.488238,-2,0,-126
1767174185.498238,-3,0,-121
1767174185.508238,-3,-1,-124
1767174185.518238,-4,-2,-125
1767174185.528238,-2,-6,-128
1767174185.538238,-2,-6,-128
1767174185.548238,0,-2,-133
1767174185.5582385,3,-3,-130
1767174185.5682385,2,-1,-121
1767174185.5782382,0,0,-121
1767174185.5882382,4,0,-125
1767174185.5982382,5,0,-125
1767174185.6082382,7,1,-123
1767174185.6182382,7,1,-119
1767174185.6282382,8,1,-116
1767174185.6382382,7,-1,-117
1767174185.6482382,5,1,-118
1767174185.6582382,4,0,-121
1767174185.6682382,2,0,-121
1767174185.6782382,5,0,-116
1767174185.688238,2,-2,-117
1767174185.698238,-1,-2,-119
1767174185.708238,-2,-4,-120
1767174185.718238,2,-1,-122
1767174185.728238,0,0,-122
1767174185.738238,2,-6,-126
1767174185.748238,1,-4,-121
1767174185.758238,0,-2,-117
1767174185.768238,-6,-6,-118
1767174185.778238,-8,-7,-116
1767174185.788238,-2,-3,-118
1767174185.798238,0,-1,-117
1767174185.8082385,4,0,-117
1767174185.8182385,3,1,-127
1767174185.8282382,0,0,-128
1767174185.8382382,2,1,-128
1767174185.8482382,0,-3,-130
1767174185.8582382,0,-1,-125
1767174185.8682382,1,-3,-125
1767174185.8782382,1,-3,-125
1767174185.8882382,1,0,-121
1767174185.8982382,0,0,-125
1767174185.9082382,2,-2,-125
1767174185.9182382,0,0,-125
1767174185.9282382,-3,-1,-122
1767174185.938238,0,-5,-123
1767174185.948238,3,-3,-128
1767174185.958238,-1,-5,-124
1767174185.968238,-1,-1,-124
1767174185.978238,-2,2,-123
1767174185.988238,-1,-3,-124
1767174185.998238,-3,-2,-122
1767174186.008238,-5,-1,-115
1767174186.018238,-9,0,-112
1767174186.028238,-6,0,-112
1767174186.038238,0,1,-113
1767174186.048238,-3,0,-117
1767174186.0582385,-4,3,-108
1767174186.0682385,-1,1,-112
1767174186.0782382,-1,0,-115
1767174186.0882382,-1,0,-106
1767174186.0982382,0,2,-114
1767174186.1082382,-2,0,-118
1767174186.1182382,-3,1,-120
1767174186.1282382,-1,2,-118
1767174186.1382382,0,3,-117
1767174186.1482382,3,1,-118
1767174186.1582382,7,3,-113
1767174186.1682382,5,6,-119
1767174186.1782382,3,5,-127
1767174186.188238,5,4,-125
1767174186.198238,4,2,-123
1767174186.208238,3,0,-127
1767174186.218238,4,-4,-130
1767174186.228238,3,-8,-134
1767174186.238238,3,-7,-130
1767174186.248238,3,-4,-130
1767174186.258238,3,1,-127
1767174186.268238,8,-2,-127
1767174186.278238,7,-3,-117
1767174186.288238,8,-2,-113
1767174186.298238,6,-1,-116
1767174186.3082385,7,-4,-120
1767174186.3182385,3,-3,-123
1767174186.3282382,7,-4,-120
1767174186.3382382,7,-4,-119
1767174186.3482382,8,-4,-118
1767174186.3582382,8,-6,-117
1767174186.3682382,8,-5,-127
1767174186.3782382,8,-5,-131
1767174186.3882382,4,-4,-128
1767174186.3982382,4,-5,-127
1767174186.4082382,6,-4,-123
1767174186.4182382,3,-5,-123
1767174186.4282382,0,-6,-125
1767174186.438238,-2,-7,-131
1767174186.448238,-1,-7,-138
1767174186.458238,0,-7,-133
1767174186.468238,-3,-8,-133
1767174186.478238,-2,-8,-134
1767174186.488238,-2,-5,-126
1767174186.498238,-4,-5,-123
1767174186.508238,-5,-1,-118
