time,x,y,z
1767174186.518238,0,-3,-121
1767174186.528238,3,-4,-122
1767174186.538238,3,-5,-121
1767174186.548238,3,-5,-122
1767174186.5582385,5,-5,-125
1767174186.5682385,3,-1,-123
1767174186.5782382,-1,1,-121
1767174186.5882382,-1,-3,-123
1767174186.5982382,-2,-4,-123
1767174186.6082382,-5,-4,-126
1767174186.6182382,-3,-4,-126
1767174186.6282382,-4,-5,-122
1767174186.6382382,-1,-3,-120
1767174186.6482382,-7,-3,-125
1767174186.6582382,-8,-4,-121
1767174186.6682382,-6,-6,-122
1767174186.6782382,-2,-3,-118
1767174186.688238,0,-6,-119
1767174186.698238,0,-9,-118
1767174186.708238,1,-6,-113
1767174186.718238,0,-6,-114
1767174186.728238,1,-1,-120
1767174186.738238,0,-1,-118
1767174186.748238,-3,-1,-118
1767174186.758238,-4,0,-122
1767174186.768238,-6,0,-114
1767174186.778238,-6,1,-109
1767174186.788238,-3,-1,-108
1767174186.798238,-1,-1,-113
1767174186.8082385,2,-2,-122
1767174186.8182385,4,-4,-119
1767174186.8282382,0,-3,-122
1767174186.8382382,-1,-2,-123
1767174186.8482382,0,-2,-121
1767174186.8582382,-3,5,-123
1767174186.869238,-4,0,-125
1767174186.8782382,-3,-2,-121
1767174186.889238,-3,-6,-121
1767174186.8982382,-3,-6,-121
1767174186.909238,-3,-8,-117
1767174186.919238,-1,-4,-117
1767174186.929238,0,-2,-112
1767174186.939238,0,0,-110
1767174186.949238,5,-1,-114
1767174186.959238,2,-2,-116
1767174186.969238,1,2,-121
1767174186.9792385,-3,-1,-119
1767174186.9892385,-8,0,-121
1767174186.9992385,-5,0,-120
1767174187.0092382,-8,-1,-115
1767174187.0192382,-8,-1,-123
1767174187.0292382,-6,0,-121
1767174187.0392382,-3,0,-125
1767174187.0492382,-3,3,-125
1767174187.0592382,-2,0,-127
1767174187.0692382,-5,-1,-119
1767174187.0792382,-3,-2,-120
1767174187.0892382,-4,0,-127
1767174187.0992382,-2,0,-123
1767174187.109238,-2,0,-123
1767174187.119238,-2,-2,-124
1767174187.129238,-5,-3,-129
1767174187.139238,-7,0,-127
1767174187.149238,-8,0,-128
1767174187.159238,-7,0,-126
1767174187.169238,-5,-1,-125
1767174187.179238,-6,0,-128
1767174187.189238,-1,-3,-133
1767174187.199238,0,-4,-139
1767174187.209238,0,-6,-137
1767174187.219238,0,-6,-133
1767174187.2292385,0,-5,-134
1767174187.2392385,-1,-3,-135
1767174187.2492385,-5,-2,-123
1767174187.2592382,-7,-4,-129
1767174187.2692382,-2,-3,-126
1767174187.2792382,-3,-1,-120
1767174187.2892382,0,-3,-120
1767174187.2992382,0,-4,-120
1767174187.3092382,0,-6,-123
1767174187.3192382,3,-5,-121
1767174187.3292382,5,1,-122
1767174187.3392382,12,-2,-121
1767174187.3492382,8,-4,-125
1767174187.359238,6,-7,-116
1767174187.369238,4,-4,-122
1767174187.379238,2,-2,-121
1767174187.389238,1,-4,-122
1767174187.399238,-1,-7,-118
1767174187.409238,-3,-1,-114
1767174187.419238,-3,-1,-121
1767174187.429238,-5,-6,-126
1767174187.439238,-6,-5,-129
1767174187.449238,-7,-3,-121
1767174187.459238,-5,-4,-122
1767174187.469238,-7,-3,-123
1767174187.4792385,-4,0,-121
1767174187.4892385,0,-1,-125
1767174187.4992385,0,0,-123
1767174187.5092382,3,2,-123
1767174187.5192382,1,0,-123
1767174187.5292382,2,0,-126
1767174187.5392382,2,0,-135
1767174187.5492382,3,2,-132
1767174187.5592382,1,2,-136
1767174187.5692382,1,4,-135
1767174187.590238,2,1,-128
1767174187.5992382,5,1,-124
1767174187.609238,3,0,-126
1767174187.619238,0,0,-128
1767174187.629238,2,0,-126
1767174187.639238,0,-1,-120
1767174187.649238,-2,-5,-123
1767174187.659238,-5,-5,-128
1767174187.669238,-3,-7,-128
1767174187.679238,-4,-6,-128
1767174187.689238,-5,-8,-128
1767174187.699238,-5,-12,-124
1767174187.709238,-3,-12,-125
1767174187.719238,-4,-10,-122
1767174187.7292385,-7,-10,-123
1767174187.7392385,-8,-8,-124
1767174187.7492385,-8,-7,-127
1767174187.7592382,-6,-9,-126
1767174187.7692382,-2,-10,-126
1767174187.7792382,-1,-8,-124
1767174187.7892382,-1,-6,-125
1767174187.7992382,-2,-7,-132
1767174187.8092382,0,-5,-132
1767174187.8192382,-4,-5,-120
1767174187.8292382,-3,0,-118
1767174187.8392382,-5,0,-122
1767174187.8492382,-7,-1,-127
1767174187.859238,-4,-1,-126
1767174187.869238,0,0,-130
1767174187.879238,1,0,-133
1767174187.889238,-2,0,-126
1767174187.899238,0,0,-123
1767174187.909238,-1,0,-122
1767174187.919238,-4,-5,-119
1767174187.929238,-1,-2,-121
1767174187.939238,-1,-5,-113
1767174187.949238,-3,-2,-107
1767174187.959238,-5,-1,-107
1767174187.969238,-6,-2,-107
1767174187.9792385,-7,-2,-112
1767174187.9892385,-1,-6,-114
1767174187.9992385,1,-7,-113
1767174188.0092382,0,-10,-120
1767174188.0192382,0,-10,-124
1767174188.0292382,0,-7,-121
1767174188.0392382,0,-6,-119
1767174188.0492382,-4,-5,-122
1767174188.0592382,-2,-1,-121
1767174188.0692382,-3,-1,-121
1767174188.0792382,-4,-4,-124
1767174188.0892382,-1,-3,-120
1767174188.0992382,-4,-2,-118
1767174188.109238,0,-1,-119
1767174188.119238,0,-2,-118
1767174188.129238,2,1,-117
1767174188.139238,3,1,-121
1767174188.149238,1,-3,-121
1767174188.159238,0,-2,-126
1767174188.169238,-3,-2,-122
1767174188.179238,0,-1,-118
1767174188.189238,0,-2,-117
1767174188.199238,1,-5,-124
1767174188.209238,5,-5,-127
1767174188.219238,0,-3,-130
1767174188.2292385,0,-4,-135
1767174188.2392385,2,-4,-138
1767174188.2492385,4,-4,-132
1767174188.2592382,9,-3,-122
1767174188.2692382,1,-2,-126
1767174188.2792382,1,0,-123
1767174188.2892382,0,0,-119
1767174188.2992382,-5,0,-118
1767174188.3092382,-11,-1,-123
1767174188.3192382,-14,-2,-120
1767174188.3292382,-10,3,-120
1767174188.3392382,-11,2,-124
1767174188.3492382,-9,2,-121
1767174188.359238,-8,-2,-116
1767174188.369238,-12,-4,-113
1767174188.379238,-8,-3,-108
1767174188.389238,-5,-1,-106
1767174188.399238,-2,0,-113
1767174188.409238,0,-1,-116
1767174188.419238,1,-3,-125
1767174188.429238,4,0,-127
1767174188.439238,0,0,-118
1767174188.449238,-4,0,-124
1767174188.459238,-3,-3,-131
1767174188.469238,-4,-5,-130
1767174188.4792385,-8,-4,-134
1767174188.4892385,-6,-5,-132
1767174188.4992385,-6,-5,-132
1767174188.5092382,-5,-4,-133
1767174188.5192382,-3,-3,-126
1767174188.5292382,-5,-3,-123
1767174188.5392382,-3,-5,-126
1767174188.5492382,0,-4,-126
1767174188.5592382,4,-1,-130
1767174188.5692382,0,-1,-127
1767174188.5792382,-2,-4,-124
1767174188.5892382,0,-6,-119
1767174188.5992382,0,-3,-119
1767174188.609238,0,-4,-125
1767174188.619238,-3,0,-124
1767174188.629238,-7,0,-125
1767174188.639238,-6,-2,-123
1767174188.649238,-8,-7,-124
1767174188.659238,-4,-9,-121
1767174188.669238,-5,-4,-122
1767174188.679238,-5,-6,-125
1767174188.689238,-2,-4,-123
1767174188.699238,0,-2,-124
1767174188.709238,1,-2,-121
1767174188.719238,0,1,-120
1767174188.7292385,3,3,-117
1767174188.7392385,6,-2,-119
1767174188.7492385,3,-5,-122
1767174188.7592382,0,-3,-119
1767174188.7702382,1,-6,-118
1767174188.7792382,1,-7,-114
1767174188.7892382,3,-7,-112
1767174188.7992382,4,-6,-118
1767174188.8092382,3,-5,-122
1767174188.8192382,3,-4,-126
1767174188.8292382,1,-3,-124
1767174188.8392382,-6,-2,-119
1767174188.8492382,-3,-6,-123
1767174188.859238,-6,-7,-120
1767174188.869238,-3,-8,-124
1767174188.879238,-1,-7,-124
1767174188.889238,0,-5,-122
1767174188.899238,1,-1,-127
1767174188.909238,0,0,-124
1767174188.919238,-2,0,-126
1767174188.929238,-2,0,-126
1767174188.939238,-2,6,-124
1767174188.949238,-1,5,-125
1767174188.959238,-2,4,-125
1767174188.969238,-4,4,-122
1767174188.9792385,-2,-1,-126
1767174188.9892385,-3,0,-126
1767174188.9992385,-3,-3,-122
1767174189.0092382,-7,-1,-121
1767174189.0192382,-6,0,-116
1767174189.0292382,-4,3,-119
1767174189.0392382,-6,1,-116
1767174189.0492382,-1,3,-120
1767174189.0592382,0,-2,-118
1767174189.0692382,3,-3,-123
1767174189.0792382,3,-1,-124
1767174189.0892382,2,-1,-125
1767174189.0992382,-1,-2,-126
1767174189.109238,1,-3,-127
1767174189.119238,0,-4,-124
1767174189.129238,5,-3,-125
1767174189.139238,6,-2,-129
1767174189.149238,3,-1,-124
1767174189.159238,1,0,-124
1767174189.169238,1,-1,-123
1767174189.179238,1,0,-123
1767174189.189238,2,-1,-128
1767174189.199238,4,-1,-133
1767174189.209238,4,0,-130
1767174189.219238,7,-3,-126
1767174189.2292385,6,-7,-119
1767174189.2392385,6,-7,-120
1767174189.2492385,7,-6,-121
1767174189.2592382,5,-2,-119
1767174189.2692382,10,-3,-123
1767174189.2792382,5,-5,-123
1767174189.2892382,4,-3,-122
1767174189.2992382,6,-1,-129
1767174189.3092382,4,0,-130
1767174189.3192382,0,0,-124
1767174189.3292382,0,-1,-126
1767174189.3392382,1,-2,-127
1767174189.3492382,2,-1,-119
1767174189.359238,-2,-2,-123
1767174189.369238,-7,-2,-129
1767174189.379238,-4,2,-132
1767174189.389238,0,12,-127
1767174189.399238,-1,8,-121
1767174189.409238,-4,4,-120
1767174189.419238,0,3,-114
1767174189.429238,-1,2,-114
1767174189.439238,-1,2,-115
1767174189.449238,-1,1,-112
1767174189.459238,0,-1,-111
1767174189.469238,5,-1,-108
1767174189.4792385,0,1,-107
1767174189.4892385,4,-1,-110
1767174189.4992385,6,-3,-112
1767174189.5092382,3,-3,-118
1767174189.5192382,0,-1,-119
1767174189.5302382,0,-1,-121
1767174189.5392382,0,-1,-113
1767174189.550238,-1,-4,-125
1767174189.560238,0,-6,-123
1767174189.570238,-4,-8,-124
1767174189.580238,-5,-9,-120
1767174189.5892382,-4,-8,-121
1767174189.600238,-3,-4,-123
1767174189.610238,-3,-2,-121
1767174189.620238,-2,-3,-124
1767174189.630238,-2,-4,-126
1767174189.640238,-6,-1,-122
1767174189.650238,-4,0,-119
1767174189.6602385,-5,0,-127
1767174189.6702385,-3,1,-124
1767174189.6802382,-2,1,-119
1767174189.6902382,2,0,-125
1767174189.7002382,2,1,-126
1767174189.7102382,1,3,-135
1767174189.7202382,-2,3,-139
1767174189.7302382,-3,1,-132
1767174189.7402382,-1,2,-124
1767174189.7502382,-1,1,-127
1767174189.7602382,-2,2,-122
1767174189.7702382,0,0,-124
1767174189.7802382,0,0,-127
1767174189.790238,-1,1,-122
1767174189.800238,0,1,-123
1767174189.810238,4,0,-120
1767174189.820238,5,0,-118
1767174189.830238,3,0,-118
1767174189.840238,1,0,-116
1767174189.850238,0,-1,-121
1767174189.860238,-1,0,-125
1767174189.870238,1,0,-120
1767174189.880238,3,-1,-114
1767174189.890238,3,-5,-114
1767174189.900238,3,-2,-112
1767174189.9102385,2,-2,-120
1767174189.9202385,0,-5,-124
1767174189.9302382,2,-1,-124
1767174189.9402382,3,-1,-126
1767174189.9502382,1,-3,-124
1767174189.9602382,0,-5,-125
1767174189.9702382,1,-8,-127
1767174189.9802382,0,-8,-132
1767174189.9902382,2,-9,-128
1767174190.0002382,1,-5,-130
1767174190.0102382,3,-5,-123
1767174190.0202382,1,-4,-129
1767174190.0302382,5,-6,-132
1767174190.040238,7,-8,-138
1767174190.050238,9,-7,-139
1767174190.060238,6,-4,-135
1767174190.070238,7,-3,-135
1767174190.080238,7,-1,-129
1767174190.090238,4,0,-129
1767174190.100238,-2,2,-124
1767174190.110238,0,6,-121
1767174190.120238,0,0,-117
1767174190.130238,-4,-7,-113
1767174190.140238,-3,-10,-117
1767174190.150238,-2,-10,-120
1767174190.1602385,-5,-6,-111
1767174190.1702385,-4,-5,-117
1767174190.1802382,-3,-8,-123
1767174190.1902382,0,-9,-127
1767174190.2002382,3,-4,-131
1767174190.2102382,0,-3,-128
1767174190.2202382,2,-1,-130
1767174190.2302382,2,-1,-130
1767174190.2402382,2,-2,-129
1767174190.2502382,2,-4,-135
1767174190.2602382,0,-10,-123
1767174190.2702382,-1,-7,-125
1767174190.2802382,0,-7,-121
1767174190.290238,3,-1,-122
1767174190.300238,2,-3,-121
1767174190.310238,0,-2,-124
1767174190.320238,1,-4,-121
1767174190.330238,2,-3,-119
1767174190.340238,-3,0,-123
1767174190.350238,-1,0,-116
1767174190.360238,-2,0,-116
1767174190.370238,-2,3,-119
1767174190.380238,-1,4,-119
1767174190.390238,-3,5,-123
1767174190.400238,-4,4,-126
1767174190.4102385,-3,7,-126
1767174190.4202385,-2,8,-121
1767174190.4302382,-2,6,-121
1767174190.4402382,-2,8,-118
1767174190.4502382,1,2,-123
1767174190.4602382,1,2,-126
1767174190.4702382,7,-2,-125
1767174190.4802382,6,-6,-125
1767174190.4902382,0,-7,-123
1767174190.5002382,-3,-4,-124
1767174190.5102382,-4,0,-125
1767174190.5202382,-4,-2,-124
1767174190.5302382,0,0,-125
1767174190.540238,0,0,-123
1767174190.550238,-7,0,-124
1767174190.560238,-7,-7,-126
1767174190.570238,-7,-10,-135
1767174190.580238,-6,-5,-139
1767174190.590238,-6,-6,-138
1767174190.600238,-3,-4,-135
1767174190.610238,-4,0,-132
1767174190.620238,0,0,-135
1767174190.630238,0,-2,-132
1767174190.640238,-3,0,-131
1767174190.650238,2,-4,-129
1767174190.6602385,6,0,-125
1767174190.6702385,9,-2,-119
1767174190.6802382,2,-1,-122
1767174190.6902382,2,0,-128
1767174190.7002382,10,1,-129
1767174190.7102382,6,2,-126
1767174190.7202382,4,0,-114
1767174190.7302382,6,0,-117
1767174190.7402382,1,-5,-121
1767174190.7502382,3,-6,-122
1767174190.7602382,0,-2,-121
1767174190.7702382,0,-5,-111
1767174190.7802382,0,-8,-108
1767174190.790238,0,-5,-117
1767174190.800238,1,-7,-116
1767174190.810238,3,-4,-116
1767174190.820238,7,-3,-120
1767174190.830238,5,-3,-119
1767174190.840238,6,-4,-121
1767174190.850238,4,-3,-120
1767174190.860238,1,-2,-112
1767174190.870238,0,1,-114
1767174190.880238,-4,3,-116
1767174190.890238,-2,5,-119
1767174190.900238,2,9,-124
1767174190.9102385,2,4,-126
1767174190.9202385,4,0,-130
1767174190.9302382,1,-1,-132
1767174190.9402382,0,0,-129
1767174190.9502382,4,1,-132
1767174190.9602382,8,3,-136
1767174190.9702382,9,3,-134
1767174190.9802382,9,0,-127
1767174190.9902382,8,-1,-128
1767174191.0002382,6,1,-127
1767174191.0102382,8,0,-125
1767174191.0202382,4,-2,-124
1767174191.0302382,6,-3,-121
1767174191.040238,8,-2,-118
1767174191.050238,6,-1,-123
1767174191.060238,6,0,-124
1767174191.070238,3,0,-118
1767174191.080238,0,-4,-124
1767174191.090238,-8,-1,-122
1767174191.100238,-9,2,-120
1767174191.110238,-7,0,-119
1767174191.120238,-8,0,-118
1767174191.130238,-6,0,-133
1767174191.140238,-4,1,-125
1767174191.150238,0,3,-123
1767174191.1602385,1,1,-131
1767174191.1702385,2,0,-130
1767174191.1802382,0,-2,-127
1767174191.1902382,1,0,-120
1767174191.2002382,0,0,-123
1767174191.2102382,2,-2,-124
1767174191.2202382,0,-6,-126
1767174191.2302382,-1,-1,-125
1767174191.2402382,0,0,-129
1767174191.2502382,3,0,-127
1767174191.2602382,4,0,-128
1767174191.2702382,4,2,-131
1767174191.2802382,2,2,-125
1767174191.290238,0,2,-123
1767174191.300238,1,3,-131
1767174191.310238,0,2,-128
1767174191.320238,0,4,-133
1767174191.330238,0,0,-133
1767174191.340238,0,-2,-129
1767174191.350238,-4,-1,-128
1767174191.360238,-3,-3,-126
1767174191.370238,1,-9,-124
1767174191.380238,1,-10,-127
1767174191.390238,2,-9,-131
1767174191.400238,3,-9,-126
1767174191.4102385,4,-1,-126
1767174191.4202385,-2,2,-126
1767174191.4302382,-4,4,-123
1767174191.4402382,-11,4,-121
1767174191.4502382,-11,4,-117
1767174191.4602382,-7,1,-119
1767174191.4702382,-2,0,-123
1767174191.4802382,0,-4,-126
1767174191.4902382,0,-8,-123
1767174191.5002382,5,-7,-119
1767174191.5102382,4,-6,-115
1767174191.5202382,3,-7,-110
1767174191.5302382,2,-4,-116
1767174191.540238,2,-2,-110
1767174191.550238,4,-1,-118
1767174191.560238,4,3,-124
1767174191.570238,4,4,-123
1767174191.580238,2,6,-122
1767174191.590238,0,2,-126
1767174191.600238,2,0,-122
1767174191.610238,4,-1,-127
1767174191.620238,2,0,-123
1767174191.630238,3,-4,-125
1767174191.640238,-1,0,-133
1767174191.650238,0,-1,-133
1767174191.6602385,1,-2,-128
1767174191.6702385,-1,-2,-129
1767174191.6802382,0,-6,-128
1767174191.6902382,0,-8,-130
1767174191.7002382,0,-8,-127
1767174191.7102382,-1,-5,-129
1767174191.7202382,-2,-7,-128
1767174191.7302382,-1,0,-129
1767174191.7402382,-3,0,-133
1767174191.7502382,-5,-5,-130
1767174191.7602382,-1,-3,-133
1767174191.7702382,-3,-2,-132
1767174191.7802382,-3,-1,-132
1767174191.790238,-3,-3,-134
1767174191.800238,0,-7,-133
1767174191.810238,-3,-8,-127
1767174191.820238,-2,-6,-117
1767174191.830238,-5,-6,-122
1767174191.840238,-4,-1,-125
1767174191.850238,-6,0,-123
1767174191.860238,-5,-1,-124
1767174191.870238,-6,-3,-123
1767174191.880238,-5,-2,-119
1767174191.890238,0,-1,-121
1767174191.900238,0,0,-121
1767174191.9102385,-5,1,-125
1767174191.9202385,-6,1,-128
1767174191.9302382,-7,2,-128
1767174191.9402382,-6,0,-125
1767174191.9502382,-6,-2,-125
1767174191.9602382,-6,-2,-121
1767174191.9702382,-5,-4,-116
1767174191.9802382,-8,-5,-111
1767174191.9902382,-7,0,-107
1767174192.0002382,-4,0,-105
1767174192.0102382,-1,0,-113
1767174192.0202382,0,0,-117
1767174192.0302382,-5,-6,-123
1767174192.040238,-3,-3,-124
1767174192.050238,-5,-3,-126
1767174192.060238,-5,-2,-130
1767174192.070238,-5,-2,-134
1767174192.080238,-2,2,-136
1767174192.090238,-1,6,-139
1767174192.100238,-6,6,-142
1767174192.110238,-6,2,-141
1767174192.120238,-4,0,-132
1767174192.130238,-5,2,-127
1767174192.140238,-4,1,-133
1767174192.150238,-3,-1,-135
1767174192.1602385,-4,-3,-129
1767174192.1712382,0,-4,-126
1767174192.1802382,2,-2,-122
1767174192.1912382,0,-1,-123
1767174192.2012382,-4,2,-117
1767174192.211238,-7,0,-119
1767174192.221238,-5,-1,-124
1767174192.231238,-3,-2,-125
1767174192.241238,1,-3,-122
1767174192.251238,0,0,-126
1767174192.261238,-1,0,-127
1767174192.271238,-2,1,-128
1767174192.281238,0,1,-116
1767174192.291238,0,3,-113
1767174192.301238,3,7,-112
1767174192.311238,2,6,-120
1767174192.321238,0,8,-127
1767174192.3312385,-3,5,-130
1767174192.3412385,-3,0,-126
1767174192.3512385,-1,0,-126
1767174192.3612382,0,-4,-122
1767174192.3712382,-3,-4,-122
1767174192.3812382,-7,-2,-120
1767174192.3912382,-9,-6,-119
1767174192.4012382,-7,-3,-119
1767174192.4112382,-6,-4,-116
1767174192.4212382,-2,-1,-119
1767174192.4312382,-3,0,-121
1767174192.4412382,-5,1,-130
1767174192.4512382,-2,-2,-126
1767174192.461238,-2,-3,-133
1767174192.471238,-4,-3,-131
1767174192.481238,1,-1,-126
1767174192.491238,3,-5,-122
1767174192.501238,2,-8,-118
1767174192.511238,2,-11,-124
1767174192.521238,0,-11,-120
1767174192.531238,3,-10,-122
1767174192.541238,8,-10,-130
1767174192.551238,8,-9,-132
1767174192.561238,8,-5,-126
1767174192.571238,3,-5,-127
1767174192.5812385,5,-4,-132
1767174192.6022382,4,-3,-124
1767174192.6112382,0,0,-126
1767174192.6212382,-5,-1,-122
1767174192.6312382,-4,-3,-124
1767174192.6412382,-6,-1,-117
1767174192.6512382,-5,0,-118
1767174192.6612382,-6,-1,-117
1767174192.6712382,-8,0,-119
1767174192.6812382,-6,-1,-127
1767174192.6912382,-5,1,-126
1767174192.7012382,-4,-2,-127
1767174192.711238,-1,-5,-124
1767174192.721238,0,-6,-123
1767174192.731238,-1,-3,-124
1767174192.741238,2,-3,-124
1767174192.751238,0,-1,-124
1767174192.761238,-1,-3,-125
1767174192.771238,1,-3,-126
1767174192.781238,0,-3,-125
1767174192.791238,0,0,-120
1767174192.801238,0,-3,-124
1767174192.811238,0,-3,-121
1767174192.821238,1,-5,-128
1767174192.8312385,1,-3,-128
1767174192.8412385,1,0,-130
1767174192.8512385,-1,0,-125
1767174192.8612382,0,-2,-130
1767174192.8712382,0,-2,-132
1767174192.8812382,-1,-6,-130
1767174192.8912382,-4,-2,-123
1767174192.9012382,0,-2,-128
1767174192.9112382,2,-3,-126
1767174192.9212382,4,0,-128
1767174192.9312382,6,0,-129
1767174192.9412382,3,-5,-128
1767174192.9512382,5,-3,-130
1767174192.961238,5,-1,-124
1767174192.971238,6,0,-131
1767174192.981238,8,-3,-129
1767174192.991238,8,-1,-127
1767174193.001238,6,1,-125
1767174193.011238,7,3,-123
1767174193.021238,5,-1,-120
1767174193.031238,1,-1,-115
1767174193.041238,2,2,-114
1767174193.051238,3,-3,-116
1767174193.061238,5,-4,-122
1767174193.071238,5,-4,-123
1767174193.0812385,2,-3,-119
1767174193.0912385,0,2,-114
1767174193.1012385,0,2,-117
1767174193.1112382,-1,0,-116
1767174193.1212382,-4,0,-119
1767174193.1312382,0,1,-116
1767174193.1412382,0,1,-116
1767174193.1512382,-1,-1,-119
1767174193.1612382,-5,0,-119
1767174193.1712382,-7,-4,-121
1767174193.1812382,-9,-2,-123
1767174193.1912382,-2,1,-127
1767174193.2012382,-2,2,-132
1767174193.211238,3,-1,-131
1767174193.221238,4,3,-127
1767174193.231238,2,3,-125
1767174193.241238,4,3,-121
1767174193.251238,3,2,-128
1767174193.261238,5,0,-134
1767174193.271238,3,-1,-133
1767174193.281238,4,0,-128
1767174193.291238,5,5,-124
1767174193.301238,3,4,-121
1767174193.311238,2,-2,-118
1767174193.321238,1,-2,-121
1767174193.3312385,0,0,-121
1767174193.3412385,-1,0,-127
1767174193.3512385,0,1,-127
1767174193.3612382,0,3,-125
1767174193.3712382,-2,0,-125
1767174193.3812382,-1,-2,-123
1767174193.3912382,-4,1,-124
1767174193.4012382,-4,0,-124
1767174193.4112382,-8,0,-123
1767174193.4212382,-5,4,-118
1767174193.4312382,-2,2,-116
1767174193.4412382,-3,-1,-117
1767174193.4512382,-6,-3,-123
1767174193.461238,-3,-2,-121
1767174193.471238,-2,-1,-118
1767174193.481238,-5,-4,-119
1767174193.491238,-3,-4,-116
1767174193.501238,1,-3,-120
1767174193.511238,0,0,-125
1767174193.521238,3,0,-129
1767174193.531238,10,-3,-131
1767174193.541238,9,-2,-127
1767174193.551238,6,-5,-131
1767174193.561238,6,-6,-136
1767174193.571238,3,-6,-130
1767174193.5812385,3,-7,-125
1767174193.5912385,1,-3,-127
1767174193.6012385,2,-2,-131
1767174193.6112382,0,-2,-139
1767174193.6212382,0,-2,-137
1767174193.6312382,-2,-2,-139
1767174193.6412382,0,0,-134
1767174193.6512382,3,1,-134
1767174193.6612382,4,3,-130
1767174193.6712382,7,3,-124
1767174193.6812382,8,1,-121
1767174193.6912382,4,1,-119
1767174193.7012382,2,0,-117
1767174193.711238,2,-1,-114
1767174193.721238,9,-1,-122
1767174193.731238,5,-5,-122
1767174193.741238,5,-1,-121
1767174193.751238,0,-1,-123
1767174193.761238,0,-3,-123
1767174193.771238,0,-2,-120
1767174193.781238,0,-3,-114
1767174193.791238,-2,-1,-119
1767174193.801238,0,-2,-122
1767174193.811238,-2,-4,-128
1767174193.821238,-1,-3,-128
1767174193.8312385,-3,-2,-129
1767174193.8412385,-6,-8,-128
1767174193.8512385,-6,-6,-135
1767174193.8612382,-1,-2,-133
1767174193.8712382,-5,-4,-131
1767174193.8812382,-7,-5,-134
1767174193.8912382,-6,-7,-132
1767174193.9012382,-6,-3,-130
1767174193.9112382,-9,-3,-130
1767174193.9212382,-7,0,-128
1767174193.9312382,-5,0,-121
1767174193.9412382,-4,2,-119
1767174193.9512382,-7,-4,-117
1767174193.961238,-8,-3,-117
1767174193.971238,-6,0,-116
1767174193.981238,-5,-4,-116
1767174193.991238,-4,0,-113
1767174194.001238,-3,2,-112
1767174194.011238,0,2,-117
1767174194.021238,1,0,-119
1767174194.031238,0,2,-116
1767174194.041238,1,1,-119
1767174194.051238,1,2,-119
1767174194.061238,-3,2,-122
1767174194.071238,-7,3,-120
1767174194.0812385,-4,2,-123
1767174194.0912385,-1,5,-127
1767174194.1012385,-1,4,-129
1767174194.1112382,-3,2,-128
1767174194.1212382,0,1,-127
1767174194.1312382,3,2,-129
1767174194.1412382,3,0,-127
1767174194.1512382,1,0,-124
1767174194.1612382,2,-3,-126
1767174194.1712382,1,-4,-121
1767174194.1812382,-2,-2,-119
1767174194.1912382,-5,-2,-117
1767174194.2012382,-7,2,-119
1767174194.211238,-3,1,-125
1767174194.221238,-6,1,-124
1767174194.231238,-4,3,-126
1767174194.241238,0,1,-130
1767174194.251238,3,4,-132
1767174194.261238,2,2,-135
1767174194.271238,5,1,-136
1767174194.281238,5,2,-136
1767174194.291238,4,2,-133
1767174194.301238,3,2,-137
1767174194.311238,0,0,-138
1767174194.321238,0,5,-135
1767174194.3312385,-3,3,-136
1767174194.3412385,-6,-5,-129
1767174194.3512385,-5,-1,-133
1767174194.3612382,-2,-3,-136
1767174194.3712382,-4,0,-136
1767174194.3812382,-4,-2,-131
1767174194.3912382,-1,-2,-128
1767174194.4012382,-2,0,-131
1767174194.4112382,1,2,-126
1767174194.4212382,1,7,-123
1767174194.4312382,-1,9,-119
1767174194.4412382,3,6,-121
1767174194.4512382,3,1,-115
1767174194.461238,3,5,-117
1767174194.471238,3,1,-120
1767174194.481238,3,-3,-119
1767174194.491238,2,-3,-118
1767174194.501238,6,-3,-113
1767174194.511238,0,-3,-111
1767174194.521238,-5,-6,-118
1767174194.531238,-6,-9,-111
1767174194.541238,-6,-6,-118
1767174194.551238,0,-7,-117
1767174194.561238,-5,-7,-117
