time,x,y,z
1767174194.571238,-5,-2,-117
1767174194.5812385,-5,-3,-123
1767174194.5912385,-7,0,-120
1767174194.6012385,-7,-3,-118
1767174194.6112382,-4,0,-126
1767174194.6212382,-3,-1,-121
1767174194.6312382,-4,-3,-124
1767174194.6412382,-2,-2,-116
1767174194.6512382,-1,0,-116
1767174194.6612382,1,3,-116
1767174194.6712382,2,0,-115
1767174194.6812382,4,1,-113
1767174194.6912382,3,3,-115
1767174194.7012382,1,1,-117
1767174194.711238,-1,0,-118
1767174194.721238,-3,1,-117
1767174194.731238,-8,-3,-115
1767174194.741238,-6,-3,-117
1767174194.751238,-2,0,-121
1767174194.761238,-1,-2,-126
1767174194.771238,2,-7,-126
1767174194.781238,2,-10,-127
1767174194.791238,5,-9,-129
1767174194.801238,0,-8,-129
1767174194.811238,1,-6,-126
1767174194.821238,2,-8,-123
1767174194.8322382,-3,-3,-122
1767174194.8422382,-6,-2,-129
1767174194.8522382,-2,-2,-131
1767174194.8622382,3,-3,-134
1767174194.8722382,5,-2,-129
1767174194.882238,2,-3,-128
1767174194.892238,-1,-3,-131
1767174194.902238,-6,0,-131
1767174194.912238,-8,0,-136
1767174194.922238,-8,3,-135
1767174194.932238,0,0,-136
1767174194.942238,0,-1,-133
1767174194.952238,4,1,-131
1767174194.962238,2,-3,-128
1767174194.972238,0,-1,-121
1767174194.982238,-5,-4,-127
1767174194.992238,-6,0,-127
1767174195.002238,-4,-3,-126
1767174195.0122385,-4,-1,-129
1767174195.0222385,-4,0,-127
1767174195.0322382,-1,-5,-127
1767174195.0422382,-3,0,-125
1767174195.0522382,0,0,-125
1767174195.0622382,3,-1,-120
1767174195.0722382,1,-1,-106
1767174195.0822382,-2,1,-101
1767174195.0922382,-2,-3,-96
1767174195.1022382,-2,-5,-108
1767174195.1122382,0,-5,-116
1767174195.1222382,1,-8,-115
1767174195.132238,0,-11,-111
1767174195.142238,0,-14,-113
1767174195.152238,-2,-11,-118
1767174195.162238,1,-13,-121
1767174195.172238,0,-6,-123
1767174195.182238,-3,-4,-121
1767174195.192238,-2,-5,-119
1767174195.202238,2,-3,-117
1767174195.212238,3,-5,-119
1767174195.222238,6,-6,-126
1767174195.232238,6,0,-131
1767174195.242238,6,1,-129
1767174195.252238,1,0,-125
1767174195.2622385,-2,1,-124
1767174195.2722385,-4,0,-130
1767174195.2822382,-9,1,-127
1767174195.2922382,-10,0,-125
1767174195.3022382,-11,-1,-125
1767174195.3122382,-8,0,-132
1767174195.3222382,-7,2,-130
1767174195.3322382,-6,6,-126
1767174195.3422382,-5,1,-122
1767174195.3522382,-3,-2,-116
1767174195.3622382,0,1,-120
1767174195.3722382,0,1,-117
1767174195.382238,-1,0,-120
1767174195.392238,-3,0,-123
1767174195.402238,-7,-1,-120
1767174195.412238,-2,-1,-125
1767174195.422238,0,-2,-127
1767174195.432238,0,1,-119
1767174195.442238,3,0,-119
1767174195.452238,3,-1,-125
1767174195.462238,2,1,-131
1767174195.472238,4,0,-131
1767174195.482238,1,-1,-128
1767174195.492238,3,-1,-124
1767174195.502238,5,-2,-118
1767174195.5122385,4,-4,-125
1767174195.5222385,4,0,-127
1767174195.5322382,0,1,-124
1767174195.5422382,-1,-1,-126
1767174195.5522382,-2,-4,-126
1767174195.5622382,0,-3,-128
1767174195.5722382,0,-4,-125
1767174195.5822382,3,-2,-121
1767174195.5922382,5,0,-117
1767174195.6022382,2,1,-125
1767174195.6122382,0,1,-126
1767174195.6222382,-3,-1,-124
1767174195.632238,-2,1,-113
1767174195.642238,1,-1,-110
1767174195.652238,1,-1,-110
1767174195.662238,0,0,-111
1767174195.672238,0,-1,-117
1767174195.682238,7,0,-124
1767174195.692238,2,0,-127
1767174195.702238,-1,3,-124
1767174195.712238,-1,1,-124
1767174195.722238,0,0,-125
1767174195.732238,1,-2,-122
1767174195.742238,-1,-5,-120
1767174195.752238,-2,-2,-120
1767174195.7622385,-4,-2,-124
1767174195.7722385,-4,-1,-129
1767174195.7822382,-2,-1,-122
1767174195.7922382,-2,0,-117
1767174195.8022382,-4,-1,-122
1767174195.8122382,-3,-1,-121
1767174195.8222382,-4,0,-123
1767174195.8322382,-4,2,-122
1767174195.8422382,0,0,-119
1767174195.8522382,-1,0,-125
1767174195.8622382,0,-1,-129
1767174195.8722382,0,1,-132
1767174195.882238,0,-2,-135
1767174195.892238,4,-6,-130
1767174195.902238,2,-6,-129
1767174195.912238,0,-7,-123
1767174195.922238,2,-1,-123
1767174195.932238,0,2,-124
1767174195.942238,3,-3,-117
1767174195.952238,0,1,-115
1767174195.962238,5,0,-118
1767174195.972238,0,-6,-120
1767174195.982238,-1,-8,-120
1767174195.992238,-3,-6,-130
1767174196.002238,-6,-2,-133
1767174196.0122385,-2,0,-135
1767174196.0222385,0,-1,-140
1767174196.0322382,-3,0,-140
1767174196.0422382,-2,-2,-135
1767174196.0522382,0,-5,-135
1767174196.0622382,2,-4,-135
1767174196.0722382,5,-1,-135
1767174196.0822382,2,-1,-127
1767174196.0922382,-1,-3,-117
1767174196.1022382,-2,-2,-125
1767174196.1122382,3,-5,-128
1767174196.1222382,5,-8,-125
1767174196.132238,3,-1,-121
1767174196.142238,7,-2,-117
1767174196.152238,5,0,-119
1767174196.162238,8,-1,-122
1767174196.172238,5,0,-117
1767174196.182238,2,2,-117
1767174196.192238,0,9,-121
1767174196.202238,0,8,-126
1767174196.212238,1,3,-122
1767174196.222238,-1,2,-128
1767174196.232238,-6,0,-127
1767174196.242238,-4,0,-129
1767174196.252238,-2,0,-126
1767174196.2622385,0,-2,-114
1767174196.2722385,2,-1,-117
1767174196.2822382,0,-2,-126
1767174196.2922382,-2,-5,-130
1767174196.3022382,2,-8,-128
1767174196.3122382,8,-11,-129
1767174196.3222382,8,-9,-128
1767174196.3322382,4,-8,-132
1767174196.3422382,2,-5,-137
1767174196.3522382,6,-5,-134
1767174196.3622382,6,-2,-130
1767174196.3722382,0,1,-126
1767174196.382238,6,-2,-128
1767174196.392238,4,-6,-132
1767174196.402238,3,-4,-130
1767174196.412238,1,-2,-130
1767174196.422238,-1,-5,-135
1767174196.432238,-7,-1,-131
1767174196.442238,-5,0,-136
1767174196.452238,-5,2,-137
1767174196.462238,-8,-2,-142
1767174196.472238,-3,1,-144
1767174196.482238,-1,4,-143
1767174196.492238,3,1,-136
1767174196.502238,1,0,-134
1767174196.5122385,-2,0,-140
1767174196.5222385,-2,-2,-132
1767174196.5322382,0,-1,-132
1767174196.5422382,-2,-4,-131
1767174196.5522382,-2,-8,-132
1767174196.5622382,-2,-7,-129
1767174196.5722382,1,-2,-126
1767174196.5822382,-2,-4,-125
1767174196.5922382,-1,-3,-125
1767174196.6022382,-3,-7,-123
1767174196.6122382,-2,-8,-125
1767174196.6222382,-1,-6,-121
1767174196.632238,0,-4,-121
1767174196.642238,0,-1,-128
1767174196.652238,2,1,-132
1767174196.662238,6,0,-128
1767174196.672238,5,4,-123
1767174196.682238,3,6,-126
1767174196.692238,0,6,-122
1767174196.702238,-2,5,-117
1767174196.712238,0,1,-120
1767174196.722238,0,-1,-117
1767174196.732238,-1,-4,-119
1767174196.742238,-5,-2,-122
1767174196.752238,-1,-2,-122
1767174196.7622385,-2,0,-125
1767174196.7722385,-6,-1,-127
1767174196.7822382,-4,1,-124
1767174196.7922382,1,4,-122
1767174196.8022382,3,5,-117
1767174196.8122382,2,7,-111
1767174196.8222382,4,4,-108
1767174196.8322382,5,3,-106
1767174196.8422382,5,4,-115
1767174196.8522382,8,-1,-118
1767174196.8622382,8,-4,-119
1767174196.8722382,3,-5,-130
1767174196.882238,7,-2,-137
1767174196.892238,5,0,-129
1767174196.902238,1,1,-125
1767174196.912238,4,1,-125
1767174196.922238,1,5,-121
1767174196.932238,-1,6,-126
1767174196.942238,-2,5,-122
1767174196.952238,-4,1,-125
1767174196.962238,-1,-1,-125
1767174196.972238,-2,0,-122
1767174196.982238,0,1,-122
1767174196.992238,6,2,-128
1767174197.002238,8,1,-136
1767174197.0122385,7,-1,-129
1767174197.0222385,7,0,-128
1767174197.0322382,10,1,-125
1767174197.0422382,7,-2,-127
1767174197.0522382,8,-3,-127
1767174197.0622382,5,-5,-135
1767174197.0722382,3,-3,-135
1767174197.0822382,1,-4,-138
1767174197.0922382,2,-5,-136
1767174197.1022382,5,-6,-133
1767174197.1122382,3,-2,-128
1767174197.1222382,4,-2,-123
1767174197.132238,2,-4,-119
1767174197.142238,2,-2,-123
1767174197.152238,6,-6,-126
1767174197.162238,7,-6,-113
1767174197.172238,8,-4,-118
1767174197.182238,6,-2,-126
1767174197.192238,4,-2,-129
1767174197.202238,2,-1,-128
1767174197.212238,4,-1,-129
1767174197.222238,3,-4,-125
1767174197.232238,6,-4,-119
1767174197.242238,3,0,-114
1767174197.252238,0,2,-114
1767174197.2622385,-4,1,-113
1767174197.2722385,-2,-3,-113
1767174197.2822382,2,-3,-116
1767174197.2922382,0,-6,-121
1767174197.3022382,1,-5,-125
1767174197.3122382,5,-7,-122
1767174197.3222382,6,-7,-129
1767174197.3322382,1,-8,-126
1767174197.3422382,6,-9,-130
1767174197.3522382,10,-7,-130
1767174197.3622382,4,-9,-124
1767174197.3722382,3,-7,-133
1767174197.382238,1,-3,-141
1767174197.392238,2,-1,-140
1767174197.402238,-1,0,-134
1767174197.412238,-3,1,-124
1767174197.422238,-5,0,-128
1767174197.432238,-5,0,-119
1767174197.442238,-5,-3,-118
1767174197.4532382,1,-1,-115
1767174197.4632382,0,-3,-117
1767174197.4732382,-2,-6,-111
1767174197.482238,-3,-2,-113
1767174197.4932382,-8,-3,-116
1767174197.5032382,-8,-1,-116
1767174197.5132382,-5,0,-120
1767174197.5232382,-5,1,-127
1767174197.5332382,-5,4,-129
1767174197.5432382,0,3,-129
1767174197.5532382,-2,0,-123
1767174197.563238,-1,0,-126
1767174197.573238,1,3,-119
1767174197.583238,1,2,-113
1767174197.593238,5,-2,-112
1767174197.6142385,6,-9,-124
1767174197.623238,5,-9,-130
1767174197.633238,10,-2,-133
1767174197.643238,9,0,-128
1767174197.653238,6,2,-127
1767174197.663238,5,-1,-124
1767174197.673238,3,0,-124
1767174197.6832385,0,-4,-125
1767174197.6932385,2,-4,-121
1767174197.7032382,2,-2,-126
1767174197.7132382,1,0,-132
1767174197.7232382,0,4,-126
1767174197.7332382,0,2,-128
1767174197.7432382,1,2,-123
1767174197.7532382,-1,2,-123
1767174197.7632382,0,2,-123
1767174197.7732382,6,-1,-121
1767174197.7832382,1,-2,-122
1767174197.7932382,0,0,-122
1767174197.8032382,-1,-3,-123
1767174197.813238,-1,-2,-127
1767174197.823238,-1,-4,-124
1767174197.833238,-1,-9,-127
1767174197.843238,0,-12,-128
1767174197.853238,1,-8,-130
1767174197.863238,1,-2,-130
1767174197.873238,1,-4,-129
1767174197.8842382,-1,-4,-129
1767174197.893238,-3,-3,-126
1767174197.903238,-3,0,-123
1767174197.913238,-1,3,-127
1767174197.923238,-3,5,-128
1767174197.9332385,-3,1,-129
1767174197.9432385,-1,3,-129
1767174197.9532382,0,0,-124
1767174197.9632382,-5,0,-125
1767174197.9732382,-3,2,-131
1767174197.9832382,1,4,-132
1767174197.9932382,1,2,-128
1767174198.0032382,0,2,-127
1767174198.0132382,0,8,-124
1767174198.0232382,-2,6,-122
1767174198.0332382,-6,5,-122
1767174198.0432382,-12,2,-122
1767174198.0532382,-15,4,-121
1767174198.063238,-15,0,-128
1767174198.073238,-9,2,-128
1767174198.083238,-5,0,-137
1767174198.093238,-9,2,-136
1767174198.103238,-9,2,-130
1767174198.113238,-5,7,-124
1767174198.123238,-5,6,-124
1767174198.133238,-2,0,-118
1767174198.143238,-3,-1,-116
1767174198.153238,4,3,-115
1767174198.163238,0,2,-127
1767174198.173238,-1,3,-130
1767174198.1832385,-2,0,-125
1767174198.1932385,-2,0,-125
1767174198.2032382,-3,0,-130
1767174198.2132382,-4,-4,-130
1767174198.2232382,-4,-1,-125
1767174198.2332382,-2,-4,-124
1767174198.2432382,0,-2,-128
1767174198.2532382,-1,-1,-127
1767174198.2632382,0,-2,-124
1767174198.2732382,-1,-3,-119
1767174198.2832382,1,-2,-122
1767174198.2932382,3,-2,-122
1767174198.3032382,3,-3,-116
1767174198.313238,-2,-2,-119
1767174198.323238,-5,-1,-118
1767174198.333238,-5,-3,-114
1767174198.343238,-2,-2,-116
1767174198.353238,0,-1,-118
1767174198.363238,2,2,-115
1767174198.373238,6,-2,-120
1767174198.383238,3,-2,-130
1767174198.393238,0,-1,-129
1767174198.403238,0,-2,-126
1767174198.413238,0,-1,-127
1767174198.423238,0,0,-125
1767174198.4332385,-2,0,-131
1767174198.4432385,0,-4,-133
1767174198.4532382,-2,-3,-127
1767174198.4632382,-4,-1,-128
1767174198.4732382,-6,2,-133
1767174198.4832382,-4,2,-131
1767174198.4932382,-2,0,-134
1767174198.5032382,-1,0,-125
1767174198.5132382,-1,1,-120
1767174198.5232382,0,2,-113
1767174198.5332382,2,5,-116
1767174198.5432382,-1,1,-122
1767174198.5532382,-3,0,-118
1767174198.563238,1,4,-122
1767174198.573238,0,6,-127
1767174198.583238,5,4,-130
1767174198.593238,6,0,-127
1767174198.603238,6,-1,-127
1767174198.613238,6,-1,-125
1767174198.623238,8,-3,-123
1767174198.633238,7,-4,-123
1767174198.643238,9,-2,-119
1767174198.653238,6,-1,-118
1767174198.663238,3,-4,-118
1767174198.673238,3,-5,-125
1767174198.6832385,3,-5,-131
1767174198.6932385,1,-2,-129
1767174198.7032382,4,2,-126
1767174198.7132382,1,4,-128
1767174198.7232382,-3,2,-121
1767174198.7332382,0,0,-113
1767174198.7432382,2,-1,-120
1767174198.7532382,1,0,-123
1767174198.7632382,4,0,-122
1767174198.7732382,3,1,-129
1767174198.7832382,-2,-1,-133
1767174198.7932382,-6,-2,-132
1767174198.8032382,-9,-5,-125
1767174198.813238,-9,-4,-123
1767174198.823238,-10,-4,-120
1767174198.833238,-7,-4,-119
1767174198.843238,-8,-4,-123
1767174198.853238,-4,-5,-124
1767174198.863238,-1,-7,-130
1767174198.873238,1,-8,-128
1767174198.883238,1,-8,-128
1767174198.893238,3,-7,-122
1767174198.903238,4,-4,-119
1767174198.913238,5,-6,-116
1767174198.923238,4,-4,-109
1767174198.9332385,6,-4,-121
1767174198.9432385,1,-1,-117
1767174198.9532382,3,-1,-116
1767174198.9632382,4,0,-125
1767174198.9732382,5,0,-126
1767174198.9832382,8,1,-130
1767174198.9932382,3,-1,-129
1767174199.0032382,-2,0,-132
1767174199.0132382,-5,0,-131
1767174199.0232382,-6,-2,-128
1767174199.0332382,-10,0,-128
1767174199.0432382,-9,0,-120
1767174199.0532382,-8,-4,-121
1767174199.063238,-5,-8,-119
1767174199.073238,-2,-7,-113
1767174199.083238,1,-8,-110
1767174199.093238,1,-4,-107
1767174199.103238,-1,-4,-111
1767174199.113238,-6,-6,-113
1767174199.123238,-8,-4,-113
1767174199.133238,-4,-3,-120
1767174199.143238,-5,-6,-122
1767174199.153238,-4,-4,-125
1767174199.163238,-6,-1,-121
1767174199.173238,-2,-2,-124
1767174199.1832385,-5,-6,-127
1767174199.1932385,-3,-4,-131
1767174199.2032382,-3,0,-135
1767174199.2132382,3,0,-128
1767174199.2232382,4,2,-132
1767174199.2332382,8,1,-135
1767174199.2432382,7,2,-138
1767174199.2532382,6,5,-142
1767174199.2632382,10,3,-142
1767174199.2732382,7,0,-132
1767174199.2832382,8,-4,-129
1767174199.2932382,9,-6,-127
1767174199.3032382,10,-3,-126
1767174199.313238,10,-3,-129
1767174199.323238,8,-2,-129
1767174199.333238,5,-3,-127
1767174199.343238,5,-1,-121
1767174199.353238,3,-4,-124
1767174199.363238,5,-3,-120
1767174199.373238,5,-4,-112
1767174199.383238,2,-5,-112
1767174199.393238,1,-4,-111
1767174199.403238,2,0,-110
1767174199.413238,0,1,-117
1767174199.423238,-1,-3,-122
1767174199.4332385,-2,-2,-127
1767174199.4432385,-1,-3,-122
1767174199.4532382,1,0,-122
1767174199.4632382,1,2,-126
1767174199.4732382,0,0,-121
1767174199.4832382,0,0,-121
1767174199.4932382,1,0,-114
1767174199.5032382,-1,-4,-116
1767174199.5132382,-2,0,-115
1767174199.5232382,-2,3,-115
1767174199.5332382,-3,0,-115
1767174199.5432382,4,3,-120
1767174199.5532382,4,8,-117
1767174199.563238,4,3,-120
1767174199.573238,2,2,-118
1767174199.583238,1,2,-125
1767174199.593238,0,5,-132
1767174199.603238,0,2,-135
1767174199.613238,-2,3,-133
1767174199.623238,0,0,-133
1767174199.633238,1,0,-131
1767174199.643238,2,2,-134
1767174199.653238,4,-1,-123
1767174199.663238,4,0,-120
1767174199.673238,4,0,-121
1767174199.6832385,4,-1,-114
1767174199.6932385,6,-3,-111
1767174199.7032382,5,0,-116
1767174199.7132382,0,0,-116
1767174199.7232382,0,-1,-118
1767174199.7332382,1,1,-116
1767174199.7432382,6,4,-122
1767174199.7532382,0,1,-122
1767174199.7632382,1,0,-117
1767174199.7732382,1,3,-118
1767174199.7832382,4,1,-125
1767174199.7932382,7,1,-127
1767174199.8032382,6,1,-126
1767174199.813238,0,2,-136
1767174199.823238,-2,0,-139
1767174199.833238,-1,-4,-140
1767174199.843238,0,-6,-134
1767174199.853238,-4,-4,-128
1767174199.863238,-5,-4,-124
1767174199.873238,-5,-3,-118
1767174199.883238,-3,-4,-112
1767174199.893238,-5,-4,-112
1767174199.903238,-3,-4,-111
1767174199.913238,1,-1,-114
1767174199.923238,0,0,-116
1767174199.9332385,5,0,-122
1767174199.9432385,5,1,-124
1767174199.9532382,2,2,-126
1767174199.9632382,6,0,-129
1767174199.9732382,6,0,-128
1767174199.9832382,1,2,-120
1767174199.9932382,0,1,-122
1767174200.0032382,-2,0,-123
1767174200.0132382,-4,0,-124
1767174200.0232382,-2,-1,-122
1767174200.0332382,-3,-2,-113
1767174200.0432382,-2,-1,-113
1767174200.0532382,0,-2,-119
1767174200.063238,-2,-2,-125
1767174200.073238,1,-3,-128
1767174200.083238,2,-4,-128
1767174200.093238,1,0,-124
1767174200.103238,-4,2,-127
1767174200.113238,-5,2,-126
1767174200.123238,-3,0,-126
1767174200.1342382,-3,1,-127
1767174200.1442382,0,0,-123
1767174200.1542382,5,-1,-123
1767174200.1642382,5,2,-129
1767174200.1742382,2,4,-135
1767174200.1842382,-1,5,-134
1767174200.1942382,-1,7,-133
1767174200.2042382,0,4,-127
1767174200.2142382,0,7,-126
1767174200.2242382,0,8,-124
1767174200.234238,-2,9,-114
1767174200.244238,-4,7,-113
1767174200.254238,1,8,-112
1767174200.264238,1,7,-113
1767174200.274238,1,4,-116
1767174200.284238,-2,0,-117
1767174200.294238,-5,0,-115
1767174200.304238,-3,-2,-116
1767174200.314238,-3,-2,-118
1767174200.324238,-5,0,-123
1767174200.334238,-2,-4,-119
1767174200.344238,0,-4,-112
1767174200.3542385,5,-4,-110
1767174200.3642385,9,-5,-119
1767174200.3742385,12,-4,-123
1767174200.3842382,7,0,-120
1767174200.3942382,5,0,-110
1767174200.4042382,3,-1,-115
1767174200.4142382,4,-4,-113
1767174200.4242382,2,-5,-121
1767174200.4342382,0,-3,-122
1767174200.4442382,0,-4,-122
1767174200.4542382,2,-8,-128
1767174200.4642382,2,-7,-127
1767174200.4742382,1,-6,-119
1767174200.484238,8,-2,-125
1767174200.494238,6,-2,-134
1767174200.504238,5,-4,-126
1767174200.514238,0,-7,-134
1767174200.524238,0,-7,-138
1767174200.534238,0,-5,-128
1767174200.544238,0,-7,-122
1767174200.554238,-1,-6,-119
1767174200.564238,-3,-7,-116
1767174200.574238,-5,-9,-111
1767174200.584238,0,-4,-118
1767174200.594238,-1,-3,-118
1767174200.6042385,-2,-2,-118
1767174200.6142385,-7,-3,-122
1767174200.6242385,-4,-6,-127
1767174200.6342382,-1,-4,-125
1767174200.6442382,-2,-2,-121
1767174200.6542382,-4,-1,-117
1767174200.6642382,-3,-5,-118
1767174200.6742382,-5,-7,-124
1767174200.6842382,-5,-5,-124
1767174200.6942382,-5,-7,-119
1767174200.7042382,-6,-2,-114
1767174200.7142382,-7,-4,-119
1767174200.7242382,-10,-7,-117
1767174200.734238,-4,-5,-116
1767174200.744238,-6,-4,-117
1767174200.754238,0,-3,-116
1767174200.764238,1,2,-123
1767174200.774238,0,1,-121
1767174200.784238,5,0,-125
1767174200.794238,9,-1,-127
1767174200.804238,8,-4,-126
1767174200.814238,5,-7,-126
1767174200.824238,2,-8,-119
1767174200.834238,-1,-7,-120
1767174200.844238,0,-6,-123
1767174200.8542385,2,-7,-116
1767174200.8642385,0,-10,-114
1767174200.8742385,0,-8,-112
1767174200.8842382,0,-4,-104
1767174200.8942382,-1,0,-103
1767174200.9042382,-1,2,-108
1767174200.9142382,0,2,-116
1767174200.9242382,-3,4,-117
1767174200.9342382,-4,3,-119
1767174200.9442382,-4,1,-121
1767174200.9542382,-8,1,-117
1767174200.9642382,-7,4,-120
1767174200.9742382,-6,2,-116
1767174200.984238,-5,1,-115
1767174200.994238,-2,1,-117
1767174201.004238,-6,1,-125
1767174201.014238,-6,4,-126
1767174201.024238,-4,8,-124
1767174201.034238,-2,3,-129
1767174201.044238,-1,0,-129
1767174201.054238,3,-2,-131
1767174201.064238,4,-2,-135
1767174201.074238,5,-6,-129
1767174201.084238,1,-8,-125
1767174201.094238,2,-5,-132
1767174201.1042385,0,-8,-132
1767174201.1142385,-1,-7,-132
1767174201.1242385,4,-8,-125
1767174201.1342382,4,-8,-123
1767174201.1442382,4,-7,-124
1767174201.1542382,5,-5,-123
1767174201.1642382,3,-3,-124
1767174201.1742382,9,-5,-129
1767174201.1842382,8,-4,-127
1767174201.1942382,7,0,-131
1767174201.2042382,7,-3,-128
1767174201.2142382,4,-5,-122
1767174201.2242382,3,-4,-126
1767174201.234238,4,-1,-126
1767174201.244238,5,0,-124
1767174201.254238,6,0,-130
1767174201.264238,8,-2,-131
1767174201.274238,10,-2,-133
1767174201.284238,9,-1,-136
1767174201.294238,7,-2,-129
1767174201.304238,4,3,-123
1767174201.314238,1,4,-128
1767174201.324238,-1,3,-128
1767174201.334238,-5,2,-122
1767174201.344238,-2,4,-117
1767174201.3542385,-2,3,-118
1767174201.3642385,0,-2,-117
1767174201.3742385,1,0,-117
1767174201.3842382,-6,0,-121
1767174201.3942382,-7,-2,-121
1767174201.4042382,-11,0,-122
1767174201.4142382,-11,1,-127
1767174201.4242382,-11,-2,-126
1767174201.4342382,-14,-4,-122
1767174201.4442382,-15,-1,-125
1767174201.4542382,-17,-2,-121
1767174201.4642382,-15,-5,-125
1767174201.4742382,-14,-4,-122
1767174201.484238,-12,-2,-124
1767174201.494238,-6,-2,-124
1767174201.504238,-8,1,-121
1767174201.514238,-4,0,-120
1767174201.524238,-2,0,-121
1767174201.534238,-1,-6,-120
1767174201.544238,1,-8,-120
1767174201.554238,4,-8,-118
1767174201.564238,3,-8,-122
1767174201.574238,0,-5,-126
1767174201.584238,-1,-5,-125
1767174201.594238,-2,-2,-125
1767174201.6042385,0,1,-126
1767174201.6142385,-6,3,-121
1767174201.6242385,-9,1,-121
1767174201.6342382,-12,1,-119
1767174201.6442382,-7,-2,-117
1767174201.6542382,-5,-4,-119
1767174201.6642382,-4,-7,-121
1767174201.6742382,-1,-4,-117
1767174201.6842382,3,-4,-118
1767174201.6942382,2,-4,-122
1767174201.7042382,1,-6,-130
1767174201.7142382,0,-7,-132
1767174201.7242382,0,-4,-130
1767174201.734238,2,0,-128
1767174201.744238,1,0,-120
1767174201.754238,0,0,-123
1767174201.764238,-3,1,-123
1767174201.774238,-4,0,-122
1767174201.784238,-3,2,-129
1767174201.794238,-5,7,-127
1767174201.804238,-3,4,-124
1767174201.814238,-1,0,-126
1767174201.824238,0,-2,-125
1767174201.834238,3,1,-120
1767174201.844238,2,1,-119
1767174201.8542385,-2,3,-120
1767174201.8642385,-7,0,-124
1767174201.8742385,-6,0,-117
1767174201.8842382,-7,-2,-118
1767174201.8942382,-8,-1,-117
1767174201.9042382,-6,1,-118
1767174201.9142382,-7,-1,-116
1767174201.9242382,-8,-3,-124
1767174201.9342382,-9,-3,-126
1767174201.9442382,-3,-4,-124
1767174201.9542382,-1,-5,-125
1767174201.9642382,2,-2,-121
1767174201.9742382,0,-2,-119
1767174201.984238,0,0,-123
1767174201.994238,1,-7,-124
1767174202.004238,-2,-8,-126
1767174202.014238,-7,-6,-128
1767174202.024238,-6,-6,-128
1767174202.034238,-1,-7,-125
1767174202.044238,-1,-1,-124
1767174202.054238,1,0,-125
1767174202.064238,3,1,-130
1767174202.074238,2,3,-123
1767174202.084238,2,3,-124
1767174202.094238,0,2,-128
1767174202.1042385,1,0,-132
1767174202.1142385,4,-2,-124
1767174202.1242385,6,-4,-123
1767174202.1342382,3,-7,-124
1767174202.1442382,1,-7,-119
1767174202.1542382,0,-6,-118
1767174202.1642382,0,-7,-118
1767174202.1742382,0,-7,-118
1767174202.1842382,2,-5,-114
1767174202.1942382,2,-2,-114
1767174202.2042382,1,1,-117
1767174202.2142382,-1,0,-117
1767174202.2242382,-2,-1,-116
1767174202.234238,-2,0,-117
1767174202.244238,-5,-4,-119
1767174202.254238,-3,-4,-118
1767174202.264238,0,-6,-120
1767174202.274238,-2,-5,-123
1767174202.284238,-4,-8,-125
1767174202.294238,-2,-6,-128
1767174202.304238,0,-3,-124
1767174202.314238,0,-4,-117
1767174202.324238,2,0,-126
1767174202.334238,1,-3,-124
1767174202.344238,0,-2,-123
1767174202.3542385,0,0,-118
1767174202.3642385,0,-1,-121
1767174202.3742385,1,-2,-119
1767174202.3842382,3,0,-115
1767174202.3942382,-1,-2,-113
1767174202.4042382,-1,0,-118
1767174202.4142382,0,0,-123
1767174202.4242382,-4,2,-121
1767174202.4342382,-2,0,-125
1767174202.4442382,-1,1,-126
1767174202.4542382,0,0,-126
1767174202.4642382,4,0,-125
1767174202.4742382,5,-4,-123
1767174202.484238,5,-4,-119
1767174202.494238,8,-3,-118
1767174202.504238,6,-2,-115
1767174202.514238,4,3,-119
1767174202.524238,5,1,-120
1767174202.534238,6,1,-121
1767174202.544238,5,1,-128
1767174202.554238,2,2,-127
1767174202.564238,1,2,-118
1767174202.574238,-1,1,-114
1767174202.584238,1,0,-119
1767174202.594238,0,2,-126
1767174202.6042385,0,0,-131
1767174202.626238,0,-4,-136
1767174202.6342382,-1,-4,-133
