time,x,y,z
1767174202.6442382,2,-7,-128
1767174202.6542382,2,-7,-130
1767174202.6642382,3,-7,-132
1767174202.6742382,5,-1,-137
1767174202.6842382,1,-1,-130
1767174202.6942382,5,-1,-133
1767174202.7042382,5,0,-136
1767174202.715238,-1,-1,-131
1767174202.7242382,-2,0,-128
1767174202.734238,0,-1,-126
1767174202.744238,1,0,-126
1767174202.754238,2,-1,-120
1767174202.765238,2,1,-122
1767174202.775238,4,4,-126
1767174202.784238,2,3,-124
1767174202.794238,0,2,-118
1767174202.8052382,-2,4,-116
1767174202.8152382,-5,6,-121
1767174202.8252382,2,5,-124
1767174202.8352382,0,1,-121
1767174202.8452382,-3,5,-124
1767174202.8552382,0,1,-125
1767174202.8652382,5,0,-126
1767174202.8752382,3,0,-124
1767174202.8852382,0,1,-122
1767174202.8952382,-2,1,-122
1767174202.9052382,-2,-1,-122
1767174202.915238,-5,-1,-127
1767174202.925238,-9,-3,-126
1767174202.935238,-6,-4,-129
1767174202.945238,-2,-6,-129
1767174202.955238,-2,-6,-130
1767174202.965238,-2,-5,-132
1767174202.975238,-8,-4,-128
1767174202.985238,-1,-4,-130
1767174202.995238,0,-3,-134
1767174203.005238,0,-5,-127
1767174203.015238,2,-7,-123
1767174203.025238,0,-6,-127
1767174203.0352385,0,-5,-129
1767174203.0452385,2,-2,-128
1767174203.0552382,0,-1,-127
1767174203.0652382,0,-6,-128
1767174203.0752382,-1,-6,-127
1767174203.0852382,0,-8,-121
1767174203.0952382,-2,-10,-124
1767174203.1052382,-2,-9,-124
1767174203.1152382,-4,-3,-118
1767174203.1252382,-6,-4,-122
1767174203.1352382,-4,-3,-126
1767174203.1452382,-4,-1,-120
1767174203.1552382,-4,-2,-123
1767174203.165238,-6,0,-124
1767174203.175238,-6,5,-126
1767174203.185238,-8,3,-123
1767174203.195238,-7,3,-127
1767174203.205238,-1,4,-126
1767174203.215238,-2,3,-124
1767174203.225238,-2,7,-123
1767174203.235238,-5,2,-124
1767174203.245238,-2,-2,-123
1767174203.255238,2,-2,-123
1767174203.265238,5,-2,-130
1767174203.275238,5,-4,-135
1767174203.2852385,1,0,-134
1767174203.2952385,-2,-3,-128
1767174203.3052382,-3,-8,-132
1767174203.3152382,-6,-8,-128
1767174203.3252382,-3,-3,-131
1767174203.3352382,-1,-1,-129
1767174203.3452382,3,-3,-133
1767174203.3552382,4,0,-134
1767174203.3652382,1,1,-136
1767174203.3752382,6,0,-141
1767174203.3852382,5,0,-145
1767174203.3952382,7,-1,-145
1767174203.4052382,4,0,-141
1767174203.415238,2,2,-127
1767174203.425238,0,-1,-124
1767174203.435238,0,1,-126
1767174203.445238,2,-1,-124
1767174203.455238,1,-6,-120
1767174203.465238,1,-4,-118
1767174203.475238,2,-6,-117
1767174203.485238,1,-7,-113
1767174203.495238,3,-7,-116
1767174203.505238,4,-3,-119
1767174203.515238,4,-5,-118
1767174203.525238,2,-4,-116
1767174203.5352385,4,0,-116
1767174203.5452385,0,1,-117
1767174203.5552382,-5,0,-121
1767174203.5652382,-4,4,-125
1767174203.5752382,-3,0,-127
1767174203.5852382,-1,-2,-125
1767174203.5952382,1,0,-130
1767174203.6052382,4,-4,-127
1767174203.6152382,7,-6,-130
1767174203.6252382,6,-4,-124
1767174203.6352382,2,-7,-122
1767174203.6452382,0,-9,-123
1767174203.6552382,-1,-4,-129
1767174203.665238,-5,-5,-129
1767174203.675238,-5,-4,-134
1767174203.685238,-2,-4,-126
1767174203.695238,3,-1,-128
1767174203.705238,5,0,-128
1767174203.715238,4,0,-128
1767174203.725238,3,4,-123
1767174203.735238,-2,4,-126
1767174203.745238,-2,3,-127
1767174203.755238,-3,3,-130
1767174203.765238,0,0,-125
1767174203.775238,0,0,-120
1767174203.7852385,0,-3,-114
1767174203.7952385,-3,-3,-112
1767174203.8052382,-6,-1,-113
1767174203.8152382,-11,2,-119
1767174203.8252382,-7,9,-129
1767174203.8352382,-6,5,-131
1767174203.8452382,-3,1,-132
1767174203.8552382,0,2,-132
1767174203.8652382,-1,-1,-136
1767174203.8752382,0,-3,-130
1767174203.8852382,0,1,-128
1767174203.8952382,1,0,-128
1767174203.9052382,0,0,-120
1767174203.915238,0,-1,-121
1767174203.925238,-1,-5,-123
1767174203.935238,-2,-4,-125
1767174203.945238,-1,-4,-124
1767174203.955238,-5,-2,-125
1767174203.965238,-2,0,-124
1767174203.975238,-1,0,-119
1767174203.985238,0,0,-115
1767174203.995238,4,-3,-115
1767174204.005238,3,1,-114
1767174204.015238,-3,1,-115
1767174204.025238,-1,0,-116
1767174204.0352385,0,-1,-119
1767174204.0452385,0,0,-121
1767174204.0552382,-3,-1,-125
1767174204.0652382,-4,0,-129
1767174204.0752382,-3,0,-127
1767174204.0852382,-4,0,-131
1767174204.0952382,-3,-3,-130
1767174204.1052382,-4,-1,-138
1767174204.1152382,-1,0,-132
1767174204.1252382,0,-1,-128
1767174204.1352382,0,-3,-126
1767174204.1452382,-2,-2,-133
1767174204.1552382,-1,-4,-124
1767174204.165238,2,-4,-124
1767174204.175238,1,-4,-127
1767174204.185238,3,-6,-126
1767174204.195238,0,-1,-125
1767174204.205238,0,1,-126
1767174204.215238,0,1,-126
1767174204.225238,-2,2,-122
1767174204.235238,-1,3,-127
1767174204.245238,-3,-4,-127
1767174204.255238,1,-4,-122
1767174204.265238,1,-3,-127
1767174204.275238,2,-6,-121
1767174204.2852385,2,-3,-115
1767174204.2952385,-1,-1,-113
1767174204.3052382,-1,0,-122
1767174204.3152382,-8,0,-122
1767174204.3252382,-4,-4,-125
1767174204.3352382,0,-6,-123
1767174204.3452382,1,-2,-124
1767174204.3552382,-3,-4,-122
1767174204.3652382,0,-2,-113
1767174204.3752382,4,-3,-119
1767174204.3852382,3,-4,-123
1767174204.3952382,2,-4,-125
1767174204.4052382,-1,0,-130
1767174204.415238,-3,0,-125
1767174204.425238,-1,2,-127
1767174204.435238,0,0,-124
1767174204.445238,0,4,-120
1767174204.455238,1,2,-119
1767174204.465238,2,0,-119
1767174204.475238,3,3,-119
1767174204.485238,0,4,-119
1767174204.495238,0,3,-115
1767174204.505238,0,0,-114
1767174204.515238,-2,0,-120
1767174204.525238,-3,1,-116
1767174204.5352385,-2,0,-120
1767174204.5452385,-2,-1,-115
1767174204.5552382,-5,-1,-114
1767174204.5652382,-2,-3,-118
1767174204.5752382,0,-2,-123
1767174204.5852382,-4,-3,-126
1767174204.5952382,-7,-3,-124
1767174204.6052382,-5,-5,-125
1767174204.6152382,-3,-6,-130
1767174204.6252382,1,-2,-130
1767174204.6352382,5,-2,-123
1767174204.6452382,5,-5,-121
1767174204.6552382,5,-5,-122
1767174204.665238,7,-1,-118
1767174204.675238,6,-6,-125
1767174204.685238,2,-6,-129
1767174204.695238,-2,-5,-126
1767174204.705238,-1,-8,-126
1767174204.715238,0,-10,-126
1767174204.725238,5,-9,-124
1767174204.735238,6,-8,-122
1767174204.745238,6,-8,-127
1767174204.755238,6,-8,-125
1767174204.765238,1,-7,-125
1767174204.775238,2,-5,-121
1767174204.7852385,0,-6,-121
1767174204.7952385,2,-5,-116
1767174204.8052382,4,-5,-118
1767174204.8152382,5,-4,-122
1767174204.8252382,4,-3,-125
1767174204.8352382,4,0,-125
1767174204.8452382,-2,-2,-135
1767174204.8552382,-3,-1,-137
1767174204.8652382,-3,0,-140
1767174204.8752382,0,-1,-141
1767174204.8852382,-2,-6,-142
1767174204.8952382,-1,-4,-141
1767174204.9052382,0,-3,-136
1767174204.915238,0,-3,-132
1767174204.925238,-3,-6,-125
1767174204.935238,-6,-10,-123
1767174204.945238,-5,-8,-125
1767174204.955238,-2,-2,-121
1767174204.965238,0,2,-120
1767174204.975238,0,0,-128
1767174204.985238,-4,-1,-119
1767174204.995238,-4,0,-123
1767174205.005238,-1,0,-122
1767174205.015238,-3,5,-125
1767174205.025238,0,0,-118
1767174205.0352385,2,0,-127
1767174205.0452385,0,2,-126
1767174205.0552382,-2,1,-123
1767174205.0652382,-3,1,-126
1767174205.0752382,-3,2,-124
1767174205.0852382,-2,1,-129
1767174205.0952382,-2,-1,-134
1767174205.1052382,-3,-1,-125
1767174205.1152382,-5,-2,-125
1767174205.1252382,-7,-1,-124
1767174205.1352382,-8,0,-121
1767174205.1452382,-6,0,-119
1767174205.1552382,-8,0,-115
1767174205.165238,-4,3,-118
1767174205.175238,-2,2,-119
1767174205.185238,2,-2,-122
1767174205.195238,4,-1,-123
1767174205.205238,2,2,-119
1767174205.215238,1,0,-121
1767174205.225238,-1,-3,-123
1767174205.235238,-6,-4,-128
1767174205.245238,-3,-1,-129
1767174205.255238,0,-1,-132
1767174205.265238,1,-1,-130
1767174205.275238,1,2,-128
1767174205.2852385,-1,-3,-129
1767174205.2952385,-1,-4,-129
1767174205.3052382,-7,-3,-128
1767174205.3152382,-5,-5,-133
1767174205.3252382,-9,-3,-131
1767174205.3352382,-12,-1,-132
1767174205.3452382,-13,-1,-132
1767174205.3552382,-9,-6,-133
1767174205.3652382,-4,-6,-130
1767174205.3752382,-4,-4,-127
1767174205.3852382,-8,-3,-127
1767174205.3952382,-5,-4,-130
1767174205.4052382,-2,-2,-133
1767174205.415238,0,-3,-132
1767174205.425238,1,-6,-131
1767174205.436238,3,-7,-130
1767174205.446238,6,-14,-130
1767174205.4562385,1,-6,-130
1767174205.4662385,2,-6,-128
1767174205.4762385,0,-1,-124
1767174205.4862382,3,-2,-123
1767174205.4962382,0,-2,-113
1767174205.5062382,-3,0,-117
1767174205.5162382,-3,4,-124
1767174205.5262382,-2,2,-122
1767174205.5362382,0,1,-120
1767174205.5462382,0,-4,-123
1767174205.5562382,0,-6,-123
1767174205.5662382,-1,-5,-122
1767174205.5762382,2,-6,-126
1767174205.586238,1,-3,-124
1767174205.596238,0,-5,-127
1767174205.606238,0,-2,-126
1767174205.616238,0,-4,-130
1767174205.626238,2,-4,-128
1767174205.636238,4,0,-128
1767174205.646238,6,-2,-125
1767174205.656238,6,-2,-129
1767174205.666238,6,-3,-130
1767174205.676238,6,0,-127
1767174205.686238,4,-2,-132
1767174205.696238,3,-1,-133
1767174205.7062385,7,0,-128
1767174205.7162385,8,-1,-131
1767174205.7262385,10,-4,-127
1767174205.7362382,11,-6,-126
1767174205.7462382,11,-5,-127
1767174205.7562382,7,-6,-129
1767174205.7662382,6,-4,-121
1767174205.7762382,5,-3,-118
1767174205.7862382,0,0,-123
1767174205.7962382,-1,3,-127
1767174205.8062382,-3,-1,-128
1767174205.8162382,-6,-6,-132
1767174205.8262382,-2,-5,-128
1767174205.836238,0,-3,-125
1767174205.846238,-1,-4,-120
1767174205.856238,0,0,-118
1767174205.866238,-1,1,-124
1767174205.876238,-4,4,-126
1767174205.886238,-2,0,-127
1767174205.896238,0,-3,-126
1767174205.906238,4,-6,-122
1767174205.916238,2,-5,-121
1767174205.926238,3,-2,-120
1767174205.936238,-3,1,-120
1767174205.946238,-7,-1,-125
1767174205.9562385,-6,-1,-121
1767174205.9662385,-3,-2,-119
1767174205.9762385,-3,-1,-120
1767174205.9862382,-2,-4,-128
1767174205.9962382,-4,-6,-132
1767174206.0062382,-3,-7,-131
1767174206.0162382,-3,-4,-130
1767174206.0262382,-4,-6,-136
1767174206.0362382,-4,-2,-133
1767174206.0462382,-3,0,-131
1767174206.0562382,-1,0,-136
1767174206.0662382,2,-1,-142
1767174206.0762382,4,-2,-140
1767174206.086238,0,2,-142
1767174206.096238,-1,4,-142
1767174206.106238,0,1,-138
1767174206.116238,0,4,-136
1767174206.126238,-1,4,-128
1767174206.136238,-1,7,-129
1767174206.146238,0,2,-139
1767174206.156238,-2,1,-136
1767174206.166238,0,0,-127
1767174206.176238,-2,1,-126
1767174206.186238,-4,1,-123
1767174206.196238,-6,-1,-121
1767174206.2062385,-5,0,-114
1767174206.2162385,-7,-1,-122
1767174206.2262385,-6,0,-126
1767174206.2362382,-5,1,-128
1767174206.2462382,-3,4,-119
1767174206.2562382,1,2,-123
1767174206.2662382,1,0,-125
1767174206.2762382,10,0,-126
1767174206.2862382,6,4,-127
1767174206.2962382,-1,6,-130
1767174206.3062382,0,5,-133
1767174206.3162382,-1,6,-130
1767174206.3262382,1,0,-130
1767174206.336238,-3,0,-125
1767174206.346238,0,-4,-125
1767174206.356238,-1,-6,-124
1767174206.366238,2,-5,-125
1767174206.376238,0,-3,-125
1767174206.386238,-3,-7,-122
1767174206.396238,-6,-6,-123
1767174206.406238,0,-5,-118
1767174206.416238,-1,-11,-122
1767174206.426238,0,-8,-119
1767174206.436238,-3,-1,-121
1767174206.446238,-3,0,-122
1767174206.4562385,-2,-5,-119
1767174206.4662385,1,-4,-114
1767174206.4762385,4,-7,-113
1767174206.4862382,6,-3,-113
1767174206.4962382,11,-1,-116
1767174206.5062382,13,-1,-116
1767174206.5162382,13,0,-119
1767174206.5262382,13,0,-115
1767174206.5362382,5,1,-119
1767174206.5462382,5,0,-114
1767174206.5562382,2,4,-118
1767174206.5662382,3,3,-123
1767174206.5762382,2,0,-120
1767174206.586238,3,0,-127
1767174206.596238,2,-1,-124
1767174206.606238,-3,-3,-122
1767174206.616238,-6,-7,-122
1767174206.626238,-5,-4,-128
1767174206.636238,-4,-4,-139
1767174206.646238,-1,0,-138
1767174206.656238,1,5,-140
1767174206.666238,1,3,-127
1767174206.676238,0,-2,-129
1767174206.686238,-3,-4,-128
1767174206.696238,-4,-2,-123
1767174206.7062385,-13,-2,-127
1767174206.7162385,-10,0,-127
1767174206.7262385,-9,0,-132
1767174206.7362382,-8,0,-131
1767174206.7462382,-2,-2,-129
1767174206.7562382,0,-3,-126
1767174206.7662382,1,-1,-128
1767174206.7762382,-1,-4,-124
1767174206.7862382,1,-7,-125
1767174206.7962382,0,-6,-126
1767174206.8062382,0,-8,-128
1767174206.8162382,1,-8,-132
1767174206.8262382,4,-3,-126
1767174206.836238,0,-1,-118
1767174206.846238,-4,2,-121
1767174206.856238,-12,1,-119
1767174206.866238,-7,-1,-119
1767174206.876238,-9,0,-120
1767174206.886238,-13,8,-123
1767174206.896238,-11,8,-124
1767174206.906238,-8,10,-117
1767174206.916238,-6,9,-119
1767174206.926238,-4,4,-115
1767174206.936238,-6,1,-118
1767174206.946238,-2,1,-119
1767174206.9562385,-1,-2,-122
1767174206.9662385,-3,-2,-118
1767174206.9762385,-5,-7,-116
1767174206.9862382,-2,0,-120
1767174206.9962382,-3,-5,-118
1767174207.0062382,-4,-5,-124
1767174207.0162382,-1,-7,-129
1767174207.0262382,1,-6,-130
1767174207.0362382,0,-9,-129
1767174207.0462382,2,-9,-126
1767174207.0562382,-1,-10,-122
1767174207.0662382,-1,-9,-125
1767174207.0762382,0,-12,-128
1767174207.086238,4,-14,-127
1767174207.096238,0,-9,-128
1767174207.106238,-4,-8,-134
1767174207.116238,0,-6,-130
1767174207.126238,0,-3,-123
1767174207.136238,0,-7,-125
1767174207.146238,0,-4,-123
1767174207.156238,-1,-3,-131
1767174207.166238,2,-1,-129
1767174207.176238,0,-2,-131
1767174207.186238,1,-3,-128
1767174207.196238,2,-2,-131
1767174207.2062385,6,1,-130
1767174207.2162385,1,8,-131
1767174207.2262385,0,5,-129
1767174207.2362382,-1,3,-125
1767174207.2462382,-2,3,-124
1767174207.2562382,0,-2,-128
1767174207.2662382,3,0,-130
1767174207.2762382,1,0,-129
1767174207.2862382,0,0,-126
1767174207.2962382,-1,-1,-128
1767174207.3062382,-3,0,-127
1767174207.3162382,-3,3,-122
1767174207.3262382,-4,0,-121
1767174207.336238,-5,-1,-124
1767174207.346238,-6,-2,-123
1767174207.356238,0,0,-126
1767174207.366238,2,1,-124
1767174207.376238,1,-1,-120
1767174207.386238,-1,-3,-122
1767174207.396238,-2,-1,-126
1767174207.406238,-3,-1,-129
1767174207.416238,-1,0,-127
1767174207.426238,4,3,-129
1767174207.436238,1,2,-128
1767174207.446238,0,2,-127
1767174207.4562385,-2,1,-125
1767174207.4662385,-4,2,-120
1767174207.4762385,-9,3,-122
1767174207.4862382,-7,5,-126
1767174207.4962382,-4,9,-129
1767174207.5062382,-3,10,-128
1767174207.5162382,0,5,-129
1767174207.5262382,0,6,-123
1767174207.5362382,-1,8,-123
1767174207.5462382,0,4,-128
1767174207.5562382,0,2,-125
1767174207.5662382,-2,0,-124
1767174207.5762382,-2,-5,-122
1767174207.586238,1,-2,-126
1767174207.596238,-4,-3,-120
1767174207.606238,-4,-3,-121
1767174207.616238,-6,-2,-125
1767174207.6382382,-4,-3,-128
1767174207.646238,-4,-5,-128
1767174207.656238,-7,-5,-126
1767174207.666238,-4,-7,-123
1767174207.676238,2,-6,-124
1767174207.686238,4,-6,-123
1767174207.696238,0,-10,-122
1767174207.7062385,0,-12,-124
1767174207.7162385,-1,-10,-126
1767174207.7262385,0,-8,-123
1767174207.7362382,0,-9,-122
1767174207.7462382,0,-7,-120
1767174207.7562382,-1,-8,-123
1767174207.7662382,0,-7,-120
1767174207.7762382,0,-5,-120
1767174207.7862382,1,-4,-118
1767174207.7962382,0,-4,-119
1767174207.8062382,-3,-5,-123
1767174207.8162382,-4,-9,-121
1767174207.8262382,-2,-10,-125
1767174207.836238,-4,-5,-126
1767174207.846238,-1,-4,-129
1767174207.856238,-2,-6,-132
1767174207.866238,2,-4,-131
1767174207.876238,3,0,-128
1767174207.886238,5,-4,-128
1767174207.896238,7,-7,-129
1767174207.906238,10,-10,-133
1767174207.916238,6,-5,-131
1767174207.926238,6,-5,-127
1767174207.936238,6,0,-136
1767174207.946238,4,0,-136
1767174207.9562385,6,3,-133
1767174207.9662385,5,4,-128
1767174207.9762385,0,5,-130
1767174207.9862382,1,0,-127
1767174207.9962382,3,-7,-137
1767174208.0062382,-1,-3,-140
1767174208.0162382,-5,-6,-132
1767174208.0262382,-1,-1,-135
1767174208.0362382,-8,-1,-136
1767174208.047238,-9,-5,-141
1767174208.0562382,-4,-6,-135
1767174208.067238,-3,-2,-139
1767174208.077238,0,0,-136
1767174208.087238,1,-2,-124
1767174208.097238,0,0,-121
1767174208.107238,-1,-1,-120
1767174208.117238,0,-1,-118
1767174208.127238,3,-1,-121
1767174208.1372385,1,-4,-126
1767174208.1472385,6,-6,-127
1767174208.1572382,6,-8,-128
1767174208.1672382,1,-7,-120
1767174208.1772382,-3,-6,-122
1767174208.1872382,-1,-4,-124
1767174208.1972382,-4,-1,-128
1767174208.2072382,-2,0,-137
1767174208.2172382,-1,2,-136
1767174208.2272382,-2,3,-135
1767174208.2372382,-4,4,-126
1767174208.2472382,-4,0,-124
1767174208.257238,-4,-1,-124
1767174208.267238,-4,3,-127
1767174208.277238,0,-2,-125
1767174208.287238,1,-4,-129
1767174208.297238,-1,0,-132
1767174208.307238,-6,-3,-137
1767174208.317238,-1,-1,-136
1767174208.327238,-1,-5,-126
1767174208.337238,-2,-8,-117
1767174208.347238,-5,-5,-113
1767174208.357238,-3,-4,-118
1767174208.367238,-2,-3,-121
1767174208.377238,2,-1,-130
1767174208.3872385,6,-2,-131
1767174208.3972385,5,0,-131
1767174208.4072382,5,0,-134
1767174208.4172382,-2,-1,-130
1767174208.4272382,0,-4,-127
1767174208.4372382,0,-6,-119
1767174208.4472382,0,-3,-115
1767174208.4572382,-3,0,-115
1767174208.4672382,-4,2,-120
1767174208.4772382,-5,4,-120
1767174208.4872382,-3,1,-125
1767174208.4972382,-7,2,-121
1767174208.507238,-4,-1,-122
1767174208.517238,1,-4,-120
1767174208.527238,1,-2,-117
1767174208.537238,0,-2,-115
1767174208.547238,0,0,-121
1767174208.557238,-2,0,-125
1767174208.567238,-4,1,-124
1767174208.577238,-1,2,-122
1767174208.587238,3,0,-121
1767174208.597238,0,2,-119
1767174208.607238,0,4,-124
1767174208.617238,-4,4,-122
1767174208.627238,-2,0,-121
1767174208.6372385,0,-2,-123
1767174208.6472385,-1,-5,-122
1767174208.6572382,-5,-6,-119
1767174208.6672382,-3,-10,-126
1767174208.6772382,0,-10,-125
1767174208.6872382,0,-6,-123
1767174208.6972382,-1,-3,-124
1767174208.7072382,2,-9,-126
1767174208.7172382,0,-7,-124
1767174208.7272382,-2,-4,-120
1767174208.7372382,-3,0,-118
1767174208.7472382,-4,0,-127
1767174208.757238,1,-1,-125
1767174208.767238,-2,-7,-126
1767174208.777238,-4,-5,-121
1767174208.787238,3,-5,-122
1767174208.797238,2,-3,-126
1767174208.807238,2,-4,-124
1767174208.817238,1,-8,-121
1767174208.827238,0,-9,-122
1767174208.837238,0,-9,-127
1767174208.847238,-1,-8,-130
1767174208.857238,1,-5,-129
1767174208.867238,1,-5,-131
1767174208.877238,0,-4,-130
1767174208.8872385,0,0,-124
1767174208.8972385,4,-3,-126
1767174208.9072382,3,-3,-131
1767174208.9172382,4,-2,-123
1767174208.9272382,6,-1,-116
1767174208.9372382,2,-3,-118
1767174208.9472382,1,0,-122
1767174208.9572382,0,-1,-125
1767174208.9672382,-4,-1,-119
1767174208.9772382,0,-2,-115
1767174208.9872382,0,-7,-117
1767174208.9972382,-2,-8,-115
1767174209.007238,0,-6,-118
1767174209.017238,1,-7,-123
1767174209.027238,2,-8,-123
1767174209.037238,2,-5,-120
1767174209.047238,0,-2,-123
1767174209.057238,4,-3,-121
1767174209.067238,7,-5,-121
1767174209.077238,9,-7,-119
1767174209.087238,10,-7,-115
1767174209.097238,3,-5,-114
1767174209.107238,0,-6,-116
1767174209.117238,0,-5,-122
1767174209.127238,1,-3,-124
1767174209.1372385,4,-4,-123
1767174209.1472385,5,-4,-124
1767174209.1572382,7,-2,-124
1767174209.1672382,7,0,-121
1767174209.1772382,3,1,-118
1767174209.1872382,0,5,-119
1767174209.1972382,-1,4,-122
1767174209.2072382,2,0,-119
1767174209.2172382,7,0,-115
1767174209.2272382,2,2,-116
1767174209.2372382,0,0,-120
1767174209.2472382,-2,0,-121
1767174209.257238,-4,0,-122
1767174209.267238,-9,0,-119
1767174209.277238,-7,-1,-116
1767174209.287238,-6,0,-112
1767174209.297238,-9,-1,-116
1767174209.307238,-5,3,-126
1767174209.317238,0,5,-120
1767174209.327238,2,0,-124
1767174209.337238,3,-5,-128
1767174209.347238,7,-1,-126
1767174209.357238,11,-3,-121
1767174209.367238,8,-3,-125
1767174209.377238,6,0,-120
1767174209.3872385,4,1,-119
1767174209.3972385,3,4,-123
1767174209.4072382,2,2,-124
1767174209.4172382,2,0,-127
1767174209.4272382,0,0,-135
1767174209.4372382,0,3,-132
1767174209.4472382,-1,0,-132
1767174209.4572382,-2,-2,-130
1767174209.4672382,-2,-5,-131
1767174209.4772382,0,-2,-127
1767174209.4872382,0,-1,-119
1767174209.4972382,-3,-3,-117
1767174209.507238,-3,-3,-115
1767174209.517238,-5,-3,-120
1767174209.527238,-3,-2,-119
1767174209.537238,-1,-6,-125
1767174209.547238,0,-10,-117
1767174209.557238,2,-6,-122
1767174209.567238,-4,-3,-121
1767174209.577238,-3,-6,-118
1767174209.587238,-4,-5,-117
1767174209.597238,-3,-7,-117
1767174209.607238,-4,-5,-120
1767174209.617238,-5,-6,-124
1767174209.627238,-3,-6,-125
1767174209.6372385,-2,-4,-130
1767174209.6472385,-2,-4,-133
1767174209.6572382,-4,-1,-134
1767174209.6672382,-6,-3,-127
1767174209.6772382,-6,-1,-125
1767174209.6872382,0,0,-125
1767174209.6972382,1,-1,-124
1767174209.7072382,2,-2,-127
1767174209.7172382,2,2,-127
1767174209.7272382,6,4,-128
1767174209.7372382,3,0,-130
1767174209.7472382,8,0,-125
1767174209.757238,4,1,-123
1767174209.767238,5,0,-128
1767174209.777238,5,1,-133
1767174209.787238,2,3,-125
1767174209.797238,0,0,-124
1767174209.807238,2,0,-126
1767174209.817238,0,-4,-126
1767174209.827238,0,-4,-130
1767174209.837238,-1,-3,-129
1767174209.847238,-1,-3,-131
1767174209.857238,3,-3,-127
1767174209.867238,0,-2,-127
1767174209.877238,1,-2,-122
1767174209.8872385,7,-1,-125
1767174209.8972385,3,1,-121
1767174209.9072382,0,0,-124
1767174209.9172382,1,-1,-129
1767174209.9272382,3,0,-128
1767174209.9372382,4,0,-126
1767174209.9472382,-1,3,-116
1767174209.9572382,-4,1,-115
1767174209.9672382,-7,-1,-118
1767174209.9772382,-9,0,-120
1767174209.9872382,-9,2,-121
1767174209.9972382,-10,-1,-121
1767174210.007238,-7,-4,-117
1767174210.017238,-8,-5,-118
1767174210.027238,-7,-5,-122
1767174210.037238,-7,-1,-121
1767174210.047238,-6,-2,-122
1767174210.057238,-5,-4,-117
1767174210.067238,-4,-5,-121
1767174210.077238,-3,-6,-128
1767174210.087238,-5,-2,-128
1767174210.097238,-3,-6,-128
1767174210.107238,-7,-5,-124
1767174210.117238,-3,-3,-125
1767174210.127238,2,-6,-122
1767174210.1372385,1,0,-123
1767174210.1472385,3,0,-125
1767174210.1572382,-2,0,-125
1767174210.1672382,-2,-4,-124
1767174210.1772382,1,-4,-127
1767174210.1872382,0,-1,-126
1767174210.1972382,-1,-2,-132
1767174210.2072382,-4,-2,-131
1767174210.2172382,-7,3,-125
1767174210.2272382,-4,5,-124
1767174210.2372382,-3,4,-125
1767174210.2472382,-4,3,-122
1767174210.257238,-2,4,-123
1767174210.267238,-3,5,-126
1767174210.277238,-1,3,-131
1767174210.287238,0,2,-136
1767174210.297238,-5,2,-133
1767174210.307238,-8,-1,-133
1767174210.317238,-11,-2,-126
1767174210.327238,-10,-6,-121
1767174210.337238,-2,-4,-127
1767174210.347238,1,-4,-123
1767174210.357238,3,-4,-127
1767174210.367238,2,-4,-127
1767174210.377238,3,0,-125
1767174210.3872385,2,0,-123
1767174210.3972385,1,0,-119
1767174210.4072382,7,0,-128
1767174210.4172382,2,-5,-134
1767174210.4272382,0,-4,-136
1767174210.4372382,1,-2,-124
1767174210.4472382,-1,0,-125
1767174210.4572382,0,0,-127
1767174210.4672382,1,0,-123
1767174210.4772382,0,0,-124
1767174210.4872382,0,-2,-123
1767174210.4972382,4,-2,-120
1767174210.507238,2,-1,-118
1767174210.517238,1,-1,-121
1767174210.527238,3,-1,-129
1767174210.537238,4,1,-122
1767174210.547238,3,0,-119
1767174210.557238,4,-3,-117
1767174210.567238,0,-5,-119
1767174210.577238,1,-3,-122
1767174210.587238,0,-3,-130
1767174210.597238,-4,-4,-125
1767174210.607238,-7,-5,-122
1767174210.617238,-6,-3,-120
1767174210.627238,0,-4,-121
1767174210.6372385,0,-2,-123
1767174210.6472385,1,-5,-119
1767174210.6572382,3,-7,-128
1767174210.6682382,0,-2,-129
