time,x,y,z
1767174210.6772382,-4,-2,-132
1767174210.6872382,-3,-1,-135
1767174210.698238,0,-3,-137
1767174210.708238,-1,-1,-131
1767174210.718238,0,-1,-126
1767174210.728238,0,0,-126
1767174210.738238,0,0,-127
1767174210.748238,0,0,-133
1767174210.758238,1,-3,-138
1767174210.768238,0,-2,-127
1767174210.778238,0,-1,-125
1767174210.788238,0,3,-126
1767174210.798238,0,3,-126
1767174210.8082385,0,3,-124
1767174210.8182385,-3,4,-129
1767174210.8282382,-2,4,-130
1767174210.8382382,-1,0,-124
1767174210.8482382,1,-2,-121
1767174210.8582382,-1,0,-124
1767174210.8682382,-4,0,-119
1767174210.8782382,-3,1,-118
1767174210.8882382,-2,-1,-126
1767174210.8982382,-8,-2,-127
1767174210.9082382,-6,4,-122
1767174210.9182382,-4,2,-127
1767174210.9282382,-3,1,-134
1767174210.938238,-5,-3,-134
1767174210.948238,-2,-2,-133
1767174210.958238,2,-1,-129
1767174210.968238,4,-2,-128
1767174210.978238,3,-2,-129
1767174210.988238,4,-3,-123
1767174210.998238,-1,0,-112
1767174211.008238,-1,0,-106
1767174211.018238,-2,2,-116
1767174211.028238,-3,4,-121
1767174211.038238,-2,4,-124
1767174211.048238,-5,7,-125
1767174211.0582385,-10,7,-122
1767174211.0682385,-7,5,-119
1767174211.0782382,-7,4,-118
1767174211.0882382,-4,0,-120
1767174211.0982382,-7,-8,-116
1767174211.1082382,-4,-2,-119
1767174211.1182382,-7,-4,-118
1767174211.1282382,-1,-4,-120
1767174211.1382382,0,-6,-118
1767174211.1482382,8,-8,-114
1767174211.1582382,6,-7,-111
1767174211.1682382,4,-2,-106
1767174211.1782382,3,0,-108
1767174211.188238,3,2,-115
1767174211.198238,5,0,-115
1767174211.208238,8,0,-115
1767174211.218238,6,3,-119
1767174211.228238,3,2,-113
1767174211.238238,5,-2,-115
1767174211.248238,5,0,-116
1767174211.258238,2,1,-123
1767174211.268238,2,5,-122
1767174211.278238,0,0,-119
1767174211.288238,0,-3,-121
1767174211.298238,0,-4,-118
1767174211.3082385,3,-3,-119
1767174211.3182385,4,-3,-117
1767174211.3282382,6,-1,-119
1767174211.3382382,8,-2,-111
1767174211.3482382,7,-2,-109
1767174211.3582382,4,-1,-114
1767174211.3682382,7,-1,-115
1767174211.3782382,7,1,-122
1767174211.3882382,3,1,-123
1767174211.3982382,2,-1,-125
1767174211.4082382,-2,-3,-125
1767174211.4182382,-2,-2,-122
1767174211.4282382,0,-2,-127
1767174211.438238,-3,0,-125
1767174211.448238,-1,-3,-128
1767174211.458238,-1,-4,-122
1767174211.468238,-2,-2,-121
1767174211.478238,-4,-6,-118
1767174211.488238,-2,-7,-120
1767174211.498238,-1,-11,-121
1767174211.508238,-3,-7,-123
1767174211.518238,-1,-2,-129
1767174211.528238,-3,1,-126
1767174211.538238,-2,5,-122
1767174211.548238,-2,4,-122
1767174211.5582385,0,3,-120
1767174211.5682385,2,-1,-128
1767174211.5782382,0,0,-128
1767174211.5882382,0,-3,-131
1767174211.5982382,-1,-1,-137
1767174211.6082382,-3,-4,-137
1767174211.6182382,-3,-3,-129
1767174211.6282382,-1,-4,-127
1767174211.6382382,0,-6,-124
1767174211.6482382,2,-8,-129
1767174211.6582382,2,-11,-131
1767174211.6682382,3,-7,-133
1767174211.6782382,2,-5,-125
1767174211.688238,2,-6,-119
1767174211.698238,7,-8,-120
1767174211.708238,5,-6,-123
1767174211.718238,9,-6,-120
1767174211.728238,4,-6,-128
1767174211.738238,3,-5,-128
1767174211.748238,3,-2,-129
1767174211.758238,5,-5,-127
1767174211.768238,3,-8,-133
1767174211.778238,6,-8,-130
1767174211.788238,6,-7,-133
1767174211.798238,8,-4,-138
1767174211.8082385,9,-7,-135
1767174211.8182385,6,-11,-129
1767174211.8282382,2,-8,-122
1767174211.8382382,1,-4,-124
1767174211.8482382,0,-6,-130
1767174211.8582382,5,-8,-129
1767174211.8682382,5,-5,-129
1767174211.8782382,4,-1,-130
1767174211.8882382,2,-5,-127
1767174211.8982382,-1,-6,-130
1767174211.9082382,-2,-4,-134
1767174211.9182382,-2,0,-132
1767174211.9282382,-2,0,-130
1767174211.938238,0,-1,-120
1767174211.948238,2,-3,-114
1767174211.958238,4,-3,-115
1767174211.968238,5,-6,-110
1767174211.978238,6,-1,-113
1767174211.988238,5,-2,-114
1767174211.998238,2,1,-116
1767174212.008238,1,2,-117
1767174212.018238,0,4,-119
1767174212.028238,-2,3,-121
1767174212.038238,-6,-1,-124
1767174212.048238,-8,-1,-124
1767174212.0582385,-8,0,-119
1767174212.0682385,-5,-1,-119
1767174212.0782382,-5,-2,-120
1767174212.0882382,-6,-2,-118
1767174212.0982382,-3,-2,-122
1767174212.1082382,-3,-5,-119
1767174212.1182382,2,-2,-119
1767174212.1282382,-1,-1,-118
1767174212.1382382,-4,3,-117
1767174212.1482382,-2,5,-114
1767174212.1582382,-2,3,-117
1767174212.1682382,-6,0,-116
1767174212.1782382,-4,0,-118
1767174212.188238,0,-2,-116
1767174212.198238,1,2,-118
1767174212.208238,3,3,-118
1767174212.218238,3,4,-124
1767174212.228238,6,6,-126
1767174212.238238,10,6,-128
1767174212.248238,9,2,-126
1767174212.258238,5,-1,-131
1767174212.268238,3,-6,-131
1767174212.278238,4,-6,-129
1767174212.288238,4,-8,-128
1767174212.298238,-1,-7,-132
1767174212.3082385,4,-6,-137
1767174212.3182385,2,-2,-136
1767174212.3282382,1,1,-132
1767174212.3382382,-2,0,-131
1767174212.3482382,0,3,-132
1767174212.3582382,4,-1,-132
1767174212.3682382,0,1,-127
1767174212.3782382,0,2,-130
1767174212.3882382,1,0,-137
1767174212.3982382,1,-4,-141
1767174212.4082382,2,-6,-138
1767174212.4182382,2,-5,-135
1767174212.4282382,0,-7,-132
1767174212.438238,-1,-7,-131
1767174212.448238,-4,-6,-130
1767174212.458238,-4,-5,-130
1767174212.468238,-7,-4,-134
1767174212.478238,-8,-3,-143
1767174212.488238,-7,-4,-142
1767174212.498238,-7,-3,-139
1767174212.508238,-2,2,-133
1767174212.518238,3,-3,-130
1767174212.528238,4,-4,-129
1767174212.538238,-1,-4,-131
1767174212.548238,-2,-4,-135
1767174212.5582385,0,-3,-132
1767174212.5682385,0,0,-129
1767174212.5782382,-1,2,-123
1767174212.5882382,-3,4,-126
1767174212.5982382,-4,7,-125
1767174212.6082382,-2,6,-129
1767174212.6182382,2,2,-126
1767174212.6282382,3,0,-125
1767174212.650238,-5,0,-129
1767174212.6582382,-2,-3,-120
1767174212.6682382,0,-4,-121
1767174212.6782382,2,-5,-117
1767174212.688238,1,0,-114
1767174212.698238,6,1,-116
1767174212.708238,4,1,-117
1767174212.718238,4,0,-116
1767174212.728238,4,0,-117
1767174212.738238,8,-4,-122
1767174212.748238,10,-7,-120
1767174212.758238,5,-3,-119
1767174212.768238,3,-1,-122
1767174212.778238,2,-4,-129
1767174212.788238,4,-4,-136
1767174212.798238,0,-2,-126
1767174212.8082385,2,-3,-127
1767174212.8182385,0,-2,-125
1767174212.8282382,5,-1,-122
1767174212.8382382,10,-4,-132
1767174212.8482382,9,-4,-135
1767174212.8582382,8,0,-126
1767174212.8682382,6,0,-125
1767174212.8782382,12,0,-128
1767174212.8882382,11,-3,-129
1767174212.8982382,11,-3,-124
1767174212.9082382,10,-4,-124
1767174212.9182382,8,-3,-122
1767174212.9282382,4,-3,-122
1767174212.938238,2,-2,-128
1767174212.948238,-2,0,-132
1767174212.958238,-6,4,-124
1767174212.968238,-9,2,-122
1767174212.978238,-11,0,-122
1767174212.988238,-7,2,-130
1767174212.998238,-1,1,-129
1767174213.008238,-4,4,-131
1767174213.018238,1,4,-123
1767174213.028238,0,0,-125
1767174213.038238,-1,0,-125
1767174213.048238,-1,-1,-130
1767174213.0582385,0,0,-127
1767174213.0682385,0,0,-130
1767174213.0782382,-1,0,-133
1767174213.0882382,0,-1,-133
1767174213.0982382,-2,-1,-131
1767174213.1082382,-4,1,-128
1767174213.1182382,-4,-2,-123
1767174213.1282382,-4,-4,-124
1767174213.1382382,-3,-5,-123
1767174213.1482382,-4,-5,-126
1767174213.1582382,-1,-2,-126
1767174213.1682382,2,0,-126
1767174213.1782382,2,1,-122
1767174213.188238,2,1,-125
1767174213.198238,-3,3,-127
1767174213.208238,-6,2,-124
1767174213.218238,-5,3,-119
1767174213.228238,-2,3,-118
1767174213.238238,-1,0,-118
1767174213.248238,1,0,-119
1767174213.258238,0,0,-118
1767174213.268238,-1,-1,-123
1767174213.278238,-2,-3,-118
1767174213.288238,-5,-5,-118
1767174213.298238,-9,-3,-124
1767174213.3082385,-14,0,-126
1767174213.3182385,-16,-2,-125
1767174213.3282382,-15,-3,-124
1767174213.3382382,-10,-2,-130
1767174213.3482382,-7,-6,-132
1767174213.359238,-6,-4,-124
1767174213.3682382,-8,-1,-129
1767174213.379238,-7,0,-127
1767174213.389238,-5,-5,-129
1767174213.399238,-9,-5,-129
1767174213.409238,-6,-3,-125
1767174213.419238,-4,-8,-121
1767174213.429238,-3,-5,-128
1767174213.439238,-2,-5,-128
1767174213.449238,-2,-2,-128
1767174213.459238,1,0,-125
1767174213.469238,0,0,-123
1767174213.4792385,3,0,-120
1767174213.4892385,3,-1,-115
1767174213.4992385,0,0,-120
1767174213.5092382,0,2,-122
1767174213.5192382,-1,-3,-126
1767174213.5292382,0,-3,-123
1767174213.5392382,4,-4,-129
1767174213.5492382,5,-5,-128
1767174213.5592382,5,-6,-123
1767174213.5692382,3,-3,-120
1767174213.5792382,2,0,-118
1767174213.5892382,0,0,-127
1767174213.5992382,0,0,-124
1767174213.609238,0,2,-121
1767174213.619238,-1,0,-120
1767174213.629238,-2,2,-119
1767174213.639238,-5,4,-115
1767174213.649238,-4,2,-117
1767174213.659238,1,0,-114
1767174213.669238,2,-1,-116
1767174213.679238,0,0,-120
1767174213.689238,0,-1,-133
1767174213.699238,-3,0,-130
1767174213.709238,-5,-2,-129
1767174213.719238,-5,-1,-128
1767174213.7292385,-2,-5,-127
1767174213.7392385,0,-8,-121
1767174213.7492385,-2,-1,-123
1767174213.7592382,0,0,-125
1767174213.7692382,-4,-1,-129
1767174213.7792382,-3,0,-133
1767174213.7892382,-1,0,-127
1767174213.7992382,-1,0,-128
1767174213.8092382,-2,-4,-124
1767174213.8192382,-1,-5,-121
1767174213.8292382,-1,-2,-106
1767174213.8392382,3,-1,-116
1767174213.8492382,6,-1,-120
1767174213.859238,6,1,-126
1767174213.869238,3,-1,-125
1767174213.879238,3,-2,-127
1767174213.889238,6,1,-128
1767174213.899238,6,8,-120
1767174213.909238,8,7,-123
1767174213.919238,2,4,-115
1767174213.929238,0,2,-113
1767174213.939238,5,2,-119
1767174213.949238,3,0,-123
1767174213.959238,0,2,-125
1767174213.969238,-1,2,-125
1767174213.9792385,0,5,-128
1767174213.9892385,4,4,-125
1767174213.9992385,1,2,-119
1767174214.0092382,-5,-2,-115
1767174214.0192382,-8,-3,-115
1767174214.0292382,-9,-3,-119
1767174214.0392382,-7,0,-123
1767174214.0492382,-4,0,-130
1767174214.0592382,-1,1,-134
1767174214.0692382,-2,0,-132
1767174214.0792382,1,3,-132
1767174214.0892382,1,-2,-129
1767174214.0992382,0,0,-129
1767174214.109238,-1,0,-128
1767174214.119238,-2,-6,-131
1767174214.129238,-5,-2,-122
1767174214.139238,-2,-6,-119
1767174214.149238,-4,-7,-118
1767174214.159238,-4,-10,-116
1767174214.169238,-2,-5,-117
1767174214.179238,0,-4,-117
1767174214.189238,-2,-2,-121
1767174214.199238,0,-3,-126
1767174214.209238,-1,-2,-122
1767174214.219238,0,-1,-120
1767174214.2292385,-4,0,-127
1767174214.2392385,-4,0,-133
1767174214.2492385,-7,0,-127
1767174214.2592382,-3,-2,-122
1767174214.2692382,-1,-1,-124
1767174214.2792382,3,0,-127
1767174214.2892382,6,0,-128
1767174214.2992382,7,-2,-129
1767174214.3092382,6,1,-127
1767174214.3192382,2,-4,-125
1767174214.3292382,1,-1,-116
1767174214.3392382,-5,3,-115
1767174214.3492382,-6,0,-123
1767174214.359238,-9,0,-126
1767174214.369238,-9,3,-125
1767174214.379238,-9,2,-123
1767174214.389238,-4,0,-115
1767174214.399238,-4,-1,-114
1767174214.409238,-11,-5,-115
1767174214.419238,-7,-3,-114
1767174214.429238,-5,-1,-115
1767174214.439238,-6,0,-115
1767174214.449238,-4,1,-121
1767174214.459238,-6,3,-124
1767174214.469238,0,3,-123
1767174214.4792385,2,5,-128
1767174214.4892385,2,6,-129
1767174214.4992385,-2,4,-129
1767174214.5092382,0,3,-124
1767174214.5192382,-5,3,-124
1767174214.5292382,-8,2,-126
1767174214.5392382,-7,1,-123
1767174214.5492382,0,1,-119
1767174214.5592382,0,1,-116
1767174214.5692382,3,0,-123
1767174214.5792382,6,-4,-118
1767174214.5892382,5,-4,-113
1767174214.5992382,8,-3,-113
1767174214.609238,10,-2,-113
1767174214.619238,9,0,-110
1767174214.629238,6,-4,-113
1767174214.639238,3,-1,-115
1767174214.649238,6,2,-114
1767174214.659238,3,2,-112
1767174214.669238,2,0,-116
1767174214.679238,8,-3,-122
1767174214.689238,8,0,-127
1767174214.699238,7,1,-126
1767174214.709238,6,2,-126
1767174214.719238,6,0,-121
1767174214.7292385,-1,3,-122
1767174214.7392385,0,4,-124
1767174214.7492385,4,1,-118
1767174214.7592382,0,2,-121
1767174214.7692382,0,0,-121
1767174214.7792382,0,-1,-119
1767174214.7892382,1,-3,-120
1767174214.7992382,-1,-6,-116
1767174214.8092382,0,-8,-122
1767174214.8192382,1,-5,-129
1767174214.8292382,-2,-8,-130
1767174214.8392382,-2,-7,-129
1767174214.8492382,4,-6,-136
1767174214.859238,6,-10,-134
1767174214.869238,3,-11,-128
1767174214.879238,1,-12,-129
1767174214.889238,3,-12,-127
1767174214.899238,4,-11,-136
1767174214.909238,0,-10,-135
1767174214.919238,1,-7,-132
1767174214.929238,-6,-7,-129
1767174214.939238,-6,-5,-127
1767174214.949238,-4,-3,-122
1767174214.959238,-2,-4,-127
1767174214.969238,-3,0,-133
1767174214.9792385,0,0,-140
1767174214.9892385,0,1,-136
1767174214.9992385,-5,1,-125
1767174215.0092382,-2,1,-127
1767174215.0192382,-2,2,-127
1767174215.0292382,-2,-3,-133
1767174215.0392382,0,-4,-125
1767174215.0492382,2,-5,-124
1767174215.0592382,0,-2,-132
1767174215.0692382,3,-1,-136
1767174215.0792382,4,-2,-129
1767174215.0892382,6,0,-133
1767174215.0992382,3,0,-133
1767174215.109238,2,2,-134
1767174215.119238,0,1,-132
1767174215.129238,2,-1,-130
1767174215.139238,2,-1,-130
1767174215.149238,-1,-1,-127
1767174215.159238,-4,-3,-127
1767174215.169238,1,-4,-135
1767174215.179238,0,-4,-134
1767174215.189238,-2,-3,-134
1767174215.199238,-6,-5,-132
1767174215.209238,-6,-7,-130
1767174215.219238,-3,-7,-132
1767174215.2292385,0,-6,-134
1767174215.2392385,-3,-7,-130
1767174215.2492385,-2,-8,-124
1767174215.2592382,1,-5,-118
1767174215.2692382,-1,-4,-122
1767174215.2792382,-1,0,-119
1767174215.2892382,-1,0,-120
1767174215.2992382,0,0,-122
1767174215.3092382,0,-1,-123
1767174215.3192382,0,0,-122
1767174215.3292382,-3,-1,-124
1767174215.3392382,0,-1,-122
1767174215.3492382,2,0,-122
1767174215.359238,3,2,-119
1767174215.369238,1,5,-119
1767174215.379238,3,4,-122
1767174215.389238,4,2,-126
1767174215.399238,6,0,-124
1767174215.409238,2,1,-117
1767174215.419238,1,0,-116
1767174215.429238,1,0,-122
1767174215.439238,2,-2,-125
1767174215.449238,7,-5,-129
1767174215.459238,4,-6,-132
1767174215.469238,4,-4,-135
1767174215.4792385,0,-1,-126
1767174215.4892385,0,-1,-124
1767174215.4992385,0,0,-125
1767174215.5092382,0,0,-122
1767174215.5192382,1,-2,-119
1767174215.5292382,-1,-5,-119
1767174215.5392382,-1,-7,-120
1767174215.5492382,-1,-8,-118
1767174215.5592382,-2,-5,-122
1767174215.5692382,-3,-4,-119
1767174215.5792382,-1,-1,-119
1767174215.5892382,0,0,-124
1767174215.5992382,-3,0,-129
1767174215.609238,-5,0,-124
1767174215.619238,-6,1,-118
1767174215.629238,-5,0,-117
1767174215.639238,-4,0,-118
1767174215.649238,-3,0,-118
1767174215.659238,-5,0,-119
1767174215.669238,-10,-2,-125
1767174215.679238,-7,-2,-125
1767174215.689238,-5,-5,-124
1767174215.699238,-12,-3,-121
1767174215.709238,-9,0,-124
1767174215.719238,-4,0,-128
1767174215.7292385,-3,2,-130
1767174215.7392385,-1,3,-128
1767174215.7492385,0,4,-126
1767174215.7592382,2,4,-128
1767174215.7692382,2,-1,-130
1767174215.7792382,3,-4,-122
1767174215.7892382,1,-4,-125
1767174215.7992382,1,0,-132
1767174215.8092382,0,1,-129
1767174215.8192382,2,-2,-120
1767174215.8292382,0,-3,-122
1767174215.8392382,0,0,-127
1767174215.8492382,0,-1,-135
1767174215.859238,-3,-5,-134
1767174215.869238,0,-9,-134
1767174215.879238,1,-6,-126
1767174215.889238,2,-6,-119
1767174215.899238,2,-3,-117
1767174215.909238,4,-4,-122
1767174215.919238,7,-8,-117
1767174215.929238,3,-9,-117
1767174215.9402382,1,-10,-123
1767174215.949238,0,-13,-126
1767174215.959238,-2,-10,-120
1767174215.9702382,-3,-11,-117
1767174215.9792385,-3,-6,-116
1767174215.9902382,-7,-5,-117
1767174216.0002382,-8,-2,-121
1767174216.0102382,-4,-5,-124
1767174216.0202382,0,-7,-124
1767174216.0302382,2,-6,-123
1767174216.040238,-2,-13,-126
1767174216.050238,-3,-16,-123
1767174216.060238,-2,-15,-122
1767174216.070238,0,-9,-123
1767174216.080238,4,-2,-129
1767174216.090238,4,0,-126
1767174216.100238,6,-6,-123
1767174216.110238,8,-7,-115
1767174216.120238,7,-3,-118
1767174216.130238,7,-1,-114
1767174216.140238,4,-2,-121
1767174216.150238,0,2,-122
1767174216.1602385,-2,0,-122
1767174216.1702385,-3,-3,-122
1767174216.1802382,-2,-1,-114
1767174216.1902382,-6,-3,-119
1767174216.2002382,-5,-3,-130
1767174216.2102382,0,1,-124
1767174216.2202382,-3,1,-122
1767174216.2302382,-3,3,-120
1767174216.2402382,-4,0,-117
1767174216.2502382,-6,-3,-120
1767174216.2602382,-3,-1,-113
1767174216.2702382,-2,-6,-114
1767174216.2802382,-4,-4,-116
1767174216.290238,-4,0,-113
1767174216.300238,2,-1,-118
1767174216.310238,3,0,-121
1767174216.320238,4,-1,-128
1767174216.330238,4,-1,-135
1767174216.340238,3,-6,-134
1767174216.350238,4,-5,-134
1767174216.360238,3,-4,-134
1767174216.370238,6,-4,-132
1767174216.380238,7,-4,-126
1767174216.390238,4,-5,-123
1767174216.400238,4,-3,-125
1767174216.4102385,3,-3,-129
1767174216.4202385,5,-5,-126
1767174216.4302382,3,-7,-119
1767174216.4402382,2,-7,-123
1767174216.4502382,1,-5,-129
1767174216.4602382,2,-3,-130
1767174216.4702382,3,-3,-127
1767174216.4802382,3,-4,-127
1767174216.4902382,3,-2,-124
1767174216.5002382,0,1,-123
1767174216.5102382,0,7,-117
1767174216.5202382,3,5,-116
1767174216.5302382,4,5,-118
1767174216.540238,1,9,-120
1767174216.550238,4,7,-125
1767174216.560238,2,2,-123
1767174216.570238,3,3,-115
1767174216.580238,1,4,-111
1767174216.590238,1,0,-116
1767174216.600238,2,0,-116
1767174216.610238,0,3,-118
1767174216.620238,4,5,-124
1767174216.630238,6,5,-131
1767174216.640238,5,1,-128
1767174216.650238,8,5,-125
1767174216.6602385,7,3,-123
1767174216.6702385,5,0,-125
1767174216.6802382,1,-5,-123
1767174216.6902382,4,-7,-122
1767174216.7002382,7,-6,-122
1767174216.7102382,8,-6,-122
1767174216.7202382,5,-2,-127
1767174216.7302382,2,-1,-128
1767174216.7402382,0,-1,-119
1767174216.7502382,0,-2,-121
1767174216.7602382,1,-3,-125
1767174216.7702382,1,-4,-123
1767174216.7802382,0,-10,-121
1767174216.790238,1,-8,-122
1767174216.800238,3,-9,-118
1767174216.810238,0,-5,-121
1767174216.820238,0,-7,-114
1767174216.830238,2,-8,-114
1767174216.840238,0,-7,-117
1767174216.850238,1,-1,-119
1767174216.860238,2,1,-127
1767174216.870238,3,5,-126
1767174216.880238,4,0,-128
1767174216.890238,2,-3,-125
1767174216.900238,5,-2,-123
1767174216.9102385,4,-3,-124
1767174216.9202385,0,-1,-120
1767174216.9312382,3,-3,-122
1767174216.9402382,6,0,-117
1767174216.9502382,7,2,-122
1767174216.9602382,3,0,-121
1767174216.9702382,5,1,-126
1767174216.9802382,2,-1,-128
1767174216.9902382,4,-7,-126
1767174217.0002382,6,-6,-125
1767174217.0102382,7,-3,-123
1767174217.0202382,7,-2,-124
1767174217.0302382,4,-6,-119
1767174217.040238,2,-3,-118
1767174217.050238,0,-3,-118
1767174217.060238,1,-5,-125
1767174217.070238,3,-7,-127
1767174217.080238,1,-6,-125
1767174217.090238,-3,-9,-124
1767174217.100238,-6,-8,-127
1767174217.110238,-9,-6,-122
1767174217.120238,-4,-4,-112
1767174217.130238,-1,0,-108
1767174217.140238,-3,0,-109
1767174217.150238,-1,-2,-113
1767174217.1602385,-2,-2,-119
1767174217.1702385,3,-5,-124
1767174217.1802382,3,-4,-122
1767174217.1902382,1,-4,-121
1767174217.2002382,1,-1,-112
1767174217.2102382,1,0,-117
1767174217.2202382,0,3,-122
1767174217.2302382,-1,0,-124
1767174217.2402382,-1,-3,-132
1767174217.2502382,3,-2,-126
1767174217.2602382,0,-2,-128
1767174217.2702382,-1,-1,-127
1767174217.2802382,-1,-1,-119
1767174217.290238,-3,0,-122
1767174217.300238,-7,4,-128
1767174217.310238,-5,3,-122
1767174217.320238,0,2,-123
1767174217.330238,-2,3,-123
1767174217.340238,0,3,-125
1767174217.350238,-1,4,-122
1767174217.360238,-4,4,-126
1767174217.370238,1,0,-125
1767174217.380238,2,3,-123
1767174217.390238,3,0,-126
1767174217.400238,0,-1,-119
1767174217.4102385,3,-3,-120
1767174217.4202385,2,-2,-117
1767174217.4302382,-2,2,-120
1767174217.4402382,-1,0,-115
1767174217.4502382,-1,-2,-114
1767174217.4602382,1,-5,-114
1767174217.4702382,-1,-8,-119
1767174217.4802382,-1,-8,-116
1767174217.4902382,-1,-6,-124
1767174217.5002382,0,-4,-121
1767174217.5102382,1,-1,-130
1767174217.5202382,-2,0,-128
1767174217.5302382,-2,2,-125
1767174217.540238,0,2,-122
1767174217.550238,2,1,-119
1767174217.560238,2,0,-126
1767174217.570238,5,1,-119
1767174217.580238,4,1,-119
1767174217.590238,5,2,-114
1767174217.600238,1,0,-118
1767174217.610238,1,0,-121
1767174217.620238,3,2,-124
1767174217.630238,5,6,-124
1767174217.640238,4,9,-128
1767174217.662238,1,2,-134
1767174217.6702385,1,2,-132
1767174217.6802382,-2,0,-125
1767174217.6902382,0,1,-128
1767174217.7002382,-1,-1,-126
1767174217.7102382,2,0,-130
1767174217.7202382,-1,0,-133
1767174217.7302382,0,4,-133
1767174217.7402382,0,4,-133
1767174217.7502382,-4,3,-135
1767174217.7602382,-9,2,-124
1767174217.7702382,-7,0,-127
1767174217.7802382,-6,-1,-127
1767174217.790238,-2,3,-120
1767174217.800238,1,2,-116
1767174217.810238,-2,2,-115
1767174217.820238,-4,1,-117
1767174217.830238,-4,0,-115
1767174217.840238,-7,-4,-126
1767174217.850238,-6,-6,-125
1767174217.860238,-5,-6,-121
1767174217.870238,-6,-3,-116
1767174217.880238,-3,0,-116
1767174217.890238,0,-2,-122
1767174217.900238,-4,1,-127
1767174217.9102385,-4,4,-131
1767174217.9202385,-4,1,-133
1767174217.9302382,-1,2,-134
1767174217.9402382,0,0,-136
1767174217.9502382,1,0,-125
1767174217.9602382,-4,0,-124
1767174217.9702382,0,0,-121
1767174217.9802382,1,-4,-119
1767174217.9902382,1,-4,-116
1767174218.0002382,3,-5,-119
1767174218.0102382,0,-7,-123
1767174218.0202382,-2,-4,-131
1767174218.0302382,0,-5,-125
1767174218.040238,-2,-4,-120
1767174218.050238,-3,-5,-120
1767174218.060238,-5,-6,-124
1767174218.070238,-6,-3,-130
1767174218.080238,-5,0,-128
1767174218.090238,-7,4,-125
1767174218.100238,-9,1,-121
1767174218.110238,-10,-1,-124
1767174218.120238,-10,-6,-131
1767174218.130238,-9,-6,-126
1767174218.140238,-6,-6,-126
1767174218.150238,-4,-4,-128
1767174218.1602385,-1,-4,-125
1767174218.1702385,-5,0,-125
1767174218.1802382,-5,1,-127
1767174218.1902382,-5,1,-125
1767174218.2002382,-3,2,-116
1767174218.2102382,-1,4,-112
1767174218.2202382,-4,1,-109
1767174218.2302382,-2,-3,-111
1767174218.2402382,1,2,-115
1767174218.2502382,5,3,-119
1767174218.2602382,2,3,-121
1767174218.2702382,1,2,-119
1767174218.2802382,3,3,-119
1767174218.290238,1,1,-123
1767174218.300238,0,1,-126
1767174218.310238,-3,2,-128
1767174218.320238,-4,0,-125
1767174218.330238,0,0,-129
1767174218.340238,-3,4,-126
1767174218.350238,-2,4,-127
1767174218.360238,-3,4,-123
1767174218.370238,3,3,-126
1767174218.380238,2,6,-130
1767174218.390238,1,5,-128
1767174218.400238,2,5,-117
1767174218.4102385,-2,4,-121
1767174218.4202385,1,3,-124
1767174218.4302382,0,6,-121
1767174218.4402382,1,8,-123
1767174218.4502382,-2,2,-125
1767174218.4602382,-3,-2,-123
1767174218.4702382,-2,-5,-123
1767174218.4802382,-3,-6,-123
1767174218.4902382,0,-6,-131
1767174218.5002382,2,-5,-131
1767174218.5102382,2,-6,-133
1767174218.5202382,2,-3,-133
1767174218.5302382,4,0,-131
1767174218.540238,1,1,-128
1767174218.550238,0,-1,-124
1767174218.560238,1,-3,-126
1767174218.570238,2,-3,-124
1767174218.580238,0,-7,-122
1767174218.590238,-2,-9,-120
1767174218.600238,0,-13,-118
1767174218.610238,2,-12,-116
1767174218.620238,0,-12,-118
1767174218.630238,-2,-10,-122
1767174218.6412382,0,-10,-121
1767174218.650238,-1,-9,-126
1767174218.6612382,0,-6,-129
1767174218.6712382,0,-2,-136
1767174218.6812382,0,-5,-138
1767174218.6912382,1,-3,-138
1767174218.7012382,1,-2,-136
1767174218.711238,-1,-2,-128
1767174218.721238,-5,-2,-119
1767174218.731238,-6,0,-121
1767174218.741238,-4,0,-124
