time,x,y,z
1767174218.751238,-6,1,-127
1767174218.761238,-5,-4,-132
1767174218.771238,-6,-5,-130
1767174218.781238,-3,-3,-124
1767174218.791238,-5,-1,-127
1767174218.801238,-5,-1,-129
1767174218.811238,-3,0,-130
1767174218.821238,0,-3,-125
1767174218.8312385,-2,-8,-125
1767174218.8412385,0,-10,-132
1767174218.8512385,0,-6,-137
1767174218.8612382,-2,-6,-136
1767174218.8712382,0,-7,-135
1767174218.8812382,0,-6,-137
1767174218.8912382,-2,-6,-136
1767174218.9012382,-6,-6,-136
1767174218.9112382,-7,-6,-123
1767174218.9212382,-6,-6,-122
1767174218.9312382,-4,-8,-126
1767174218.9412382,-1,-7,-126
1767174218.9512382,-2,-5,-129
1767174218.961238,2,-4,-123
1767174218.971238,0,-6,-118
1767174218.981238,-1,-3,-116
1767174218.991238,0,0,-116
1767174219.001238,-3,1,-114
1767174219.011238,-4,2,-120
1767174219.021238,0,8,-120
1767174219.031238,-2,7,-119
1767174219.041238,-2,7,-125
1767174219.051238,-3,3,-124
1767174219.061238,-6,-1,-121
1767174219.071238,-12,-2,-120
1767174219.0812385,-3,0,-121
1767174219.0912385,0,0,-125
1767174219.1012385,1,0,-122
1767174219.1112382,1,3,-121
1767174219.1212382,0,4,-120
1767174219.1312382,-1,2,-118
1767174219.1412382,0,1,-121
1767174219.1512382,0,2,-126
1767174219.1612382,1,3,-125
1767174219.1712382,-2,4,-123
1767174219.1812382,-4,0,-129
1767174219.1912382,-4,-1,-122
1767174219.2012382,-1,-2,-124
1767174219.211238,-7,-3,-125
1767174219.221238,-6,0,-123
1767174219.231238,-4,-1,-125
1767174219.241238,0,-2,-127
1767174219.251238,4,-1,-126
1767174219.261238,0,1,-123
1767174219.271238,3,0,-123
1767174219.281238,3,1,-124
1767174219.291238,4,3,-125
1767174219.301238,5,5,-122
1767174219.311238,9,3,-123
1767174219.321238,7,5,-126
1767174219.3312385,7,4,-119
1767174219.3412385,1,6,-115
1767174219.3512385,0,5,-112
1767174219.3612382,5,4,-118
1767174219.3712382,3,3,-123
1767174219.3812382,3,2,-129
1767174219.3912382,6,1,-129
1767174219.4012382,5,-2,-129
1767174219.4112382,8,-3,-131
1767174219.4212382,7,-3,-130
1767174219.4312382,9,-4,-137
1767174219.4412382,7,-6,-136
1767174219.4512382,4,-4,-131
1767174219.461238,-1,-7,-134
1767174219.471238,0,-6,-129
1767174219.481238,-2,-8,-129
1767174219.491238,-3,-8,-131
1767174219.501238,-1,-7,-126
1767174219.511238,2,-3,-127
1767174219.521238,2,1,-124
1767174219.531238,-1,6,-130
1767174219.541238,-3,8,-130
1767174219.551238,-2,8,-127
1767174219.561238,-2,6,-126
1767174219.571238,0,2,-121
1767174219.5812385,-1,0,-125
1767174219.5912385,0,-3,-133
1767174219.6012385,1,-8,-134
1767174219.6112382,0,-6,-133
1767174219.6212382,1,-7,-131
1767174219.6312382,0,-2,-123
1767174219.6412382,0,-3,-127
1767174219.6512382,6,-2,-129
1767174219.6612382,8,-2,-128
1767174219.6712382,4,-2,-128
1767174219.6812382,5,-5,-125
1767174219.6912382,2,-6,-122
1767174219.7012382,2,-9,-123
1767174219.711238,4,-4,-125
1767174219.721238,0,-5,-131
1767174219.731238,0,-3,-134
1767174219.741238,1,-4,-130
1767174219.751238,0,-4,-125
1767174219.761238,-1,-3,-121
1767174219.771238,-2,-4,-120
1767174219.781238,-1,0,-122
1767174219.791238,-2,3,-127
1767174219.801238,-1,1,-125
1767174219.811238,0,0,-121
1767174219.821238,-1,-1,-115
1767174219.8312385,-1,-4,-119
1767174219.8412385,-1,-6,-120
1767174219.8512385,4,-4,-129
1767174219.8612382,6,-2,-139
1767174219.8712382,4,1,-137
1767174219.8812382,5,2,-129
1767174219.8912382,3,2,-130
1767174219.9012382,0,3,-127
1767174219.9112382,2,-1,-130
1767174219.9212382,0,-1,-132
1767174219.9312382,4,-1,-130
1767174219.9412382,0,0,-126
1767174219.9512382,3,1,-132
1767174219.961238,3,0,-136
1767174219.971238,4,1,-140
1767174219.981238,-7,-1,-136
1767174219.991238,-6,0,-136
1767174220.001238,-7,0,-133
1767174220.011238,-8,4,-127
1767174220.021238,-3,0,-126
1767174220.031238,-8,-4,-122
1767174220.041238,0,-3,-124
1767174220.051238,0,-4,-124
1767174220.061238,-4,-5,-127
1767174220.071238,-3,0,-130
1767174220.0812385,-6,0,-133
1767174220.0912385,-7,-2,-128
1767174220.1012385,-6,-5,-121
1767174220.1112382,-1,-3,-122
1767174220.1212382,4,-2,-118
1767174220.1312382,4,-4,-122
1767174220.1412382,6,0,-123
1767174220.1512382,6,-1,-122
1767174220.1612382,4,0,-128
1767174220.1712382,3,1,-132
1767174220.1812382,0,2,-127
1767174220.1912382,4,0,-125
1767174220.2012382,2,-2,-125
1767174220.211238,0,-5,-120
1767174220.221238,4,-5,-120
1767174220.231238,1,-6,-118
1767174220.241238,1,0,-121
1767174220.251238,6,2,-121
1767174220.261238,4,3,-116
1767174220.271238,3,2,-118
1767174220.281238,5,-2,-118
1767174220.291238,2,-4,-121
1767174220.301238,0,0,-128
1767174220.311238,3,3,-128
1767174220.321238,1,8,-134
1767174220.3312385,-6,7,-132
1767174220.3412385,-6,6,-131
1767174220.3512385,-7,2,-128
1767174220.3612382,-3,1,-126
1767174220.3712382,-7,2,-127
1767174220.3812382,-6,5,-126
1767174220.3912382,-3,1,-125
1767174220.4012382,-5,2,-123
1767174220.4112382,-3,-1,-121
1767174220.4212382,-3,-2,-117
1767174220.4312382,-2,-2,-114
1767174220.4412382,-3,-2,-120
1767174220.4512382,-6,1,-124
1767174220.461238,-2,-4,-125
1767174220.471238,0,-6,-126
1767174220.481238,0,-5,-121
1767174220.491238,-3,-4,-128
1767174220.501238,-1,-1,-120
1767174220.511238,-1,0,-122
1767174220.521238,1,3,-128
1767174220.531238,2,0,-127
1767174220.541238,2,-3,-121
1767174220.551238,6,-1,-119
1767174220.561238,8,-1,-121
1767174220.571238,6,-1,-126
1767174220.5812385,3,-1,-127
1767174220.5912385,0,-5,-127
1767174220.6012385,5,-5,-136
1767174220.6112382,4,-2,-128
1767174220.6212382,4,-3,-128
1767174220.6312382,6,-8,-123
1767174220.6412382,4,-8,-119
1767174220.6512382,2,-10,-124
1767174220.6612382,-1,-7,-127
1767174220.6712382,-6,-3,-127
1767174220.6812382,-5,-1,-130
1767174220.6912382,-6,-2,-130
1767174220.7012382,-7,0,-125
1767174220.711238,-7,-1,-124
1767174220.721238,-3,-6,-130
1767174220.731238,-3,-1,-126
1767174220.741238,-2,-3,-130
1767174220.751238,0,-3,-133
1767174220.761238,1,0,-133
1767174220.771238,6,-2,-130
1767174220.781238,8,-4,-129
1767174220.791238,7,-9,-135
1767174220.801238,1,-4,-130
1767174220.811238,-2,0,-125
1767174220.821238,0,0,-121
1767174220.8312385,2,0,-125
1767174220.8412385,0,-1,-128
1767174220.8512385,1,0,-127
1767174220.8612382,0,-1,-122
1767174220.8712382,5,-1,-122
1767174220.8812382,2,-1,-121
1767174220.8912382,0,0,-121
1767174220.9012382,0,-2,-121
1767174220.9112382,3,-3,-119
1767174220.9212382,3,-1,-116
1767174220.9312382,1,0,-123
1767174220.9412382,1,0,-124
1767174220.9512382,0,0,-120
1767174220.961238,0,4,-119
1767174220.971238,1,4,-116
1767174220.981238,0,2,-114
1767174220.991238,4,0,-120
1767174221.001238,1,0,-121
1767174221.011238,-4,-2,-116
1767174221.021238,-7,1,-119
1767174221.031238,-4,1,-119
1767174221.041238,1,-1,-116
1767174221.051238,-1,-4,-121
1767174221.061238,-3,0,-122
1767174221.071238,-7,0,-119
1767174221.0812385,-2,-3,-118
1767174221.0912385,0,-2,-124
1767174221.1012385,-1,-1,-128
1767174221.1112382,-1,1,-126
1767174221.1212382,0,3,-121
1767174221.1312382,-1,-1,-118
1767174221.1412382,-1,-3,-125
1767174221.1512382,0,0,-123
1767174221.1612382,3,-1,-124
1767174221.1712382,1,0,-126
1767174221.1812382,2,-3,-121
1767174221.1912382,6,-1,-118
1767174221.2012382,6,0,-116
1767174221.211238,5,2,-115
1767174221.221238,6,0,-121
1767174221.232238,6,2,-127
1767174221.241238,3,-2,-129
1767174221.251238,1,-1,-131
1767174221.2622385,0,-2,-125
1767174221.271238,3,-2,-124
1767174221.281238,0,-1,-122
1767174221.2922382,-3,2,-119
1767174221.301238,-5,0,-121
1767174221.3122382,-1,-1,-124
1767174221.3222382,-1,0,-124
1767174221.3322382,0,0,-125
1767174221.3422382,2,-3,-128
1767174221.3522382,0,-1,-132
1767174221.3622382,0,-4,-136
1767174221.3722382,0,-7,-133
1767174221.382238,-4,-8,-128
1767174221.392238,-5,-8,-129
1767174221.402238,0,-8,-124
1767174221.412238,-2,-4,-125
1767174221.422238,-8,-6,-125
1767174221.432238,-9,-2,-124
1767174221.442238,-10,-3,-127
1767174221.452238,-8,-9,-127
1767174221.462238,-6,-11,-127
1767174221.472238,-5,-9,-128
1767174221.482238,-2,-8,-125
1767174221.492238,-2,-6,-129
1767174221.502238,0,-7,-125
1767174221.5122385,-1,-6,-128
1767174221.5222385,-5,-8,-129
1767174221.5322382,-2,-5,-128
1767174221.5422382,-3,-3,-124
1767174221.5522382,-2,-1,-129
1767174221.5622382,0,-6,-127
1767174221.5722382,0,-11,-123
1767174221.5822382,1,-5,-120
1767174221.5922382,4,-3,-118
1767174221.6022382,2,-7,-115
1767174221.6122382,-1,-5,-116
1767174221.6222382,0,0,-120
1767174221.632238,0,-1,-116
1767174221.642238,4,-1,-125
1767174221.652238,5,0,-129
1767174221.662238,5,0,-130
1767174221.672238,6,3,-129
1767174221.682238,6,0,-130
1767174221.692238,5,-5,-130
1767174221.702238,6,-8,-135
1767174221.712238,5,-5,-136
1767174221.722238,3,-5,-135
1767174221.732238,0,-7,-130
1767174221.742238,4,-7,-135
1767174221.752238,1,-6,-135
1767174221.7622385,1,-5,-128
1767174221.7722385,1,-5,-129
1767174221.7822382,3,-3,-133
1767174221.7922382,4,-3,-130
1767174221.8022382,6,-2,-123
1767174221.8122382,4,1,-120
1767174221.8222382,5,1,-125
1767174221.8322382,3,-1,-123
1767174221.8422382,6,-1,-122
1767174221.8522382,4,4,-126
1767174221.8622382,0,6,-128
1767174221.8722382,0,1,-126
1767174221.882238,-2,0,-129
1767174221.892238,-3,-4,-132
1767174221.902238,-5,-6,-128
1767174221.912238,-1,-7,-119
1767174221.922238,2,-7,-120
1767174221.932238,1,-11,-122
1767174221.942238,1,-6,-126
1767174221.952238,1,-5,-129
1767174221.962238,0,-6,-127
1767174221.972238,3,-1,-122
1767174221.982238,1,-1,-120
1767174221.992238,2,-2,-122
1767174222.002238,3,-4,-127
1767174222.0122385,7,-4,-129
1767174222.0222385,6,0,-122
1767174222.0322382,3,0,-127
1767174222.0422382,4,0,-130
1767174222.0522382,3,-3,-132
1767174222.0622382,4,-6,-128
1767174222.0722382,2,-6,-124
1767174222.0822382,6,-7,-122
1767174222.0922382,3,-5,-133
1767174222.1022382,2,-3,-134
1767174222.1122382,6,-3,-131
1767174222.1222382,5,-5,-130
1767174222.132238,3,-9,-129
1767174222.142238,5,-8,-122
1767174222.152238,5,-6,-118
1767174222.162238,7,-7,-118
1767174222.172238,7,-8,-120
1767174222.182238,3,-7,-121
1767174222.192238,-5,-9,-126
1767174222.202238,-3,-7,-126
1767174222.212238,-9,-6,-132
1767174222.222238,-6,-2,-131
1767174222.232238,-6,2,-130
1767174222.242238,-1,2,-130
1767174222.252238,1,0,-126
1767174222.2622385,2,-1,-130
1767174222.2722385,1,0,-127
1767174222.2822382,0,0,-130
1767174222.2922382,0,2,-131
1767174222.3022382,-1,4,-125
1767174222.3122382,-2,0,-123
1767174222.3222382,-2,-2,-119
1767174222.3322382,2,-2,-115
1767174222.3422382,-1,-5,-111
1767174222.3522382,0,-2,-110
1767174222.3622382,-1,0,-113
1767174222.3722382,-2,-1,-120
1767174222.382238,0,0,-115
1767174222.392238,-1,-1,-118
1767174222.402238,-2,0,-114
1767174222.412238,-3,-4,-106
1767174222.422238,-7,0,-103
1767174222.432238,-6,0,-105
1767174222.442238,-4,-5,-103
1767174222.452238,-6,-6,-107
1767174222.462238,-6,-2,-113
1767174222.472238,-4,-1,-118
1767174222.482238,-5,-4,-123
1767174222.492238,-4,-5,-127
1767174222.502238,-4,-5,-126
1767174222.5122385,0,-6,-123
1767174222.5222385,2,-10,-121
1767174222.5322382,3,-6,-112
1767174222.5422382,1,-2,-114
1767174222.5522382,0,-3,-112
1767174222.5622382,0,-4,-117
1767174222.5722382,-5,-2,-122
1767174222.5822382,-6,-4,-121
1767174222.5922382,-4,-8,-117
1767174222.6022382,-3,-6,-113
1767174222.6122382,-2,-3,-121
1767174222.6222382,-1,-9,-131
1767174222.632238,-2,-10,-132
1767174222.642238,-3,-7,-121
1767174222.652238,-3,-2,-120
1767174222.673238,-4,-2,-117
1767174222.682238,-5,-5,-117
1767174222.692238,-1,-1,-120
1767174222.702238,0,-6,-119
1767174222.712238,0,-9,-114
1767174222.722238,1,-4,-114
1767174222.732238,1,-6,-109
1767174222.742238,1,-6,-113
1767174222.752238,-5,-5,-112
1767174222.7622385,-1,-2,-120
1767174222.7722385,-2,0,-121
1767174222.7822382,0,-6,-123
1767174222.7922382,-4,-5,-125
1767174222.8022382,-3,0,-122
1767174222.8122382,3,0,-125
1767174222.8222382,6,1,-126
1767174222.8322382,6,4,-122
1767174222.8422382,8,5,-113
1767174222.8522382,2,5,-108
1767174222.8622382,-1,1,-113
1767174222.8722382,-4,-1,-116
1767174222.882238,-1,0,-110
1767174222.892238,1,-1,-110
1767174222.902238,2,-4,-110
1767174222.912238,0,-2,-118
1767174222.922238,0,-4,-123
1767174222.932238,0,-5,-124
1767174222.942238,1,-6,-116
1767174222.952238,0,-8,-116
1767174222.962238,2,-8,-116
1767174222.972238,1,-5,-116
1767174222.982238,1,-4,-119
1767174222.992238,5,-2,-117
1767174223.002238,4,-3,-121
1767174223.0122385,3,-2,-124
1767174223.0222385,-2,-1,-121
1767174223.0322382,-1,0,-125
1767174223.0422382,-1,0,-120
1767174223.0522382,-1,-1,-122
1767174223.0622382,-2,-1,-121
1767174223.0722382,-2,-6,-124
1767174223.0822382,0,-3,-126
1767174223.0922382,0,0,-124
1767174223.1022382,6,2,-124
1767174223.1122382,4,1,-126
1767174223.1222382,5,-3,-125
1767174223.132238,5,-4,-131
1767174223.142238,2,2,-130
1767174223.152238,0,5,-132
1767174223.162238,0,2,-128
1767174223.172238,-2,0,-127
1767174223.182238,-5,-1,-121
1767174223.192238,-1,0,-120
1767174223.202238,-2,0,-125
1767174223.212238,1,1,-128
1767174223.222238,1,0,-127
1767174223.232238,0,1,-135
1767174223.242238,2,-1,-131
1767174223.252238,1,-6,-131
1767174223.2622385,2,-12,-131
1767174223.2722385,4,-8,-132
1767174223.2822382,7,-6,-129
1767174223.2922382,5,-11,-126
1767174223.3022382,-2,-9,-128
1767174223.3122382,-1,-7,-131
1767174223.3222382,0,-6,-124
1767174223.3322382,-2,-7,-126
1767174223.3422382,-2,-5,-132
1767174223.3522382,-2,-6,-139
1767174223.3622382,-2,-3,-135
1767174223.3722382,-4,-4,-133
1767174223.382238,-2,-4,-127
1767174223.392238,-4,-3,-125
1767174223.402238,-10,-2,-126
1767174223.412238,-7,-8,-124
1767174223.422238,-4,-6,-130
1767174223.432238,0,0,-132
1767174223.442238,2,0,-130
1767174223.452238,5,-3,-131
1767174223.462238,4,-2,-128
1767174223.472238,1,-2,-127
1767174223.482238,2,-4,-128
1767174223.492238,2,-3,-127
1767174223.502238,2,-5,-123
1767174223.5122385,-1,-8,-127
1767174223.5222385,0,-5,-126
1767174223.5322382,-3,-3,-129
1767174223.5422382,-4,3,-126
1767174223.5522382,-8,0,-124
1767174223.5622382,-4,-3,-122
1767174223.5722382,-6,-3,-119
1767174223.5822382,-3,-4,-125
1767174223.5922382,0,-5,-124
1767174223.6022382,-4,-6,-128
1767174223.6122382,-4,-9,-132
1767174223.6222382,-4,-5,-131
1767174223.632238,-5,-4,-127
1767174223.642238,-1,-6,-125
1767174223.652238,2,-3,-125
1767174223.662238,0,3,-124
1767174223.672238,2,1,-121
1767174223.682238,0,-2,-122
1767174223.692238,-3,-1,-122
1767174223.702238,-3,-1,-113
1767174223.712238,0,-3,-116
1767174223.722238,-3,-4,-113
1767174223.732238,-2,0,-119
1767174223.742238,1,-3,-123
1767174223.752238,0,-2,-123
1767174223.7622385,1,-2,-125
1767174223.7722385,2,-3,-128
1767174223.7822382,3,-3,-122
1767174223.7922382,1,-2,-121
1767174223.8022382,2,1,-119
1767174223.8122382,1,0,-116
1767174223.8222382,5,0,-117
1767174223.8322382,4,-3,-113
1767174223.8422382,3,-4,-117
1767174223.8522382,2,-2,-121
1767174223.8622382,5,-2,-120
1767174223.8722382,7,-1,-115
1767174223.882238,9,-3,-117
1767174223.892238,8,-3,-124
1767174223.902238,9,-4,-127
1767174223.912238,5,-4,-123
1767174223.922238,2,-2,-125
1767174223.932238,2,-2,-127
1767174223.942238,-2,-2,-131
1767174223.9532382,-7,-3,-127
1767174223.9632382,-4,0,-130
1767174223.972238,-3,-1,-135
1767174223.9832382,-1,-2,-138
1767174223.9932382,-5,0,-138
1767174224.0032382,-8,-6,-136
1767174224.0132382,-7,-4,-137
1767174224.0232382,-3,0,-141
1767174224.0332382,-2,0,-140
1767174224.0432382,-4,1,-138
1767174224.0532382,-3,-2,-132
1767174224.063238,-3,-6,-137
1767174224.073238,-1,-8,-128
1767174224.083238,-1,-6,-124
1767174224.093238,-3,-1,-129
1767174224.103238,3,0,-126
1767174224.113238,2,3,-122
1767174224.123238,0,4,-124
1767174224.133238,-4,3,-122
1767174224.143238,-7,-2,-122
1767174224.153238,-6,-2,-122
1767174224.163238,-2,0,-128
1767174224.173238,-2,-4,-122
1767174224.1832385,-2,-5,-124
1767174224.1932385,2,-3,-124
1767174224.2032382,3,-3,-125
1767174224.2132382,4,-6,-130
1767174224.2232382,2,-3,-125
1767174224.2332382,0,-3,-115
1767174224.2432382,0,-3,-123
1767174224.2532382,0,-4,-126
1767174224.2632382,-2,-5,-124
1767174224.2732382,-3,-4,-124
1767174224.2832382,-4,-3,-132
1767174224.2932382,-5,0,-128
1767174224.3032382,-5,0,-127
1767174224.313238,-1,-2,-126
1767174224.323238,2,-2,-126
1767174224.333238,3,-2,-123
1767174224.343238,7,0,-120
1767174224.353238,5,-4,-120
1767174224.363238,1,-7,-118
1767174224.373238,-2,-4,-124
1767174224.383238,-1,0,-122
1767174224.393238,2,0,-130
1767174224.403238,7,0,-131
1767174224.413238,2,-1,-123
1767174224.423238,3,-4,-126
1767174224.4332385,3,-10,-122
1767174224.4432385,2,-6,-129
1767174224.4532382,-2,0,-120
1767174224.4632382,0,0,-114
1767174224.4732382,1,-2,-114
1767174224.4832382,2,-8,-123
1767174224.4932382,1,-10,-119
1767174224.5032382,1,-6,-123
1767174224.5132382,0,-7,-121
1767174224.5232382,2,-7,-124
1767174224.5332382,0,-7,-130
1767174224.5432382,0,-7,-125
1767174224.5532382,-2,-7,-131
1767174224.563238,-5,-4,-127
1767174224.573238,-5,0,-128
1767174224.583238,-4,0,-128
1767174224.593238,1,-2,-132
1767174224.603238,-1,-4,-131
1767174224.613238,0,-3,-127
1767174224.623238,0,-3,-136
1767174224.633238,2,-4,-140
1767174224.643238,0,-5,-137
1767174224.653238,-1,-6,-135
1767174224.663238,-2,-2,-135
1767174224.673238,-7,-1,-128
1767174224.6832385,-1,-3,-125
1767174224.6932385,0,-1,-122
1767174224.7032382,0,0,-116
1767174224.7132382,4,0,-115
1767174224.7232382,6,-4,-118
1767174224.7332382,8,-4,-123
1767174224.7432382,8,-4,-129
1767174224.7532382,4,-3,-129
1767174224.7632382,0,-1,-127
1767174224.7732382,-1,3,-121
1767174224.7832382,-1,4,-122
1767174224.7932382,-1,4,-118
1767174224.8032382,-1,7,-117
1767174224.813238,-1,6,-118
1767174224.823238,0,7,-119
1767174224.833238,-1,5,-119
1767174224.843238,-1,-1,-120
1767174224.853238,-3,0,-119
1767174224.863238,2,0,-122
1767174224.873238,0,0,-124
1767174224.883238,-1,-3,-119
1767174224.893238,-1,-5,-131
1767174224.903238,-4,-3,-129
1767174224.913238,2,-2,-135
1767174224.923238,0,-4,-137
1767174224.9332385,0,0,-138
1767174224.9432385,-1,-1,-136
1767174224.9532382,0,-1,-136
1767174224.9632382,-7,-3,-132
1767174224.9732382,-9,-3,-126
1767174224.9832382,-5,-1,-123
1767174224.9932382,-6,0,-120
1767174225.0032382,-4,-3,-123
1767174225.0132382,-4,-4,-123
1767174225.0232382,-4,0,-128
1767174225.0332382,-1,1,-122
1767174225.0432382,0,5,-131
1767174225.0532382,1,2,-134
1767174225.063238,-4,1,-130
1767174225.073238,-2,0,-133
1767174225.083238,0,0,-132
1767174225.093238,6,-1,-127
1767174225.103238,0,-2,-132
1767174225.113238,-1,1,-133
1767174225.123238,0,0,-131
1767174225.133238,0,0,-132
1767174225.143238,-3,0,-134
1767174225.153238,-6,1,-129
1767174225.163238,-5,1,-127
1767174225.173238,-1,1,-131
1767174225.1832385,-2,4,-130
1767174225.1932385,-3,6,-134
1767174225.2032382,-4,1,-137
1767174225.2132382,-3,-1,-131
1767174225.2232382,2,3,-128
1767174225.2332382,3,3,-126
1767174225.2432382,2,2,-128
1767174225.2532382,1,1,-129
1767174225.2632382,1,0,-124
1767174225.2732382,0,-1,-120
1767174225.2832382,-5,0,-127
1767174225.2932382,-5,0,-129
1767174225.3032382,-3,1,-125
1767174225.313238,-1,3,-126
1767174225.323238,0,1,-131
1767174225.333238,1,0,-128
1767174225.343238,2,0,-129
1767174225.353238,1,0,-125
1767174225.363238,0,0,-129
1767174225.373238,-7,0,-132
1767174225.383238,-5,1,-126
1767174225.393238,-5,0,-130
1767174225.403238,-3,0,-121
1767174225.413238,-3,0,-117
1767174225.423238,-2,0,-119
1767174225.4332385,-2,-2,-118
1767174225.4432385,-3,0,-118
1767174225.4532382,0,-1,-118
1767174225.4632382,0,-2,-122
1767174225.4732382,6,0,-125
1767174225.4832382,7,-1,-124
1767174225.4932382,6,1,-123
1767174225.5032382,4,0,-120
1767174225.5132382,4,1,-120
1767174225.5232382,2,1,-120
1767174225.5332382,0,0,-119
1767174225.5432382,-1,3,-123
1767174225.5532382,-3,3,-119
1767174225.563238,-5,3,-121
1767174225.573238,-6,3,-123
1767174225.583238,-5,3,-124
1767174225.593238,-6,3,-120
1767174225.603238,-2,1,-120
1767174225.613238,1,-1,-118
1767174225.623238,1,-3,-119
1767174225.633238,1,-4,-113
1767174225.643238,2,-6,-122
1767174225.653238,7,-3,-126
1767174225.663238,3,-5,-120
1767174225.673238,-2,-2,-123
1767174225.6832385,0,-3,-122
1767174225.6932385,-3,-2,-122
1767174225.7032382,2,-2,-121
1767174225.7132382,8,0,-125
1767174225.7232382,9,2,-126
1767174225.7332382,8,1,-125
1767174225.7432382,6,0,-120
1767174225.7532382,6,1,-118
1767174225.7632382,4,0,-118
1767174225.7732382,4,-5,-122
1767174225.7832382,6,0,-122
1767174225.7932382,4,2,-120
1767174225.8032382,0,-1,-128
1767174225.813238,0,1,-134
1767174225.823238,-5,1,-133
1767174225.833238,-8,1,-130
1767174225.843238,-11,0,-125
1767174225.853238,-8,3,-122
1767174225.863238,-1,0,-118
1767174225.873238,0,0,-117
1767174225.883238,0,-2,-116
1767174225.893238,0,-1,-121
1767174225.903238,2,-5,-126
1767174225.913238,1,-8,-126
1767174225.923238,2,-2,-130
1767174225.9332385,4,1,-129
1767174225.9432385,3,-1,-138
1767174225.9532382,2,-3,-139
1767174225.9632382,-3,-2,-138
1767174225.9732382,-3,-3,-133
1767174225.9832382,-2,-8,-135
1767174225.9932382,-3,-2,-131
1767174226.0032382,-1,0,-132
1767174226.0132382,0,-2,-133
1767174226.0232382,0,-4,-132
1767174226.0332382,1,-4,-130
1767174226.0432382,4,-5,-127
1767174226.0532382,5,-5,-126
1767174226.063238,6,-7,-123
1767174226.073238,6,-9,-122
1767174226.083238,1,-4,-125
1767174226.093238,4,-2,-122
1767174226.103238,1,-4,-124
1767174226.113238,0,-4,-126
1767174226.123238,0,-1,-128
1767174226.133238,-5,-4,-129
1767174226.143238,-8,-4,-136
1767174226.153238,-3,-2,-133
1767174226.163238,1,2,-134
1767174226.173238,-1,0,-136
1767174226.1832385,0,0,-129
1767174226.1932385,0,-1,-131
1767174226.2032382,2,3,-126
1767174226.2132382,0,1,-122
1767174226.2232382,4,4,-121
1767174226.2332382,5,2,-122
1767174226.2432382,3,-1,-124
1767174226.2532382,0,-1,-123
1767174226.2632382,0,1,-129
1767174226.2732382,1,0,-125
1767174226.2832382,1,0,-128
1767174226.2932382,2,3,-123
1767174226.3032382,4,6,-121
1767174226.313238,0,3,-124
1767174226.323238,-5,1,-128
1767174226.333238,-4,3,-125
1767174226.343238,0,2,-121
1767174226.353238,1,2,-119
1767174226.363238,3,2,-113
1767174226.373238,5,-1,-121
1767174226.383238,5,-2,-124
1767174226.393238,0,-3,-127
1767174226.403238,0,-1,-127
1767174226.413238,-4,2,-125
1767174226.423238,-8,2,-124
1767174226.4332385,-10,-2,-126
1767174226.4432385,-9,-6,-125
1767174226.4532382,-4,-2,-124
1767174226.4632382,-7,-3,-120
1767174226.4732382,-4,-2,-117
1767174226.4832382,-3,-3,-116
1767174226.4932382,0,-5,-111
1767174226.5032382,-1,-1,-116
1767174226.5132382,-1,2,-117
1767174226.5232382,0,0,-115
1767174226.5332382,-2,0,-116
1767174226.5432382,0,-1,-120
1767174226.5532382,-3,-1,-116
1767174226.563238,-2,-3,-109
1767174226.574238,-1,-9,-110
1767174226.583238,0,-4,-118
1767174226.594238,-2,4,-123
1767174226.6042385,-3,2,-123
1767174226.6142385,0,3,-126
1767174226.6242385,0,2,-127
1767174226.6342382,4,2,-125
1767174226.6442382,0,0,-129
1767174226.6542382,1,-5,-136
1767174226.6642382,3,-3,-136
1767174226.6742382,1,-4,-136
1767174226.6842382,7,0,-137
1767174226.6942382,7,-1,-134
1767174226.7042382,3,-5,-123
1767174226.7142382,1,-4,-118
1767174226.7242382,0,-4,-122
1767174226.734238,1,-5,-125
1767174226.744238,1,-4,-134
1767174226.754238,1,-1,-128
1767174226.764238,-2,-1,-124
1767174226.774238,-6,-3,-126
1767174226.784238,-5,-4,-124
1767174226.794238,-7,-4,-121
