time,x,y,z
1767174226.804238,-8,-4,-117
1767174226.814238,-9,-1,-127
1767174226.824238,-4,-1,-125
1767174226.834238,-2,-5,-123
1767174226.844238,2,-5,-119
1767174226.8542385,2,-4,-121
1767174226.8642385,1,-6,-112
1767174226.8742385,2,-3,-117
1767174226.8842382,-2,-3,-124
1767174226.8942382,-1,-2,-127
1767174226.9042382,0,-2,-122
1767174226.9142382,1,-4,-118
1767174226.9242382,-1,-2,-115
1767174226.9342382,0,-2,-115
1767174226.9442382,-1,-3,-116
1767174226.9542382,-2,-5,-122
1767174226.9642382,0,-5,-122
1767174226.9742382,-1,-5,-127
1767174226.984238,-2,-2,-131
1767174226.994238,-2,0,-127
1767174227.004238,-1,3,-122
1767174227.014238,-1,1,-114
1767174227.024238,3,5,-114
1767174227.034238,0,4,-119
1767174227.044238,-1,1,-121
1767174227.054238,-4,1,-121
1767174227.064238,-3,5,-125
1767174227.074238,-8,5,-125
1767174227.084238,-9,8,-120
1767174227.094238,-8,2,-118
1767174227.1042385,-4,-2,-120
1767174227.1142385,-4,-2,-119
1767174227.1242385,1,-1,-125
1767174227.1342382,0,-2,-124
1767174227.1442382,1,-3,-126
1767174227.1542382,1,-1,-123
1767174227.1642382,1,1,-125
1767174227.1742382,0,0,-119
1767174227.1842382,1,-1,-120
1767174227.1942382,0,-1,-124
1767174227.2042382,5,-2,-128
1767174227.2142382,-1,-5,-123
1767174227.2242382,-2,-4,-126
1767174227.234238,-2,-1,-128
1767174227.244238,-3,0,-134
1767174227.254238,-3,0,-128
1767174227.264238,-5,0,-130
1767174227.274238,-9,-3,-122
1767174227.284238,-12,0,-119
1767174227.294238,-8,-1,-124
1767174227.304238,-5,-1,-125
1767174227.314238,-5,-1,-119
1767174227.324238,-8,5,-116
1767174227.334238,-6,1,-126
1767174227.344238,-3,3,-122
1767174227.3542385,-2,2,-119
1767174227.3642385,0,1,-110
1767174227.3742385,0,0,-107
1767174227.3842382,-1,-3,-108
1767174227.3942382,0,-2,-109
1767174227.4042382,1,-3,-115
1767174227.4142382,0,-2,-119
1767174227.4242382,4,-4,-119
1767174227.4342382,1,-5,-120
1767174227.4442382,3,-5,-124
1767174227.4542382,0,-3,-128
1767174227.4642382,-1,0,-133
1767174227.4742382,0,-1,-131
1767174227.484238,-5,-3,-126
1767174227.494238,-3,-2,-123
1767174227.504238,-3,0,-120
1767174227.514238,-4,0,-120
1767174227.524238,-3,0,-123
1767174227.534238,-5,-1,-126
1767174227.544238,-5,-3,-123
1767174227.554238,0,-1,-121
1767174227.564238,-3,0,-119
1767174227.574238,0,3,-122
1767174227.584238,3,1,-126
1767174227.594238,0,-2,-121
1767174227.6042385,-3,-7,-117
1767174227.6142385,-3,-8,-118
1767174227.6242385,0,-5,-124
1767174227.6342382,0,-2,-132
1767174227.6442382,1,-4,-132
1767174227.6542382,-1,-2,-129
1767174227.6642382,-2,0,-125
1767174227.685238,1,-2,-138
1767174227.6942382,2,-1,-131
1767174227.7042382,3,-2,-125
1767174227.7142382,0,-3,-126
1767174227.7242382,-3,-2,-129
1767174227.734238,-2,0,-133
1767174227.744238,0,-1,-130
1767174227.754238,0,1,-127
1767174227.764238,3,2,-127
1767174227.774238,0,4,-129
1767174227.784238,-2,2,-134
1767174227.794238,-2,2,-129
1767174227.804238,-3,4,-124
1767174227.814238,-3,3,-124
1767174227.824238,-5,4,-120
1767174227.834238,-3,1,-120
1767174227.844238,-1,-2,-115
1767174227.8542385,-1,-3,-119
1767174227.8642385,1,-3,-121
1767174227.8742385,4,-3,-118
1767174227.8842382,2,-6,-121
1767174227.8942382,1,-5,-119
1767174227.9042382,0,0,-120
1767174227.9142382,-2,0,-119
1767174227.9242382,2,-4,-118
1767174227.9342382,1,0,-120
1767174227.9442382,0,2,-120
1767174227.9542382,4,1,-114
1767174227.9642382,3,0,-117
1767174227.9742382,3,4,-122
1767174227.984238,4,3,-123
1767174227.994238,0,5,-121
1767174228.004238,0,3,-118
1767174228.014238,-1,2,-119
1767174228.024238,-2,0,-121
1767174228.034238,-2,-1,-119
1767174228.044238,0,-3,-120
1767174228.054238,5,-3,-122
1767174228.064238,6,0,-124
1767174228.074238,6,4,-114
1767174228.084238,5,5,-117
1767174228.094238,1,3,-118
1767174228.1042385,0,3,-123
1767174228.1142385,-7,-2,-126
1767174228.1242385,-6,-4,-124
1767174228.1342382,-5,-4,-126
1767174228.1442382,-6,0,-122
1767174228.1542382,-7,0,-122
1767174228.1642382,-2,2,-125
1767174228.1742382,-1,2,-125
1767174228.1842382,0,0,-120
1767174228.1942382,-2,0,-119
1767174228.2042382,-4,3,-121
1767174228.2142382,-4,4,-122
1767174228.2242382,-4,4,-122
1767174228.234238,-3,0,-125
1767174228.244238,-1,2,-126
1767174228.254238,-1,2,-120
1767174228.264238,0,1,-117
1767174228.274238,-1,0,-117
1767174228.284238,2,2,-114
1767174228.294238,2,1,-115
1767174228.304238,1,0,-111
1767174228.314238,0,0,-112
1767174228.324238,0,0,-114
1767174228.334238,0,1,-119
1767174228.344238,-1,-2,-118
1767174228.3542385,0,-1,-116
1767174228.3642385,8,0,-119
1767174228.3742385,5,-3,-120
1767174228.3842382,1,-5,-122
1767174228.3942382,5,-2,-122
1767174228.4042382,1,0,-124
1767174228.4142382,2,4,-116
1767174228.4242382,1,2,-113
1767174228.4342382,-1,1,-116
1767174228.4442382,-2,1,-118
1767174228.4542382,-3,1,-123
1767174228.4642382,-2,0,-124
1767174228.4742382,-4,0,-122
1767174228.484238,-1,4,-123
1767174228.494238,-4,4,-123
1767174228.504238,-5,3,-124
1767174228.514238,-3,1,-124
1767174228.524238,-1,2,-121
1767174228.534238,1,0,-123
1767174228.544238,0,-1,-124
1767174228.554238,0,0,-121
1767174228.564238,-1,-3,-123
1767174228.574238,-2,-5,-127
1767174228.584238,-1,-6,-128
1767174228.594238,-2,-4,-134
1767174228.6052382,1,0,-135
1767174228.6142385,2,2,-135
1767174228.6242385,2,1,-133
1767174228.6342382,0,2,-130
1767174228.6442382,-3,0,-131
1767174228.6542382,-1,-2,-135
1767174228.6642382,-1,-2,-131
1767174228.6742382,2,-7,-128
1767174228.6842382,-5,-10,-130
1767174228.6942382,-3,-5,-126
1767174228.7042382,-3,0,-122
1767174228.7142382,-1,-3,-117
1767174228.7242382,0,-3,-121
1767174228.734238,-3,-6,-124
1767174228.744238,-2,-3,-116
1767174228.754238,0,-2,-115
1767174228.764238,3,0,-119
1767174228.774238,3,-1,-120
1767174228.784238,0,-4,-119
1767174228.794238,-1,-4,-122
1767174228.804238,0,-1,-123
1767174228.814238,0,1,-123
1767174228.824238,-3,2,-131
1767174228.834238,-9,1,-129
1767174228.844238,-3,4,-124
1767174228.8542385,1,0,-127
1767174228.8642385,1,2,-123
1767174228.8742385,0,5,-126
1767174228.8842382,0,6,-125
1767174228.8942382,1,4,-131
1767174228.9042382,-2,-2,-128
1767174228.9142382,-5,-6,-123
1767174228.9242382,-1,-5,-121
1767174228.9342382,-1,-4,-119
1767174228.9442382,-1,-6,-116
1767174228.9542382,-3,-6,-109
1767174228.9642382,-4,-5,-116
1767174228.9742382,-5,-6,-114
1767174228.984238,-3,-3,-114
1767174228.994238,-3,-3,-114
1767174229.004238,0,-4,-116
1767174229.014238,0,-1,-119
1767174229.024238,0,5,-120
1767174229.034238,0,9,-124
1767174229.044238,0,8,-132
1767174229.054238,0,9,-130
1767174229.064238,-2,9,-132
1767174229.074238,-2,6,-129
1767174229.084238,-1,4,-125
1767174229.094238,-1,4,-126
1767174229.1042385,0,2,-130
1767174229.1142385,1,-2,-126
1767174229.1242385,3,-3,-128
1767174229.1342382,0,-2,-126
1767174229.1442382,0,-7,-125
1767174229.1542382,2,-3,-129
1767174229.1642382,0,-6,-129
1767174229.1742382,0,-10,-122
1767174229.1842382,3,-7,-120
1767174229.1942382,4,-6,-118
1767174229.2042382,10,-6,-121
1767174229.2142382,3,-1,-124
1767174229.225238,8,0,-125
1767174229.234238,5,1,-120
1767174229.244238,4,-1,-119
1767174229.255238,3,-1,-114
1767174229.265238,0,0,-116
1767174229.275238,-1,-1,-121
1767174229.2852385,0,-2,-113
1767174229.2952385,0,-3,-108
1767174229.3052382,-3,-1,-105
1767174229.3152382,0,1,-113
1767174229.3252382,1,2,-120
1767174229.3352382,0,1,-123
1767174229.3452382,-1,0,-127
1767174229.3552382,-3,0,-127
1767174229.3652382,-1,-2,-129
1767174229.3752382,-5,-2,-129
1767174229.3852382,-4,-5,-131
1767174229.3952382,-2,-4,-137
1767174229.4052382,-5,0,-137
1767174229.415238,-4,3,-135
1767174229.425238,-4,0,-142
1767174229.435238,-5,-1,-136
1767174229.445238,-6,-2,-132
1767174229.455238,-6,0,-133
1767174229.465238,-7,1,-132
1767174229.475238,-5,3,-129
1767174229.485238,0,3,-128
1767174229.495238,-2,3,-129
1767174229.505238,-1,7,-127
1767174229.515238,-1,5,-129
1767174229.525238,-4,0,-126
1767174229.5352385,-7,-1,-126
1767174229.5452385,-5,-2,-130
1767174229.5552382,-4,-6,-129
1767174229.5652382,-5,-4,-133
1767174229.5752382,-3,-5,-128
1767174229.5852382,-3,-6,-123
1767174229.5952382,0,-3,-119
1767174229.6052382,-2,-3,-118
1767174229.6152382,0,0,-125
1767174229.6252382,0,3,-131
1767174229.6352382,-3,-1,-126
1767174229.6452382,2,-2,-120
1767174229.6552382,-2,-1,-119
1767174229.665238,-2,-1,-123
1767174229.675238,-2,1,-126
1767174229.685238,0,2,-123
1767174229.695238,-2,0,-122
1767174229.705238,-4,-3,-123
1767174229.715238,-2,-5,-122
1767174229.725238,-2,-6,-127
1767174229.735238,-1,-5,-126
1767174229.745238,0,-8,-126
1767174229.755238,-3,-8,-125
1767174229.765238,1,-9,-127
1767174229.775238,-1,-3,-125
1767174229.7852385,1,0,-127
1767174229.7952385,2,2,-131
1767174229.8052382,4,3,-126
1767174229.8152382,2,2,-123
1767174229.8252382,1,2,-126
1767174229.8352382,5,4,-123
1767174229.8452382,2,0,-127
1767174229.8552382,3,3,-128
1767174229.8652382,2,2,-134
1767174229.8752382,1,3,-130
1767174229.8852382,2,1,-128
1767174229.8952382,3,-3,-125
1767174229.9052382,3,-4,-117
1767174229.915238,3,-5,-117
1767174229.925238,5,-8,-116
1767174229.935238,4,-8,-115
1767174229.945238,4,-5,-119
1767174229.955238,3,-5,-124
1767174229.965238,3,-3,-124
1767174229.975238,0,-3,-119
1767174229.985238,0,4,-118
1767174229.995238,1,2,-115
1767174230.005238,0,0,-114
1767174230.015238,-2,-2,-114
1767174230.025238,-2,-3,-119
1767174230.0352385,2,-2,-114
1767174230.0452385,-1,0,-115
1767174230.0552382,-1,3,-117
1767174230.0652382,2,2,-119
1767174230.0752382,0,-1,-121
1767174230.0852382,3,0,-124
1767174230.0952382,5,-2,-122
1767174230.1052382,1,3,-126
1767174230.1152382,2,4,-123
1767174230.1252382,-1,1,-119
1767174230.1352382,0,-1,-128
1767174230.1452382,4,-2,-129
1767174230.1552382,4,-6,-125
1767174230.165238,9,-5,-126
1767174230.175238,13,-4,-129
1767174230.185238,5,-2,-124
1767174230.195238,5,-2,-124
1767174230.205238,1,0,-122
1767174230.215238,1,0,-125
1767174230.225238,-2,-1,-122
1767174230.235238,-4,-3,-123
1767174230.245238,-2,-5,-124
1767174230.255238,0,-5,-122
1767174230.265238,-1,-1,-117
1767174230.275238,-3,0,-118
1767174230.2852385,1,2,-126
1767174230.2952385,-1,1,-129
1767174230.3052382,3,0,-127
1767174230.3152382,2,3,-125
1767174230.3252382,-1,5,-126
1767174230.3352382,-2,5,-129
1767174230.3452382,-2,3,-122
1767174230.3552382,1,0,-123
1767174230.3652382,1,-5,-128
1767174230.3752382,2,-6,-129
1767174230.3852382,3,-7,-124
1767174230.3952382,2,-6,-130
1767174230.4052382,-1,-3,-140
1767174230.415238,-2,-4,-135
1767174230.425238,3,-2,-134
1767174230.435238,3,1,-132
1767174230.445238,5,2,-122
1767174230.455238,7,1,-122
1767174230.465238,1,0,-115
1767174230.475238,3,0,-118
1767174230.485238,3,-1,-120
1767174230.495238,-1,0,-128
1767174230.505238,-1,3,-130
1767174230.515238,0,0,-128
1767174230.525238,-2,0,-121
1767174230.5352385,0,4,-125
1767174230.5452385,1,6,-127
1767174230.5552382,1,6,-127
1767174230.5652382,1,7,-123
1767174230.5752382,4,8,-126
1767174230.5852382,6,5,-127
1767174230.5952382,1,9,-124
1767174230.6052382,2,7,-121
1767174230.6152382,0,4,-118
1767174230.6252382,-3,2,-115
1767174230.6352382,-2,1,-119
1767174230.6452382,-2,-1,-120
1767174230.6552382,-4,4,-120
1767174230.665238,-4,6,-120
1767174230.675238,-1,4,-124
1767174230.685238,1,4,-127
1767174230.695238,1,3,-129
1767174230.705238,1,0,-124
1767174230.715238,1,0,-128
1767174230.725238,2,0,-133
1767174230.735238,0,0,-127
1767174230.745238,-4,-4,-129
1767174230.755238,-4,0,-133
1767174230.765238,1,1,-139
1767174230.775238,0,-3,-128
1767174230.7852385,3,-3,-123
1767174230.7952385,0,-3,-118
1767174230.8052382,4,2,-117
1767174230.8152382,1,2,-122
1767174230.8252382,0,1,-128
1767174230.8352382,2,2,-127
1767174230.8452382,3,2,-127
1767174230.8552382,3,1,-126
1767174230.8652382,8,0,-119
1767174230.8752382,10,-1,-106
1767174230.8852382,7,2,-104
1767174230.8952382,4,0,-110
1767174230.9052382,4,-2,-120
1767174230.915238,1,-4,-127
1767174230.925238,0,1,-126
1767174230.935238,2,5,-117
1767174230.945238,4,8,-119
1767174230.955238,5,8,-118
1767174230.965238,5,0,-115
1767174230.975238,8,-1,-115
1767174230.985238,10,0,-124
1767174230.995238,8,0,-125
1767174231.005238,2,2,-123
1767174231.015238,3,4,-118
1767174231.025238,5,1,-121
1767174231.0352385,2,-1,-128
1767174231.0452385,-1,-2,-127
1767174231.0552382,-6,-1,-126
1767174231.0652382,-4,-1,-128
1767174231.0752382,-8,-3,-131
1767174231.0852382,-8,0,-131
1767174231.0952382,-5,-2,-132
1767174231.1052382,-3,-4,-133
1767174231.1152382,-2,-8,-136
1767174231.1252382,-2,-4,-139
1767174231.1352382,-2,-10,-134
1767174231.1452382,0,-7,-132
1767174231.1552382,0,-4,-133
1767174231.165238,2,-4,-134
1767174231.175238,1,-1,-130
1767174231.185238,0,-2,-128
1767174231.195238,3,-2,-127
1767174231.205238,3,0,-125
1767174231.215238,2,3,-122
1767174231.225238,5,2,-119
1767174231.235238,3,0,-121
1767174231.245238,0,-4,-127
1767174231.255238,-1,-4,-130
1767174231.265238,-3,-4,-122
1767174231.275238,-1,-4,-119
1767174231.2852385,0,-2,-120
1767174231.2952385,-1,-2,-120
1767174231.3052382,0,-2,-127
1767174231.3152382,0,0,-126
1767174231.3252382,1,-2,-127
1767174231.3352382,3,-4,-127
1767174231.3452382,1,-4,-127
1767174231.3552382,-1,-3,-132
1767174231.3652382,-4,-2,-135
1767174231.3752382,0,-4,-134
1767174231.3852382,0,0,-130
1767174231.3952382,-1,4,-122
1767174231.4052382,-3,4,-120
1767174231.415238,-6,1,-122
1767174231.425238,-4,0,-125
1767174231.435238,-2,-2,-122
1767174231.445238,2,-3,-123
1767174231.455238,5,-4,-124
1767174231.465238,8,-3,-122
1767174231.475238,3,-4,-119
1767174231.485238,6,-2,-118
1767174231.495238,1,-2,-120
1767174231.505238,2,1,-124
1767174231.515238,1,4,-122
1767174231.525238,-2,1,-122
1767174231.5352385,-1,3,-115
1767174231.5452385,0,0,-113
1767174231.5552382,0,1,-117
1767174231.5652382,0,1,-126
1767174231.5752382,3,-2,-127
1767174231.5852382,0,-2,-128
1767174231.5952382,-1,-1,-125
1767174231.6052382,-1,-5,-121
1767174231.6152382,-3,-6,-116
1767174231.6252382,-7,-5,-114
1767174231.6352382,-3,-4,-114
1767174231.6452382,-3,-6,-111
1767174231.6552382,0,-7,-120
1767174231.665238,-4,-4,-127
1767174231.675238,-8,-1,-133
1767174231.685238,-8,-6,-124
1767174231.695238,-8,-7,-119
1767174231.705238,-8,-4,-120
1767174231.715238,-2,-2,-128
1767174231.725238,-2,-2,-130
1767174231.735238,0,-5,-127
1767174231.745238,2,-2,-124
1767174231.755238,2,-2,-121
1767174231.765238,0,-3,-115
1767174231.775238,-1,-1,-117
1767174231.7852385,-2,1,-120
1767174231.7952385,-2,2,-125
1767174231.8052382,0,5,-126
1767174231.8152382,-1,2,-127
1767174231.8252382,0,0,-124
1767174231.8352382,-2,3,-125
1767174231.8452382,-6,1,-124
1767174231.8552382,-9,-1,-131
1767174231.866238,-4,-2,-132
1767174231.8752382,-1,-2,-133
1767174231.8852382,0,-4,-131
1767174231.896238,2,-4,-133
1767174231.906238,1,1,-123
1767174231.916238,1,2,-118
1767174231.926238,0,3,-110
1767174231.936238,5,3,-110
1767174231.946238,4,0,-110
1767174231.9562385,6,1,-110
1767174231.9662385,5,0,-120
1767174231.9762385,3,1,-130
1767174231.9862382,-1,-1,-128
1767174231.9962382,-1,0,-128
1767174232.0062382,2,2,-127
1767174232.0162382,6,4,-133
1767174232.0262382,3,4,-132
1767174232.0362382,4,5,-127
1767174232.0462382,0,1,-121
1767174232.0562382,-1,1,-122
1767174232.0662382,-4,0,-126
1767174232.0762382,-3,1,-124
1767174232.086238,-1,0,-124
1767174232.096238,-1,0,-125
1767174232.106238,1,2,-128
1767174232.116238,0,0,-127
1767174232.126238,1,1,-124
1767174232.136238,-1,-1,-118
1767174232.146238,4,0,-115
1767174232.156238,0,-2,-115
1767174232.166238,-2,-3,-112
1767174232.176238,-1,-1,-104
1767174232.186238,1,-3,-106
1767174232.196238,-3,-2,-107
1767174232.2062385,-5,-4,-113
1767174232.2162385,-4,0,-119
1767174232.2262385,-7,0,-123
1767174232.2362382,-9,1,-121
1767174232.2462382,-8,-1,-122
1767174232.2562382,-9,-2,-123
1767174232.2662382,-3,0,-130
1767174232.2762382,0,0,-125
1767174232.2862382,1,-1,-125
1767174232.2962382,2,-2,-115
1767174232.3062382,1,-4,-113
1767174232.3162382,2,-7,-118
1767174232.3262382,5,-7,-121
1767174232.336238,6,-4,-125
1767174232.346238,-3,-6,-123
1767174232.356238,-6,-3,-125
1767174232.366238,-5,-4,-121
1767174232.376238,-4,-5,-120
1767174232.386238,-1,0,-120
1767174232.396238,0,-1,-123
1767174232.406238,-3,-2,-129
1767174232.416238,-3,0,-135
1767174232.426238,-5,-3,-133
1767174232.436238,-4,-5,-126
1767174232.446238,-2,-2,-124
1767174232.4562385,-4,0,-116
1767174232.4662385,-3,0,-124
1767174232.4762385,-1,0,-122
1767174232.4862382,0,-2,-114
1767174232.4962382,-4,1,-117
1767174232.5062382,-2,1,-113
1767174232.5162382,2,0,-114
1767174232.5262382,3,2,-112
1767174232.5362382,7,5,-119
1767174232.5462382,3,6,-122
1767174232.5562382,8,4,-124
1767174232.5662382,14,5,-123
1767174232.5762382,11,9,-124
1767174232.586238,12,11,-121
1767174232.596238,8,9,-116
1767174232.606238,7,7,-121
1767174232.616238,10,5,-121
1767174232.626238,8,2,-119
1767174232.636238,11,-2,-124
1767174232.646238,7,-3,-126
1767174232.656238,6,-1,-130
1767174232.666238,6,0,-129
1767174232.676238,3,-2,-125
1767174232.698238,-1,-2,-119
1767174232.7062385,1,-6,-125
1767174232.7162385,-1,-3,-131
1767174232.7262385,-4,-3,-127
1767174232.7362382,-7,-2,-127
1767174232.7462382,-7,0,-127
1767174232.7562382,-1,1,-128
1767174232.7662382,1,1,-124
1767174232.7762382,-1,3,-120
1767174232.7862382,0,4,-118
1767174232.7962382,0,3,-126
1767174232.8062382,0,0,-125
1767174232.8162382,4,1,-124
1767174232.8262382,4,2,-126
1767174232.836238,3,3,-127
1767174232.846238,2,5,-125
1767174232.856238,2,8,-122
1767174232.866238,1,6,-115
1767174232.876238,5,5,-112
1767174232.886238,3,2,-113
1767174232.896238,0,2,-113
1767174232.906238,-2,2,-118
1767174232.916238,-4,1,-119
1767174232.926238,-5,-1,-119
1767174232.936238,-1,-2,-126
1767174232.946238,-4,-1,-125
1767174232.9562385,-2,2,-124
1767174232.9662385,0,0,-114
1767174232.9762385,-4,0,-116
1767174232.9862382,-3,-2,-122
1767174232.9962382,-2,-1,-126
1767174233.0062382,-2,-1,-132
1767174233.0162382,2,-1,-127
1767174233.0262382,6,-1,-129
1767174233.0362382,5,-5,-134
1767174233.0462382,4,-7,-134
1767174233.0562382,5,-9,-123
1767174233.0662382,9,-6,-119
1767174233.0762382,8,-6,-119
1767174233.086238,6,-3,-117
1767174233.096238,5,-3,-116
1767174233.106238,2,-4,-122
1767174233.116238,-1,-3,-125
1767174233.126238,-5,-5,-127
1767174233.136238,-1,-6,-129
1767174233.146238,-3,-7,-125
1767174233.156238,-3,-8,-125
1767174233.166238,-1,-6,-122
1767174233.176238,-1,0,-122
1767174233.186238,-5,-1,-121
1767174233.196238,-6,-4,-122
1767174233.2062385,-4,-5,-123
1767174233.2162385,-3,-7,-119
1767174233.2262385,1,-7,-115
1767174233.2362382,1,-6,-116
1767174233.2462382,-1,-5,-113
1767174233.2562382,-3,-4,-113
1767174233.2662382,-7,-2,-115
1767174233.2762382,-6,3,-115
1767174233.2862382,-6,3,-126
1767174233.2962382,1,-3,-127
1767174233.3062382,1,-4,-132
1767174233.3162382,4,-4,-135
1767174233.3262382,3,-4,-134
1767174233.336238,6,-5,-130
1767174233.346238,5,-4,-132
1767174233.356238,5,-6,-131
1767174233.366238,5,-9,-128
1767174233.376238,1,-5,-125
1767174233.386238,0,-6,-120
1767174233.396238,-1,-5,-118
1767174233.406238,-1,-7,-120
1767174233.416238,2,-8,-119
1767174233.426238,-2,-3,-119
1767174233.436238,0,0,-123
1767174233.446238,0,-5,-119
1767174233.4562385,0,-6,-121
1767174233.4662385,-3,-3,-129
1767174233.4762385,0,-6,-135
1767174233.4862382,0,-6,-135
1767174233.4962382,3,-1,-131
1767174233.5062382,4,2,-129
1767174233.5162382,0,1,-123
1767174233.5262382,-2,2,-118
1767174233.5362382,-6,3,-117
1767174233.5462382,-4,5,-121
1767174233.5562382,-8,4,-125
1767174233.5662382,-6,2,-122
1767174233.5762382,-4,4,-126
1767174233.586238,-2,4,-127
1767174233.596238,-1,0,-132
1767174233.606238,-3,4,-126
1767174233.616238,-3,4,-126
1767174233.626238,-2,2,-121
1767174233.636238,1,5,-120
1767174233.646238,0,0,-125
1767174233.656238,-6,-1,-124
1767174233.666238,-6,-2,-125
1767174233.676238,-1,-5,-132
1767174233.686238,-4,-3,-131
1767174233.696238,-2,-1,-125
1767174233.7062385,-3,4,-119
1767174233.7162385,-1,2,-117
1767174233.7262385,-2,-2,-118
1767174233.7362382,-3,-2,-120
1767174233.7462382,1,-5,-120
1767174233.7562382,7,-4,-120
1767174233.7662382,5,-1,-122
1767174233.7762382,6,-3,-125
1767174233.7862382,3,-5,-126
1767174233.7962382,-3,-3,-126
1767174233.8062382,-6,-1,-127
1767174233.8162382,-10,-6,-127
1767174233.8262382,-3,-2,-126
1767174233.836238,0,0,-130
1767174233.846238,0,-2,-128
1767174233.856238,-1,-1,-124
1767174233.866238,-2,2,-125
1767174233.876238,0,0,-129
1767174233.886238,0,0,-129
1767174233.896238,0,0,-123
1767174233.906238,0,0,-122
1767174233.916238,-2,0,-123
1767174233.926238,-6,0,-124
1767174233.936238,-8,1,-129
1767174233.946238,-9,-2,-131
1767174233.9562385,-7,0,-133
1767174233.9662385,-3,0,-131
1767174233.9762385,-3,-1,-127
1767174233.9862382,0,-1,-128
1767174233.9962382,2,-1,-127
1767174234.0062382,3,-1,-118
1767174234.0162382,1,1,-115
1767174234.0262382,-1,2,-121
1767174234.0362382,0,4,-124
1767174234.0462382,0,6,-127
1767174234.0562382,-1,2,-121
1767174234.0662382,1,0,-117
1767174234.0762382,2,0,-113
1767174234.086238,1,-3,-116
1767174234.096238,1,3,-115
1767174234.106238,-2,0,-115
1767174234.116238,-1,2,-118
1767174234.126238,-3,-2,-124
1767174234.136238,-3,-4,-123
1767174234.146238,-5,-4,-125
1767174234.156238,-2,-4,-125
1767174234.166238,-1,-2,-129
1767174234.176238,0,-2,-133
1767174234.186238,0,-5,-133
1767174234.196238,0,-1,-133
1767174234.2062385,0,4,-123
1767174234.2162385,-2,0,-122
1767174234.2262385,-3,2,-111
1767174234.2362382,0,1,-113
1767174234.2462382,-2,-1,-111
1767174234.2562382,-7,-2,-120
1767174234.2662382,-6,-2,-119
1767174234.2762382,-9,-2,-118
1767174234.2862382,-10,0,-118
1767174234.2962382,-8,0,-115
1767174234.3062382,-2,-2,-115
1767174234.3162382,-4,0,-111
1767174234.3262382,-3,0,-117
1767174234.336238,-1,0,-115
1767174234.346238,2,-2,-116
1767174234.356238,4,-3,-112
1767174234.366238,4,-4,-122
1767174234.376238,0,-7,-120
1767174234.386238,-5,-8,-125
1767174234.396238,-5,-5,-130
1767174234.406238,1,-4,-128
1767174234.416238,1,-5,-120
1767174234.426238,0,-6,-120
1767174234.436238,-2,-4,-126
1767174234.446238,-7,-6,-125
1767174234.4562385,-6,-5,-124
1767174234.4662385,-4,-2,-121
1767174234.4762385,-7,-2,-121
1767174234.4862382,-7,-10,-119
1767174234.4962382,-2,-9,-122
1767174234.5062382,0,-7,-125
1767174234.517238,-5,-4,-133
1767174234.527238,-5,-5,-132
1767174234.5362382,-3,-5,-128
1767174234.547238,0,1,-129
1767174234.557238,0,4,-122
1767174234.567238,1,2,-127
1767174234.577238,7,-2,-122
1767174234.587238,5,-2,-118
1767174234.597238,7,-1,-126
1767174234.607238,10,0,-129
1767174234.617238,8,1,-136
1767174234.627238,3,1,-134
1767174234.636238,1,1,-135
1767174234.6472385,4,1,-129
1767174234.6572382,1,2,-130
1767174234.6672382,0,1,-132
1767174234.6772382,0,-2,-131
1767174234.6872382,4,-3,-131
1767174234.6972382,5,0,-132
1767174234.7072382,4,0,-131
1767174234.7172382,0,1,-134
1767174234.7272382,-3,2,-130
1767174234.7372382,0,3,-129
1767174234.7472382,-2,1,-126
1767174234.757238,0,2,-125
1767174234.767238,0,0,-126
1767174234.777238,2,4,-125
1767174234.787238,1,1,-130
1767174234.797238,1,0,-127
1767174234.807238,0,-1,-125
1767174234.817238,2,2,-124
1767174234.827238,1,0,-123
1767174234.837238,5,0,-122
1767174234.847238,2,2,-126
1767174234.857238,0,2,-122
1767174234.867238,0,-2,-122
1767174234.877238,-2,-5,-126
