time,x,y,z
1767174234.8872385,0,-3,-125
1767174234.8972385,0,-3,-118
1767174234.9072382,0,-2,-118
1767174234.9172382,-5,-2,-117
1767174234.9272382,-5,-6,-117
1767174234.9372382,-1,-2,-122
1767174234.9472382,-3,0,-126
1767174234.9572382,-2,-2,-123
1767174234.9672382,5,0,-123
1767174234.9772382,4,0,-131
1767174234.9872382,2,-2,-136
1767174234.9972382,3,-4,-130
1767174235.007238,2,-6,-124
1767174235.017238,-1,-1,-122
1767174235.027238,-2,0,-127
1767174235.037238,-4,-2,-124
1767174235.047238,-3,-3,-123
1767174235.057238,0,-2,-117
1767174235.067238,0,0,-126
1767174235.077238,-1,0,-121
1767174235.087238,0,0,-125
1767174235.097238,1,0,-121
1767174235.107238,1,-1,-118
1767174235.117238,-1,0,-124
1767174235.127238,-2,2,-125
1767174235.1372385,0,1,-128
1767174235.1472385,1,0,-128
1767174235.1572382,2,-2,-128
1767174235.1672382,1,-2,-126
1767174235.1772382,3,-2,-125
1767174235.1872382,1,0,-127
1767174235.1972382,-1,-2,-121
1767174235.2072382,-2,-2,-126
1767174235.2172382,0,-4,-125
1767174235.2272382,1,-5,-120
1767174235.2372382,0,-4,-113
1767174235.2472382,-4,-5,-119
1767174235.257238,-7,-2,-117
1767174235.267238,-10,0,-113
1767174235.277238,-9,-1,-114
1767174235.287238,-7,-1,-115
1767174235.297238,-6,2,-117
1767174235.307238,-4,-1,-118
1767174235.317238,2,-3,-114
1767174235.327238,7,2,-115
1767174235.337238,5,8,-117
1767174235.347238,0,5,-121
1767174235.357238,2,0,-121
1767174235.367238,5,-3,-123
1767174235.377238,5,-4,-126
1767174235.3872385,6,2,-125
1767174235.3972385,3,4,-119
1767174235.4072382,1,6,-123
1767174235.4172382,3,4,-122
1767174235.4272382,5,3,-123
1767174235.4372382,8,3,-120
1767174235.4472382,10,4,-124
1767174235.4572382,13,4,-124
1767174235.4672382,7,8,-124
1767174235.4772382,12,6,-118
1767174235.4872382,8,8,-119
1767174235.4972382,7,6,-122
1767174235.507238,8,8,-116
1767174235.517238,5,7,-114
1767174235.527238,0,7,-117
1767174235.537238,0,8,-117
1767174235.547238,5,6,-124
1767174235.557238,0,4,-127
1767174235.567238,0,2,-122
1767174235.577238,0,0,-126
1767174235.587238,-2,0,-125
1767174235.597238,-2,-3,-130
1767174235.607238,2,-4,-126
1767174235.617238,4,-7,-126
1767174235.627238,2,-4,-126
1767174235.6372385,2,0,-124
1767174235.6472385,7,3,-124
1767174235.6572382,10,4,-123
1767174235.6672382,7,0,-117
1767174235.6772382,5,0,-122
1767174235.6872382,8,-1,-131
1767174235.6972382,8,-3,-133
1767174235.7072382,7,-4,-133
1767174235.7172382,6,-2,-135
1767174235.7272382,6,0,-136
1767174235.7372382,4,3,-135
1767174235.7472382,0,2,-136
1767174235.757238,0,-2,-132
1767174235.767238,1,-2,-132
1767174235.777238,-2,-3,-135
1767174235.787238,2,0,-127
1767174235.797238,4,0,-125
1767174235.807238,8,0,-132
1767174235.817238,6,4,-127
1767174235.827238,2,3,-129
1767174235.837238,-2,0,-132
1767174235.847238,1,1,-126
1767174235.857238,0,4,-122
1767174235.867238,1,5,-122
1767174235.877238,0,3,-121
1767174235.8872385,0,0,-124
1767174235.8972385,0,1,-131
1767174235.9072382,-1,1,-132
1767174235.9172382,1,-3,-130
1767174235.9272382,0,-3,-128
1767174235.9372382,3,-1,-133
1767174235.9472382,0,0,-134
1767174235.9572382,2,2,-130
1767174235.9672382,6,0,-126
1767174235.9772382,8,0,-125
1767174235.9872382,12,0,-124
1767174235.9972382,8,-4,-123
1767174236.007238,3,-5,-128
1767174236.017238,-1,-1,-126
1767174236.027238,1,-1,-127
1767174236.037238,3,-4,-126
1767174236.047238,1,-6,-122
1767174236.057238,1,-4,-128
1767174236.067238,6,-5,-130
1767174236.077238,6,-5,-133
1767174236.087238,0,1,-127
1767174236.097238,0,3,-126
1767174236.107238,-1,3,-123
1767174236.117238,-1,-1,-121
1767174236.127238,3,-5,-124
1767174236.1372385,4,-5,-117
1767174236.1472385,3,-8,-115
1767174236.1572382,4,-9,-118
1767174236.1672382,2,-10,-124
1767174236.1772382,4,-4,-123
1767174236.1872382,4,-4,-118
1767174236.1972382,1,-8,-125
1767174236.2072382,0,-9,-125
1767174236.2172382,-1,-10,-120
1767174236.2272382,0,-8,-121
1767174236.2372382,0,-7,-128
1767174236.2472382,4,-7,-130
1767174236.257238,4,-5,-123
1767174236.267238,1,-8,-129
1767174236.277238,-1,-9,-127
1767174236.287238,2,-5,-134
1767174236.297238,5,-5,-125
1767174236.307238,3,-5,-123
1767174236.317238,0,-7,-128
1767174236.327238,-1,-6,-125
1767174236.337238,2,-4,-128
1767174236.347238,6,-1,-132
1767174236.357238,9,0,-134
1767174236.367238,4,0,-130
1767174236.377238,3,0,-127
1767174236.3872385,2,0,-128
1767174236.3972385,2,1,-127
1767174236.4072382,0,2,-127
1767174236.4172382,-3,1,-116
1767174236.4272382,-2,1,-110
1767174236.4372382,-5,4,-110
1767174236.4472382,-6,0,-113
1767174236.4572382,-1,0,-118
1767174236.4672382,-4,0,-123
1767174236.4772382,-1,-4,-125
1767174236.4872382,0,-2,-128
1767174236.4972382,1,0,-127
1767174236.507238,1,2,-124
1767174236.517238,0,2,-125
1767174236.527238,0,-1,-124
1767174236.537238,1,-1,-123
1767174236.547238,6,0,-126
1767174236.557238,9,-2,-127
1767174236.567238,8,-6,-124
1767174236.577238,8,-5,-118
1767174236.587238,6,-7,-119
1767174236.597238,2,-7,-119
1767174236.607238,5,-2,-122
1767174236.617238,2,0,-126
1767174236.627238,2,0,-128
1767174236.6372385,1,0,-125
1767174236.6472385,-2,0,-124
1767174236.6572382,-1,2,-125
1767174236.6672382,0,3,-124
1767174236.6772382,0,4,-123
1767174236.6872382,-4,0,-120
1767174236.6972382,-1,-1,-130
1767174236.7072382,0,-5,-132
1767174236.7172382,0,-7,-130
1767174236.7272382,2,-6,-126
1767174236.7372382,2,0,-121
1767174236.7472382,0,0,-128
1767174236.757238,0,4,-131
1767174236.767238,0,5,-121
1767174236.777238,-3,1,-121
1767174236.787238,-3,-1,-121
1767174236.797238,-4,1,-123
1767174236.807238,-3,0,-117
1767174236.817238,-3,2,-116
1767174236.827238,-4,0,-116
1767174236.837238,-6,-3,-118
1767174236.847238,-8,-5,-119
1767174236.857238,-4,-5,-123
1767174236.867238,-3,-4,-121
1767174236.877238,1,-2,-123
1767174236.8872385,3,-2,-131
1767174236.8972385,1,-2,-130
1767174236.9072382,0,-2,-128
1767174236.9172382,-8,0,-136
1767174236.9272382,-10,1,-136
1767174236.9372382,-6,7,-127
1767174236.9472382,-5,6,-133
1767174236.9572382,-9,1,-139
1767174236.9672382,-3,0,-141
1767174236.9772382,-2,0,-142
1767174236.9872382,-1,-1,-141
1767174236.9972382,-4,-1,-136
1767174237.007238,-8,0,-135
1767174237.017238,-6,-1,-135
1767174237.027238,-4,-3,-134
1767174237.037238,-3,-3,-130
1767174237.047238,-2,-1,-126
1767174237.057238,-4,-3,-126
1767174237.067238,-5,0,-124
1767174237.077238,-5,0,-120
1767174237.087238,-5,1,-123
1767174237.097238,0,4,-123
1767174237.107238,1,7,-123
1767174237.117238,3,3,-123
1767174237.127238,0,4,-128
1767174237.1372385,0,4,-122
1767174237.1472385,-1,4,-122
1767174237.1582382,-1,1,-122
1767174237.1682382,1,0,-118
1767174237.1782382,7,0,-121
1767174237.188238,10,-1,-126
1767174237.198238,6,-1,-124
1767174237.208238,11,5,-132
1767174237.218238,10,1,-128
1767174237.228238,6,0,-123
1767174237.238238,7,0,-114
1767174237.248238,8,-1,-120
1767174237.258238,11,0,-119
1767174237.268238,9,0,-118
1767174237.278238,10,-1,-121
1767174237.288238,12,1,-120
1767174237.298238,9,0,-120
1767174237.3082385,3,-5,-123
1767174237.3182385,3,-1,-121
1767174237.3282382,5,-1,-124
1767174237.3382382,0,-1,-123
1767174237.3482382,0,-2,-116
1767174237.3582382,2,-1,-116
1767174237.3682382,2,-1,-112
1767174237.3782382,3,-1,-117
1767174237.3882382,0,0,-119
1767174237.3982382,0,0,-121
1767174237.4082382,-1,0,-123
1767174237.4182382,2,6,-128
1767174237.4282382,-1,6,-130
1767174237.438238,-5,4,-126
1767174237.448238,0,5,-123
1767174237.458238,-1,4,-126
1767174237.468238,-1,3,-124
1767174237.478238,1,4,-127
1767174237.488238,1,-1,-124
1767174237.498238,1,-4,-119
1767174237.508238,3,-1,-114
1767174237.518238,1,1,-111
1767174237.528238,2,1,-113
1767174237.538238,-1,-3,-112
1767174237.548238,-1,2,-108
1767174237.5582385,0,8,-110
1767174237.5682385,-1,5,-116
1767174237.5782382,0,1,-121
1767174237.5882382,0,-2,-124
1767174237.5982382,2,0,-120
1767174237.6082382,1,0,-119
1767174237.6182382,5,0,-120
1767174237.6282382,2,0,-124
1767174237.6382382,0,0,-117
1767174237.6482382,0,1,-117
1767174237.6582382,-3,-3,-119
1767174237.6682382,-4,-5,-118
1767174237.6782382,-1,-4,-123
1767174237.688238,-1,0,-121
1767174237.709238,-1,2,-125
1767174237.718238,-1,6,-120
1767174237.728238,-3,2,-119
1767174237.738238,-2,3,-123
1767174237.748238,0,0,-119
1767174237.758238,-2,0,-123
1767174237.768238,-5,2,-126
1767174237.778238,-7,1,-130
1767174237.788238,-3,0,-127
1767174237.798238,-3,0,-117
1767174237.8082385,-3,0,-118
1767174237.8182385,-4,-7,-114
1767174237.8282382,-2,-7,-120
1767174237.8382382,-2,-9,-122
1767174237.8482382,-3,-10,-125
1767174237.8582382,-3,-10,-130
1767174237.8682382,-1,-8,-127
1767174237.8782382,4,-7,-128
1767174237.8882382,6,-3,-131
1767174237.8982382,3,-3,-122
1767174237.9082382,2,-3,-125
1767174237.9182382,0,-4,-130
1767174237.9282382,2,-7,-129
1767174237.938238,2,-7,-128
1767174237.948238,2,-5,-125
1767174237.958238,-1,-6,-127
1767174237.968238,0,-7,-129
1767174237.978238,1,-5,-124
1767174237.988238,2,-9,-120
1767174237.998238,5,-4,-119
1767174238.008238,0,-4,-121
1767174238.018238,-2,1,-118
1767174238.028238,-8,3,-118
1767174238.038238,-8,1,-113
1767174238.048238,-4,2,-118
1767174238.0582385,-1,1,-118
1767174238.0682385,-4,0,-117
1767174238.0782382,1,0,-116
1767174238.0882382,0,2,-119
1767174238.0982382,0,2,-121
1767174238.1082382,0,3,-126
1767174238.1182382,-1,2,-127
1767174238.1282382,-2,0,-121
1767174238.1382382,-7,0,-119
1767174238.1482382,-9,-3,-117
1767174238.1582382,-6,-3,-125
1767174238.1682382,-2,-1,-121
1767174238.1782382,-1,-3,-115
1767174238.188238,0,0,-121
1767174238.198238,0,0,-126
1767174238.208238,-4,2,-129
1767174238.218238,-9,1,-132
1767174238.228238,-9,0,-134
1767174238.238238,-6,-3,-130
1767174238.248238,-5,-3,-135
1767174238.258238,-2,-1,-141
1767174238.268238,0,-1,-138
1767174238.278238,1,0,-133
1767174238.288238,3,-3,-128
1767174238.298238,6,-5,-126
1767174238.3082385,5,-1,-128
1767174238.3182385,5,-1,-123
1767174238.3282382,1,0,-131
1767174238.3382382,0,1,-125
1767174238.3482382,3,3,-122
1767174238.3582382,3,1,-124
1767174238.3682382,2,2,-125
1767174238.3782382,2,1,-125
1767174238.3882382,-1,0,-125
1767174238.3982382,0,-2,-125
1767174238.4082382,3,-1,-121
1767174238.4182382,3,-4,-122
1767174238.4282382,4,-8,-123
1767174238.438238,3,-11,-127
1767174238.448238,2,-7,-127
1767174238.458238,2,-3,-123
1767174238.468238,1,-3,-130
1767174238.478238,0,1,-131
1767174238.488238,-1,2,-125
1767174238.498238,3,1,-121
1767174238.508238,3,2,-113
1767174238.518238,0,1,-111
1767174238.528238,1,3,-114
1767174238.538238,3,1,-122
1767174238.548238,0,2,-122
1767174238.5582385,-1,2,-126
1767174238.5682385,0,0,-130
1767174238.5782382,-3,0,-135
1767174238.5882382,-3,-1,-131
1767174238.5982382,-3,0,-135
1767174238.6082382,-4,-2,-129
1767174238.6182382,0,0,-123
1767174238.6282382,2,3,-119
1767174238.6382382,3,2,-118
1767174238.6482382,7,-1,-122
1767174238.6582382,7,-1,-129
1767174238.6682382,5,-4,-130
1767174238.6782382,4,-3,-128
1767174238.688238,3,-5,-126
1767174238.698238,1,-4,-128
1767174238.708238,2,-4,-124
1767174238.718238,2,-2,-132
1767174238.728238,2,1,-133
1767174238.738238,1,4,-129
1767174238.748238,0,3,-129
1767174238.758238,0,2,-127
1767174238.768238,0,2,-130
1767174238.778238,0,3,-128
1767174238.788238,-4,3,-122
1767174238.798238,-7,3,-120
1767174238.8082385,-7,3,-119
1767174238.8182385,-7,-1,-122
1767174238.8282382,-9,0,-118
1767174238.8382382,-6,0,-121
1767174238.8482382,-2,-2,-121
1767174238.8582382,0,0,-119
1767174238.8682382,-1,3,-123
1767174238.8782382,0,0,-130
1767174238.8882382,-3,-2,-131
1767174238.8982382,-2,0,-134
1767174238.9082382,0,-3,-131
1767174238.9182382,1,-5,-124
1767174238.9282382,0,-6,-124
1767174238.938238,0,-2,-120
1767174238.948238,-1,-2,-121
1767174238.958238,-1,-4,-121
1767174238.968238,-6,-2,-119
1767174238.978238,-5,0,-123
1767174238.988238,-7,-4,-124
1767174238.998238,-5,-2,-126
1767174239.008238,0,-2,-122
1767174239.018238,-4,-3,-119
1767174239.028238,-5,-7,-123
1767174239.038238,-1,-5,-129
1767174239.048238,0,-3,-126
1767174239.0582385,-3,-2,-121
1767174239.0682385,-1,-2,-124
1767174239.0782382,6,-1,-121
1767174239.0882382,3,0,-123
1767174239.0982382,1,-2,-124
1767174239.1082382,-1,-4,-125
1767174239.1182382,-5,0,-123
1767174239.1282382,-6,2,-126
1767174239.1382382,-3,-1,-124
1767174239.1482382,0,-1,-120
1767174239.1582382,0,-1,-123
1767174239.1682382,-6,0,-120
1767174239.1782382,-7,-1,-120
1767174239.188238,-8,0,-117
1767174239.198238,-3,3,-115
1767174239.208238,1,0,-118
1767174239.218238,1,0,-112
1767174239.228238,5,0,-125
1767174239.238238,5,1,-115
1767174239.248238,5,2,-112
1767174239.258238,5,3,-115
1767174239.268238,5,3,-107
1767174239.278238,1,4,-112
1767174239.288238,-4,4,-114
1767174239.298238,-3,8,-119
1767174239.3082385,-5,6,-124
1767174239.3182385,-4,3,-127
1767174239.3282382,-5,1,-135
1767174239.3382382,-3,2,-135
1767174239.3482382,0,-1,-133
1767174239.3582382,1,0,-128
1767174239.3682382,0,-2,-126
1767174239.3782382,-4,-2,-126
1767174239.3882382,-1,2,-123
1767174239.3982382,4,6,-121
1767174239.4082382,0,3,-117
1767174239.4182382,0,-4,-115
1767174239.4282382,0,-5,-119
1767174239.438238,2,-5,-113
1767174239.448238,-1,-8,-115
1767174239.458238,0,-5,-119
1767174239.468238,-3,-2,-119
1767174239.478238,2,0,-121
1767174239.488238,2,-3,-120
1767174239.498238,1,-5,-122
1767174239.508238,2,-3,-122
1767174239.518238,3,0,-120
1767174239.528238,1,-2,-123
1767174239.538238,3,-2,-118
1767174239.548238,0,0,-114
1767174239.5582385,5,0,-109
1767174239.5682385,10,0,-108
1767174239.5782382,6,1,-116
1767174239.5882382,7,1,-120
1767174239.5982382,3,0,-127
1767174239.6082382,0,-2,-123
1767174239.6182382,-5,-1,-121
1767174239.6282382,-2,-3,-123
1767174239.6382382,1,-4,-116
1767174239.6482382,0,-3,-120
1767174239.6582382,-4,-2,-126
1767174239.6682382,0,-2,-129
1767174239.6782382,3,-1,-128
1767174239.688238,5,0,-128
1767174239.698238,8,-4,-127
1767174239.708238,8,-6,-127
1767174239.718238,4,-3,-133
1767174239.728238,9,-3,-128
1767174239.738238,9,-5,-129
1767174239.748238,6,-2,-133
1767174239.758238,6,-3,-135
1767174239.768238,0,-4,-133
1767174239.7792382,1,-5,-133
1767174239.7892382,3,-7,-125
1767174239.7992382,0,-9,-119
1767174239.8082385,0,-7,-119
1767174239.8192382,0,-7,-117
1767174239.8292382,0,-6,-122
1767174239.8392382,2,-7,-117
1767174239.8492382,0,-4,-114
1767174239.859238,3,-5,-110
1767174239.869238,3,-4,-119
1767174239.879238,7,-1,-126
1767174239.889238,5,-2,-123
1767174239.899238,6,-3,-119
1767174239.909238,6,-7,-120
1767174239.919238,2,-5,-115
1767174239.929238,0,-3,-108
1767174239.939238,1,-3,-113
1767174239.949238,3,-1,-114
1767174239.959238,5,-1,-116
1767174239.969238,3,-1,-118
1767174239.9792385,1,-5,-120
1767174239.9892385,0,-7,-115
1767174239.9992385,-3,-1,-120
1767174240.0092382,0,0,-129
1767174240.0192382,0,0,-126
1767174240.0292382,-3,-1,-126
1767174240.0392382,-6,0,-117
1767174240.0492382,-2,-2,-117
1767174240.0592382,-2,1,-113
1767174240.0692382,-1,3,-111
1767174240.0792382,-1,0,-116
1767174240.0892382,-5,1,-119
1767174240.0992382,-3,0,-119
1767174240.109238,-4,2,-114
1767174240.119238,-2,1,-118
1767174240.129238,0,1,-121
1767174240.139238,-3,2,-124
1767174240.149238,-2,4,-128
1767174240.159238,-3,1,-132
1767174240.169238,-3,4,-137
1767174240.179238,-5,3,-129
1767174240.189238,-9,0,-126
1767174240.199238,-8,0,-127
1767174240.209238,-2,1,-118
1767174240.219238,0,1,-116
1767174240.2292385,2,0,-118
1767174240.2392385,0,0,-123
1767174240.2492385,-4,8,-123
1767174240.2592382,-3,10,-121
1767174240.2692382,2,10,-122
1767174240.2792382,4,10,-117
1767174240.2892382,3,8,-122
1767174240.2992382,1,5,-123
1767174240.3092382,3,3,-123
1767174240.3192382,6,0,-124
1767174240.3292382,2,1,-124
1767174240.3392382,3,2,-124
1767174240.3492382,4,4,-135
1767174240.359238,4,4,-133
1767174240.369238,0,9,-136
1767174240.379238,4,9,-126
1767174240.389238,4,8,-127
1767174240.399238,1,7,-126
1767174240.409238,0,8,-127
1767174240.419238,-2,3,-125
1767174240.429238,0,3,-125
1767174240.439238,-1,-1,-119
1767174240.449238,-1,-5,-122
1767174240.459238,-1,-4,-122
1767174240.469238,-3,-3,-124
1767174240.4792385,0,-6,-128
1767174240.4892385,0,-5,-120
1767174240.4992385,0,-1,-125
1767174240.5092382,3,-4,-129
1767174240.5192382,6,-2,-127
1767174240.5292382,5,-1,-124
1767174240.5392382,0,5,-122
1767174240.5492382,-1,0,-123
1767174240.5592382,-1,-4,-122
1767174240.5692382,0,-6,-127
1767174240.5792382,1,-2,-128
1767174240.5892382,4,-2,-131
1767174240.5992382,2,-1,-130
1767174240.609238,3,-1,-127
1767174240.619238,2,-6,-130
1767174240.629238,4,-6,-123
1767174240.639238,6,-5,-124
1767174240.649238,4,-3,-124
1767174240.659238,3,-4,-118
1767174240.669238,1,-7,-120
1767174240.679238,1,-7,-126
1767174240.689238,4,0,-134
1767174240.699238,3,-1,-133
1767174240.709238,-2,-1,-128
1767174240.719238,-2,0,-125
1767174240.7292385,-1,0,-122
1767174240.7392385,0,0,-120
1767174240.7492385,4,-3,-125
1767174240.7592382,6,0,-128
1767174240.7692382,6,-3,-125
1767174240.7792382,2,0,-123
1767174240.7892382,-5,2,-119
1767174240.7992382,-8,0,-123
1767174240.8092382,-10,0,-121
1767174240.8192382,-10,0,-118
1767174240.8292382,-10,0,-119
1767174240.8392382,-8,0,-128
1767174240.8492382,-3,-2,-124
1767174240.859238,-1,-2,-127
1767174240.869238,1,-1,-123
1767174240.879238,0,-5,-118
1767174240.889238,1,-5,-115
1767174240.899238,0,-2,-114
1767174240.909238,-4,0,-116
1767174240.919238,-7,0,-119
1767174240.929238,0,-1,-120
1767174240.939238,2,-6,-123
1767174240.949238,-1,-8,-122
1767174240.959238,-3,-5,-130
1767174240.969238,-2,-1,-130
1767174240.9792385,0,2,-122
1767174240.9892385,0,2,-123
1767174240.9992385,3,1,-124
1767174241.0092382,2,0,-119
1767174241.0192382,3,-4,-118
1767174241.0292382,0,-3,-116
1767174241.0392382,0,-3,-119
1767174241.0492382,1,-3,-115
1767174241.0592382,2,-2,-115
1767174241.0692382,2,0,-114
1767174241.0792382,0,-1,-119
1767174241.0892382,-1,0,-120
1767174241.0992382,-4,0,-113
1767174241.109238,0,2,-116
1767174241.119238,2,4,-114
1767174241.129238,6,3,-115
1767174241.139238,2,6,-118
1767174241.149238,2,6,-118
1767174241.159238,1,4,-121
1767174241.169238,2,6,-116
1767174241.179238,7,1,-112
1767174241.189238,5,0,-110
1767174241.199238,6,4,-110
1767174241.209238,6,-1,-116
1767174241.219238,1,0,-119
1767174241.2292385,6,1,-121
1767174241.2392385,5,2,-121
1767174241.2492385,6,0,-118
1767174241.2592382,8,2,-120
1767174241.2692382,5,0,-121
1767174241.2792382,3,0,-118
1767174241.2892382,0,2,-118
1767174241.2992382,-1,3,-118
1767174241.3092382,-3,2,-118
1767174241.3192382,-2,5,-124
1767174241.3292382,-3,4,-125
1767174241.3392382,-2,7,-123
1767174241.3492382,-3,6,-121
1767174241.359238,-1,7,-124
1767174241.369238,1,4,-120
1767174241.379238,0,5,-116
1767174241.389238,4,4,-116
1767174241.399238,3,2,-119
1767174241.409238,5,1,-125
1767174241.419238,3,0,-126
1767174241.429238,2,0,-119
1767174241.439238,-1,-2,-113
1767174241.449238,0,-3,-114
1767174241.459238,1,-2,-125
1767174241.469238,3,-1,-133
1767174241.4792385,6,0,-131
1767174241.4892385,6,-1,-129
1767174241.4992385,3,-1,-125
1767174241.5092382,2,-3,-119
1767174241.5192382,4,-5,-123
1767174241.5292382,4,-6,-124
1767174241.5392382,4,-5,-122
1767174241.5492382,1,-7,-124
1767174241.5592382,-1,-5,-124
1767174241.5692382,-2,-6,-121
1767174241.5792382,-2,-5,-122
1767174241.5892382,0,-6,-128
1767174241.5992382,-3,-7,-132
1767174241.609238,-4,-9,-124
1767174241.619238,-2,-6,-119
1767174241.629238,-1,-7,-118
1767174241.639238,-2,-7,-120
1767174241.649238,-2,-8,-126
1767174241.659238,-5,-5,-129
1767174241.669238,-3,-4,-129
1767174241.679238,-1,-6,-134
1767174241.689238,-1,-7,-129
1767174241.699238,0,-5,-130
1767174241.709238,2,-3,-127
1767174241.719238,5,-5,-130
1767174241.7292385,3,-7,-133
1767174241.7392385,0,-6,-133
1767174241.7492385,0,-2,-140
1767174241.7592382,-3,-2,-142
1767174241.7692382,4,0,-143
1767174241.7792382,0,0,-144
1767174241.7892382,0,-1,-141
1767174241.7992382,0,-2,-138
1767174241.8092382,-1,-1,-128
1767174241.8192382,0,-2,-131
1767174241.8292382,0,-3,-138
1767174241.8392382,0,-6,-135
1767174241.8492382,2,-4,-132
1767174241.859238,0,-3,-130
1767174241.869238,-4,-1,-130
1767174241.879238,-7,0,-125
1767174241.889238,-10,0,-130
1767174241.899238,-10,1,-133
1767174241.909238,-16,4,-125
1767174241.919238,-11,4,-127
1767174241.929238,-7,4,-133
1767174241.939238,-8,0,-133
1767174241.949238,-3,-2,-134
1767174241.959238,3,-1,-137
1767174241.969238,3,0,-132
1767174241.9792385,1,-2,-124
1767174241.9892385,-1,-1,-122
1767174241.9992385,4,2,-120
1767174242.0092382,1,6,-116
1767174242.0192382,3,6,-116
1767174242.0292382,3,-1,-121
1767174242.0392382,4,-6,-120
1767174242.0492382,7,-6,-116
1767174242.0592382,5,-9,-121
1767174242.0692382,7,-9,-113
1767174242.0792382,5,-10,-118
1767174242.0892382,0,-14,-117
1767174242.0992382,-2,-15,-118
1767174242.109238,-3,-12,-118
1767174242.119238,-7,-12,-118
1767174242.129238,-7,-10,-121
1767174242.139238,-5,-9,-125
1767174242.149238,-8,-5,-127
1767174242.159238,-3,-2,-121
1767174242.169238,3,-2,-119
1767174242.179238,-2,-4,-118
1767174242.189238,0,-3,-117
1767174242.199238,3,-2,-114
1767174242.209238,2,-1,-114
1767174242.219238,-1,-1,-121
1767174242.2292385,-1,0,-122
1767174242.2392385,-3,-3,-122
1767174242.2492385,-3,-1,-124
1767174242.2592382,0,-2,-122
1767174242.2692382,1,-1,-120
1767174242.2792382,2,-2,-119
1767174242.2892382,3,-4,-125
1767174242.2992382,1,-1,-125
1767174242.3092382,2,-4,-117
1767174242.3192382,0,0,-118
1767174242.3292382,3,0,-123
1767174242.3392382,0,1,-135
1767174242.3492382,-2,-1,-130
1767174242.359238,0,-1,-126
1767174242.369238,-3,0,-126
1767174242.379238,-4,4,-127
1767174242.389238,-1,2,-120
1767174242.399238,-2,0,-120
1767174242.409238,0,0,-129
1767174242.419238,0,0,-130
1767174242.429238,1,0,-128
1767174242.439238,-2,2,-124
1767174242.449238,0,-1,-129
1767174242.4602382,-3,1,-131
1767174242.4702382,-3,2,-134
1767174242.4802382,-5,3,-133
1767174242.4902382,-6,5,-131
1767174242.5002382,-5,8,-138
1767174242.5102382,-1,9,-135
1767174242.5202382,-2,12,-128
1767174242.5302382,-1,14,-127
1767174242.540238,-1,13,-127
1767174242.550238,-4,11,-132
1767174242.560238,0,10,-128
1767174242.570238,0,7,-127
1767174242.580238,0,3,-130
1767174242.590238,0,0,-129
1767174242.600238,-4,0,-125
1767174242.610238,-1,-2,-130
1767174242.620238,-2,-4,-137
1767174242.630238,0,-1,-132
1767174242.640238,-1,0,-130
1767174242.650238,0,0,-131
1767174242.6602385,2,0,-134
1767174242.6702385,5,-3,-129
1767174242.6802382,6,-1,-120
1767174242.6902382,3,-4,-122
1767174242.7002382,4,-4,-118
1767174242.721238,0,-1,-123
1767174242.7302382,0,-1,-123
1767174242.7402382,-1,-4,-123
1767174242.7502382,-2,-7,-129
1767174242.7602382,-2,-11,-132
1767174242.7702382,0,-9,-127
1767174242.7802382,0,-9,-120
1767174242.790238,3,-7,-121
1767174242.800238,4,-6,-121
1767174242.810238,4,-8,-120
1767174242.820238,3,-9,-123
1767174242.830238,0,-8,-124
1767174242.840238,-1,-15,-126
1767174242.850238,0,-13,-126
1767174242.860238,-1,-8,-123
1767174242.870238,5,-10,-125
1767174242.880238,6,-7,-128
1767174242.890238,3,-7,-117
1767174242.900238,0,-11,-112
1767174242.9102385,2,-6,-117
1767174242.9202385,2,0,-123
1767174242.9302382,-2,0,-128
1767174242.9402382,2,-1,-129
1767174242.9502382,4,-4,-125
1767174242.9602382,3,-4,-118
1767174242.9702382,6,-1,-113
1767174242.9802382,8,-1,-116
