time,x,y,z
1767174242.9902382,8,-2,-116
1767174243.0002382,4,0,-124
1767174243.0102382,1,0,-114
1767174243.0202382,1,-1,-113
1767174243.0302382,1,-4,-115
1767174243.040238,5,-6,-121
1767174243.050238,9,-5,-123
1767174243.060238,4,0,-122
1767174243.070238,3,0,-126
1767174243.080238,0,2,-121
1767174243.090238,1,0,-114
1767174243.100238,1,0,-114
1767174243.110238,2,1,-116
1767174243.120238,3,0,-119
1767174243.130238,3,0,-120
1767174243.140238,0,-1,-115
1767174243.150238,-4,-2,-115
1767174243.1602385,0,-4,-115
1767174243.1702385,1,-3,-116
1767174243.1802382,3,-4,-120
1767174243.1902382,1,-2,-117
1767174243.2002382,-1,-1,-120
1767174243.2102382,0,-1,-128
1767174243.2202382,-2,-3,-132
1767174243.2302382,0,0,-133
1767174243.2402382,0,-2,-134
1767174243.2502382,0,-2,-134
1767174243.2602382,-1,-6,-132
1767174243.2702382,-4,-8,-138
1767174243.2802382,-1,-6,-143
1767174243.290238,0,-9,-139
1767174243.300238,-2,-14,-129
1767174243.310238,-8,-13,-123
1767174243.320238,-5,-11,-123
1767174243.330238,-3,-8,-119
1767174243.340238,-4,-2,-128
1767174243.350238,-9,-5,-125
1767174243.360238,-5,-4,-124
1767174243.370238,-3,-6,-126
1767174243.380238,0,-6,-126
1767174243.390238,1,-4,-126
1767174243.400238,6,-4,-127
1767174243.4102385,6,-2,-129
1767174243.4202385,6,-4,-126
1767174243.4302382,3,-2,-126
1767174243.4402382,1,-3,-123
1767174243.4502382,6,-3,-118
1767174243.4602382,8,-3,-118
1767174243.4702382,6,-2,-116
1767174243.4802382,6,-3,-117
1767174243.4902382,5,-6,-118
1767174243.5002382,3,-7,-124
1767174243.5102382,4,-3,-127
1767174243.5202382,4,-5,-133
1767174243.5302382,6,-6,-130
1767174243.540238,6,-4,-114
1767174243.550238,4,0,-111
1767174243.560238,3,5,-114
1767174243.570238,3,2,-113
1767174243.580238,2,3,-114
1767174243.590238,5,2,-113
1767174243.600238,4,0,-113
1767174243.610238,-1,-2,-117
1767174243.620238,2,-1,-124
1767174243.630238,6,-6,-133
1767174243.640238,8,-6,-130
1767174243.650238,7,-5,-128
1767174243.6602385,4,-10,-127
1767174243.6702385,4,-11,-124
1767174243.6802382,0,-12,-124
1767174243.6902382,-2,-9,-124
1767174243.7002382,-6,-4,-118
1767174243.7102382,-6,-5,-114
1767174243.7202382,-3,-2,-119
1767174243.7302382,-3,-5,-123
1767174243.7402382,-5,-3,-120
1767174243.7502382,-2,-6,-120
1767174243.7602382,-3,-7,-117
1767174243.7702382,0,-6,-118
1767174243.7802382,2,-5,-123
1767174243.790238,5,-3,-130
1767174243.800238,6,-3,-126
1767174243.810238,7,0,-123
1767174243.820238,10,1,-121
1767174243.830238,4,0,-124
1767174243.840238,0,0,-129
1767174243.850238,0,0,-132
1767174243.860238,2,0,-126
1767174243.870238,5,0,-129
1767174243.880238,8,1,-125
1767174243.890238,5,-2,-120
1767174243.900238,8,-5,-122
1767174243.9102385,7,-3,-131
1767174243.9202385,5,-2,-138
1767174243.9302382,1,0,-137
1767174243.9402382,3,0,-138
1767174243.9502382,4,3,-131
1767174243.9602382,-2,6,-131
1767174243.9702382,-3,2,-131
1767174243.9802382,-3,1,-127
1767174243.9902382,-5,2,-128
1767174244.0002382,-6,-3,-132
1767174244.0102382,-2,-4,-133
1767174244.0202382,1,-1,-132
1767174244.0302382,2,1,-136
1767174244.040238,3,1,-132
1767174244.050238,2,0,-134
1767174244.060238,1,0,-128
1767174244.070238,0,0,-124
1767174244.080238,0,0,-122
1767174244.090238,-2,0,-116
1767174244.100238,-1,-3,-120
1767174244.110238,3,-4,-119
1767174244.120238,5,-4,-119
1767174244.130238,2,-6,-120
1767174244.140238,1,-9,-117
1767174244.150238,0,-8,-112
1767174244.1602385,2,-5,-114
1767174244.1702385,3,-2,-119
1767174244.1802382,7,-3,-119
1767174244.1902382,7,-5,-117
1767174244.2002382,3,-6,-115
1767174244.2102382,0,-7,-122
1767174244.2202382,-1,-2,-125
1767174244.2302382,-1,1,-116
1767174244.2402382,0,2,-121
1767174244.2502382,0,3,-126
1767174244.2602382,2,0,-124
1767174244.2702382,5,0,-123
1767174244.2802382,2,-3,-125
1767174244.290238,7,-1,-127
1767174244.300238,9,0,-126
1767174244.310238,10,-1,-120
1767174244.320238,8,-2,-122
1767174244.330238,9,-1,-126
1767174244.340238,7,0,-124
1767174244.350238,6,-2,-122
1767174244.360238,0,0,-118
1767174244.370238,-1,2,-119
1767174244.380238,1,5,-119
1767174244.390238,9,6,-124
1767174244.400238,11,9,-126
1767174244.4102385,7,6,-125
1767174244.4202385,0,4,-123
1767174244.4302382,0,2,-129
1767174244.4402382,-4,2,-126
1767174244.4502382,-8,-1,-121
1767174244.4602382,-6,-2,-124
1767174244.4702382,-4,-2,-123
1767174244.4802382,-4,0,-128
1767174244.4902382,1,-3,-135
1767174244.5002382,1,-3,-130
1767174244.5102382,1,0,-126
1767174244.5202382,4,-1,-124
1767174244.5302382,2,-4,-123
1767174244.540238,1,-6,-120
1767174244.550238,1,-9,-117
1767174244.560238,4,-6,-114
1767174244.570238,3,-5,-119
1767174244.580238,1,-4,-125
1767174244.590238,-1,0,-127
1767174244.600238,0,0,-128
1767174244.610238,-4,2,-128
1767174244.620238,1,1,-133
1767174244.630238,1,0,-128
1767174244.640238,0,-1,-126
1767174244.650238,-2,1,-127
1767174244.6602385,0,2,-127
1767174244.6702385,-4,5,-131
1767174244.6802382,-5,5,-127
1767174244.6902382,-4,5,-122
1767174244.7002382,-4,3,-121
1767174244.7102382,-4,3,-122
1767174244.7202382,-3,-2,-123
1767174244.7302382,-3,0,-119
1767174244.7402382,-4,1,-123
1767174244.7502382,0,1,-123
1767174244.7602382,1,0,-122
1767174244.7702382,-4,-1,-119
1767174244.7802382,-1,0,-121
1767174244.790238,-2,-1,-120
1767174244.800238,0,1,-121
1767174244.810238,-4,4,-119
1767174244.820238,0,4,-124
1767174244.830238,0,1,-133
1767174244.840238,-4,0,-134
1767174244.850238,-5,-3,-133
1767174244.860238,-2,-1,-130
1767174244.870238,0,0,-123
1767174244.880238,-3,4,-118
1767174244.890238,0,4,-120
1767174244.900238,1,8,-123
1767174244.9102385,0,7,-127
1767174244.9202385,-1,5,-118
1767174244.9302382,-2,1,-125
1767174244.9402382,0,1,-131
1767174244.9502382,0,-1,-131
1767174244.9602382,3,-1,-133
1767174244.9702382,-3,1,-129
1767174244.9802382,-2,2,-129
1767174244.9902382,-3,0,-128
1767174245.0002382,-8,0,-135
1767174245.0102382,-5,2,-131
1767174245.0202382,-4,1,-125
1767174245.0302382,-6,-1,-118
1767174245.040238,-2,-1,-118
1767174245.050238,-2,-1,-112
1767174245.060238,0,-2,-120
1767174245.070238,1,2,-122
1767174245.080238,1,0,-132
1767174245.0922382,-1,0,-129
1767174245.1012385,-4,-5,-122
1767174245.110238,-5,-10,-121
1767174245.120238,-1,-11,-118
1767174245.130238,1,-6,-118
1767174245.1412382,2,-3,-112
1767174245.1512382,1,-2,-116
1767174245.1602385,1,0,-114
1767174245.1712382,0,2,-113
1767174245.1812382,2,-2,-127
1767174245.1912382,1,-4,-124
1767174245.2012382,0,-4,-115
1767174245.211238,0,-6,-119
1767174245.221238,1,-4,-117
1767174245.231238,2,-4,-116
1767174245.241238,3,-5,-113
1767174245.251238,3,-1,-113
1767174245.261238,1,0,-119
1767174245.271238,-2,-3,-118
1767174245.281238,-5,-6,-124
1767174245.291238,-5,-8,-130
1767174245.301238,-8,-12,-133
1767174245.311238,-9,-10,-131
1767174245.321238,-5,-8,-127
1767174245.3312385,-2,-7,-127
1767174245.3412385,-4,-4,-128
1767174245.3512385,-5,-6,-124
1767174245.3612382,-3,-3,-125
1767174245.3712382,0,-4,-127
1767174245.3812382,0,0,-130
1767174245.3912382,-2,2,-128
1767174245.4012382,-1,0,-131
1767174245.4112382,-4,4,-133
1767174245.4212382,-4,2,-134
1767174245.4312382,-2,1,-133
1767174245.4412382,-1,-1,-132
1767174245.4512382,0,0,-136
1767174245.461238,-2,0,-130
1767174245.471238,0,3,-130
1767174245.481238,3,0,-131
1767174245.491238,0,2,-131
1767174245.501238,-3,2,-126
1767174245.511238,-8,-3,-126
1767174245.521238,-7,-3,-126
1767174245.531238,-5,-4,-126
1767174245.541238,-2,-1,-126
1767174245.551238,0,3,-127
1767174245.561238,-1,3,-128
1767174245.571238,-3,4,-130
1767174245.5812385,-2,2,-127
1767174245.5912385,0,-2,-129
1767174245.6012385,-5,-6,-133
1767174245.6112382,-2,-5,-135
1767174245.6212382,1,-7,-133
1767174245.6312382,1,-5,-134
1767174245.6412382,5,-5,-131
1767174245.6512382,6,-4,-125
1767174245.6612382,11,-1,-124
1767174245.6712382,8,0,-121
1767174245.6812382,9,-5,-123
1767174245.6912382,5,-6,-128
1767174245.7012382,2,-11,-128
1767174245.711238,5,-7,-136
1767174245.721238,1,-8,-135
1767174245.731238,3,-5,-132
1767174245.741238,0,-2,-140
1767174245.751238,1,0,-142
1767174245.761238,0,1,-145
1767174245.771238,4,4,-145
1767174245.781238,3,2,-140
1767174245.791238,2,4,-136
1767174245.801238,-1,4,-132
1767174245.811238,1,6,-131
1767174245.821238,0,3,-129
1767174245.8312385,-2,2,-126
1767174245.8412385,-2,2,-128
1767174245.8512385,-3,0,-133
1767174245.8612382,0,1,-130
1767174245.8712382,-3,2,-125
1767174245.8812382,-6,0,-126
1767174245.8912382,-5,0,-121
1767174245.9012382,-2,0,-120
1767174245.9112382,-1,0,-122
1767174245.9212382,0,0,-124
1767174245.9312382,2,0,-119
1767174245.9412382,5,0,-120
1767174245.9512382,4,0,-118
1767174245.961238,3,-2,-118
1767174245.971238,7,1,-119
1767174245.981238,11,5,-118
1767174245.991238,9,4,-123
1767174246.001238,7,7,-122
1767174246.011238,2,7,-119
1767174246.021238,3,5,-124
1767174246.031238,4,2,-136
1767174246.041238,3,1,-141
1767174246.051238,1,1,-139
1767174246.061238,2,-1,-134
1767174246.071238,4,0,-129
1767174246.0812385,4,-2,-128
1767174246.0912385,7,0,-132
1767174246.1012385,6,0,-129
1767174246.1112382,2,0,-121
1767174246.1212382,5,1,-124
1767174246.1312382,5,0,-127
1767174246.1412382,1,-2,-123
1767174246.1512382,0,-1,-116
1767174246.1612382,0,0,-120
1767174246.1712382,1,0,-120
1767174246.1812382,-6,-3,-126
1767174246.1912382,-4,2,-128
1767174246.2012382,-2,0,-129
1767174246.211238,-1,0,-124
1767174246.221238,0,-1,-123
1767174246.231238,0,-5,-122
1767174246.241238,0,-1,-120
1767174246.251238,0,-1,-124
1767174246.261238,-1,-5,-121
1767174246.271238,-2,-5,-122
1767174246.281238,-2,-6,-126
1767174246.291238,0,-3,-130
1767174246.301238,0,-5,-129
1767174246.311238,0,-1,-125
1767174246.321238,2,-4,-123
1767174246.3312385,-3,-4,-117
1767174246.3412385,-3,-3,-114
1767174246.3512385,-3,-2,-112
1767174246.3612382,-4,1,-118
1767174246.3712382,-4,0,-121
1767174246.3812382,-5,-2,-119
1767174246.3912382,-4,2,-120
1767174246.4012382,-3,6,-119
1767174246.4112382,-1,6,-119
1767174246.4212382,-4,4,-119
1767174246.4312382,-5,0,-125
1767174246.4412382,-4,-2,-122
1767174246.4512382,0,-1,-125
1767174246.461238,1,-3,-121
1767174246.471238,0,-9,-122
1767174246.481238,3,-11,-127
1767174246.491238,5,-10,-130
1767174246.501238,5,-12,-128
1767174246.511238,6,-9,-128
1767174246.521238,3,-9,-127
1767174246.531238,0,-9,-129
1767174246.541238,-4,-6,-129
1767174246.551238,-4,-8,-132
1767174246.561238,-6,-7,-128
1767174246.571238,-5,-4,-136
1767174246.5812385,-6,-4,-138
1767174246.5912385,-3,-5,-131
1767174246.6012385,-2,-4,-132
1767174246.6112382,-1,-2,-137
1767174246.6212382,-1,-2,-132
1767174246.6312382,-4,-1,-134
1767174246.6412382,-1,0,-131
1767174246.6512382,0,2,-136
1767174246.6612382,-2,4,-135
1767174246.6712382,-2,3,-133
1767174246.6812382,-4,4,-130
1767174246.6912382,1,-2,-128
1767174246.7012382,2,0,-128
1767174246.711238,1,1,-125
1767174246.721238,0,-1,-139
1767174246.731238,-2,-1,-142
1767174246.741238,-6,0,-134
1767174246.751238,-4,0,-128
1767174246.761238,-7,2,-124
1767174246.771238,-4,3,-123
1767174246.781238,-4,0,-123
1767174246.791238,-4,-1,-123
1767174246.801238,-1,-1,-119
1767174246.811238,-3,-5,-119
1767174246.821238,0,-6,-119
1767174246.8312385,1,-3,-116
1767174246.8412385,0,0,-112
1767174246.8512385,0,1,-116
1767174246.8612382,0,-3,-121
1767174246.8712382,-1,-3,-124
1767174246.8812382,-4,-4,-124
1767174246.8912382,-3,-2,-125
1767174246.9012382,-3,0,-118
1767174246.9112382,-2,3,-122
1767174246.9212382,-4,1,-125
1767174246.9312382,0,1,-120
1767174246.9412382,0,-3,-125
1767174246.9512382,0,0,-126
1767174246.961238,0,1,-125
1767174246.971238,-1,3,-125
1767174246.981238,-2,4,-128
1767174246.991238,-1,4,-138
1767174247.001238,0,1,-137
1767174247.011238,5,-3,-136
1767174247.021238,7,-1,-134
1767174247.031238,7,-3,-128
1767174247.041238,7,-7,-129
1767174247.051238,9,-8,-130
1767174247.061238,9,-7,-128
1767174247.071238,9,-7,-131
1767174247.0812385,8,-5,-132
1767174247.0912385,6,-3,-134
1767174247.1012385,3,-5,-125
1767174247.1112382,6,-5,-122
1767174247.1212382,5,-8,-125
1767174247.1312382,1,-4,-125
1767174247.1412382,0,0,-126
1767174247.1512382,-1,5,-129
1767174247.1612382,0,2,-128
1767174247.1712382,4,4,-127
1767174247.1812382,0,0,-124
1767174247.1912382,-5,-1,-121
1767174247.2012382,-6,-2,-123
1767174247.211238,-1,-4,-127
1767174247.221238,-5,-3,-124
1767174247.231238,-5,-5,-124
1767174247.241238,-2,-5,-118
1767174247.251238,-5,-4,-120
1767174247.261238,-7,-4,-113
1767174247.271238,-5,-3,-113
1767174247.281238,-8,-3,-121
1767174247.291238,-9,-7,-122
1767174247.301238,-9,-1,-121
1767174247.311238,-7,0,-119
1767174247.321238,-6,0,-115
1767174247.3312385,-3,0,-115
1767174247.3412385,0,0,-118
1767174247.3512385,2,-2,-110
1767174247.3612382,2,0,-112
1767174247.3712382,4,0,-112
1767174247.3812382,3,0,-118
1767174247.3912382,4,2,-115
1767174247.4012382,2,4,-116
1767174247.4112382,2,3,-121
1767174247.4212382,-2,2,-125
1767174247.4312382,-3,3,-126
1767174247.4412382,0,-2,-131
1767174247.4512382,-1,-4,-132
1767174247.461238,-2,-1,-129
1767174247.471238,-11,-2,-130
1767174247.481238,-12,-5,-129
1767174247.491238,-11,-4,-124
1767174247.501238,-9,-7,-123
1767174247.511238,-9,-8,-125
1767174247.521238,-6,-8,-131
1767174247.531238,-7,-5,-135
1767174247.541238,0,-3,-132
1767174247.551238,4,0,-134
1767174247.561238,2,1,-132
1767174247.571238,3,0,-132
1767174247.5812385,-2,-1,-129
1767174247.5912385,-4,0,-129
1767174247.6012385,-2,2,-123
1767174247.6112382,-2,3,-122
1767174247.6212382,1,4,-118
1767174247.6312382,4,3,-120
1767174247.6412382,1,2,-122
1767174247.6512382,0,2,-126
1767174247.6612382,2,2,-115
1767174247.6712382,-1,2,-117
1767174247.6812382,-1,6,-120
1767174247.6912382,-3,8,-121
1767174247.7012382,-7,3,-126
1767174247.711238,-9,0,-131
1767174247.7332382,-7,-1,-127
1767174247.742238,-7,6,-120
1767174247.752238,-8,5,-117
1767174247.7622385,-4,0,-119
1767174247.7722385,-4,-3,-124
1767174247.7822382,0,-1,-122
1767174247.7922382,1,0,-125
1767174247.8022382,4,1,-124
1767174247.8122382,1,2,-117
1767174247.8222382,5,0,-120
1767174247.8322382,7,-1,-126
1767174247.8422382,10,0,-126
1767174247.8522382,10,-6,-127
1767174247.8622382,8,-6,-128
1767174247.8722382,6,0,-129
1767174247.882238,5,2,-126
1767174247.892238,0,4,-123
1767174247.902238,0,5,-117
1767174247.912238,0,2,-118
1767174247.922238,3,-3,-124
1767174247.932238,4,0,-124
1767174247.942238,1,0,-127
1767174247.952238,-1,0,-121
1767174247.962238,-4,0,-121
1767174247.972238,-2,2,-116
1767174247.982238,-7,4,-120
1767174247.992238,-5,0,-118
1767174248.002238,-4,-1,-118
1767174248.0122385,-3,-6,-115
1767174248.0222385,-2,-3,-116
1767174248.0322382,-7,-8,-111
1767174248.0422382,0,-8,-114
1767174248.0522382,1,-5,-112
1767174248.0622382,2,-1,-116
1767174248.0722382,3,-1,-124
1767174248.0822382,2,-2,-126
1767174248.0922382,2,-2,-128
1767174248.1022382,0,-2,-126
1767174248.1122382,-1,-2,-122
1767174248.1222382,1,-2,-121
1767174248.132238,0,-1,-121
1767174248.142238,0,-1,-126
1767174248.152238,0,0,-124
1767174248.162238,0,2,-120
1767174248.172238,-1,1,-119
1767174248.182238,0,3,-122
1767174248.192238,4,2,-123
1767174248.202238,2,-2,-127
1767174248.212238,2,-2,-125
1767174248.222238,3,0,-126
1767174248.232238,1,-1,-122
1767174248.242238,2,0,-118
1767174248.252238,1,-1,-119
1767174248.2622385,2,-2,-120
1767174248.2722385,0,-5,-118
1767174248.2822382,-1,-4,-120
1767174248.2922382,-1,-1,-123
1767174248.3022382,2,5,-123
1767174248.3122382,5,2,-122
1767174248.3222382,8,-2,-119
1767174248.3322382,7,-1,-121
1767174248.3422382,3,-2,-121
1767174248.3522382,1,-2,-120
1767174248.3622382,2,-4,-122
1767174248.3722382,2,-5,-125
1767174248.382238,-2,-6,-123
1767174248.392238,0,-7,-123
1767174248.402238,3,-1,-121
1767174248.412238,1,-2,-118
1767174248.422238,-1,-1,-118
1767174248.432238,0,0,-119
1767174248.442238,-3,0,-119
1767174248.452238,0,-5,-118
1767174248.462238,3,-3,-122
1767174248.472238,2,0,-124
1767174248.482238,1,-2,-125
1767174248.492238,0,-6,-133
1767174248.502238,1,-5,-135
1767174248.5122385,6,-5,-127
1767174248.5222385,2,0,-124
1767174248.5322382,0,1,-125
1767174248.5422382,-2,1,-125
1767174248.5522382,-3,3,-123
1767174248.5622382,-4,2,-119
1767174248.5722382,-4,1,-116
1767174248.5822382,-5,0,-117
1767174248.5922382,-7,0,-118
1767174248.6022382,-5,1,-123
1767174248.6122382,-3,6,-119
1767174248.6222382,-6,9,-118
1767174248.632238,-1,6,-120
1767174248.642238,0,2,-118
1767174248.652238,1,2,-119
1767174248.662238,3,0,-127
1767174248.672238,1,-2,-132
1767174248.682238,-2,-1,-129
1767174248.692238,-6,-3,-123
1767174248.702238,-6,-4,-120
1767174248.712238,-4,0,-116
1767174248.722238,-4,0,-116
1767174248.732238,0,0,-115
1767174248.742238,0,5,-116
1767174248.752238,5,5,-118
1767174248.7622385,9,4,-123
1767174248.7722385,7,6,-124
1767174248.7822382,8,4,-119
1767174248.7922382,8,7,-121
1767174248.8022382,8,7,-118
1767174248.8122382,2,7,-111
1767174248.8222382,3,3,-107
1767174248.8322382,6,4,-108
1767174248.8422382,8,6,-113
1767174248.8522382,6,7,-123
1767174248.8622382,2,9,-126
1767174248.8722382,0,5,-126
1767174248.882238,-2,5,-127
1767174248.892238,-6,6,-127
1767174248.902238,-6,4,-126
1767174248.912238,2,5,-125
1767174248.922238,4,4,-124
1767174248.932238,3,3,-119
1767174248.942238,3,4,-124
1767174248.952238,-3,4,-126
1767174248.962238,-6,4,-113
1767174248.972238,-6,4,-119
1767174248.982238,-5,6,-119
1767174248.992238,-5,3,-123
1767174249.002238,-2,2,-126
1767174249.0122385,0,-1,-128
1767174249.0222385,1,-7,-130
1767174249.0322382,-1,-1,-125
1767174249.0422382,-1,2,-123
1767174249.0522382,-1,0,-123
1767174249.0622382,6,3,-126
1767174249.0722382,2,0,-126
1767174249.0822382,0,-4,-120
1767174249.0922382,-1,-3,-126
1767174249.1022382,0,0,-121
1767174249.1122382,-1,-6,-116
1767174249.1222382,-3,-5,-116
1767174249.132238,-1,-4,-117
1767174249.142238,-2,0,-115
1767174249.152238,0,0,-117
1767174249.162238,-1,1,-116
1767174249.172238,-3,0,-115
1767174249.182238,-3,3,-116
1767174249.192238,-5,1,-117
1767174249.202238,-7,5,-111
1767174249.212238,-10,5,-111
1767174249.222238,-5,4,-115
1767174249.232238,-2,1,-118
1767174249.242238,-3,-1,-125
1767174249.252238,-5,-6,-131
1767174249.2622385,-8,-4,-131
1767174249.2722385,-8,-4,-130
1767174249.2822382,-8,-4,-130
1767174249.2922382,-5,-8,-130
1767174249.3022382,-3,-7,-128
1767174249.3122382,-6,-5,-123
1767174249.3222382,-4,-8,-124
1767174249.3322382,0,-9,-122
1767174249.3422382,1,-2,-120
1767174249.3522382,4,1,-124
1767174249.3622382,0,-1,-129
1767174249.3722382,-1,-1,-127
1767174249.382238,2,-4,-126
1767174249.393238,0,-2,-120
1767174249.402238,4,-6,-119
1767174249.412238,1,-6,-126
1767174249.422238,0,-6,-129
1767174249.432238,2,-3,-129
1767174249.442238,0,-3,-129
1767174249.452238,0,-2,-132
1767174249.462238,2,-2,-130
1767174249.472238,4,0,-129
1767174249.482238,0,1,-125
1767174249.492238,-1,-1,-129
1767174249.502238,-1,0,-120
1767174249.5122385,-1,0,-121
1767174249.5222385,0,-1,-121
1767174249.5322382,0,-1,-127
1767174249.5422382,1,0,-127
1767174249.5522382,-3,-3,-135
1767174249.5622382,-4,-5,-131
1767174249.5722382,-2,-8,-123
1767174249.5822382,-1,-8,-127
1767174249.5922382,-1,-9,-124
1767174249.6022382,1,-10,-128
1767174249.6122382,0,-4,-131
1767174249.6222382,0,-3,-133
1767174249.632238,3,-1,-129
1767174249.642238,0,0,-131
1767174249.652238,0,-1,-132
1767174249.662238,0,0,-125
1767174249.672238,0,0,-120
1767174249.682238,-2,2,-125
1767174249.692238,0,0,-124
1767174249.702238,3,0,-117
1767174249.712238,4,0,-120
1767174249.722238,8,1,-125
1767174249.732238,6,0,-131
1767174249.742238,7,0,-123
1767174249.752238,6,1,-124
1767174249.7622385,2,2,-118
1767174249.7722385,4,-2,-114
1767174249.7822382,0,-3,-115
1767174249.7922382,0,-1,-121
1767174249.8022382,0,-3,-123
1767174249.8122382,-1,-5,-121
1767174249.8222382,0,-5,-124
1767174249.8322382,-1,-2,-123
1767174249.8422382,1,-2,-127
1767174249.8522382,-2,-3,-131
1767174249.8622382,0,-5,-125
1767174249.8722382,-3,-2,-127
1767174249.882238,-3,3,-132
1767174249.892238,-3,-1,-127
1767174249.902238,-4,-2,-126
1767174249.912238,0,-1,-129
1767174249.922238,0,-1,-126
1767174249.932238,-4,-3,-126
1767174249.942238,-2,0,-121
1767174249.952238,0,-3,-116
1767174249.962238,-1,-3,-118
1767174249.972238,-2,-1,-125
1767174249.982238,-6,0,-124
1767174249.992238,0,1,-121
1767174250.002238,2,0,-122
1767174250.0122385,0,-2,-126
1767174250.0222385,-1,-3,-125
1767174250.0322382,1,1,-123
1767174250.0422382,3,0,-123
1767174250.0522382,4,1,-120
1767174250.0622382,2,3,-122
1767174250.0722382,-1,3,-125
1767174250.0822382,-4,0,-123
1767174250.0922382,-7,-2,-121
1767174250.1022382,-6,0,-118
1767174250.1122382,-1,-6,-116
1767174250.1222382,-5,-4,-118
1767174250.132238,-3,-3,-120
1767174250.142238,-4,-2,-119
1767174250.152238,-3,1,-115
1767174250.162238,-2,0,-115
1767174250.172238,0,-2,-117
1767174250.182238,-5,-2,-115
1767174250.192238,-4,-1,-114
1767174250.202238,-1,2,-112
1767174250.212238,0,0,-114
1767174250.222238,0,-2,-117
1767174250.232238,-5,-3,-116
1767174250.242238,-1,-1,-117
1767174250.252238,-3,-2,-121
1767174250.2622385,-4,-3,-123
1767174250.2722385,-7,-3,-121
1767174250.2822382,-5,0,-119
1767174250.2922382,-5,-3,-118
1767174250.3022382,-8,-2,-123
1767174250.3122382,-8,-1,-125
1767174250.3222382,-7,-1,-125
1767174250.3322382,-4,-4,-124
1767174250.3422382,-5,-1,-126
1767174250.3522382,-3,0,-122
1767174250.3622382,-4,3,-120
1767174250.373238,-4,3,-114
1767174250.382238,-1,6,-117
1767174250.392238,2,10,-120
1767174250.403238,0,9,-121
1767174250.413238,-1,9,-121
1767174250.422238,2,9,-115
1767174250.4332385,1,6,-113
1767174250.442238,-6,1,-111
1767174250.4532382,-4,2,-111
1767174250.4632382,1,0,-109
1767174250.4732382,1,0,-114
1767174250.4832382,-1,-1,-113
1767174250.492238,0,0,-120
1767174250.5032382,2,0,-120
1767174250.5132382,4,-2,-117
1767174250.5232382,5,-3,-118
1767174250.5332382,3,-2,-110
1767174250.5422382,0,-3,-113
1767174250.5532382,-2,-7,-107
1767174250.563238,0,-5,-117
1767174250.573238,0,-1,-121
1767174250.583238,0,0,-121
1767174250.593238,-2,-4,-123
1767174250.603238,-5,-3,-123
1767174250.613238,-8,-10,-122
1767174250.623238,-6,-6,-123
1767174250.633238,-6,0,-115
1767174250.643238,-7,2,-113
1767174250.653238,-7,-2,-121
1767174250.663238,-5,-3,-123
1767174250.673238,-2,-4,-117
1767174250.6832385,-2,-4,-116
1767174250.6932385,-2,-6,-123
1767174250.7032382,-2,-4,-125
1767174250.7132382,-2,-1,-130
1767174250.7232382,0,-2,-128
1767174250.7332382,4,-1,-128
1767174250.7432382,7,-4,-132
1767174250.7532382,7,0,-130
1767174250.7632382,4,-2,-128
1767174250.7732382,4,-1,-129
1767174250.7832382,5,-1,-134
1767174250.7932382,2,-3,-127
1767174250.8032382,7,-6,-129
1767174250.813238,8,-6,-132
1767174250.823238,4,-6,-136
1767174250.833238,3,-4,-131
1767174250.843238,0,0,-129
1767174250.853238,4,0,-125
1767174250.863238,5,-1,-131
1767174250.873238,2,-7,-128
1767174250.883238,1,-10,-128
1767174250.893238,0,-9,-126
1767174250.903238,0,-8,-127
1767174250.913238,0,-9,-136
1767174250.923238,0,-7,-135
1767174250.9332385,1,-7,-130
1767174250.9432385,0,0,-128
1767174250.9532382,0,-2,-127
1767174250.9632382,2,-1,-124
1767174250.9732382,3,0,-125
1767174250.9832382,-1,1,-118
1767174250.9932382,0,3,-121
1767174251.0032382,-1,0,-120
1767174251.0132382,4,2,-124
1767174251.0232382,7,1,-123
1767174251.0332382,3,2,-122
1767174251.0432382,4,2,-116
1767174251.0532382,4,2,-119
