time,x,y,z
1767174251.063238,5,0,-120
1767174251.073238,5,0,-122
1767174251.083238,-2,-1,-127
1767174251.093238,-1,0,-125
1767174251.103238,0,0,-122
1767174251.113238,1,3,-126
1767174251.123238,2,5,-120
1767174251.133238,5,8,-120
1767174251.143238,6,2,-123
1767174251.153238,3,4,-130
1767174251.163238,0,3,-133
1767174251.173238,1,6,-130
1767174251.1832385,-1,5,-132
1767174251.1932385,-1,3,-129
1767174251.2032382,0,4,-126
1767174251.2132382,2,3,-129
1767174251.2232382,2,3,-131
1767174251.2332382,5,4,-129
1767174251.2432382,3,0,-121
1767174251.2532382,1,-2,-116
1767174251.2632382,5,0,-119
1767174251.2732382,3,1,-127
1767174251.2832382,4,3,-122
1767174251.2932382,8,4,-124
1767174251.3032382,9,4,-123
1767174251.313238,4,4,-123
1767174251.323238,5,1,-111
1767174251.333238,8,2,-110
1767174251.343238,5,4,-115
1767174251.353238,2,2,-114
1767174251.363238,6,2,-122
1767174251.373238,7,0,-125
1767174251.383238,2,1,-130
1767174251.393238,1,2,-134
1767174251.403238,0,4,-127
1767174251.413238,1,0,-130
1767174251.423238,3,-3,-127
1767174251.4332385,3,0,-126
1767174251.4432385,7,0,-118
1767174251.4532382,6,0,-122
1767174251.4632382,8,3,-123
1767174251.4732382,9,3,-129
1767174251.4832382,8,4,-127
1767174251.4932382,10,2,-125
1767174251.5032382,9,0,-126
1767174251.5132382,8,-2,-119
1767174251.5232382,7,-6,-118
1767174251.5332382,7,-3,-114
1767174251.5432382,4,-1,-114
1767174251.5532382,5,1,-115
1767174251.563238,7,2,-119
1767174251.573238,4,0,-115
1767174251.583238,5,-1,-116
1767174251.593238,11,1,-122
1767174251.603238,9,1,-121
1767174251.613238,8,0,-120
1767174251.623238,6,0,-120
1767174251.633238,5,1,-117
1767174251.643238,0,2,-118
1767174251.653238,-2,0,-121
1767174251.663238,-3,2,-122
1767174251.673238,-3,4,-123
1767174251.6832385,0,0,-127
1767174251.6932385,2,-2,-131
1767174251.7032382,1,-2,-130
1767174251.7132382,1,-4,-131
1767174251.7232382,0,-8,-128
1767174251.7332382,0,-7,-119
1767174251.7432382,1,-5,-121
1767174251.7532382,2,-4,-116
1767174251.7632382,3,-2,-117
1767174251.7732382,4,-1,-119
1767174251.7832382,4,0,-120
1767174251.7932382,2,0,-116
1767174251.8032382,4,1,-118
1767174251.813238,4,2,-123
1767174251.823238,1,0,-130
1767174251.833238,5,0,-133
1767174251.843238,3,-1,-132
1767174251.853238,2,-4,-132
1767174251.863238,0,-4,-133
1767174251.873238,0,-2,-132
1767174251.883238,-4,-2,-129
1767174251.893238,-4,2,-124
1767174251.903238,0,1,-124
1767174251.913238,-4,0,-118
1767174251.923238,-2,2,-112
1767174251.9332385,0,2,-118
1767174251.9432385,-1,2,-121
1767174251.9532382,-3,0,-123
1767174251.9632382,-4,-2,-121
1767174251.9732382,-3,-3,-122
1767174251.9832382,-4,-4,-123
1767174251.9932382,-4,-2,-123
1767174252.0032382,-2,0,-127
1767174252.0132382,0,0,-128
1767174252.0232382,-3,2,-131
1767174252.0332382,0,3,-115
1767174252.0432382,6,0,-118
1767174252.0532382,6,0,-116
1767174252.063238,4,1,-120
1767174252.073238,5,1,-121
1767174252.083238,2,0,-119
1767174252.093238,6,2,-120
1767174252.103238,4,3,-123
1767174252.113238,0,2,-120
1767174252.123238,2,-2,-122
1767174252.133238,2,-3,-120
1767174252.143238,0,-1,-117
1767174252.153238,0,0,-119
1767174252.163238,0,1,-118
1767174252.173238,2,2,-118
1767174252.1832385,-1,0,-116
1767174252.1932385,-4,-4,-118
1767174252.2032382,-5,-7,-116
1767174252.2132382,-4,-5,-119
1767174252.2232382,0,-6,-119
1767174252.2332382,1,-3,-122
1767174252.2432382,1,-3,-123
1767174252.2532382,0,0,-127
1767174252.2632382,0,2,-133
1767174252.2732382,2,-1,-130
1767174252.2832382,-1,0,-128
1767174252.2932382,0,0,-124
1767174252.3032382,3,-2,-127
1767174252.313238,4,0,-132
1767174252.323238,1,1,-135
1767174252.333238,2,0,-134
1767174252.343238,0,-3,-132
1767174252.353238,2,-4,-131
1767174252.363238,5,-3,-134
1767174252.373238,3,-4,-135
1767174252.383238,0,-3,-131
1767174252.393238,-1,-4,-128
1767174252.403238,-1,-3,-130
1767174252.413238,-2,0,-129
1767174252.423238,0,2,-133
1767174252.4332385,1,2,-132
1767174252.4432385,3,4,-130
1767174252.4532382,-1,7,-132
1767174252.4632382,0,6,-136
1767174252.4732382,0,0,-136
1767174252.4832382,-1,0,-141
1767174252.4932382,-3,-1,-140
1767174252.5032382,-3,0,-138
1767174252.5132382,0,0,-133
1767174252.5232382,1,0,-129
1767174252.5332382,0,1,-122
1767174252.5432382,-1,-1,-124
1767174252.5532382,-1,0,-125
1767174252.563238,3,0,-122
1767174252.573238,0,-2,-124
1767174252.583238,0,-8,-122
1767174252.593238,1,-9,-121
1767174252.603238,-6,-11,-123
1767174252.613238,-4,-9,-129
1767174252.623238,-3,-5,-124
1767174252.633238,-2,-5,-124
1767174252.643238,-5,-1,-130
1767174252.653238,-7,1,-127
1767174252.663238,-11,-1,-122
1767174252.673238,-10,-1,-123
1767174252.6832385,-8,-3,-119
1767174252.6932385,-10,-6,-121
1767174252.7032382,-12,-5,-121
1767174252.7132382,-9,-4,-118
1767174252.7232382,-5,-8,-127
1767174252.745238,-10,-11,-128
1767174252.7532382,-8,-5,-128
1767174252.7632382,-4,-2,-124
1767174252.7732382,-3,-3,-119
1767174252.7832382,-3,-5,-118
1767174252.7932382,0,-5,-121
1767174252.8032382,-1,-4,-119
1767174252.813238,2,1,-118
1767174252.823238,3,2,-121
1767174252.833238,2,1,-126
1767174252.843238,1,-3,-130
1767174252.853238,3,0,-124
1767174252.863238,3,2,-122
1767174252.873238,0,0,-123
1767174252.883238,0,-2,-118
1767174252.893238,-3,2,-124
1767174252.903238,-3,2,-128
1767174252.913238,-2,5,-137
1767174252.923238,-2,3,-138
1767174252.9332385,3,1,-138
1767174252.9432385,4,0,-136
1767174252.9532382,2,1,-138
1767174252.9632382,1,-2,-139
1767174252.9732382,-1,-3,-134
1767174252.9832382,-2,0,-134
1767174252.9932382,-5,0,-130
1767174253.0032382,-9,-1,-126
1767174253.0132382,-11,-6,-125
1767174253.024238,-9,-6,-127
1767174253.034238,-8,-2,-127
1767174253.0432382,-8,1,-130
1767174253.0532382,-8,2,-128
1767174253.064238,-6,0,-130
1767174253.074238,-7,-3,-129
1767174253.084238,-7,-4,-125
1767174253.094238,-6,-3,-126
1767174253.1042385,-1,0,-122
1767174253.1142385,0,0,-124
1767174253.1242385,3,-6,-129
1767174253.1342382,9,-1,-128
1767174253.1442382,6,-1,-133
1767174253.1542382,8,-1,-130
1767174253.1642382,9,0,-124
1767174253.1742382,6,0,-119
1767174253.1842382,5,-5,-117
1767174253.1942382,7,-3,-117
1767174253.2042382,9,-6,-120
1767174253.2142382,8,-2,-122
1767174253.2242382,8,-3,-121
1767174253.234238,2,-4,-129
1767174253.244238,2,-2,-130
1767174253.254238,0,3,-130
1767174253.264238,-3,0,-129
1767174253.274238,-8,5,-125
1767174253.284238,-6,6,-121
1767174253.294238,-5,6,-126
1767174253.304238,-3,6,-132
1767174253.314238,-3,5,-124
1767174253.324238,-5,3,-122
1767174253.334238,-3,3,-117
1767174253.344238,-1,5,-118
1767174253.3542385,2,-2,-126
1767174253.3642385,0,-4,-120
1767174253.3742385,-1,0,-115
1767174253.3842382,0,5,-115
1767174253.3942382,0,7,-120
1767174253.4042382,-2,2,-122
1767174253.4142382,-3,0,-123
1767174253.4242382,-2,-4,-126
1767174253.4342382,0,-5,-123
1767174253.4442382,0,-5,-120
1767174253.4542382,2,-10,-120
1767174253.4642382,0,-11,-124
1767174253.4742382,-4,-7,-126
1767174253.484238,-4,-5,-130
1767174253.494238,-3,-3,-127
1767174253.504238,0,-2,-132
1767174253.514238,-1,0,-126
1767174253.524238,-3,-1,-127
1767174253.534238,-1,-2,-130
1767174253.544238,-1,-6,-128
1767174253.554238,0,-4,-122
1767174253.564238,-1,-3,-120
1767174253.574238,2,0,-118
1767174253.584238,3,0,-122
1767174253.594238,0,3,-130
1767174253.6042385,-1,2,-125
1767174253.6142385,-2,3,-124
1767174253.6242385,4,3,-128
1767174253.6342382,0,3,-135
1767174253.6442382,-3,8,-133
1767174253.6542382,-3,8,-130
1767174253.6642382,-2,7,-128
1767174253.6742382,-2,7,-130
1767174253.6842382,-1,3,-127
1767174253.6942382,0,0,-132
1767174253.7042382,-2,4,-132
1767174253.7142382,3,4,-131
1767174253.7242382,4,4,-132
1767174253.734238,3,2,-130
1767174253.744238,0,1,-128
1767174253.754238,5,2,-133
1767174253.764238,5,1,-136
1767174253.774238,3,-2,-131
1767174253.784238,0,-5,-129
1767174253.794238,4,-4,-126
1767174253.804238,3,-3,-127
1767174253.814238,6,-3,-128
1767174253.824238,4,-1,-123
1767174253.834238,1,-4,-132
1767174253.844238,0,-2,-134
1767174253.8542385,-1,-1,-130
1767174253.8642385,-4,-3,-125
1767174253.8742385,0,-6,-133
1767174253.8842382,-2,-6,-127
1767174253.8942382,0,-2,-129
1767174253.9042382,1,-2,-134
1767174253.9142382,5,-3,-136
1767174253.9242382,3,-1,-132
1767174253.9342382,3,-1,-129
1767174253.9442382,2,-2,-133
1767174253.9542382,0,0,-130
1767174253.9642382,0,0,-125
1767174253.9742382,-1,-2,-125
1767174253.984238,0,0,-129
1767174253.994238,-1,-2,-133
1767174254.004238,2,0,-130
1767174254.014238,0,2,-125
1767174254.024238,0,3,-132
1767174254.034238,-2,0,-127
1767174254.044238,-1,-2,-126
1767174254.054238,0,0,-123
1767174254.064238,0,1,-122
1767174254.074238,0,5,-125
1767174254.084238,0,5,-124
1767174254.094238,2,4,-116
1767174254.1042385,0,0,-119
1767174254.1142385,-5,0,-121
1767174254.1242385,-3,0,-119
1767174254.1342382,-5,-3,-116
1767174254.1442382,-4,0,-116
1767174254.1542382,1,0,-117
1767174254.1642382,3,0,-111
1767174254.1742382,2,-1,-114
1767174254.1842382,-2,0,-115
1767174254.1942382,0,-3,-121
1767174254.2042382,1,3,-122
1767174254.2142382,0,1,-119
1767174254.2242382,0,0,-121
1767174254.234238,0,0,-124
1767174254.244238,0,-1,-126
1767174254.254238,-4,-2,-124
1767174254.264238,-2,0,-120
1767174254.274238,-3,0,-116
1767174254.284238,-2,-1,-119
1767174254.294238,-3,-2,-124
1767174254.304238,0,-6,-125
1767174254.314238,4,-5,-120
1767174254.324238,4,-4,-116
1767174254.334238,1,0,-116
1767174254.344238,3,-2,-116
1767174254.3542385,1,-4,-113
1767174254.3642385,5,-4,-112
1767174254.3742385,3,-4,-125
1767174254.3842382,3,-4,-123
1767174254.3942382,0,-5,-125
1767174254.4042382,3,0,-126
1767174254.4142382,2,0,-124
1767174254.4242382,2,-1,-128
1767174254.4342382,2,0,-127
1767174254.4442382,1,0,-133
1767174254.4542382,2,4,-137
1767174254.4642382,3,0,-136
1767174254.4742382,2,-3,-130
1767174254.484238,5,-5,-130
1767174254.494238,2,-6,-134
1767174254.504238,2,-8,-127
1767174254.514238,5,-4,-121
1767174254.524238,3,-3,-120
1767174254.534238,4,2,-115
1767174254.544238,5,0,-114
1767174254.554238,4,0,-121
1767174254.564238,4,1,-125
1767174254.574238,-3,0,-125
1767174254.584238,0,0,-131
1767174254.594238,-2,3,-128
1767174254.6042385,-3,1,-128
1767174254.6142385,-3,-3,-129
1767174254.6242385,-2,-6,-127
1767174254.6342382,-1,-6,-130
1767174254.6442382,0,-6,-133
1767174254.6542382,1,-4,-136
1767174254.6642382,0,-3,-128
1767174254.6742382,-2,-2,-130
1767174254.6842382,-1,0,-133
1767174254.6942382,-5,0,-134
1767174254.7042382,-3,-2,-137
1767174254.7142382,-2,-4,-136
1767174254.7242382,-1,-4,-132
1767174254.734238,-2,-4,-131
1767174254.744238,0,-3,-131
1767174254.754238,0,-5,-129
1767174254.764238,-2,-1,-126
1767174254.774238,-2,-3,-127
1767174254.784238,-3,-4,-128
1767174254.794238,-3,-4,-124
1767174254.804238,-9,-2,-121
1767174254.814238,-11,0,-120
1767174254.824238,-13,0,-117
1767174254.834238,-4,0,-120
1767174254.844238,-1,-3,-118
1767174254.8542385,2,-5,-122
1767174254.8642385,4,-9,-129
1767174254.8742385,3,-6,-135
1767174254.8842382,1,-2,-127
1767174254.8942382,7,-3,-116
1767174254.9042382,6,-3,-119
1767174254.9142382,3,-2,-119
1767174254.9242382,6,-1,-123
1767174254.9342382,9,-1,-130
1767174254.9442382,7,-1,-136
1767174254.9542382,4,1,-131
1767174254.9642382,2,6,-124
1767174254.9742382,7,3,-122
1767174254.984238,4,-1,-121
1767174254.994238,3,-3,-116
1767174255.004238,2,-8,-112
1767174255.014238,1,-8,-115
1767174255.024238,-2,-5,-114
1767174255.034238,0,-4,-118
1767174255.044238,2,-4,-120
1767174255.054238,1,3,-124
1767174255.064238,2,1,-126
1767174255.074238,0,2,-123
1767174255.084238,-4,1,-121
1767174255.094238,0,2,-124
1767174255.1042385,0,6,-133
1767174255.1142385,0,5,-126
1767174255.1242385,-2,7,-126
1767174255.1342382,-1,8,-122
1767174255.1442382,-5,3,-127
1767174255.1542382,-1,3,-128
1767174255.1642382,-5,5,-126
1767174255.1742382,-4,4,-120
1767174255.1842382,-4,-1,-122
1767174255.1942382,-5,-2,-122
1767174255.2042382,-2,0,-121
1767174255.2142382,-4,2,-118
1767174255.2242382,2,2,-117
1767174255.234238,5,-3,-113
1767174255.244238,3,-2,-117
1767174255.254238,-1,1,-121
1767174255.264238,-8,1,-119
1767174255.274238,-7,2,-116
1767174255.284238,-5,7,-116
1767174255.294238,-8,7,-120
1767174255.304238,-6,3,-114
1767174255.314238,-3,1,-114
1767174255.324238,-2,-4,-115
1767174255.334238,-5,-4,-119
1767174255.344238,-3,0,-119
1767174255.3542385,-1,0,-121
1767174255.3642385,0,0,-118
1767174255.3742385,0,0,-113
1767174255.3842382,3,1,-113
1767174255.3942382,5,0,-113
1767174255.4042382,5,1,-113
1767174255.4142382,8,3,-116
1767174255.4242382,6,-2,-113
1767174255.4342382,2,0,-117
1767174255.4442382,2,-2,-118
1767174255.4542382,-2,0,-123
1767174255.4642382,-1,3,-128
1767174255.4742382,-2,-1,-130
1767174255.484238,-8,-1,-131
1767174255.494238,-6,-1,-135
1767174255.504238,-1,2,-133
1767174255.514238,0,3,-128
1767174255.524238,-2,0,-133
1767174255.534238,-3,-2,-131
1767174255.544238,-7,0,-127
1767174255.554238,-7,1,-128
1767174255.564238,-6,0,-121
1767174255.574238,-2,0,-114
1767174255.584238,-2,-3,-112
1767174255.594238,4,-3,-109
1767174255.6042385,4,-4,-110
1767174255.6142385,3,-9,-114
1767174255.6242385,3,-7,-122
1767174255.6342382,0,-7,-123
1767174255.6452382,1,-1,-128
1767174255.6542382,0,0,-123
1767174255.6642382,0,1,-120
1767174255.6742382,-4,2,-118
1767174255.685238,1,3,-119
1767174255.695238,5,3,-121
1767174255.705238,2,5,-122
1767174255.715238,0,3,-124
1767174255.725238,1,6,-132
1767174255.735238,3,4,-134
1767174255.745238,3,1,-131
1767174255.755238,-1,-4,-130
1767174255.765238,-2,-2,-125
1767174255.775238,-2,-5,-126
1767174255.7852385,-5,0,-130
1767174255.7952385,-1,1,-128
1767174255.8052382,-1,0,-129
1767174255.8152382,1,-1,-130
1767174255.8252382,1,0,-131
1767174255.8352382,-3,1,-127
1767174255.8452382,-2,-1,-130
1767174255.8552382,-6,-3,-134
1767174255.8652382,-7,0,-123
1767174255.8752382,-5,-1,-129
1767174255.8852382,-2,-3,-126
1767174255.8952382,-1,-4,-128
1767174255.9052382,3,-5,-125
1767174255.915238,6,-8,-124
1767174255.925238,4,-10,-116
1767174255.935238,3,-8,-116
1767174255.945238,3,-5,-118
1767174255.955238,3,-4,-124
1767174255.965238,2,-5,-120
1767174255.975238,4,0,-122
1767174255.985238,5,1,-128
1767174255.995238,8,5,-126
1767174256.005238,8,5,-135
1767174256.015238,7,2,-138
1767174256.025238,7,3,-130
1767174256.0352385,3,3,-131
1767174256.0452385,5,0,-130
1767174256.0552382,4,0,-120
1767174256.0652382,5,0,-117
1767174256.0752382,3,-3,-113
1767174256.0852382,4,1,-117
1767174256.0952382,4,2,-117
1767174256.1052382,3,4,-127
1767174256.1152382,2,5,-125
1767174256.1252382,5,2,-127
1767174256.1352382,5,3,-127
1767174256.1452382,1,4,-125
1767174256.1552382,3,7,-131
1767174256.165238,2,2,-127
1767174256.175238,0,2,-124
1767174256.185238,1,-1,-123
1767174256.195238,4,-3,-125
1767174256.205238,1,-3,-132
1767174256.215238,0,-4,-135
1767174256.225238,-1,-6,-130
1767174256.235238,2,-7,-132
1767174256.245238,0,-5,-133
1767174256.255238,-4,-4,-131
1767174256.265238,0,0,-133
1767174256.275238,0,3,-134
1767174256.2852385,0,2,-132
1767174256.2952385,1,2,-130
1767174256.3052382,0,-1,-126
1767174256.3152382,1,-5,-122
1767174256.3252382,-2,-2,-119
1767174256.3352382,-2,0,-117
1767174256.3452382,-6,-1,-118
1767174256.3552382,-9,-3,-117
1767174256.3652382,-4,-1,-118
1767174256.3752382,1,0,-121
1767174256.3852382,0,0,-125
1767174256.3952382,-2,-4,-127
1767174256.4052382,-4,-1,-125
1767174256.415238,-3,1,-123
1767174256.425238,-1,1,-118
1767174256.435238,0,1,-119
1767174256.445238,1,0,-125
1767174256.455238,1,-2,-129
1767174256.465238,0,-6,-135
1767174256.475238,0,-2,-130
1767174256.485238,2,-3,-129
1767174256.495238,5,-4,-137
1767174256.505238,4,-5,-132
1767174256.515238,1,-6,-125
1767174256.525238,1,-1,-123
1767174256.5352385,1,0,-122
1767174256.5452385,-2,-2,-125
1767174256.5552382,1,1,-129
1767174256.5652382,7,4,-132
1767174256.5752382,6,3,-129
1767174256.5852382,3,0,-129
1767174256.5952382,-2,0,-137
1767174256.6052382,-6,0,-133
1767174256.6152382,-3,4,-127
1767174256.6252382,-5,0,-123
1767174256.6352382,-4,4,-128
1767174256.6452382,-6,8,-124
1767174256.6552382,-6,7,-121
1767174256.665238,-7,4,-115
1767174256.675238,-4,0,-117
1767174256.685238,-1,-2,-124
1767174256.695238,-3,-6,-121
1767174256.705238,-1,-4,-119
1767174256.715238,-2,-2,-119
1767174256.725238,-2,-3,-111
1767174256.735238,-3,-2,-107
1767174256.745238,1,-3,-104
1767174256.755238,-2,-3,-107
1767174256.7662382,-2,-2,-107
1767174256.775238,0,-4,-106
1767174256.7852385,0,-6,-111
1767174256.7952385,0,-8,-115
1767174256.8052382,-1,-7,-114
1767174256.8152382,-1,-4,-108
1767174256.8252382,0,-4,-112
1767174256.8352382,6,-4,-111
1767174256.8452382,6,-3,-117
1767174256.8552382,8,-3,-119
1767174256.8652382,4,-7,-122
1767174256.8752382,2,-4,-124
1767174256.8852382,0,-3,-129
1767174256.8952382,1,-1,-137
1767174256.9052382,0,0,-132
1767174256.915238,2,0,-128
1767174256.925238,0,1,-128
1767174256.935238,1,1,-125
1767174256.945238,3,0,-125
1767174256.955238,2,-1,-123
1767174256.965238,1,0,-123
1767174256.975238,2,-1,-121
1767174256.985238,2,-4,-120
1767174256.995238,-1,-4,-125
1767174257.005238,0,-1,-125
1767174257.015238,-2,0,-121
1767174257.025238,0,-4,-123
1767174257.0352385,1,-1,-127
1767174257.0452385,-3,1,-126
1767174257.0552382,0,0,-125
1767174257.0652382,5,5,-126
1767174257.0752382,5,1,-126
1767174257.0852382,8,1,-122
1767174257.0952382,6,0,-121
1767174257.1052382,4,0,-119
1767174257.1152382,6,-3,-116
1767174257.1252382,7,-3,-116
1767174257.1352382,5,0,-118
1767174257.1452382,6,-1,-118
1767174257.1552382,3,-2,-120
1767174257.165238,4,-2,-126
1767174257.175238,3,-1,-127
1767174257.185238,6,0,-129
1767174257.195238,3,-4,-127
1767174257.205238,2,-5,-121
1767174257.215238,0,-7,-125
1767174257.225238,-2,-3,-125
1767174257.235238,0,-3,-128
1767174257.245238,-2,-1,-131
1767174257.255238,-6,-4,-128
1767174257.265238,-4,-5,-130
1767174257.275238,-7,-7,-137
1767174257.2852385,-9,-2,-129
1767174257.2952385,-6,-3,-126
1767174257.3052382,-7,-8,-124
1767174257.3152382,-4,-7,-121
1767174257.3252382,-1,-7,-119
1767174257.3352382,-1,-7,-115
1767174257.3452382,-2,-8,-115
1767174257.3552382,-1,-4,-112
1767174257.3652382,1,-2,-117
1767174257.3752382,1,-1,-117
1767174257.3852382,0,-1,-118
1767174257.3952382,2,-4,-121
1767174257.4052382,-5,-2,-119
1767174257.415238,-10,0,-121
1767174257.425238,-4,2,-126
1767174257.435238,-6,4,-128
1767174257.445238,-3,2,-121
1767174257.455238,2,2,-130
1767174257.465238,0,3,-129
1767174257.475238,2,0,-128
1767174257.485238,3,0,-126
1767174257.495238,7,-1,-130
1767174257.505238,5,3,-126
1767174257.515238,5,0,-124
1767174257.525238,2,-1,-129
1767174257.5352385,0,-6,-128
1767174257.5452385,5,-6,-124
1767174257.5552382,4,-3,-122
1767174257.5652382,2,-5,-119
1767174257.5752382,-2,-5,-115
1767174257.5852382,-1,-3,-120
1767174257.5952382,2,-2,-123
1767174257.6052382,1,-3,-124
1767174257.6152382,1,-2,-115
1767174257.6252382,4,-3,-114
1767174257.6352382,-1,-1,-111
1767174257.6452382,-1,1,-109
1767174257.6552382,2,0,-117
1767174257.665238,1,3,-114
1767174257.675238,3,3,-123
1767174257.685238,5,0,-127
1767174257.695238,9,-1,-128
1767174257.705238,10,-2,-122
1767174257.715238,5,-2,-121
1767174257.725238,4,-3,-122
1767174257.735238,3,0,-121
1767174257.7562382,2,2,-118
1767174257.765238,2,5,-126
1767174257.775238,5,4,-124
1767174257.7852385,3,1,-124
1767174257.7952385,4,0,-131
1767174257.8052382,-2,0,-133
1767174257.8152382,-7,2,-131
1767174257.8252382,-9,3,-130
1767174257.8352382,-5,1,-131
1767174257.8452382,-4,4,-130
1767174257.8552382,-3,6,-130
1767174257.8652382,-7,4,-122
1767174257.8752382,-10,1,-119
1767174257.8852382,1,-1,-122
1767174257.8952382,-1,3,-127
1767174257.9052382,-3,3,-123
1767174257.915238,-2,0,-126
1767174257.925238,-2,-3,-128
1767174257.935238,-2,-5,-127
1767174257.945238,0,-3,-128
1767174257.955238,-3,1,-126
1767174257.965238,3,1,-122
1767174257.975238,3,0,-121
1767174257.985238,-1,4,-125
1767174257.995238,-5,8,-128
1767174258.005238,-7,5,-123
1767174258.015238,-4,1,-119
1767174258.025238,0,-1,-122
1767174258.0352385,2,-5,-124
1767174258.0452385,1,-6,-126
1767174258.0552382,0,-6,-126
1767174258.0652382,4,-5,-130
1767174258.0752382,3,-4,-121
1767174258.0852382,6,-4,-126
1767174258.0952382,6,-1,-128
1767174258.1052382,4,-2,-129
1767174258.1152382,10,-2,-132
1767174258.1252382,10,-4,-135
1767174258.1352382,11,-7,-135
1767174258.1452382,13,-2,-137
1767174258.1552382,15,0,-133
1767174258.165238,15,-2,-129
1767174258.175238,11,-3,-127
1767174258.185238,9,-3,-123
1767174258.195238,9,0,-126
1767174258.205238,6,-1,-125
1767174258.215238,4,-2,-129
1767174258.225238,2,-1,-129
1767174258.235238,0,1,-132
1767174258.245238,0,5,-132
1767174258.255238,2,4,-133
1767174258.265238,5,7,-132
1767174258.275238,6,6,-131
1767174258.2852385,6,2,-132
1767174258.2952385,4,1,-130
1767174258.3052382,5,0,-130
1767174258.3152382,1,0,-127
1767174258.3252382,-1,-2,-127
1767174258.3352382,-3,-3,-137
1767174258.346238,-1,-4,-132
1767174258.356238,5,0,-128
1767174258.366238,2,-2,-126
1767174258.376238,4,-3,-124
1767174258.386238,2,-4,-124
1767174258.396238,-1,-4,-128
1767174258.406238,-4,-3,-129
1767174258.416238,-2,0,-124
1767174258.426238,-3,0,-126
1767174258.436238,-6,2,-123
1767174258.446238,-1,3,-125
1767174258.4562385,0,5,-117
1767174258.4662385,3,7,-120
1767174258.4762385,6,6,-126
1767174258.4862382,0,6,-130
1767174258.4962382,2,4,-130
1767174258.5062382,7,1,-132
1767174258.5162382,6,0,-124
1767174258.5262382,2,-1,-118
1767174258.5362382,0,1,-113
1767174258.5462382,-2,7,-114
1767174258.5562382,2,7,-114
1767174258.5662382,1,4,-107
1767174258.5762382,2,0,-115
1767174258.586238,2,-1,-117
1767174258.596238,5,-3,-120
1767174258.606238,4,-1,-119
1767174258.616238,5,-1,-113
1767174258.626238,5,-2,-115
1767174258.636238,2,-3,-123
1767174258.646238,6,1,-121
1767174258.656238,2,3,-114
1767174258.666238,3,3,-114
1767174258.676238,0,2,-118
1767174258.686238,0,4,-122
1767174258.696238,-3,3,-121
1767174258.7062385,-2,0,-119
1767174258.7162385,-3,-2,-120
1767174258.7262385,0,-4,-110
1767174258.7362382,-2,-5,-113
1767174258.7462382,-3,-6,-118
1767174258.7562382,-6,-1,-119
1767174258.7662382,-8,0,-118
1767174258.7762382,-7,-4,-119
1767174258.7862382,-6,-4,-126
1767174258.7962382,-4,-3,-128
1767174258.8062382,0,0,-132
1767174258.8162382,-3,-4,-130
1767174258.8262382,-6,-5,-125
1767174258.836238,-6,-3,-131
1767174258.846238,-7,-5,-129
1767174258.856238,-9,-3,-134
1767174258.866238,-7,-2,-136
1767174258.876238,-3,-1,-132
1767174258.886238,-5,-3,-132
1767174258.896238,-6,-4,-130
1767174258.906238,-6,0,-132
1767174258.916238,-4,-3,-128
1767174258.926238,-2,-3,-123
1767174258.936238,3,-4,-118
1767174258.946238,5,-1,-124
1767174258.9562385,8,-6,-127
1767174258.9662385,6,-7,-133
1767174258.9762385,8,-7,-138
1767174258.9862382,8,-4,-136
1767174258.9962382,8,-8,-137
1767174259.0062382,3,-7,-130
1767174259.0162382,1,-7,-122
1767174259.0262382,5,-3,-118
1767174259.0362382,4,-1,-119
1767174259.0462382,2,-2,-119
1767174259.0562382,2,-1,-121
1767174259.0662382,-4,0,-123
1767174259.0762382,-7,1,-123
1767174259.086238,-4,0,-125
1767174259.096238,-6,0,-124
1767174259.106238,-6,1,-126
1767174259.116238,-6,3,-128
1767174259.126238,-4,6,-124
1767174259.136238,-6,6,-122
1767174259.146238,-2,3,-122
1767174259.156238,0,0,-124
1767174259.166238,0,0,-121
