time,x,y,z
1767174259.176238,-1,-3,-124
1767174259.186238,-3,-1,-117
1767174259.196238,-2,0,-123
1767174259.2062385,-3,1,-127
1767174259.2162385,-1,3,-128
1767174259.2262385,2,1,-128
1767174259.2362382,5,0,-129
1767174259.2462382,4,3,-130
1767174259.2562382,5,-1,-130
1767174259.2662382,3,-2,-129
1767174259.2762382,4,-2,-134
1767174259.2862382,7,-2,-125
1767174259.2962382,6,-1,-126
1767174259.3062382,9,0,-124
1767174259.3162382,6,-2,-124
1767174259.3262382,8,-2,-123
1767174259.336238,6,-4,-121
1767174259.346238,2,-5,-121
1767174259.356238,-1,0,-117
1767174259.366238,0,2,-112
1767174259.376238,5,0,-105
1767174259.386238,2,0,-106
1767174259.396238,0,-1,-115
1767174259.406238,-3,-1,-108
1767174259.416238,-5,0,-110
1767174259.426238,-8,4,-113
1767174259.436238,-4,3,-114
1767174259.446238,-5,4,-117
1767174259.4562385,-4,2,-124
1767174259.4662385,-4,-2,-121
1767174259.4762385,-2,-3,-126
1767174259.4862382,-5,-3,-123
1767174259.4962382,0,-1,-134
1767174259.5062382,0,2,-133
1767174259.5162382,-1,0,-138
1767174259.5262382,0,-1,-140
1767174259.5362382,-3,0,-136
1767174259.5462382,-3,-3,-127
1767174259.5562382,-6,-5,-125
1767174259.5662382,-6,-3,-129
1767174259.5762382,-6,-1,-129
1767174259.586238,-5,0,-130
1767174259.596238,-4,0,-134
1767174259.606238,-5,-1,-134
1767174259.616238,-6,-3,-134
1767174259.626238,-2,1,-130
1767174259.636238,2,3,-129
1767174259.646238,-1,5,-130
1767174259.656238,-3,0,-122
1767174259.666238,-1,3,-124
1767174259.676238,-2,2,-124
1767174259.686238,0,1,-117
1767174259.696238,2,2,-116
1767174259.7062385,2,4,-116
1767174259.7162385,3,6,-122
1767174259.7262385,3,7,-118
1767174259.7362382,4,5,-119
1767174259.7462382,0,2,-120
1767174259.7562382,0,2,-119
1767174259.7662382,-3,0,-114
1767174259.7762382,2,0,-118
1767174259.7862382,4,1,-123
1767174259.7962382,5,1,-121
1767174259.8062382,6,1,-121
1767174259.8162382,0,-4,-122
1767174259.8262382,-5,-7,-123
1767174259.836238,-2,-6,-127
1767174259.846238,-5,-8,-130
1767174259.856238,-4,-8,-134
1767174259.866238,-6,-8,-137
1767174259.876238,-7,-7,-136
1767174259.886238,-2,-7,-130
1767174259.896238,-3,-5,-127
1767174259.906238,-9,-5,-130
1767174259.916238,-8,-2,-130
1767174259.926238,-5,0,-126
1767174259.936238,-3,1,-131
1767174259.946238,-3,0,-130
1767174259.9562385,-1,3,-133
1767174259.9662385,5,1,-133
1767174259.9762385,5,-4,-130
1767174259.9862382,7,-2,-128
1767174259.9962382,8,0,-135
1767174260.0062382,7,0,-134
1767174260.0162382,8,2,-123
1767174260.0262382,5,5,-123
1767174260.0362382,6,0,-125
1767174260.0462382,3,0,-126
1767174260.0562382,2,0,-126
1767174260.0662382,2,-4,-125
1767174260.0762382,3,-1,-120
1767174260.086238,3,-3,-123
1767174260.096238,3,-6,-117
1767174260.106238,5,-4,-118
1767174260.116238,8,-4,-118
1767174260.126238,9,-4,-121
1767174260.136238,10,-2,-123
1767174260.146238,8,0,-120
1767174260.156238,4,-4,-118
1767174260.166238,6,-4,-118
1767174260.176238,6,-4,-130
1767174260.186238,5,-3,-134
1767174260.196238,9,-2,-126
1767174260.2062385,5,-4,-121
1767174260.2162385,5,-3,-124
1767174260.2262385,0,-3,-132
1767174260.2362382,0,-3,-134
1767174260.2462382,0,-4,-137
1767174260.2562382,-1,-6,-133
1767174260.2662382,-2,-3,-132
1767174260.2762382,0,-4,-133
1767174260.2862382,-4,-4,-134
1767174260.2962382,-1,-2,-141
1767174260.3062382,1,-3,-139
1767174260.3162382,0,-3,-138
1767174260.3262382,-1,-4,-135
1767174260.336238,0,-3,-137
1767174260.346238,-1,0,-135
1767174260.356238,0,-6,-133
1767174260.366238,4,-6,-137
1767174260.376238,2,-7,-137
1767174260.386238,2,-7,-132
1767174260.396238,8,-5,-135
1767174260.406238,9,-4,-130
1767174260.416238,4,-3,-127
1767174260.426238,3,-2,-126
1767174260.436238,4,0,-126
1767174260.446238,2,0,-130
1767174260.4562385,0,1,-126
1767174260.4662385,0,0,-126
1767174260.4762385,0,-3,-128
1767174260.4862382,-2,-1,-131
1767174260.4962382,0,0,-123
1767174260.5062382,0,5,-122
1767174260.5162382,5,6,-125
1767174260.5262382,6,6,-127
1767174260.5362382,6,1,-129
1767174260.5462382,4,1,-126
1767174260.5562382,0,2,-124
1767174260.5662382,0,1,-119
1767174260.5762382,-3,4,-115
1767174260.586238,-2,10,-123
1767174260.596238,-2,5,-124
1767174260.606238,-4,3,-116
1767174260.616238,-3,2,-118
1767174260.626238,-7,2,-123
1767174260.636238,-6,3,-123
1767174260.646238,-4,4,-127
1767174260.656238,-2,8,-133
1767174260.666238,-1,3,-124
1767174260.676238,-5,2,-123
1767174260.686238,0,5,-122
1767174260.696238,-1,6,-126
1767174260.7062385,0,4,-120
1767174260.7162385,-2,7,-122
1767174260.7262385,-2,4,-122
1767174260.7362382,-1,5,-124
1767174260.7462382,-4,0,-123
1767174260.7562382,-1,-4,-112
1767174260.7662382,0,-4,-111
1767174260.7762382,0,-3,-106
1767174260.7862382,0,-4,-105
1767174260.7962382,0,1,-114
1767174260.8062382,-1,7,-118
1767174260.8162382,0,6,-125
1767174260.8262382,-1,7,-127
1767174260.836238,0,6,-128
1767174260.846238,0,1,-121
1767174260.856238,-1,0,-118
1767174260.866238,1,2,-113
1767174260.876238,1,0,-112
1767174260.886238,4,-2,-110
1767174260.896238,2,-3,-116
1767174260.906238,2,-3,-115
1767174260.916238,3,0,-112
1767174260.926238,6,1,-109
1767174260.936238,2,3,-116
1767174260.946238,-1,2,-116
1767174260.9562385,-3,-1,-117
1767174260.9662385,-1,1,-123
1767174260.9762385,-1,1,-122
1767174260.9862382,0,1,-121
1767174260.9962382,-1,0,-119
1767174261.0062382,-2,0,-119
1767174261.0162382,5,3,-119
1767174261.027238,5,4,-127
1767174261.037238,2,7,-125
1767174261.047238,5,3,-121
1767174261.0562382,5,3,-120
1767174261.067238,6,1,-124
1767174261.077238,4,0,-125
1767174261.087238,4,4,-119
1767174261.097238,1,5,-113
1767174261.107238,0,3,-114
1767174261.117238,0,2,-119
1767174261.127238,1,4,-114
1767174261.1372385,-2,2,-113
1767174261.1472385,-4,0,-114
1767174261.1572382,-6,0,-115
1767174261.1672382,-7,-1,-113
1767174261.1772382,-6,-2,-112
1767174261.1872382,2,-2,-104
1767174261.1972382,2,0,-111
1767174261.2072382,3,-2,-116
1767174261.2172382,0,-1,-120
1767174261.2272382,3,0,-129
1767174261.2372382,3,1,-125
1767174261.2472382,5,2,-121
1767174261.257238,8,0,-116
1767174261.267238,4,2,-120
1767174261.277238,3,3,-118
1767174261.287238,4,1,-120
1767174261.297238,3,4,-120
1767174261.307238,3,4,-126
1767174261.317238,3,1,-123
1767174261.327238,1,0,-121
1767174261.337238,2,0,-117
1767174261.347238,5,1,-122
1767174261.357238,9,0,-126
1767174261.367238,11,-3,-123
1767174261.377238,9,-5,-119
1767174261.3872385,11,-7,-120
1767174261.3972385,8,-4,-120
1767174261.4072382,3,-3,-119
1767174261.4172382,0,-2,-123
1767174261.4272382,3,-4,-126
1767174261.4372382,-2,-1,-121
1767174261.4472382,-6,0,-120
1767174261.4572382,-9,2,-122
1767174261.4672382,-5,-2,-119
1767174261.4772382,-5,2,-122
1767174261.4872382,-6,5,-127
1767174261.4972382,-7,3,-127
1767174261.507238,-7,2,-122
1767174261.517238,-7,0,-121
1767174261.527238,-10,1,-122
1767174261.537238,-4,0,-118
1767174261.547238,-2,-1,-116
1767174261.557238,-3,-3,-117
1767174261.567238,1,1,-118
1767174261.577238,2,0,-107
1767174261.587238,2,0,-105
1767174261.597238,2,-5,-112
1767174261.607238,5,-3,-118
1767174261.617238,12,-2,-128
1767174261.627238,9,-1,-127
1767174261.6372385,3,-2,-124
1767174261.6472385,3,1,-129
1767174261.6572382,1,3,-126
1767174261.6672382,1,0,-123
1767174261.6772382,-1,1,-126
1767174261.6872382,0,0,-127
1767174261.6972382,-1,-4,-128
1767174261.7072382,-2,-5,-128
1767174261.7172382,2,-2,-128
1767174261.7272382,5,-5,-127
1767174261.7372382,2,-3,-122
1767174261.7472382,0,-3,-121
1767174261.757238,-3,-4,-124
1767174261.767238,-2,-3,-125
1767174261.777238,-7,-1,-122
1767174261.787238,-3,1,-121
1767174261.797238,-2,1,-125
1767174261.807238,-2,0,-125
1767174261.817238,-2,-3,-120
1767174261.827238,-1,-1,-114
1767174261.837238,1,-1,-107
1767174261.847238,2,-2,-116
1767174261.857238,4,-8,-119
1767174261.867238,2,-8,-116
1767174261.877238,-1,-8,-114
1767174261.8872385,0,-6,-113
1767174261.8972385,1,-4,-116
1767174261.9072382,0,0,-115
1767174261.9172382,-2,-2,-121
1767174261.9272382,-1,1,-125
1767174261.9372382,2,1,-127
1767174261.9472382,-1,3,-123
1767174261.9572382,-2,7,-120
1767174261.9672382,1,9,-121
1767174261.9772382,1,4,-121
1767174261.9872382,2,0,-122
1767174261.9972382,0,-5,-127
1767174262.007238,-5,-7,-123
1767174262.017238,-2,-9,-120
1767174262.027238,-2,-6,-119
1767174262.037238,-2,-1,-119
1767174262.047238,-3,-3,-119
1767174262.057238,0,-1,-120
1767174262.067238,-1,0,-123
1767174262.077238,0,2,-130
1767174262.087238,-2,2,-130
1767174262.097238,1,4,-126
1767174262.107238,-1,5,-125
1767174262.117238,0,5,-131
1767174262.127238,3,5,-131
1767174262.1372385,2,4,-129
1767174262.1472385,2,6,-128
1767174262.1572382,4,4,-121
1767174262.1672382,4,6,-119
1767174262.1772382,5,4,-122
1767174262.1872382,3,3,-121
1767174262.1972382,3,2,-125
1767174262.2072382,0,5,-130
1767174262.2172382,-4,5,-131
1767174262.2272382,0,5,-129
1767174262.2372382,-4,3,-129
1767174262.2472382,-1,1,-127
1767174262.257238,-3,0,-122
1767174262.267238,-2,-3,-124
1767174262.277238,-4,-1,-122
1767174262.287238,-2,1,-118
1767174262.297238,-6,2,-124
1767174262.307238,-6,-2,-117
1767174262.317238,-5,0,-124
1767174262.327238,-5,-1,-122
1767174262.337238,-1,0,-126
1767174262.347238,-2,0,-122
1767174262.357238,-5,0,-113
1767174262.367238,-5,4,-117
1767174262.377238,0,3,-123
1767174262.3872385,-3,0,-126
1767174262.3972385,-4,-1,-125
1767174262.4072382,-6,-3,-131
1767174262.4172382,-2,-3,-133
1767174262.4272382,1,-6,-123
1767174262.4372382,0,-6,-121
1767174262.4472382,4,-9,-123
1767174262.4572382,3,-8,-123
1767174262.4672382,3,-7,-122
1767174262.4772382,-3,-6,-117
1767174262.4872382,-6,-3,-113
1767174262.4972382,-4,-2,-117
1767174262.507238,-6,2,-118
1767174262.517238,-2,4,-117
1767174262.527238,1,3,-122
1767174262.537238,4,2,-122
1767174262.547238,3,1,-120
1767174262.557238,7,3,-123
1767174262.567238,5,1,-122
1767174262.577238,2,-2,-125
1767174262.587238,5,-2,-120
1767174262.597238,3,-1,-122
1767174262.607238,1,1,-125
1767174262.617238,2,3,-131
1767174262.627238,1,0,-130
1767174262.6372385,2,0,-125
1767174262.6472385,2,0,-123
1767174262.6572382,2,-2,-118
1767174262.6672382,2,2,-121
1767174262.6772382,3,2,-125
1767174262.6872382,0,1,-127
1767174262.6972382,0,0,-120
1767174262.7072382,1,3,-117
1767174262.7172382,2,2,-125
1767174262.7272382,0,1,-124
1767174262.7372382,-1,-3,-122
1767174262.7472382,-3,-3,-122
1767174262.768238,-3,0,-122
1767174262.777238,-4,1,-120
1767174262.787238,-2,-1,-123
1767174262.797238,-1,1,-120
1767174262.807238,-1,0,-122
1767174262.817238,2,-2,-121
1767174262.827238,2,-2,-119
1767174262.837238,1,0,-126
1767174262.847238,1,-1,-125
1767174262.857238,5,-1,-122
1767174262.867238,4,-2,-128
1767174262.877238,1,-8,-129
1767174262.8872385,-1,-6,-131
1767174262.8972385,6,-4,-131
1767174262.9072382,6,-2,-132
1767174262.9172382,5,0,-133
1767174262.9272382,4,-1,-126
1767174262.9372382,2,0,-125
1767174262.9472382,-2,0,-132
1767174262.9572382,-2,2,-123
1767174262.9672382,-1,0,-120
1767174262.9772382,-3,-3,-117
1767174262.9872382,2,-2,-119
1767174262.9972382,0,-2,-116
1767174263.007238,0,0,-110
1767174263.017238,-2,-3,-112
1767174263.027238,-1,-2,-121
1767174263.037238,1,-1,-124
1767174263.047238,-1,1,-123
1767174263.057238,-4,3,-112
1767174263.067238,-3,1,-114
1767174263.077238,-3,-3,-119
1767174263.087238,-1,-1,-118
1767174263.097238,0,-1,-120
1767174263.107238,1,0,-127
1767174263.117238,1,0,-136
1767174263.127238,0,-1,-143
1767174263.1372385,-1,0,-134
1767174263.1472385,0,0,-135
1767174263.1572382,-5,3,-139
1767174263.1672382,-3,1,-131
1767174263.1772382,2,1,-130
1767174263.1872382,-3,-2,-126
1767174263.1972382,-3,-6,-120
1767174263.2072382,-3,-2,-122
1767174263.2172382,-2,4,-127
1767174263.2272382,-3,3,-119
1767174263.2372382,-5,3,-125
1767174263.2472382,-3,0,-128
1767174263.257238,0,0,-136
1767174263.267238,-2,1,-135
1767174263.277238,-3,4,-136
1767174263.287238,-8,1,-140
1767174263.297238,-5,-3,-139
1767174263.307238,-1,-8,-135
1767174263.317238,1,-3,-136
1767174263.327238,2,0,-134
1767174263.337238,1,-4,-133
1767174263.347238,0,-7,-128
1767174263.357238,3,-7,-119
1767174263.367238,5,-12,-120
1767174263.377238,6,-9,-127
1767174263.3872385,3,-1,-131
1767174263.3972385,0,0,-133
1767174263.4072382,-3,2,-125
1767174263.4172382,-3,5,-120
1767174263.4272382,-2,4,-119
1767174263.4372382,-1,1,-117
1767174263.4472382,0,-3,-122
1767174263.4572382,1,-3,-125
1767174263.4672382,-2,-3,-128
1767174263.4772382,0,-3,-130
1767174263.4872382,-3,2,-134
1767174263.4972382,2,-2,-127
1767174263.507238,-1,-1,-120
1767174263.517238,0,-6,-126
1767174263.527238,0,-3,-130
1767174263.537238,-1,0,-125
1767174263.547238,0,0,-123
1767174263.557238,-1,-1,-127
1767174263.567238,2,-1,-130
1767174263.577238,5,2,-130
1767174263.587238,3,1,-127
1767174263.597238,-3,1,-127
1767174263.607238,-10,2,-127
1767174263.6182382,-4,0,-133
1767174263.6282382,2,-1,-132
1767174263.6382382,6,-3,-135
1767174263.6482382,5,-1,-129
1767174263.6582382,0,0,-126
1767174263.6682382,-3,-2,-127
1767174263.6782382,-2,-2,-125
1767174263.688238,0,-3,-118
1767174263.698238,2,-2,-120
1767174263.708238,0,-4,-124
1767174263.718238,3,-2,-131
1767174263.728238,1,-4,-127
1767174263.738238,0,-1,-121
1767174263.748238,0,-1,-122
1767174263.758238,2,0,-114
1767174263.768238,0,2,-110
1767174263.778238,-2,0,-110
1767174263.788238,-1,4,-112
1767174263.798238,0,6,-122
1767174263.8082385,0,7,-121
1767174263.8182385,-7,5,-125
1767174263.8282382,-5,9,-124
1767174263.8382382,-2,7,-121
1767174263.8482382,-2,3,-119
1767174263.8582382,1,-2,-125
1767174263.8682382,7,-2,-129
1767174263.8782382,8,3,-131
1767174263.8882382,8,6,-128
1767174263.8982382,0,3,-123
1767174263.9082382,1,1,-120
1767174263.9182382,4,2,-123
1767174263.9282382,3,1,-126
1767174263.938238,3,0,-127
1767174263.948238,1,0,-121
1767174263.958238,6,0,-120
1767174263.968238,1,-2,-124
1767174263.978238,2,-1,-120
1767174263.988238,2,-5,-127
1767174263.998238,0,-6,-124
1767174264.008238,1,-5,-123
1767174264.018238,2,-1,-116
1767174264.028238,-3,-3,-121
1767174264.038238,-2,-3,-118
1767174264.048238,-1,-6,-119
1767174264.0582385,-3,-4,-119
1767174264.0682385,-3,-2,-128
1767174264.0782382,-3,-6,-131
1767174264.0882382,-1,-3,-130
1767174264.0982382,-2,3,-129
1767174264.1082382,1,5,-128
1767174264.1182382,2,5,-132
1767174264.1282382,7,4,-131
1767174264.1382382,5,4,-126
1767174264.1482382,0,4,-120
1767174264.1582382,-3,5,-116
1767174264.1682382,-2,0,-114
1767174264.1782382,2,4,-117
1767174264.188238,2,1,-124
1767174264.198238,1,-1,-132
1767174264.208238,3,0,-126
1767174264.218238,4,4,-124
1767174264.228238,2,5,-124
1767174264.238238,2,2,-127
1767174264.248238,2,0,-125
1767174264.258238,1,0,-137
1767174264.268238,0,-2,-136
1767174264.278238,0,-3,-130
1767174264.288238,-4,4,-124
1767174264.298238,-6,1,-126
1767174264.3082385,-7,0,-127
1767174264.3182385,-9,-1,-125
1767174264.3282382,-11,-2,-128
1767174264.3382382,-10,-2,-127
1767174264.3482382,-7,0,-124
1767174264.3582382,-3,0,-126
1767174264.3682382,-5,-1,-121
1767174264.3782382,-4,-2,-126
1767174264.3882382,-1,-2,-131
1767174264.3982382,-2,-1,-126
1767174264.4082382,2,1,-120
1767174264.4182382,4,1,-128
1767174264.4282382,1,1,-128
1767174264.438238,2,0,-128
1767174264.448238,0,-1,-129
1767174264.458238,-2,-1,-129
1767174264.468238,-1,0,-132
1767174264.478238,-1,5,-124
1767174264.488238,-3,6,-129
1767174264.498238,0,5,-131
1767174264.508238,2,4,-130
1767174264.518238,5,4,-130
1767174264.528238,4,4,-130
1767174264.538238,2,5,-126
1767174264.548238,1,4,-122
1767174264.5582385,0,2,-127
1767174264.5682385,-1,1,-129
1767174264.5782382,-2,-1,-134
1767174264.5882382,0,-3,-131
1767174264.5982382,0,-8,-125
1767174264.6082382,0,-15,-127
1767174264.6182382,0,-11,-130
1767174264.6282382,-1,-7,-130
1767174264.6382382,0,-2,-127
1767174264.6482382,1,0,-132
1767174264.6582382,-1,2,-129
1767174264.6682382,-5,0,-128
1767174264.6782382,2,-1,-120
1767174264.688238,5,3,-120
1767174264.698238,3,6,-114
1767174264.708238,2,5,-120
1767174264.718238,4,10,-114
1767174264.728238,0,3,-120
1767174264.738238,3,4,-121
1767174264.748238,1,2,-127
1767174264.758238,1,1,-126
1767174264.768238,1,0,-129
1767174264.778238,-5,-1,-131
1767174264.788238,-1,0,-131
1767174264.798238,0,0,-131
1767174264.8082385,2,1,-130
1767174264.8182385,4,-1,-129
1767174264.8282382,2,-4,-126
1767174264.8382382,5,1,-130
1767174264.8482382,4,-2,-126
1767174264.8582382,3,-6,-120
1767174264.8682382,1,-6,-122
1767174264.8782382,2,-8,-125
1767174264.8882382,3,-6,-126
1767174264.8982382,1,-2,-120
1767174264.9082382,-2,-5,-118
1767174264.9182382,1,-6,-122
1767174264.9282382,-1,-6,-118
1767174264.938238,-2,-6,-117
1767174264.948238,-3,-7,-121
1767174264.958238,-4,-4,-121
1767174264.968238,-6,-1,-125
1767174264.978238,-3,-5,-125
1767174264.988238,-2,0,-130
1767174264.998238,-1,0,-133
1767174265.008238,0,-1,-133
1767174265.018238,1,0,-135
1767174265.028238,1,0,-133
1767174265.038238,2,0,-135
1767174265.048238,5,0,-142
1767174265.0582385,8,0,-135
1767174265.0682385,6,-1,-127
1767174265.0782382,3,-1,-124
1767174265.0882382,2,-1,-123
1767174265.0982382,2,-5,-122
1767174265.1082382,-1,-7,-121
1767174265.1182382,-6,-3,-118
1767174265.1282382,-2,-2,-119
1767174265.1382382,-5,-2,-120
1767174265.1482382,-6,1,-119
1767174265.1582382,-5,0,-124
1767174265.1682382,-8,-3,-124
1767174265.1782382,-3,-5,-131
1767174265.188238,1,-2,-128
1767174265.198238,-4,-1,-121
1767174265.208238,-4,0,-117
1767174265.218238,-5,0,-115
1767174265.228238,-3,1,-116
1767174265.238238,-2,-1,-117
1767174265.248238,-1,0,-117
1767174265.258238,-1,0,-113
1767174265.268238,-3,0,-116
1767174265.278238,-3,-1,-116
1767174265.288238,0,3,-116
1767174265.298238,1,3,-125
1767174265.3082385,1,4,-124
1767174265.3182385,1,2,-126
1767174265.3282382,2,2,-121
1767174265.3382382,4,0,-124
1767174265.3482382,0,0,-119
1767174265.3582382,3,1,-121
1767174265.3682382,2,0,-129
1767174265.3782382,4,-1,-127
1767174265.3882382,2,0,-127
1767174265.3982382,5,3,-127
1767174265.4082382,9,5,-124
1767174265.4182382,9,4,-120
1767174265.4282382,9,0,-118
1767174265.438238,6,-3,-121
1767174265.448238,2,-3,-122
1767174265.458238,4,-1,-122
1767174265.468238,9,-1,-126
1767174265.478238,13,0,-125
1767174265.488238,11,2,-122
1767174265.498238,14,1,-124
1767174265.508238,13,-2,-125
1767174265.518238,10,-2,-125
1767174265.528238,8,-5,-123
1767174265.538238,6,-4,-127
1767174265.548238,4,-2,-121
1767174265.5582385,1,-2,-130
1767174265.5682385,0,-3,-133
1767174265.5782382,2,-5,-127
1767174265.5882382,4,-4,-130
1767174265.5982382,9,-1,-128
1767174265.6082382,9,-4,-124
1767174265.6182382,8,-6,-119
1767174265.6282382,6,-5,-126
1767174265.6382382,2,-2,-125
1767174265.6482382,5,-10,-128
1767174265.6582382,4,-4,-125
1767174265.6682382,4,-1,-130
1767174265.6782382,3,-2,-129
1767174265.688238,0,-3,-124
1767174265.698238,1,-3,-119
1767174265.708238,3,-2,-119
1767174265.718238,4,-1,-114
1767174265.728238,2,-4,-115
1767174265.738238,0,-5,-115
1767174265.748238,-3,-4,-118
1767174265.758238,-2,-4,-114
1767174265.768238,0,-3,-117
1767174265.778238,4,-1,-121
1767174265.788238,4,-2,-122
1767174265.798238,6,-5,-121
1767174265.8082385,4,-7,-119
1767174265.8182385,2,-4,-121
1767174265.8282382,5,-3,-117
1767174265.8382382,6,0,-119
1767174265.8482382,4,-1,-126
1767174265.8582382,7,0,-131
1767174265.8682382,5,2,-131
1767174265.8782382,5,-1,-132
1767174265.8882382,6,2,-131
1767174265.8982382,7,0,-124
1767174265.9082382,4,-3,-122
1767174265.9182382,2,-3,-130
1767174265.9282382,6,-6,-122
1767174265.938238,5,-8,-123
1767174265.948238,5,-6,-120
1767174265.958238,4,-9,-125
1767174265.968238,3,-11,-128
1767174265.978238,2,-9,-133
1767174265.988238,5,-11,-132
1767174265.998238,1,-10,-127
1767174266.008238,3,-10,-128
1767174266.018238,4,-4,-128
1767174266.028238,2,-1,-123
1767174266.038238,3,-1,-123
1767174266.048238,2,-4,-127
1767174266.0582385,0,-11,-131
1767174266.0682385,1,-10,-123
1767174266.0782382,6,-11,-122
1767174266.0882382,5,-11,-121
1767174266.0982382,0,-9,-119
1767174266.1082382,0,-10,-117
1767174266.1182382,0,-7,-114
1767174266.1282382,-4,-4,-114
1767174266.1382382,-7,-2,-120
1767174266.1482382,-6,-1,-124
1767174266.1582382,-7,0,-123
1767174266.1682382,-4,-1,-122
1767174266.1782382,-2,0,-120
1767174266.188238,-3,-2,-127
1767174266.198238,-7,-4,-123
1767174266.208238,-11,-2,-121
1767174266.218238,-12,-5,-122
1767174266.228238,-6,0,-121
1767174266.238238,-6,1,-123
1767174266.2492385,-2,-1,-117
1767174266.258238,4,-2,-122
1767174266.268238,4,-2,-128
1767174266.2792382,0,0,-131
1767174266.2892382,2,0,-123
1767174266.2992382,2,-2,-113
1767174266.3092382,4,-2,-117
1767174266.3192382,1,-1,-121
1767174266.3292382,-1,-3,-125
1767174266.3392382,-2,-2,-130
1767174266.3492382,-1,-5,-121
1767174266.359238,-2,-4,-124
1767174266.369238,-4,-2,-121
1767174266.379238,-3,-4,-123
1767174266.389238,-2,-5,-127
1767174266.399238,-5,-8,-130
1767174266.409238,-4,-7,-126
1767174266.419238,-3,-6,-127
1767174266.429238,-1,-7,-129
1767174266.439238,-4,-7,-121
1767174266.449238,-1,-9,-126
1767174266.459238,0,-8,-130
1767174266.469238,2,-4,-128
1767174266.4792385,4,-5,-126
1767174266.4892385,1,-7,-129
1767174266.4992385,1,-2,-131
1767174266.5092382,2,-1,-130
1767174266.5192382,0,3,-128
1767174266.5292382,-1,3,-117
1767174266.5392382,-3,-1,-112
1767174266.5492382,-1,-7,-105
1767174266.5592382,0,-7,-112
1767174266.5692382,0,-8,-118
1767174266.5792382,-1,-9,-125
1767174266.5892382,-3,0,-126
1767174266.5992382,-3,0,-128
1767174266.609238,-6,-5,-124
1767174266.619238,-6,-9,-123
1767174266.629238,-4,-9,-123
1767174266.639238,-3,-7,-116
1767174266.649238,-2,-9,-114
1767174266.659238,-3,-12,-117
1767174266.669238,-2,-8,-113
1767174266.679238,-3,-3,-114
1767174266.689238,-4,-2,-116
1767174266.699238,-5,-1,-107
1767174266.709238,-6,0,-112
1767174266.719238,-1,-2,-120
1767174266.7292385,0,-3,-127
1767174266.7392385,1,-1,-121
1767174266.7492385,-2,-2,-127
1767174266.7592382,-2,0,-126
1767174266.7692382,-3,2,-121
1767174266.7792382,-4,5,-122
1767174266.7892382,-5,0,-132
1767174266.7992382,0,0,-135
1767174266.8092382,7,1,-129
1767174266.8192382,5,0,-129
1767174266.8292382,4,1,-128
1767174266.8392382,4,5,-128
1767174266.8492382,6,5,-123
1767174266.859238,6,1,-123
1767174266.869238,6,0,-124
1767174266.879238,6,-2,-130
1767174266.889238,3,-1,-130
1767174266.899238,7,-3,-131
1767174266.909238,7,-2,-132
1767174266.919238,2,0,-135
1767174266.929238,1,2,-134
1767174266.939238,-1,0,-128
1767174266.949238,-3,0,-125
1767174266.959238,0,0,-122
1767174266.969238,0,-5,-117
1767174266.9792385,0,0,-118
1767174266.9892385,-1,0,-117
1767174266.9992385,-4,-8,-121
1767174267.0092382,-7,-7,-123
1767174267.0192382,-4,-6,-118
1767174267.0292382,-3,-6,-119
1767174267.0392382,-6,-1,-124
1767174267.0492382,-3,-4,-117
1767174267.0592382,-2,-5,-113
1767174267.0692382,0,-4,-117
1767174267.0792382,0,-4,-117
1767174267.0892382,3,0,-111
1767174267.0992382,3,0,-110
1767174267.109238,6,1,-117
1767174267.119238,5,0,-122
1767174267.129238,3,-3,-129
1767174267.139238,4,-4,-132
1767174267.149238,4,-5,-133
1767174267.159238,3,-5,-135
1767174267.169238,5,-4,-130
1767174267.179238,3,-1,-123
1767174267.189238,8,0,-130
1767174267.199238,6,0,-132
1767174267.209238,2,1,-127
1767174267.219238,-4,3,-133
1767174267.2292385,-4,5,-130
1767174267.2392385,-2,0,-130
1767174267.2492385,-3,1,-131
1767174267.2592382,-4,1,-129
