time,x,y,z
1767174267.2692382,-4,1,-127
1767174267.2792382,-5,4,-130
1767174267.2892382,-3,2,-124
1767174267.2992382,-2,-3,-124
1767174267.3092382,0,-4,-126
1767174267.3192382,-3,-6,-126
1767174267.3292382,-3,-9,-119
1767174267.3392382,-4,-2,-119
1767174267.3492382,0,-3,-125
1767174267.359238,0,-1,-124
1767174267.369238,-2,3,-123
1767174267.379238,-2,-1,-118
1767174267.389238,-2,1,-118
1767174267.399238,-2,2,-120
1767174267.409238,-1,3,-126
1767174267.419238,-3,4,-125
1767174267.429238,-4,3,-124
1767174267.439238,-4,0,-111
1767174267.449238,-2,0,-114
1767174267.459238,-1,-1,-114
1767174267.469238,-1,2,-115
1767174267.4792385,-3,-1,-121
1767174267.4892385,-7,0,-123
1767174267.4992385,-4,5,-129
1767174267.5092382,-4,7,-122
1767174267.5192382,-1,6,-124
1767174267.5292382,-1,5,-118
1767174267.5392382,0,3,-117
1767174267.5492382,0,4,-118
1767174267.5592382,0,6,-118
1767174267.5692382,-1,3,-121
1767174267.5792382,0,3,-126
1767174267.5892382,-2,2,-123
1767174267.5992382,-1,0,-125
1767174267.609238,1,-4,-117
1767174267.619238,0,-1,-119
1767174267.629238,0,3,-111
1767174267.639238,1,3,-112
1767174267.649238,1,1,-120
1767174267.659238,0,0,-120
1767174267.669238,1,-3,-119
1767174267.679238,4,-2,-123
1767174267.689238,2,-1,-121
1767174267.699238,5,0,-125
1767174267.709238,8,0,-124
1767174267.719238,8,1,-128
1767174267.7292385,10,0,-127
1767174267.7392385,9,0,-130
1767174267.7492385,5,0,-124
1767174267.7592382,5,0,-125
1767174267.7802382,5,-4,-129
1767174267.7892382,5,1,-130
1767174267.7992382,5,1,-127
1767174267.8092382,3,0,-125
1767174267.8192382,1,-1,-122
1767174267.8292382,1,-2,-123
1767174267.8392382,5,0,-119
1767174267.8492382,2,0,-123
1767174267.859238,2,1,-130
1767174267.869238,3,0,-128
1767174267.879238,6,-2,-122
1767174267.889238,3,-2,-121
1767174267.899238,1,1,-119
1767174267.909238,0,3,-118
1767174267.919238,0,2,-117
1767174267.929238,0,-2,-122
1767174267.939238,0,0,-124
1767174267.949238,1,1,-123
1767174267.959238,0,1,-127
1767174267.969238,0,-2,-123
1767174267.9792385,-2,-5,-126
1767174267.9892385,0,-3,-123
1767174267.9992385,0,0,-120
1767174268.0092382,-1,1,-115
1767174268.0192382,0,0,-113
1767174268.0292382,4,-1,-117
1767174268.0392382,6,0,-116
1767174268.0492382,7,-1,-117
1767174268.0592382,0,-4,-119
1767174268.0692382,-4,-3,-121
1767174268.0792382,-4,2,-126
1767174268.0892382,0,0,-128
1767174268.0992382,-4,-2,-126
1767174268.109238,-6,-3,-121
1767174268.119238,-10,-4,-126
1767174268.129238,-9,-8,-119
1767174268.139238,-11,-6,-115
1767174268.149238,-10,-2,-115
1767174268.159238,-12,0,-120
1767174268.169238,-14,0,-124
1767174268.179238,-11,-5,-126
1767174268.189238,-7,-4,-129
1767174268.199238,-1,-2,-128
1767174268.209238,1,-6,-126
1767174268.219238,0,-7,-124
1767174268.2292385,-2,-6,-126
1767174268.2392385,-1,-6,-127
1767174268.2492385,-1,-8,-126
1767174268.2592382,-4,-8,-121
1767174268.2692382,-3,-8,-123
1767174268.2792382,-5,-9,-123
1767174268.2892382,-8,-7,-124
1767174268.2992382,-6,-6,-122
1767174268.3092382,-7,-6,-116
1767174268.3192382,1,-6,-117
1767174268.3292382,6,-3,-117
1767174268.3392382,4,1,-117
1767174268.3492382,4,0,-115
1767174268.359238,9,0,-115
1767174268.369238,8,-2,-115
1767174268.379238,9,-1,-111
1767174268.389238,7,-1,-111
1767174268.399238,4,-2,-118
1767174268.409238,4,-3,-117
1767174268.419238,0,-5,-121
1767174268.429238,-1,-7,-122
1767174268.4402382,-1,-9,-117
1767174268.449238,0,-7,-115
1767174268.459238,3,-8,-120
1767174268.469238,4,-5,-126
1767174268.4792385,7,-2,-131
1767174268.4892385,10,-1,-136
1767174268.4992385,9,0,-133
1767174268.5092382,9,-2,-123
1767174268.5192382,5,-3,-121
1767174268.5292382,4,0,-123
1767174268.5392382,2,-2,-122
1767174268.5492382,1,-6,-123
1767174268.5592382,-1,-2,-123
1767174268.5692382,0,-1,-128
1767174268.5792382,-3,-1,-124
1767174268.5892382,-3,1,-123
1767174268.5992382,-3,1,-116
1767174268.609238,-4,1,-114
1767174268.619238,-3,1,-117
1767174268.629238,-9,2,-128
1767174268.639238,-6,-1,-132
1767174268.649238,-4,-1,-130
1767174268.659238,0,-3,-122
1767174268.669238,0,-3,-122
1767174268.679238,1,0,-116
1767174268.689238,3,-5,-113
1767174268.699238,0,-4,-115
1767174268.709238,1,-3,-114
1767174268.719238,-2,0,-117
1767174268.7292385,-2,-3,-110
1767174268.7392385,-2,1,-109
1767174268.7492385,-3,0,-114
1767174268.7592382,-6,-2,-119
1767174268.7692382,-1,-2,-117
1767174268.7792382,2,-5,-118
1767174268.7892382,3,-3,-120
1767174268.7992382,3,0,-115
1767174268.8092382,3,3,-115
1767174268.8192382,4,2,-117
1767174268.8292382,5,0,-118
1767174268.8392382,5,0,-122
1767174268.8492382,3,1,-127
1767174268.859238,0,0,-125
1767174268.869238,-1,0,-128
1767174268.879238,1,-1,-124
1767174268.889238,2,-2,-126
1767174268.899238,2,-3,-124
1767174268.9102385,1,-3,-127
1767174268.9202385,0,-3,-127
1767174268.929238,0,-3,-129
1767174268.9402382,-1,-4,-134
1767174268.9502382,0,-3,-131
1767174268.9602382,2,-5,-130
1767174268.9702382,6,-5,-130
1767174268.9802382,7,-8,-129
1767174268.9902382,9,-5,-131
1767174269.0002382,3,-6,-127
1767174269.0102382,3,-8,-121
1767174269.0202382,-2,-9,-125
1767174269.0302382,0,-6,-127
1767174269.040238,6,-8,-125
1767174269.050238,7,-3,-125
1767174269.060238,8,-1,-128
1767174269.070238,7,0,-128
1767174269.080238,5,-3,-125
1767174269.090238,2,-3,-122
1767174269.100238,0,-3,-122
1767174269.110238,-2,0,-121
1767174269.120238,-6,2,-115
1767174269.130238,-8,2,-120
1767174269.140238,-7,0,-126
1767174269.150238,-4,-2,-126
1767174269.1602385,0,-6,-118
1767174269.1702385,2,-5,-116
1767174269.1802382,4,-2,-115
1767174269.1902382,0,-2,-115
1767174269.2002382,-4,0,-112
1767174269.2102382,-2,-2,-109
1767174269.2202382,-1,-3,-113
1767174269.2302382,-2,-2,-121
1767174269.2402382,-5,-4,-126
1767174269.2502382,-5,1,-128
1767174269.2602382,-2,0,-136
1767174269.2702382,0,-4,-136
1767174269.2802382,-1,-4,-132
1767174269.290238,-1,-2,-131
1767174269.300238,0,-1,-133
1767174269.310238,-2,-1,-130
1767174269.320238,-4,-2,-129
1767174269.330238,1,-1,-123
1767174269.340238,-2,-3,-121
1767174269.350238,-2,-4,-118
1767174269.360238,-1,-7,-120
1767174269.370238,6,-8,-121
1767174269.380238,6,-6,-118
1767174269.390238,4,-4,-125
1767174269.400238,1,-5,-124
1767174269.4102385,1,-4,-122
1767174269.4202385,4,0,-121
1767174269.4302382,9,2,-120
1767174269.4402382,6,0,-123
1767174269.4502382,5,-2,-118
1767174269.4602382,7,0,-125
1767174269.4702382,6,-2,-129
1767174269.4802382,8,-1,-139
1767174269.4902382,6,-2,-133
1767174269.5002382,0,-2,-129
1767174269.5102382,0,-1,-130
1767174269.5202382,0,-1,-124
1767174269.5302382,2,-3,-126
1767174269.540238,3,-2,-127
1767174269.550238,0,-7,-127
1767174269.560238,0,-9,-129
1767174269.570238,4,-10,-127
1767174269.580238,5,-8,-123
1767174269.590238,4,-10,-124
1767174269.600238,4,-10,-123
1767174269.610238,3,-4,-122
1767174269.620238,0,-1,-122
1767174269.630238,-1,-1,-118
1767174269.640238,0,0,-114
1767174269.650238,3,0,-115
1767174269.6602385,2,1,-115
1767174269.6702385,6,1,-114
1767174269.6802382,7,1,-115
1767174269.6902382,8,2,-114
1767174269.7002382,4,4,-115
1767174269.7102382,3,3,-116
1767174269.7202382,-1,2,-119
1767174269.7302382,-5,7,-119
1767174269.7402382,-3,2,-122
1767174269.7502382,-2,-3,-121
1767174269.7602382,-4,-4,-120
1767174269.7702382,-9,-2,-124
1767174269.7802382,-10,-1,-124
1767174269.790238,-12,-1,-128
1767174269.800238,-9,-2,-129
1767174269.810238,-5,-4,-128
1767174269.820238,0,-3,-129
1767174269.830238,2,-5,-133
1767174269.840238,5,-4,-136
1767174269.850238,5,-4,-135
1767174269.860238,5,0,-135
1767174269.870238,0,-2,-133
1767174269.880238,-1,-4,-132
1767174269.890238,-7,-1,-133
1767174269.900238,-3,0,-130
1767174269.9102385,-1,1,-130
1767174269.9202385,-5,0,-128
1767174269.9302382,-4,3,-126
1767174269.9402382,-4,5,-125
1767174269.9502382,-4,4,-118
1767174269.9602382,-6,6,-119
1767174269.9702382,-5,4,-114
1767174269.9802382,1,0,-112
1767174269.9902382,2,-3,-118
1767174270.0002382,-2,-2,-122
1767174270.0102382,-2,-1,-127
1767174270.0202382,0,1,-126
1767174270.0302382,-2,1,-120
1767174270.040238,0,-4,-124
1767174270.050238,0,-5,-119
1767174270.060238,0,-4,-116
1767174270.070238,-1,-1,-111
1767174270.080238,0,-5,-106
1767174270.090238,-2,-2,-112
1767174270.100238,-7,-3,-114
1767174270.110238,-6,-3,-117
1767174270.120238,-1,-2,-118
1767174270.130238,1,0,-121
1767174270.140238,0,-1,-122
1767174270.150238,1,4,-122
1767174270.1602385,1,1,-122
1767174270.1702385,3,0,-124
1767174270.1802382,3,-3,-122
1767174270.1902382,7,-1,-125
1767174270.2002382,4,-2,-124
1767174270.2102382,4,-3,-116
1767174270.2202382,5,-4,-121
1767174270.2302382,4,-2,-121
1767174270.2402382,6,-2,-121
1767174270.2502382,9,-3,-116
1767174270.2602382,5,-1,-115
1767174270.2702382,4,0,-120
1767174270.2802382,5,-1,-122
1767174270.290238,4,0,-122
1767174270.300238,3,0,-126
1767174270.310238,0,5,-125
1767174270.320238,1,9,-123
1767174270.330238,0,7,-125
1767174270.340238,2,5,-129
1767174270.350238,3,5,-127
1767174270.360238,-1,4,-126
1767174270.370238,-4,-1,-122
1767174270.380238,-7,-2,-119
1767174270.390238,-7,-2,-115
1767174270.400238,-3,-2,-121
1767174270.4102385,0,2,-121
1767174270.4202385,0,1,-129
1767174270.4302382,-4,2,-126
1767174270.4402382,-4,2,-125
1767174270.4502382,1,2,-127
1767174270.4602382,4,2,-135
1767174270.4702382,4,4,-131
1767174270.4802382,5,4,-134
1767174270.4902382,2,3,-130
1767174270.5002382,7,1,-129
1767174270.5102382,3,0,-130
1767174270.5202382,1,-1,-126
1767174270.5302382,0,-4,-130
1767174270.540238,-3,-3,-129
1767174270.550238,-8,-7,-132
1767174270.560238,-7,-8,-131
1767174270.570238,-1,-5,-126
1767174270.580238,-1,-4,-127
1767174270.590238,0,-4,-128
1767174270.600238,3,-5,-125
1767174270.610238,3,2,-129
1767174270.620238,5,0,-130
1767174270.630238,0,-1,-129
1767174270.640238,-1,0,-125
1767174270.650238,-2,-9,-130
1767174270.6602385,-3,-4,-126
1767174270.6702385,-5,-7,-121
1767174270.6802382,-3,-10,-134
1767174270.6902382,-3,-6,-132
1767174270.7002382,-4,-5,-132
1767174270.7102382,2,-6,-131
1767174270.7202382,0,-7,-134
1767174270.7302382,0,-6,-134
1767174270.7402382,-1,-3,-129
1767174270.7502382,-2,-4,-131
1767174270.7602382,-6,-5,-137
1767174270.7702382,-2,-9,-135
1767174270.7802382,-4,-7,-126
1767174270.790238,-3,-2,-119
1767174270.800238,-1,0,-115
1767174270.810238,2,0,-118
1767174270.820238,-1,-1,-118
1767174270.830238,-1,-1,-117
1767174270.840238,1,-3,-118
1767174270.850238,0,0,-108
1767174270.860238,-2,0,-113
1767174270.870238,-5,0,-111
1767174270.880238,-1,0,-116
1767174270.890238,-1,-3,-118
1767174270.900238,2,-3,-123
1767174270.9102385,2,-4,-118
1767174270.9202385,0,-4,-124
1767174270.9302382,1,-8,-123
1767174270.9402382,2,-8,-126
1767174270.9502382,5,-8,-125
1767174270.9602382,-1,-6,-123
1767174270.9702382,2,-1,-121
1767174270.9802382,4,-2,-130
1767174270.9902382,9,-5,-129
1767174271.0002382,6,0,-127
1767174271.0102382,7,3,-121
1767174271.0202382,6,3,-129
1767174271.0302382,1,0,-124
1767174271.040238,-2,0,-120
1767174271.050238,-5,0,-122
1767174271.060238,-3,-1,-122
1767174271.070238,-2,1,-125
1767174271.080238,0,0,-133
1767174271.090238,2,1,-128
1767174271.100238,0,-2,-124
1767174271.110238,-1,-4,-122
1767174271.120238,0,-7,-122
1767174271.130238,4,-3,-113
1767174271.140238,2,-3,-114
1767174271.150238,2,-3,-119
1767174271.1602385,2,-6,-120
1767174271.1702385,2,-2,-123
1767174271.1802382,-1,-1,-128
1767174271.1902382,-4,-2,-125
1767174271.2002382,-5,-6,-124
1767174271.2102382,-8,-7,-131
1767174271.2202382,-7,-6,-129
1767174271.2302382,-3,-3,-131
1767174271.2402382,-3,-4,-131
1767174271.2502382,-3,-5,-130
1767174271.2602382,0,-6,-130
1767174271.2702382,1,-3,-129
1767174271.2802382,0,0,-120
1767174271.290238,-1,-1,-115
1767174271.300238,-7,-1,-115
1767174271.310238,-9,-2,-113
1767174271.320238,-8,-5,-116
1767174271.330238,-3,-8,-116
1767174271.340238,-3,-3,-118
1767174271.350238,2,0,-124
1767174271.360238,7,1,-125
1767174271.370238,3,-1,-127
1767174271.380238,0,-1,-125
1767174271.390238,-5,-5,-130
1767174271.400238,-7,-6,-132
1767174271.4102385,-4,-3,-127
1767174271.4202385,-1,-4,-127
1767174271.4302382,-1,-2,-126
1767174271.4402382,1,-2,-126
1767174271.4502382,3,-3,-125
1767174271.4602382,0,-2,-121
1767174271.4702382,2,-4,-124
1767174271.4802382,2,-4,-128
1767174271.4902382,3,-1,-135
1767174271.5002382,0,0,-131
1767174271.5102382,0,-1,-123
1767174271.5202382,5,0,-115
1767174271.5302382,4,1,-118
1767174271.540238,8,3,-123
1767174271.550238,6,0,-119
1767174271.560238,5,-3,-115
1767174271.571238,7,-1,-117
1767174271.580238,4,1,-121
1767174271.590238,3,0,-122
1767174271.600238,3,0,-118
1767174271.6112382,1,3,-116
1767174271.6212382,0,5,-119
1767174271.6312382,2,5,-120
1767174271.6412382,0,9,-123
1767174271.6512382,0,1,-123
1767174271.6612382,1,-2,-122
1767174271.6712382,1,-2,-121
1767174271.6812382,1,-3,-127
1767174271.6912382,3,-3,-123
1767174271.7012382,0,-1,-124
1767174271.711238,-1,-1,-123
1767174271.721238,-1,3,-113
1767174271.731238,-1,2,-115
1767174271.741238,-2,0,-122
1767174271.751238,-5,-3,-124
1767174271.761238,-5,-2,-126
1767174271.771238,-3,-1,-125
1767174271.781238,-1,-1,-126
1767174271.791238,0,-3,-128
1767174271.801238,3,0,-126
1767174271.811238,4,-3,-125
1767174271.821238,4,-4,-123
1767174271.8312385,2,-5,-125
1767174271.8412385,2,-1,-128
1767174271.8512385,3,0,-126
1767174271.8612382,4,-1,-124
1767174271.8712382,5,-2,-124
1767174271.8812382,7,-3,-129
1767174271.8912382,6,-5,-128
1767174271.9012382,4,-8,-129
1767174271.9112382,1,-8,-127
1767174271.9212382,3,-4,-122
1767174271.9312382,0,-8,-118
1767174271.9412382,1,-4,-124
1767174271.9512382,0,-4,-122
1767174271.961238,-2,-1,-127
1767174271.971238,-5,0,-125
1767174271.981238,-4,-6,-125
1767174271.991238,-4,-5,-122
1767174272.001238,-6,-4,-121
1767174272.011238,-4,-1,-115
1767174272.021238,-3,0,-111
1767174272.031238,-5,4,-110
1767174272.041238,-3,3,-108
1767174272.051238,-1,1,-118
1767174272.061238,0,1,-120
1767174272.071238,5,-5,-126
1767174272.0812385,4,-6,-129
1767174272.0912385,1,-6,-128
1767174272.1012385,-1,0,-130
1767174272.1112382,-4,-2,-127
1767174272.1212382,0,-2,-130
1767174272.1312382,-3,1,-128
1767174272.1412382,-4,0,-121
1767174272.1512382,-6,0,-121
1767174272.1612382,-6,0,-123
1767174272.1712382,-3,2,-116
1767174272.1812382,-3,1,-113
1767174272.1912382,-1,-1,-112
1767174272.2012382,-3,-4,-122
1767174272.211238,0,-2,-118
1767174272.221238,-3,0,-119
1767174272.231238,-3,0,-117
1767174272.241238,2,-2,-129
1767174272.251238,1,0,-128
1767174272.261238,1,1,-123
1767174272.271238,0,-2,-115
1767174272.281238,-2,-3,-119
1767174272.291238,-2,-3,-126
1767174272.301238,-2,-6,-128
1767174272.311238,-2,-8,-125
1767174272.321238,2,-8,-123
1767174272.3312385,2,-7,-119
1767174272.3412385,2,-5,-117
1767174272.3512385,2,-5,-128
1767174272.3612382,0,-4,-126
1767174272.3712382,1,-1,-121
1767174272.3812382,1,0,-120
1767174272.3912382,1,-3,-120
1767174272.4012382,3,-4,-125
1767174272.4112382,4,-3,-127
1767174272.4212382,0,-2,-127
1767174272.4312382,4,0,-128
1767174272.4412382,6,-3,-131
1767174272.4512382,7,-4,-132
1767174272.461238,4,-3,-128
1767174272.471238,2,-2,-129
1767174272.481238,2,0,-130
1767174272.491238,0,0,-129
1767174272.501238,0,0,-134
1767174272.511238,0,1,-131
1767174272.521238,-1,1,-129
1767174272.531238,-5,1,-126
1767174272.541238,-6,0,-123
1767174272.551238,-5,1,-124
1767174272.561238,-7,2,-132
1767174272.571238,-5,1,-136
1767174272.5812385,-1,0,-132
1767174272.5912385,-4,0,-130
1767174272.6012385,-3,0,-131
1767174272.6112382,-1,1,-134
1767174272.6212382,-3,0,-132
1767174272.6312382,-1,-1,-133
1767174272.6412382,-3,2,-137
1767174272.6512382,-2,2,-137
1767174272.6612382,-1,0,-129
1767174272.6712382,-4,0,-129
1767174272.6812382,-4,3,-133
1767174272.6912382,-1,3,-125
1767174272.7012382,1,3,-123
1767174272.711238,6,5,-117
1767174272.721238,5,8,-122
1767174272.731238,4,5,-121
1767174272.741238,-1,4,-117
1767174272.751238,-1,0,-120
1767174272.761238,-2,0,-122
1767174272.771238,-4,-1,-123
1767174272.7932382,-5,0,-127
1767174272.801238,-2,1,-123
1767174272.811238,-4,4,-124
1767174272.821238,-6,0,-125
1767174272.8312385,-3,-2,-114
1767174272.8412385,0,0,-118
1767174272.8512385,2,1,-122
1767174272.8612382,3,2,-121
1767174272.8712382,3,3,-120
1767174272.8812382,3,4,-126
1767174272.8912382,0,5,-126
1767174272.9012382,-1,2,-126
1767174272.9112382,-4,1,-119
1767174272.9212382,2,1,-114
1767174272.9312382,4,5,-118
1767174272.9412382,6,2,-120
1767174272.9512382,4,3,-117
1767174272.961238,0,2,-123
1767174272.971238,-3,3,-117
1767174272.981238,-1,1,-117
1767174272.991238,-3,1,-122
1767174273.001238,-1,0,-123
1767174273.011238,0,3,-118
1767174273.021238,-3,2,-114
1767174273.031238,-4,4,-113
1767174273.041238,-10,5,-115
1767174273.051238,-5,4,-123
1767174273.061238,-1,3,-124
1767174273.071238,-3,0,-120
1767174273.0812385,-6,2,-124
1767174273.0912385,-4,2,-124
1767174273.1012385,-3,5,-121
1767174273.1112382,-6,6,-124
1767174273.1212382,-7,5,-128
1767174273.1312382,-6,9,-131
1767174273.1412382,-10,6,-127
1767174273.1512382,-11,5,-124
1767174273.1612382,-4,0,-118
1767174273.1712382,-3,0,-116
1767174273.1812382,-4,-1,-117
1767174273.1912382,-4,-2,-109
1767174273.2012382,-3,-3,-108
1767174273.211238,0,1,-103
1767174273.221238,4,0,-108
1767174273.231238,3,-2,-116
1767174273.241238,4,-3,-119
1767174273.251238,5,1,-116
1767174273.261238,4,5,-107
1767174273.271238,5,5,-111
1767174273.281238,7,3,-115
1767174273.291238,6,5,-116
1767174273.301238,3,6,-111
1767174273.311238,2,4,-112
1767174273.321238,-2,-3,-119
1767174273.3312385,0,-4,-126
1767174273.3412385,4,-4,-129
1767174273.3512385,5,-1,-130
1767174273.3612382,3,-2,-129
1767174273.3712382,2,-2,-130
1767174273.3812382,1,-2,-128
1767174273.3912382,0,-4,-134
1767174273.4012382,5,-4,-134
1767174273.4112382,8,-6,-130
1767174273.4212382,4,-8,-121
1767174273.4312382,3,-8,-127
1767174273.4412382,6,-4,-128
1767174273.4512382,4,-6,-131
1767174273.461238,1,-3,-128
1767174273.471238,3,-1,-125
1767174273.481238,2,-2,-118
1767174273.491238,6,-4,-120
1767174273.501238,3,0,-118
1767174273.511238,3,0,-117
1767174273.521238,4,0,-120
1767174273.531238,3,0,-122
1767174273.541238,-1,-3,-121
1767174273.551238,1,-3,-117
1767174273.561238,2,-6,-119
1767174273.571238,0,-5,-118
1767174273.5812385,-1,0,-121
1767174273.5912385,-3,0,-121
1767174273.6012385,-2,-1,-116
1767174273.6112382,-4,0,-122
1767174273.6212382,-5,-1,-123
1767174273.6312382,-7,-3,-123
1767174273.6412382,-6,-3,-127
1767174273.6512382,0,-3,-122
1767174273.6612382,-1,4,-125
1767174273.6712382,0,5,-122
1767174273.6812382,1,7,-117
1767174273.6912382,-1,3,-115
1767174273.7012382,0,6,-114
1767174273.711238,1,0,-119
1767174273.721238,0,0,-116
1767174273.731238,-2,0,-116
1767174273.741238,-1,-4,-126
1767174273.751238,-1,-1,-135
1767174273.761238,0,-1,-126
1767174273.771238,0,-2,-126
1767174273.781238,-1,-1,-136
1767174273.791238,-3,-3,-131
1767174273.801238,0,-4,-131
1767174273.811238,3,-7,-134
1767174273.821238,3,-3,-133
1767174273.8312385,-1,-7,-134
1767174273.8412385,-1,-5,-124
1767174273.8512385,-1,-5,-123
1767174273.8612382,-5,-8,-122
1767174273.8712382,-3,-10,-126
1767174273.8812382,-3,-10,-124
1767174273.8912382,-1,-10,-122
1767174273.9012382,-1,-10,-119
1767174273.9112382,-1,-9,-125
1767174273.9212382,1,-8,-128
1767174273.9312382,6,-4,-129
1767174273.9412382,7,0,-124
1767174273.9512382,5,-2,-121
1767174273.961238,2,0,-123
1767174273.971238,0,-1,-123
1767174273.981238,-1,-3,-119
1767174273.991238,-1,-2,-122
1767174274.001238,-4,0,-123
1767174274.011238,-7,3,-127
1767174274.021238,-5,1,-130
1767174274.031238,-8,0,-129
1767174274.041238,-7,0,-122
1767174274.051238,-3,-2,-123
1767174274.061238,0,0,-124
1767174274.071238,2,0,-124
1767174274.0812385,0,-5,-134
1767174274.0912385,2,-7,-130
1767174274.1012385,0,-4,-124
1767174274.1112382,-5,0,-121
1767174274.1212382,-4,1,-126
1767174274.1312382,-4,2,-126
1767174274.1412382,-1,2,-127
1767174274.1512382,-5,3,-130
1767174274.1612382,-6,1,-127
1767174274.1712382,-9,3,-126
1767174274.1812382,-10,2,-133
1767174274.1912382,-11,6,-128
1767174274.2012382,-4,7,-125
1767174274.211238,1,5,-125
1767174274.221238,6,3,-125
1767174274.232238,0,4,-126
1767174274.242238,4,10,-127
1767174274.252238,5,5,-127
1767174274.2622385,7,3,-124
1767174274.2722385,5,3,-120
1767174274.2822382,2,1,-123
1767174274.2922382,2,-2,-124
1767174274.3022382,-2,0,-125
1767174274.3122382,-3,-2,-123
1767174274.3222382,-2,0,-128
1767174274.3322382,0,0,-126
1767174274.3422382,-3,-2,-130
1767174274.3522382,-3,0,-131
1767174274.3622382,-5,0,-130
1767174274.3722382,0,-2,-129
1767174274.382238,-1,-1,-121
1767174274.392238,-3,0,-123
1767174274.402238,-1,2,-125
1767174274.412238,1,4,-129
1767174274.422238,0,4,-122
1767174274.432238,0,0,-119
1767174274.442238,3,-4,-125
1767174274.452238,3,-1,-119
1767174274.462238,0,0,-121
1767174274.472238,-2,3,-122
1767174274.482238,-4,3,-125
1767174274.492238,-5,7,-120
1767174274.502238,-4,4,-128
1767174274.5122385,-1,3,-132
1767174274.5222385,0,-1,-128
1767174274.5322382,2,-4,-128
1767174274.5422382,2,-1,-137
1767174274.5522382,0,0,-138
1767174274.5622382,1,0,-133
1767174274.5722382,3,-1,-137
1767174274.5822382,8,-2,-139
1767174274.5922382,7,-4,-135
1767174274.6022382,8,-4,-127
1767174274.6122382,5,-1,-128
1767174274.6222382,0,-2,-127
1767174274.632238,-1,-2,-128
1767174274.642238,2,-2,-125
1767174274.652238,5,-1,-122
1767174274.662238,3,-1,-127
1767174274.672238,6,-3,-131
1767174274.682238,2,1,-126
1767174274.692238,0,2,-127
1767174274.702238,-1,0,-125
1767174274.712238,-3,-4,-133
1767174274.722238,-2,-2,-132
1767174274.732238,-2,-5,-125
1767174274.742238,-2,-5,-122
1767174274.752238,-2,-7,-120
1767174274.7622385,-4,-7,-118
1767174274.7722385,-1,-7,-119
1767174274.7822382,0,-5,-120
1767174274.7922382,-2,-3,-122
1767174274.8022382,1,-4,-122
1767174274.8122382,0,-7,-121
1767174274.8222382,0,-3,-117
1767174274.8322382,-2,-1,-117
1767174274.8422382,-1,-2,-115
1767174274.8522382,-1,-3,-114
1767174274.8622382,-1,4,-116
1767174274.8722382,-4,5,-117
1767174274.882238,-3,5,-120
1767174274.892238,-8,2,-125
1767174274.902238,-2,-1,-121
1767174274.912238,-3,-2,-124
1767174274.922238,2,-1,-118
1767174274.932238,1,-3,-108
1767174274.942238,0,-2,-110
1767174274.952238,-5,-4,-120
1767174274.962238,-10,-4,-121
1767174274.972238,-7,0,-125
1767174274.982238,-8,0,-124
1767174274.992238,-9,-2,-130
1767174275.002238,-11,-4,-136
1767174275.0122385,-6,-9,-131
1767174275.0222385,-7,-5,-127
1767174275.0322382,-4,-5,-123
1767174275.0422382,-8,0,-125
1767174275.0522382,-7,0,-128
1767174275.0622382,-6,-3,-122
1767174275.0722382,-9,0,-126
1767174275.0822382,-8,3,-128
1767174275.0922382,-6,6,-117
1767174275.1022382,-2,8,-120
1767174275.1122382,-2,1,-119
1767174275.1222382,0,0,-112
1767174275.132238,3,0,-117
1767174275.142238,3,0,-119
1767174275.152238,1,2,-117
1767174275.162238,-2,3,-114
1767174275.172238,-3,1,-118
1767174275.182238,-5,1,-115
1767174275.192238,-7,-1,-114
1767174275.202238,-6,-4,-116
1767174275.212238,-4,-2,-108
1767174275.222238,-5,-3,-111
1767174275.232238,-3,-4,-115
1767174275.242238,-6,-3,-115
1767174275.252238,-5,0,-118
1767174275.2622385,-1,-3,-113
1767174275.2722385,1,-4,-113
1767174275.2822382,0,-7,-122
1767174275.2922382,2,-8,-121
1767174275.3022382,9,-3,-124
1767174275.3122382,7,-1,-122
1767174275.3222382,4,-1,-125
