time,x,y,z
1767174275.3322382,2,-1,-121
1767174275.3422382,0,0,-125
1767174275.3522382,2,-4,-116
1767174275.3622382,6,-3,-110
1767174275.3722382,6,4,-112
1767174275.382238,6,3,-113
1767174275.392238,8,3,-118
1767174275.402238,8,3,-122
1767174275.412238,8,0,-125
1767174275.422238,10,-1,-123
1767174275.432238,7,-3,-129
1767174275.442238,6,-3,-129
1767174275.452238,4,-1,-121
1767174275.462238,5,-3,-118
1767174275.472238,3,-4,-116
1767174275.482238,4,1,-115
1767174275.492238,2,-4,-117
1767174275.502238,-1,-4,-121
1767174275.5122385,-2,-4,-122
1767174275.5222385,-3,-3,-122
1767174275.5322382,-5,-5,-121
1767174275.5422382,-7,-4,-121
1767174275.5522382,-4,-3,-125
1767174275.5622382,-3,-1,-129
1767174275.5722382,-1,0,-123
1767174275.5822382,0,-1,-125
1767174275.5922382,0,3,-130
1767174275.6022382,0,3,-130
1767174275.6122382,2,2,-128
1767174275.6222382,2,2,-129
1767174275.632238,4,0,-124
1767174275.642238,6,0,-122
1767174275.652238,5,1,-121
1767174275.662238,6,0,-127
1767174275.672238,7,-3,-122
1767174275.682238,5,-3,-122
1767174275.692238,2,-7,-114
1767174275.702238,3,-8,-120
1767174275.712238,0,-7,-128
1767174275.722238,0,-6,-130
1767174275.732238,-4,-6,-134
1767174275.742238,-5,-9,-133
1767174275.752238,-1,-9,-131
1767174275.7622385,-3,-10,-132
1767174275.7722385,-2,-5,-129
1767174275.7822382,-3,-4,-124
1767174275.7922382,-5,-1,-124
1767174275.8022382,-4,3,-120
1767174275.8122382,-6,1,-122
1767174275.8222382,-3,0,-115
1767174275.8322382,2,0,-112
1767174275.8422382,3,-3,-120
1767174275.8522382,0,-8,-117
1767174275.8622382,1,-8,-114
1767174275.8722382,5,-6,-116
1767174275.882238,8,-7,-115
1767174275.892238,6,-7,-120
1767174275.902238,4,-6,-121
1767174275.912238,1,-5,-122
1767174275.922238,0,-6,-131
1767174275.932238,0,-7,-129
1767174275.942238,-2,-7,-123
1767174275.952238,-5,-4,-129
1767174275.962238,-4,-3,-134
1767174275.972238,-4,4,-131
1767174275.982238,-5,7,-125
1767174275.992238,-3,0,-123
1767174276.002238,-2,1,-123
1767174276.0122385,-1,1,-115
1767174276.0222385,-1,3,-116
1767174276.0322382,-1,3,-119
1767174276.0422382,-2,4,-114
1767174276.0522382,-8,5,-121
1767174276.0622382,-3,1,-128
1767174276.0722382,-6,0,-129
1767174276.0822382,-6,0,-127
1767174276.0922382,-8,0,-131
1767174276.1022382,-7,1,-123
1767174276.1122382,-4,0,-118
1767174276.1222382,-5,1,-114
1767174276.132238,-7,3,-114
1767174276.142238,-3,7,-111
1767174276.152238,-6,6,-114
1767174276.162238,-7,6,-120
1767174276.172238,-6,7,-122
1767174276.182238,-4,3,-121
1767174276.192238,0,2,-117
1767174276.202238,1,2,-127
1767174276.212238,-1,0,-124
1767174276.222238,-5,-1,-114
1767174276.232238,-1,-2,-117
1767174276.242238,1,-2,-119
1767174276.252238,0,0,-114
1767174276.2622385,0,0,-115
1767174276.2722385,-2,-1,-108
1767174276.2822382,1,0,-107
1767174276.2922382,1,0,-105
1767174276.3022382,-4,1,-109
1767174276.3122382,-6,0,-110
1767174276.3222382,-6,0,-111
1767174276.3322382,-2,0,-111
1767174276.3422382,5,0,-114
1767174276.3522382,6,-1,-116
1767174276.3622382,5,-4,-116
1767174276.3722382,2,-6,-115
1767174276.382238,2,-3,-120
1767174276.392238,1,0,-126
1767174276.402238,1,0,-126
1767174276.412238,3,0,-130
1767174276.422238,-2,0,-129
1767174276.432238,2,0,-127
1767174276.442238,1,-1,-125
1767174276.452238,-3,1,-124
1767174276.462238,-4,5,-124
1767174276.472238,-5,4,-127
1767174276.482238,-6,3,-127
1767174276.492238,0,2,-129
1767174276.502238,2,0,-126
1767174276.5122385,3,-1,-130
1767174276.5222385,4,0,-131
1767174276.5322382,5,-3,-123
1767174276.5422382,2,-3,-128
1767174276.5522382,0,0,-130
1767174276.5622382,-3,0,-130
1767174276.5722382,-3,-2,-132
1767174276.5822382,-2,0,-130
1767174276.5922382,0,-2,-134
1767174276.6022382,0,-1,-131
1767174276.6122382,-2,0,-130
1767174276.6222382,-4,-3,-131
1767174276.632238,-2,-2,-121
1767174276.642238,0,0,-127
1767174276.652238,-1,1,-126
1767174276.662238,-2,0,-128
1767174276.672238,-1,0,-123
1767174276.682238,-4,1,-128
1767174276.692238,-3,2,-130
1767174276.702238,0,-3,-128
1767174276.712238,-2,0,-120
1767174276.722238,0,0,-123
1767174276.732238,-1,1,-121
1767174276.742238,3,1,-127
1767174276.752238,3,-1,-122
1767174276.7622385,1,-1,-121
1767174276.7722385,2,0,-117
1767174276.7822382,0,-1,-115
1767174276.7922382,-3,1,-114
1767174276.8022382,-5,2,-119
1767174276.8122382,-6,4,-119
1767174276.8222382,-3,1,-117
1767174276.8322382,-4,2,-113
1767174276.8422382,-3,0,-118
1767174276.853238,-2,1,-123
1767174276.863238,-1,-1,-126
1767174276.8722382,2,0,-124
1767174276.883238,4,1,-127
1767174276.893238,5,1,-129
1767174276.903238,2,-3,-123
1767174276.913238,2,-9,-117
1767174276.923238,-1,-6,-123
1767174276.9332385,2,-4,-124
1767174276.9432385,8,-5,-124
1767174276.9532382,8,-6,-119
1767174276.9632382,9,-4,-116
1767174276.9732382,5,-3,-113
1767174276.9832382,4,-3,-112
1767174276.9932382,2,-3,-119
1767174277.0032382,-4,0,-127
1767174277.0132382,-6,0,-133
1767174277.0232382,-4,0,-133
1767174277.0332382,-4,3,-136
1767174277.0432382,-4,2,-133
1767174277.0532382,1,2,-133
1767174277.063238,4,-1,-130
1767174277.073238,-4,-2,-133
1767174277.083238,-7,0,-131
1767174277.093238,-10,4,-135
1767174277.103238,-7,1,-134
1767174277.113238,-3,1,-134
1767174277.123238,-2,3,-135
1767174277.133238,0,0,-131
1767174277.143238,0,1,-128
1767174277.153238,-3,4,-130
1767174277.163238,-5,0,-125
1767174277.173238,-1,-3,-126
1767174277.1832385,-6,-2,-125
1767174277.1932385,-3,-2,-129
1767174277.2032382,0,-3,-127
1767174277.2132382,1,-1,-124
1767174277.2232382,4,1,-128
1767174277.2332382,0,1,-127
1767174277.2432382,-4,0,-129
1767174277.2532382,-4,1,-132
1767174277.2632382,-7,-2,-128
1767174277.2732382,-1,-3,-127
1767174277.2832382,0,-1,-125
1767174277.2932382,-5,-1,-123
1767174277.3032382,-5,-3,-116
1767174277.313238,-6,-2,-115
1767174277.323238,-8,-1,-119
1767174277.333238,-8,-9,-113
1767174277.343238,-8,-3,-113
1767174277.353238,-8,-4,-116
1767174277.363238,-4,-3,-117
1767174277.373238,-1,-1,-120
1767174277.383238,-1,2,-123
1767174277.393238,-1,2,-129
1767174277.403238,-2,0,-131
1767174277.413238,-3,0,-132
1767174277.423238,1,-1,-136
1767174277.4332385,5,-4,-138
1767174277.4432385,3,-3,-135
1767174277.4532382,5,-3,-135
1767174277.4632382,5,-3,-131
1767174277.4732382,7,-4,-123
1767174277.4832382,7,-5,-120
1767174277.4932382,4,-8,-119
1767174277.5032382,-2,-8,-123
1767174277.5132382,-2,-5,-124
1767174277.5232382,-1,1,-128
1767174277.5332382,-2,-2,-123
1767174277.5432382,-6,-4,-125
1767174277.554238,-1,-3,-126
1767174277.563238,0,-6,-128
1767174277.573238,4,-8,-124
1767174277.583238,2,-5,-128
1767174277.593238,1,-4,-123
1767174277.603238,1,-5,-117
1767174277.613238,-3,-1,-120
1767174277.623238,0,0,-121
1767174277.633238,-2,0,-119
1767174277.643238,-8,0,-125
1767174277.653238,-10,-2,-126
1767174277.663238,-6,-3,-125
1767174277.673238,-2,-7,-125
1767174277.6832385,0,-4,-127
1767174277.6932385,2,-4,-120
1767174277.7032382,1,-1,-116
1767174277.7132382,1,-3,-113
1767174277.7232382,1,-6,-105
1767174277.7332382,0,-2,-106
1767174277.7432382,1,-3,-110
1767174277.7532382,0,-7,-112
1767174277.7632382,0,-6,-117
1767174277.7732382,0,-4,-122
1767174277.7832382,0,-1,-128
1767174277.8052382,0,-1,-127
1767174277.813238,0,1,-127
1767174277.823238,2,0,-129
1767174277.833238,-3,-1,-129
1767174277.843238,-4,-2,-133
1767174277.853238,-6,1,-135
1767174277.863238,-5,-3,-131
1767174277.873238,-6,-7,-128
1767174277.883238,-9,-4,-126
1767174277.893238,-6,-3,-122
1767174277.903238,-6,0,-124
1767174277.913238,-7,0,-133
1767174277.923238,-5,2,-136
1767174277.9332385,-1,0,-135
1767174277.9432385,0,0,-139
1767174277.9532382,0,1,-133
1767174277.9632382,0,6,-132
1767174277.9732382,-1,3,-132
1767174277.9832382,-3,1,-125
1767174277.9932382,-4,3,-122
1767174278.0032382,-4,1,-119
1767174278.0132382,-6,0,-112
1767174278.0232382,-4,-2,-107
1767174278.0332382,3,-3,-111
1767174278.0432382,5,-1,-113
1767174278.0532382,2,-2,-117
1767174278.063238,2,-2,-118
1767174278.073238,5,-2,-126
1767174278.083238,0,-3,-121
1767174278.093238,0,-6,-122
1767174278.103238,-2,-5,-127
1767174278.113238,0,-4,-134
1767174278.123238,5,1,-134
1767174278.133238,2,-2,-131
1767174278.143238,1,0,-130
1767174278.153238,-1,-1,-131
1767174278.163238,-4,-4,-130
1767174278.173238,-4,-4,-131
1767174278.1832385,-1,-3,-130
1767174278.1932385,-3,-2,-131
1767174278.2032382,-2,-4,-137
1767174278.2132382,-3,-3,-139
1767174278.2232382,-2,-6,-137
1767174278.2332382,-8,-3,-132
1767174278.2432382,-5,-7,-127
1767174278.2532382,-9,-6,-121
1767174278.2632382,-8,-7,-123
1767174278.2732382,-6,-2,-118
1767174278.2832382,-4,1,-118
1767174278.2932382,-5,2,-117
1767174278.3032382,-2,4,-112
1767174278.313238,0,6,-117
1767174278.323238,0,3,-120
1767174278.333238,2,4,-121
1767174278.343238,2,2,-120
1767174278.353238,0,6,-117
1767174278.363238,1,5,-117
1767174278.373238,-1,6,-121
1767174278.383238,0,7,-120
1767174278.393238,1,7,-114
1767174278.403238,-1,3,-123
1767174278.413238,0,3,-125
1767174278.423238,-3,2,-122
1767174278.4332385,-3,2,-117
1767174278.4432385,-7,-1,-122
1767174278.4532382,-1,0,-124
1767174278.4632382,-2,0,-127
1767174278.4732382,0,-5,-127
1767174278.4832382,0,-8,-126
1767174278.4932382,-3,-8,-124
1767174278.5032382,-1,-5,-123
1767174278.5132382,-2,-4,-121
1767174278.5232382,-2,-4,-118
1767174278.5332382,-5,-3,-123
1767174278.5432382,-1,1,-129
1767174278.5532382,-1,1,-132
1767174278.563238,-1,0,-135
1767174278.573238,-3,-3,-129
1767174278.583238,-6,-4,-128
1767174278.593238,-12,-5,-126
1767174278.603238,-8,0,-126
1767174278.613238,-3,1,-126
1767174278.623238,-2,2,-125
1767174278.633238,-1,-2,-124
1767174278.643238,-4,0,-127
1767174278.653238,-2,2,-126
1767174278.663238,1,-1,-127
1767174278.673238,2,-2,-130
1767174278.6832385,2,-4,-129
1767174278.6932385,0,1,-130
1767174278.7032382,0,3,-129
1767174278.7132382,-1,2,-126
1767174278.7232382,3,-2,-124
1767174278.7332382,1,-5,-119
1767174278.7432382,-2,-2,-118
1767174278.7532382,0,-1,-119
1767174278.7632382,1,3,-126
1767174278.7732382,0,4,-123
1767174278.7832382,-2,0,-122
1767174278.7932382,1,-1,-123
1767174278.8032382,0,-6,-125
1767174278.813238,0,-4,-126
1767174278.823238,-3,-3,-120
1767174278.833238,0,-1,-125
1767174278.843238,0,-1,-126
1767174278.853238,-1,1,-125
1767174278.863238,-2,3,-121
1767174278.873238,-6,0,-119
1767174278.883238,-4,-1,-118
1767174278.893238,-1,0,-122
1767174278.903238,0,1,-126
1767174278.913238,-1,-1,-129
1767174278.923238,-1,-4,-121
1767174278.9332385,-1,-3,-120
1767174278.9432385,0,-2,-119
1767174278.9532382,0,-2,-124
1767174278.9632382,1,2,-125
1767174278.9732382,0,5,-123
1767174278.9832382,0,2,-122
1767174278.9932382,-2,1,-123
1767174279.0032382,-2,0,-121
1767174279.0132382,-4,0,-126
1767174279.0232382,-4,0,-129
1767174279.0332382,0,0,-124
1767174279.0432382,0,0,-121
1767174279.0532382,-2,0,-119
1767174279.063238,-4,0,-123
1767174279.073238,-3,-2,-124
1767174279.083238,-1,0,-126
1767174279.093238,0,0,-127
1767174279.103238,3,0,-129
1767174279.113238,4,-2,-129
1767174279.123238,3,0,-126
1767174279.133238,0,0,-124
1767174279.143238,-3,-3,-122
1767174279.153238,-6,-2,-127
1767174279.163238,-6,0,-126
1767174279.173238,-5,1,-129
1767174279.1832385,-3,-1,-131
1767174279.1932385,-1,-2,-129
1767174279.2032382,1,-5,-121
1767174279.2132382,6,-3,-121
1767174279.2232382,1,-1,-120
1767174279.2332382,-1,-4,-125
1767174279.2432382,-2,-5,-122
1767174279.2532382,-8,-2,-125
1767174279.2632382,-11,-2,-128
1767174279.2732382,-9,0,-130
1767174279.2832382,-4,1,-137
1767174279.2932382,-4,2,-132
1767174279.3032382,-9,0,-130
1767174279.313238,-8,-2,-129
1767174279.323238,-5,1,-131
1767174279.333238,0,1,-136
1767174279.343238,-1,0,-130
1767174279.353238,0,-3,-124
1767174279.363238,1,-3,-122
1767174279.373238,3,-5,-126
1767174279.383238,0,-3,-128
1767174279.393238,0,-2,-127
1767174279.403238,4,-6,-129
1767174279.413238,4,-5,-126
1767174279.423238,1,-3,-115
1767174279.4332385,-5,-9,-115
1767174279.4432385,-5,-9,-120
1767174279.4532382,0,-5,-122
1767174279.4632382,2,-2,-124
1767174279.4732382,2,0,-125
1767174279.4832382,6,0,-126
1767174279.4932382,0,1,-124
1767174279.5032382,-4,2,-124
1767174279.5132382,-4,1,-126
1767174279.5232382,-5,0,-130
1767174279.534238,-7,0,-128
1767174279.544238,-6,0,-125
1767174279.554238,-1,-1,-119
1767174279.564238,3,-4,-111
1767174279.574238,0,-6,-117
1767174279.584238,-2,-4,-114
1767174279.594238,-4,2,-119
1767174279.6042385,-5,6,-114
1767174279.6142385,-4,5,-117
1767174279.6242385,-3,0,-121
1767174279.6342382,-1,0,-122
1767174279.6442382,-1,0,-115
1767174279.6542382,0,-5,-116
1767174279.6642382,1,0,-123
1767174279.6742382,0,1,-129
1767174279.6842382,0,-3,-128
1767174279.6942382,2,-1,-132
1767174279.7042382,3,-5,-134
1767174279.7142382,0,-4,-134
1767174279.7242382,-1,-1,-128
1767174279.734238,-2,-4,-133
1767174279.744238,1,-6,-131
1767174279.754238,3,-4,-124
1767174279.764238,6,-9,-129
1767174279.774238,12,-7,-125
1767174279.784238,9,-2,-120
1767174279.794238,4,0,-125
1767174279.804238,4,-5,-129
1767174279.814238,7,-2,-127
1767174279.824238,2,-2,-122
1767174279.834238,-1,-1,-125
1767174279.844238,-2,0,-125
1767174279.8542385,0,-1,-128
1767174279.8642385,0,0,-127
1767174279.8742385,1,3,-128
1767174279.8842382,2,4,-121
1767174279.8942382,1,1,-123
1767174279.9042382,4,0,-121
1767174279.9142382,3,0,-114
1767174279.9242382,2,-4,-114
1767174279.9342382,0,-4,-114
1767174279.9442382,0,-2,-114
1767174279.9542382,-3,-4,-116
1767174279.9642382,0,-6,-125
1767174279.9742382,0,-8,-123
1767174279.984238,1,-7,-122
1767174279.994238,3,-9,-122
1767174280.004238,5,-7,-122
1767174280.014238,4,-4,-125
1767174280.024238,3,-3,-126
1767174280.034238,3,-6,-124
1767174280.044238,2,-3,-126
1767174280.054238,1,-5,-127
1767174280.064238,4,-6,-122
1767174280.074238,4,-5,-121
1767174280.084238,4,-6,-124
1767174280.094238,3,-5,-131
1767174280.1042385,5,-9,-131
1767174280.1142385,4,-5,-136
1767174280.1242385,7,-5,-134
1767174280.1342382,8,-3,-134
1767174280.1442382,6,1,-135
1767174280.1542382,3,-3,-128
1767174280.1642382,3,-6,-125
1767174280.1742382,-2,-1,-128
1767174280.1842382,-2,0,-131
1767174280.1942382,-5,2,-129
1767174280.2042382,-2,1,-126
1767174280.2142382,-6,0,-131
1767174280.2242382,-8,-1,-135
1767174280.234238,-10,0,-137
1767174280.244238,-4,-2,-132
1767174280.254238,1,-1,-131
1767174280.264238,0,-1,-134
1767174280.274238,3,-3,-134
1767174280.284238,5,-4,-133
1767174280.294238,3,-3,-127
1767174280.304238,-1,0,-129
1767174280.314238,-4,1,-125
1767174280.324238,-8,1,-126
1767174280.334238,-8,3,-119
1767174280.344238,-9,5,-115
1767174280.3542385,-2,5,-116
1767174280.3642385,1,3,-118
1767174280.3742385,-3,-1,-121
1767174280.3842382,-5,-3,-122
1767174280.3942382,-3,-3,-121
1767174280.4042382,0,-6,-124
1767174280.4142382,-1,-7,-124
1767174280.4242382,3,-7,-122
1767174280.4342382,9,-4,-117
1767174280.4442382,11,-2,-118
1767174280.4542382,5,0,-121
1767174280.4642382,1,0,-119
1767174280.4742382,0,-1,-116
1767174280.484238,3,-3,-112
1767174280.494238,5,-7,-113
1767174280.504238,7,-5,-117
1767174280.514238,9,-3,-119
1767174280.524238,6,-1,-119
1767174280.534238,6,-4,-115
1767174280.544238,4,-4,-118
1767174280.554238,2,0,-123
1767174280.564238,0,-2,-123
1767174280.574238,0,-6,-129
1767174280.584238,-1,-4,-130
1767174280.594238,0,-5,-131
1767174280.6042385,0,-5,-133
1767174280.6142385,-2,-6,-125
1767174280.6242385,1,-7,-117
1767174280.6342382,3,-7,-116
1767174280.6442382,3,-7,-115
1767174280.6542382,8,-6,-117
1767174280.6642382,4,-7,-118
1767174280.6742382,5,-7,-116
1767174280.6842382,-2,-7,-120
1767174280.6942382,-4,-1,-118
1767174280.7042382,0,0,-118
1767174280.7142382,-3,-3,-120
1767174280.7242382,-3,-6,-120
1767174280.734238,-4,-3,-121
1767174280.744238,-5,-1,-121
1767174280.754238,-5,-5,-123
1767174280.764238,-1,-4,-119
1767174280.774238,4,-3,-113
1767174280.784238,0,-3,-112
1767174280.794238,1,-4,-119
1767174280.804238,1,1,-124
1767174280.814238,5,4,-124
1767174280.824238,1,0,-128
1767174280.834238,0,0,-124
1767174280.844238,0,1,-132
1767174280.8542385,-1,-1,-131
1767174280.8642385,-8,-4,-134
1767174280.8742385,-10,-2,-127
1767174280.8842382,-6,-2,-122
1767174280.8942382,-3,-1,-120
1767174280.9042382,-2,-5,-125
1767174280.9142382,0,-6,-126
1767174280.9242382,1,0,-125
1767174280.9342382,1,2,-127
1767174280.9442382,3,1,-127
1767174280.9542382,4,3,-126
1767174280.9642382,3,4,-132
1767174280.9742382,2,4,-126
1767174280.984238,0,4,-128
1767174280.994238,0,1,-123
1767174281.004238,-1,-4,-120
1767174281.014238,-5,-4,-116
1767174281.024238,1,-8,-111
1767174281.034238,0,-3,-112
1767174281.044238,3,-4,-116
1767174281.054238,4,-4,-118
1767174281.064238,3,-2,-121
1767174281.074238,6,-1,-113
1767174281.084238,4,-2,-109
1767174281.094238,3,0,-114
1767174281.1042385,1,-2,-115
1767174281.1142385,-2,0,-121
1767174281.1242385,2,-1,-121
1767174281.1342382,4,-4,-123
1767174281.1442382,5,-5,-127
1767174281.1542382,5,-4,-128
1767174281.1642382,5,-3,-126
1767174281.1742382,7,-3,-125
1767174281.1842382,6,-3,-124
1767174281.1942382,1,-2,-126
1767174281.2042382,1,-2,-129
1767174281.2142382,-1,-5,-132
1767174281.2242382,0,-5,-133
1767174281.234238,0,-3,-133
1767174281.244238,0,-1,-132
1767174281.254238,-1,-2,-132
1767174281.264238,-3,-5,-131
1767174281.274238,-2,1,-129
1767174281.284238,-3,-2,-136
1767174281.294238,-3,-3,-126
1767174281.304238,-2,-4,-124
1767174281.314238,-3,-3,-121
1767174281.324238,0,-1,-124
1767174281.334238,1,-4,-128
1767174281.344238,-3,-6,-127
1767174281.3542385,-4,-4,-129
1767174281.3642385,-2,-1,-128
1767174281.3742385,-4,-2,-133
1767174281.3842382,-1,-6,-126
1767174281.3942382,-1,-6,-125
1767174281.4042382,0,-5,-122
1767174281.4142382,1,-5,-117
1767174281.4242382,1,-3,-121
1767174281.4342382,1,-1,-126
1767174281.4442382,2,-2,-124
1767174281.4542382,4,-4,-126
1767174281.4642382,1,-6,-131
1767174281.4742382,-1,-5,-135
1767174281.484238,-2,-3,-124
1767174281.494238,-4,-2,-115
1767174281.504238,-1,-3,-116
1767174281.514238,1,-1,-113
1767174281.524238,3,2,-120
1767174281.534238,6,1,-128
1767174281.544238,4,-2,-127
1767174281.554238,0,0,-126
1767174281.564238,-1,0,-121
1767174281.574238,2,0,-114
1767174281.584238,0,-1,-119
1767174281.594238,1,-2,-121
1767174281.6042385,5,-3,-114
1767174281.6142385,4,-4,-103
1767174281.6242385,4,-1,-112
1767174281.6342382,4,-1,-111
1767174281.6442382,1,-1,-121
1767174281.6542382,-2,-4,-123
1767174281.6642382,-3,-3,-126
1767174281.6742382,-5,-1,-127
1767174281.6842382,0,0,-129
1767174281.6942382,-2,-4,-131
1767174281.7042382,-6,-6,-130
1767174281.7142382,-8,-6,-130
1767174281.7242382,-6,-7,-131
1767174281.734238,-7,-8,-123
1767174281.744238,-8,-10,-122
1767174281.754238,-9,-13,-126
1767174281.764238,-9,-11,-126
1767174281.774238,-11,-10,-128
1767174281.784238,-11,-11,-128
1767174281.794238,-8,-15,-132
1767174281.804238,-5,-9,-125
1767174281.814238,-2,-9,-134
1767174281.824238,-5,-8,-132
1767174281.834238,-4,-9,-131
1767174281.844238,-1,-7,-130
1767174281.8542385,1,-6,-124
1767174281.8642385,6,-7,-115
1767174281.8742385,5,-5,-119
1767174281.8842382,1,-6,-120
1767174281.8942382,1,-8,-121
1767174281.9042382,-1,-9,-123
1767174281.9142382,-1,-6,-116
1767174281.9242382,-2,-7,-114
1767174281.9342382,-5,-4,-121
1767174281.9442382,-6,-3,-120
1767174281.9542382,-6,-1,-117
1767174281.9642382,-4,-3,-114
1767174281.9742382,0,-2,-114
1767174281.984238,2,0,-121
1767174281.994238,0,0,-118
1767174282.004238,-2,-1,-122
1767174282.014238,-1,0,-116
1767174282.024238,0,1,-115
1767174282.034238,-1,2,-124
1767174282.044238,-2,3,-121
1767174282.054238,-2,2,-120
1767174282.064238,-3,0,-113
1767174282.074238,-6,-5,-117
1767174282.084238,-4,-1,-119
1767174282.094238,0,-4,-129
1767174282.1042385,-3,-6,-126
1767174282.1142385,-4,-4,-125
1767174282.1242385,-2,-4,-129
1767174282.1342382,-4,-1,-127
1767174282.1452382,0,0,-129
1767174282.1542382,-4,2,-129
1767174282.1642382,-2,4,-126
1767174282.175238,-1,4,-126
1767174282.185238,0,2,-121
1767174282.195238,4,-2,-119
1767174282.205238,2,-1,-117
1767174282.215238,0,-2,-123
1767174282.225238,0,-3,-125
1767174282.235238,-2,-8,-122
1767174282.245238,-3,-7,-115
1767174282.255238,0,-2,-117
1767174282.265238,0,0,-114
1767174282.275238,1,-2,-111
1767174282.2852385,4,-1,-110
1767174282.2952385,6,-1,-112
1767174282.3052382,6,0,-120
1767174282.3152382,7,-1,-116
1767174282.3252382,0,-3,-116
1767174282.3352382,0,-2,-122
1767174282.3452382,-7,-3,-123
1767174282.3552382,-9,-4,-128
1767174282.3652382,-9,-1,-124
1767174282.3752382,-11,0,-128
1767174282.3852382,-6,0,-120
1767174282.3952382,-7,-2,-115
1767174282.4052382,-5,-1,-112
1767174282.415238,-3,4,-113
1767174282.425238,-3,3,-116
1767174282.435238,0,0,-116
1767174282.445238,-2,2,-120
1767174282.455238,-3,2,-123
1767174282.465238,-9,-1,-117
1767174282.475238,-10,-5,-118
1767174282.485238,-7,-3,-125
1767174282.495238,-8,-2,-127
1767174282.505238,-2,-3,-136
1767174282.515238,-2,-6,-134
1767174282.525238,-1,-1,-128
1767174282.5352385,1,-1,-120
1767174282.5452385,4,0,-125
1767174282.5552382,4,0,-120
1767174282.5652382,0,0,-121
1767174282.5752382,-1,-1,-117
1767174282.5852382,-1,0,-116
1767174282.5952382,0,0,-122
1767174282.6052382,-2,1,-125
1767174282.6152382,-1,1,-125
1767174282.6252382,0,0,-132
1767174282.6352382,0,4,-131
1767174282.6452382,-2,2,-126
1767174282.6552382,-2,3,-125
1767174282.665238,1,6,-126
1767174282.675238,1,7,-125
1767174282.685238,1,10,-126
1767174282.695238,0,5,-130
1767174282.705238,2,4,-133
1767174282.715238,0,-1,-130
1767174282.725238,-3,-3,-129
1767174282.735238,0,0,-131
1767174282.745238,3,0,-128
1767174282.755238,3,-3,-126
1767174282.765238,3,-3,-132
1767174282.775238,2,-3,-131
1767174282.7852385,2,0,-124
1767174282.7952385,0,-1,-127
1767174282.817238,-2,0,-123
1767174282.8252382,-3,0,-116
1767174282.8352382,-9,0,-115
1767174282.8452382,-7,1,-115
1767174282.8552382,-4,3,-114
1767174282.8652382,0,-3,-117
1767174282.8752382,4,-4,-118
1767174282.8852382,5,-1,-115
1767174282.8952382,0,-1,-124
1767174282.9052382,0,-5,-132
1767174282.915238,3,-3,-126
1767174282.925238,4,-6,-126
1767174282.935238,4,-3,-125
1767174282.945238,0,-4,-124
1767174282.955238,-1,-6,-126
1767174282.965238,2,-5,-126
1767174282.975238,5,-4,-131
1767174282.985238,11,-1,-130
1767174282.995238,8,0,-129
1767174283.005238,1,-1,-129
1767174283.015238,3,2,-124
1767174283.025238,3,3,-128
1767174283.0352385,0,4,-138
1767174283.0452385,0,3,-135
1767174283.0552382,-3,3,-132
1767174283.0652382,-4,3,-133
1767174283.0752382,0,2,-127
1767174283.0852382,-1,0,-124
1767174283.0952382,-1,0,-124
1767174283.1052382,0,-4,-127
1767174283.1152382,-1,-2,-127
1767174283.1252382,0,-5,-126
1767174283.1352382,0,-3,-123
1767174283.1452382,1,-2,-118
1767174283.1552382,1,-2,-114
1767174283.165238,-3,-4,-120
1767174283.175238,-8,-7,-118
1767174283.185238,-6,-8,-115
1767174283.195238,-3,-6,-118
1767174283.205238,-1,-5,-113
1767174283.215238,2,0,-111
1767174283.225238,1,-4,-117
1767174283.235238,0,-7,-118
1767174283.245238,3,-5,-117
1767174283.255238,0,0,-117
1767174283.265238,-2,0,-111
1767174283.275238,-8,2,-117
1767174283.2852385,-3,1,-129
1767174283.2952385,-3,-2,-124
1767174283.3052382,-2,0,-131
1767174283.3152382,-2,-3,-128
1767174283.3252382,-3,-6,-128
1767174283.3352382,-6,-3,-129
1767174283.3452382,-4,-4,-128
1767174283.3552382,-6,-2,-130
1767174283.3652382,-5,-2,-134
1767174283.3752382,2,-2,-131
