time,x,y,z
1767174283.3852382,1,-4,-132
1767174283.3952382,-1,-1,-126
1767174283.4052382,-4,-4,-127
1767174283.415238,-5,-5,-128
1767174283.425238,-5,-5,-128
1767174283.435238,-4,-6,-126
1767174283.445238,-3,-6,-121
1767174283.455238,-6,-6,-119
1767174283.465238,-4,-8,-126
1767174283.475238,-4,-5,-130
1767174283.485238,-4,-2,-130
1767174283.495238,-1,-7,-127
1767174283.505238,0,-6,-124
1767174283.515238,2,-5,-129
1767174283.525238,1,0,-127
1767174283.5352385,0,-1,-125
1767174283.5452385,-2,-3,-120
1767174283.5552382,0,-5,-126
1767174283.5652382,-3,-5,-130
1767174283.5752382,-4,-2,-131
1767174283.5852382,-4,0,-129
1767174283.5952382,-2,0,-124
1767174283.6052382,2,2,-124
1767174283.6152382,-1,5,-117
1767174283.6252382,3,5,-118
1767174283.6352382,-2,2,-120
1767174283.6452382,-6,0,-121
1767174283.6552382,-1,1,-116
1767174283.665238,-1,3,-116
1767174283.675238,-3,2,-117
1767174283.685238,0,2,-117
1767174283.695238,2,1,-112
1767174283.705238,1,-2,-120
1767174283.715238,3,1,-119
1767174283.725238,6,8,-115
1767174283.735238,5,11,-112
1767174283.745238,3,7,-106
1767174283.755238,-4,4,-112
1767174283.765238,-6,4,-116
1767174283.775238,-8,3,-118
1767174283.7852385,-9,0,-120
1767174283.7952385,-9,-2,-124
1767174283.8052382,-6,-4,-125
1767174283.8152382,0,-5,-115
1767174283.8252382,-3,-3,-110
1767174283.8352382,-7,0,-109
1767174283.8452382,0,2,-116
1767174283.8552382,0,2,-114
1767174283.8652382,1,1,-113
1767174283.8752382,4,3,-114
1767174283.8852382,6,3,-113
1767174283.8952382,3,1,-118
1767174283.9052382,8,-2,-123
1767174283.915238,8,0,-125
1767174283.925238,5,0,-124
1767174283.935238,4,-2,-120
1767174283.945238,1,-5,-117
1767174283.955238,1,-7,-125
1767174283.965238,2,-9,-129
1767174283.975238,2,-7,-129
1767174283.985238,0,-6,-130
1767174283.995238,4,-5,-128
1767174284.005238,-1,-6,-126
1767174284.015238,-1,-6,-121
1767174284.025238,0,0,-121
1767174284.0352385,-5,1,-116
1767174284.0452385,-3,-1,-117
1767174284.0552382,-3,-1,-122
1767174284.0652382,-1,-2,-116
1767174284.0752382,-3,-6,-118
1767174284.0852382,0,-4,-113
1767174284.0952382,0,-5,-114
1767174284.1052382,2,-3,-116
1767174284.1152382,1,-2,-116
1767174284.1252382,1,-2,-114
1767174284.1352382,0,0,-114
1767174284.1452382,-5,0,-116
1767174284.1552382,-4,-2,-117
1767174284.165238,-1,-1,-117
1767174284.175238,0,-3,-114
1767174284.185238,1,-4,-109
1767174284.195238,3,-3,-109
1767174284.205238,-3,-2,-112
1767174284.215238,-5,0,-116
1767174284.225238,-8,2,-122
1767174284.235238,-9,3,-133
1767174284.245238,-6,2,-131
1767174284.255238,-5,0,-123
1767174284.265238,-4,0,-124
1767174284.275238,-6,0,-118
1767174284.2852385,0,1,-118
1767174284.2952385,2,5,-124
1767174284.3052382,4,6,-122
1767174284.3152382,1,9,-123
1767174284.3252382,1,5,-120
1767174284.3352382,3,0,-121
1767174284.3452382,0,0,-119
1767174284.3552382,-1,-1,-125
1767174284.3652382,-2,-1,-118
1767174284.3752382,-3,0,-112
1767174284.3852382,-1,0,-115
1767174284.3952382,-5,-1,-115
1767174284.4052382,-6,-4,-120
1767174284.415238,-3,0,-118
1767174284.425238,1,-2,-115
1767174284.435238,2,0,-120
1767174284.445238,5,0,-120
1767174284.455238,6,3,-117
1767174284.465238,1,2,-113
1767174284.475238,-4,-2,-116
1767174284.485238,-4,-4,-118
1767174284.495238,1,1,-122
1767174284.505238,-2,6,-124
1767174284.515238,0,4,-123
1767174284.525238,4,2,-126
1767174284.5352385,0,4,-127
1767174284.5452385,-3,6,-124
1767174284.5552382,0,0,-124
1767174284.5652382,-1,2,-123
1767174284.5752382,0,3,-126
1767174284.5852382,-3,1,-126
1767174284.5952382,-3,-1,-127
1767174284.6052382,-4,0,-124
1767174284.6152382,-3,0,-112
1767174284.6252382,-2,3,-110
1767174284.6352382,0,3,-111
1767174284.6452382,1,3,-119
1767174284.6552382,3,1,-123
1767174284.665238,3,-2,-123
1767174284.675238,2,-1,-127
1767174284.685238,6,-3,-125
1767174284.695238,5,-3,-126
1767174284.705238,5,-3,-127
1767174284.715238,7,-4,-127
1767174284.725238,1,-2,-135
1767174284.735238,2,0,-128
1767174284.745238,2,-1,-125
1767174284.755238,1,0,-124
1767174284.765238,-1,-1,-119
1767174284.775238,0,-3,-126
1767174284.7852385,2,-7,-127
1767174284.7952385,0,-3,-127
1767174284.8062382,-2,-1,-124
1767174284.8152382,-4,-1,-124
1767174284.8252382,-5,0,-129
1767174284.836238,0,0,-126
1767174284.846238,3,0,-121
1767174284.856238,6,0,-113
1767174284.866238,6,-1,-119
1767174284.876238,2,-3,-117
1767174284.886238,0,-3,-121
1767174284.896238,0,0,-121
1767174284.906238,-2,0,-121
1767174284.916238,-5,0,-126
1767174284.9272382,0,0,-127
1767174284.936238,0,0,-123
1767174284.946238,-3,2,-128
1767174284.9562385,-1,-1,-125
1767174284.9662385,-2,-4,-126
1767174284.9762385,3,-2,-122
1767174284.9862382,0,-3,-123
1767174284.9962382,1,-2,-124
1767174285.0062382,-2,0,-123
1767174285.0162382,-6,-1,-116
1767174285.0262382,-7,0,-114
1767174285.0362382,-3,0,-120
1767174285.0462382,-2,-1,-124
1767174285.0562382,-1,1,-122
1767174285.0662382,-3,3,-125
1767174285.0762382,-7,5,-126
1767174285.086238,-1,0,-123
1767174285.096238,0,-1,-130
1767174285.106238,0,-4,-127
1767174285.116238,1,0,-128
1767174285.126238,-1,0,-124
1767174285.136238,1,-2,-131
1767174285.146238,3,-4,-132
1767174285.156238,3,-3,-131
1767174285.166238,2,-3,-129
1767174285.176238,1,-3,-123
1767174285.186238,1,-2,-123
1767174285.196238,3,-7,-122
1767174285.2062385,4,-4,-123
1767174285.2162385,1,-4,-124
1767174285.2262385,1,-1,-130
1767174285.2362382,0,-1,-130
1767174285.2462382,0,-4,-130
1767174285.2562382,3,-3,-129
1767174285.2662382,5,-3,-129
1767174285.2762382,6,-3,-118
1767174285.2862382,5,-1,-115
1767174285.2962382,2,-4,-114
1767174285.3062382,4,-3,-113
1767174285.3162382,6,-3,-117
1767174285.3262382,8,-3,-116
1767174285.336238,4,-3,-120
1767174285.346238,4,-3,-121
1767174285.356238,6,-2,-124
1767174285.366238,4,-2,-122
1767174285.376238,2,0,-126
1767174285.386238,0,0,-126
1767174285.396238,-2,-4,-129
1767174285.406238,-10,-3,-123
1767174285.416238,-4,-3,-124
1767174285.426238,1,-4,-129
1767174285.436238,3,-2,-128
1767174285.446238,3,-3,-127
1767174285.4562385,1,-6,-131
1767174285.4662385,3,-4,-131
1767174285.4762385,3,-5,-126
1767174285.4862382,2,-4,-130
1767174285.4962382,-2,-5,-134
1767174285.5062382,-1,-4,-137
1767174285.5162382,-4,-1,-133
1767174285.5262382,-6,-1,-134
1767174285.5362382,-3,-4,-127
1767174285.5462382,-7,-4,-134
1767174285.5562382,-3,-6,-135
1767174285.5662382,0,-2,-139
1767174285.5762382,1,-1,-138
1767174285.586238,2,0,-138
1767174285.596238,1,-3,-137
1767174285.606238,1,-1,-124
1767174285.616238,0,-4,-113
1767174285.626238,4,-2,-116
1767174285.636238,1,-2,-117
1767174285.646238,0,-2,-118
1767174285.656238,0,-8,-112
1767174285.666238,-2,-6,-107
1767174285.676238,-2,-7,-109
1767174285.686238,-5,-5,-114
1767174285.696238,-5,-5,-119
1767174285.7062385,-3,-5,-117
1767174285.7162385,1,-6,-117
1767174285.7262385,2,-6,-115
1767174285.7362382,3,-9,-120
1767174285.7462382,3,-10,-123
1767174285.7562382,3,-6,-128
1767174285.7662382,1,-7,-129
1767174285.7762382,0,-8,-120
1767174285.7862382,2,-5,-119
1767174285.7962382,2,-4,-115
1767174285.8062382,1,-3,-111
1767174285.8162382,1,-2,-114
1767174285.8262382,2,-5,-111
1767174285.836238,2,-4,-118
1767174285.846238,2,-7,-120
1767174285.856238,4,-4,-127
1767174285.866238,3,0,-128
1767174285.876238,3,2,-129
1767174285.886238,5,0,-120
1767174285.896238,6,-5,-117
1767174285.906238,5,0,-122
1767174285.916238,0,0,-125
1767174285.926238,6,1,-125
1767174285.936238,5,-1,-132
1767174285.946238,5,-3,-135
1767174285.9562385,4,0,-127
1767174285.9662385,0,-2,-129
1767174285.9762385,-1,-2,-129
1767174285.9862382,-1,-1,-126
1767174285.9962382,-3,-2,-125
1767174286.0062382,-6,0,-123
1767174286.0162382,-4,6,-123
1767174286.0262382,-4,8,-116
1767174286.0362382,-2,4,-117
1767174286.0462382,1,6,-116
1767174286.0562382,3,7,-125
1767174286.0662382,0,4,-130
1767174286.0762382,0,3,-122
1767174286.086238,4,1,-123
1767174286.096238,1,1,-130
1767174286.106238,4,3,-136
1767174286.116238,6,1,-132
1767174286.126238,6,1,-132
1767174286.136238,2,1,-127
1767174286.146238,3,-1,-132
1767174286.156238,5,-3,-128
1767174286.166238,1,-5,-124
1767174286.176238,0,-3,-122
1767174286.186238,4,-1,-120
1767174286.196238,5,0,-115
1767174286.2062385,8,1,-113
1767174286.2162385,7,-3,-112
1767174286.2262385,2,-4,-114
1767174286.2362382,-1,-5,-112
1767174286.2462382,-4,-2,-115
1767174286.2562382,-2,-5,-115
1767174286.2662382,-3,0,-121
1767174286.2762382,-8,-2,-123
1767174286.2862382,-8,-4,-122
1767174286.2962382,-5,0,-117
1767174286.3062382,-3,0,-113
1767174286.3162382,-6,-2,-115
1767174286.3262382,-3,-2,-116
1767174286.336238,-2,-3,-116
1767174286.346238,-7,-5,-116
1767174286.356238,-3,-6,-117
1767174286.366238,-1,-6,-122
1767174286.376238,-4,-8,-122
1767174286.386238,-5,-2,-124
1767174286.396238,-4,-1,-124
1767174286.406238,1,-1,-126
1767174286.416238,1,0,-121
1767174286.426238,3,2,-126
1767174286.436238,3,0,-119
1767174286.446238,4,-4,-131
1767174286.4562385,6,-6,-132
1767174286.4662385,9,-7,-127
1767174286.4762385,11,-5,-133
1767174286.4862382,11,-1,-128
1767174286.4962382,8,0,-124
1767174286.5062382,7,0,-128
1767174286.5162382,8,-3,-127
1767174286.5262382,1,-1,-135
1767174286.5362382,-1,-2,-133
1767174286.5462382,0,-1,-130
1767174286.5562382,-2,-1,-128
1767174286.5662382,-3,-2,-130
1767174286.5762382,-2,-10,-134
1767174286.586238,0,-9,-133
1767174286.596238,2,-7,-131
1767174286.606238,-3,-6,-128
1767174286.616238,-4,-2,-123
1767174286.626238,-5,-1,-115
1767174286.636238,-3,0,-110
1767174286.646238,-3,-3,-118
1767174286.656238,-1,-3,-125
1767174286.666238,3,-4,-122
1767174286.676238,5,-7,-119
1767174286.686238,3,-2,-125
1767174286.696238,2,0,-126
1767174286.7062385,0,0,-133
1767174286.7162385,3,1,-133
1767174286.7262385,0,1,-129
1767174286.7362382,-1,3,-131
1767174286.7462382,2,1,-128
1767174286.7562382,5,0,-127
1767174286.7662382,4,0,-131
1767174286.7762382,5,2,-129
1767174286.7862382,6,3,-131
1767174286.7962382,5,2,-132
1767174286.8062382,3,5,-134
1767174286.8162382,4,6,-130
1767174286.8262382,2,8,-133
1767174286.836238,2,7,-129
1767174286.846238,-1,1,-128
1767174286.856238,-9,-3,-131
1767174286.866238,-6,-3,-127
1767174286.876238,-4,-6,-127
1767174286.886238,-2,-4,-125
1767174286.896238,-2,-1,-134
1767174286.906238,-3,-3,-136
1767174286.916238,0,-2,-132
1767174286.926238,-2,0,-134
1767174286.936238,-1,-6,-128
1767174286.946238,-2,-2,-127
1767174286.9562385,-7,-1,-125
1767174286.9662385,-2,-3,-128
1767174286.9762385,-3,-9,-135
1767174286.9862382,-5,-8,-137
1767174286.9962382,0,-4,-133
1767174287.0062382,0,-7,-130
1767174287.0162382,2,-6,-120
1767174287.0262382,1,-2,-115
1767174287.0362382,3,0,-113
1767174287.0462382,2,0,-120
1767174287.0562382,3,0,-119
1767174287.0662382,3,-4,-118
1767174287.0762382,3,-3,-118
1767174287.086238,0,-2,-120
1767174287.096238,1,-7,-115
1767174287.106238,3,-2,-121
1767174287.116238,1,-5,-129
1767174287.126238,-3,-5,-127
1767174287.136238,0,-3,-130
1767174287.146238,0,-3,-131
1767174287.156238,-3,-5,-131
1767174287.166238,-2,-5,-138
1767174287.176238,-2,-1,-132
1767174287.186238,0,-1,-121
1767174287.196238,-2,0,-115
1767174287.2062385,-3,-1,-121
1767174287.2162385,-1,-6,-121
1767174287.2262385,-2,-6,-119
1767174287.2362382,-3,-9,-125
1767174287.2462382,-2,-7,-130
1767174287.2562382,0,-10,-128
1767174287.2662382,5,-5,-130
1767174287.2762382,2,-10,-128
1767174287.2862382,3,-8,-122
1767174287.2962382,4,-7,-116
1767174287.3062382,5,-7,-116
1767174287.3162382,7,-4,-117
1767174287.3262382,6,-5,-114
1767174287.336238,6,-8,-121
1767174287.346238,1,-5,-124
1767174287.356238,2,-1,-117
1767174287.366238,1,-4,-115
1767174287.376238,2,-4,-110
1767174287.386238,0,-5,-110
1767174287.396238,0,-7,-113
1767174287.406238,-2,-7,-116
1767174287.416238,-2,-4,-118
1767174287.426238,-4,-2,-121
1767174287.436238,-2,-3,-127
1767174287.446238,0,2,-126
1767174287.4562385,0,3,-130
1767174287.4672382,2,2,-125
1767174287.4772382,4,0,-126
1767174287.4862382,5,1,-120
1767174287.4962382,4,-3,-119
1767174287.507238,1,0,-120
1767174287.517238,0,-2,-123
1767174287.527238,1,-3,-123
1767174287.537238,0,-5,-120
1767174287.547238,-5,0,-113
1767174287.557238,-8,0,-122
1767174287.567238,-6,-6,-125
1767174287.577238,-4,-5,-131
1767174287.587238,-6,-5,-129
1767174287.597238,-6,-6,-123
1767174287.607238,-6,-8,-125
1767174287.617238,-7,-5,-127
1767174287.627238,-5,-2,-126
1767174287.6372385,-9,-5,-120
1767174287.6472385,-11,-8,-118
1767174287.6572382,-7,-9,-122
1767174287.6672382,-3,-3,-122
1767174287.6772382,-8,-3,-124
1767174287.6872382,-6,0,-125
1767174287.6972382,-2,2,-126
1767174287.7072382,-1,7,-127
1767174287.7172382,-1,7,-129
1767174287.7272382,0,5,-131
1767174287.7372382,4,-2,-123
1767174287.7472382,2,-5,-126
1767174287.757238,3,-7,-129
1767174287.767238,5,-8,-124
1767174287.777238,8,-7,-123
1767174287.787238,7,-6,-126
1767174287.797238,4,-5,-127
1767174287.807238,5,-6,-126
1767174287.8282382,-1,-4,-117
1767174287.837238,-2,-7,-121
1767174287.847238,-3,-8,-115
1767174287.857238,0,-4,-112
1767174287.867238,-3,-1,-115
1767174287.877238,-1,0,-119
1767174287.8872385,1,-2,-121
1767174287.8972385,5,0,-120
1767174287.9072382,8,0,-124
1767174287.9172382,6,2,-118
1767174287.9272382,5,1,-128
1767174287.9372382,0,-2,-128
1767174287.9472382,0,-2,-126
1767174287.9572382,0,-5,-125
1767174287.9672382,1,-3,-118
1767174287.9772382,2,-2,-113
1767174287.9872382,7,-5,-114
1767174287.9972382,6,-7,-117
1767174288.007238,7,-6,-117
1767174288.017238,7,-4,-120
1767174288.027238,2,-2,-125
1767174288.037238,2,-4,-130
1767174288.047238,-2,-5,-127
1767174288.057238,-2,-12,-125
1767174288.067238,2,-12,-119
1767174288.077238,1,-11,-123
1767174288.087238,0,-8,-124
1767174288.097238,0,-5,-122
1767174288.107238,0,0,-128
1767174288.117238,0,-4,-129
1767174288.127238,-3,-2,-128
1767174288.1372385,-3,-2,-125
1767174288.1472385,-7,0,-125
1767174288.1572382,-6,-2,-130
1767174288.1672382,-8,0,-133
1767174288.1772382,-7,-4,-127
1767174288.1872382,-2,-1,-123
1767174288.1972382,-4,-1,-127
1767174288.2072382,-4,0,-127
1767174288.2172382,-4,-3,-123
1767174288.2272382,-5,-5,-123
1767174288.2372382,-2,-6,-124
1767174288.2472382,-5,-3,-127
1767174288.257238,-2,-1,-126
1767174288.267238,1,0,-119
1767174288.277238,4,-1,-120
1767174288.287238,6,-2,-120
1767174288.297238,4,-4,-119
1767174288.307238,4,-4,-116
1767174288.317238,4,0,-119
1767174288.327238,-4,-3,-126
1767174288.337238,-3,0,-123
1767174288.347238,1,0,-120
1767174288.357238,-3,-2,-117
1767174288.367238,-4,0,-122
1767174288.377238,-4,-4,-116
1767174288.3872385,-3,-4,-122
1767174288.3972385,0,0,-122
1767174288.4072382,0,0,-120
1767174288.4172382,-8,-1,-115
1767174288.4272382,-7,-3,-118
1767174288.4372382,-8,-1,-122
1767174288.4472382,-4,-1,-127
1767174288.4572382,-3,-5,-121
1767174288.4672382,-5,-9,-117
1767174288.4772382,-3,-5,-112
1767174288.4872382,-1,-3,-116
1767174288.4972382,0,-8,-125
1767174288.507238,1,-9,-127
1767174288.517238,0,-11,-130
1767174288.527238,0,-5,-131
1767174288.537238,-2,-4,-134
1767174288.547238,-3,-2,-134
1767174288.557238,-3,0,-130
1767174288.567238,0,1,-128
1767174288.577238,4,0,-123
1767174288.587238,-2,0,-124
1767174288.597238,-5,-2,-121
1767174288.607238,-4,-3,-123
1767174288.617238,-6,-1,-122
1767174288.627238,-1,0,-124
1767174288.6372385,-1,-1,-129
1767174288.6472385,-4,2,-132
1767174288.6572382,-5,0,-136
1767174288.6672382,-6,0,-132
1767174288.6772382,-11,0,-131
1767174288.6872382,-10,0,-129
1767174288.6972382,-7,2,-124
1767174288.7072382,-8,3,-119
1767174288.7172382,-5,0,-119
1767174288.7272382,-5,4,-123
1767174288.7372382,-3,1,-120
1767174288.7472382,-14,-1,-131
1767174288.757238,-8,1,-129
1767174288.767238,-6,1,-123
1767174288.777238,-7,3,-129
1767174288.787238,-6,1,-129
1767174288.797238,-4,0,-129
1767174288.807238,-5,1,-123
1767174288.817238,-9,-1,-123
1767174288.827238,-12,-5,-126
1767174288.837238,-8,0,-127
1767174288.847238,-6,0,-125
1767174288.857238,-4,1,-117
1767174288.867238,-1,2,-113
1767174288.877238,0,3,-115
1767174288.8872385,-3,5,-111
1767174288.8972385,-1,5,-110
1767174288.9072382,1,4,-111
1767174288.9172382,1,6,-110
1767174288.9272382,-1,5,-114
1767174288.9372382,0,0,-105
1767174288.9472382,2,3,-110
1767174288.9572382,3,1,-111
1767174288.9672382,6,0,-119
1767174288.9772382,2,5,-125
1767174288.9872382,5,8,-132
1767174288.9972382,7,5,-133
1767174289.007238,5,4,-134
1767174289.017238,5,7,-131
1767174289.027238,0,3,-126
1767174289.037238,0,3,-126
1767174289.047238,2,1,-123
1767174289.057238,-2,1,-123
1767174289.067238,-2,-1,-118
1767174289.077238,-2,-2,-114
1767174289.087238,0,1,-115
1767174289.097238,1,3,-121
1767174289.107238,2,2,-118
1767174289.117238,2,1,-120
1767174289.127238,5,1,-120
1767174289.1372385,5,4,-114
1767174289.1472385,0,3,-119
1767174289.1572382,-6,3,-121
1767174289.1672382,-5,0,-127
1767174289.1772382,-3,0,-129
1767174289.1872382,-5,2,-136
1767174289.1972382,0,6,-134
1767174289.2072382,-1,4,-132
1767174289.2172382,-2,2,-129
1767174289.228238,0,0,-130
1767174289.2372382,1,0,-130
1767174289.2472382,1,1,-128
1767174289.257238,0,-2,-137
1767174289.267238,0,-5,-131
1767174289.277238,1,-6,-131
1767174289.287238,0,-5,-131
1767174289.297238,0,-6,-129
1767174289.307238,0,-6,-128
1767174289.317238,-1,-8,-130
1767174289.327238,-2,-8,-132
1767174289.337238,-1,-2,-134
1767174289.347238,0,-2,-134
1767174289.357238,2,-2,-131
1767174289.367238,5,-3,-132
1767174289.377238,1,-4,-129
1767174289.3872385,2,-5,-127
1767174289.3972385,5,-5,-122
1767174289.4072382,4,-5,-118
1767174289.4172382,3,-3,-123
1767174289.4272382,1,-4,-115
1767174289.4372382,4,-1,-109
1767174289.4472382,1,-1,-111
1767174289.4572382,0,-4,-113
1767174289.4672382,-6,-2,-114
1767174289.4772382,-3,1,-110
1767174289.4872382,-7,0,-112
1767174289.4972382,-6,0,-117
1767174289.507238,-1,2,-108
1767174289.517238,0,2,-114
1767174289.527238,-1,5,-114
1767174289.537238,-2,5,-115
1767174289.547238,-3,4,-122
1767174289.557238,-3,0,-120
1767174289.567238,-2,0,-117
1767174289.577238,-1,0,-113
1767174289.587238,-1,3,-117
1767174289.597238,-3,1,-114
1767174289.607238,-2,2,-119
1767174289.617238,0,3,-121
1767174289.627238,6,5,-124
1767174289.6372385,0,4,-129
1767174289.6472385,0,0,-128
1767174289.6572382,2,-1,-124
1767174289.6672382,0,0,-118
1767174289.6772382,0,2,-121
1767174289.6872382,2,1,-123
1767174289.6972382,4,-2,-124
1767174289.7072382,1,-4,-123
1767174289.7172382,1,-3,-127
1767174289.7272382,0,-3,-127
1767174289.7372382,2,-4,-129
1767174289.7472382,1,-3,-128
1767174289.757238,0,-4,-134
1767174289.767238,1,-4,-131
1767174289.777238,4,0,-131
1767174289.787238,5,2,-135
1767174289.797238,1,5,-131
1767174289.807238,-1,5,-131
1767174289.817238,-2,4,-124
1767174289.827238,-3,-1,-120
1767174289.837238,-3,-2,-122
1767174289.847238,-2,-2,-128
1767174289.857238,-1,-1,-130
1767174289.867238,0,-1,-131
1767174289.877238,-1,-4,-128
1767174289.8872385,0,-8,-126
1767174289.8972385,-1,-5,-122
1767174289.9072382,1,-8,-130
1767174289.9172382,-1,-7,-123
1767174289.9272382,4,-4,-116
1767174289.9372382,3,-1,-118
1767174289.9472382,-1,-7,-120
1767174289.9572382,-3,-8,-118
1767174289.9672382,2,-7,-121
1767174289.9772382,-2,-5,-124
1767174289.9872382,0,-4,-126
1767174289.9972382,4,0,-126
1767174290.007238,7,-2,-121
1767174290.017238,7,-2,-132
1767174290.027238,3,-1,-129
1767174290.037238,0,0,-124
1767174290.047238,3,4,-124
1767174290.057238,5,3,-124
1767174290.067238,3,0,-131
1767174290.0782382,0,-2,-128
1767174290.087238,-1,0,-121
1767174290.097238,-1,0,-127
1767174290.1082382,-3,0,-130
1767174290.1182382,-2,-2,-124
1767174290.1282382,-7,-6,-117
1767174290.1382382,-6,-4,-118
1767174290.1482382,-5,-2,-120
1767174290.1582382,-3,-4,-123
1767174290.1682382,0,-3,-122
1767174290.1782382,-3,0,-119
1767174290.188238,-5,-3,-115
1767174290.198238,-4,-2,-117
1767174290.208238,-4,0,-118
1767174290.218238,-5,0,-113
1767174290.228238,-4,1,-112
1767174290.238238,-7,1,-116
1767174290.248238,-4,-2,-114
1767174290.258238,-2,-2,-120
1767174290.268238,-1,-6,-119
1767174290.278238,-2,-4,-117
1767174290.288238,0,-9,-113
1767174290.298238,2,-8,-111
1767174290.3082385,2,-6,-119
1767174290.3182385,2,-5,-122
1767174290.3282382,2,-5,-125
1767174290.3382382,0,-2,-120
1767174290.3482382,2,-2,-113
1767174290.3582382,3,-6,-108
1767174290.3682382,3,-3,-109
1767174290.3782382,0,0,-114
1767174290.3882382,0,0,-116
1767174290.3982382,1,1,-114
1767174290.4082382,1,0,-117
1767174290.4182382,-1,-1,-119
1767174290.4282382,0,-3,-118
1767174290.438238,0,-5,-118
1767174290.448238,-1,-5,-122
1767174290.458238,0,-5,-123
1767174290.468238,-4,-4,-126
1767174290.478238,-3,-5,-127
1767174290.488238,-3,-6,-127
1767174290.498238,-2,-8,-131
1767174290.508238,-2,-7,-132
1767174290.518238,-4,-7,-125
1767174290.528238,0,-6,-121
1767174290.538238,2,-4,-123
1767174290.548238,0,-3,-127
1767174290.5582385,-3,-1,-128
1767174290.5682385,-2,-3,-129
1767174290.5782382,0,-1,-133
1767174290.5882382,0,-2,-131
1767174290.5982382,-4,-1,-130
1767174290.6082382,-2,-4,-124
1767174290.6182382,0,-2,-112
1767174290.6282382,5,-3,-114
1767174290.6382382,3,-5,-125
1767174290.6482382,7,-1,-132
1767174290.6582382,6,1,-129
1767174290.6682382,7,0,-126
1767174290.6782382,1,2,-127
1767174290.688238,-2,4,-123
1767174290.698238,-2,3,-126
1767174290.708238,-4,0,-129
1767174290.718238,-1,-1,-123
1767174290.728238,-4,-1,-123
1767174290.738238,-3,-2,-123
1767174290.748238,-5,0,-122
1767174290.758238,-3,-2,-123
1767174290.768238,2,-2,-120
1767174290.778238,-3,-1,-124
1767174290.788238,-6,-4,-128
1767174290.798238,-4,-3,-129
1767174290.8082385,0,-2,-124
1767174290.8182385,-2,-3,-124
1767174290.8282382,-1,-3,-122
1767174290.8382382,-4,-2,-119
1767174290.8482382,-8,-1,-127
1767174290.8582382,-4,-5,-129
1767174290.8682382,1,-5,-123
1767174290.8782382,-1,-4,-122
1767174290.8882382,0,0,-121
1767174290.8982382,0,-2,-126
1767174290.9082382,0,-4,-123
1767174290.9182382,0,-4,-121
1767174290.9282382,-2,0,-112
1767174290.938238,1,1,-118
1767174290.948238,0,1,-122
1767174290.958238,5,-1,-119
1767174290.968238,2,-3,-119
1767174290.978238,4,1,-127
1767174290.988238,4,3,-120
1767174290.998238,0,0,-121
1767174291.008238,1,-5,-117
1767174291.018238,0,-6,-118
1767174291.028238,-6,-8,-114
1767174291.038238,-3,-6,-119
1767174291.048238,-4,-6,-120
1767174291.0582385,-4,-5,-118
1767174291.0682385,0,-6,-123
1767174291.0782382,2,-7,-123
1767174291.0882382,2,-5,-123
1767174291.0982382,0,-3,-127
1767174291.1082382,1,2,-125
1767174291.1182382,3,4,-127
1767174291.1282382,2,2,-129
1767174291.1382382,-1,-3,-123
1767174291.1482382,1,-2,-118
1767174291.1582382,1,1,-115
1767174291.1682382,3,3,-119
1767174291.1782382,0,2,-120
1767174291.188238,0,2,-125
1767174291.198238,2,0,-125
1767174291.208238,3,1,-119
1767174291.218238,5,2,-123
1767174291.228238,6,2,-121
1767174291.238238,3,-4,-116
1767174291.248238,-3,-3,-124
1767174291.258238,-12,-4,-120
1767174291.268238,-13,-7,-119
1767174291.278238,-5,-4,-117
1767174291.288238,-3,-4,-121
1767174291.298238,-2,-4,-122
1767174291.3082385,-1,-4,-126
1767174291.3182385,-4,-4,-117
1767174291.3282382,-6,-4,-120
1767174291.3382382,-1,-5,-122
1767174291.3482382,-2,-3,-119
1767174291.3582382,0,-1,-124
1767174291.3682382,0,-3,-127
1767174291.3782382,0,-3,-124
1767174291.3882382,3,-4,-124
1767174291.3982382,0,-9,-127
1767174291.4082382,0,-6,-124
1767174291.4182382,2,-1,-131
1767174291.4282382,0,2,-125
