time,x,y,z
1767174291.438238,0,2,-127
1767174291.448238,0,3,-129
1767174291.458238,-2,4,-127
1767174291.468238,4,2,-123
1767174291.478238,6,3,-124
1767174291.488238,4,1,-119
1767174291.498238,1,0,-119
1767174291.508238,5,0,-124
1767174291.518238,3,0,-126
1767174291.528238,5,3,-128
1767174291.538238,5,-1,-125
1767174291.548238,2,-1,-119
1767174291.5582385,3,1,-119
1767174291.5682385,3,4,-116
1767174291.5782382,-2,7,-115
1767174291.5882382,-3,5,-110
1767174291.5982382,-2,2,-111
1767174291.6082382,-1,4,-119
1767174291.6182382,0,2,-124
1767174291.6282382,-2,4,-126
1767174291.6382382,-3,5,-129
1767174291.6482382,0,4,-129
1767174291.6582382,1,0,-125
1767174291.6682382,1,-1,-126
1767174291.6782382,0,-2,-125
1767174291.688238,-1,1,-119
1767174291.698238,-2,-2,-115
1767174291.708238,-1,-1,-113
1767174291.718238,-2,-4,-119
1767174291.728238,0,-4,-128
1767174291.738238,0,-1,-134
1767174291.748238,2,-5,-136
1767174291.758238,4,-5,-135
1767174291.768238,6,-4,-126
1767174291.778238,11,-4,-126
1767174291.788238,11,-1,-119
1767174291.798238,10,-2,-112
1767174291.8082385,10,-1,-122
1767174291.8182385,9,-2,-121
1767174291.8282382,1,0,-120
1767174291.8382382,3,0,-122
1767174291.8482382,0,-1,-116
1767174291.8582382,-2,-5,-120
1767174291.8682382,2,-5,-116
1767174291.8782382,6,-3,-115
1767174291.8882382,5,-1,-115
1767174291.8982382,6,2,-117
1767174291.9082382,0,8,-125
1767174291.9182382,-4,7,-125
1767174291.9282382,-6,7,-124
1767174291.938238,-7,4,-119
1767174291.948238,-5,0,-111
1767174291.958238,-1,-3,-107
1767174291.968238,-1,-7,-112
1767174291.978238,1,-2,-115
1767174291.988238,0,-3,-120
1767174291.998238,5,-3,-119
1767174292.008238,5,-2,-114
1767174292.018238,4,-2,-114
1767174292.028238,5,-1,-119
1767174292.038238,2,0,-118
1767174292.048238,2,1,-122
1767174292.0582385,-1,-4,-124
1767174292.0682385,-2,-3,-118
1767174292.0782382,0,-2,-111
1767174292.0882382,1,2,-116
1767174292.0982382,0,2,-113
1767174292.1082382,-4,0,-113
1767174292.1182382,-1,1,-121
1767174292.1282382,2,-3,-126
1767174292.1382382,0,-2,-133
1767174292.1482382,-1,-1,-138
1767174292.1582382,0,-6,-135
1767174292.1682382,2,-8,-130
1767174292.1782382,0,-6,-132
1767174292.188238,1,-6,-134
1767174292.198238,5,-2,-131
1767174292.208238,5,1,-132
1767174292.218238,5,1,-130
1767174292.228238,6,-1,-123
1767174292.238238,5,-3,-117
1767174292.248238,3,-4,-121
1767174292.258238,0,-3,-125
1767174292.268238,1,-5,-129
1767174292.278238,4,-5,-129
1767174292.288238,4,-3,-123
1767174292.298238,0,1,-125
1767174292.3082385,0,-1,-128
1767174292.3182385,-4,2,-123
1767174292.3282382,-6,2,-124
1767174292.3382382,-4,0,-117
1767174292.3482382,0,1,-119
1767174292.3582382,1,2,-122
1767174292.3682382,-2,2,-113
1767174292.3782382,0,0,-120
1767174292.3882382,-1,0,-129
1767174292.3982382,-5,2,-126
1767174292.4082382,1,0,-128
1767174292.4182382,3,-4,-129
1767174292.4282382,2,-5,-121
1767174292.438238,3,0,-117
1767174292.448238,3,1,-125
1767174292.458238,1,0,-130
1767174292.468238,2,0,-126
1767174292.478238,4,0,-133
1767174292.488238,-1,-4,-139
1767174292.498238,-1,-4,-133
1767174292.508238,-1,0,-129
1767174292.518238,-3,0,-134
1767174292.528238,-2,-1,-129
1767174292.538238,-2,-4,-124
1767174292.548238,0,-4,-123
1767174292.5582385,-2,0,-123
1767174292.5682385,-3,-1,-113
1767174292.5782382,0,1,-110
1767174292.5882382,2,0,-108
1767174292.5982382,0,2,-108
1767174292.6082382,0,0,-114
1767174292.6182382,-2,1,-122
1767174292.6282382,-2,3,-117
1767174292.6382382,-1,0,-115
1767174292.6482382,3,4,-122
1767174292.6582382,4,2,-122
1767174292.6682382,3,0,-122
1767174292.6782382,4,0,-126
1767174292.688238,5,0,-130
1767174292.698238,7,1,-130
1767174292.709238,7,3,-129
1767174292.718238,9,4,-134
1767174292.728238,8,7,-132
1767174292.7392385,8,7,-133
1767174292.7492385,4,6,-133
1767174292.7592382,2,5,-123
1767174292.7692382,6,2,-121
1767174292.7792382,4,0,-117
1767174292.7892382,4,0,-116
1767174292.7992382,2,-1,-120
1767174292.8092382,3,-3,-123
1767174292.8192382,2,-2,-120
1767174292.8412385,6,-4,-122
1767174292.8492382,5,-1,-125
1767174292.859238,1,-1,-125
1767174292.869238,1,0,-127
1767174292.879238,0,-4,-127
1767174292.889238,1,-2,-130
1767174292.899238,3,-3,-133
1767174292.909238,4,-1,-123
1767174292.919238,0,0,-123
1767174292.929238,-3,0,-125
1767174292.939238,3,3,-126
1767174292.949238,2,3,-122
1767174292.959238,0,2,-124
1767174292.969238,-5,-3,-120
1767174292.9792385,1,-1,-120
1767174292.9892385,2,-3,-118
1767174292.9992385,-2,-9,-118
1767174293.0092382,0,-6,-122
1767174293.0192382,1,-5,-113
1767174293.0292382,2,-7,-116
1767174293.0392382,2,-6,-118
1767174293.0492382,-3,-4,-121
1767174293.0592382,-2,0,-123
1767174293.0692382,-3,-1,-117
1767174293.0792382,-2,2,-108
1767174293.0892382,-1,6,-109
1767174293.0992382,1,7,-117
1767174293.109238,3,3,-119
1767174293.119238,6,2,-117
1767174293.129238,0,2,-123
1767174293.139238,-4,4,-124
1767174293.149238,-4,1,-125
1767174293.159238,-7,1,-125
1767174293.169238,-10,0,-120
1767174293.179238,-7,-2,-123
1767174293.189238,-5,-3,-127
1767174293.199238,-6,-1,-130
1767174293.209238,-3,0,-134
1767174293.219238,-6,-1,-130
1767174293.2292385,-7,-2,-127
1767174293.2392385,-8,-7,-127
1767174293.2492385,-8,-2,-128
1767174293.2592382,-9,0,-123
1767174293.2692382,-1,-4,-123
1767174293.2792382,-2,-1,-124
1767174293.2892382,-3,2,-124
1767174293.2992382,0,1,-137
1767174293.3092382,0,0,-135
1767174293.3192382,-3,-2,-137
1767174293.3292382,-8,-1,-137
1767174293.3392382,-8,0,-138
1767174293.3492382,-6,5,-135
1767174293.359238,-7,1,-130
1767174293.369238,-9,3,-124
1767174293.379238,-10,2,-123
1767174293.389238,-6,0,-118
1767174293.399238,-2,0,-114
1767174293.409238,-3,-1,-108
1767174293.419238,-2,-2,-110
1767174293.429238,-3,-2,-117
1767174293.439238,-5,-2,-116
1767174293.449238,0,-2,-120
1767174293.459238,4,2,-119
1767174293.469238,4,4,-123
1767174293.4792385,1,2,-124
1767174293.4892385,5,0,-119
1767174293.4992385,6,-4,-123
1767174293.5092382,3,1,-127
1767174293.5192382,1,6,-123
1767174293.5292382,0,4,-114
1767174293.5392382,0,4,-114
1767174293.5492382,0,5,-110
1767174293.5592382,-3,3,-107
1767174293.5692382,-2,3,-109
1767174293.5792382,-2,1,-111
1767174293.5892382,-7,0,-114
1767174293.5992382,-6,-3,-118
1767174293.609238,-9,-3,-119
1767174293.619238,-7,-4,-112
1767174293.629238,-2,-6,-108
1767174293.639238,0,-6,-111
1767174293.649238,0,-2,-112
1767174293.659238,-3,-1,-118
1767174293.669238,-5,-5,-122
1767174293.679238,-5,0,-122
1767174293.689238,-7,1,-120
1767174293.699238,0,1,-124
1767174293.709238,0,4,-121
1767174293.719238,1,-2,-123
1767174293.7292385,2,-4,-123
1767174293.7392385,4,-4,-123
1767174293.7492385,5,-1,-119
1767174293.7592382,4,1,-120
1767174293.7692382,4,1,-116
1767174293.7792382,3,6,-116
1767174293.7892382,2,3,-112
1767174293.7992382,2,5,-113
1767174293.8092382,0,6,-117
1767174293.8192382,-2,3,-124
1767174293.8292382,-5,2,-120
1767174293.8392382,-3,3,-123
1767174293.8492382,0,3,-120
1767174293.859238,5,-1,-120
1767174293.869238,4,1,-125
1767174293.879238,0,2,-128
1767174293.889238,-4,2,-131
1767174293.899238,-4,6,-128
1767174293.909238,-5,0,-129
1767174293.919238,-6,-1,-127
1767174293.929238,-5,-3,-122
1767174293.939238,-5,-1,-119
1767174293.949238,-1,-4,-121
1767174293.959238,2,0,-120
1767174293.969238,3,-4,-121
1767174293.9792385,4,-7,-113
1767174293.9892385,2,-7,-113
1767174293.9992385,2,-7,-116
1767174294.0092382,-1,-6,-117
1767174294.0192382,-2,-1,-116
1767174294.0292382,-1,-1,-114
1767174294.0392382,6,0,-119
1767174294.0492382,6,-2,-117
1767174294.0592382,4,-8,-109
1767174294.0692382,3,-8,-115
1767174294.0792382,3,-4,-111
1767174294.0892382,0,-2,-113
1767174294.0992382,-1,4,-117
1767174294.109238,-2,9,-123
1767174294.119238,-1,8,-124
1767174294.129238,-4,9,-121
1767174294.139238,-1,7,-118
1767174294.149238,4,3,-121
1767174294.159238,5,2,-122
1767174294.169238,1,1,-120
1767174294.179238,-2,1,-117
1767174294.189238,-1,-1,-118
1767174294.199238,-1,-1,-126
1767174294.209238,3,2,-129
1767174294.219238,3,1,-128
1767174294.2292385,1,-3,-126
1767174294.2392385,0,-4,-115
1767174294.2492385,1,-4,-114
1767174294.2592382,1,-4,-118
1767174294.2692382,0,-1,-122
1767174294.2792382,1,-4,-123
1767174294.2892382,2,-6,-120
1767174294.2992382,0,-3,-121
1767174294.3092382,0,-2,-124
1767174294.3192382,-2,-3,-120
1767174294.3292382,-3,1,-119
1767174294.3392382,-2,3,-118
1767174294.3492382,-1,5,-115
1767174294.359238,-3,1,-118
1767174294.369238,-4,0,-124
1767174294.379238,-4,0,-123
1767174294.389238,0,0,-124
1767174294.399238,2,-2,-125
1767174294.409238,3,-2,-127
1767174294.419238,2,-3,-131
1767174294.429238,-1,-6,-128
1767174294.439238,0,-4,-128
1767174294.449238,1,-3,-129
1767174294.459238,-1,-4,-132
1767174294.469238,0,-2,-136
1767174294.4792385,-1,-3,-141
1767174294.4892385,1,-2,-141
1767174294.4992385,5,-2,-136
1767174294.5092382,8,-5,-131
1767174294.5192382,9,-5,-126
1767174294.5292382,12,-6,-124
1767174294.5392382,14,-2,-123
1767174294.5492382,13,-2,-123
1767174294.5592382,9,-2,-119
1767174294.5692382,7,-3,-124
1767174294.5792382,7,-1,-120
1767174294.5892382,7,-8,-118
1767174294.5992382,3,-7,-117
1767174294.609238,2,-6,-124
1767174294.619238,8,-1,-127
1767174294.629238,4,0,-130
1767174294.639238,7,-3,-123
1767174294.649238,6,-8,-125
1767174294.659238,8,-7,-122
1767174294.669238,4,-7,-119
1767174294.679238,5,-6,-119
1767174294.689238,1,-3,-121
1767174294.699238,3,-1,-119
1767174294.709238,5,0,-124
1767174294.719238,5,0,-127
1767174294.7292385,6,0,-120
1767174294.7392385,2,-1,-120
1767174294.7492385,-1,0,-117
1767174294.7592382,-7,3,-119
1767174294.7692382,-7,4,-121
1767174294.7792382,-5,0,-123
1767174294.7892382,-7,0,-129
1767174294.7992382,-7,3,-129
1767174294.8092382,-9,3,-131
1767174294.8192382,-6,5,-128
1767174294.8292382,-2,6,-124
1767174294.8392382,0,3,-123
1767174294.8492382,-3,2,-123
1767174294.859238,-5,0,-121
1767174294.869238,-3,2,-119
1767174294.879238,-3,2,-117
1767174294.889238,1,3,-122
1767174294.899238,0,3,-130
1767174294.909238,-2,1,-128
1767174294.919238,-5,5,-125
1767174294.929238,-1,1,-125
1767174294.939238,0,0,-124
1767174294.949238,0,-2,-119
1767174294.959238,-1,-4,-124
1767174294.969238,-1,-5,-124
1767174294.9792385,-1,-4,-125
1767174294.9892385,0,-3,-129
1767174294.9992385,-1,-1,-126
1767174295.0092382,-3,-7,-124
1767174295.0192382,-4,-6,-130
1767174295.0292382,-7,-2,-127
1767174295.0392382,-5,-5,-126
1767174295.0492382,-6,-5,-124
1767174295.0592382,-5,-3,-123
1767174295.0692382,-6,0,-122
1767174295.0792382,-5,0,-121
1767174295.0892382,-3,0,-120
1767174295.0992382,-6,-2,-120
1767174295.109238,-5,-2,-123
1767174295.119238,0,1,-119
1767174295.129238,0,4,-126
1767174295.139238,1,-1,-125
1767174295.149238,-3,-1,-125
1767174295.159238,-2,-3,-127
1767174295.169238,4,-2,-130
1767174295.179238,10,-4,-128
1767174295.189238,6,-8,-126
1767174295.199238,0,-6,-131
1767174295.209238,0,-7,-130
1767174295.219238,0,-5,-121
1767174295.2292385,1,-6,-118
1767174295.2392385,0,-7,-124
1767174295.2492385,0,-11,-127
1767174295.2592382,3,-9,-128
1767174295.2692382,0,-5,-125
1767174295.2792382,0,-4,-127
1767174295.2892382,0,-4,-134
1767174295.2992382,1,-2,-134
1767174295.3092382,1,0,-135
1767174295.3192382,1,1,-137
1767174295.3292382,-3,0,-135
1767174295.3392382,-6,2,-136
1767174295.3492382,-2,1,-128
1767174295.359238,-4,1,-119
1767174295.369238,-8,3,-122
1767174295.379238,-5,3,-118
1767174295.390238,-3,2,-116
1767174295.399238,-1,6,-113
1767174295.409238,2,2,-110
1767174295.4202385,4,0,-110
1767174295.4302382,6,-1,-112
1767174295.4402382,8,0,-123
1767174295.4502382,6,0,-125
1767174295.4602382,7,1,-121
1767174295.4702382,4,0,-122
1767174295.4802382,4,3,-122
1767174295.4902382,4,1,-123
1767174295.5002382,4,3,-121
1767174295.5102382,4,6,-122
1767174295.5202382,4,8,-121
1767174295.5302382,-2,8,-119
1767174295.540238,-4,3,-126
1767174295.550238,-7,2,-123
1767174295.560238,-8,2,-123
1767174295.570238,-2,0,-123
1767174295.580238,1,-1,-121
1767174295.590238,1,2,-123
1767174295.600238,3,0,-117
1767174295.610238,2,-3,-120
1767174295.620238,3,-1,-124
1767174295.630238,3,-2,-126
1767174295.640238,0,0,-124
1767174295.650238,0,-2,-122
1767174295.6602385,0,-1,-123
1767174295.6702385,0,0,-125
1767174295.6802382,0,0,-126
1767174295.6902382,-2,0,-132
1767174295.7002382,0,0,-133
1767174295.7102382,-2,4,-134
1767174295.7202382,-12,4,-128
1767174295.7302382,-10,2,-126
1767174295.7402382,-8,1,-122
1767174295.7502382,-6,0,-119
1767174295.7602382,-2,0,-112
1767174295.7702382,2,1,-113
1767174295.7802382,6,1,-112
1767174295.790238,4,2,-115
1767174295.800238,2,4,-120
1767174295.810238,4,1,-128
1767174295.820238,5,-2,-129
1767174295.830238,1,-2,-127
1767174295.840238,0,-8,-129
1767174295.850238,1,-3,-124
1767174295.860238,-2,-1,-122
1767174295.870238,1,0,-121
1767174295.880238,0,1,-117
1767174295.890238,1,2,-118
1767174295.900238,0,0,-117
1767174295.9102385,1,-1,-119
1767174295.9202385,3,0,-122
1767174295.9302382,4,3,-122
1767174295.9402382,3,4,-116
1767174295.9502382,0,6,-121
1767174295.9602382,-1,3,-124
1767174295.9702382,-3,6,-121
1767174295.9802382,-3,5,-125
1767174295.9902382,-1,1,-131
1767174296.0002382,-4,-2,-134
1767174296.0102382,-2,0,-134
1767174296.0202382,-3,3,-133
1767174296.0302382,0,4,-133
1767174296.040238,0,0,-135
1767174296.050238,0,-3,-135
1767174296.060238,-4,-4,-135
1767174296.070238,-6,0,-137
1767174296.080238,-3,0,-131
1767174296.090238,-1,-2,-125
1767174296.100238,5,-6,-123
1767174296.110238,3,-2,-121
1767174296.120238,0,-5,-124
1767174296.130238,1,-2,-121
1767174296.140238,2,-6,-121
1767174296.150238,3,-5,-119
1767174296.1602385,1,-6,-119
1767174296.1702385,0,-6,-126
1767174296.1802382,0,-5,-125
1767174296.1902382,-1,-2,-124
1767174296.2002382,-2,0,-123
1767174296.2102382,0,0,-122
1767174296.2202382,4,2,-125
1767174296.2302382,4,1,-126
1767174296.2402382,2,1,-127
1767174296.2502382,0,2,-132
1767174296.2602382,1,2,-129
1767174296.2702382,0,0,-122
1767174296.2802382,0,4,-125
1767174296.290238,1,5,-121
1767174296.300238,2,2,-116
1767174296.310238,5,-3,-121
1767174296.320238,5,1,-123
1767174296.330238,5,2,-119
1767174296.340238,5,-1,-124
1767174296.350238,6,-4,-123
1767174296.360238,7,-4,-118
1767174296.370238,9,-4,-111
1767174296.380238,7,-1,-110
1767174296.390238,5,0,-109
1767174296.400238,6,0,-105
1767174296.4102385,8,3,-115
1767174296.4202385,7,1,-119
1767174296.4302382,4,1,-122
1767174296.4402382,0,3,-124
1767174296.4502382,-3,0,-123
1767174296.4602382,-4,-2,-122
1767174296.4702382,-4,-2,-124
1767174296.4802382,-4,-1,-124
1767174296.4902382,-1,-3,-126
1767174296.5002382,0,-6,-133
1767174296.5102382,0,-4,-131
1767174296.5202382,1,-6,-124
1767174296.5302382,2,-2,-122
1767174296.540238,3,2,-126
1767174296.550238,3,6,-123
1767174296.560238,4,6,-124
1767174296.570238,6,9,-131
1767174296.580238,0,3,-126
1767174296.590238,2,0,-126
1767174296.6012385,3,-4,-120
1767174296.610238,5,-2,-120
1767174296.620238,3,1,-123
1767174296.630238,6,4,-119
1767174296.640238,6,2,-119
1767174296.650238,5,0,-117
1767174296.6602385,4,0,-116
1767174296.6702385,1,4,-112
1767174296.6802382,0,7,-113
1767174296.6902382,-6,3,-116
1767174296.7002382,1,3,-119
1767174296.7102382,3,7,-119
1767174296.7202382,2,1,-124
1767174296.7302382,2,3,-129
1767174296.7402382,1,5,-130
1767174296.7502382,1,3,-124
1767174296.7602382,2,2,-128
1767174296.7702382,1,0,-123
1767174296.7802382,-2,0,-130
1767174296.790238,-3,0,-129
1767174296.800238,-2,-1,-124
1767174296.810238,-3,2,-127
1767174296.820238,-5,-1,-129
1767174296.830238,-5,-3,-124
1767174296.840238,-5,-4,-124
1767174296.850238,0,-3,-127
1767174296.860238,-5,0,-130
1767174296.870238,-4,0,-123
1767174296.880238,-4,-2,-125
1767174296.890238,0,-5,-129
1767174296.900238,0,-2,-131
1767174296.9102385,-1,0,-128
1767174296.9202385,0,-2,-129
1767174296.9302382,0,-4,-127
1767174296.9402382,2,-2,-123
1767174296.9502382,4,0,-128
1767174296.9602382,8,1,-126
1767174296.9702382,5,-1,-126
1767174296.9802382,4,0,-133
1767174296.9902382,6,0,-123
1767174297.0002382,4,1,-121
1767174297.0102382,0,2,-120
1767174297.0202382,0,1,-127
1767174297.0302382,-4,-2,-133
1767174297.040238,0,-6,-135
1767174297.050238,-2,-8,-133
1767174297.060238,-3,-4,-131
1767174297.070238,-5,0,-132
1767174297.080238,-6,3,-127
1767174297.090238,-7,5,-128
1767174297.100238,-5,2,-126
1767174297.110238,-4,0,-123
1767174297.120238,-4,-1,-120
1767174297.130238,-5,1,-118
1767174297.140238,-1,-1,-115
1767174297.150238,0,0,-116
1767174297.1602385,1,-2,-117
1767174297.1702385,2,-1,-127
1767174297.1802382,3,0,-135
1767174297.1902382,7,0,-127
1767174297.2002382,4,0,-125
1767174297.2102382,4,0,-125
1767174297.2202382,6,-2,-135
1767174297.2302382,6,1,-129
1767174297.2402382,4,0,-126
1767174297.2502382,0,2,-131
1767174297.2602382,-2,4,-125
1767174297.2702382,0,8,-126
1767174297.2802382,5,3,-128
1767174297.290238,3,7,-125
1767174297.300238,4,6,-118
1767174297.310238,6,5,-119
1767174297.320238,3,4,-126
1767174297.330238,2,3,-119
1767174297.340238,1,1,-125
1767174297.350238,3,0,-123
1767174297.360238,0,-3,-127
1767174297.370238,0,-1,-136
1767174297.380238,-1,-2,-136
1767174297.390238,2,0,-130
1767174297.400238,3,-1,-130
1767174297.4102385,1,2,-134
1767174297.4202385,2,3,-133
1767174297.4302382,5,1,-131
1767174297.4402382,5,2,-130
1767174297.4502382,4,5,-129
1767174297.4602382,7,3,-125
1767174297.4702382,8,1,-122
1767174297.4802382,4,-3,-120
1767174297.4902382,4,-6,-112
1767174297.5002382,0,-3,-115
1767174297.5102382,0,0,-114
1767174297.5202382,-3,-2,-121
1767174297.5302382,-3,-2,-121
1767174297.540238,0,-5,-123
1767174297.550238,2,-1,-122
1767174297.560238,4,1,-122
1767174297.570238,4,-3,-126
1767174297.580238,6,-3,-126
1767174297.590238,6,-4,-123
1767174297.600238,7,-6,-120
1767174297.610238,3,-6,-119
1767174297.620238,1,-7,-120
1767174297.630238,0,-7,-121
1767174297.640238,0,-7,-127
1767174297.650238,2,-3,-124
1767174297.6602385,1,-4,-119
1767174297.6702385,-3,-4,-118
1767174297.6802382,-3,0,-114
1767174297.6902382,0,3,-124
1767174297.7002382,2,0,-128
1767174297.7102382,-1,-1,-136
1767174297.7202382,-4,-1,-135
1767174297.7302382,-5,-4,-136
1767174297.7402382,-9,-2,-136
1767174297.7502382,-8,-3,-132
1767174297.7602382,-11,-1,-124
1767174297.7702382,-10,2,-126
1767174297.7802382,-9,0,-127
1767174297.790238,-6,3,-131
1767174297.800238,-5,0,-130
1767174297.810238,-5,0,-126
1767174297.820238,-4,2,-121
1767174297.830238,-1,3,-118
1767174297.8522382,-3,3,-125
1767174297.860238,-2,2,-128
1767174297.870238,-3,3,-128
1767174297.880238,-4,0,-129
1767174297.890238,-5,5,-127
1767174297.900238,-2,6,-123
1767174297.9102385,-5,5,-123
1767174297.9202385,-1,2,-122
1767174297.9302382,-1,2,-122
1767174297.9402382,1,-1,-120
1767174297.9502382,-1,-6,-114
1767174297.9602382,0,-6,-117
1767174297.9702382,2,-4,-112
1767174297.9802382,0,0,-114
1767174297.9902382,4,2,-118
1767174298.0002382,4,1,-116
1767174298.0102382,3,0,-116
1767174298.0202382,-2,3,-115
1767174298.031238,-3,6,-117
1767174298.040238,1,8,-121
1767174298.050238,2,10,-125
1767174298.061238,0,6,-128
1767174298.071238,-3,6,-133
1767174298.0812385,-4,4,-135
1767174298.0912385,-4,2,-131
1767174298.1012385,-6,1,-136
1767174298.1112382,0,0,-135
1767174298.1212382,2,0,-137
1767174298.1312382,1,-1,-136
1767174298.1412382,3,-2,-137
1767174298.1512382,4,1,-137
1767174298.1612382,10,0,-138
1767174298.1712382,8,-3,-140
1767174298.1812382,6,-1,-136
1767174298.1912382,5,0,-131
1767174298.2012382,3,3,-122
1767174298.211238,1,-4,-118
1767174298.221238,-1,-6,-113
1767174298.231238,0,-3,-110
1767174298.241238,1,-3,-116
1767174298.251238,1,3,-122
1767174298.261238,2,-3,-126
1767174298.271238,0,-3,-118
1767174298.281238,0,-5,-117
1767174298.291238,-1,-4,-115
1767174298.301238,0,-4,-115
1767174298.311238,3,-4,-121
1767174298.321238,2,-2,-117
1767174298.3312385,1,-3,-118
1767174298.3412385,3,-4,-125
1767174298.3512385,5,-7,-125
1767174298.3612382,5,-9,-125
1767174298.3712382,6,-6,-119
1767174298.3812382,6,-8,-119
1767174298.3912382,7,-1,-117
1767174298.4012382,0,0,-121
1767174298.4112382,-4,1,-126
1767174298.4212382,-4,3,-120
1767174298.4312382,-4,0,-114
1767174298.4412382,-3,0,-112
1767174298.4512382,-5,-3,-121
1767174298.461238,-4,-4,-127
1767174298.471238,-4,-5,-126
1767174298.481238,-6,-7,-127
1767174298.491238,-2,-3,-128
1767174298.501238,0,1,-127
1767174298.511238,2,1,-128
1767174298.521238,0,4,-128
1767174298.531238,0,3,-129
1767174298.541238,3,4,-122
1767174298.551238,1,3,-124
1767174298.561238,-2,3,-131
1767174298.571238,-5,3,-126
1767174298.5812385,-3,6,-125
1767174298.5912385,0,4,-129
1767174298.6012385,0,3,-126
1767174298.6112382,-1,2,-124
1767174298.6212382,3,0,-123
1767174298.6312382,4,-1,-118
1767174298.6412382,7,0,-116
1767174298.6512382,6,0,-123
1767174298.6612382,2,0,-130
1767174298.6712382,0,0,-131
1767174298.6812382,-1,2,-130
1767174298.6912382,-3,-2,-133
1767174298.7012382,-3,0,-135
1767174298.711238,0,-3,-130
1767174298.721238,1,-2,-130
1767174298.731238,3,0,-129
1767174298.741238,4,3,-135
1767174298.751238,2,5,-135
1767174298.761238,1,6,-129
1767174298.771238,0,3,-128
1767174298.781238,3,0,-124
1767174298.791238,7,-3,-123
1767174298.801238,4,-5,-126
1767174298.811238,4,-3,-126
1767174298.821238,3,-7,-123
1767174298.8312385,5,-4,-127
1767174298.8412385,8,-4,-130
1767174298.8512385,7,0,-131
1767174298.8612382,7,2,-127
1767174298.8712382,5,0,-126
1767174298.8812382,0,1,-126
1767174298.8912382,2,-3,-128
1767174298.9012382,7,-5,-129
1767174298.9112382,3,-5,-131
1767174298.9212382,5,-8,-131
1767174298.9312382,0,-7,-129
1767174298.9412382,2,-5,-130
1767174298.9512382,1,-1,-127
1767174298.961238,0,-2,-129
1767174298.971238,-3,-3,-127
1767174298.981238,-5,-5,-125
1767174298.991238,-5,-6,-117
1767174299.001238,-6,-5,-115
1767174299.011238,-10,-3,-113
1767174299.021238,-9,-6,-110
1767174299.031238,-9,-4,-118
1767174299.041238,-7,-2,-119
1767174299.051238,-5,0,-123
1767174299.061238,-4,3,-124
1767174299.071238,-5,4,-125
1767174299.0812385,-2,2,-121
1767174299.0912385,0,0,-117
1767174299.1012385,-2,0,-122
1767174299.1112382,-3,1,-126
1767174299.1212382,0,3,-134
1767174299.1312382,1,5,-130
1767174299.1412382,0,2,-136
1767174299.1512382,-5,1,-136
1767174299.1612382,-9,1,-135
1767174299.1712382,-3,1,-129
1767174299.1812382,0,1,-121
1767174299.1912382,3,1,-118
1767174299.2012382,2,1,-120
1767174299.211238,0,3,-115
1767174299.221238,-1,3,-117
1767174299.231238,0,7,-114
1767174299.241238,0,8,-123
1767174299.251238,0,1,-124
1767174299.261238,0,-4,-121
1767174299.271238,-2,-4,-119
1767174299.281238,-3,-6,-118
1767174299.291238,0,-5,-116
1767174299.301238,0,-3,-123
1767174299.311238,1,-5,-127
1767174299.321238,0,-5,-134
1767174299.3312385,2,-8,-135
1767174299.3412385,-1,-4,-130
1767174299.3512385,-1,-3,-126
1767174299.3612382,-3,-3,-118
1767174299.3712382,-2,-4,-118
1767174299.3812382,-1,-6,-118
1767174299.3912382,0,-3,-114
1767174299.4012382,-2,-1,-114
1767174299.4112382,0,0,-112
1767174299.4212382,0,1,-121
1767174299.4312382,1,3,-123
1767174299.4412382,2,5,-122
1767174299.4512382,0,3,-124
1767174299.461238,0,2,-122
1767174299.471238,0,-1,-114
1767174299.481238,5,0,-114
1767174299.491238,2,-1,-120
1767174299.501238,2,1,-123
1767174299.511238,1,-1,-121
1767174299.521238,1,-6,-116
1767174299.531238,0,-5,-112
1767174299.541238,-1,-7,-115
1767174299.551238,-7,-7,-117
