time,x,y,z
1767174299.561238,-9,-8,-124
1767174299.571238,-8,-9,-124
1767174299.5812385,-7,-9,-126
1767174299.5912385,-4,-4,-120
1767174299.6012385,-8,-2,-118
1767174299.6112382,-5,0,-123
1767174299.6212382,-3,1,-123
1767174299.6312382,-7,-1,-121
1767174299.6412382,-7,-1,-119
1767174299.6512382,-5,-1,-122
1767174299.6612382,0,1,-119
1767174299.6712382,0,0,-116
1767174299.6812382,2,3,-111
1767174299.6912382,5,5,-108
1767174299.7012382,6,3,-109
1767174299.711238,7,2,-113
1767174299.721238,6,0,-121
1767174299.731238,3,-1,-121
1767174299.741238,0,0,-126
1767174299.751238,-2,-2,-126
1767174299.761238,0,-1,-129
1767174299.771238,0,-2,-127
1767174299.781238,0,-3,-127
1767174299.791238,0,0,-124
1767174299.801238,0,-1,-124
1767174299.811238,-3,-1,-123
1767174299.821238,-3,-3,-130
1767174299.8312385,-3,-1,-128
1767174299.8412385,-4,0,-128
1767174299.8512385,-2,-3,-126
1767174299.8612382,0,-3,-128
1767174299.8712382,-2,-1,-133
1767174299.8812382,-2,1,-131
1767174299.8912382,-4,1,-129
1767174299.9012382,-8,-2,-129
1767174299.9112382,-4,-1,-128
1767174299.9212382,-1,-3,-131
1767174299.9312382,1,-3,-124
1767174299.9412382,1,-2,-120
1767174299.9512382,2,0,-117
1767174299.961238,4,1,-123
1767174299.971238,10,0,-125
1767174299.981238,8,-1,-124
1767174299.991238,7,2,-123
1767174300.001238,3,-1,-130
1767174300.011238,1,0,-123
1767174300.021238,-2,0,-120
1767174300.031238,-2,-1,-116
1767174300.041238,2,0,-108
1767174300.051238,3,0,-107
1767174300.061238,7,-2,-109
1767174300.071238,8,2,-117
1767174300.0812385,10,1,-116
1767174300.0912385,10,0,-121
1767174300.1012385,9,-2,-127
1767174300.1112382,7,-3,-128
1767174300.1212382,8,-3,-131
1767174300.1312382,6,-2,-129
1767174300.1412382,3,-1,-126
1767174300.1512382,0,1,-124
1767174300.1612382,-1,-2,-121
1767174300.1712382,-3,-1,-114
1767174300.1812382,3,0,-110
1767174300.1912382,3,0,-112
1767174300.2012382,3,3,-116
1767174300.211238,3,4,-117
1767174300.221238,2,6,-121
1767174300.231238,3,5,-124
1767174300.241238,-1,4,-122
1767174300.251238,-4,2,-120
1767174300.261238,-3,3,-120
1767174300.271238,-8,1,-119
1767174300.281238,-11,3,-120
1767174300.291238,-7,6,-121
1767174300.301238,-3,3,-117
1767174300.311238,0,4,-115
1767174300.321238,4,0,-119
1767174300.3312385,7,0,-121
1767174300.3412385,7,0,-120
1767174300.3512385,2,3,-119
1767174300.3612382,1,3,-127
1767174300.3712382,0,0,-128
1767174300.3812382,-2,0,-130
1767174300.3912382,-2,0,-136
1767174300.4012382,1,-1,-142
1767174300.4112382,3,-4,-144
1767174300.4212382,6,-4,-136
1767174300.4312382,-2,-3,-131
1767174300.4412382,-5,0,-127
1767174300.4512382,-8,2,-123
1767174300.461238,-9,-1,-123
1767174300.471238,-3,-2,-127
1767174300.481238,-1,-1,-137
1767174300.491238,-5,-2,-140
1767174300.501238,-5,0,-133
1767174300.511238,-2,2,-134
1767174300.521238,-3,6,-132
1767174300.531238,-6,2,-132
1767174300.541238,-5,3,-125
1767174300.551238,-1,2,-115
1767174300.561238,2,6,-113
1767174300.571238,7,5,-114
1767174300.5812385,5,0,-107
1767174300.5912385,6,2,-113
1767174300.6012385,5,3,-114
1767174300.6112382,6,1,-116
1767174300.6212382,8,3,-119
1767174300.6312382,11,3,-119
1767174300.6412382,10,5,-125
1767174300.6512382,8,3,-131
1767174300.6612382,9,9,-127
1767174300.6712382,6,6,-126
1767174300.682238,2,1,-126
1767174300.6912382,1,2,-126
1767174300.7012382,3,0,-119
1767174300.712238,0,-1,-122
1767174300.722238,-1,0,-123
1767174300.732238,0,0,-121
1767174300.742238,5,-1,-125
1767174300.752238,6,-5,-122
1767174300.7622385,6,-6,-117
1767174300.7722385,3,-3,-115
1767174300.7822382,5,-2,-116
1767174300.7922382,8,-7,-123
1767174300.8022382,3,-5,-126
1767174300.8122382,4,-6,-125
1767174300.8222382,2,-7,-137
1767174300.8322382,0,-5,-142
1767174300.8422382,-4,-6,-136
1767174300.8522382,-3,-8,-133
1767174300.8622382,2,-8,-128
1767174300.8722382,-1,-5,-120
1767174300.882238,0,-4,-114
1767174300.892238,1,-6,-117
1767174300.902238,-2,-8,-116
1767174300.912238,0,-8,-120
1767174300.922238,4,-3,-124
1767174300.932238,2,0,-117
1767174300.942238,5,0,-117
1767174300.952238,5,1,-116
1767174300.962238,5,-1,-119
1767174300.972238,3,-1,-122
1767174300.982238,2,-1,-122
1767174300.992238,1,-1,-121
1767174301.002238,0,-4,-122
1767174301.0122385,2,-5,-116
1767174301.0222385,-1,-8,-110
1767174301.0322382,2,-5,-113
1767174301.0422382,0,0,-120
1767174301.0522382,3,1,-120
1767174301.0622382,3,-2,-123
1767174301.0722382,0,-6,-118
1767174301.0822382,0,-5,-119
1767174301.0922382,0,-3,-120
1767174301.1022382,-1,-2,-121
1767174301.1122382,0,-2,-116
1767174301.1222382,4,-2,-114
1767174301.132238,6,0,-120
1767174301.142238,4,2,-124
1767174301.152238,4,3,-121
1767174301.162238,3,4,-117
1767174301.172238,1,4,-120
1767174301.182238,0,1,-120
1767174301.192238,-1,-2,-121
1767174301.202238,-3,-4,-123
1767174301.212238,-3,-3,-116
1767174301.222238,-3,-3,-119
1767174301.232238,-2,4,-122
1767174301.242238,-2,3,-127
1767174301.252238,1,5,-131
1767174301.2622385,1,6,-136
1767174301.2722385,1,5,-130
1767174301.2822382,4,4,-127
1767174301.2922382,3,3,-125
1767174301.3022382,4,0,-127
1767174301.3122382,1,0,-129
1767174301.3222382,-2,2,-126
1767174301.3322382,0,6,-127
1767174301.3422382,6,7,-122
1767174301.3522382,4,7,-121
1767174301.3622382,0,6,-120
1767174301.3722382,2,6,-113
1767174301.382238,4,5,-121
1767174301.392238,2,3,-117
1767174301.402238,3,0,-113
1767174301.412238,4,2,-116
1767174301.422238,4,7,-113
1767174301.432238,3,7,-122
1767174301.442238,0,6,-129
1767174301.452238,-1,0,-133
1767174301.462238,1,-3,-131
1767174301.472238,0,-3,-124
1767174301.482238,-5,-3,-122
1767174301.492238,-1,-6,-125
1767174301.502238,0,-4,-126
1767174301.5122385,0,0,-130
1767174301.5222385,2,2,-124
1767174301.5322382,5,1,-119
1767174301.5422382,0,0,-115
1767174301.5522382,3,0,-117
1767174301.5622382,2,-5,-121
1767174301.5722382,4,-5,-123
1767174301.5822382,1,-4,-129
1767174301.5922382,2,-7,-124
1767174301.6022382,-1,-1,-128
1767174301.6122382,0,1,-133
1767174301.6222382,-1,0,-134
1767174301.632238,-3,1,-136
1767174301.642238,-3,0,-137
1767174301.652238,-5,-1,-133
1767174301.662238,-2,-2,-136
1767174301.672238,0,-1,-134
1767174301.682238,0,0,-131
1767174301.692238,1,5,-132
1767174301.702238,1,4,-127
1767174301.712238,-3,2,-126
1767174301.722238,-4,-1,-131
1767174301.732238,-6,-2,-134
1767174301.742238,-8,-1,-128
1767174301.752238,-3,1,-131
1767174301.7622385,0,0,-124
1767174301.7722385,0,-3,-123
1767174301.7822382,-4,-6,-126
1767174301.7922382,-2,-4,-125
1767174301.8022382,3,-2,-124
1767174301.8122382,0,-5,-121
1767174301.8222382,-1,-5,-122
1767174301.8322382,-1,-9,-121
1767174301.8422382,-5,-8,-118
1767174301.8522382,-6,-5,-116
1767174301.8622382,-4,-3,-118
1767174301.8722382,-4,0,-119
1767174301.882238,-1,-2,-118
1767174301.892238,-1,-8,-122
1767174301.902238,0,-7,-123
1767174301.912238,3,-7,-128
1767174301.922238,3,-6,-136
1767174301.932238,4,-5,-139
1767174301.942238,6,-2,-128
1767174301.952238,0,-2,-121
1767174301.962238,0,-1,-127
1767174301.972238,2,4,-133
1767174301.982238,0,7,-129
1767174301.992238,1,6,-123
1767174302.002238,4,4,-123
1767174302.0122385,4,3,-124
1767174302.0222385,4,-2,-120
1767174302.0322382,2,1,-121
1767174302.0422382,0,0,-123
1767174302.0522382,-3,3,-128
1767174302.0622382,-7,3,-127
1767174302.0722382,-9,5,-125
1767174302.0822382,-6,3,-125
1767174302.0922382,0,1,-126
1767174302.1022382,0,0,-125
1767174302.1122382,-5,-1,-121
1767174302.1222382,-1,-3,-123
1767174302.132238,0,-1,-125
1767174302.142238,3,0,-122
1767174302.152238,1,-1,-126
1767174302.162238,3,-2,-123
1767174302.172238,2,-3,-118
1767174302.182238,6,-3,-116
1767174302.192238,6,-4,-117
1767174302.202238,5,-3,-118
1767174302.212238,4,-3,-123
1767174302.222238,4,-3,-122
1767174302.232238,1,-4,-122
1767174302.242238,2,-2,-120
1767174302.252238,3,-2,-117
1767174302.2622385,0,-3,-117
1767174302.2722385,0,-5,-120
1767174302.2822382,0,-3,-127
1767174302.2922382,0,-4,-128
1767174302.3022382,-5,-2,-123
1767174302.3122382,-2,2,-118
1767174302.3222382,-4,0,-121
1767174302.3322382,-4,2,-126
1767174302.3422382,0,2,-132
1767174302.3522382,0,0,-134
1767174302.3622382,-2,0,-130
1767174302.3722382,-4,-3,-128
1767174302.382238,-4,-1,-123
1767174302.392238,-7,-2,-123
1767174302.402238,-7,-2,-125
1767174302.412238,-4,-6,-121
1767174302.422238,0,-9,-126
1767174302.432238,0,-10,-124
1767174302.442238,-8,-3,-128
1767174302.452238,-8,1,-129
1767174302.462238,-3,0,-126
1767174302.472238,-4,3,-125
1767174302.482238,-4,4,-120
1767174302.492238,0,3,-123
1767174302.502238,-2,0,-129
1767174302.5122385,-2,-7,-128
1767174302.5222385,-2,-8,-129
1767174302.5322382,-2,-5,-128
1767174302.5422382,-1,-4,-126
1767174302.5522382,0,-2,-129
1767174302.5622382,-2,-3,-130
1767174302.5722382,-5,-3,-129
1767174302.5822382,-2,0,-128
1767174302.5922382,0,5,-131
1767174302.6022382,2,4,-125
1767174302.6122382,0,3,-128
1767174302.6222382,-5,3,-129
1767174302.632238,-4,7,-129
1767174302.642238,-4,4,-125
1767174302.652238,-4,4,-125
1767174302.662238,-1,3,-120
1767174302.672238,-5,2,-128
1767174302.682238,-2,-2,-130
1767174302.692238,-6,-3,-132
1767174302.702238,-1,0,-128
1767174302.712238,1,2,-129
1767174302.722238,5,4,-125
1767174302.732238,10,4,-126
1767174302.742238,9,4,-129
1767174302.752238,8,0,-128
1767174302.7622385,3,-2,-128
1767174302.7722385,3,-2,-127
1767174302.7822382,1,-4,-120
1767174302.7922382,-2,-1,-116
1767174302.8022382,-5,-2,-113
1767174302.8122382,-4,-4,-108
1767174302.8222382,-1,-4,-113
1767174302.8322382,-6,0,-113
1767174302.8422382,-3,0,-108
1767174302.863238,3,-3,-106
1767174302.8722382,1,-5,-108
1767174302.882238,0,-4,-114
1767174302.892238,1,-6,-117
1767174302.902238,1,-3,-120
1767174302.912238,-7,-1,-125
1767174302.922238,-5,-3,-124
1767174302.932238,-3,-4,-126
1767174302.942238,-5,-1,-126
1767174302.952238,-6,-3,-128
1767174302.962238,-2,-5,-122
1767174302.972238,3,-7,-120
1767174302.982238,1,-3,-120
1767174302.992238,3,0,-118
1767174303.002238,-1,-5,-118
1767174303.0122385,1,-5,-112
1767174303.0222385,6,-5,-119
1767174303.0322382,1,-2,-119
1767174303.0422382,-3,-4,-119
1767174303.0522382,2,-1,-123
1767174303.0622382,1,-1,-123
1767174303.0722382,3,-5,-123
1767174303.0822382,1,-3,-129
1767174303.0922382,3,0,-129
1767174303.1022382,1,0,-125
1767174303.1122382,0,3,-128
1767174303.1222382,0,2,-129
1767174303.132238,2,-1,-125
1767174303.142238,3,-1,-119
1767174303.152238,1,-1,-124
1767174303.162238,1,-1,-121
1767174303.172238,0,2,-117
1767174303.182238,1,-3,-118
1767174303.192238,0,-1,-127
1767174303.202238,2,0,-127
1767174303.212238,1,-1,-120
1767174303.222238,0,0,-115
1767174303.232238,-3,-2,-113
1767174303.242238,-4,-5,-116
1767174303.252238,-3,-6,-121
1767174303.2622385,-4,-4,-123
1767174303.2722385,-5,-4,-124
1767174303.2822382,-7,-5,-121
1767174303.2922382,-3,-4,-118
1767174303.3032382,-1,-3,-112
1767174303.313238,0,-1,-115
1767174303.323238,2,-5,-114
1767174303.3322382,-2,-4,-121
1767174303.3422382,0,0,-119
1767174303.353238,-2,-5,-123
1767174303.363238,-1,-2,-124
1767174303.373238,0,0,-122
1767174303.383238,3,-1,-120
1767174303.393238,1,-3,-117
1767174303.403238,-3,1,-121
1767174303.413238,4,3,-118
1767174303.423238,0,0,-114
1767174303.4332385,2,-4,-114
1767174303.4432385,1,-1,-116
1767174303.4532382,-1,0,-115
1767174303.4632382,-1,1,-122
1767174303.4732382,-1,1,-119
1767174303.4832382,0,-5,-117
1767174303.4932382,-1,-8,-121
1767174303.5032382,0,-8,-118
1767174303.5132382,-2,-7,-120
1767174303.5232382,-1,-5,-127
1767174303.5332382,4,-4,-125
1767174303.5432382,3,-4,-128
1767174303.5532382,1,-5,-128
1767174303.563238,3,-4,-126
1767174303.573238,6,-6,-120
1767174303.583238,2,-6,-124
1767174303.593238,4,-4,-121
1767174303.603238,5,-5,-122
1767174303.613238,7,-7,-131
1767174303.623238,3,-6,-132
1767174303.633238,2,-4,-130
1767174303.643238,-2,-4,-126
1767174303.653238,-3,-5,-133
1767174303.663238,-4,-6,-128
1767174303.673238,-2,-8,-119
1767174303.6832385,-3,-7,-113
1767174303.6932385,-4,-6,-117
1767174303.7032382,-3,-5,-120
1767174303.7132382,-3,-3,-119
1767174303.7232382,0,-5,-120
1767174303.7332382,-2,-6,-115
1767174303.7432382,-1,-1,-115
1767174303.7532382,-1,3,-115
1767174303.7632382,1,0,-111
1767174303.7732382,1,0,-110
1767174303.7832382,1,-2,-109
1767174303.7932382,-1,0,-113
1767174303.8032382,-1,-1,-118
1767174303.813238,-2,-1,-116
1767174303.823238,-3,0,-117
1767174303.833238,-3,0,-123
1767174303.843238,-2,1,-120
1767174303.853238,0,2,-124
1767174303.863238,0,4,-128
1767174303.873238,-4,7,-126
1767174303.883238,0,4,-127
1767174303.893238,-1,5,-117
1767174303.903238,-1,3,-113
1767174303.913238,0,4,-113
1767174303.923238,0,2,-119
1767174303.9332385,0,0,-123
1767174303.9432385,0,4,-127
1767174303.9532382,1,3,-127
1767174303.9632382,-1,4,-128
1767174303.9742382,-4,5,-126
1767174303.9832382,-5,6,-121
1767174303.9932382,-5,3,-116
1767174304.0032382,-3,1,-119
1767174304.0132382,-2,2,-114
1767174304.0232382,-1,2,-119
1767174304.0332382,-1,1,-112
1767174304.0432382,0,-1,-113
1767174304.0532382,0,-7,-114
1767174304.063238,3,-7,-112
1767174304.073238,2,-5,-108
1767174304.083238,0,-1,-107
1767174304.093238,0,4,-111
1767174304.103238,1,5,-115
1767174304.113238,3,4,-115
1767174304.123238,-3,4,-114
1767174304.133238,-4,3,-113
1767174304.143238,-2,1,-114
1767174304.153238,-3,0,-115
1767174304.163238,-1,0,-124
1767174304.173238,0,0,-119
1767174304.1832385,4,-4,-116
1767174304.1932385,2,-3,-113
1767174304.2032382,-1,-5,-118
1767174304.2132382,-3,-7,-120
1767174304.2232382,-4,-6,-124
1767174304.2332382,-3,-3,-129
1767174304.2432382,-4,-3,-126
1767174304.2532382,-3,0,-129
1767174304.2632382,0,1,-125
1767174304.2732382,0,2,-122
1767174304.2832382,-1,3,-122
1767174304.2932382,-1,2,-125
1767174304.3032382,0,0,-130
1767174304.313238,2,2,-132
1767174304.323238,1,1,-135
1767174304.333238,0,-1,-138
1767174304.343238,2,1,-134
1767174304.353238,3,0,-136
1767174304.363238,2,-2,-129
1767174304.373238,1,-6,-130
1767174304.383238,1,-5,-124
1767174304.393238,8,-2,-127
1767174304.403238,2,0,-126
1767174304.413238,-3,2,-124
1767174304.423238,-3,1,-126
1767174304.4332385,1,1,-121
1767174304.4432385,3,0,-123
1767174304.4532382,0,-1,-122
1767174304.4632382,4,-4,-121
1767174304.4732382,2,-4,-124
1767174304.4832382,0,-2,-127
1767174304.4932382,-1,-3,-123
1767174304.5032382,1,-1,-117
1767174304.5132382,2,-1,-113
1767174304.5232382,4,-5,-112
1767174304.5332382,4,-5,-120
1767174304.5432382,4,-4,-119
1767174304.5532382,3,-1,-120
1767174304.563238,4,1,-120
1767174304.573238,3,0,-119
1767174304.583238,1,-6,-119
1767174304.593238,2,-5,-115
1767174304.603238,-1,-5,-119
1767174304.613238,-2,-4,-123
1767174304.623238,-4,-6,-127
1767174304.633238,-4,-2,-132
1767174304.643238,-9,-1,-123
1767174304.653238,-8,-7,-122
1767174304.663238,-7,-6,-130
1767174304.673238,-6,-4,-124
1767174304.6832385,-3,-3,-123
1767174304.6932385,-4,-5,-122
1767174304.7032382,-5,-6,-120
1767174304.7132382,-5,-3,-119
1767174304.7232382,-5,-1,-122
1767174304.7332382,-4,-2,-126
1767174304.7432382,-3,0,-122
1767174304.7532382,-6,2,-116
1767174304.7632382,0,0,-116
1767174304.7732382,0,3,-120
1767174304.7832382,1,1,-117
1767174304.7932382,5,3,-120
1767174304.8032382,4,0,-117
1767174304.813238,0,-5,-122
1767174304.823238,4,-2,-130
1767174304.833238,4,1,-131
1767174304.843238,2,0,-129
1767174304.853238,2,-3,-124
1767174304.863238,2,-7,-124
1767174304.873238,0,-8,-126
1767174304.883238,-2,-4,-126
1767174304.893238,-4,0,-125
1767174304.903238,0,3,-121
1767174304.913238,0,4,-116
1767174304.923238,2,1,-111
1767174304.9332385,-1,-2,-110
1767174304.9432385,-3,0,-112
1767174304.9532382,-5,-2,-115
1767174304.9632382,-1,-3,-122
1767174304.9732382,-2,-5,-123
1767174304.9832382,0,-9,-122
1767174304.9932382,-1,-7,-128
1767174305.0032382,0,-7,-133
1767174305.0132382,5,-6,-133
1767174305.0232382,4,-8,-134
1767174305.0332382,5,-6,-133
1767174305.0432382,1,-5,-135
1767174305.0532382,-2,-5,-132
1767174305.063238,-3,-3,-132
1767174305.073238,-1,-6,-129
1767174305.083238,0,-11,-128
1767174305.093238,-4,-9,-126
1767174305.103238,-3,-9,-123
1767174305.113238,-3,-9,-123
1767174305.123238,0,-8,-129
1767174305.133238,-5,-5,-124
1767174305.143238,-6,-4,-123
1767174305.153238,-3,-3,-120
1767174305.163238,-1,-6,-116
1767174305.173238,-1,-7,-113
1767174305.1832385,-5,-4,-112
1767174305.1932385,-7,-3,-109
1767174305.2032382,-6,0,-109
1767174305.2132382,-3,1,-114
1767174305.2232382,-5,-2,-116
1767174305.2332382,-4,-2,-117
1767174305.2432382,-6,-4,-119
1767174305.2532382,-1,-3,-123
1767174305.2632382,-1,-2,-123
1767174305.2732382,-8,-3,-124
1767174305.2832382,-4,-3,-125
1767174305.2932382,-6,-5,-123
1767174305.3032382,-2,-1,-123
1767174305.313238,4,0,-120
1767174305.323238,4,0,-123
1767174305.333238,1,0,-129
1767174305.343238,-1,4,-126
1767174305.353238,-4,5,-122
1767174305.363238,-2,3,-120
1767174305.373238,2,3,-123
1767174305.383238,3,-2,-125
1767174305.393238,1,-3,-126
1767174305.403238,1,-2,-126
1767174305.413238,1,-3,-131
1767174305.423238,-1,-1,-124
1767174305.4332385,4,-4,-124
1767174305.4432385,0,-5,-121
1767174305.4532382,0,-5,-126
1767174305.4632382,-2,-4,-127
1767174305.4732382,-3,-3,-120
1767174305.4832382,1,0,-123
1767174305.4932382,4,2,-117
1767174305.5032382,6,1,-116
1767174305.5132382,6,0,-119
1767174305.5232382,8,6,-122
1767174305.5332382,4,5,-123
1767174305.5432382,5,5,-124
1767174305.5532382,4,5,-122
1767174305.563238,5,3,-121
1767174305.573238,4,3,-124
1767174305.583238,-3,1,-122
1767174305.593238,-5,0,-124
1767174305.603238,-1,1,-123
1767174305.613238,0,7,-127
1767174305.623238,3,0,-131
1767174305.633238,3,0,-130
1767174305.643238,1,-3,-123
1767174305.653238,-1,0,-118
1767174305.663238,-4,1,-120
1767174305.673238,-9,0,-119
1767174305.6832385,-8,0,-121
1767174305.6932385,-3,0,-129
1767174305.7032382,0,-2,-132
1767174305.7132382,-4,-1,-120
1767174305.7232382,-8,-3,-123
1767174305.7332382,-3,0,-118
1767174305.7432382,-2,2,-115
1767174305.7532382,-4,0,-120
1767174305.7632382,0,0,-122
1767174305.7732382,0,-1,-120
1767174305.7832382,4,-5,-120
1767174305.7932382,6,-3,-123
1767174305.8032382,2,-3,-125
1767174305.813238,0,-3,-122
1767174305.823238,-3,-3,-118
1767174305.833238,-3,-4,-116
1767174305.843238,0,-1,-120
1767174305.853238,0,1,-119
1767174305.863238,-1,0,-113
1767174305.873238,-2,-2,-114
1767174305.883238,-2,-5,-116
1767174305.893238,3,-2,-119
1767174305.903238,4,1,-122
1767174305.913238,-2,4,-122
1767174305.923238,-1,7,-121
1767174305.9332385,-1,4,-117
1767174305.9432385,0,2,-120
1767174305.9532382,0,0,-117
1767174305.9632382,0,0,-116
1767174305.9732382,-2,-3,-120
1767174305.9832382,-1,-5,-121
1767174305.994238,2,-3,-115
1767174306.004238,3,-8,-120
1767174306.014238,1,-5,-114
1767174306.024238,5,-5,-108
1767174306.034238,4,0,-113
1767174306.044238,4,-2,-115
1767174306.054238,2,-2,-119
1767174306.064238,0,-2,-116
1767174306.074238,3,0,-117
1767174306.084238,3,3,-114
1767174306.094238,8,2,-119
1767174306.1042385,4,1,-121
1767174306.1142385,0,1,-114
1767174306.1242385,0,-2,-110
1767174306.1342382,2,-1,-106
1767174306.1442382,2,1,-113
1767174306.1542382,2,3,-116
1767174306.1642382,-1,3,-122
1767174306.1742382,1,0,-127
1767174306.1842382,3,-1,-127
1767174306.1942382,0,-2,-130
1767174306.2042382,0,-4,-128
1767174306.2142382,1,0,-125
1767174306.2242382,-8,-5,-127
1767174306.234238,-6,0,-126
1767174306.244238,-7,-3,-130
1767174306.254238,-7,-7,-135
1767174306.264238,-1,-4,-134
1767174306.274238,-6,-3,-127
1767174306.284238,-7,-1,-119
1767174306.294238,-11,-3,-114
1767174306.304238,-9,-5,-112
1767174306.314238,-4,-7,-116
1767174306.324238,0,-6,-120
1767174306.334238,2,-3,-118
1767174306.344238,3,-2,-113
1767174306.3542385,1,-2,-118
1767174306.3642385,1,0,-126
1767174306.3742385,4,1,-122
1767174306.3842382,5,-2,-121
1767174306.3942382,6,-4,-121
1767174306.4042382,4,-2,-119
1767174306.4142382,5,0,-121
1767174306.4242382,3,0,-119
1767174306.4342382,6,0,-109
1767174306.4442382,1,0,-106
1767174306.4542382,2,-2,-109
1767174306.4642382,-3,-2,-116
1767174306.4742382,-1,-4,-115
1767174306.484238,0,-4,-117
1767174306.494238,-2,-4,-116
1767174306.504238,-2,-1,-118
1767174306.514238,-2,-4,-122
1767174306.524238,-2,-3,-113
1767174306.534238,0,1,-113
1767174306.544238,1,4,-115
1767174306.554238,4,5,-118
1767174306.564238,0,2,-122
1767174306.574238,-1,-2,-128
1767174306.584238,-2,-6,-135
1767174306.594238,0,-7,-127
1767174306.6042385,4,-7,-127
1767174306.6142385,3,-6,-127
1767174306.6242385,4,-2,-121
1767174306.6342382,1,0,-124
1767174306.6442382,0,-3,-126
1767174306.6542382,0,-4,-132
1767174306.6642382,-1,-4,-137
1767174306.6742382,0,-4,-138
1767174306.6842382,-2,-5,-133
1767174306.6942382,0,-7,-133
1767174306.7042382,-1,-8,-140
1767174306.7142382,-3,-6,-139
1767174306.7242382,-2,-6,-131
1767174306.734238,-8,-7,-129
1767174306.744238,-10,-8,-126
1767174306.754238,-5,-10,-125
1767174306.764238,-6,-9,-128
1767174306.774238,-5,-5,-129
1767174306.784238,-4,-1,-124
1767174306.794238,-5,-5,-120
1767174306.804238,-7,-2,-117
1767174306.814238,-5,-2,-131
1767174306.824238,-1,0,-127
1767174306.834238,1,-1,-129
1767174306.844238,-1,-2,-129
1767174306.8542385,-2,-1,-129
1767174306.8642385,0,1,-125
1767174306.8742385,-1,0,-117
1767174306.8842382,-2,0,-121
1767174306.8942382,-1,-3,-124
1767174306.9042382,2,-5,-121
1767174306.9142382,2,-5,-129
1767174306.9242382,-4,-3,-130
1767174306.9342382,-4,-1,-130
1767174306.9442382,0,-3,-130
1767174306.9542382,1,-3,-129
1767174306.9642382,3,0,-130
1767174306.9742382,4,0,-132
1767174306.984238,1,2,-133
1767174306.994238,-1,2,-132
1767174307.004238,-5,6,-127
1767174307.014238,-5,4,-124
1767174307.024238,-2,2,-122
1767174307.034238,-3,2,-121
1767174307.044238,-2,2,-117
1767174307.054238,0,3,-126
1767174307.064238,2,0,-124
1767174307.074238,4,0,-120
1767174307.084238,0,0,-121
1767174307.094238,-3,-4,-118
1767174307.1042385,-2,-5,-109
1767174307.1142385,0,-4,-114
1767174307.1242385,-1,-3,-112
1767174307.1342382,0,-4,-115
1767174307.1442382,0,-6,-125
1767174307.1542382,0,0,-127
1767174307.1642382,1,0,-129
1767174307.1742382,4,0,-127
1767174307.1842382,3,0,-130
1767174307.1942382,4,-3,-127
1767174307.2042382,4,-7,-130
1767174307.2142382,4,-4,-127
1767174307.2242382,7,-5,-124
1767174307.234238,2,0,-133
1767174307.244238,6,0,-136
1767174307.254238,4,1,-144
1767174307.264238,1,2,-144
1767174307.274238,-2,1,-137
1767174307.284238,0,1,-130
1767174307.294238,-1,1,-127
1767174307.304238,-1,2,-122
1767174307.314238,-3,-2,-124
1767174307.324238,-3,-1,-125
1767174307.334238,-2,0,-122
1767174307.344238,0,0,-122
1767174307.3542385,-2,-1,-123
1767174307.3642385,2,1,-124
1767174307.3742385,3,3,-123
1767174307.3842382,2,3,-120
1767174307.3942382,-3,2,-117
1767174307.4042382,0,1,-120
1767174307.4142382,-2,0,-123
1767174307.4242382,-1,-1,-120
1767174307.4342382,-5,-1,-123
1767174307.4442382,-3,-4,-124
1767174307.4542382,-3,-3,-131
1767174307.4642382,-4,-1,-130
1767174307.4742382,0,-1,-130
1767174307.484238,-4,-2,-130
1767174307.494238,-5,-3,-138
1767174307.504238,1,-4,-137
1767174307.514238,3,-3,-134
1767174307.524238,4,-4,-129
1767174307.534238,2,2,-134
1767174307.544238,5,1,-135
1767174307.554238,1,-2,-137
1767174307.564238,-2,-2,-134
1767174307.574238,-7,-2,-133
1767174307.584238,-9,-2,-134
1767174307.594238,-10,0,-131
1767174307.6042385,-11,3,-129
1767174307.6142385,-6,1,-129
1767174307.6242385,-1,-3,-130
