time,x,y,z
1767174307.6342382,0,-2,-118
1767174307.6442382,1,-3,-115
1767174307.6542382,2,-3,-118
1767174307.6642382,4,-4,-121
1767174307.6742382,6,0,-124
1767174307.6842382,9,1,-120
1767174307.6942382,9,1,-124
1767174307.7042382,4,0,-123
1767174307.7142382,0,-4,-120
1767174307.7242382,-2,-3,-126
1767174307.734238,-2,-3,-117
1767174307.744238,-1,-5,-113
1767174307.754238,1,-8,-117
1767174307.764238,0,-5,-115
1767174307.774238,-7,-2,-122
1767174307.784238,-3,-3,-123
1767174307.794238,-3,-4,-124
1767174307.804238,-1,-8,-124
1767174307.814238,5,-9,-126
1767174307.824238,6,-1,-127
1767174307.834238,4,-2,-122
1767174307.844238,-2,-1,-116
1767174307.8542385,-3,0,-118
1767174307.876238,2,0,-113
1767174307.8842382,3,-1,-115
1767174307.8942382,3,1,-119
1767174307.9042382,2,0,-123
1767174307.9142382,2,3,-122
1767174307.9242382,4,4,-125
1767174307.9342382,3,0,-129
1767174307.9442382,2,-2,-128
1767174307.9542382,2,0,-127
1767174307.9642382,1,-3,-131
1767174307.9742382,1,-2,-131
1767174307.984238,3,-1,-135
1767174307.994238,1,2,-139
1767174308.004238,0,1,-135
1767174308.014238,1,1,-136
1767174308.024238,-1,0,-134
1767174308.034238,-4,-1,-135
1767174308.044238,-8,0,-134
1767174308.054238,-9,2,-129
1767174308.064238,-8,4,-126
1767174308.074238,-3,5,-126
1767174308.084238,-9,4,-124
1767174308.094238,-7,2,-115
1767174308.1042385,0,-4,-119
1767174308.1142385,-5,-8,-119
1767174308.1242385,-1,-6,-117
1767174308.1342382,0,-2,-124
1767174308.1442382,2,-3,-128
1767174308.1542382,5,0,-131
1767174308.1642382,5,-2,-131
1767174308.1742382,2,-3,-128
1767174308.1842382,0,-2,-127
1767174308.1942382,6,-4,-123
1767174308.2042382,5,-6,-120
1767174308.2142382,10,-2,-118
1767174308.2242382,7,0,-120
1767174308.234238,4,0,-124
1767174308.244238,4,-1,-125
1767174308.254238,7,-1,-118
1767174308.264238,4,-3,-116
1767174308.275238,2,-4,-112
1767174308.284238,0,-6,-120
1767174308.294238,-1,-7,-126
1767174308.304238,-1,-6,-126
1767174308.314238,0,-6,-132
1767174308.324238,0,-5,-130
1767174308.334238,0,-3,-131
1767174308.344238,0,2,-132
1767174308.3542385,2,3,-130
1767174308.3642385,4,1,-127
1767174308.3742385,6,1,-128
1767174308.3842382,2,-1,-129
1767174308.3942382,2,-1,-126
1767174308.4042382,-1,-2,-125
1767174308.4142382,-5,-4,-125
1767174308.4242382,-5,-2,-116
1767174308.4342382,-6,-2,-119
1767174308.4442382,-7,-4,-118
1767174308.4542382,-8,-2,-121
1767174308.4642382,-6,-5,-123
1767174308.4742382,-10,-2,-128
1767174308.484238,-8,0,-123
1767174308.494238,-8,3,-132
1767174308.504238,-6,-1,-132
1767174308.514238,-1,-4,-129
1767174308.524238,4,-6,-125
1767174308.534238,6,-5,-130
1767174308.544238,8,0,-129
1767174308.554238,9,3,-125
1767174308.564238,8,1,-121
1767174308.574238,2,-1,-125
1767174308.584238,3,-7,-119
1767174308.594238,1,-6,-119
1767174308.6042385,-2,-3,-123
1767174308.6142385,-1,-2,-123
1767174308.6252382,-2,1,-123
1767174308.6342382,-1,1,-123
1767174308.6442382,-2,3,-120
1767174308.6542382,-4,3,-122
1767174308.665238,-2,0,-120
1767174308.6742382,-1,-1,-123
1767174308.685238,0,0,-123
1767174308.695238,-8,2,-123
1767174308.705238,-7,1,-120
1767174308.715238,-7,0,-118
1767174308.7242382,-6,0,-115
1767174308.735238,-1,1,-116
1767174308.745238,0,-4,-112
1767174308.755238,2,-5,-114
1767174308.765238,1,-2,-117
1767174308.775238,0,-5,-113
1767174308.7852385,6,-7,-121
1767174308.7952385,2,-4,-126
1767174308.8052382,1,-4,-123
1767174308.8152382,0,0,-123
1767174308.8252382,1,1,-117
1767174308.8352382,3,3,-115
1767174308.8452382,1,8,-119
1767174308.8552382,-2,4,-124
1767174308.8652382,0,0,-130
1767174308.8752382,0,-1,-131
1767174308.8852382,-3,0,-133
1767174308.8952382,-7,-2,-133
1767174308.9052382,-9,-2,-129
1767174308.915238,-4,-8,-121
1767174308.925238,-4,-3,-123
1767174308.935238,0,-2,-127
1767174308.945238,-1,-2,-126
1767174308.955238,-2,-2,-123
1767174308.965238,2,-1,-122
1767174308.975238,2,1,-126
1767174308.985238,0,1,-132
1767174308.995238,0,3,-127
1767174309.005238,0,0,-131
1767174309.015238,-3,0,-136
1767174309.025238,1,-1,-131
1767174309.0352385,8,0,-131
1767174309.0452385,10,0,-138
1767174309.0552382,11,-1,-130
1767174309.0652382,10,-2,-132
1767174309.0752382,6,-7,-127
1767174309.0852382,7,-4,-129
1767174309.0952382,6,-6,-132
1767174309.1052382,3,-6,-136
1767174309.1152382,1,-6,-133
1767174309.1252382,2,-6,-133
1767174309.1352382,3,-8,-136
1767174309.1452382,4,-7,-136
1767174309.1552382,4,-8,-132
1767174309.165238,4,-11,-130
1767174309.175238,0,-11,-124
1767174309.185238,2,-7,-121
1767174309.195238,0,-8,-114
1767174309.205238,0,-11,-114
1767174309.215238,-1,-11,-116
1767174309.225238,1,-8,-114
1767174309.235238,0,-8,-116
1767174309.245238,0,-7,-117
1767174309.255238,0,-5,-122
1767174309.265238,3,-7,-118
1767174309.275238,5,-8,-120
1767174309.2852385,6,-10,-123
1767174309.2952385,6,-8,-121
1767174309.3052382,4,-9,-121
1767174309.3152382,3,-7,-127
1767174309.3252382,4,-6,-127
1767174309.3352382,3,-6,-126
1767174309.3452382,-3,-3,-124
1767174309.3552382,-2,-7,-118
1767174309.3652382,0,-8,-119
1767174309.3752382,-3,-9,-121
1767174309.3852382,-3,-9,-127
1767174309.3952382,-2,-10,-131
1767174309.4052382,4,-9,-131
1767174309.415238,2,-8,-134
1767174309.425238,1,-8,-131
1767174309.435238,1,-2,-128
1767174309.445238,3,-1,-124
1767174309.455238,2,3,-125
1767174309.465238,0,1,-121
1767174309.475238,2,0,-118
1767174309.485238,1,-3,-117
1767174309.495238,0,-5,-115
1767174309.505238,0,-8,-118
1767174309.515238,3,-7,-115
1767174309.525238,-1,-4,-109
1767174309.5352385,-1,-6,-110
1767174309.5452385,-2,-7,-111
1767174309.5552382,0,-8,-114
1767174309.5652382,-1,-8,-117
1767174309.5752382,0,-3,-127
1767174309.5852382,0,0,-126
1767174309.5952382,2,-2,-122
1767174309.6052382,-2,-3,-120
1767174309.6152382,-1,-1,-122
1767174309.6252382,-2,-1,-121
1767174309.6352382,0,-5,-131
1767174309.6452382,0,-4,-133
1767174309.6552382,1,-2,-136
1767174309.665238,0,0,-132
1767174309.675238,0,2,-132
1767174309.685238,0,9,-137
1767174309.695238,-4,8,-123
1767174309.705238,2,6,-124
1767174309.715238,1,4,-124
1767174309.725238,1,1,-129
1767174309.735238,-1,-3,-128
1767174309.745238,2,-4,-128
1767174309.755238,2,-2,-126
1767174309.765238,4,-2,-120
1767174309.775238,1,-2,-121
1767174309.7852385,3,0,-119
1767174309.7952385,2,-5,-114
1767174309.8052382,3,-2,-117
1767174309.8152382,3,0,-113
1767174309.8252382,0,3,-120
1767174309.8352382,-4,0,-118
1767174309.8452382,0,-1,-119
1767174309.8552382,-1,-3,-115
1767174309.8652382,-1,-3,-117
1767174309.8752382,-1,-2,-116
1767174309.8852382,0,0,-117
1767174309.8952382,3,4,-121
1767174309.9052382,2,7,-121
1767174309.915238,3,7,-128
1767174309.925238,4,6,-132
1767174309.935238,6,7,-129
1767174309.945238,4,6,-128
1767174309.955238,5,2,-131
1767174309.965238,5,2,-131
1767174309.975238,5,1,-132
1767174309.985238,-1,2,-132
1767174309.995238,1,-1,-125
1767174310.005238,-3,-1,-128
1767174310.015238,0,-4,-124
1767174310.025238,5,-6,-124
1767174310.0352385,9,-6,-119
1767174310.0452385,2,-7,-109
1767174310.0552382,-1,-10,-110
1767174310.0652382,0,-6,-119
1767174310.0752382,0,-3,-123
1767174310.0852382,1,-1,-116
1767174310.0952382,3,-1,-118
1767174310.1052382,4,2,-125
1767174310.1152382,6,5,-125
1767174310.1252382,2,11,-121
1767174310.1352382,0,9,-122
1767174310.1452382,-1,4,-127
1767174310.1552382,1,3,-128
1767174310.165238,1,3,-131
1767174310.175238,1,0,-128
1767174310.185238,1,-2,-124
1767174310.195238,5,-6,-124
1767174310.205238,7,-11,-122
1767174310.215238,9,-7,-120
1767174310.225238,7,-5,-119
1767174310.235238,7,-9,-111
1767174310.245238,5,-5,-106
1767174310.255238,-1,0,-109
1767174310.265238,-2,0,-108
1767174310.275238,-5,0,-108
1767174310.2852385,-4,-4,-115
1767174310.2952385,-4,-3,-119
1767174310.3052382,-1,-4,-116
1767174310.3152382,-2,-3,-123
1767174310.3252382,-6,-1,-121
1767174310.3352382,-7,0,-117
1767174310.3452382,-7,-1,-117
1767174310.3552382,-7,0,-122
1767174310.3652382,-4,0,-114
1767174310.3752382,-2,0,-112
1767174310.3852382,1,-2,-110
1767174310.3952382,1,-3,-120
1767174310.4052382,-3,-4,-117
1767174310.415238,-2,-3,-120
1767174310.425238,-4,-1,-113
1767174310.435238,-5,1,-109
1767174310.445238,-6,3,-113
1767174310.455238,-4,1,-127
1767174310.465238,-7,0,-136
1767174310.475238,-1,-6,-134
1767174310.485238,3,-9,-126
1767174310.495238,2,-8,-122
1767174310.505238,3,-8,-118
1767174310.515238,6,-5,-122
1767174310.525238,5,-5,-126
1767174310.5352385,3,-3,-128
1767174310.5452385,1,-2,-128
1767174310.5552382,1,0,-131
1767174310.5652382,2,1,-129
1767174310.5752382,3,2,-127
1767174310.5852382,4,-2,-134
1767174310.5952382,1,-5,-134
1767174310.6052382,3,-3,-129
1767174310.6152382,4,0,-124
1767174310.6252382,4,0,-118
1767174310.6352382,1,0,-117
1767174310.6452382,-3,0,-122
1767174310.6552382,-5,-3,-122
1767174310.665238,-5,-9,-128
1767174310.675238,-6,-4,-134
1767174310.685238,-5,-2,-128
1767174310.695238,0,1,-117
1767174310.705238,-1,0,-112
1767174310.715238,-1,2,-109
1767174310.725238,3,7,-111
1767174310.735238,3,1,-114
1767174310.745238,7,-3,-117
1767174310.755238,1,0,-120
1767174310.765238,0,0,-119
1767174310.775238,-2,1,-117
1767174310.7852385,1,3,-120
1767174310.7952385,0,1,-124
1767174310.8052382,1,0,-123
1767174310.8152382,5,0,-121
1767174310.8252382,1,0,-119
1767174310.8352382,0,4,-123
1767174310.8452382,-5,0,-123
1767174310.8552382,-2,1,-116
1767174310.8652382,3,0,-122
1767174310.8752382,4,-2,-125
1767174310.8852382,5,-7,-121
1767174310.8952382,6,-6,-125
1767174310.9052382,4,-7,-127
1767174310.915238,8,-2,-119
1767174310.925238,6,-5,-122
1767174310.935238,1,-4,-123
1767174310.945238,2,0,-124
1767174310.955238,5,0,-125
1767174310.965238,2,0,-121
1767174310.975238,0,-3,-121
1767174310.985238,5,-1,-121
1767174310.995238,4,-5,-125
1767174311.005238,3,-3,-131
1767174311.015238,4,-6,-137
1767174311.025238,7,-4,-126
1767174311.0352385,3,-3,-128
1767174311.0452385,2,-7,-125
1767174311.0552382,3,-6,-120
1767174311.0652382,-1,-7,-121
1767174311.0752382,-1,-5,-122
1767174311.0852382,-3,-2,-125
1767174311.0952382,0,-4,-122
1767174311.1052382,3,-8,-122
1767174311.1152382,1,-7,-123
1767174311.1252382,1,-5,-129
1767174311.1352382,0,-11,-138
1767174311.1452382,1,-9,-133
1767174311.1552382,1,-4,-132
1767174311.165238,0,-5,-132
1767174311.175238,0,-3,-133
1767174311.185238,-1,-3,-123
1767174311.195238,0,-5,-128
1767174311.205238,-4,-6,-133
1767174311.215238,-4,-6,-131
1767174311.225238,-2,-4,-132
1767174311.235238,0,0,-129
1767174311.245238,3,-4,-127
1767174311.255238,0,-5,-132
1767174311.2662382,-1,-5,-133
1767174311.275238,-4,-4,-136
1767174311.2852385,-4,-5,-130
1767174311.2962382,-2,-8,-127
1767174311.3052382,-5,-5,-126
1767174311.3152382,-1,-2,-129
1767174311.3262382,-4,-3,-123
1767174311.336238,-7,-4,-120
1767174311.346238,-7,-3,-118
1767174311.356238,-8,-4,-114
1767174311.366238,-7,-4,-119
1767174311.376238,-6,-4,-116
1767174311.386238,-6,-2,-123
1767174311.396238,-8,-2,-127
1767174311.406238,-3,-1,-128
1767174311.416238,-2,-5,-125
1767174311.426238,-2,-6,-125
1767174311.436238,-2,-6,-121
1767174311.446238,0,-2,-120
1767174311.4562385,-1,0,-122
1767174311.4662385,0,0,-121
1767174311.4762385,0,0,-118
1767174311.4862382,-2,-2,-116
1767174311.4962382,2,-3,-116
1767174311.5062382,0,-4,-113
1767174311.5162382,-1,-4,-119
1767174311.5262382,-3,-4,-117
1767174311.5362382,-3,-2,-119
1767174311.5462382,0,-3,-124
1767174311.5562382,0,-7,-134
1767174311.5662382,-1,-6,-131
1767174311.5762382,0,-5,-131
1767174311.586238,0,-7,-129
1767174311.596238,0,-7,-131
1767174311.606238,0,-4,-126
1767174311.616238,-1,-5,-126
1767174311.626238,-2,0,-123
1767174311.636238,0,-2,-126
1767174311.646238,0,-1,-130
1767174311.656238,0,0,-129
1767174311.666238,1,-3,-126
1767174311.676238,1,-9,-122
1767174311.686238,2,-4,-122
1767174311.696238,3,-1,-125
1767174311.7062385,3,-2,-129
1767174311.7162385,3,-1,-131
1767174311.7262385,1,-2,-123
1767174311.7362382,1,0,-126
1767174311.7462382,-1,1,-130
1767174311.7562382,-3,4,-123
1767174311.7662382,-3,2,-125
1767174311.7762382,-2,-2,-123
1767174311.7862382,0,-3,-125
1767174311.7962382,4,-1,-119
1767174311.8062382,1,-1,-119
1767174311.8162382,-3,-1,-122
1767174311.8262382,0,-1,-122
1767174311.836238,0,-2,-125
1767174311.846238,0,-3,-123
1767174311.856238,0,-3,-118
1767174311.866238,-2,-3,-117
1767174311.876238,1,-2,-119
1767174311.886238,0,-3,-124
1767174311.896238,1,-6,-126
1767174311.906238,5,-2,-123
1767174311.916238,6,1,-129
1767174311.926238,3,0,-127
1767174311.936238,3,-1,-130
1767174311.946238,0,-2,-131
1767174311.9562385,1,-1,-126
1767174311.9662385,1,-2,-126
1767174311.9762385,0,-4,-123
1767174311.9862382,-3,-3,-125
1767174311.9962382,0,-3,-128
1767174312.0062382,-2,-6,-132
1767174312.0162382,0,-10,-133
1767174312.0262382,-5,-16,-131
1767174312.0362382,-8,-11,-126
1767174312.0462382,-6,-9,-126
1767174312.0562382,-2,-6,-131
1767174312.0662382,-4,-3,-132
1767174312.0762382,-8,-4,-134
1767174312.086238,-4,-2,-131
1767174312.096238,-2,0,-126
1767174312.106238,0,0,-128
1767174312.116238,3,-1,-127
1767174312.126238,-4,-1,-133
1767174312.136238,-7,-1,-129
1767174312.146238,-3,-4,-130
1767174312.156238,-3,0,-129
1767174312.166238,-4,-1,-124
1767174312.176238,-3,-1,-116
1767174312.186238,-1,-1,-114
1767174312.196238,-1,-3,-116
1767174312.2062385,-1,-3,-116
1767174312.2162385,0,-5,-122
1767174312.2262385,-1,-3,-128
1767174312.2362382,-4,-3,-133
1767174312.2462382,-4,-7,-122
1767174312.2562382,-3,-9,-117
1767174312.2662382,-6,-10,-120
1767174312.2762382,-1,-5,-127
1767174312.2862382,1,-9,-123
1767174312.2962382,-2,-10,-124
1767174312.3062382,-1,-9,-125
1767174312.3162382,0,-7,-116
1767174312.3262382,-2,-8,-117
1767174312.336238,2,-5,-123
1767174312.346238,6,-2,-118
1767174312.356238,3,-4,-121
1767174312.366238,1,-7,-123
1767174312.376238,-5,-8,-124
1767174312.386238,0,-8,-122
1767174312.396238,-1,-7,-123
1767174312.406238,0,-1,-122
1767174312.416238,2,-1,-128
1767174312.426238,1,-2,-130
1767174312.436238,5,0,-129
1767174312.446238,8,-1,-126
1767174312.4562385,5,-3,-130
1767174312.4662385,3,-9,-139
1767174312.4762385,1,-8,-131
1767174312.4862382,-3,-6,-129
1767174312.4962382,-3,-6,-132
1767174312.5062382,-3,-8,-127
1767174312.5162382,-3,-5,-126
1767174312.5262382,-3,-4,-125
1767174312.5362382,-4,-4,-120
1767174312.5462382,-3,-6,-119
1767174312.5562382,-4,-3,-123
1767174312.5662382,-4,-4,-123
1767174312.5762382,-6,-3,-126
1767174312.586238,0,-3,-130
1767174312.596238,0,-3,-128
1767174312.606238,2,0,-126
1767174312.616238,0,-3,-128
1767174312.626238,2,0,-120
1767174312.636238,5,0,-116
1767174312.646238,1,-1,-121
1767174312.656238,3,-3,-124
1767174312.666238,5,-5,-121
1767174312.676238,2,-9,-121
1767174312.686238,0,-3,-121
1767174312.696238,-4,-2,-120
1767174312.7062385,-9,-3,-117
1767174312.7162385,-6,-6,-121
1767174312.7262385,-3,-6,-125
1767174312.7362382,-3,-2,-130
1767174312.7462382,0,-2,-130
1767174312.7562382,1,0,-121
1767174312.7662382,2,1,-116
1767174312.7762382,3,1,-116
1767174312.7862382,4,0,-116
1767174312.7962382,4,3,-118
1767174312.8062382,6,3,-125
1767174312.8162382,3,2,-122
1767174312.8262382,0,0,-120
1767174312.836238,-5,1,-123
1767174312.846238,-5,2,-128
1767174312.856238,-6,3,-129
1767174312.866238,-3,4,-126
1767174312.8872385,0,3,-122
1767174312.896238,0,-2,-122
1767174312.906238,-1,-2,-124
1767174312.916238,0,-2,-129
1767174312.926238,-4,-3,-129
1767174312.936238,-7,-3,-125
1767174312.946238,0,-4,-124
1767174312.9562385,-3,-7,-121
1767174312.9662385,-3,-8,-130
1767174312.9762385,-3,-6,-130
1767174312.9862382,-4,-2,-129
1767174312.9962382,0,-6,-132
1767174313.0062382,-4,-5,-128
1767174313.0162382,-4,-2,-127
1767174313.0262382,-5,-3,-115
1767174313.0362382,-4,3,-110
1767174313.0462382,-3,3,-115
1767174313.0562382,-3,2,-117
1767174313.0662382,-5,3,-118
1767174313.0762382,-5,1,-112
1767174313.086238,-2,1,-116
1767174313.096238,-2,-2,-118
1767174313.106238,-2,-4,-116
1767174313.116238,-7,-3,-111
1767174313.126238,-3,-5,-122
1767174313.136238,-4,-5,-123
1767174313.146238,-5,-6,-129
1767174313.156238,-4,-5,-126
1767174313.166238,-1,-5,-122
1767174313.176238,0,1,-126
1767174313.186238,0,1,-127
1767174313.196238,-1,1,-130
1767174313.2062385,0,1,-128
1767174313.2162385,0,0,-123
1767174313.2262385,3,1,-122
1767174313.2362382,4,0,-125
1767174313.2462382,1,0,-127
1767174313.2562382,-1,0,-120
1767174313.2662382,-1,1,-125
1767174313.2762382,-4,3,-125
1767174313.2862382,0,3,-133
1767174313.2962382,1,2,-139
1767174313.3062382,5,-2,-135
1767174313.3162382,3,-1,-132
1767174313.3262382,3,2,-134
1767174313.336238,-2,3,-139
1767174313.346238,-3,1,-133
1767174313.356238,-2,5,-129
1767174313.366238,-3,7,-123
1767174313.376238,-1,2,-126
1767174313.386238,-1,0,-128
1767174313.396238,1,0,-132
1767174313.406238,3,1,-125
1767174313.416238,4,3,-113
1767174313.426238,5,4,-111
1767174313.436238,4,0,-120
1767174313.446238,1,-4,-117
1767174313.4562385,0,-6,-120
1767174313.4662385,2,-5,-120
1767174313.4762385,4,-5,-120
1767174313.4862382,6,-1,-124
1767174313.4962382,6,-4,-123
1767174313.5062382,3,0,-117
1767174313.5162382,-2,-1,-116
1767174313.5262382,-2,-3,-124
1767174313.5362382,-6,-4,-125
1767174313.5462382,2,-7,-126
1767174313.5562382,2,-9,-133
1767174313.5662382,5,-5,-123
1767174313.5762382,1,-5,-129
1767174313.586238,-3,0,-124
1767174313.596238,0,4,-126
1767174313.606238,-3,5,-127
1767174313.616238,0,6,-121
1767174313.626238,0,4,-120
1767174313.636238,2,4,-114
1767174313.646238,2,-1,-118
1767174313.656238,8,2,-119
1767174313.666238,8,0,-120
1767174313.676238,7,2,-124
1767174313.686238,2,3,-125
1767174313.696238,0,4,-128
1767174313.7062385,2,2,-135
1767174313.7162385,1,0,-132
1767174313.7262385,0,-1,-128
1767174313.7362382,0,0,-122
1767174313.7462382,0,-2,-127
1767174313.7562382,-2,-2,-129
1767174313.7662382,0,-4,-126
1767174313.7762382,3,-4,-126
1767174313.7862382,3,-1,-127
1767174313.7962382,3,-2,-127
1767174313.8062382,0,-2,-129
1767174313.8162382,0,-3,-132
1767174313.8262382,4,-6,-128
1767174313.836238,3,-7,-131
1767174313.846238,0,-6,-133
1767174313.856238,3,-8,-129
1767174313.866238,2,-6,-129
1767174313.876238,1,-6,-127
1767174313.886238,4,0,-119
1767174313.896238,3,0,-121
1767174313.906238,2,-1,-118
1767174313.9172382,0,2,-118
1767174313.926238,3,4,-114
1767174313.936238,-2,-2,-120
1767174313.9472382,-2,-5,-124
1767174313.9572382,-4,-3,-128
1767174313.9672382,-1,2,-128
1767174313.9772382,-1,-4,-131
1767174313.9872382,0,-9,-130
1767174313.9972382,-2,-9,-131
1767174314.007238,0,-11,-128
1767174314.017238,-3,-7,-128
1767174314.027238,-4,-6,-132
1767174314.037238,-7,-2,-130
1767174314.047238,-4,0,-135
1767174314.057238,-8,-3,-132
1767174314.067238,-6,-2,-124
1767174314.077238,-2,1,-122
1767174314.087238,0,0,-122
1767174314.097238,6,0,-121
1767174314.107238,6,0,-118
1767174314.117238,5,-1,-120
1767174314.127238,4,0,-122
1767174314.1372385,2,0,-129
1767174314.1472385,-1,1,-131
1767174314.1572382,-2,3,-125
1767174314.1672382,-2,0,-125
1767174314.1772382,1,1,-128
1767174314.1872382,2,1,-128
1767174314.1972382,3,1,-127
1767174314.2072382,6,2,-130
1767174314.2172382,3,3,-131
1767174314.2272382,3,6,-128
1767174314.2372382,5,5,-130
1767174314.2472382,8,2,-132
1767174314.257238,4,1,-129
1767174314.267238,0,0,-132
1767174314.277238,0,3,-131
1767174314.287238,-5,0,-133
1767174314.297238,-4,0,-135
1767174314.307238,-3,-1,-131
1767174314.317238,0,-3,-131
1767174314.327238,4,-4,-129
1767174314.337238,5,-2,-127
1767174314.347238,4,-3,-126
1767174314.357238,2,-5,-119
1767174314.367238,6,-3,-122
1767174314.377238,3,-2,-124
1767174314.3872385,6,-1,-123
1767174314.3972385,6,2,-125
1767174314.4072382,5,2,-117
1767174314.4172382,6,-1,-119
1767174314.4272382,5,0,-119
1767174314.4372382,4,3,-123
1767174314.4472382,3,0,-126
1767174314.4572382,-1,0,-131
1767174314.4672382,0,1,-138
1767174314.4772382,0,0,-132
1767174314.4872382,2,2,-124
1767174314.4972382,-6,3,-121
1767174314.507238,-9,6,-112
1767174314.517238,-7,4,-117
1767174314.527238,-7,5,-122
1767174314.537238,-5,3,-129
1767174314.547238,-4,2,-127
1767174314.557238,-4,0,-118
1767174314.567238,0,4,-123
1767174314.577238,4,0,-126
1767174314.587238,9,0,-127
1767174314.597238,9,0,-133
1767174314.607238,8,-3,-130
1767174314.617238,6,-3,-120
1767174314.627238,0,0,-117
1767174314.6372385,0,1,-120
1767174314.6472385,0,1,-128
1767174314.6572382,0,5,-124
1767174314.6672382,1,0,-118
1767174314.6772382,2,2,-115
1767174314.6872382,3,1,-115
1767174314.6972382,-1,1,-117
1767174314.7072382,-1,2,-114
1767174314.7172382,-3,3,-116
1767174314.7272382,-1,2,-113
1767174314.7372382,0,-1,-111
1767174314.7472382,0,-4,-119
1767174314.757238,0,-4,-128
1767174314.767238,-6,-8,-124
1767174314.777238,-7,-9,-120
1767174314.787238,0,-8,-122
1767174314.797238,-1,-8,-114
1767174314.807238,-2,-5,-110
1767174314.817238,-2,-2,-105
1767174314.827238,-1,1,-107
1767174314.837238,-4,3,-109
1767174314.847238,-5,-2,-115
1767174314.857238,-7,0,-114
1767174314.867238,-9,3,-118
1767174314.877238,-7,3,-122
1767174314.8872385,-9,4,-121
1767174314.8972385,-8,4,-119
1767174314.9072382,-6,0,-123
1767174314.9172382,-4,-2,-115
1767174314.9272382,-3,-1,-114
1767174314.9372382,-3,-5,-123
1767174314.9472382,0,0,-129
1767174314.9572382,0,3,-133
1767174314.9672382,-3,3,-129
1767174314.9772382,1,0,-125
1767174314.9872382,1,0,-127
1767174314.9972382,-4,0,-133
1767174315.007238,-4,-5,-132
1767174315.017238,-5,-1,-134
1767174315.027238,-5,-1,-134
1767174315.037238,-10,0,-129
1767174315.047238,-7,-3,-118
1767174315.057238,-4,-1,-115
1767174315.067238,0,-3,-115
1767174315.077238,0,-1,-118
1767174315.087238,0,0,-114
1767174315.097238,3,-2,-110
1767174315.107238,0,-4,-116
1767174315.117238,0,-1,-118
1767174315.127238,0,1,-120
1767174315.1372385,2,2,-117
1767174315.1472385,1,-1,-119
1767174315.1572382,2,-2,-126
1767174315.1672382,4,-3,-131
1767174315.1772382,4,-3,-127
1767174315.1872382,1,-2,-127
1767174315.1972382,0,-4,-119
1767174315.2072382,0,-4,-119
1767174315.2172382,0,-4,-126
1767174315.2272382,1,0,-119
1767174315.2372382,4,2,-121
1767174315.2472382,5,1,-122
1767174315.257238,4,1,-118
1767174315.267238,2,2,-118
1767174315.277238,1,-4,-118
1767174315.287238,0,-4,-118
1767174315.297238,0,-2,-122
1767174315.307238,-1,0,-119
1767174315.317238,-2,1,-116
1767174315.327238,1,-1,-120
1767174315.337238,3,-1,-120
1767174315.347238,3,0,-124
1767174315.357238,-2,0,-121
1767174315.367238,-3,0,-122
1767174315.377238,-1,0,-122
1767174315.3872385,-1,-2,-119
1767174315.3972385,1,0,-119
1767174315.4072382,0,-1,-115
1767174315.4172382,0,-4,-120
1767174315.4272382,5,-6,-115
1767174315.4372382,4,-4,-116
1767174315.4472382,2,-7,-122
1767174315.4572382,0,-6,-123
1767174315.4672382,0,-8,-120
1767174315.4772382,1,-1,-116
1767174315.4872382,0,-3,-115
1767174315.4972382,0,-3,-119
1767174315.507238,-2,-2,-122
1767174315.517238,-2,-1,-124
1767174315.527238,-1,1,-122
1767174315.537238,-2,-1,-123
1767174315.547238,0,0,-125
1767174315.557238,3,1,-125
1767174315.567238,0,1,-128
1767174315.577238,2,2,-134
1767174315.587238,1,0,-132
1767174315.597238,3,-1,-123
1767174315.607238,1,-1,-116
1767174315.617238,0,-3,-111
1767174315.627238,-2,-4,-112
1767174315.6372385,-5,-2,-113
1767174315.6472385,-3,-2,-109
1767174315.6572382,-4,-6,-103
1767174315.6672382,-2,-2,-107
1767174315.6772382,-4,-3,-116
1767174315.6872382,0,-2,-109
1767174315.6972382,6,0,-112
